y_true,y_prob
0,0.26122984
0,0.271126
0,0.2734388
0,0.2748044
0,0.26581383
0,0.2732642
0,0.2679659
0,0.27104506
0,0.26481482
0,0.2594852
0,0.2564833
0,0.2529952
0,0.2622705
0,0.25403708
0,0.26131168
0,0.25282165
0,0.24980523
0,0.25581843
0,0.24866484
0,0.25527388
0,0.25810295
0,0.2698631
0,0.27608636
0,0.2680273
0,0.27789545
0,0.27979812
0,0.28084335
0,0.2704743
0,0.26631144
0,0.2643797
0,0.26231435
0,0.26397
0,0.25972798
0,0.25833577
0,0.2556102
0,0.26212502
0,0.25681588
0,0.26633
0,0.25885192
0,0.26546922
0,0.26766786
0,0.26938796
0,0.26431254
0,0.2568895
0,0.266049
0,0.26578948
0,0.26600882
0,0.26604927
0,0.26623216
0,0.256099
0,0.2725913
0,0.27805394
0,0.2703611
0,0.2682887
0,0.26691183
0,0.27606636
0,0.26842195
0,0.27550104
0,0.2784615
0,0.28006986
0,0.26970038
0,0.27610156
0,0.27714446
0,0.27917963
0,0.26467925
0,0.26202258
0,0.26877487
0,0.2607449
0,0.26783076
0,0.26944143
0,0.25965297
0,0.25678864
0,0.26508474
0,0.26755843
0,0.26839465
0,0.2693211
0,0.25901595
0,0.26536733
0,0.26691663
0,0.2556569
0,0.26223022
0,0.26224616
0,0.28755373
0,0.29573658
0,0.27832466
0,0.27357325
0,0.26981518
0,0.26742816
0,0.27448964
0,0.27846417
0,0.27905977
0,0.2785181
0,0.2694218
0,0.26182866
0,0.27143702
0,0.27427346
0,0.26922882
0,0.27213752
0,0.26342875
0,0.2602821
0,0.25727257
0,0.26535356
0,0.2668692
0,0.2671355
0,0.25679454
0,0.26412314
0,0.25554347
0,0.26186144
0,0.25590447
0,0.2611132
0,0.26223725
0,0.27383024
0,0.26717323
0,0.27511406
0,0.2678369
0,0.26529956
0,0.26435173
0,0.2614711
0,0.25905305
0,0.2702241
0,0.27298012
0,0.27339032
0,0.2647517
0,0.27227572
0,0.262948
0,0.2698381
0,0.2712816
0,0.26198527
0,0.25782517
0,0.2553677
0,0.2558651
0,0.263003
0,0.2657413
0,0.26661697
0,0.25726223
0,0.26404327
0,0.2648943
0,0.25580043
0,0.2514737
0,0.2499159
0,0.269865
0,0.25413623
0,0.2504194
0,0.24778146
0,0.26680848
0,0.2736611
0,0.27660742
0,0.28074074
0,0.27123398
0,0.28355277
0,0.2711067
0,0.26634815
0,0.26439694
0,0.2737017
0,0.2744866
0,0.27702707
0,0.27718607
0,0.27949873
0,0.26801383
0,0.2644986
0,0.26091895
0,0.25864178
0,0.26670042
0,0.25899613
0,0.2664744
0,0.26735392
0,0.25834617
0,0.25458786
0,0.2617469
0,0.26406404
0,0.2639824
0,0.264998
0,0.254817
0,0.26223
0,0.26313
0,0.2638742
0,0.26401684
0,0.27874196
0,0.279463
0,0.27631903
0,0.26922816
0,0.27706966
0,0.26894718
0,0.27585632
0,0.26776937
0,0.26374272
0,0.26232883
0,0.2599739
0,0.2586233
0,0.25689885
0,0.26537514
0,0.25878853
0,0.27577114
0,0.26146793
0,0.25803074
0,0.26635063
0,0.26705116
0,0.26947355
0,0.27263036
0,0.26032448
0,0.2560277
0,0.26298484
0,0.26341498
0,0.25499249
0,0.25055608
0,0.24850294
0,0.24692805
0,0.24552818
0,0.26399863
0,0.250184
0,0.2569139
0,0.26862198
0,0.27327013
0,0.26589933
0,0.26385817
0,0.2619184
0,0.2683702
0,0.26251683
0,0.27069592
0,0.27362105
0,0.26434028
0,0.2617346
0,0.2710574
0,0.27133122
0,0.2631755
0,0.27074635
0,0.26111394
0,0.26832032
0,0.26999566
0,0.26101238
0,0.27948388
0,0.27290946
0,0.2733053
0,0.26227438
0,0.2672355
0,0.25831148
0,0.26463538
0,0.25554022
0,0.2600833
0,0.25229686
0,0.25823775
0,0.26088652
0,0.25166103
0,0.25857076
0,0.27393398
0,0.26646405
0,0.27665037
0,0.2689727
0,0.27839643
0,0.27066076
0,0.2681452
0,0.27665612
0,0.26818433
0,0.27629268
0,0.27795616
0,0.26906437
0,0.27673563
0,0.27702895
0,0.26769158
0,0.2625331
0,0.25977498
0,0.2578941
0,0.2647951
0,0.26748753
0,0.2592998
0,0.26652324
0,0.26815858
0,0.25832486
0,0.25420573
0,0.26254055
0,0.26467982
0,0.25668824
0,0.26203698
0,0.25341094
0,0.27279693
0,0.26652485
0,0.26508853
0,0.2652871
0,0.2623446
0,0.2717898
0,0.27573273
0,0.27713853
0,0.2677072
0,0.27432397
0,0.2756772
0,0.27650687
0,0.27697942
0,0.2672849
0,0.26271904
0,0.25825566
0,0.2569254
0,0.26437977
0,0.26762944
0,0.26865306
0,0.27000028
0,0.27056783
0,0.26002458
0,0.2564483
0,0.26346353
0,0.26575753
0,0.27057302
0,0.25810108
0,0.2646749
0,0.26426703
0,0.2649273
0,0.25489187
0,0.2609319
0,0.26278594
0,0.27391523
0,0.27634636
0,0.26815614
0,0.27577183
0,0.267996
0,0.26444027
0,0.2718941
0,0.27484906
0,0.27670133
0,0.26787373
0,0.2629209
0,0.27267396
0,0.28685588
0,0.28010452
0,0.26896808
0,0.2641028
0,0.25989988
0,0.25468415
0,0.25337484
0,0.26216915
0,0.26452032
0,0.26537418
0,0.25614557
0,0.26368898
0,0.2728547
0,0.26901555
0,0.25813928
0,0.2630337
0,0.2637388
0,0.26338822
0,0.26796848
0,0.27535993
0,0.278583
0,0.28079584
0,0.27113202
0,0.27936992
0,0.26979432
0,0.27108756
0,0.26513305
0,0.26246607
0,0.26086342
0,0.25871155
0,0.26663256
0,0.26829487
0,0.2595321
0,0.2572018
0,0.25473723
0,0.2534098
0,0.26166767
0,0.26872796
0,0.262184
0,0.25559965
0,0.26248896
0,0.26304138
0,0.25406322
0,0.25064024
0,0.25866708
0,0.2693991
0,0.26447096
0,0.26413828
0,0.2739252
0,0.25546238
0,0.27085432
0,0.27423668
0,0.2772608
0,0.2768546
0,0.26784077
0,0.2644263
0,0.25922397
0,0.26927385
0,0.2702697
0,0.27168033
0,0.27360067
0,0.26245278
0,0.2586094
0,0.2666319
0,0.2687239
0,0.2680254
0,0.25843638
0,0.26413327
0,0.25503522
0,0.26088884
0,0.26259848
0,0.26380038
0,0.26451457
0,0.2756174
0,0.2802848
0,0.28335825
0,0.28557232
0,0.27562052
0,0.2818035
0,0.28487048
0,0.2721359
0,0.27021065
0,0.26791534
0,0.27662814
0,0.2788635
0,0.26835698
0,0.2764243
0,0.27689347
0,0.27719814
0,0.2760351
0,0.26531518
0,0.27282017
0,0.26250356
0,0.27005583
0,0.26017705
0,0.2704526
0,0.26967493
0,0.27016065
0,0.25969177
0,0.26578128
0,0.26707777
0,0.2673344
0,0.25751948
0,0.26279482
0,0.26381525
0,0.258032
0,0.27172503
0,0.2639811
0,0.27506018
0,0.26664612
0,0.26592958
0,0.26395193
0,0.2732503
0,0.26481727
0,0.26174572
0,0.2707752
0,0.2623237
0,0.26984984
0,0.26202822
0,0.2682024
0,0.2711458
0,0.2617466
0,0.26785856
0,0.25943837
0,0.2560372
0,0.25269198
0,0.25122017
0,0.2605713
0,0.26305383
0,0.26430023
0,0.26534402
0,0.2552297
0,0.2520602
0,0.25903842
0,0.2713537
0,0.25598723
0,0.27128968
0,0.26691505
0,0.27587932
0,0.28057873
0,0.28266624
0,0.27319345
0,0.27977586
0,0.27935207
0,0.28077042
0,0.27137154
0,0.26753375
0,0.26536793
0,0.27156997
0,0.27492988
0,0.2764566
0,0.2765619
0,0.27774885
0,0.27760026
0,0.2662456
0,0.26237622
0,0.25954142
0,0.2665178
0,0.25865483
0,0.26678604
0,0.26769936
0,0.26760945
0,0.26901138
0,0.26880446
0,0.2583017
0,0.25442812
0,0.260397
0,0.26212433
0,0.25282672
0,0.25911182
0,0.26070786
0,0.27324528
0,0.27784935
0,0.28108487
0,0.28244507
0,0.2728458
0,0.28060564
0,0.27089566
0,0.27596676
0,0.27289486
0,0.27592045
0,0.26622358
0,0.26313126
0,0.2600132
0,0.2576754
0,0.2564379
0,0.26546553
0,0.25608632
0,0.2547602
0,0.2619963
0,0.26463202
0,0.255823
0,0.25224486
0,0.25035423
0,0.24890406
0,0.24783006
0,0.25583196
0,0.25969252
0,0.26202434
0,0.27454475
0,0.26764378
0,0.27644292
0,0.26887226
0,0.27839145
0,0.27976188
0,0.26996842
0,0.26714233
0,0.2750398
0,0.2776113
0,0.2776999
0,0.27979603
0,0.2698365
0,0.27701858
0,0.27850258
0,0.26757604
0,0.26354045
0,0.26070875
0,0.2675915
0,0.27020493
0,0.27116635
0,0.27243096
0,0.26134303
0,0.26840696
0,0.26603884
0,0.2579799
0,0.2638729
0,0.26529396
0,0.26528937
0,0.25622582
0,0.26066843
0,0.25929287
0,0.26203653
0,0.27428627
0,0.26804945
0,0.27623641
0,0.28001562
0,0.28173754
0,0.26972377
0,0.27740684
0,0.26848108
0,0.26504835
0,0.27281752
0,0.27382055
0,0.2637691
0,0.277936
0,0.27542007
0,0.26495644
0,0.2710917
0,0.27197576
0,0.28383437
0,0.26653963
0,0.27446672
0,0.26239875
0,0.25795552
0,0.2549088
0,0.26175287
0,0.264082
0,0.25884444
0,0.25286227
0,0.25958005
0,0.25135338
0,0.26890084
0,0.27633667
0,0.27973422
0,0.28144398
0,0.27279687
0,0.26872343
0,0.2656625
0,0.27331153
0,0.26627907
0,0.27726078
0,0.26720515
0,0.26428628
0,0.2619132
0,0.2595242
0,0.25791582
0,0.25671297
0,0.26525316
0,0.26893723
0,0.2626909
0,0.26864052
0,0.26792505
0,0.27096602
0,0.26345792
0,0.26724598
0,0.25794595
0,0.25327754
0,0.2616344
0,0.2520811
0,0.2605055
0,0.26218212
0,0.26306346
0,0.27336076
0,0.27723098
0,0.26938906
0,0.27664456
0,0.26011994
0,0.2742426
0,0.27684784
0,0.27915266
0,0.26992252
0,0.26608568
0,0.26418683
0,0.26142883
0,0.27044082
0,0.27219334
0,0.26276866
0,0.2713586
0,0.26260185
0,0.2704617
0,0.2696851
0,0.26141906
0,0.25809857
0,0.2658452
0,0.26909626
0,0.27028123
0,0.26885647
0,0.2693787
0,0.25952303
0,0.26627827
0,0.2562833
0,0.26216665
0,0.26363087
0,0.25340062
0,0.26059598
0,0.26586866
0,0.27324113
0,0.2665393
0,0.27379373
0,0.27514517
0,0.26742977
0,0.2640825
0,0.26254243
0,0.2717422
0,0.27308235
0,0.2749777
0,0.2646321
0,0.2607573
0,0.26045522
0,0.26425108
0,0.25753534
0,0.25458363
0,0.25315207
0,0.26035511
0,0.2535649
0,0.25169855
0,0.2584881
0,0.27393797
0,0.26862237
0,0.25834683
0,0.26480222
0,0.26532954
0,0.25507277
0,0.2519535
0,0.25874528
0,0.2599944
0,0.26128313
0,0.27737623
0,0.26810524
0,0.27573606
0,0.26865202
0,0.27170807
0,0.26663646
0,0.26452976
0,0.26292896
0,0.2722007
0,0.27574515
0,0.26658693
0,0.26289153
0,0.27115533
0,0.26241633
0,0.2708993
0,0.27226797
0,0.27397302
0,0.26427212
0,0.27398312
0,0.262622
0,0.26215097
0,0.25587216
0,0.2631987
0,0.25573826
0,0.2516945
0,0.25520316
0,0.25959414
0,0.26161095
0,0.26268184
0,0.25295606
0,0.2598426
0,0.26059237
0,0.26196522
0,0.2611358
0,0.27288923
0,0.27615008
0,0.27939004
0,0.2808465
0,0.27128738
0,0.26714808
0,0.27117395
0,0.2785279
0,0.26745528
0,0.27441537
0,0.27456704
0,0.26437083
0,0.2613796
0,0.2573396
0,0.26508483
0,0.2572878
0,0.2542119
0,0.25200427
0,0.2503176
0,0.24876969
0,0.2570545
0,0.25384668
0,0.26229802
0,0.261473
0,0.2623703
0,0.26299125
0,0.2636805
0,0.2730543
0,0.2740499
0,0.2783794
0,0.28035334
0,0.26995167
0,0.2776059
0,0.27883798
0,0.27871677
0,0.27508092
0,0.2666454
0,0.27293912
0,0.27448562
0,0.2683376
0,0.27166
0,0.27132422
0,0.2706726
0,0.27004758
0,0.2699139
0,0.25948986
0,0.26521024
0,0.255522
0,0.26232556
0,0.2633614
0,0.27475
0,0.26878402
0,0.2558878
0,0.27118197
0,0.26486257
0,0.26427537
0,0.26300848
0,0.27227676
0,0.26555094
0,0.26236597
0,0.2723065
0,0.27572402
0,0.27690417
0,0.26710775
0,0.27371553
0,0.27597338
0,0.26543263
0,0.2728164
0,0.26323357
0,0.27085555
0,0.27278376
0,0.2629669
0,0.27103344
0,0.2603126
0,0.2678599
0,0.2694464
0,0.26019242
0,0.27846283
0,0.26367104
0,0.25793535
0,0.25371528
0,0.25101787
0,0.258962
0,0.25045377
0,0.25787348
0,0.2742281
0,0.27677774
0,0.28070223
0,0.28350878
0,0.2732891
0,0.29329523
0,0.28706717
0,0.27566814
0,0.27817377
0,0.27176884
0,0.26747125
0,0.2644538
0,0.26247326
0,0.26156247
0,0.26876408
0,0.26084584
0,0.26947108
0,0.2706093
0,0.2617929
0,0.26874927
0,0.25976282
0,0.26696712
0,0.26843426
0,0.2699842
0,0.27056342
0,0.27071103
0,0.27064076
0,0.269663
0,0.26996973
0,0.25942436
0,0.26496214
0,0.25570178
0,0.2520282
0,0.27046537
0,0.26559123
0,0.26490083
0,0.274376
0,0.2763651
0,0.26894584
0,0.26662955
0,0.2652054
0,0.26298505
0,0.27288073
0,0.2752961
0,0.26554805
0,0.27445415
0,0.26544634
0,0.26148716
0,0.2699325
0,0.26166326
0,0.26833135
0,0.26044014
0,0.2570376
0,0.25441977
0,0.26304972
0,0.2547318
0,0.26225698
0,0.26454523
0,0.26599917
0,0.25696707
0,0.26327446
0,0.26473263
0,0.25899467
0,0.2520969
0,0.25953206
0,0.26110533
0,0.26047802
0,0.26156735
0,0.27038288
0,0.26516154
0,0.274856
0,0.27042612
0,0.2762962
0,0.26400673
0,0.26395175
0,0.26083088
0,0.2593508
0,0.26907092
0,0.27224746
0,0.2735545
0,0.2636656
0,0.27034536
0,0.2613834
0,0.25909376
0,0.27380615
0,0.27268133
0,0.27094245
0,0.27202627
0,0.26185644
0,0.25788516
0,0.2659448
0,0.26787603
0,0.25742805
0,0.26478693
0,0.26541716
0,0.2665936
0,0.25589398
0,0.26128915
0,0.26276216
0,0.2626862
0,0.27285755
0,0.26622817
0,0.27558687
0,0.27874026
0,0.2694015
0,0.26922795
0,0.2746518
0,0.27842882
0,0.27954367
0,0.27720234
0,0.2727919
0,0.27626023
0,0.26587033
0,0.2726505
0,0.27397084
0,0.27254137
0,0.2683074
0,0.26082784
0,0.26646134
0,0.25745046
0,0.2644587
0,0.26528063
0,0.26649657
0,0.257272
0,0.26367584
0,0.2645291
0,0.26471785
0,0.2649023
0,0.2550234
0,0.25176278
0,0.2582507
0,0.24996568
0,0.25634584
0,0.25843626
0,0.26932308
0,0.2737056
0,0.26617256
0,0.26431224
0,0.2619644
0,0.26018983
0,0.25872526
0,0.25767004
0,0.26637462
0,0.27026808
0,0.26160866
0,0.26533613
0,0.25726148
0,0.25585437
0,0.2637367
0,0.2560899
0,0.2627248
0,0.25445235
0,0.25204533
0,0.2595926
0,0.2623448
0,0.27349728
0,0.267506
0,0.26997253
0,0.26710758
0,0.26658452
0,0.26481825
0,0.27577677
0,0.26917017
0,0.26763216
0,0.26472762
0,0.26431265
0,0.27250394
0,0.27661997
0,0.26873598
0,0.2655589
0,0.2743658
0,0.2759146
0,0.2671537
0,0.26408496
0,0.27305114
0,0.26461697
0,0.27202278
0,0.26314333
0,0.2596163
0,0.26879576
0,0.2605323
0,0.2575436
0,0.26506636
0,0.25704786
0,0.26533154
0,0.2563119
0,0.25360554
0,0.2689946
0,0.26740366
0,0.25773597
0,0.2540931
0,0.25117314
0,0.24850273
0,0.24726962
0,0.25597292
0,0.25732934
0,0.25875017
0,0.2603385
0,0.27225795
0,0.2659167
0,0.2642024
0,0.26372838
0,0.263179
0,0.2625573
0,0.2730594
0,0.27704263
0,0.26839143
0,0.27483636
0,0.26724643
0,0.26432174
0,0.26949784
0,0.27262357
0,0.27812156
0,0.26617742
0,0.26129603
0,0.25894007
0,0.25687543
0,0.2622173
0,0.26569602
0,0.2673046
0,0.2571318
0,0.26434582
0,0.26605842
0,0.26630157
0,0.27075616
0,0.25826898
0,0.27426264
0,0.26761243
0,0.26726142
0,0.276681
0,0.26951054
0,0.27935368
0,0.284408
0,0.27302447
0,0.27997786
0,0.27146706
0,0.26696283
0,0.2540467
0,0.27042028
0,0.26756555
0,0.27288896
0,0.27308607
0,0.2650609
0,0.2647368
0,0.26088178
0,0.2588764
0,0.2676829
0,0.2701713
0,0.26710322
0,0.25929374
0,0.264609
0,0.2743848
0,0.26149392
0,0.26872072
0,0.26536107
0,0.26482117
0,0.26419163
0,0.27256802
0,0.25948265
0,0.25497448
0,0.25080472
0,0.24931774
0,0.25671124
0,0.25263196
0,0.24812396
0,0.24562378
0,0.25387755
0,0.26642066
0,0.27306232
0,0.26548162
0,0.2741723
0,0.27725253
0,0.267626
0,0.27590212
0,0.27768716
0,0.2784457
0,0.27294233
0,0.2775922
0,0.27727637
0,0.2671529
0,0.2630031
0,0.26937562
0,0.26057655
0,0.2676417
0,0.2613125
0,0.27104035
0,0.26865253
0,0.2592398
0,0.26634154
0,0.2572609
0,0.2530362
0,0.26002043
0,0.2526428
0,0.25930673
0,0.25076383
0,0.27032456
0,0.26535922
0,0.25446475
0,0.25993693
0,0.2710964
0,0.275173
0,0.26767027
0,0.2752843
0,0.2762209
0,0.26783744
0,0.264514
0,0.27249637
0,0.2759491
0,0.26504004
0,0.27365792
0,0.27489054
0,0.26557127
0,0.2611998
0,0.26909894
0,0.26146993
0,0.2582516
0,0.2565339
0,0.26489657
0,0.2576971
0,0.25487366
0,0.25358334
0,0.2619586
0,0.2629831
0,0.25549075
0,0.26379597
0,0.2550742
0,0.251871
0,0.25910303
0,0.26171458
0,0.26203424
0,0.25261202
0,0.2693363
0,0.27419052
0,0.26795387
0,0.26646933
0,0.26404485
0,0.27333426
0,0.2649572
0,0.2728435
0,0.26465055
0,0.26599997
0,0.27108037
0,0.27403557
0,0.27514946
0,0.28437898
0,0.27953407
0,0.26777753
0,0.26270467
0,0.26928586
0,0.2606417
0,0.2680396
0,0.26595291
0,0.25837964
0,0.27100256
0,0.26882094
0,0.26777908
0,0.25775194
0,0.2627501
0,0.2537732
0,0.27116898
0,0.26632202
0,0.26609805
0,0.2649248
0,0.27472585
0,0.27846962
0,0.26969156
0,0.2668173
0,0.26420933
0,0.2627183
0,0.26152867
0,0.26068553
0,0.25959632
0,0.26943907
0,0.26278964
0,0.27097714
0,0.2732259
0,0.27583236
0,0.2659029
0,0.27129504
0,0.2727955
0,0.27395332
0,0.26382393
0,0.2603518
0,0.25701123
0,0.255058
0,0.2638441
0,0.26651403
0,0.25609535
0,0.2656339
0,0.25951758
0,0.25498298
0,0.2614585
0,0.2562714
0,0.26187906
0,0.25217372
0,0.26006082
0,0.2610607
0,0.2524923
0,0.2590898
0,0.25047883
0,0.2674734
0,0.26000312
0,0.26197013
0,0.2723064
0,0.2665397
0,0.264496
0,0.2732065
0,0.27582037
0,0.27558345
0,0.27764797
0,0.26887918
0,0.27568173
0,0.26690605
0,0.26355016
0,0.27232963
0,0.27373025
0,0.2662389
0,0.2659044
0,0.27152815
0,0.27269664
0,0.2744062
0,0.27518848
0,0.2745794
0,0.2748035
0,0.27347144
0,0.27365127
0,0.2733889
0,0.27100143
0,0.27680308
0,0.2722558
0,0.2708949
0,0.26971486
0,0.2684631
0,0.26821548
0,0.277049
0,0.2820798
0,0.2832974
0,0.27242202
0,0.2810029
0,0.28300637
0,0.28406855
0,0.2737673
0,0.2795652
0,0.28068587
0,0.27064395
0,0.2672423
0,0.27562073
0,0.27688283
0,0.2769401
0,0.2784272
0,0.27776992
0,0.28412867
0,0.27027103
0,0.2648112
0,0.27069092
0,0.27070248
0,0.2713719
0,0.27249458
0,0.27139273
0,0.27098733
0,0.27021337
0,0.26986617
0,0.26980323
0,0.26959822
0,0.26878384
0,0.26888147
0,0.25760528
0,0.26347548
0,0.2641882
0,0.27595386
0,0.26885715
0,0.27850345
0,0.2801158
0,0.27924174
0,0.27163523
0,0.27786443
0,0.26994115
0,0.26490983
0,0.27053565
0,0.27488017
0,0.27372852
0,0.2661247
0,0.26271683
0,0.26027083
0,0.2687359
0,0.27142712
0,0.27305105
0,0.26979533
0,0.2623378
0,0.2684148
0,0.26976123
0,0.27031684
0,0.2685991
0,0.2590966
0,0.2543793
0,0.2710956
0,0.26711994
0,0.26557812
0,0.27631322
0,0.27907056
0,0.28089118
0,0.2725136
0,0.27955952
0,0.27056065
0,0.2641868
0,0.26443812
0,0.26203108
0,0.26119685
0,0.2595584
0,0.26789322
0,0.2605918
0,0.26786056
0,0.27092832
0,0.26013663
0,0.26716033
0,0.26808932
0,0.26996082
0,0.2719368
0,0.27011326
0,0.271297
0,0.26967424
0,0.27016327
0,0.2703169
0,0.26862735
0,0.2684114
0,0.26799354
0,0.26696983
0,0.26630902
0,0.26548404
0,0.26501098
0,0.2636754
0,0.27350292
0,0.26594684
0,0.273486
0,0.27632996
0,0.27788588
0,0.278287
0,0.27819523
0,0.27872723
0,0.2787152
0,0.2790077
0,0.27786922
0,0.27823853
0,0.29003596
0,0.28333348
0,0.28078145
0,0.27966872
0,0.27829492
0,0.27683738
0,0.2752219
0,0.28100708
0,0.2759267
0,0.2703066
0,0.27063012
0,0.269848
0,0.26858747
0,0.2679565
0,0.26580277
0,0.26603362
0,0.26185924
0,0.26296836
0,0.26252162
0,0.262425
0,0.26219192
0,0.2600334
0,0.26966432
0,0.27402562
0,0.27779105
0,0.2790785
0,0.27991864
0,0.28050193
0,0.28066528
0,0.27995136
0,0.28068548
0,0.28075406
0,0.28095993
0,0.28497612
0,0.28075925
0,0.2821681
0,0.27972212
0,0.278537
0,0.28318158
0,0.27787882
0,0.2770025
0,0.27604294
0,0.2738332
0,0.27342924
0,0.27145508
0,0.26744375
0,0.27223402
0,0.26996428
0,0.25709867
0,0.26282272
0,0.2662017
0,0.2650221
0,0.2646551
0,0.26305854
0,0.26301542
0,0.26254076
0,0.27200478
0,0.27654523
0,0.27833217
0,0.28003696
0,0.28128174
0,0.28239787
0,0.2827898
0,0.2814677
0,0.28038153
0,0.27889776
0,0.27697465
0,0.27387375
0,0.27506945
0,0.2868333
0,0.27939388
0,0.27629143
0,0.27548593
0,0.2743006
0,0.2716974
0,0.2713207
0,0.28606033
0,0.275263
0,0.27230322
0,0.27043602
0,0.26779163
0,0.2663327
0,0.26592022
0,0.26482007
0,0.26271352
0,0.26138642
0,0.27203968
0,0.27499366
0,0.27764928
0,0.27746344
0,0.27822837
0,0.2791188
0,0.27853268
0,0.27891374
0,0.28233105
0,0.2809356
0,0.27865252
0,0.27837557
0,0.276904
0,0.2762174
0,0.27494615
0,0.27508685
0,0.27476847
0,0.26857817
0,0.27108124
0,0.27165145
0,0.2708209
0,0.2712876
0,0.26935378
0,0.26860785
0,0.26867762
0,0.26865616
0,0.2688507
0,0.26872212
0,0.26846105
0,0.26733726
0,0.2768925
0,0.26954556
0,0.2679393
0,0.2653136
0,0.26449257
0,0.27167
0,0.27689028
0,0.2784489
0,0.27914783
0,0.27812222
0,0.27958083
0,0.27820817
0,0.2789451
0,0.27771237
0,0.27717587
0,0.27568874
0,0.27588907
0,0.27442914
0,0.2742522
0,0.27470002
0,0.2737183
0,0.2731239
0,0.27033368
0,0.27116257
0,0.2641339
0,0.26673093
0,0.26691034
0,0.26702914
0,0.26580176
0,0.2648085
0,0.26170295
0,0.26317352
0,0.26272917
0,0.27400208
0,0.27735624
0,0.26816922
0,0.27678046
0,0.27891377
0,0.28014615
0,0.28169078
0,0.28175867
0,0.2824345
0,0.28208175
0,0.28196338
0,0.28121656
0,0.28032076
0,0.28042188
0,0.27897435
0,0.27844366
0,0.2769481
0,0.27646774
0,0.27599427
0,0.2736334
0,0.2724524
0,0.27186066
0,0.27492908
0,0.2813976
0,0.26800394
0,0.26227966
0,0.2684874
0,0.2593663
0,0.2606795
0,0.25508946
0,0.26213095
0,0.25390753
0,0.26327103
0,0.2623053
0,0.26448137
0,0.27694923
0,0.2807865
0,0.28415757
0,0.27541816
0,0.28152654
0,0.2842046
0,0.28527725
0,0.28520468
0,0.285219
0,0.28576195
0,0.2853326
0,0.28368777
0,0.27285343
0,0.27757967
0,0.27989268
0,0.27830905
0,0.28201917
0,0.2808024
0,0.2793954
0,0.27810004
0,0.26711732
0,0.2762755
0,0.2748676
0,0.26963323
0,0.27348363
0,0.26377577
0,0.26954883
0,0.26943415
0,0.2599455
0,0.25597513
0,0.26351798
0,0.26388004
0,0.25494802
0,0.2752921
0,0.2792883
0,0.28257725
0,0.27415368
0,0.27049193
0,0.2685768
0,0.27838898
0,0.26954168
0,0.26697552
0,0.27540314
0,0.26688653
0,0.26400492
0,0.27489027
0,0.2652705
0,0.27345398
0,0.2757422
0,0.2757852
0,0.27664843
0,0.2660178
0,0.27169898
0,0.2624861
0,0.26941282
0,0.27131122
0,0.26832876
0,0.27071318
0,0.26077446
0,0.25637493
0,0.26280877
0,0.2546752
0,0.25190154
0,0.26990104
0,0.26592925
0,0.2553835
0,0.26188138
0,0.26317573
0,0.27360776
0,0.2678124
0,0.276247
0,0.26975447
0,0.26637098
0,0.27699515
0,0.27929562
0,0.27064624
0,0.2677205
0,0.27435878
0,0.27785334
0,0.2796673
0,0.2816784
0,0.28186285
0,0.2819814
0,0.2704441
0,0.26813257
0,0.2740356
0,0.27696872
0,0.2762356
0,0.26580092
0,0.27313897
0,0.27365658
0,0.27368897
0,0.26315874
0,0.26952085
0,0.26009396
0,0.26606014
0,0.26876175
0,0.2591952
0,0.25571272
0,0.25156572
0,0.25079596
0,0.26294002
0,0.25326717
0,0.26054344
0,0.26542878
0,0.27713016
0,0.2814436
0,0.27238992
0,0.26928473
0,0.2778833
0,0.28065547
0,0.28163877
0,0.28843755
0,0.28497624
0,0.28343546
0,0.272616
0,0.2787242
0,0.26806104
0,0.27447325
0,0.26595655
0,0.2616904
0,0.26914597
0,0.2618858
0,0.26801926
0,0.26127154
0,0.25757846
0,0.26449358
0,0.2560308
0,0.26228473
0,0.26502657
0,0.26654276
0,0.26697323
0,0.26781303
0,0.267806
0,0.2666577
0,0.26592648
0,0.2664692
0,0.26717803
0,0.2665169
0,0.26544568
0,0.26549396
0,0.2755414
0,0.27857897
0,0.2701619
0,0.27851212
0,0.27938554
