y_true,y_prob
0,0.2796991
0,0.27476838
0,0.26860547
0,0.27344364
0,0.2635234
0,0.26142094
0,0.2694744
0,0.27200493
0,0.26253033
0,0.27063394
0,0.26127633
0,0.25661662
0,0.25516805
0,0.26400557
0,0.26539102
0,0.26748458
0,0.26922786
0,0.26972896
0,0.26972902
0,0.26043683
0,0.2658017
0,0.26661572
0,0.26750445
0,0.26719096
0,0.26787785
0,0.25874317
0,0.27315888
0,0.27888966
0,0.28680143
0,0.28459466
0,0.28538138
0,0.28534707
0,0.2752725
0,0.2799439
0,0.2718692
0,0.2787036
0,0.2695904
0,0.27582374
0,0.27652052
0,0.277354
0,0.27391535
0,0.2758804
0,0.27556258
0,0.2758286
0,0.27522743
0,0.26434624
0,0.26667503
0,0.25932673
0,0.25645614
0,0.26504818
0,0.25642076
0,0.26346087
0,0.25446942
0,0.26260915
0,0.2743514
0,0.2689026
0,0.26744774
0,0.2669835
0,0.26506403
0,0.264743
0,0.2748764
0,0.2903158
0,0.28462064
0,0.28515816
0,0.2726199
0,0.26812145
0,0.2767099
0,0.27855334
0,0.27793366
0,0.26426443
0,0.27370492
0,0.27399963
0,0.27441707
0,0.2764011
0,0.26572973
0,0.27188456
0,0.26311952
0,0.2595147
0,0.26665318
0,0.26832968
0,0.25942665
0,0.2658543
0,0.2576539
0,0.25443774
0,0.2521593
0,0.25959587
0,0.25231543
0,0.26039863
0,0.2619788
0,0.25327015
0,0.26005533
0,0.2704952
0,0.27769378
0,0.2711114
0,0.28015646
0,0.27278224
0,0.28087115
0,0.2892736
0,0.28285143
0,0.28500694
0,0.28477943
0,0.2852659
0,0.28429765
0,0.27304658
0,0.26853752
0,0.2752366
0,0.27583477
0,0.27728298
0,0.265004
0,0.2630898
0,0.26017562
0,0.26790553
0,0.26046118
0,0.26905063
0,0.25991482
0,0.25768253
0,0.25595266
0,0.25408712
0,0.25270462
0,0.26302904
0,0.26426378
0,0.25612682
0,0.25284743
0,0.25524232
0,0.2605347
0,0.27219412
0,0.2785872
0,0.28150216
0,0.28471187
0,0.28573003
0,0.2925924
0,0.29032293
0,0.2906455
0,0.27782857
0,0.27397707
0,0.27988154
0,0.2700691
0,0.27632385
0,0.26816562
0,0.2743965
0,0.2776505
0,0.27255425
0,0.27747986
0,0.26608506
0,0.26357096
0,0.27112427
0,0.2628748
0,0.2698285
0,0.2727348
0,0.27191657
0,0.2734461
0,0.26574835
0,0.27216613
0,0.27327752
0,0.27449614
0,0.2739468
0,0.27380085
0,0.26343894
0,0.26855975
0,0.25892767
0,0.2596133
0,0.25364977
0,0.25063652
0,0.27843332
0,0.2807589
0,0.27311584
0,0.27122512
0,0.2686796
0,0.272157
0,0.27954146
0,0.26970452
0,0.26853633
0,0.2668743
0,0.2652265
0,0.26427972
0,0.27326563
0,0.27567953
0,0.27550942
0,0.267364
0,0.26390192
0,0.2717461
0,0.2631291
0,0.27048257
0,0.2618148
0,0.26957333
0,0.2578202
0,0.25649056
0,0.25333157
0,0.25204024
0,0.26140243
0,0.26338136
0,0.265509
0,0.2770071
0,0.27173898
0,0.27087775
0,0.2694896
0,0.27017418
0,0.27956143
0,0.2844332
0,0.2693821
0,0.2930175
0,0.27710336
0,0.28447416
0,0.2851984
0,0.2868828
0,0.2860098
0,0.28660786
0,0.27405068
0,0.28084958
0,0.2705891
0,0.27834615
0,0.27882817
0,0.26936278
0,0.27595374
0,0.27213085
0,0.27572122
0,0.26606166
0,0.27365744
0,0.2741052
0,0.2738828
0,0.26344436
0,0.2588121
0,0.26642933
0,0.2574607
0,0.26492682
0,0.25606453
0,0.2537189
0,0.2608936
0,0.27006823
0,0.2673356
0,0.26760775
0,0.257039
0,0.27346843
0,0.27936834
0,0.28109378
0,0.28491116
0,0.28669804
0,0.28777444
0,0.28688717
0,0.28605586
0,0.2872794
0,0.27676848
0,0.28333288
0,0.2738188
0,0.26984137
0,0.26686528
0,0.26517597
0,0.26357478
0,0.2718064
0,0.26445577
0,0.26162675
0,0.2591805
0,0.26664364
0,0.25637302
0,0.26635784
0,0.268251
0,0.26010498
0,0.2664076
0,0.2682815
0,0.26996687
0,0.27039218
0,0.2602134
0,0.26560965
0,0.26718777
0,0.25729397
0,0.25411564
0,0.2506389
0,0.25862414
0,0.259858
0,0.2734982
0,0.27876985
0,0.27142376
0,0.2817378
0,0.28406906
0,0.27685818
0,0.28183663
0,0.28416145
0,0.2842345
0,0.28384954
0,0.2805308
0,0.27574706
0,0.28002092
0,0.2800859
0,0.2699186
0,0.27593175
0,0.27580795
0,0.2743751
0,0.27599192
0,0.27525443
0,0.28079516
0,0.26548168
0,0.2762101
0,0.263086
0,0.2681236
0,0.2590539
0,0.26577514
0,0.2568479
0,0.26387873
0,0.25506443
0,0.26615196
0,0.2761497
0,0.26003137
0,0.27629468
0,0.28045037
0,0.283458
0,0.27294546
0,0.2807036
0,0.28239802
0,0.284378
0,0.27420312
0,0.2706446
0,0.27778447
0,0.2846633
0,0.27193308
0,0.29156944
0,0.28422633
0,0.27243552
0,0.26701966
0,0.26355267
0,0.27092135
0,0.27115276
0,0.27288365
0,0.26948225
0,0.283681
0,0.2660492
0,0.26079324
0,0.26708034
0,0.2578777
0,0.2637704
0,0.27710462
0,0.27062544
0,0.27977747
0,0.27383912
0,0.28265947
0,0.28461608
0,0.27474627
0,0.271151
0,0.2791706
0,0.2814956
0,0.2707431
0,0.27817
0,0.27750713
0,0.27871776
0,0.27810875
0,0.27962175
0,0.27929345
0,0.27726635
0,0.2773682
0,0.2661795
0,0.26147166
0,0.25868592
0,0.26425934
0,0.25654083
0,0.2682993
0,0.2671608
0,0.25714973
0,0.2640918
0,0.2660014
0,0.27312273
0,0.2688193
0,0.27897033
0,0.27204183
0,0.28153878
0,0.28457677
0,0.2754696
0,0.28377035
0,0.2844135
0,0.27499178
0,0.28140655
0,0.27189094
0,0.27325886
0,0.2783908
0,0.26943618
0,0.2769447
0,0.27980658
0,0.28437346
0,0.28084102
0,0.28027174
0,0.28048226
0,0.28103986
0,0.27907392
0,0.27906403
0,0.26980135
0,0.2743006
0,0.26488978
0,0.27162495
0,0.26631433
0,0.2675915
0,0.2690921
0,0.26948857
0,0.25937352
0,0.2654412
0,0.25567546
0,0.26263675
0,0.25393128
0,0.26610374
0,0.2765396
0,0.27019286
0,0.26838174
0,0.26753694
0,0.26666087
0,0.27624175
0,0.2692076
0,0.26725698
0,0.27524623
0,0.27819943
0,0.27902135
0,0.28045902
0,0.26974276
0,0.27544624
0,0.2779747
0,0.27774197
0,0.26748076
0,0.26442736
0,0.2709353
0,0.26268283
0,0.258993
0,0.26959962
0,0.26031342
0,0.25907505
0,0.26667646
0,0.26743045
0,0.25833166
0,0.2545435
0,0.26164585
0,0.26283297
0,0.26420504
0,0.27529216
0,0.2795697
0,0.2813504
0,0.28328523
0,0.28429452
0,0.28511533
0,0.26340452
0,0.2758425
0,0.26805472
0,0.27559415
0,0.2671287
0,0.2725606
0,0.2757762
0,0.26653513
0,0.2734179
0,0.26485714
0,0.26124072
0,0.25846237
0,0.25384495
0,0.2531334
0,0.2623103
0,0.26371133
0,0.2650758
0,0.2557996
0,0.2526584
0,0.25459734
0,0.26147535
0,0.25706652
0,0.2617975
0,0.26316118
0,0.27434933
0,0.26839063
0,0.26647303
0,0.27558967
0,0.26423922
0,0.2755511
0,0.26757663
0,0.2655212
0,0.26394498
0,0.27368093
0,0.2753888
0,0.2772573
0,0.27824607
0,0.2784385
0,0.2785487
0,0.2787255
0,0.2787014
0,0.26703796
0,0.26256624
0,0.25978217
0,0.25721928
0,0.25536868
0,0.26323292
0,0.25810236
0,0.2666951
0,0.25746825
0,0.25395727
0,0.26218873
0,0.2502427
0,0.2587214
0,0.25064212
0,0.26928097
0,0.2750388
0,0.27970338
0,0.2719833
0,0.27877384
0,0.2818201
0,0.28223735
0,0.28311118
0,0.27333832
0,0.26969618
0,0.27806523
0,0.27835956
0,0.27959347
0,0.26899138
0,0.27407315
0,0.2715393
0,0.2637112
0,0.278377
0,0.2612182
0,0.2688849
0,0.26027173
0,0.25731468
0,0.25520226
0,0.26325077
0,0.266341
0,0.25721645
0,0.25302452
0,0.26168406
0,0.26253784
0,0.25414944
0,0.2710297
0,0.2770624
0,0.27003193
0,0.2689167
0,0.26705495
0,0.26612583
0,0.2781735
0,0.27917108
0,0.28176048
0,0.28208828
0,0.28360522
0,0.2726122
0,0.2790456
0,0.26906466
0,0.26432928
0,0.2745071
0,0.26551408
0,0.2727727
0,0.27564928
0,0.2644881
0,0.27165955
0,0.2584842
0,0.26774696
0,0.25983053
0,0.27759576
0,0.26203024
0,0.26771393
0,0.26872057
0,0.25851104
0,0.26556024
0,0.26679283
0,0.26653713
0,0.2575238
0,0.26229542
0,0.2746737
0,0.26889467
0,0.2677459
0,0.26642793
0,0.26635644
0,0.2738957
0,0.2764878
0,0.268565
0,0.2664313
0,0.26329508
0,0.2733174
0,0.26434714
0,0.2725229
0,0.27503628
0,0.27760243
0,0.26703215
0,0.27378768
0,0.26921314
0,0.27322426
0,0.26445714
0,0.27026105
0,0.27246633
0,0.26361975
0,0.26829767
0,0.27106673
0,0.27076757
0,0.2611374
0,0.26789534
0,0.268524
0,0.25893676
0,0.26532426
0,0.25558284
0,0.2615691
0,0.25295532
0,0.27019382
0,0.27543664
0,0.27948824
0,0.28259337
0,0.2736784
0,0.28006023
0,0.28177676
0,0.26762506
0,0.26688877
0,0.27889776
0,0.2764731
0,0.28111884
0,0.26936558
0,0.27554703
0,0.27514094
0,0.27662605
0,0.27668744
0,0.27649647
0,0.2636362
0,0.27190655
0,0.26157618
0,0.26832247
0,0.25947428
0,0.26593924
0,0.26736757
0,0.25792572
0,0.25509655
0,0.262077
0,0.26314053
0,0.25470504
0,0.2620105
0,0.2637968
0,0.2747823
0,0.2797578
0,0.2719896
0,0.2693729
0,0.27945244
0,0.26029634
0,0.28074265
0,0.26980096
0,0.26683763
0,0.2760652
0,0.27764836
0,0.28022197
0,0.26898608
0,0.26653084
0,0.26372355
0,0.26127672
0,0.2713683
0,0.272962
0,0.27503595
0,0.2752316
0,0.26532885
0,0.2610075
0,0.2644629
0,0.26916537
0,0.25882742
0,0.26509598
0,0.2568119
0,0.26307875
0,0.25510302
0,0.27046153
0,0.2676617
0,0.25655106
0,0.25313547
0,0.26003295
0,0.251646
0,0.2697608
0,0.26480654
0,0.27557755
0,0.26860353
0,0.2776102
0,0.26951468
0,0.26617834
0,0.26440537
0,0.2725421
0,0.265347
0,0.2631222
0,0.2704968
0,0.27364993
0,0.35616928
0,0.29622295
0,0.2816641
0,0.27238154
0,0.27603072
0,0.2752555
0,0.27569616
0,0.2741053
0,0.27238798
0,0.2729491
0,0.26163483
0,0.26780912
0,0.26812485
0,0.25780588
0,0.2647672
0,0.25548482
0,0.2621233
0,0.27167597
0,0.27897438
0,0.28325737
0,0.28541076
0,0.2749047
0,0.28295174
0,0.28413963
0,0.27399448
0,0.27057996
0,0.2680704
0,0.2667758
0,0.26437792
0,0.2633194
0,0.27124286
0,0.27432698
0,0.28456435
0,0.26975927
0,0.26541644
0,0.26186624
0,0.2593412
0,0.26670566
0,0.2691422
0,0.25816968
0,0.26297545
0,0.2671608
0,0.26812994
0,0.2683049
0,0.26854506
0,0.2586246
0,0.2620588
0,0.25502864
0,0.2719722
0,0.26672962
0,0.26666245
0,0.27794617
0,0.26880458
0,0.27882397
0,0.27076742
0,0.2787384
0,0.27013674
0,0.2768828
0,0.27984118
0,0.2819032
0,0.27243358
0,0.27868557
0,0.27980468
0,0.26948118
0,0.27401176
0,0.27662358
0,0.2782386
0,0.27790856
0,0.27765915
0,0.28243354
0,0.26881275
0,0.2801561
0,0.27623662
0,0.26618427
0,0.2621301
0,0.2660964
0,0.25924796
0,0.26793027
0,0.26922533
0,0.2600629
0,0.25637084
0,0.2628007
0,0.26374522
0,0.2553743
0,0.2526912
0,0.27595532
0,0.26744798
0,0.2668939
0,0.27709758
0,0.28692695
0,0.2858625
0,0.28603852
0,0.26356226
0,0.2766208
0,0.27837592
0,0.27691627
0,0.280054
0,0.27001387
0,0.26636735
0,0.27327392
0,0.26481402
0,0.26191026
0,0.26978844
0,0.2703565
0,0.25963047
0,0.2678408
0,0.2599554
0,0.25709915
0,0.25477904
0,0.26378128
0,0.265957
0,0.27451667
0,0.269779
0,0.25951287
0,0.26386708
0,0.27673158
0,0.28054437
0,0.28315824
0,0.27347928
0,0.28226298
0,0.2723005
0,0.26828054
0,0.27736837
0,0.2789661
0,0.26962367
0,0.2660546
0,0.26346537
0,0.26225662
0,0.26022813
0,0.25945008
0,0.25823945
0,0.25793552
0,0.2661298
0,0.2695389
0,0.26173067
0,0.2696573
0,0.27231222
0,0.2619913
0,0.2699782
0,0.2603325
0,0.2559269
0,0.27591336
0,0.26043242
0,0.2658048
0,0.26672667
0,0.26623836
0,0.26713663
0,0.25887936
0,0.26409054
0,0.26377216
0,0.27560413
0,0.28025478
0,0.28273943
0,0.27331883
0,0.27067977
0,0.27891842
0,0.26967445
0,0.27855596
0,0.27982438
0,0.27027887
0,0.29045045
0,0.27350253
0,0.26937094
0,0.2767104
0,0.26761186
0,0.2745971
0,0.2757852
0,0.2731492
0,0.27624372
0,0.26308975
0,0.27148968
0,0.26078334
0,0.26776105
0,0.25799787
0,0.25490326
0,0.2524789
0,0.2497264
0,0.2587608
0,0.27070647
0,0.26705906
0,0.28149074
0,0.2715093
0,0.2672006
0,0.27744886
0,0.280199
0,0.284206
0,0.2730685
0,0.27898037
0,0.28743044
0,0.2958276
0,0.27763018
0,0.2817834
0,0.2732633
0,0.27645838
0,0.2668999
0,0.2737415
0,0.27397335
0,0.2648572
0,0.27182457
0,0.27131882
0,0.3464669
0,0.30126205
0,0.2808999
0,0.27048117
0,0.27333465
0,0.26148808
0,0.2581682
0,0.25479382
0,0.2521024
0,0.24974734
0,0.25808218
0,0.27154043
0,0.27675754
0,0.28084418
0,0.28412464
0,0.28537863
0,0.28678182
0,0.28185558
0,0.27421185
0,0.27106097
0,0.2684997
0,0.2775097
0,0.26796705
0,0.2767831
0,0.2774554
0,0.28276312
0,0.28164345
0,0.2706212
0,0.2658031
0,0.27409914
0,0.2633119
0,0.27206838
0,0.27335668
0,0.27287298
0,0.25841168
0,0.25748503
0,0.25433803
0,0.25170887
0,0.26072884
0,0.26292333
0,0.26461282
0,0.27296433
0,0.25845987
0,0.27585077
0,0.26996157
0,0.2675239
0,0.2681523
0,0.26644468
0,0.277445
0,0.2820326
0,0.27193215
0,0.26942205
0,0.26770794
0,0.27468425
0,0.27842402
0,0.27796966
0,0.26819527
0,0.2760776
0,0.27829042
0,0.2683289
0,0.27593565
0,0.26714614
0,0.27583477
0,0.2660366
0,0.26280597
0,0.27038532
0,0.2625822
0,0.26955792
0,0.26074046
0,0.25765398
0,0.26439244
0,0.2670136
0,0.25786728
0,0.26438564
0,0.25563627
0,0.25243393
0,0.26070562
0,0.25252843
0,0.27038136
0,0.25603005
0,0.2523927
0,0.25889635
0,0.2718688
0,0.27759853
0,0.26976165
0,0.26743084
0,0.26498088
0,0.2642481
0,0.26176777
0,0.2786684
0,0.2791756
0,0.2798527
0,0.27805343
0,0.28084564
0,0.2808071
0,0.27053896
0,0.2648597
0,0.26275298
0,0.2706791
0,0.26345372
0,0.2703299
0,0.26221654
0,0.2593072
0,0.26811156
0,0.26955992
0,0.27200368
0,0.27217877
0,0.2622731
0,0.26826698
0,0.2588208
0,0.26572835
0,0.25646213
0,0.26351836
0,0.26407757
0,0.26721263
0,0.2667564
0,0.26678544
0,0.2561306
0,0.26172858
0,0.27374858
0,0.27737376
0,0.2721825
0,0.27857417
0,0.26969323
0,0.26719582
0,0.27484092
0,0.2657816
0,0.26420057
0,0.27091664
0,0.2742717
0,0.27468428
0,0.27737358
0,0.26726165
0,0.2638761
0,0.26078114
0,0.258345
0,0.27151483
0,0.2710988
0,0.25951588
0,0.25662127
0,0.26308632
0,0.26567522
0,0.2660977
0,0.27745393
0,0.2708834
0,0.29133198
0,0.28877214
0,0.27960768
0,0.2861084
0,0.27643612
0,0.27192384
0,0.2794516
0,0.27082834
0,0.26891
0,0.27660504
0,0.27961954
0,0.2697749
0,0.26642755
0,0.27424753
0,0.27440816
0,0.2665392
0,0.26580325
0,0.27299947
0,0.27451292
0,0.28127497
0,0.27929682
0,0.26740366
0,0.2732283
0,0.26415488
0,0.27051458
0,0.2615648
0,0.25801623
0,0.26598537
0,0.27096912
0,0.2590138
0,0.2652596
0,0.26148337
0,0.26408175
0,0.26512095
0,0.2655709
0,0.27708286
0,0.28085718
0,0.28331706
0,0.2843679
0,0.27453795
0,0.28234512
0,0.2794596
0,0.27099702
0,0.267533
0,0.27469307
0,0.26656103
0,0.2744675
0,0.27480367
0,0.26627865
0,0.26210728
0,0.26054615
0,0.27233908
0,0.2733544
0,0.26425683
0,0.27087787
0,0.27280647
0,0.26244548
0,0.27982533
0,0.26366267
0,0.2600119
0,0.26566705
0,0.25697574
0,0.25345263
0,0.27099204
0,0.2673644
0,0.26721972
0,0.27688155
0,0.2715214
0,0.26327348
0,0.26445815
0,0.2714362
0,0.26832348
0,0.2781397
0,0.27120453
0,0.27871862
0,0.28215978
0,0.26232016
0,0.27659392
0,0.2788272
0,0.2817372
0,0.27291715
0,0.28009555
0,0.2704446
0,0.27847558
0,0.27947137
0,0.26958737
0,0.27538192
0,0.27650234
0,0.26643938
0,0.27288002
0,0.27452055
0,0.27497458
0,0.26440158
0,0.27028647
0,0.2611754
0,0.2666012
0,0.25807738
0,0.26442227
0,0.25600642
0,0.26381633
0,0.2552182
0,0.3830421
0,0.31322077
0,0.2963213
0,0.29808682
0,0.29484454
0,0.2817989
0,0.28621483
0,0.27490842
0,0.27058062
0,0.27867058
0,0.26951653
0,0.26682365
0,0.27379203
0,0.2759226
0,0.2689466
0,0.27439663
0,0.26566407
0,0.26224136
0,0.26490185
0,0.2592662
0,0.26752257
0,0.25819087
0,0.25588825
0,0.26182503
0,0.25474343
0,0.26175833
0,0.26450628
0,0.27548078
0,0.26023287
0,0.25521448
0,0.27233487
0,0.26656446
0,0.2779787
0,0.2814261
0,0.28009534
0,0.27239686
0,0.2682203
0,0.275804
0,0.2795414
0,0.26928893
0,0.26648933
0,0.2636979
0,0.2620273
0,0.26057476
0,0.2591261
0,0.25787786
0,0.2664856
0,0.27029473
0,0.26139048
0,0.2565506
0,0.265741
0,0.26935366
0,0.2700256
0,0.27192405
0,0.27131104
0,0.2718821
0,0.27182594
0,0.27090234
0,0.26596013
0,0.2583514
0,0.2544905
0,0.27278116
0,0.25659427
0,0.27139068
0,0.2778448
0,0.2704154
0,0.27887988
0,0.2813301
0,0.27217427
0,0.26897883
0,0.2688416
0,0.26495528
0,0.2633841
0,0.26118624
0,0.26051652
0,0.26935807
0,0.2710818
0,0.27388656
0,0.27401018
0,0.27604607
0,0.27599826
0,0.27491745
0,0.26401913
0,0.27017438
0,0.26124024
0,0.2577005
0,0.2651541
0,0.25671002
0,0.25437963
0,0.2526438
0,0.2543151
0,0.2515485
0,0.26764983
0,0.25528303
0,0.2626885
0,0.2540167
0,0.25022602
0,0.2683077
0,0.274389
0,0.2783811
0,0.27344137
0,0.26899084
0,0.26783493
0,0.2762578
0,0.26913705
0,0.27832213
0,0.2698389
0,0.26668632
0,0.27622432
0,0.2787512
0,0.26776958
0,0.26437378
0,0.2721922
0,0.27568907
0,0.2812062
0,0.278875
0,0.26775315
0,0.2629961
0,0.27123833
0,0.26086524
0,0.25879288
0,0.25473985
0,0.254359
0,0.25283033
0,0.26160657
0,0.2543747
0,0.2623331
0,0.2534241
0,0.2604366
0,0.2518032
0,0.2596
0,0.2718083
0,0.2779779
0,0.2806152
0,0.27273008
0,0.2811069
0,0.28105107
0,0.28235462
0,0.2835333
0,0.27284366
0,0.26919064
0,0.2773359
0,0.28999296
0,0.2812664
0,0.28190947
0,0.27116668
0,0.27644393
0,0.27790666
0,0.27768746
0,0.27743134
0,0.26772514
0,0.2640002
0,0.26127872
0,0.2684271
0,0.26688242
0,0.2607187
0,0.267351
0,0.2598975
0,0.2672449
0,0.26960868
0,0.26974255
0,0.2609033
0,0.26527393
0,0.2680029
0,0.2663627
0,0.26747277
0,0.26754338
0,0.2676428
0,0.26601946
0,0.27702257
0,0.28028753
0,0.2720741
0,0.2799772
0,0.27155542
0,0.27884632
0,0.28071544
0,0.28094357
0,0.28108126
0,0.27006522
0,0.27582002
0,0.27774504
0,0.27811897
0,0.27764577
0,0.27256832
0,0.2639865
0,0.27070364
0,0.2681001
0,0.26197845
0,0.25681192
0,0.2564984
0,0.26229995
0,0.2651361
0,0.25549698
0,0.26874742
0,0.25624245
0,0.26313528
0,0.26376078
0,0.2746928
0,0.2682623
0,0.27833956
0,0.2805821
0,0.27213126
0,0.2804902
0,0.2875838
0,0.2859722
0,0.28404453
0,0.27370724
0,0.2693215
0,0.27622977
0,0.27811608
0,0.27835107
0,0.26862964
0,0.26399735
0,0.271586
0,0.27296823
0,0.27390507
0,0.27368134
0,0.26360145
0,0.26884496
0,0.26953351
0,0.26994568
0,0.2700766
0,0.25960377
0,0.26623777
0,0.2576538
0,0.26331782
0,0.25491908
0,0.2614988
0,0.25348276
0,0.27111977
0,0.27640054
0,0.28046826
0,0.28719318
0,0.2855009
0,0.2845519
0,0.2854295
0,0.2723499
0,0.27584326
0,0.2788679
0,0.2783848
0,0.27799377
0,0.27838323
0,0.27600473
0,0.26562715
0,0.2602886
0,0.26847377
0,0.25893807
0,0.26555708
0,0.26667404
0,0.26361126
0,0.26709196
0,0.25735334
0,0.25403583
0,0.2614692
0,0.26335546
0,0.27421898
0,0.27850595
0,0.28089833
0,0.27131036
0,0.26910836
0,0.2666633
0,0.265274
0,0.2634935
0,0.26237464
0,0.26107988
0,0.25978777
0,0.25799486
0,0.270349
0,0.26127625
0,0.25898588
0,0.25687987
0,0.2775047
0,0.27321497
0,0.27391434
0,0.26259938
0,0.2693981
0,0.25962415
0,0.26809692
0,0.26751646
0,0.27020112
0,0.26859087
0,0.2675044
0,0.2791508
0,0.27227125
0,0.28090858
0,0.27508846
0,0.28044248
0,0.27305445
0,0.28056517
0,0.2712279
0,0.26764762
0,0.2654948
0,0.27339885
0,0.27584073
0,0.26707274
0,0.26363245
0,0.26108494
0,0.2583847
0,0.257603
0,0.26617873
0,0.26907507
0,0.27384683
0,0.27142915
0,0.26204178
0,0.26842958
0,0.26779604
0,0.2695384
0,0.25928017
0,0.2546908
0,0.27209526
0,0.26723546
0,0.27865255
0,0.28736806
0,0.27630016
0,0.28269282
0,0.28388056
0,0.27968457
0,0.28240535
0,0.2724199
0,0.27793363
0,0.26881564
0,0.26522484
0,0.27256843
0,0.2637179
0,0.2696925
0,0.27198833
0,0.26225373
0,0.26989457
0,0.27126426
0,0.26191643
0,0.25799277
0,0.25374463
0,0.26208827
0,0.2649547
0,0.26533133
0,0.2665079
0,0.2563403
0,0.26358616
0,0.2751698
0,0.28054848
0,0.27292946
0,0.2818116
0,0.27315196
0,0.2816464
0,0.28414348
0,0.2747418
0,0.28046498
0,0.2827456
0,0.28388888
0,0.27331075
0,0.27770174
0,0.2801414
0,0.2697526
0,0.27633366
0,0.26574638
0,0.27316287
0,0.26784474
0,0.2737271
0,0.27190363
0,0.27417722
0,0.2726919
0,0.25890058
0,0.26773244
0,0.27090046
0,0.2612004
0,0.2577832
0,0.26520222
0,0.25680816
0,0.26460278
0,0.264312
0,0.26525652
0,0.27812725
0,0.2824573
0,0.29060888
0,0.28893644
0,0.27874064
0,0.28536433
0,0.27579623
0,0.28268215
0,0.28355193
0,0.28420904
0,0.28476816
0,0.27377015
0,0.26923484
0,0.2799158
0,0.28013438
0,0.2889561
0,0.27293146
0,0.26782238
0,0.27281412
0,0.26351652
0,0.26030287
0,0.27816206
0,0.263388
0,0.26943266
0,0.27149796
0,0.26098108
0,0.27837965
0,0.26194167
0,0.2683607
0,0.26827005
0,0.278515
0,0.27123183
0,0.2690701
0,0.2682182
0,0.28944093
0,0.28430724
0,0.27624395
0,0.28326514
0,0.2744634
0,0.2804543
0,0.2808851
0,0.2705664
0,0.27349702
0,0.27702832
0,0.26717114
0,0.2730442
0,0.26436266
0,0.2720421
0,0.26323116
0,0.26941636
0,0.2705242
0,0.2713192
0,0.27263367
0,0.27060506
0,0.27057546
0,0.27073973
0,0.2709106
0,0.28124806
0,0.26899284
0,0.28382686
0,0.2843671
0,0.2759993
0,0.2826852
0,0.2746057
0,0.26843894
0,0.26844296
0,0.2770681
0,0.2826564
0,0.28273553
0,0.28417563
0,0.28408465
0,0.27291223
0,0.26980883
0,0.27523035
0,0.26854825
0,0.2652386
0,0.26435196
0,0.2729949
0,0.26555616
0,0.26307356
0,0.2616605
0,0.27010834
0,0.2714366
0,0.26327756
0,0.25912067
0,0.26795286
0,0.26937264
0,0.2602377
0,0.266419
0,0.26887187
0,0.26844198
0,0.28059426
0,0.26312974
0,0.2759024
0,0.28303736
0,0.28400156
0,0.28702718
0,0.28858563
0,0.27656716
0,0.27330875
0,0.27012923
0,0.2783627
0,0.27002192
0,0.277724
0,0.26971385
0,0.2677912
0,0.27600148
0,0.27889428
0,0.27978945
0,0.27023825
0,0.27717587
0,0.27763584
0,0.27861983
0,0.27782625
0,0.2811977
0,0.26910594
0,0.26445857
0,0.27169672
0,0.2669749
0,0.27024892
0,0.26133683
0,0.25831017
0,0.26306316
0,0.25857523
0,0.25501117
0,0.26249745
0,0.2597997
0,0.2650758
0,0.2768135
0,0.2709763
0,0.28125742
0,0.28405923
0,0.27534246
0,0.28314787
0,0.27401167
0,0.27188712
0,0.26959392
0,0.27896798
0,0.2814679
0,0.2837807
0,0.28465268
0,0.27289438
0,0.2797402
0,0.26920056
0,0.28689507
0,0.28177264
0,0.2711856
0,0.26744896
0,0.27802444
0,0.27770206
0,0.29649884
0,0.2847846
0,0.27279267
0,0.27698886
0,0.27780685
0,0.26659375
0,0.27382043
0,0.2630079
0,0.25855744
0,0.26629543
0,0.2673013
0,0.26810065
0,0.26902506
0,0.28626835
0,0.28690884
0,0.2779514
0,0.27550915
0,0.27323008
0,0.28263238
0,0.28541335
0,0.27656573
0,0.2729815
0,0.27169788
0,0.26935956
0,0.27874118
0,0.27015576
0,0.26890466
0,0.27677515
0,0.2859407
0,0.28336424
0,0.2840132
0,0.28892016
0,0.2847255
0,0.28269392
0,0.28212234
0,0.27062258
0,0.26619947
0,0.269521
