y_true,y_prob
0,0.2733978
0,0.2731512
0,0.2639714
0,0.27042618
0,0.27131763
0,0.2611679
0,0.2767504
0,0.2620807
0,0.27929616
0,0.26240432
0,0.26888347
0,0.27974826
0,0.27251753
0,0.28266788
0,0.27474833
0,0.27140173
0,0.270336
0,0.27942798
0,0.28288332
0,0.2856335
0,0.28688836
0,0.287551
0,0.27832672
0,0.28423062
0,0.28529873
0,0.27330443
0,0.2789659
0,0.27987808
0,0.27984682
0,0.27981418
0,0.26829252
0,0.2739351
0,0.26489758
0,0.26189774
0,0.26983875
0,0.26034686
0,0.26721987
0,0.25900134
0,0.2660319
0,0.26725692
0,0.27829596
0,0.282581
0,0.28611416
0,0.28065833
0,0.2865438
0,0.28036943
0,0.28565165
0,0.27567944
0,0.2820295
0,0.27287582
0,0.26981065
0,0.27784976
0,0.28037614
0,0.26977003
0,0.27615112
0,0.26802513
0,0.26534435
0,0.27211305
0,0.26429456
0,0.27523914
0,0.2646456
0,0.27205318
0,0.2778442
0,0.26578632
0,0.2608727
0,0.2693183
0,0.2701038
0,0.26064375
0,0.25710982
0,0.25528836
0,0.25252137
0,0.25358626
0,0.26073056
0,0.27359238
0,0.27954444
0,0.28855792
0,0.285409
0,0.2876521
0,0.2770879
0,0.27313784
0,0.27005452
0,0.26802263
0,0.26622295
0,0.27576563
0,0.27825114
0,0.2806583
0,0.26889697
0,0.26646864
0,0.27409476
0,0.27581048
0,0.26725417
0,0.26435757
0,0.2613158
0,0.25737733
0,0.26745898
0,0.26968583
0,0.26126447
0,0.26834738
0,0.27046382
0,0.27273798
0,0.26160282
0,0.26845118
0,0.26866892
0,0.26889044
0,0.2589388
0,0.27738783
0,0.27149278
0,0.2812768
0,0.27370963
0,0.27103102
0,0.2803223
0,0.2831148
0,0.28597406
0,0.28639707
0,0.28673595
0,0.27963105
0,0.28485948
0,0.2850624
0,0.2747945
0,0.27031502
0,0.27852955
0,0.26929554
0,0.27520335
0,0.27908957
0,0.64746845
0,0.47536093
0,0.3912906
0,0.3546969
0,0.31608525
0,0.29100376
0,0.27958122
0,0.2800293
0,0.26841345
0,0.2716658
0,0.26717356
0,0.2687565
0,0.27897903
0,0.2724961
0,0.26073074
0,0.25527143
0,0.25124535
0,0.25732332
0,0.2661962
0,0.25917226
0,0.25783387
0,0.26614788
0,0.27553916
0,0.2758755
0,0.27769253
0,0.29107815
0,0.27437663
0,0.26700026
0,0.266037
0,0.27567545
0,0.26882297
0,0.2763522
0,0.26781106
0,0.27402806
0,0.2652354
0,0.2619599
0,0.27138317
0,0.262714
0,0.27756393
0,0.26410216
0,0.25983036
0,0.26726362
0,0.25820664
0,0.25629646
0,0.2651297
0,0.26631105
0,0.25760993
0,0.26458916
0,0.26438618
0,0.27812046
0,0.2816965
0,0.2736455
0,0.28393432
0,0.2858975
0,0.28702182
0,0.28705245
0,0.276732
0,0.27241954
0,0.26930273
0,0.26581144
0,0.26465002
0,0.27436695
0,0.27642813
0,0.26706317
0,0.26484698
0,0.27301604
0,0.26510498
0,0.2622118
0,0.2712479
0,0.26270714
0,0.26020777
0,0.2694088
0,0.26001787
0,0.2683499
0,0.27089086
0,0.27110633
0,0.27310887
0,0.27320546
0,0.27243778
0,0.2718687
0,0.2709433
0,0.28227273
0,0.28483137
0,0.28693566
0,0.27215022
0,0.28097883
0,0.2721146
0,0.26969033
0,0.26763126
0,0.26438534
0,0.26360878
0,0.27150208
0,0.2608429
0,0.27111223
0,0.26788723
0,0.26216397
0,0.25961688
0,0.25793013
0,0.25483885
0,0.26178735
0,0.26684546
0,0.26934034
0,0.2713324
0,0.2612969
0,0.27061984
0,0.26980886
0,0.26952177
0,0.27002445
0,0.26537663
0,0.25851288
0,0.26579952
0,0.26621553
0,0.27752307
0,0.28237095
0,0.27372578
0,0.28138864
0,0.27439678
0,0.2704916
0,0.26942447
0,0.26773244
0,0.27789548
0,0.2785278
0,0.28218818
0,0.26689687
0,0.2664725
0,0.27316314
0,0.26622966
0,0.26329103
0,0.2710527
0,0.27554798
0,0.2663832
0,0.2638713
0,0.27176082
0,0.26290947
0,0.27142745
0,0.27392942
0,0.2746813
0,0.26421252
0,0.26059943
0,0.26779133
0,0.2546832
0,0.26644143
0,0.25790635
0,0.26503637
0,0.26684678
0,0.26757407
0,0.282034
0,0.27347037
0,0.28542942
0,0.28633457
0,0.2757434
0,0.27258676
0,0.27059
0,0.27915555
0,0.2798221
0,0.28274193
0,0.28281772
0,0.2676746
0,0.26600105
0,0.26027608
0,0.2708827
0,0.26420498
0,0.27157038
0,0.2686108
0,0.26158044
0,0.27045843
0,0.2708157
0,0.2711934
0,0.26204348
0,0.2581034
0,0.25481775
0,0.26101926
0,0.2754826
0,0.27471533
0,0.27346215
0,0.27123874
0,0.2795333
0,0.28327808
0,0.2749596
0,0.2817619
0,0.28400692
0,0.28553054
0,0.29764664
0,0.2790131
0,0.2846224
0,0.28772286
0,0.27349827
0,0.2689857
0,0.27578923
0,0.26657683
0,0.26256195
0,0.2609902
0,0.2694908
0,0.27169618
0,0.26296842
0,0.2698161
0,0.26016515
0,0.26708883
0,0.25828367
0,0.27564716
0,0.28105032
0,0.28428814
0,0.2769919
0,0.27413082
0,0.2724393
0,0.27225485
0,0.27022353
0,0.27575937
0,0.27022046
0,0.27813792
0,0.2698024
0,0.26784155
0,0.26579812
0,0.26494542
0,0.26162097
0,0.27022666
0,0.27420115
0,0.26645616
0,0.2755662
0,0.26351842
0,0.27090764
0,0.27385718
0,0.27265882
0,0.264455
0,0.2608719
0,0.25786883
0,0.25647375
0,0.25909397
0,0.26516363
0,0.26473257
0,0.25895947
0,0.26690704
0,0.2664406
0,0.2786107
0,0.27164537
0,0.27043733
0,0.26892513
0,0.2799758
0,0.2720937
0,0.26905325
0,0.26613715
0,0.27530342
0,0.2803748
0,0.28253698
0,0.28290096
0,0.283182
0,0.28250328
0,0.27183822
0,0.26812077
0,0.2635782
0,0.26255405
0,0.2719376
0,0.26316088
0,0.26056612
0,0.25954595
0,0.25696254
0,0.2661206
0,0.26987144
0,0.27728656
0,0.27511975
0,0.26493394
0,0.27205724
0,0.26143983
0,0.268484
0,0.25410074
0,0.2748736
0,0.2698055
0,0.26971984
0,0.28022265
0,0.2835565
0,0.27419195
0,0.28339672
0,0.27417
0,0.2715475
0,0.27386633
0,0.2754796
0,0.2801938
0,0.2716513
0,0.28232247
0,0.27374887
0,0.27775082
0,0.2799611
0,0.27956548
0,0.26981452
0,0.2759155
0,0.26658443
0,0.26357284
0,0.27168563
0,0.26806718
0,0.2747309
0,0.272539
0,0.26340398
0,0.26056296
0,0.25694996
0,0.27445942
0,0.27071205
0,0.27010283
0,0.2809159
0,0.2736105
0,0.28276488
0,0.28614372
0,0.27648246
0,0.28457323
0,0.28673464
0,0.28902292
0,0.27830088
0,0.27325386
0,0.28249505
0,0.28370106
0,0.28451613
0,0.2905878
0,0.28607008
0,0.29142085
0,0.27676377
0,0.28174216
0,0.27204213
0,0.27850163
0,0.28002888
0,0.26939517
0,0.2761129
0,0.26667207
0,0.2748786
0,0.27669182
0,0.2653716
0,0.264387
0,0.26345402
0,0.25916094
0,0.25791764
0,0.25461486
0,0.25937384
0,0.26284045
0,0.25648358
0,0.26385662
0,0.2664853
0,0.2680592
0,0.26861763
0,0.26922
0,0.2665188
0,0.28160757
0,0.2841691
0,0.28742343
0,0.28871635
0,0.28704017
0,0.27648056
0,0.28102297
0,0.2777209
0,0.28056717
0,0.28108644
0,0.28233925
0,0.2821024
0,0.27273703
0,0.2678739
0,0.2757013
0,0.26752985
0,0.26454896
0,0.2624933
0,0.26023522
0,0.2589371
0,0.25662336
0,0.25553375
0,0.26480514
0,0.2670348
0,0.2682123
0,0.26973662
0,0.2703
0,0.27148572
0,0.26056543
0,0.27804297
0,0.28195414
0,0.29151335
0,0.29041648
0,0.2704269
0,0.27311617
0,0.2784521
0,0.27330887
0,0.28591418
0,0.28258097
0,0.27837747
0,0.28386882
0,0.26797792
0,0.26823786
0,0.27627614
0,0.27819103
0,0.2686679
0,0.26462284
0,0.2734157
0,0.27431095
0,0.27678382
0,0.26672095
0,0.27204725
0,0.27307978
0,0.26263982
0,0.2589512
0,0.26664257
0,0.2586323
0,0.2554444
0,0.2736146
0,0.27005178
0,0.27186352
0,0.2698457
0,0.27809155
0,0.2831027
0,0.27464387
0,0.2723016
0,0.2796374
0,0.27241704
0,0.26971197
0,0.27939492
0,0.28157234
0,0.27233806
0,0.2789569
0,0.27495033
0,0.27946642
0,0.27072966
0,0.26712963
0,0.27551404
0,0.27752587
0,0.2781217
0,0.27818647
0,0.27728882
0,0.2784891
0,0.2798803
0,0.27888373
0,0.27896556
0,0.27689272
0,0.27605703
0,0.26564062
0,0.2653876
0,0.2784783
0,0.26318827
0,0.2693118
0,0.27869168
0,0.27204394
0,0.2718904
0,0.27055857
0,0.2699109
0,0.2794495
0,0.27948603
0,0.272246
0,0.2697544
0,0.26835674
0,0.26615342
0,0.2654019
0,0.26715297
0,0.27536365
0,0.26668075
0,0.2751259
0,0.26588532
0,0.27388638
0,0.2768108
0,0.2778871
0,0.2781487
0,0.27773908
0,0.26683858
0,0.27432823
0,0.2643517
0,0.269663
0,0.2615948
0,0.25821474
0,0.2657757
0,0.27822888
0,0.2728996
0,0.28314722
0,0.28591877
0,0.27620363
0,0.28467903
0,0.27071026
0,0.27713352
0,0.27211067
0,0.2803829
0,0.28326297
0,0.27412698
0,0.27097854
0,0.2772411
0,0.2699393
0,0.27752957
0,0.26902664
0,0.27655697
0,0.26823476
0,0.26410758
0,0.2734172
0,0.27399716
0,0.2661744
0,0.2717617
0,0.26431552
0,0.2629082
0,0.26911852
0,0.26994437
0,0.27246106
0,0.27271566
0,0.2727902
0,0.26258504
0,0.26519537
0,0.2672206
0,0.26850477
0,0.26893395
0,0.26978505
0,0.28068557
0,0.2739822
0,0.271913
0,0.27648312
0,0.28384677
0,0.2874081
0,0.28732598
0,0.27797908
0,0.27392772
0,0.2833442
0,0.2848041
0,0.27483258
0,0.28186193
0,0.2821955
0,0.28260988
0,0.27269986
0,0.26694247
0,0.27533805
0,0.2657449
0,0.2630391
0,0.260346
0,0.26877618
0,0.27178425
0,0.26212445
0,0.27351516
0,0.27232617
0,0.27173278
0,0.26188734
0,0.26483333
0,0.2674708
0,0.27809292
0,0.27272636
0,0.27497324
0,0.27243146
0,0.27087748
0,0.2689259
0,0.2680911
0,0.26693425
0,0.2656804
0,0.2744149
0,0.26807126
0,0.27681673
0,0.2692134
0,0.27709076
0,0.27813023
0,0.27882063
0,0.27042502
0,0.26626614
0,0.27368727
0,0.26562282
0,0.27344278
0,0.26465192
0,0.26209396
0,0.2657866
0,0.2707192
0,0.27230993
0,0.27433428
0,0.26349565
0,0.259923
0,0.25719213
0,0.26806998
0,0.25803792
0,0.254936
0,0.27356958
0,0.26893792
0,0.28002644
0,0.283574
0,0.28658092
0,0.2773405
0,0.28324497
0,0.28654206
0,0.28864557
0,0.27689442
0,0.27218542
0,0.2695195
0,0.27733794
0,0.26908255
0,0.26648694
0,0.2741822
0,0.2662059
0,0.27481169
0,0.26629797
0,0.26400772
0,0.2703489
0,0.27267548
0,0.2628485
0,0.26252866
0,0.26813602
0,0.2702028
0,0.26008394
0,0.26622713
0,0.258091
0,0.2760115
0,0.2822836
0,0.28540948
0,0.27637115
0,0.28521746
0,0.2908287
0,0.29006416
0,0.28960085
0,0.2780482
0,0.27383485
0,0.27288923
0,0.27977228
0,0.282156
0,0.28875953
0,0.2754035
0,0.2780393
0,0.28565705
0,0.27207822
0,0.27873135
0,0.2827482
0,0.28170168
0,0.270866
0,0.26659352
0,0.27465016
0,0.26422438
0,0.27356637
0,0.2736074
0,0.2642224
0,0.26082754
0,0.2682103
0,0.25973868
0,0.26668477
0,0.25781217
0,0.25440398
0,0.26135576
0,0.26413554
0,0.26514342
0,0.27741563
0,0.27013183
0,0.269372
0,0.26830375
0,0.27749795
0,0.27010104
0,0.2679833
0,0.2745828
0,0.27844363
0,0.26951316
0,0.27802032
0,0.26772758
0,0.2654164
0,0.27244535
0,0.27630207
0,0.26735
0,0.2638253
0,0.26169953
0,0.2592616
0,0.26827598
0,0.2713336
0,0.26224053
0,0.2701896
0,0.26044422
0,0.25666565
0,0.25534213
0,0.25310123
0,0.2519437
0,0.26050314
0,0.24714217
0,0.2698832
0,0.26589105
0,0.2775208
0,0.28235525
0,0.2741135
0,0.27230817
0,0.2709083
0,0.27972
0,0.2719478
0,0.26887095
0,0.27232155
0,0.26737
0,0.26628014
0,0.26401797
0,0.27393496
0,0.27675456
0,0.27727276
0,0.27983046
0,0.2794511
0,0.2789662
0,0.27943826
0,0.27880922
0,0.27675793
0,0.27770096
0,0.27732852
0,0.28057748
0,0.2674776
0,0.27253097
0,0.2719211
0,0.2825783
0,0.2700964
0,0.28292167
0,0.2863602
0,0.2881717
0,0.27840814
0,0.2859366
0,0.2881206
0,0.2885678
0,0.27824953
0,0.27388212
0,0.2815572
0,0.28409287
0,0.27587372
0,0.28277522
0,0.27176836
0,0.2778913
0,0.28002033
0,0.2801031
0,0.268356
0,0.2757362
0,0.26698563
0,0.2630266
0,0.26081288
0,0.26838493
0,0.26112872
0,0.25870755
0,0.2638956
0,0.25747925
0,0.25520518
0,0.25243923
0,0.25136012
0,0.25585848
0,0.25057015
0,0.25883
0,0.27293494
0,0.26835358
0,0.27947164
0,0.28155378
0,0.27439335
0,0.28414285
0,0.28389096
0,0.284277
0,0.28505582
0,0.27489564
0,0.28242564
0,0.28356802
0,0.27334103
0,0.26940635
0,0.27574855
0,0.27820337
0,0.2686303
0,0.2765141
0,0.26684603
0,0.27472463
0,0.27615103
0,0.27287117
0,0.26491886
0,0.27248293
0,0.27454376
0,0.27580306
0,0.26480046
0,0.27066648
0,0.2611133
0,0.2676865
0,0.25910503
0,0.2648667
0,0.2783743
0,0.28301263
0,0.27515694
0,0.272172
0,0.27131364
0,0.2741744
0,0.26984674
0,0.2792018
0,0.28130975
0,0.27306175
0,0.2704819
0,0.26480824
0,0.27615914
0,0.27713433
0,0.28254828
0,0.27043837
0,0.27787325
0,0.28827745
0,0.28202215
0,0.2817354
0,0.27061233
0,0.2611392
0,0.27053985
0,0.2622899
0,0.26983172
0,0.26067945
0,0.25903448
0,0.2716808
0,0.27197924
0,0.26609027
0,0.2596481
0,0.25627494
0,0.2726158
0,0.26943907
0,0.2785849
0,0.28466016
0,0.27520677
0,0.28463647
0,0.2760981
0,0.28458905
0,0.27553993
0,0.28471446
0,0.28676072
0,0.28640103
0,0.29950148
0,0.28122967
0,0.27519855
0,0.27209502
0,0.27826566
0,0.27837673
0,0.26998073
0,0.27737597
0,0.26778543
0,0.27570367
0,0.2663693
0,0.2640585
0,0.27252552
0,0.2647756
0,0.27242395
0,0.26475063
0,0.27222162
0,0.26138592
0,0.2608476
0,0.2693472
0,0.27073464
0,0.26185712
0,0.26816812
0,0.25961134
0,0.26664704
0,0.2679635
0,0.25939366
0,0.2661651
0,0.2833253
0,0.2736849
0,0.28328264
0,0.286243
0,0.27705687
0,0.2865054
0,0.2769201
0,0.2743565
0,0.27205285
0,0.2709081
0,0.27934185
0,0.27199057
0,0.2694922
0,0.28115478
0,0.28134525
0,0.2716489
0,0.2678527
0,0.26542643
0,0.2625988
0,0.26195648
0,0.25972825
0,0.2606621
0,0.26893112
0,0.26139066
0,0.27035582
0,0.26192832
0,0.269471
0,0.2587354
0,0.25637692
0,0.26507536
0,0.26668662
0,0.2578633
0,0.2543694
0,0.26178488
0,0.27758655
0,0.2821123
0,0.28682083
0,0.27673444
0,0.29003626
0,0.27819484
0,0.28432316
0,0.28657433
0,0.28640482
0,0.27639166
0,0.28257063
0,0.28456488
0,0.28417134
0,0.28497344
0,0.27394477
0,0.281793
0,0.27065122
0,0.2677475
0,0.27515736
0,0.26647967
0,0.27445242
0,0.26527986
0,0.9026412
0,0.69799626
0,0.57942605
0,0.4923452
0,0.441616
0,0.3768635
0,0.32712314
0,0.30420014
0,0.29508698
0,0.2824929
0,0.25610167
0,0.24711725
0,0.22154404
0,0.20068103
0,0.17337883
0,0.15767112
0,0.14704971
0,0.14261985
0,0.14132586
0,0.15179965
0,0.15024303
0,0.16233459
0,0.1766978
0,0.18931343
0,0.20304106
0,0.21025445
0,0.22130525
0,0.22643906
0,0.23524879
0,0.24679151
0,0.27237758
0,0.2633898
0,0.26084885
0,0.26822823
0,0.27148154
0,0.2626716
0,0.25916517
0,0.2564341
0,0.27037176
0,0.26884443
0,0.26947597
0,0.2805365
0,0.28532264
0,0.28767005
0,0.28948328
0,0.2795621
0,0.28768963
0,0.29200217
0,0.29062292
0,0.27556378
0,0.27379012
0,0.26989353
0,0.2789523
0,0.27968678
0,0.28111047
0,0.28224015
0,0.28079137
0,0.2703485
0,0.26554936
0,0.27247152
0,0.27302375
0,0.27420944
0,0.2744148
0,0.27384573
0,0.27478144
0,0.26478645
0,0.2703246
0,0.27155682
0,0.27241758
0,0.27166104
0,0.28289276
0,0.26566276
0,0.2707303
0,0.26099315
0,0.27801383
0,0.2836385
0,0.27576154
0,0.27344042
0,0.27098185
0,0.2809915
0,0.2723188
0,0.28078315
0,0.2818872
0,0.29011285
0,0.28566998
0,0.2852822
0,0.28532207
0,0.28476554
0,0.28303042
0,0.27239317
0,0.26814052
0,0.26474324
0,0.26231757
0,0.27078435
0,0.27105993
0,0.27955917
0,0.2770556
0,0.26669118
0,0.2715396
0,0.27309743
0,0.27301642
0,0.27284914
0,0.27310553
0,0.27308998
0,0.2621513
0,0.26832482
0,0.2791669
0,0.28360724
0,0.27547917
0,0.2722525
0,0.2674235
0,0.26727238
0,0.2771666
0,0.27211627
0,0.27681014
0,0.2799785
0,0.28163993
0,0.2810401
0,0.28202942
0,0.2802945
0,0.27950343
0,0.27731287
0,0.2781071
0,0.27752978
0,0.26664138
0,0.26251343
0,0.26861137
0,0.27655724
0,0.26242048
0,0.2693086
0,0.27587292
0,0.26265165
0,0.25794628
0,0.25491178
0,0.25270435
1,0.99853003
1,0.99853015
1,0.99853027
1,0.9985304
1,0.9985305
1,0.9985306
1,0.9985308
1,0.9985309
1,0.998531
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
1,0.99853104
0,0.99853104
0,0.99237007
0,0.9898676
0,0.98839706
0,0.98595876
0,0.98250425
0,0.9766348
0,0.9617647
0,0.9435355
0,0.9188278
0,0.89795107
0,0.8764117
0,0.8577429
0,0.84562576
0,0.81417835
0,0.80568856
0,0.757611
0,0.7084166
0,0.66769946
0,0.595279
0,0.5422097
0,0.47664732
0,0.41111165
0,0.36545113
0,0.29186928
0,0.24871989
0,0.17857765
0,0.13496502
0,0.12831223
0,0.24129516
0,0.26966667
0,0.29115695
0,0.27445325
0,0.26684284
0,0.26176092
0,0.2693753
0,0.27141622
0,0.2849196
0,0.26940012
0,0.27601397
0,0.27717292
0,0.26691595
0,0.25958186
0,0.26757833
0,0.26649338
0,0.26378697
0,0.2748413
0,0.28444976
0,0.27421328
0,0.26905382
0,0.27622223
0,0.2679045
0,0.26762575
0,0.2737905
0,0.27672625
0,0.27315244
0,0.26511794
0,0.27399915
0,0.27105248
0,0.27970725
0,0.27320883
0,0.2807037
0,0.2776471
0,0.27745122
0,0.27534282
0,0.2661147
0,0.27026707
0,0.2817074
0,0.27096248
0,0.2810272
0,0.27396452
0,0.2725622
0,0.27694064
0,0.27540258
0,0.27048525
0,0.2636123
0,0.25920308
0,0.26316246
0,0.261166
0,0.2676864
0,0.27120477
0,0.26862335
0,0.27093717
0,0.27557132
0,0.278012
0,0.2689576
0,0.28460518
0,0.2900322
0,0.27142483
0,0.2686181
0,0.26988277
0,0.2789919
0,0.27230135
0,0.2763832
0,0.26740566
0,0.2755775
0,0.3139406
0,0.3067634
0,0.28771827
0,0.27758464
0,0.28635463
0,0.2846686
0,0.28291413
0,0.41460204
0,0.39646655
0,0.33772892
0,0.31418493
0,0.29396033
0,0.28347638
0,0.28543937
0,0.2719075
0,0.2705523
0,0.27451915
0,0.26900125
0,0.2658467
0,0.28668553
0,0.287401
0,0.27328223
0,0.28486535
0,0.49897495
0,0.5292814
0,0.39533377
0,0.32732898
0,0.29803082
0,0.2774175
0,0.26503968
0,0.29018915
0,0.25328025
0,0.24259076
0,0.24928695
0,0.24258213
0,0.23754312
0,0.23631181
0,0.2684032
0,0.2563241
0,0.2499688
0,0.23572093
0,0.23310737
0,0.23020959
0,0.23942114
0,0.23981142
0,0.2463004
0,0.24425507
0,0.24178141
0,0.24433483
0,0.2545815
0,0.2579411
0,0.2536348
0,0.2590608
0,0.26950854
0,0.27381772
0,0.26216424
0,0.2638818
0,0.27302793
0,0.26577523
0,0.26464668
0,0.26256454
0,0.26139784
0,0.25985122
0,0.26353556
0,0.26450822
0,0.26680595
0,0.26803192
0,0.26295412
0,0.2702381
0,0.26871967
0,0.2790223
0,0.27656832
0,0.27199355
0,0.36485007
0,0.3328289
0,0.30666867
0,0.2896986
0,0.28359795
0,0.26943746
0,0.27502993
0,0.27047902
0,0.27530056
0,0.26823467
0,0.27203372
0,0.2700596
0,0.2824071
0,0.2789556
0,0.27063343
0,0.26854008
0,0.34853446
0,0.3135284
0,0.29770446
0,0.2843188
0,0.2821908
0,0.27830967
0,0.27751926
0,0.28588027
0,0.2776267
0,0.28253806
0,0.28285968
0,0.2835234
0,0.28742763
0,0.27682465
0,0.28666627
0,0.2783205
0,0.2760914
0,0.27591375
0,0.27961704
0,0.28097624
0,0.27941394
0,0.2773016
0,0.26776746
0,0.27758303
0,0.27503166
0,0.27137464
0,0.27941272
0,0.27180994
0,0.26974443
0,0.28059414
0,0.27239203
0,0.27486852
0,0.27311134
0,0.2698044
0,0.2723997
0,0.27107665
0,0.26806033
0,0.2658682
0,0.26629832
0,0.25792018
0,0.28032002
0,0.27605113
0,0.27018583
0,0.26452115
0,0.262725
0,0.2723092
0,0.28359076
0,0.2785386
0,0.26959333
0,0.27908227
0,0.27384397
0,0.27770483
0,0.6906421
0,0.8261125
0,0.693339
0,0.60805494
0,0.5375785
0,0.4847694
0,0.41880998
0,0.36695695
0,0.33511025
0,0.28595275
0,0.2163299
0,0.1776773
0,0.20283249
0,0.16038184
0,0.14765672
0,0.14142112
0,0.13304584
0,0.12697978
0,0.12404902
0,0.12256942
0,0.1270485
0,0.13040781
0,0.12912352
0,0.13147013
0,0.13497348
0,0.14357668
0,0.1552682
0,0.1657999
0,0.17885943
0,0.19550616
0,0.30295184
0,0.28998885
0,0.28530592
0,0.27831578
0,0.28104782
0,0.2802731
0,0.28191587
0,0.27974942
0,0.27472964
0,0.27920732
0,0.27379528
0,0.2664615
0,0.29114065
0,0.27569818
0,0.27760655
0,0.2851812
0,0.27700317
0,0.28143758
0,0.27266845
0,0.2776317
0,0.28270167
0,0.2777081
0,0.27721643
0,0.6441412
0,0.47280338
0,0.3897274
0,0.35107565
0,0.32445195
0,0.29644325
0,0.28980115
0,0.2836455
0,0.28079692
0,0.27397
0,0.27703923
0,0.27507243
0,0.2788021
0,0.26757956
0,0.27077413
0,0.26419854
0,0.2674005
0,0.26444036
0,0.25356445
0,0.31500006
0,0.2990298
0,0.27714816
0,0.26811582
0,0.278198
0,0.26509455
0,0.26439533
0,0.2618729
0,0.26744872
0,0.26236555
0,0.2731894
0,0.27572203
0,0.27328846
0,0.27060023
0,0.2683601
0,0.2693547
0,0.2740587
0,0.27227357
0,0.27518484
0,0.2721252
0,0.26852724
0,0.29740036
0,0.282736
0,0.27973107
0,0.28242105
0,0.28985837
0,0.27909338
0,0.27251744
0,0.27336663
0,0.27117753
0,0.27083093
0,0.26813754
0,0.26874036
0,0.2702541
0,0.28149888
0,0.27657336
