y_true,y_prob
0,0.28102413
0,0.26531836
0,0.2854652
0,0.27677414
0,0.27752194
0,0.27105698
0,0.28840014
0,0.2784364
0,0.27569252
0,0.284348
0,0.28140435
0,0.2771613
0,0.27215186
0,0.2714711
0,0.26716033
0,0.27340245
0,0.277391
0,0.27257496
0,0.30020577
0,0.27639228
0,0.27775362
0,0.27451608
0,0.27423692
0,0.27552238
0,0.27383396
0,0.26866898
0,0.2713818
0,0.27038324
0,0.2658335
0,0.26074103
0,0.27152205
0,0.26610762
0,0.2834695
0,0.26797956
0,0.27716866
0,0.27084944
0,0.26663694
0,0.259923
0,0.2729818
0,0.27211684
0,0.2704818
0,0.28209877
0,0.27495974
0,0.29604924
0,0.29936668
0,0.31038314
0,0.29644772
0,0.30486396
0,0.3079961
0,0.28406504
0,0.28871915
0,0.29043138
0,0.27637994
0,0.2766856
0,0.2791253
0,0.2787895
0,0.26846752
0,0.28862694
0,0.31150723
0,0.29667744
0,0.2851536
0,0.27218994
0,0.2719589
0,0.27458435
0,0.27412552
0,0.26384172
0,0.2605159
0,0.25741902
0,0.26243874
0,0.26867554
0,0.28351843
0,0.27782866
0,0.27037016
0,0.27391508
0,0.27013534
0,0.26155266
0,0.2595777
0,0.26135615
0,0.27483124
0,0.2722987
0,0.47800756
0,0.50142276
0,0.39571616
0,0.34949392
0,0.3285398
0,0.30319124
0,0.30212688
0,0.3046265
0,0.2892648
0,0.29016647
0,0.28427327
0,0.28507787
0,0.29218584
0,0.2881424
0,0.27583182
0,0.27669388
0,0.26748058
0,0.27284887
0,0.26350185
0,0.24106374
0,0.2329253
0,0.22533093
0,0.22462954
0,0.23538034
0,0.23468405
0,0.23678386
0,0.24341299
0,0.2470994
0,0.25230724
0,0.25579342
0,0.26605624
0,0.26380107
0,0.3211766
0,0.2852646
0,0.2918832
0,0.28817546
0,0.28080565
0,0.2690468
0,0.27675915
0,0.26874638
0,0.26271224
0,0.25851333
0,0.26758558
0,0.26080456
0,0.26856992
0,0.2732562
0,0.27228767
0,0.27200186
0,0.28937873
0,0.28114837
0,0.2695949
0,0.2654709
0,0.27125078
0,0.27414474
0,0.2640959
0,0.2767821
0,0.27026212
0,0.27179784
0,0.26334187
0,0.27189746
0,0.2721853
0,0.268893
0,0.26688787
0,0.27005216
0,0.2721344
0,0.2852163
0,0.29397044
0,0.28714234
0,0.29812917
0,0.2864775
0,0.2998338
0,0.29205728
0,0.29847258
0,0.28436762
0,0.28798422
0,0.27374235
0,0.28921297
0,0.2739471
0,0.27851966
0,0.27572307
0,0.27452484
0,0.27997333
0,0.2730518
0,0.2746167
0,0.27277562
0,0.26391804
0,0.26195973
0,0.27479246
0,0.27244544
0,0.2690536
0,0.28028554
0,0.28719506
0,0.27776834
0,0.28056732
0,0.2724931
0,0.26905137
0,0.2723758
0,0.27596176
0,0.2708657
0,0.27400294
0,0.27166685
0,0.27660742
0,0.27048025
0,0.27728692
0,0.26329285
0,0.25868985
0,0.2698471
0,0.28010368
0,0.28362906
0,0.2795604
0,0.27602458
0,0.2785936
0,0.28371394
0,0.27296045
0,0.2728039
0,0.2716226
0,0.26473346
0,0.26233408
0,0.26495147
0,0.26063308
0,0.26784423
0,0.26616228
0,0.27357784
0,0.27328268
0,0.27870524
0,0.27755675
0,0.27259994
0,0.27489328
0,0.2710152
0,0.26784116
0,0.265836
0,0.260957
0,0.26229295
0,0.26623636
0,0.26362315
0,0.26068977
0,0.27022114
0,0.26576307
0,0.2766062
0,0.2642456
0,0.27375278
0,0.28113937
0,0.28267232
0,0.28367278
0,0.2759912
0,0.27527735
0,0.26688114
0,0.27261114
0,0.27949739
0,0.28493637
0,0.28163603
0,0.27785307
0,0.26878884
0,0.27510625
0,0.2737847
0,0.27321476
0,0.26482314
0,0.26832107
0,0.26628378
0,0.2722012
0,0.26262736
0,0.2651556
0,0.2615725
0,0.27004242
0,0.28040907
0,0.2809054
0,0.28063914
0,0.27497527
0,0.26470533
0,0.27127868
0,0.2798161
0,0.2807194
0,0.3311744
0,0.29931134
0,0.29302984
0,0.28697702
0,0.28096282
0,0.28557432
0,0.2682972
0,0.26877648
0,0.26358178
0,0.2643592
0,0.283004
0,0.2740818
0,0.28142574
0,0.27591392
0,0.2807552
0,0.27309918
0,0.27656224
0,0.2803296
0,0.2741441
0,0.27417317
0,0.2741849
0,0.2730628
0,0.268897
0,0.26670405
0,0.27957383
0,0.2720736
0,0.26682466
0,0.2694826
0,0.26954874
0,0.26703405
0,0.2753082
0,0.26535615
0,0.26957798
0,0.2735728
0,0.26862037
0,0.26873308
0,0.26874697
0,0.27258885
0,0.2699099
0,0.263424
0,0.26619327
0,0.26403883
0,0.2753701
0,0.27761468
0,0.27669674
0,0.26638794
0,0.2670461
0,0.26354215
0,0.27326733
0,0.2711814
0,0.26748905
0,0.2694606
0,0.26750526
0,0.2704531
0,0.27329457
0,0.26860735
0,0.27273387
0,0.27230096
0,0.2767624
0,0.26847097
0,0.27534226
0,0.27524915
0,0.27544576
0,0.27381498
0,0.26970267
0,0.26528805
0,0.28436944
0,0.2789562
0,0.27500394
0,0.27591765
0,0.27158198
0,0.2805153
0,0.27546847
0,0.2763346
0,0.2771055
0,0.27666238
0,0.28876078
0,0.27724534
0,0.27855453
0,0.2720054
0,0.27129346
0,0.27434978
0,0.27781144
0,0.29144925
0,0.27833772
0,0.27682713
0,0.27241704
0,0.2731512
0,0.26567206
0,0.26947793
0,0.2762903
0,0.2736803
0,0.26919758
0,0.26656932
0,0.26567373
0,0.26388565
0,0.26924172
0,0.26920623
0,0.2795959
0,0.2950302
0,0.2822014
0,0.28713897
0,0.27096742
0,0.2751838
0,0.2741348
0,0.26773244
0,0.27329275
0,0.27534366
0,0.2692275
0,0.2639571
0,0.2783314
0,0.27542865
0,0.2911993
0,0.2796801
0,0.28293702
0,0.27844682
0,0.29232934
0,0.27661982
0,0.27878773
0,0.29380396
0,0.29027978
0,0.28318828
0,0.28183162
0,0.27687746
0,0.27362832
0,0.27902374
0,0.27649447
0,0.2733214
0,0.2709587
0,0.27722153
0,0.26493832
0,0.26267767
0,0.26653162
0,0.2666868
0,0.2732217
0,0.27150193
0,0.27402797
0,0.27638888
0,0.26905188
0,0.26628742
0,0.26917124
0,0.26778919
0,0.26469707
0,0.2718028
0,0.2732567
0,0.28908348
0,0.27373278
0,0.27637777
0,0.28331476
0,0.2684264
0,0.2713
0,0.27291587
0,0.27146575
0,0.27416366
0,0.27214575
0,0.27476397
0,0.2719068
0,0.26324567
0,0.27521476
0,0.2595872
0,0.2735621
0,0.26914972
0,0.2617693
0,0.2677765
0,0.28110862
0,0.27378133
0,0.38093534
0,0.3584185
0,0.30971485
0,0.29360428
0,0.28490406
0,0.2878376
0,0.28162932
0,0.27302378
0,0.27082673
0,0.26650715
0,0.27385736
0,0.27154264
0,0.27566013
0,0.27477393
0,0.27637082
0,0.26605177
0,0.27005395
0,0.27241197
0,0.28367847
0,0.26886842
0,0.26956788
0,0.27264544
0,0.27075604
0,0.26341164
0,0.26597115
0,0.27225247
0,0.27854782
0,0.27922478
0,0.27229822
0,0.26917267
0,0.27122143
0,0.26120648
0,0.26865268
0,0.26559195
0,0.26588088
0,0.261522
0,0.2629492
0,0.26536703
0,0.2772208
0,0.26739752
0,0.26710588
0,0.27840966
0,0.27574247
0,0.2772601
0,0.2801039
0,0.2838563
0,0.28221652
0,0.27702153
0,0.27588308
0,0.27745014
0,0.2767098
0,0.2837489
0,0.2773229
0,0.28270325
0,0.28619573
0,0.29866394
0,0.29167145
0,0.28559604
0,0.2874663
0,0.28606543
0,0.28680456
0,0.2881797
0,0.29627556
0,0.2888583
0,0.2969732
0,0.2772243
0,0.27105963
0,0.27270213
0,0.28384042
0,0.26864904
0,0.27435154
0,0.277208
0,0.2749505
0,0.27655372
0,0.27140048
0,0.2746274
0,0.26798505
0,0.2656539
0,0.27318653
0,0.26511762
0,0.26471674
0,0.26529062
0,0.26654044
0,0.27599072
0,0.267795
0,0.28139752
0,0.27472433
0,0.27321106
0,0.27959612
0,0.27535388
0,0.276036
0,0.28295746
0,0.29075
0,0.2716682
0,0.27595848
0,0.2675337
0,0.2691135
0,0.27239665
0,0.26154286
0,0.2574133
0,0.26277474
0,0.25475582
0,0.2708933
0,0.25715932
0,0.27253968
0,0.27416176
0,0.26893398
0,0.26109883
0,0.26454175
0,0.26023126
0,0.2622052
0,0.2634036
0,0.2632283
0,0.26160306
0,0.28595334
0,0.27995417
0,0.27878082
0,0.2721906
0,0.28327504
0,0.27989396
0,0.28618774
0,0.27100444
0,0.27016506
0,0.28432706
0,0.2784218
0,0.2869622
0,0.27786404
0,0.27349868
0,0.27919927
0,0.27710953
0,0.27957284
0,0.28528848
0,0.28864387
0,0.28065276
0,0.28169024
0,0.27358958
0,0.2787259
0,0.2645101
0,0.27257666
0,0.26364028
0,0.26978564
0,0.26531172
0,0.26634547
0,0.26012737
0,0.27489102
0,0.27571154
0,0.2837407
0,0.28576338
0,0.29115885
0,0.29139632
0,0.28184414
0,0.27884823
0,0.28993243
0,0.29832882
0,0.2793851
0,0.2769436
0,0.2716513
0,0.2860285
0,0.6898892
0,0.82878876
0,0.676008
0,0.6388334
0,0.5534302
0,0.48190656
0,0.4397738
0,0.3547659
0,0.28762522
0,0.21861249
0,0.18704398
0,0.16084895
0,0.1515362
0,0.14216402
0,0.13308637
0,0.13374917
0,0.12973636
0,0.13266985
0,0.13060822
0,0.13212822
0,0.12964585
0,0.13117424
0,0.14099993
0,0.1460097
0,0.15641704
0,0.16185255
0,0.17671002
0,0.18968375
0,0.20409942
0,0.2198325
0,0.27060512
0,0.27026248
0,0.27678642
0,0.27344176
0,0.27858347
0,0.28300485
0,0.28449532
0,0.27030268
0,0.27274904
0,0.28870487
0,0.27637208
0,0.27206987
0,0.27356654
0,0.26952267
0,0.28606355
0,0.27729675
0,0.27440777
0,0.28605127
0,0.2800211
0,0.27589864
0,0.27814308
0,0.27420232
0,0.27153763
0,0.2667302
0,0.26719636
0,0.27278495
0,0.27517444
0,0.26633334
0,0.26697758
0,0.26820695
0,0.26822558
0,0.28150624
0,0.2735873
0,0.2679235
0,0.28342187
0,0.27109033
0,0.26866347
0,0.26815316
0,0.26683983
0,0.26784876
0,0.26977637
0,0.27337366
0,0.27894127
0,0.2708467
0,0.30607206
0,0.2796203
0,0.2807679
0,0.2790633
0,0.27484006
0,0.2675454
0,0.2662943
0,0.2621986
0,0.26622936
0,0.2713363
0,0.26847365
0,0.2736446
0,0.28222677
0,0.2743275
0,0.270478
0,0.26901984
0,0.27159268
0,0.26794565
0,0.27149445
0,0.26980147
0,0.2685932
0,0.27428064
0,0.27812368
0,0.2655336
0,0.28202376
0,0.27155787
0,0.2670997
0,0.28732517
0,0.27966338
0,0.26566467
0,0.25925848
0,0.26513305
0,0.25509095
0,0.2586075
0,0.27243164
0,0.25093943
0,0.25812182
0,0.25850472
0,0.26286983
0,0.26836172
0,0.27618065
0,0.26292545
0,0.25877002
0,0.2612148
0,0.32202965
0,0.2887945
0,0.28078058
0,0.2746773
0,0.26616147
0,0.26985058
0,0.26650807
0,0.2642369
0,0.25891063
0,0.26583588
0,0.25943178
0,0.2607464
0,0.2573767
0,0.25365415
0,0.2478849
0,0.25220072
0,0.25613174
0,0.2522365
0,0.2631387
0,0.2562745
0,0.25860456
0,0.2630838
0,0.26122823
0,0.250805
0,0.25584653
0,0.2570885
0,0.2543431
0,0.27065256
0,0.25605494
0,0.26800844
0,0.26018187
0,0.24929409
0,0.2622746
0,0.24973466
0,0.26221174
0,0.25737363
0,0.26971605
0,0.2620318
0,0.25853005
0,0.25802353
0,0.25548735
0,0.25774616
0,0.25140166
0,0.256648
0,0.26056227
0,0.2573237
0,0.26268518
0,0.26597506
0,0.27976787
0,0.27305898
0,0.26231766
0,0.26867506
0,0.26761094
0,0.26096234
0,0.27396405
0,0.25629503
0,0.25498036
0,0.26414213
0,0.2635696
0,0.25777397
0,0.25244716
0,0.24379128
0,0.246339
0,0.25519726
0,0.25655702
0,0.25067663
0,0.24808787
0,0.24098001
0,0.2515521
0,0.24646223
0,0.25260735
0,0.24109784
0,0.27850962
0,0.27509332
0,0.27121717
0,0.26140732
0,0.25415286
0,0.259152
0,0.26675293
0,0.25678185
0,0.2704078
0,0.25345418
0,0.27135205
0,0.25349107
0,0.25920758
0,0.25288755
0,0.25731152
0,0.25075552
0,0.2614714
0,0.26322442
0,0.27220705
0,0.26879156
0,0.2652026
0,0.24991812
0,0.2531917
0,0.24519834
0,0.25281644
0,0.24820971
0,0.25279367
0,0.24384065
0,0.26487073
0,0.26131868
0,0.24787813
0,0.24080318
0,0.32035682
0,0.32337663
0,0.28835613
0,0.27008492
0,0.26790306
0,0.25988668
0,0.27065867
0,0.26517093
0,0.27214286
0,0.25564706
0,0.25732216
0,0.26209617
0,0.2684618
0,0.26289693
0,0.2701819
0,0.27526248
0,0.2637537
0,0.2518863
0,0.26481766
0,0.26117286
0,0.25667548
0,0.2575394
0,0.26490355
0,0.25960395
0,0.4697313
0,0.5055474
0,0.37604904
0,0.33136258
0,0.3141239
0,0.29118562
0,0.31069425
0,0.27820784
0,0.27909142
0,0.26836443
0,0.27214468
0,0.26282892
0,0.2682711
0,0.2597712
0,0.26575574
0,0.26221406
0,0.26415828
0,0.25559053
0,0.2597268
0,0.25147006
0,0.25622025
0,0.24996863
0,0.33630392
0,0.3428622
0,0.3008284
1,0.28343755
1,0.27714083
1,0.26425308
1,0.25733936
1,0.24900985
1,0.26015598
1,0.26232988
1,0.26214164
1,0.2629511
1,0.24726643
1,0.2585677
1,0.25855398
1,0.25415426
1,0.25911143
1,0.25985444
1,0.95613915
1,0.99244606
1,0.99688435
1,0.9980401
1,0.9980094
1,0.9984598
1,0.9982861
1,0.99818903
1,0.9973786
1,0.99695206
1,0.9962854
0,0.99840873
0,0.9952647
0,0.99436665
0,0.9928404
0,0.991346
0,0.98512846
0,0.97938955
0,0.9680247
0,0.9506082
0,0.9252697
0,0.90234274
0,0.95898485
0,0.9552039
0,0.91394645
0,0.880689
0,0.84996367
0,0.830661
0,0.80447584
0,0.7764878
0,0.73713994
0,0.65817463
0,0.5807681
0,0.46191865
0,0.3532151
0,0.22992317
0,0.39850545
0,0.4210231
0,0.28531396
0,0.17783295
0,0.1456706
0,0.15206094
0,0.16148911
0,0.18259789
0,0.2064219
0,0.22165573
0,0.22543432
0,0.22612876
0,0.24194212
0,0.24455489
0,0.24003933
0,0.2516435
0,0.26518807
0,0.25675863
0,0.2610948
0,0.2576762
0,0.253489
0,0.2440753
0,0.26906958
0,0.27612442
0,0.267798
0,0.2588317
0,0.27291346
0,0.2701056
0,0.26602077
0,0.26708347
0,0.26576626
0,0.25701317
0,0.24996665
0,0.24923582
0,0.3697608
0,0.36122158
0,0.3105886
0,0.28419414
0,0.2788708
0,0.27431569
0,0.26933762
0,0.26074737
0,0.26203552
0,0.2594196
0,0.2593912
0,0.2610713
0,0.46667895
0,0.5002196
0,0.3781034
0,0.3272301
0,0.30315086
0,0.2996826
0,0.2821752
0,0.27421072
0,0.34306183
0,0.30968592
0,0.30981973
0,0.28411004
0,0.28319666
0,0.27009785
0,0.26329893
0,0.25542033
0,0.2632603
0,0.2536858
0,0.2531353
0,0.2443094
0,0.4156937
0,0.42839864
0,0.31425077
1,0.27042612
1,0.25049797
1,0.23120733
1,0.22527544
1,0.23382533
1,0.22792184
1,0.23742679
1,0.27338567
1,0.27373722
1,0.27190846
1,0.2719177
1,0.2725628
1,0.2609855
1,0.25966638
1,0.25447646
1,0.9554676
0,0.992818
0,0.9713776
0,0.95890915
0,0.9321172
0,0.8850204
0,0.8303518
0,0.7531186
0,0.69636774
0,0.63227594
0,0.5587342
0,0.4636832
0,0.6891693
0,0.6806427
0,0.56108546
0,0.49101833
0,0.4384326
0,0.38994706
0,0.3458472
0,0.28614688
0,0.41087505
0,0.3729644
0,0.3001247
0,0.23879504
0,0.20858182
0,0.16128542
0,0.14196971
0,0.13021913
0,0.2911935
0,0.35174862
0,0.19669929
0,0.30192542
0,0.3237505
0,0.25206444
0,0.2160163
0,0.18806784
0,0.20809278
0,0.17487834
0,0.16546133
0,0.16297044
0,0.16722071
0,0.17123921
0,0.312011
0,0.35638863
0,0.24785325
0,0.20234251
0,0.2623438
0,0.22508425
0,0.18036206
0,0.16402528
0,0.32575577
0,0.39129764
0,0.26336113
0,0.18682459
0,0.16595443
0,0.1489426
0,0.1446826
0,0.1360668
0,0.24307771
0,0.27316603
0,0.17975031
0,0.15971693
0,0.14225018
0,0.13258612
0,0.130798
0,0.1264255
0,0.12391564
0,0.1255474
0,0.13428937
0,0.14467375
0,0.15401262
0,0.17043462
0,0.20583555
0,0.20145345
0,0.21436206
0,0.22257765
0,0.44065696
0,0.5186379
0,0.40798616
0,0.31773603
0,0.3223769
0,0.29264435
0,0.28207588
0,0.264986
0,0.27393162
0,0.2548426
0,0.25932565
0,0.25723776
0,0.26239917
0,0.25929824
0,0.4555781
0,0.47531965
0,0.3532307
0,0.31124434
0,0.24181691
0,0.18838817
0,0.17621242
0,0.16815816
0,0.16796003
0,0.15442584
0,0.30478206
0,0.3728761
0,0.25102288
0,0.18472502
0,0.4035685
0,0.4642925
0,0.42430452
0,0.32051063
0,0.2219035
0,0.16292462
0,0.35547394
0,0.38779485
0,0.24646153
0,0.18061708
0,0.15295991
0,0.13929236
0,0.1313266
0,0.12628004
0,0.12384305
0,0.12264752
0,0.2424403
0,0.31482255
0,0.21572217
0,0.17467003
0,0.15331815
0,0.14165764
0,0.17283128
0,0.15643844
0,0.14037141
0,0.13162577
0,0.13253142
0,0.13151045
0,0.1346578
0,0.14129294
0,0.16494817
0,0.17582056
0,0.18417926
0,0.20137478
0,0.21465261
0,0.21818855
0,0.23261957
0,0.22893786
0,0.23118095
0,0.24213108
0,0.24759975
0,0.24427594
0,0.25330287
0,0.24779175
0,0.25658172
0,0.24937674
0,0.27357745
0,0.26915225
0,0.4879118
0,0.5228847
0,0.40930668
0,0.3526612
0,0.3272363
0,0.2932349
0,0.27952126
0,0.26736438
0,0.2689901
0,0.256899
0,0.26159167
0,0.25127947
0,0.25494316
0,0.24647482
0,0.25363782
0,0.254583
0,0.2800123
0,0.2837014
0,0.4831246
0,0.5046272
0,0.3782522
0,0.32572988
0,0.27555394
0,0.23780122
0,0.23043387
0,0.22296657
0,0.23367073
0,0.22792304
0,0.38883847
0,0.43278527
0,0.37633842
0,0.3079388
0,0.26558787
0,0.21949627
0,0.46376902
0,0.59266114
0,0.3953503
0,0.2750949
0,0.2018503
0,0.15849052
0,0.14924593
0,0.1367669
0,0.13010748
0,0.12423803
0,0.12563558
0,0.12538634
0,0.13409781
0,0.14587745
0,0.23497695
0,0.24330899
0,0.18724753
0,0.16503957
0,0.1557007
0,0.15015168
0,0.16455474
0,0.16777176
0,0.17655031
0,0.1920038
0,0.22466776
0,0.24572812
0,0.24624437
0,0.250062
0,0.24342257
0,0.25817648
0,0.26396453
0,0.2607436
0,0.39885125
0,0.3864123
0,0.31640315
0,0.2998222
0,0.28830007
0,0.27611047
0,0.27286288
0,0.26733702
0,0.27879268
0,0.26532382
0,0.47382602
0,0.5036908
0,0.3939097
0,0.3430828
0,0.31427327
0,0.28482577
0,0.48871028
0,0.5321466
0,0.38558388
0,0.30202404
0,0.25029308
0,0.20536496
0,0.17711587
0,0.1568653
0,0.15127115
0,0.14216268
0,0.27007434
0,0.32486907
0,0.22041331
0,0.17293982
0,0.1574018
0,0.13972403
0,0.13826334
0,0.13062006
0,0.13317262
0,0.13625689
0,0.2673552
0,0.33012322
0,0.23094377
0,0.19034953
0,0.18871693
0,0.17476735
0,0.16418402
0,0.1592275
0,0.16543815
0,0.16824754
0,0.21717672
0,0.21531889
0,0.21021543
0,0.20404321
0,0.21323249
0,0.21395022
0,0.21919046
0,0.22452442
0,0.45097402
0,0.54378605
0,0.4208382
0,0.33598116
0,0.2840452
0,0.2466253
0,0.23233524
0,0.22171333
0,0.56768274
0,0.7789826
0,0.63905644
0,0.4738585
0,0.47715488
0,0.34920233
0,0.2802921
0,0.20648614
0,0.17108613
0,0.152579
0,0.13654317
0,0.12837511
0,0.12682392
0,0.1267096
0,0.12481034
0,0.1255936
0,0.13156897
0,0.13903163
0,0.1451765
0,0.15267026
0,0.16792746
0,0.17842229
0,0.19942895
0,0.19146894
0,0.20751153
0,0.22175787
0,0.23178484
0,0.25230536
0,0.24253197
0,0.24293202
0,0.25802368
0,0.25893337
0,0.24870475
0,0.2413221
0,0.25346026
0,0.25460762
0,0.25649157
0,0.24685504
0,0.46636277
0,0.5041988
0,0.38475308
0,0.3380357
0,0.32444638
0,0.29758668
0,0.29755908
0,0.2820633
0,0.26738772
0,0.2656506
0,0.26455748
0,0.26139122
0,0.26403263
0,0.2712341
0,0.47337583
0,0.49697176
0,0.37877077
0,0.32180175
0,0.29961482
0,0.25760007
0,0.43587443
0,0.49601027
0,0.34521648
0,0.2465695
0,0.48832688
0,0.52091986
0,0.3365652
0,0.23575577
0,0.30887374
0,0.23749276
0,0.21993455
0,0.18519251
0,0.14972359
0,0.13548306
0,0.13499488
0,0.12529388
0,0.22825143
0,0.26194248
0,0.17593174
0,0.15235372
0,0.14008208
0,0.13081865
0,0.26759875
0,0.34129217
0,0.2184848
0,0.1694558
0,0.15360597
0,0.14419393
0,0.1388243
0,0.13025594
0,0.2422923
0,0.28226274
0,0.20204248
0,0.16588499
0,0.16245888
0,0.15196076
0,0.14175318
0,0.1357395
0,0.13142765
0,0.1253029
0,0.1283213
0,0.13041173
0,0.13548249
0,0.14232291
0,0.15348318
0,0.17005199
0,0.19352292
0,0.20274153
0,0.2191327
0,0.22373427
0,0.2375736
0,0.23378485
0,0.2540854
0,0.25066662
0,0.24518208
0,0.25113532
0,0.26008844
0,0.25595456
0,0.25857368
0,0.24770689
0,0.29273674
0,0.25859606
0,0.47760078
0,0.5045006
0,0.4062834
0,0.34423143
0,0.315639
0,0.28474933
0,0.2757658
0,0.26303795
0,0.25140938
0,0.25397715
0,0.411689
0,0.41116372
0,0.33399755
0,0.31080672
0,0.3142557
0,0.27926013
0,0.45542243
0,0.47298765
0,0.3448637
0,0.26411358
0,0.19691789
0,0.17034282
0,0.3411351
0,0.383647
0,0.25910202
0,0.19212699
0,0.16053459
0,0.1499416
0,0.13907743
0,0.13534236
0,0.13451478
0,0.12736087
0,0.12546693
0,0.12742391
0,0.1271586
0,0.13560377
0,0.14760527
0,0.15771909
0,0.3427686
0,0.45282546
0,0.33656964
0,0.25941885
0,0.20829512
0,0.1859415
0,0.16882844
0,0.16405396
0,0.18759516
0,0.20178837
0,0.19850549
0,0.20589672
0,0.21493608
0,0.22177887
0,0.2553368
0,0.25398478
0,0.2502754
0,0.24368942
0,0.23403756
0,0.23208265
0,0.23438413
0,0.23042855
0,0.24770379
0,0.2404941
0,0.24764718
0,0.249676
0,0.24821392
0,0.24666695
0,0.25397512
0,0.24849333
0,0.25758478
0,0.2524503
0,0.25597453
0,0.25327098
0,0.35563523
0,0.3269987
0,0.30798176
0,0.27580428
0,0.27364197
0,0.26171935
0,0.29725054
0,0.26343867
0,0.4896833
0,0.52008367
0,0.40872276
0,0.3412808
0,0.55321926
0,0.57695925
0,0.44529125
0,0.36332121
0,0.30494282
0,0.26602286
0,0.22668718
0,0.19307064
0,0.19229564
0,0.15811619
0,0.14465357
0,0.14023171
0,0.15543874
0,0.14805593
0,0.14307183
0,0.1400552
0,0.1407775
0,0.14325225
0,0.1383524
0,0.14033994
0,0.14780499
0,0.15825129
0,0.19453941
0,0.19224836
0,0.20150737
0,0.21032321
0,0.2426949
0,0.260021
0,0.2624935
0,0.26187685
0,0.26752347
0,0.26638812
0,0.2729772
0,0.2643556
0,0.26906946
0,0.26759332
0,0.26781756
0,0.26855424
0,0.26724154
0,0.25664636
0,0.2559223
0,0.25981814
0,0.26192853
0,0.26149166
0,0.25391257
0,0.2586081
0,0.27061236
0,0.2785938
0,0.27285832
0,0.26353943
0,0.26552704
0,0.26468074
0,0.2625163
0,0.2722882
0,0.2653713
0,0.26277956
0,0.26120564
0,0.25092185
0,0.25579855
0,0.2684891
0,0.26131737
0,0.25231177
0,0.25534943
0,0.25833058
0,0.25846332
0,0.25069347
0,0.37132198
0,0.35371077
0,0.30431202
0,0.29806098
0,0.28132328
0,0.26843244
0,0.26548716
0,0.25775418
0,0.2573215
0,0.2520836
0,0.25321785
0,0.26140055
0,0.2552228
0,0.26401076
0,0.2564082
0,0.25435463
0,0.264506
0,0.25577408
0,0.48727572
0,0.53097916
0,0.41010875
0,0.3576587
0,0.32914183
0,0.29666275
0,0.29062644
0,0.27338454
0,0.29139358
0,0.28656998
0,0.27944466
0,0.27527067
0,0.2730498
0,0.26937354
0,0.2675577
0,0.26492035
0,0.25751302
0,0.2568144
0,0.25538602
0,0.24092185
0,0.24392225
0,0.24429338
0,0.24754694
0,0.24878559
0,0.25253147
0,0.24397783
0,0.2602028
0,0.26265404
0,0.2691737
0,0.2644361
0,0.26707202
0,0.2646491
0,0.26446998
0,0.25872287
0,0.472419
0,0.5022298
0,0.3913052
0,0.331034
0,0.32172996
0,0.3023072
0,0.28825107
0,0.2780692
0,0.2737537
0,0.26415712
0,0.26349688
0,0.27145913
0,0.2643446
0,0.26163596
0,0.2599911
0,0.25808117
0,0.457743
0,0.4815142
0,0.36135328
0,0.30830482
0,0.27421528
0,0.24985005
0,0.23896456
0,0.23921248
0,0.23204917
0,0.2310513
0,0.32423037
0,0.30961546
0,0.26384455
0,0.24607547
0,0.33989707
0,0.29500398
0,0.27619419
0,0.26454553
0,0.25290987
0,0.24912895
0,0.23912597
0,0.24177958
0,0.23303436
0,0.23128757
0,0.24103723
0,0.247519
0,0.25277415
0,0.25660828
0,0.24958691
0,0.25732914
0,0.2678653
0,0.26822475
0,0.2681072
0,0.26756796
0,0.2683911
0,0.26742402
0,0.26814568
0,0.27216274
0,0.26910684
0,0.2720852
0,0.27297205
0,0.26947767
0,0.2610455
0,0.2683689
0,0.26887244
0,0.26662165
0,0.26510766
0,0.2651292
0,0.26433244
0,0.263784
0,0.2634224
0,0.26311794
0,0.26661146
0,0.2559714
0,0.25961185
0,0.24752611
0,0.25456944
0,0.25662163
0,0.2568035
0,0.26179296
0,0.25889567
0,0.2539456
0,0.2572496
0,0.25262222
0,0.25908214
