y_true,y_prob
0,0.2690496
0,0.26455772
0,0.26677245
0,0.26057604
0,0.25250655
0,0.25447026
0,0.27775905
0,0.26301306
0,0.2583916
0,0.26726648
0,0.25983292
0,0.34146777
0,0.31131744
0,0.30042118
0,0.29920724
0,0.27739626
0,0.26726753
0,0.46990043
0,0.49444163
0,0.38819268
0,0.332533
0,0.31423506
0,0.29047418
0,0.28985152
0,0.27381897
0,0.27156335
0,0.2727691
0,0.2725316
0,0.27165183
0,0.27034336
0,0.25859565
0,0.26241162
0,0.25242102
0,0.25004753
0,0.24275044
0,0.2589287
0,0.25569227
0,0.2555918
0,0.2576227
0,0.24836521
0,0.26779023
0,0.26377103
0,0.25452712
0,0.26029313
0,0.25366968
0,0.25238416
0,0.2619978
0,0.26297307
0,0.25297493
0,0.25213438
0,0.25880042
0,0.2588912
0,0.2507653
0,0.25641975
0,0.25986102
0,0.2627304
0,0.26215625
0,0.36719415
0,0.34508815
0,0.30441183
0,0.29190758
0,0.28026256
0,0.2770686
0,0.27097508
0,0.26114374
0,0.2705879
0,0.2766016
0,0.27351707
0,0.2804012
0,0.2680491
0,0.25794825
0,0.2587333
0,0.25941777
0,0.25779217
0,0.24886991
0,0.2637106
0,0.25823775
0,0.29512516
0,0.2629391
0,0.27893433
0,0.26267305
0,0.2628401
0,0.2561458
0,0.26022813
0,0.25322634
0,0.26815802
0,0.2704284
0,0.26097
0,0.25978985
0,0.25629422
0,0.24704346
0,0.24941021
0,0.2454085
0,0.25869521
0,0.26262197
0,0.2543069
0,0.26224533
0,0.2516347
0,0.24588451
0,0.25805852
0,0.2505378
0,0.2598913
0,0.262926
0,0.26517084
0,0.26668188
0,0.26682663
0,0.2674142
0,0.26666313
0,0.26803163
0,0.25638738
0,0.25342998
0,0.26011625
0,0.26236072
0,0.2634042
0,0.27546835
0,0.26937824
0,0.26831263
0,0.2751643
0,0.27001518
0,0.2677977
0,0.25547916
0,0.25171733
0,0.25528878
0,0.25802234
0,0.25010058
0,0.25632757
0,0.2613054
0,0.26054326
0,0.2597946
0,0.26122388
0,0.26334697
0,0.2557245
0,0.2530475
0,0.25675455
0,0.2592824
0,0.2694679
0,0.26027256
0,0.2605806
0,0.25773862
0,0.25914773
0,0.25299394
0,0.25706893
0,0.25117326
0,0.25441408
0,0.24918728
0,0.2525243
0,0.24459371
0,0.2506399
0,0.24483429
0,0.25944126
0,0.25168526
0,0.26345572
0,0.27674553
0,0.27446368
0,0.27221185
0,0.27461004
0,0.2727619
0,0.26318485
0,0.27199006
0,0.26159903
0,0.26698896
0,0.25981233
0,0.2520894
0,0.2610835
0,0.25048724
0,0.2516479
0,0.26228383
0,0.27728534
0,0.25915515
0,0.26704893
0,0.26591557
0,0.2683031
0,0.2730985
0,0.2602086
0,0.25712445
0,0.2644974
0,0.26384273
0,0.26669413
0,0.2658706
0,0.26760083
0,0.25878948
0,0.2681663
0,0.2650991
0,0.25612992
0,0.26107192
0,0.26336765
0,0.2619304
0,0.2642371
0,0.2555333
0,0.26173687
0,0.2719633
0,0.2618654
0,0.2620111
0,0.26395702
0,0.2615458
0,0.26042134
0,0.25965318
0,0.25132045
0,0.25841993
0,0.26006258
0,0.2605692
0,0.25728253
0,0.25595036
0,0.26022017
0,0.25869617
0,0.26077014
0,0.2534125
0,0.25873607
0,0.25515124
0,0.2585065
0,0.26522514
0,0.2624373
0,0.25860628
0,0.2609332
0,0.26625025
0,0.27441537
0,0.2714393
0,0.2665411
0,0.25144896
0,0.25820878
0,0.25322253
0,0.25660777
0,0.25336814
0,0.25593337
0,0.26371318
0,0.25942785
0,0.26401994
0,0.26072872
0,0.26335886
0,0.2600647
0,0.269267
0,0.2626674
0,0.272128
0,0.27460346
0,0.27121675
0,0.26509577
0,0.26937845
0,0.26301944
0,0.25581542
0,0.25665542
0,0.26092133
0,0.26028323
0,0.2652439
0,0.25848266
0,0.2629944
0,0.26851425
0,0.26600575
0,0.2636178
0,0.26513442
0,0.26936027
0,0.2668241
0,0.25976837
0,0.24974573
0,0.26545712
0,0.26249266
0,0.26657277
0,0.26439127
0,0.26750487
0,0.2643211
0,0.2642739
0,0.25639656
0,0.2681558
0,0.26416343
0,0.26705623
0,0.26779598
0,0.26992708
0,0.26697335
0,0.27305534
0,0.26608396
0,0.26896682
0,0.25815582
0,0.2622924
0,0.2544859
0,0.2627818
0,0.25160939
0,0.25936103
0,0.2504686
0,0.25806606
0,0.25597587
0,0.25952196
0,0.2572943
0,0.2601402
0,0.27068147
0,0.25411022
0,0.25716785
0,0.25900483
0,0.25583315
0,0.25872177
0,0.26693675
0,0.26196688
0,0.25696263
0,0.25932515
0,0.2607866
0,0.2597527
0,0.24808607
0,0.26222283
0,0.26475972
0,0.26090652
0,0.26585555
0,0.26160395
0,0.26707038
0,0.26622498
0,0.2736981
0,0.26470274
0,0.26752725
0,0.2721852
0,0.25823155
0,0.26532152
0,0.26510182
0,0.25910228
0,0.2631925
0,0.2578679
0,0.261665
0,0.2682628
0,0.27102095
0,0.2712072
0,0.27252826
0,0.2621413
0,0.2504873
0,0.25267005
0,0.246376
0,0.25990897
0,0.2580328
0,0.28154564
0,0.25808224
0,0.26699713
0,0.28419822
0,0.35568878
0,0.31400555
0,0.30007154
0,0.28361648
0,0.28202897
0,0.2747823
0,0.29063627
0,0.27353254
0,0.27345893
0,0.2667799
0,0.26879108
0,0.28284067
0,0.27755478
0,0.28101197
0,0.27856067
0,0.26776043
0,0.26953018
0,0.27768838
0,0.2713624
0,0.2654531
0,0.25727594
0,0.25299934
0,0.26266512
0,0.26769522
0,0.25918496
0,0.25592542
0,0.2623816
0,0.25637093
0,0.27107453
0,0.27068588
0,0.26532418
0,0.2685834
0,0.26511195
0,0.25774184
0,0.6614375
0,0.78806305
0,0.61918926
0,0.4944807
0,0.4316214
0,0.35703945
0,0.4008292
0,0.32259512
0,0.28565535
0,0.2569192
0,0.2200696
0,0.20062129
0,0.17431574
0,0.15001197
0,0.1417478
0,0.13497856
0,0.13448934
0,0.13637589
0,0.1412772
0,0.14960603
0,0.1624353
0,0.17013374
0,0.18119825
0,0.1994323
0,0.21685942
0,0.22483657
0,0.2398934
0,0.24315615
0,0.24219698
0,0.2484347
0,0.26584375
0,0.2625459
0,0.2679586
0,0.26283574
0,0.26667088
0,0.26458147
0,0.2662224
0,0.26160637
0,0.25445136
0,0.2560344
0,0.26068696
0,0.25303817
0,0.26523116
0,0.25896153
0,0.25171062
0,0.25654384
0,0.2490987
0,0.2518514
0,0.2578191
0,0.2574491
0,0.24875459
0,0.25145215
0,0.24935675
0,0.24555324
0,0.25234267
0,0.24935028
0,0.25343582
0,0.25073773
0,0.25434607
0,0.25092816
0,0.25419563
0,0.24780941
0,0.2520364
0,0.25940192
0,0.25592905
0,0.2621109
0,0.27194315
0,0.2697927
0,0.26254237
0,0.2664049
0,0.27154392
0,0.258328
0,0.25853795
0,0.2633232
0,0.25802848
0,0.263081
0,0.25772175
0,0.27449277
0,0.2639648
0,0.26709032
0,0.27134836
0,0.2579944
0,0.25657916
0,0.26235625
0,0.25594297
0,0.26155928
0,0.26619545
0,0.25469494
0,0.26402247
0,0.25534657
0,0.25909337
0,0.261835
0,0.25483713
0,0.2605543
0,0.26525787
0,0.26418146
0,0.25566006
0,0.26092318
0,0.26445714
0,0.2634476
0,0.26447198
0,0.2533431
0,0.2621147
0,0.26239112
0,0.25397357
0,0.2595257
0,0.26332986
0,0.26199567
0,0.26382744
0,0.26234508
0,0.264057
0,0.26289403
0,0.2641685
0,0.26303434
0,0.26906002
0,0.26561496
0,0.2552793
0,0.25868568
0,0.2505038
0,0.25474682
0,0.26323682
0,0.25949484
0,0.25107738
0,0.25464743
0,0.24697465
0,0.25110546
0,0.25592756
0,0.2584791
0,0.27197182
0,0.26025006
0,0.26070428
0,0.24841417
0,0.2603594
0,0.24704598
0,0.25377607
0,0.25157014
0,0.26495782
0,0.2660959
0,0.26135838
0,0.28879583
0,0.26969972
0,0.2619233
0,0.2608239
0,0.24622303
0,0.25410178
0,0.26071927
0,0.25739726
0,0.26521808
0,0.27058947
0,0.25930792
0,0.26914707
0,0.26973233
0,0.3106492
0,0.2852315
0,0.27357242
0,0.27440703
0,0.26589268
0,0.2691875
0,0.26182985
0,0.26605615
0,0.25849167
0,0.2643859
0,0.26851976
0,0.28240517
0,0.27609017
0,0.2629732
0,0.27313244
0,0.2569273
0,0.2666738
0,0.26420787
0,0.27856824
0,0.2693819
0,0.26063564
0,0.2789972
0,0.27712277
0,0.28252453
0,0.2765764
0,0.2710948
0,0.27210367
0,0.3183386
0,0.27833077
0,0.275003
0,0.27053237
0,0.30826566
0,0.28637224
0,0.2760085
0,0.265102
0,0.27732798
0,0.27297577
0,0.26608476
0,0.2580598
0,0.25235608
0,0.2615111
0,0.30529362
0,0.29285127
0,0.2788321
0,0.2753801
0,0.26891378
0,0.26961148
0,0.26189262
0,0.26779935
0,0.26119885
0,0.26327857
0,0.31949914
0,0.2848976
0,0.27307075
0,0.28507945
0,0.26897442
0,0.26962703
0,0.25382552
0,0.2731231
0,0.27190325
0,0.27787966
0,0.27470097
0,0.2791902
0,0.26502022
0,0.27615473
0,0.2627903
0,0.26443005
0,0.26861444
0,0.28659195
0,0.2773365
0,0.28079447
0,0.27611244
0,0.26808593
0,0.2582265
0,0.25974178
0,0.28107616
0,0.2768809
0,0.2739637
0,0.31346706
0,0.2725514
0,0.2705621
0,0.27185082
0,0.2753899
0,0.2718851
0,0.2767098
0,0.2719578
0,0.2756603
0,0.259845
0,0.259721
0,0.2831027
0,0.27540165
0,0.27068248
0,0.27262735
0,0.2581512
0,0.26801935
0,0.26632524
0,0.2725011
0,0.27808538
0,0.26533133
0,0.30777568
0,0.2864868
0,0.28015456
0,0.2874057
0,0.26470178
0,0.27129522
0,0.263935
0,0.2803018
0,0.25808358
0,0.26624307
0,0.26288405
0,0.2656076
0,0.2617304
0,0.26509663
0,0.25806433
0,0.26279527
0,0.271788
0,0.26691803
0,0.26160172
0,0.26376304
0,0.25910372
0,0.26220363
0,0.26964158
0,0.26519644
0,0.27203655
0,0.2707773
0,0.26072416
0,0.27460453
0,0.26195648
0,0.2634511
0,0.2680124
0,0.2662665
0,0.25885156
0,0.26832342
0,0.26896676
0,0.2649765
0,0.27357954
0,0.26577878
0,0.2558147
0,0.25925508
0,0.2508468
0,0.26301897
0,0.2508378
0,0.2667285
0,0.26537883
0,0.2610156
0,0.2507612
0,0.28177682
0,0.2731624
0,0.26496166
0,0.25459492
0,0.25720483
0,0.26077983
0,0.2570592
0,0.26076153
0,0.25690982
0,0.26093054
0,0.26750168
0,0.2641384
0,0.25982842
0,0.3258656
0,0.28239492
0,0.28839868
0,0.34212732
0,0.29211855
0,0.27841225
0,0.2755341
0,0.276699
0,0.2698721
0,0.26102737
0,0.25289392
0,0.25928533
0,0.25946525
0,0.2665526
0,0.24909572
0,0.26660278
0,0.28351173
0,0.2744559
0,0.26678023
0,0.26973373
0,0.3261407
0,0.29272714
0,0.27917844
0,0.26676926
0,0.26468232
0,0.2678929
0,0.26140767
0,0.26627073
0,0.25551316
0,0.2627286
0,0.30464083
0,0.28132525
0,0.281083
0,0.27405137
0,0.26548707
0,0.2673516
0,0.27208415
0,0.25724813
0,0.26730675
0,0.26470393
0,0.2579745
0,0.26210523
0,0.2505966
0,0.2629542
0,0.25584203
0,0.26035744
0,0.24779712
0,0.25583985
0,0.26097867
0,0.2492641
0,0.25859204
0,0.25747845
0,0.26211247
0,0.26026392
0,0.2633085
0,0.25983194
0,0.2756812
0,0.26890254
0,0.25706998
0,0.25992018
0,0.2615534
0,0.25822228
0,0.26185253
0,0.26882428
0,0.26510245
0,0.26045862
0,0.26195678
0,0.25888652
0,0.2462203
0,0.27863005
0,0.26610568
0,0.26087436
0,0.2617719
0,0.26796463
0,0.2638543
0,0.27244174
0,0.26941556
0,0.2621851
0,0.2619929
0,0.26757336
0,0.26343873
0,0.25816032
0,0.25902814
0,0.2539378
0,0.25574946
0,0.2621338
0,0.26007354
0,0.26087943
0,0.25689927
0,0.26213455
0,0.24765182
0,0.24875492
0,0.2504132
0,0.25912374
0,0.25354332
0,0.25974405
0,0.25647458
0,0.2504095
0,0.24459665
0,0.24373807
0,0.24572326
0,0.253089
0,0.2496856
0,0.2798046
0,0.25977162
0,0.2663737
0,0.25073949
0,0.24709474
0,0.24132049
0,0.25129703
0,0.25696337
0,0.2565635
0,0.26068676
0,0.26334578
0,0.24915758
0,0.2679188
0,0.27730668
0,0.26588348
0,0.24869472
0,0.25471014
0,0.25868684
0,0.2603593
0,0.25023234
0,0.253448
0,0.24383844
0,0.25080785
0,0.23950796
0,0.2510773
0,0.2583183
0,0.27266225
0,0.26668745
0,0.30616054
0,0.2789494
0,0.28521335
0,0.27357543
0,0.26583287
0,0.2715138
0,0.26347908
0,0.2658708
0,0.2811864
0,0.26172847
0,0.405426
0,0.38199475
0,0.3200964
0,0.29870456
0,0.28128105
0,0.27303877
0,0.28043795
0,0.2751091
0,0.27446294
0,0.26890305
0,0.28651434
0,0.2680598
0,0.2767315
0,0.26694328
0,0.27898797
0,0.2749486
0,0.26527172
0,0.2613561
0,0.2730057
0,0.27257982
0,0.2768306
0,0.2589206
0,0.26631895
0,0.25700957
0,0.25528827
0,0.24589631
0,0.25778583
0,0.24567255
0,0.24997282
0,0.25500715
0,0.25868228
0,0.2509522
0,0.24813668
0,0.25707048
0,0.26624158
0,0.26921964
0,0.27745092
0,0.27261126
0,0.2731765
0,0.27297288
0,0.2720969
0,0.26916847
0,0.2723871
0,0.26988685
0,0.28583834
0,0.27841157
0,0.3095418
0,0.32056123
0,0.30498776
0,0.28924936
0,0.2795652
0,0.27298623
0,0.2883249
0,0.27693883
0,0.26825115
0,0.275621
0,0.32892153
0,0.27623862
0,0.28054187
0,0.27186656
0,0.26747292
0,0.26369637
0,0.4043432
0,0.37542203
0,0.3176471
0,0.29349706
0,0.28131816
0,0.27202797
0,0.3206236
0,0.27915317
0,0.29893708
0,0.2744285
0,0.26926345
0,0.26321453
0,0.2678078
0,0.2600846
0,0.3551842
0,0.31485263
0,0.29639214
0,0.2920009
0,0.2862007
0,0.26992744
0,0.2748379
0,0.2723502
0,0.27268887
0,0.2707989
0,0.26139528
0,0.25287032
0,0.2508963
0,0.26247418
0,0.26995465
0,0.2532055
0,0.26336426
0,0.25375077
0,0.2615355
0,0.26678708
0,0.25749993
0,0.26357573
0,0.25209832
0,0.24919344
0,0.2497428
0,0.24878366
0,0.24596462
0,0.2441831
0,0.24325256
0,0.24141264
0,0.2494945
0,0.25193238
0,0.24409485
0,0.25100827
0,0.25358248
0,0.25506642
0,0.2561731
0,0.25599402
0,0.25890487
0,0.26627815
0,0.26197958
0,0.24947815
0,0.25648212
0,0.24542272
0,0.25145784
0,0.25291094
0,0.25303447
0,0.2545639
0,0.25412738
0,0.25988856
0,0.25689408
0,0.25663188
0,0.2559772
0,0.2560748
0,0.2685604
0,0.24961683
0,0.25442377
0,0.25427723
0,0.25353545
0,0.25809583
0,0.2492141
0,0.2524079
0,0.2526427
0,0.25171247
0,0.25553703
0,0.2458621
0,0.24970596
0,0.24919683
0,0.25080687
0,0.24896523
0,0.24902335
0,0.26692647
0,0.2530048
0,0.2516382
0,0.26058003
0,0.2675302
0,0.2605113
0,0.26587844
0,0.26740026
0,0.26897302
0,0.26921275
0,0.25857016
0,0.26092032
0,0.26473233
0,0.2556104
0,0.26272926
0,0.26795125
0,0.2798593
0,0.26164553
0,0.256422
0,0.26238412
0,0.2540241
0,0.25524658
0,0.245585
0,0.25579718
0,0.24219549
0,0.2551188
0,0.2587179
0,0.26022032
0,0.24548057
0,0.2508464
0,0.24588424
0,0.24998634
0,0.23969443
0,0.2507902
0,0.23886845
0,0.23901172
0,0.23509115
0,0.2571595
0,0.24596484
0,0.2647107
0,0.24974993
0,0.25524488
0,0.25673681
0,0.25884068
0,0.25879592
0,0.26246136
0,0.266269
0,0.26439163
0,0.26126763
0,0.25861552
0,0.25875166
0,0.2780723
0,0.26648292
0,0.27303895
0,0.2765684
0,0.269621
0,0.26380324
0,0.26079133
0,0.25846794
0,0.2562942
0,0.2548781
0,0.2653811
0,0.2580963
0,0.25606674
0,0.2566027
0,0.25444835
0,0.26412603
0,0.26896682
0,0.2612715
0,0.25661445
0,0.25519347
0,0.25281703
0,0.2657731
0,0.25714266
0,0.25361535
0,0.25241187
0,0.25073037
0,0.25943598
0,0.26225963
0,0.2651991
0,0.2665311
0,0.26144052
0,0.26716626
0,0.26702586
0,0.25976574
0,0.26452163
0,0.26458088
0,0.25390676
0,0.26070863
0,0.2554839
0,0.2527972
0,0.2541647
0,0.2602752
0,0.26092574
0,0.26093772
0,0.26168555
0,0.2518906
0,0.24675956
0,0.25449595
0,0.25625107
0,0.25904074
0,0.25413853
0,0.25702527
0,0.25806376
0,0.25826168
0,0.26960722
0,0.2623901
0,0.2612663
0,0.26175556
0,0.26095578
0,0.24570966
0,0.2681588
0,0.27226987
0,0.26364014
0,0.26057798
0,0.26014763
0,0.25777912
0,0.25760254
0,0.25585392
0,0.2564057
0,0.25643983
0,0.2672878
0,0.25828388
0,0.25837442
0,0.25514397
0,0.25519383
0,0.25466946
0,0.2554254
0,0.25306928
0,0.2543392
0,0.25272658
0,0.2580534
0,0.25312924
0,0.2539258
0,0.26707298
0,0.25947723
0,0.25424886
0,0.25462234
0,0.26214293
0,0.25632274
0,0.25206003
0,0.25244966
0,0.2484418
0,0.2554464
0,0.24873596
0,0.24986075
0,0.25669503
0,0.25128573
0,0.25999737
0,0.25381586
0,0.24843875
0,0.24595259
0,0.2438264
0,0.25568083
0,0.2562198
0,0.26992914
0,0.26335177
0,0.27010292
0,0.26519936
0,0.26765394
0,0.26435587
0,0.26515105
0,0.26300308
0,0.25522003
0,0.25761214
0,0.26224202
0,0.259711
0,0.2635621
0,0.25960442
0,0.25272495
0,0.25596035
0,0.248548
0,0.25287858
0,0.24883243
0,0.25179103
0,0.26059943
0,0.2600436
0,0.25118807
0,0.25275925
0,0.26920342
0,0.25853452
0,0.2504014
0,0.25254095
0,0.26418296
0,0.2630456
0,0.2616707
0,0.25623357
0,0.2597377
0,0.26503453
0,0.26293045
0,0.25583342
0,0.25887156
0,0.2635911
0,0.2735905
0,0.2704956
0,0.26568967
0,0.2684483
0,0.26337022
0,0.2662806
0,0.2626615
0,0.25438341
0,0.25814906
0,0.26159278
0,0.26011148
0,0.2640068
0,0.26374272
0,0.253605
0,0.3604407
0,0.34538957
0,0.30371514
0,0.29001477
0,0.28367448
0,0.27628878
0,0.26858094
0,0.26772776
0,0.26211676
0,0.26421776
0,0.27035373
0,0.26521665
0,0.259864
0,0.2613805
0,0.25763685
0,0.25916883
0,0.2555402
0,0.24695624
0,0.2511113
0,0.2541742
0,0.25166598
0,0.25503063
0,0.2532893
0,0.25307792
0,0.26693374
0,0.270703
0,0.2708388
0,0.2550821
0,0.26574862
0,0.2601274
0,0.2652722
0,0.25983897
0,0.25395003
0,0.25363016
0,0.26095223
0,0.25443015
0,0.26109248
0,0.25483945
0,0.24978916
0,0.26077598
0,0.2528234
0,0.26159197
0,0.25481436
0,0.2521672
0,0.2547159
0,0.2507346
0,0.26145053
0,0.263463
0,0.2519252
0,0.26134655
0,0.25028202
0,0.25938538
0,0.26100093
0,0.2628253
0,0.26228574
0,0.25446758
0,0.24766423
0,0.2574233
0,0.25694284
0,0.2596792
0,0.25919095
0,0.2602745
0,0.2617859
0,0.25095585
0,0.2562693
0,0.2578837
0,0.2689565
0,0.25472686
0,0.2580298
0,0.25743407
0,0.25740892
0,0.25726044
0,0.2569325
0,0.25762576
0,0.26178044
0,0.2591067
0,0.25669777
0,0.2601073
0,0.25620398
0,0.25638095
0,0.25423956
0,0.25450718
0,0.25266322
0,0.2435447
0,0.2547184
0,0.2638505
0,0.25630173
0,0.2553938
0,0.2814491
0,0.30391607
0,0.31115982
0,0.30258211
0,0.29539335
0,0.28011188
0,0.27045268
0,0.26404455
0,0.2589857
0,0.25684488
0,0.2555887
0,0.25387394
0,0.2620795
0,0.26538837
0,0.25634366
0,0.25326267
0,0.25088117
0,0.26080254
0,0.2524346
0,0.26093933
0,0.25246638
0,0.2608963
0,0.25215146
0,0.2493952
0,0.2577797
0,0.25337216
0,0.25483745
0,0.24849315
0,0.25733298
0,0.25946513
0,0.26164442
0,0.26112092
0,0.25070763
0,0.25678533
0,0.24751866
0,0.24478264
0,0.2588382
0,0.2568965
0,0.25899675
0,0.2585659
0,0.2604448
0,0.25975916
0,0.2602312
0,0.25921398
0,0.25966132
0,0.25919437
0,0.24924949
0,0.25426862
0,0.25608495
0,0.25625345
0,0.25739354
0,0.2567731
0,0.25766978
0,0.2679825
0,0.26176268
0,0.26008567
0,0.25878304
0,0.25428584
0,0.25587243
0,0.25555715
0,0.25515878
0,0.25493723
0,0.25570107
0,0.25612277
0,0.2657838
0,0.25894752
0,0.262468
0,0.25925183
0,0.25624594
0,0.25507966
0,0.26464295
0,0.25687736
0,0.2555744
0,0.25388026
0,0.2522466
0,0.25176534
0,0.25522336
0,0.25176772
0,0.2614238
0,0.25440553
0,0.26342997
0,0.25519806
0,0.2528203
0,0.2619675
0,0.26405978
0,0.2550067
0,0.27916643
0,0.25982702
0,0.26651064
0,0.2668623
0,0.26808017
0,0.2691922
0,0.26794785
0,0.48968354
0,0.36653316
0,0.31706208
0,0.30266282
0,0.29067233
0,0.2715678
0,0.26562932
0,0.2677421
0,0.2783929
0,0.2707994
0,0.27078548
0,0.2684484
0,0.26828697
0,0.26325947
0,0.25501215
0,0.261556
0,0.2647397
0,0.26500288
0,0.26549086
0,0.2632799
0,0.25387356
0,0.25935924
0,0.2610659
0,0.25626844
0,0.24984513
0,0.2559101
0,0.25030336
0,0.25468168
0,0.25730634
0,0.27291894
0,0.2641911
0,0.26159108
0,0.24819359
0,0.24966203
0,0.25495636
0,0.25460073
0,0.2562899
0,0.25591978
0,0.2563024
0,0.25533688
0,0.25519633
0,0.2689421
0,0.26010323
0,0.26867622
0,0.26174653
0,0.2691259
0,0.26133716
0,0.25768188
0,0.25650898
0,0.2541609
0,0.25512618
0,0.2545754
0,0.25474322
0,0.26237077
0,0.2572367
0,0.2531706
0,0.25397277
0,0.26173767
0,0.25558135
0,0.26221138
0,0.256667
0,0.26350027
0,0.2570891
0,0.26327488
0,0.25711682
0,0.26485988
0,0.25821674
0,0.2527314
0,0.25301367
0,0.25983402
0,0.2539059
0,0.25989652
0,0.2640347
0,0.264074
0,0.25586054
0,0.26154187
0,0.25473228
0,0.260029
0,0.26449943
0,0.26344654
0,0.25490427
0,0.253974
0,0.2605967
0,0.2499765
0,0.25927308
0,0.2593411
0,0.26154682
0,0.26018205
0,0.26277772
0,0.26124522
0,0.25250405
0,0.2596924
0,0.26158026
0,0.25977308
0,0.2515093
0,0.25755227
0,0.24929883
0,0.25354967
0,0.2571354
0,0.24550442
0,0.24571665
0,0.30240887
0,0.27566615
0,0.26584122
0,0.25523725
0,0.2568188
0,0.25898066
0,0.25631255
0,0.25828353
0,0.25498253
0,0.24681354
0,0.24995236
0,0.25343877
0,0.25270408
0,0.25504214
0,0.25276583
0,0.25543246
0,0.25186145
0,0.24023424
0,0.24521822
0,0.23651734
0,0.25242603
0,0.2509672
0,0.25044513
0,0.25271946
0,0.26022777
0,0.2611984
0,0.2538449
0,0.25470066
0,0.26156634
0,0.25697917
0,0.2625718
0,0.2569435
0,0.2523203
0,0.25344324
0,0.25972298
0,0.2546845
0,0.24951099
0,0.25011063
0,0.24715453
0,0.24848524
0,0.24448268
0,0.2471721
0,0.2427765
0,0.24191195
0,0.2502614
0,0.24718824
0,0.2526113
0,0.24873938
0,0.2536897
0,0.24685809
0,0.24248502
0,0.2445873
0,0.25136462
0,0.258231
0,0.25610068
0,0.26088294
0,0.25847545
0,0.256642
0,0.25762945
0,0.26352748
0,0.25938496
0,0.26288563
0,0.26047406
0,0.25214872
0,0.25592571
0,0.24909037
0,0.25294676
0,0.2416897
0,0.25957286
0,0.24952187
0,0.2520454
0,0.27044463
0,0.2598295
0,0.25196272
0,0.25447378
0,0.25921232
0,0.25617447
0,0.24846411
0,0.25072518
0,0.25540215
0,0.25231165
0,0.25537738
0,0.25242904
0,0.25536484
0,0.26683602
0,0.25100988
0,0.25099644
0,0.24369426
0,0.25678623
0,0.24071498
0,0.24386823
0,0.253877
0,0.24704693
0,0.25279278
0,0.25840142
0,0.25620112
0,0.2500508
0,0.2435758
0,0.25501853
0,0.25282076
0,0.2586672
0,0.25472483
0,0.24848795
0,0.25111768
0,0.25611866
0,0.25334907
0,0.25780863
0,0.25394332
0,0.24759425
0,0.25055906
0,0.24450183
0,0.25955454
0,0.2585862
0,0.2661262
0,0.26310262
0,0.25693053
0,0.25962293
0,0.25406167
0,0.24614622
0,0.24768855
0,0.26324585
0,0.26415375
0,0.2641746
0,0.2669898
0,0.2514503
0,0.26282004
0,0.2596451
0,0.26427564
0,0.2605421
0,0.24625613
0,0.2523983
0,0.24773908
0,0.25652257
0,0.24830759
0,0.25216144
0,0.2571677
0,0.2544168
0,0.25863224
0,0.37283194
0,0.330899
0,0.29599392
0,0.28671494
0,0.27562872
0,0.27334353
0,0.26617524
0,0.26656047
0,0.26152942
0,0.26265672
0,0.2690071
0,0.2643816
0,0.26969975
0,0.27125245
0,0.2721263
0,0.2652846
0,0.2697794
0,0.27880684
0,0.2743297
0,0.2666311
0,0.27149042
0,0.26496565
0,0.2734683
0,0.2664309
0,0.25904098
0,0.25957286
0,0.2650806
0,0.25944436
0,0.26479325
0,0.2602831
0,0.2529781
0,0.25386015
0,0.24966918
0,0.2517858
0,0.26259503
0,0.2557271
0,0.26394156
0,0.25668633
0,0.26166478
0,0.25661507
0,0.2613885
0,0.25528786
0,0.24901707
0,0.5323834
0,0.38746274
0,0.3462509
0,0.31626737
0,0.29158112
0,0.28535134
0,0.2741237
0,0.2713355
0,0.26311037
0,0.2642978
0,0.26840654
0,0.26911202
0,0.26962203
0,0.2657035
0,0.25665072
0,0.25926635
0,0.26419765
0,0.26067296
0,0.26344457
0,0.2611384
0,0.265718
0,0.26166916
0,0.26840752
0,0.26254168
0,0.26439667
0,0.2612451
0,0.26411694
0,0.26287335
0,0.26555613
0,0.26175523
0,0.26362178
0,0.25940064
0,0.26058978
0,0.25821298
0,0.2606371
0,0.26861778
0,0.26890045
0,0.26493296
0,0.26250455
