y_true,y_prob
0,0.25880715
0,0.2596274
0,0.25347131
0,0.25459918
0,0.2553776
0,0.25660908
0,0.2660107
0,0.2822377
0,0.26558265
0,0.2631583
0,0.25827128
0,0.26963386
0,0.26248732
0,0.26055488
0,0.2569821
0,0.25651312
0,0.25341943
0,0.25426978
0,0.2532615
0,0.25261906
0,0.26169798
0,0.2550973
0,0.2646809
0,0.25623974
0,0.26391348
0,0.25632173
0,0.26239637
0,0.25934246
0,0.25270173
0,0.25276285
0,0.24804996
0,0.24983107
0,0.25119203
0,0.25450322
0,0.26088053
0,0.25338438
0,0.2619888
0,0.265808
0,0.26355943
0,0.24892955
0,0.26178735
0,0.2644729
0,0.25833127
0,0.2643221
0,0.26466691
0,0.2777817
0,0.257894
0,0.24893382
0,0.25963905
0,0.25537542
0,0.27401096
0,0.26044437
0,0.26132074
0,0.24783789
0,0.2546168
0,0.259324
0,0.26870587
0,0.2677934
0,0.26461485
0,0.30964676
0,0.2939571
0,0.28562018
0,0.273545
0,0.27235445
0,0.26521719
0,0.25118652
0,0.25492638
0,0.24786346
0,0.25166598
0,0.24631995
0,0.2484814
0,0.25366786
0,0.25225112
0,0.24988881
0,0.26296833
0,0.26449773
0,0.26999336
0,0.2696823
0,0.26084152
0,0.26363626
0,0.26458547
0,0.26494375
0,0.26974148
0,0.27334362
0,0.27789402
0,0.2758705
0,0.28058377
0,0.27614927
0,0.27938065
0,0.2661339
0,0.2665216
0,0.27470022
0,0.26056257
0,0.26125047
0,0.26033217
0,0.25864112
0,0.26486042
0,0.27046245
0,0.26855683
0,0.26374763
0,0.27278665
0,0.26538906
0,0.26747265
0,0.26745835
0,0.2682111
0,0.2641592
0,0.2696275
0,0.2716446
0,0.26820946
0,0.2678587
0,0.2773538
0,0.27074325
0,0.28809404
0,0.28061706
0,0.29048905
0,0.283254
0,0.2768171
0,0.2778693
0,0.29514527
0,0.29440016
0,0.30866012
0,0.28154257
0,0.28322357
0,0.28023842
0,0.27361318
0,0.27233478
0,0.26775676
0,0.26878425
0,0.26576403
0,0.2646372
0,0.27287242
0,0.25891158
0,0.2662366
0,0.25284764
0,0.26739565
0,0.25912654
0,0.2597909
0,0.25113022
0,0.26638502
0,0.2617866
0,0.26772916
0,0.26633978
0,0.27120164
0,0.27832317
0,0.28108722
0,0.27750677
0,0.26329714
0,0.26618093
0,0.25695142
0,0.26158133
0,0.2715494
0,0.2544169
0,0.26408228
0,0.2629005
0,0.26612434
0,0.26214147
0,0.25520486
0,0.26214045
0,0.26035252
0,0.25946596
0,0.26825207
0,0.27057147
0,0.27067325
0,0.26349768
0,0.25614318
0,0.25831333
0,0.2643316
0,0.260206
0,0.2634046
0,0.2618692
0,0.27515277
0,0.26471415
0,0.26593688
0,0.26358607
0,0.26440868
0,0.25833175
0,0.26183555
0,0.25653315
0,0.24971965
0,0.25089067
0,0.25588262
0,0.26232716
0,0.2608696
0,0.2542109
0,0.25834042
0,0.25228357
0,0.2567722
0,0.2513299
0,0.25575253
0,0.25029922
0,0.25477126
0,0.26030886
0,0.26791376
0,0.25547957
0,0.25835714
0,0.26987833
0,0.2622799
0,0.25418866
0,0.25612494
0,0.27029058
0,0.26125622
0,0.26813397
0,0.27004942
0,0.24958763
0,0.25427514
0,0.25235826
0,0.25273594
0,0.25061116
0,0.2536344
0,0.26125675
0,0.2604211
0,0.26077127
0,0.2632947
0,0.25131974
0,0.25332725
0,0.26005477
0,0.2537748
0,0.25742376
0,0.2633219
0,0.26024356
0,0.25495166
0,0.25739112
0,0.2683986
0,0.26158863
0,0.26724538
0,0.25097352
0,0.26277265
0,0.26366648
0,0.26655293
0,0.25055766
0,0.25073317
0,0.24347334
0,0.2451411
0,0.24885456
0,0.25650412
0,0.25318065
0,0.25956362
0,0.25951168
0,0.25179324
0,0.2608602
0,0.25229326
0,0.25197518
0,0.25752732
0,0.25338554
0,0.25894606
0,0.2536018
0,0.25869736
0,0.25997755
0,0.2601974
0,0.25943434
0,0.26181477
0,0.25705278
0,0.25951013
0,0.2674989
0,0.2631508
0,0.25633773
0,0.25914922
0,0.2575265
0,0.25895622
0,0.25275642
0,0.2572302
0,0.2515635
0,0.26692158
0,0.25417802
0,0.2699625
0,0.26841965
0,0.26404524
0,0.25586972
0,0.25771737
0,0.26228914
0,0.25874072
0,0.27147457
0,0.28822726
0,0.29716983
0,0.29787877
0,0.28140503
0,0.27254564
0,0.2613365
0,0.26327386
0,0.25336426
0,0.25645095
0,0.24919555
0,0.2472163
0,0.25481728
0,0.2519371
0,0.25566632
0,0.25265667
0,0.26709434
0,0.25979415
0,0.24931099
0,0.2515484
0,0.28182015
0,0.26740742
0,0.2639496
0,0.258552
0,0.25867444
0,0.25452733
0,0.2576506
0,0.25398415
0,0.27120554
0,0.26881003
0,0.2665446
0,0.26853222
0,0.26075602
0,0.26887593
0,0.26000187
0,0.26498225
0,0.26042986
0,0.26446846
0,0.2630284
0,0.27032617
0,0.2633301
0,0.25489134
0,0.2556524
0,0.26166248
0,0.2558878
0,0.26058117
0,0.25614405
0,0.24959423
0,0.26116952
0,0.24972287
0,0.24979676
0,0.2550776
0,0.26171666
0,0.2602056
0,0.25766656
0,0.25934166
0,0.25413412
0,0.25840992
0,0.266229
0,0.26436406
0,0.26024458
0,0.26005748
0,0.26490843
0,0.26105937
0,0.25352392
0,0.26915902
0,0.27101797
0,0.26419958
0,0.2580949
0,0.25859633
0,0.25179037
0,0.26672655
0,0.2538863
0,0.2670469
0,0.25451902
0,0.26209503
0,0.25256166
0,0.25526708
0,0.26448756
0,0.2505681
0,0.2539294
0,0.2532119
0,0.263582
0,0.25654352
0,0.24995066
0,0.25365442
0,0.26172498
0,0.25533056
0,0.25847244
0,0.25385416
0,0.24757664
0,0.24904887
0,0.2711162
0,0.2712226
0,0.26558024
0,0.25768694
0,0.25192907
0,0.26250198
0,0.26014894
0,0.2641559
0,0.26494572
0,0.25558686
0,0.2495193
0,0.2683643
0,0.26371318
0,0.26523012
0,0.25965795
0,0.2529414
0,0.2536335
0,0.24845292
0,0.2472313
0,0.24563162
0,0.25369114
0,0.25697228
0,0.25488678
0,0.2582228
0,0.25463995
0,0.2484139
0,0.24946102
0,0.25464678
0,0.2517439
0,0.25626802
0,0.2674036
0,0.26347783
0,0.2757344
0,0.26502025
0,0.2519727
0,0.26826853
0,0.24793008
0,0.255031
0,0.25188953
0,0.2545211
0,0.25526989
0,0.2552762
0,0.25116438
0,0.2530875
0,0.26020804
0,0.2565566
0,0.2671155
0,0.26405042
0,0.25701967
0,0.25746483
0,0.26775435
0,0.26479295
0,0.26899746
0,0.26127058
0,0.2613691
0,0.25737727
0,0.25216222
0,0.35096014
0,0.30689383
0,0.28468627
0,0.28022832
0,0.2693547
0,0.26966667
0,0.2629353
0,0.25879338
0,0.25950497
0,0.26379424
0,0.25771713
0,0.26065707
0,0.25606453
0,0.2496682
0,0.26374874
0,0.25649047
0,0.25361827
0,0.2475287
0,0.24863715
0,0.25833377
0,0.25125766
0,0.25585765
0,0.26204345
0,0.2637004
0,0.2551186
0,0.24800931
0,0.25996152
0,0.2579627
0,0.26297048
0,0.25937918
0,0.25216386
0,0.24358009
0,0.25249937
0,0.2531669
0,0.24881378
0,0.25136343
0,0.24903469
0,0.25082937
0,0.2560797
0,0.25271592
0,0.24684349
0,0.25084946
0,0.24517497
0,0.24795614
0,0.25360632
0,0.24006534
0,0.24098857
0,0.24473052
0,0.24093811
0,0.2540549
0,0.25391454
0,0.24970135
0,0.25407007
0,0.2489234
0,0.25417954
0,0.2458166
0,0.25163102
0,0.2589971
0,0.2562908
0,0.24319011
0,0.2506033
0,0.24665797
0,0.250823
0,0.2468879
0,0.25065926
0,0.24519894
0,0.24923262
0,0.2726768
0,0.28198123
0,0.27341276
0,0.26534614
0,0.25495097
0,0.25684965
0,0.26008347
0,0.2574942
0,0.26447845
0,0.25783587
0,0.260815
0,0.25588384
0,0.25873378
0,0.25524095
0,0.25847605
0,0.2540586
0,0.2626415
0,0.25508738
0,0.2588669
0,0.26632252
0,0.26108733
0,0.25578249
0,0.25653613
0,0.27422002
0,0.26278326
0,0.2679931
0,0.25242463
0,0.26371655
0,0.25798133
0,0.2653065
0,0.25847685
0,0.26421234
0,0.2579602
0,0.25345334
0,0.25429744
0,0.2565672
0,0.25365415
0,0.26089156
0,0.25470942
0,0.25714648
0,0.25499764
0,0.26065135
0,0.24470411
0,0.24734214
0,0.24697588
0,0.25138828
0,0.2588661
0,0.25714087
0,0.2521217
0,0.26062536
0,0.25604254
0,0.26407132
0,0.26828167
0,0.26415226
0,0.2548189
0,0.25397566
0,0.2608973
0,0.2600971
0,0.2633972
0,0.26116756
0,0.2683925
0,0.26221633
0,0.25594053
0,0.26762027
0,0.26549217
0,0.26681843
0,0.2552713
0,0.2570534
0,0.24950369
0,0.25362474
0,0.262115
0,0.25959364
0,0.2504692
0,0.25313535
0,0.24701345
0,0.2527728
0,0.25509745
0,0.26376528
0,0.27214468
0,0.27598578
0,0.27663282
0,0.26641256
0,0.26511937
0,0.2593677
0,0.25919837
0,0.2559153
0,0.25881526
0,0.2560664
0,0.2569672
0,0.26404533
0,0.25863108
0,0.25390753
0,0.26620993
0,0.2558136
0,0.25608912
0,0.2522641
0,0.26474458
0,0.26493534
0,0.26681438
0,0.26755002
0,0.2619806
0,0.2655015
0,0.2586062
0,0.26528966
0,0.25906906
0,0.2537168
0,0.2546189
0,0.24882872
0,0.25037724
0,0.2559344
0,0.25695133
0,0.25961807
0,0.2653426
0,0.25244334
0,0.26467893
0,0.25974184
0,0.2654259
0,0.26316726
0,0.2586766
0,0.2600539
0,0.25393066
0,0.26174322
0,0.25989336
0,0.26045558
0,0.26434165
0,0.26096174
0,0.25426173
0,0.2563699
0,0.25029135
0,0.25354245
0,0.24868198
0,0.24360615
0,0.25410378
0,0.2564543
0,0.25836766
0,0.26105788
0,0.26152214
0,0.25702217
0,0.27606913
0,0.2620419
0,0.26509663
0,0.2602045
0,0.2625969
0,0.2573575
0,0.26303118
0,0.26160043
0,0.26211095
0,0.2671252
0,0.26917583
0,0.2594605
0,0.27317926
0,0.26999632
0,0.2666653
0,0.25872254
0,0.26154673
0,0.26934692
0,0.26440647
0,0.26755843
0,0.26398134
0,0.266997
0,0.26363558
0,0.2664694
0,0.2628952
0,0.27527925
0,0.26565439
0,0.268342
0,0.2655237
0,0.26503235
0,0.261063
0,0.26481077
0,0.2602928
0,0.2638542
0,0.26273638
0,0.2645665
0,0.26006323
0,0.2684413
0,0.26029128
0,0.26374575
0,0.26179555
0,0.26327762
0,0.25852072
0,0.2612107
0,0.2599046
0,0.26216948
0,0.2573784
0,0.25922948
0,0.2554786
0,0.25832078
0,0.26677665
0,0.26320368
0,0.26793724
0,0.26845196
0,0.27130494
0,0.26670566
0,0.25923452
0,0.26049557
0,0.25501165
0,0.2574234
0,0.25323644
0,0.2599615
0,0.26410815
0,0.2644085
0,0.26646864
0,0.26181972
0,0.26556304
0,0.26664653
0,0.25606266
0,0.25682363
0,0.25102937
0,0.25378343
0,0.25876594
0,0.25520214
0,0.2524933
0,0.3091804
0,0.2803379
0,0.26453868
0,0.25951877
0,0.25851157
0,0.26068696
0,0.26717892
0,0.26345846
0,0.2576434
0,0.2598862
0,0.25495917
0,0.24856603
0,0.25100344
0,0.25484216
0,0.25084317
0,0.2549127
0,0.26627433
0,0.25646466
0,0.25325933
0,0.26263317
0,0.25311553
0,0.2567593
0,0.2624679
0,0.25904465
0,0.26398426
0,0.2609055
0,0.26564842
0,0.26107362
0,0.26563296
0,0.2661855
0,0.2572352
0,0.24786183
0,0.27529573
0,0.27038974
0,0.28581774
0,0.28627777
0,0.28359106
0,0.281427
0,0.2742503
0,0.2663504
0,0.2679338
0,0.26134184
0,0.26430386
0,0.25956637
0,0.25353107
0,0.25048554
0,0.2601738
0,0.2686479
0,0.26362154
0,0.25971615
0,0.26131618
0,0.26772103
0,0.26958555
0,0.25907463
0,0.2609686
0,0.2566867
0,0.26449466
0,0.25256655
0,0.2565553
0,0.24602325
0,0.25246584
0,0.26057196
0,0.2647717
0,0.25553027
0,0.26015347
0,0.25305036
0,0.2539369
0,0.24998191
0,0.25165966
0,0.25825253
0,0.26514378
0,0.26480138
0,0.26903003
0,0.25703976
0,0.25650945
0,0.25221965
0,0.25217462
0,0.2581456
0,0.2537338
0,0.24893816
0,0.24926563
0,0.24544023
0,0.25672594
0,0.26923695
0,0.2671849
0,0.26470765
0,0.26716483
0,0.26429516
0,0.25601274
0,0.26008567
0,0.25315726
0,0.25646338
0,0.26301473
0,0.25993717
0,0.264676
0,0.26199314
0,0.26721856
0,0.254579
0,0.26213697
0,0.25895777
0,0.26142922
0,0.25851187
0,0.25158378
0,0.25430915
0,0.24774605
0,0.25155768
0,0.26397192
0,0.2571381
0,0.2498582
0,0.32865667
0,0.28657305
0,0.32046586
0,0.29038554
0,0.2688476
0,0.27238968
0,0.26448655
0,0.26635402
0,0.25117153
0,0.2587337
0,0.26153353
0,0.2603745
0,0.2535992
0,0.25696653
0,0.26620656
0,0.2610422
0,0.26712555
0,0.27284127
0,0.2608104
0,0.26084408
0,0.2553548
0,0.25744227
0,0.265408
0,0.2539341
0,0.25382203
0,0.25502056
0,0.2548563
0,0.4115653
0,0.4255839
0,0.33972695
0,0.3064237
0,0.28839839
0,0.28550145
0,0.28166303
0,0.26168776
0,0.26149368
0,0.25447163
0,0.26667374
0,0.27773768
0,0.27468386
0,0.25919676
0,0.26795724
0,0.266311
0,0.27267528
0,0.26643518
0,0.26955596
0,0.2660905
0,0.27927947
0,0.26782593
0,0.27010676
0,0.26666388
0,0.26852325
0,0.26476678
0,0.2628934
0,0.26243728
0,0.2706091
0,0.264524
0,0.26043776
0,0.262634
0,0.25293884
0,0.2508086
0,0.24761783
0,0.2533349
0,0.25368908
0,0.27018395
0,0.4268928
0,0.40158024
0,0.33754155
0,0.30665568
0,0.28184497
0,0.26532832
0,0.25869203
0,0.26049036
0,0.2648152
0,0.2631463
0,0.2673578
0,0.27549693
0,0.26796922
0,0.2642654
0,0.26584345
0,0.25997955
0,0.26408702
0,0.2582289
0,0.25899658
0,0.25568038
0,0.33809024
0,0.29246294
0,0.27886775
0,0.2688335
0,0.2656763
0,0.25692612
0,0.26926702
0,0.27029878
0,0.26305318
0,0.25779518
0,0.2568673
0,0.25160685
0,0.2553317
0,0.24995245
0,0.2512669
0,0.24770015
0,0.26332846
0,0.26316822
0,0.25587463
0,0.25093603
0,0.2611073
0,0.26144332
0,0.26499128
0,0.26582593
0,0.26732257
0,0.25739262
0,0.25508627
0,0.24963938
0,0.25770295
0,0.26692402
0,0.25369513
0,0.25064483
0,0.24923186
0,0.2487702
0,0.29855168
0,0.26587704
0,0.28969854
0,0.27390367
0,0.2790319
0,0.2717954
0,0.26962838
0,0.2666149
0,0.26651827
0,0.2646809
0,0.266358
0,0.2638868
0,0.28599024
0,0.27825737
0,0.26682064
0,0.2654948
0,0.26550168
0,0.26289985
0,0.2666299
0,0.26161584
0,0.2692376
0,0.2625873
0,0.26243544
0,0.25978097
0,0.2781842
0,0.2650458
0,0.26464
0,0.26419988
0,0.26241207
0,0.257716
0,0.2590063
0,0.25586164
0,0.63560796
0,0.7374394
0,0.5647295
0,0.46693125
0,0.40759718
0,0.36865604
0,0.3278009
0,0.2960435
0,0.27445638
0,0.25762972
0,0.26028547
0,0.24515976
0,0.22375232
0,0.20027167
0,0.18070869
0,0.16884978
0,0.15781082
0,0.15399183
0,0.1551626
0,0.15912399
0,0.17071378
0,0.18372355
0,0.1896012
0,0.20540974
0,0.21354052
0,0.2280292
0,0.23621492
0,0.23585533
0,0.24144179
0,0.24953619
0,0.26203486
0,0.26498696
0,0.25783375
0,0.25063962
0,0.26194268
0,0.25937578
0,0.26547235
0,0.26267132
0,0.2686157
0,0.2646606
0,0.26715448
0,0.26645654
0,0.267725
0,0.26365873
0,0.25580153
0,0.25889793
0,0.25223687
0,0.2566543
0,0.26399225
0,0.26679766
0,0.26656944
0,0.262493
0,0.25106052
0,0.2554633
0,0.25976273
0,0.25686637
0,0.2613901
0,0.2584797
0,0.26387513
0,0.2601103
0,0.25132313
0,0.24451531
0,0.2436319
0,0.25090113
0,0.24375057
0,0.24917418
0,0.2540764
0,0.2431034
0,0.25214607
0,0.25553486
0,0.26447892
0,0.27051276
0,0.26342458
0,0.2630603
0,0.2615007
0,0.26681492
0,0.26646504
0,0.25887945
0,0.26078692
0,0.26592356
0,0.26911074
0,0.25937957
0,0.25900057
0,0.24613208
0,0.2522494
0,0.2412986
0,0.24874331
0,0.24715842
0,0.2488571
0,0.26995397
0,0.26453626
0,0.25508255
0,0.25511768
0,0.25128466
0,0.2516962
0,0.24568951
0,0.24791756
0,0.23890056
0,0.24464092
0,0.2898676
0,0.26874864
0,0.25679797
0,0.254503
0,0.24832177
0,0.24816339
0,0.25460976
0,0.24842335
0,0.24470372
0,0.25552732
0,0.26838744
0,0.26251158
0,0.266636
0,0.25701535
0,0.2598556
0,0.25168443
0,0.2566133
0,0.24896394
0,0.25476563
0,0.2584351
0,0.2560977
0,0.25468084
0,0.25472438
0,0.24733303
0,0.25188005
0,0.25531864
0,0.2540145
0,0.26171616
0,0.25677276
0,0.25881433
0,0.2554949
0,0.253501
0,0.25361755
0,0.26020065
0,0.25592184
0,0.26031345
0,0.25583717
0,0.25779536
0,0.30289862
0,0.27474192
0,0.2665556
0,0.28204414
0,0.27900818
0,0.26857066
0,0.26131934
0,0.2605997
0,0.2555975
0,0.26851943
0,0.26771742
0,0.26162198
0,0.2787721
0,0.26088178
0,0.2672128
0,0.26122794
0,0.2554494
0,0.3553249
0,0.310213
0,0.28586936
0,0.27199134
0,0.26748803
0,0.270403
0,0.26256683
0,0.26969737
0,0.26136655
0,0.26536006
0,0.2599445
0,0.26474154
0,0.2705243
0,0.26703757
0,0.27053007
0,0.2671431
0,0.27051497
0,0.27337548
0,0.2723227
0,0.26900923
0,0.2728438
0,0.26761457
0,0.2595644
0,0.26245168
0,0.26666677
0,0.2658461
0,0.267466
0,0.274781
0,0.26025894
0,0.26265794
0,0.26519302
0,0.26146606
0,0.25350237
0,0.25675204
0,0.26005548
0,0.26146474
0,0.2636817
0,0.2597951
0,0.26299858
0,0.25976947
0,0.25120923
0,0.25474048
0,0.25814116
0,0.25639975
0,0.2550832
0,0.25399083
0,0.25839353
0,0.25484344
0,0.2476893
0,0.25243813
0,0.25795877
0,0.25383356
0,0.25779012
0,0.25351915
0,0.26951924
0,0.26084608
0,0.26917648
0,0.25978822
0,0.2606152
0,0.25535655
0,0.25794455
0,0.25373363
0,0.25554654
0,0.26511467
0,0.2600523
0,0.26454908
0,0.26533696
0,0.26725686
0,0.26164818
0,0.2652978
0,0.25987983
0,0.27190986
0,0.2679333
0,0.27465525
0,0.26412168
0,0.24922794
0,0.25432682
0,0.24908572
0,0.2516004
0,0.25849923
0,0.25424278
0,0.26016903
0,0.26656845
0,0.2526774
0,0.25465304
0,0.2499016
0,0.25087005
0,0.24739833
0,0.24844907
0,0.25437063
0,0.2618326
0,0.24843505
0,0.25021964
0,0.24322593
0,0.25644884
0,0.25485492
0,0.26129344
0,0.26262605
0,0.26501673
0,0.2723197
0,0.25857395
0,0.2639373
0,0.25474685
0,0.25848463
0,0.25180867
0,0.25314283
0,0.24834384
0,0.2619766
0,0.25071907
0,0.25246245
0,0.24718648
0,0.25012118
0,0.24260451
0,0.24935791
0,0.25484267
0,0.26576817
0,0.2565315
0,0.25536132
0,0.2588737
0,0.26770982
0,0.26352778
0,0.25799486
0,0.3556964
0,0.30957144
0,0.29017198
0,0.28897917
0,0.27288353
0,0.27508566
0,0.27015096
0,0.27088246
0,0.26688978
0,0.29174668
0,0.2739541
0,0.26261145
0,0.26547366
0,0.2568176
0,0.26474273
0,0.26502788
0,0.26377085
0,0.26526153
0,0.2675815
0,0.2664211
0,0.26439393
0,0.25594008
0,0.25883502
0,0.25070718
0,0.25110742
0,0.257765
0,0.25698215
0,0.2592233
0,0.25730476
0,0.26216832
0,0.25739413
0,0.24924314
0,0.25257552
0,0.25906065
0,0.26621598
0,0.2663071
0,0.3605406
0,0.30890682
0,0.28531128
0,0.2780429
0,0.26893196
0,0.26678127
0,0.27755895
0,0.26719272
0,0.52608347
0,0.5467215
0,0.40741837
0,0.3370612
0,0.30713516
0,0.28981262
0,0.28596404
0,0.27324995
0,0.27436563
0,0.26454806
0,0.25846305
0,0.25703666
0,0.2545853
0,0.25575224
0,0.25987822
0,0.2530351
0,0.24738951
0,0.23748888
0,0.23881413
0,0.23198305
0,0.23625484
0,0.23868395
0,0.24818744
0,0.24463148
0,0.24989507
0,0.25768036
0,0.262616
0,0.2681819
0,0.26015663
0,0.25542453
0,0.25132558
0,0.2480698
0,0.2455469
0,0.23764084
0,0.23937091
0,0.2419081
0,0.25364384
0,0.24618816
0,0.2527327
0,0.2563951
0,0.24634714
0,0.2549541
0,0.26095435
0,0.26351064
0,0.26093277
0,0.2626545
0,0.2625163
0,0.2634233
0,0.26121277
0,0.25139546
0,0.26078075
0,0.25063452
0,0.26032647
0,0.26230466
0,0.26117593
0,0.26079693
0,0.25837925
0,0.25875735
0,0.25889695
0,0.24800275
0,0.2543458
0,0.24466272
0,0.2656394
0,0.24845305
0,0.24510828
0,0.25122923
0,0.25067684
0,0.2552118
0,0.6907602
0,0.8330915
0,0.6704571
0,0.5731597
0,0.81683636
0,0.8678951
0,0.78051716
0,0.6770022
0,0.54674864
0,0.43146703
0,0.35928753
0,0.28333065
0,0.24285632
0,0.19482459
0,0.17679134
0,0.15039745
0,0.14007458
0,0.13005868
0,0.12799755
0,0.12184747
0,0.122290656
0,0.120026
0,0.12254191
0,0.123175256
0,0.124403864
0,0.13525103
0,0.14490457
0,0.162322
0,0.17613375
0,0.19353098
0,0.39858258
0,0.40999648
0,0.3397457
0,0.30177262
0,0.29532793
0,0.275901
0,0.2761171
0,0.2635448
0,0.2660597
0,0.26733664
0,0.26537842
0,0.26785648
0,0.2645997
0,0.25569504
0,0.25905827
0,0.26261517
0,0.43034595
0,0.41235024
0,0.33610454
0,0.29490852
0,0.2849961
0,0.26776192
0,0.26797727
0,0.26579598
0,0.26197502
0,0.26174423
0,0.26975152
0,0.26594844
0,0.26150462
0,0.26208273
0,0.26004365
0,0.2599347
0,0.25738174
0,0.26663625
0,0.26960075
0,0.26342434
0,0.26102403
0,0.25976354
0,0.25754458
0,0.25781882
0,0.25614065
0,0.2563362
0,0.25416002
0,0.24516276
0,0.24463774
0,0.24915859
0,0.25240403
0,0.24220628
0,0.25628513
0,0.25137183
0,0.25128204
0,0.25199038
0,0.24944334
0,0.25002217
0,0.25377774
0,0.2505706
0,0.24783629
0,0.24830219
0,0.24800867
0,0.26221666
0,0.26705647
0,0.26724875
0,0.2564357
0,0.2531947
0,0.26074997
0,0.25346324
0,0.2493975
0,0.2574912
0,0.24947546
0,0.25939196
0,0.26136073
0,0.25732318
0,0.2506764
0,0.24718265
0,0.2502279
0,0.24490958
0,0.25495028
0,0.25902066
0,0.259598
0,0.2606339
0,0.2608659
0,0.25129408
0,0.2587902
0,0.2605931
0,0.2594605
0,0.25011852
0,0.2569972
0,0.26302832
0,0.2604589
0,0.25079498
0,0.2600989
0,0.249435
0,0.25453967
0,0.24631613
0,0.25324398
0,0.2560051
0,0.25596005
0,0.25861335
0,0.3888758
0,0.34597018
0,0.30502915
0,0.29285455
0,0.27969304
0,0.2766935
0,0.27515665
0,0.27099505
0,0.26451883
0,0.25766855
0,0.26812747
0,0.26333162
0,0.25837517
0,0.25846472
0,0.26692346
0,0.2649753
0,0.26453894
0,0.28347126
0,0.27035984
0,0.2642098
0,0.31451112
0,0.27903095
0,0.28204486
0,0.27043197
0,0.27588746
0,0.26505682
0,0.26552668
0,0.27068564
0,0.27119517
0,0.27259797
0,0.2645145
0,0.2684517
0,0.2698393
0,0.27107525
0,0.25963154
0,0.25662178
0,0.25956646
0,0.2646335
0,0.25582922
0,0.26644853
0,0.2659541
0,0.25689283
0,0.25296205
0,0.26168457
0,0.252794
0,0.26114163
0,0.25191572
0,0.2610051
0,0.25390726
0,0.26128304
0,0.260472
0,0.26351017
0,0.2687818
0,0.27310786
0,0.26736116
0,0.2687784
0,0.27625397
0,0.26987928
0,0.26617563
0,0.25963193
0,0.26122838
0,0.25158575
0,0.25607115
0,0.2489921
0,0.26518935
0,0.2607202
0,0.33275396
0,0.29168087
0,0.32237762
0,0.29070473
0,0.2978581
0,0.28078943
0,0.2733979
0,0.26950967
0,0.26395333
0,0.26317102
0,0.5134423
0,0.52770054
0,0.41218486
0,0.35112444
0,0.31316546
0,0.29564175
0,0.2777611
0,0.27385035
0,0.26352942
0,0.26088282
0,0.27014512
0,0.2614483
0,0.26741737
0,0.25842953
0,0.25371298
0,0.2512158
0,0.25666627
0,0.26021045
0,0.25872478
0,0.25124592
0,0.24710517
0,0.2475198
0,0.2527752
0,0.24841042
0,0.2872755
0,0.26263475
0,0.26571634
0,0.2683116
0,0.26618254
0,0.26322436
0,0.2673474
0,0.26001424
0,0.54409504
0,0.5824436
0,0.4404092
0,0.36408743
0,0.32890046
0,0.3099864
0,0.29069677
0,0.27297118
0,0.27295434
0,0.27040893
0,0.27987447
0,0.26413688
0,0.2530825
0,0.24858443
0,0.25229254
0,0.24350667
0,0.24586035
0,0.23984063
0,0.24912807
0,0.24624349
0,0.24472965
0,0.2467473
0,0.25593773
0,0.24379766
0,0.2498952
0,0.24370193
0,0.23981142
0,0.23999366
0,0.48998418
0,0.5172763
0,0.3956694
0,0.33745515
0,0.30920282
0,0.2830593
0,0.27538744
0,0.28310442
0,0.61784244
0,0.7148653
0,0.5570229
0,0.46183726
0,0.40840235
0,0.33495018
0,0.26651692
0,0.2151109
0,0.17470235
0,0.16138089
0,0.14636658
0,0.1404899
0,0.13251795
0,0.13137853
0,0.12861905
0,0.13161151
0,0.13527516
0,0.14987437
0,0.1689704
0,0.17878301
0,0.20065325
0,0.20557417
0,0.40494227
0,0.44763985
0,0.31845492
0,0.25610766
0,0.21564746
0,0.20593731
0,0.20104147
0,0.2009276
0,0.26882568
0,0.26165503
0,0.26533335
0,0.2568998
0,0.26774502
0,0.2641624
0,0.26384082
0,0.2649805
0,0.2631002
0,0.25337762
0,0.24716307
0,0.25180957
0,0.2516365
0,0.2530046
