y_true,y_prob
0,0.24388188
0,0.24128114
0,0.2508378
0,0.24619061
0,0.26512057
0,0.2526033
0,0.25796598
0,0.25983977
0,0.260296
0,0.24921
0,0.25439274
0,0.25706762
0,0.25656524
0,0.24724832
0,0.25362676
0,0.25581834
0,0.25512156
0,0.24624446
0,0.25144717
0,0.25391456
0,0.25342375
0,0.2464676
0,0.2505766
0,0.24563344
0,0.2492906
0,0.24112967
0,0.24356222
0,0.25285518
0,0.25061125
0,0.25173178
0,0.25164393
0,0.2526875
0,0.26769805
0,0.26285842
0,0.26849586
0,0.26591182
0,0.3212887
0,0.27457547
0,0.2740759
0,0.55465174
0,0.3931223
0,0.3383626
0,0.30440754
0,0.2886933
0,0.27551538
0,0.26885435
0,0.42299256
0,0.3965707
0,0.32374534
0,0.2966135
0,0.2901644
0,0.28443485
0,0.27866283
0,0.26309693
0,0.26738873
0,0.2666634
0,0.25982353
0,0.25121817
0,0.24472004
0,0.23953909
0,0.2488128
0,0.24913903
0,0.25338686
0,0.25478014
0,0.2561893
0,0.2587344
0,0.25088033
0,0.2524557
0,0.26045924
0,0.26519835
0,0.25474843
0,0.25108957
0,0.25882447
0,0.26287133
0,0.25450885
0,0.25063503
0,0.25069237
0,0.25594634
0,0.26325974
0,0.25096065
0,0.25757208
0,0.25113004
0,0.24571823
0,0.26137602
0,0.28108126
0,0.2682456
0,0.2662945
0,0.2647445
0,0.26312155
0,0.26415774
0,0.27323344
0,0.26562127
0,0.2649896
0,0.26295447
0,0.26138374
0,0.26367444
0,0.25942454
0,0.2589788
0,0.25770748
0,0.25799403
0,0.25683108
0,0.25782058
0,0.25588453
0,0.25524718
0,0.2550282
0,0.26539773
0,0.25830927
0,0.25667152
0,0.26589286
0,0.25948483
0,0.257307
0,0.258384
0,0.26355612
0,0.2583344
0,0.2664517
0,0.25890455
0,0.26646283
0,0.25839186
0,0.2555646
0,0.25542983
0,0.26380798
0,0.2703175
0,0.27114454
0,0.27090913
0,0.27113768
0,0.27115315
0,0.2638889
0,0.26809326
0,0.2696831
0,0.26151496
0,0.26752713
0,0.2674435
0,0.25805333
0,0.26448014
0,0.25597033
0,0.25134665
0,0.25525758
0,0.24875343
0,0.2581831
0,0.2595596
0,0.2622946
0,0.2619744
0,0.25239122
0,0.25887576
0,0.27761057
0,0.27051863
0,0.26290318
0,0.26286733
0,0.2645139
0,0.26310775
0,0.26360878
0,0.26221746
0,0.26220706
0,0.26164252
0,0.26233575
0,0.24964257
0,0.25686538
0,0.25676557
0,0.2550159
0,0.25443625
0,0.25578958
0,0.2551737
0,0.25521037
0,0.2555831
0,0.25560316
0,0.25565225
0,0.25549856
0,0.244684
0,0.2467436
0,0.25216207
0,0.25556332
0,0.25356585
0,0.25267658
0,0.25251654
0,0.25475252
0,0.25246197
0,0.25122732
0,0.25072098
0,0.2496859
0,0.26002064
0,0.2530518
0,0.2523129
0,0.25234476
0,0.24996343
0,0.26361975
0,0.2697143
0,0.26881108
0,0.24892262
0,0.25095108
0,0.24889603
0,0.25811163
0,0.25465322
0,0.2505452
0,0.24814133
0,0.2574189
0,0.24893478
0,0.2475618
0,0.25592682
0,0.2611452
0,0.25598213
0,0.25029194
0,0.24701658
0,0.24636506
0,0.25218105
0,0.26262605
0,0.26070067
0,0.25635806
0,0.26627892
0,0.26405692
0,0.26336157
0,0.25290626
0,0.2584379
0,0.24935327
0,0.25528482
0,0.24815132
0,0.24594834
0,0.25251797
0,0.2412443
0,0.2503699
0,0.25324354
0,0.24794064
0,0.25252083
0,0.24366671
0,0.2510841
0,0.25244093
0,0.25446457
0,0.25535578
0,0.25650004
0,0.25291187
0,0.25449407
0,0.2547862
0,0.25526598
0,0.26597196
0,0.26151866
0,0.25965846
0,0.25760347
0,0.2560862
0,0.25527886
0,0.25928965
0,0.25536206
0,0.25460336
0,0.2528522
0,0.26001593
0,0.25516954
0,0.25818783
0,0.25925034
0,0.25988856
0,0.26612085
0,0.28162485
0,0.26400417
0,0.26693094
0,0.2609297
0,0.25918663
0,0.266749
0,0.2737201
0,0.2781669
0,0.26385224
0,0.26073083
0,0.26759866
0,0.26871404
0,0.25851232
0,0.2548015
0,0.2623505
0,0.25357488
0,0.2616149
0,0.25331038
0,0.2611183
0,0.25285995
0,0.26078498
0,0.2628888
0,0.25653085
0,0.26379734
0,0.25518975
0,0.25163558
0,0.24917123
0,0.25130787
0,0.25661436
0,0.2592531
0,0.26015276
0,0.26156276
0,0.27502367
0,0.25685644
0,0.26197255
0,0.25147164
0,0.29851606
0,0.25928834
0,0.28341687
0,0.26691315
0,0.27003637
0,0.2786375
0,0.27247077
0,0.2715445
0,0.27851656
0,0.2561279
0,0.2594524
0,0.26751497
0,0.2748188
0,0.28281176
0,0.2740074
0,0.26048258
0,0.26637247
0,0.26000714
0,0.26075488
0,0.26559505
0,0.27070168
0,0.26647806
0,0.27682424
0,0.27340737
0,0.26920685
0,0.2663224
0,0.2711685
0,0.26549414
0,0.27364948
0,0.26280499
0,0.26779598
0,0.2678163
0,0.26387265
0,0.27080294
0,0.25931695
0,0.2656619
0,0.26616502
0,0.26747882
0,0.26856294
0,0.2674335
0,0.2781059
0,0.28151873
0,0.2700525
0,0.26584494
0,0.27247643
0,0.26874468
0,0.2692683
0,0.27294564
0,0.27032706
0,0.25688344
0,0.26820844
0,0.27027708
0,0.26230252
0,0.26508996
0,0.27489388
0,0.26964545
0,0.27229583
0,0.2697386
0,0.26683316
0,0.26803693
0,0.26497856
0,0.2591337
0,0.26241788
0,0.2674299
0,0.2642252
0,0.25957146
0,0.27914014
0,0.26322562
0,0.26267263
0,0.26348206
0,0.2567468
0,0.26449832
0,0.26171005
0,0.27768072
0,0.28123623
0,0.27112278
0,0.26656
0,0.26434955
0,0.26228952
0,0.2629866
0,0.27497077
0,0.27456018
0,0.27434304
0,0.27182004
0,0.2697632
0,0.26954854
0,0.2686716
0,0.26987773
0,0.26864728
0,0.26331642
0,0.27021518
0,0.26969793
0,0.26401138
0,0.2666469
0,0.26137933
0,0.2645349
0,0.2634234
0,0.26872098
0,0.2784653
0,0.27305192
0,0.26468974
0,0.2658155
0,0.26472777
0,0.25467864
0,0.26942626
0,0.26515222
0,0.25900647
0,0.26590523
0,0.26375487
0,0.2561297
0,0.2690755
0,0.26397675
0,0.26708427
0,0.2685122
0,0.2699373
0,0.26040417
0,0.26600838
0,0.2572699
0,0.25518385
0,0.2676459
0,0.26666874
0,0.25564364
0,0.25820744
0,0.26202685
0,0.2638598
0,0.26032737
0,0.2607384
0,0.26765394
0,0.2606536
0,0.26360017
0,0.2709047
0,0.2615634
0,0.26474574
0,0.2689031
0,0.2698067
0,0.2666496
0,0.27081355
0,0.26637736
0,0.2660521
0,0.26010844
0,0.26177037
0,0.2522278
0,0.2626958
0,0.2521746
0,0.24841933
0,0.2523893
0,0.25987938
0,0.2666481
0,0.26656514
0,0.26150218
0,0.2615228
0,0.25052646
0,0.26716968
0,0.26177529
0,0.2606857
0,0.24613813
0,0.25902796
0,0.24439833
0,0.26157838
0,0.24977826
0,0.26208803
0,0.25168777
0,0.25983948
0,0.2670573
0,0.26310277
0,0.2687326
0,0.2596805
0,0.26785597
0,0.2640627
0,0.26395875
0,0.2587751
0,0.255054
0,0.27167657
0,0.25955015
0,0.26825187
0,0.25795764
0,0.2602171
0,0.2567178
0,0.26502287
0,0.27257097
0,0.25877097
0,0.25513574
0,0.25934973
0,0.25427654
0,0.26661116
0,0.26020157
0,0.26450583
0,0.2614471
0,0.26532885
0,0.25161237
0,0.2649675
0,0.27262127
0,0.2721175
0,0.2710686
0,0.27343324
0,0.26663822
0,0.2670056
0,0.29511493
0,0.27849504
0,0.27886763
0,0.28374717
0,0.28137708
0,0.2790603
0,0.26213154
0,0.2763561
0,0.26554352
0,0.26065207
0,0.27258682
0,0.26837155
0,0.27442858
0,0.26714936
0,0.2605841
0,0.25834027
0,0.26463747
0,0.2567842
0,0.25951272
0,0.2637063
0,0.26462254
0,0.26620284
0,0.26682773
0,0.2649967
0,0.26725087
0,0.26706493
0,0.2678649
0,0.2877302
0,0.26874405
0,0.28013173
0,0.26724568
0,0.26900727
0,0.27205095
0,0.27369192
0,0.26946282
0,0.27162674
0,0.268412
0,0.26166022
0,0.26872212
0,0.27111375
0,0.26319408
0,0.26756936
0,0.2782702
0,0.27365053
0,0.2688162
0,0.2643488
0,0.2755793
0,0.26752946
0,0.27973452
0,0.28164113
0,0.28717723
0,0.26980168
0,0.2668096
0,0.27012864
0,0.28090447
0,0.28180405
0,0.28282738
0,0.28866038
0,0.27330416
0,0.27413893
0,0.26738024
0,0.26442042
0,0.27002838
0,0.2633366
0,0.29667264
0,0.2722788
0,0.26706737
0,0.26404968
0,0.2604751
0,0.26247844
0,0.25304627
0,0.25515097
0,0.25786063
0,0.25951314
0,0.2602677
0,0.27243885
0,0.27215698
0,0.26820454
0,0.2689168
0,0.26451007
0,0.25760278
0,0.26472157
0,0.26265544
0,0.2714776
0,0.26780555
0,0.26273522
0,0.270829
0,0.26974452
0,0.2795652
0,0.2684354
0,0.27064517
0,0.27121326
0,0.28210625
0,0.27336437
0,0.27557072
0,0.27226904
0,0.2698651
0,0.26423737
0,0.2745884
0,0.27789012
0,0.2616071
0,0.2609921
0,0.2726267
0,0.2680156
0,0.27179667
0,0.26821062
0,0.2668041
0,0.26585898
0,0.2619105
0,0.26150656
0,0.26331747
0,0.26326275
0,0.26890805
0,0.25937733
0,0.25650725
0,0.25550026
0,0.262548
0,0.2557931
0,0.26811236
0,0.2713118
0,0.25490868
0,0.26924652
0,0.25767335
0,0.2640646
0,0.26014218
0,0.25838044
0,0.25289991
0,0.2566431
0,0.2571852
0,0.26053116
0,0.27335468
0,0.26810777
0,0.26380923
0,0.26655903
0,0.2694902
0,0.26677167
0,0.2671668
0,0.26753765
0,0.27480516
0,0.27909243
0,0.26073
0,0.26009202
0,0.26700938
0,0.2698261
0,0.2798358
0,0.26554137
0,0.27004674
0,0.27126867
0,0.2663028
0,0.2744507
0,0.2910258
0,0.28051054
0,0.26710927
0,0.26709732
0,0.26870683
0,0.26606593
0,0.26796043
0,0.26009148
0,0.2653503
0,0.2670066
0,0.2712152
0,0.26663002
0,0.2682194
0,0.27317223
0,0.26932025
0,0.26915643
0,0.26757514
0,0.27356276
0,0.2738487
0,0.25949728
0,0.2592941
0,0.26399907
0,0.25866744
0,0.2612079
0,0.2660388
0,0.27804118
0,0.27266318
0,0.26856744
0,0.26613754
0,0.26631817
0,0.26313195
0,0.26300275
0,0.26811978
0,0.26527256
0,0.26672152
0,0.26311383
0,0.2688605
0,0.2694268
0,0.26352274
0,0.2735072
0,0.27976355
0,0.27534205
0,0.26475546
0,0.2632798
0,0.26631227
0,0.2719013
0,0.27744377
0,0.27645546
0,0.25476456
0,0.2577774
0,0.2581825
0,0.26271516
0,0.2675028
0,0.26417083
0,0.26881722
0,0.2601128
0,0.2620627
0,0.26650542
0,0.26385438
0,0.26316282
0,0.25641474
0,0.25842303
0,0.25343433
0,0.2565534
0,0.25756168
0,0.2676124
0,0.27655658
0,0.26672745
0,0.2698216
0,0.26772964
0,0.26472583
0,0.26909193
0,0.26362482
0,0.2669773
0,0.26163617
0,0.26668313
0,0.26084813
0,0.27441025
0,0.2627631
0,0.27250624
0,0.2677594
0,0.26765326
0,0.2711852
0,0.26862374
0,0.26677486
0,0.27239922
0,0.269341
0,0.26504818
0,0.26569048
0,0.2647933
0,0.2689134
0,0.26061994
0,0.25780103
0,0.26088172
0,0.25741237
0,0.2553998
0,0.25886053
0,0.26041016
0,0.25498617
0,0.25805956
0,0.2601705
0,0.25987193
0,0.26857567
0,0.26345798
0,0.26695827
0,0.2672917
0,0.26917648
0,0.2586134
0,0.2648067
0,0.26556477
0,0.2672743
0,0.2669562
0,0.2672272
0,0.26864475
0,0.26849794
0,0.26860037
0,0.2722353
0,0.26808587
0,0.26712897
0,0.2622452
0,0.25942993
0,0.262814
0,0.25759232
0,0.267183
0,0.2585573
0,0.26423052
0,0.25786605
0,0.27477494
0,0.27253425
0,0.268331
0,0.26414466
0,0.2645386
0,0.27815807
0,0.26470375
0,0.27520326
0,0.2687397
0,0.2696723
0,0.26859188
0,0.27414894
0,0.26778445
0,0.26957247
0,0.26610476
0,0.27279752
0,0.26660094
0,0.2723578
0,0.26275638
0,0.26580772
0,0.26487422
0,0.26175877
0,0.26091176
0,0.271771
0,0.267826
0,0.26736546
0,0.26801628
0,0.27168137
0,0.2713345
0,0.27103716
0,0.27479464
0,0.27286643
0,0.26702723
0,0.26489934
0,0.27721646
0,0.28477544
0,0.27844697
0,0.27759317
0,0.2788512
0,0.27554277
0,0.2753115
0,0.27792585
0,0.25726482
0,0.26150492
0,0.2530847
0,0.25703508
0,0.25827226
0,0.26810318
0,0.2616575
0,0.2655203
0,0.26096454
0,0.26578298
0,0.26787478
0,0.27324867
0,0.2724856
0,0.27491108
0,0.2732907
0,0.269259
0,0.2591758
0,0.25883776
0,0.26912552
0,0.2665936
0,0.27104363
0,0.26957256
0,0.27177432
0,0.2723936
0,0.25895932
0,0.2680267
0,0.26093048
0,0.26258036
0,0.2672689
0,0.26845777
0,0.27008808
0,0.2667671
0,0.270185
0,0.27182624
0,0.26863226
0,0.26612195
0,0.2700357
0,0.2673881
0,0.26520914
0,0.26392952
0,0.26277938
0,0.26362723
0,0.27395174
0,0.2595661
0,0.26638132
0,0.26393536
0,0.27283418
0,0.26696953
0,0.2635683
0,0.26911956
0,0.26900554
0,0.2657401
0,0.28021315
0,0.27924383
0,0.25923204
0,0.26819244
0,0.2716442
0,0.26953456
0,0.27677426
0,0.26659453
0,0.2679637
0,0.26387435
0,0.27261135
0,0.2639669
0,0.2706165
0,0.28013927
0,0.27213705
0,0.27798444
0,0.27565104
0,0.27430803
0,0.2713237
0,0.26863027
0,0.27131933
0,0.2613579
0,0.26462576
0,0.26687896
0,0.2584412
0,0.2607734
0,0.26105568
0,0.25080132
0,0.28019914
0,0.26601067
0,0.26897538
0,0.26368523
0,0.2680378
0,0.25881395
0,0.26723933
0,0.26819333
0,0.28624168
0,0.2730092
0,0.27160645
0,0.2701386
0,0.2690611
0,0.2618015
0,0.26438433
0,0.25753725
0,0.25694424
0,0.26538062
0,0.2763221
0,0.2651297
0,0.26973835
0,0.27484578
0,0.267171
0,0.27554604
0,0.2637192
0,0.2638881
0,0.2577095
0,0.25890854
0,0.26633158
0,0.2708882
0,0.27069488
0,0.27163306
0,0.2720358
0,0.27106008
0,0.26145688
0,0.27149907
0,0.26008216
0,0.27021268
0,0.2645811
0,0.26126918
0,0.26579374
0,0.26038274
0,0.25575683
0,0.26619127
0,0.2568593
0,0.2686562
0,0.26310816
0,0.27924058
0,0.27455372
0,0.27323994
0,0.25741053
0,0.26620066
0,0.2613124
0,0.27090394
0,0.27358574
0,0.26690227
0,0.2698097
0,0.27109575
0,0.26462683
0,0.2647986
0,0.265056
0,0.26177585
0,0.26886514
0,0.2667795
0,0.27860215
0,0.27490383
0,0.26865023
0,0.2744277
0,0.2735238
0,0.27678427
0,0.26983643
0,0.29478517
0,0.28218877
0,0.28153962
0,0.27894577
0,0.2711668
0,0.29464704
0,0.30401054
0,0.29417238
0,0.28719506
0,0.29589713
0,0.27639776
0,0.27752414
0,0.27118674
0,0.2755238
0,0.26499575
0,0.2803602
0,0.2647069
0,0.28444088
0,0.2707516
0,0.26927984
0,0.26569748
0,0.26217857
0,0.26356304
0,0.3929792
0,0.34221956
0,0.31215522
0,0.30176225
0,0.28665227
0,0.28515777
0,0.27594548
0,0.28004083
0,0.27080053
0,0.2716893
0,0.2837694
0,0.28420848
0,0.27289352
0,0.26753753
0,0.28010648
0,0.27335736
0,0.27205592
0,0.25510544
0,0.26393208
0,0.26950225
0,0.28386754
0,0.2584147
0,0.2673085
0,0.2609271
0,0.25879803
0,0.26460457
0,0.26055902
0,0.26591364
0,0.27439874
0,0.26661882
0,0.2668008
0,0.26814127
0,0.26317883
0,0.26788
0,0.265665
0,0.2759886
0,0.26405376
0,0.2787185
0,0.27251387
0,0.2656556
0,0.26894274
0,0.2686243
0,0.26590618
0,0.27609769
0,0.26647845
0,0.26219302
0,0.26603606
0,0.26481143
0,0.2626102
0,0.27030143
0,0.2739142
0,0.26315114
0,0.2634072
0,0.26034585
0,0.26383376
0,0.26749402
0,0.2603861
0,0.25208002
0,0.25475076
0,0.2590288
0,0.26250485
0,0.27493137
0,0.26384947
0,0.25900486
0,0.26281026
0,0.2767023
0,0.26891828
0,0.2802403
0,0.27335086
0,0.27279928
0,0.2728079
0,0.2614946
0,0.26587564
0,0.28539017
0,0.27257246
0,0.27062213
0,0.27186927
0,0.2701581
0,0.25601453
0,0.2694727
0,0.26433504
0,0.2657049
0,0.27995017
0,0.2752529
0,0.27728188
0,0.2710983
0,0.27480218
0,0.27888116
0,0.27385506
0,0.2729479
0,0.2798354
0,0.2839748
0,0.28363773
0,0.2800635
0,0.27535337
0,0.28209886
0,0.27766317
0,0.28140292
0,0.27250674
0,0.27806872
0,0.27649656
0,0.27859828
0,0.27173552
0,0.2657746
0,0.26513344
0,0.27685308
0,0.27401936
0,0.27728957
0,0.27351263
0,0.30093855
0,0.28493416
0,0.28082174
0,0.27199858
0,0.26604205
0,0.27028477
0,0.26588264
0,0.2635164
0,0.27490622
0,0.27257183
0,0.2748319
0,0.26134688
0,0.26908576
0,0.25829145
0,0.26602468
0,0.25599647
0,0.26043075
0,0.27075064
0,0.26527706
0,0.26237768
0,0.26085246
0,0.2675323
0,0.27394134
0,0.26255974
0,0.2669898
0,0.25917625
0,0.25941163
0,0.260771
0,0.27203906
0,0.26592448
0,0.27086127
0,0.27096274
0,0.2726003
0,0.2667894
0,0.26403603
0,0.27581677
0,0.26629776
0,0.268294
0,0.28108603
0,0.2719352
0,0.26784906
0,0.2701166
0,0.26640832
0,0.26158586
0,0.26451826
0,0.26508176
0,0.27041006
0,0.261855
0,0.2700939
0,0.27181038
0,0.26933333
0,0.26176754
0,0.27049953
0,0.27563924
0,0.2790622
0,0.27028045
0,0.27363378
0,0.2721562
0,0.29666835
0,0.28682366
0,0.2710939
0,0.264811
0,0.27517802
0,0.26292178
0,0.26465675
0,0.26254717
0,0.26317367
0,0.26126832
0,0.26191518
0,0.26480392
0,0.26259163
0,0.2740094
0,0.2719379
0,0.26574436
0,0.26927748
0,0.26962924
0,0.26967964
0,0.27885813
0,0.27334875
0,0.26954955
0,0.27147442
0,0.2629932
0,0.2716863
0,0.27240714
0,0.279609
0,0.2719056
0,0.2885786
0,0.2795527
0,0.268878
0,0.27113324
0,0.26962203
0,0.270484
0,0.27787873
0,0.2715156
0,0.273939
0,0.26788986
0,0.27147555
0,0.26498377
0,0.2658468
0,0.26824087
0,0.2659641
0,0.32177773
0,0.28010333
0,0.27647597
0,0.27174178
0,0.26660264
0,0.27373728
0,0.2614503
0,0.27449152
0,0.27787104
0,0.29503676
0,0.27906922
0,0.28200832
0,0.28010708
0,0.27612004
0,0.27703622
0,0.27409273
0,0.27621278
0,0.2725345
0,0.2705604
0,0.27624118
0,0.26498097
0,0.27683857
0,0.27029693
0,0.26929793
0,0.26577374
0,0.27504796
0,0.26307675
0,0.26369354
0,0.2736383
0,0.2760821
0,0.27201563
0,0.26785013
0,0.274135
0,0.26329663
0,0.27064076
0,0.26851207
0,0.27390197
0,0.26697186
0,0.27106622
0,0.2699669
0,0.27010936
0,0.27223766
0,0.27049106
0,0.26993513
0,0.26469782
0,0.26191625
0,0.26447323
0,0.26556444
0,0.2637115
0,0.26920027
0,0.265885
0,0.26701516
0,0.2657278
0,0.26568627
0,0.26294848
0,0.27119517
0,0.27188173
0,0.26831004
0,0.26651973
0,0.2704634
0,0.27119395
0,0.26683614
0,0.26836413
0,0.26110187
0,0.27514568
0,0.26688722
0,0.27855033
0,0.2700814
0,0.27618876
0,0.2724368
0,0.2755283
0,0.2684442
0,0.27026218
0,0.2607696
0,0.26799643
0,0.26855245
0,0.28228602
0,0.27645287
0,0.27216792
0,0.28096753
0,0.2660163
0,0.2843367
0,0.28180423
0,0.27450415
0,0.27019367
0,0.28001812
0,0.26475364
0,0.2645954
0,0.25935906
0,0.26317835
0,0.26178303
0,0.2655276
0,0.26254234
0,0.25981724
0,0.25927508
0,0.27184817
0,0.2786152
0,0.2804544
0,0.27901238
0,0.27320403
0,0.2672525
0,0.27030575
0,0.26277745
0,0.26360247
0,0.27422526
0,0.27530712
0,0.27960148
0,0.2707174
0,0.27528733
0,0.2821
0,0.27163985
0,0.26880485
0,0.27096936
0,0.27060807
0,0.27099407
0,0.27006984
0,0.26876235
0,0.2683828
0,0.27014616
0,0.27326143
0,0.2706726
0,0.2702133
0,0.275885
0,0.26515394
0,0.34030133
0,0.28894293
0,0.29987016
0,0.30704448
0,0.30437422
0,0.30235243
0,0.2961165
0,0.29277602
0,0.2983008
0,0.29946318
0,0.29374158
0,0.28768587
0,0.30103615
0,0.28768188
0,0.3009957
0,0.27514476
0,0.2789425
0,0.28163448
0,0.2906304
0,0.28448525
0,0.29984614
0,0.2920085
0,0.29438296
0,0.283612
0,0.29061827
0,0.29572195
0,0.28527224
0,0.27993998
0,0.28607008
0,0.28104675
0,0.27949423
0,0.28208685
0,0.28768903
0,0.30522236
0,0.28963062
0,0.2949604
0,0.29746938
0,0.2897513
0,0.285536
0,0.28466502
0,0.28582814
0,0.28737015
0,0.4354088
0,0.3884147
0,0.34869504
0,0.3146816
0,0.30417788
0,0.30010858
0,0.28525418
0,0.28609785
0,0.28047577
0,0.2904697
0,0.27790192
0,0.27708387
0,0.2701065
0,0.27110055
0,0.27751315
0,0.27231187
0,0.27110612
0,0.26280823
0,0.27688432
0,0.26643744
0,0.26771218
0,0.26350498
0,0.28521317
0,0.27926084
0,0.2684388
0,0.26401532
0,0.2685599
0,0.2546822
0,0.26129496
0,0.26061472
0,0.26405394
0,0.259084
0,0.266527
0,0.2624862
0,0.25891945
0,0.25784704
0,0.25943026
0,0.2542439
0,0.25329784
0,0.25408915
0,0.25930768
0,0.27518338
0,0.2750105
0,0.27954808
0,0.26875553
0,0.27447796
0,0.27724162
0,0.26219445
0,0.2666762
0,0.2575404
0,0.2636549
0,0.25612047
0,0.26723018
0,0.25146818
0,0.26098284
0,0.24895875
0,0.25624517
0,0.2517541
0,0.25790966
0,0.24853656
0,0.25602335
0,0.24365109
0,0.24852476
0,0.25430825
0,0.26542726
0,0.2636771
0,0.2754593
0,0.26419675
0,0.26374686
0,0.26449832
0,0.2615144
0,0.26756886
0,0.2573401
0,0.26029277
0,0.2589951
0,0.26945
0,0.2724575
0,0.27400848
0,0.27775288
0,0.27060983
0,0.27536884
0,0.276439
0,0.28332794
0,0.27503955
0,0.27801496
0,0.27109033
0,0.27966776
0,0.2735331
0,0.27210045
0,0.27648103
0,0.28667095
0,0.2713672
0,0.28033125
0,0.2743762
0,0.28319493
0,0.2814194
0,0.27250367
0,0.27211902
0,0.27107978
0,0.26598418
0,0.26538786
0,0.26870862
0,0.26512045
0,0.26570442
0,0.27368027
0,0.27109754
0,0.27692223
0,0.2704409
0,0.2682649
0,0.26336834
0,0.26833203
0,0.26194304
0,0.26077583
0,0.26698497
0,0.2654396
0,0.27400872
0,0.27023745
0,0.2664888
0,0.30334646
0,0.2773467
0,0.2699538
0,0.2636368
0,0.26577523
0,0.27316892
0,0.26786807
0,0.27104935
0,0.27735817
0,0.26797605
0,0.2670384
0,0.30104735
0,0.2905702
0,0.2871688
0,0.2769879
0,0.27116665
0,0.27310836
0,0.26758876
0,0.266716
0,0.26082855
0,0.26741347
0,0.26608756
0,0.2631782
0,0.2640938
0,0.26885086
0,0.27192593
0,0.26969004
0,0.26639515
0,0.26462662
0,0.26477107
0,0.2708722
0,0.265797
0,0.26203284
0,0.27078688
0,0.27410617
0,0.2767477
0,0.2773989
0,0.27020836
0,0.2759624
0,0.2757889
0,0.27295414
0,0.26663843
0,0.2614376
0,0.27193072
0,0.26183516
0,0.26407722
0,0.2675818
0,0.27273777
0,0.27156797
0,0.28368583
0,0.27160156
0,0.26663476
0,0.2652743
0,0.26606366
0,0.26743835
0,0.27030566
0,0.2657971
0,0.26685423
0,0.26747438
0,0.2649376
0,0.26394027
0,0.26325473
0,0.27074525
0,0.27092883
0,0.27589536
0,0.28624853
0,0.28132316
0,0.2728577
0,0.26547006
0,0.27435604
0,0.26881933
0,0.26987174
0,0.27030337
0,0.26332158
0,0.26407972
0,0.27098593
0,0.26688987
0,0.27388164
0,0.2780141
0,0.35513908
0,0.29697624
0,0.2834575
0,0.2837865
0,0.2721994
0,0.2703523
0,0.26918858
0,0.26748404
0,0.27207303
0,0.2666635
0,0.26640743
0,0.263921
0,0.27356574
0,0.26553252
0,0.26956493
0,0.2814304
0,0.28468984
0,0.27793938
0,0.27445415
0,0.2744083
0,0.27810293
0,0.28294438
0,0.27989817
0,0.27008018
0,0.27723673
0,0.2771566
0,0.26763168
0,0.2722452
0,0.2770181
0,0.2702537
0,0.2599309
0,0.27570373
0,0.27481884
0,0.2694068
0,0.2678438
0,0.27702695
0,0.26932666
0,0.2665321
0,0.2717194
0,0.27646872
0,0.27426317
0,0.2705608
0,0.28575563
0,0.26751927
0,0.2670504
0,0.2749743
0,0.26894012
0,0.28510377
0,0.27324325
0,0.2783045
0,0.28269407
0,0.28062543
0,0.27041247
0,0.26749852
0,0.26972368
0,0.26891416
0,0.26889813
0,0.27308902
0,0.2710023
0,0.2711537
0,0.27207282
0,0.27063674
0,0.2776541
0,0.2729918
0,0.270976
0,0.27817693
0,0.2728616
0,0.27100784
0,0.2701543
0,0.26601532
0,0.27646688
0,0.26961675
0,0.3128185
0,0.2887359
0,0.28129762
0,0.2748681
0,0.27160117
0,0.26857197
0,0.26825976
0,0.27001432
0,0.26691735
0,0.26428512
0,0.25872517
0,0.2651543
0,0.2574078
0,0.25694215
0,0.25966245
0,0.26406989
0,0.25538382
0,0.26827258
0,0.26857263
0,0.26771027
0,0.26921004
0,0.27636945
0,0.26662531
0,0.27349746
0,0.27011934
0,0.28016755
0,0.26753402
0,0.27763966
0,0.2722212
0,0.27412754
0,0.2748474
0,0.27536872
0,0.2834699
0,0.27600834
0,0.2845806
0,0.27585998
0,0.2824386
0,0.28322223
0,0.283619
0,0.27522397
0,0.2825405
0,0.284446
0,0.27602246
0,0.26671976
0,0.26917964
0,0.26617968
0,0.27103904
0,0.2707946
0,0.2591304
