y_true,y_prob
0,0.29092616
0,0.30435413
0,0.30027917
0,0.32199973
0,0.32590646
0,0.3250321
0,0.3145567
0,0.30497587
0,0.301564
0,0.29767588
0,0.29029906
0,0.29712147
0,0.2775272
0,0.2772085
0,0.2760741
0,0.2772688
0,0.28475836
0,0.27484795
0,0.27613303
0,0.27862296
0,0.27435946
0,0.2733771
0,0.27546528
0,0.27291074
0,0.2736402
0,0.27255434
0,0.26819155
0,0.26255885
0,0.25850582
0,0.27220148
0,0.27390155
0,0.26937878
0,0.26562312
0,0.2710789
0,0.26410824
0,0.2696706
0,0.27085295
0,0.27135015
0,0.28109705
0,0.27603284
0,0.2731681
0,0.26744193
0,0.2702062
0,0.2718529
0,0.27032968
0,0.27112278
0,0.2697872
0,0.26584494
0,0.26179707
0,0.2623295
0,0.2668298
0,0.28037667
0,0.2732175
0,0.27349633
0,0.2755236
0,0.2849095
0,0.26984316
0,0.27417722
0,0.26759607
0,0.26299366
0,0.2699372
0,0.26811787
0,0.26733086
0,0.27596986
0,0.26305735
0,0.26538786
0,0.26715758
0,0.26548776
0,0.26399335
0,0.26766306
0,0.2654298
0,0.27514738
0,0.27653655
0,0.2786057
0,0.26500472
0,0.274445
0,0.2733459
0,0.27648416
0,0.39704186
0,0.34561247
0,0.3106481
0,0.30923876
0,0.29634124
0,0.29110178
0,0.2874473
0,0.27907333
0,0.27505416
0,0.2840434
0,0.26388738
0,0.26034492
0,0.27682626
0,0.27188337
0,0.27285886
0,0.27974376
0,0.2708631
0,0.27102044
0,0.2761346
0,0.27201343
0,0.28459927
0,0.29582325
0,0.2859628
0,0.28261334
0,0.29870158
0,0.28475374
0,0.26896253
0,0.26899526
0,0.27419552
0,0.26658526
0,0.27494755
0,0.26703525
0,0.27466658
0,0.27139753
0,0.26561892
0,0.26634687
0,0.26954052
0,0.2625505
0,0.27007338
0,0.26282334
0,0.2961494
0,0.27184898
0,0.26110086
0,0.26966244
0,0.26161322
0,0.26675177
0,0.25965935
0,0.26651403
0,0.25935054
0,0.26452756
0,0.2848606
0,0.27795595
0,0.26538163
0,0.27004728
0,0.26141545
0,0.27026504
0,0.2598152
0,0.26958492
0,0.2535158
0,0.2618836
0,0.26475793
0,0.29268703
0,0.27483875
0,0.2720863
0,0.26918218
0,0.27082372
0,0.2673083
0,0.266226
0,0.26771262
0,0.26554722
0,0.27064863
0,0.3075563
0,0.28078526
0,0.27777994
0,0.2755517
0,0.2719556
0,0.2680505
0,0.26614526
0,0.27539685
0,0.26841128
0,0.26481736
0,0.33855292
0,0.29053345
0,0.2877237
0,0.27927715
0,0.2787447
0,0.26966956
0,0.2677593
0,0.2650593
0,0.26307538
0,0.2591467
0,0.31322968
0,0.2783773
0,0.27215186
0,0.26964426
0,0.26468483
0,0.26991382
0,0.2639174
0,0.27183926
0,0.27009812
0,0.27450275
0,0.26603788
0,0.27460355
0,0.27192548
0,0.27476135
0,0.26861718
0,0.26922306
0,0.2633467
0,0.28086847
0,0.26636362
0,0.2690652
0,0.26050127
0,0.2651326
0,0.2656875
0,0.2676441
0,0.28497466
0,0.2726403
0,0.27519011
0,0.32703266
0,0.2766002
0,0.27026662
0,0.26873255
0,0.2608431
0,0.27005884
0,0.2659818
0,0.27526823
0,0.27161643
0,0.28190526
0,0.2822333
0,0.28728008
0,0.28278357
0,0.27437276
0,0.28335902
0,0.27173492
0,0.2688013
0,0.2671469
0,0.2781153
0,0.26601884
0,0.27224416
0,0.30305406
0,0.27629438
0,0.26996046
0,0.26798153
0,0.26231554
0,0.2669269
0,0.27170727
0,0.2622138
0,0.26727155
0,0.26543313
0,0.27067834
0,0.264129
0,0.27604896
0,0.26423132
0,0.25915733
0,0.2651572
0,0.25856167
0,0.2774973
0,0.26181376
0,0.25876942
0,0.2553997
0,0.2540927
0,0.2597079
0,0.25399747
0,0.27067637
0,0.26701054
0,0.27451742
0,0.35873464
0,0.3060722
0,0.28234273
0,0.27808532
0,0.27159995
0,0.26860094
0,0.2596837
0,0.2670606
0,0.26252136
0,0.26168075
0,0.25629884
0,0.25814316
0,0.2577585
0,0.25793886
0,0.26598045
0,0.2692031
0,0.26156083
0,0.2602678
0,0.3195594
0,0.28184658
0,0.2826553
0,0.27133173
0,0.27939555
0,0.2684583
0,0.27608362
0,0.26887614
0,0.26528424
0,0.27256805
0,0.27276048
0,0.2725636
0,0.26393655
0,0.27357343
0,0.26354507
0,0.2673347
0,0.2663432
0,0.26710328
0,0.26054046
0,0.2661786
0,0.2721103
0,0.3110662
0,0.29333195
0,0.28650156
0,0.27758083
0,0.27728504
0,0.2686952
0,0.27261108
0,0.26351666
0,0.26551682
0,0.27726302
0,0.31209216
0,0.27658558
0,0.27644336
0,0.27346393
0,0.2698439
0,0.26975137
0,0.2665545
0,0.26699176
0,0.2789572
0,0.27817905
0,0.27101746
0,0.29256222
0,0.27427498
0,0.27592328
0,0.27448148
0,0.27342728
0,0.2672339
0,0.2825885
0,0.2752451
0,0.2717884
0,0.27125803
0,0.26973382
0,0.27075592
0,0.26912504
0,0.26552054
0,0.27149493
0,0.27016938
0,0.29322577
0,0.2731819
0,0.25988534
0,0.26036713
0,0.25953653
0,0.25795817
0,0.2573992
0,0.25533044
0,0.25601786
0,0.2559516
0,0.3209103
0,0.27755466
0,0.28197205
0,0.26932508
0,0.27274376
0,0.26683903
0,0.27252498
0,0.26817653
0,0.278952
0,0.26479462
0,0.3370231
0,0.2836087
0,0.28128898
0,0.27491033
0,0.2731527
0,0.27142677
0,0.269517
0,0.2748566
0,0.2700736
0,0.2649852
0,0.26951495
0,0.2747462
0,0.27293196
0,0.26697364
0,0.2678157
0,0.27204847
0,0.26343745
0,0.2628118
0,0.26271823
0,0.26926088
0,0.26613942
0,0.29987642
0,0.27758887
0,0.26878133
0,0.26755083
0,0.26186532
0,0.26306853
0,0.2585253
0,0.25876743
0,0.2556016
0,0.25316858
0,0.31181395
0,0.2789751
0,0.28622535
0,0.267526
0,0.26281172
0,0.30341992
0,0.2846489
0,0.284852
0,0.2764899
0,0.27728125
0,0.271623
0,0.26567522
0,0.268007
0,0.26282623
0,0.2727688
0,0.26281586
0,0.265106
0,0.30214113
0,0.27845746
0,0.27016383
0,0.26849484
0,0.2626592
0,0.2647831
0,0.25862283
0,0.26895
0,0.25881085
0,0.26091763
0,0.2982279
0,0.2659018
0,0.27102333
0,0.26775807
0,0.26591048
0,0.26313168
0,0.27108756
0,0.26427594
0,0.26298484
0,0.2645086
0,0.25679052
0,0.25764173
0,0.2576939
0,0.26429522
0,0.25842047
0,0.25735632
0,0.26458552
0,0.25853848
0,0.26873535
0,0.2593608
0,0.25734335
0,0.27837834
0,0.26188827
0,0.26851743
0,0.26247716
0,0.26667842
0,0.26381508
0,0.26078516
0,0.25482
0,0.26966187
0,0.27782258
0,0.345014
0,0.31364405
0,0.3062202
0,0.30013722
0,0.29096165
0,0.2813497
0,0.28578934
0,0.30558604
0,0.29764047
0,0.28858542
0,0.28176057
0,0.27322686
0,0.27892816
0,0.27337492
0,0.27574044
0,0.27997074
0,0.277843
0,0.27681997
0,0.27288738
0,0.27033532
0,0.26783478
0,0.29062888
0,0.2740985
0,0.27203354
0,0.26988074
0,0.26885378
0,0.26668075
0,0.27312538
0,0.29729268
0,0.2784703
0,0.27264282
0,0.27281582
0,0.26725498
0,0.26938817
0,0.26481023
0,0.2674285
0,0.277293
0,0.27494746
0,0.31458876
0,0.28534123
0,0.2745664
0,0.27308324
0,0.27219942
0,0.27445382
0,0.26450104
0,0.2777488
0,0.2646259
0,0.26391116
0,0.31423002
0,0.2797912
0,0.28406844
0,0.27379924
0,0.26905322
0,0.2660407
0,0.25913882
0,0.2612557
0,0.26234135
0,0.26213264
0,0.26960537
0,0.26530048
0,0.27079
0,0.26266277
0,0.2630029
0,0.27093965
0,0.27178386
0,0.3389805
0,0.2882457
0,0.28957444
0,0.28519118
0,0.28462532
0,0.27214846
0,0.26585367
0,0.27266318
0,0.2705243
0,0.26357245
0,0.2715576
0,0.27485698
0,0.26993427
0,0.27160224
0,0.26874068
0,0.26407757
0,0.26478353
0,0.25929657
0,0.26660848
0,0.25976714
0,0.2649962
0,0.2927017
0,0.275816
0,0.27292868
0,0.27059823
0,0.26317266
0,0.26434177
0,0.25952652
0,0.26176032
0,0.2557989
0,0.25829923
0,0.25445765
0,0.25621897
0,0.25132436
0,0.25440386
0,0.2581615
0,0.25888404
0,0.27446416
0,0.27760866
0,0.26892737
0,0.26386735
0,0.2684041
0,0.28079718
0,0.26979533
0,0.26403677
0,0.26358968
0,0.26112774
0,0.2607011
0,0.28738612
0,0.26999387
0,0.26383823
0,0.26216647
0,0.25922954
0,0.26179206
0,0.25571966
0,0.26538718
0,0.25729164
0,0.2715638
0,0.25904766
0,0.25999343
0,0.26002523
0,0.2583352
0,0.26766795
0,0.26872572
0,0.25826415
0,0.26210594
0,0.25496706
0,0.25851405
0,0.25313896
0,0.29693344
0,0.28199098
0,0.27752757
0,0.2748453
0,0.26538447
0,0.27464616
0,0.2808261
0,0.2795115
0,0.27488247
0,0.2797865
0,0.3584742
0,0.3061331
0,0.30186862
0,0.28202537
0,0.28132796
0,0.2712161
0,0.27682698
0,0.27459905
0,0.27186513
0,0.26375347
0,0.33049634
0,0.31070524
0,0.2931834
0,0.27763876
0,0.27441025
0,0.26530552
0,0.26656723
0,0.2952274
0,0.2759091
0,0.26771516
0,0.2669575
0,0.2674912
0,0.26531053
0,0.2605569
0,0.26524964
0,0.25841805
0,0.25888816
0,0.25836584
0,0.25894067
0,0.25775123
0,0.26608208
0,0.2650558
0,0.2607127
0,0.26357985
0,0.25978163
0,0.26998645
0,0.26168233
0,0.259563
0,0.3394557
0,0.3028133
0,0.28131813
0,0.26759723
0,0.27251828
0,0.266852
0,0.2613067
0,0.30026156
0,0.27172893
0,0.287572
0,0.27032304
0,0.27732918
0,0.2644986
0,0.26754627
0,0.2599268
0,0.26258618
0,0.25753614
0,0.25860548
0,0.26879147
0,0.2751751
0,0.26932365
0,0.27879387
0,0.27154687
0,0.26679182
0,0.26442745
0,0.2612316
0,0.26240224
0,0.25837812
0,0.30732775
0,0.2836966
0,0.27229303
0,0.2656287
0,0.2755243
0,0.27043062
0,0.26428482
0,0.2681483
0,0.26510748
0,0.26678735
0,0.2682488
0,0.27159542
0,0.27228037
0,0.26840496
0,0.26213288
0,0.26491487
0,0.26453823
0,0.336837
0,0.29148445
0,0.28409377
0,0.2723443
0,0.27189767
0,0.26482368
0,0.26579273
0,0.25974417
0,0.26192126
0,0.25644025
0,0.25911036
0,0.27103525
0,0.26401234
0,0.25666744
0,0.25918907
0,0.26567903
0,0.2636028
0,0.26576453
0,0.2561561
0,0.2625084
0,0.26321545
0,0.26584008
0,0.26492822
0,0.26349795
0,0.25944707
0,0.260545
0,0.25795516
0,0.25933814
0,0.27104464
0,0.26352194
0,0.25903136
0,0.2615099
0,0.26472074
0,0.26085812
0,0.25702006
0,0.25791374
0,0.25593874
0,0.25605392
0,0.26114473
0,0.2609157
0,0.25550592
0,0.26559865
0,0.2619026
0,0.2604482
0,0.25622523
0,0.25574547
0,0.2519565
0,0.25996265
0,0.25961703
0,0.26335317
0,0.25903317
0,0.27836314
0,0.26534948
0,0.2702682
0,0.26393098
0,0.27008384
0,0.27404982
0,0.28081354
0,0.2695615
0,0.2701462
0,0.27189195
0,0.31019706
0,0.27809644
0,0.27777365
0,0.28262326
0,0.2770511
0,0.26652718
0,0.26879397
0,0.2601792
0,0.2711676
0,0.26967973
0,0.31645542
0,0.27891076
0,0.27639022
0,0.2784043
0,0.27291906
0,0.2661446
0,0.26797494
0,0.26834378
0,0.26659498
0,0.27060112
0,0.26151752
0,0.26497453
0,0.2639009
0,0.26497856
0,0.2647109
0,0.26468518
0,0.26418748
0,0.3008587
0,0.28884178
0,0.27703196
0,0.26718456
0,0.27135682
0,0.26658842
0,0.26550192
0,0.26316458
0,0.26257592
0,0.26118457
0,0.3410646
0,0.2960794
0,0.28504094
0,0.27551267
0,0.2715876
0,0.27363643
0,0.26693565
0,0.27040133
0,0.2683602
0,0.2691696
0,0.26431167
0,0.26771167
0,0.26408118
0,0.26247013
0,0.26411316
0,0.27489558
0,0.27262568
0,0.26422
0,0.26804003
0,0.26254636
0,0.2673933
0,0.28310037
0,0.27377924
0,0.265592
0,0.26630124
0,0.261113
0,0.26524416
0,0.25929195
0,0.26440042
0,0.25775155
0,0.26254952
0,0.29623136
0,0.27580783
0,0.2647484
0,0.26731646
0,0.2640484
0,0.26967847
0,0.26331708
0,0.26475677
0,0.26179147
0,0.26596674
0,0.26143327
0,0.26479796
0,0.27001393
0,0.26824492
0,0.28105032
0,0.28713083
0,0.29463843
0,0.2831505
0,0.27446544
0,0.286713
0,0.2721926
0,0.27338436
0,0.269822
0,0.26577207
0,0.26260257
0,0.26521847
0,0.26017442
0,0.3105307
0,0.27050018
0,0.26702622
0,0.2703699
0,0.27217332
0,0.2647862
0,0.26415625
0,0.25884038
0,0.25783587
0,0.26131988
0,0.2565967
0,0.26521406
0,0.2632816
0,0.26411894
0,0.26345614
0,0.2588826
0,0.25696006
0,0.26052117
0,0.25441483
0,0.25808167
0,0.26544288
0,0.26026264
0,0.2559153
0,0.2614738
0,0.25754422
0,0.2636034
0,0.26118514
0,0.25943166
0,0.25820723
0,0.2625822
0,0.2689006
0,0.26322764
0,0.2674289
0,0.2624249
0,0.25626367
0,0.26255587
0,0.27100444
0,0.26170105
0,0.27136287
0,0.26207617
0,0.2664298
0,0.26002228
0,0.256084
0,0.25964358
0,0.25290915
0,0.26458886
0,0.289319
0,0.29016718
0,0.28437975
0,0.2687403
0,0.27464226
0,0.2674209
0,0.2754137
0,0.27080187
0,0.26896018
0,0.27699202
0,0.2638098
0,0.27408472
0,0.27337238
0,0.28083253
0,0.27682388
0,0.26924106
0,0.26246256
0,0.2756764
0,0.26844653
0,0.2699552
0,0.27528733
0,0.2800137
0,0.27710697
0,0.26900366
0,0.27327228
0,0.27242035
0,0.27146342
0,0.27009398
0,0.283112
0,0.27916536
0,0.2870261
0,0.2756922
0,0.27995843
0,0.27542597
0,0.27916762
0,0.27282888
0,0.2659515
0,0.2673534
0,0.2682655
0,0.26114178
0,0.2737343
0,0.26687303
0,0.27131045
0,0.29245347
0,0.2760548
0,0.28558475
0,0.27463228
0,0.27493674
0,0.2791644
0,0.26897103
0,0.27409706
0,0.2800287
0,0.27597973
0,0.27800098
0,0.2780147
0,0.27065802
0,0.26718125
0,0.27749604
0,0.28275606
0,0.27433762
0,0.26887563
0,0.268217
0,0.26446518
0,0.2658589
0,0.27877495
0,0.2694468
0,0.28685045
0,0.2744965
0,0.28373343
0,0.27421528
0,0.28332716
0,0.28846806
0,0.2817025
0,0.27861845
0,0.27675977
0,0.27347767
0,0.27094084
0,0.26768523
0,0.27128345
0,0.2676297
0,0.26535192
0,0.26483417
0,0.26956216
0,0.2751062
0,0.26297444
0,0.26950413
0,0.27200332
0,0.26675805
0,0.26404458
0,0.279937
0,0.2780892
0,0.2792478
0,0.2751159
0,0.26910403
0,0.27526274
0,0.2719425
0,0.27213585
0,0.26631263
0,0.27528286
0,0.26618347
0,0.27428278
0,0.27260214
0,0.28119043
0,0.26915097
0,0.27414885
0,0.26939788
0,0.2665884
0,0.26705128
0,0.27401167
0,0.26457176
0,0.28556678
0,0.27163646
0,0.27919367
0,0.27672318
0,0.271963
0,0.26968178
0,0.27021366
0,0.2670443
0,0.26697114
0,0.27546242
0,0.27748713
0,0.2786519
0,0.27042866
0,0.2709055
0,0.27139813
0,0.2657623
0,0.26878515
0,0.26947325
0,0.27255377
0,0.27310586
0,0.2626436
0,0.26173484
0,0.2658015
0,0.26526347
0,0.26937735
0,0.27325436
0,0.26375797
0,0.26618463
0,0.27033678
0,0.27147892
0,0.26201946
0,0.2748952
0,0.27651748
0,0.27011243
0,0.2682036
0,0.26671645
0,0.26037833
0,0.26592135
0,0.2589285
0,0.26671666
0,0.262291
0,0.27784798
0,0.27765408
0,0.26410758
0,0.26952046
0,0.27536613
0,0.26694575
0,0.26928496
0,0.26802608
0,0.26540315
0,0.26313177
0,0.2670721
0,0.2642776
0,0.27204657
0,0.27446976
0,0.2756387
0,0.27280512
0,0.27671447
0,0.27733526
0,0.27549803
0,0.27764702
0,0.27892575
0,0.2803125
0,0.28017217
0,0.26868263
0,0.2730804
0,0.26906085
0,0.2673916
0,0.26822218
0,0.2718314
0,0.26555902
0,0.27218682
0,0.273175
0,0.27004087
0,0.27241954
0,0.2690247
0,0.27263528
0,0.27555054
0,0.26983413
0,0.27230936
0,0.26857623
0,0.26903832
0,0.26669204
0,0.26513666
0,0.26434004
0,0.2685337
0,0.26888072
0,0.26513782
0,0.26847056
0,0.27402836
0,0.27216694
0,0.2722947
0,0.26645505
0,0.26893926
0,0.27271268
0,0.27088672
0,0.29025498
0,0.2824845
0,0.27670977
0,0.2645009
0,0.26519418
0,0.2698459
0,0.2634877
0,0.26150098
0,0.26785767
0,0.2629765
0,0.2878413
0,0.30084252
0,0.28044677
0,0.28023556
0,0.27705815
0,0.28046682
0,0.281793
0,0.2855183
0,0.2732978
0,0.27714068
0,0.27500072
0,0.2743027
0,0.27190825
0,0.26839268
0,0.2696506
0,0.2674181
0,0.27594727
0,0.27300853
0,0.27637076
0,0.2789614
0,0.27552402
0,0.26815352
0,0.2688662
0,0.27353546
0,0.26892564
0,0.26389533
0,0.26193318
0,0.26356784
0,0.26429272
0,0.26486713
0,0.26494744
0,0.27394465
0,0.26257712
0,0.26757458
0,0.27915978
0,0.2769958
0,0.3703988
0,0.4129537
0,0.37065345
0,0.3226324
0,0.30647036
0,0.30555424
0,0.2869172
0,0.27844137
0,0.28214943
0,0.27832553
0,0.2861263
0,0.2766226
0,0.2779847
0,0.2739677
0,0.27654845
0,0.27806205
0,0.2677461
0,0.28594807
0,0.27962288
0,0.27702677
0,0.2613318
0,0.26854756
0,0.2698819
0,0.2696875
0,0.26716647
0,0.26078898
0,0.27328634
0,0.27079475
0,0.27281168
0,0.27961013
0,0.27363554
0,0.26945105
0,0.2730871
0,0.28084728
0,0.26666716
0,0.26378214
0,0.26543212
0,0.2637991
0,0.26744696
0,0.27470538
0,0.2753161
0,0.27844635
0,0.27586183
0,0.28300184
0,0.27627954
0,0.28345314
0,0.27676824
0,0.26674473
0,0.2754983
0,0.27711064
0,0.27316976
0,0.2714624
0,0.2751295
0,0.27594784
0,0.27759957
0,0.28777516
0,0.29118484
0,0.2790405
0,0.28706995
0,0.28123274
0,0.27478126
0,0.28293625
0,0.2779671
0,0.2737383
0,0.2657714
0,0.27213714
0,0.26985657
0,0.2719448
0,0.2674721
0,0.27878267
0,0.2748252
0,0.2831483
0,0.27579585
0,0.27935845
0,0.276327
0,0.27893218
0,0.2691002
0,0.27031797
0,0.2665553
0,0.27355048
0,0.28042325
0,0.26853257
0,0.26968995
0,0.26580095
0,0.2665649
0,0.26629487
0,0.2659878
0,0.2654403
0,0.26560658
0,0.2650569
0,0.25941533
0,0.2620472
0,0.2618422
0,0.26239207
0,0.26483575
0,0.26861578
0,0.26467496
0,0.25931817
0,0.2724581
0,0.27659434
0,0.2677436
0,0.27107796
0,0.26499462
0,0.26417673
0,0.26021793
0,0.2603927
0,0.26926482
0,0.26386014
0,0.27188993
0,0.2866838
0,0.27545092
0,0.27307007
0,0.26667693
0,0.2742669
0,0.26596338
0,0.25865576
0,0.2729569
0,0.27410567
0,0.28038666
0,0.271267
0,0.2760836
0,0.27480927
0,0.27690932
0,0.2817992
0,0.27522644
0,0.2856218
0,0.39581195
0,0.35102913
0,0.31715843
0,0.30097425
0,0.28246316
0,0.29187906
0,0.27338237
0,0.28157544
0,0.27108473
0,0.28322193
0,0.28172466
0,0.26991305
0,0.26348394
0,0.2679181
0,0.26110038
0,0.26950788
0,0.2661822
0,0.26757616
0,0.26905078
0,0.2731601
0,0.27262595
0,0.26301917
0,0.27229282
0,0.27292597
0,0.27535385
0,0.27381772
0,0.28091738
0,0.2712563
0,0.26658675
0,0.2608232
0,0.25783443
0,0.2693388
0,0.281261
0,0.27363512
0,0.264591
0,0.26890084
0,0.26715687
0,0.27702582
0,0.26867276
0,0.26877624
0,0.26469827
0,0.27170166
0,0.26598448
0,0.27390933
0,0.26211542
0,0.2658779
0,0.26972485
0,0.26704702
0,0.26941815
0,0.26850647
0,0.26323888
0,0.26103187
0,0.27122998
0,0.27041578
0,0.2649545
0,0.26480022
0,0.27092212
0,0.27459016
0,0.27127573
0,0.28674585
0,0.27184728
0,0.27654642
0,0.27221748
0,0.27199465
0,0.27044252
0,0.27097052
0,0.26851004
0,0.28111666
0,0.27607077
0,0.27113354
0,0.26878574
0,0.2682456
0,0.27160475
0,0.2863223
0,0.28710377
0,0.2829137
0,0.27387428
0,0.2712079
0,0.26705402
0,0.2677361
0,0.26560083
0,0.26945505
0,0.26592553
0,0.26713988
0,0.26048025
0,0.26485655
0,0.2582438
0,0.27114692
0,0.27409223
0,0.26894858
0,0.26952496
0,0.2711031
0,0.27018386
0,0.27674398
0,0.2735984
0,0.26437226
0,0.26857197
0,0.26066247
0,0.2649421
0,0.27164155
0,0.26881218
0,0.27087006
0,0.27753523
0,0.2732092
0,0.26996005
0,0.26578367
0,0.26720202
0,0.26825845
0,0.27062544
0,0.26493666
0,0.26624364
0,0.26746932
0,0.26905724
0,0.26427615
0,0.26451975
0,0.26155156
0,0.27211496
0,0.27234015
0,0.26911882
0,0.27174097
0,0.2714597
0,0.2698309
0,0.26324782
0,0.26823533
0,0.27108678
0,0.26710424
0,0.2678758
0,0.26612067
0,0.2810338
0,0.28238708
0,0.28302827
0,0.26779708
0,0.2692404
0,0.2661323
0,0.26250392
0,0.27828625
0,0.2739001
0,0.27072677
0,0.27280086
0,0.2710444
0,0.27554655
0,0.28153488
0,0.27253142
0,0.2760274
0,0.2708903
0,0.26596454
0,0.27261984
0,0.2693456
0,0.2749724
0,0.2725936
0,0.26690984
0,0.2676792
0,0.269117
0,0.2729554
0,0.27019882
0,0.27288717
0,0.2707064
0,0.26411417
0,0.28288218
0,0.27121836
0,0.27086487
0,0.26777703
0,0.25782302
0,0.2712341
0,0.262163
0,0.26748076
0,0.27670535
0,0.2669184
0,0.26255044
0,0.26181307
0,0.26360577
0,0.26841637
0,0.2615308
0,0.27049482
0,0.2676328
0,0.273884
0,0.2638654
0,0.2728161
0,0.2629999
0,0.27959824
0,0.27485794
0,0.27690744
0,0.27927247
0,0.2739036
0,0.27878034
0,0.27352703
0,0.2722502
0,0.26569304
0,0.2630597
0,0.26889428
0,0.26899195
0,0.26643285
0,0.2731608
0,0.28280443
0,0.27410975
0,0.26600298
0,0.2718181
0,0.27191105
0,0.27378228
0,0.27783304
0,0.27787912
0,0.27181208
0,0.2653711
0,0.269776
0,0.26260456
0,0.27283895
0,0.26455277
0,0.2773993
0,0.26551023
0,0.26826483
0,0.26223758
0,0.26107225
0,0.26211977
0,0.27896005
0,0.27919242
0,0.26291537
0,0.27454793
0,0.27642676
0,0.27439505
0,0.27042124
0,0.26662445
0,0.2675372
0,0.266653
0,0.27387646
0,0.26571912
0,0.2665309
0,0.26377127
0,0.26567057
0,0.27116492
0,0.27060774
0,0.2704902
0,0.28770155
0,0.27110988
0,0.2704455
0,0.2803983
0,0.2697715
0,0.26076898
0,0.25792545
0,0.2576024
0,0.25953922
0,0.26205438
0,0.2684188
0,0.26119763
0,0.26644182
0,0.2653771
0,0.267825
0,0.26017255
0,0.2713313
0,0.27524
0,0.26690543
0,0.27131656
0,0.27046612
0,0.2617904
0,0.26517344
0,0.2637475
0,0.2707708
0,0.2669135
0,0.26800504
0,0.26878977
0,0.27705342
0,0.27190807
0,0.27186728
0,0.26856396
0,0.267251
0,0.27894604
0,0.26476648
0,0.26321343
0,0.27233726
0,0.2651389
0,0.2642787
0,0.26963958
1,0.26953432
1,0.2720657
1,0.28049502
1,0.27214432
1,0.2783302
1,0.26533628
1,0.28008875
1,0.26469633
1,0.27486384
1,0.2628264
1,0.26705596
1,0.2815032
1,0.27396417
1,0.27186048
1,0.27094993
1,0.9583389
0,0.9926529
0,0.95841455
0,0.94820374
0,0.9271202
0,0.8946295
0,0.8430387
0,0.78466576
0,0.7191349
0,0.6561477
0,0.5976442
0,0.52464384
0,0.46651924
0,0.39052987
0,0.34191748
0,0.28328785
0,0.2507169
0,0.22429606
0,0.18628947
0,0.17970161
0,0.1567983
0,0.14570265
0,0.1345672
0,0.12991457
0,0.127512
0,0.12474796
0,0.12434272
0,0.1254237
0,0.12482928
0,0.12739155
0,0.26261428
0,0.2791036
0,0.27135038
0,0.27557248
0,0.26663184
0,0.2677704
0,0.2645822
0,0.27308097
0,0.27463543
0,0.27795255
0,0.26293722
0,0.27096084
0,0.27013317
0,0.27674156
0,0.2631084
0,0.26240966
0,0.25968808
0,0.265931
0,0.26690266
0,0.26960692
0,0.2696922
0,0.2657031
0,0.26543096
0,0.26890075
0,0.26408648
0,0.2666973
0,0.27189735
0,0.26503146
0,0.26952535
0,0.27460533
0,0.2665737
0,0.26449507
0,0.26584476
0,0.27079698
0,0.26992884
0,0.27334458
0,0.27146223
0,0.27076167
0,0.2662894
0,0.26754248
0,0.2682881
0,0.26444423
0,0.2663067
0,0.2701201
0,0.2616593
0,0.2696208
0,0.2601749
0,0.2679408
0,0.2716672
0,0.28259933
0,0.2672082
0,0.26264387
0,0.25540408
0,0.25970095
0,0.25440246
0,0.26867306
0,0.25312406
0,0.26781294
0,0.26070893
0,0.2606463
0,0.2658887
0,0.26270285
0,0.26574835
0,0.26726985
0,0.26842663
0,0.27973327
0,0.28108603
0,0.2845197
0,0.2729384
0,0.2720291
0,0.26442212
0,0.26859114
0,0.26494947
0,0.26676625
0,0.26612082
0,0.2789737
0,0.27373427
0,0.2757242
0,0.2674243
0,0.2711829
0,0.25983545
0,0.26402467
0,0.26593578
0,0.2595905
0,0.25939366
0,0.2608815
0,0.2657335
0,0.26306725
0,0.2622491
0,0.26636037
0,0.25587517
0,0.27068084
0,0.27831632
0,0.274061
0,0.270346
0,0.27819216
0,0.26667812
0,0.2694279
0,0.27044317
0,0.2685703
0,0.26296496
0,0.2672677
0,0.26320007
0,0.27043208
0,0.26145363
0,0.27971333
0,0.26762846
0,0.26387933
0,0.2658697
0,0.28337306
0,0.27243713
0,0.2712521
0,0.27674842
0,0.2656501
0,0.26617736
0,0.26584214
0,0.2607472
