y_true,y_prob
0,0.2771853
0,0.27516493
0,0.2775146
0,0.28138536
0,0.2717952
0,0.27733782
0,0.2703619
0,0.27732933
0,0.2740836
0,0.2750861
0,0.27309793
0,0.27351302
0,0.27328563
0,0.26559725
0,0.26621735
0,0.26788923
0,0.2707194
0,0.27575853
0,0.268101
0,0.26371345
0,0.26512048
0,0.26136705
0,0.28044036
0,0.26064152
0,0.26835224
0,0.2724577
0,0.27416858
0,0.26765865
0,0.27029407
0,0.2827159
0,0.28227806
0,0.26037154
0,0.2667858
0,0.26559567
0,0.27252835
0,0.27048278
0,0.26841357
0,0.27218845
0,0.2627766
0,0.26277685
0,0.27134487
0,0.26248777
0,0.26263273
0,0.26161414
0,0.26535717
0,0.2715556
0,0.27227318
0,0.27687442
0,0.28778756
0,0.27281517
0,0.269412
0,0.26947644
0,0.27161354
0,0.2783703
0,0.27429205
0,0.2603891
0,0.26267663
0,0.25543067
0,0.26876882
0,0.27018204
0,0.26864675
0,0.26752824
0,0.26796213
0,0.25758582
0,0.26806718
0,0.25979042
0,0.26993844
0,0.27061132
0,0.27228233
0,0.26676738
0,0.27623004
0,0.2622916
0,0.2701816
0,0.27528355
0,0.26980388
0,0.26639783
0,0.27739203
0,0.26813096
0,0.2701677
0,0.2658352
0,0.2663401
0,0.26550752
0,0.26351973
0,0.2761358
0,0.2678228
0,0.27665612
0,0.26798147
0,0.26952392
0,0.28291997
0,0.27892017
0,0.27635708
0,0.27537432
0,0.27455544
0,0.28262785
0,0.27729788
0,0.2680273
0,0.27543795
0,0.2744317
0,0.2725169
0,0.26196682
0,0.26804098
0,0.27141443
0,0.2704143
0,0.2627952
0,0.2670994
0,0.2628902
0,0.28778744
0,0.2866511
0,0.27737132
0,0.276334
0,0.26776043
0,0.2714002
0,0.2634022
0,0.27369782
0,0.27004144
0,0.27195838
0,0.27298746
0,0.27063158
0,0.26245305
0,0.27141264
0,0.2659044
0,0.25915867
0,0.25912505
0,0.26319167
0,0.25666684
0,0.26470673
0,0.26756477
0,0.26032448
0,0.2657488
0,0.2534254
0,0.2735268
0,0.26500818
0,0.26344225
0,0.27025476
0,0.27349377
0,0.26203012
0,0.27109358
0,0.3382324
0,0.2855252
0,0.27961954
0,0.28157583
0,0.28343475
0,0.28075203
0,0.2801666
0,0.28121716
0,0.27405843
0,0.28851646
0,0.27333647
0,0.26812953
0,0.27105117
0,0.26951146
0,0.27469733
0,0.27058437
0,0.26996893
0,0.27270308
0,0.28020453
0,0.27683076
0,0.28356415
0,0.27389425
0,0.2672658
0,0.26519716
0,0.26497614
0,0.27186212
0,0.26945195
0,0.26434788
0,0.3066256
0,0.28688404
0,0.27660158
0,0.27882653
0,0.2736034
0,0.26717243
0,0.26527646
0,0.2712029
0,0.26143622
0,0.268938
0,0.2791666
0,0.26989248
0,0.26258874
0,0.26346308
0,0.26188415
0,0.2617492
0,0.26011157
0,0.26057377
0,0.25734702
0,0.25820047
0,0.2689525
0,0.26151675
0,0.25981215
0,0.25914422
0,0.25672987
0,0.25753304
0,0.26341325
0,0.25929523
0,0.2576486
0,0.25669542
0,0.24736504
0,0.25132516
0,0.25316307
0,0.2630613
0,0.25563323
0,0.26547563
0,0.25689876
0,0.26507685
0,0.25729463
0,0.26523116
0,0.26726398
0,0.26889232
0,0.2757296
0,0.26237297
0,0.25736848
0,0.26639253
0,0.25645047
0,0.26492518
0,0.2753861
0,0.2726265
0,0.25929567
0,0.2674579
0,0.25275657
0,0.25295565
0,0.24902442
0,0.24824676
0,0.2672151
0,0.25515822
0,0.2646912
0,0.26713368
0,0.2844598
0,0.27593842
0,0.26720002
0,0.27684194
0,0.25661486
0,0.2652703
0,0.27253932
0,0.25772822
0,0.25800946
0,0.2616604
0,0.2619566
0,0.26392156
0,0.27436137
0,0.2677104
0,0.2650288
0,0.27768734
0,0.26483685
0,0.26537496
0,0.2730925
0,0.26684573
0,0.2572843
0,0.26129696
0,0.2590699
0,0.2626245
0,0.25970238
0,0.26027054
0,0.25330344
0,0.2577419
0,0.25137213
0,0.25500298
0,0.2530497
0,0.25785336
0,0.26589
0,0.25982335
0,0.25812268
0,0.26947454
0,0.25562096
0,0.25713167
0,0.27176595
0,0.26195794
0,0.25896627
0,0.26165393
0,0.26186967
0,0.25796962
0,0.26467934
0,0.25769338
0,0.2547869
0,0.25549248
0,0.25229633
0,0.2645331
0,0.25745225
0,0.25674987
0,0.26204175
0,0.2552096
0,0.2514734
0,0.26176706
0,0.25245458
0,0.25216308
1,0.27337646
1,0.27843887
1,0.26135778
1,0.26952207
1,0.26187298
1,0.2562606
1,0.2520844
1,0.2588134
1,0.26134223
1,0.26452458
1,0.27013996
1,0.260809
1,0.2555192
1,0.26193622
1,0.2527825
0,0.9553499
0,0.7659255
0,0.6598271
0,0.5816872
0,0.54109514
0,0.45967707
0,0.38517445
0,0.3248537
0,0.2881758
0,0.23903994
0,0.21611884
0,0.1906504
0,0.17519233
0,0.16207552
0,0.15189704
0,0.14622465
0,0.14066227
0,0.14321281
0,0.14038862
0,0.14580874
0,0.15837088
0,0.16845977
0,0.18609178
0,0.24504876
0,0.22770306
0,0.2445197
0,0.24294634
0,0.24358968
0,0.2640091
0,0.2541498
0,0.27682894
0,0.27578795
0,0.2672603
0,0.25645885
0,0.26154718
0,0.25201178
0,0.25475106
0,0.4945458
0,0.5078182
0,0.40306702
0,0.34062955
0,0.3057505
0,0.29996738
0,0.27615377
0,0.31453446
0,0.28544697
0,0.28273624
0,0.27027497
0,0.27328748
0,0.26264104
0,0.267837
0,0.26975843
0,0.26985765
0,0.25850025
0,0.2657376
0,0.26340383
0,0.25105643
0,0.24673988
0,0.25149143
0,0.24392903
0,0.24129397
0,0.24704204
0,0.24360576
0,0.2571918
0,0.25745183
0,0.26205942
0,0.26160777
0,0.27489656
0,0.26954412
0,0.25810826
0,0.27340758
0,0.25839597
0,0.2622992
0,0.26090363
0,0.26089245
0,0.2523564
0,0.25788936
0,0.25465783
0,0.25692993
0,0.25234425
0,0.25726545
0,0.27401188
0,0.2639495
0,0.26003313
0,0.27044025
0,0.28170142
0,0.26966366
0,0.28303036
0,0.26950973
0,0.31545794
0,0.28344873
0,0.30367845
0,0.28021148
0,0.27362254
0,0.26966324
0,0.27582887
0,0.26679873
0,0.27198642
0,0.26629338
0,0.304052
0,0.27293664
0,0.29011294
0,0.28648543
0,0.28240338
0,0.271255
0,0.28263667
0,0.28538075
0,0.29064834
0,0.28434673
0,0.32156184
0,0.28419384
0,0.2738495
0,0.26783693
0,0.26254657
0,0.2708192
0,0.2775404
0,0.2649463
0,0.25872856
0,0.25767478
0,0.2774405
0,0.27492312
0,0.27866504
0,0.2651968
0,0.27616638
0,0.26346022
0,0.2746092
0,0.26303998
0,0.27324927
0,0.27369913
0,0.27797854
0,0.27826637
0,0.26292723
0,0.259006
0,0.26883465
0,0.26907742
0,0.2721484
0,0.27138114
0,0.2733408
0,0.27227548
0,0.2823122
0,0.2757238
0,0.2686615
0,0.35090283
0,0.2946534
0,0.27760598
0,0.27965537
0,0.26478636
0,0.27408496
0,0.26189113
0,0.26856768
0,0.267459
0,0.2681031
0,0.26757777
0,0.27171156
0,0.26162347
0,0.26638243
0,0.2676902
0,0.25962275
0,0.26351222
0,0.28329223
0,0.28387216
0,0.27664813
0,0.27921766
0,0.2736196
0,0.28181675
0,0.27525324
0,0.28378895
0,0.2746376
0,0.27118295
0,0.27664784
0,0.26925036
0,0.26922494
0,0.26621056
0,0.26540017
0,0.2632996
0,0.26516646
0,0.26679152
0,0.2563627
0,0.27002317
0,0.26515013
0,0.27448648
0,0.26725996
0,0.43134606
0,0.33411777
0,0.31877464
0,0.28759104
0,0.29083264
0,0.2854262
0,0.28509682
0,0.32942194
0,0.2876352
0,0.2824725
0,0.2727895
0,0.26378447
0,0.2736888
0,0.2669968
0,0.2744856
0,0.2725127
0,0.2749542
0,0.2683079
0,0.28623864
0,0.2743758
0,0.3731807
0,0.33085033
0,0.30605006
0,0.29943976
0,0.29787436
0,0.29108307
0,0.27793524
0,0.28235245
0,0.2872223
0,0.28374454
0,0.2798084
0,0.28144872
0,0.27819318
0,0.27399516
0,0.2746824
0,0.29293874
0,0.28597522
0,0.2707034
0,0.27433905
0,0.28590617
0,0.2788632
0,0.27780724
0,0.2749446
0,0.26716438
0,0.26974958
0,0.2846094
0,0.26455945
0,0.26153204
0,0.26697412
0,0.26125842
0,0.2560765
0,0.24864604
0,0.25924852
0,0.2590822
0,0.26236132
0,0.2663343
0,0.25490248
0,0.25614566
0,0.25049445
0,0.2537258
0,0.25893536
0,0.2496092
0,0.25903508
0,0.25170538
0,0.2571959
0,0.2548142
0,0.2639523
0,0.25956976
0,0.26121837
0,0.257304
0,0.2596836
0,0.24902923
0,0.26690385
0,0.2680148
0,0.26406088
0,0.25697878
0,0.27160856
0,0.28107855
0,0.27337292
0,0.25836617
0,0.26147518
0,0.2625717
0,0.260625
0,0.2615239
0,0.2699359
0,0.26510796
0,0.2618245
0,0.2621545
0,0.32175377
0,0.28553772
0,0.27567452
0,0.26486835
0,0.26309708
0,0.26228675
0,0.25905287
0,0.25218034
0,0.25519308
0,0.3228916
0,0.27781966
0,0.2663243
0,0.26496
0,0.26193574
0,0.27507898
0,0.43763232
0,0.41705152
0,0.33969852
0,0.3072073
0,0.28260842
0,0.27435338
0,0.29242557
0,0.30268475
0,0.28044978
0,0.2694175
0,0.26728043
0,0.26674438
0,0.26873916
0,0.26986155
0,0.2642891
0,0.26254055
0,0.2566574
0,0.26247346
0,0.2624023
0,0.2549949
0,0.2492503
0,0.26153147
0,0.25585437
0,0.2499402
0,0.25247172
0,0.25835046
0,0.2515548
0,0.25792384
0,0.2548958
0,0.2594979
0,0.25600755
0,0.26260862
0,0.2599411
0,0.26185238
0,0.25601628
0,0.2595031
0,0.2555929
0,0.2596186
0,0.26447883
0,0.26244825
0,0.26705632
0,0.26494354
0,0.26040277
0,0.26080218
0,0.26700008
0,0.26206934
0,0.26055366
0,0.27016306
0,0.2660637
0,0.2748027
0,0.26538163
0,0.2628287
0,0.29097307
0,0.27111214
0,0.28159928
0,0.27940348
0,0.27536973
0,0.268028
0,0.26397318
0,0.27188993
0,0.2658373
0,0.28148782
0,0.2716859
0,0.27599767
0,0.26558062
0,0.2726776
0,0.27726284
0,0.27611044
0,0.26794454
0,0.27564764
0,0.27449495
0,0.2753289
0,0.27102283
0,0.27409202
0,0.33013293
0,0.2863473
0,0.27860984
0,0.27962106
0,0.26487958
0,0.27444595
0,0.26453814
0,0.27006844
0,0.2819854
0,0.27640918
0,0.2799141
0,0.2762382
0,0.26883748
0,0.27175963
0,0.27301598
0,0.28061092
0,0.27773598
0,0.27453095
0,0.26755217
0,0.2699039
0,0.27174798
0,0.2695336
0,0.27298445
0,0.2703037
0,0.28037348
0,0.27761078
0,0.27522165
0,0.27219135
0,0.27088323
0,0.26949114
0,0.26279798
0,0.31343007
0,0.2947098
0,0.28170148
0,0.2822573
0,0.27412105
0,0.2627311
0,0.26520765
0,0.26091775
0,0.26206604
0,0.26449147
0,0.3105754
0,0.2921374
0,0.27812898
0,0.27826965
0,0.27055505
0,0.27795655
0,0.27976277
0,0.26525587
0,0.26427937
0,0.2726416
0,0.2646515
0,0.27340278
0,0.26468176
0,0.2582827
0,0.2582853
0,0.26810926
0,0.26086733
0,0.25427717
0,0.2669495
0,0.26920557
0,0.26488832
0,0.2616707
0,0.2579926
0,0.2710459
0,0.27091318
0,0.2654229
0,0.25973183
0,0.25893494
0,0.26665705
0,0.26868168
0,0.32184064
0,0.2992886
0,0.29844797
0,0.28797317
0,0.2757685
0,0.2784427
0,0.27639276
0,0.26449424
0,0.28005308
0,0.27210194
0,0.32158133
0,0.28953803
0,0.2725985
0,0.27889714
0,0.28781167
0,0.27653596
0,0.26380956
0,0.26914912
0,0.2684107
0,0.25895166
0,0.3266028
0,0.2903875
0,0.28223303
0,0.2762105
0,0.28345236
0,0.27341563
0,0.28151554
0,0.26448032
0,0.27703488
0,0.26076558
0,0.27465925
0,0.25968286
0,0.27306575
0,0.2942941
0,0.29485065
0,0.2775099
0,0.2818812
0,0.28835234
0,0.27280834
0,0.26940003
0,0.26427925
0,0.27562577
0,0.27995056
0,0.27131742
0,0.27569816
0,0.27275738
0,0.2768527
0,0.28923914
0,0.28273717
0,0.27011895
0,0.27452344
0,0.2708282
0,0.27768123
0,0.27344042
0,0.27360785
0,0.26713693
0,0.27021933
0,0.267652
0,0.27040595
0,0.26502955
0,0.26876923
0,0.26571846
0,0.26867902
0,0.28142336
0,0.27464202
0,0.27658743
0,0.27458107
0,0.2761928
0,0.2730437
0,0.26538348
0,0.26868454
0,0.27073398
0,0.2685989
0,0.28021148
0,0.27358392
0,0.2827496
0,0.27435508
0,0.2667422
0,0.26807082
0,0.25846872
0,0.26516834
0,0.2830768
0,0.28523263
0,0.26840177
0,0.26942047
0,0.26284844
0,0.26694113
0,0.2747507
0,0.26824403
0,0.25760657
0,0.2748712
0,0.27640668
0,0.2688342
0,0.2764608
0,0.26895896
0,0.27506784
0,0.27131093
0,0.2824841
0,0.2702956
0,0.29809135
0,0.27720377
0,0.28043398
0,0.28285322
0,0.2812051
0,0.27063042
0,0.26743248
0,0.26419002
0,0.2777618
0,0.26592994
0,0.27280533
0,0.26457384
0,0.2706874
0,0.26345223
0,0.2558817
0,0.2653029
0,0.26855808
0,0.2724908
0,0.2723819
0,0.2637366
0,0.26965553
0,0.26192513
0,0.2678112
0,0.2705169
0,0.2710412
0,0.26602262
0,0.25484625
0,0.25462705
0,0.2698332
0,0.31860414
0,0.27504227
0,0.2668275
0,0.2701992
0,0.27075
0,0.27401787
0,0.2632893
0,0.27119055
0,0.26953784
0,0.27487162
0,0.2714746
0,0.25922993
0,0.26467925
0,0.26524073
0,0.25586578
0,0.26554853
0,0.2785712
0,0.26154158
0,0.26697114
0,0.2956084
0,0.28895953
0,0.28102484
0,0.28607428
0,0.27550638
0,0.28007483
0,0.26489386
0,0.2776198
0,0.27603117
0,0.28062022
0,0.27234173
0,0.2796424
0,0.27153412
0,0.2785023
0,0.26302692
0,0.26430154
0,0.2633394
0,0.27204368
0,0.26837128
0,0.26434195
0,0.26965433
0,0.26444164
0,0.2632582
0,0.2712951
0,0.2648135
0,0.272058
0,0.27174646
0,0.2743762
0,0.26755893
0,0.27478117
0,0.2741204
0,0.29909614
0,0.27670994
0,0.27945825
0,0.2728369
0,0.27502334
0,0.2733671
0,0.27597243
0,0.2593496
0,0.27387157
0,0.26360723
0,0.3186512
0,0.28084192
0,0.2810751
0,0.27583748
0,0.2749395
0,0.27101463
0,0.27374658
0,0.25779855
0,0.25555384
0,0.2597542
0,0.26325077
0,0.25889474
0,0.2630934
0,0.25825465
0,0.26258045
0,0.25787047
0,0.2633416
0,0.25725436
0,0.26233378
0,0.27726367
0,0.2803835
0,0.27024454
0,0.26918128
0,0.26325303
0,0.26447582
0,0.2818202
0,0.27140445
0,0.26580775
0,0.2658078
0,0.3250507
0,0.2962262
0,0.2964887
0,0.29071358
0,0.29219332
0,0.27880672
0,0.27918178
0,0.27167916
0,0.28108358
0,0.27229747
0,0.3129945
0,0.28261694
0,0.29190457
0,0.27614605
0,0.28403896
0,0.2735056
0,0.26026285
0,0.26215947
0,0.27521724
0,0.2661461
0,0.30035278
0,0.27515313
0,0.27401793
0,0.2676531
0,0.26312506
0,0.26317847
0,0.25876987
0,0.2597652
0,0.27065265
0,0.2616918
0,0.2959735
0,0.2716833
0,0.2738604
0,0.26545593
0,0.27439228
0,0.27454603
0,0.2624825
0,0.26009935
0,0.2704396
0,0.27094144
0,0.27431104
0,0.26207867
0,0.26544577
0,0.26910105
0,0.27523378
0,0.27359998
0,0.2749666
0,0.27354598
0,0.2754646
0,0.28516507
0,0.26524276
0,0.26036647
0,0.26929998
0,0.32637888
0,0.29410288
0,0.27429757
0,0.2618255
0,0.26917267
0,0.276123
0,0.27193922
0,0.26317066
0,0.2577018
0,0.26726958
0,0.30270126
0,0.28465736
0,0.2788208
0,0.2783481
0,0.27399164
0,0.27383024
0,0.27217403
0,0.27217445
0,0.27099863
0,0.27569383
0,0.2826661
0,0.27544853
0,0.28527182
0,0.27097583
0,0.28322366
0,0.26658738
0,0.27810103
0,0.27818614
0,0.2702411
0,0.2636122
0,0.27418733
0,0.27553037
0,0.26751384
0,0.274092
0,0.26660424
0,0.26731938
0,0.2638
0,0.26516125
0,0.26283157
0,0.26709294
0,0.274128
0,0.267663
0,0.26332974
0,0.26981512
0,0.2658998
0,0.26999614
0,0.27362123
0,0.27265468
0,0.26527742
0,0.26699504
0,0.2843641
0,0.2775704
0,0.26717854
0,0.27044198
0,0.27308428
0,0.27489042
0,0.2754487
0,0.27264112
0,0.2743979
0,0.26818216
0,0.28282288
0,0.28257424
0,0.2781649
0,0.2758983
0,0.27429047
0,0.2674996
0,0.27124482
0,0.2630332
0,0.26800373
0,0.27341965
0,0.29498747
0,0.27783343
0,0.27756727
0,0.26617306
0,0.26825863
0,0.2668201
0,0.26832134
0,0.26681328
0,0.2666055
0,0.26322562
0,0.288149
0,0.27078986
0,0.2698418
0,0.26604086
0,0.2672103
0,0.26310328
0,0.26466978
0,0.27853623
0,0.26982474
0,0.28251123
0,0.3083336
0,0.27490574
0,0.2729164
0,0.27893817
0,0.27077597
0,0.27050957
0,0.27441666
0,0.27345702
0,0.2675652
0,0.2608708
0,0.29723778
0,0.28940955
0,0.27856007
0,0.28388143
0,0.27200502
0,0.2830945
0,0.2701777
0,0.27139097
0,0.27650365
0,0.28258353
0,0.30449703
0,0.28415853
0,0.28370482
0,0.27690467
0,0.26817718
0,0.26969528
0,0.27398065
0,0.27846035
0,0.26618177
0,0.27950102
0,0.28790152
0,0.28394538
0,0.2754175
0,0.28059366
0,0.26686254
0,0.276286
0,0.26419526
0,0.27359116
0,0.2649503
0,0.27347082
0,0.27407238
0,0.27599227
0,0.26750863
0,0.28666022
0,0.26712936
0,0.28028342
0,0.26466918
0,0.2573313
0,0.25467557
0,0.26549995
0,0.2665196
0,0.26978266
1,0.2580218
1,0.2592549
1,0.2535611
1,0.2556016
1,0.25095558
1,0.26152155
1,0.26202077
1,0.3190042
1,0.27429244
1,0.27822852
1,0.26246107
1,0.260629
1,0.26364565
1,0.26532397
1,0.26605818
0,0.9573131
0,0.79446185
0,0.74424493
0,0.67609394
0,0.605485
0,0.5810042
0,0.51099634
0,0.44810233
0,0.36488184
0,0.29637098
0,0.23365374
0,0.19288526
0,0.16558316
0,0.14697292
0,0.1387636
0,0.13552366
0,0.13630025
0,0.13227984
0,0.1242722
0,0.1274052
0,0.12673618
0,0.12811081
0,0.13195446
0,0.13841973
0,0.15305123
0,0.17767377
0,0.17868255
0,0.198466
0,0.2102337
0,0.21724351
0,0.26518953
0,0.27121326
0,0.2709028
0,0.27293786
0,0.27197123
0,0.27554265
0,0.25919428
0,0.2697401
0,0.25830805
0,0.2672836
0,0.28400308
0,0.2767191
0,0.26892525
0,0.27231324
0,0.2564188
0,0.2758419
0,0.27243447
0,0.26063505
0,0.2661141
0,0.26688617
0,0.26698783
0,0.26835603
0,0.26720843
0,0.25633374
0,0.31083012
0,0.27227682
0,0.27029905
0,0.2710884
0,0.26415062
0,0.2670809
0,0.2596289
0,0.264492
0,0.26068676
0,0.26334947
0,0.29971784
0,0.27840462
0,0.269136
0,0.28320053
0,0.26971483
0,0.2702538
0,0.2616407
0,0.26482323
0,0.2579804
0,0.26250657
0,0.27017334
0,0.26592368
0,0.27746788
0,0.26867038
0,0.26622814
0,0.26445904
0,0.27651286
0,0.2678059
0,0.25930923
0,0.26205882
0,0.25526875
0,0.27064168
0,0.27666688
0,0.26664564
0,0.27845487
0,0.2673233
0,0.27145433
0,0.2642657
0,0.2610525
0,0.25922102
0,0.26218298
0,0.25760278
0,0.26614147
0,0.25921142
0,0.25695634
0,0.26667887
0,0.27321678
0,0.27055758
0,0.2695584
0,0.27338254
0,0.28544596
0,0.28380364
0,0.29057753
0,0.28165802
0,0.28533173
0,0.26877028
0,0.27985352
0,0.2648195
0,0.27825508
0,0.26278824
0,0.273729
0,0.28245378
0,0.2818368
0,0.26693094
0,0.275392
0,0.26184016
0,0.2723054
0,0.25955594
0,0.2572823
0,0.26380125
0,0.25613555
0,0.25242814
0,0.2674517
0,0.26545703
0,0.27064598
0,0.2683034
0,0.27211493
0,0.25888047
0,0.27283883
0,0.26796624
0,0.28635794
0,0.28590584
0,0.2795648
0,0.27422324
0,0.27547273
0,0.26008424
0,0.27099138
0,0.29009396
0,0.28552923
0,0.28093675
0,0.29798442
0,0.3129107
0,0.30611607
0,0.3080721
0,0.31256598
0,0.3110863
0,0.30158818
0,0.30184183
0,0.28026727
0,0.28677157
0,0.30511212
0,0.29326293
0,0.27368397
0,0.29070833
0,0.2778929
0,0.2714566
0,0.26340887
0,0.2747504
0,0.2610637
0,0.27302605
0,0.2809408
0,0.28124902
0,0.27352524
0,0.26780286
0,0.26120472
0,0.27157137
0,0.26878828
0,0.2670095
0,0.27336106
0,0.27737004
0,0.27000657
0,0.2767158
0,0.28124008
0,0.2838131
0,0.30032265
0,0.29304603
0,0.28470567
0,0.28293675
0,0.27852613
0,0.27888864
0,0.27063853
0,0.27438164
0,0.26842067
0,0.27206558
0,0.26570016
0,0.27991417
0,0.26845965
0,0.27330518
0,0.2682757
0,0.27213368
0,0.26612362
0,0.25963613
0,0.2646418
0,0.2670318
0,0.263417
0,0.26683053
0,0.26416686
0,0.26691607
0,0.2645288
0,0.2696075
0,0.26843196
0,0.26823574
0,0.2673689
0,0.2672676
0,0.2606597
0,0.26394388
0,0.2571155
0,0.26259342
0,0.25580907
0,0.2609993
0,0.29040334
0,0.2657467
0,0.26310286
0,0.2658868
0,0.25909424
0,0.26632208
0,0.25620106
0,0.2599043
0,0.25576395
0,0.25866142
0,0.2863162
0,0.2696759
0,0.26169476
0,0.2625414
0,0.2563895
0,0.25843957
0,0.27255723
0,0.26375532
0,0.26569578
0,0.2613969
0,0.2586567
0,0.26151717
0,0.2734658
0,0.26387337
0,0.2761672
0,0.26540124
0,0.27693063
0,0.26562992
0,0.27077955
0,0.2635916
0,0.25854275
0,0.26869017
0,0.2768666
0,0.3270006
0,0.2996936
0,0.28152546
0,0.28706378
0,0.28602207
0,0.28393358
0,0.28591216
0,0.2690834
0,0.27448693
0,0.27748284
0,0.31225783
0,0.28340808
0,0.28236854
0,0.28167626
0,0.29044342
0,0.28408706
0,0.26924422
0,0.25973803
0,0.25875688
0,0.2778303
0,0.31077236
0,0.29619652
0,0.27399933
0,0.27919653
0,0.27575055
0,0.27850375
0,0.26388374
0,0.27288973
0,0.26157016
0,0.26905057
0,0.31759283
0,0.29015633
0,0.2821484
0,0.27954856
0,0.26474088
0,0.27054393
0,0.2711475
0,0.2743999
0,0.2833474
0,0.27511197
0,0.34875762
0,0.3003259
0,0.299914
0,0.28544188
0,0.27907783
0,0.27492818
0,0.2923063
0,0.26418543
0,0.2790519
0,0.27022338
0,0.26728162
0,0.25326464
0,0.26996404
0,0.25672647
0,0.2701521
0,0.26456726
0,0.2632428
0,0.26527897
0,0.27649686
0,0.2725257
0,0.3227169
0,0.2868137
0,0.2777857
0,0.27891752
0,0.28012833
0,0.27377734
0,0.2775486
0,0.27726063
0,0.27743196
0,0.27464712
0,0.32578862
0,0.31414577
0,0.29591992
0,0.37127876
0,0.31252298
0,0.300524
0,0.29239428
0,0.29186156
0,0.2846448
0,0.28253248
0,0.2799515
0,0.2741149
0,0.2751993
0,0.26502556
0,0.2719462
0,0.2802682
0,0.28753036
0,0.2848279
0,0.27931488
0,0.29057127
0,0.35573182
0,0.30032167
0,0.2910127
0,0.28201145
0,0.2791532
0,0.27122796
0,0.2718048
0,0.26998204
0,0.27151787
0,0.26294035
0,0.33097863
0,0.28771952
0,0.28293094
0,0.2703467
0,0.27188867
0,0.26165578
0,0.26610702
0,0.26862627
0,0.2670137
0,0.25763765
0,0.26308748
0,0.25688168
0,0.26200914
0,0.26907712
0,0.26783705
0,0.26114392
0,0.27754626
0,0.2663392
0,0.26852494
0,0.25766394
0,0.26196718
0,0.25347584
0,0.25871858
0,0.26168305
0,0.26151982
0,0.26288772
0,0.26106352
0,0.27819502
0,0.26574674
0,0.26678613
0,0.26246902
0,0.25759524
0,0.2597068
0,0.26046973
0,0.25833073
0,0.26155576
0,0.2604629
0,0.30117753
0,0.27474254
0,0.27981493
0,0.2683699
0,0.26746488
0,0.27343848
0,0.26722157
0,0.2733207
0,0.27525434
0,0.26450917
0,0.29640323
0,0.27295655
0,0.27737704
0,0.2655688
0,0.26705024
0,0.2603562
0,0.26858234
0,0.2610481
0,0.2539851
0,0.26465383
0,0.2923189
0,0.29075384
0,0.2827291
0,0.2681177
0,0.2718888
0,0.2614542
0,0.26850244
0,0.273726
0,0.27209044
0,0.26864496
0,0.2963174
0,0.28475696
0,0.27984983
0,0.26481798
0,0.2736713
0,0.28116566
0,0.27662733
0,0.26210454
0,0.2726158
0,0.28014812
0,0.27409223
0,0.2819996
0,0.27414304
0,0.27256513
0,0.26224688
0,0.2752084
0,0.25661334
0,0.27298322
0,0.25825784
0,0.2729418
0,0.2548082
0,0.26026312
0,0.26106167
0,0.3339702
0,0.2825683
0,0.27824733
0,0.2785923
0,0.27077147
0,0.26510563
0,0.2711842
0,0.2715259
0,0.27611408
0,0.25643393
0,0.3081792
0,0.2851149
0,0.27383128
0,0.2802453
0,0.27418625
0,0.27407804
0,0.2762679
0,0.26993695
0,0.27427995
0,0.25848672
0,0.26913968
0,0.26377234
0,0.27411783
0,0.2696187
0,0.2733458
0,0.26608446
0,0.27206016
0,0.26531187
0,0.27102786
0,0.26429105
0,0.26938522
0,0.26316515
0,0.26920947
0,0.25208378
0,0.26434892
0,0.26310515
0,0.2675301
0,0.25215146
0,0.26341432
0,0.25598234
0,0.28775436
0,0.27149096
0,0.27359757
0,0.2675208
0,0.26990137
0,0.2617264
0,0.26649484
0,0.26312605
0,0.26971605
0,0.2631866
0,0.26599926
0,0.2574828
0,0.26273707
0,0.25585425
0,0.26081568
0,0.25496998
0,0.25940695
0,0.25531775
0,0.26078066
0,0.25363386
0,0.25851798
0,0.25522345
0,0.25945953
0,0.27240258
0,0.26522568
0,0.25669542
0,0.26029193
0,0.274117
0,0.26571828
0,0.25627235
0,0.26037073
0,0.26217878
0,0.25992325
0,0.25722656
