y_true,y_prob
0,0.25946146
0,0.25597814
0,0.25827327
0,0.25989646
0,0.25802717
0,0.2753778
0,0.26308754
0,0.2595255
0,0.259101
0,0.2715706
0,0.26184818
0,0.262222
0,0.25894043
0,0.26148486
0,0.27147368
0,0.28260532
0,0.26685283
0,0.26095265
0,0.28945285
0,0.263923
0,0.2664501
0,0.2575262
0,0.26690102
0,0.2712293
0,0.26040697
0,0.27601972
0,0.26163006
0,0.26205772
0,0.25698093
0,0.2659887
0,0.2573678
0,0.2716541
0,0.25897253
0,0.2663708
0,0.25653356
0,0.29036447
0,0.27044713
0,0.27286804
0,0.2713971
0,0.27303466
0,0.27064446
0,0.27109158
0,0.26938286
0,0.26992813
0,0.27228865
0,0.30279896
0,0.2881619
0,0.28024468
0,0.28688192
0,0.27793354
0,0.27322847
0,0.2768029
0,0.27041015
0,0.25829467
0,0.27603924
0,0.2934007
0,0.2727496
0,0.2723684
0,0.26778677
0,0.26794967
0,0.26496965
0,0.24940586
0,0.26767713
0,0.31685975
0,0.29298687
0,0.26735273
0,0.2685517
0,0.25899804
0,0.26074582
0,0.2626146
0,0.26105973
0,0.25703555
0,0.2692208
0,0.2630503
0,0.26004818
0,0.27376434
0,0.27507856
0,0.27009577
0,0.28545725
0,0.27278078
0,0.27554828
0,0.2640408
0,0.27147958
0,0.26892325
0,0.27290156
0,0.26547733
0,0.2702559
0,0.26500967
0,0.26975453
0,0.25562546
0,0.2667007
0,0.26521534
0,0.27050343
0,0.26027018
0,0.26671237
0,0.259851
0,0.26577848
0,0.27067223
0,0.2710006
0,0.2733685
0,0.27111068
0,0.26205683
0,0.26654303
0,0.26346692
0,0.26592255
0,0.25937653
0,0.26381645
0,0.31853664
0,0.27526927
0,0.26934835
0,0.26912317
0,0.2642569
0,0.2650758
0,0.26121745
0,0.26289976
0,0.2759409
0,0.27306324
0,0.31091428
0,0.28126928
0,0.279715
0,0.2720052
0,0.26378548
0,0.2656931
0,0.26722756
0,0.26348907
0,0.25557402
0,0.25387284
0,0.319512
0,0.27507344
0,0.27662417
0,0.26843914
0,0.26294762
0,0.33847365
0,0.28254145
0,0.2761052
0,0.26642027
0,0.2606507
0,0.29856196
0,0.28352493
0,0.26436695
0,0.27680865
0,0.26899165
0,0.2737452
0,0.26281106
0,0.27221492
0,0.2585255
0,0.25711805
0,0.299386
0,0.28410655
0,0.26361597
0,0.27079633
0,0.26596612
0,0.2697854
0,0.26443368
0,0.26833746
0,0.26314795
0,0.25723526
0,0.28956088
0,0.27556503
0,0.26739547
0,0.25895488
0,0.2594816
0,0.25281417
0,0.24856567
0,0.2492758
0,0.24230568
0,0.25334817
0,0.2954567
0,0.2632909
0,0.27221477
0,0.26828998
0,0.2672762
0,0.266885
0,0.26865226
0,0.2770592
0,0.26312798
0,0.26680583
0,0.30565917
0,0.2784345
0,0.28107482
0,0.27218068
0,0.26300633
0,0.27498397
0,0.2730327
0,0.2837061
0,0.27565852
0,0.27550453
0,0.2745538
0,0.28331468
0,0.27705136
0,0.28531516
0,0.2752609
0,0.26756328
0,0.26042524
0,0.273692
0,0.26789594
0,0.2727496
0,0.257189
0,0.2690548
0,0.26395166
0,0.27267203
0,0.25771064
0,0.26817352
0,0.26184607
0,0.27025518
0,0.26211777
0,0.28717387
0,0.2811494
0,0.28977552
0,0.26298794
0,0.2720532
0,0.26525337
0,0.25871837
0,0.26963165
0,0.27299976
0,0.269425
0,0.2663234
0,0.26528925
0,0.26813135
0,0.28024217
0,0.27079484
0,0.26248586
0,0.26914617
0,0.26030204
0,0.26505575
0,0.26120657
0,0.264204
0,0.25753173
0,0.28641793
0,0.2651424
0,0.2680883
0,0.2630701
0,0.26456705
0,0.26703498
0,0.2646547
0,0.25582197
0,0.26061594
0,0.25227845
0,0.3062444
0,0.28249282
0,0.27743715
0,0.26281062
0,0.26580808
0,0.2695114
0,0.26441857
0,0.27402005
0,0.27489865
0,0.26978913
0,0.26567262
0,0.26705292
0,0.26378813
0,0.264451
0,0.2626317
0,0.27054083
0,0.26314175
0,0.30571154
0,0.28765693
0,0.2960717
0,0.2771811
0,0.27228025
0,0.26698068
0,0.2570108
0,0.25866118
0,0.25306135
0,0.26509494
0,0.25512516
0,0.25522256
0,0.25743765
0,0.2564778
0,0.25621095
0,0.25264445
0,0.26632574
0,0.258102
0,0.25796583
0,0.25451976
0,0.2497804
0,0.28293183
0,0.25802857
0,0.25570238
0,0.24820009
0,0.2596365
0,0.2553539
0,0.26236066
0,0.25395808
0,0.25119495
0,0.25032884
0,0.25771153
0,0.24631324
0,0.2559152
0,0.26156652
0,0.26121348
0,0.25359738
0,0.2599949
0,0.26252782
0,0.25173923
0,0.25050694
0,0.24970205
0,0.24711336
0,0.2545188
0,0.26045054
0,0.26106802
0,0.26335382
0,0.26215774
0,0.26786587
0,0.27524126
0,0.25942454
0,0.26178217
0,0.25376627
0,0.2584819
0,0.261692
0,0.26011738
0,0.2513961
0,0.25457737
0,0.2627844
0,0.27105287
0,0.26626292
0,0.27589613
0,0.26898137
0,0.2757662
0,0.2710702
0,0.26550475
0,0.26642933
0,0.2726142
0,0.25732258
0,0.26127908
0,0.25234115
0,0.25504342
0,0.25897288
0,0.2681306
0,0.26408723
0,0.27049133
0,0.26899117
0,0.2736471
0,0.26061884
0,0.272071
0,0.29621953
0,0.33997658
0,0.30721012
0,0.29635814
0,0.29423437
0,0.2900443
0,0.27082616
0,0.28804582
0,0.27163792
0,0.2741223
0,0.26568824
0,0.27045774
0,0.27006784
0,0.2698252
0,0.2739403
0,0.27624512
0,0.2601672
0,0.26701504
0,0.2618893
0,0.2650434
0,0.26607934
0,0.26787028
0,0.26721165
0,0.27638465
0,0.2729914
0,0.27239028
0,0.2557171
0,0.26990703
0,0.26727253
0,0.2657301
0,0.27162117
0,0.26717454
0,0.27197292
0,0.26643613
0,0.2715146
0,0.2718131
0,0.26534677
0,0.2640394
0,0.2924877
0,0.27529043
0,0.27569935
0,0.26981387
0,0.26072657
0,0.26291934
0,0.267265
0,0.26380354
0,0.5641248
0,0.6288506
0,0.5801685
0,0.44472653
0,0.39426577
0,0.3441539
0,0.31488442
0,0.29346487
0,0.2646413
0,0.2551549
0,0.24985574
0,0.23681255
0,0.2279259
0,0.22663504
0,0.20300809
0,0.19104128
0,0.1779471
0,0.17115614
0,0.17001286
0,0.17293228
0,0.17477784
0,0.18208028
0,0.18409273
0,0.22946411
0,0.22438817
0,0.23372291
0,0.23815918
0,0.23906654
0,0.2462581
0,0.2458105
0,0.25759608
0,0.25554845
0,0.2600023
0,0.26737797
0,0.2627416
0,0.26753658
0,0.2534498
0,0.26405758
0,0.2644488
0,0.26718357
0,0.27961233
0,0.26188725
0,0.2704805
0,0.26087534
0,0.25099093
0,0.26114362
0,0.25259134
0,0.26306853
0,0.25110048
0,0.24918407
0,0.31366074
0,0.2711391
0,0.4370143
0,0.41057223
0,0.32831636
0,0.32931384
0,0.30814776
0,0.29338902
0,0.27219003
0,0.27428314
0,0.26359376
0,0.27726832
0,0.26350224
0,0.26589668
0,0.25724456
0,0.2609723
0,0.26644045
0,0.26479107
0,0.26784307
0,0.27476403
0,0.2590784
0,0.28390333
0,0.27928728
0,0.29253793
0,0.28321815
0,0.28311726
0,0.26224414
0,0.2783499
0,0.2631809
0,0.26472062
0,0.27839106
0,0.28969255
0,0.27949885
0,0.27052668
0,0.27369463
0,0.2777573
0,0.27370805
0,0.28024796
0,0.27395302
0,0.28004408
0,0.2677205
0,0.27364877
0,0.28304386
0,0.2790374
0,0.263157
0,0.27644145
0,0.27270213
0,0.27551585
0,0.2710323
0,0.27567202
0,0.26179242
0,0.26956874
0,0.26905233
0,0.27426416
0,0.25889602
0,0.26791778
0,0.26390895
0,0.26949278
0,0.25669777
0,0.26542988
0,0.27345425
0,0.26983696
0,0.26445287
0,0.26856622
0,0.26358616
0,0.27291855
0,0.26446682
0,0.26752692
0,0.25366056
0,0.26166478
0,0.25054634
0,0.28253165
0,0.2765959
0,0.27152148
0,0.26251268
0,0.26561555
0,0.27135003
0,0.26742977
0,0.26594296
0,0.26544246
0,0.2646925
0,0.2647041
0,0.26942998
0,0.26468268
0,0.2694926
0,0.26562732
0,0.2696848
0,0.2669085
0,0.32016468
0,0.27577776
0,0.2767269
0,0.26960284
0,0.272557
0,0.26622537
0,0.27017456
0,0.2649362
0,0.26827174
0,0.26409262
0,0.2602516
0,0.26046428
0,0.25991726
0,0.25770462
0,0.26261485
0,0.2593839
0,0.26430544
0,0.2587664
0,0.26271066
0,0.28223792
0,0.27243665
0,0.27608526
0,0.27133006
0,0.27236938
0,0.26993713
0,0.27655804
0,0.27096757
0,0.27314466
0,0.26922995
0,0.2717694
0,0.26740062
0,0.2945305
0,0.27558655
0,0.2647802
0,0.26984268
0,0.26100662
0,0.25346488
0,0.2616123
0,0.2554505
0,0.26426902
0,0.25765434
0,0.32702112
0,0.2828093
0,0.28032053
0,0.261861
0,0.26780754
0,0.26318595
0,0.2769903
0,0.29869688
0,0.26858953
0,0.25767347
0,0.2754612
0,0.25777817
0,0.26836595
0,0.2812265
0,0.2605689
0,0.2620738
0,0.26323012
0,0.30633935
0,0.2816567
0,0.27589545
0,0.27134258
0,0.27481765
0,0.28000852
0,0.26602924
0,0.2667335
0,0.26829106
0,0.2768095
0,0.27631143
0,0.28065738
0,0.26625872
0,0.26505017
0,0.2652635
0,0.26201478
0,0.25682843
0,0.26936856
0,0.2578086
0,0.25946265
0,0.2537913
0,0.25622243
0,0.2515022
0,0.25404292
0,0.25610712
0,0.26561314
0,0.26434985
0,0.2706746
0,0.25537223
0,0.26934794
0,0.2551099
0,0.26621902
0,0.26663822
0,0.27930582
0,0.2735331
0,0.27412882
0,0.26131415
0,0.26998815
0,0.25687703
0,0.26564452
0,0.26846695
0,0.2802793
0,0.25847408
0,0.26996619
0,0.27669254
0,0.272479
0,0.2573698
0,0.26513332
0,0.27257523
0,0.26975074
0,0.27602798
0,0.2721851
0,0.2768368
0,0.27283266
0,0.25401983
0,0.26402438
0,0.27752012
0,0.26732057
0,0.26787207
0,0.26841155
0,0.33837163
0,0.2920586
0,0.2669987
0,0.27236173
0,0.25433174
0,0.27356637
0,0.27325752
0,0.2692085
0,0.2733411
0,0.26905107
0,0.27189654
0,0.26755375
0,0.2778346
0,0.2700296
0,0.27381277
0,0.26771277
0,0.2757258
0,0.25920573
0,0.2572552
0,0.2604846
0,0.32073197
0,0.2962961
0,0.34957233
0,0.28921744
0,0.28642932
0,0.2778409
0,0.27546033
0,0.27551842
0,0.2722313
0,0.26661795
0,0.26793274
0,0.262909
0,0.26524353
0,0.26083022
0,0.263628
0,0.25973073
0,0.26306054
0,0.2696297
0,0.26652944
0,0.26051456
0,0.3168122
0,0.28972617
0,0.27892503
0,0.27984512
0,0.26074758
0,0.27044213
0,0.26623687
0,0.25915655
0,0.26798496
0,0.2583419
0,0.32081798
0,0.29235122
0,0.2782772
0,0.27835706
0,0.2845244
0,0.27749762
0,0.25940564
0,0.25794402
0,0.26415455
0,0.26614922
0,0.31221935
0,0.27411744
0,0.26723117
0,0.2703828
0,0.25486913
0,0.26337537
0,0.26240668
0,0.26463604
0,0.24944824
0,0.25954312
0,0.30104908
0,0.2761208
0,0.2578995
0,0.26358515
0,0.26957765
0,0.26494142
0,0.2526535
0,0.25938076
0,0.25075224
0,0.25816345
0,0.2984575
0,0.27272722
0,0.26687092
0,0.2651368
0,0.25763747
0,0.25882328
0,0.25019795
0,0.25426504
0,0.313992
0,0.27492562
0,0.3039512
0,0.2767851
0,0.28028235
0,0.2789952
0,0.26261222
0,0.26172173
0,0.25247017
0,0.2553172
0,0.52560866
0,0.56431454
0,0.4263812
0,0.37396276
0,0.3188098
0,0.31010252
0,0.34757635
0,0.2943477
0,0.31074595
0,0.28002015
0,0.2728649
0,0.27333012
0,0.26491567
0,0.2662166
0,0.25822031
0,0.2571506
0,0.23973297
0,0.23730081
0,0.22757418
0,0.22153236
0,0.22245827
0,0.21877693
0,0.221316
0,0.22293456
0,0.24288549
0,0.2492153
0,0.23810458
0,0.24087533
0,0.24466038
0,0.26099443
0,0.2567329
0,0.26435912
0,0.26910466
0,0.26725215
0,0.25963163
0,0.26339054
0,0.25425413
0,0.259723
0,0.14572853
0,0.13778207
0,0.13205996
0,0.12812628
0,0.12055539
0,0.119263306
0,0.12160189
0,0.12223319
0,0.13114491
0,0.13825552
0,0.14632273
0,0.16187428
0,0.20371683
0,0.20793812
0,0.21381754
0,0.22932167
0,0.22671272
0,0.2351269
0,0.23878837
0,0.24924769
0,0.24466787
0,0.25417113
0,0.27385372
0,0.27733576
0,0.25936934
0,0.26365662
0,0.25871426
0,0.26844826
0,0.2560924
0,0.2605648
0,0.2559063
0,0.25878927
0,0.2549189
0,0.25772944
0,0.25462896
0,0.26304126
0,0.2663847
0,0.26275405
0,0.2621008
0,0.26030275
0,0.26741782
0,0.26255128
0,0.25431272
0,0.26870945
0,0.2569797
0,0.25850627
0,0.2601739
0,0.2633298
0,0.59337676
0,0.6628332
0,0.50861764
0,0.42612422
0,0.35311037
0,0.33493215
0,0.31121
0,0.286834
0,0.2685759
0,0.26300615
0,0.25577232
0,0.2554795
0,0.39802057
0,0.36298153
0,0.2769968
0,0.22389026
0,0.18484728
0,0.1634506
0,0.14437202
0,0.13752562
0,0.13353834
0,0.13543719
0,0.36288503
0,0.5190207
0,0.35334337
0,0.27066666
0,0.19974682
0,0.1765511
0,0.16041501
0,0.14801525
0,0.30861464
0,0.28438333
0,0.21642448
0,0.17504904
0,0.1569502
0,0.14883463
0,0.14050378
0,0.1377544
0,0.14207566
0,0.15400696
0,0.16305105
0,0.18083009
0,0.17201823
0,0.17558509
0,0.18278003
0,0.19618945
0,0.20658351
0,0.21282513
0,0.2348712
0,0.24398442
0,0.25311294
0,0.25611365
0,0.25671297
0,0.26223323
0,0.25890252
0,0.27027225
0,0.26085752
0,0.26437703
0,0.27184674
0,0.26982296
0,0.2703266
0,0.27174205
0,0.26196152
0,0.26301596
0,0.25888377
0,0.25508934
0,0.25365478
0,0.25662127
0,0.2530408
0,0.2550696
0,0.25697228
0,0.2556305
0,0.26705188
0,0.26751742
0,0.2605081
0,0.28175378
0,0.42061043
0,0.3831114
0,0.3358004
0,0.31713757
0,0.374074
0,0.30844313
0,0.3379121
0,0.29410544
0,0.27502114
0,0.26997274
0,0.27159336
0,0.27427202
0,0.2637475
0,0.26922476
0,0.25845104
0,0.26546758
0,0.2649744
0,0.26756093
0,0.56044304
0,0.60748297
0,0.44999373
0,0.3752954
0,0.37667394
0,0.2878146
0,0.6648452
0,0.76712805
0,0.5989257
0,0.45534936
0,0.31992292
0,0.26465896
0,0.24779089
0,0.18948795
0,0.15492311
0,0.14600667
0,0.13543569
0,0.13032568
0,0.124433555
0,0.123754404
0,0.121179536
0,0.12492821
0,0.12433534
0,0.12847455
0,0.13617232
0,0.14519241
0,0.15751408
0,0.17332734
0,0.18461849
0,0.20229083
0,0.23053998
0,0.23615806
0,0.23423152
0,0.24545594
0,0.2451205
0,0.25743762
0,0.2617833
0,0.26046807
0,0.25155452
0,0.2560084
0,0.27195078
0,0.2666827
0,0.2668374
0,0.26219422
0,0.27108794
0,0.26349157
0,0.58287054
0,0.6466223
0,0.47274578
0,0.39992586
0,0.3475172
0,0.32104847
0,0.30012423
0,0.28196523
0,0.27925426
0,0.27744246
0,0.2680872
0,0.26848784
0,0.2596259
0,0.24934232
0,0.23649591
0,0.23786204
0,0.22548455
0,0.21258649
0,0.21024263
0,0.2057111
0,0.20605996
0,0.21765895
0,0.22360346
0,0.23569791
0,0.23927297
0,0.23873527
0,0.2395328
0,0.24178195
0,0.24210718
0,0.24445362
0,0.2483548
0,0.2560673
0,0.25128663
0,0.24784234
0,0.25001264
0,0.25608444
0,0.26333416
0,0.25325042
0,0.24960782
0,0.2569108
0,0.25526246
0,0.25824413
0,0.24960443
0,0.25690326
0,0.26619864
0,0.26168564
0,0.25246343
0,0.2581129
0,0.25184065
0,0.2649182
0,0.33682615
0,0.2846492
0,0.2722361
0,0.26979548
0,0.26020545
0,0.25699222
0,0.2639972
0,0.2620562
0,0.26695678
0,0.26253417
0,0.26363033
0,0.27211326
0,0.2666633
0,0.26340568
0,0.5806277
0,0.6309547
0,0.48171225
0,0.408533
0,0.33843917
0,0.32271585
0,0.291556
0,0.28022486
0,0.26772752
0,0.26209944
0,0.2623408
0,0.25610438
0,0.25716954
0,0.25113362
0,0.25192073
0,0.24303511
0,0.24332507
0,0.2387973
0,0.2764894
0,0.23375268
0,0.22990975
0,0.22497056
0,0.24101125
0,0.2417003
0,0.24255748
0,0.25048864
0,0.25017166
0,0.24802177
0,0.5323719
0,0.5972958
0,0.47281528
0,0.41106114
0,0.3895473
0,0.34332263
0,0.29730982
0,0.2757965
0,0.2668864
0,0.25467876
0,0.5779563
0,0.7181182
0,0.5865437
0,0.4392978
0,0.32089335
0,0.2235268
0,0.17731576
0,0.1552981
0,0.14126211
0,0.13495128
0,0.12676094
0,0.13108167
0,0.12591814
0,0.1267668
0,0.1324003
0,0.13318785
0,0.1403389
0,0.14916657
0,0.41126743
0,0.5836807
0,0.46789122
0,0.37226224
0,0.25626895
0,0.20295666
0,0.1692862
0,0.15529747
0,0.14571111
0,0.14113368
0,0.13802806
0,0.14001991
0,0.23199815
0,0.23332465
0,0.51325905
0,0.6552466
0,0.47235072
0,0.33914438
0,0.23413916
0,0.19300652
0,0.16190718
0,0.15183613
0,0.13948216
0,0.13694043
0,0.12855326
0,0.13502191
0,0.13597971
0,0.14072253
0,0.14416713
0,0.15661804
0,0.22578101
0,0.21663697
0,0.20510413
0,0.19916642
0,0.20620908
0,0.21542458
0,0.22189431
0,0.23267403
0,0.3293767
0,0.30049694
0,0.27916148
0,0.26458326
0,0.30823937
0,0.26893646
0,0.2784325
0,0.27713326
0,0.2758763
0,0.26264775
0,0.27218866
0,0.27015793
0,0.27443862
0,0.26116958
0,0.27013674
0,0.27885413
0,0.2632182
0,0.25666368
0,0.5853256
0,0.6519398
0,0.47057563
0,0.4041008
0,0.3510126
0,0.31709865
0,0.2913431
0,0.29822522
0,0.28485787
0,0.2744609
0,0.26218823
0,0.25543815
0,0.2679802
0,0.25439915
0,0.52575874
0,0.63038355
0,0.45751053
0,0.3181826
0,0.325262
0,0.21268527
0,0.18500221
0,0.16030449
0,0.13954774
0,0.13497072
0,0.1316322
0,0.12753323
0,0.1250437
0,0.1275722
0,0.19876987
0,0.18678905
0,0.17998888
0,0.15969732
0,0.14542562
0,0.14142564
0,0.38797098
0,0.55092704
0,0.378416
0,0.2827142
0,0.20130341
0,0.17569649
0,0.15956843
0,0.14987509
0,0.14405683
0,0.13948697
0,0.27296048
0,0.27762514
0,0.20227505
0,0.17099638
0,0.19666886
0,0.15488113
0,0.1607669
0,0.14047682
0,0.14048612
0,0.13476974
0,0.35017776
0,0.48058105
0,0.31951562
0,0.23449625
0,0.17520872
0,0.15330714
0,0.14671785
0,0.13435838
0,0.13707681
0,0.12912415
0,0.1488944
0,0.1428771
0,0.14725837
0,0.14439629
0,0.14718395
0,0.1565746
0,0.16577774
0,0.18000373
0,0.19076024
0,0.2055317
0,0.20280188
0,0.21078384
0,0.2277587
0,0.23255238
0,0.2312813
0,0.23987523
0,0.30457613
0,0.266175
0,0.26782614
0,0.2648881
0,0.46289968
0,0.44607556
0,0.3649659
0,0.3365865
0,0.3077188
0,0.29620597
0,0.28630018
0,0.27656582
0,0.58992016
0,0.66014874
0,0.5049015
0,0.4169523
0,0.45708686
0,0.34700552
0,0.26794654
0,0.21195783
0,0.17100675
0,0.1521615
0,0.15226115
0,0.13767582
0,0.12976207
0,0.12969258
0,0.3490292
0,0.5000354
0,0.31240878
0,0.24376382
0,0.30987105
0,0.21456231
0,0.59105253
0,0.6788244
0,0.46592304
0,0.33731824
0,0.26839438
0,0.20241371
0,0.17380394
0,0.1515601
0,0.44677
0,0.5361755
0,0.40788826
0,0.34863678
0,0.25661308
0,0.20091443
0,0.18121016
0,0.1553391
0,0.13985218
0,0.13430054
0,0.12678882
0,0.124717034
0,0.12468724
0,0.12369797
0,0.33600852
0,0.48216373
0,0.31535432
0,0.25643456
0,0.18668924
0,0.16373904
0,0.15481007
0,0.14317648
0,0.14008667
0,0.14329626
0,0.13587824
0,0.13197479
0,0.12949967
0,0.13366278
0,0.1374494
0,0.146923
0,0.18738414
0,0.17615081
0,0.17425618
0,0.17577116
0,0.1821008
0,0.19989924
0,0.20004517
0,0.21202895
0,0.21829548
0,0.22986275
0,0.2329225
0,0.2527898
0,0.24823456
0,0.25614744
0,0.582914
0,0.64443207
0,0.49638957
0,0.40957084
0,0.3657
0,0.34139463
0,0.30147347
0,0.29895195
0,0.27911872
0,0.2789443
0,0.25671145
0,0.25197777
0,0.5377221
0,0.6445639
0,0.523188
0,0.39430746
0,0.78140724
0,0.81911933
0,0.5815931
0,0.4335116
0,0.32404882
0,0.2638482
0,0.39483052
0,0.31745228
0,0.24254845
0,0.19040005
0,0.22045697
0,0.15874724
0,0.45530477
0,0.5303568
0,0.3828189
0,0.33457667
0,0.25868282
0,0.21521245
0,0.7149538
0,0.8303331
0,0.5970074
0,0.47798938
0,0.35029805
0,0.28504795
0,0.36597475
0,0.2673129
0,0.19952002
0,0.17277803
0,0.17508478
0,0.14758451
0,0.13439818
0,0.13357498
0,0.12999663
0,0.12657273
0,0.12266461
0,0.12208684
0,0.11907178
0,0.120395884
0,0.12065138
0,0.12401622
0,0.1275037
0,0.13782346
0,0.15826845
0,0.16372423
0,0.17896895
0,0.20133941
0,0.21130566
0,0.22312823
0,0.2510238
0,0.2539162
0,0.2518838
0,0.2528676
0,0.41952616
0,0.39421713
0,0.3395278
0,0.3176709
0,0.29906777
0,0.29477727
0,0.27361402
0,0.27893388
0,0.27015436
0,0.27585623
0,0.58404934
0,0.6351423
0,0.47854024
0,0.39715523
0,0.737109
0,0.8459371
0,0.7229171
0,0.6477481
0,0.50113857
0,0.35667393
0,0.2633132
0,0.21113618
0,0.16231419
0,0.14149347
0,0.1510393
0,0.14012705
0,0.13069546
0,0.13053681
0,0.124952406
0,0.12684287
0,0.1207233
0,0.12234906
0,0.1868688
0,0.17786998
0,0.15338352
0,0.14841035
0,0.14363767
0,0.14491852
0,0.16622439
0,0.15511678
0,0.18009399
0,0.20735493
0,0.209899
0,0.21754481
0,0.2680203
0,0.26330665
0,0.25208798
0,0.25458312
0,0.26050776
0,0.25625533
0,0.2513403
0,0.2630261
0,0.26157925
0,0.2586263
0,0.25464407
0,0.25297773
0,0.24754886
0,0.2703449
0,0.25595334
0,0.2644939
0,0.26407978
0,0.2563441
0,0.25713244
0,0.25239217
0,0.259113
0,0.251335
0,0.2976575
0,0.2778801
0,0.28686103
0,0.289147
0,0.2693841
0,0.27052727
0,0.57833314
0,0.62854505
0,0.4908865
0,0.41164905
0,0.3567318
0,0.34298396
0,0.29464516
0,0.27733886
0,0.26868322
0,0.26461244
0,0.2640251
0,0.25433224
0,0.26104105
0,0.24236752
0,0.22536623
0,0.20947789
0,0.34151265
0,0.3485584
0,0.2662552
0,0.20167553
0,0.25006986
0,0.18724516
0,0.16004477
0,0.15211578
0,0.1738101
0,0.14955837
0,0.14327145
0,0.1443756
0,0.3661121
0,0.49033105
0,0.4389853
0,0.3863929
0,0.2796412
0,0.21954148
0,0.16890706
0,0.15452471
0,0.13901462
0,0.133936
0,0.12838513
0,0.13370761
0,0.13532618
0,0.13666981
0,0.14845622
0,0.16407132
0,0.17221336
0,0.18974206
0,0.21066019
0,0.21530505
0,0.2221924
0,0.22488786
0,0.35034814
0,0.33387366
0,0.29159647
0,0.284991
0,0.27348703
0,0.26238623
0,0.2494342
0,0.26077974
0,0.26905265
0,0.26061487
0,0.255715
0,0.2545754
0,0.5428135
0,0.58626044
0,0.43611118
0,0.38451898
0,0.33596873
0,0.31001127
0,0.2770017
0,0.27706468
0,0.25760475
0,0.2582636
0,0.24855718
0,0.24690007
0,0.24687392
0,0.23474438
0,0.22470899
0,0.23145159
0,0.23989965
0,0.24054046
0,0.24275276
0,0.24114679
0,0.23577267
0,0.23831753
0,0.2382284
0,0.25434202
0,0.33101213
0,0.29360253
0,0.27426416
0,0.2698535
0,0.28722093
0,0.27115402
0,0.27447075
0,0.27012762
0,0.26921135
0,0.2666303
0,0.4521396
0,0.433931
0,0.35658446
0,0.31741294
0,0.29399854
0,0.2838425
0,0.27064145
0,0.27792442
0,0.28483933
0,0.26991355
0,0.26168683
0,0.26250476
0,0.2566715
0,0.27334648
0,0.2686897
0,0.28589678
0,0.28372857
0,0.28151795
0,0.27811027
0,0.27812028
0,0.27235585
0,0.2745153
0,0.27423948
0,0.29943746
0,0.2786677
0,0.27916363
0,0.2737696
0,0.2650183
0,0.2555354
0,0.255231
0,0.2601944
0,0.25491714
0,0.24657235
0,0.25040177
0,0.24564101
0,0.2609847
0,0.25397384
0,0.2673377
0,0.24992557
0,0.2599347
0,0.2509098
0,0.2627026
0,0.27467495
0,0.2718971
0,0.27380875
0,0.27242622
0,0.4905987
0,0.49079034
0,0.3774729
0,0.33898017
0,0.307029
0,0.29602474
0,0.2827082
0,0.27854136
0,0.33416408
0,0.28126207
0,0.31209555
0,0.2838843
0,0.30051726
0,0.27818987
0,0.2630838
0,0.26288295
0,0.4522673
0,0.43182763
0,0.31513557
0,0.25109658
0,0.3481842
0,0.29045168
0,0.22208801
0,0.18871176
0,0.17063431
0,0.15825161
0,0.16724119
0,0.15514258
0,0.14938092
0,0.15467216
0,0.21738471
0,0.2206412
0,0.20191051
0,0.20371759
0,0.20113966
0,0.19996506
0,0.20613308
0,0.20986329
0,0.20725623
0,0.21626398
0,0.22560064
0,0.24026155
0,0.24567617
0,0.2539065
0,0.25329936
0,0.26269415
0,0.26124477
0,0.25934014
0,0.27738258
0,0.2619462
0,0.25479752
0,0.2673384
0,0.25960448
0,0.26511082
0,0.26454887
0,0.26807493
0,0.26336834
0,0.26785424
0,0.2508176
0,0.2639514
0,0.25785795
0,0.25349724
0,0.250262
0,0.26086092
0,0.25741473
0,0.27693692
0,0.26572472
0,0.26798078
0,0.2543988
0,0.2627669
0,0.25181228
0,0.26504877
0,0.31951648
0,0.30732784
0,0.29252225
0,0.28229582
0,0.26498094
0,0.2704381
0,0.26163644
0,0.2658133
0,0.2575058
0,0.26275703
