y_true,y_prob
0,0.25980163
0,0.2630047
0,0.2661423
0,0.26616856
0,0.3441578
0,0.29333386
0,0.27623528
0,0.2750864
0,0.27518433
0,0.27023876
0,0.263365
0,0.2650589
0,0.26730525
0,0.26561335
0,0.2672944
0,0.26602617
0,0.2564815
0,0.2674394
0,0.26803833
0,0.26391312
0,0.26499957
0,0.2636903
0,0.2535762
0,0.25718638
0,0.2550117
0,0.2668784
0,0.2629161
0,0.26009676
0,0.25239936
0,0.26709965
0,0.25160924
0,0.2793605
0,0.26698598
0,0.26189065
0,0.27492285
0,0.27230957
0,0.26147825
0,0.26108742
0,0.2493623
0,0.26412994
0,0.26124728
0,0.25622576
0,0.25681734
0,0.25535095
0,0.24796486
0,0.26123613
0,0.26119268
0,0.25490358
0,0.26841804
0,0.2715197
0,0.25760204
0,0.26533785
0,0.25761554
0,0.26710245
0,0.25565824
0,0.26265764
0,0.26205117
0,0.2638862
0,0.2558332
0,0.2637596
0,0.26788345
0,0.27190143
0,0.25708953
0,0.26763308
0,0.25649285
0,0.2772349
0,0.25617352
0,0.26320514
0,0.2559628
0,0.26022097
0,0.29472852
0,0.27930266
0,0.25971937
0,0.26420787
0,0.25741
0,0.2655603
0,0.484097
0,0.49045953
0,0.36951852
0,0.33667156
0,0.2991056
0,0.2891317
0,0.2837591
0,0.2752275
0,0.27001598
0,0.26659703
0,0.27071667
0,0.26493964
0,0.2583378
0,0.27007002
0,0.26046553
0,0.24991742
0,0.2490911
0,0.26276273
0,0.26013553
0,0.25700915
0,0.25005224
0,0.26214793
0,0.2470859
0,0.2530489
0,0.24803557
0,0.25098237
0,0.28139037
0,0.26324186
0,0.26346636
0,0.30857578
0,0.28627166
0,0.28332365
0,0.27321577
0,0.27678746
0,0.2712041
0,0.26493913
0,0.2775965
0,0.26340532
0,0.2650837
0,0.33223283
0,0.28739354
0,0.27321854
0,0.26199165
0,0.25871482
0,0.2693153
0,0.2695718
0,0.2782437
0,0.2727668
0,0.26428154
0,0.26957124
0,0.2634961
0,0.26680693
0,0.2704649
0,0.25825936
0,0.26901668
0,0.26749328
0,0.3100378
0,0.29881117
0,0.2733727
0,0.27568355
0,0.2679065
0,0.26808888
0,0.27654266
0,0.26995525
0,0.26090583
0,0.26519993
0,0.25710437
0,0.26121882
0,0.25623775
0,0.25851917
0,0.39456874
0,0.35936475
0,0.31802723
0,0.29743293
0,0.30658025
0,0.2863974
0,0.27977124
0,0.30923256
0,0.28889734
0,0.278473
0,0.26483464
0,0.2772096
0,0.2617423
0,0.26261693
0,0.2545568
0,0.2679357
0,0.26447576
0,0.3212089
0,0.28554595
0,0.27437013
0,0.2723877
0,0.27606323
0,0.27264643
0,0.2753257
0,0.2702685
0,0.27415276
0,0.26784742
0,0.26173162
0,0.254972
0,0.27238402
0,0.26552305
0,0.2618258
0,0.26227337
0,0.25768274
0,0.26941645
0,0.2582941
0,0.25956094
0,0.25573665
0,0.2688148
0,0.25870377
0,0.48202682
0,0.49290526
0,0.3796472
0,0.34153882
0,0.30845797
0,0.29919127
0,0.29203874
0,0.2735005
0,0.27830264
0,0.2741131
0,0.29400846
0,0.27889895
0,0.46927392
0,0.4600709
0,0.35050544
0,0.31255707
0,0.2876223
0,0.25797898
0,0.23853572
0,0.21930124
0,0.25901756
0,0.22377464
0,0.18116571
0,0.17214498
0,0.16954954
0,0.17142661
0,0.17824219
0,0.18559197
0,0.19580784
0,0.20536327
0,0.25134388
0,0.25018674
0,0.23869303
0,0.24012932
0,0.23605217
0,0.24196668
0,0.2466192
0,0.24852534
0,0.24560963
0,0.25101364
0,0.24650997
0,0.25258645
0,0.24905768
0,0.25435182
0,0.25845602
0,0.257634
0,0.29554084
0,0.27241254
0,0.27084023
0,0.26629934
0,0.27744994
0,0.2660461
0,0.2668651
0,0.26212698
0,0.2625896
0,0.26944837
0,0.31329316
0,0.2903715
0,0.2835131
0,0.27477965
0,0.26544827
0,0.2729889
0,0.27800962
0,0.2678246
0,0.26596713
0,0.27434668
0,0.31723028
0,0.29119453
0,0.28059322
0,0.26928833
0,0.26759085
0,0.26160043
0,0.2609115
0,0.25788352
0,0.26355243
0,0.2678799
0,0.27288073
0,0.2612144
0,0.27124625
0,0.26199764
0,0.2600908
0,0.25630066
0,0.2674674
0,0.2574339
0,0.29608187
0,0.2687792
0,0.27533758
0,0.26183927
0,0.26077193
0,0.266563
0,0.25540173
0,0.263828
0,0.26715598
0,0.26653805
0,0.29436392
0,0.27771574
0,0.2613061
0,0.26667023
0,0.2688033
0,0.25572637
0,0.26308692
0,0.2629663
0,0.2654241
0,0.26458675
0,0.25155276
0,0.2601026
0,0.25534657
0,0.2595753
0,0.26126176
0,0.261994
0,0.25828663
0,0.26018983
0,0.30674022
0,0.26780218
0,0.26293182
0,0.26661733
0,0.2651532
0,0.26349095
0,0.26353765
0,0.26232833
0,0.27656442
0,0.26716837
0,0.25637543
0,0.26509216
0,0.25085908
0,0.2682896
0,0.2617115
0,0.26008138
0,0.25911584
0,0.25874236
0,0.25752214
0,0.2569304
0,0.25254625
0,0.25541422
0,0.2502645
0,0.26351258
0,0.26142
0,0.25778022
0,0.25746906
0,0.25703153
0,0.25548968
0,0.25447443
0,0.27556756
0,0.2621986
0,0.2642751
0,0.26990452
0,0.27560583
0,0.27602515
0,0.2655331
0,0.2718848
0,0.27246875
0,0.26245627
0,0.26903212
0,0.26026806
0,0.27046028
0,0.27356791
0,0.26064417
0,0.25697374
0,0.26488218
0,0.255893
0,0.25675663
0,0.26284665
0,0.265559
0,0.26542345
0,0.26621813
0,0.2805258
0,0.27458403
0,0.2708695
0,0.26965377
0,0.26933688
0,0.28681266
0,0.29332903
0,0.29357287
0,0.28076926
0,0.27474394
0,0.2736129
0,0.2696608
0,0.26904067
0,0.2665193
0,0.2663885
0,0.25759542
0,0.2609818
0,0.3185035
0,0.27172545
0,0.25984287
0,0.26564154
0,0.2637395
0,0.26426423
0,0.27790403
0,0.2697648
0,0.26441124
0,0.26481134
0,0.27221555
0,0.26497164
0,0.26022935
0,0.26068297
0,0.27184615
0,0.26387006
0,0.2570668
0,0.25941494
0,0.2827869
0,0.2858225
0,0.28328687
0,0.28186515
0,0.27975598
0,0.2695593
0,0.2750235
0,0.26590508
0,0.26525438
0,0.27324438
0,0.26206577
0,0.26051152
0,0.25046986
0,0.26902208
0,0.2681227
0,0.26443803
0,0.2557909
0,0.2674286
0,0.2630194
0,0.2580907
0,0.26851958
0,0.2706054
0,0.26383477
0,0.2704411
0,0.5564461
0,0.61722124
0,0.46788552
0,0.3848066
0,0.34549335
0,0.31103608
0,0.28772908
0,0.28400987
0,0.2940908
0,0.29051113
0,0.69564205
0,0.8560085
0,0.7719507
0,0.6850484
0,0.56127155
0,0.42318532
0,0.3116941
0,0.24219759
0,0.18101296
0,0.15411653
0,0.1383918
0,0.13171248
0,0.14275366
0,0.1287785
0,0.3553933
0,0.50145495
0,0.32713392
0,0.24664833
0,0.18305437
0,0.15980396
0,0.14501017
0,0.14155754
0,0.13279511
0,0.12794048
0,0.12539174
0,0.12350595
0,0.12349356
0,0.12557806
0,0.1422759
0,0.13462557
0,0.19324437
0,0.21444792
0,0.2063497
0,0.2025678
0,0.20456286
0,0.20775965
0,0.22231957
0,0.233382
0,0.23236138
0,0.2375412
0,0.237075
0,0.25534907
0,0.26458275
0,0.26662898
0,0.2734186
0,0.27407447
0,0.2631317
0,0.29506978
0,0.2720264
0,0.2654364
0,0.26577938
0,0.2711638
0,0.26091287
0,0.25934732
0,0.25625014
0,0.26510906
0,0.3557115
0,0.31418082
0,0.2839058
0,0.27283826
0,0.56332135
0,0.6269109
0,0.46273348
0,0.40153462
0,0.34484226
0,0.30453426
0,0.60071445
0,0.6976558
0,0.5683123
0,0.48773116
0,0.37552673
0,0.31543913
0,0.41585055
0,0.32456887
0,0.23165353
0,0.18225028
0,0.17590494
0,0.1496997
0,0.13474083
0,0.12692884
0,0.12617394
0,0.12366996
0,0.12366474
0,0.12419214
0,0.12361242
0,0.12909713
0,0.1354399
0,0.13888617
0,0.3546669
0,0.5004927
0,0.37555104
0,0.28561756
0,0.22851428
0,0.20687301
0,0.17447007
0,0.16135629
0,0.20288865
0,0.24647538
0,0.2365679
0,0.24831216
0,0.23702414
0,0.23575383
0,0.2382062
0,0.23009688
0,0.21399851
0,0.20508195
0,0.1964903
0,0.19295324
0,0.19627722
0,0.20432253
0,0.21360177
0,0.22006118
0,0.23436205
0,0.24606085
0,0.25298664
0,0.25055042
0,0.26850283
0,0.27476242
0,0.27855995
0,0.26763776
0,0.25847465
0,0.26963967
0,0.26034647
0,0.2577129
0,0.2815292
0,0.26539585
0,0.26059592
0,0.26855314
0,0.26948988
0,0.27081287
0,0.2579388
0,0.2553059
0,0.25313652
0,0.25095412
0,0.24692716
0,0.25766072
0,0.2605813
0,0.253796
0,0.5580811
0,0.6260214
0,0.46600133
0,0.4001313
0,0.37059787
0,0.33319098
0,0.31991732
0,0.29722923
0,0.2730815
0,0.27220148
0,0.2603068
0,0.26087132
0,0.25153977
0,0.2511603
0,0.24146616
0,0.23977691
0,0.21577655
0,0.2130508
0,0.20957093
0,0.20910722
0,0.20550658
0,0.21526743
0,0.22242947
0,0.23039614
0,0.24379271
0,0.24414939
0,0.36995235
0,0.34968072
0,0.30123115
0,0.28494477
0,0.27996594
0,0.27769265
0,0.26786378
0,0.30027965
0,0.2759
0,0.26929146
0,0.28252167
0,0.2684715
0,0.26368228
0,0.2607661
0,0.25825128
0,0.25678128
0,0.2571492
0,0.25523844
0,0.25278205
0,0.27487957
0,0.26144713
0,0.25909024
0,0.2557654
0,0.25508925
0,0.25285956
0,0.252565
0,0.25263476
0,0.25180283
0,0.25382262
0,0.26242766
0,0.24883391
0,0.2612016
0,0.38765115
0,0.35687134
0,0.31650352
0,0.28852952
0,0.35472316
0,0.3049229
0,0.29226053
0,0.28574035
0,0.2789813
0,0.2774043
0,0.27534795
0,0.27842125
0,0.2746433
0,0.268125
0,0.26300058
0,0.27041984
0,0.2662685
0,0.26613456
0,0.3475604
0,0.3028444
0,0.28198162
0,0.27875495
0,0.27210748
0,0.27156973
0,0.2705077
0,0.25737184
0,0.2592766
0,0.2626956
0,0.2591552
0,0.26725417
0,0.266934
0,0.27717233
0,0.28095856
0,0.27292857
0,0.29084003
0,0.27426472
0,0.2812029
0,0.2837521
0,0.2703284
0,0.26760262
0,0.26268214
0,0.26247558
0,0.27354884
0,0.26536787
0,0.25814965
0,0.2591714
0,0.25725895
0,0.2695456
0,0.25710785
0,0.26806828
0,0.27000454
0,0.262352
0,0.2575866
0,0.2684453
0,0.25901806
0,0.25802928
0,0.25534713
0,0.25463453
0,0.2507964
0,0.25993642
0,0.25204366
0,0.26326245
0,0.25288203
0,0.26367077
0,0.25736088
0,0.25397837
0,0.26103556
0,0.25438854
0,0.2609575
0,0.25354508
0,0.276327
0,0.25887206
0,0.25747964
0,0.26588574
0,0.26887104
0,0.2690516
0,0.25730318
0,0.2665066
0,0.3888416
0,0.35958043
0,0.31433526
0,0.29854643
0,0.3606103
0,0.3054844
0,0.29140848
0,0.2834273
0,0.29163414
0,0.27854326
0,0.27605993
0,0.2757512
0,0.27026224
0,0.27013302
0,0.2658092
0,0.26569688
0,0.3008483
0,0.27795506
0,0.27143574
0,0.26948047
0,0.26543406
0,0.26541355
0,0.26719874
0,0.26555887
0,0.2720966
0,0.26588896
0,0.26262063
0,0.25998184
0,0.25875634
0,0.26663104
0,0.2724036
0,0.26466465
0,0.26622236
0,0.27330813
0,0.26559475
0,0.27396458
0,0.26455042
0,0.3102303
0,0.27611393
0,0.28116444
0,0.2684891
0,0.26403096
0,0.2664273
0,0.2717211
0,0.25560135
0,0.27087137
0,0.25935945
0,0.25703317
0,0.2660646
0,0.2596368
0,0.26625258
0,0.2607194
0,0.26108414
0,0.26938382
0,0.2972051
0,0.28150535
0,0.27752063
0,0.27628493
0,0.27960947
0,0.2646404
0,0.2603204
0,0.26876727
0,0.26817018
0,0.2717229
0,0.39236766
0,0.3582646
0,0.32634574
0,0.3033981
0,0.29175183
0,0.28494743
0,0.2794655
0,0.26597863
0,0.2587474
0,0.27377
0,0.27176806
0,0.27010745
0,0.26953834
0,0.27006277
0,0.2675543
0,0.26983908
0,0.25729707
0,0.2639118
0,0.26362523
0,0.26467434
0,0.25260618
0,0.2588674
0,0.25414655
0,0.25797382
0,0.25893798
0,0.2597464
0,0.26250193
0,0.26111135
0,0.26086184
0,0.26082772
0,0.27001306
0,0.26534715
0,0.27244347
0,0.26435196
0,0.26155126
0,0.26075023
0,0.25853133
0,0.25768736
0,0.25874674
0,0.25693986
0,0.2675541
0,0.2602808
0,0.26855254
0,0.26126558
0,0.25906262
0,0.26785886
0,0.25950634
0,0.2578856
0,0.26188108
0,0.2577454
0,0.33716512
0,0.2932134
0,0.27490053
0,0.27982327
0,0.26891237
0,0.27427062
0,0.27335492
0,0.26672158
0,0.26602033
0,0.2711986
0,0.26009256
0,0.25775623
0,0.26386866
0,0.2682725
0,0.26732296
0,0.27151278
0,0.27078125
0,0.2786563
0,0.2723035
0,0.27254584
0,0.32995775
0,0.2826486
0,0.2804265
0,0.27820182
0,0.274338
0,0.2793642
0,0.26160747
0,0.2688521
0,0.27254602
0,0.27049398
0,0.34603482
0,0.30392978
0,0.28743476
0,0.28304315
0,0.2709128
0,0.27384308
0,0.27460462
0,0.27285463
0,0.25907072
0,0.26488748
0,0.26316118
0,0.28705
0,0.2706656
0,0.26963502
0,0.2653837
0,0.26815924
0,0.27449295
0,0.2678015
0,0.27624863
0,0.26825306
0,0.2587903
0,0.32790694
0,0.28417712
0,0.27726606
0,0.26743078
0,0.26656178
0,0.26120856
0,0.2623008
0,0.27722546
0,0.26684046
0,0.4775143
0,0.49226573
0,0.3885206
0,0.3378941
0,0.30460334
0,0.28985235
0,0.28557023
0,0.27485585
0,0.27923083
0,0.26996803
0,0.2584424
0,0.2597846
0,0.5281318
0,0.5858747
0,0.42812964
0,0.35831422
0,0.31187612
0,0.26471648
0,0.31703788
0,0.24777433
0,0.19423941
0,0.16479199
0,0.15223202
0,0.14732158
0,0.14320235
0,0.14162976
0,0.14804137
0,0.1594377
0,0.1655543
0,0.18335053
0,0.20706867
0,0.19700062
0,0.18863332
0,0.19634846
0,0.2000116
0,0.21727596
0,0.22554068
0,0.23784085
0,0.24667871
0,0.24317989
0,0.24791673
0,0.24600166
0,0.25609255
0,0.25165305
0,0.25434473
0,0.25115627
0,0.2527709
0,0.24919371
0,0.25644493
0,0.2602159
0,0.2538854
0,0.26061141
0,0.26657474
0,0.26538727
0,0.25866973
0,0.26277786
0,0.2560085
0,0.2629151
0,0.26188245
0,0.26261333
0,0.2574273
0,0.26090106
0,0.2550097
0,0.2620667
0,0.25669578
0,0.25951076
0,0.26420042
0,0.26248243
0,0.2551082
0,0.25976822
0,0.26345485
0,0.26227486
0,0.26533443
0,0.26205477
0,0.25431526
0,0.25745785
0,0.2620048
0,0.26036513
0,0.2632371
0,0.26084104
0,0.27403006
0,0.2644603
0,0.33627832
0,0.29561472
0,0.28669387
0,0.28307357
0,0.29308403
0,0.2752652
0,0.27248222
0,0.27692708
0,0.2822128
0,0.26838928
0,0.25681016
0,0.25894514
0,0.39449129
0,0.3786272
0,0.32026756
0,0.2958748
0,0.28055754
0,0.27278343
0,0.26502892
0,0.27194157
0,0.26500198
0,0.25987396
0,0.26019135
0,0.25645873
0,0.25759372
0,0.2754491
0,0.25885153
0,0.27823374
0,0.6694112
0,0.79840136
0,0.6321508
0,0.5274757
0,0.4521307
0,0.37838122
0,0.32452518
0,0.2903132
0,0.23439473
0,0.21162638
0,0.19732481
0,0.17876878
0,0.16578399
0,0.1586775
0,0.15732147
0,0.14500839
0,0.14862297
0,0.1433054
0,0.13215746
0,0.13259585
0,0.13530819
0,0.13701023
0,0.14435512
0,0.15735234
0,0.1720956
0,0.18958706
0,0.20423764
0,0.21554828
0,0.22722827
0,0.23569101
0,0.25541413
0,0.258232
0,0.25739187
0,0.2631161
0,0.2531431
0,0.25703585
0,0.26307315
0,0.2596238
0,0.26163435
0,0.25923565
0,0.26296574
0,0.26029047
0,0.24871884
0,0.2644763
0,0.2611822
0,0.25825801
0,0.25941813
0,0.25648755
0,0.38740757
0,0.36829227
0,0.3088029
0,0.29010746
0,0.2790057
0,0.27092853
0,0.2573458
0,0.26891485
0,0.25385073
0,0.25521034
0,0.2563062
0,0.26480854
0,0.25966734
0,0.26731166
0,0.26048955
0,0.25823373
0,0.26167235
0,0.25608468
0,0.26630315
0,0.25800544
0,0.25255612
0,0.262976
0,0.26743096
0,0.25847894
0,0.26721382
0,0.25897893
0,0.27107626
0,0.25857067
0,0.2516304
0,0.2624778
0,0.25362492
0,0.24954432
0,0.24599929
0,0.25578266
0,0.2671358
0,0.26460072
0,0.25571582
0,0.263769
0,0.2548766
0,0.26159498
0,0.25650904
0,0.26107588
0,0.25315228
0,0.2599911
0,0.25164932
0,0.24822366
0,0.24643347
0,0.25676504
0,0.25876376
0,0.2599824
0,0.26151752
0,0.26237646
0,0.2628518
0,0.26347446
0,0.2688734
0,0.2549194
0,0.25586453
0,0.25921905
0,0.24872056
0,0.25573125
0,0.24836019
0,0.25772983
0,0.25698593
0,0.25844935
0,0.25305945
0,0.25804234
0,0.25752985
0,0.2570628
0,0.2572677
0,0.25727516
0,0.25749093
0,0.25810346
0,0.2578569
0,0.25821763
0,0.2521898
0,0.25530824
0,0.2454903
0,0.25569317
0,0.2538849
0,0.25904208
0,0.2514268
0,0.25758687
0,0.25758275
0,0.26620087
0,0.25851968
0,0.26181987
0,0.25737217
0,0.25524205
0,0.2550882
0,0.25438252
0,0.25329277
0,0.26500046
0,0.25712836
0,0.26946068
0,0.40336707
0,0.3895238
0,0.32094407
0,0.29680994
0,0.2747608
0,0.26961643
0,0.26311412
0,0.25871444
0,0.25369143
0,0.254108
0,0.2555537
0,0.25429952
0,0.46245965
0,0.49565446
0,0.385858
0,0.32905006
0,0.2993608
0,0.29217702
0,0.28446135
0,0.27887997
0,0.2638929
0,0.25771675
0,0.26237956
0,0.26347253
0,0.2634433
0,0.26723143
0,0.26383254
0,0.2650223
0,0.2531103
0,0.25899163
0,0.25641307
0,0.25805146
0,0.24432719
0,0.2545331
0,0.25361553
0,0.2579829
0,0.2475689
0,0.25459915
0,0.24915832
0,0.25652522
0,0.25257802
0,0.2571525
0,0.25833687
0,0.24636132
0,0.2539488
0,0.25479198
0,0.2557748
0,0.2565203
0,0.25748453
0,0.2677788
0,0.26758412
0,0.2617397
0,0.2599919
0,0.26829463
0,0.26115078
0,0.25930834
0,0.26788947
0,0.26092735
0,0.27067694
0,0.26200205
0,0.2532779
0,0.25437665
0,0.25332326
0,0.25295165
0,0.25215033
0,0.2617134
0,0.2685647
0,0.2693775
0,0.27118534
0,0.2607148
0,0.25755936
0,0.25441155
0,0.25182584
0,0.2621547
0,0.25662318
0,0.26481622
0,0.25807592
0,0.25371537
0,0.24735971
0,0.2637912
0,0.2570412
0,0.2711494
0,0.2519379
0,0.2610851
0,0.25381842
0,0.26082158
0,0.26273692
0,0.26329702
0,0.24902765
0,0.2593141
0,0.2574761
0,0.26107928
0,0.25276074
0,0.25863484
0,0.26153904
0,0.26061404
0,0.29437292
0,0.27382147
0,0.26742452
0,0.26656643
0,0.25632957
0,0.25916746
0,0.2630991
0,0.25966266
0,0.2621495
0,0.26147923
0,0.25091726
0,0.2576764
0,0.24682036
0,0.2531156
0,0.24964552
0,0.24199861
0,0.5126405
0,0.57889843
0,0.4163346
0,0.35740656
0,0.3109798
0,0.30651975
0,0.28437066
0,0.27579495
0,0.26089466
0,0.26117614
0,0.26147822
0,0.2683108
0,0.25292227
0,0.25425068
0,0.25553858
0,0.25221127
0,0.2647591
0,0.25311765
0,0.25352183
0,0.24333906
0,0.24681425
0,0.24414332
0,0.25697774
0,0.24848835
0,0.25125813
0,0.24878639
0,0.24556059
0,0.25765288
0,0.26543966
0,0.25553513
0,0.26884618
0,0.2554539
0,0.26701668
0,0.26647457
0,0.38844693
0,0.3631745
0,0.31006908
0,0.29724243
0,0.3036135
0,0.28770643
0,0.28433257
0,0.2791461
0,0.26725528
0,0.27138907
0,0.30443984
0,0.2700927
0,0.2653291
0,0.26776555
0,0.26631743
0,0.2670991
0,0.26959312
0,0.26674807
0,0.26334345
0,0.2630049
0,0.26702598
0,0.26468614
0,0.26874563
0,0.2649245
0,0.2672187
0,0.26343325
0,0.2809898
0,0.2802293
0,0.27397156
0,0.2687439
0,0.26886025
0,0.26419002
0,0.25680396
0,0.2699297
0,0.2662371
0,0.26271284
0,0.2646383
0,0.2616977
0,0.2635527
0,0.2720333
0,0.26770157
0,0.26412717
0,0.2661857
0,0.261627
0,0.26332295
0,0.25999522
0,0.26153305
0,0.26973626
0,0.26486966
0,0.2615195
0,0.26244235
0,0.2584911
0,0.27127624
0,0.27716446
0,0.25932863
0,0.25872213
0,0.45613036
0,0.48495352
0,0.36955702
0,0.32504776
0,0.29970464
0,0.2822499
0,0.27473152
0,0.2786733
0,0.26728153
0,0.27080637
0,0.26301798
0,0.2677632
0,0.26006234
0,0.26549655
0,0.26486972
0,0.2576838
0,0.24592549
0,0.24840727
0,0.24289754
0,0.25409082
0,0.24894501
0,0.2565798
0,0.26172355
0,0.2675512
0,0.26252016
0,0.26410696
0,0.25655004
0,0.26212484
0,0.25496903
0,0.26371178
0,0.26758528
0,0.26583642
0,0.26763552
0,0.2658151
0,0.2623055
0,0.26356098
0,0.25518605
0,0.26060784
0,0.26468945
0,0.26190996
0,0.25412714
0,0.25761333
0,0.26163062
0,0.2587964
0,0.2559831
0,0.25727484
0,0.26101968
0,0.26994604
0,0.2663615
0,0.27608037
0,0.25822163
0,0.27042568
0,0.25545028
0,0.25679916
0,0.2603047
0,0.256668
0,0.25976464
0,0.25587043
0,0.31604356
0,0.29060104
0,0.26788148
0,0.26433975
0,0.26487994
0,0.26076478
0,0.25779617
0,0.25383663
0,0.25676206
0,0.25325656
0,0.27398944
0,0.25773033
0,0.33057687
0,0.29044425
0,0.2815722
0,0.27783543
0,0.26662847
0,0.27271366
0,0.26463377
0,0.267564
0,0.26553178
0,0.26606685
0,0.2619423
0,0.26421234
0,0.26069307
0,0.26305726
0,0.26776347
0,0.26940015
0,0.2787098
0,0.2730788
0,0.27734712
0,0.27042836
0,0.26141274
0,0.26417443
0,0.25904015
0,0.26159185
0,0.2590104
0,0.26088333
0,0.2657343
0,0.26676124
0,0.25839764
0,0.26550642
0,0.2555488
0,0.25911695
0,0.26498646
0,0.26166543
0,0.26099926
0,0.26063278
0,0.25531468
0,0.258016
0,0.2612392
0,0.2591729
0,0.2639235
0,0.2630858
0,0.26496732
0,0.26129457
0,0.25936455
0,0.25990468
0,0.2518254
0,0.25579438
0,0.24941084
0,0.26376197
0,0.2613258
0,0.25978598
0,0.26817077
0,0.26207626
0,0.251145
0,0.25486833
0,0.25762412
0,0.25584647
0,0.24743713
0,0.25153568
0,0.25447363
0,0.25302413
0,0.25529343
0,0.2648009
0,0.272859
0,0.27350205
0,0.2959914
0,0.27166373
0,0.25768608
0,0.25851205
0,0.25645465
0,0.26670048
0,0.26064223
0,0.25688407
0,0.25508264
0,0.264405
0,0.25855023
0,0.26618102
0,0.26380312
0,0.2679312
0,0.26081973
0,0.25648254
0,0.26709002
0,0.2564643
0,0.25672507
0,0.25196597
0,0.26359946
0,0.25359178
0,0.39300993
0,0.37618017
0,0.3165154
0,0.30338642
0,0.28246096
0,0.2805405
0,0.2744265
0,0.2722572
0,0.2629761
0,0.2662442
0,0.26247963
0,0.26824543
0,0.25861013
0,0.26231182
0,0.2662528
0,0.26819453
0,0.25418633
0,0.2618071
0,0.26494244
0,0.26429096
0,0.2539181
0,0.26010448
0,0.26321912
0,0.2620619
0,0.2644283
0,0.26282346
0,0.25165293
0,0.25838098
0,0.2634404
0,0.26196566
0,0.2538425
0,0.2575956
0,0.24846609
0,0.24364604
0,0.252724
0,0.25335044
0,0.25678593
0,0.25633812
0,0.25909057
0,0.25783256
0,0.28257072
0,0.27830318
0,0.29313073
0,0.2794559
0,0.2890398
0,0.27747887
0,0.2901607
0,0.29157805
0,0.28896993
0,0.28866443
0,0.28510574
0,0.271642
0,0.2625199
0,0.27108398
0,0.26334205
0,0.25887156
0,0.25812912
0,0.26622388
0,0.25975576
0,0.25622734
0,0.25723612
0,0.26488003
0,0.27157643
0,0.2718448
0,0.27558815
0,0.2726624
0,0.26947525
0,0.26012516
0,0.25351834
0,0.26278993
0,0.26696992
0,0.2570143
0,0.25511274
0,0.2622658
0,0.26658705
0,0.2686204
0,0.26346067
0,0.25367302
0,0.26313835
0,0.26275435
0,0.26583666
0,0.26462802
0,0.26710257
0,0.26536268
0,0.25634956
0,0.26150408
0,0.26868013
0,0.26656672
0,0.26660168
0,0.26604685
0,0.26574954
0,0.2668933
0,0.26783055
0,0.27704728
0,0.2716443
0,0.26773262
0,0.2610533
0,0.26606554
0,0.26566592
0,0.2631191
0,0.26346475
0,0.261948
0,0.31788152
0,0.27858078
0,0.2756865
0,0.26963612
0,0.26767975
0,0.26566857
0,0.2651848
0,0.26265582
0,0.2544248
0,0.24759103
0,0.24858345
0,0.25266325
0,0.24317308
0,0.25022268
0,0.33657548
0,0.30537042
0,0.28384075
0,0.28551045
0,0.27339724
0,0.26716837
0,0.5478332
0,0.61614704
0,0.45923775
0,0.40187234
0,0.3445651
0,0.32007015
0,0.2919779
0,0.28687057
0,0.3767738
0,0.34561846
0,0.28378254
0,0.24851677
0,0.22362176
0,0.19681467
0,0.18407126
0,0.15979941
0,0.15238354
0,0.14882867
0,0.15394549
0,0.1578032
0,0.16674191
0,0.17149664
0,0.17682153
0,0.1909318
0,0.18870541
0,0.20368509
0,0.21048193
0,0.22672342
0,0.46799853
0,0.5751923
0,0.4546573
0,0.39404425
0,0.35254553
0,0.33096075
0,0.3025294
0,0.28551903
0,0.27141383
0,0.27770105
0,0.2757527
0,0.26489562
0,0.2509454
0,0.2508249
0,0.2477473
0,0.23213865
0,0.2274463
0,0.2295934
0,0.22024243
0,0.21629663
0,0.42877957
0,0.5583645
0,0.41754794
0,0.33683306
0,0.26135653
0,0.21173282
0,0.18168297
0,0.16964877
0,0.15773049
0,0.16306224
0,0.26123628
0,0.25849438
0,0.25694907
0,0.25267848
0,0.250496
0,0.24221292
