y_true,y_prob
0,0.23532999
0,0.23626137
0,0.22697432
0,0.22119908
0,0.22577873
0,0.22437717
0,0.23065783
0,0.2417953
0,0.232102
0,0.23831078
0,0.24288113
0,0.24367207
0,0.24759562
0,0.25748911
0,0.26138577
0,0.26405802
0,0.54422796
0,0.61441875
0,0.45334938
0,0.37585714
0,0.33658165
0,0.3152984
0,0.28440937
0,0.28308293
0,0.2857357
0,0.28207257
0,0.26455626
0,0.27223703
0,0.25768837
0,0.26038367
0,0.25903127
0,0.2539079
0,0.24943618
0,0.2329529
0,0.21872842
0,0.2139126
0,0.22125843
0,0.23414369
0,0.24008617
0,0.24271044
0,0.24760973
0,0.2543439
0,0.24615827
0,0.25379273
0,0.2598337
0,0.25939292
0,0.26539743
0,0.2560002
0,0.25236863
0,0.25534976
0,0.25686377
0,0.25648877
0,0.2476213
0,0.25298175
0,0.26007622
0,0.25605905
0,0.25692686
0,0.2555315
0,0.2492932
0,0.2525581
0,0.25327817
0,0.2693438
0,0.26181036
0,0.26934975
0,0.26792097
0,0.2720205
0,0.54983246
0,0.617919
0,0.4581035
0,0.39985743
0,0.3429953
0,0.32364723
0,0.29439393
0,0.2891762
0,0.29304674
0,0.2716508
0,0.2629642
0,0.27029762
0,0.2651745
0,0.25970975
0,0.24881934
0,0.23185475
0,0.22013848
0,0.21534854
0,0.20155236
0,0.2057244
0,0.22356413
0,0.22113477
0,0.22793569
0,0.2278415
0,0.23187761
0,0.24226193
0,0.25059494
0,0.25471565
0,0.25393745
0,0.26879314
0,0.2720126
0,0.26883036
0,0.26340446
0,0.27273628
0,0.30087382
0,0.26777452
0,0.26239002
0,0.27114108
0,0.25779587
0,0.2632146
0,0.2643978
0,0.2639516
0,0.25334248
0,0.26037544
0,0.26159683
0,0.26080677
0,0.25522345
0,0.24758935
0,0.25615555
0,0.2638426
0,0.26165938
0,0.26114944
0,0.2615267
0,0.27184328
0,0.26536053
0,0.2748418
0,0.26830253
0,0.26525778
0,0.26867405
0,0.26364318
0,0.26258707
0,0.27608496
0,0.3911941
0,0.37220278
0,0.31867975
0,0.30132934
0,0.28665632
0,0.27925023
0,0.2675761
0,0.266158
0,0.26389253
0,0.27227548
0,0.26435727
0,0.2630017
0,0.27372423
0,0.27531523
0,0.270185
0,0.28082135
0,0.2676057
0,0.27449924
0,0.2604508
0,0.26049453
0,0.25923613
0,0.25716394
0,0.25619227
0,0.26491114
0,0.25646073
0,0.265464
0,0.25663823
0,0.26691777
0,0.25765172
0,0.2660462
0,0.2560105
0,0.25333342
0,0.2505582
0,0.25991994
0,0.25136423
0,0.26042828
0,0.26030347
0,0.26336482
0,0.2665387
0,0.268624
0,0.2630348
0,0.26534995
0,0.2654107
0,0.26627323
0,0.2773324
0,0.2755111
0,0.27065238
0,0.26945475
0,0.26850092
0,0.26760733
0,0.2668205
0,0.26555666
0,0.26558957
0,0.26534593
0,0.26474032
0,0.2646472
0,0.26406276
0,0.26419047
0,0.25252068
0,0.2592029
0,0.25973603
0,0.27178562
0,0.26370132
0,0.2633579
0,0.26231462
0,0.26184046
0,0.25570098
0,0.25869817
0,0.25860974
0,0.2591371
0,0.25867105
0,0.25821567
0,0.2701442
0,0.26675126
0,0.26139867
0,0.26165098
0,0.27138805
0,0.27465162
0,0.28066674
0,0.26806724
0,0.26133966
0,0.26017454
0,0.26805034
0,0.27192757
0,0.25725478
0,0.2576827
0,0.26062104
0,0.26057667
0,0.26730776
0,0.25877255
0,0.25711516
0,0.26507252
0,0.26801684
0,0.2593244
0,0.2783679
0,0.26318648
0,0.26373652
0,0.25753936
0,0.24868402
0,0.26085758
0,0.25795013
0,0.25343487
0,0.2506914
0,0.259923
0,0.25077328
0,0.25109267
0,0.24923685
0,0.2679711
0,0.26459748
0,0.26562053
0,0.26596135
0,0.26688427
0,0.2663806
0,0.26637873
0,0.26537377
0,0.26744026
0,0.25757703
0,0.25157386
0,0.24835616
0,0.25648266
0,0.25734255
0,0.25909945
0,0.25444555
0,0.24815768
0,0.2501983
0,0.24567299
0,0.2648442
0,0.2651722
0,0.26251277
0,0.26175764
0,0.260158
0,0.26680022
0,0.25576875
0,0.25828516
0,0.2471154
0,0.25542438
0,0.27782097
0,0.2650048
0,0.2728964
0,0.264379
0,0.2606995
0,0.2699554
0,0.26105136
0,0.2696004
0,0.26045153
0,0.25760317
0,0.25579974
0,0.26526308
0,0.2700712
0,0.26260084
0,0.25829926
0,0.25623924
0,0.2602674
0,0.24568811
0,0.2556058
0,0.2524231
0,0.2623126
0,0.3187076
0,0.29118246
0,0.28786898
0,0.27173617
0,0.26484883
0,0.40524587
0,0.39106488
0,0.32069793
0,0.3070713
0,0.44403887
0,0.4214199
0,0.3353444
0,0.3187115
0,0.29921913
0,0.27765062
0,0.2631961
0,0.2581637
0,0.25428304
0,0.25930712
0,0.25462613
0,0.25691432
0,0.24948515
0,0.2531116
0,0.2428277
0,0.24885155
0,0.24458252
0,0.2540317
0,0.24731804
0,0.24204078
0,0.24192254
0,0.25009713
0,0.2437977
0,0.2542011
0,0.5351727
0,0.6144282
0,0.4636846
0,0.4048291
0,0.33640537
0,0.31111914
0,0.31940782
0,0.31280708
0,0.28835446
0,0.27715364
0,0.26934886
0,0.26257914
0,0.2587111
0,0.2581772
0,0.25471035
0,0.23995128
0,0.4376442
0,0.53759265
0,0.37588733
0,0.2608715
0,0.19062506
0,0.16550481
0,0.15497074
0,0.14433126
0,0.13944377
0,0.13886541
0,0.14245947
0,0.15384695
0,0.16285177
0,0.17399608
0,0.2578667
0,0.25662097
0,0.24862258
0,0.24335812
0,0.23894227
0,0.23645423
0,0.23417848
0,0.2324581
0,0.24091096
0,0.24873807
0,0.24047679
0,0.24431555
0,0.25574207
0,0.24963719
0,0.24386501
0,0.25720012
0,0.26466432
0,0.25504377
0,0.24654569
0,0.24765173
0,0.2455166
0,0.25519237
0,0.24591324
0,0.26096708
0,0.26162723
0,0.26340628
0,0.2590597
0,0.26247528
0,0.26266354
0,0.26435646
0,0.2617645
0,0.26366004
0,0.26443636
0,0.26420748
0,0.2629299
0,0.26552528
0,0.2530838
0,0.26104355
0,0.2573009
0,0.249695
0,0.2462564
0,0.25443852
0,0.245604
0,0.25408888
0,0.25693431
0,0.2580922
0,0.259217
0,0.2587452
0,0.26057497
0,0.2595127
0,0.25897086
0,0.25877297
0,0.25915053
0,0.25895816
0,0.25896347
0,0.2583069
0,0.24678835
0,0.25343338
0,0.2449893
0,0.25133684
0,0.24167915
0,0.2489539
0,0.24832141
0,0.26122928
0,0.2506515
0,0.2627868
0,0.25898907
0,0.26782492
0,0.27203527
0,0.27496493
0,0.26270896
0,0.27029756
0,0.3349976
0,0.29594707
0,0.27914748
0,0.2705049
0,0.27704775
0,0.26542547
0,0.27161652
0,0.26220024
0,0.5595264
0,0.6430484
0,0.47283596
0,0.39303225
0,0.34239352
0,0.31810918
0,0.33297303
0,0.29543424
0,0.27669227
0,0.2716205
0,0.26895082
0,0.26942068
0,0.26183388
0,0.24924184
0,0.22928722
0,0.22112532
0,0.20256135
0,0.20306556
0,0.20007502
0,0.20071192
0,0.26772138
0,0.25736812
0,0.21117483
0,0.20969966
0,0.21394145
0,0.2202355
0,0.22775099
0,0.23404042
0,0.24200873
0,0.24440089
0,0.26839283
0,0.26538646
0,0.25446963
0,0.25927496
0,0.26154783
0,0.26569185
0,0.26992688
0,0.2652144
0,0.26991847
0,0.2764415
0,0.2636256
0,0.26222843
0,0.26160723
0,0.2597704
0,0.25956193
0,0.25979
0,0.25611946
0,0.267492
0,0.26087424
0,0.26078
0,0.25363863
0,0.2547661
0,0.37256926
0,0.35121688
0,0.32398093
0,0.29546976
0,0.28293246
0,0.27398273
0,0.2948489
0,0.27317506
0,0.26594037
0,0.26169863
0,0.25437137
0,0.25556025
0,0.26648587
0,0.25667602
0,0.25586143
0,0.25516883
0,0.25247324
0,0.24991463
0,0.24891415
0,0.25913852
0,0.26501915
0,0.26443675
0,0.26920384
0,0.26745376
0,0.25270566
0,0.26132804
0,0.29130653
0,0.27741644
0,0.26803395
0,0.2690491
0,0.26100895
0,0.26405388
0,0.26508418
0,0.2644383
0,0.26491565
0,0.26414648
0,0.26412585
0,0.26346865
0,0.25268957
0,0.25801358
0,0.24975727
0,0.25619715
0,0.25829574
0,0.27268684
0,0.26473707
0,0.26426306
0,0.26252162
0,0.26166084
0,0.5381171
0,0.61659133
0,0.4602748
0,0.38781288
0,0.33985996
0,0.3241008
0,0.30933505
0,0.2983
0,0.2697621
0,0.26846394
0,0.26060596
0,0.25707904
0,0.25124517
0,0.24953668
0,0.36673945
0,0.3416362
0,0.26517734
0,0.2229595
0,0.46387643
0,0.61455125
0,0.42073253
0,0.29080874
0,0.22753385
0,0.17402487
0,0.16191351
0,0.1457429
0,0.1430164
0,0.13994709
0,0.13321175
0,0.13637948
0,0.24444792
0,0.24069546
0,0.18082085
0,0.16059135
0,0.1784645
0,0.15142895
0,0.1409407
0,0.132646
0,0.13528049
0,0.13253938
0,0.13566092
0,0.14870125
0,0.16290703
0,0.17659919
0,0.1913723
0,0.21019596
0,0.2200755
0,0.23051271
0,0.2677768
0,0.2680382
0,0.2573894
0,0.26244104
0,0.2533408
0,0.2594524
0,0.26180598
0,0.26227704
0,0.25907594
0,0.26678118
0,0.53705144
0,0.6020642
0,0.45791933
0,0.38710573
0,0.3432612
0,0.31250566
0,0.32060516
0,0.29161403
0,0.28579125
0,0.27482617
0,0.25923285
0,0.26090267
0,0.25874248
0,0.26754817
0,0.2582416
0,0.25525737
0,0.24158321
0,0.22624886
0,0.22747971
0,0.22096884
0,0.20770158
0,0.2116095
0,0.21921237
0,0.24270493
0,0.24049969
0,0.2532146
0,0.25070736
0,0.25095
0,0.25804633
0,0.26536286
0,0.26300162
0,0.2635768
0,0.5435319
0,0.61315966
0,0.47468954
0,0.38495278
0,0.33825833
0,0.319664
0,0.29312298
0,0.28899315
0,0.26812443
0,0.27252844
0,0.28991678
0,0.30951005
0,0.28520817
0,0.26819676
0,0.2557815
0,0.24169542
0,0.23036622
0,0.21570398
0,0.2127596
0,0.20687795
0,0.20132668
0,0.22494592
0,0.2135406
0,0.21505469
0,0.22791834
0,0.22874205
0,0.24010344
0,0.2479725
0,0.25007316
0,0.2549983
0,0.2728513
0,0.31941
0,0.2771434
0,0.2796423
0,0.28144687
0,0.2753174
0,0.2735968
0,0.27271703
0,0.26773536
0,0.269629
0,0.25669524
0,0.31135288
0,0.28256956
0,0.26573053
0,0.26875964
0,0.28353494
0,0.2787209
0,0.2736596
0,0.28510886
0,0.27683854
0,0.27152598
0,0.26870424
0,0.28324643
0,0.2739351
0,0.2621969
0,0.26448482
0,0.2720346
0,0.27444187
0,0.2684236
0,0.26550862
0,0.27436504
0,0.2661723
0,0.27291176
0,0.26549906
0,0.27405787
0,0.28277376
0,0.268781
0,0.2683806
0,0.27908993
0,0.26754683
0,0.27628943
0,0.27655134
0,0.28026864
0,0.26843113
0,0.26396766
0,0.26240438
0,0.27008796
0,0.27275082
0,0.27892315
0,0.26653838
0,0.27425525
0,0.26431334
0,0.2717918
0,0.2630183
0,0.2639408
0,0.25928894
0,0.3169369
0,0.28423402
0,0.27110404
0,0.27618963
0,0.2581941
0,0.25779474
0,0.2552359
0,0.253795
0,0.26396045
0,0.27190515
0,0.2703061
0,0.2604847
0,0.5824039
0,0.6781845
0,0.5403333
0,0.453566
0,0.39656523
0,0.3526586
0,0.31875888
0,0.2984892
0,0.2773489
0,0.2755712
0,0.25215635
0,0.2362796
0,0.22424941
0,0.21093397
0,0.19629245
0,0.18170668
0,0.16961743
0,0.16613202
0,0.15198153
0,0.15663947
0,0.16369857
0,0.17159308
0,0.19856764
0,0.20569141
0,0.21430066
0,0.22496632
0,0.24414559
0,0.24606979
0,0.46590298
0,0.5444362
0,0.4421975
0,0.3782649
0,0.31913102
0,0.30143362
0,0.58704764
0,0.687617
0,0.53905964
0,0.45937064
0,0.405957
0,0.31853732
0,0.24025077
0,0.19875804
0,0.16745056
0,0.1529121
0,0.14350645
0,0.13675418
0,0.12920463
0,0.12874766
0,0.12552087
0,0.124777324
0,0.13034473
0,0.13117836
0,0.13823874
0,0.14856794
0,0.16175547
0,0.17565216
0,0.1857993
0,0.19794598
0,0.23854607
0,0.23940726
0,0.24231212
0,0.25333014
0,0.24831288
0,0.24828514
0,0.2529507
0,0.27249876
0,0.26145038
0,0.26713187
0,0.26262024
0,0.25535506
0,0.26267013
0,0.25469622
0,0.24577682
0,0.26976344
0,0.264809
0,0.26640257
0,0.26648942
0,0.26686892
0,0.2620381
0,0.2673119
0,0.26909766
0,0.27874246
0,0.25845054
0,0.26499927
0,0.26443863
0,0.26486412
0,0.26393142
0,0.2647243
0,0.2683455
0,0.27666423
0,0.2744189
0,0.28736913
0,0.26539272
0,0.27433506
0,0.26759273
0,0.26724303
0,0.26741463
0,0.25447288
0,0.2569161
0,0.25926113
0,0.25852218
0,0.260043
0,0.25322893
0,0.24692215
0,0.2501728
0,0.25526154
0,0.26930162
0,0.26244932
0,0.27015576
0,0.26551178
0,0.30699697
0,0.31048322
0,0.28029603
0,0.26381668
0,0.33059186
0,0.2940428
0,0.28230968
0,0.2735585
0,0.2654201
0,0.26581877
0,0.2708737
0,0.27436426
0,0.2735049
0,0.27616674
0,0.30994418
0,0.28476623
0,0.28125742
0,0.27117535
0,0.27500993
0,0.2655007
0,0.2699452
0,0.26192662
0,0.25620934
0,0.25529838
0,0.28454402
0,0.26470125
0,0.2687597
0,0.2711071
0,0.26966235
0,0.26055956
0,0.26489338
0,0.26903304
0,0.2688676
0,0.25825584
0,0.2515654
0,0.25784808
0,0.261751
0,0.263572
0,0.26372474
0,0.26483837
0,0.25540698
0,0.26187897
0,0.2522707
0,0.25987014
0,0.25305828
0,0.25485405
0,0.24734518
0,0.2557371
0,0.2559182
0,0.2578809
0,0.25769794
0,0.2731995
0,0.26511055
0,0.2638543
0,0.6048413
0,0.7124166
0,0.5429541
0,0.4583591
0,0.39526993
0,0.36489755
0,0.30667284
0,0.28619337
0,0.2692445
0,0.2594728
0,0.24679448
0,0.23988166
0,0.22641
0,0.24766167
0,0.21203284
0,0.17593695
0,0.15932027
0,0.15495975
0,0.14847454
0,0.14954558
0,0.15412353
0,0.16752939
0,0.17614573
0,0.18553504
0,0.20302595
0,0.21082528
0,0.22035858
0,0.23781155
0,0.23740505
0,0.25063586
0,0.25970587
0,0.25651222
0,0.25357953
0,0.26325366
0,0.25377434
0,0.25206593
0,0.26119387
0,0.2535517
0,0.5111125
0,0.57288325
0,0.43383837
0,0.36651006
0,0.33660614
0,0.31352258
0,0.28711686
0,0.2849741
0,0.28978133
0,0.27842394
0,0.27407983
0,0.2731102
0,0.2689259
0,0.2619657
0,0.26284665
0,0.26157573
0,0.2573988
0,0.25413063
0,0.24677445
0,0.23996384
0,0.2389809
0,0.23698977
0,0.2321124
0,0.24047427
0,0.24931805
0,0.2609934
0,0.24844383
0,0.25503972
0,0.2580833
0,0.25823474
0,0.26253617
0,0.26116747
0,0.2616748
0,0.2605412
0,0.26069117
0,0.26554304
0,0.2663762
0,0.26322526
0,0.2517868
0,0.25707307
0,0.2578204
0,0.2751539
0,0.2696922
0,0.2638982
0,0.26201606
0,0.26017347
0,0.2589651
0,0.2707744
0,0.27252454
0,0.26780403
0,0.26371813
0,0.26026943
0,0.25854695
0,0.26956233
0,0.2737399
0,0.26286703
0,0.27064177
0,0.26158467
0,0.2732922
0,0.27811655
0,0.27017227
0,0.2813508
0,0.2765164
0,0.2742188
0,0.26374155
0,0.25842202
0,0.26480854
0,0.25601166
0,0.25233367
0,0.2508939
0,0.2599979
0,0.26294884
0,0.2635721
0,0.26455626
0,0.25614434
0,0.26237231
0,0.26317337
0,0.2698191
0,0.26656547
0,0.2664429
0,0.26621163
0,0.26596454
0,0.2679287
0,0.26032186
0,0.25265482
0,0.26020297
0,0.26028937
0,0.26530895
0,0.27278888
0,0.31259763
0,0.27245677
0,0.27124146
0,0.2702665
0,0.26595262
0,0.27038512
0,0.26554963
0,0.26617098
0,0.27432725
0,0.26675743
0,0.26687345
0,0.3090948
0,0.28204352
0,0.2732843
0,0.26881278
0,0.26588604
0,0.26413253
0,0.2750474
0,0.2818318
0,0.26919287
0,0.26478824
0,0.27318028
0,0.27631098
0,0.27693844
0,0.26682538
0,0.2630602
0,0.2703577
0,0.26248598
0,0.25884965
0,0.25766447
0,0.25482675
0,0.25375405
0,0.2629484
0,0.2562156
0,0.25419715
0,0.25211665
0,0.2618292
0,0.25624362
0,0.25315216
0,0.25090456
0,0.24955645
0,0.24904324
0,0.25949958
0,0.25248757
0,0.25020468
0,0.2492364
0,0.24698466
0,0.24655047
0,0.25500655
0,0.25290635
0,0.26161793
0,0.26475567
0,0.27951446
0,0.47211596
0,0.48175442
0,0.37708747
0,0.33685756
0,0.30088386
0,0.30338934
0,0.2935589
0,0.28485703
0,0.27779746
0,0.27292284
0,0.27013293
0,0.2681423
0,0.26703134
0,0.2648015
0,0.26407862
0,0.26223233
0,0.25119722
0,0.26534742
0,0.2498804
0,0.2521048
0,0.25667316
0,0.25295115
0,0.25374806
0,0.25213704
0,0.2540622
0,0.2535303
0,0.24913462
0,0.26424384
0,0.2587429
0,0.26858205
0,0.2628942
0,0.25982782
0,0.25889254
0,0.256658
0,0.25578395
0,0.25600657
0,0.2544491
0,0.25281906
0,0.24611509
0,0.2591639
0,0.25551704
0,0.26335564
0,0.26809868
0,0.26923206
0,0.2602788
0,0.25752497
0,0.25484964
0,0.25283566
0,0.26456642
0,0.264833
0,0.25876284
0,0.26643896
0,0.2562983
0,0.25328493
0,0.2624851
0,0.25326315
0,0.25460717
0,0.27247596
0,0.2576625
0,0.26316547
0,0.26557904
0,0.2651336
0,0.2659918
0,0.2659637
0,0.2680858
0,0.25595725
0,0.25245684
0,0.25866115
0,0.2664566
0,0.26303372
0,0.32131857
0,0.28097567
0,0.2783977
0,0.26792002
0,0.27006513
0,0.2679808
0,0.27012652
0,0.27244174
0,0.2679992
0,0.2649494
0,0.2650532
0,0.26259646
0,0.26815853
0,0.25926983
0,0.262543
0,0.2614805
0,0.26228896
0,0.26086643
0,0.26017573
0,0.25976875
0,0.25914103
0,0.26461387
0,0.26050794
0,0.25906843
0,0.24809977
0,0.26521906
0,0.25942576
0,0.25829557
0,0.26896057
0,0.27189153
0,0.2764671
0,0.26613596
0,0.27942574
0,0.26866895
0,0.26412243
0,0.26107895
0,0.27308807
0,0.27319175
0,0.27399716
0,0.2633614
0,0.25944048
0,0.25747436
0,0.25557655
0,0.25531253
0,0.36486897
0,0.34546304
0,0.29815996
0,0.28035146
0,0.2841598
0,0.26935706
0,0.27334255
0,0.2628665
0,0.26815447
0,0.26077014
0,0.26663938
0,0.25778133
0,0.26413932
0,0.2667962
0,0.26659474
0,0.25797662
0,0.25267807
0,0.25113535
0,0.24856512
0,0.2472549
0,0.25593463
0,0.2605715
0,0.26035035
0,0.26746246
0,0.26484987
0,0.26674023
0,0.26431406
0,0.267033
0,0.2647231
0,0.26654294
0,0.26629904
0,0.26716447
0,0.26704124
0,0.26803198
0,0.26384684
0,0.2654567
0,0.2629847
0,0.26399225
0,0.26202038
1,0.2626171
1,0.26365238
1,0.2643978
1,0.26758692
1,0.2739255
1,0.255794
1,0.26102844
1,0.25881377
1,0.25870284
1,0.25680852
1,0.25320324
1,0.25326127
1,0.25549674
1,0.25368333
1,0.2555323
0,0.84315145
0,0.73982
0,0.5853585
0,0.5262509
0,0.44333878
0,0.39603603
0,0.34336525
0,0.30624875
0,0.28686497
0,0.26868472
0,0.24186543
0,0.22141965
0,0.19702886
0,0.17454611
0,0.1572032
0,0.15303406
0,0.14384617
0,0.1427651
0,0.14489906
0,0.15058483
0,0.16519837
0,0.17349939
0,0.19050807
0,0.19965065
0,0.20943455
0,0.21964194
0,0.22514847
0,0.24115683
0,0.23961711
0,0.24195823
0,0.25255316
0,0.25415835
0,0.26670936
0,0.25597206
0,0.26211467
0,0.26512426
0,0.25387028
0,0.26513457
0,0.25274432
0,0.26149192
0,0.26184094
0,0.26408184
0,0.2638929
0,0.26556194
0,0.26468116
0,0.26162535
0,0.25262278
0,0.26442054
0,0.26292637
0,0.2638782
0,0.2632949
0,0.2637189
0,0.25307274
0,0.25918
0,0.25980285
0,0.26131323
0,0.26057866
0,0.26147503
0,0.26067084
0,0.26194412
0,0.25291392
0,0.26086745
0,0.25800234
0,0.26049006
0,0.24797873
0,0.24949984
0,0.2552949
0,0.25697383
0,0.2674023
0,0.26263288
0,0.27199164
0,0.26560917
0,0.26161918
0,0.2614109
0,0.27041268
0,0.2573309
0,0.25813463
0,0.25833592
0,0.25539422
0,0.25661448
0,0.25480902
0,0.25543544
0,0.27011147
0,0.2612502
0,0.25698125
0,0.25700668
0,0.25638607
0,0.2549823
0,0.26366448
0,0.26235777
0,0.2561759
0,0.25461602
0,0.26301274
0,0.25749466
0,0.2658859
0,0.26898167
0,0.25848526
0,0.2563919
0,0.26849025
0,0.25831383
0,0.25371003
0,0.255269
0,0.26249704
0,0.2572466
0,0.26179165
0,0.25496307
0,0.26142284
0,0.25467563
0,0.26082295
0,0.26460132
0,0.28078496
0,0.26225144
0,0.25678903
0,0.25328162
0,0.26001766
0,0.25607494
0,0.27521265
0,0.25911328
0,0.25152954
0,0.25119373
0,0.25643802
0,0.26223984
0,0.2607776
0,0.26404765
0,0.26177725
0,0.25769448
0,0.2599449
0,0.2624898
0,0.26137826
0,0.26312923
0,0.26104632
0,0.26298842
0,0.2601142
0,0.263338
0,0.25984058
0,0.26116636
0,0.25834978
0,0.26017392
0,0.25747406
0,0.2591036
0,0.25649875
0,0.25831255
0,0.25621068
0,0.2593335
0,0.25558275
0,0.26250753
0,0.2568229
0,0.2596427
0,0.2562944
0,0.25718242
0,0.254083
0,0.26578268
0,0.26767412
0,0.2611159
0,0.25739586
0,0.2576271
0,0.2776785
0,0.26421687
0,0.25911117
0,0.2581949
0,0.2547302
0,0.2549525
0,0.26353854
0,0.2575507
0,0.27652997
0,0.66658497
0,0.4654977
0,0.38555408
0,0.33304968
0,0.3195709
0,0.3032494
0,0.29555455
0,0.28670955
0,0.27213818
0,0.27344954
0,0.26671594
0,0.25870118
0,0.2574695
0,0.25228375
0,0.25185502
0,0.25963497
0,0.25074053
0,0.2566334
0,0.2699223
0,0.2743959
0,0.26646197
0,0.26367456
0,0.26406625
0,0.2620483
0,0.26333773
0,0.2659536
0,0.2761258
0,0.26961252
0,0.25770095
0,0.26261717
0,0.26390827
0,0.267335
0,0.26639766
0,0.2657317
0,0.26536563
0,0.26393962
0,0.26299578
0,0.26955813
0,0.26602218
0,0.26330978
0,0.26337907
0,0.26527256
0,0.2622632
0,0.26098266
0,0.2608894
0,0.263156
0,0.26082903
0,0.29061484
0,0.27125105
0,0.2674679
0,0.26399603
0,0.26461592
0,0.2719258
0,0.2646062
0,0.262241
0,0.26332837
0,0.25896016
0,0.2685055
0,0.26012912
0,0.26241815
0,0.25803822
0,0.26779228
0,0.25971735
0,0.25781915
0,0.2570037
0,0.37677768
0,0.35664803
0,0.31868693
0,0.2908274
0,0.28152606
0,0.28695822
0,0.27060014
0,0.27486572
0,0.2649086
0,0.2704543
0,0.2614542
0,0.26844242
0,0.25919366
0,0.25791508
0,0.26430875
0,0.26699862
0,0.25777248
0,0.26469836
0,0.25617424
0,0.26254174
0,0.26497987
0,0.26517627
0,0.27355725
0,0.26921472
0,0.26178107
0,0.26558277
0,0.26737133
0,0.26752338
0,0.2695182
0,0.26762682
0,0.31251267
0,0.27665398
0,0.27158287
0,0.26979664
0,0.27182776
0,0.2674585
0,0.2809796
0,0.2706341
0,0.26943448
0,0.271377
0,0.27367336
0,0.26738474
0,0.26241642
0,0.26757258
0,0.25484666
0,0.258567
0,0.26014423
0,0.25881365
0,0.26159889
0,0.2695923
0,0.26441595
0,0.2723989
0,0.26632953
0,0.2744768
0,0.2677797
0,0.27403224
0,0.26729694
0,0.27333245
0,0.26740402
0,0.27251783
0,0.2643799
0,0.27254662
0,0.25516862
0,0.26991162
0,0.27534357
0,0.2639162
0,0.27309933
0,0.2732476
0,0.26491603
0,0.26210976
0,0.2710083
0,0.2596681
0,0.2606041
0,0.25493228
0,0.25531197
0,0.25209996
0,0.25305018
0,0.25032768
0,0.25220072
0,0.24951284
0,0.2501913
0,0.25851953
0,0.26401317
0,0.26384625
0,0.25704554
0,0.26393571
0,0.25557104
0,0.26245907
0,0.25543395
0,0.26123703
0,0.26544315
0,0.2684147
0,0.2646736
0,0.26550418
0,0.26785827
0,0.26625377
0,0.25732398
0,0.2613568
0,0.26658195
0,0.26377344
0,0.25898653
0,0.261374
0,0.2705113
0,0.27669743
0,0.2714564
0,0.26703802
0,0.268151
0,0.26464772
0,0.26724166
0,0.26374018
0,0.26543182
0,0.26249292
0,0.26000363
0,0.26121038
0,0.2629456
0,0.27787724
0,0.2684062
0,0.27451915
0,0.2697865
0,0.2643676
0,0.25439057
0,0.2557194
0,0.2592793
0,0.25646612
0,0.24848932
0,0.25116742
0,0.26641378
0,0.25778785
0,0.2590904
0,0.25716284
0,0.26935753
0,0.27102208
0,0.26328138
0,0.2584749
0,0.25280637
0,0.25334194
0,0.25394258
0,0.25150698
0,0.2529833
0,0.26180708
0,0.2561506
0,0.2541064
0,0.254034
0,0.2507542
0,0.25088555
0,0.25941586
0,0.2538015
0,0.25462842
0,0.25183216
0,0.24945511
0,0.24374415
0,0.25905076
0,0.2674636
0,0.2693086
0,0.26411197
0,0.25988
0,0.25898734
0,0.2666264
0,0.2607201
0,0.26985753
0,0.27344453
0,0.26332486
0,0.26150253
0,0.2681162
0,0.27203622
0,0.26082864
0,0.25508553
0,0.25415972
0,0.25412297
0,0.25103122
0,0.2529357
0,0.24979667
0,0.24929865
0,0.2590915
0,0.25467315
0,0.2604579
0,0.26620278
0,0.26700604
0,0.2550551
0,0.25151175
0,0.25237134
0,0.25962868
0,0.25301954
0,0.2604146
0,0.26389977
0,0.26307675
0,0.25714386
0,0.2614366
0,0.26503637
0,0.26354015
0,0.25711277
0,0.24977067
0,0.24837437
0,0.25609022
0,0.24934366
0,0.25971717
0,0.25018764
0,0.2555798
0,0.2589855
0,0.27444974
0,0.26939422
0,0.26507536
0,0.2654853
0,0.26273912
0,0.25603443
0,0.2582175
0,0.2595445
0,0.25735357
