y_true,y_prob
0,0.25580797
0,0.26185843
0,0.27966484
0,0.26500025
0,0.2581225
0,0.2786978
0,0.25835922
0,0.25875714
0,0.25035188
0,0.26421142
0,0.25888255
0,0.26122138
0,0.24879158
0,0.2539762
0,0.25439546
0,0.26262197
0,0.2586005
0,0.25613663
0,0.2553143
0,0.2525773
0,0.26605913
0,0.25697708
0,0.54188025
0,0.61382484
0,0.46128872
0,0.38036025
0,0.33295494
0,0.31452063
0,0.29000467
0,0.2756947
0,0.5662234
0,0.6641689
0,0.54467547
0,0.48613143
0,0.40382183
0,0.32002378
0,0.23309785
0,0.20025434
0,0.16534582
0,0.14994225
0,0.13503431
0,0.12995708
0,0.124890424
0,0.12468026
0,0.12329602
0,0.1261012
0,0.12671864
0,0.13958861
0,0.14893009
0,0.16583702
0,0.1769418
0,0.19384702
0,0.21603294
0,0.22287402
0,0.23307095
0,0.23893501
0,0.23507015
0,0.24438784
0,0.24310648
0,0.25027362
0,0.25292817
0,0.25442252
0,0.24777848
0,0.2513515
0,0.24883792
0,0.25107956
0,0.25308532
0,0.2526389
0,0.26098984
0,0.27020454
0,0.27556083
0,0.26386917
0,0.26359883
0,0.26051563
0,0.26261273
0,0.25746104
0,0.26611617
0,0.27003297
0,0.26545918
0,0.27314368
0,0.26546586
0,0.2607342
0,0.26028827
0,0.2675028
0,0.26170778
0,0.25708473
0,0.4468215
0,0.4646298
0,0.3728263
0,0.33889434
0,0.3591922
0,0.30791724
0,0.299933
0,0.2833689
0,0.27221018
0,0.26437935
0,0.29039803
0,0.26683745
0,0.26737934
0,0.2671735
0,0.2735201
0,0.26765797
0,0.26073387
0,0.26329318
0,0.2537131
0,0.2560872
0,0.25718445
0,0.255086
0,0.24821524
0,0.25342152
0,0.29566586
0,0.2647081
0,0.2682151
0,0.26505768
0,0.26852718
0,0.26468533
0,0.2722603
0,0.272612
0,0.2725203
0,0.26574054
0,0.26825738
0,0.26657638
0,0.26526955
0,0.2625199
0,0.26360407
0,0.2609125
0,0.2962541
0,0.26303357
0,0.28694355
0,0.26953834
0,0.25882456
0,0.2699002
0,0.2658603
0,0.26219043
0,0.2638532
0,0.25993228
0,0.25498033
0,0.281133
0,0.26641652
0,0.27712545
0,0.27810296
0,0.2765914
0,0.27147207
0,0.26447356
0,0.27548468
0,0.27865645
0,0.27534997
0,0.26363477
0,0.26527375
0,0.26989934
0,0.26456428
0,0.26804686
0,0.2627651
0,0.25690278
0,0.27899754
0,0.2613924
0,0.25911283
0,0.25659522
0,0.26674247
0,0.26750693
0,0.2721652
0,0.26122466
0,0.25822756
0,0.25292626
0,0.2556058
0,0.25270227
0,0.24906582
0,0.2599331
0,0.26339477
0,0.26644483
0,0.26905206
0,0.26757395
0,0.26953182
0,0.2679913
0,0.2695998
0,0.2667013
0,0.25770107
0,0.26231018
0,0.26535976
0,0.26337397
0,0.25691238
0,0.26011497
0,0.26537216
0,0.2631185
0,0.26655534
0,0.26284876
0,0.26598334
0,0.26256827
0,0.2693827
0,0.2612052
0,0.27945724
0,0.2674816
0,0.27215338
0,0.27630532
0,0.26406094
0,0.2676731
0,0.26736102
0,0.26534936
0,0.2761742
0,0.27628225
0,0.27015716
0,0.27438685
0,0.2704983
0,0.26275712
0,0.27640185
0,0.27392
0,0.2801987
0,0.26797745
0,0.26533827
0,0.27050674
0,0.26967296
0,0.2726449
0,0.27792472
0,0.27574295
0,0.28717586
0,0.29475012
0,0.40077525
0,0.36640146
0,0.328728
0,0.30985826
0,0.28950536
0,0.275001
0,0.2704669
0,0.25746268
0,0.2697932
0,0.25872827
0,0.25800982
0,0.2638596
0,0.2580523
0,0.2632338
0,0.2665988
0,0.2669171
0,0.25974128
0,0.26686066
0,0.26963794
0,0.26683587
0,0.27209875
0,0.2677527
0,0.27392793
0,0.26815277
0,0.27653626
0,0.2690063
0,0.26203048
0,0.2637804
0,0.2664679
0,0.2742347
0,0.26036784
0,0.2618863
0,0.2555043
0,0.25856176
0,0.2529962
0,0.26738006
0,0.27100718
0,0.26389346
0,0.26840973
0,0.26846662
0,0.26904348
0,0.27533042
0,0.2713192
0,0.26565868
0,0.25739804
0,0.25869232
0,0.28311846
0,0.27072978
0,0.2691534
0,0.26372907
0,0.2676017
0,0.27838638
0,0.28109086
0,0.28162193
0,0.27357417
0,0.26658005
0,0.2612752
0,0.2692833
0,0.26497307
0,0.2643378
0,0.25807938
0,0.26782727
0,0.26398373
0,0.25815052
0,0.26388136
0,0.2563925
0,0.25959015
0,0.27208567
0,0.26417258
0,0.25773963
0,0.2534105
0,0.26334408
0,0.28001216
0,0.27302727
0,0.26552472
0,0.27128464
0,0.26395592
0,0.25788432
0,0.2616927
0,0.2669321
0,0.26660156
0,0.2701117
0,0.26230752
0,0.27783316
0,0.27951333
0,0.27649048
0,0.28285292
0,0.27732074
0,0.28233498
0,0.27555394
0,0.28438053
0,0.2751598
0,0.2673583
0,0.27308685
0,0.27329504
0,0.27021688
0,0.28067943
0,0.2862716
0,0.28257087
0,0.2759955
0,0.27994066
0,0.28053507
0,0.28020972
0,0.27620092
0,0.27494898
0,0.27050158
0,0.26047152
0,0.2643683
0,0.27041844
0,0.25898468
0,0.265456
0,0.262575
0,0.26993608
0,0.26888576
0,0.2714366
0,0.26526025
0,0.26736528
0,0.2763909
0,0.25758442
0,0.2630446
0,0.26189262
0,0.26115265
0,0.27007914
0,0.26401508
0,0.2738571
0,0.2659368
0,0.26638898
0,0.27562585
0,0.2575308
0,0.27245575
0,0.26760542
0,0.2620814
0,0.26360577
0,0.2711635
0,0.26574534
0,0.27725756
0,0.27801597
0,0.27811554
0,0.28308293
0,0.28019935
0,0.261862
0,0.27494025
0,0.2670765
0,0.26179025
0,0.26359615
0,0.27176714
0,0.26460573
0,0.25923535
0,0.2614215
0,0.25554734
0,0.26049563
0,0.2540945
0,0.2665131
0,0.26644805
0,0.26188448
0,0.26677093
0,0.26307705
0,0.2580182
0,0.2599856
0,0.2658161
0,0.34417883
0,0.30415514
0,0.2975545
0,0.28576756
0,0.2740992
0,0.27374607
0,0.27788255
0,0.2786611
0,0.2685619
0,0.28136143
0,0.27878103
0,0.27192676
0,0.26594448
0,0.26747775
0,0.26142064
0,0.26339406
0,0.25737864
0,0.26079813
0,0.2674249
0,0.2633717
0,0.2687328
0,0.26450425
0,0.26878917
0,0.26514503
0,0.26807335
0,0.2661666
0,0.25940442
0,0.2649658
0,0.25656077
0,0.2585425
0,0.25179332
0,0.2656216
0,0.25381994
0,0.25576732
0,0.2499588
0,0.25246793
0,0.2578378
0,0.2541323
0,0.25289243
0,0.26292
0,0.27257505
0,0.28192055
0,0.2832414
0,0.26795322
0,0.25751743
0,0.26947704
0,0.26473948
0,0.2588974
0,0.26756078
0,0.25918534
0,0.2661713
0,0.26966694
0,0.27110687
0,0.26634228
0,0.2641124
0,0.26802075
0,0.26256794
0,0.26686084
0,0.2613482
0,0.27001992
0,0.26341173
0,0.27272454
0,0.27423596
0,0.26021793
0,0.27186146
0,0.26962763
0,0.26255038
0,0.2659558
0,0.2832203
0,0.2735058
0,0.2756672
0,0.27157968
0,0.2755912
0,0.2708882
0,0.26314548
0,0.2649503
0,0.2585477
0,0.26116672
0,0.25556564
0,0.26134977
0,0.27001256
0,0.26506555
0,0.2683001
0,0.2638185
0,0.269419
0,0.26360145
0,0.2706
0,0.26652524
0,0.2595518
0,0.26354185
0,0.2560454
0,0.25703898
0,0.3859811
0,0.36126783
0,0.3188474
0,0.309498
0,0.28405303
0,0.27652252
0,0.26568645
0,0.26246652
0,0.2692134
0,0.26065502
0,0.2560268
0,0.25549093
0,0.26105887
0,0.26511028
0,0.2656219
0,0.28217784
0,0.27766454
0,0.26349485
0,0.26738325
0,0.2575843
0,0.26315108
0,0.26599634
0,0.27638134
0,0.27032694
0,0.2689432
0,0.26908895
0,0.26710048
0,0.267739
0,0.2567763
0,0.26204205
0,0.2609235
0,0.26067322
0,0.26295677
0,0.26230907
0,0.26121652
0,0.26197076
0,0.2613313
0,0.26178238
0,0.2707686
0,0.26364532
0,0.26646492
0,0.26272213
0,0.26055124
0,0.259471
0,0.2477098
0,0.2531145
0,0.25405505
0,0.25392914
0,0.2611474
0,0.25823975
0,0.26151472
0,0.26135695
0,0.25681219
0,0.28028888
0,0.2640272
0,0.27173445
0,0.27308947
0,0.26422697
0,0.2603745
0,0.2628144
0,0.2574638
0,0.26766193
0,0.25861603
0,0.25705653
0,0.2672475
0,0.2699704
0,0.26181233
0,0.25895363
0,0.25659135
0,0.2551337
0,0.25286698
0,0.26183563
0,0.25343773
0,0.26490617
0,0.26541868
0,0.2666886
0,0.2709727
0,0.29448614
0,0.27968246
0,0.28135616
0,0.26764017
0,0.272421
0,0.27255404
0,0.2737281
0,0.27110872
0,0.27114213
0,0.29110393
0,0.34236237
0,0.31244957
0,0.28501704
0,0.2834173
0,0.26749748
0,0.2600576
0,0.25726074
0,0.39736003
0,0.37475842
0,0.3410903
0,0.31071675
0,0.30505604
0,0.28341594
0,0.2786507
0,0.2757877
0,0.269866
0,0.26982468
0,0.26922426
0,0.26866293
0,0.2696917
0,0.2672332
0,0.25854632
0,0.26813874
0,0.26337942
0,0.26415774
0,0.26025024
0,0.26237193
0,0.2947307
0,0.27446076
0,0.26197898
0,0.26630864
0,0.2718017
0,0.26709378
0,0.26140648
0,0.2661482
0,0.26455063
0,0.2629966
0,0.32261363
0,0.28343406
0,0.2716154
0,0.2692418
0,0.36251736
0,0.3221404
0,0.30229893
0,0.28628126
0,0.272336
0,0.27120703
0,0.272163
0,0.2711034
0,0.27095526
0,0.26501283
0,0.26861185
0,0.26398954
0,0.25630575
0,0.2575554
0,0.26705182
0,0.26017874
0,0.26267463
0,0.27012637
0,0.2680717
0,0.27336583
0,0.2703387
0,0.27651924
0,0.27134705
0,0.27518144
0,0.2738531
0,0.2744507
0,0.2592233
0,0.2585262
0,0.25171697
0,0.2628665
0,0.26098174
0,0.25422525
0,0.25920612
0,0.2540375
0,0.24833536
0,0.24806832
0,0.25347936
0,0.2589058
0,0.2565768
0,0.25168616
0,0.26612273
0,0.2638256
0,0.26183408
0,0.27539238
0,0.25365898
0,0.26197353
0,0.25907043
0,0.26191026
0,0.2533414
0,0.26010332
0,0.25603545
0,0.27100253
0,0.27177864
0,0.26571983
0,0.27245754
0,0.26659036
0,0.26098713
0,0.26263383
0,0.2611233
0,0.26426193
0,0.259666
0,0.26043618
0,0.27078345
0,0.25177798
0,0.25412023
0,0.25659567
0,0.25349018
0,0.2552978
0,0.2499461
0,0.25393653
0,0.24925125
0,0.263816
0,0.25468114
0,0.25869542
0,0.25382498
0,0.2556846
0,0.25215244
0,0.25873777
0,0.25360888
0,0.25400692
0,0.2640394
0,0.25697485
0,0.30561793
0,0.26905772
0,0.25855967
0,0.25814736
0,0.2622888
0,0.26889065
0,0.25669262
0,0.25576025
0,0.24668308
0,0.25906247
0,0.24943723
0,0.25177062
0,0.25838894
0,0.26669538
0,0.26428303
0,0.26602617
0,0.26617628
0,0.26740336
0,0.26775783
0,0.25730193
0,0.26162183
0,0.26899424
0,0.26005206
0,0.2755403
0,0.27028015
0,0.27090824
0,0.2679305
0,0.2672413
0,0.25328192
0,0.2618296
0,0.26189792
0,0.2626248
0,0.26576138
0,0.26363897
0,0.26173496
0,0.26308316
0,0.260825
0,0.26153848
0,0.2560995
0,0.2603004
0,0.4395997
0,0.4343752
0,0.34719962
0,0.32405782
0,0.31618637
0,0.2940722
0,0.29361272
0,0.28420115
0,0.2730239
0,0.2686407
0,0.26504833
0,0.2767008
0,0.27766085
0,0.28797734
0,0.28008696
0,0.28246748
0,0.26772314
0,0.27420712
0,0.2762695
0,0.26445723
0,0.2586608
0,0.2791206
0,0.2745257
0,0.27405548
0,0.26172867
0,0.25846085
0,0.25401378
0,0.26396036
0,0.25542623
0,0.26737723
0,0.267954
0,0.2595733
0,0.26186523
0,0.25490928
0,0.25259277
0,0.25029516
0,0.24834128
0,0.26099417
0,0.26355645
0,0.25472182
0,0.25047472
0,0.2595488
0,0.2612119
0,0.26217794
0,0.2631103
0,0.27198467
0,0.25888613
0,0.26570418
0,0.2575016
0,0.2614607
0,0.262533
0,0.26166454
0,0.26605916
0,0.26368797
0,0.262297
0,0.26575905
0,0.28561357
0,0.27182493
0,0.27636364
0,0.27031043
0,0.26622966
0,0.26643845
0,0.29250932
0,0.28811702
0,0.29440427
0,0.27747548
0,0.28235695
0,0.28399107
0,0.27650812
0,0.28848058
0,0.2620213
0,0.26769197
0,0.25256518
0,0.26218942
0,0.25852695
0,0.2582139
0,0.2568555
0,0.2582097
0,0.27984127
0,0.27724725
0,0.28086972
0,0.2695974
0,0.288378
0,0.28899652
0,0.2721482
0,0.2783722
0,0.28165284
0,0.28064707
0,0.27082965
0,0.26627427
0,0.2581413
0,0.26022905
0,0.2576175
0,0.25728452
0,0.25567284
0,0.26582712
0,0.25653678
0,0.2642379
0,0.25743112
0,0.26360032
0,0.25534847
0,0.2643642
0,0.2657929
0,0.25552368
0,0.26885968
0,0.2835246
0,0.27440724
0,0.2647143
0,0.2586501
0,0.26421538
0,0.26606935
0,0.2583418
0,0.2521726
0,0.25911042
0,0.27073917
0,0.26536015
0,0.26860332
0,0.27227104
0,0.27350304
0,0.2710673
0,0.2684294
0,0.26564348
0,0.2573414
0,0.2635795
0,0.26191145
0,0.2650274
0,0.2528457
0,0.25901112
0,0.25930047
0,0.27459827
0,0.2658884
0,0.26487276
0,0.2623003
0,0.2601626
0,0.26085338
0,0.25805143
0,0.2659389
0,0.27585375
0,0.265489
0,0.27359602
0,0.26485303
0,0.27313527
0,0.26603326
0,0.26506242
0,0.2609446
0,0.26884517
0,0.2632987
0,0.26903805
0,0.2597037
0,0.2584398
0,0.25683972
0,0.2537563
0,0.26581427
0,0.25576106
0,0.2573838
0,0.2647806
0,0.27281517
0,0.25903115
0,0.2698177
0,0.2679576
0,0.2631582
0,0.25509024
0,0.25438574
0,0.26076847
0,0.2666563
0,0.2656802
0,0.26132658
0,0.26393712
0,0.25200486
0,0.26096943
0,0.25400117
0,0.27036396
0,0.26906186
0,0.26769862
0,0.25786147
0,0.2775768
0,0.369579
0,0.3255725
0,0.2896942
0,0.2860027
0,0.31165364
0,0.28866395
0,0.27226844
0,0.27307984
0,0.2725033
0,0.2790843
0,0.2743943
0,0.27032498
0,0.25720915
0,0.26267537
0,0.2564852
0,0.25144133
0,0.25349152
0,0.26481384
0,0.25534254
0,0.25684038
0,0.2654553
0,0.25277272
0,0.26884854
0,0.26063454
0,0.264523
0,0.2596827
0,0.2553443
0,0.25690445
0,0.26261407
0,0.25889674
0,0.26827043
0,0.2603716
0,0.30229145
0,0.2928007
0,0.28207156
0,0.27403456
0,0.25957373
0,0.26647276
0,0.25449675
0,0.26388127
0,0.26807082
0,0.27014267
0,0.35646343
0,0.31776258
0,0.2947516
0,0.29114687
0,0.29296416
0,0.30086452
0,0.27786416
0,0.27983263
0,0.27701998
0,0.27549848
0,0.26902592
0,0.28380957
0,0.28058857
0,0.27763236
0,0.27800968
0,0.27154255
0,0.2666953
0,0.26914465
0,0.27159342
0,0.2997523
0,0.29474166
0,0.37433788
0,0.36004332
0,0.3585133
0,0.34721464
0,0.31318364
0,0.28688473
0,0.27900678
0,0.28966305
0,0.28273085
0,0.27635184
0,0.27309114
0,0.27054667
0,0.26411363
0,0.26526302
0,0.25973165
0,0.26735827
0,0.25970387
0,0.30246004
0,0.27099428
0,0.27469742
0,0.26931185
0,0.26609325
0,0.27675727
0,0.2712735
0,0.270441
0,0.2722161
0,0.261453
0,0.3259747
0,0.2861256
0,0.28430784
0,0.27513972
0,0.27658838
0,0.26916108
0,0.26582763
0,0.25800017
0,0.26224008
0,0.27924088
0,0.26567566
0,0.2734068
0,0.28589278
0,0.28082415
0,0.27397525
0,0.2799992
0,0.2730734
0,0.2618658
0,0.25968397
0,0.26705056
0,0.2616307
0,0.26603618
0,0.26930836
0,0.27467602
0,0.27978104
0,0.26797846
0,0.26675844
0,0.26238856
0,0.2617585
0,0.2691046
0,0.26473194
0,0.2785107
0,0.2668732
0,0.2729695
0,0.25923514
0,0.26403394
0,0.26013336
0,0.2715601
0,0.27104026
0,0.26934502
0,0.26272887
0,0.28106672
0,0.27576992
0,0.27632555
0,0.26949757
0,0.26661342
0,0.2701772
0,0.26892963
0,0.26168445
0,0.26195115
0,0.27098948
0,0.35259765
0,0.2950673
0,0.29675952
0,0.27749032
0,0.26799673
0,0.2627727
0,0.2553704
0,0.26917148
0,0.27144226
0,0.26857623
0,0.26870403
0,0.2702682
0,0.2633024
0,0.27450967
0,0.26423988
0,0.25907072
0,0.27576914
0,0.32871896
0,0.29109204
0,0.2828557
0,0.27985656
0,0.28372043
0,0.27744412
0,0.27166525
0,0.26859865
0,0.2629924
0,0.25981215
0,0.27288666
0,0.3091138
0,0.29139382
0,0.28179485
0,0.2788701
0,0.27052298
0,0.27185386
0,0.2616801
0,0.26453522
0,0.26589784
0,0.2628987
0,0.33143127
0,0.3107668
0,0.2900242
0,0.27032945
0,0.277634
0,0.26843312
0,0.26043114
0,0.2694019
0,0.2661638
0,0.26927054
0,0.31595638
0,0.28970435
0,0.2804242
0,0.27893153
0,0.2767501
0,0.26941183
0,0.2673993
0,0.26257476
0,0.26302657
0,0.27028862
0,0.265862
0,0.26730946
0,0.26447698
0,0.2815487
0,0.2680185
0,0.27353
0,0.26711094
0,0.31881204
0,0.28665814
0,0.274866
0,0.26897246
0,0.268676
0,0.2683294
0,0.26646838
0,0.2613785
0,0.28215128
0,0.26660565
0,0.27183312
0,0.27967244
0,0.27022788
0,0.26335564
0,0.26345864
0,0.2721583
0,0.26522335
0,0.2606343
0,0.2623916
0,0.25722274
0,0.26436985
0,0.32614958
0,0.28551656
0,0.27711388
0,0.2768176
0,0.26957166
0,0.26615196
0,0.27278358
0,0.2843754
0,0.26456195
0,0.2679176
0,0.26363674
0,0.2812582
0,0.26663852
0,0.2682198
0,0.26217988
0,0.25853735
0,0.25236067
0,0.2959971
0,0.26827428
0,0.267739
0,0.2632819
0,0.26344162
0,0.25798324
0,0.2689706
0,0.260597
0,0.2609032
0,0.26226133
0,0.26013836
0,0.26737484
0,0.2780266
0,0.26901683
0,0.26421863
0,0.2659658
0,0.2663723
0,0.27736446
0,0.28399548
0,0.27330217
0,0.2659695
0,0.32014948
0,0.30400786
0,0.28689146
0,0.27438948
0,0.27080706
0,0.28002277
0,0.28292534
0,0.29392815
0,0.26753446
0,0.2823382
0,0.26197138
0,0.26043752
0,0.25990972
0,0.26543447
0,0.2655991
0,0.26591367
0,0.25378552
0,0.26626754
0,0.2658956
0,0.27008685
0,0.2702677
0,0.27278498
0,0.26831508
0,0.26705107
0,0.26993537
0,0.2584394
0,0.25954956
0,0.2615823
0,0.28811398
0,0.26432684
0,0.26871574
0,0.2735998
0,0.2654197
0,0.26446983
0,0.26600298
0,0.25667885
0,0.25463238
0,0.2570301
0,0.2566805
0,0.25784436
0,0.25220388
0,0.24766904
0,0.2559939
0,0.24662425
0,0.24801196
0,0.28241414
0,0.26896068
0,0.27132025
0,0.25881007
0,0.2620997
0,0.2670647
0,0.25372624
0,0.2516057
0,0.24591474
0,0.25345334
0,0.2614193
0,0.2774465
0,0.26628467
0,0.25646013
0,0.26414588
0,0.26101837
0,0.2626266
0,0.26086017
0,0.25855413
0,0.2607938
0,0.2637566
0,0.29601
0,0.28190294
0,0.27735478
0,0.27800786
0,0.2613497
0,0.26700073
0,0.26309192
0,0.26605642
0,0.26248795
0,0.2629942
0,0.32710665
0,0.29161924
0,0.2825446
0,0.27834055
0,0.26904953
0,0.26362473
0,0.26162142
0,0.2568417
0,0.25774157
0,0.26129538
0,0.25704274
0,0.2595174
0,0.25665265
0,0.25927642
0,0.25690785
0,0.27198008
0,0.2647074
0,0.27920112
0,0.2785207
0,0.26814547
0,0.26201943
0,0.26253277
0,0.25742915
0,0.27183235
0,0.2607688
0,0.27128682
0,0.26516998
0,0.29181185
0,0.2693201
0,0.2647205
0,0.28008035
0,0.26489893
0,0.2647631
0,0.2617644
0,0.26011577
0,0.25182512
0,0.2574622
0,0.29715782
0,0.28488934
0,0.26885396
0,0.25977656
0,0.25766665
0,0.25679332
0,0.2598668
0,0.2514603
0,0.2560783
0,0.2626479
0,0.31919625
0,0.27552792
0,0.27085656
0,0.26884946
0,0.27363947
0,0.26243734
0,0.26528078
0,0.2672853
0,0.2616757
0,0.26588565
0,0.2603666
0,0.26337823
0,0.25896913
0,0.2671257
0,0.26934388
0,0.25842887
0,0.2694374
0,0.27351746
0,0.2629104
0,0.2566414
0,0.25579795
0,0.3078936
0,0.2811059
0,0.26597264
0,0.26771608
0,0.26700118
0,0.26783615
0,0.2569936
0,0.2667737
0,0.26406568
0,0.2660786
0,0.2628824
0,0.26880765
0,0.2721502
0,0.2709886
0,0.26650408
0,0.2654798
0,0.25485823
0,0.28259435
0,0.2596682
0,0.26251832
0,0.2603778
0,0.26047704
0,0.25989294
0,0.27331337
0,0.27154326
0,0.2592495
0,0.26379716
0,0.31956208
0,0.28139344
0,0.2786703
0,0.28084934
0,0.2784565
0,0.26671633
0,0.27302885
0,0.2707741
0,0.27317408
0,0.27143168
0,0.26975727
0,0.31725407
0,0.27406996
0,0.27307326
0,0.26809186
0,0.26357028
0,0.2541357
0,0.25376603
0,0.2869269
0,0.27717596
0,0.274515
0,0.27070406
0,0.2776756
0,0.27503127
0,0.2697384
0,0.26775947
0,0.27478307
0,0.2645685
0,0.30701506
0,0.29446685
0,0.28264314
0,0.2754783
0,0.2717287
0,0.2677142
0,0.2698833
0,0.26552612
0,0.25878114
0,0.2637622
0,0.26830035
0,0.26288506
0,0.25881863
0,0.25770903
0,0.26148525
0,0.25848398
0,0.2630385
0,0.26008588
0,0.2621099
0,0.2650417
0,0.26963055
0,0.29144546
0,0.28011513
0,0.26877347
0,0.27216533
0,0.26420566
0,0.26884255
0,0.26846302
0,0.2593084
0,0.26367837
0,0.27450112
0,0.3309095
0,0.29331005
0,0.282199
0,0.2885499
0,0.27589723
0,0.2694693
0,0.2643745
0,0.28087923
0,0.27362198
0,0.26517075
0,0.26614833
0,0.26515934
0,0.25809112
0,0.25665912
0,0.26014885
0,0.25875747
0,0.25886574
0,0.31858322
0,0.2822125
0,0.27560872
0,0.2693591
0,0.2677683
0,0.2588177
0,0.25995576
0,0.25997376
0,0.25931945
0,0.25794774
0,0.2655658
0,0.29261583
0,0.27122685
0,0.26679462
0,0.26277825
0,0.26075226
0,0.25743592
0,0.25675273
0,0.25599238
0,0.25544682
0,0.25083134
0,0.31299603
0,0.27532303
0,0.26897168
0,0.2731018
0,0.2634492
0,0.25917378
0,0.2566921
0,0.2565366
0,0.27051705
0,0.26673576
0,0.2598309
0,0.26289195
0,0.25596476
0,0.2605267
0,0.26206595
0,0.26714116
0,0.26940635
0,0.2692141
0,0.25855225
0,0.2663493
0,0.32336402
0,0.27775997
0,0.27944025
0,0.272141
0,0.26863402
0,0.2715776
0,0.26723808
0,0.25877318
0,0.26613158
0,0.2660042
0,0.2633901
0,0.26944903
0,0.26882192
0,0.26603687
0,0.26033068
0,0.25155273
0,0.24815413
0,0.2603524
0,0.2647072
0,0.26544717
0,0.26025897
0,0.25867385
0,0.25914377
0,0.25869855
0,0.2612134
0,0.2604081
0,0.25767407
0,0.2823365
0,0.27443957
0,0.25676507
0,0.25707728
0,0.26229906
0,0.2567435
0,0.26248056
0,0.26917773
0,0.26273245
0,0.2656823
0,0.3139788
0,0.2899494
0,0.27572602
0,0.27601698
0,0.2724276
0,0.27093643
0,0.26935354
0,0.26132268
0,0.26501757
0,0.26562628
0,0.3103486
0,0.27821764
0,0.2732209
0,0.27197152
0,0.27319762
0,0.26488578
0,0.2666308
0,0.26979062
0,0.25944027
0,0.26333612
0,0.2621857
0,0.2551999
0,0.2594026
0,0.26278627
0,0.2557115
0,0.74649537
0,0.53938806
0,0.4531613
0,0.38782784
0,0.344304
0,0.32140955
0,0.3002299
0,0.28426158
0,0.28562987
0,0.27521604
0,0.27024108
0,0.27522197
0,0.27976403
0,0.26177147
0,0.26241282
0,0.2598078
0,0.2522045
0,0.24803421
0,0.24069434
0,0.24878761
0,0.25517437
0,0.24321024
0,0.24303545
0,0.24800505
0,0.25132853
0,0.2629845
0,0.27694345
0,0.2620465
0,0.25988656
0,0.25626248
0,0.26465583
0,0.27550212
0,0.2680411
0,0.2647768
0,0.2604582
0,0.26133212
0,0.28628486
0,0.28392184
0,0.26880974
0,0.26240176
0,0.26044375
0,0.2704492
0,0.2800969
0,0.2807946
0,0.2658822
0,0.25993365
0,0.30342713
0,0.32821703
0,0.29524016
0,0.27678946
0,0.27314845
0,0.26739076
0,0.27483836
0,0.26251563
0,0.26251563
0,0.27078718
0,0.34429818
0,0.28594324
0,0.27338612
0,0.2681951
0,0.26530263
0,0.26081824
0,0.2686822
0,0.27273306
0,0.26768038
0,0.26157224
0,0.26690394
0,0.2604584
0,0.25742182
0,0.25420493
0,0.25374815
0,0.26424858
0,0.62152666
0,0.5313615
0,0.40270624
0,0.35529014
0,0.31616384
0,0.3062052
0,0.27820805
0,0.41952893
0,0.44291002
0,0.352417
0,0.3193929
0,0.28475574
0,0.2810058
0,0.26896146
0,0.24661125
0,0.22950855
0,0.20693578
0,0.17994054
0,0.17167085
0,0.16702788
0,0.16604835
0,0.16499856
0,0.18639252
0,0.20218201
0,0.20545192
0,0.20584333
0,0.21277879
0,0.22936963
0,0.23444043
0,0.25331363
0,0.26594552
0,0.27018592
0,0.2655238
0,0.26911622
0,0.2639596
0,0.26284742
0,0.2538921
0,0.24777946
0,0.25331977
0,0.27749705
0,0.25573614
0,0.25863266
0,0.2576671
0,0.2616012
0,0.25712335
0,0.2554796
0,0.25747705
0,0.25708485
0,0.26231048
0,0.33036798
0,0.2836407
0,0.28345516
0,0.27252296
0,0.27268258
0,0.2709488
0,0.26296937
0,0.25872397
0,0.2764155
0,0.2694574
0,0.26970696
0,0.3087908
0,0.28572586
0,0.27530742
0,0.26998892
0,0.26961914
0,0.26544812
0,0.26153558
0,0.2801386
0,0.26274085
0,0.269338
0,0.26651374
0,0.26356775
0,0.26622286
0,0.27756152
0,0.26924342
0,0.27216235
0,0.27115178
0,0.32966876
0,0.28485724
0,0.2709291
0,0.2700547
0,0.2579553
0,0.2613708
0,0.25276452
0,0.25685313
0,0.25995752
0,0.2596951
0,0.25299966
0,0.29388118
