y_true,y_prob
0,0.26848093
0,0.2701115
0,0.26980653
0,0.26377836
0,0.25885382
0,0.2584952
0,0.24893892
0,0.25369793
0,0.27212393
0,0.25681278
0,0.25433955
0,0.2756016
0,0.2654495
0,0.27493665
0,0.26618886
0,0.26142702
0,0.29399636
0,0.27059463
0,0.2665889
0,0.26154792
0,0.25719577
0,0.2562225
0,0.2571575
0,0.26786178
0,0.2715623
0,0.2619918
0,0.33123487
0,0.2873791
0,0.27658388
0,0.27162096
0,0.26184478
0,0.25869015
0,0.2580908
0,0.25458366
0,0.2544396
0,0.2562137
0,0.2665429
0,0.29632452
0,0.2823069
0,0.27334684
0,0.2560587
0,0.26850685
0,0.25426325
0,0.2548011
0,0.24792509
0,0.2534723
0,0.2606159
0,0.25779545
0,0.25454628
0,0.25859132
0,0.26160428
0,0.26222688
0,0.2684248
0,0.25546405
0,0.29448718
0,0.27184057
0,0.2611982
0,0.2606208
0,0.24722241
0,0.25257516
0,0.24153927
0,0.24322556
0,0.2511561
0,0.2511167
0,0.31298435
0,0.26867837
0,0.2632549
0,0.2690486
0,0.2587525
0,0.2650012
0,0.26237532
0,0.25589296
0,0.266107
0,0.2695585
0,0.26504186
0,0.26554888
0,0.26225778
0,0.26474097
0,0.26283592
0,0.26330608
0,0.25222537
0,0.25961944
0,0.2739865
0,0.27100825
0,0.25864947
0,0.32989118
0,0.28701633
0,0.29628316
0,0.29171056
0,0.28166854
0,0.27191535
0,0.27403033
0,0.31089285
0,0.28208128
0,0.2764466
0,0.2726174
0,0.3346901
0,0.32566112
0,0.2945966
0,0.28614834
0,0.2772291
0,0.26696172
0,0.31212708
0,0.283302
0,0.27798584
0,0.26979953
0,0.27523473
0,0.272089
0,0.27635196
0,0.28050363
0,0.27002105
0,0.27776206
0,0.27334258
0,0.27274716
0,0.27146733
0,0.2631665
0,0.26598805
0,0.2677172
0,0.27556187
0,0.26282704
0,0.2595974
0,0.25679877
0,0.27578145
0,0.26922542
0,0.26013294
0,0.26252735
0,0.26590583
0,0.26121908
0,0.27026445
0,0.2696048
0,0.26175088
0,0.25643957
0,0.2520564
0,0.30035964
0,0.2758326
0,0.2664364
0,0.2650881
0,0.26526383
0,0.26373437
0,0.25732297
0,0.26671693
0,0.26295954
0,0.25862715
0,0.26080328
0,0.26007634
0,0.25951532
0,0.25809738
0,0.25912932
0,0.25791425
0,0.2617797
0,0.2649287
0,0.2759783
0,0.25856984
0,0.26025036
0,0.2622706
0,0.26754647
0,0.25671288
0,0.25783852
0,0.255359
0,0.25608382
0,0.2546092
0,0.3205378
0,0.27312693
0,0.2692202
0,0.26350582
0,0.26076585
0,0.25781718
0,0.26420552
0,0.2751595
0,0.2639958
0,0.2641945
0,0.26106352
0,0.2514319
0,0.25291896
0,0.2559705
0,0.2637854
0,0.2563281
0,0.2540549
0,0.31482014
0,0.2721432
0,0.26994154
0,0.26268554
0,0.2627957
0,0.26047748
0,0.2516084
0,0.25527477
0,0.25780523
0,0.26706305
0,0.25267306
0,0.26130506
0,0.24605149
0,0.2564734
0,0.24738444
0,0.25413054
0,0.25284824
0,0.26238993
0,0.2547353
0,0.25617197
0,0.25463971
0,0.25464737
0,0.24675167
0,0.24959199
0,0.24359685
0,0.24337965
0,0.24215014
0,0.24573825
0,0.24394363
0,0.24643537
0,0.2604078
0,0.2668479
0,0.26025847
0,0.2662013
0,0.24954276
0,0.25056282
0,0.24310015
0,0.24538855
0,0.23775831
0,0.2632278
0,0.2587963
0,0.28684855
0,0.27234167
0,0.26928586
0,0.26946837
0,0.26634285
0,0.24983385
0,0.25074005
0,0.24634376
0,0.25882512
0,0.257789
0,0.32605007
0,0.29629865
0,0.27369645
0,0.27439317
0,0.26143464
0,0.25173753
0,0.26208794
0,0.26730978
0,0.2766413
0,0.26745304
0,0.26599312
0,0.26745415
0,0.26735407
0,0.25260845
0,0.26697224
0,0.26255518
0,0.2542137
0,0.32440424
0,0.2869499
0,0.27484864
0,0.26952666
0,0.26594546
0,0.26433837
0,0.26350045
0,0.26489595
0,0.2634709
0,0.26796913
0,0.260707
0,0.31072626
0,0.2791807
0,0.27045926
0,0.27758485
0,0.2740075
0,0.25838566
0,0.26704103
0,0.2615811
0,0.26829344
0,0.25854397
0,0.25952157
0,0.25849667
0,0.2635295
0,0.26912683
0,0.26770908
0,0.2615249
0,0.26539168
0,0.31161687
0,0.28102797
0,0.2696744
0,0.27027234
0,0.267824
0,0.25929317
0,0.25763142
0,0.26616845
0,0.26293275
0,0.25518343
0,0.25927368
0,0.2744683
0,0.25848323
0,0.26155096
0,0.2608507
0,0.265995
0,0.26104406
0,0.2558669
0,0.258419
0,0.25887015
0,0.24531649
0,0.30789
0,0.2709309
0,0.27014947
0,0.26248488
0,0.26228094
0,0.2605967
0,0.2619756
0,0.27866971
0,0.27007756
0,0.26653764
0,0.2588181
0,0.25410956
0,0.26239085
0,0.2528578
0,0.25438747
0,0.25984317
0,0.2555982
0,0.29264444
0,0.2688799
0,0.2614386
0,0.25876227
0,0.2505967
0,0.26026618
0,0.2520439
0,0.25201985
0,0.24795307
0,0.2497264
0,0.32412925
0,0.28300905
0,0.27374417
0,0.28153652
0,0.26145387
0,0.26017126
0,0.25048205
0,0.25212392
0,0.25157094
0,0.2506357
0,0.25454283
0,0.27002904
0,0.27343276
0,0.26540756
0,0.2537337
0,0.25740364
0,0.2572387
0,0.2581611
0,0.25058427
0,0.24892479
0,0.24602494
0,0.2821127
0,0.2658385
0,0.26134443
0,0.2479793
0,0.25311196
0,0.24942404
0,0.25129682
0,0.2463051
0,0.24564353
0,0.24464883
0,0.2823237
0,0.2555756
0,0.25510123
0,0.25576407
0,0.25175917
0,0.25231203
0,0.26025814
0,0.26396823
0,0.26541138
0,0.2552051
0,0.30166537
0,0.26787898
0,0.26248
0,0.2609148
0,0.25631934
0,0.2538019
0,0.2513721
0,0.25238353
0,0.25583005
0,0.2500727
0,0.32297015
0,0.28563517
0,0.27810454
0,0.2767499
0,0.26320747
0,0.2582772
0,0.27419612
0,0.29942816
0,0.27017963
0,0.26922488
0,0.26692453
0,0.25874838
0,0.26941797
0,0.27971587
0,0.28273198
0,0.26432237
0,0.26965022
0,0.31750137
0,0.28374147
0,0.2760985
0,0.28082407
0,0.2672329
0,0.27641273
0,0.273095
0,0.26618427
0,0.2678246
0,0.27660275
0,0.2616041
0,0.29098576
0,0.27905998
0,0.26926604
0,0.27444234
0,0.2742933
0,0.2563532
0,0.26223335
0,0.25340953
0,0.26370615
0,0.2593781
0,0.3337849
0,0.30100858
0,0.28886956
0,0.27750826
0,0.27133563
0,0.2765096
0,0.27508533
0,0.3154367
0,0.29371846
0,0.3000452
0,0.29007366
0,0.26457512
0,0.27242777
0,0.2639053
0,0.26751497
0,0.25707456
0,0.27014053
0,0.2536355
0,0.26577666
0,0.26250252
0,0.26490784
0,0.25790638
0,0.2593556
0,0.25529817
0,0.2594113
0,0.26735264
0,0.27296624
0,0.26381123
0,0.30497366
0,0.27449542
0,0.27892315
0,0.27246642
0,0.2622348
0,0.25810033
0,0.26134795
0,0.26271823
0,0.2622662
0,0.26682624
0,0.27809644
0,0.2675945
0,0.27855736
0,0.26645684
0,0.26501969
0,0.26081863
0,0.26422104
0,0.2991307
0,0.27438098
0,0.26326087
0,0.26286596
0,0.26125535
0,0.2588734
0,0.25416562
0,0.2599114
0,0.26034448
0,0.25672838
0,0.32379445
0,0.28498578
0,0.27107108
0,0.26573414
0,0.25599903
0,0.26079458
0,0.25424328
0,0.26742837
0,0.25617146
0,0.2586887
0,0.26175636
0,0.27208176
0,0.25811282
0,0.2596145
0,0.2539485
0,0.25108215
0,0.25517064
0,0.25482222
0,0.2525536
0,0.2537714
0,0.26079676
0,0.25433254
0,0.2543868
0,0.25178236
0,0.24451925
0,0.24737953
0,0.24396373
0,0.25485578
0,0.2881012
0,0.26486427
0,0.25985166
0,0.26388803
0,0.25393394
0,0.25200653
0,0.25027817
0,0.24473944
0,0.24485412
0,0.2567603
0,0.29465765
0,0.27571326
0,0.26704124
0,0.25855023
0,0.25663286
0,0.2625533
0,0.25363034
0,0.26330867
0,0.25714183
0,0.26773414
0,0.3301511
0,0.2975882
0,0.26968864
0,0.2631607
0,0.25237128
0,0.2513532
0,0.24251446
0,0.24327195
0,0.24553958
0,0.24297695
0,0.26291433
0,0.30582628
0,0.281528
0,0.2782322
0,0.26334566
0,0.26385674
0,0.27103525
0,0.2571033
0,0.2862061
0,0.27070168
0,0.2717982
0,0.2690943
0,0.27648026
0,0.2660137
0,0.2574661
0,0.25832716
0,0.25719658
0,0.25850317
0,0.31415915
0,0.28142625
0,0.26746067
0,0.27624506
0,0.279964
0,0.2662645
0,0.25986278
0,0.26590598
0,0.26774788
0,0.26795623
0,0.34396896
0,0.29374644
0,0.28083435
0,0.28026515
0,0.26598036
0,0.26903445
0,0.25525212
0,0.2632208
0,0.2744484
0,0.2624477
0,0.25434723
0,0.2770891
0,0.25175744
0,0.25221872
0,0.25791538
0,0.25852334
0,0.25183484
0,0.2541591
0,0.25688252
0,0.25283322
0,0.24399376
0,0.331945
0,0.2811705
0,0.2757246
0,0.267903
0,0.26587096
0,0.26192975
0,0.26630935
0,0.295273
0,0.27742875
0,0.26545554
0,0.263661
0,0.25612596
0,0.25786698
0,0.25546438
0,0.25590372
0,0.26426306
0,0.2589264
0,0.2556214
0,0.26437348
0,0.24632962
0,0.25288337
0,0.24684146
0,0.25064653
0,0.24853593
0,0.25038156
0,0.2492064
0,0.25027406
0,0.2470982
0,0.24888115
0,0.24539271
0,0.2507877
0,0.24629553
0,0.24737407
0,0.24544796
0,0.25095153
0,0.3233967
0,0.27391508
0,0.26802433
0,0.2659203
0,0.2636353
0,0.26189032
0,0.26331875
0,0.2557374
0,0.2526261
0,0.26434276
0,0.25636247
0,0.30533692
0,0.2935661
0,0.2733318
0,0.26859125
0,0.2631704
0,0.25358683
0,0.25609383
0,0.2968671
0,0.27330887
0,0.2602502
0,0.2545086
0,0.2577287
0,0.26393536
0,0.26219875
0,0.25249255
0,0.255427
0,0.25492907
0,0.2469138
0,0.2861424
0,0.25948095
0,0.25780657
0,0.2595688
0,0.26287195
0,0.2578605
0,0.2546616
0,0.25337443
0,0.25370616
0,0.25510728
0,0.25140095
0,0.25315717
0,0.25732228
0,0.267983
0,0.25595304
0,0.2566806
0,0.25184938
0,0.2860153
0,0.27657852
0,0.2599723
0,0.2653837
0,0.25906518
0,0.26629022
0,0.2511212
0,0.2581915
0,0.26103187
0,0.26015934
0,0.3193937
0,0.28097856
0,0.26692465
0,0.27097967
0,0.27919495
0,0.2729432
0,0.2610286
0,0.25929275
0,0.25446805
0,0.26392907
0,0.26534623
0,0.2863817
0,0.274159
0,0.2685492
0,0.26041237
0,0.2623939
0,0.25442412
0,0.2657484
0,0.26986966
0,0.26529852
0,0.25429553
0,0.31424317
0,0.28459135
0,0.28137958
0,0.27620286
0,0.2827643
0,0.278714
0,0.2821527
0,0.27638412
0,0.2867317
0,0.26619005
0,0.27487344
0,0.2576834
0,0.26624942
0,0.2525729
0,0.2620133
0,0.24955852
0,0.2593593
0,0.2918084
0,0.27455288
0,0.26765364
0,0.25362474
0,0.25662455
0,0.25303042
0,0.25375724
0,0.25851816
0,0.25794888
0,0.2523128
0,0.30880663
0,0.2772527
0,0.26794994
0,0.2678593
0,0.2683122
0,0.2573185
0,0.2557774
0,0.26009458
0,0.25727075
0,0.25814772
0,0.25363284
0,0.25632337
0,0.25253153
0,0.2548954
0,0.2550943
0,0.25684193
0,0.251766
0,0.25404206
0,0.25214526
0,0.2542616
0,0.24791346
0,0.29836076
0,0.2695445
0,0.26972413
0,0.27425018
0,0.2699557
0,0.2616396
0,0.25467747
0,0.25433975
0,0.2537036
0,0.24672125
0,0.26403043
0,0.25329652
0,0.25879776
0,0.2568908
0,0.25309488
0,0.27211702
0,0.25832874
0,0.3225475
0,0.27760896
0,0.26618
0,0.26677665
0,0.26041618
0,0.25575414
0,0.25423157
0,0.25700867
0,0.24811022
0,0.2545672
0,0.26570702
0,0.32789308
0,0.28304628
0,0.2745952
0,0.27205998
0,0.26063296
0,0.26311323
0,0.26025113
0,0.29995978
0,0.27358937
0,0.26567718
0,0.2620297
0,0.26434872
0,0.27191976
0,0.25936344
0,0.25294393
0,0.25205752
0,0.2615099
0,0.25341275
0,0.2648376
0,0.25774494
0,0.2549396
0,0.25540367
0,0.26096076
0,0.26718533
0,0.26660722
0,0.25867966
0,0.2502973
0,0.24920595
0,0.31588125
0,0.27171823
0,0.26961628
0,0.2611276
0,0.2650263
0,0.26846343
0,0.26548544
0,0.31769004
0,0.27719498
0,0.28246054
0,0.2724803
0,0.26164454
0,0.2630772
0,0.2544354
0,0.2506804
0,0.24925965
0,0.2535761
0,0.2568402
0,0.29401597
0,0.26388577
0,0.26288787
0,0.25376865
0,0.2576785
0,0.26319724
0,0.2664846
0,0.2712224
0,0.26678753
0,0.2646772
0,0.32502347
0,0.2797324
0,0.28122234
0,0.27250323
0,0.27350494
0,0.2720778
0,0.27207717
0,0.2604833
0,0.26642764
0,0.26529938
0,0.27386704
0,0.2557634
0,0.26870617
0,0.2664566
0,0.26953268
0,0.26281947
0,0.2596418
0,0.30824035
0,0.2806828
0,0.27890867
0,0.27307695
0,0.2660932
0,0.2630963
0,0.26137668
0,0.25756368
0,0.26274836
0,0.260537
0,0.25719547
0,0.281554
0,0.27880856
0,0.2691925
0,0.26661202
0,0.26403767
0,0.26263037
0,0.26201588
0,0.2789955
0,0.26658124
0,0.27285206
0,0.26555684
0,0.26002607
0,0.2593507
0,0.2550848
0,0.25607064
0,0.25132477
0,0.25302863
0,0.3016261
0,0.27190566
0,0.26776505
0,0.26731703
0,0.26254195
0,0.2585233
0,0.26549688
0,0.25862238
0,0.25659242
0,0.25454167
0,0.32590184
0,0.2839535
0,0.2758047
0,0.2816713
0,0.26304635
0,0.26044166
0,0.25602907
0,0.25411987
0,0.25072652
0,0.25600302
0,0.25351924
0,0.2772082
0,0.26503575
0,0.26199466
0,0.2600645
0,0.25494593
0,0.25400656
0,0.27190694
0,0.25441635
0,0.25839028
0,0.25395626
0,0.31504437
0,0.2738586
0,0.2703523
0,0.2669288
0,0.26434502
0,0.25589916
0,0.2573651
0,0.25021294
0,0.253826
0,0.2530183
0,0.3281269
0,0.28021598
0,0.27220815
0,0.27360046
0,0.27354047
0,0.27699438
0,0.2689208
0,0.2814708
0,0.2603628
0,0.2554686
0,0.26337278
0,0.25649166
0,0.2615399
0,0.25649044
0,0.25362152
0,0.25123483
0,0.2500699
0,0.24514298
0,0.25870237
0,0.25285807
0,0.25375435
0,0.2497192
0,0.24830523
0,0.24005072
0,0.24569096
0,0.23982501
0,0.24453804
0,0.2458472
0,0.25962698
0,0.25072813
0,0.25378242
0,0.24699439
0,0.26014102
0,0.25187913
0,0.25575915
0,0.2489844
0,0.2630952
0,0.251623
0,0.29359165
0,0.26744312
0,0.26435217
0,0.25929615
0,0.25838485
0,0.3328258
0,0.29629707
0,0.27765074
0,0.27461225
0,0.27181992
0,0.3437605
0,0.28663182
0,0.27774525
0,0.27411735
0,0.27525052
0,0.26323187
0,0.2702189
0,0.31450254
0,0.28830904
0,0.26463255
0,0.27263784
0,0.25813666
0,0.26998156
0,0.25950837
0,0.2581065
0,0.2566955
0,0.2559754
0,0.26003698
0,0.27494356
0,0.2578708
0,0.26409462
0,0.26200113
0,0.2647886
0,0.25984868
0,0.2638788
0,0.26131535
0,0.25636867
0,0.25734866
0,0.3324578
0,0.28751898
0,0.28479195
0,0.28186685
0,0.2704871
0,0.27079484
0,0.2669003
0,0.32438168
0,0.29655093
0,0.27959466
0,0.28236738
0,0.27010673
0,0.2684147
0,0.26939666
0,0.26716962
0,0.26103887
0,0.2630091
0,0.25590858
0,0.30009866
0,0.2766559
0,0.2696014
0,0.27180865
0,0.27002266
0,0.2663943
0,0.2637741
0,0.27100906
0,0.26275057
0,0.27749225
0,0.26809233
0,0.26545006
0,0.26066217
0,0.2566862
0,0.2589842
0,0.2518514
0,0.25318727
0,0.29275322
0,0.27781594
0,0.26521736
0,0.26080915
0,0.2546657
0,0.25817263
0,0.25396562
0,0.26573282
0,0.25162187
0,0.25890863
0,0.32331198
0,0.2805128
0,0.26924258
0,0.27506393
0,0.28212023
0,0.26741117
0,0.26232985
0,0.2700656
0,0.25991094
0,0.26255867
0,0.2537231
0,0.27853355
0,0.26005292
0,0.2560716
0,0.25227916
0,0.24960728
0,0.2506765
0,0.25365505
0,0.24526168
0,0.245306
0,0.24641855
0,0.2806861
0,0.26277643
0,0.26078594
0,0.2684299
0,0.26931155
0,0.26037604
0,0.2664424
0,0.2574203
0,0.25547603
0,0.25131044
0,0.26729783
0,0.2505573
0,0.26346007
0,0.2524875
0,0.25115997
0,0.24750924
0,0.27578276
0,0.2665125
0,0.2658467
0,0.26716697
0,0.32753554
0,0.2843024
0,0.2809245
0,0.27624664
0,0.27232608
0,0.26175493
0,0.26507124
0,0.27956635
0,0.26959923
0,0.26205128
0,0.27329305
0,0.2693154
0,0.269442
0,0.2611453
0,0.26290905
0,0.25413847
0,0.25849453
0,0.29681665
0,0.27793774
0,0.27200532
0,0.27105713
0,0.26805964
0,0.25737858
0,0.26748812
0,0.25518948
0,0.258673
0,0.25776482
0,0.31846976
0,0.2823008
0,0.27458984
0,0.2683264
0,0.27643782
0,0.28055093
0,0.27256063
0,0.27402306
0,0.270544
0,0.26661286
0,0.26844844
0,0.29573566
0,0.27770832
0,0.27686664
0,0.26946902
0,0.27197972
0,0.2676998
0,0.27783257
0,0.27474353
0,0.2774397
0,0.266831
0,0.32856122
0,0.28757766
0,0.28399777
0,0.2806271
0,0.27759537
0,0.2707244
0,0.27291566
0,0.26400775
0,0.26826125
0,0.27705923
0,0.27461308
0,0.26419574
0,0.25958562
0,0.26421243
0,0.26720637
0,0.26044685
0,0.26372778
0,0.28879392
0,0.27362472
0,0.26768216
0,0.268006
0,0.26748666
0,0.26526508
0,0.25768703
0,0.26145577
0,0.25917956
0,0.26100215
0,0.3261986
0,0.28484175
0,0.27588168
0,0.28102013
0,0.27024716
0,0.26726323
0,0.26210254
0,0.26866433
0,0.25741264
0,0.26058462
0,0.25693458
0,0.2721072
0,0.26874623
0,0.2727585
0,0.2625715
0,0.26297125
0,0.2543654
0,0.27144852
0,0.26247716
0,0.26578948
0,0.25719342
0,0.28950292
0,0.26262006
0,0.26276544
0,0.25607786
0,0.25803226
0,0.26141936
0,0.25764295
0,0.25033358
0,0.25775066
0,0.25754663
0,0.29611582
0,0.2645501
0,0.26232377
0,0.2587505
0,0.25815734
0,0.25767812
0,0.25520417
0,0.24933782
0,0.2551436
0,0.25609294
0,0.3271852
0,0.2811701
0,0.27096274
0,0.26715642
0,0.2609566
0,0.28151843
0,0.27971962
0,0.26516852
0,0.26142314
0,0.25427246
0,0.271401
0,0.26261654
0,0.2622935
0,0.25954923
0,0.2596397
0,0.24963558
0,0.25540534
0,0.26321152
0,0.270457
0,0.26030886
0,0.2594185
0,0.25360996
0,0.25878114
0,0.25543815
0,0.2612139
0,0.26901445
0,0.26426935
0,0.29946873
0,0.2727796
0,0.274237
0,0.26425582
0,0.27313
0,0.26913482
0,0.26022556
0,0.26437268
0,0.26398742
0,0.25844577
0,0.25571567
0,0.25855353
0,0.2505458
0,0.25213608
0,0.25013655
0,0.24980453
0,0.2558495
0,0.259175
0,0.26076353
0,0.2797463
0,0.27127668
0,0.2832056
0,0.26151383
0,0.275175
0,0.26663476
0,0.27090412
0,0.2771071
0,0.2723465
0,0.28280538
0,0.2770364
0,0.25997293
0,0.2653199
0,0.25546438
0,0.26332694
0,0.25171754
0,0.2674157
0,0.25391108
0,0.26765552
0,0.27037278
0,0.26990968
0,0.26420602
0,0.26306635
0,0.27348772
0,0.26508275
0,0.27524638
0,0.27160603
0,0.26865482
0,0.26420632
0,0.31339025
0,0.27323192
0,0.27765733
0,0.27660877
0,0.26939714
0,0.26414597
0,0.26170146
0,0.26752123
0,0.2615988
0,0.2674011
0,0.26271412
0,0.26703668
0,0.25869048
0,0.26571214
0,0.25807506
0,0.25625584
0,0.2643965
0,0.26042902
0,0.25552714
0,0.26347542
0,0.256668
0,0.30313975
0,0.26153275
0,0.27024454
0,0.26505843
0,0.27375734
0,0.26077068
0,0.26071268
0,0.25598446
0,0.2633597
0,0.2571686
0,0.26310194
0,0.25522763
0,0.26083186
0,0.25924072
0,0.25324202
0,0.25010362
0,0.25725225
0,0.31143257
0,0.2714424
0,0.26577318
0,0.2604082
0,0.25495827
0,0.26233742
0,0.2575163
0,0.25921297
0,0.25120288
0,0.25555205
0,0.25517842
0,0.25604397
0,0.25291318
0,0.25416887
0,0.25816825
0,0.26040906
0,0.25488475
0,0.25830477
0,0.26982397
0,0.26108238
0,0.25520575
0,0.27270627
0,0.26069355
0,0.25938565
0,0.25634113
0,0.25963235
0,0.25991526
0,0.25776398
0,0.27905414
0,0.2710203
0,0.2562943
0,0.3106213
0,0.2725131
0,0.267825
0,0.27447605
0,0.2701706
0,0.31841907
0,0.27608663
0,0.2679174
0,0.27641627
0,0.2639778
0,0.26469105
0,0.27222183
0,0.26295355
0,0.25717473
0,0.25483662
0,0.2545705
0,0.26845407
0,0.270733
0,0.2693092
0,0.26046318
0,0.257376
0,0.25474465
0,0.25203544
0,0.25166526
0,0.25446013
0,0.25310186
0,0.25569707
0,0.2901214
0,0.26996025
0,0.261517
0,0.26004767
0,0.25396717
0,0.24976763
0,0.2593335
0,0.25585917
0,0.24960032
0,0.25231406
0,0.28225636
0,0.27984995
0,0.26591855
0,0.2634689
0,0.28233635
0,0.2743668
0,0.26186588
0,0.2625352
0,0.24850723
0,0.25200862
0,0.30701745
0,0.27091742
0,0.27240476
0,0.25660953
0,0.26429346
0,0.2578836
0,0.25312775
0,0.26231554
0,0.26365095
0,0.26486441
0,0.26532152
0,0.27313417
0,0.2579284
0,0.26537535
0,0.26215318
0,0.27201992
0,0.27075657
0,0.25835422
0,0.26810592
0,0.2677688
0,0.2752828
0,0.27580076
0,0.26768917
0,0.26979288
0,0.26704353
0,0.2680785
0,0.2724935
0,0.26792553
0,0.26159135
0,0.26184347
0,0.2684739
0,0.3005229
0,0.2754937
0,0.28073335
0,0.27791047
0,0.26920497
0,0.26618996
0,0.26370382
0,0.26042783
0,0.26303145
0,0.2566544
0,0.3073871
0,0.2733474
0,0.27690694
0,0.2660227
0,0.2635763
0,0.25736192
0,0.25721747
0,0.25752795
0,0.26324913
0,0.2568166
0,0.26347387
0,0.2541938
0,0.257137
0,0.25496295
0,0.25275025
0,0.26864055
0,0.26975507
0,0.26240644
0,0.26594025
0,0.26423725
0,0.26602644
0,0.2650732
0,0.26151568
0,0.26063997
0,0.25986505
0,0.2555348
0,0.26520568
0,0.29464316
0,0.27750272
0,0.26277542
0,0.26779854
0,0.25986162
0,0.2646967
0,0.25391763
0,0.26272008
0,0.26315433
0,0.26219708
0,0.30035204
0,0.2815024
0,0.26669765
0,0.26717842
0,0.25781426
0,0.26196048
0,0.25895092
0,0.2604438
0,0.2559398
0,0.25862893
0,0.2489861
0,0.2532881
0,0.25892562
0,0.25966665
0,0.25591084
0,0.26090887
0,0.28559956
0,0.2712072
0,0.26552022
0,0.26089498
0,0.2593543
0,0.2853591
0,0.28050715
0,0.26628047
0,0.2635954
0,0.26446664
0,0.25707072
0,0.25543526
0,0.25586605
0,0.26588804
0,0.2585123
0,0.29661855
0,0.272323
0,0.27853844
0,0.2630653
0,0.27244127
0,0.2634232
0,0.26186937
0,0.26804394
0,0.2623382
0,0.2576439
0,0.27462506
0,0.26100442
0,0.26865676
0,0.26860276
0,0.2616662
0,0.25691524
0,0.25681043
0,0.2684318
0,0.26779237
0,0.2679029
0,0.29680082
0,0.2696984
0,0.3059716
0,0.27496278
0,0.27621365
0,0.26568162
0,0.26282918
0,0.2654836
0,0.2590766
0,0.2540492
0,0.3107011
0,0.2830119
0,0.2691879
0,0.26441732
0,0.25949767
0,0.25598192
0,0.2563485
0,0.25410613
0,0.25314045
0,0.24867453
0,0.2582942
0,0.27701455
0,0.2824887
0,0.27502257
0,0.27131802
0,0.27362055
0,0.2617705
0,0.3003231
0,0.27961847
0,0.26358157
0,0.2593106
0,0.26675773
0,0.27310482
0,0.27100042
0,0.28607398
0,0.2715489
0,0.27119526
0,0.26625723
0,0.289117
0,0.27784914
0,0.2727519
0,0.27024612
0,0.27126715
0,0.26623464
0,0.27071995
0,0.2677201
0,0.2633858
0,0.26336974
0,0.2606958
0,0.26404247
0,0.26011983
0,0.2584699
0,0.26120457
0,0.24855486
0,0.26764777
0,0.30905372
0,0.286831
0,0.2753628
0,0.2798796
0,0.2762134
0,0.28598538
0,0.27426594
0,0.2736505
0,0.26478046
0,0.2636882
0,0.31713468
0,0.2809976
0,0.27662697
0,0.27856058
0,0.26886803
0,0.27028674
0,0.26822352
0,0.27261114
0,0.26514402
0,0.26187703
0,0.26239508
0,0.26453868
0,0.2676561
0,0.26563883
0,0.2688388
0,0.27265817
0,0.2601792
0,0.2566514
0,0.25983664
0,0.26870233
0,0.26389247
0,0.2861293
0,0.27671105
0,0.2702932
0,0.28407195
0,0.2715274
0,0.27634424
0,0.2684191
0,0.27041352
0,0.2659864
0,0.2778766
0,0.2589576
0,0.27968618
0,0.26697442
0,0.26477432
0,0.26662946
0,0.26636958
0,0.26259652
0,0.31494582
0,0.2785804
0,0.26596957
0,0.26504672
0,0.25906962
0,0.26141706
0,0.25808674
0,0.26409703
0,0.27707124
0,0.27133316
0,0.34021938
0,0.2881756
0,0.28223667
0,0.28519395
0,0.26834494
0,0.26465842
0,0.257803
0,0.25610757
0,0.27332258
0,0.27351457
0,0.25819078
0,0.27292946
0,0.28070188
0,0.26880863
0,0.26668632
0,0.2633687
0,0.2634443
0,0.2605104
0,0.26092896
0,0.26880217
0,0.26217487
0,0.2951789
0,0.2719171
0,0.27660513
0,0.2684638
0,0.2755925
0,0.27854726
0,0.2760915
0,0.27139002
0,0.26251256
0,0.26106167
0,0.29898176
0,0.27406943
0,0.2660008
0,0.27266413
0,0.26381755
0,0.26523134
0,0.258859
0,0.25959963
0,0.2550599
0,0.25409052
0,0.28712037
0,0.26126766
0,0.25364828
0,0.2550984
0,0.2601214
0,0.2689798
0,0.26567763
0,0.27354485
0,0.27351224
0,0.27163732
0,0.32842878
0,0.28420773
0,0.27887413
0,0.26350638
0,0.2627929
