y_true,y_prob
0,0.25620377
0,0.27281404
0,0.29610988
0,0.28512162
0,0.27900696
0,0.27277428
0,0.25819674
0,0.26219267
0,0.26751712
0,0.2641469
0,0.26960728
0,0.2661058
0,0.32010773
0,0.28662825
0,0.2665259
0,0.27108124
0,0.255982
0,0.26143208
0,0.26478478
0,0.26149395
0,0.26422754
0,0.26219922
0,0.25833425
0,0.26133618
0,0.2661215
0,0.26224184
0,0.26918733
0,0.26720047
0,0.26357937
0,0.25290453
0,0.26243278
0,0.25800464
0,0.25879988
0,0.270728
0,0.26780465
0,0.2697495
0,0.26568115
0,0.26578072
0,0.26306054
0,0.26916867
0,0.26336983
0,0.25939366
0,0.24961238
0,0.3166564
0,0.28862047
0,0.2761903
0,0.2834654
0,0.32714915
0,0.2866633
0,0.28336108
0,0.3205396
0,0.2912111
0,0.28389776
0,0.27986646
0,0.2757382
0,0.2740988
0,0.2654705
0,0.27637607
0,0.25656006
0,0.2559943
0,0.25974184
0,0.26080832
0,0.26696292
0,0.26852697
0,0.26768562
0,0.2653547
0,0.27468026
0,0.27176884
0,0.26155934
0,0.26688185
0,0.26267028
0,0.28006998
0,0.27127585
0,0.27165812
0,0.26471016
0,0.26346
0,0.27004436
0,0.26368928
0,0.25941813
0,0.25890288
0,0.25625718
0,0.30391383
0,0.27421993
0,0.27221185
0,0.28249982
0,0.2700814
0,0.26641768
0,0.27699253
0,0.26789978
0,0.26277733
0,0.2591639
0,0.25794038
0,0.26412326
0,0.25769246
0,0.25441137
0,0.25698328
0,0.26127484
0,0.25594884
0,0.2771733
0,0.26212427
0,0.26487744
0,0.26247415
0,0.2629155
0,0.26170912
0,0.2568363
0,0.25886515
0,0.27542105
0,0.26581004
0,0.33194336
0,0.2801995
0,0.28244665
0,0.27284914
0,0.26594275
0,0.28120163
0,0.27235508
0,0.26612172
0,0.26046878
0,0.2595051
0,0.25580573
0,0.26076725
0,0.2607394
0,0.25276026
0,0.25715002
0,0.26377633
0,0.25553554
0,0.26905602
0,0.26237267
0,0.2680049
0,0.2630202
0,0.25869864
0,0.26798147
0,0.25973532
0,0.2686895
0,0.2683733
0,0.26166716
0,0.26054284
0,0.25786126
0,0.26221138
0,0.25142622
0,0.25154707
0,0.25136277
0,0.2638983
0,0.25671396
0,0.2630567
0,0.25055152
0,0.25685275
0,0.25184974
0,0.2708004
0,0.32504076
0,0.27690315
0,0.2685518
0,0.2722082
0,0.27513117
0,0.26822633
0,0.2673138
0,0.2646842
0,0.26552162
0,0.25472227
0,0.2620566
0,0.25953522
0,0.26293308
0,0.2518934
0,0.26257113
0,0.25041634
0,0.25597978
0,0.24766904
0,0.26234177
0,0.26548028
0,0.26119938
0,0.26204297
0,0.27636066
0,0.26432237
0,0.27149856
0,0.27237475
0,0.26106203
0,0.27653515
0,0.271095
0,0.27130395
0,0.263712
0,0.33559495
0,0.2896976
0,0.28603533
0,0.2778241
0,0.26740947
0,0.26145306
0,0.2587752
0,0.31243095
0,0.28401887
0,0.27215698
0,0.27289352
0,0.27151892
0,0.27547434
0,0.29625756
0,0.27906442
0,0.29175422
0,0.28146854
0,0.27751938
0,0.30359322
0,0.3041189
0,0.27723473
0,0.2843229
0,0.27532881
0,0.2771146
0,0.26652566
0,0.26144323
0,0.26267657
0,0.25774688
0,0.30169976
0,0.29247952
0,0.28815106
0,0.27017012
0,0.2693943
0,0.26388088
0,0.26362395
0,0.25941023
0,0.260957
0,0.25371712
0,0.26174605
0,0.26149502
0,0.25979462
0,0.26644963
0,0.26667282
0,0.2606939
0,0.26401287
0,0.30611983
0,0.2777153
0,0.28144678
0,0.27565527
0,0.27138424
0,0.27049094
0,0.27061749
0,0.26731217
0,0.26323977
0,0.2616708
0,0.25944936
0,0.26360255
0,0.2590945
0,0.2576374
0,0.256658
0,0.2551431
0,0.25744107
0,0.25920296
0,0.261267
0,0.2558317
0,0.2725634
0,0.30427498
0,0.28204024
0,0.26962304
0,0.2690265
0,0.27585328
0,0.2670473
0,0.2756209
0,0.2604354
0,0.2630447
0,0.25808012
0,0.32206672
0,0.28475758
0,0.28589
0,0.28398347
0,0.28194582
0,0.27270922
0,0.26790693
0,0.28307268
0,0.27723578
0,0.26442003
0,0.2648442
0,0.2587234
0,0.26067698
0,0.2678233
0,0.26095554
0,0.25487903
0,0.26568195
0,0.26938352
0,0.272706
0,0.26523888
0,0.2772078
0,0.26088777
0,0.25993028
0,0.26714343
0,0.2687711
0,0.2605953
0,0.25751907
0,0.2559744
0,0.262491
0,0.26693475
0,0.25733006
0,0.2646517
0,0.25830057
0,0.26315844
0,0.2581741
0,0.3182969
0,0.28836584
0,0.2933215
0,0.2925318
0,0.2843695
0,0.27760434
0,0.2754901
0,0.2863448
0,0.28043747
0,0.2655482
0,0.27239743
0,0.2735092
0,0.27409402
0,0.2734608
0,0.25997433
0,0.26674044
0,0.2653689
0,0.26941177
0,0.2655272
0,0.2633516
0,0.26373494
0,0.28773472
0,0.2613175
0,0.26423272
0,0.2520676
0,0.25688767
0,0.2503044
0,0.2538015
0,0.26269293
0,0.25764826
0,0.259027
0,0.31674317
0,0.28163397
0,0.2808582
0,0.2805862
0,0.27696642
0,0.26979017
0,0.2740459
0,0.29009894
0,0.27819777
0,0.2810376
0,0.28324363
0,0.2724774
0,0.26535898
0,0.26175258
0,0.29041395
0,0.28183764
0,0.26768678
0,0.27200127
0,0.28893244
0,0.27770737
0,0.2672756
0,0.28896198
0,0.27220514
0,0.27989003
0,0.27304226
0,0.26749262
0,0.26476187
0,0.27053845
0,0.3111165
0,0.27614033
0,0.278673
0,0.26726598
0,0.28659782
0,0.2674293
0,0.27718568
0,0.27342358
0,0.2661098
0,0.26626873
0,0.26496193
0,0.26563683
0,0.2652968
0,0.28280723
0,0.27034497
0,0.2665507
0,0.26453817
0,0.31664345
0,0.27812096
0,0.27830106
0,0.26992106
0,0.28123498
0,0.26929232
0,0.27381697
0,0.26625535
0,0.2850497
0,0.26934138
0,0.2673174
0,0.32576627
0,0.30472466
0,0.28662732
0,0.28415263
0,0.2743267
0,0.27415293
0,0.26875848
0,0.26479536
0,0.2660691
0,0.26533368
0,0.33370295
0,0.29201066
0,0.27672434
0,0.2705106
0,0.28166276
0,0.27061054
0,0.2647397
0,0.2553368
0,0.26945573
0,0.26460633
0,0.27529135
0,0.26378313
0,0.26851177
0,0.27481735
0,0.2677893
0,0.27739015
0,0.27015847
0,0.2693186
0,0.26627192
0,0.26008165
0,0.26093197
0,0.27351806
0,0.2723719
0,0.26481408
0,0.271877
0,0.27575836
0,0.2774508
0,0.31327307
0,0.29824218
0,0.27587232
0,0.2730447
0,0.27032286
0,0.26500583
0,0.2712826
0,0.27356368
0,0.27675992
0,0.2792249
0,0.36276618
0,0.31923375
0,0.28525093
0,0.27662736
0,0.2679673
0,0.26357514
0,0.26282325
0,0.25807667
0,0.2697825
0,0.26865128
0,0.27366835
0,0.3216086
0,0.2763213
0,0.27695173
0,0.26588014
0,0.268807
0,0.26999602
0,0.26759273
0,0.28031895
0,0.26376897
0,0.26742303
0,0.26672897
0,0.2678425
0,0.2706448
0,0.27336144
0,0.26816013
0,0.27589
0,0.2696691
0,0.34193638
0,0.29438496
0,0.2904302
0,0.28043556
0,0.2784709
0,0.27604142
0,0.26228324
0,0.26355094
0,0.26794657
0,0.2668396
0,0.2655621
0,0.2877382
0,0.26611164
0,0.26496407
0,0.26717618
0,0.26958722
0,0.26378155
0,0.27320006
0,0.2672085
0,0.2691182
0,0.26619452
0,0.26154938
0,0.28167307
0,0.27631652
0,0.26969033
0,0.27505785
0,0.2597011
0,0.26684117
0,0.2885364
0,0.2722876
0,0.26982987
0,0.26412594
0,0.27227685
0,0.26831695
0,0.27093005
0,0.268253
0,0.26556852
0,0.28047758
0,0.27661356
0,0.28940108
0,0.27716154
0,0.26970795
0,0.26499546
0,0.26572275
0,0.26542383
0,0.26120594
0,0.2583205
0,0.26101956
0,0.27587798
0,0.26703706
0,0.26249084
0,0.25890058
0,0.26001877
0,0.26049528
0,0.25298837
0,0.2574416
0,0.30511072
0,0.28312528
0,0.27833927
0,0.27055064
0,0.27096248
0,0.26609424
0,0.27046105
0,0.27657068
0,0.26414198
0,0.26274076
0,0.27307633
0,0.272097
0,0.2695898
0,0.26463178
0,0.26548466
0,0.2609581
0,0.26268467
0,0.26357368
0,0.26323348
0,0.26503697
0,0.25814596
0,0.29484206
0,0.27495128
0,0.27546194
0,0.28558573
0,0.27610788
0,0.29233262
0,0.29254732
0,0.27007782
0,0.2652022
0,0.2659112
0,0.2589427
0,0.25367358
0,0.2589638
0,0.25770447
0,0.25845343
0,0.25389147
0,0.25639418
0,0.27026004
0,0.26022124
0,0.2581535
0,0.267066
0,0.25870612
0,0.25785816
0,0.26544133
0,0.25942004
0,0.2574616
0,0.25810033
0,0.28979987
0,0.26835796
0,0.26413587
0,0.26221365
0,0.2704106
0,0.2611371
0,0.27162203
0,0.26448885
0,0.26297528
0,0.2750566
0,0.32524663
0,0.27471673
0,0.27792883
0,0.2751192
0,0.25990808
0,0.25908178
0,0.25707418
0,0.26174444
0,0.2695201
0,0.26633438
0,0.32547793
0,0.28960374
0,0.28756258
0,0.27908787
0,0.27241746
0,0.2627175
0,0.27123106
0,0.27360842
0,0.26460496
0,0.2655634
0,0.26965502
0,0.27751365
0,0.27520052
0,0.26849446
0,0.268319
0,0.27417076
0,0.2695069
0,0.2676043
0,0.26912758
0,0.26611006
0,0.27306062
0,0.29017738
0,0.27427843
0,0.26985303
0,0.26667264
0,0.26340774
0,0.26662824
0,0.26011947
0,0.25282437
0,0.25543806
0,0.2596939
0,0.3084374
0,0.28838
0,0.27447176
0,0.2798295
0,0.2721742
0,0.2797699
0,0.25995326
0,0.26680973
0,0.27373254
0,0.27655372
0,0.2794963
0,0.25918525
0,0.26009467
0,0.2693868
0,0.26289174
0,0.27116755
0,0.27301586
0,0.26502603
0,0.2834017
0,0.2760456
0,0.26722157
0,0.2680812
0,0.26063517
0,0.26901546
0,0.28096554
0,0.27966163
0,0.2665863
0,0.2699233
0,0.32098442
0,0.280262
0,0.26978543
0,0.2696511
0,0.2697063
0,0.27181897
0,0.27387396
0,0.2628021
0,0.26557198
0,0.25993073
0,0.26427165
0,0.25728494
0,0.2608259
0,0.25233707
0,0.2525351
0,0.26314712
0,0.2604416
0,0.25853726
0,0.25994423
0,0.25816074
0,0.26159582
0,0.26143402
0,0.26046163
0,0.26421058
0,0.2615591
0,0.263667
0,0.26629514
0,0.26102588
0,0.27028313
0,0.26490676
0,0.26860082
0,0.2675582
0,0.2661161
0,0.26350006
0,0.2607303
0,0.26231998
0,0.26419023
0,0.25655445
0,0.26177123
0,0.26623282
0,0.25967526
0,0.27087495
0,0.26425654
0,0.26879558
0,0.26861513
0,0.279633
0,0.27597684
0,0.27694312
0,0.26551116
0,0.27337706
0,0.32975125
0,0.30616882
0,0.28456107
0,0.2752141
0,0.26955315
0,0.26067936
0,0.2735369
0,0.26385495
0,0.26057145
0,0.25918117
0,0.31795558
0,0.27449086
0,0.27221584
0,0.27856708
0,0.2694414
0,0.26203558
0,0.26328737
0,0.25646785
0,0.27028647
0,0.2543267
0,0.2612201
0,0.25063768
0,0.26656637
0,0.25645494
0,0.2660646
0,0.25748825
0,0.26287985
0,0.25425068
0,0.2554877
0,0.25530878
0,0.2610984
0,0.26257676
0,0.26051095
0,0.24858737
0,0.25174233
0,0.25785938
0,0.2534575
0,0.24845465
0,0.24334161
0,0.252063
0,0.2614187
0,0.25435686
0,0.26695248
0,0.2707847
0,0.26997805
0,0.2641596
0,0.2740851
0,0.27120328
0,0.26744503
0,0.26293766
0,0.26333687
0,0.2597221
0,0.26066765
0,0.26148668
0,0.2603475
0,0.25873354
0,0.2618835
0,0.26231378
0,0.26217517
0,0.25891268
0,0.26402092
0,0.26443624
0,0.26843995
0,0.26628155
0,0.26689807
0,0.26102397
0,0.26137707
0,0.26629514
0,0.26217407
0,0.26227412
0,0.26339525
0,0.2616092
0,0.25741985
0,0.26178625
0,0.28510985
0,0.2916681
0,0.28048617
0,0.2906722
0,0.26970854
0,0.26293665
0,0.26566237
0,0.26259872
0,0.26396
0,0.2653687
0,0.2651401
0,0.27185506
0,0.25875476
0,0.29724637
0,0.27650866
0,0.27282208
0,0.27061534
0,0.2649013
0,0.2642677
0,0.26789108
0,0.28098726
0,0.26977476
0,0.26667297
0,0.3027877
0,0.27758178
0,0.26974356
0,0.27019826
0,0.2656965
0,0.26347202
0,0.2587097
0,0.25888702
0,0.25817886
0,0.2505649
0,0.3261144
0,0.28413653
0,0.27078548
0,0.26698583
0,0.26043978
0,0.25956675
0,0.27602413
0,0.2678979
0,0.26172006
0,0.2597771
0,0.31633914
0,0.27271765
0,0.2820137
0,0.27845287
0,0.2632366
0,0.26183075
0,0.25681934
0,0.25654423
0,0.26841724
0,0.25911108
0,0.32278866
0,0.28743333
0,0.2690545
0,0.26908222
0,0.26439556
0,0.28425553
0,0.2616407
0,0.2622572
0,0.26418775
0,0.26138863
0,0.26487586
0,0.26150414
0,0.26477793
0,0.2621258
0,0.25673872
0,0.25298032
0,0.26446456
0,0.25862607
0,0.2529936
0,0.26395488
0,0.27020547
0,0.29556337
0,0.2760197
0,0.26296768
0,0.26764023
0,0.26214644
0,0.26219144
0,0.25507402
0,0.26296556
0,0.25263047
0,0.25060606
0,0.31109515
0,0.2824552
0,0.30237207
0,0.28699684
0,0.28095534
0,0.28084785
0,0.26726046
0,0.26923832
0,0.2608005
0,0.26930875
0,0.26945972
0,0.272486
0,0.26196644
0,0.26252845
0,0.25669402
0,0.2594001
0,0.26317772
0,0.26746106
0,0.2671135
0,0.26039785
0,0.2645154
0,0.25758466
0,0.2640398
0,0.26191595
0,0.27575383
0,0.26955798
0,0.2689488
0,0.2924448
0,0.27529198
0,0.2704285
0,0.2729777
0,0.26695892
0,0.26998264
0,0.26474884
0,0.2562191
0,0.2721483
0,0.26697424
0,0.32242644
0,0.28633884
0,0.27465525
0,0.27277955
0,0.28375843
0,0.26293933
0,0.2629563
0,0.2704172
0,0.25339073
0,0.2710297
0,0.262593
0,0.27252296
0,0.27325454
0,0.2772117
0,0.27100813
0,0.2660299
0,0.2686911
0,0.27279162
0,0.2684407
0,0.26195621
0,0.2864967
0,0.30015486
0,0.2800438
0,0.28175798
0,0.27841857
0,0.27646637
0,0.2688176
0,0.26689267
0,0.26866937
0,0.2694795
0,0.26504907
0,0.2947654
0,0.27404982
0,0.27339637
0,0.27274588
0,0.27048126
0,0.27017963
0,0.26841873
0,0.26771766
0,0.26684248
0,0.2628631
0,0.33448222
0,0.28525507
0,0.28013813
0,0.27552965
0,0.27196562
0,0.26669773
0,0.2625294
0,0.27968812
0,0.26896104
0,0.2639225
0,0.2638295
0,0.26356125
0,0.26197702
0,0.26112935
0,0.26106107
0,0.26071945
0,0.26060715
0,0.25746116
0,0.25885147
0,0.2730542
0,0.2649368
0,0.26256695
0,0.2656889
0,0.2596443
0,0.25922248
0,0.27362728
0,0.27509314
0,0.28206336
0,0.27210844
0,0.28155595
0,0.26848277
0,0.26423386
0,0.26095462
0,0.2595268
0,0.25759214
0,0.2563732
0,0.25523126
0,0.2736215
0,0.26555276
0,0.25947493
0,0.26238707
0,0.25317508
0,0.25780594
0,0.25838676
0,0.25899974
0,0.2512183
0,0.27563375
0,0.29347682
0,0.26907176
0,0.27763385
0,0.26843312
0,0.2624897
0,0.25704515
0,0.25604394
0,0.2663937
0,0.25170127
0,0.25053337
0,0.31510532
0,0.27296788
0,0.26824936
0,0.26820105
0,0.2787184
0,0.2751821
0,0.26456243
0,0.26158148
0,0.25731277
0,0.2573522
0,0.326801
0,0.2965646
0,0.28391698
0,0.2803937
0,0.27461386
0,0.28289133
0,0.27461517
0,0.25696552
0,0.26794484
0,0.27210057
0,0.2659159
0,0.2712314
0,0.26593912
0,0.2592488
0,0.26303035
0,0.26502308
0,0.25339863
0,0.26572546
0,0.2663771
0,0.25851983
0,0.26002914
0,0.2641453
0,0.2544186
0,0.26433584
0,0.2698398
0,0.2567883
0,0.26287335
0,0.262608
0,0.2637505
0,0.275072
0,0.27149194
0,0.28243244
0,0.27301368
0,0.2771581
0,0.2683893
0,0.25828972
0,0.26403475
0,0.26613912
0,0.2676488
0,0.27039355
0,0.265262
0,0.28527558
0,0.2749298
0,0.2679282
0,0.26867926
0,0.2638513
0,0.26849025
0,0.28080457
0,0.26786578
0,0.26903698
0,0.27229226
0,0.28987446
0,0.2759874
0,0.27291328
0,0.26430556
0,0.2650133
0,0.28400135
0,0.2722005
0,0.26976895
0,0.26267844
0,0.26879168
0,0.29671094
0,0.2828377
0,0.27826935
0,0.27196395
0,0.27200267
0,0.2709325
0,0.27028373
0,0.2697945
0,0.2613928
0,0.26490283
0,0.3040302
0,0.28028908
0,0.26874357
0,0.2697063
0,0.26819798
0,0.2632898
0,0.26776582
0,0.25896776
0,0.2764499
0,0.26469722
0,0.31944185
0,0.28107482
0,0.2787463
0,0.26984176
0,0.2683404
0,0.2632395
0,0.26357746
0,0.2779069
0,0.27153674
0,0.26672086
0,0.33554974
0,0.29249525
0,0.28134024
0,0.2855371
0,0.28763783
0,0.27362648
0,0.26804948
0,0.2691003
0,0.2676764
0,0.26423162
0,0.3300785
0,0.2928502
0,0.27851304
0,0.2719813
0,0.27435252
0,0.27316183
0,0.26939347
0,0.2789475
0,0.270772
0,0.27639672
0,0.2714764
0,0.2665217
0,0.27665782
0,0.27293032
0,0.26691768
0,0.26610216
0,0.26451603
0,0.33188254
0,0.2881576
0,0.28800535
0,0.27580297
0,0.2679857
0,0.27532867
0,0.2721151
0,0.26089475
0,0.26592284
0,0.25700325
0,0.2626415
0,0.26414207
0,0.25232092
0,0.25126716
0,0.2585245
0,0.25089228
0,0.25778073
0,0.25591975
0,0.2641085
0,0.2530306
0,0.306759
0,0.26900417
0,0.27118197
0,0.25907254
0,0.25432318
0,0.2559824
0,0.25235093
0,0.25423187
0,0.2707356
0,0.26640892
0,0.2669817
0,0.2672034
0,0.27181965
0,0.2608331
0,0.25297636
0,0.2560042
0,0.2566411
0,0.2509713
0,0.25450373
0,0.24945216
0,0.31758755
0,0.28152627
0,0.26602942
0,0.2716925
0,0.26811236
0,0.26316255
0,0.27265105
0,0.2670504
0,0.2742194
0,0.26713863
0,0.26195574
0,0.26296243
0,0.2630799
0,0.26500466
0,0.266979
0,0.2709889
0,0.26641124
0,0.27073255
0,0.2630034
0,0.26832944
0,0.26815858
0,0.26941478
0,0.2618844
0,0.2675329
0,0.2708562
0,0.26132107
0,0.26178348
0,0.25697467
0,0.26395053
0,0.26039973
0,0.25664473
0,0.26957813
0,0.26934496
0,0.27382544
0,0.28449348
0,0.26533628
0,0.2717491
0,0.26891032
0,0.26773813
0,0.26624498
0,0.2796754
0,0.2757291
0,0.2737893
0,0.26995295
0,0.27180544
0,0.26808357
0,0.26487103
0,0.2637893
0,0.2562314
0,0.25973094
0,0.2549625
0,0.28090283
0,0.2860134
0,0.2741571
0,0.2621839
0,0.27630454
0,0.28421926
0,0.2718663
0,0.2701161
0,0.26587304
0,0.28072715
0,0.29717144
0,0.28391764
0,0.27278963
0,0.26089475
0,0.2611919
0,0.25889468
0,0.2702779
0,0.26523402
0,0.27283597
0,0.276822
0,0.30229372
0,0.28871116
0,0.27274975
0,0.26488087
0,0.26654643
0,0.26865217
0,0.26734507
0,0.25977483
0,0.26183254
0,0.25667238
0,0.30834812
0,0.27563986
0,0.27649546
0,0.27712667
0,0.26424265
0,0.25548214
0,0.2545528
0,0.25140086
0,0.24903297
0,0.25223824
0,0.2538173
0,0.26220965
0,0.26144347
0,0.2698769
0,0.2611907
0,0.26810768
0,0.27022195
0,0.27226004
0,0.2596262
0,0.26939934
0,0.25598603
0,0.26745898
0,0.25433892
0,0.2614715
0,0.27718443
0,0.27434608
0,0.27273846
0,0.2726174
0,0.26235133
0,0.2663163
0,0.25793207
0,0.26248586
0,0.2621293
0,0.26177529
0,0.25567156
0,0.26022482
0,0.26327762
0,0.32518113
0,0.28368682
0,0.2677752
0,0.26205972
0,0.26321092
0,0.25682035
0,0.258703
0,0.26176158
0,0.26304197
0,0.26190597
0,0.26626226
0,0.27638182
0,0.25266907
0,0.26082423
0,0.26972806
0,0.26530877
0,0.26450184
0,0.27158478
0,0.27903804
0,0.27028695
0,0.26386926
0,0.2762361
0,0.25624418
0,0.2597594
0,0.2612351
0,0.25913817
0,0.24838577
0,0.25451007
0,0.49204236
0,0.5236932
0,0.4137777
0,0.34682748
0,0.31378558
0,0.29395527
0,0.2796956
0,0.27618915
0,0.2657366
0,0.27038187
0,0.26109415
0,0.26627454
0,0.2603035
0,0.26103985
0,0.26639438
0,0.265873
0,0.28273347
0,0.2706487
0,0.27001822
0,0.25856653
0,0.27539018
0,0.2662448
0,0.30539963
0,0.27185374
0,0.27408567
0,0.26948422
0,0.26922143
0,0.26686198
0,0.26743436
0,0.26571828
0,0.28050482
0,0.27061066
0,0.32536247
0,0.28320113
0,0.27027404
0,0.28334072
0,0.2704008
0,0.2704001
0,0.2846774
0,0.27466267
0,0.28708255
0,0.27315
0,0.2606099
0,0.26611772
0,0.2818428
0,0.2892925
0,0.2822639
0,0.2722553
0,0.2880938
0,0.2832564
0,0.274498
0,0.27178153
0,0.2717276
0,0.30431455
0,0.2811563
0,0.2856735
0,0.2715793
0,0.26600507
0,0.28341895
0,0.26730657
0,0.27639878
0,0.26447096
0,0.27402154
0,0.31250024
0,0.2778966
0,0.27351955
0,0.28245637
0,0.2777532
0,0.27199838
0,0.26697963
0,0.2652016
0,0.26563746
0,0.2752986
0,0.26118594
0,0.2606623
0,0.26852754
0,0.26341924
0,0.25564995
0,0.2657945
0,0.25842175
0,0.27611765
0,0.26342893
0,0.25610495
0,0.2553336
0,0.2548312
0,0.26274303
0,0.3767667
0,0.34151068
0,0.3032184
0,0.30076626
0,0.34328413
0,0.30303684
0,0.29329377
0,0.27567098
0,0.27899808
0,0.28238708
0,0.26811954
0,0.2695957
0,0.26409295
0,0.26678556
0,0.27219146
0,0.27663365
0,0.26834697
0,0.2677175
0,0.26007193
0,0.26780042
0,0.27125463
0,0.2588609
0,0.26952732
0,0.2647637
0,0.25733408
0,0.2924547
0,0.28101823
0,0.26391533
0,0.26021436
0,0.25443813
0,0.26059887
0,0.26775932
0,0.25332445
0,0.26203716
0,0.2527205
0,0.3060481
0,0.2985998
0,0.2778721
0,0.27921444
0,0.28852218
0,0.276916
0,0.27404183
0,0.26080713
0,0.26003003
0,0.25347126
0,0.25445643
0,0.25829375
0,0.2542336
0,0.25683355
0,0.25823247
0,0.24973792
0,0.25522593
0,0.26023212
0,0.26180372
0,0.26818123
0,0.2705336
0,0.27539435
0,0.26977068
0,0.268935
0,0.2678714
0,0.27122173
0,0.27506915
0,0.30675808
0,0.28200287
0,0.28812435
0,0.28046572
0,0.2813248
0,0.27672967
0,0.27957684
0,0.2699111
0,0.27785024
0,0.2688898
0,0.3255564
0,0.28023207
0,0.28030804
0,0.2724012
0,0.26722428
0,0.2649415
0,0.26136693
0,0.26038247
0,0.25585073
0,0.25710505
0,0.2659757
0,0.26036856
0,0.25644332
0,0.25704873
0,0.2587448
0,0.25683284
0,0.25347131
0,0.2544367
0,0.25830033
0,0.2725655
0,0.2686563
0,0.29149812
0,0.28410888
0,0.30666512
0,0.2911106
0,0.2744723
0,0.27425456
0,0.26450047
0,0.28081924
0,0.26971164
0,0.28887853
0,0.3056529
0,0.27270412
0,0.27170372
0,0.2606427
0,0.26446456
0,0.25900877
0,0.2581015
0,0.25286505
0,0.25127319
0,0.26016122
0,0.2527642
0,0.2534818
0,0.2509502
0,0.26253906
0,0.2664302
0,0.25782937
0,0.2567533
0,0.27106324
0,0.26027477
0,0.2560088
0,0.25586954
0,0.25596827
0,0.26710093
0,0.27470943
0,0.26178604
0,0.2553717
0,0.27001268
0,0.29796284
0,0.26644507
0,0.2593616
0,0.2641507
0,0.26813856
0,0.26592794
0,0.25491804
0,0.26136324
0,0.25161073
0,0.25074762
0,0.31940708
0,0.28570095
0,0.28639036
0,0.29325938
0,0.30128387
0,0.30317774
0,0.28051752
0,0.26789898
0,0.27122453
0,0.2677182
0,0.3286157
0,0.28904262
0,0.2700296
0,0.2695691
0,0.27105916
0,0.27468178
0,0.26148862
0,0.27461642
0,0.2612463
0,0.2702267
0,0.6285553
0,0.71962893
0,0.5506618
0,0.47274113
0,0.42265838
0,0.3740987
0,0.3364755
0,0.28881535
0,0.25667784
0,0.23597798
0,0.22803046
0,0.21652086
0,0.1835925
0,0.16430403
0,0.15197785
0,0.14599042
0,0.1409281
0,0.14393875
0,0.14613825
0,0.15139273
0,0.14916185
0,0.16142094
0,0.17397168
0,0.18861231
0,0.2057886
0,0.21515927
0,0.22787127
0,0.23862001
0,0.24788287
0,0.25289887
0,0.26538572
0,0.28399357
0,0.26826972
0,0.2740667
0,0.2724629
0,0.26948473
0,0.2660497
0,0.26869214
0,0.265453
0,0.26524442
0,0.27378905
0,0.3170886
0,0.27885878
0,0.27415642
0,0.26758254
0,0.28059193
0,0.26898026
0,0.2668606
0,0.26182127
0,0.26319113
0,0.26860717
0,0.2643609
0,0.26313132
0,0.26568276
0,0.28276438
0,0.27041006
0,0.267227
0,0.2682355
0,0.2818793
0,0.26736623
0,0.27016845
0,0.26456836
0,0.2649302
0,0.2762919
0,0.27375734
0,0.26586318
0,0.26952106
0,0.26749632
0,0.30871007
0,0.27879044
0,0.28252277
0,0.27841842
0,0.27011988
0,0.2640912
0,0.26392603
0,0.2655672
0,0.2567197
0,0.26175708
0,0.30336243
0,0.2756441
0,0.27439025
0,0.27029586
0,0.26447427
0,0.2648414
0,0.27467027
0,0.2763391
0,0.2688176
0,0.26113722
0,0.3242867
0,0.2760066
0,0.27708045
0,0.27773795
0,0.26998553
0,0.26120645
0,0.26361635
0,0.256368
0,0.25577
0,0.25421792
0,0.25546256
0,0.25553733
0,0.25251642
0,0.25483978
0,0.2560875
0,0.25395453
0,0.24942638
0,0.26885352
0,0.27306432
0,0.26661044
0,0.2626242
0,0.25847432
0,0.25658435
0,0.26293218
0,0.25946385
0,0.26537877
0,0.25725552
0,0.26430264
0,0.25286904
0,0.26108596
0,0.26433146
0,0.30425328
0,0.2746179
0,0.27355102
0,0.27246335
0,0.26115984
0,0.2580688
0,0.26222974
0,0.26153484
0,0.25443572
0,0.2524683
0,0.25818944
