y_true,y_prob
0,0.26076508
0,0.2623103
0,0.2552614
0,0.25289887
0,0.27024978
0,0.2684485
0,0.2847742
0,0.27638733
0,0.27537957
0,0.27000663
0,0.26901868
0,0.2648588
0,0.2656129
0,0.27519327
0,0.267776
0,0.26510015
0,0.31789556
0,0.29108042
0,0.2783476
0,0.2791152
0,0.27419052
0,0.27616018
0,0.27310672
0,0.27306286
0,0.28120443
0,0.27669784
0,0.26799485
0,0.26906624
0,0.26870796
0,0.26988432
0,0.26686895
0,0.26140982
0,0.27138627
0,0.2699236
0,0.2745124
0,0.27150893
0,0.265965
0,0.27335554
0,0.26394472
0,0.27497184
0,0.267981
0,0.26487726
0,0.2682583
0,0.26396036
0,0.2669486
0,0.26627856
0,0.26182812
0,0.31300747
0,0.27522117
0,0.27429432
0,0.2754803
0,0.2706901
0,0.27354103
0,0.26919854
0,0.26791376
0,0.27106118
0,0.27125558
0,0.26796603
0,0.26951706
0,0.26979098
0,0.2657407
0,0.26380745
0,0.26829383
0,0.26418415
0,0.26294863
0,0.2771429
0,0.2652054
0,0.26391983
0,0.26536334
0,0.26747045
0,0.26606435
0,0.26199248
0,0.26020235
0,0.25980544
0,0.28073442
0,0.26676267
0,0.2582329
0,0.259732
0,0.26152655
0,0.25859174
0,0.25745672
0,0.26163903
0,0.25771642
0,0.25558117
0,0.30824134
0,0.27126402
0,0.27172887
0,0.26765648
0,0.26475322
0,0.27254137
0,0.26542675
0,0.2590742
0,0.2604712
0,0.2606032
0,0.26025528
0,0.2633628
0,0.25699067
0,0.2663407
0,0.27136105
0,0.2636473
0,0.2607188
0,0.2679031
0,0.26108417
0,0.27819693
0,0.26725218
0,0.27492547
0,0.259278
0,0.2584645
0,0.26651335
0,0.2548633
0,0.25725916
0,0.2507414
0,0.25452572
0,0.25500873
0,0.24976423
0,0.29202703
0,0.2623684
0,0.2678965
0,0.2609136
0,0.25658384
0,0.26394442
0,0.26458192
0,0.25635564
0,0.26500252
0,0.2797257
0,0.27213886
0,0.26183933
0,0.256998
0,0.2634593
0,0.26650557
0,0.27103686
0,0.2664563
0,0.2706907
0,0.26858205
0,0.25890672
0,0.26201874
0,0.2629881
0,0.26303738
0,0.5515124
0,0.6040963
0,0.44109303
0,0.37729168
0,0.34257808
0,0.31071928
0,0.293332
0,0.2729479
0,0.26673782
0,0.27191642
0,0.27041438
0,0.27140135
0,0.26530284
0,0.25960946
0,0.26096767
0,0.26228335
0,0.24451105
0,0.24362013
0,0.2315678
0,0.23844194
0,0.2337178
0,0.24043338
0,0.23813556
0,0.24762559
0,0.27029538
0,0.25621572
0,0.2674498
0,0.2659097
0,0.26199314
0,0.25817463
0,0.26647854
0,0.27050492
0,0.27069387
0,0.26150224
0,0.3083311
0,0.27520022
0,0.2733458
0,0.2722665
0,0.28685215
0,0.27189994
0,0.27007338
0,0.28744364
0,0.26990142
0,0.27013037
0,0.31958842
0,0.2890842
0,0.2781916
0,0.2807785
0,0.27502772
0,0.26380762
0,0.26715633
0,0.27029246
0,0.27202797
0,0.27323538
0,0.3188591
0,0.28009382
0,0.27748594
0,0.2730061
0,0.26866868
0,0.2678124
0,0.26600158
0,0.26514915
0,0.26438507
0,0.2644124
0,0.3318945
0,0.2870863
0,0.28023055
0,0.28067088
0,0.27670094
0,0.27095842
0,0.27036342
0,0.2670682
0,0.2654295
0,0.2636507
0,0.2737479
0,0.28160352
0,0.27058104
0,0.26610756
0,0.26778093
0,0.2676589
0,0.26769075
0,0.26331398
0,0.26183814
0,0.26480624
0,0.27091083
0,0.29286408
0,0.2791332
0,0.26875207
0,0.26492655
0,0.26209295
0,0.2593357
0,0.25772133
0,0.2692532
0,0.26077136
0,0.25776872
0,0.29999515
0,0.27168703
0,0.26556063
0,0.28128636
0,0.27121067
0,0.26291955
0,0.2637575
0,0.27134618
0,0.26487428
0,0.2607631
0,0.3241888
0,0.29495108
0,0.28025794
0,0.27197015
0,0.27708265
0,0.26889938
0,0.26430163
0,0.25766245
0,0.2684618
0,0.26191416
0,0.25579488
0,0.25223723
0,0.26328018
0,0.26550382
0,0.2545418
0,0.26433036
0,0.2583631
0,0.25757083
0,0.25559464
0,0.26297417
0,0.31734228
0,0.27427772
0,0.27767515
0,0.27493283
0,0.27241826
0,0.26489675
0,0.26721197
0,0.26938865
0,0.26825863
0,0.26907247
0,0.2753518
0,0.261744
0,0.27401835
0,0.27453572
0,0.27770594
0,0.2725623
0,0.2689659
0,0.30216226
0,0.27950293
0,0.26726574
0,0.2731999
0,0.26979506
0,0.25801283
0,0.26755533
0,0.26406732
0,0.25778788
0,0.27266762
0,0.29271984
0,0.27352884
0,0.26323384
0,0.2715142
0,0.2669727
0,0.26837143
0,0.25728455
0,0.2587181
0,0.26275742
0,0.2675832
0,0.31344894
0,0.27315116
0,0.27207595
0,0.27819732
0,0.2703588
0,0.27254003
0,0.27272615
0,0.26865974
0,0.25762507
0,0.25721517
0,0.32408175
0,0.28188276
0,0.2867966
0,0.27879813
0,0.26167232
0,0.2676032
0,0.26330766
0,0.25697756
0,0.26019216
0,0.25411725
0,0.3013682
0,0.28305107
0,0.2701076
0,0.26782015
0,0.25836495
0,0.2636928
0,0.27308986
0,0.2670648
0,0.2548872
0,0.26455334
0,0.34511268
0,0.30072024
0,0.28940138
0,0.2788241
0,0.28057575
0,0.27409786
0,0.2689604
0,0.26594648
0,0.26085445
0,0.2632996
0,0.25640437
0,0.2532375
0,0.2561183
0,0.27988428
0,0.2694017
0,0.26518393
0,0.26669517
0,0.26766908
0,0.27459618
0,0.26851487
0,0.27044818
0,0.2729161
0,0.27218416
0,0.26775667
0,0.26676527
0,0.262886
0,0.2638894
0,0.26544076
0,0.26792765
0,0.26160383
0,0.26230815
0,0.2816889
0,0.26952246
0,0.29381144
0,0.27527422
0,0.2818616
0,0.27196276
0,0.2709059
0,0.27083305
0,0.2619278
0,0.26340136
0,0.2970429
0,0.27474323
0,0.2710989
0,0.27359393
0,0.26928574
0,0.26047817
0,0.2634088
0,0.26130313
0,0.2566609
0,0.25818378
0,0.2906752
0,0.27040544
0,0.26712537
0,0.26747572
0,0.27310467
0,0.26491874
0,0.2720266
0,0.2582091
0,0.2603261
0,0.26228628
0,0.25501722
0,0.25492838
0,0.26306203
0,0.27179515
0,0.267854
0,0.2597695
0,0.26751733
0,0.26248333
0,0.26103193
0,0.26156718
0,0.25832617
0,0.25956896
0,0.25699803
0,0.2580185
0,0.25462344
0,0.25202677
0,0.2603967
0,0.2758856
0,0.27011088
0,0.27347082
0,0.26262107
0,0.25285396
0,0.26285875
0,0.29469424
0,0.26849476
0,0.2749953
0,0.27068734
0,0.29879856
0,0.27219784
0,0.26361674
0,0.27248463
0,0.26416385
0,0.25929937
0,0.26631537
0,0.26124987
0,0.2546086
0,0.25270715
0,0.2488299
0,0.2617578
0,0.25056952
0,0.25744393
0,0.24915847
0,0.24865542
0,0.25878894
0,0.2507148
0,0.25183055
0,0.24837817
0,0.2592026
0,0.29494464
0,0.27784732
0,0.26991484
0,0.2765708
0,0.26870525
0,0.25562117
0,0.25189528
0,0.25166738
0,0.24727215
0,0.25493398
0,0.2812655
0,0.2740651
0,0.2710102
0,0.26874807
0,0.27283046
0,0.25919393
0,0.26846206
0,0.25620058
0,0.26620963
0,0.26287144
0,0.28537026
0,0.26213652
0,0.26928452
0,0.25647366
0,0.26614723
0,0.27021623
0,0.26956967
0,0.2581626
0,0.25793132
0,0.27005228
0,0.27120596
0,0.26292053
0,0.2607785
0,0.27118573
0,0.2689494
0,0.27100092
0,0.2612597
0,0.26257306
0,0.26538524
0,0.2680954
0,0.26765206
0,0.2688345
0,0.26744068
0,0.27214846
0,0.25979915
0,0.26611528
0,0.2673203
0,0.26789162
0,0.2608262
0,0.26545227
0,0.2658603
0,0.27137324
0,0.2698614
0,0.26460135
0,0.2641847
0,0.2832741
0,0.26975325
0,0.2672934
0,0.26450923
0,0.2646382
0,0.3177429
0,0.28314808
0,0.28059822
0,0.27404904
0,0.2777081
0,0.27043536
0,0.27110094
0,0.26815456
0,0.26406813
0,0.26330858
0,0.2835849
0,0.26938796
0,0.26588964
0,0.2681873
0,0.2632914
0,0.26225567
0,0.25964952
0,0.26001334
0,0.25774464
0,0.2580607
0,0.28517178
0,0.2689002
0,0.26313612
0,0.26131722
0,0.2716904
0,0.26289976
0,0.25950056
0,0.25827238
0,0.27785546
0,0.26467803
0,0.30399576
0,0.2796475
0,0.27442235
0,0.2756112
0,0.27211013
0,0.2688325
0,0.2763806
0,0.26942486
0,0.2723181
0,0.2668215
0,0.27253488
0,0.2655252
0,0.26409203
0,0.2581767
0,0.25961682
0,0.26799434
0,0.27133754
0,0.3629173
0,0.32163122
0,0.3041997
0,0.3187367
0,0.28441653
0,0.27166566
0,0.2693789
0,0.2646588
0,0.25817165
0,0.26566562
0,0.26274642
0,0.25413042
0,0.2573639
0,0.31167144
0,0.27649304
0,0.26807436
0,0.26685777
0,0.2692243
0,0.26996005
0,0.26144737
0,0.25891006
0,0.2570301
0,0.25486642
0,0.24828279
0,0.25074282
0,0.2620997
0,0.2675956
0,0.26530188
0,0.26746532
0,0.2577316
0,0.25981233
0,0.26486555
0,0.26200438
0,0.2554914
0,0.2522137
0,0.25658053
0,0.25169075
0,0.25611645
0,0.25010365
0,0.25422546
0,0.26963803
0,0.2540425
0,0.26250067
0,0.27440253
0,0.25710136
0,0.26883236
0,0.25407282
0,0.26580706
0,0.25270143
0,0.25608686
0,0.2495494
0,0.25614122
0,0.25577933
0,0.26482892
0,0.25983205
0,0.2617657
0,0.2737695
0,0.2682462
0,0.27171284
0,0.26179335
0,0.2764435
0,0.34442964
0,0.29264
0,0.28580996
0,0.27410227
0,0.26525086
0,0.28047866
0,0.27714857
0,0.30494404
0,0.2866093
0,0.29727605
0,0.28203088
0,0.28401962
0,0.27602062
0,0.27941135
0,0.27326578
0,0.27372938
0,0.27007404
0,0.26256895
0,0.266472
0,0.26034647
0,0.2630596
0,0.25728524
0,0.26088116
0,0.25927708
0,0.2605604
0,0.26418602
0,0.26225224
0,0.2625555
0,0.26552275
0,0.26650637
0,0.26656643
0,0.26601684
0,0.26230502
0,0.26546568
0,0.262334
0,0.27092806
0,0.27036542
0,0.2667701
0,0.30212945
0,0.27787805
0,0.27166212
0,0.26838458
0,0.26333013
0,0.26258442
0,0.26013058
0,0.26291457
0,0.25844038
0,0.26471192
0,0.32517752
0,0.28525743
0,0.28103685
0,0.27504417
0,0.27395523
0,0.26804087
0,0.2670627
0,0.26437113
0,0.26013306
0,0.2604854
0,0.25703892
0,0.25899228
0,0.26080608
0,0.2602652
0,0.27084023
0,0.26415098
0,0.27269122
0,0.28087077
0,0.27353346
0,0.26999456
0,0.26139775
0,0.2931998
0,0.27365628
0,0.27043843
0,0.26679078
0,0.2654955
0,0.26153594
0,0.2936884
0,0.2721765
0,0.27771464
0,0.27546322
0,0.26354524
0,0.25700998
0,0.2607532
0,0.25302413
0,0.26550856
0,0.25421855
0,0.3143886
0,0.2777099
0,0.2806908
0,0.26416007
0,0.28320822
0,0.2696787
0,0.26430643
0,0.26102298
0,0.25987056
0,0.266392
0,0.2553074
0,0.25509936
0,0.26257634
0,0.2558718
0,0.25382888
0,0.26516184
0,0.25840503
0,0.26248935
0,0.26410347
0,0.2566714
0,0.31759268
0,0.28720358
0,0.2776363
0,0.27721256
0,0.27667484
0,0.25933042
0,0.2574182
0,0.27489063
0,0.2605545
0,0.25642404
0,0.30094182
0,0.26554686
0,0.27821612
0,0.27510104
0,0.27722365
0,0.2701817
0,0.26973745
0,0.26588157
0,0.25932103
0,0.25323126
0,0.26370305
0,0.26122975
0,0.25128242
0,0.2560456
0,0.25809968
0,0.25759423
0,0.24958222
0,0.26921397
0,0.25193277
0,0.2593475
0,0.26203707
0,0.2580294
0,0.27372593
0,0.26280162
0,0.25971386
0,0.2596311
0,0.25938204
0,0.25978827
0,0.25890017
0,0.2678409
0,0.28165284
0,0.2675609
0,0.26807493
0,0.2628034
0,0.2604864
0,0.26846996
0,0.26066193
0,0.2692168
0,0.2732925
0,0.2751615
0,0.27973577
0,0.27714494
0,0.26519018
0,0.26292908
0,0.263608
0,0.25810066
0,0.25508517
0,0.2645729
0,0.25653377
0,0.25412512
0,0.25153685
0,0.25039575
0,0.24882014
0,0.24832341
0,0.25262344
0,0.2488152
0,0.2468488
0,0.27225664
0,0.2726073
0,0.27004802
0,0.26967043
0,0.27021885
0,0.27205443
0,0.26958615
0,0.2664988
0,0.2705357
0,0.27048114
0,0.2690907
0,0.26884693
0,0.26775247
0,0.26848212
0,0.27081215
0,0.25913957
0,0.2639147
0,0.25323752
0,0.2614702
0,0.24970518
0,0.25835678
0,0.24996424
0,0.25628388
0,0.24846964
0,0.25496677
0,0.25717124
0,0.25831795
0,0.2589157
0,0.25914118
0,0.2625091
0,0.2689741
0,0.26374647
0,0.26242468
0,0.2611503
0,0.26081476
0,0.26343328
0,0.26464054
0,0.2552126
0,0.25673097
0,0.25620306
0,0.25665
0,0.26407924
0,0.25759184
0,0.25652823
0,0.25468862
0,0.25364384
0,0.25305945
0,0.25911084
0,0.25407016
0,0.25368792
0,0.27248755
0,0.27117625
0,0.26045883
0,0.26560852
0,0.2582014
0,0.25601873
0,0.2532505
0,0.25343955
0,0.2512337
0,0.25054717
0,0.25967968
0,0.26544282
0,0.2592606
0,0.25045544
0,0.25125372
0,0.24942484
0,0.24968766
0,0.2528799
0,0.24951212
0,0.2431738
0,0.24458252
0,0.25839415
0,0.2608854
0,0.2628472
0,0.2644975
0,0.27051985
0,0.2650691
0,0.26273566
0,0.26948994
0,0.2577572
0,0.26271823
0,0.2656553
0,0.26508534
0,0.25689292
0,0.26329115
0,0.26562825
0,0.26431757
0,0.264518
0,0.26455307
0,0.26376095
0,0.2636928
0,0.26292256
0,0.26729685
0,0.2654164
0,0.26450482
0,0.2541028
0,0.26293305
0,0.26067662
0,0.26139095
0,0.25337312
0,0.27011177
0,0.26305753
0,0.26166216
0,0.25085786
0,0.25906092
0,0.24729705
0,0.25473675
0,0.25466794
0,0.25587606
0,0.2559483
0,0.2613008
0,0.25886673
0,0.25939083
0,0.25780335
0,0.2583794
0,0.25942352
0,0.2571618
0,0.26711142
0,0.26018095
0,0.259052
0,0.26045862
0,0.25177667
0,0.2542749
0,0.26499733
0,0.25698182
0,0.2816591
0,0.28367993
0,0.27288342
0,0.2643547
0,0.2727342
0,0.2617629
0,0.27070248
0,0.27243096
0,0.26468885
0,0.25938973
0,0.2564402
0,0.26613063
0,0.26452968
0,0.2577276
0,0.25623158
0,0.2686497
0,0.25768507
0,0.25405774
0,0.2629776
0,0.25429
0,0.25334057
0,0.2616824
0,0.259267
0,0.26371384
0,0.27081943
0,0.26797706
0,0.25822547
0,0.26369208
0,0.26639235
0,0.2555843
0,0.26786962
0,0.27027112
0,0.2743384
0,0.26870602
0,0.27794912
0,0.28887168
0,0.26569375
0,0.26825577
0,0.2678268
0,0.26642728
0,0.26673475
0,0.2838754
0,0.27443293
0,0.27572078
0,0.26140514
0,0.26375195
0,0.26972035
0,0.26484907
0,0.25455382
0,0.26056305
0,0.26431715
0,0.26120105
0,0.25337243
0,0.2760997
0,0.25542444
0,0.25890884
0,0.26093963
0,0.2588436
0,0.2500626
0,0.2547245
0,0.276798
0,0.27024394
0,0.2651506
0,0.2606042
0,0.2599656
0,0.25686488
0,0.25768745
0,0.25544924
0,0.25705197
0,0.25538588
0,0.25504914
0,0.2541834
0,0.24805295
0,0.24931927
0,0.2516162
0,0.24948055
0,0.25012046
0,0.24843301
0,0.24976288
0,0.24804805
0,0.24400643
0,0.24837704
0,0.2577411
0,0.25033477
0,0.2505893
0,0.24915625
0,0.24654639
0,0.26550218
0,0.25517094
0,0.27109593
0,0.2753162
0,0.27657682
0,0.2709356
0,0.28241724
0,0.26508528
0,0.27436364
0,0.27782
0,0.2715861
0,0.25689736
0,0.26819536
0,0.25944528
0,0.26281938
0,0.26016498
0,0.26273614
0,0.25578573
0,0.25973475
0,0.24978648
0,0.25657123
0,0.26100305
0,0.259766
0,0.25242636
0,0.25908032
0,0.26166877
0,0.2616068
0,0.2524528
0,0.2583448
0,0.25330126
0,0.2559939
0,0.25011063
0,0.25386614
0,0.25929233
0,0.25845495
0,0.25190794
0,0.2537023
0,0.2462699
0,0.25540096
0,0.24504298
0,0.24951714
0,0.24795578
0,0.26253688
0,0.24673373
0,0.2514515
0,0.24594751
0,0.24866273
0,0.24593088
0,0.24713327
0,0.24098378
0,0.24464585
0,0.24189232
0,0.24490297
0,0.24436182
0,0.24420236
0,0.24077225
0,0.24426322
0,0.24475196
0,0.24349923
0,0.24845338
0,0.25524613
0,0.25548396
0,0.26113427
0,0.25018772
0,0.2661556
0,0.25787145
0,0.261697
0,0.26960486
0,0.26621366
0,0.26529524
0,0.2650941
0,0.25759852
0,0.26247817
0,0.2565733
0,0.26126125
0,0.25030887
0,0.25729993
0,0.25121683
0,0.26211452
0,0.24995933
0,0.25739515
0,0.25214392
0,0.25661722
0,0.25312933
0,0.25706515
0,0.25130314
0,0.25531557
0,0.25098002
0,0.25586408
0,0.24546473
0,0.25357488
0,0.2541132
0,0.26041332
0,0.25535792
0,0.25623113
0,0.251727
0,0.25375852
0,0.24869601
0,0.25357178
0,0.25490183
0,0.25517425
0,0.25019622
0,0.2525357
0,0.24739586
0,0.25153148
0,0.24567237
0,0.24960957
0,0.24748652
0,0.2492548
0,0.24862789
0,0.26164788
0,0.25669345
0,0.2538852
0,0.2582381
0,0.25484324
0,0.2478347
0,0.26335064
0,0.24957915
0,0.25047344
0,0.24745229
0,0.24866165
0,0.24363963
0,0.24571434
0,0.26475945
0,0.2665737
0,0.25583333
0,0.2579007
0,0.25644875
0,0.26364
0,0.25910923
0,0.25264147
0,0.2514452
0,0.24839959
0,0.24847
0,0.26277938
0,0.26681897
0,0.26548648
0,0.25924063
0,0.2636481
0,0.25717092
0,0.26171586
0,0.26646736
0,0.25398842
0,0.25603452
0,0.25947738
0,0.25481957
0,0.25860497
0,0.2671637
0,0.2639262
0,0.25135493
0,0.25842234
0,0.2464208
0,0.25505581
0,0.2532178
0,0.25701243
0,0.25000164
0,0.25810543
0,0.25345626
0,0.2563108
0,0.27445316
0,0.26406118
0,0.27034312
0,0.265253
0,0.26494512
0,0.28604242
0,0.2695753
0,0.2661351
0,0.25743523
0,0.26993674
0,0.25539073
0,0.26190338
0,0.24987349
0,0.26700836
0,0.25336474
0,0.25656265
0,0.2576216
0,0.26695222
0,0.26066265
0,0.2576386
0,0.25531942
0,0.2543684
0,0.2531268
0,0.25205347
0,0.25332314
0,0.2518143
0,0.27046987
0,0.2570994
0,0.26123095
0,0.25510538
0,0.25490406
0,0.25111046
0,0.24924913
0,0.25820416
0,0.2537764
0,0.260576
0,0.25288975
0,0.2611178
0,0.25489378
0,0.2609739
0,0.2486687
0,0.2586013
0,0.25008306
0,0.2578054
0,0.2482083
0,0.26222882
0,0.24720652
0,0.24633172
0,0.2498201
0,0.25566214
0,0.24407555
0,0.25426325
0,0.24635908
0,0.2570943
0,0.25012326
0,0.2575676
0,0.26156294
0,0.26135057
0,0.2572948
0,0.26072037
0,0.25152004
0,0.25775272
0,0.25262684
0,0.2571251
0,0.25975126
0,0.25059715
0,0.24642491
0,0.25447
0,0.25731412
0,0.25881562
0,0.26339415
0,0.2608589
0,0.25081855
0,0.25639868
0,0.24795792
0,0.25499314
0,0.24914019
0,0.24286212
0,0.25220954
0,0.2556654
0,0.2570445
0,0.2621021
0,0.2604748
0,0.25870267
0,0.2499351
0,0.255377
0,0.24554497
0,0.25071108
0,0.24261923
0,0.24818091
0,0.26313934
0,0.25653583
0,0.24796887
0,0.2516774
0,0.25541747
0,0.25266036
0,0.24407741
0,0.25846168
0,0.2652397
0,0.25691387
0,0.2563747
0,0.25297078
0,0.25254697
0,0.2516841
0,0.25081602
0,0.25380203
0,0.24549179
0,0.24712521
0,0.24293585
0,0.24375221
0,0.23939796
0,0.251929
0,0.2473798
0,0.2571346
0,0.26184145
0,0.26354718
0,0.25389302
0,0.2613136
0,0.24863859
0,0.25781262
0,0.2488875
0,0.25798666
0,0.24966681
0,0.2606915
0,0.2595575
0,0.26225677
0,0.25396663
0,0.24880931
0,0.24694157
0,0.25317368
0,0.25299808
0,0.25521466
0,0.25232708
0,0.25454426
0,0.26477033
0,0.27814823
0,0.28958225
0,0.28236973
0,0.29589546
0,0.37857136
0,0.3069546
0,0.29179907
0,0.2776695
0,0.27197942
0,0.2614211
0,0.26211137
0,0.25752962
0,0.25839108
0,0.2562045
0,0.25782037
0,0.2599248
0,0.2587794
0,0.27567756
0,0.26467174
0,0.26414722
0,0.27234286
0,0.2566269
0,0.26924136
0,0.2521593
0,0.25748745
0,0.24644059
0,0.2528568
0,0.24778406
0,0.26155657
0,0.25704038
0,0.27137592
0,0.26075363
0,0.26101303
0,0.25705642
0,0.26513872
0,0.25693277
0,0.27818295
0,0.25811666
0,0.2572666
0,0.25721073
0,0.25285316
0,0.24870573
0,0.24901007
0,0.24453385
0,0.24909091
0,0.2429148
0,0.25476682
0,0.24772511
0,0.25830775
0,0.24721096
0,0.2576868
0,0.25255767
0,0.26716527
0,0.2528962
0,0.26083985
0,0.24801488
0,0.25792092
0,0.2573463
0,0.26048777
0,0.24765287
0,0.2557595
0,0.24719225
0,0.25467598
0,0.24710885
0,0.2542237
0,0.25041658
0,0.2540001
0,0.24814394
0,0.25306478
0,0.26087683
0,0.26240754
0,0.2609204
0,0.26453632
0,0.25542298
0,0.2596473
0,0.2528822
0,0.25950974
0,0.25528273
0,0.25539386
0,0.24902433
0,0.2636259
0,0.2542805
0,0.25559914
0,0.2472517
0,0.2618245
0,0.25998926
0,0.26787177
0,0.25288013
0,0.25368476
0,0.25326094
0,0.25134632
0,0.2558758
0,0.25194344
0,0.25556615
0,0.25088182
0,0.2551003
0,0.25016788
0,0.24559224
0,0.24681148
0,0.24624509
0,0.25507185
0,0.24690525
0,0.24515404
0,0.24147874
0,0.2534482
0,0.24334657
0,0.2544282
0,0.26253742
0,0.26138422
0,0.25219345
0,0.2609879
0,0.26748392
0,0.26447544
0,0.2588026
0,0.26215023
0,0.2672729
0,0.26300502
0,0.25699612
0,0.2593643
0,0.25614044
0,0.26349196
0,0.2718506
0,0.26575252
0,0.25634104
0,0.25929815
0,0.24752885
0,0.25481173
0,0.2623029
0,0.25856736
0,0.25503507
0,0.25651538
0,0.26162457
0,0.2599466
0,0.25304115
0,0.2551658
0,0.2606532
0,0.26795325
0,0.25599894
0,0.25693423
0,0.25331563
0,0.2651892
0,0.2632503
0,0.25971347
0,0.25678694
0,0.25636896
0,0.24736772
0,0.25587228
0,0.2468599
0,0.2509502
0,0.24721251
0,0.24871735
0,0.24248493
0,0.24616764
0,0.24390544
0,0.2457003
0,0.24355802
0,0.25595212
0,0.24268378
0,0.24578324
0,0.24985968
0,0.2580761
0,0.25479978
0,0.25000915
0,0.25060838
0,0.24783248
0,0.24480282
0,0.2586158
0,0.24824871
0,0.2576495
0,0.24920946
0,0.25809976
0,0.2521558
0,0.25856835
0,0.25564918
0,0.26032445
0,0.25015062
0,0.25749135
0,0.24741365
0,0.2560387
0,0.2633578
0,0.26088434
0,0.25199673
0,0.25470725
0,0.26729134
0,0.26224065
0,0.25796452
0,0.2604784
0,0.2548522
0,0.25976217
0,0.25215197
0,0.25606373
0,0.2518577
0,0.25778538
0,0.25204942
0,0.2569956
0,0.25265297
0,0.25659844
0,0.25591373
0,0.2564813
0,0.26389793
0,0.26079768
0,0.2651976
0,0.26089945
0,0.25770056
0,0.2691271
0,0.2554308
0,0.26861015
0,0.25982565
0,0.26983783
0,0.2561729
0,0.25835544
0,0.25198564
0,0.25477117
0,0.24641886
0,0.26174477
0,0.25308937
0,0.25459754
0,0.24749947
0,0.26120543
0,0.25357458
0,0.25372952
0,0.25007835
0,0.2560983
0,0.2562017
0,0.2583454
0,0.2527922
0,0.25341487
0,0.24416827
0,0.24150172
0,0.24925387
0,0.24691547
0,0.24446562
0,0.25129062
0,0.25506723
0,0.25003028
0,0.26959738
0,0.266599
0,0.27210116
0,0.27610564
0,0.26799938
0,0.27040055
0,0.25972697
0,0.26578072
0,0.25289565
0,0.26090777
0,0.25313815
0,0.2634741
0,0.25094876
0,0.26003513
0,0.24909207
0,0.24763653
0,0.24322625
0,0.2587875
0,0.24878159
0,0.2576103
0,0.2491979
0,0.25644776
0,0.24593517
0,0.2558928
0,0.2543186
0,0.2573429
0,0.26164892
0,0.26043412
0,0.26336968
0,0.2622837
0,0.26408127
0,0.26211417
0,0.25653636
0,0.25900826
0,0.25156394
0,0.2557634
0,0.24853346
0,0.25442177
0,0.25810248
0,0.25640494
0,0.24943998
0,0.2546924
0,0.24694842
0,0.25176394
0,0.24648196
0,0.2518308
0,0.24596046
0,0.2503421
0,0.24727894
0,0.26081777
0,0.25139853
0,0.25251222
0,0.2523747
0,0.25138298
0,0.24825451
0,0.25076926
0,0.2468998
0,0.24801867
0,0.23962943
0,0.24408098
0,0.23710912
0,0.24177599
0,0.24225141
0,0.24447747
0,0.24179891
0,0.24279907
0,0.24986978
0,0.2516267
0,0.25025043
0,0.24812381
0,0.24896394
0,0.24597023
0,0.2472968
0,0.25612786
0,0.25443652
0,0.2630553
0,0.25425953
0,0.26836053
0,0.26392582
0,0.2649676
0,0.25035897
0,0.26125985
0,0.24680893
0,0.26032317
0,0.25004256
0,0.25811625
0,0.24845567
0,0.25152463
0,0.25748238
0,0.2588785
0,0.25362208
0,0.25842223
0,0.25397483
0,0.2613008
0,0.248699
0,0.2566199
0,0.24438913
0,0.253567
0,0.25286293
0,0.25775203
0,0.25239342
0,0.25691128
0,0.26342204
0,0.265327
0,0.24931729
0,0.2621538
0,0.26069692
0,0.25563085
0,0.25869107
0,0.25822377
0,0.25883377
0,0.2586359
0,0.25895292
0,0.25820178
0,0.24837522
0,0.25392315
0,0.24527521
0,0.25144294
0,0.24539217
0,0.2498569
0,0.25179556
0,0.25430295
0,0.25161994
0,0.2525005
0,0.25442028
0,0.25829345
0,0.2637915
0,0.25711665
0,0.25403544
0,0.25403374
0,0.25125328
0,0.25140548
0,0.24968873
0,0.25092041
0,0.24416623
0,0.2632097
0,0.24947414
0,0.25250858
0,0.26278973
0,0.25399435
0,0.24905582
0,0.24880779
0,0.24825673
0,0.24759673
0,0.24560758
