y_true,y_prob
0,0.25834015
0,0.2668185
0,0.25490826
0,0.24946624
0,0.24889395
0,0.24653845
0,0.2566277
0,0.24442677
0,0.2573117
0,0.2543228
0,0.25964198
0,0.2495737
0,0.25697982
0,0.2538114
0,0.2590884
0,0.254147
0,0.258182
0,0.25258547
0,0.2578513
0,0.25295615
0,0.2572847
0,0.25072348
0,0.25663728
0,0.25836965
0,0.25949362
0,0.26019785
0,0.25980893
0,0.26588503
0,0.26334938
0,0.26416376
0,0.262114
0,0.2540079
0,0.25759497
0,0.260168
0,0.26021045
0,0.25189987
0,0.2550441
0,0.24455407
0,0.2511287
0,0.25161132
0,0.26470706
0,0.2549385
0,0.26833686
0,0.2583015
0,0.25758746
0,0.26071632
0,0.25747016
0,0.27382684
0,0.2798466
0,0.2699606
0,0.27445325
0,0.2654324
0,0.26103434
0,0.2633602
0,0.2580061
0,0.26182082
0,0.2567179
0,0.25357318
0,0.25289726
0,0.24958985
0,0.26235905
0,0.2622464
0,0.26784855
0,0.25581497
0,0.25455105
0,0.24710442
0,0.26349372
0,0.2544193
0,0.25250143
0,0.25223646
0,0.26126906
0,0.2543847
0,0.2512669
0,0.24722978
0,0.25995913
0,0.2551769
0,0.26261812
0,0.26154995
0,0.27096573
0,0.2568752
0,0.2644752
0,0.25948116
0,0.26313576
0,0.25384277
0,0.26556113
0,0.25705972
0,0.26245278
0,0.25632548
0,0.26643613
0,0.25731066
0,0.261144
0,0.25627577
0,0.26116785
0,0.25743124
0,0.26033652
1,0.26383805
1,0.2627573
1,0.26663464
1,0.26412746
1,0.267067
1,0.2639548
1,0.2677279
1,0.26524323
1,0.252758
1,0.2593246
1,0.26024723
1,0.2596947
1,0.2674029
1,0.2627379
1,0.2599733
0,0.8457415
0,0.59571844
0,0.49000838
0,0.40905148
0,0.36440015
0,0.33275717
0,0.30751207
0,0.28428668
0,0.27700138
0,0.2686655
0,0.2678052
0,0.2560574
0,0.259529
0,0.25446296
0,0.26160577
0,0.24839152
0,0.24454382
0,0.24275814
0,0.24554205
0,0.23633978
0,0.23535562
0,0.24119875
0,0.24126583
0,0.23655045
0,0.25182405
0,0.24263045
0,0.24662034
0,0.25209025
0,0.2520547
0,0.25559753
0,0.25353673
0,0.262122
0,0.26629075
0,0.26718378
0,0.25863248
0,0.2582402
0,0.26586738
0,0.25138336
0,0.25257277
0,0.25329238
0,0.24996746
0,0.24748847
0,0.25945216
0,0.24778502
0,0.25841138
0,0.25103733
0,0.25998688
0,0.2559834
0,0.26114115
0,0.25387213
0,0.26246828
0,0.25755942
0,0.2664435
0,0.2566753
0,0.262009
0,0.25488403
0,0.26175398
0,0.26837003
0,0.26873875
0,0.26050153
0,0.26763186
0,0.27913144
0,0.2696478
0,0.27321482
0,0.25795132
0,0.26228952
0,0.26172045
0,0.26109836
0,0.25043997
0,0.24960403
0,0.2656272
0,0.27022168
0,0.26351732
0,0.26915768
0,0.26352155
0,0.2652968
0,0.2726743
0,0.26487952
0,0.27753088
0,0.26427326
0,0.26273727
0,0.25719672
0,0.25902036
0,0.25220266
0,0.25451568
0,0.25965226
0,0.2566005
0,0.26131263
0,0.25703028
0,0.25075287
0,0.25413686
0,0.2562871
0,0.26474223
0,0.26146936
0,0.270623
0,0.25901535
0,0.26360494
0,0.25591093
0,0.2595521
0,0.2530088
0,0.25352418
0,0.2500137
0,0.24994467
0,0.24753065
0,0.2600577
0,0.24568635
0,0.2577921
0,0.25165582
0,0.25135764
0,0.25244945
0,0.25909305
0,0.25477433
0,0.2629602
0,0.25665283
0,0.2618429
0,0.2526999
0,0.2599879
0,0.26327115
0,0.2647538
0,0.25333077
0,0.26154715
0,0.25835386
0,0.26108935
0,0.2591436
0,0.26072982
0,0.25368783
0,0.2621231
0,0.250676
0,0.2567641
0,0.25801712
0,0.26027495
0,0.25373325
1,0.2577522
1,0.25425678
1,0.25670543
1,0.25968355
1,0.2583879
1,0.2517239
1,0.2554311
1,0.29881752
1,0.2611348
1,0.26494327
1,0.26312807
1,0.2613076
1,0.26107794
1,0.2604969
1,0.25807485
0,0.84456474
0,0.5873121
0,0.48072067
0,0.41230446
0,0.36784106
0,0.32551533
0,0.30636486
0,0.29808402
0,0.27659225
0,0.26807642
0,0.25667918
0,0.26647007
0,0.25615054
0,0.25195244
0,0.24918051
0,0.24544878
0,0.23782572
0,0.23395331
0,0.23354465
0,0.22860783
0,0.22788738
0,0.22944613
0,0.22840649
0,0.2329126
0,0.25023544
0,0.24516939
0,0.24402973
0,0.25887692
0,0.24660823
0,0.25873786
0,0.24818023
0,0.2577095
0,0.25416952
0,0.25923687
0,0.25087783
0,0.25757584
0,0.2545415
0,0.25894833
0,0.25869137
0,0.26157573
0,0.251448
0,0.2575793
0,0.2540555
0,0.25812775
0,0.25595632
0,0.264074
0,0.27453282
0,0.26711768
0,0.27049708
0,0.26498404
0,0.26792485
0,0.270405
0,0.25962475
0,0.2607031
0,0.25025317
0,0.2550674
0,0.25102016
0,0.25446227
0,0.25011796
0,0.2536178
0,0.24875695
0,0.25194287
0,0.2545995
0,0.2549719
0,0.24640267
0,0.27303943
0,0.26907286
0,0.2609047
0,0.25828
0,0.27173805
0,0.25715068
0,0.25641337
0,0.25258395
0,0.25233325
0,0.2537967
0,0.25219935
0,0.25492278
0,0.25147843
0,0.24769491
0,0.24923573
0,0.24526738
0,0.24666092
0,0.25935784
0,0.25051454
0,0.24647991
0,0.25748456
0,0.27373073
0,0.2678629
0,0.2648712
0,0.2680042
0,0.26417294
0,0.2660126
0,0.2642228
0,0.26531717
0,0.25780421
0,0.26211944
0,0.25964028
0,0.26350296
0,0.2665457
0,0.26377994
0,0.26038605
0,0.26227266
0,0.24939547
0,0.2571139
0,0.25706577
0,0.258296
0,0.25778478
0,0.26029763
0,0.25732273
0,0.25896367
0,0.2566409
0,0.25775155
0,0.25399047
0,0.25582567
0,0.25410753
0,0.2563977
0,0.25013888
0,0.2538211
0,0.25166625
0,0.25411585
0,0.25127202
0,0.25173518
0,0.2500196
0,0.25071266
0,0.31214768
0,0.26839447
0,0.266289
0,0.26509818
0,0.25817358
0,0.25601175
0,0.26466328
0,0.25672895
0,0.2568098
0,0.26547647
0,0.25555545
0,0.25362572
0,0.2509759
0,0.25126106
0,0.2477063
0,0.25864363
0,0.25101984
0,0.24946293
0,0.2563911
0,0.253768
0,0.25970805
0,0.25249872
0,0.25221252
0,0.25171408
0,0.24965979
0,0.25261158
0,0.25779536
0,0.25280058
0,0.2502734
0,0.2500416
0,0.24953422
0,0.2612003
0,0.25310075
0,0.25198507
0,0.25182655
0,0.24983859
0,0.24233755
0,0.2453883
0,0.24042518
0,0.2539818
0,0.25423482
0,0.25221506
0,0.24873829
0,0.24794284
0,0.24954762
0,0.24721016
0,0.24502315
0,0.2669417
0,0.25110778
0,0.25119936
0,0.24886577
0,0.25992128
0,0.25113684
0,0.24889728
0,0.2518658
0,0.2574502
0,0.25054324
0,0.26909348
0,0.26363754
0,0.26432815
0,0.25674915
0,0.26123244
0,0.2559655
0,0.2600396
0,0.24935952
0,0.25762352
0,0.2464323
0,0.25521532
0,0.256592
0,0.25775388
0,0.2633227
0,0.26096162
0,0.26746508
0,0.26294488
0,0.25708008
0,0.26228434
0,0.25526932
0,0.25968558
0,0.25742847
0,0.2576763
0,0.25740263
0,0.25892067
0,0.2682784
0,0.2652909
0,0.26005265
0,0.27058226
0,0.26651964
0,0.26351896
0,0.2587137
0,0.26006028
0,0.25395262
0,0.25811207
0,0.25565633
0,0.25517544
0,0.2546566
0,0.25430304
0,0.2534594
0,0.26411232
0,0.25640237
0,0.2552793
0,0.25198498
0,0.25917453
0,0.2553065
0,0.25297555
0,0.255545
0,0.26278427
0,0.25195995
0,0.26394355
0,0.25830764
0,0.25545254
0,0.25660008
0,0.25204587
0,0.24546371
0,0.24715418
0,0.2440379
0,0.24601208
0,0.24269353
0,0.24382229
0,0.2445987
0,0.24349941
0,0.26241806
0,0.26306993
0,0.25861824
0,0.2650785
0,0.25853443
0,0.26283917
0,0.25228575
0,0.2592214
0,0.25354356
0,0.25944343
0,0.2532733
0,0.25829613
0,0.25375816
0,0.25888285
0,0.25772974
0,0.26041603
0,0.2568986
0,0.25970542
0,0.25274655
0,0.25639945
0,0.25819656
0,0.25815898
0,0.2540128
0,0.2580104
0,0.2623944
0,0.25957966
0,0.2652426
0,0.26127106
0,0.2657317
0,0.26185068
0,0.25365335
0,0.25701454
0,0.26835316
0,0.26124853
0,0.25177804
0,0.25564617
0,0.24886364
0,0.25264516
0,0.24907473
0,0.26285738
0,0.25666618
0,0.25550956
0,0.25783816
0,0.26672113
0,0.26336145
0,0.2593388
0,0.252126
0,0.2532487
0,0.25106153
0,0.25129187
0,0.24921432
0,0.2512991
0,0.24600486
0,0.25919256
0,0.25121972
0,0.25166655
0,0.2490964
0,0.26074296
0,0.2517733
0,0.2554082
0,0.25078958
0,0.26188502
0,0.26729965
0,0.25634542
0,0.24839951
0,0.24952675
0,0.24822414
0,0.26486722
0,0.25078288
0,0.26031387
0,0.25192544
0,0.26003972
0,0.2569705
0,0.26440394
0,0.26685163
0,0.26600093
0,0.25402373
0,0.27402285
0,0.25445285
0,0.2623638
0,0.2504994
0,0.259857
0,0.24724646
0,0.25648463
0,0.26230127
0,0.26445872
0,0.25382373
0,0.26141778
0,0.25552052
0,0.25927985
0,0.25306132
0,0.2581644
0,0.25924492
0,0.26073065
0,0.25654984
0,0.25924188
0,0.37827176
0,0.3344377
0,0.29985905
0,0.2881891
0,0.2744843
0,0.27222556
0,0.26903966
0,0.2669138
0,0.25474313
0,0.26333848
0,0.25478336
0,0.26064926
0,0.25983858
0,0.25930747
0,0.27614826
0,0.27340624
0,0.26889127
0,0.27883422
0,0.2702797
0,0.26585218
0,0.25517067
0,0.25824863
0,0.2883155
0,0.27645054
0,0.26892373
0,0.26464978
0,0.26527306
0,0.27066585
0,0.26090956
0,0.27552375
0,0.2629067
0,0.2592495
0,0.2566667
0,0.25579
0,0.25406587
0,0.26331562
0,0.25800717
0,0.25462797
0,0.25399527
0,0.2518781
0,0.25183403
0,0.24996912
0,0.25501773
0,0.25067443
0,0.24609892
0,0.2494157
0,0.25510472
0,0.2601047
0,0.2517994
0,0.24956432
0,0.25926283
0,0.26295695
0,0.25440386
0,0.26094285
0,0.25980353
0,0.26540515
0,0.25483367
0,0.26189166
0,0.2492641
0,0.2573515
0,0.25629786
0,0.26064086
0,0.24755612
0,0.25590894
0,0.24799633
0,0.25554603
0,0.28138095
0,0.271054
0,0.25815633
0,0.26545003
0,0.26501107
0,0.2634107
0,0.2553796
0,0.2711045
0,0.2577963
0,0.2625647
0,0.25434422
0,0.25829822
0,0.2634666
0,0.2602036
0,0.25668812
0,0.2686769
0,0.26060614
0,0.25921023
0,0.25711897
0,0.25842494
0,0.25555757
0,0.25614214
0,0.24817061
0,0.2627068
0,0.2515056
0,0.253847
0,0.24633218
0,0.260464
0,0.2528771
0,0.2554072
0,0.24675359
0,0.25129095
0,0.24448754
0,0.2480964
0,0.28541481
0,0.26773357
0,0.2529354
0,0.2543293
0,0.25894117
0,0.26016754
0,0.26098138
0,0.25461024
0,0.4211313
0,0.39556736
0,0.33514085
0,0.31186616
0,0.2864853
0,0.28448713
0,0.2711216
0,0.27329385
0,0.26224467
0,0.26669037
0,0.25539264
0,0.2620862
0,0.2835103
0,0.273781
0,0.26441872
0,0.26749697
0,0.26242185
0,0.2717086
0,0.25831726
0,0.26358908
0,0.25980797
0,0.26202917
0,0.25869694
0,0.26257545
0,0.25512066
0,0.2599518
0,0.2475122
0,0.25946346
0,0.2590125
0,0.2604285
0,0.25263038
0,0.25622922
0,0.25894058
0,0.2582746
0,0.25475353
0,0.2566104
0,0.2503628
0,0.28204167
0,0.26403177
0,0.2619954
0,0.25869268
0,0.2570901
0,0.25371796
0,0.2644508
0,0.25161907
0,0.2541573
0,0.25943956
0,0.2551584
0,0.4052834
0,0.37572053
0,0.31634462
0,0.3063515
0,0.29077524
0,0.29467967
0,0.26791573
0,0.26552618
0,0.25535873
0,0.2540764
0,0.25590825
0,0.25286725
0,0.25203118
0,0.25992018
0,0.25189787
0,0.25973797
0,0.25626597
0,0.2624516
0,0.25360477
0,0.25042182
0,0.24959476
0,0.2583818
0,0.25139222
0,0.25939587
0,0.25294536
0,0.26006284
0,0.25221777
0,0.27813768
0,0.25641292
0,0.26348665
0,0.25273275
0,0.25800526
0,0.25121003
0,0.2599983
0,0.25304088
0,0.25739095
0,0.25122294
0,0.25518417
0,0.2456771
0,0.25346255
0,0.24457519
0,0.2517453
0,0.24599707
0,0.25147
0,0.259499
0,0.25646022
0,0.25010222
0,0.2645731
0,0.2520595
0,0.27530676
0,0.26388624
0,0.26247442
0,0.26131192
0,0.26321313
0,0.27240804
0,0.26346502
0,0.25402445
0,0.25546524
0,0.25332192
0,0.2534381
0,0.248681
0,0.25082937
0,0.24636592
0,0.24888729
0,0.243306
0,0.2466433
0,0.24325421
0,0.24670967
0,0.24191785
0,0.24510135
0,0.29061985
0,0.2649245
0,0.26084334
0,0.2575284
0,0.25792107
0,0.26504683
0,0.2540994
0,0.25279206
0,0.25725478
0,0.26112524
0,0.24786109
0,0.26210192
0,0.25039127
0,0.2587631
0,0.24740899
0,0.2577596
0,0.25234497
0,0.25907448
0,0.25591615
0,0.26163468
0,0.25758198
0,0.2612237
0,0.25094536
0,0.2620926
0,0.25775236
0,0.26158836
0,0.2583514
0,0.26178962
0,0.25685585
0,0.26041296
0,0.2502258
0,0.25672027
0,0.25202614
0,0.257915
0,0.2473996
0,0.2548195
0,0.25004348
0,0.256142
0,0.24544975
0,0.25388262
0,0.2491218
0,0.25320414
0,0.24618456
0,0.25169802
0,0.24721576
0,0.25124425
0,0.24594693
0,0.25160736
0,0.24387784
0,0.24903253
0,0.25062433
0,0.25157142
0,0.25053406
0,0.25195324
0,0.25884882
0,0.2554728
0,0.25343367
0,0.25317186
0,0.24873051
0,0.2516042
0,0.33673266
0,0.2806827
0,0.26808864
0,0.26384255
0,0.2545384
0,0.2545629
0,0.24835084
0,0.24956825
0,0.49157533
0,0.5036743
0,0.38648123
0,0.34785566
0,0.31477392
0,0.29054546
0,0.27544034
0,0.27891105
0,0.3509772
0,0.28989473
0,0.27372473
0,0.27589187
0,0.2663844
0,0.2795309
0,0.26577717
0,0.2670925
0,0.2525978
0,0.2491368
0,0.24716903
0,0.25206438
0,0.24243729
0,0.24880335
0,0.24150531
0,0.25095642
0,0.24672073
0,0.25370437
0,0.24347334
0,0.2535148
0,0.24613348
0,0.2541393
0,0.2546972
0,0.2567863
0,0.2517158
0,0.25760135
0,0.25251293
0,0.25681257
0,0.25214508
0,0.25653076
0,0.25866303
0,0.2591013
0,0.2527804
0,0.25640875
0,0.25052968
0,0.25480276
0,0.25222492
0,0.2532233
0,0.25223044
0,0.25476936
0,0.26210254
0,0.25855985
0,0.25510082
0,0.25478268
0,0.25369126
0,0.25303137
0,0.35630235
0,0.30209917
0,0.27899888
0,0.2766397
0,0.26856974
0,0.2523121
0,0.2509864
0,0.26327115
0,0.25109765
0,0.25163805
0,0.2537039
0,0.25286692
0,0.25185522
0,0.25093144
0,0.24699898
0,0.25801688
0,0.25077006
0,0.2604258
0,0.25191173
0,0.25154626
0,0.2895305
0,0.2633526
0,0.2533764
0,0.26281947
0,0.2610923
0,0.26551124
0,0.25251028
0,0.26218
0,0.25168252
0,0.26054668
0,0.24981298
0,0.2566685
0,0.25314862
0,0.25878835
0,0.25321525
0,0.25798422
0,0.2516207
0,0.25620946
0,0.2527757
0,0.25670737
0,0.24736574
0,0.25494707
0,0.2510692
0,0.25462717
0,0.25048262
0,0.25433192
0,0.25398785
0,0.26687384
0,0.27126983
0,0.26343632
0,0.25462037
0,0.2606297
0,0.24874516
0,0.25346878
0,0.2436726
0,0.2602219
0,0.24675016
0,0.25224048
0,0.25371942
0,0.25240242
0,0.25171897
0,0.25144467
0,0.25686988
0,0.25359556
0,0.25002432
0,0.2501403
0,0.24922946
0,0.24867696
0,0.27838427
0,0.2717981
0,0.2575803
0,0.25561422
0,0.24992563
0,0.24961005
0,0.24403508
0,0.24682206
0,0.40092596
0,0.3630789
0,0.31304386
0,0.28777173
0,0.2691409
0,0.274828
0,0.25731218
0,0.2662056
0,0.2550918
0,0.26287287
0,0.2544391
0,0.26158187
0,0.25605133
0,0.2623495
0,0.25824532
0,0.26328295
0,0.26817524
0,0.26898953
0,0.26406547
0,0.26647034
0,0.26309803
0,0.26676497
0,0.2571788
0,0.26296538
0,0.2553181
0,0.26128247
0,0.26500815
0,0.26717818
0,0.25669318
0,0.25492665
0,0.24673134
0,0.25446594
0,0.24527211
0,0.25434327
0,0.25192896
0,0.2559261
0,0.26669517
0,0.26279393
0,0.25456652
0,0.2590299
0,0.25297117
0,0.2562765
0,0.2512652
0,0.25492948
0,0.2551323
0,0.2569682
0,0.25169748
0,0.26532626
0,0.25755954
0,0.2621574
0,0.2677935
0,0.26240307
0,0.2551658
0,0.25608653
0,0.24834901
0,0.25178838
0,0.24305655
0,0.24944639
0,0.24412185
0,0.26001394
0,0.24981329
0,0.25124294
0,0.42429867
0,0.39766577
0,0.31774747
0,0.30087832
0,0.27663997
0,0.27077034
0,0.2576962
0,0.25791612
0,0.29500777
0,0.268864
0,0.2816449
0,0.26628786
0,0.26058307
0,0.26266667
0,0.2799166
0,0.2828248
0,0.27497238
0,0.2642294
0,0.26041186
0,0.26595643
0,0.26832592
0,0.2679683
0,0.2600612
0,0.26553747
0,0.25805798
0,0.26390338
0,0.25803185
0,0.26289654
0,0.25390005
0,0.26098856
0,0.25072822
0,0.2468059
0,0.24763975
0,0.26238632
0,0.2723458
0,0.27902034
0,0.26578072
0,0.2667853
0,0.26603618
0,0.26537135
0,0.25928137
0,0.26242056
0,0.2569652
0,0.2645322
0,0.25199795
0,0.25864524
0,0.2569892
0,0.25909072
0,0.26396555
0,0.26252136
0,0.25439382
0,0.25995892
0,0.33855465
0,0.28632832
0,0.26842088
0,0.27199134
0,0.2641089
0,0.26966465
0,0.26406303
0,0.26593968
0,0.49942458
0,0.5115161
0,0.3995811
0,0.3495041
0,0.3311037
0,0.31511366
0,0.28612292
0,0.27891603
0,0.35186258
0,0.2975235
0,0.32999617
0,0.28863642
0,0.27497655
0,0.26628917
0,0.2530406
0,0.2529129
0,0.42685163
0,0.41721928
0,0.30226448
0,0.25460914
0,0.19518934
0,0.1716482
0,0.15482873
0,0.14626974
0,0.14373061
0,0.14592682
0,0.15329015
0,0.16574042
0,0.17843702
0,0.19139807
0,0.24154119
0,0.24447216
0,0.4483706
0,0.45044354
0,0.33747736
0,0.29399806
0,0.25952098
0,0.2517097
0,0.23945694
0,0.23943478
0,0.23376332
0,0.24063507
0,0.2772294
0,0.25074595
0,0.24484743
0,0.25216743
0,0.26102042
0,0.26332724
0,0.26198128
0,0.26692748
0,0.25469872
0,0.26016217
0,0.28661293
0,0.2695415
0,0.2651608
0,0.28288463
0,0.266494
0,0.26457763
0,0.25601563
0,0.26400355
0,0.27767813
0,0.26832795
0,0.29922363
0,0.27567536
0,0.27131167
0,0.26936528
0,0.4372898
0,0.41067353
0,0.33157274
0,0.30620196
0,0.28104022
0,0.27668244
0,0.30268374
0,0.28046903
0,0.3096331
0,0.2835471
0,0.29401055
0,0.27534422
0,0.3238973
0,0.27501592
0,0.27666774
0,0.2782294
0,0.27043524
0,0.26414314
0,0.2564373
0,0.25644994
0,0.34704578
0,0.29643232
0,0.27691734
0,0.2681276
0,0.2643694
0,0.25954118
0,0.28700405
0,0.28156966
0,0.26938936
0,0.2633036
0,0.27236846
0,0.26166657
0,0.26903832
0,0.27031362
0,0.27193147
0,0.27054018
0,0.26594442
0,0.26915404
0,0.2592745
0,0.30027187
0,0.26930255
0,0.27502328
0,0.26789758
0,0.26912105
0,0.2737731
0,0.2699266
0,0.26121014
0,0.2643492
0,0.2577719
0,0.26272655
0,0.25730187
0,0.26745564
0,0.26012588
0,0.26326936
0,0.25600258
0,0.27444413
0,0.26946253
0,0.26598075
0,0.25600603
0,0.26024407
0,0.259279
0,0.26033235
0,0.28036752
0,0.26715675
0,0.26928297
0,0.26364067
0,0.26461762
0,0.26222956
0,0.26990104
0,0.261776
0,0.31245404
0,0.2812594
0,0.3043307
0,0.28442055
0,0.27389136
0,0.26985595
0,0.2568886
0,0.25811583
0,0.25371823
0,0.25418273
0,0.25463828
0,0.25285012
0,0.36926374
0,0.3196864
0,0.28197998
0,0.27437598
0,0.3165388
0,0.29129535
0,0.30751064
0,0.27884105
0,0.27613443
0,0.26600137
0,0.2905939
0,0.2688502
0,0.27869308
0,0.27074295
0,0.2708143
0,0.27646846
0,0.26390785
0,0.27882254
0,0.27096018
0,0.28107098
0,0.26871815
0,0.26695588
0,0.277061
0,0.27644035
0,0.2659355
0,0.27949488
0,0.26180375
0,0.26248133
0,0.268735
0,0.26850438
0,0.26728112
0,0.2687633
0,0.2645103
0,0.2652717
0,0.26713786
0,0.26140594
0,0.25914517
0,0.2626667
0,0.25449088
0,0.26456335
0,0.263209
0,0.2626749
0,0.26523492
0,0.2637386
0,0.27083623
0,0.26937264
0,0.2606688
0,0.27280495
0,0.2645447
0,0.26423022
0,0.26072836
0,0.2640958
0,0.25458676
0,0.26564577
0,0.26325673
0,0.273118
0,0.26394674
0,0.26647565
0,0.2668506
0,0.27749258
0,0.26814306
0,0.27567953
0,0.27095735
0,0.2659862
0,0.260942
0,0.2879507
0,0.289565
0,0.2785838
0,0.27628705
0,0.26627102
0,0.26440027
0,0.26001343
0,0.26448438
0,0.2691029
0,0.27725175
0,0.27790254
0,0.28281823
0,0.27715722
0,0.26972535
0,0.27380663
0,0.25983182
0,0.2740973
0,0.26471397
0,0.26919773
0,0.26184887
0,0.26693904
0,0.25724965
0,0.27289152
0,0.2647336
0,0.27466497
0,0.27017757
0,0.28562003
0,0.26982483
0,0.27595785
0,0.27070367
0,0.2847228
0,0.27377802
0,0.27195552
0,0.26626295
0,0.27983811
0,0.26815403
0,0.27546427
0,0.2679941
0,0.26988074
0,0.2656541
0,0.26351592
0,0.25557783
0,0.27083978
0,0.2611971
0,0.26359376
0,0.25418648
0,0.26937008
0,0.26721513
0,0.26948527
0,0.265635
0,0.2869592
0,0.26312983
0,0.27359784
0,0.25997972
0,0.27144736
0,0.26127762
0,0.26771003
0,0.26420105
0,0.2731041
0,0.26758897
0,0.27384153
0,0.26777217
0,0.27517357
0,0.25687853
0,0.2691515
0,0.25966728
0,0.26337498
0,0.25918087
0,0.27472612
0,0.26633185
0,0.2786154
0,0.263769
0,0.27464855
0,0.26441985
0,0.27047697
0,0.2650038
0,0.26300904
0,0.25955492
0,0.26500955
0,0.25568384
0,0.2626894
0,0.26440206
0,0.25885987
0,0.25610322
0,0.26014167
0,0.2621972
0,0.26625997
0,0.26328167
0,0.26687673
0,0.26311836
0,0.27145627
0,0.26365754
0,0.2740125
0,0.25985548
0,0.26596257
0,0.2632285
0,0.27229095
0,0.27793312
0,0.27483818
0,0.25853506
0,0.26208517
0,0.2597852
0,0.26934403
0,0.2636293
0,0.2738966
0,0.26569828
0,0.26679423
0,0.2632159
0,0.26731396
0,0.25789145
0,0.26387802
0,0.26135945
0,0.26439834
0,0.2809761
0,0.2712192
0,0.25922197
0,0.26541212
0,0.3056965
0,0.2986566
0,0.2742701
0,0.27825028
0,0.2735101
0,0.27050638
0,0.26837906
0,0.27540675
0,0.2734145
0,0.27165928
0,0.2620379
0,0.27421984
0,0.28149462
0,0.2696011
0,0.2713672
0,0.28022653
0,0.2668784
0,0.2738242
0,0.26288277
0,0.27200276
0,0.26518553
0,0.27190775
0,0.26380053
0,0.27531517
0,0.25838044
0,0.26832
0,0.2613541
0,0.27550617
0,0.2670375
0,0.2674834
0,0.27884996
0,0.27674547
0,0.5022296
0,0.49455842
0,0.3764316
0,0.33644047
0,0.45828357
0,0.38632536
0,0.34393346
0,0.3167073
0,0.28911078
0,0.28823596
0,0.27163336
0,0.27672768
0,0.26220354
0,0.25919503
0,0.24077499
0,0.23071428
0,0.2101307
0,0.20489047
0,0.18834504
0,0.19097984
0,0.18675035
0,0.18858042
0,0.19339912
0,0.2088511
0,0.21917185
0,0.22757298
0,0.2321497
0,0.24974501
0,0.24964851
0,0.25498027
0,0.26550916
0,0.26904237
0,0.2596617
0,0.2639496
0,0.2548742
0,0.2586338
0,0.25345325
0,0.26152593
0,0.25420856
0,0.2645274
0,0.2545705
0,0.26849934
0,0.2566148
0,0.27240044
0,0.2610267
0,0.2761158
0,0.27099946
0,0.26964262
0,0.2630934
0,0.27327123
0,0.2618007
0,0.2704888
0,0.26055846
0,0.26158497
0,0.2610326
0,0.26223266
0,0.25953686
0,0.26815644
0,0.28741357
0,0.27790156
0,0.2650131
0,0.2804431
0,0.26202187
0,0.2653838
0,0.26353854
0,0.26391578
0,0.40567705
0,0.37370464
0,0.31269887
0,0.2981433
0,0.29032004
0,0.28550005
0,0.27576867
0,0.2823859
0,0.26885253
0,0.2788005
0,0.26862878
0,0.27275008
0,0.26278406
0,0.27756497
0,0.26270947
0,0.26970297
0,0.27243713
0,0.27701768
0,0.28102422
0,0.27917457
0,0.27162352
0,0.27565926
0,0.26962095
0,0.28317887
0,0.26778495
0,0.2809178
0,0.26900345
0,0.27578115
0,0.26968178
0,0.27085263
0,0.26076904
0,0.2664041
0,0.2656023
0,0.26063004
0,0.26090154
0,0.25750828
0,0.25638548
0,0.25555643
0,0.249295
0,0.25123715
0,0.2618768
0,0.2598023
0,0.26279804
0,0.27621078
0,0.26113445
0,0.2729799
0,0.27190924
0,0.2817984
0,0.26939473
0,0.2679845
0,0.2664477
0,0.2816086
0,0.28174108
0,0.2847462
0,0.26996186
0,0.27811423
0,0.26211813
0,0.27289256
0,0.2620801
0,0.2836216
0,0.34399542
0,0.31138623
0,0.29057816
0,0.29796138
0,0.28516126
0,0.29502624
0,0.28281265
0,0.2826602
0,0.2793185
0,0.2728713
0,0.26720077
0,0.27320674
0,0.2633146
0,0.27852818
0,0.26321125
0,0.26611927
0,0.26645878
0,0.2750025
0,0.2806845
0,0.29067996
0,0.26839325
0,0.28930974
0,0.27181396
0,0.27902
0,0.27322635
0,0.2783429
0,0.2980587
0,0.28445572
0,0.2733092
0,0.28864104
0,0.2710948
0,0.28802207
0,0.28306264
0,0.28856838
0,0.27264225
0,0.2725495
