y_true,y_prob
0,0.2662789
0,0.28167
0,0.2676011
0,0.27995643
0,0.26621696
0,0.27370948
0,0.26792946
0,0.2636842
0,0.26612318
0,0.26993296
0,0.26077956
0,0.2682283
0,0.27021155
0,0.28163043
0,0.2725346
0,0.28098002
0,0.2666694
0,0.28082803
0,0.27243373
0,0.27777192
0,0.26313335
0,0.2813433
0,0.2618201
0,0.27682024
0,0.27358562
0,0.27697062
0,0.28800467
0,0.2733598
0,0.28975207
0,0.2944904
0,0.27750808
0,0.2788788
0,0.27795583
0,0.2785146
0,0.27305058
0,0.27835688
0,0.27069697
0,0.26616797
0,0.2701549
0,0.2756743
0,0.26981604
0,0.27278158
0,0.26247033
0,0.26345986
0,0.27057216
0,0.27031115
0,0.25925407
0,0.27084482
0,0.2655759
0,0.2635334
0,0.25941822
0,0.27710754
0,0.26574132
0,0.2782318
0,0.26846048
0,0.29207218
0,0.27622902
0,0.27354217
0,0.26800233
0,0.26374623
0,0.29180878
0,0.28587368
0,0.27365878
0,0.27778044
0,0.2983263
0,0.28943482
0,0.2764546
0,0.28331465
0,0.2708529
0,0.27498457
0,0.2688637
0,0.26957247
0,0.26187256
0,0.27375516
0,0.27125767
0,0.2752858
0,0.25984526
0,0.2638368
0,0.2533837
0,0.28977674
0,0.26703086
0,0.27587584
0,0.26946837
0,0.26733917
0,0.26839042
0,0.2700174
0,0.26309323
0,0.26202443
0,0.2658447
0,0.2705937
0,0.25881156
0,0.2665715
0,0.2728409
0,0.28048432
0,0.26556754
0,0.2782389
0,0.2624888
0,0.2697222
0,0.25970903
0,0.27334958
0,0.26371327
0,0.26763472
0,0.25810242
0,0.26216578
0,0.26042992
0,0.27711278
0,0.25932762
0,0.2729728
0,0.26485097
0,0.27380815
0,0.2662102
0,0.26501617
0,0.258636
0,0.27457276
0,0.26818496
0,0.27134457
0,0.26355803
0,0.2829951
0,0.26390395
0,0.2688807
0,0.26464364
0,0.26828885
0,0.26355857
0,0.26846272
0,0.26706037
0,0.26352933
0,0.2574604
0,0.26937404
0,0.27433488
0,0.27064916
0,0.25764915
0,0.26836467
0,0.26370427
0,0.26647648
0,0.254758
0,0.2619145
0,0.2678177
0,0.27516443
0,0.2635685
0,0.2689737
0,0.26080185
0,0.26801673
0,0.26056388
0,0.2638642
0,0.2573409
0,0.26552877
0,0.25770524
0,0.2625585
0,0.25930032
0,0.25855386
0,0.25790069
0,0.26452282
0,0.25845546
0,0.26577708
0,0.25622156
0,0.26549459
0,0.2607404
0,0.26630577
0,0.2613457
0,0.27686673
0,0.27065623
0,0.2813708
0,0.2760823
0,0.27671015
0,0.27432016
0,0.28117365
0,0.27361313
0,0.2807605
0,0.27489507
0,0.2894707
0,0.27677768
0,0.27993742
0,0.2731361
0,0.2800559
0,0.27616405
0,0.27304742
0,0.26630622
0,0.27697396
0,0.26666662
0,0.272292
0,0.26637247
0,0.27552542
0,0.2688075
0,0.266229
0,0.26114023
0,0.26571622
0,0.26720926
0,0.26353785
0,0.26510757
0,0.2843127
0,0.27193254
0,0.28223637
0,0.288366
0,0.28345335
0,0.27021667
0,0.2787447
0,0.2647587
0,0.27601978
0,0.266716
0,0.2721054
0,0.25895074
0,0.2668124
0,0.2623014
0,0.2741499
0,0.2675444
0,0.2723727
0,0.2696799
0,0.28387713
0,0.27238894
0,0.27260664
0,0.25921133
0,0.264759
0,0.2538187
0,0.25738996
0,0.25105372
0,0.26297417
0,0.26478547
0,0.26358607
0,0.25614354
0,0.26344827
0,0.26653597
0,0.26869878
0,0.26517192
0,0.28386533
0,0.26707846
0,0.27098948
0,0.268673
0,0.28366965
0,0.28313622
0,0.28669122
0,0.26859948
0,0.2823785
0,0.26096112
0,0.26294264
0,0.2737791
0,0.27277428
0,0.26220945
0,0.26461643
0,0.25993812
0,0.27729484
0,0.26547638
0,0.26246107
0,0.25841624
0,0.26757795
0,0.26014256
0,0.26317194
0,0.2636368
0,0.2697983
0,0.25945535
0,0.2632246
0,0.26074582
0,0.26287705
0,0.2582539
0,0.27485767
0,0.2580856
0,0.27350333
0,0.26489177
0,0.26963416
0,0.25866184
0,0.2661691
0,0.25460503
0,0.26380226
0,0.25633642
0,0.2641327
0,0.25619268
0,0.2638558
0,0.26951274
0,0.26781526
0,0.3956312
0,0.3456896
0,0.30701357
0,0.29506198
0,0.28396595
0,0.27751583
0,0.27490145
0,0.2677906
0,0.27189645
0,0.2758189
0,0.26279137
0,0.27121383
0,0.2641698
0,0.26525053
0,0.2588951
0,0.26914912
0,0.38774848
0,0.3402812
0,0.4229793
0,0.34691995
0,0.31424248
0,0.31215638
0,0.2879728
0,0.2863447
0,0.27689317
0,0.28197888
0,0.2724103
0,0.27207527
0,0.26754877
0,0.27957526
0,0.268577
0,0.27615342
0,0.26843077
0,0.2808495
0,0.2662526
0,0.27812207
0,0.27005842
0,0.26775306
0,0.25766584
0,0.26299468
0,0.2553987
0,0.26164207
0,0.25658634
0,0.26309818
0,0.2555732
0,0.26125896
0,0.26498237
0,0.27508304
0,0.37560618
0,0.32149923
0,0.28495464
0,0.29030988
0,0.27516663
0,0.27920902
0,0.27246237
0,0.280776
0,0.27174407
0,0.27193365
0,0.28068984
0,0.2823162
0,0.26769936
0,0.26500034
0,0.27678484
0,0.27688164
0,0.269748
0,0.26775196
0,0.27753997
0,0.26978895
0,0.30219737
0,0.29620036
0,0.27161142
0,0.27791
0,0.27494815
0,0.2761103
0,0.27687746
0,0.28570467
0,0.2980729
0,0.30151093
0,0.28207958
0,0.2838573
0,0.27317005
0,0.28401175
0,0.2691016
0,0.27568117
0,0.2653648
0,0.2684234
0,0.2684441
0,0.27614617
0,0.25877738
0,0.26962605
0,0.26328304
0,0.2699061
0,0.25979012
0,0.2714578
0,0.2626086
0,0.27309364
0,0.2653125
0,0.26366568
0,0.26180744
0,0.27077362
0,0.26501969
0,0.26816547
0,0.2525304
0,0.258019
0,0.25454083
0,0.2614669
0,0.26268557
0,0.27518576
0,0.25969973
0,0.2569252
0,0.25702462
0,0.2672578
0,0.2627368
0,0.2696464
0,0.26441532
0,0.2789403
0,0.27453423
0,0.28802925
0,0.2739464
0,0.26779574
0,0.2638597
0,0.26173604
0,0.268382
0,0.26549646
0,0.25861782
0,0.26645878
0,0.2597984
0,0.2581415
0,0.25322118
0,0.25545362
0,0.2540586
0,0.26180285
0,0.25541922
0,0.27317658
0,0.2725958
0,0.26971042
0,0.2592019
0,0.2614842
0,0.2625427
0,0.26661456
0,0.2686718
0,0.27343106
0,0.26085854
0,0.26365077
0,0.26882106
0,0.26908278
0,0.26372674
0,0.26699027
0,0.26188746
0,0.27125916
0,0.27636448
0,0.27882817
0,0.26857147
0,0.27245083
0,0.47644722
0,0.46356884
0,0.35456592
0,0.3262072
0,0.29929334
0,0.30217856
0,0.2886281
0,0.2994604
0,0.27774286
0,0.28039926
0,0.2717706
0,0.26769674
0,0.26474354
0,0.27028438
0,0.26912776
0,0.26688144
0,0.26714268
0,0.27308366
0,0.263305
0,0.25910917
0,0.26016825
0,0.27072608
0,0.26629832
0,0.27558073
0,0.26371112
0,0.27772832
0,0.28287986
0,0.29561198
0,0.30545074
0,0.31344664
0,0.30095327
0,0.3009816
0,0.29907802
0,0.29703215
0,0.29160652
0,0.28833145
0,0.27556673
0,0.2779606
0,0.26674286
0,0.27541482
0,0.26542535
0,0.27038804
0,0.27158624
0,0.28039253
0,0.27069953
0,0.2687554
0,0.26835936
0,0.28478673
0,0.27315855
0,0.26737502
0,0.26454782
0,0.2709644
0,0.2638784
0,0.28072295
0,0.26833826
0,0.28407282
0,0.27965724
0,0.27713463
0,0.28222764
0,0.2816903
0,0.26653743
0,0.27281946
0,0.26292694
0,0.2825175
0,0.27510187
0,0.2698722
0,0.42051363
0,0.38234732
0,0.32211703
0,0.30505198
0,0.29528287
0,0.2855762
0,0.28349856
0,0.2840594
0,0.27095655
0,0.26720944
0,0.2600612
0,0.26084253
0,0.2545758
0,0.26584232
0,0.26641566
0,0.268007
0,0.26182854
0,0.27323216
0,0.2786361
0,0.27400455
0,0.26329896
0,0.26876
0,0.28209943
0,0.27299526
0,0.2651556
0,0.29024827
0,0.273659
0,0.27510923
0,0.27198935
0,0.27609202
0,0.26954558
0,0.27347746
0,0.2702371
0,0.2912431
0,0.27469733
0,0.27377778
0,0.27636924
0,0.28308347
0,0.27143684
0,0.2808028
0,0.2735907
0,0.27659902
0,0.26671636
0,0.26429817
0,0.262857
0,0.26025736
0,0.25627902
0,0.26620924
0,0.25988525
0,0.2599035
0,0.25563362
0,0.26098797
0,0.26430416
0,0.274782
0,0.2624621
0,0.27494928
0,0.27328017
0,0.28279835
0,0.2679335
0,0.27345502
0,0.26640573
0,0.26636356
0,0.26423028
0,0.26923135
0,0.2647614
0,0.26958027
0,0.2735998
0,0.27179825
0,0.27753276
0,0.28125384
0,0.2734697
0,0.2686616
0,0.26752302
0,0.2732757
0,0.26584622
0,0.26900837
0,0.262948
0,0.26691768
0,0.2626248
0,0.27428758
0,0.2640821
0,0.2734306
0,0.2730437
0,0.2734086
0,0.2841889
0,0.28288242
0,0.26502332
0,0.26729572
0,0.2702566
0,0.27170864
0,0.2679514
0,0.27271774
0,0.27228537
0,0.2724513
0,0.27014855
0,0.2753982
0,0.2750986
0,0.29019955
0,0.2864816
0,0.2958151
0,0.29097575
0,0.3035129
0,0.28514406
0,0.2869931
0,0.2769734
0,0.2776975
0,0.27017993
0,0.29028258
0,0.27688783
0,0.28934786
0,0.27223113
0,0.27800357
0,0.27362898
0,0.28118178
0,0.2678916
0,0.27571154
0,0.26905116
0,0.27438366
0,0.26113185
0,0.26064655
0,0.2681016
0,0.27008176
0,0.26607972
0,0.2676534
0,0.25944462
0,0.26741752
0,0.26482582
0,0.2750157
0,0.26390052
0,0.28612787
0,0.27918935
0,0.2813655
0,0.27223837
0,0.26966888
0,0.26970366
0,0.27351132
0,0.26959613
0,0.27389076
0,0.2723982
0,0.28195924
0,0.2655531
0,0.26957867
0,0.26150438
0,0.26441857
0,0.25588056
0,0.26634395
0,0.25817993
0,0.2657036
0,0.2618953
0,0.2766404
0,0.26598823
0,0.27142885
0,0.29567018
0,0.29820958
0,0.27842844
0,0.27954066
0,0.26825908
0,0.2723633
0,0.2715277
0,0.27683112
0,0.26425275
0,0.27836278
0,0.26488337
0,0.26495603
0,0.2568445
0,0.26263252
0,0.25674
0,0.26531523
0,0.25969306
0,0.26996598
0,0.26513606
0,0.2678624
0,0.26286253
0,0.27828687
0,0.26643065
0,0.26788923
0,0.26764104
0,0.27488378
0,0.26496527
0,0.2701483
0,0.2606597
0,0.2733089
0,0.2662011
0,0.26941627
0,0.26678148
0,0.2743847
0,0.2615321
0,0.26792812
0,0.26495805
0,0.27269292
0,0.38620707
0,0.33981398
0,0.3132914
0,0.30833715
0,0.28603896
0,0.29062486
0,0.2832173
0,0.28309804
0,0.27571365
0,0.27890292
0,0.26396993
0,0.27018142
0,0.26343718
0,0.26681048
0,0.26242748
0,0.27543226
0,0.2595179
0,0.2737526
0,0.2616529
0,0.26499996
0,0.26032785
0,0.2647738
0,0.25348005
0,0.25478575
0,0.2643924
0,0.2643368
0,0.2607259
0,0.25924295
0,0.26134977
0,0.27656773
0,0.28551218
0,0.27745634
0,0.2704763
0,0.27545634
0,0.27111873
0,0.28697094
0,0.28102493
0,0.28790006
0,0.2684354
0,0.2769437
0,0.26844886
0,0.28034163
0,0.2699822
0,0.28013328
0,0.27175054
0,0.27717403
0,0.26397666
0,0.2644613
0,0.2771132
0,0.276765
0,0.2723909
0,0.27902102
0,0.27154997
0,0.27168393
0,0.26367873
0,0.27814564
0,0.26320836
0,0.28065583
0,0.26223344
0,0.2752723
0,0.46348253
0,0.44671258
0,0.56191754
0,0.48230422
0,0.39589745
0,0.35149217
0,0.31548458
0,0.2986775
0,0.27419734
0,0.27283943
0,0.2598472
0,0.24552633
0,0.2355353
0,0.22596233
0,0.2111526
0,0.20304208
0,0.19558758
0,0.18848099
0,0.17916813
0,0.1778156
0,0.17965412
0,0.1856549
0,0.19189857
0,0.2095563
0,0.21779548
0,0.23760282
0,0.23821759
0,0.2522637
0,0.2517241
0,0.264086
0,0.26613373
0,0.2798065
0,0.26628295
0,0.28979626
0,0.26497227
0,0.2828003
0,0.26452827
0,0.27547678
0,0.26909804
0,0.27040282
0,0.26202777
0,0.2735873
0,0.26507002
0,0.26829776
0,0.26791123
0,0.27264628
0,0.28134185
0,0.27156305
0,0.2766867
0,0.2866083
0,0.2732196
0,0.27919605
0,0.26718992
0,0.26984647
0,0.26459
0,0.27211204
0,0.2636237
0,0.26666474
0,0.25813723
0,0.26735437
0,0.25948766
0,0.25722545
0,0.25389877
0,0.28052908
0,0.26556742
0,0.28176647
0,0.28072026
0,0.27860734
0,0.27081028
0,0.2818443
0,0.26951456
0,0.27479246
0,0.2658336
0,0.26993796
0,0.26440907
0,0.26791954
0,0.2693162
0,0.27815837
0,0.2777781
0,0.27188456
0,0.27525222
0,0.28605375
0,0.30384055
0,0.32478783
0,0.29104468
0,0.297597
0,0.28515583
0,0.28231087
0,0.2681397
0,0.28733388
0,0.278967
0,0.2854665
0,0.2705512
0,0.26972386
0,0.27862683
0,0.2908224
0,0.28473806
0,0.3067384
0,0.30078825
0,0.30136082
0,0.29125795
0,0.30383316
0,0.3121339
0,0.31482968
0,0.3088254
0,0.314966
0,0.29428944
0,0.31031755
0,0.29800892
0,0.29397035
0,0.29601142
0,0.29000705
0,0.2752738
0,0.28828487
0,0.29974365
0,0.2906034
0,0.27630487
0,0.28616965
0,0.27202132
0,0.27597553
0,0.26156563
0,0.27448213
0,0.28092003
0,0.2713952
0,0.2727217
0,0.2724721
0,0.27189445
0,0.2700672
0,0.26790324
0,0.2808255
0,0.26409572
0,0.2922698
0,0.28453177
0,0.28056797
0,0.27203766
0,0.2702133
0,0.27165052
0,0.27177754
0,0.26386523
0,0.26556212
0,0.25413543
0,0.2714635
0,0.25637954
0,0.27004474
0,0.26758075
0,0.27159882
0,0.25897434
0,0.2722488
0,0.25693807
0,0.2681087
0,0.30557814
0,0.2816196
0,0.27516875
0,0.28036347
0,0.26971674
0,0.2700363
0,0.2744538
0,0.26629537
0,0.26647547
0,0.26964548
0,0.26558805
0,0.26984325
0,0.26325762
0,0.27707443
0,0.26906773
0,0.27387652
0,0.28446418
0,0.29174426
0,0.27711976
0,0.28142625
0,0.2688883
0,0.279533
0,0.2701156
0,0.2708872
0,0.26205045
0,0.26694328
0,0.25748396
0,0.27416924
0,0.2651576
0,0.27912533
0,0.27220288
0,0.2806996
0,0.26826978
0,0.26954216
0,0.2649952
0,0.29433498
0,0.27741888
0,0.27343917
0,0.26672047
0,0.26737922
0,0.2644053
0,0.27023774
0,0.26364988
0,0.2650565
0,0.2589489
0,0.26207533
0,0.25417563
0,0.26465827
0,0.2615149
0,0.2623297
0,0.26546845
0,0.26679772
0,0.2596726
0,0.26651096
0,0.2602778
0,0.26260865
0,0.26591554
0,0.2726748
0,0.2732677
0,0.2806861
0,0.27221894
0,0.27659014
0,0.2799242
0,0.2782755
0,0.27662662
0,0.27965748
0,0.26891443
0,0.2734571
0,0.26368836
0,0.27692556
0,0.2629054
0,0.27586734
0,0.26947317
0,0.27332243
0,0.26156524
0,0.26273265
0,0.2621103
0,0.26548055
0,0.27197272
0,0.27135345
0,0.26307914
0,0.2676213
0,0.2669422
0,0.26908416
0,0.2640898
0,0.26487765
0,0.26263037
0,0.27682328
0,0.2628145
0,0.26908475
0,0.2693875
0,0.28281572
0,0.28453562
0,0.29102063
0,0.2918407
0,0.28030106
0,0.27487734
0,0.28783768
0,0.27807
0,0.2826588
0,0.28832597
0,0.28610212
0,0.2709825
0,0.27899775
0,0.2780662
0,0.27345446
0,0.26397297
0,0.26917785
0,0.25773615
0,0.27290258
0,0.26204127
0,0.26309696
0,0.2564465
0,0.26852313
0,0.26883718
0,0.2662075
0,0.27769265
0,0.27421513
0,0.2957279
0,0.29626897
0,0.28330714
0,0.2848275
0,0.27299947
0,0.2690908
0,0.28331184
0,0.28176022
0,0.4060803
0,0.40479788
0,0.32986298
0,0.31057966
0,0.29606727
0,0.28861946
0,0.27599207
0,0.2756327
0,0.2725588
0,0.28630155
0,0.2795213
0,0.28732413
0,0.2725119
0,0.27113152
0,0.26416275
0,0.27101406
0,0.26539257
0,0.26678985
0,0.2690502
0,0.2656555
0,0.80002326
0,0.9276656
0,0.8391429
0,0.81001383
0,0.75295645
0,0.6804662
0,0.54618955
0,0.4708705
0,0.37347227
0,0.31430638
0,0.2724401
0,0.22761704
0,0.19509648
0,0.18370914
0,0.15495068
0,0.13790037
0,0.12786588
0,0.13436943
0,0.12683791
0,0.13087104
0,0.22355627
0,0.2194582
0,0.16540644
0,0.15908296
0,0.13945572
0,0.13657835
0,0.13664539
0,0.1348421
0,0.12996224
0,0.13475814
0,0.24411735
0,0.26439187
0,0.2561391
0,0.25667357
0,0.25010088
0,0.26263946
0,0.25563943
0,0.2609937
0,0.25240716
0,0.27263734
0,0.26011527
0,0.26689532
0,0.2551188
0,0.27681673
0,0.270769
0,0.26607823
0,0.26593533
0,0.2694175
0,0.25863558
0,0.26686355
0,0.26199472
0,0.26696658
0,0.266563
0,0.266394
0,0.27376324
0,0.27528265
0,0.26539367
0,0.27935505
0,0.2710731
0,0.2742191
0,0.27430442
0,0.27465945
0,0.2695724
0,0.27071074
0,0.26630744
0,0.27654445
0,0.26415774
0,0.26768813
0,0.26048982
0,0.26737064
0,0.27178854
0,0.26761588
0,0.26347786
0,0.2672807
0,0.26215497
0,0.27989423
0,0.26940775
0,0.28937855
0,0.27112812
0,0.26893204
0,0.2692345
0,0.28298134
0,0.26931596
0,0.2732798
0,0.27343455
0,0.2849603
0,0.27722016
0,0.2808273
0,0.27160323
0,0.2750795
0,0.2730794
0,0.26800892
0,0.26674876
0,0.2833008
0,0.2865517
0,0.29344875
0,0.27301276
0,0.2773903
0,0.26663262
0,0.2636881
0,0.40973943
0,0.36397123
0,0.33225736
0,0.3013287
0,0.28395906
0,0.29378584
0,0.27788445
0,0.27038503
0,0.2750427
0,0.28088635
0,0.27152416
0,0.2746809
0,0.27074584
0,0.27252832
0,0.28497395
0,0.28069502
0,0.2793673
0,0.2823628
0,0.2734717
0,0.2870342
0,0.2695683
0,0.27150044
0,0.26473454
0,0.27358076
0,0.26949596
0,0.269141
0,0.26304132
0,0.2655942
0,0.27528372
0,0.2741548
0,0.46546847
0,0.43645605
0,0.35096037
0,0.34365943
0,0.31002593
0,0.297333
0,0.28049442
0,0.27297994
0,0.26386878
0,0.28425342
0,0.27124822
0,0.2747611
0,0.27060407
0,0.27607912
0,0.26362395
0,0.26751456
0,0.25876978
0,0.26348796
0,0.2538434
0,0.2610559
0,0.2641025
0,0.25872764
0,0.2545086
0,0.26576388
0,0.25361806
0,0.26240754
0,0.26280162
0,0.28015023
0,0.26149136
0,0.26568788
0,0.26179737
0,0.27349448
0,0.26412553
0,0.2652735
0,0.26590636
0,0.26532224
0,0.26448023
0,0.2732044
0,0.26485172
0,0.26813272
0,0.25584266
0,0.26965287
0,0.2717981
0,0.2719581
0,0.26517275
0,0.26829785
0,0.26517066
0,0.2711565
0,0.26223975
0,0.26766267
0,0.26466095
0,0.27337646
0,0.25556812
0,0.2673924
0,0.25642595
0,0.26180902
0,0.26338822
0,0.28567806
0,0.26225954
0,0.268799
0,0.25880587
0,0.25924104
0,0.252643
0,0.25715896
0,0.25412324
0,0.26192206
0,0.27157703
0,0.2637712
0,0.26690975
0,0.2677768
0,0.26351812
0,0.2791857
0,0.2619081
0,0.26388547
0,0.27312848
0,0.27730736
0,0.26852417
0,0.28417087
0,0.2654137
0,0.27627486
0,0.27395633
0,0.27578905
0,0.26620573
0,0.2736509
0,0.36084554
0,0.30273473
0,0.28749296
0,0.2841735
0,0.27357602
0,0.27515027
0,0.26823345
0,0.2736904
0,0.26137584
0,0.26496965
0,0.26091552
0,0.2744153
0,0.2627755
0,0.2740963
0,0.2645532
0,0.273055
0,0.27773854
0,0.2663219
0,0.2655291
0,0.26749218
0,0.26063943
0,0.27182972
0,0.25837597
0,0.27585977
0,0.27664682
0,0.27372625
0,0.2716867
0,0.27727363
0,0.2615382
0,0.27269328
0,0.27383712
0,0.27372524
0,0.26702592
0,0.26978892
0,0.25979665
0,0.26978332
0,0.26325622
0,0.26281804
0,0.2587535
0,0.26416704
0,0.2638177
0,0.27213866
0,0.2628173
0,0.26145566
0,0.25909114
0,0.28376114
0,0.2923421
0,0.2869744
0,0.29360312
0,0.28291053
0,0.26871458
0,0.2747697
0,0.27364796
0,0.26620966
0,0.26866692
0,0.26890683
0,0.26283112
0,0.27959415
0,0.27429414
0,0.27583945
0,0.2651662
0,0.27405313
0,0.3919829
0,0.3373509
0,0.38675886
0,0.33951825
0,0.30177853
0,0.29620394
0,0.28601643
0,0.2942492
0,0.27316228
0,0.28056625
0,0.27133703
0,0.27741992
0,0.265202
0,0.27018142
0,0.26197502
0,0.27041912
0,0.26852295
0,0.28776184
0,0.26854163
0,0.2636486
0,0.3101967
0,0.28250146
0,0.26541314
0,0.2717695
0,0.26091686
0,0.26241308
0,0.2561942
0,0.2618537
0,0.2570345
0,0.26323736
0,0.26124743
0,0.2703969
0,0.26044238
0,0.2838283
0,0.27248967
0,0.2768069
0,0.2715237
0,0.26897463
0,0.2656248
0,0.27404422
0,0.26437896
0,0.2747235
0,0.26027834
0,0.27521703
0,0.28129807
0,0.2789883
0,0.26936492
0,0.28003708
0,0.26338995
0,0.275986
0,0.2608681
0,0.28549013
0,0.26993382
0,0.27459514
0,0.26254177
0,0.26237765
0,0.26460788
0,0.26497903
0,0.2647403
0,0.27052078
0,0.26906148
0,0.2685755
0,0.26076287
0,0.27035892
0,0.35262433
0,0.29067633
0,0.28189307
0,0.28553933
0,0.27603918
0,0.28574708
0,0.26393735
0,0.26540953
0,0.25861144
0,0.27338964
0,0.26027554
0,0.271308
0,0.2847265
0,0.2894566
0,0.27800384
0,0.2850015
0,0.27622822
0,0.27503207
0,0.26054597
0,0.26667145
0,0.26245072
0,0.2648997
0,0.26409695
0,0.2797919
0,0.27310893
0,0.2764269
0,0.26786372
0,0.26943374
0,0.26223564
0,0.2726686
0,0.26213557
0,0.27343446
0,0.26381817
0,0.2726175
0,0.26584205
0,0.2802188
0,0.26435915
0,0.2730947
0,0.26581627
0,0.29598457
0,0.27324283
0,0.27407864
0,0.27523258
0,0.28487578
0,0.27127653
0,0.2685535
0,0.26444197
0,0.26286522
0,0.25757903
0,0.26237303
0,0.25582424
0,0.26400217
0,0.2561598
0,0.27052838
0,0.25737488
0,0.27371913
0,0.2692105
0,0.2666935
0,0.25730598
0,0.28778315
0,0.26943034
0,0.2724979
0,0.28400895
0,0.2835954
0,0.2749966
0,0.28618258
0,0.2766385
0,0.27996978
0,0.26129538
0,0.27589062
0,0.2662396
0,0.2881798
0,0.28228945
0,0.28598943
0,0.283004
0,0.27439317
0,0.27857393
0,0.2743435
0,0.2775516
0,0.27694818
0,0.26410457
0,0.26326746
0,0.25586885
0,0.26933363
0,0.26026237
0,0.26596612
0,0.28104135
0,0.27712137
0,0.26717237
0,0.27314538
0,0.2623769
0,0.26899675
0,0.26730767
0,0.2717167
0,0.28561094
0,0.27946156
0,0.27380824
0,0.2718995
0,0.2751752
0,0.2841063
0,0.27412608
0,0.28180507
0,0.272564
0,0.2792334
0,0.27079296
0,0.27495858
0,0.2582608
0,0.27030262
0,0.25825447
0,0.26351455
0,0.25464073
0,0.26317728
0,0.25425234
0,0.28424
0,0.2839109
0,0.2967196
0,0.28700632
0,0.29338944
0,0.27848417
0,0.27081788
0,0.2654004
0,0.26437357
0,0.26056376
0,0.26687884
0,0.27732477
0,0.28336152
0,0.27194837
0,0.27659193
0,0.267223
0,0.27337852
0,0.26654145
0,0.27394345
0,0.2608395
0,0.2612907
0,0.25729936
0,0.26841405
0,0.46351382
0,0.42641827
0,0.34420887
0,0.31898493
0,0.30069155
0,0.29154715
0,0.27454793
0,0.27978212
0,0.2692183
0,0.2639452
0,0.25856498
0,0.26153323
0,0.25508344
0,0.2690118
0,0.25964996
0,0.26637882
0,0.46803677
0,0.44039732
0,0.43541127
0,0.7575455
0,0.5915641
0,0.5140896
0,0.43650216
0,0.3738233
0,0.269626
0,0.22114518
0,0.19578314
0,0.1754156
0,0.15675005
0,0.15043387
0,0.15414973
0,0.14431424
0,0.13598715
0,0.13728179
0,0.12855744
0,0.12964202
0,0.12888516
0,0.1316027
0,0.13575758
0,0.14416835
0,0.15424506
0,0.16944733
0,0.18406124
0,0.19775617
0,0.21094102
0,0.23630121
0,0.24768047
0,0.26937556
0,0.2655234
0,0.26653376
0,0.26119024
0,0.2626529
0,0.26126814
0,0.27721018
0,0.2681814
0,0.2801851
0,0.26590404
0,0.27041337
0,0.26484403
0,0.26289588
0,0.25689742
0,0.2556195
0,0.2572527
0,0.26009586
0,0.2566042
0,0.26702625
0,0.2666753
0,0.2709957
0,0.26862243
0,0.27401224
0,0.26578954
0,0.26346928
0,0.2660426
0,0.27208886
0,0.26582462
0,0.26494068
0,0.26564562
0,0.26348642
0,0.2539264
0,0.28351405
0,0.27325177
0,0.28004047
0,0.2651399
0,0.27196556
0,0.27440885
0,0.2769898
0,0.26859292
0,0.28408968
0,0.27831492
0,0.27232325
0,0.26926434
0,0.26619688
0,0.2680059
0,0.2666201
0,0.2609492
0,0.27859488
0,0.27471155
0,0.2747692
0,0.27724046
0,0.2769095
0,0.279609
0,0.2740341
0,0.27246037
0,0.2739061
0,0.27394792
0,0.2761345
0,0.27911028
0,0.27243865
0,0.27834165
0,0.2771635
0,0.51107764
0,0.4653833
0,0.36024898
0,0.34491712
0,0.31345022
0,0.29550695
0,0.28169033
0,0.27569634
0,0.270497
0,0.28828928
0,0.29260734
0,0.28963268
0,0.3314973
0,0.28463435
0,0.27648118
0,0.27967343
0,0.26253608
0,0.27504244
0,0.2632862
0,0.2672748
0,0.25613147
0,0.25261265
0,0.25383285
0,0.2609685
0,0.25883344
0,0.28388765
0,0.2715956
0,0.2772185
0,0.26965278
0,0.27700585
0,0.27989027
0,0.27831808
0,0.5039614
0,0.47092015
0,0.37944716
0,0.34056047
0,0.3124708
0,0.2980164
0,0.29696485
0,0.2941707
0,0.28185576
0,0.27585983
0,0.26623198
0,0.28422102
0,0.26758826
0,0.2688418
0,0.26661912
0,0.28098077
0,0.2678396
0,0.2769903
