y_true,y_prob
0,0.2599889
0,0.258342
0,0.24840264
0,0.25123537
0,0.24951567
0,0.258346
0,0.30345586
0,0.27254578
0,0.26330727
0,0.28762853
0,0.27054444
0,0.2795088
0,0.27573067
0,0.28827432
0,0.52538085
0,0.50029373
0,0.39768428
0,0.35908112
0,0.3310059
0,0.31929752
0,0.3168709
0,0.29968888
0,0.2867629
0,0.28755292
0,0.27370682
0,0.27293095
0,0.26436886
0,0.27335253
0,0.26230392
0,0.24417129
0,0.2277095
0,0.22665027
0,0.22166047
0,0.22826143
0,0.22230203
0,0.2264759
0,0.23200813
0,0.23232126
0,0.24066414
0,0.25434062
0,0.25097883
0,0.25886795
0,0.25617325
0,0.26492292
0,0.27280688
0,0.29153785
0,0.2814218
0,0.2903702
0,0.28527617
0,0.2844998
0,0.2774779
0,0.27698582
0,0.26992077
0,0.28152856
0,0.27462885
0,0.2801835
0,0.2776085
0,0.27817377
0,0.2754534
0,0.282367
0,0.27522656
0,0.28396675
0,0.28399596
0,0.288231
0,0.2727389
0,0.26948845
0,0.26739174
0,0.2778824
0,0.2763445
0,0.2874081
0,0.2837294
0,0.29249507
0,0.28132558
0,0.2829809
0,0.27843332
0,0.294023
0,0.28632686
0,0.28072152
0,0.27526957
0,0.28976828
0,0.28721124
0,0.28163275
0,0.2745096
0,0.28533614
0,0.27156186
0,0.2773476
0,0.26849446
0,0.2787694
0,0.26834697
0,0.2750242
0,0.26452294
0,0.26903248
0,0.27003458
0,0.27731344
0,0.2623778
0,0.27658617
0,0.26640993
0,0.2763648
0,0.2714182
0,0.2735699
0,0.27539864
0,0.27221614
0,0.27043563
0,0.2797449
0,0.27735457
0,0.2835901
0,0.2713997
0,0.28911808
0,0.37336448
0,0.3077583
0,0.3094248
0,0.2990785
0,0.29517862
0,0.28964633
0,0.2733397
0,0.2968682
0,0.27341452
0,0.28870285
0,0.2681947
0,0.27429122
0,0.2818723
0,0.27329135
0,0.2673031
0,0.27128723
0,0.26820782
0,0.27258685
0,0.2712882
0,0.26815277
0,0.42708787
0,0.37215337
0,0.34996602
0,0.3552089
0,0.30417985
0,0.29179794
0,0.2804037
0,0.2850886
0,0.27907094
0,0.27751276
0,0.27498016
0,0.26788422
0,0.26582256
0,0.27118734
0,0.2633787
0,0.26743916
0,0.26404598
0,0.26603234
0,0.2641948
0,0.26567873
0,0.2574747
0,0.26416895
0,0.264754
0,0.2707642
0,0.27222687
0,0.27502066
0,0.2686892
0,0.2799574
0,0.26980388
0,0.2685798
0,0.274878
0,0.27617303
0,0.2629513
0,0.28010297
0,0.27055514
0,0.27062613
0,0.32073152
0,0.2819262
0,0.2801759
0,0.27769622
0,0.27892515
0,0.28037786
0,0.2715739
0,0.26794827
0,0.26247993
0,0.26803643
0,0.26278678
0,0.26984832
0,0.264367
0,0.26382354
0,0.354973
0,0.31395948
0,0.28115207
0,0.28443903
0,0.2712878
0,0.29194105
0,0.27556422
0,0.27195215
0,0.27401385
0,0.27362218
0,0.26270467
0,0.28565612
0,0.26913878
0,0.27027008
0,0.2602612
0,0.27092955
0,0.25990477
0,0.2716426
0,0.27503598
0,0.28144538
0,0.28574893
0,0.28721896
0,0.2751974
0,0.29074004
0,0.2779629
0,0.28975308
0,0.2689047
0,0.27872744
0,0.2810093
0,0.27896973
0,0.28052735
0,0.27187616
0,0.2789237
0,0.28143573
0,0.2765998
0,0.28621745
0,0.27410957
0,0.28522053
0,0.2986994
0,0.30349657
0,0.27736834
0,0.2813169
0,0.27269617
0,0.28787526
0,0.26836067
0,0.27751583
0,0.26435024
0,0.27979577
0,0.26301187
0,0.27592927
0,0.2611153
0,0.28205392
0,0.27185935
0,0.2713198
0,0.26283786
0,0.27085504
0,0.2625929
0,0.27274057
0,0.26400015
0,0.2665126
0,0.27411926
0,0.29266644
0,0.28044257
0,0.28226024
0,0.27632833
0,0.29954275
0,0.28395882
0,0.29031608
0,0.2796688
0,0.2830945
0,0.2678343
0,0.27198613
0,0.26978162
0,0.26535857
0,0.27447966
0,0.27654457
0,0.27784497
0,0.28626636
0,0.27278244
0,0.29021126
0,0.27570212
0,0.2782328
0,0.2789097
0,0.28351426
0,0.27437067
0,0.29819724
0,0.2911182
0,0.28154996
0,0.26709777
0,0.276658
0,0.2654205
0,0.27346227
0,0.41823867
0,0.34913614
0,0.3150468
0,0.3134403
0,0.2879648
0,0.29008517
0,0.27680174
0,0.2941216
0,0.27508354
0,0.28234774
0,0.27515167
0,0.27382332
0,0.27177352
0,0.27042
0,0.2716965
0,0.27425173
0,0.2766432
0,0.29635504
0,0.38250145
0,0.33126926
0,0.29491377
0,0.28833947
0,0.2748869
0,0.28788692
0,0.27489802
0,0.27307385
0,0.26810515
0,0.26433954
0,0.26608318
0,0.27723002
0,0.27454573
0,0.28309405
0,0.26745325
0,0.2721835
0,0.26994398
0,0.27535746
0,0.27131042
0,0.27504924
0,0.43021622
0,0.3677808
0,0.3134327
0,0.30027074
0,0.28965563
0,0.28844357
0,0.27588612
0,0.2802693
0,0.26632366
0,0.28965372
0,0.27186814
0,0.27292937
0,0.26792562
0,0.26872107
0,0.2621608
0,0.26194713
0,0.25706297
0,0.2623457
0,0.2545031
0,0.2611105
0,0.25675255
0,0.2643487
0,0.26488152
0,0.2691014
0,0.2673373
0,0.27485543
0,0.27548584
0,0.2826323
0,0.2710198
0,0.2689012
0,0.26392743
0,0.26799363
0,0.27202293
0,0.26875097
0,0.26477206
0,0.2731017
0,0.25497624
0,0.271535
0,0.2635699
0,0.27140114
0,0.28285673
0,0.27214512
0,0.26441187
0,0.2725033
0,0.26444414
0,0.26778042
0,0.26296145
0,0.27204174
0,0.2650989
0,0.28184053
0,0.27856582
0,0.26649722
0,0.26392
0,0.26458484
0,0.26066646
0,0.2680209
0,0.261076
0,0.274725
0,0.26237923
0,0.27003026
0,0.27381524
0,0.28333315
0,0.2765735
0,0.2791357
0,0.26873854
0,0.27696997
0,0.27268684
0,0.27258202
0,0.27259928
0,0.28091112
0,0.26940066
0,0.2770227
0,0.26538667
0,0.2721671
0,0.26518652
0,0.28121576
0,0.26625463
0,0.26795197
0,0.25717655
0,0.28121743
0,0.26336473
0,0.27259594
0,0.26476002
0,0.27917412
0,0.2699813
0,0.28342903
0,0.27968872
0,0.2672778
0,0.25984374
0,0.26951286
0,0.266042
0,0.2894683
0,0.2671077
0,0.27418005
0,0.27230954
0,0.2729394
0,0.26269275
0,0.27370813
0,0.26240548
0,0.2761292
0,0.2859883
0,0.28602257
0,0.28126046
0,0.28277126
0,0.276259
0,0.27606407
0,0.26586652
0,0.2649507
0,0.25941637
0,0.26293746
0,0.25906366
0,0.28131026
0,0.27628136
0,0.27436003
0,0.2643581
0,0.2833871
0,0.501454
0,0.44675997
0,0.36585537
0,0.3405748
0,0.31259978
0,0.30566323
0,0.2889032
0,0.29937065
0,0.28614607
0,0.28116885
0,0.2722742
0,0.28376085
0,0.26405552
0,0.26594728
0,0.26274142
0,0.27392375
0,0.2732455
0,0.26470932
0,0.2596112
0,0.2636867
0,0.25464925
0,0.26470107
0,0.26227957
0,0.26457763
0,0.26636252
0,0.2678151
0,0.26263013
0,0.2699786
0,0.27571917
0,0.27526936
0,0.2768195
0,0.2923923
0,0.2765694
0,0.2770753
0,0.28110972
0,0.2782613
0,0.2657069
0,0.27457756
0,0.26718432
0,0.27107728
0,0.26038274
0,0.26669756
0,0.2652679
0,0.26859802
0,0.26752138
0,0.27405602
0,0.2709564
0,0.27550456
0,0.267275
0,0.27179745
0,0.2716672
0,0.2759648
0,0.27208552
0,0.26722157
0,0.2636113
0,0.2609109
0,0.31582907
0,0.2844667
0,0.2879772
0,0.282981
0,0.27654248
0,0.28223598
0,0.2728073
0,0.27185068
0,0.26208448
0,0.28603232
0,0.26962718
0,0.28281796
0,0.27147612
0,0.27642003
0,0.27195072
0,0.27636075
0,0.26646483
0,0.2723293
0,0.2717426
0,0.27104324
0,0.27038568
0,0.26489776
0,0.281287
0,0.27010593
0,0.27112937
0,0.27772984
0,0.26703885
0,0.2690175
0,0.2695154
0,0.26888323
0,0.2835784
0,0.28077003
0,0.2753215
0,0.28157282
0,0.2677074
0,0.2689331
0,0.2670038
0,0.26910338
0,0.2766861
0,0.26905537
0,0.2777588
0,0.28419247
0,0.27351207
0,0.27545634
0,0.2736243
0,0.2748027
0,0.27018377
0,0.5037115
0,0.3582039
0,0.33751842
0,0.30605993
0,0.30812538
0,0.28929564
0,0.28762192
0,0.28500307
0,0.28707328
0,0.28420994
0,0.27734685
0,0.26650947
0,0.28418657
0,0.28861302
0,0.28195375
0,0.26873794
0,0.28627625
0,0.27975407
0,0.27112937
0,0.2666634
0,0.26729226
0,0.26149184
0,0.26279083
0,0.26293972
0,0.25743866
0,0.25504646
0,0.259918
0,0.26110113
0,0.30092588
0,0.28579545
0,0.27851343
0,0.2729459
0,0.26971814
0,0.2622971
0,0.2651036
0,0.26009467
0,0.2840472
0,0.28885135
0,0.27462718
0,0.2738182
0,0.27796847
0,0.27791524
0,0.28183228
0,0.27619767
0,0.28970617
0,0.26935485
0,0.27695674
0,0.28293228
0,0.28209138
0,0.27655953
0,0.27462924
0,0.27279487
0,0.26227707
0,0.2592804
0,0.27541712
0,0.26067078
0,0.26590917
0,0.25878432
0,0.28010014
0,0.3978692
0,0.3183181
0,0.30155402
0,0.29341125
0,0.27752504
0,0.27542478
0,0.2692322
0,0.27961177
0,0.2719548
0,0.27450112
0,0.26277182
0,0.27020293
0,0.26941055
0,0.2767059
0,0.27172318
0,0.28560394
0,0.2752261
0,0.27924794
0,0.26519525
0,0.27495602
0,0.26601884
0,0.28034914
0,0.2685045
0,0.27542046
0,0.26283038
0,0.26261222
0,0.2548598
0,0.27064267
0,0.26090994
0,0.25987634
0,0.2546842
0,0.25965694
0,0.26273024
0,0.2724666
0,0.2652733
0,0.27889666
0,0.27119774
0,0.26817495
0,0.2594469
0,0.2629878
0,0.2680346
0,0.2777074
0,0.26648656
0,0.27254358
0,0.27272663
0,0.2768341
0,0.27416775
0,0.28120402
0,0.27028462
0,0.27702725
0,0.2665591
0,0.27046862
0,0.261665
0,0.2744652
0,0.25984707
0,0.26283926
0,0.26730627
0,0.26345816
0,0.26405522
0,0.27055776
0,0.27034044
0,0.27629715
0,0.27791628
0,0.2716892
0,0.2650892
0,0.2624454
0,0.26303738
0,0.2716324
0,0.27015698
0,0.2663383
0,0.2740606
0,0.26992303
0,0.26349795
0,0.2691289
0,0.27221367
0,0.2769957
0,0.2681027
0,0.2632849
0,0.26049823
0,0.2664553
0,0.26017776
0,0.26219875
0,0.2607132
0,0.2667284
0,0.27168193
0,0.29073742
0,0.27258337
0,0.28319678
0,0.26547062
0,0.27870083
0,0.27168536
0,0.267476
0,0.27093425
0,0.28077313
0,0.27663347
0,0.26810434
0,0.2655966
0,0.27483007
0,0.26367095
0,0.27542475
0,0.27263495
0,0.2751156
0,0.2685518
0,0.27590528
0,0.28118822
0,0.27331153
0,0.28094167
0,0.27737206
0,0.2814721
0,0.29543462
0,0.27969953
0,0.28620952
0,0.2806285
0,0.2782197
0,0.26942566
0,0.27251035
0,0.26787728
0,0.27506837
0,0.27201936
0,0.2686338
0,0.27601138
0,0.27665013
0,0.27351776
0,0.2731321
0,0.27176544
0,0.2810029
0,0.27541345
0,0.28838575
0,0.28073922
0,0.28220642
0,0.28186974
0,0.27750003
0,0.27104896
0,0.27847403
0,0.273967
0,0.27134335
0,0.26811635
0,0.26371112
0,0.26015195
0,0.2673977
0,0.26548555
0,0.27056137
0,0.25831357
0,0.2712505
0,0.26364067
0,0.27402195
0,0.26825705
0,0.2691938
0,0.26368433
0,0.2749636
0,0.27316552
0,0.26936167
0,0.2620707
0,0.2621815
0,0.2669925
0,0.27053303
0,0.27484933
0,0.26820865
0,0.2788981
0,0.27850297
0,0.2820067
0,0.29521573
0,0.2856862
0,0.27658844
0,0.27413073
0,0.2677907
0,0.27967548
0,0.28793985
0,0.27304646
0,0.27852148
0,0.2755121
0,0.26905167
0,0.2702706
0,0.27111545
0,0.2651024
0,0.2750784
0,0.2716892
0,0.27274185
0,0.26323172
0,0.26455873
0,0.27492073
0,0.27343944
0,0.2691329
0,0.2763059
0,0.266316
0,0.28419626
0,0.26679006
0,0.27689603
0,0.27001905
0,0.27198195
0,0.26213485
0,0.2770748
0,0.27112532
0,0.27354634
0,0.2879983
0,0.2859584
0,0.28422529
0,0.27904424
0,0.27648646
0,0.27425686
0,0.2762211
0,0.2715271
0,0.27517635
0,0.268837
0,0.26257625
0,0.26451546
0,0.26258826
0,0.26538098
0,0.26944536
0,0.2673922
0,0.26480454
0,0.27019617
0,0.2663285
0,0.2760682
0,0.2665464
0,0.26517817
0,0.25768188
0,0.26619643
0,0.2656855
0,0.26381645
0,0.2626858
0,0.2713947
0,0.26967952
0,0.27021536
0,0.2662577
0,0.27417287
0,0.32715893
0,0.28460172
0,0.28018466
0,0.28491524
0,0.2783883
0,0.28446737
0,0.2864595
0,0.28279552
0,0.27823055
0,0.2837795
0,0.28203973
0,0.28129974
0,0.29366374
0,0.2861931
0,0.2822169
0,0.28459743
0,0.29430774
0,0.2908831
0,0.2796206
0,0.29853758
0,0.2894459
0,0.28131002
0,0.52034646
0,0.46446645
0,0.37502414
0,0.33529323
0,0.4674871
0,0.36092877
0,0.43541828
0,0.33679664
0,0.30651313
0,0.2755803
0,0.24653806
0,0.2276859
0,0.2069979
0,0.19671588
0,0.18078418
0,0.17330773
0,0.16318461
0,0.16017532
0,0.16000548
0,0.16648394
0,0.16729632
0,0.17503324
0,0.18134241
0,0.19519995
0,0.20755458
0,0.21886194
0,0.23242709
0,0.24182446
0,0.23791666
0,0.26261467
0,0.27041194
0,0.27627695
0,0.26368797
0,0.2776653
0,0.27447245
0,0.27265668
0,0.2722488
0,0.276065
0,0.27382162
0,0.2709628
0,0.27167788
0,0.26529542
0,0.27840754
0,0.26228297
0,0.2659513
0,0.34832355
0,0.29345307
0,0.28406125
0,0.28235984
0,0.29991454
0,0.29552457
0,0.29076815
0,0.28099704
0,0.28305945
0,0.27768362
0,0.27610394
0,0.2865258
0,0.27700788
0,0.27168232
0,0.27320313
0,0.2841112
0,0.27393228
0,0.2820299
0,0.27940837
0,0.28911677
0,0.28801805
0,0.268435
0,0.2788565
0,0.29133472
0,0.28038624
0,0.27545974
0,0.27189496
0,0.28433564
0,0.2774772
0,0.2722159
0,0.27658823
0,0.26845422
0,0.2631979
0,0.27592584
0,0.27424917
0,0.28399098
0,0.28044295
0,0.2937539
0,0.28994507
0,0.28370726
0,0.29366013
0,0.28338507
0,0.28503063
0,0.2980937
0,0.27737293
0,0.27125022
0,0.27069622
0,0.26646307
0,0.28082567
0,0.28125048
0,0.2762535
0,0.27874988
0,0.27528003
0,0.27697453
0,0.27467304
0,0.2856652
0,0.2768222
0,0.26586017
0,0.2700239
0,0.2700432
0,0.26947635
0,0.26650956
0,0.27195677
0,0.26485106
0,0.26705202
0,0.26843753
0,0.26387644
0,0.26522008
0,0.2676087
0,0.26817322
0,0.26475117
0,0.27686638
0,0.26489362
0,0.27111962
0,0.26059052
0,0.27813235
0,0.27253997
0,0.27982643
0,0.2813691
0,0.26875502
0,0.2795611
0,0.27126825
0,0.27221963
0,0.26889974
0,0.27999693
0,0.28921747
0,0.2844336
0,0.27329975
0,0.2967588
0,0.28211913
0,0.2718935
0,0.3657075
0,0.3064881
0,0.29176012
0,0.2805638
0,0.28199023
0,0.27189633
0,0.2719376
0,0.26870272
0,0.27091157
0,0.26721185
0,0.27530396
0,0.27309516
0,0.2858016
0,0.2742053
0,0.26734042
0,0.27765158
0,0.26782915
0,0.27551332
0,0.28008294
0,0.28722972
0,0.28632843
0,0.2923051
0,0.28112018
0,0.28166553
0,0.28001094
0,0.28519458
0,0.2773896
0,0.277629
0,0.27319893
0,0.2779742
0,0.27306187
0,0.27205515
0,0.27349046
0,0.27612284
0,0.28437814
0,0.2731007
0,0.2661174
0,0.27354532
0,0.26842466
0,0.26772168
0,0.2659853
0,0.2712225
0,0.26578847
0,0.2588779
0,0.26149222
0,0.25752914
0,0.25589705
0,0.2637787
0,0.2711187
0,0.2659517
0,0.2656528
0,0.2676241
0,0.27952752
0,0.2834303
0,0.286563
0,0.27917683
0,0.27085993
0,0.27355868
0,0.27124682
0,0.28698286
0,0.26837975
0,0.27045512
0,0.27584997
0,0.2847596
0,0.28985882
0,0.29209718
0,0.28259382
0,0.272455
0,0.29691675
0,0.27859575
0,0.27321342
0,0.2653609
0,0.27343222
0,0.26550204
0,0.2696461
0,0.26664442
0,0.26395184
0,0.27005282
0,0.27050498
0,0.2688942
0,0.2684261
0,0.27137935
0,0.26805612
0,0.26787522
0,0.26618215
0,0.26496896
0,0.26982206
0,0.27089074
0,0.26728213
0,0.2797331
0,0.27372274
0,0.2755907
0,0.28190306
0,0.27751216
0,0.27074978
0,0.2732691
0,0.263651
0,0.26921645
0,0.26486042
0,0.26700988
0,0.26370698
0,0.2659717
0,0.26125133
0,0.26477316
0,0.2608957
0,0.2681847
0,0.26200593
0,0.26007366
0,0.257443
0,0.26474616
0,0.26010734
0,0.27070034
0,0.27218932
0,0.2727184
0,0.27070254
0,0.2618567
0,0.26005816
0,0.25191218
0,0.2684027
0,0.25931156
0,0.2588995
0,0.29039836
0,0.28105962
0,0.2805331
0,0.27971318
0,0.2819596
0,0.27581906
0,0.2942179
0,0.29981816
0,0.28956577
0,0.28659374
0,0.27849996
0,0.2711473
0,0.2767321
0,0.28446552
0,0.27700534
0,0.3139086
0,0.28586122
0,0.27735925
0,0.28095457
0,0.282583
0,0.28302354
0,0.26580763
0,0.26770526
0,0.27072823
0,0.26866573
0,0.26168406
0,0.2651952
0,0.26770037
0,0.2646004
0,0.26463574
0,0.26361024
0,0.26842207
0,0.2720868
0,0.36225173
0,0.2991495
0,0.3533227
0,0.3092089
0,0.2918701
0,0.28705683
0,0.27983725
0,0.27555493
0,0.26835892
0,0.27152148
0,0.26793796
0,0.27092212
0,0.27556694
0,0.2751613
0,0.27178866
0,0.26559034
0,0.27266604
0,0.27633324
0,0.2692197
0,0.27251285
0,0.2745578
0,0.28126493
0,0.27800176
0,0.27332947
0,0.27319288
0,0.28839818
0,0.64779204
0,0.6675272
0,0.5038048
0,0.4268052
0,0.39319003
0,0.34941152
0,0.321522
0,0.30318955
0,0.28013307
0,0.26578918
0,0.25141647
0,0.23442529
0,0.21879019
0,0.19415368
0,0.17094046
0,0.16087475
0,0.15228876
0,0.14693007
0,0.14524725
0,0.15091822
0,0.15229094
0,0.16214806
0,0.17140514
0,0.18020236
0,0.19552627
0,0.211843
0,0.21415983
0,0.23613462
0,0.248615
0,0.26308927
0,0.26947927
0,0.27526584
0,0.26617873
0,0.2681585
0,0.27677748
0,0.26868692
0,0.273548
0,0.28616926
0,0.28554577
0,0.27923492
0,0.2805175
0,0.284961
0,0.289889
0,0.28525737
0,0.2730731
0,0.27521852
0,0.27571565
0,0.27611917
0,0.27178425
0,0.28201002
0,0.28075922
0,0.27245384
0,0.27343792
0,0.27659178
0,0.277588
0,0.27519843
0,0.27988538
0,0.2730609
0,0.28287852
0,0.28349304
0,0.28463942
0,0.2737187
0,0.26095265
0,0.27161664
0,0.2646401
0,0.27103543
0,0.26237398
0,0.271238
0,0.27198482
0,0.28248742
0,0.2692979
0,0.26834044
0,0.28488567
0,0.28870952
0,0.2780347
0,0.27192184
0,0.26752713
0,0.27120277
0,0.51595205
0,0.46588424
0,0.37021673
0,0.34225872
0,0.31276578
0,0.30119765
0,0.4068936
0,0.32704136
0,0.31903186
0,0.2943721
0,0.28582853
0,0.3022376
0,0.29261678
0,0.2778282
0,0.27024037
0,0.26649904
0,0.24979864
0,0.24138014
0,0.2186806
0,0.20944372
0,0.20847005
0,0.20706232
0,0.20816411
0,0.2216837
0,0.22039215
0,0.23338841
0,0.24078968
0,0.2509015
0,0.25602353
0,0.272357
0,0.27230856
0,0.2770431
0,0.26838952
0,0.27443343
0,0.27117494
0,0.28716096
0,0.27229026
0,0.2772923
0,0.27023146
0,0.27554804
0,0.26935986
0,0.26900324
0,0.26363114
0,0.26917708
0,0.26223502
0,0.26710087
0,0.2609973
0,0.2874975
0,0.2782363
0,0.277713
0,0.2703985
0,0.27311808
0,0.27098015
0,0.27291623
0,0.26851648
0,0.28235316
0,0.26649395
0,0.26109257
0,0.25737804
0,0.27404904
0,0.27103347
0,0.27237397
0,0.26212847
0,0.27093777
0,0.26601985
0,0.26510054
0,0.26297882
0,0.27514294
0,0.26711795
0,0.2752474
0,0.26935792
0,0.26950112
0,0.26110604
0,0.27431703
0,0.27595925
0,0.27650544
0,0.27544123
0,0.2692452
0,0.26960394
0,0.2678813
0,0.26612175
0,0.27566236
0,0.28224218
0,0.27224624
0,0.2740075
0,0.27737167
0,0.2764201
0,0.27494824
0,0.26070836
0,0.28730723
0,0.2764747
0,0.27975807
0,0.2702669
0,0.27404112
0,0.2690232
0,0.2744715
0,0.27003005
0,0.28653064
0,0.2775894
0,0.2789099
0,0.28071052
0,0.2947977
0,0.28707382
0,0.28518444
0,0.270835
0,0.30840346
0,0.27800798
0,0.2857851
0,0.27003083
0,0.27283448
0,0.274976
0,0.28356078
0,0.28081858
0,0.29305345
0,0.28086403
0,0.28713614
0,0.45565072
0,0.38025
0,0.3338266
0,0.31628722
0,0.2909933
0,0.27523223
0,0.28717133
0,0.2717928
0,0.26860097
0,0.27144554
0,0.26408562
0,0.26374352
0,0.26146933
0,0.26642588
0,0.26226777
0,0.2674476
0,0.2765831
0,0.27068427
0,0.27192974
0,0.2857708
0,0.2647858
0,0.2791007
0,0.26639286
0,0.27217928
0,0.26487264
0,0.2738933
0,0.26733175
0,0.28225508
0,0.27850816
0,0.27768508
0,0.27716604
0,0.28220186
0,0.2749393
0,0.2801845
0,0.27888596
0,0.28759027
0,0.27561888
0,0.27632004
0,0.2714099
0,0.26989728
0,0.27651516
0,0.27593634
0,0.27432585
0,0.2844441
0,0.27517635
0,0.27233383
0,0.27406958
0,0.26059976
0,0.26531675
0,0.2643879
0,0.27973175
0,0.27311325
0,0.27082324
0,0.2749315
0,0.26800615
0,0.29321557
0,0.27235958
0,0.2803499
0,0.28461048
0,0.28405368
0,0.2695952
0,0.28541517
0,0.26788878
0,0.2791268
0,0.27159193
0,0.2716702
0,0.27656668
0,0.28010628
0,0.2679324
0,0.27269286
0,0.31721672
0,0.3064874
0,0.28181252
0,0.27566507
0,0.29449826
0,0.2757084
0,0.26846638
0,0.26696143
0,0.2713134
0,0.2780095
0,0.28791922
0,0.27261505
0,0.2814031
0,0.28556502
0,0.28286827
0,0.2811461
0,0.27682796
0,0.28217995
0,0.26797342
0,0.275621
0,0.27621222
0,0.2690881
0,0.26510376
0,0.2682692
0,0.25968412
0,0.26549897
0,0.27006638
0,0.27300116
0,0.26979205
0,0.2817091
0,0.2711772
0,0.27946115
0,0.27816784
0,0.27458814
0,0.2866321
0,0.28185883
0,0.29370418
0,0.28094146
0,0.28041783
0,0.27599922
0,0.28102016
0,0.27110192
0,0.28288972
0,0.27005714
0,0.29161313
0,0.28778383
0,0.28768003
0,0.28410402
0,0.31231478
0,0.30263284
0,0.3032105
0,0.28857037
0,0.28051186
0,0.28058913
0,0.28722537
0,0.28329384
0,0.27343196
0,0.27114296
0,0.28326187
0,0.27732465
0,0.27771798
0,0.27388605
0,0.27946955
0,0.27676278
0,0.276163
0,0.28854716
0,0.29015017
0,0.29216972
0,0.28148088
0,0.28672877
0,0.29190487
0,0.28160012
0,0.29457837
0,0.28295475
0,0.28241864
0,0.27895167
0,0.27938122
0,0.27990362
0,0.27918312
0,0.2734102
0,0.27706537
0,0.28900626
0,0.27678448
0,0.2873587
0,0.27789047
0,0.27148595
0,0.27501535
0,0.2765276
0,0.27376613
0,0.27566823
0,0.2807648
0,0.27234223
0,0.273725
0,0.27479574
0,0.28011468
0,0.2721252
0,0.27635992
0,0.27515912
0,0.2727432
0,0.28163588
0,0.27062008
0,0.36453736
0,0.3234115
0,0.31472334
0,0.2997181
0,0.2913895
0,0.28489995
0,0.28437033
0,0.30566746
0,0.28263453
0,0.28024736
0,0.2802605
0,0.30840564
0,0.2899471
0,0.28818667
0,0.28273797
0,0.28036347
0,0.27815807
0,0.2711329
0,0.26675284
0,0.28510225
0,0.27496788
0,0.27821487
0,0.27694514
0,0.28393298
0,0.2736177
0,0.269844
0,0.26691592
0,0.2701754
0,0.27896866
0,0.27809322
0,0.28731668
0,0.28303108
0,0.27803335
0,0.28165975
0,0.3059094
0,0.29749542
0,0.29484597
0,0.29122213
0,0.28544605
0,0.285808
0,0.27052775
0,0.28555575
0,0.2800774
0,0.27639005
0,0.27171388
0,0.27801716
0,0.26855743
0,0.26453635
0,0.26486927
0,0.27220497
0,0.27294195
0,0.26802704
0,0.27169535
0,0.2789324
0,0.275932
0,0.2807494
0,0.27663964
0,0.28512734
0,0.2767665
0,0.29586533
0,0.31086862
0,0.30208713
0,0.29911727
0,0.30204776
0,0.3034677
0,0.30202475
0,0.28794807
0,0.29175454
0,0.27448338
0,0.2875126
0,0.285579
0,0.28683344
0,0.27383608
0,0.27952254
0,0.27539238
0,0.28108636
0,0.2694312
0,0.27538106
0,0.25653964
0,0.26449496
0,0.2687697
0,0.28844136
0,0.28666988
0,0.42582184
0,0.33229777
0,0.31474537
0,0.2937787
0,0.38587275
0,0.3284446
0,0.31727573
0,0.2980618
0,0.2994744
0,0.2770734
0,0.2758683
0,0.27616245
0,0.27164313
0,0.26833117
0,0.4742721
0,0.40167695
0,0.34660026
0,0.32072198
0,0.3186459
0,0.29472792
0,0.27852413
0,0.25183755
0,0.23761316
0,0.21989231
0,0.22281344
0,0.21155328
0,0.2110464
0,0.21850842
0,0.22884586
0,0.22561572
0,0.26330668
0,0.26139942
0,0.26632214
0,0.26050407
0,0.26487792
0,0.25729853
0,0.26608673
0,0.2641037
0,0.26676282
0,0.25978136
0,0.27219898
0,0.27021152
0,0.26116186
0,0.26510453
0,0.27889922
0,0.27825737
0,0.2719732
0,0.26853803
0,0.2799247
0,0.2709921
0,0.36937636
0,0.29919654
0,0.29494017
0,0.2901465
0,0.30023488
0,0.2903788
0,0.28552172
0,0.2856458
0,0.2842133
0,0.2822075
0,0.2881717
0,0.2797325
0,0.28217798
0,0.27229238
0,0.27611813
0,0.27058518
0,0.28270936
0,0.27867118
0,0.28273013
0,0.2822331
0,0.27991313
