y_true,y_prob
0,0.2723165
0,0.27805233
0,0.274124
0,0.26931357
0,0.26699063
0,0.27994132
0,0.2836801
0,0.2865406
0,0.28138646
0,0.28744075
0,0.2926034
0,0.29233736
0,0.27633768
0,0.292056
0,0.2885732
0,0.29004624
0,0.28466415
0,0.29455033
0,0.2876781
0,0.28194922
0,0.27699277
0,0.28062317
0,0.2826348
0,0.2879161
0,0.27489918
0,0.39838225
0,0.3154138
0,0.3074228
0,0.30457842
0,0.42620453
0,0.3336001
0,0.3172592
0,0.2927623
0,0.30199158
0,0.2830303
0,0.27984998
0,0.27244505
0,0.2825284
0,0.27002302
0,0.28266662
0,0.27021444
0,0.27904713
0,0.2732869
0,0.2815395
0,0.28920138
0,0.29412097
0,0.38119358
0,0.31315878
0,0.30751795
0,0.29339004
0,0.29120988
0,0.2986052
0,0.28200865
0,0.28881386
0,0.28164667
0,0.29252818
0,0.2944735
0,0.29646713
0,0.2895393
0,0.29294413
0,0.27905262
0,0.2813112
0,0.2848077
0,0.27741295
0,0.2755316
0,0.28847432
0,0.26916933
0,0.2747326
0,0.26654753
0,0.4313284
0,0.35840648
0,0.3300299
0,0.29803187
0,0.386853
0,0.31633717
0,0.3120215
0,0.29882863
0,0.29495156
0,0.303639
0,0.2933925
0,0.2772421
0,0.27064615
0,0.26827234
0,0.27270874
0,0.26895273
0,0.27299362
0,0.26710296
0,0.26048866
0,0.24852201
0,0.25642785
0,0.24088149
0,0.30231932
0,0.2527741
0,0.25435475
0,0.2563489
0,0.31939653
0,0.2710095
0,0.26787326
0,0.26333475
0,0.29918605
0,0.2865671
0,0.28590876
0,0.29398805
0,0.3051336
0,0.29589796
0,0.38309166
0,0.31791577
0,0.327131
0,0.2917987
0,0.3068801
0,0.29449302
0,0.29867542
0,0.28218392
0,0.2746352
0,0.2591929
0,0.26330096
0,0.24884343
0,0.3654458
0,0.29154792
0,0.27398577
0,0.24561943
0,0.27305153
0,0.25369355
0,0.25953302
0,0.25169012
0,0.2730078
0,0.25765353
0,0.25945073
0,0.25034887
0,0.23969024
0,0.24291621
0,0.2460559
0,0.24734889
0,0.26168314
0,0.25829968
0,0.28146747
0,0.27161345
0,0.26190192
0,0.2664806
0,0.2743908
0,0.26886532
0,0.41713607
0,0.3393298
0,0.3279704
0,0.29919705
0,0.2859366
0,0.2696785
0,0.30398273
0,0.28699976
0,0.28956234
0,0.28405645
0,0.26849967
0,0.27927828
0,0.29250193
0,0.27730066
0,0.28582138
0,0.27464488
0,0.296509
0,0.28466514
0,0.29478928
0,0.27828193
0,0.26292694
0,0.26458988
0,0.27705133
0,0.26664048
0,0.285366
0,0.27458516
0,0.29015523
0,0.27683592
0,0.31492573
0,0.29187742
0,0.3052345
0,0.28878725
0,0.30574036
0,0.29767764
0,0.30100542
0,0.2864611
0,0.31571126
0,0.28399646
0,0.30611983
0,0.2903609
0,0.29951024
0,0.2931403
0,0.2969448
0,0.28918067
0,0.31652352
0,0.29564366
0,0.29976904
0,0.2868654
0,0.29858696
0,0.29223177
0,0.29092747
0,0.2898406
0,0.27940032
0,0.28089374
0,0.30013484
0,0.2839004
0,0.30180332
0,0.28722322
0,0.29672587
0,0.28790304
0,0.30263072
0,0.28605634
0,0.29946697
0,0.28909633
0,0.30228123
0,0.2865195
0,0.2841388
0,0.2861644
0,0.28362837
0,0.28176367
0,0.27531555
0,0.28840446
0,0.28710538
0,0.28321534
0,0.30020964
0,0.27788574
0,0.29586458
0,0.27293655
0,0.29124615
0,0.2941262
0,0.28198028
0,0.27890477
0,0.27386314
0,0.27548012
0,0.28937197
0,0.2918507
0,0.27257589
0,0.2756807
0,0.2971182
0,0.29247773
0,0.30572408
0,0.28289282
0,0.3056838
0,0.27919298
0,0.29843733
0,0.28722578
0,0.3091416
0,0.29590976
0,0.28349617
0,0.28001094
0,0.2962265
0,0.28393793
0,0.2675589
0,0.26392058
0,0.28822702
0,0.27654296
0,0.28777063
0,0.29245088
0,0.30148748
0,0.28527716
0,0.29879373
0,0.284483
0,0.29466152
0,0.2875128
0,0.27339894
0,0.2753331
0,0.2843288
0,0.2827257
0,0.2910192
0,0.2854394
0,0.3002138
0,0.27404776
0,0.29322347
0,0.28312415
0,0.2936668
0,0.28544354
0,0.29264742
0,0.288694
0,0.3049554
0,0.28830734
0,0.2789693
0,0.2810737
0,0.2988517
0,0.2842385
0,0.2896219
0,0.27582285
0,0.29445186
0,0.2777849
0,0.30096522
0,0.27714178
0,0.29196382
0,0.27877143
0,0.27439767
0,0.27482837
0,0.30435362
0,0.27944234
0,0.28057152
0,0.27304226
0,0.2881737
0,0.2770803
0,0.28905067
0,0.27434644
0,0.2870181
0,0.28371522
0,0.29414773
0,0.28604507
0,0.2905803
0,0.27578935
0,0.2912459
0,0.28261435
0,0.29334342
0,0.27508226
0,0.26657596
0,0.26891837
0,0.2825244
0,0.27365676
0,0.27996016
0,0.2916781
0,0.2985443
0,0.28265443
0,0.29224744
0,0.27894914
0,0.2885501
0,0.27956074
0,0.2936991
0,0.26758173
0,0.26118034
0,0.26032692
0,0.2507368
0,0.26175794
0,0.28808498
0,0.2714182
0,0.29217353
0,0.2990475
0,0.2986249
0,0.30109504
0,0.3183652
0,0.29854673
0,0.30106995
0,0.3135728
0,0.31547582
0,0.29650104
0,0.315859
0,0.2895618
0,0.28874367
0,0.2743139
0,0.29928604
0,0.2925243
0,0.3003914
0,0.2827907
0,0.28844163
0,0.27990538
0,0.2656995
0,0.2715695
0,0.26610208
0,0.27652624
0,0.2671888
0,0.27069032
0,0.3402855
0,0.29293087
0,0.29896674
0,0.28454542
0,0.2932658
0,0.28301147
0,0.29050395
0,0.2739703
0,0.28181285
0,0.27224156
0,0.2842681
0,0.27578238
0,0.3277304
0,0.3052415
0,0.30476946
0,0.29601312
0,0.2835447
0,0.28910094
0,0.2901976
0,0.29053393
0,0.30123904
0,0.28773248
0,0.29488644
0,0.27915537
0,0.3910099
0,0.3217483
0,0.31246248
0,0.29996604
0,0.30251816
0,0.28470466
0,0.29338485
0,0.2844875
0,0.28642032
0,0.27974212
0,0.29488644
0,0.2763079
0,0.29095715
0,0.28491038
0,0.29673156
0,0.27994892
0,0.31476262
0,0.28429788
0,0.29140237
0,0.2816426
0,0.2812682
0,0.27196592
0,0.28867558
0,0.28285906
0,0.2764503
0,0.27845982
0,0.28277162
0,0.28512055
0,0.30984226
0,0.29684317
0,0.29911625
0,0.31585318
0,0.3092513
0,0.28887543
0,0.2767373
0,0.275738
0,0.2861282
0,0.2808748
0,0.2935023
0,0.28227046
0,0.2699191
0,0.25957957
0,0.28629392
0,0.27382863
0,0.29268253
0,0.27614015
0,0.29033887
0,0.2765835
0,0.28401384
0,0.286066
0,0.2911621
0,0.27718258
0,0.28435946
0,0.29161474
0,0.28870547
0,0.2835255
0,0.27798858
0,0.27697894
0,0.29986066
0,0.27372947
0,0.29245642
0,0.28748292
0,0.29937765
0,0.28596994
0,0.2944832
0,0.2842021
0,0.33418542
0,0.30277416
0,0.3103138
0,0.29739538
0,0.30046394
0,0.28488263
0,0.27851793
0,0.2735831
0,0.28603864
0,0.26770347
0,0.29175925
0,0.2872437
0,0.3330865
0,0.29749227
0,0.30794477
0,0.28715983
0,0.4203622
0,0.32376766
0,0.31431243
0,0.30386096
0,0.30320987
0,0.2894615
0,0.2757297
0,0.27153647
0,0.29924124
0,0.27872574
0,0.28745934
0,0.29358324
0,0.29944652
0,0.28508165
0,0.29994205
0,0.28488636
0,0.29272327
0,0.2897454
0,0.29307103
0,0.2719326
0,0.28065288
0,0.27641767
0,0.28676885
0,0.2743173
0,0.2877376
0,0.27611303
0,0.29424495
0,0.2806885
0,0.29803085
0,0.2873418
0,0.29064924
0,0.2830214
0,0.29531384
0,0.29269555
0,0.28958154
0,0.27976996
0,0.27772504
0,0.27773646
0,0.28265423
0,0.2824437
0,0.26971114
0,0.2676292
0,0.26017874
0,0.26927555
0,0.27654898
0,0.26626912
0,0.2886385
0,0.2796423
0,0.29423144
0,0.27457482
0,0.27978694
0,0.2793891
0,0.29220647
0,0.2967015
0,0.5067148
0,0.42032608
0,0.58516824
0,0.4670496
0,0.4218687
0,0.35683516
0,0.35545734
0,0.30966312
0,0.29407328
0,0.2501762
0,0.23960102
0,0.20611085
0,0.19200698
0,0.17036717
0,0.15625794
0,0.14508733
0,0.14548506
0,0.13911188
0,0.13982278
0,0.13984393
0,0.14184085
0,0.14578612
0,0.15205586
0,0.15864547
0,0.16592696
0,0.174521
0,0.18176539
0,0.2019406
0,0.22183217
0,0.23569685
0,0.27757865
0,0.27391568
0,0.2844791
0,0.27482
0,0.30695286
0,0.28340647
0,0.29903975
0,0.28138217
0,0.29072595
0,0.27767062
0,0.2879161
0,0.27616102
0,0.26467416
0,0.27230445
0,0.29614618
0,0.29152527
0,0.27562404
0,0.2847387
0,0.29894176
0,0.2793681
0,0.28788802
0,0.28712213
0,0.29303676
0,0.2823923
0,0.28053355
0,0.2864977
0,0.29447612
0,0.27278396
0,0.28387028
0,0.28757796
0,0.3126631
0,0.29431793
0,0.2760898
0,0.27407068
0,0.2888646
0,0.29045424
0,0.2981125
0,0.2845563
0,0.29411584
0,0.29279602
0,0.30947304
0,0.2880549
0,0.29379258
0,0.29835647
0,0.2970865
0,0.29163322
0,0.3001773
0,0.27781057
0,0.2749462
0,0.28110918
0,0.29132095
0,0.28352067
0,0.29279232
0,0.27992365
0,0.2906799
0,0.29039115
0,0.4096353
0,0.3510587
0,0.30640027
0,0.29304707
0,0.29642317
0,0.28200817
0,0.29058245
0,0.27947804
0,0.27497122
0,0.27078077
0,0.26743442
0,0.27725098
0,0.28743494
0,0.2792284
0,0.29827607
0,0.29764482
0,0.30572635
0,0.29296854
0,0.30295596
0,0.28653613
0,0.29264462
0,0.27629852
0,0.28054434
0,0.28675762
0,0.2686494
0,0.28802595
0,0.3033961
0,0.276178
0,0.30311438
0,0.28348407
0,0.29226747
0,0.27454203
0,0.2899712
0,0.2788097
0,0.31742737
0,0.2868231
0,0.29207247
0,0.27932072
0,0.2789028
0,0.27371088
0,0.28706154
0,0.27934262
0,0.28614217
0,0.28361985
0,0.29618594
0,0.28729227
0,0.2931662
0,0.28243622
0,0.29520452
0,0.2819791
0,0.3055706
0,0.2921987
0,0.30578485
0,0.28867793
0,0.2968021
0,0.28876022
0,0.28991404
0,0.29427862
0,0.30764768
0,0.2959845
0,0.3071644
0,0.2839353
0,0.40193847
0,0.31734857
0,0.32088754
0,0.29931968
0,0.301976
0,0.2926947
0,0.30153006
0,0.28892916
0,0.27762213
0,0.28477484
0,0.51080835
0,0.4436629
0,0.37102148
0,0.32564053
0,0.31635615
0,0.2736038
0,0.26841104
0,0.2428292
0,0.24906099
0,0.23412377
0,0.22518253
0,0.22159179
0,0.22520778
0,0.21600805
0,0.21920297
0,0.2229543
0,0.22770151
0,0.22743036
0,0.23643005
0,0.23294328
0,0.24842627
0,0.24212399
0,0.25221696
0,0.25000715
0,0.26573688
0,0.26129797
0,0.2732386
0,0.26955345
0,0.27605858
0,0.2726801
0,0.28042108
0,0.2694598
0,0.27309707
0,0.28360057
0,0.2919703
0,0.29934162
0,0.29934293
0,0.2898892
0,0.2949368
0,0.28878587
0,0.29588374
0,0.290427
0,0.28991362
0,0.28042838
0,0.30848956
0,0.28717884
0,0.2738789
0,0.28480765
0,0.29685903
0,0.29321027
0,0.45672718
0,0.36080974
0,0.3421933
0,0.31158063
0,0.31390223
0,0.2875175
0,0.2915073
0,0.2787493
0,0.27164477
0,0.2669964
0,0.27733347
0,0.27471372
0,0.2784046
0,0.27898246
0,0.30699003
0,0.2895691
0,0.27495706
0,0.2755225
0,0.28239658
0,0.27399948
0,0.29613447
0,0.28346318
0,0.29272172
0,0.27806693
0,0.29454905
0,0.2803877
0,0.2865633
0,0.27660447
0,0.2673191
0,0.2869548
0,0.2907811
0,0.2880217
0,0.45695266
0,0.36478078
0,0.35452688
0,0.32527047
0,0.3107728
0,0.30721018
0,0.31518826
0,0.31440222
0,0.30454174
0,0.2878982
0,0.28282264
0,0.27865365
0,0.28189123
0,0.27548274
0,0.28682846
0,0.28105557
0,0.28799254
0,0.2766385
0,0.26708138
0,0.2696489
0,0.26575178
0,0.2567177
0,0.25841585
0,0.24657986
0,0.25893226
0,0.25631303
0,0.26261848
0,0.25739685
0,0.5245651
0,0.48645577
0,0.41501805
0,0.36252725
0,0.3478671
0,0.32741728
0,0.31330633
0,0.29211366
0,0.29666865
0,0.29567617
0,0.29566962
0,0.2772074
0,0.26025832
0,0.27125087
0,0.26301196
0,0.24485183
0,0.23072521
0,0.2086732
0,0.19546156
0,0.18330519
0,0.18562931
0,0.18135983
0,0.1925897
0,0.18886198
0,0.19196996
0,0.20566334
0,0.22200762
0,0.22556844
0,0.24546415
0,0.24791221
0,0.2643131
0,0.27448308
0,0.2924695
0,0.2758505
0,0.45499814
0,0.36789852
0,0.33811596
0,0.3195692
0,0.34266132
0,0.30973864
0,0.30583477
0,0.28303862
0,0.29826388
0,0.29033914
0,0.29217565
0,0.28509706
0,0.27883154
0,0.28013647
0,0.29816157
0,0.28052303
0,0.28948617
0,0.27458653
0,0.28368253
0,0.2838066
0,0.2749953
0,0.26334906
0,0.33752412
0,0.29380697
0,0.28023323
0,0.27773055
0,0.2798703
0,0.27353328
0,0.2721686
0,0.26962554
0,0.2937652
0,0.2863506
0,0.30237487
0,0.28466356
0,0.30155513
0,0.2852439
0,0.2917421
0,0.28445825
0,0.2843345
0,0.2853099
0,0.29122362
0,0.2866013
0,0.28198653
0,0.28444934
0,0.27008376
0,0.29107407
0,0.2683425
0,0.26812723
0,0.28089008
0,0.27291608
0,0.40347818
0,0.32527435
0,0.3149752
0,0.29674727
0,0.31422204
0,0.28891292
0,0.29129744
0,0.2839472
0,0.27326483
0,0.28010505
0,0.27255717
0,0.27673253
0,0.28781968
0,0.27697393
0,0.30723235
0,0.29191062
0,0.29945877
0,0.2795427
0,0.28371307
0,0.28678074
0,0.30761763
0,0.28920072
0,0.3011839
0,0.2871126
0,0.30149657
0,0.28102317
0,0.3036197
0,0.28332213
0,0.29614806
0,0.27557024
0,0.26855284
0,0.28132144
0,0.28744492
0,0.27262923
0,0.28874168
0,0.27919418
0,0.28566998
0,0.2723586
0,0.29751727
0,0.27995998
0,0.28266063
0,0.28659955
0,0.27366358
0,0.27576402
0,0.29560575
0,0.28679022
0,0.30608216
0,0.2890194
0,0.40482348
0,0.320044
0,0.33098927
0,0.30232337
0,0.3022577
0,0.29275167
0,0.30260682
0,0.2968046
0,0.31607768
0,0.29910797
0,0.30461243
0,0.29072103
0,0.29238456
0,0.29648304
0,0.30146316
0,0.29165372
0,0.29380405
0,0.28435826
0,0.2897036
0,0.27037036
0,0.28173223
0,0.2759664
0,0.28347725
0,0.2670877
0,0.2773646
0,0.26766372
0,0.2878518
0,0.28125677
0,0.26336113
0,0.26781893
0,0.2810351
0,0.27157447
0,0.2900667
0,0.2851101
0,0.29778263
0,0.28098133
0,0.29434302
0,0.2759772
0,0.28379723
0,0.2747921
0,0.2751891
0,0.27410012
0,0.29023236
0,0.27921718
0,0.29996598
0,0.28808054
0,0.29422253
0,0.27748555
0,0.28032345
0,0.27614146
0,0.30200887
0,0.28583476
0,0.29672378
0,0.2923378
0,0.30478236
0,0.27897933
0,0.27497932
0,0.28432092
0,0.29234198
0,0.2790219
0,0.29205775
0,0.29324514
0,0.2752564
0,0.2809641
0,0.30465317
0,0.28796297
0,0.29860628
0,0.28837895
0,0.28457096
0,0.276376
0,0.30214807
0,0.27994058
0,0.27316916
0,0.2800863
0,0.28910354
0,0.27863985
0,0.28278065
0,0.27698752
0,0.28546366
0,0.27100998
0,0.26579037
0,0.28493917
0,0.29146856
0,0.29483303
0,0.31596667
0,0.29856405
0,0.32237664
0,0.3033166
0,0.2845542
0,0.28567827
0,0.27190807
0,0.29686093
0,0.31507805
0,0.29815587
0,0.32194185
0,0.30823666
0,0.28746554
0,0.29612976
0,0.31271175
0,0.29852664
0,0.32137522
0,0.29898506
0,0.30654103
0,0.29330477
0,0.28136703
0,0.28821433
0,0.30113387
0,0.2983094
0,0.3067327
0,0.29019466
0,0.28609195
0,0.2781058
0,0.2899962
0,0.27756706
0,0.2905344
0,0.28140473
0,0.3013064
0,0.28350896
0,0.28719527
0,0.2750545
0,0.27793428
0,0.26864332
0,0.29978198
0,0.2877711
0,0.2964102
0,0.28007296
0,0.299468
0,0.2952636
0,0.28881827
0,0.2800069
0,0.26520792
0,0.27710384
0,0.28554663
0,0.30433783
0,0.28799903
0,0.2836214
0,0.27794033
0,0.27762845
0,0.28972188
0,0.27769455
0,0.27228144
0,0.2749432
0,0.28168303
0,0.2694074
0,0.28780478
0,0.28822842
0,0.28884438
0,0.28359747
0,0.30556253
0,0.28823227
0,0.2807728
0,0.2868395
0,0.29134107
0,0.2845044
0,0.29748327
0,0.28262562
0,0.30176884
0,0.2875357
0,0.2990128
0,0.29833767
0,0.44489282
0,0.3524506
0,0.3379552
0,0.32174578
0,0.3051078
0,0.29429162
0,0.28205895
0,0.2757866
0,0.2866781
0,0.27650288
0,0.2859209
0,0.2779555
0,0.29919076
0,0.28156677
0,0.28804004
0,0.2817633
0,0.29806438
0,0.28559855
0,0.291972
0,0.28172773
0,0.2923699
0,0.29610464
0,0.27592507
0,0.2764504
0,0.26884687
0,0.2749544
0,0.28497472
0,0.2722714
0,0.28852817
0,0.28067973
0,0.30593437
0,0.28050107
0,0.30768904
0,0.29338378
0,0.30362937
0,0.27984416
0,0.3019998
0,0.2805658
0,0.28003368
0,0.27636087
0,0.28914484
0,0.27635548
0,0.28448036
0,0.2727529
0,0.2728477
0,0.2825219
0,0.2904149
0,0.28228563
0,0.29595646
0,0.2763224
0,0.29284042
0,0.28305784
0,0.29931724
0,0.2938644
0,0.2763496
0,0.2820302
0,0.26934186
0,0.2721775
0,0.2638008
0,0.27191326
0,0.40737438
0,0.33101973
0,0.34323514
0,0.30231562
0,0.3038238
0,0.30630216
0,0.36889067
0,0.3236675
0,0.30170166
0,0.2930021
0,0.27554497
0,0.28153503
0,0.2739115
0,0.27553993
0,0.29839295
0,0.276659
0,0.29143572
0,0.2723462
0,0.2919485
0,0.2760655
0,0.2829977
0,0.28993386
0,0.32025665
0,0.2987974
0,0.2951275
0,0.2819352
0,0.26861745
0,0.26945305
0,0.2838943
0,0.27672812
0,0.29387012
0,0.27892715
0,0.29279518
0,0.29756242
0,0.3051442
0,0.28218472
0,0.33245108
0,0.3060396
0,0.30566597
0,0.29912087
0,0.28781608
0,0.29319513
0,0.28725323
0,0.2961157
0,0.28340825
0,0.27384225
0,0.27155706
0,0.27616763
0,0.30224383
0,0.27688596
0,0.29679194
0,0.28578416
0,0.296073
0,0.29737866
0,0.30974236
0,0.2865816
0,0.2963234
0,0.30241218
0,0.27927062
0,0.2812717
0,0.30861107
0,0.284067
0,0.31604496
0,0.28794983
0,0.30892178
0,0.2893652
0,0.31027225
0,0.28343263
0,0.30110478
0,0.28363603
0,0.30283555
0,0.2858367
0,0.28929463
0,0.2854578
0,0.30014384
0,0.28612244
0,0.3014739
0,0.28873408
0,0.30863056
0,0.28775188
0,0.2732696
0,0.2729095
0,0.29293182
0,0.28413853
0,0.2985146
0,0.2884317
0,0.29901817
0,0.2851869
0,0.28430584
0,0.29871857
0,0.52434427
0,0.44683903
0,0.3667362
0,0.34392062
0,0.34527147
0,0.326214
0,0.32125014
0,0.2855863
0,0.29555085
0,0.27343923
0,0.28350112
0,0.27200162
0,0.27818182
0,0.24838062
0,0.2340811
0,0.22052623
0,0.35806036
0,0.30238944
0,0.22349173
0,0.1944655
0,0.16857442
0,0.15998685
0,0.16193762
0,0.15654299
0,0.1492658
0,0.14637478
0,0.15878637
0,0.16113247
0,0.17722039
0,0.1838115
0,0.25291777
0,0.2625961
0,0.26796073
0,0.2594285
0,0.26738977
0,0.24927643
0,0.25480574
0,0.24670683
0,0.24646585
0,0.23435761
0,0.25055042
0,0.2445793
0,0.25785998
0,0.25783908
0,0.26697823
0,0.26734468
0,0.2828497
0,0.2845569
0,0.30138022
0,0.28940532
0,0.28622702
0,0.2859915
0,0.3067252
0,0.2834677
0,0.3183914
0,0.2918961
0,0.30992267
0,0.2832266
0,0.276291
0,0.28540406
0,0.29537416
0,0.2831047
0,0.27115092
0,0.27130255
0,0.30566013
0,0.28425205
0,0.30517998
0,0.28671542
0,0.30524024
0,0.2863903
0,0.3030159
0,0.2850565
0,0.30312055
0,0.298527
0,0.30710885
0,0.30415204
0,0.30915165
0,0.28822726
0,0.30157208
0,0.29377565
0,0.27218968
0,0.27704898
0,0.29301777
0,0.28102663
0,0.30064678
0,0.2817393
0,0.30683556
0,0.2855192
0,0.27962407
0,0.2826322
0,0.302611
0,0.28806314
0,0.28333306
0,0.27405024
0,0.28094137
0,0.29855844
0,0.5058161
0,0.42484713
0,0.38829184
0,0.34167233
0,0.33511516
0,0.29943287
0,0.30991113
0,0.29155946
0,0.29615635
0,0.28363407
0,0.29796103
0,0.27856037
0,0.27974167
0,0.2603144
0,0.2517364
0,0.24592544
0,0.25390077
0,0.2365344
0,0.23736426
0,0.22465777
0,0.23332255
0,0.21863002
0,0.22650349
0,0.22540078
0,0.23328501
0,0.23164807
0,0.24599674
0,0.24952434
0,0.25477478
0,0.25914523
0,0.27056766
0,0.272715
0,0.3006303
0,0.28358003
0,0.29116186
0,0.2742486
0,0.2885949
0,0.27724385
0,0.29598773
0,0.28819278
0,0.36469346
0,0.31096843
0,0.30621347
0,0.28265628
0,0.27423632
0,0.29368258
0,0.27326727
0,0.2765073
0,0.3093003
0,0.2901864
0,0.30054918
0,0.28229946
0,0.29198807
0,0.28063563
0,0.2979189
0,0.30066925
0,0.32129636
0,0.28953692
0,0.312119
0,0.28896376
0,0.29601318
0,0.27553618
0,0.29347843
0,0.27780536
0,0.26649374
0,0.26455966
0,0.29267305
0,0.28323114
0,0.29173675
0,0.29179534
0,0.30451643
0,0.2908008
0,0.3064862
0,0.28781658
0,0.32389656
0,0.29052174
0,0.28075728
0,0.28366297
0,0.3035492
0,0.28255945
0,0.29120848
0,0.2774077
0,0.27150807
0,0.27770582
0,0.27279583
0,0.28237262
0,0.30337203
0,0.28948686
0,0.31850064
0,0.29199362
0,0.30683726
0,0.27936238
0,0.2903204
0,0.28120607
0,0.30836317
0,0.27789238
0,0.29648843
0,0.2841177
0,0.2899488
0,0.28889322
0,0.29722863
0,0.29669908
0,0.303763
0,0.28364146
0,0.3079161
0,0.28169227
0,0.29854375
0,0.28291065
0,0.2747102
0,0.2769415
0,0.2993474
0,0.28022352
0,0.44038478
0,0.35004005
0,0.3355637
0,0.31092748
0,0.33386105
0,0.29855114
0,0.3131106
0,0.29763886
0,0.29340148
0,0.2822556
0,0.29186258
0,0.28139806
0,0.26981393
0,0.27472052
0,0.4572573
0,0.3730189
0,0.35126242
0,0.30784872
0,0.2940007
0,0.26928508
0,0.2343728
0,0.21626146
0,0.21589759
0,0.20590243
0,0.20833325
0,0.19699448
0,0.20159815
0,0.20790729
0,0.2170395
0,0.22633497
0,0.29034904
0,0.27057302
0,0.277332
0,0.2778434
0,0.27237505
0,0.25996178
0,0.2749488
0,0.2597286
0,0.26389462
0,0.26538524
0,0.2846542
0,0.27061924
0,0.2699194
0,0.26351473
0,0.51271224
0,0.44335985
0,0.3883071
0,0.35568303
0,0.32634374
0,0.30051067
0,0.30627492
0,0.2820493
0,0.29877174
0,0.27419165
0,0.26239413
0,0.28176415
0,0.28210413
0,0.2688551
0,0.2617867
0,0.26492497
0,0.25794157
0,0.25464535
0,0.25026727
0,0.23013777
0,0.21346666
0,0.22106834
0,0.21771051
0,0.22396031
0,0.2007997
0,0.19549336
0,0.18699783
0,0.1897987
0,0.17758094
0,0.16698737
0,0.2144712
0,0.20838565
0,0.20307678
0,0.1850049
0,0.17896919
0,0.1764987
0,0.1779676
0,0.17617592
0,0.17728783
0,0.18577467
0,0.18656363
0,0.17655471
0,0.1825264
0,0.1797538
0,0.1804151
0,0.18736443
0,0.1906739
0,0.20430416
0,0.23463982
0,0.23713888
0,0.25876987
0,0.2797899
0,0.29253438
0,0.28776205
0,0.29681537
0,0.29873654
0,0.3040622
0,0.285833
0,0.30660382
0,0.29995146
0,0.30545712
0,0.2871118
0,0.2749119
0,0.27485362
0,0.2738818
0,0.26848236
0,0.2845585
0,0.26733816
0,0.27974162
0,0.27902907
0,0.28960952
0,0.27552894
0,0.2820396
0,0.2771005
0,0.30472004
0,0.29503873
0,0.30385685
0,0.28999227
0,0.27217087
0,0.28502026
0,0.30843043
0,0.28678933
0,0.4626033
0,0.36817047
0,0.36140534
0,0.32411423
0,0.32298797
0,0.29441512
0,0.31128383
0,0.29169908
0,0.2984027
0,0.28700417
0,0.2929906
0,0.279996
0,0.27253667
0,0.2679766
0,0.2802822
0,0.26927862
0,0.28491104
0,0.2716809
0,0.27416572
0,0.27055603
0,0.26874658
0,0.27645436
0,0.28035954
0,0.26795736
0,0.25720647
0,0.2639937
0,0.2900118
0,0.27221298
0,0.26584175
0,0.27231795
0,0.2665037
0,0.28229964
0,0.30077887
0,0.30359897
0,0.41997144
0,0.34007072
0,0.33582714
0,0.31814158
0,0.3164458
0,0.29351637
0,0.3004298
0,0.2882883
0,0.27313012
0,0.27809983
0,0.29762763
0,0.27747202
0,0.28893965
0,0.27749085
0,0.31125337
0,0.28708154
0,0.30699432
0,0.27625778
0,0.29368848
0,0.27573705
0,0.29168645
0,0.27751055
0,0.29553795
0,0.2817234
0,0.27454916
0,0.27538398
0,0.2636763
0,0.26630816
0,0.2862989
0,0.2854332
0,0.28097302
0,0.27931976
0,0.27399892
0,0.27503362
0,0.26798892
0,0.28293738
0,0.30516517
0,0.30469212
0,0.30952483
0,0.2858778
0,0.2920047
0,0.2890141
0,0.30047315
0,0.28948298
0,0.30930775
0,0.28533855
0,0.2940027
0,0.29405546
0,0.30138838
0,0.276467
0,0.29727733
0,0.28895542
0,0.29782468
0,0.29086202
0,0.27472746
0,0.27325195
0,0.26989368
0,0.26911032
0,0.28626138
0,0.2882606
0,0.3006056
0,0.29043978
0,0.29957718
0,0.32545888
0,0.29089734
0,0.29141238
0,0.3136496
0,0.2919158
0,0.2995842
0,0.2860064
0,0.31542516
0,0.29656702
0,0.2868741
0,0.2895224
0,0.30287412
0,0.29417098
0,0.30562758
0,0.2964765
0,0.30670777
0,0.29085416
