y_true,y_prob
0,0.27993435
0,0.27938065
0,0.30226976
0,0.29666418
0,0.29996938
0,0.28731975
0,0.2730421
0,0.27708626
0,0.26905692
0,0.27243268
0,0.5190573
0,0.45630956
0,0.40308043
0,0.37088573
0,0.3109718
0,0.2886673
0,0.3130632
0,0.2789378
0,0.26908255
0,0.26377243
0,0.31142122
0,0.27641797
0,0.2833702
0,0.27146292
0,0.2704468
0,0.26336342
0,0.28061277
0,0.26408002
0,0.260886
0,0.22931439
0,0.28654292
0,0.21700603
0,0.2099144
0,0.1975546
0,0.19379342
0,0.21010996
0,0.20003799
0,0.18358472
0,0.1846277
0,0.18041146
0,0.27018017
0,0.27532116
0,0.27683935
0,0.2490137
0,0.24387705
0,0.2197115
0,0.21566561
0,0.1993714
0,0.20035478
0,0.19589275
0,0.19609196
0,0.1926276
0,0.19504055
0,0.20408934
0,0.21485421
0,0.2175604
0,0.23035276
0,0.24275155
0,0.2964689
0,0.27287155
0,0.30990893
0,0.28795153
0,0.31175855
0,0.3031987
0,0.33700076
0,0.30495515
0,0.31633848
0,0.30093592
0,0.3104425
0,0.29748538
0,0.2974541
0,0.28321886
0,0.27819657
0,0.27024302
0,0.3181699
0,0.28158566
0,0.30403742
0,0.29535913
0,0.30497637
0,0.28722882
0,0.29944345
0,0.2898155
0,0.2723015
0,0.2782615
0,0.26891795
0,0.2678142
0,0.26817396
0,0.27162203
0,0.2698977
0,0.27359113
0,0.26472223
0,0.26872593
0,0.2612157
0,0.2652016
0,0.30040592
0,0.29075798
0,0.31775105
0,0.2899524
0,0.30707553
0,0.2826095
0,0.3340026
0,0.3105561
0,0.30049583
0,0.28091338
0,0.31181335
0,0.29099104
0,0.33166465
0,0.29370844
0,0.3206449
0,0.2969546
0,0.29383895
0,0.2885551
0,0.3012241
0,0.29187834
0,0.2940259
0,0.28027228
0,0.29884836
0,0.29740077
0,0.28400612
0,0.28762698
0,0.2734572
0,0.27631882
0,0.29615328
0,0.28492054
0,0.29535604
0,0.2884079
0,0.30961618
0,0.2948676
0,0.3125769
0,0.29226604
0,0.30802745
0,0.28319755
0,0.30414593
0,0.28236556
0,0.27544966
0,0.28940493
0,0.31015247
0,0.28620467
0,0.3180562
0,0.29907253
0,0.31258267
0,0.30898857
0,0.32699928
0,0.2982915
0,0.4398742
0,0.3443219
0,0.3483915
0,0.3113142
0,0.3163871
0,0.30112967
0,0.2958032
0,0.27157664
0,0.2750473
0,0.2603283
0,0.24909684
0,0.25680724
0,0.3582171
0,0.28999612
0,0.27882418
0,0.24592672
0,0.23916344
0,0.21655415
0,0.22089502
0,0.2062517
0,0.20455348
0,0.20100957
0,0.20127502
0,0.21428601
0,0.22797188
0,0.22199622
0,0.24464487
0,0.24355072
0,0.26972437
0,0.25989679
0,0.31256565
0,0.28504816
0,0.31988665
0,0.29323336
0,0.30693802
0,0.2837405
0,0.2705398
0,0.26911727
0,0.2649586
0,0.27212405
0,0.28847256
0,0.26816562
0,0.30209
0,0.27550858
0,0.26589334
0,0.2665892
0,0.28932002
0,0.2782119
0,0.30852574
0,0.28348258
0,0.30131942
0,0.29466915
0,0.2875167
0,0.2734706
0,0.26589864
0,0.26892307
0,0.29548585
0,0.3061331
0,0.30317906
0,0.2978088
0,0.2790176
0,0.28667203
0,0.28181183
0,0.28212538
0,0.2712503
0,0.28166217
0,0.30278718
0,0.2858742
0,0.29129958
0,0.31978396
0,0.28786966
0,0.29768562
0,0.31042534
0,0.2916093
0,0.31925297
0,0.29167604
0,0.3050681
0,0.29717883
0,0.2779026
0,0.2836384
0,0.32056567
0,0.29636687
0,0.31742728
0,0.29356167
0,0.29281116
0,0.2953574
0,0.2869982
0,0.2874685
0,0.31452325
0,0.30119058
0,0.32262862
0,0.29976082
0,0.33172166
0,0.3078112
0,0.33363742
0,0.31124994
0,0.33466232
0,0.31186607
0,0.33978593
0,0.30808684
0,0.28445205
0,0.2800926
0,0.26349473
0,0.262377
0,0.2908463
0,0.26866013
0,0.27790567
0,0.32939783
0,0.29219696
0,0.26736578
0,0.2618869
0,0.24001959
0,0.22985955
0,0.2262028
0,0.23756893
0,0.23404765
0,0.22349767
0,0.23143587
0,0.25590545
0,0.2457859
0,0.26333892
0,0.25081423
0,0.28013548
0,0.2620267
0,0.2585583
0,0.26339525
0,0.26113132
0,0.26478654
0,0.30306643
0,0.28003243
0,0.29976594
0,0.27843267
0,0.26928848
0,0.27766815
0,0.3057956
0,0.27789316
0,0.44785798
0,0.3643122
0,0.36197907
0,0.32388672
0,0.33607593
0,0.30102754
0,0.30676436
0,0.27842513
0,0.2924447
0,0.28068975
0,0.26542392
0,0.27117056
0,0.27548146
0,0.27029663
0,0.28249872
0,0.26321813
0,0.26332763
0,0.24786995
0,0.2421394
0,0.22467613
0,0.23047116
0,0.22378664
0,0.22897422
0,0.2191451
0,0.23156881
0,0.2316205
0,0.24012803
0,0.24230078
0,0.25098094
0,0.25838342
0,0.3075703
0,0.29363996
0,0.3202184
0,0.30027798
0,0.32142398
0,0.30462402
0,0.31378183
0,0.2928152
0,0.30319852
0,0.2862292
0,0.30487147
0,0.2814598
0,0.28575817
0,0.2813183
0,0.26872033
0,0.26614225
0,0.29251188
0,0.27715242
0,0.28115174
0,0.27102926
0,0.29992476
0,0.28091604
0,0.30335355
0,0.29393253
0,0.27982822
0,0.29245716
0,0.34287763
0,0.30562356
0,0.28298056
0,0.29085627
0,0.2744038
0,0.2746462
0,0.303887
0,0.28895006
0,0.30658108
0,0.29237437
0,0.30986866
0,0.2934729
0,0.3095683
0,0.2950332
0,0.32354644
0,0.29582286
0,0.30532205
0,0.27956167
0,0.27135345
0,0.27440956
0,0.27752948
0,0.27140754
0,0.26779574
0,0.28390747
0,0.27803075
0,0.28623226
0,0.3974425
0,0.31973317
0,0.32710606
0,0.29799336
0,0.34946558
0,0.3153372
0,0.31647438
0,0.2978928
0,0.29128385
0,0.2861889
0,0.2685914
0,0.27690208
0,0.30695504
0,0.28835234
0,0.3116524
0,0.29054803
0,0.31602398
0,0.29261872
0,0.30857354
0,0.2930192
0,0.3131099
0,0.29213843
0,0.30612293
0,0.28048304
0,0.27167618
0,0.26192015
0,0.24951293
0,0.26524845
0,0.27834302
0,0.2653447
0,0.27798414
0,0.27194554
0,0.29045138
0,0.2867238
0,0.27399138
0,0.27062035
0,0.3072409
0,0.28321636
0,0.31387347
0,0.2855525
0,0.28047827
0,0.28823283
0,0.27108932
0,0.26997876
0,0.28998423
0,0.28578347
0,0.30110738
0,0.27938044
0,0.30569166
0,0.28876442
0,0.3065369
0,0.29284072
0,0.31259707
0,0.3050801
0,0.3070356
0,0.2898672
0,0.2816028
0,0.28565925
0,0.30246675
0,0.2911498
0,0.31384924
0,0.28757364
0,0.30559662
0,0.29521
0,0.2703956
0,0.2719921
0,0.2994061
0,0.27883232
0,0.3058811
0,0.2859512
0,0.2968667
0,0.2876271
0,0.27794605
0,0.27587986
0,0.31513053
0,0.30127937
0,0.31961703
0,0.29645544
0,0.31323674
0,0.29816967
0,0.31157795
0,0.29944137
0,0.30679393
0,0.3046723
0,0.31912455
0,0.29696238
0,0.30486268
0,0.29882345
0,0.28541407
0,0.30138963
0,0.31042892
0,0.29228005
0,0.31031415
0,0.2881172
0,0.26739803
0,0.26943976
0,0.30780843
0,0.28040513
0,0.30329376
0,0.28534085
0,0.30226892
0,0.29206192
0,0.27602056
0,0.27267438
0,0.2702182
0,0.27196723
0,0.30015075
0,0.2754136
0,0.31833035
0,0.30069453
0,0.32135403
0,0.30774745
0,0.28318796
0,0.28048652
0,0.2757638
0,0.2753687
0,0.3124147
0,0.2903713
0,0.2920941
0,0.28764984
0,0.28027007
0,0.28319696
0,0.30851343
0,0.29143122
0,0.30016747
0,0.2887442
0,0.3161732
0,0.28858405
0,0.31822982
0,0.3014585
0,0.31070182
0,0.29098675
0,0.28756925
0,0.2829434
0,0.2867857
0,0.28288624
0,0.27048454
0,0.27328244
0,0.30803826
0,0.28619632
0,0.31384718
0,0.29626387
0,0.3098516
0,0.2899867
0,0.3143855
0,0.309052
0,0.3355109
0,0.33181733
0,0.32783726
0,0.3031854
0,0.29140335
0,0.29290292
0,0.28504527
0,0.2816202
0,0.29322082
0,0.29899642
0,0.3213376
0,0.28834754
0,0.31186524
0,0.29425856
0,0.30632377
0,0.30558187
0,0.32000697
0,0.3068882
0,0.28155327
0,0.3049832
0,0.27377734
0,0.25300872
0,0.25200412
0,0.25148034
0,0.27087972
0,0.27158305
0,0.2885458
0,0.27481365
0,0.29460573
0,0.2830181
0,0.34009916
0,0.29522786
0,0.2900573
0,0.26576406
0,0.2916151
0,0.28140387
0,0.26586634
0,0.26051024
0,0.2801812
0,0.2674409
0,0.28389475
0,0.27220187
0,0.29467052
0,0.28454018
0,0.30026075
0,0.29289797
0,0.31208846
0,0.27675447
0,0.2960806
0,0.2795762
0,0.29810843
0,0.27359232
0,0.26964685
0,0.26333746
0,0.2659851
0,0.26853436
0,0.29264492
0,0.29676878
0,0.30126706
0,0.29595047
0,0.2994797
0,0.2948521
0,0.30909497
0,0.28770995
0,0.31174615
0,0.2800698
0,0.29101363
0,0.2833232
0,0.27194336
0,0.27682996
0,0.27698252
0,0.2678253
0,0.2940253
0,0.27914247
0,0.29343364
0,0.28054717
0,0.29840186
0,0.28592548
0,0.26898062
0,0.2814722
0,0.29139686
0,0.28341484
0,0.28215933
0,0.275485
0,0.2577744
0,0.26536322
0,0.28797552
0,0.27909666
0,0.2709889
0,0.28232083
0,0.29248023
0,0.28196195
0,0.30045143
0,0.29664072
0,0.31344983
0,0.29651338
0,0.31608647
0,0.29429567
0,0.30249035
0,0.2969104
0,0.27744377
0,0.2783789
0,0.30088532
0,0.2975606
0,0.3223881
0,0.29359925
0,0.3151856
0,0.2879061
0,0.31278452
0,0.2865677
0,0.536655
0,0.47110856
0,0.4166316
0,0.37456322
0,0.32527393
0,0.2973111
0,0.29486477
0,0.27025092
0,0.25180548
0,0.22965139
0,0.2227395
0,0.1963765
0,0.18408617
0,0.17870624
0,0.17913523
0,0.1679799
0,0.17076403
0,0.15866537
0,0.1623564
0,0.15287857
0,0.15328987
0,0.16044393
0,0.17259021
0,0.16983888
0,0.17894809
0,0.18411812
0,0.19959714
0,0.20366049
0,0.22133762
0,0.2186108
0,0.38283667
0,0.35253856
0,0.3124512
0,0.299831
0,0.31469515
0,0.3043507
0,0.2965206
0,0.27612367
0,0.28268722
0,0.2757469
0,0.29375562
0,0.27753425
0,0.2963822
0,0.27911934
0,0.29737163
0,0.2802266
0,0.2751232
0,0.2774838
0,0.29049462
0,0.27671024
0,0.28887588
0,0.27170277
0,0.27557626
0,0.27549076
0,0.28299776
0,0.28208348
0,0.3092458
0,0.29382533
0,0.30790386
0,0.29446557
0,0.3141465
0,0.2934507
0,0.31107107
0,0.2950461
0,0.31949666
0,0.29302526
0,0.32656
0,0.29293817
0,0.2832295
0,0.28089735
0,0.2969955
0,0.28054976
0,0.30486217
0,0.28426966
0,0.30110908
0,0.2974392
0,0.3045817
0,0.2927156
0,0.32254994
0,0.2905521
0,0.27948955
0,0.29004705
0,0.2997327
0,0.27816546
0,0.2759401
0,0.29629728
0,0.31703854
0,0.32321757
0,0.33011436
0,0.30841705
0,0.41953915
0,0.3334209
0,0.30444682
0,0.29935083
0,0.3079294
0,0.28392372
0,0.29308328
0,0.2684903
0,0.2638543
0,0.27622324
0,0.28250286
0,0.27770773
0,0.2626829
0,0.26165763
0,0.27974585
0,0.27151248
0,0.28205636
0,0.26402003
0,0.35043406
0,0.28349108
0,0.2991039
0,0.28126833
0,0.27441272
0,0.2592624
0,0.25628647
0,0.26553524
0,0.2630254
0,0.2641384
0,0.27372652
0,0.27775654
0,0.29056922
0,0.29880947
0,0.30305615
0,0.3026544
0,0.2818901
0,0.28741443
0,0.31023914
0,0.29269537
0,0.32482922
0,0.29867002
0,0.29580787
0,0.27838412
0,0.2793042
0,0.28014764
0,0.29474205
0,0.28060782
0,0.30561495
0,0.2785437
0,0.31665933
0,0.2884164
0,0.31441057
0,0.28831917
0,0.3070522
0,0.30839
0,0.2821193
0,0.28868008
0,0.28532726
0,0.27874085
0,0.26959848
0,0.2716425
0,0.2900774
0,0.2897801
0,0.32123435
0,0.30634326
0,0.31209388
0,0.2956493
0,0.3047855
0,0.282863
0,0.30230045
0,0.29191947
0,0.2773987
0,0.2810731
0,0.28143334
0,0.27974677
0,0.27766514
0,0.27948833
0,0.32666278
0,0.2914941
0,0.31063265
0,0.29920745
0,0.3066713
0,0.30486384
0,0.28377235
0,0.28852054
0,0.31915817
0,0.29593045
0,0.32131383
0,0.29626334
0,0.29398203
0,0.2852766
0,0.27410933
0,0.2811781
0,0.26701078
0,0.26774174
0,0.3035607
0,0.28977033
0,0.29853275
0,0.2935939
0,0.31473228
0,0.299728
0,0.32732067
0,0.29352507
0,0.3072507
0,0.2869417
0,0.27710393
0,0.2714776
0,0.29521087
0,0.2772989
0,0.30517533
0,0.29757357
0,0.32148027
0,0.29346022
0,0.3088704
0,0.29484963
0,0.31412575
0,0.29838598
0,0.29817232
0,0.2894107
0,0.30512136
0,0.2962499
0,0.27894658
0,0.27542517
0,0.26102662
0,0.26765424
0,0.329323
0,0.2768399
0,0.28319424
0,0.27967784
0,0.29589638
0,0.29346517
0,0.27866805
0,0.2786457
0,0.30351204
0,0.28701645
0,0.3113435
0,0.27859947
0,0.27492988
0,0.27395493
0,0.29966357
0,0.2944574
0,0.31383365
0,0.29006356
0,0.27551326
0,0.28001496
0,0.2976714
0,0.28296486
0,0.3214581
0,0.30979738
0,0.3281774
0,0.29849195
0,0.31642506
0,0.29255927
0,0.29067156
0,0.28754562
0,0.30511305
0,0.28112707
0,0.31458828
0,0.29333034
0,0.31507665
0,0.30204567
0,0.27971166
0,0.28212047
0,0.30661193
0,0.29444453
0,0.3174498
0,0.29352853
0,0.30817068
0,0.28459075
0,0.28418306
0,0.2859174
0,0.30071267
0,0.27914578
0,0.30252135
0,0.27948698
0,0.3050259
0,0.28269184
0,0.30879238
0,0.30567545
0,0.35117042
0,0.32082406
0,0.32122192
0,0.30740246
0,0.29502866
0,0.30271274
0,0.28358653
0,0.28287193
0,0.2975993
0,0.2879108
0,0.4168909
0,0.33682543
0,0.36904064
0,0.31158465
0,0.28672972
0,0.27757576
0,0.26374885
0,0.25467747
0,0.25767836
0,0.24573529
0,0.24055484
0,0.23463331
0,0.22923826
0,0.24011205
0,0.24392463
0,0.24936807
0,0.27545974
0,0.25955784
0,0.29425308
0,0.2766549
0,0.30501723
0,0.27895564
0,0.30988085
0,0.2828123
0,0.27782178
0,0.2705287
0,0.2590632
0,0.26817426
0,0.259948
0,0.25839543
0,0.2935302
0,0.2847467
0,0.3084265
0,0.28955454
0,0.28120595
0,0.28347397
0,0.31724146
0,0.30604202
0,0.3021907
0,0.2796828
0,0.27352172
0,0.26239204
0,0.26410574
0,0.2620039
0,0.2587537
0,0.26816
0,0.28326017
0,0.27873084
0,0.26015052
0,0.28037825
0,0.29973492
0,0.2955885
0,0.30283603
0,0.29073527
0,0.3011974
0,0.29287356
0,0.30801094
0,0.29190683
0,0.27754882
0,0.278574
0,0.27276728
0,0.27219102
0,0.29450223
0,0.27925122
0,0.2972352
0,0.29388317
0,0.3128712
0,0.28550112
0,0.29921263
0,0.28109813
0,0.30044782
0,0.2820487
0,0.29637682
0,0.28246656
0,0.27499872
0,0.2655966
0,0.25879216
0,0.26550797
0,0.2718888
0,0.27669775
0,0.2846997
0,0.28173694
0,0.2958745
0,0.28120703
0,0.2900119
0,0.28581822
0,0.30376413
0,0.28881124
0,0.29514122
0,0.28711814
0,0.2755358
0,0.28160664
0,0.29534248
0,0.28088298
0,0.3050343
0,0.297897
0,0.30876532
0,0.28331912
0,0.3240999
0,0.2935006
0,0.31066582
0,0.28870988
0,0.31116554
0,0.28000948
0,0.2955716
0,0.28416103
0,0.279078
0,0.2787489
0,0.26774284
0,0.26620188
0,0.29643926
0,0.2866853
0,0.3003773
0,0.28582552
0,0.2743753
0,0.28009495
0,0.29128417
0,0.2848167
0,0.31867588
0,0.30767086
0,0.29762807
0,0.2935797
0,0.28594175
0,0.27887303
0,0.30009967
0,0.2829228
0,0.2998781
0,0.28634703
0,0.40466106
0,0.3274293
0,0.3441038
0,0.3086481
0,0.32743487
0,0.29414818
0,0.30516818
0,0.28468192
0,0.29509497
0,0.27387843
0,0.26202947
0,0.26496
0,0.28647602
0,0.27970776
0,0.27312356
0,0.2694795
0,0.28549796
0,0.2795336
0,0.30977356
0,0.28356513
0,0.3090297
0,0.28875095
0,0.29350555
0,0.2837396
0,0.2785334
0,0.28857163
0,0.283156
0,0.28931433
0,0.30437303
0,0.29443955
0,0.318491
0,0.2902822
0,0.31163907
0,0.2934849
0,0.30375135
0,0.29826725
0,0.34826672
0,0.3097871
0,0.32536566
0,0.34084672
0,0.3025225
0,0.29192698
0,0.27844426
0,0.274987
0,0.29710612
0,0.29146776
0,0.30758747
0,0.2822587
0,0.30412397
0,0.28111774
0,0.29472598
0,0.2757441
0,0.29332322
0,0.27909455
0,0.28742504
0,0.26487577
0,0.26433334
0,0.2612088
0,0.25290763
0,0.263648
0,0.28971204
0,0.2784444
0,0.2975912
0,0.28557745
0,0.30058408
0,0.27807632
0,0.30571637
0,0.29082495
0,0.3154252
0,0.3003353
0,0.27945018
0,0.27814224
0,0.27691442
0,0.27826852
0,0.27732855
0,0.2695554
0,0.26284137
0,0.27445987
0,0.29042867
0,0.27710375
0,0.29718122
0,0.27973413
0,0.3149212
0,0.30989027
0,0.31585297
0,0.29616392
0,0.32301754
0,0.2990846
0,0.27768025
0,0.28048214
0,0.30887496
0,0.30436847
0,0.32585186
0,0.29869547
0,0.30361834
0,0.2739442
0,0.30803332
0,0.29238865
0,0.30795684
0,0.2875716
0,0.3080031
0,0.28150958
0,0.3105557
0,0.28605703
0,0.28029904
0,0.28142837
0,0.30417165
0,0.29311264
0,0.33468914
0,0.30286425
0,0.34123558
0,0.30331457
0,0.33367097
0,0.30648425
0,0.32525873
0,0.30312377
0,0.31335065
0,0.29165155
0,0.28986827
0,0.27089584
0,0.27207628
0,0.27058113
0,0.28827265
0,0.47552243
0,0.34637666
0,0.30223396
0,0.2934455
0,0.26530755
0,0.2643924
0,0.24762659
0,0.2493554
0,0.22023153
0,0.23032767
0,0.2074593
0,0.205441
0,0.19891609
0,0.20236668
0,0.21076709
0,0.22447857
0,0.23555088
0,0.28137052
0,0.27369297
0,0.27411062
0,0.25510302
0,0.2539865
0,0.2361338
0,0.26780677
0,0.24907936
0,0.2553484
0,0.23966958
0,0.24312754
0,0.24039699
0,0.24833147
0,0.27844912
0,0.30334625
0,0.28898674
0,0.3003209
0,0.28499407
0,0.29492748
0,0.2742512
0,0.29385498
0,0.27712524
0,0.3230695
0,0.28721172
0,0.2951569
0,0.28747293
0,0.28489435
0,0.27728328
0,0.27573094
0,0.27779588
0,0.30047297
0,0.28459778
0,0.30652043
0,0.29929894
0,0.31938735
0,0.30067587
0,0.313671
0,0.29453924
0,0.33885747
0,0.2986643
0,0.3120402
0,0.2938607
0,0.28585374
0,0.27869034
0,0.2712597
0,0.27228573
0,0.28814623
0,0.27434057
0,0.29183295
0,0.29303995
0,0.30626902
0,0.27711615
0,0.29916707
0,0.27738735
0,0.2937368
0,0.28170723
0,0.28391108
0,0.2768126
0,0.27494434
0,0.27854225
0,0.28681615
0,0.27262384
0,0.3106065
0,0.29565024
0,0.33515173
0,0.3127895
0,0.31737605
0,0.29713026
0,0.2861898
0,0.29587173
0,0.29984218
0,0.28238508
0,0.30828416
0,0.2883199
0,0.2784202
0,0.28347513
0,0.29951617
0,0.28703395
0,0.31517896
0,0.29940125
0,0.318365
0,0.3026754
0,0.31739485
0,0.28953594
0,0.30588296
0,0.2811783
0,0.2998155
0,0.27279204
0,0.29773766
0,0.29909497
0,0.27999246
0,0.28463015
0,0.266361
0,0.2857026
0,0.29187307
0,0.28428137
0,0.29934445
0,0.2818866
0,0.31026143
0,0.28376248
0,0.3217479
0,0.290002
0,0.31558326
0,0.29001898
0,0.29720473
0,0.29308882
0,0.28287855
0,0.2796814
0,0.30306855
0,0.28206527
0,0.29564348
0,0.30059284
0,0.307686
0,0.28995338
0,0.3818875
0,0.30904284
0,0.3250723
0,0.30294156
0,0.32047373
0,0.29074377
0,0.29369983
0,0.28196222
0,0.27324092
0,0.27294117
0,0.2947219
0,0.26785886
0,0.31730062
0,0.28363755
0,0.27171648
0,0.27784753
0,0.29309157
0,0.27860266
0,0.31389546
0,0.28966865
0,0.29831207
0,0.296462
0,0.2956835
0,0.28601098
0,0.28058517
0,0.27542567
0,0.30041867
0,0.29716468
0,0.27787927
0,0.27557036
0,0.3120108
0,0.2942445
0,0.275388
0,0.29258126
0,0.29801416
0,0.2810268
0,0.30384374
0,0.28313503
0,0.29196578
0,0.279188
0,0.2671706
0,0.26708362
0,0.30746147
0,0.29892868
0,0.30525845
0,0.29403844
0,0.32200193
0,0.2992219
0,0.31811213
0,0.28823495
0,0.31860793
0,0.29778102
0,0.3269986
0,0.2959875
0,0.29562244
0,0.28891802
0,0.31024337
0,0.28774336
0,0.3163014
0,0.29198354
0,0.31929383
0,0.31410277
0,0.33253038
0,0.3014355
0,0.32132584
0,0.29190153
0,0.30756617
0,0.28802535
0,0.3100358
0,0.27942005
0,0.29568985
0,0.260038
0,0.2581952
0,0.27015978
0,0.25958076
0,0.25921378
0,0.25389653
0,0.29072654
0,0.26738998
0,0.2768928
0,0.2951122
0,0.27296388
0,0.3104386
0,0.292739
0,0.30450675
0,0.28009504
0,0.29880336
0,0.28588858
0,0.2765296
0,0.27995518
0,0.3011138
0,0.29606318
0,0.3036028
0,0.29122666
0,0.39690396
0,0.32081062
0,0.3310739
0,0.310277
0,0.33049306
0,0.3002634
0,0.3075263
0,0.2828958
0,0.27251068
0,0.27613083
0,0.2640155
0,0.26880512
0,0.29422456
0,0.28171012
0,0.31762385
0,0.30512205
0,0.30448222
0,0.28162116
0,0.31657478
0,0.28760538
0,0.30176517
0,0.2748879
0,0.289349
0,0.28222093
0,0.2717393
0,0.26904145
0,0.4600676
0,0.39056578
0,0.3610927
0,0.32861897
0,0.35069147
0,0.31023878
0,0.31384543
0,0.2812039
0,0.29413813
0,0.2624173
0,0.25653416
0,0.22376218
0,0.21159697
0,0.19804797
0,0.19010054
0,0.19072956
0,0.19297844
0,0.19165598
0,0.19825906
0,0.19792558
0,0.19983724
0,0.20273626
0,0.21177883
0,0.20641515
0,0.22228579
0,0.21429436
0,0.2234314
0,0.2175919
0,0.23785727
0,0.22774394
0,0.27299243
0,0.2753371
0,0.27080026
0,0.27718362
0,0.29884553
0,0.29052347
0,0.31462938
0,0.29064724
0,0.30668372
0,0.28271034
0,0.31085116
0,0.27947843
0,0.31078702
0,0.29960895
0,0.2894432
0,0.28353044
0,0.27857763
0,0.2796625
0,0.30749354
0,0.3743979
0,0.34606093
0,0.30594715
0,0.32400835
0,0.2984357
0,0.32157078
0,0.29825795
0,0.3073502
0,0.28987592
0,0.310209
0,0.28223005
0,0.29780617
0,0.29355258
0,0.27280968
0,0.2811689
0,0.3097084
0,0.35498092
0,0.32593322
0,0.28019437
0,0.27945325
0,0.23884268
0,0.24152373
0,0.22099683
0,0.22451729
0,0.2056156
0,0.2113498
0,0.20450273
0,0.2036585
0,0.20931455
0,0.2323706
0,0.25661567
0,0.2737861
0,0.24706067
0,0.25167456
0,0.2609205
0,0.25239828
0,0.2753996
0,0.32027993
0,0.28595832
0,0.2917108
0,0.2735099
0,0.2908498
0,0.2761905
0,0.2724242
0,0.27324897
0,0.2782718
0,0.28228843
0,0.29748577
0,0.28586042
0,0.31478608
0,0.29615483
0,0.39051473
0,0.3097463
0,0.32222724
0,0.29253852
0,0.30746296
0,0.29257682
0,0.30046394
0,0.27997762
0,0.27128232
0,0.27104774
0,0.27721217
0,0.26494762
0,0.42036363
0,0.35124314
0,0.3291534
0,0.2961591
0,0.31016266
0,0.29507217
0,0.30828762
0,0.28325686
0,0.29640338
0,0.26741293
0,0.3028043
0,0.25227305
0,0.22745445
0,0.22472572
0,0.22893609
0,0.22711968
0,0.26345518
0,0.25120562
0,0.27253497
0,0.25660276
0,0.26314703
0,0.2474771
0,0.25709125
0,0.24802488
0,0.2768739
0,0.24804392
0,0.2546973
0,0.24380453
0,0.24841487
0,0.24777159
0,0.3034072
0,0.27725416
0,0.26730898
0,0.27299774
0,0.31011406
0,0.29897124
0,0.27919212
0,0.2828475
0,0.2887147
0,0.28307295
0,0.26957193
0,0.28071824
0,0.26162833
0,0.28322414
0,0.27872226
0,0.27359477
0,0.29463163
0,0.2729903
0,0.2786702
0,0.27509406
0,0.2923429
0,0.28895047
0,0.3172022
0,0.30062374
0,0.31583646
0,0.30659807
0,0.29375222
0,0.28489026
0,0.28426114
0,0.27804717
0,0.28478748
0,0.267897
0,0.2902978
0,0.2772762
0,0.27200088
0,0.27151385
0,0.2988586
0,0.28592646
0,0.30240938
0,0.28727967
0,0.2985994
0,0.283378
0,0.28374824
0,0.27008948
0,0.2930245
0,0.29173735
0,0.30914605
0,0.30979574
0,0.314811
0,0.29078242
0,0.31516975
0,0.3017078
0,0.31213456
0,0.29644015
0,0.31029615
0,0.2886932
0,0.2947215
0,0.28865847
0,0.27729765
0,0.27501705
0,0.31521586
0,0.2852567
0,0.3088442
0,0.28197497
0,0.3016918
0,0.28744993
0,0.31069085
0,0.28449506
0,0.30578607
0,0.28278384
0,0.318584
0,0.2907131
0,0.28270167
0,0.29324028
0,0.28913143
0,0.27657986
0,0.29705414
0,0.28310877
0,0.28427303
0,0.28457996
0,0.31622985
0,0.31773892
0,0.33514914
0,0.3005892
0,0.32197136
0,0.3082126
0,0.3182465
0,0.3154792
0,0.2898361
0,0.29119065
0,0.27354243
0,0.2751572
0,0.3032909
0,0.2869122
0,0.31537923
0,0.29881626
0,0.31465322
0,0.29220122
0,0.31830812
0,0.29817647
0,0.33258975
0,0.3008304
0,0.30771133
0,0.27626547
0,0.26773843
0,0.26882014
0,0.27768493
0,0.2840242
0,0.28374675
0,0.27538213
0,0.30139092
0,0.28694424
0,0.31768703
0,0.28859487
0,0.314302
0,0.2919492
0,0.3158368
0,0.29175067
0,0.28876176
0,0.27437368
0,0.26077586
0,0.2589902
0,0.25121513
0,0.25905716
0,0.29776278
0,0.2940808
0,0.3000457
