y_true,y_prob
0,0.32534564
0,0.32456136
0,0.3058866
0,0.31684417
0,0.30993035
0,0.31829557
0,0.28664812
0,0.27610657
0,0.27916518
0,0.28654066
0,0.29139215
0,0.27163902
0,0.2758945
0,0.3056719
0,0.28664288
0,0.310807
0,0.28876677
0,0.30903202
0,0.29145145
0,0.35106725
0,0.3014591
0,0.3273452
0,0.2932604
0,0.28766167
0,0.27285576
0,0.25711438
0,0.25601363
0,0.26105788
0,0.26999858
0,0.29257476
0,0.2867489
0,0.31856775
0,0.29530162
0,0.31758305
0,0.2885613
0,0.330651
0,0.2917761
0,0.32511348
0,0.3034951
0,0.30791703
0,0.32223615
0,0.28819537
0,0.29220518
0,0.31341556
0,0.31320637
0,0.32858813
0,0.30348015
0,0.29004878
0,0.28838822
0,0.30590907
0,0.28279784
0,0.30978754
0,0.2766647
0,0.2795835
0,0.23698063
0,0.2228197
0,0.20867887
0,0.20484993
0,0.20900615
0,0.21130991
0,0.22022317
0,0.2469018
0,0.23720762
0,0.26301923
0,0.24773355
0,0.26706442
0,0.24883622
0,0.281365
0,0.26129907
0,0.28004053
0,0.27041268
0,0.25048268
0,0.26356125
0,0.26200143
0,0.2705015
0,0.30126265
0,0.280768
0,0.30789188
0,0.30488676
0,0.32639608
0,0.29566264
0,0.31782132
0,0.29597327
0,0.31480303
0,0.2829679
0,0.30602938
0,0.28795314
0,0.28699777
0,0.27503836
0,0.26816356
0,0.26918387
0,0.30955794
0,0.29319316
0,0.322072
0,0.2957411
0,0.32772943
0,0.3107043
0,0.32313797
0,0.29105905
0,0.32444683
0,0.30133402
0,0.3048156
0,0.27137247
0,0.26279017
0,0.2674724
0,0.26022878
0,0.26475602
0,0.3050217
0,0.2883769
0,0.33212164
0,0.30605277
0,0.31736076
0,0.29468274
0,0.27902728
0,0.28840083
0,0.30224836
0,0.2790703
0,0.28227848
0,0.2580406
0,0.26028645
0,0.25257787
0,0.26870507
0,0.26755783
0,0.31478792
0,0.29053295
0,0.32095176
0,0.2948079
0,0.31419358
0,0.29142243
0,0.31535214
0,0.6495395
0,0.46255282
0,0.38695392
0,0.355753
0,0.28652343
0,0.2514233
0,0.22298089
0,0.22018969
0,0.22135937
0,0.2539638
0,0.22315365
0,0.22731192
0,0.19250351
0,0.20065387
0,0.17260724
0,0.18369849
0,0.15670894
0,0.16108923
0,0.1526879
0,0.1559109
0,0.14974229
0,0.14470552
0,0.14827895
0,0.16525853
0,0.16381682
0,0.17419457
0,0.16579278
0,0.18359484
0,0.18229099
0,0.22419848
0,0.3078621
0,0.33865592
0,0.29423198
0,0.3027038
0,0.24680255
0,0.23630965
0,0.21661073
0,0.20696236
0,0.21612297
0,0.23802815
0,0.22147217
0,0.2509249
0,0.2314788
0,0.25896588
0,0.25236437
0,0.24993806
0,0.21611065
0,0.22386864
0,0.2100861
0,0.21519664
0,0.19786218
0,0.19448732
0,0.19622588
0,0.1952528
0,0.20248073
0,0.2257228
0,0.2126915
0,0.24805495
0,0.24420266
0,0.2911695
0,0.26366383
0,0.29855874
0,0.27410254
0,0.30499503
0,0.25552496
0,0.26287213
0,0.23623748
0,0.23651364
0,0.23967314
0,0.24037677
0,0.24048236
0,0.27750048
0,0.25859004
0,0.30053973
0,0.3032251
0,0.3185397
0,0.2890013
0,0.27536058
0,0.27711722
0,0.30897525
0,0.288761
0,0.2712704
0,0.283977
0,0.2784204
0,0.272804
0,0.2618233
0,0.26307094
0,0.31374818
0,0.28992513
0,0.32379273
0,0.3179086
0,0.28933537
0,0.28477952
0,0.3147493
0,0.28911924
0,0.44146502
0,0.3502583
0,0.34246346
0,0.31538352
0,0.29329246
0,0.28260726
0,0.27009803
0,0.2717597
0,0.30349913
0,0.2798778
0,0.31488636
0,0.28809425
0,0.31956902
0,0.3057267
0,0.31750715
0,0.28776234
0,0.27522594
0,0.2396197
0,0.24063455
0,0.21820217
0,0.20739084
0,0.20347327
0,0.21752429
0,0.21801107
0,0.24474213
0,0.23403922
0,0.24894373
0,0.24396464
0,0.27489063
0,0.2531358
0,0.3244792
0,0.28894064
0,0.31028908
0,0.27842787
0,0.2864408
0,0.2699401
0,0.26714933
0,0.26182568
0,0.25712973
0,0.25931314
0,0.29582733
0,0.28569737
0,0.32241952
0,0.29094583
0,0.3225979
0,0.289529
0,0.2736193
0,0.28023985
0,0.3095644
0,0.28483924
0,0.29920548
0,0.2758003
0,0.27690807
0,0.2692636
0,0.27649745
0,0.272498
0,0.31018186
0,0.29138297
0,0.32128143
0,0.29161304
0,0.3187687
0,0.2947051
0,0.3247325
0,0.29873443
0,0.33143696
0,0.2911681
0,0.29966956
0,0.28671035
0,0.28119043
0,0.2752725
0,0.3568308
0,0.2972187
0,0.33723694
0,0.30309358
0,0.33226874
0,0.30268055
0,0.327194
0,0.31012204
0,0.325167
0,0.290964
0,0.32251546
0,0.27689648
0,0.27717835
0,0.25513032
0,0.24926513
0,0.24049848
0,0.24551918
0,0.24941334
0,0.2897929
0,0.2694065
0,0.30156073
0,0.27181995
0,0.30273423
0,0.27855122
0,0.29045326
0,0.2551371
0,0.27304712
0,0.24248806
0,0.23925579
0,0.23347779
0,0.25084582
0,0.25906217
0,0.2919177
0,0.26900783
0,0.3041031
0,0.2789984
0,0.30639407
0,0.28146774
0,0.3063644
0,0.2844239
0,0.2627547
0,0.2649503
0,0.26119167
0,0.2504765
0,0.24287531
0,0.23934375
0,0.23593318
0,0.25042146
0,0.25332147
0,0.2636696
0,0.26250705
0,0.2713118
0,0.31212842
0,0.2897412
0,0.3200385
0,0.2936064
0,0.32791632
0,0.30283993
0,0.31986433
0,0.29069957
0,0.29475358
0,0.28140396
0,0.27490517
0,0.2756845
0,0.3438346
0,0.3166641
0,0.35018682
0,0.30953282
0,0.34636316
0,0.29847977
0,0.35080427
0,0.31841666
0,0.34949076
0,0.33967695
0,0.29677165
0,0.27457726
0,0.24678916
0,0.22932345
0,0.21424247
0,0.20489952
0,0.2130808
0,0.19563848
0,0.21107319
0,0.19082186
0,0.20346086
0,0.18719202
0,0.19671236
0,0.17553888
0,0.18357654
0,0.17638291
0,0.17661045
0,0.17315406
0,0.17621355
0,0.17556211
0,0.21153712
0,0.1917343
0,0.20348902
0,0.18382458
0,0.2030977
0,0.19109145
0,0.21197535
0,0.19764136
0,0.21862891
0,0.20297554
0,0.21731812
0,0.19915822
0,0.18994954
0,0.191403
0,0.19425927
0,0.2000728
0,0.21154241
0,0.21129431
0,0.24548979
0,0.22906211
0,0.25571215
0,0.23790516
0,0.25987533
0,0.24132313
0,0.2745927
0,0.2415653
0,0.27761763
0,0.24222872
0,0.24532281
0,0.23913212
0,0.25586262
0,0.25180355
0,0.26203218
0,0.26928598
0,0.30615222
0,0.28980708
0,0.33728412
0,0.29258668
0,0.34282315
0,0.29246715
0,0.31217942
0,0.27888715
0,0.32964814
0,0.28718296
0,0.27243164
0,0.24731536
0,0.23891537
0,0.23315027
0,0.28260642
0,0.24991544
0,0.28714985
0,0.25533298
0,0.29995343
0,0.2704191
0,0.31281784
0,0.26920235
0,0.3017432
0,0.24951449
0,0.24770033
0,0.22059435
0,0.21202041
0,0.20869723
0,0.19965811
0,0.20570321
0,0.24002442
0,0.22445455
0,0.2687186
0,0.23376118
0,0.27308592
0,0.23558652
0,0.25599003
0,0.22328962
0,0.26227024
0,0.2302876
0,0.24833532
0,0.21974562
0,0.19965346
0,0.19785546
0,0.21262345
0,0.2177162
0,0.24627419
0,0.23314193
0,0.25887588
0,0.23871551
0,0.2463836
0,0.24151683
0,0.30431584
0,0.24749592
0,0.26731476
0,0.23411329
0,0.24075757
0,0.21816747
0,0.2114766
0,0.2046951
0,0.22075392
0,0.227519
0,0.2763133
0,0.2587863
0,0.308072
0,0.27472576
0,0.30713928
0,0.2805262
0,0.26991546
0,0.26141754
0,0.29570526
0,0.26499268
0,0.27421993
0,0.25032875
0,0.2463485
0,0.24471056
0,0.24556987
0,0.2555901
0,0.30497852
0,0.27361432
0,0.30497578
0,0.28662366
0,0.32717288
0,0.29007342
0,0.29183984
0,0.2852225
0,0.28912953
0,0.28661427
0,0.30864546
0,0.28329042
0,0.2782279
0,0.27341607
0,0.27440044
0,0.28184193
0,0.32230714
0,0.2921828
0,0.331472
0,0.3093389
0,0.33350405
0,0.2967785
0,0.33010086
0,0.2987436
0,0.32533047
0,0.2854133
0,0.29622155
0,0.28498867
0,0.27233282
0,0.33512375
0,0.29017246
0,0.2726705
0,0.31978598
0,0.27855128
0,0.3166485
0,0.29755428
0,0.28355554
0,0.2374339
0,0.247997
0,0.20784615
0,0.21725227
0,0.18877849
0,0.18817887
0,0.17756881
0,0.17715922
0,0.17577145
0,0.18248019
0,0.18595189
0,0.21525942
0,0.20795508
0,0.22678505
0,0.20526764
0,0.22341241
0,0.2046851
0,0.23042233
0,0.20289364
0,0.22368202
0,0.20276026
0,0.20995371
0,0.20958689
0,0.2037476
0,0.20557103
0,0.22160368
0,0.22681113
0,0.27710748
0,0.27934396
0,0.3176414
0,0.2777606
0,0.31852695
0,0.27769265
0,0.3122772
0,0.27640933
0,0.29048994
0,0.25095823
0,0.24650158
0,0.22923474
0,0.22390567
0,0.22949608
0,0.27693883
0,0.25433955
0,0.2559231
0,0.25084764
0,0.29929194
0,0.26824132
0,0.32159334
0,0.29126376
0,0.32192022
0,0.28802577
0,0.3132833
0,0.27951175
0,0.28817847
0,0.2766066
0,0.26347244
0,0.2613171
0,0.33744356
0,0.31263176
0,0.33986387
0,0.2957582
0,0.28557485
0,0.28243077
0,0.26761085
0,0.27022249
0,0.2579109
0,0.2643068
0,0.30613288
0,0.27558932
0,0.27468586
0,0.28633037
0,0.27297515
0,0.26757124
0,0.31379214
0,0.28507963
0,0.32716864
0,0.29962274
0,0.3369898
0,0.31106704
0,0.32927123
0,0.30032316
0,0.34061265
0,0.31283998
0,0.3247658
0,0.30123153
0,0.2789074
0,0.28163746
0,0.28437498
0,0.28091672
0,0.30930245
0,0.2772898
0,0.32782903
0,0.28865138
0,0.301872
0,0.25799167
0,0.25643298
0,0.22392274
0,0.23563862
0,0.20657605
0,0.21661617
0,0.20102468
0,0.20428625
0,0.19873467
0,0.20472032
0,0.21098225
0,0.22152036
0,0.23623617
0,0.2899772
0,0.26981983
0,0.35922077
0,0.2872156
0,0.32415658
0,0.2929238
0,0.31600368
0,0.26896816
0,0.26431367
0,0.2414928
0,0.24428852
0,0.23455155
0,0.2724616
0,0.248649
0,0.29292154
0,0.26505768
0,0.27103543
0,0.26648572
0,0.30061832
0,0.2743241
0,0.29322577
0,0.25857317
0,0.24852797
0,0.21021973
0,0.2056909
0,0.185224
0,0.17061742
0,0.17648163
0,0.17235914
0,0.1811104
0,0.2135948
0,0.20510887
0,0.24850132
0,0.22017734
0,0.24900562
0,0.22613901
0,0.2441112
0,0.22083467
0,0.23626365
0,0.21895431
0,0.21469085
0,0.2027379
0,0.20077512
0,0.19586766
0,0.19890149
0,0.20729761
0,0.23109077
0,0.22492634
0,0.26028064
0,0.24775556
0,0.273692
0,0.27865544
0,0.30969018
0,0.28476584
0,0.29708079
0,0.25378096
0,0.23419808
0,0.22831406
0,0.21714298
0,0.21392615
0,0.22746404
0,0.23486575
0,0.24284598
0,0.257684
0,0.30748853
0,0.28286746
0,0.3199039
0,0.28553963
0,0.32605433
0,0.29427058
0,0.30829394
0,0.27941394
0,0.28724268
0,0.28673944
0,0.2664676
0,0.26095423
0,0.2713678
0,0.26362577
0,0.31821284
0,0.29586884
0,0.2781537
0,0.27492267
0,0.25916958
0,0.2725287
0,0.28849542
0,0.28703701
0,0.31366637
0,0.30735445
0,0.29223564
0,0.29172757
0,0.28269252
0,0.28135458
0,0.27624297
0,0.27826563
0,0.32136074
0,0.29381192
0,0.34379134
0,0.30289793
0,0.34084934
0,0.3018114
0,0.346275
0,0.31327516
0,0.3376192
0,0.29905304
0,0.29960704
0,0.28820583
0,0.273171
0,0.27361345
0,0.30989808
0,0.27624166
0,0.3144695
0,0.28696853
0,0.27963242
0,0.2833718
0,0.27235574
0,0.2620903
0,0.27693966
0,0.26106137
0,0.2550289
0,0.29911727
0,0.2716941
0,0.26083195
0,0.26734075
0,0.27084988
0,0.2642774
0,0.26345575
0,0.28926802
0,0.27245632
0,0.26428187
0,0.25899088
0,0.2531995
0,0.25352907
0,0.2672413
0,0.2557636
0,0.27006862
0,0.2711718
0,0.30965316
0,0.27816468
0,0.27483952
0,0.2629134
0,0.2642708
0,0.2596051
0,0.2615262
0,0.25289464
0,0.25764358
0,0.2556232
0,0.24741217
0,0.25996158
0,0.25729373
0,0.25367442
0,0.25088987
0,0.25857458
0,0.2476802
0,0.26206633
0,0.25677952
0,0.26112515
0,0.25990373
0,0.254279
0,0.24705333
0,0.2560919
0,0.25327495
0,0.25294897
0,0.25317845
0,0.25877208
0,0.24658854
0,0.2539297
0,0.25450066
0,0.24963014
0,0.24520227
0,0.24422023
0,0.25128925
0,0.24535814
0,0.23742664
0,0.24839494
0,0.23625731
0,0.24756786
0,0.2619294
0,0.24986604
0,0.24082926
0,0.2529075
0,0.2592094
0,0.24856812
0,0.24307884
0,0.25385255
0,0.24660608
0,0.25175712
0,0.24608035
0,0.2372663
0,0.25671035
0,0.2615378
0,0.26248205
0,0.2613612
0,0.25126827
0,0.2608773
0,0.2596443
0,0.26029515
0,0.26698023
0,0.25815353
0,0.25958082
0,0.26427963
0,0.26818722
0,0.26764572
0,0.25466856
0,0.26304728
0,0.27373362
0,0.29041296
0,0.27934206
0,0.26704437
0,0.27273518
0,0.2706616
0,0.2553335
0,0.2562265
0,0.25609145
0,0.26005083
0,0.26349553
0,0.2637648
0,0.26912937
0,0.25833258
0,0.24606314
0,0.256826
0,0.2608838
0,0.2621242
0,0.26374558
0,0.26386163
0,0.26761898
0,0.2696324
0,0.2675014
0,0.27287424
0,0.26917458
0,0.26575673
0,0.2539457
0,0.2597037
0,0.24572326
0,0.25440553
0,0.25732118
0,0.2602484
0,0.26888764
0,0.27030852
0,0.26631704
0,0.27144632
0,0.25073877
0,0.25668585
0,0.2743512
0,0.26273832
0,0.26817143
0,0.26229268
0,0.26264897
0,0.2621744
0,0.26088226
0,0.2594667
0,0.26167765
0,0.25811642
0,0.25056243
0,0.25349694
0,0.2521741
0,0.26342356
0,0.2611387
0,0.27029866
0,0.2621162
0,0.26373824
0,0.26370716
0,0.25799805
0,0.26088646
0,0.25628734
0,0.25798666
0,0.2797864
0,0.27912658
0,0.3066029
0,0.28195545
0,0.28449702
0,0.27501667
0,0.27078238
0,0.26688194
0,0.26521853
0,0.26545358
0,0.25805774
0,0.2609605
0,0.29216367
0,0.2664764
0,0.2662348
0,0.25862968
0,0.25967893
0,0.26201165
0,0.25992042
0,0.27218193
0,0.26336843
0,0.25954777
0,0.2943227
0,0.2623703
0,0.26537597
0,0.2664802
0,0.25679654
0,0.2619264
0,0.25891948
0,0.29089046
0,0.27778915
0,0.26763627
0,0.26306173
0,0.26044133
0,0.27033678
0,0.2609726
0,0.2656541
0,0.27359104
0,0.26263466
0,0.31625098
0,0.2877107
0,0.2743359
0,0.34343895
0,0.2910586
0,0.2786361
0,0.27767625
0,0.26649708
0,0.25293186
0,0.2715767
0,0.30047548
0,0.2791756
0,0.26738986
0,0.26141763
0,0.26563495
0,0.26654688
0,0.2543917
0,0.26186624
0,0.2582032
0,0.25308326
0,0.25112465
0,0.2657462
0,0.26218435
0,0.26570144
0,0.26650125
0,0.26403734
0,0.2634
0,0.2624352
0,0.26241124
0,0.26808867
0,0.3370027
0,0.27519503
0,0.26792789
0,0.26690853
0,0.26784268
0,0.28473
0,0.2800584
0,0.26973101
0,0.26066485
0,0.26794654
0,0.27051657
0,0.26139167
0,0.2488332
0,0.2545953
0,0.26375908
0,0.2579129
0,0.25206047
0,0.26120445
0,0.25980714
0,0.26353434
0,0.2479308
0,0.25043535
0,0.24132049
0,0.27739528
0,0.2620049
0,0.2681756
0,0.271193
0,0.27323416
0,0.2708292
0,0.26061505
0,0.33516636
0,0.28255552
0,0.27525312
0,0.27297536
0,0.25400773
0,0.26188025
0,0.2636754
0,0.26311892
0,0.24997266
0,0.25699577
0,0.25970012
0,0.2576558
0,0.25492293
0,0.2601835
0,0.25978324
0,0.2597677
0,0.2614348
0,0.26326802
0,0.2638192
0,0.25668067
0,0.2599707
0,0.2561768
0,0.2605139
0,0.26194507
0,0.26054123
0,0.25945625
0,0.26044354
0,0.26470658
0,0.2615339
0,0.2662285
0,0.2711114
0,0.26253784
0,0.26278117
0,0.2599246
0,0.2557763
0,0.2587993
0,0.2579276
0,0.25492823
0,0.261734
0,0.26103535
0,0.27304
0,0.27547362
0,0.2639496
0,0.2738401
0,0.2641276
0,0.26446038
0,0.27076504
0,0.26993397
0,0.26201332
0,0.2573048
0,0.2609182
0,0.29188147
0,0.26835492
0,0.2780662
0,0.27110922
0,0.27675974
0,0.26422346
0,0.26727667
0,0.28560722
0,0.27189952
0,0.26313344
0,0.3242044
0,0.28652498
0,0.2712059
0,0.25760677
0,0.26107547
0,0.2542685
0,0.25135034
0,0.3159454
0,0.27287477
0,0.2636321
0,0.27465057
0,0.2646864
0,0.25649485
0,0.24968489
0,0.2530056
0,0.2453709
0,0.26222676
0,0.2565328
0,0.24929972
0,0.25163156
0,0.2586509
0,0.2454879
0,0.25776136
0,0.24861576
0,0.24880183
0,0.24879184
0,0.2552762
0,0.25703445
0,0.24619874
0,0.24796273
0,0.25841817
0,0.26479712
0,0.26274666
0,0.24962956
0,0.2578077
0,0.2606582
0,0.26080126
0,0.24876846
0,0.25566268
0,0.25761285
0,0.2663393
0,0.25453702
0,0.25181112
0,0.24205928
0,0.2590884
0,0.24928632
0,0.26106352
0,0.25435293
0,0.26680192
0,0.25595722
0,0.26425314
0,0.2510851
0,0.26268488
0,0.25014886
0,0.26761103
0,0.26181647
0,0.26875716
0,0.2570038
0,0.2636953
0,0.26886776
0,0.26094377
0,0.26762798
0,0.25887936
0,0.2733223
0,0.26486817
0,0.27512318
0,0.27075
0,0.2617934
0,0.25037044
0,0.25387874
0,0.27395067
0,0.26505968
0,0.27094442
0,0.2702698
0,0.2597585
0,0.25206393
0,0.2603263
0,0.26348898
0,0.2634469
0,0.25172603
0,0.25945354
0,0.26256457
0,0.2744152
0,0.28481156
0,0.27282676
0,0.2668519
0,0.2671597
0,0.26994717
0,0.30616868
0,0.2712242
0,0.2752783
0,0.27221093
0,0.2756626
0,0.27076158
0,0.26964024
0,0.31726652
0,0.28283834
0,0.28517374
0,0.27405635
0,0.2713129
0,0.26725152
0,0.2665161
0,0.26299432
0,0.2633824
0,0.26071835
0,0.2534399
0,0.25641048
0,0.26298863
0,0.25874284
0,0.2616546
0,0.25841266
0,0.25923365
0,0.26126868
0,0.25921726
0,0.2610267
0,0.25266227
0,0.2548611
0,0.25478166
0,0.2529922
0,0.25397402
0,0.25844377
0,0.2548329
0,0.2526423
0,0.26694325
0,0.25705087
0,0.25202397
0,0.26000533
0,0.2598715
0,0.2542325
0,0.2587372
0,0.25936663
0,0.26015562
0,0.2548825
0,0.2598159
0,0.2576384
0,0.25439513
0,0.25122884
0,0.2550275
0,0.25520295
0,0.25056002
0,0.25320357
0,0.25490764
0,0.2544295
0,0.24731258
0,0.25169092
0,0.2530751
0,0.25306568
0,0.24425936
0,0.25403348
0,0.24434263
0,0.24598497
0,0.2581552
0,0.26213843
0,0.24767458
0,0.25183088
0,0.2432632
0,0.24749628
0,0.2484612
0,0.2548542
0,0.250812
0,0.25981927
0,0.25875232
0,0.26215512
0,0.24662763
0,0.28062332
0,0.28518683
0,0.2623635
0,0.2679492
0,0.26183352
0,0.2834315
0,0.28431144
0,0.27873415
0,0.28204533
0,0.27681655
0,0.26383004
0,0.27087086
0,0.2538874
0,0.2668367
0,0.26325575
0,0.255843
0,0.26872033
0,0.26458192
0,0.25512487
0,0.24892849
0,0.24893181
0,0.25353226
0,0.24819386
0,0.2459311
0,0.25936434
0,0.25780147
0,0.26757318
0,0.2560677
0,0.26694772
0,0.252384
0,0.26532558
0,0.3161869
0,0.2894776
0,0.27691224
0,0.27779293
0,0.26259223
0,0.27013084
0,0.26417342
0,0.270128
0,0.26371518
0,0.26893488
0,0.2957021
0,0.2797741
0,0.2628641
0,0.260845
0,0.26934248
0,0.2671957
0,0.25409007
0,0.26300782
0,0.26657456
0,0.270663
0,0.28544497
0,0.27623364
0,0.25507542
0,0.31383803
0,0.2805324
0,0.3008657
0,0.2807512
0,0.27778894
0,0.27679816
0,0.27306166
0,0.27671963
0,0.27086213
0,0.25371987
0,0.29071364
0,0.2738491
0,0.2758624
0,0.27258572
0,0.26874873
0,0.26481146
0,0.26464248
0,0.26139095
0,0.26180607
0,0.2576228
0,0.2882162
0,0.26508734
0,0.2651753
0,0.26201993
0,0.2619111
0,0.26613027
0,0.2620012
0,0.2675117
0,0.26251563
0,0.2658854
0,0.29460767
0,0.27490982
0,0.2722816
0,0.2678092
0,0.26295045
0,0.2567593
0,0.25683054
0,0.2530407
0,0.2533459
0,0.25688252
0,0.27793783
0,0.2651637
0,0.26598576
0,0.26213807
0,0.26365983
0,0.2599687
0,0.25633365
0,0.25371146
0,0.25343078
0,0.2543685
0,0.25667658
0,0.2560084
0,0.27280465
0,0.255928
0,0.25438532
0,0.25252602
0,0.2573416
0,0.26039487
0,0.25362113
0,0.25872058
0,0.27489376
0,0.25257757
0,0.2582445
0,0.26017463
0,0.25359216
0,0.25264668
0,0.25563574
0,0.26508322
0,0.26359293
0,0.25111783
0,0.28741723
0,0.2572599
0,0.25427863
0,0.26650202
0,0.25460047
0,0.26565662
0,0.2687718
0,0.26069573
0,0.25853157
0,0.25320253
0,0.27797806
0,0.2531175
0,0.25030074
0,0.24479198
0,0.24903126
0,0.24264708
0,0.24732217
0,0.2500164
0,0.25818843
0,0.25371128
0,0.25363168
0,0.24671113
0,0.24872082
0,0.2490548
0,0.2651142
0,0.26232162
0,0.27295983
0,0.26852748
0,0.25905213
0,0.25673947
0,0.26707777
0,0.26813206
0,0.25806516
0,0.24932721
0,0.24855772
0,0.2567397
0,0.24943542
0,0.25755057
0,0.25828964
0,0.25245082
0,0.25520402
0,0.24633181
0,0.25286183
0,0.25213635
0,0.26330265
0,0.26057324
0,0.2514732
0,0.2569455
0,0.25572002
0,0.2588402
0,0.26673558
0,0.25389385
0,0.25742358
0,0.2562682
0,0.2574971
0,0.25053754
0,0.25387856
0,0.24699849
0,0.25890553
0,0.24520065
0,0.25737846
0,0.26285446
0,0.2644553
0,0.2679248
0,0.2719545
0,0.27221137
0,0.26191697
0,0.26129043
0,0.2566937
0,0.26471275
0,0.273553
0,0.2652446
0,0.27704388
0,0.2582995
0,0.25568
0,0.26193795
0,0.26274696
0,0.25731924
0,0.2614658
0,0.26513657
0,0.2560912
0,0.26672262
0,0.28147033
0,0.25893977
0,0.26522607
0,0.26569062
0,0.27910957
0,0.27087703
0,0.26641363
0,0.2735438
0,0.26740137
0,0.29199252
0,0.2856514
0,0.30073693
0,0.30170116
0,0.29857042
0,0.2967733
0,0.32123297
0,0.3201139
0,0.3281022
0,0.33009708
0,0.3042947
0,0.29309168
0,0.28253153
0,0.2945314
0,0.28562534
0,0.28376752
0,0.27446514
0,0.27139378
0,0.2917691
0,0.27854618
0,0.28327838
0,0.2870906
0,0.28778148
0,0.27866054
0,0.27123436
0,0.26517144
0,0.28096265
0,0.27761546
0,0.27409533
0,0.27571416
0,0.2936381
0,0.30322525
0,0.28848806
0,0.28944215
0,0.26812202
0,0.27769056
0,0.28951153
0,0.28544146
0,0.42352125
0,0.34611037
0,0.31878045
0,0.30286992
0,0.29384884
0,0.2888327
0,0.27083436
0,0.27363434
0,0.2693058
0,0.26717648
0,0.25800407
0,0.2609458
0,0.26167265
0,0.27501136
0,0.26949897
0,0.3427495
0,0.2940392
0,0.29006475
0,0.29051378
0,0.28216195
0,0.27443835
0,0.2673058
0,0.26494783
0,0.28282532
0,0.26013273
0,0.26274884
0,0.2556519
0,0.2568042
0,0.25648534
0,0.25830066
0,0.2532658
0,0.24852236
0,0.25211143
0,0.25112474
0,0.25066888
0,0.2505924
0,0.24010023
0,0.26006505
0,0.25694075
0,0.2618504
0,0.26532763
0,0.2571474
0,0.25161192
0,0.2588437
0,0.2534003
0,0.25048107
0,0.24902113
0,0.25811145
0,0.25847545
0,0.26668987
0,0.25234592
0,0.25196207
0,0.24787986
0,0.2551556
0,0.24756166
0,0.26219115
0,0.26019517
0,0.25244996
0,0.24794814
0,0.24631509
0,0.24066947
0,0.24986537
0,0.2535127
0,0.26007235
0,0.2500739
0,0.25400054
0,0.25472867
0,0.26369005
0,0.26634538
0,0.2696011
0,0.2511948
0,0.25703037
0,0.26500142
0,0.27148983
0,0.26318476
0,0.2604498
0,0.26048326
0,0.26644617
0,0.26647303
0,0.26773208
0,0.26853767
0,0.287913
0,0.27683142
0,0.27758604
0,0.25926197
0,0.26699015
0,0.25823995
0,0.25752822
0,0.26214397
0,0.26471975
0,0.2590415
0,0.25850785
0,0.26206464
0,0.26463932
0,0.24813326
0,0.2520407
0,0.26097327
0,0.25417897
0,0.25848344
0,0.2596517
0,0.24989909
0,0.2572818
0,0.25725698
0,0.2585317
0,0.25377202
0,0.25755987
0,0.25855446
0,0.26158816
0,0.26054615
0,0.2666661
0,0.25757164
0,0.2581405
0,0.25477263
0,0.25584704
0,0.26067275
0,0.26642302
0,0.2636069
0,0.2604284
0,0.25413316
0,0.25579488
0,0.25675756
0,0.26296315
0,0.25388494
0,0.2552
0,0.2503383
0,0.25223637
0,0.41966215
0,0.39295176
0,0.35297185
0,0.31057215
0,0.2874763
0,0.2764832
0,0.26508594
0,0.2638893
0,0.2714115
0,0.26654658
0,0.26021454
0,0.25724378
0,0.25074694
0,0.25186923
0,0.29790238
0,0.28318778
0,0.264331
0,0.265076
0,0.26715893
0,0.26721233
0,0.26526043
0,0.26129678
0,0.25106844
0,0.25549698
0,0.30500013
0,0.27449015
0,0.26682138
0,0.26437247
0,0.26401725
0,0.26032993
0,0.25638503
0,0.2736418
0,0.27284667
0,0.25819528
0,0.30134004
0,0.28641862
0,0.27372423
0,0.26607776
0,0.25561616
0,0.25972074
0,0.25363925
0,0.2609714
0,0.2528709
0,0.25274807
0,0.29473227
0,0.27557874
0,0.25767425
0,0.2562396
0,0.25653362
0,0.26045683
0,0.25492007
0,0.26291278
0,0.25716677
