y_true,y_prob
0,0.2603012
0,0.3151348
0,0.28501812
0,0.28137618
0,0.27446517
0,0.26294276
0,0.2652903
0,0.25339
0,0.26086
0,0.24677801
0,0.25537485
0,0.3169602
0,0.26579636
0,0.25992534
0,0.2614594
0,0.2584983
0,0.25940993
0,0.2678671
0,0.28070697
0,0.26313406
0,0.27019024
0,0.2829073
0,0.28018942
0,0.2670653
0,0.31202105
0,0.273054
0,0.27318075
0,0.26513812
0,0.27048847
0,0.26696
0,0.2708836
0,0.27231672
0,0.26725745
0,0.26562628
0,0.2862955
0,0.26980925
0,0.2713127
0,0.2730858
0,0.27111158
0,0.25696552
0,0.26690164
0,0.25630882
0,0.26509345
0,0.25959158
0,0.26972958
0,0.2756724
0,0.26940855
0,0.2565144
0,0.2632752
0,0.25897887
0,0.26257953
0,0.2577411
0,0.26716566
0,0.26679063
0,0.27011716
0,0.26110315
0,0.2632126
0,0.26040745
0,0.26118934
0,0.2562745
0,0.25897422
0,0.25455648
0,0.2576016
0,0.2581802
0,0.2565907
0,0.2536752
0,0.26012835
0,0.26047137
0,0.25899556
0,0.26084483
0,0.25850004
0,0.26003793
0,0.25879404
0,0.24500504
0,0.2518234
0,0.273628
0,0.26123357
0,0.25822735
0,0.26213187
0,0.25970873
0,0.25708312
0,0.25314048
0,0.2540436
0,0.24892074
0,0.25124392
0,0.25031692
0,0.25064954
0,0.24743271
0,0.2545982
0,0.24796507
0,0.24952847
0,0.24577153
0,0.25214866
0,0.24487035
0,0.24305007
0,0.24113731
0,0.25176352
0,0.25946575
0,0.25865638
0,0.25380304
0,0.25578156
0,0.2529295
0,0.24521594
0,0.24353753
0,0.24496074
0,0.2515179
0,0.24682559
0,0.25263175
0,0.25196373
0,0.24963933
0,0.26739314
0,0.27765152
0,0.26874635
0,0.26384625
0,0.26367927
0,0.2563885
0,0.25111976
0,0.24572858
0,0.24417302
0,0.2453859
0,0.24315396
0,0.24391662
0,0.2483195
0,0.23977481
0,0.23978412
0,0.24651133
0,0.25363538
0,0.24767357
0,0.26626635
0,0.24914858
0,0.25915056
0,0.2478876
0,0.26257867
0,0.2449058
0,0.25723493
0,0.24247603
0,0.24520013
0,0.2577834
0,0.25854078
0,0.2549703
0,0.25739825
0,0.50785154
0,0.46405315
0,0.3614528
0,0.32231894
0,0.30865747
0,0.29044577
0,0.2722326
0,0.33611682
0,0.2864783
0,0.27228263
0,0.2666204
0,0.25749943
0,0.25129288
0,0.2623829
0,0.26255178
0,0.25201187
0,0.24993013
0,0.26148438
0,0.25054988
0,0.26155943
0,0.25345838
0,0.25323138
0,0.25969657
0,0.2532177
0,0.24996242
0,0.26217967
0,0.261076
0,0.267619
0,0.2556214
0,0.26490992
0,0.25453985
0,0.26439396
0,0.31557184
0,0.2882702
0,0.272939
0,0.27527565
0,0.26137838
0,0.26847997
0,0.25509343
0,0.26480204
0,0.25406718
0,0.24645844
0,0.3022595
0,0.27923465
0,0.27283224
0,0.274219
0,0.2801637
0,0.27481356
0,0.2791239
0,0.2732266
0,0.27572307
0,0.2653445
0,0.3169477
0,0.2786009
0,0.2605516
0,0.26825872
0,0.25720587
0,0.2597606
0,0.26631138
0,0.26561102
0,0.2550539
0,0.26493278
0,0.31106302
0,0.28226095
0,0.26542535
0,0.268006
0,0.25694206
0,0.26131177
0,0.25908434
0,0.2630322
0,0.25816113
0,0.26012987
0,0.29662853
0,0.27487874
0,0.26104116
0,0.26237333
0,0.26165745
0,0.2773844
0,0.26951873
0,0.2650328
0,0.2525535
0,0.25923568
0,0.28422162
0,0.3472485
0,0.28736767
0,0.33045515
0,0.29463875
0,0.28030822
0,0.27657655
0,0.26971775
0,0.25388795
0,0.25800818
0,0.2742838
0,0.2588791
0,0.2602217
0,0.28387186
0,0.27507913
0,0.27065858
0,0.26400188
0,0.27559525
0,0.26325834
0,0.26405352
0,0.26161075
0,0.2619762
0,0.25607997
0,0.28208947
0,0.2663686
0,0.26623434
0,0.2571516
0,0.2599498
0,0.25319374
0,0.26528263
0,0.2654427
0,0.2636958
0,0.2534926
0,0.2675802
0,0.25667357
0,0.25772184
0,0.25838095
0,0.25244164
0,0.2530586
0,0.2672752
0,0.26182953
0,0.26770744
0,0.2606824
0,0.258255
0,0.2525071
0,0.2487579
0,0.24455449
0,0.25638315
0,0.24826357
0,0.26106673
0,0.2529259
0,0.27326265
0,0.25684327
0,0.26333112
0,0.25955462
0,0.26286697
0,0.26023695
0,0.26339194
0,0.26493788
0,0.26726276
0,0.25658825
0,0.25940758
0,0.26174828
0,0.2783532
0,0.25996
0,0.25727594
0,0.25000554
0,0.26707876
0,0.2599468
0,0.26186153
0,0.249844
0,0.25122106
0,0.24385367
0,0.25992656
0,0.25506625
0,0.25579047
0,0.25737354
0,0.25051472
0,0.25211117
0,0.25695878
0,0.27415872
0,0.27003273
0,0.26437396
0,0.28817263
0,0.26416644
0,0.264651
0,0.2629433
0,0.26133555
0,0.25321856
0,0.2834584
0,0.30072716
0,0.2830414
0,0.2672349
0,0.32941017
0,0.338869
0,0.29505134
0,0.3235698
0,0.29934886
0,0.27952206
0,0.2793599
0,0.30506423
0,0.28877825
0,0.29299605
0,0.34291962
0,0.33962005
0,0.3346573
0,0.31241384
0,0.30002895
0,0.28977013
0,0.28213727
0,0.31446844
0,0.28818822
0,0.28403136
0,0.33422595
0,0.28988203
0,0.28117624
0,0.26389608
0,0.2704061
0,0.26654723
0,0.2602219
0,0.28247154
0,0.27238742
0,0.26633862
0,0.3132041
0,0.2882846
0,0.2808623
0,0.27503988
0,0.2699966
0,0.27983454
0,0.26988968
0,0.27676675
0,0.27314764
0,0.26891077
0,0.29690322
0,0.26734963
0,0.26810217
0,0.26438954
0,0.26392338
0,0.27223867
0,0.26533198
0,0.2654889
0,0.2617212
0,0.25986296
0,0.27987626
0,0.27201506
0,0.2648603
0,0.26816934
0,0.26266757
0,0.26255557
0,0.26018405
0,0.25632206
0,0.25239423
0,0.26476702
0,0.25840393
0,0.25705796
0,0.25949198
0,0.2530391
0,0.2592428
0,0.25366056
0,0.258537
0,0.26247945
0,0.3115338
0,0.2797501
0,0.27545372
0,0.27617404
0,0.27103406
0,0.26196516
0,0.26674414
0,0.26195922
0,0.25631616
0,0.262858
0,0.2629419
0,0.25417238
0,0.25664815
0,0.2505483
0,0.25579128
0,0.24868599
0,0.24783407
0,0.24483237
0,0.24949914
0,0.24697208
0,0.2448462
0,0.25264457
0,0.26285043
0,0.24922235
0,0.2634428
0,0.25030077
0,0.2506401
0,0.25624976
0,0.26573858
0,0.27608585
0,0.26279068
0,0.26367003
0,0.30491018
0,0.28044593
0,0.2784133
0,0.26143575
0,0.26653367
0,0.42412817
0,0.37905577
0,0.38269344
0,0.32931754
0,0.2956838
0,0.28850624
0,0.2759269
0,0.28252104
0,0.26392108
0,0.2669605
0,0.25673097
0,0.26293877
0,0.26037115
0,0.24987523
0,0.25080562
0,0.25604388
0,0.2551645
0,0.25039628
0,0.24775013
0,0.2458517
0,0.24498625
0,0.26452684
0,0.24750267
0,0.24545276
0,0.24763332
0,0.24392341
0,0.24729101
0,0.25106734
0,0.24247706
0,0.24965249
0,0.2503728
0,0.2517157
0,0.24612747
0,0.24090616
0,0.24697645
0,0.26271468
0,0.25444794
0,0.26262343
0,0.25413814
0,0.25281563
0,0.25825194
0,0.26184568
0,0.25593382
0,0.2575083
0,0.24977718
0,0.2578556
0,0.25039756
0,0.25129598
0,0.2518615
0,0.25002995
0,0.24938004
0,0.25134298
0,0.24982677
0,0.25724456
0,0.24562271
0,0.25968662
0,0.24991624
0,0.25068748
0,0.24768065
0,0.25830644
0,0.24739213
0,0.25596058
0,0.2483573
0,0.25320938
0,0.25500736
0,0.2526761
0,0.2557283
0,0.25899282
0,0.25741786
0,0.26041865
0,0.2569974
0,0.26279435
0,0.26369464
0,0.28626987
0,0.29594058
0,0.2776236
0,0.277575
0,0.26242167
0,0.26308444
0,0.25825742
0,0.28811708
0,0.2793042
0,0.2759429
0,0.3141281
0,0.29036206
0,0.27868915
0,0.2605116
0,0.26442346
0,0.26621357
0,0.26384985
0,0.28097272
0,0.2681684
0,0.26868632
0,0.29302064
0,0.2683075
0,0.26673335
0,0.2804667
0,0.27755424
0,0.2648907
0,0.3435266
0,0.3103141
0,0.28078347
0,0.27732593
0,0.32417804
0,0.2863827
0,0.28053817
0,0.2683939
0,0.26550353
0,0.26165855
0,0.25992212
0,0.30493882
0,0.27929002
0,0.26688707
0,0.26794294
0,0.27912065
0,0.31242797
0,0.27966738
0,0.2712518
0,0.26279625
0,0.26554936
0,0.26089835
0,0.25673905
0,0.2526664
0,0.2579875
0,0.255601
0,0.25774086
0,0.26369557
0,0.2602764
0,0.2618983
0,0.25949326
0,0.26150012
0,0.2540108
0,0.2512121
0,0.26348612
0,0.2571389
0,0.25228974
0,0.24807602
0,0.24918962
0,0.2665538
0,0.25998184
0,0.25496036
0,0.25114253
0,0.2439901
0,0.24356523
0,0.25070307
0,0.26063213
0,0.2500897
0,0.26261246
0,0.2500156
0,0.25987425
0,0.24788664
0,0.24965021
0,0.24356481
0,0.24644887
0,0.24878119
0,0.24861124
0,0.24120015
0,0.26215336
0,0.2698566
0,0.25648037
0,0.24743696
0,0.30630964
0,0.29738334
0,0.2875085
0,0.28169683
0,0.26694995
0,0.26151827
0,0.26438174
0,0.3168086
0,0.27604407
0,0.27406907
0,0.27900648
0,0.2638982
0,0.2583206
0,0.255433
0,0.2517042
0,0.25089705
0,0.25459692
0,0.24715081
0,0.26137164
0,0.26892546
0,0.25570607
0,0.25511128
0,0.25196368
0,0.25272378
0,0.2631925
0,0.2541063
0,0.2556859
0,0.26312512
0,0.27288365
0,0.26266468
0,0.2687968
0,0.25781143
0,0.26949465
0,0.26305547
0,0.26720926
0,0.2705143
0,0.2796678
0,0.2661916
0,0.2986752
0,0.2839326
0,0.27380368
0,0.27344632
0,0.2779028
0,0.2817328
0,0.27488
0,0.2711221
0,0.2764792
0,0.27353355
0,0.28751093
0,0.27876416
0,0.27400172
0,0.26045814
0,0.2872446
0,0.2664674
0,0.28055876
0,0.30392444
0,0.2848102
0,0.26215437
0,0.29657418
0,0.26978463
0,0.269821
0,0.264956
0,0.26498523
0,0.2531958
0,0.26517624
0,0.2830088
0,0.26868913
0,0.25596052
0,0.3041714
0,0.28009707
0,0.27400783
0,0.2686
0,0.26634812
0,0.25196505
0,0.26378143
0,0.2811033
0,0.2675202
0,0.2652164
0,0.31377152
0,0.27747214
0,0.2720767
0,0.2648333
0,0.26627427
0,0.25859633
0,0.25907576
0,0.29863405
0,0.2725655
0,0.27040073
0,0.26457578
0,0.2603742
0,0.2601587
0,0.25498173
0,0.25552785
0,0.25047565
0,0.2572273
0,0.25101426
0,0.25296655
0,0.2553531
0,0.2713708
0,0.25705814
0,0.2734267
0,0.25923386
0,0.25691092
0,0.251773
0,0.2563671
0,0.37149677
0,0.30463445
0,0.27926725
0,0.27540717
0,0.26249242
0,0.25811586
0,0.25868145
0,0.25863197
0,0.2504389
0,0.25431252
0,0.2511574
0,0.26118118
0,0.25472835
0,0.24470508
0,0.26169255
0,0.25591028
0,0.2537185
0,0.25758448
0,0.2569656
0,0.2626006
0,0.26874363
0,0.3018441
0,0.27360198
0,0.26577833
0,0.2591045
0,0.2571564
0,0.26624784
0,0.25831056
0,0.29457518
0,0.2680782
0,0.25963542
0,0.33178383
0,0.27697417
0,0.2827917
0,0.27114236
0,0.2706537
0,0.25653377
0,0.2546244
0,0.2555183
0,0.2593491
0,0.25141728
0,0.26237977
0,0.25322902
0,0.26724178
0,0.25020385
0,0.26435217
0,0.25405443
0,0.27370772
0,0.25871134
0,0.25262317
0,0.24957253
0,0.24742985
0,0.24537778
0,0.25241244
0,0.24604262
0,0.25514573
0,0.24939129
0,0.2659589
0,0.26483944
0,0.25290442
0,0.25420293
0,0.25430268
0,0.24934016
0,0.26008603
0,0.25201923
0,0.262332
0,0.26064256
0,0.2664414
0,0.25668514
0,0.26950568
0,0.25629276
0,0.26563913
0,0.25136808
0,0.2533212
0,0.24554779
0,0.25719598
0,0.24683808
0,0.25835225
0,0.24925052
0,0.25235337
0,0.27402297
0,0.25995785
0,0.27275926
0,0.27709267
0,0.27478105
0,0.2637293
0,0.27022475
0,0.26966986
0,0.26563227
0,0.26890975
0,0.2680584
0,0.27192524
0,0.2728288
0,0.27575162
0,0.27520669
0,0.26528853
0,0.25133413
0,0.2550435
0,0.25017235
0,0.25778168
0,0.2590868
0,0.26000744
0,0.26175871
0,0.2622662
0,0.27977064
0,0.2697153
0,0.26622275
0,0.26584214
0,0.27045634
0,0.28182268
0,0.27416557
0,0.26976392
0,0.2767639
0,0.26872432
0,0.26220053
0,0.26254743
0,0.27017102
0,0.26867452
0,0.26634356
0,0.30571517
0,0.2766852
0,0.27021894
0,0.2634469
0,0.26185438
0,0.26166067
0,0.26489502
0,0.30252996
0,0.2787277
0,0.26934212
0,0.26665473
0,0.2598489
0,0.25853196
0,0.25536895
0,0.25953177
0,0.2744478
0,0.26609838
0,0.30828673
0,0.29296544
0,0.2714962
0,0.26567188
0,0.25977528
0,0.26604444
0,0.25840083
0,0.26193607
0,0.25453666
0,0.27133477
0,0.25715724
0,0.25453207
0,0.25317886
0,0.26395535
0,0.27433506
0,0.26132318
0,0.26290578
0,0.26085487
0,0.25260556
0,0.2507635
0,0.25494167
0,0.2628705
0,0.26952627
0,0.25970918
0,0.2620911
0,0.2582484
0,0.25211918
0,0.254023
0,0.25672767
0,0.25364983
0,0.2512905
0,0.25794676
0,0.25574473
0,0.24765776
0,0.24840973
0,0.27326742
0,0.25736868
0,0.26353213
0,0.25297022
0,0.26054323
0,0.25130284
0,0.25797132
0,0.25817648
0,0.259665
0,0.25259236
0,0.25057682
0,0.24766363
0,0.25080508
0,0.24739563
0,0.2551891
0,0.2469084
0,0.2528763
0,0.25051463
0,0.24845138
0,0.24579449
0,0.25805017
0,0.25462684
0,0.2562844
0,0.2713171
0,0.26392582
0,0.258344
0,0.2851134
0,0.2641201
0,0.26334846
0,0.2703251
0,0.26246727
0,0.2587256
0,0.26642042
0,0.2798349
0,0.26602232
0,0.25659427
0,0.30687857
0,0.28180885
0,0.28047556
0,0.26849982
0,0.2703842
0,0.2724786
0,0.2651991
0,0.31914076
0,0.29011983
0,0.26931736
0,0.27162278
0,0.26448599
0,0.26150376
0,0.26713634
0,0.27280986
0,0.2559019
0,0.2571637
0,0.2518682
0,0.26097894
0,0.26280847
0,0.2645033
0,0.2565757
0,0.2554063
0,0.2580062
0,0.25722933
0,0.25036058
0,0.2594524
0,0.24571049
0,0.27786425
0,0.2536319
0,0.26092887
0,0.26753533
0,0.2674165
0,0.25635535
0,0.2663584
0,0.2644817
0,0.25600278
0,0.24913912
0,0.25590613
0,0.26766133
0,0.26225308
0,0.25787923
0,0.26002648
0,0.26157078
0,0.2549327
0,0.26291955
0,0.2654597
0,0.2601687
0,0.26496306
0,0.2552614
0,0.25786737
0,0.24779038
0,0.26055726
0,0.25483257
0,0.25629765
0,0.2547205
0,0.25575706
0,0.2568725
0,0.25989315
0,0.24911329
0,0.2527205
0,0.25297302
0,0.24754152
0,0.25280464
0,0.25649905
0,0.27619335
0,0.2616451
0,0.26930696
0,0.30917233
0,0.26966336
0,0.28099045
0,0.2862411
0,0.26926464
0,0.26224568
0,0.2650151
0,0.309911
0,0.28051028
0,0.268411
0,0.26266736
0,0.2504267
0,0.25691506
0,0.25137278
0,0.26394108
0,0.25462055
0,0.2522249
0,0.30893198
0,0.27198252
0,0.27108285
0,0.2778367
0,0.2624368
0,0.25665507
0,0.25650722
0,0.25672033
0,0.26191702
0,0.2599394
0,0.3232766
0,0.28297892
0,0.2723431
0,0.26607996
0,0.25842842
0,0.25309384
0,0.25277728
0,0.2624191
0,0.2502312
0,0.26104042
0,0.2503885
0,0.24662407
0,0.24817419
0,0.256977
0,0.24920845
0,0.24948896
0,0.2518469
0,0.2581571
0,0.25194883
0,0.2599125
0,0.25802326
0,0.27490604
0,0.2586307
0,0.26386374
0,0.25198308
0,0.2603038
0,0.2525526
0,0.2587479
0,0.26825067
0,0.2642504
0,0.25159842
0,0.2897355
0,0.261446
0,0.26497307
0,0.2573214
0,0.26062253
0,0.2530932
0,0.26085877
0,0.29501018
0,0.27268785
0,0.26062554
0,0.2631782
0,0.2672648
0,0.27045503
0,0.26368752
0,0.2701976
0,0.25534168
0,0.26661474
0,0.30565834
0,0.2859328
0,0.2700875
0,0.2662809
0,0.26211905
0,0.2695846
0,0.26771057
0,0.264725
0,0.26624346
0,0.2583163
0,0.2522272
0,0.2763763
0,0.25835055
0,0.26656532
0,0.26730478
0,0.26077938
0,0.26679423
0,0.26211354
0,0.25151485
0,0.2538469
0,0.24448684
0,0.24325426
0,0.23994358
0,0.25435033
0,0.26162595
0,0.25534377
0,0.25829583
0,0.25439513
0,0.24955153
0,0.25677902
0,0.25546557
0,0.25975275
0,0.26474747
0,0.25887832
0,0.26171854
0,0.2982913
0,0.27742964
0,0.27036124
0,0.26820344
0,0.26795655
0,0.26883757
0,0.2817298
0,0.26882398
0,0.2708788
0,0.29212993
0,0.27613005
0,0.2714918
0,0.2755493
0,0.26932544
0,0.26835114
0,0.25616172
0,0.26653773
0,0.263527
0,0.26397222
0,0.25967994
0,0.2620524
0,0.25819364
0,0.26084405
0,0.25951663
0,0.26586792
0,0.27138516
0,0.307967
0,0.281117
0,0.27508178
0,0.2902734
0,0.2799534
0,0.2703061
0,0.2619537
0,0.34060383
0,0.3324168
0,0.31993225
0,0.29262528
0,0.29874414
0,0.29388604
0,0.30138204
0,0.2891574
0,0.2758739
0,0.2687754
0,0.2614165
0,0.26339462
0,0.26633948
0,0.2761711
0,0.26287585
0,0.2593224
0,0.25712955
0,0.2608247
0,0.27400222
0,0.27196315
0,0.2699029
0,0.2624173
0,0.25585297
0,0.26388863
0,0.26588637
0,0.25887695
0,0.2547798
0,0.2544898
0,0.2566043
0,0.25512812
0,0.2521969
0,0.24905342
0,0.246644
0,0.2528854
0,0.24740003
0,0.24755871
0,0.24437799
0,0.25866032
0,0.24772167
0,0.25195184
0,0.2603371
0,0.26598027
0,0.25532827
0,0.261099
0,0.24966829
0,0.24894595
0,0.25264958
0,0.2531102
0,0.26004276
0,0.25105518
0,0.25147328
0,0.29550013
0,0.27310544
0,0.2675005
0,0.25644207
0,0.2674289
0,0.2529147
0,0.26834232
0,0.32664248
0,0.27195928
0,0.2797819
0,0.28665838
0,0.26493046
0,0.25798216
0,0.25644302
0,0.26511994
0,0.2537776
0,0.26576546
0,0.25418136
0,0.2546146
0,0.2547347
0,0.27424476
0,0.25723612
0,0.26507747
0,0.25818142
0,0.26268238
0,0.2536295
0,0.2653125
0,0.26147023
0,0.29709715
0,0.27008393
0,0.29071248
0,0.28345704
0,0.28506103
0,0.2933326
0,0.28804037
0,0.32613897
0,0.28790757
0,0.27333748
0,0.27321342
0,0.26660034
0,0.25873452
0,0.2561895
0,0.25949308
0,0.26207817
0,0.26148957
0,0.26827267
0,0.255027
0,0.26669177
0,0.26168177
0,0.27193215
0,0.27239227
0,0.26738998
0,0.27157485
0,0.26698598
0,0.27298248
0,0.27344555
0,0.2740402
0,0.26702523
0,0.27164242
0,0.2583376
0,0.2718635
0,0.2647113
0,0.25449222
0,0.30118445
0,0.2717411
0,0.26012793
0,0.29085004
0,0.2709454
0,0.26350805
0,0.26253945
0,0.2664314
0,0.26337886
0,0.2578599
0,0.30795255
0,0.2732958
0,0.26709163
0,0.26071888
0,0.25998253
0,0.25644368
0,0.25574118
0,0.2602921
0,0.26649153
0,0.26464012
0,0.2508705
0,0.25900006
0,0.25510097
0,0.25826067
0,0.37470824
0,0.30725032
0,0.28975856
0,0.28141844
0,0.27761692
0,0.26750755
0,0.27551436
0,0.27472907
0,0.26401967
0,0.2639828
0,0.26042062
0,0.26106524
0,0.25803083
0,0.2544822
0,0.29752567
0,0.27304846
0,0.26939833
0,0.2652948
0,0.26042646
0,0.26066458
0,0.26242515
0,0.25921986
0,0.26168978
0,0.2525665
0,0.2617375
0,0.25944513
0,0.2532195
0,0.25429896
0,0.25112033
0,0.25259024
0,0.25236374
0,0.2620251
0,0.25265256
0,0.25571963
0,0.25682676
0,0.25357103
0,0.2535214
0,0.2517123
0,0.2586086
0,0.2589287
0,0.25509143
0,0.26420668
0,0.25311902
0,0.2521788
0,0.2504696
0,0.24901327
0,0.24898857
0,0.2474621
0,0.24680832
0,0.24590458
0,0.2472518
0,0.24480087
0,0.24370237
0,0.24297506
0,0.31281388
0,0.27019092
0,0.25941262
0,0.25603345
0,0.25519952
0,0.25065917
0,0.24813196
0,0.24688658
0,0.24930927
0,0.24632135
0,0.3067836
0,0.27141595
0,0.28321156
0,0.26907843
0,0.27504763
0,0.26187602
0,0.25295842
0,0.26214382
0,0.2581183
0,0.2582892
0,0.25506806
0,0.2486281
0,0.25814405
0,0.24776572
0,0.2566912
0,0.24755792
0,0.24942812
0,0.24523085
0,0.24934112
0,0.2563622
0,0.2495879
0,0.24820714
0,0.24790391
0,0.24291745
0,0.25213978
0,0.2458564
0,0.24756017
0,0.24684866
0,0.25362352
0,0.24851194
0,0.25043643
0,0.2640384
0,0.25066978
0,0.2572851
0,0.2489318
0,0.2595974
0,0.2777659
0,0.2664945
0,0.2548216
0,0.259462
0,0.24982311
0,0.26965582
0,0.2544871
0,0.25827944
0,0.2580816
0,0.25039804
0,0.25359538
0,0.24983877
0,0.25421435
0,0.24728045
0,0.25210574
0,0.29142895
0,0.27090347
0,0.2591548
0,0.26143026
0,0.25938168
0,0.25980988
0,0.25125614
0,0.27560034
0,0.2644087
0,0.26345876
0,0.25954705
0,0.2510459
0,0.25510257
0,0.2489785
0,0.259928
0,0.24986987
0,0.30185148
0,0.29431725
0,0.27446324
0,0.26870805
0,0.3008287
0,0.2740408
0,0.2727955
0,0.27577153
0,0.2663634
0,0.27070734
0,0.26935977
0,0.27482498
0,0.64238536
0,0.44890952
0,0.44957894
0,0.36562067
0,0.33079496
0,0.31034788
0,0.28934875
0,0.29619455
0,0.28122166
0,0.27962148
0,0.26446614
0,0.2656997
0,0.30015627
0,0.26861867
0,0.25785437
0,0.25099316
0,0.25040537
0,0.24134314
0,0.23556831
0,0.24736336
0,0.23359041
0,0.23901758
0,0.27449
0,0.2555819
0,0.278347
0,0.2656642
0,0.26202768
0,0.25496024
0,0.2582851
0,0.26828468
0,0.2585793
0,0.258231
0,0.31273586
0,0.31001762
0,0.2930575
0,0.2833048
0,0.2751836
0,0.2634321
0,0.2642637
0,0.2547048
0,0.25055534
0,0.25086024
0,0.26822263
0,0.2586092
0,0.25772503
0,0.2582927
0,0.2553261
0,0.24546048
0,0.2641409
0,0.256865
0,0.25478593
0,0.25061974
0,0.27323177
0,0.2532701
0,0.25381786
0,0.2536945
0,0.25174326
0,0.24780795
0,0.25292623
0,0.2638441
0,0.25945514
0,0.2534512
0,0.29192555
0,0.27653167
0,0.2631316
0,0.26191217
0,0.2554762
0,0.2592182
0,0.2527506
0,0.288699
0,0.26667878
0,0.27641115
0,0.33721206
0,0.28867188
0,0.27204898
0,0.27314985
0,0.2598749
0,0.2579406
0,0.257406
0,0.32484365
0,0.27598023
0,0.26893786
0,0.270828
0,0.26112545
0,0.2533111
0,0.25107983
0,0.24656959
0,0.24532674
0,0.2545299
0,0.24661735
0,0.2658912
0,0.25113356
0,0.25072348
0,0.25188738
0,0.25720388
0,0.24847102
0,0.25751984
0,0.25330126
0,0.26245883
0,0.2630164
0,0.25649875
0,0.2496039
0,0.24824354
0,0.24501863
0,0.24961558
0,0.25377142
0,0.25417754
0,0.25484577
0,0.25484324
0,0.2564548
0,0.25491032
0,0.25957012
0,0.26014
0,0.2569651
0,0.25675538
0,0.26402417
0,0.25246665
0,0.25175947
0,0.2564484
0,0.25524125
0,0.26815522
0,0.26298144
0,0.2624537
0,0.2580777
0,0.25589523
0,0.24738412
0,0.2567799
0,0.25386643
0,0.25281394
0,0.25358674
0,0.28206015
0,0.2674958
0,0.27289465
0,0.26486748
0,0.2678973
0,0.26833528
0,0.2595462
0,0.2511971
0,0.24282888
0,0.2641771
0,0.26174343
0,0.26580575
0,0.26360318
0,0.258694
0,0.25692835
0,0.26302263
0,0.25773928
0,0.25428295
0,0.2507368
0,0.2504595
0,0.25498822
0,0.2562453
0,0.25047517
0,0.26751617
0,0.26086223
0,0.25618345
0,0.25023827
0,0.24997266
0,0.25472957
0,0.27009144
0,0.2589026
0,0.26538444
0,0.2616816
0,0.25129238
0,0.24835701
0,0.24433872
0,0.24974537
0,0.24765803
0,0.2458312
0,0.24365434
0,0.24658297
0,0.24472436
0,0.24642426
0,0.2434339
0,0.25070673
0,0.25089765
0,0.25511244
0,0.25411758
0,0.2521937
0,0.24717067
0,0.2488815
0,0.24676993
0,0.24793151
0,0.24558675
0,0.24638389
0,0.24816132
0,0.24742915
0,0.24342671
0,0.25243592
0,0.24753629
0,0.2597344
0,0.24744366
0,0.24758466
0,0.2609553
0,0.2515065
0,0.26084593
0,0.2514878
0,0.25624806
0,0.25029087
0,0.25641865
0,0.27698842
0,0.26062682
0,0.25436425
0,0.2544562
0,0.25378132
0,0.25019515
0,0.24654096
0,0.25154424
0,0.24868505
0,0.25616735
0,0.27461106
0,0.2676799
0,0.2551603
0,0.2529105
0,0.26046413
0,0.25168714
0,0.24710184
0,0.27489805
0,0.25310597
0,0.26076615
0,0.3150728
0,0.28318354
0,0.2778835
0,0.27105963
0,0.256149
0,0.26047626
0,0.26215848
0,0.29378125
0,0.26207137
0,0.26604518
0,0.2515621
0,0.2670768
0,0.25728387
0,0.25924367
0,0.25589228
0,0.2515793
0,0.24870285
0,0.39908552
0,0.32720783
0,0.3019702
0,0.28736377
0,0.28059578
0,0.27797678
0,0.26892054
0,0.26830137
0,0.2691908
0,0.25679868
0,0.26278886
0,0.25201896
0,0.24916722
0,0.26737586
0,0.259248
0,0.25156248
0,0.2554825
0,0.255269
0,0.27727267
0,0.27145183
0,0.26752165
0,0.2622109
0,0.25921443
0,0.25770816
0,0.25588787
0,0.2553815
0,0.25881827
0,0.24728622
0,0.2545314
0,0.25342637
0,0.25149572
0,0.25228286
0,0.25113082
0,0.25693825
0,0.24472979
0,0.24684204
0,0.25005007
0,0.25062603
0,0.24822927
0,0.24684083
0,0.26128766
0,0.26504165
0,0.26085553
0,0.2618996
0,0.26080218
0,0.2541141
0,0.25982016
