y_true,y_prob
0,0.26047456
0,0.25391406
0,0.25811848
0,0.2570503
0,0.2733748
0,0.2561407
0,0.2652939
0,0.25646693
0,0.25353166
0,0.25325114
0,0.24894257
0,0.25489807
0,0.24863923
0,0.24889576
0,0.29444343
0,0.27113792
0,0.26290837
0,0.25577495
0,0.25597352
0,0.250537
0,0.26306432
0,0.30178964
0,0.27463132
0,0.2713876
0,0.26804543
0,0.25948092
0,0.2584022
0,0.2749539
0,0.26810607
0,0.25879198
0,0.25226587
0,0.25049743
0,0.2608832
0,0.26107284
0,0.25001478
0,0.25066915
0,0.2492319
0,0.25489938
0,0.2677492
0,0.25372443
0,0.26005486
0,0.2581681
0,0.24799155
0,0.24728462
0,0.24914055
0,0.26688847
0,0.262486
0,0.26156202
0,0.2666361
0,0.28575674
0,0.26400402
0,0.2720873
0,0.25747982
0,0.26345965
0,0.25370705
0,0.260051
0,0.25778645
0,0.25786078
0,0.34746268
0,0.2845161
0,0.27320495
0,0.28246582
0,0.25714013
0,0.2611414
0,0.27681032
0,0.26791263
0,0.2636604
0,0.26215717
0,0.2834175
0,0.2716376
0,0.2841629
0,0.26102093
0,0.25360686
0,0.2666627
0,0.2514961
0,0.25606084
0,0.25586075
0,0.25458923
0,0.2856809
0,0.26507348
0,0.25383276
0,0.25930697
0,0.25530893
0,0.2710886
0,0.2620914
0,0.26275226
0,0.2697927
0,0.25885412
0,0.28708464
0,0.2656286
0,0.30091003
0,0.27121416
0,0.26494086
0,0.25852028
0,0.26122433
0,0.2869974
0,0.26919225
0,0.25517192
0,0.35129294
0,0.30316338
0,0.28743273
0,0.28184807
0,0.266573
0,0.28207257
0,0.29043844
0,0.32062212
0,0.28782207
0,0.28967702
0,0.26817945
0,0.2631645
0,0.27850768
0,0.2629084
0,0.26752648
0,0.25883383
0,0.25465214
0,0.279119
0,0.26497307
0,0.257079
0,0.3109105
0,0.28184542
0,0.26544812
0,0.26238245
0,0.2606164
0,0.25495908
0,0.2555644
0,0.3061423
0,0.2878418
0,0.2757541
0,0.26633143
0,0.26702088
0,0.26544634
0,0.2643466
0,0.25813353
0,0.25634667
0,0.25343677
0,0.31532723
0,0.27450538
0,0.28559726
0,0.2768469
0,0.26684475
0,0.25983232
0,0.25697175
0,0.25683665
0,0.27124012
0,0.25799814
0,0.2538901
0,0.2514518
0,0.24553877
0,0.24569178
0,0.24416804
0,0.24374242
0,0.24665135
0,0.24427047
0,0.24710484
0,0.24496013
0,0.2435083
0,0.24183439
0,0.24392535
0,0.24103792
0,0.2400262
0,0.23922688
0,0.2393207
0,0.23239696
0,0.2485753
0,0.24545346
0,0.24148391
0,0.2510548
0,0.24192448
0,0.25311738
0,0.27072307
0,0.253716
0,0.24891502
0,0.24692124
0,0.24122451
0,0.241568
0,0.24074772
0,0.24873944
0,0.26152283
0,0.26582947
0,0.25797763
0,0.26430434
0,0.2638379
0,0.2538978
0,0.25528163
0,0.2529634
0,0.2504372
0,0.24500172
0,0.24968177
0,0.24453256
0,0.24565826
0,0.24284418
0,0.24179086
0,0.24094486
0,0.23961458
0,0.23955446
0,0.2484449
0,0.23670106
0,0.24956432
0,0.24249263
0,0.24976389
0,0.25006694
0,0.24580581
0,0.25832012
0,0.25919044
0,0.26068842
0,0.30774847
0,0.2772345
0,0.26341367
0,0.25381345
0,0.25737253
0,0.25803792
0,0.24924043
0,0.24426235
0,0.2513911
0,0.24238457
0,0.24807043
0,0.2488355
0,0.25100136
0,0.24222663
0,0.24830148
0,0.25580457
0,0.2521207
0,0.2633779
0,0.30808988
0,0.27468047
0,0.2599766
0,0.25098106
0,0.25714725
0,0.25347817
0,0.24928339
0,0.2590342
0,0.25958094
0,0.25314698
0,0.28626224
0,0.26285127
0,0.25901654
0,0.25487098
0,0.257688
0,0.2535257
0,0.25983962
0,0.25707862
0,0.25471926
0,0.27067006
0,0.2841602
0,0.26254886
0,0.25708836
0,0.29010156
0,0.26371455
0,0.25762737
0,0.25850675
0,0.25311634
0,0.26339328
0,0.2635076
0,0.2560803
0,0.25606522
0,0.25954577
0,0.25425106
0,0.25093082
0,0.2493623
0,0.2489284
0,0.2530735
0,0.25718027
0,0.24815764
0,0.2688706
0,0.25681818
0,0.2582891
0,0.253991
0,0.25024524
0,0.25348762
0,0.2585232
0,0.2631106
0,0.26220492
0,0.26397556
0,0.25706717
0,0.26111588
0,0.3026129
0,0.26725483
0,0.26845044
0,0.2626857
0,0.25669768
0,0.25684223
0,0.25018665
0,0.25400084
0,0.25254092
0,0.2517685
0,0.28645864
0,0.26469922
0,0.2584429
0,0.26097953
0,0.25105703
0,0.25216004
0,0.2545298
0,0.25463656
0,0.24722905
0,0.24934758
0,0.26578647
0,0.25566077
0,0.25100863
0,0.29753152
0,0.2691821
0,0.26226375
0,0.25268576
0,0.25536522
0,0.2575262
0,0.2553162
0,0.267099
0,0.25493208
0,0.24939498
0,0.29442325
0,0.27823794
0,0.2623753
0,0.25967613
0,0.25402132
0,0.25307694
0,0.24869747
0,0.27151835
0,0.25428024
0,0.259899
0,0.25071043
0,0.2611303
0,0.2515102
0,0.24962647
0,0.24545918
0,0.2628879
0,0.25497547
0,0.28087953
0,0.25722438
0,0.25449407
0,0.32592544
0,0.28640756
0,0.27178055
0,0.27109048
0,0.25908473
0,0.25621152
0,0.24887662
0,0.2786109
0,0.26066524
0,0.266675
0,0.31833994
0,0.273813
0,0.2682285
0,0.2632099
0,0.26278383
0,0.2763133
0,0.26122466
0,0.27375895
0,0.26483208
0,0.25991577
0,0.29589
0,0.27883434
0,0.26982003
0,0.2619252
0,0.2560655
0,0.24939102
0,0.25330487
0,0.25120986
0,0.25230148
0,0.253069
0,0.27686197
0,0.25521895
0,0.25232604
0,0.27609172
0,0.29763836
0,0.29494968
0,0.28917593
0,0.27179205
0,0.26987755
0,0.27431378
0,0.26885617
0,0.2599101
0,0.25287223
0,0.24967323
0,0.25172496
0,0.26247528
0,0.26653656
0,0.2661886
0,0.2598087
0,0.27656943
0,0.26860687
0,0.26012817
0,0.26653662
0,0.27988854
0,0.28155413
0,0.2911497
0,0.2893858
0,0.27864927
0,0.2722828
0,0.2758627
0,0.25900722
0,0.2636158
0,0.25648844
0,0.26057994
0,0.2520935
0,0.26428518
0,0.24801064
0,0.2574201
0,0.24482962
0,0.25454512
0,0.24202006
0,0.25594246
0,0.25844452
0,0.25596413
0,0.25636438
0,0.27730793
0,0.2838398
0,0.2803301
0,0.31031778
0,0.31015322
0,0.3137591
0,0.29790536
0,0.30159318
0,0.4505317
0,0.4013633
0,0.34930807
0,0.31945208
0,0.2953868
0,0.28056505
0,0.27263248
0,0.27578822
0,0.2580143
0,0.26273355
0,0.25691247
0,0.25743094
0,0.26598874
0,0.27409673
0,0.26338604
0,0.2627199
0,0.25656363
0,0.25915053
0,0.26051316
0,0.26360574
0,0.26111087
0,0.2457522
0,0.24758227
0,0.25402567
0,0.25096026
0,0.24777159
0,0.24669053
0,0.24549122
0,0.24678075
0,0.25483888
0,0.24761446
0,0.26001164
0,0.26715332
0,0.26521817
0,0.25380555
0,0.25080544
0,0.29615542
0,0.2668198
0,0.26045138
0,0.25790322
0,0.25506473
0,0.2560103
0,0.26650774
0,0.25774336
0,0.2511465
0,0.25926414
0,0.27221575
0,0.25977308
0,0.26179263
0,0.30429998
0,0.27144584
0,0.26496774
0,0.2621132
0,0.26313445
0,0.27675077
0,0.26169354
0,0.2641287
0,0.25962064
0,0.25865474
0,0.25921765
0,0.25733727
0,0.25288466
0,0.2539379
0,0.24936539
0,0.25163713
0,0.24819987
0,0.24977206
0,0.24648623
0,0.24429928
0,0.2564282
0,0.25160772
0,0.24783368
0,0.26169595
0,0.25004
0,0.2509743
0,0.25356868
0,0.2512972
0,0.24624728
0,0.2620215
0,0.2612371
0,0.25449204
0,0.2553539
0,0.24868776
0,0.25263467
0,0.24886176
0,0.24301076
0,0.24513012
0,0.24075925
0,0.2438167
0,0.26674265
0,0.24979676
0,0.2508403
0,0.2585668
0,0.2509137
0,0.2574057
0,0.24593277
0,0.2614654
0,0.24747328
0,0.25756088
0,0.2882005
0,0.26079866
0,0.25967592
0,0.26326576
0,0.2545189
0,0.24980864
0,0.24447261
0,0.24571753
0,0.2407682
0,0.25681242
0,0.28058827
0,0.27520543
0,0.2581622
0,0.26610944
0,0.24974689
0,0.25936773
0,0.25063813
0,0.259242
0,0.27531427
0,0.266493
0,0.26338145
0,0.26165098
0,0.25219053
0,0.26110262
0,0.25886786
0,0.2589617
0,0.2539938
0,0.25190285
0,0.24512115
0,0.25200495
0,0.25122347
0,0.25372192
0,0.25230727
0,0.25709563
0,0.2539014
0,0.24684261
0,0.24174698
0,0.2597444
0,0.24524964
0,0.24284482
0,0.25340393
0,0.24289885
0,0.24989122
0,0.24104099
0,0.2467725
0,0.24774486
0,0.2480327
0,0.25505483
0,0.26036805
0,0.25424868
0,0.25793934
0,0.25968212
0,0.2517679
0,0.2719769
0,0.25625712
0,0.25366572
0,0.25254127
0,0.25093862
0,0.24285613
0,0.25325003
0,0.26916388
0,0.25621554
0,0.25044698
0,0.26225305
0,0.26007035
0,0.25354007
0,0.26719525
0,0.26425654
0,0.2586639
0,0.25741115
0,0.28217244
0,0.26097682
0,0.26190284
0,0.26513517
0,0.25534967
0,0.27549273
0,0.26109892
0,0.2669662
0,0.25332695
0,0.25229537
0,0.25466558
0,0.2515907
0,0.25257814
0,0.25195307
0,0.25192457
0,0.2569945
0,0.25920025
0,0.25409302
0,0.2552096
0,0.25078434
0,0.25597915
0,0.25600067
0,0.25832367
0,0.25306067
0,0.25760883
0,0.26840252
0,0.25707895
0,0.25435665
0,0.25794914
0,0.28185964
0,0.26189804
0,0.25757673
0,0.25111607
0,0.25098085
0,0.2542292
0,0.2531349
0,0.2493771
0,0.2635601
0,0.2570772
0,0.2475216
0,0.2618398
0,0.26117298
0,0.2579872
0,0.25775522
0,0.25108463
0,0.24963719
0,0.24672069
0,0.26402727
0,0.26511917
0,0.25783688
0,0.25078583
0,0.24907054
0,0.2521526
0,0.2513258
0,0.2451061
0,0.24424507
0,0.24612914
0,0.24561837
0,0.24892576
0,0.24449407
0,0.2459861
0,0.3128109
0,0.27221498
0,0.2793781
0,0.26457903
0,0.25988096
0,0.25143844
0,0.25052977
0,0.2508828
0,0.24837056
0,0.24240708
0,0.24269933
0,0.23851149
0,0.25756043
0,0.24793828
0,0.24484813
0,0.23963787
0,0.24108426
0,0.2390043
0,0.23935443
0,0.24032737
0,0.24826746
0,0.2394374
0,0.24851668
0,0.24328814
0,0.24145666
0,0.2529332
0,0.26399437
0,0.28245515
0,0.2922042
0,0.30751953
0,0.30866393
0,0.30289048
0,0.28712168
0,0.286505
0,0.27505267
0,0.29379213
0,0.2781394
0,0.26485774
0,0.26951352
0,0.25134674
0,0.2607257
0,0.2520955
0,0.2558221
0,0.25738624
0,0.26283622
0,0.24995571
0,0.2589267
0,0.24860302
0,0.2549196
0,0.24875209
0,0.25292704
0,0.2546402
0,0.25582546
0,0.25942418
0,0.26672655
0,0.26349688
0,0.25458428
0,0.24747957
0,0.25411323
0,0.25188637
0,0.25116572
0,0.27352235
0,0.28482664
0,0.27333325
0,0.26725474
0,0.25912467
0,0.2599064
0,0.25445545
0,0.25697526
0,0.25188684
0,0.25109908
0,0.28523666
0,0.2692187
0,0.26474154
0,0.29525208
0,0.280879
0,0.26196718
0,0.26013222
0,0.27452865
0,0.26178375
0,0.25439546
0,0.29836786
0,0.2869786
0,0.28032136
0,0.2914975
0,0.2698857
0,0.26974896
0,0.266401
0,0.27738243
0,0.26369894
0,0.27498865
0,0.32095644
0,0.28715006
0,0.2707697
0,0.26642102
0,0.2688618
0,0.26513833
0,0.26356554
0,0.3037565
0,0.26984158
0,0.26482698
0,0.64258003
0,0.47244602
0,0.38838637
0,0.33403784
0,0.3141132
0,0.30521345
0,0.28351027
0,0.34673515
0,0.29388973
0,0.28127784
0,0.27117303
0,0.26739538
0,0.26525077
0,0.25978914
0,0.25567687
0,0.2575411
0,0.25600266
0,0.30499104
0,0.26562726
0,0.2530187
0,0.24611065
0,0.25365838
0,0.24511208
0,0.24487053
0,0.24282607
0,0.24210614
0,0.24766807
0,0.2979703
0,0.26958677
0,0.26562175
0,0.25972098
0,0.25833952
0,0.25303957
0,0.2518896
0,0.24809168
0,0.2457041
0,0.24420175
0,0.27583438
0,0.25960067
0,0.2572213
0,0.24954957
0,0.26143005
0,0.24955088
0,0.25739262
0,0.24893934
0,0.25554338
0,0.2464699
0,0.2554367
0,0.24504419
0,0.24616623
0,0.27818587
0,0.2890738
0,0.28128093
0,0.27640635
0,0.26395673
0,0.25948462
0,0.26458386
0,0.2719276
0,0.25426415
0,0.2838763
0,0.31086636
0,0.2846658
0,0.26909944
0,0.2692317
0,0.2724238
0,0.25943398
0,0.2509447
0,0.28511178
0,0.26063082
0,0.26654392
0,0.25512376
0,0.25740567
0,0.25056544
0,0.25489935
0,0.24781497
0,0.2519848
0,0.24596284
0,0.27447024
0,0.24944744
0,0.26050225
0,0.26146817
0,0.25847858
0,0.2588465
0,0.38915598
0,0.31064945
0,0.29037502
0,0.27961665
0,0.30031097
0,0.2779974
0,0.2709632
0,0.26780105
0,0.27619037
0,0.2694359
0,0.2613566
0,0.26037154
0,0.25767037
0,0.25032416
0,0.27669483
0,0.26225644
0,0.25869572
0,0.26355106
0,0.26223898
0,0.25813642
0,0.2593283
0,0.24850936
0,0.26246712
0,0.2646711
0,0.29684284
0,0.2943759
0,0.29350916
0,0.3586796
0,0.30574352
0,0.27533737
0,0.2774098
0,0.26794875
0,0.26355597
0,0.28212234
0,0.29323822
0,0.26851767
0,0.2677255
0,0.2625912
0,0.2722009
0,0.6457833
0,0.44832683
0,0.36703593
0,0.5811262
0,0.5482541
0,0.47315213
0,0.3774717
0,0.32079226
0,0.2729374
0,0.24517636
0,0.22353464
0,0.20334801
0,0.19127125
0,0.18178071
0,0.17771941
0,0.17973536
0,0.16977483
0,0.16543625
0,0.16806468
0,0.16284807
0,0.17346503
0,0.18173611
0,0.19320677
0,0.20721996
0,0.21430099
0,0.21760432
0,0.2278758
0,0.23206642
0,0.24198508
0,0.23823862
0,0.25424564
0,0.26418182
0,0.25672254
0,0.25691372
0,0.25407904
0,0.24624586
0,0.24742942
0,0.24960354
0,0.24704602
0,0.25305673
0,0.24810323
0,0.25276318
0,0.25187704
0,0.2543091
0,0.25370455
0,0.25162283
0,0.25443017
0,0.2940431
0,0.26357105
0,0.26023394
0,0.2551699
0,0.2665877
0,0.2576229
0,0.2540904
0,0.24859664
0,0.2512111
0,0.25080314
0,0.27128848
0,0.25562257
0,0.26812583
0,0.32379
0,0.27758715
0,0.26410443
0,0.26115733
0,0.25352076
0,0.25328866
0,0.24679142
0,0.2622231
0,0.2620176
0,0.24864975
0,0.29019073
0,0.26338848
0,0.25868714
0,0.26838323
0,0.2516215
0,0.259868
0,0.25286704
0,0.28773135
0,0.25818175
0,0.2547593
0,0.3088842
0,0.27926373
0,0.26507118
0,0.2574255
0,0.25866553
0,0.24621294
0,0.2419464
0,0.25810286
0,0.24855262
0,0.25766873
0,0.2883886
0,0.2633516
0,0.24967965
0,0.24781643
0,0.24452135
0,0.24571203
0,0.2509893
0,0.26061422
0,0.26129657
0,0.29085582
0,0.32276577
0,0.30360928
0,0.28803888
0,0.26636204
0,0.26605445
0,0.26330814
0,0.2612294
0,0.28394508
0,0.2848296
0,0.26053998
0,0.3172933
0,0.28357005
0,0.2770535
0,0.28017238
0,0.2830316
0,0.26598755
0,0.26140043
0,0.29305255
0,0.2683424
0,0.26551488
0,0.25938085
0,0.2605613
0,0.25867718
0,0.25675836
0,0.2589013
0,0.25298962
0,0.26735294
0,0.2866116
0,0.26421344
0,0.26186517
0,0.25733408
0,0.25441155
0,0.25514472
0,0.25389674
0,0.24939278
0,0.25556725
0,0.2489335
0,0.27778485
0,0.26127762
0,0.26328805
0,0.2905961
0,0.2681303
0,0.25802624
0,0.25422952
0,0.24919802
0,0.24946772
0,0.2510709
0,0.25264847
0,0.24625583
0,0.25453418
0,0.27038673
0,0.2530043
0,0.25023738
0,0.25129202
0,0.24695437
0,0.24515884
0,0.24997802
0,0.24485153
0,0.24836701
0,0.2426995
0,0.24778154
0,0.24227056
0,0.26227438
0,0.25730002
0,0.25497037
0,0.24877913
0,0.2547012
0,0.25433132
0,0.25228408
0,0.2484583
0,0.24824639
0,0.24496153
0,0.24572353
0,0.24958093
0,0.25256348
0,0.24261828
0,0.24883667
0,0.25065786
0,0.24741076
0,0.25359043
0,0.25660294
0,0.25270396
0,0.24936321
0,0.252373
0,0.24824667
0,0.27034336
0,0.25988105
0,0.25286418
0,0.25102705
0,0.25093699
0,0.24720933
0,0.24935308
0,0.24509686
0,0.25620556
0,0.26260328
0,0.2584456
0,0.2592664
0,0.27875954
0,0.25859714
0,0.27056545
0,0.27377847
0,0.27461362
0,0.26356173
0,0.25555697
0,0.2546157
0,0.25999308
0,0.2539256
0,0.25438178
0,0.24877276
0,0.25016773
0,0.2563299
0,0.25964883
0,0.2634701
0,0.2545258
0,0.25140658
0,0.24667034
0,0.2490082
0,0.24751334
0,0.24563031
0,0.25816637
0,0.26469058
0,0.25375363
0,0.24580052
0,0.2570499
0,0.24411379
0,0.24480882
0,0.25184956
0,0.2471941
0,0.24837981
0,0.24042232
0,0.25702345
0,0.6098256
0,0.6219451
0,0.49474913
0,0.39792782
0,0.35618138
0,0.31211713
0,0.30432767
0,0.27733877
0,0.28150827
0,0.30067542
0,0.2804522
0,0.26749724
0,0.2508919
0,0.2488207
0,0.24217036
0,0.22580941
0,0.2228076
0,0.21127383
0,0.20847234
0,0.21692568
0,0.22050688
0,0.21372417
0,0.2198447
0,0.21961837
0,0.23035146
0,0.23533423
0,0.2343175
0,0.23313114
0,0.24061644
0,0.26431516
0,0.26832163
0,0.280688
0,0.26589668
0,0.2597973
0,0.2688637
0,0.2629163
0,0.26005724
0,0.25491688
0,0.25755432
0,0.28447807
0,0.26558343
0,0.26077726
0,0.25786236
0,0.2520776
0,0.25232393
0,0.2489957
0,0.2695539
0,0.26853222
0,0.26377213
0,0.30573815
0,0.27225828
0,0.2681278
0,0.26076505
0,0.25670233
0,0.25415933
0,0.25775185
0,0.30692488
0,0.26890424
0,0.26514354
0,0.25559965
0,0.25356534
0,0.24795277
0,0.25689116
0,0.24806446
0,0.25544587
0,0.25478494
0,0.2765642
0,0.26115134
0,0.2543264
0,0.3042338
0,0.28010038
0,0.2654807
0,0.26383337
0,0.25596
0,0.25506598
0,0.25857547
0,0.29800662
0,0.27096772
0,0.26999378
0,0.26425534
0,0.2611465
0,0.26631698
0,0.26426685
0,0.25896218
0,0.25545803
0,0.26074284
0,0.31040993
0,0.28131923
0,0.26410976
0,0.2608483
0,0.25140586
0,0.25633684
0,0.25256443
0,0.2589826
0,0.2529031
0,0.25616744
0,0.24530523
0,0.26352185
0,0.2677776
0,0.26043445
0,0.25336748
0,0.25255778
0,0.25009173
0,0.24818
0,0.24839139
0,0.24666385
0,0.29062524
0,0.26348153
0,0.2631513
0,0.25508586
0,0.251039
0,0.2513537
0,0.2420022
0,0.2438943
0,0.25447533
0,0.2522133
0,0.29521462
0,0.26851252
0,0.27059925
0,0.33467758
0,0.30032265
0,0.27948496
0,0.27022657
0,0.26052442
0,0.2586636
0,0.2583424
0,0.2769431
0,0.26325613
0,0.25657025
0,0.30604613
0,0.28075907
0,0.2624031
0,0.26097935
0,0.2573775
0,0.25543752
0,0.25604016
0,0.26607952
0,0.25643048
0,0.24786484
0,0.28372478
0,0.26006
0,0.25649348
0,0.2520157
0,0.252111
0,0.24835292
0,0.24774182
0,0.24442266
0,0.2471962
0,0.24584101
0,0.2623444
0,0.25045684
0,0.24700417
0,0.2542459
0,0.24309598
0,0.24500655
0,0.25019982
0,0.25337288
0,0.25394475
0,0.2562194
0,0.27801844
0,0.2546297
0,0.249633
0,0.257597
0,0.24728444
0,0.24657787
0,0.2510536
0,0.24454434
0,0.24106656
0,0.24971639
0,0.27159765
0,0.26673254
0,0.25294447
0,0.28167614
0,0.26389235
0,0.26210448
0,0.2500809
0,0.27555165
0,0.25289446
0,0.2554243
0,0.30491254
0,0.28010294
0,0.29116246
0,0.28614518
0,0.2717812
0,0.28779987
0,0.2939496
0,0.31497577
0,0.29558393
0,0.3044348
0,0.34639758
0,0.30656838
0,0.27599254
0,0.29371497
0,0.29077506
0,0.27498206
0,0.27334794
0,0.30121875
0,0.33179453
0,0.30108592
0,0.33856368
0,0.29492858
0,0.27846023
0,0.28337932
0,0.2680829
0,0.2616524
0,0.26568472
0,0.28284872
0,0.27161512
0,0.26206318
0,0.31698844
0,0.2741164
0,0.26684332
0,0.26049626
0,0.26605326
0,0.26613504
0,0.25476584
0,0.27696174
0,0.26646706
0,0.2727268
0,0.31428802
0,0.28363684
0,0.2754363
0,0.2644857
0,0.26862332
0,0.26183596
0,0.2600279
0,0.28387076
0,0.26630595
0,0.25784656
0,0.27533388
0,0.2597568
0,0.25846073
0,0.25037372
0,0.25301397
0,0.2535565
0,0.25781316
0,0.27461028
0,0.2608805
0,0.2622909
0,0.31084892
0,0.2764169
0,0.26763412
0,0.26443285
0,0.26285547
0,0.25676203
0,0.2548506
0,0.27592778
0,0.26537848
0,0.2758559
0,0.3276389
0,0.2822665
0,0.27076516
0,0.26481298
0,0.27459446
0,0.26326323
0,0.26147866
0,0.2938432
0,0.2664167
0,0.2702846
0,0.26809198
0,0.2709254
0,0.25868425
0,0.25641766
0,0.2562403
0,0.25254148
0,0.247178
0,0.2947973
0,0.26193875
0,0.2617975
0,0.2566394
0,0.26161045
0,0.25565594
0,0.25182098
0,0.25233683
0,0.24606365
0,0.24230601
0,0.30012217
0,0.2692191
0,0.27718198
0,0.25778952
0,0.2648206
0,0.26402068
0,0.2522508
0,0.24990454
0,0.24808162
0,0.30781928
0,0.32773092
0,0.2856208
0,0.2777333
0,0.26679164
0,0.2658516
0,0.25722364
0,0.25033793
0,0.2565708
0,0.2627963
0,0.24707921
0,0.2906082
0,0.2697849
0,0.25915056
0,0.24777026
0,0.24840756
0,0.24524263
0,0.26335603
0,0.25202298
0,0.24591129
0,0.25655052
0,0.31605995
0,0.27202255
0,0.2615076
0,0.27171025
0,0.25575313
0,0.26086286
0,0.24790311
0,0.24474384
0,0.25640228
0,0.24386176
0,0.30298245
0,0.27009854
0,0.2690065
0,0.25378308
0,0.25381717
0,0.25119576
0,0.26384547
0,0.26396665
0,0.24890599
0,0.24966645
0,0.31274796
0,0.2716728
0,0.26554227
0,0.25855088
0,0.2563441
0,0.25681418
0,0.25334027
0,0.25130248
0,0.26217058
0,0.25505483
0,0.25154963
0,0.26096448
0,0.25289688
0,0.25903815
0,0.26918066
0,0.26992264
0,0.25890097
0,0.2585745
0,0.25633308
0,0.24956557
0,0.30116972
0,0.26538962
0,0.2595794
0,0.26495218
0,0.25508472
0,0.27438745
0,0.2569762
0,0.25757277
0,0.25861773
0,0.25964475
0,0.30352086
0,0.27762923
0,0.26393488
0,0.26135448
0,0.27221677
0,0.26102868
0,0.2563383
0,0.25706297
0,0.25668627
0,0.25555736
0,0.29689905
0,0.28826502
0,0.29329425
0,0.27754223
0,0.28022164
0,0.26478243
0,0.25543973
0,0.2564751
0,0.24832526
0,0.24797377
0,0.2947771
0,0.26337487
0,0.26346874
0,0.25449252
0,0.24674624
0,0.25085276
0,0.24554965
0,0.24588937
0,0.23844528
0,0.2657555
0,0.29165834
0,0.26178834
0,0.25435513
0,0.24905092
0,0.2490061
0,0.24389005
0,0.24792413
0,0.242473
0,0.24730101
0,0.24623096
0,0.2828141
0,0.2677934
0,0.2581155
0,0.5254993
0,0.3929865
0,0.33100012
0,0.303575
0,0.28231096
0,0.27033678
0,0.27005914
0,0.30668023
0,0.2662506
0,0.26338977
0,0.27503437
0,0.27356356
0,0.2707535
0,0.25882477
0,0.26704472
0,0.26561102
0,0.2504482
0,0.31662324
0,0.27187118
0,0.26476237
0,0.25612494
0,0.2654024
0,0.2524276
0,0.25889266
0,0.25180027
0,0.2655784
0,0.25877544
0,0.32389578
0,0.28675824
0,0.27980265
0,0.27238455
0,0.27029184
0,0.26369622
0,0.27958995
0,0.2787291
0,0.27013245
0,0.26666835
0,0.31109762
0,0.2791808
0,0.26510814
0,0.27184442
0,0.2700051
0,0.2615871
0,0.26023996
0,0.25593457
0,0.25205234
0,0.25123927
0,0.28787318
0,0.2628995
0,0.2623731
0,0.25647157
0,0.2647858
0,0.2569039
0,0.2503184
0,0.24975482
0,0.2571105
0,0.24297866
0,0.27384788
0,0.2632971
0,0.2646572
0,0.30547315
0,0.29079738
0,0.27756476
0,0.26911408
0,0.26163378
0,0.26067257
0,0.25324604
0,0.27420104
0,0.2553093
0,0.2845053
0,0.30780315
0,0.31066507
0,0.2886212
0,0.2798018
0,0.27064294
0,0.26591426
0,0.25713474
0,0.26291618
0,0.25834087
0,0.2643961
0,0.2657357
0,0.26041415
0,0.2591037
0,0.26703534
0,0.2551381
0,0.2597174
0,0.25847784
0,0.25163502
0,0.2536901
0,0.25683963
0,0.2528337
0,0.255637
0,0.2585283
0,0.25789776
0,0.25730103
0,0.2576616
0,0.2537789
0,0.25568628
0,0.25209156
0,0.25834614
0,0.2569756
0,0.2554924
0,0.25179738
0,0.25048965
0,0.24721833
0,0.24741189
0,0.24727194
0,0.25392315
0,0.24695167
0,0.25418162
0,0.26115495
0,0.25451517
0,0.26845196
0,0.25320694
0,0.24858733
0,0.26526517
0,0.25114787
0,0.26458785
0,0.25202748
0,0.2480288
0,0.2578794
0,0.25147024
0,0.24494036
0,0.24620126
0,0.2471533
0,0.24795705
0,0.24136761
0,0.25578022
0,0.24336804
0,0.25713646
0,0.27467674
0,0.25108153
0,0.25212342
0,0.2600355
0,0.26437405
0,0.2568689
0,0.25365475
0,0.2735708
0,0.27066395
0,0.26115072
0,0.28846803
0,0.26638007
0,0.25661018
0,0.26416177
0,0.25293633
0,0.26793602
0,0.24778202
0,0.28268808
0,0.2582295
0,0.257994
0,0.30947995
0,0.28328535
0,0.2652814
0,0.25989708
0,0.2522391
0,0.24897547
0,0.25298578
0,0.29519597
0,0.2614341
0,0.28085074
0,0.2582204
0,0.2595445
0,0.266781
0,0.27806485
0,0.25666183
0,0.2513952
0,0.24528624
0,0.30269542
0,0.2734648
0,0.2615514
