y_true,y_prob
0,0.25900877
0,0.25448492
0,0.24584587
0,0.26175618
0,0.25343513
0,0.24997757
0,0.2602414
0,0.2867986
0,0.2779717
0,0.26289913
0,0.25835934
0,0.26132405
0,0.25919965
0,0.2500079
0,0.26281893
0,0.2535276
0,0.25449178
0,0.27774537
0,0.26084787
0,0.2650338
0,0.30951968
0,0.28696385
0,0.26783642
0,0.25876573
0,0.2534521
0,0.2609188
0,0.25952542
0,0.27246228
0,0.266896
0,0.2537558
0,0.29280174
0,0.26143256
0,0.26332358
0,0.27211627
0,0.27267823
0,0.2644021
0,0.26686943
0,0.27072853
0,0.27045918
0,0.27153853
0,0.31208917
0,0.26949418
0,0.27176705
0,0.27037084
0,0.2698243
0,0.25818577
0,0.25853553
0,0.28296536
0,0.2696598
0,0.26313382
0,0.30016848
0,0.27309853
0,0.26581395
0,0.2644833
0,0.25718305
0,0.2589423
0,0.26733682
0,0.28252113
0,0.26472062
0,0.25842932
0,0.29480332
0,0.2687351
0,0.2697556
0,0.25850403
0,0.25636142
0,0.25143945
0,0.25106466
0,0.26750872
0,0.27565283
0,0.25846043
0,0.2933533
0,0.26918027
0,0.26535112
0,0.48435995
0,0.41363338
0,0.33860096
0,0.3079406
0,0.29312143
0,0.27472377
0,0.26997367
0,0.28726122
0,0.26364067
0,0.25849855
0,0.25601003
0,0.2556357
0,0.27319145
0,0.2642992
0,0.2838874
0,0.26017454
0,0.26284602
0,0.298263
0,0.27898547
0,0.26970834
0,0.26139942
0,0.25811428
0,0.25176212
0,0.24609642
0,0.29192987
0,0.28034443
0,0.26459485
0,0.25355923
0,0.24856496
0,0.24878168
0,0.25917292
0,0.24505542
0,0.24682692
0,0.2440782
0,0.29686373
0,0.25788233
0,0.26078537
0,0.25276932
0,0.24940085
0,0.25476718
0,0.24988255
0,0.24586187
0,0.25040865
0,0.25263003
0,0.3161321
0,0.26989084
0,0.27625898
0,0.27057877
0,0.26167092
0,0.25596178
0,0.26818556
0,0.27218083
0,0.28005812
0,0.2784251
0,0.32698295
0,0.28484568
0,0.2837556
0,0.2796655
0,0.29926363
0,0.27898836
0,0.27965835
0,0.27597958
0,0.2769686
0,0.2697387
0,0.34684268
0,0.28224167
0,0.28131026
0,0.29378808
0,0.2910557
0,0.28660026
0,0.27320656
0,0.30599546
0,0.27659446
0,0.28306514
0,0.2686984
0,0.26688737
0,0.25956863
0,0.26368088
0,0.257963
0,0.25574726
0,0.2669185
0,0.2572568
0,0.2668589
0,0.26577795
0,0.29051006
0,0.27405038
0,0.2743734
0,0.29985455
0,0.27001154
0,0.2655025
0,0.2791929
0,0.26251683
0,0.2662856
0,0.26648393
0,0.25672737
0,0.2773886
0,0.27010423
0,0.2788093
0,0.28080508
0,0.28347027
0,0.27372438
0,0.26191893
0,0.2545847
0,0.2501329
0,0.26550797
0,0.2629366
0,0.27344105
0,0.2688596
0,0.27386162
0,0.27371356
0,0.2673373
0,0.26630875
0,0.269163
0,0.27611285
0,0.26641068
0,0.27288792
0,0.26162094
0,0.2646193
0,0.25905287
0,0.2577877
0,0.26586634
0,0.25922078
0,0.25630924
0,0.25438043
0,0.2520381
0,0.26603752
0,0.26474667
0,0.26067942
0,0.2527358
0,0.25694364
0,0.25204235
0,0.25182903
0,0.25026485
0,0.25378624
0,0.24815422
0,0.24726093
0,0.251788
0,0.24348527
0,0.24377657
0,0.24286774
0,0.23644479
0,0.24347763
0,0.2429713
0,0.24020316
0,0.2457269
0,0.25752333
0,0.25719646
0,0.2535613
0,0.27376825
0,0.25449792
0,0.25974292
0,0.25179097
0,0.25090635
0,0.25114062
0,0.25480223
0,0.2462374
0,0.24633154
0,0.2569766
0,0.25477633
0,0.24581881
0,0.24509455
0,0.258847
0,0.24431899
0,0.24671765
0,0.24635626
0,0.24212092
0,0.2477204
0,0.24217154
0,0.2426005
0,0.24514638
0,0.24034852
0,0.24259134
0,0.23985362
0,0.24127175
0,0.23808643
0,0.25701836
0,0.25926864
0,0.24777067
0,0.24642403
0,0.24576296
0,0.24041381
0,0.25172335
0,0.2677118
0,0.25667357
0,0.24395247
0,0.27007604
0,0.25668237
0,0.2639422
0,0.24612129
0,0.24676532
0,0.24628519
0,0.2582411
0,0.27896726
0,0.27070937
0,0.27800402
0,0.29322752
0,0.28175613
0,0.27779087
0,0.27787995
0,0.27364197
0,0.26116735
0,0.25637546
0,0.26438802
0,0.25267333
0,0.28165317
0,0.26493502
0,0.25688738
0,0.3108155
0,0.2960482
0,0.29632035
0,0.27817062
0,0.26973504
0,0.28119907
0,0.26649308
0,0.30424115
0,0.27455232
0,0.27523306
0,0.271651
0,0.27490342
0,0.25555024
0,0.25902146
0,0.25593665
0,0.25126386
0,0.25142902
0,0.30140337
0,0.2685009
0,0.26798055
0,0.26821047
0,0.2643662
0,0.25855318
0,0.25683618
0,0.25276652
0,0.2638932
0,0.25342494
0,0.2877692
0,0.27225834
0,0.26546296
0,0.2574372
0,0.24880353
0,0.2504192
0,0.24346253
0,0.24435773
0,0.35780928
0,0.28145054
0,0.30498537
0,0.3038392
0,0.2836372
0,0.3266239
0,0.29141608
0,0.28617916
0,0.27680928
0,0.2648924
0,0.26469028
0,0.25736353
0,0.31424594
0,0.28128192
0,0.27048498
0,0.26122433
0,0.28221166
0,0.26784605
0,0.26531973
0,0.26122195
0,0.2564984
0,0.25701934
0,0.24593164
0,0.2582847
0,0.25881287
0,0.2556646
0,0.2604238
0,0.256751
0,0.2550232
0,0.2553355
0,0.25256488
0,0.25092462
0,0.25043562
0,0.24540524
0,0.25053862
0,0.25970978
0,0.24948959
0,0.24902783
0,0.24821782
0,0.2511651
0,0.25145334
0,0.24799363
0,0.24533023
0,0.27135202
0,0.2571007
0,0.25160587
0,0.2556519
0,0.24813081
0,0.28402764
0,0.2711719
0,0.2679159
0,0.2579283
0,0.2567945
0,0.27661756
0,0.2583981
0,0.25695887
0,0.26314694
0,0.25169513
0,0.24722321
0,0.24814798
0,0.25124636
0,0.25257
0,0.3317994
0,0.31088108
0,0.27964616
0,0.27908182
0,0.26496932
0,0.26369724
0,0.26774946
0,0.2541044
0,0.25136217
0,0.24552149
0,0.24636224
0,0.25977063
0,0.25008962
0,0.2503924
0,0.24711204
0,0.2418602
0,0.25710905
0,0.24889208
0,0.25157335
0,0.25002122
0,0.24981052
0,0.2462184
0,0.23898627
0,0.23703404
0,0.2582781
0,0.24244939
0,0.2613247
0,0.24915259
0,0.26562595
0,0.24766175
0,0.2581207
0,0.24328236
0,0.24625744
0,0.24385701
0,0.24473883
0,0.24979965
0,0.25219774
0,0.25274464
0,0.26103023
0,0.24505424
0,0.28005302
0,0.2509591
0,0.2555911
0,0.24368604
0,0.2518286
0,0.24624267
0,0.26021865
0,0.24762462
0,0.25734028
0,0.25561887
0,0.26574817
0,0.26708472
0,0.26165017
0,0.28194478
0,0.27123484
0,0.26351392
0,0.25328627
0,0.25430313
0,0.25019264
0,0.2574028
0,0.26236776
0,0.24662903
0,0.2597396
0,0.28489676
0,0.2667317
0,0.2588394
0,0.25493008
0,0.24587053
0,0.2524763
0,0.25974354
0,0.30465168
0,0.27082586
0,0.2670196
0,0.25903043
0,0.26144537
0,0.2538928
0,0.25076717
0,0.25415784
0,0.25811332
0,0.25711143
0,0.2545851
0,0.25737026
0,0.25757125
0,0.25001895
0,0.2541943
0,0.2639585
0,0.25165734
0,0.24859166
0,0.2551212
0,0.24673061
0,0.25453195
0,0.24924918
0,0.24898903
0,0.24613535
0,0.24957977
0,0.2505943
0,0.25170025
0,0.25746483
0,0.2497252
0,0.25774145
0,0.25457293
0,0.24848995
0,0.24642952
0,0.2456319
0,0.24578604
0,0.25454056
0,0.246827
0,0.2533844
0,0.246512
0,0.25254047
0,0.2624352
0,0.26845756
0,0.25480738
0,0.26833767
0,0.25921038
0,0.2546761
0,0.2591469
0,0.2531143
0,0.2517936
0,0.2509514
0,0.2576975
0,0.2531769
0,0.24754177
0,0.25206736
0,0.26586303
0,0.26036254
0,0.2530266
0,0.25074336
0,0.24490981
0,0.25157613
0,0.2668452
0,0.2590244
0,0.24967426
0,0.24885498
0,0.25314903
0,0.25206083
0,0.24917997
0,0.2517916
0,0.24371223
0,0.24816783
0,0.2550409
0,0.25445136
0,0.24417034
0,0.24857457
0,0.24118297
0,0.2608419
0,0.27828407
0,0.27394262
0,0.2984011
0,0.3372977
0,0.299993
0,0.27601254
0,0.29740822
0,0.29506478
0,0.27655143
0,0.26738748
0,0.27361754
0,0.27031684
0,0.2594144
0,0.3183418
0,0.26971015
0,0.282519
0,0.26306844
0,0.25698647
0,0.26677206
0,0.28281903
0,0.31551236
0,0.28588635
0,0.2636008
0,0.2600611
0,0.56535447
0,0.54120696
0,0.40392467
0,0.3335136
0,0.3036324
0,0.29914442
0,0.34492025
0,0.29961106
0,0.28612843
0,0.26450452
0,0.26101023
0,0.25328025
0,0.25024945
0,0.2811018
0,0.25575814
0,0.26058456
0,0.3046511
0,0.26490566
0,0.24771236
0,0.23509207
0,0.23080286
0,0.22751391
0,0.24338326
0,0.26014984
0,0.2657457
0,0.27391607
0,0.28789952
0,0.28154933
0,0.26134232
0,0.2714681
0,0.26763695
0,0.2697706
0,0.26374066
0,0.2512995
0,0.2523668
0,0.2560033
0,0.24410795
0,0.2552567
0,0.2523206
0,0.2575318
0,0.2562164
0,0.25185603
0,0.24262778
0,0.25004393
0,0.2524367
0,0.24869327
0,0.25441644
0,0.28538138
0,0.25364274
0,0.2663331
0,0.24798909
0,0.25258228
0,0.2537653
0,0.25182334
0,0.28456783
0,0.25902697
0,0.24756938
0,0.2837896
0,0.2594525
0,0.2616437
0,0.25517848
0,0.26073012
0,0.30030674
0,0.27700078
0,0.29983076
0,0.27695817
0,0.2629189
0,0.34019575
0,0.28314605
0,0.2788162
0,0.27252996
0,0.27258378
0,0.27287835
0,0.27009597
0,0.30909288
0,0.28206283
0,0.29455557
0,0.2751523
0,0.26888964
0,0.2623354
0,0.25538793
0,0.25702298
0,0.24996488
0,0.26029295
0,0.3032422
0,0.27319613
0,0.26681095
0,0.26338452
0,0.2580005
0,0.25703242
0,0.25025487
0,0.25180125
0,0.25700897
0,0.25877216
0,0.25807488
0,0.2621956
0,0.26224673
0,0.26525462
0,0.26083776
0,0.26179814
0,0.26819256
0,0.25871065
0,0.2517809
0,0.26252902
0,0.24909765
0,0.2498152
0,0.2511418
0,0.24879374
0,0.24631307
0,0.25109577
0,0.24645716
0,0.24590528
0,0.24414852
0,0.24371184
0,0.25958177
0,0.24810898
0,0.26064196
0,0.2564654
0,0.24542758
0,0.33864653
0,0.2848443
0,0.26768026
0,0.27925557
0,0.266218
0,0.26061267
0,0.26781958
0,0.26571643
0,0.26612124
0,0.2561599
0,0.25063396
0,0.25864074
0,0.2649268
0,0.2500781
0,0.2588047
0,0.26302698
0,0.2532706
0,0.2678174
0,0.2556077
0,0.25882444
0,0.26073974
0,0.2690666
0,0.27351138
0,0.27314278
0,0.27555063
0,0.26744303
0,0.2739772
0,0.27436477
0,0.27133662
0,0.2792831
0,0.26793256
0,0.27637184
0,0.28113753
0,0.2768887
0,0.2630653
0,0.26581696
0,0.27319846
0,0.4685979
0,0.41435292
0,0.3311833
0,0.29627737
0,0.28670704
0,0.28490418
0,0.2657537
0,0.25629658
0,0.25820604
0,0.2610774
0,0.30063722
0,0.27206203
0,0.26776206
0,0.2675239
0,0.25461847
0,0.25928795
0,0.24895795
0,0.25372633
0,0.26436245
0,0.27060497
0,0.25640848
0,0.255084
0,0.268654
0,0.26807445
0,0.2595081
0,0.26886636
0,0.26594257
0,0.26693663
0,0.2608567
0,0.26894087
0,0.25747946
0,0.2639015
0,0.26455817
0,0.27397072
0,0.2605
0,0.26428193
0,0.25565594
0,0.26707956
0,0.25607416
0,0.2605445
0,0.25835776
0,0.2654969
0,0.26244056
0,0.26121053
0,0.25811636
0,0.25777423
0,0.2542764
0,0.2521861
0,0.29235098
0,0.2839961
0,0.26704872
0,0.26510736
0,0.2659121
0,0.26260334
0,0.26389793
0,0.27070305
0,0.26080027
0,0.2627066
0,0.29457378
0,0.290847
0,0.26952395
0,0.33450645
0,0.2892514
0,0.2777073
0,0.2649262
0,0.2701999
0,0.26506022
0,0.25967222
0,0.27085555
0,0.26051557
0,0.25207943
0,0.28080943
0,0.26407203
0,0.2619974
0,0.34111217
0,0.29672715
0,0.32902217
0,0.3681901
0,0.33083507
0,0.30426952
0,0.4255382
0,0.36658558
0,0.42532983
0,0.34080675
0,0.30857202
0,0.2824677
0,0.35969266
0,0.3010788
0,0.35892743
0,0.29373318
0,0.31825116
0,0.24383274
0,0.23412786
0,0.19287871
0,0.1794401
0,0.15929422
0,0.14590839
0,0.14742176
0,0.18627381
0,0.1630984
0,0.20070542
0,0.17115702
0,0.2098692
0,0.16954175
0,0.20532912
0,0.16485001
0,0.20209067
0,0.17173754
0,0.17825384
0,0.1665968
0,0.16550855
0,0.15972887
0,0.19893524
0,0.16503197
0,0.16234683
0,0.16003841
0,0.20593323
0,0.18370184
0,0.22396493
0,0.18956621
0,0.2168927
0,0.1796681
0,0.20068763
0,0.16631792
0,0.17282642
0,0.16329052
0,0.16729182
0,0.17629078
0,0.23402084
0,0.20931455
0,0.27409115
0,0.23203218
0,0.30708253
0,0.24648331
0,0.31566483
0,0.23685859
0,0.2926137
0,0.22558999
0,0.23944148
0,0.20091829
0,0.19614972
0,0.17648049
0,0.17311819
0,0.16560939
0,0.1703745
0,0.16896082
0,0.21830684
0,0.18699573
0,0.19175144
0,0.18652965
0,0.22773972
0,0.20138733
0,0.2228485
0,0.1912376
0,0.2078683
0,0.1814467
0,0.18945935
0,0.18289968
0,0.1912877
0,0.19225699
0,0.25242987
0,0.26572362
0,0.3195651
0,0.24267466
0,0.32956564
0,0.24615507
0,0.3239513
0,0.24378285
0,0.21688947
0,0.19173665
0,0.20275775
0,0.17194699
0,0.15846823
0,0.15136094
0,0.18464056
0,0.16410784
0,0.20410717
0,0.16978544
0,0.20825459
0,0.17593086
0,0.20991573
0,0.17431569
0,0.15852307
0,0.15235616
0,0.18482791
0,0.15984541
0,0.15007284
0,0.15577182
0,0.16209891
0,0.16166085
0,0.17261271
0,0.19444025
0,0.2309406
0,0.22183914
0,0.24042846
0,0.23372146
0,0.23400289
0,0.23542066
0,0.24450526
0,0.24852236
0,0.24933095
0,0.2580931
0,0.2809834
0,0.2762756
0,0.27827573
0,0.2676911
0,0.2704936
0,0.25697273
0,0.26280636
0,0.25352788
0,0.25724256
0,0.25475398
0,0.3287947
0,0.3152601
0,0.28714332
0,0.27537364
0,0.26779294
0,0.26464248
0,0.2685812
0,0.26426572
0,0.2602607
0,0.25753278
0,0.25829533
0,0.25103024
0,0.25586686
0,0.25053763
0,0.2538449
0,0.26016086
0,0.2649387
0,0.26880598
0,0.2616616
0,0.2545576
0,0.26363653
0,0.2640961
0,0.2655675
0,0.26494884
0,0.2670728
0,0.2658588
0,0.25824544
0,0.27525467
0,0.26009446
0,0.26427278
0,0.25457358
0,0.24846707
0,0.2613124
0,0.25956994
0,0.2645342
0,0.2538409
0,0.26075512
0,0.26045302
0,0.26739138
0,0.26491904
0,0.30119398
0,0.27750692
0,0.27335197
0,0.28268084
0,0.2728406
0,0.27982426
0,0.26805568
0,0.27742833
0,0.2662497
0,0.280753
0,0.30588615
0,0.27928513
0,0.2754249
0,0.28073335
0,0.2617164
0,0.2753331
0,0.26392543
0,0.26239514
0,0.2544102
0,0.25479788
0,0.27524444
0,0.25920537
0,0.26022106
0,0.31921276
0,0.28192547
0,0.2849607
0,0.26475725
0,0.27549973
0,0.26255506
0,0.253655
0,0.2882373
0,0.2653854
0,0.26254463
0,0.320925
0,0.30153587
0,0.29166058
0,0.27619237
0,0.29102987
0,0.27328038
0,0.2776607
0,0.29835045
0,0.2843221
0,0.28146505
0,0.34675187
0,0.30418122
0,0.29345307
0,0.2761736
0,0.28105938
0,0.26745552
0,0.27326292
0,0.30895773
0,0.2877966
0,0.2723203
0,0.2775137
0,0.27468708
0,0.27405265
0,0.26430297
0,0.26928023
0,0.26975074
0,0.27262905
0,0.33988765
0,0.28781372
0,0.51083505
0,0.45365795
0,0.36696315
0,0.329818
0,0.30750075
0,0.2950454
0,0.29513198
0,0.27579784
0,0.2760214
0,0.26350498
0,0.2664968
0,0.2673555
0,0.2665285
0,0.2658668
0,0.27366388
0,0.2656436
0,0.25304
0,0.25682628
0,0.25436398
0,0.25153235
0,0.26344892
0,0.25538898
0,0.26953825
0,0.26172203
0,0.25938827
0,0.25932857
0,0.2695212
0,0.2656378
0,0.2710191
0,0.25914073
0,0.26057535
0,0.25923696
0,0.25857708
0,0.26439425
0,0.26116186
0,0.26073346
0,0.27838123
0,0.2647056
0,0.26878187
0,0.27109253
0,0.26262692
0,0.26073226
0,0.2603377
0,0.25664824
0,0.2669481
0,0.25915667
0,0.26816583
0,0.25961944
0,0.26851737
0,0.2763473
0,0.26370817
0,0.26322684
0,0.2685365
0,0.25875625
0,0.267122
0,0.26582274
0,0.25949326
0,0.26859415
0,0.2685326
0,0.29266673
0,0.2897154
0,0.26890028
0,0.27391312
0,0.2725495
0,0.26078153
0,0.27195087
0,0.27901915
0,0.26187253
0,0.2668352
0,0.3459797
0,0.2980252
0,0.2910753
0,0.28119788
0,0.26523784
0,0.26909572
0,0.28256205
0,0.33632502
0,0.29202503
0,0.28347406
0,0.27697834
0,0.27409375
0,0.27126852
0,0.27900454
0,0.2821932
0,0.27428675
0,0.26155406
0,0.26523647
0,0.27470514
0,0.27000353
0,0.28069994
0,0.2755121
0,0.2819783
0,0.27088842
0,0.2728524
0,0.26737213
0,0.26755786
0,0.26402336
0,0.26555428
0,0.2619434
0,0.26489508
0,0.3546087
0,0.30085385
0,0.38190007
0,0.31652287
0,0.39314672
0,0.3212726
0,0.29640487
0,0.2971135
0,0.32616183
0,0.28810567
0,0.3061152
0,0.28332785
0,0.2770572
0,0.27131253
0,0.2583337
0,0.2555654
0,0.25553077
0,0.2904694
0,0.35011014
0,0.29456878
0,0.36763796
0,0.3127203
0,0.36710912
0,0.3264342
0,0.30453095
0,0.27671197
0,0.26791888
0,0.29735565
0,0.2438562
0,0.23263608
0,0.25693113
0,0.24895589
0,0.33630309
0,0.28912178
0,0.35193428
0,0.29530394
0,0.26868454
0,0.24270381
0,0.25942463
0,0.2138209
0,0.1941025
0,0.18601477
0,0.18991928
0,0.1881674
0,0.21805851
0,0.20295212
0,0.20083229
0,0.2134067
0,0.28164002
0,0.2482973
0,0.32736382
0,0.27477214
0,0.3593718
0,0.29618564
0,0.3399532
0,0.2783848
0,0.25628087
0,0.25870076
0,0.25800058
0,0.23880592
0,0.22820017
0,0.22545847
0,0.2505258
0,0.2476552
0,0.25476667
0,0.25095797
0,0.34317398
0,0.27623996
0,0.36075082
0,0.2883595
0,0.3258474
0,0.2875754
0,0.29168606
0,0.25812328
0,0.25674146
0,0.24873748
0,0.23611775
0,0.24255335
0,0.32321465
0,0.2733994
0,0.38682577
0,0.30245847
0,0.3914911
0,0.30596015
0,0.3457524
0,0.27087107
0,0.2758967
0,0.20411873
0,0.20175573
0,0.17664024
0,0.16642843
0,0.15834355
0,0.15306862
0,0.15518242
0,0.19988382
0,0.17296831
0,0.17315722
0,0.17138463
0,0.63433665
0,0.8432583
0,0.7194601
0,0.5701748
0,0.5594133
0,0.44324782
0,0.3814485
0,0.27608725
0,0.2241083
0,0.18967825
0,0.16962682
0,0.14583258
0,0.21765344
0,0.1579219
0,0.25511095
0,0.17194903
0,0.23872398
0,0.16869198
0,0.23129646
0,0.1714095
0,0.1516227
0,0.15095243
0,0.15090139
0,0.13097477
0,0.13023357
0,0.12447623
0,0.12014283
0,0.120256975
0,0.20274255
0,0.17409994
0,0.24418278
0,0.21277536
0,0.25124905
0,0.2146089
0,0.24469326
0,0.18392242
0,0.20362201
0,0.16594818
0,0.17523189
0,0.15356669
0,0.14950745
0,0.14993909
0,0.1459349
0,0.1510196
0,0.16149502
0,0.17994711
0,0.21748267
0,0.17388208
0,0.22394602
0,0.17255141
0,0.2253054
0,0.18005276
0,0.19634251
0,0.16647199
0,0.17343946
0,0.15505034
0,0.15584098
0,0.14880645
0,0.16396868
0,0.17142953
0,0.18615717
0,0.18883556
0,0.22150852
0,0.22944532
0,0.30434766
0,0.24826112
0,0.27807277
0,0.21921717
0,0.23279881
0,0.2030842
0,0.20776907
0,0.19162078
0,0.18394208
0,0.17901067
0,0.24693513
0,0.2083925
0,0.208592
0,0.20153062
0,0.24925645
0,0.23730232
0,0.35019964
0,0.2910442
0,0.34791753
0,0.27601373
0,0.26818487
0,0.21693206
0,0.21419948
0,0.18620263
0,0.18052684
0,0.17188284
0,0.1766955
0,0.1833524
0,0.23565201
0,0.20154016
0,0.28641984
0,0.2269512
0,0.33247197
0,0.23745935
0,0.3445369
0,0.24324355
0,0.2637094
0,0.20302671
0,0.20480727
0,0.17723714
0,0.16935652
0,0.15344875
0,0.14846653
0,0.14401314
0,0.21563707
0,0.17274098
0,0.2196032
0,0.1754523
0,0.15966725
0,0.15094821
0,0.18298581
0,0.15565333
0,0.17931952
0,0.15498579
0,0.165552
0,0.15375496
0,0.15505661
0,0.15668404
0,0.16066802
0,0.17282039
0,0.2580511
0,0.2127956
0,0.31418154
0,0.23823263
0,0.3659028
0,0.25421977
0,0.28755262
0,0.21288343
0,0.23413932
0,0.18509287
0,0.1828076
0,0.16514564
0,0.15819989
0,0.15600868
0,0.23717059
0,0.18048999
0,0.26973292
0,0.19864786
0,0.7785479
0,0.9113762
0,0.7813746
0,0.630176
0,0.4778479
0,0.36497205
0,0.29526195
0,0.22898896
0,0.17747669
0,0.15123035
0,0.14274053
0,0.13039894
0,0.13467908
0,0.12385258
0,0.122675374
0,0.11863256
0,0.12241189
0,0.12377363
0,0.1221398
0,0.124784306
0,0.12719639
0,0.1307961
0,0.13475665
0,0.14650418
0,0.15920325
0,0.17501669
0,0.1837899
0,0.1975266
0,0.21755594
0,0.22758053
0,0.25506008
0,0.2521809
0,0.25071597
0,0.25237057
0,0.25557294
0,0.25517562
0,0.2529455
0,0.25777084
0,0.25002283
0,0.24136007
0,0.24074689
0,0.24686086
0,0.25040212
0,0.24832018
0,0.24492124
0,0.24936205
0,0.26250023
0,0.27374208
0,0.25588143
0,0.2728581
0,0.25369194
0,0.26215318
0,0.25500154
0,0.2610921
0,0.2512126
0,0.25859362
0,0.25148675
0,0.2534667
0,0.24617092
0,0.25858626
0,0.24792689
0,0.25634748
0,0.25451386
0,0.25823957
0,0.25069943
0,0.25778452
0,0.25018933
0,0.25560945
0,0.24870095
0,0.25371328
0,0.24919416
0,0.2556252
0,0.25429788
0,0.24604246
0,0.2429056
0,0.25167286
0,0.24889007
0,0.2409782
0,0.2431492
0,0.24713865
0,0.24752647
0,0.24941052
0,0.2412849
0,0.25419146
0,0.29722396
0,0.2704648
0,0.2536001
0,0.25716826
0,0.24618623
0,0.25472426
0,0.24741566
0,0.24271783
0,0.24284722
0,0.25839353
0,0.2714913
0,0.25841665
0,0.2547706
0,0.31879726
0,0.29030672
0,0.3019995
0,0.28539315
0,0.27111036
0,0.26945063
0,0.25493947
0,0.28544527
0,0.2661623
0,0.25856176
0,0.3156513
0,0.28554896
0,0.2639046
0,0.26821008
0,0.25993794
0,0.26760525
0,0.25748676
0,0.28727475
0,0.2633147
0,0.2630566
0,0.2554164
0,0.2612182
0,0.2558159
0,0.2578079
0,0.2529676
0,0.25630397
0,0.25272062
0,0.25987634
0,0.2526016
0,0.24364284
0,0.28486922
0,0.27674958
0,0.25953913
0,0.2724377
0,0.25688607
0,0.26241586
0,0.2500576
0,0.26601967
0,0.25198597
0,0.24660875
0,0.2745882
0,0.27195665
0,0.26619864
0,0.26066312
0,0.26724744
0,0.2701328
0,0.26570788
0,0.26299903
0,0.25178182
0,0.2636998
0,0.27914223
0,0.26151696
0,0.26468897
0,0.24916132
0,0.2566421
0,0.2500872
0,0.25626948
0,0.25874975
0,0.258059
0,0.25632742
0,0.25398144
0,0.26645905
0,0.2705382
0,0.26992467
0,0.2631457
0,0.26904327
0,0.2745557
0,0.2724292
0,0.2655287
0,0.26950592
0,0.26608643
0,0.25868684
0,0.25796083
0,0.25648677
0,0.25527337
0,0.2577392
0,0.26535034
0,0.26054284
0,0.26869515
0,0.26574656
0,0.2657395
0,0.25696152
0,0.26166788
0,0.27349663
0,0.28391245
0,0.27226323
0,0.27579263
0,0.26262513
0,0.26893932
0,0.25738436
0,0.27715147
0,0.2585659
0,0.25448722
0,0.26374272
0,0.26819915
0,0.25703928
0,0.26417744
0,0.27737087
0,0.27478904
0,0.27028015
0,0.29341176
0,0.2656864
0,0.26950812
0,0.27921587
0,0.274577
0,0.26210594
0,0.26539448
0,0.27714577
0,0.2752241
0,0.26883695
0,0.29635525
0,0.2752649
0,0.2875001
0,0.30836076
0,0.29679522
0,0.27387026
0,0.27092862
0,0.27505523
0,0.26988658
0,0.2618657
0,0.28430346
0,0.26641542
0,0.26410463
0,0.26024646
0,0.25898528
0,0.25566322
0,0.26002958
0,0.28169125
0,0.26564607
0,0.2710117
0,0.26382166
0,0.25450614
0,0.25644392
0,0.2545287
0,0.25365803
0,0.26498026
0,0.25670174
0,0.26725724
0,0.26027146
0,0.27079585
0,0.25955567
0,0.28240988
0,0.29074174
0,0.27757818
0,0.26909092
0,0.25888515
0,0.25782895
0,0.2650616
0,0.2560679
0,0.25222555
0,0.26063922
0,0.24953793
0,0.26151618
0,0.2530562
0,0.25154176
0,0.25640774
0,0.2508161
0,0.25685835
0,0.25039548
0,0.31687027
0,0.2874403
0,0.28789115
0,0.27045467
0,0.26928592
0,0.27103052
0,0.26736325
0,0.28311908
0,0.26968837
0,0.25908333
0,0.25148317
0,0.2604139
0,0.2607885
0,0.26268002
0,0.25930598
0,0.25141662
0,0.2639133
0,0.2515134
0,0.2635097
0,0.25122547
0,0.2522828
0,0.25762933
0,0.26351693
0,0.25250843
0,0.26400474
0,0.2613928
0,0.3090746
0,0.26829842
0,0.2711831
0,0.25605315
0,0.25161853
0,0.2561718
0,0.26405516
0,0.2592925
0,0.2714004
0,0.29770148
0,0.2794011
0,0.28143275
0,0.27509218
0,0.28292748
0,0.267955
0,0.25955063
0,0.25572547
0,0.2461683
0,0.24935979
0,0.25071526
0,0.2474714
0,0.25011688
0,0.26201212
0,0.2660149
