y_true,y_prob
0,0.3147943
0,0.29381415
0,0.28515902
0,0.2826526
0,0.27400047
0,0.27624843
0,0.27253732
0,0.27351087
0,0.2677587
0,0.27135658
0,0.2900501
0,0.29320362
0,0.29586735
0,0.32892355
0,0.29153472
0,0.27875865
0,0.30079105
0,0.27989417
0,0.27837795
0,0.26943102
0,0.2715972
0,0.25974485
0,0.34101275
0,0.3086641
0,0.39386287
0,0.31406087
0,0.3991983
0,0.3174055
0,0.38207555
0,0.30492744
0,0.38191202
0,0.31837678
0,0.32997435
0,0.28722766
0,0.27620244
0,0.2718076
0,0.2835366
0,0.2758093
0,0.26487654
0,0.2536775
0,0.30572236
0,0.25698656
0,0.28503525
0,0.22359872
0,0.24289228
0,0.1919543
0,0.20522244
0,0.17322488
0,0.18102391
0,0.17245393
0,0.19811454
0,0.17974748
0,0.18277867
0,0.18982044
0,0.2651269
0,0.22221053
0,0.2414221
0,0.23539057
0,0.3144759
0,0.25905633
0,0.31877217
0,0.2602249
0,0.26386517
0,0.22858764
0,0.21796542
0,0.20249185
0,0.2305864
0,0.20530142
0,0.19980505
0,0.19915524
0,0.31403813
0,0.26026493
0,0.2769439
0,0.24865925
0,0.33667308
0,0.2592826
0,0.3104431
0,0.23361209
0,0.25680676
0,0.20524362
0,0.19855389
0,0.18587661
0,0.2004455
0,0.18267997
0,0.19458376
0,0.18416515
0,0.1851938
0,0.19513358
0,0.21699198
0,0.21515146
0,0.28143474
0,0.24852361
0,0.30711746
0,0.2611234
0,0.2954772
0,0.2393477
0,0.27978802
0,0.23496652
0,0.23918217
0,0.2156811
0,0.25908747
0,0.23945253
0,0.23655085
0,0.22689104
0,0.34002063
0,0.28075674
0,0.2887977
0,0.2787001
0,0.32877585
0,0.26392868
0,0.28483212
0,0.22256233
0,0.23402573
0,0.19913211
0,0.19704822
0,0.17351778
0,0.1702803
0,0.16397744
0,0.16946642
0,0.17061128
0,0.18007195
0,0.19177072
0,0.2667572
0,0.24338977
0,0.32738274
0,0.2539268
0,0.2976928
0,0.23023629
0,0.24882936
0,0.20209508
0,0.2207193
0,0.18514137
0,0.17388256
0,0.18643247
0,0.18219328
0,0.16354445
0,0.15846054
0,0.16621895
0,0.17701226
0,0.17881645
0,0.1922079
0,0.19425829
0,0.19492255
0,0.19043005
0,0.19056275
0,0.1983152
0,0.20546183
0,0.21485892
0,0.22530282
0,0.22727142
0,0.22603506
0,0.22838435
0,0.24610652
0,0.23781261
0,0.25249845
0,0.24822357
0,0.29981676
0,0.26453537
0,0.26568303
0,0.2784366
0,0.26374608
0,0.2565675
0,0.25240123
0,0.25022054
0,0.27517015
0,0.27250376
0,0.33615533
0,0.2912765
0,0.2763476
0,0.27438796
0,0.26749292
0,0.2549283
0,0.2654455
0,0.26661503
0,0.26129743
0,0.26901564
0,0.2549224
0,0.26612926
0,0.2544987
0,0.25648665
0,0.2585957
0,0.25619894
0,0.25681278
0,0.25338286
0,0.2733654
0,0.26443508
0,0.2555734
0,0.25818264
0,0.25156727
0,0.2427925
0,0.2506793
0,0.250427
0,0.2546249
0,0.24868785
0,0.26428187
0,0.2570665
0,0.25174898
0,0.31515926
0,0.27819476
0,0.27388906
0,0.2725529
0,0.2600918
0,0.25265652
0,0.2580858
0,0.32731095
0,0.27780512
0,0.26194322
0,0.26661408
0,0.26268718
0,0.25604728
0,0.25084302
0,0.25633994
0,0.2550993
0,0.26079118
0,0.2569517
0,0.25204566
0,0.2533342
0,0.2559053
0,0.2766932
0,0.2630126
0,0.26870906
0,0.26666
0,0.27093947
0,0.26184735
0,0.2548556
0,0.2693278
0,0.25480333
0,0.2542411
0,0.26364967
0,0.26112175
0,0.26354164
0,0.28316876
0,0.27697334
0,0.26624912
0,0.25628468
0,0.29516044
0,0.28616104
0,0.26744264
0,0.25628266
0,0.25838774
0,0.26161343
0,0.25971726
0,0.26679462
0,0.25628415
0,0.26719886
0,0.31197345
0,0.28864956
0,0.2871769
0,0.2847141
0,0.27172136
0,0.26489183
0,0.27001402
0,0.28754795
0,0.26454815
0,0.26747328
0,0.2560445
0,0.26097465
0,0.25759608
0,0.25759077
0,0.2559542
0,0.25603443
0,0.2622623
0,0.29235756
0,0.268007
0,0.27095062
0,0.26343343
0,0.26760507
0,0.25382346
0,0.31206486
0,0.27472493
0,0.27925572
0,0.2609437
0,0.2522065
0,0.2481432
0,0.25772417
0,0.26397905
0,0.27640268
0,0.27041024
0,0.27173913
0,0.25907692
0,0.26013276
0,0.2631957
0,0.2627604
0,0.26203817
0,0.2674981
0,0.26903304
0,0.2635199
0,0.2492634
0,0.25668573
0,0.24926896
0,0.25500917
0,0.24998848
0,0.25388414
0,0.24685593
0,0.2521966
0,0.25367862
0,0.24901125
0,0.24018113
0,0.24442634
0,0.2613552
0,0.25261906
0,0.24991715
0,0.25226998
0,0.24786633
0,0.24672419
0,0.25663522
0,0.24534589
0,0.24036823
0,0.24540855
0,0.2382558
0,0.24838261
0,0.24254961
0,0.24519031
0,0.25079042
0,0.2608088
0,0.25927734
0,0.25675613
0,0.26004842
0,0.25617054
0,0.25123855
0,0.24677064
0,0.24570878
0,0.24540572
0,0.265961
0,0.25330392
0,0.25229222
0,0.25423753
0,0.2512107
0,0.25315526
0,0.2521107
0,0.2610818
0,0.2512301
0,0.24770066
0,0.29595822
0,0.26889187
0,0.2589533
0,0.2665313
0,0.262081
0,0.26704767
0,0.2573463
0,0.2864543
0,0.2704858
0,0.26294142
0,0.33291236
0,0.29556918
0,0.27376133
0,0.27575135
0,0.26172644
0,0.25194544
0,0.25709665
0,0.31045383
0,0.27869582
0,0.27217698
0,0.26764384
0,0.26067963
0,0.2658946
0,0.266153
0,0.26144207
0,0.26702553
0,0.26140833
0,0.26908997
0,0.26222965
0,0.26494512
0,0.26031718
0,0.25551027
0,0.2610382
0,0.24961522
0,0.25237605
0,0.26177487
0,0.25597468
0,0.29657915
0,0.26994553
0,0.26998657
0,0.26136
0,0.27098608
0,0.2639147
0,0.27197647
0,0.28136665
0,0.27810934
0,0.26721957
0,0.26192316
0,0.26499036
0,0.27063176
0,0.2868619
0,0.2822791
0,0.26732534
0,0.2729791
0,0.26296034
0,0.2717066
0,0.26110056
0,0.26421168
0,0.25686187
0,0.2576581
0,0.26521507
0,0.26730922
0,0.27539665
0,0.26383126
0,0.2566606
0,0.2564089
0,0.25136358
0,0.25180876
0,0.24533354
0,0.25629514
0,0.2628387
0,0.259193
0,0.25184956
0,0.26499212
0,0.26841152
0,0.26056457
0,0.2627766
0,0.2695006
0,0.2600713
0,0.26285613
0,0.27598196
0,0.25140113
0,0.25424987
0,0.2579203
0,0.2542266
0,0.2582553
0,0.25542122
0,0.25467247
0,0.2541752
0,0.2591422
0,0.28729844
0,0.26746023
0,0.2682072
0,0.26628712
0,0.25975183
0,0.2618794
0,0.25455236
0,0.26651374
0,0.26654893
0,0.2627413
0,0.3080123
0,0.26927334
0,0.26259476
0,0.26759803
0,0.26424915
0,0.26152435
0,0.25039998
0,0.25274557
0,0.2483029
0,0.26620802
0,0.29394203
0,0.2695198
0,0.27538761
0,0.28988957
0,0.27429634
0,0.27159357
0,0.25436372
0,0.25769585
0,0.2602442
0,0.25803646
0,0.30692744
0,0.27365997
0,0.25621253
0,0.25891063
0,0.2502636
0,0.24553746
0,0.2394076
0,0.257043
0,0.26180762
0,0.26853877
0,0.33552027
0,0.29030383
0,0.27814218
0,0.2728908
0,0.2668497
0,0.256079
0,0.26274475
0,0.29684025
0,0.2816669
0,0.26074803
0,0.25224903
0,0.24706346
0,0.24295004
0,0.23814577
0,0.23660167
0,0.25623968
0,0.2578525
0,0.302146
0,0.2738393
0,0.2851833
0,0.27256122
0,0.27531046
0,0.2750721
0,0.27346852
0,0.27546465
0,0.26461282
0,0.26644242
0,0.31425682
0,0.2819051
0,0.27073896
0,0.2695727
0,0.26429364
0,0.2643554
0,0.24988165
0,0.26319656
0,0.25409773
0,0.25865054
0,0.26457995
0,0.2534853
0,0.24745534
0,0.2551932
0,0.25788653
0,0.2522317
0,0.24927233
0,0.253804
0,0.2566434
0,0.2564119
0,0.2579135
0,0.25627157
0,0.25318152
0,0.24837282
0,0.25274584
0,0.25265858
0,0.25485376
0,0.27195376
0,0.2775166
0,0.2650381
0,0.260305
0,0.26238194
0,0.26516584
0,0.26098365
0,0.266789
0,0.25759882
0,0.25055313
0,0.25071526
0,0.26575276
0,0.2689853
0,0.25922644
0,0.25487375
0,0.25641838
0,0.25715998
0,0.25453418
0,0.25663698
0,0.26167586
0,0.24960168
0,0.24523972
0,0.25139484
0,0.25513193
0,0.25456265
0,0.2546594
0,0.2670391
0,0.26371157
0,0.25686777
0,0.27853078
0,0.25954255
0,0.27053604
0,0.3036037
0,0.26958066
0,0.2879368
0,0.27536508
0,0.26125547
0,0.26451024
0,0.25947037
0,0.26413622
0,0.26604283
0,0.26899764
0,0.2598351
0,0.25338235
0,0.2878938
0,0.27691236
0,0.27439505
0,0.26329774
0,0.26984265
0,0.27740732
0,0.273997
0,0.28732383
0,0.26737353
0,0.27063575
0,0.33621916
0,0.28375864
0,0.28142956
0,0.2851725
0,0.28563526
0,0.27326292
0,0.26338726
0,0.30584058
0,0.27213714
0,0.28445277
0,0.26660904
0,0.2685741
0,0.27448213
0,0.2596265
0,0.24965355
0,0.25853473
0,0.25891718
0,0.320404
0,0.27322638
0,0.26952055
0,0.2811146
0,0.26365754
0,0.2715617
0,0.25835085
0,0.25357857
0,0.26109597
0,0.26995793
0,0.30897075
0,0.27144536
0,0.27186143
0,0.25989208
0,0.26329157
0,0.26946858
0,0.26518404
0,0.2547746
0,0.25764877
0,0.2591607
0,0.25936872
0,0.2685148
0,0.25577945
0,0.25582868
0,0.25754052
0,0.26588628
0,0.26396325
0,0.2701606
0,0.25898927
0,0.2690036
0,0.25687215
0,0.25090796
0,0.2794515
0,0.27380407
0,0.2573938
0,0.26617754
0,0.25307393
0,0.24746662
0,0.26041916
0,0.24717008
0,0.25253963
0,0.27048004
0,0.26378405
0,0.26603985
0,0.26785812
0,0.2657103
0,0.27013603
0,0.26405084
0,0.2577541
0,0.27074236
0,0.25761122
0,0.26679093
0,0.25567323
0,0.261896
0,0.27169278
0,0.26548916
0,0.26795596
0,0.26788113
0,0.2572693
0,0.26361105
0,0.2727638
0,0.2670501
0,0.25951484
0,0.26106334
0,0.26306215
0,0.25918847
0,0.25124
0,0.25913745
0,0.25657064
0,0.2562791
0,0.24749574
0,0.2528798
0,0.24816114
0,0.24620844
0,0.24732874
0,0.25575176
0,0.26362383
0,0.25738195
0,0.24655613
0,0.24233845
0,0.30307737
0,0.27075732
0,0.25510302
0,0.2653991
0,0.26806384
0,0.25908318
0,0.26113278
0,0.26105753
0,0.25890172
0,0.26884618
0,0.32105824
0,0.2949378
0,0.26601443
0,0.26835448
0,0.2695012
0,0.28378037
0,0.27490184
0,0.26322412
0,0.25415123
0,0.25754273
0,0.30314368
0,0.2689948
0,0.2649629
0,0.25737092
0,0.2632528
0,0.257448
0,0.2668506
0,0.25581807
0,0.24775648
0,0.26435006
0,0.28316957
0,0.26869062
0,0.26842475
0,0.2728076
0,0.27119082
0,0.26285532
0,0.25912425
0,0.27399275
0,0.26113343
0,0.26653355
0,0.317223
0,0.27314362
0,0.2623565
0,0.26144627
0,0.26849318
0,0.2586561
0,0.25784522
0,0.26233903
0,0.2543362
0,0.25296083
0,0.32332575
0,0.27833334
0,0.26322988
0,0.26083812
0,0.255724
0,0.2530736
0,0.24861944
0,0.24844706
0,0.24562305
0,0.2489811
0,0.31564254
0,0.2673391
0,0.26637575
0,0.26279005
0,0.2587258
0,0.25346273
0,0.2545155
0,0.26220134
0,0.25208685
0,0.2491923
0,0.31496754
0,0.27173784
0,0.26071176
0,0.25421923
0,0.26062608
0,0.2698477
0,0.27889004
0,0.25903887
0,0.2574923
0,0.25300464
0,0.24918094
0,0.25677785
0,0.2836815
0,0.26711264
0,0.26549253
0,0.26186255
0,0.2663518
0,0.26971626
0,0.25827527
0,0.267405
0,0.4967864
0,0.48413044
0,0.36742395
0,0.34293708
0,0.30331668
0,0.28838998
0,0.27830106
0,0.28536934
0,0.2712568
0,0.25960732
0,0.29009563
0,0.27651516
0,0.26704678
0,0.26955774
0,0.2616452
0,0.2643826
0,0.25775072
0,0.2624812
0,0.2789587
0,0.27656353
0,0.2757244
0,0.27285144
0,0.25679785
0,0.29979387
0,0.26488012
0,0.26679924
0,0.259071
0,0.26214793
0,0.25149804
0,0.25192872
0,0.27120864
0,0.26281014
0,0.2550079
0,0.30352277
0,0.26499462
0,0.26689464
0,0.25349522
0,0.2533951
0,0.26138088
0,0.27668807
0,0.30118737
0,0.2795299
0,0.27893034
0,0.2677789
0,0.25776303
0,0.28107578
0,0.27020466
0,0.264774
0,0.2699035
0,0.26354638
0,0.35869798
0,0.31683946
0,0.2940822
0,0.28538266
0,0.27957973
0,0.27516493
0,0.2617855
0,0.276752
0,0.265883
0,0.26099968
0,0.2645961
0,0.25860524
0,0.266666
0,0.25872648
0,0.25074095
0,0.25190142
0,0.25795728
0,0.268341
0,0.2597947
0,0.25193024
0,0.2556459
0,0.25708956
0,0.24839379
0,0.25396553
0,0.2645425
0,0.2680953
0,0.25464842
0,0.257413
0,0.25990653
0,0.26132256
0,0.24846697
0,0.26199678
0,0.24860243
0,0.25186077
0,0.25132877
0,0.24673004
0,0.2543902
0,0.25209165
0,0.2709664
0,0.25905704
0,0.26159033
0,0.27404252
0,0.26980585
0,0.2684299
0,0.26425925
0,0.26715958
0,0.25580317
0,0.26899496
0,0.26308423
0,0.26939252
0,0.2611903
0,0.29141027
0,0.32278687
0,0.27359644
0,0.26768115
0,0.26406536
0,0.2682004
0,0.27006897
0,0.26464418
0,0.258347
0,0.25765717
0,0.28310955
0,0.26466176
0,0.25828293
0,0.26399183
0,0.25638902
0,0.25464046
0,0.25928527
0,0.25937003
0,0.26175115
0,0.2594093
0,0.2965963
0,0.27146083
0,0.27456176
0,0.27839836
0,0.27136865
0,0.2571923
0,0.2728584
0,0.2602854
0,0.25302017
0,0.26779276
0,0.27102122
0,0.26871032
0,0.2703489
0,0.26191297
0,0.26143685
0,0.26097324
0,0.2529351
0,0.25490716
0,0.26250428
0,0.24951519
0,0.25645274
0,0.24950002
0,0.2587566
0,0.25414246
0,0.26019755
0,0.25683668
0,0.26088172
0,0.2514963
0,0.25857857
0,0.26439548
0,0.2588814
0,0.2562786
0,0.26030043
0,0.25308803
0,0.2594687
0,0.24720635
0,0.26087883
0,0.26904154
0,0.2645513
0,0.25246903
0,0.2526289
0,0.2498704
0,0.25774786
0,0.24900107
0,0.25112477
0,0.24476995
0,0.2539134
0,0.24377021
0,0.25191703
0,0.24684173
0,0.27279535
0,0.2739523
0,0.26681098
0,0.26939598
0,0.25768006
0,0.26663157
0,0.26560327
0,0.25510702
0,0.26137015
0,0.2715376
0,0.2950482
0,0.27035543
0,0.2799643
0,0.28621113
0,0.266285
0,0.27208993
0,0.26362735
0,0.25439948
0,0.26009402
0,0.26089254
0,0.27305022
0,0.26776022
0,0.2650534
0,0.25106663
0,0.25811082
0,0.2658394
0,0.26922467
0,0.25188828
0,0.27025884
0,0.27450275
0,0.27756044
0,0.28901312
0,0.2727725
0,0.27922925
0,0.2777735
0,0.26193574
0,0.26254913
0,0.2754334
0,0.2804315
0,0.29290453
0,0.27643868
0,0.27948126
0,0.2929594
0,0.26431394
0,0.28011465
0,0.2732579
0,0.28321323
0,0.2608485
0,0.26996917
0,0.26347542
0,0.27002087
0,0.25404343
0,0.2639866
0,0.26255542
0,0.26903746
0,0.2670278
0,0.2568532
0,0.25894907
0,0.2680959
0,0.26506484
0,0.25896126
0,0.25469974
0,0.2537486
0,0.25653008
0,0.26047808
0,0.26022762
0,0.26609066
0,0.26113763
0,0.26321584
0,0.25507912
0,0.2674193
0,0.2556498
0,0.2748702
0,0.27074355
0,0.2662122
0,0.25763464
0,0.26811188
0,0.27209854
0,0.26017454
0,0.255896
0,0.26431856
0,0.2540089
0,0.2529001
0,0.2510794
0,0.26265568
0,0.25310272
0,0.2638132
0,0.25390014
0,0.2645269
0,0.25789848
0,0.25970733
0,0.25132295
0,0.24798295
0,0.25503537
0,0.25564253
0,0.24886568
0,0.2646066
0,0.2515994
0,0.24686877
0,0.24838266
0,0.2546354
0,0.24633396
0,0.25700083
0,0.26667264
0,0.25973976
0,0.2628628
0,0.2503895
0,0.25110707
0,0.2523087
0,0.24783061
0,0.2849536
0,0.25512743
0,0.2665038
0,0.25776124
0,0.24716501
0,0.2625392
0,0.25560433
0,0.26701042
0,0.26906288
0,0.25488725
0,0.31244516
0,0.26685676
0,0.27558196
0,0.25869745
0,0.26772475
0,0.27994156
0,0.27908838
0,0.2796351
0,0.26515338
0,0.27043742
0,0.30920118
0,0.27432272
0,0.27717215
0,0.26318467
0,0.26060766
0,0.2781432
0,0.26738653
0,0.26720455
0,0.26815775
0,0.25743094
0,0.29631746
0,0.27616644
0,0.2739606
0,0.28242904
0,0.2695265
0,0.27772313
0,0.26685497
0,0.27725416
0,0.27898037
0,0.27824566
0,0.28935218
0,0.27674118
0,0.27205157
0,0.27626562
0,0.2661498
0,0.27233762
0,0.2626993
0,0.27031553
0,0.27434504
0,0.26581123
0,0.26705685
0,0.25486255
0,0.25527912
0,0.26279038
0,0.25230047
0,0.2666799
0,0.25228938
0,0.26703244
0,0.25242007
0,0.25512078
0,0.25605983
0,0.26396045
0,0.2555811
0,0.26604882
0,0.2550061
0,0.26406795
0,0.26724166
0,0.2566154
0,0.2585197
0,0.256152
0,0.26340857
0,0.262812
0,0.27541238
0,0.28191003
0,0.26707333
0,0.25327575
0,0.2640632
0,0.25768763
0,0.26899436
0,0.25825924
0,0.25166827
0,0.26357886
0,0.25501388
0,0.25185055
0,0.2821053
0,0.27311873
0,0.25754488
0,0.25603107
0,0.26850608
0,0.25724125
0,0.25197223
0,0.2474595
0,0.27602673
0,0.28586996
0,0.2712456
0,0.2735438
0,0.27447277
0,0.2609834
0,0.25790823
0,0.26322913
0,0.25553846
0,0.26239762
0,0.2812159
0,0.2863228
0,0.2820561
0,0.2751932
0,0.26287413
0,0.2659202
0,0.26717678
0,0.2719717
0,0.27148724
0,0.28744313
0,0.2871121
0,0.28768298
0,0.29411563
0,0.32599115
0,0.35159525
0,0.3204161
0,0.31410754
0,0.28595832
0,0.30550826
0,0.32718804
0,0.28358588
0,0.2722623
0,0.2738399
0,0.2585151
0,0.25345358
0,0.25244606
0,0.26063967
0,0.25265038
0,0.26238403
0,0.25935695
0,0.24918436
0,0.2523068
0,0.26396707
0,0.28814974
0,0.29178807
0,0.28677765
0,0.28458562
0,0.28224963
0,0.2820122
0,0.30415964
0,0.30178908
0,0.30186605
0,0.30497718
0,0.27654886
0,0.28438804
0,0.27725834
0,0.27141422
0,0.2645746
0,0.25878653
0,0.26556155
0,0.26416227
0,0.26551774
0,0.25688383
0,0.26219726
0,0.25953925
0,0.25014415
0,0.2507688
0,0.2690149
0,0.2638711
0,0.26931128
0,0.26228777
0,0.26454118
0,0.26590043
0,0.26127192
0,0.27223477
0,0.27309364
0,0.26790047
0,0.27980396
0,0.2843372
0,0.2740042
0,0.2706147
0,0.27453426
0,0.2743866
0,0.2773979
0,0.26946592
0,0.25922605
0,0.25317457
0,0.2565207
0,0.25851774
0,0.2649675
0,0.27000853
0,0.25023943
0,0.2739866
0,0.25734183
0,0.25297105
0,0.25651976
0,0.25075823
0,0.25230193
0,0.251611
0,0.26763898
0,0.27058846
0,0.26850712
0,0.27026954
0,0.27606514
0,0.27376407
0,0.2730379
0,0.27846417
0,0.26420084
0,0.26981023
0,0.2549469
0,0.25672954
0,0.2622705
0,0.2699048
0,0.2660988
0,0.25818285
0,0.26253688
0,0.26859638
0,0.26915872
0,0.2677982
0,0.2660268
0,0.25977942
0,0.26697403
0,0.28981176
0,0.2828903
0,0.26650327
0,0.2628252
0,0.25434232
0,0.24940254
0,0.24944891
0,0.27125025
0,0.28464627
0,0.29551145
0,0.32804334
0,0.35391998
0,0.3528268
0,0.31786406
0,0.30408373
0,0.287309
0,0.2880601
0,0.27604264
0,0.28093496
0,0.2658288
0,0.27523702
0,0.26365957
0,0.25685275
0,0.25406957
0,0.26682746
0,0.25431788
0,0.2669718
0,0.2530367
0,0.26432
0,0.26343104
0,0.2528249
0,0.2551138
0,0.24869454
0,0.26788184
0,0.27019525
0,0.3380468
0,0.29971883
0,0.29450902
0,0.29047486
0,0.27942237
0,0.27540803
0,0.276796
0,0.2787843
0,0.29072803
0,0.28301013
0,0.28793114
0,0.2846007
0,0.2848353
0,0.286215
0,0.2857427
0,0.28052503
0,0.2730321
0,0.2719498
0,0.27684116
0,0.28635436
0,0.27373302
0,0.27250358
0,0.2729165
0,0.27097246
0,0.2761189
0,0.26993442
0,0.27444324
0,0.27584782
0,0.266154
0,0.27388704
0,0.32906386
0,0.29197475
0,0.29502407
0,0.28936452
0,0.29847926
0,0.30293706
0,0.30944914
0,0.2912461
0,0.29090077
0,0.30695117
0,0.32127893
0,0.2840439
0,0.2812046
0,0.27942383
0,0.2934855
0,0.30986163
0,0.29461467
0,0.2762191
0,0.27516893
0,0.26919645
0,0.30528015
0,0.2845752
0,0.27810773
0,0.300682
0,0.27582508
0,0.28417343
0,0.276243
0,0.27246282
0,0.26898804
0,0.26993966
0,0.30591628
0,0.28000167
0,0.28636667
0,0.27547717
0,0.27027756
0,0.25970957
0,0.27558646
0,0.26822016
0,0.27193025
0,0.2582089
0,0.26374388
0,0.25759476
0,0.25632122
0,0.26730832
0,0.2600149
0,0.2812219
0,0.27938542
0,0.2609996
0,0.26126885
0,0.25569418
0,0.2642541
0,0.26312354
0,0.27407408
0,0.26361027
0,0.27178186
0,0.25832665
0,0.24679805
0,0.25781432
0,0.24421494
0,0.2422923
0,0.25628635
0,0.24825342
0,0.25657305
0,0.24848175
0,0.26078296
0,0.25138596
0,0.25684693
0,0.25423706
0,0.24966359
0,0.24722026
0,0.26708144
0,0.25573996
0,0.25186402
0,0.2515298
0,0.2558501
0,0.25363037
0,0.2571672
0,0.24963915
0,0.24710351
0,0.25609332
0,0.2608004
0,0.25164714
0,0.25567538
0,0.24759088
0,0.2528734
0,0.24910809
0,0.25325295
0,0.25107902
0,0.2585242
0,0.26521537
0,0.3071413
0,0.28627014
0,0.28603175
0,0.26772586
0,0.2718097
0,0.25536877
0,0.25865492
0,0.25805876
0,0.28481406
0,0.26734552
0,0.2816344
0,0.26511428
0,0.26532778
0,0.31279102
0,0.27372092
0,0.26494864
0,0.2910072
0,0.2851915
0,0.2710686
0,0.26255685
0,0.26338294
0,0.2555751
0,0.2667245
0,0.29934105
0,0.27699578
0,0.27845415
0,0.28288528
0,0.28102887
0,0.2671144
0,0.26549923
0,0.27100435
0,0.25748
0,0.2517615
0,0.3026504
0,0.29188323
0,0.27728495
0,0.2627873
0,0.2560309
0,0.2598459
0,0.26498064
0,0.25963345
0,0.25953823
0,0.25089386
0,0.2983328
0,0.26001295
0,0.2544082
0,0.25712144
0,0.27049562
0,0.25189066
0,0.25681862
0,0.26529333
0,0.26384488
0,0.2592037
0,0.30713126
0,0.26723886
0,0.26511142
0,0.26621222
0,0.26995468
0,0.26622137
0,0.2657862
0,0.2821368
0,0.26554972
0,0.2702667
0,0.2607845
0,0.2667296
0,0.26050583
0,0.25264183
0,0.2550185
0,0.26497763
0,0.2590704
0,0.25248656
0,0.25372496
0,0.25953478
0,0.29133588
0,0.27582338
0,0.27839547
0,0.26469213
0,0.2709173
0,0.26795912
0,0.27264512
0,0.2804455
0,0.262626
0,0.2554731
0,0.28614315
0,0.27207258
0,0.26324487
0,0.26794028
0,0.25941318
0,0.24956232
0,0.24930128
0,0.24192302
0,0.24317105
0,0.24273369
0,0.26674733
0,0.24775194
0,0.28013042
0,0.25796175
0,0.25360882
0,0.24731614
0,0.2465486
0,0.2588679
0,0.2473582
0,0.25289783
0,0.27211377
0,0.26744786
0,0.26379085
0,0.25323734
0,0.25918257
0,0.24843372
0,0.24653682
0,0.25406322
0,0.25055984
0,0.2590211
0,0.29035595
0,0.29127982
0,0.27326578
0,0.27527472
0,0.26059252
0,0.26672518
0,0.26122314
0,0.2597107
0,0.24918418
0,0.25124663
0,0.26639187
0,0.2503496
0,0.2501719
0,0.25534064
0,0.2807977
0,0.27142015
0,0.26487473
0,0.27671593
0,0.28114522
0,0.27527004
0,0.2648854
0,0.27217087
0,0.25906807
0,0.24957888
0,0.25670293
0,0.25384405
0,0.27673873
0,0.26049832
0,0.2537187
0,0.26444557
0,0.2718432
0,0.27456436
0,0.26275656
0,0.25639188
0,0.2531643
0,0.25118914
0,0.2523962
0,0.2490337
0,0.24591693
0,0.2603147
0,0.25245884
0,0.25168356
0,0.251694
0,0.2625298
0,0.27746794
0,0.26276863
0,0.2516593
0,0.27282453
0,0.26940766
0,0.30921322
0,0.29475766
0,0.2920507
0,0.29395226
0,0.31264707
0,0.30352202
0,0.29263994
0,0.29684898
0,0.27156582
0,0.27209225
0,0.30679944
0,0.28097296
0,0.38806412
0,0.3397404
0,0.2986693
0,0.29675752
0,0.27470437
0,0.26479045
0,0.2832658
0,0.2794875
0,0.3088687
0,0.29250833
0,0.27287155
0,0.27445197
0,0.26500764
0,0.2640456
0,0.30195355
0,0.2779079
0,0.27443597
0,0.27200463
0,0.31618157
0,0.28443837
0,0.2756516
0,0.27419376
0,0.25909522
0,0.2601132
0,0.25443292
0,0.25568274
0,0.25561592
0,0.25612983
0,0.31349406
0,0.2791009
0,0.26481923
0,0.27229443
0,0.25748008
0,0.25632548
0,0.2562324
0,0.2598371
0,0.26402202
0,0.25641274
0,0.2541953
0,0.26244113
0,0.249712
0,0.2512253
0,0.2522422
0,0.25452617
0,0.25562647
0,0.2502793
0,0.25117913
0,0.25141683
0,0.247995
0,0.24564481
0,0.23788236
0,0.24557835
0,0.24007925
0,0.24344829
0,0.25331038
0,0.24771227
0,0.26242125
0,0.25100848
0,0.24170156
0,0.25986737
0,0.2538404
0,0.2537759
0,0.26469624
0,0.26006153
0,0.25884557
0,0.2553237
0,0.26433572
0,0.25584903
0,0.27768025
0,0.2753648
0,0.2538444
0,0.2598405
0,0.2659616
0,0.25262356
0,0.24309954
0,0.24583554
0,0.25347736
0,0.24986401
0,0.25609294
0,0.29443026
0,0.26875666
0,0.25730583
0,0.25861606
0,0.25561053
