y_true,y_prob
0,0.25500128
0,0.24999772
0,0.25209543
0,0.24735208
0,0.2578023
0,0.27442363
0,0.27226275
0,0.25881216
0,0.25754172
0,0.264967
0,0.27028757
0,0.26802865
0,0.26786664
0,0.2709731
0,0.2606495
0,0.2653397
0,0.26487836
0,0.2548149
0,0.27484322
0,0.26184413
0,0.2678883
0,0.25629976
0,0.26170903
0,0.2508797
0,0.25573257
0,0.24695176
0,0.25501433
0,0.2516042
0,0.25237876
0,0.25570953
0,0.25038603
0,0.25745237
0,0.25273642
0,0.24904217
0,0.24739158
0,0.2450166
0,0.24498597
0,0.24147144
0,0.24528271
0,0.26636204
0,0.2547123
0,0.26458648
0,0.2624844
0,0.25476176
0,0.26969278
0,0.2698426
0,0.25971687
0,0.29875305
0,0.27785307
0,0.2856775
0,0.2793142
0,0.2785431
0,0.26746508
0,0.27258745
0,0.26021364
0,0.2615819
0,0.25821435
0,0.26180854
0,0.27436653
0,0.27654025
0,0.2607289
0,0.2550323
0,0.2592075
0,0.26429364
0,0.25088227
0,0.25519985
0,0.25648695
0,0.24773426
0,0.25314698
0,0.26375327
0,0.25803727
0,0.2604858
0,0.24935567
0,0.2597068
0,0.253482
0,0.2611385
0,0.30546746
0,0.27547508
0,0.26264507
0,0.26957923
0,0.2831107
0,0.26879925
0,0.25926253
0,0.25823733
0,0.2572786
0,0.25514072
0,0.28469896
0,0.2640959
0,0.26993486
0,0.2588179
0,0.26658073
0,0.25715965
0,0.2635296
0,0.25702405
0,0.26211345
0,0.2594834
0,0.29790103
0,0.28061658
0,0.28009436
0,0.2717021
0,0.2718143
0,0.2614408
0,0.26817128
0,0.257914
0,0.25384676
0,0.25218087
0,0.26936024
0,0.27709496
0,0.264698
0,0.2608178
0,0.25415704
0,0.27159786
0,0.2703615
0,0.25791463
0,0.26596233
0,0.26984864
0,0.29155305
0,0.27601093
0,0.2678782
0,0.26415238
0,0.27167267
0,0.2587289
0,0.2704665
0,0.26192433
0,0.2698274
0,0.26649588
0,0.28576216
0,0.26656932
0,0.25571388
0,0.25657278
0,0.26345623
0,0.26201698
0,0.2636666
0,0.29725617
0,0.26430064
0,0.26187423
0,0.3183146
0,0.28323537
0,0.2824995
0,0.26725182
0,0.26441538
0,0.2605771
0,0.2634816
0,0.2618
0,0.26835495
0,0.28069118
0,0.25767782
0,0.25838774
0,0.26324022
0,0.2516859
0,0.26920184
0,0.25878155
0,0.25494656
0,0.25335565
0,0.25907767
0,0.2547052
0,0.26002574
0,0.25217846
0,0.25928998
0,0.25347394
0,0.26194018
0,0.2570159
0,0.26220116
0,0.25681818
0,0.26345706
0,0.26038858
0,0.27887666
0,0.27456704
0,0.26176172
0,0.26213533
0,0.27049616
0,0.26245174
0,0.26269373
0,0.25504288
0,0.24989645
0,0.24495174
0,0.24409598
0,0.2460084
0,0.2480135
0,0.24713564
0,0.2540799
0,0.25768006
0,0.25507513
0,0.24945506
0,0.24741815
0,0.26066217
0,0.26274216
0,0.2721591
0,0.2604898
0,0.25612327
0,0.27314022
0,0.26747724
0,0.25977775
0,0.2701454
0,0.255632
0,0.26804528
0,0.31126243
0,0.29365855
0,0.2772183
0,0.27950642
0,0.26111242
0,0.2561194
0,0.24718864
0,0.26113793
0,0.25192758
0,0.2470588
0,0.29402635
0,0.2625525
0,0.25435176
0,0.250214
0,0.25412554
0,0.26165393
0,0.27103412
0,0.27015105
0,0.27983907
0,0.27811587
0,0.3192881
0,0.30295345
0,0.28136045
0,0.2820212
0,0.2787518
0,0.27438855
0,0.2658476
0,0.2671429
0,0.2616415
0,0.27583897
0,0.29771802
0,0.27988395
0,0.26412937
0,0.2681043
0,0.26245397
0,0.25938028
0,0.25214192
0,0.25339037
0,0.2534574
0,0.25473943
0,0.3099126
0,0.2737778
0,0.2935324
0,0.2809786
0,0.26654837
0,0.26157713
0,0.25553268
0,0.26190403
0,0.27695778
0,0.26024944
0,0.26581442
0,0.25697643
0,0.2594753
0,0.25128323
0,0.25984883
0,0.2532556
0,0.24849297
0,0.25036824
0,0.2610075
0,0.25646338
0,0.2509693
0,0.2492923
0,0.2579587
0,0.2591755
0,0.25649804
0,0.2520995
0,0.25396428
0,0.25856468
0,0.26873457
0,0.26020938
0,0.26456702
0,0.25956985
0,0.26248342
0,0.26257837
0,0.27198642
0,0.2585946
0,0.24964906
0,0.24904513
0,0.25152132
0,0.24548641
0,0.25276408
0,0.2897282
0,0.26518443
0,0.27218452
0,0.26305568
0,0.25728017
0,0.2579765
0,0.25459638
0,0.2640429
0,0.24870488
0,0.25788128
0,0.31460622
0,0.28509605
0,0.2825482
0,0.2779769
0,0.2654942
0,0.26730946
0,0.2615421
0,0.28557095
0,0.26299283
0,0.26566833
0,0.32308757
0,0.29606062
0,0.27674168
0,0.2754184
0,0.2801978
0,0.2790176
0,0.2676089
0,0.28654554
0,0.26678422
0,0.2675383
0,0.31825858
0,0.28296152
0,0.27138272
0,0.26908144
0,0.26009306
0,0.2598913
0,0.2555036
0,0.27847797
0,0.25971052
0,0.27348986
0,0.2574861
0,0.2639254
0,0.26425782
0,0.25997615
0,0.25475863
0,0.2615707
0,0.26582232
0,0.2662563
0,0.2639669
0,0.27219644
0,0.30269122
0,0.27821538
0,0.28028652
0,0.2653476
0,0.25831723
0,0.255682
0,0.26594195
0,0.25308898
0,0.26393786
0,0.25833404
0,0.25612637
0,0.26470578
0,0.2661045
0,0.25338507
0,0.26964936
0,0.27025855
0,0.25608122
0,0.2493854
0,0.2507787
0,0.24736583
0,0.25048587
0,0.26636666
0,0.2563263
0,0.2702706
0,0.26573285
0,0.28661522
0,0.29118767
0,0.2736569
0,0.26697263
0,0.26200333
0,0.25720853
0,0.26373965
0,0.26512906
0,0.25899288
0,0.26358968
0,0.26577345
0,0.2626475
0,0.26896363
0,0.2585914
0,0.26513675
0,0.26360965
0,0.26644716
0,0.26812714
0,0.26667875
0,0.25759134
0,0.26174864
0,0.25413293
0,0.26361588
0,0.25338534
0,0.2551723
0,0.24992308
0,0.27828363
0,0.2671241
0,0.28722093
0,0.31512395
0,0.29715165
0,0.2969091
0,0.29054716
0,0.281409
0,0.2783532
0,0.27855414
0,0.2771922
0,0.27148545
0,0.2713195
0,0.26400396
0,0.2757381
0,0.26360494
0,0.2678524
0,0.25555453
0,0.25839698
0,0.2595694
0,0.2707095
0,0.25731835
0,0.26895493
0,0.26068875
0,0.28465804
0,0.2979896
0,0.28080806
0,0.28879264
0,0.27741113
0,0.26372224
0,0.2783339
0,0.2668347
0,0.26965442
0,0.25563776
0,0.26420593
0,0.27538913
0,0.2740112
0,0.2719902
0,0.27141905
0,0.26535928
0,0.27808797
0,0.28238398
0,0.27569893
0,0.2686312
0,0.27155572
0,0.26459768
0,0.2684373
0,0.28052843
0,0.27278724
0,0.2747974
0,0.2736232
0,0.28159732
0,0.27880162
0,0.26518074
0,0.2693908
0,0.2579726
0,0.2612597
0,0.25404814
0,0.29605427
0,0.26818377
0,0.26561856
0,0.2589596
0,0.25986862
0,0.25191063
0,0.25737017
0,0.2511006
0,0.2578087
0,0.25193277
0,0.2761284
0,0.30442682
0,0.35788772
0,0.4016106
0,0.3734996
0,0.35925367
0,0.34333816
0,0.31288254
0,0.32579628
0,0.3255127
0,0.30289164
0,0.2905767
0,0.278872
0,0.27925298
0,0.26675266
0,0.2716592
0,0.26464427
0,0.2676358
0,0.25086084
0,0.25416797
0,0.24339962
0,0.2543241
0,0.24752711
0,0.24732032
0,0.2549334
0,0.27362967
0,0.27232108
0,0.27393124
0,0.26932356
0,0.27718726
0,0.27688432
0,0.27215555
0,0.26357776
0,0.26517612
0,0.2719347
0,0.26978725
0,0.26244056
0,0.27975422
0,0.2622603
0,0.26736313
0,0.27395818
0,0.2708239
0,0.27065518
0,0.2694178
0,0.2762083
0,0.26524183
0,0.27665254
0,0.26443455
0,0.28063166
0,0.30046454
0,0.2817589
0,0.27383092
0,0.27854294
0,0.2722757
0,0.29192075
0,0.2894213
0,0.30324942
0,0.313993
0,0.31002283
0,0.30729195
0,0.30531624
0,0.31311437
0,0.31896615
0,0.31776783
0,0.30595997
0,0.29638135
0,0.27524197
0,0.2685156
0,0.28376037
0,0.2974159
0,0.27873614
0,0.26941207
0,0.26997828
0,0.2611869
0,0.2687096
0,0.26561168
0,0.27247387
0,0.26738542
0,0.27865636
0,0.2679389
0,0.26762542
0,0.26113948
0,0.26461875
0,0.26311493
0,0.25471595
0,0.2672692
0,0.27409363
0,0.2679061
0,0.27268028
0,0.29710025
0,0.2972152
0,0.29742876
0,0.29725412
0,0.28477824
0,0.29745167
0,0.27274072
0,0.2781885
0,0.27222848
0,0.2713266
0,0.26247
0,0.27460447
0,0.26581755
0,0.30473348
0,0.2777991
0,0.29293874
0,0.29405135
0,0.28810602
0,0.2744279
0,0.2736345
0,0.26855105
0,0.27439123
0,0.26517317
0,0.28832313
0,0.3089898
0,0.29874665
0,0.35188448
0,0.30680525
0,0.30631146
0,0.28745934
0,0.28357545
0,0.30293635
0,0.30585858
0,0.30749437
0,0.30909127
0,0.32333744
0,0.3426247
0,0.32017472
0,0.31637895
0,0.31154078
0,0.28599685
0,0.28048784
0,0.27515194
0,0.28833887
0,0.26388097
0,0.2683077
0,0.27398697
0,0.27773267
0,0.27582088
0,0.2641974
0,0.25419897
0,0.2501651
0,0.25568265
0,0.24991463
0,0.25573814
0,0.26522726
0,0.26776722
0,0.2653773
0,0.26486734
0,0.26382297
0,0.26336926
0,0.2624033
0,0.25305268
0,0.258676
0,0.26306835
0,0.24847434
0,0.2559513
0,0.25270048
0,0.26080352
0,0.26535097
0,0.26159453
0,0.27175677
0,0.25682762
0,0.256586
0,0.2483013
0,0.28609902
0,0.25836396
0,0.26465103
0,0.26158458
0,0.25670174
0,0.24832258
0,0.25049874
0,0.25860703
0,0.2612688
0,0.24824658
0,0.273859
0,0.25760892
0,0.27258572
0,0.30326128
0,0.27185917
0,0.26640388
0,0.2721182
0,0.26466048
0,0.27152005
0,0.27828652
0,0.27937332
0,0.26997977
0,0.26071945
0,0.333009
0,0.28306255
0,0.27149612
0,0.28136954
0,0.26545364
0,0.2672543
0,0.26029533
0,0.29210317
0,0.27382356
0,0.26945132
0,0.3267138
0,0.29651532
0,0.2870702
0,0.2855196
0,0.26825032
0,0.27728236
0,0.2636491
0,0.30211237
0,0.27310154
0,0.28215438
0,0.28039598
0,0.27478743
0,0.26307112
0,0.26274908
0,0.25998068
0,0.26862714
0,0.2619912
0,0.32488132
0,0.28922895
0,0.2983353
0,0.2760117
0,0.26744765
0,0.2870412
0,0.28183928
0,0.27255166
0,0.2818709
0,0.29824
0,0.3413137
0,0.29649386
0,0.28567457
0,0.2766911
0,0.2817812
0,0.27188584
0,0.27571657
0,0.27251983
0,0.2905602
0,0.26865503
0,0.32759398
0,0.27785486
0,0.28409016
0,0.2776093
0,0.27367893
0,0.29024458
0,0.28121585
0,0.2701035
0,0.2740333
0,0.26203975
0,0.31061238
0,0.27254423
0,0.2722919
0,0.30238846
0,0.2880912
0,0.2835256
0,0.27465442
0,0.26385558
0,0.26840916
0,0.26135853
0,0.2656877
0,0.26664802
0,0.2668505
0,0.26154438
0,0.26752564
0,0.27948564
0,0.35298222
0,0.316723
0,0.29557887
0,0.27875882
0,0.27597672
0,0.26408637
0,0.26777208
0,0.26241693
0,0.26326048
0,0.25707656
0,0.26130924
0,0.25319722
0,0.29063803
0,0.32026875
0,0.30190298
0,0.29393512
0,0.28669098
0,0.27894044
0,0.29060206
0,0.26941156
0,0.2809061
0,0.27857178
0,0.3028272
0,0.27516806
0,0.26943326
0,0.27082616
0,0.25885814
0,0.26517898
0,0.2518683
0,0.2655928
0,0.27619267
0,0.28471786
0,0.26858687
0,0.27910453
0,0.28103006
0,0.26349282
0,0.26261395
0,0.25351298
0,0.24930963
0,0.24714904
0,0.2508401
0,0.25140622
0,0.26095462
0,0.25576356
0,0.26259542
0,0.27035606
0,0.2719279
0,0.25621742
0,0.2638132
0,0.27175158
0,0.2710534
0,0.27158985
0,0.2686544
0,0.27355447
0,0.2960499
0,0.26566657
0,0.26989186
0,0.2557514
0,0.26753634
0,0.2626492
0,0.28208864
0,0.25808206
0,0.28934038
0,0.28596306
0,0.28703588
0,0.27415276
0,0.27395058
0,0.30607635
0,0.2830815
0,0.28713027
0,0.2764889
0,0.2599823
0,0.27629268
0,0.26842475
0,0.29191285
0,0.30445328
0,0.29057854
0,0.28061157
0,0.27299312
0,0.28462106
0,0.2717346
0,0.2662711
0,0.2735822
0,0.26442719
0,0.27943623
0,0.2658475
0,0.27056253
0,0.26798233
0,0.2814501
0,0.27586687
0,0.2711652
0,0.3085685
0,0.30489412
0,0.29409784
0,0.73092103
0,0.81985384
0,0.6892036
0,0.59505415
0,0.5238439
0,0.44520515
0,0.3992439
0,0.3059917
0,0.26392618
0,0.22499222
0,0.21045455
0,0.16385229
0,0.15555908
0,0.13883656
0,0.13965435
0,0.1376762
0,0.13098696
0,0.1399902
0,0.1317679
0,0.12650506
0,0.12608932
0,0.1363111
0,0.13863757
0,0.1503995
0,0.14978254
0,0.156725
0,0.16742964
0,0.1768468
0,0.20262657
0,0.20787415
0,0.26526234
0,0.26406506
0,0.27053165
0,0.28086478
0,0.27093396
0,0.26468614
0,0.27379677
0,0.27281776
0,0.27179268
0,0.2577732
0,0.25406167
0,0.26233602
0,0.26770815
0,0.27644688
0,0.27358568
0,0.25827593
0,0.2681184
0,0.25719476
0,0.25958157
0,0.25773123
0,0.26964942
0,0.257001
0,0.2630212
0,0.26841536
0,0.26210874
0,0.25776553
0,0.25790808
0,0.25238222
0,0.25373214
0,0.27247542
0,0.25568375
0,0.2559974
0,0.25389725
0,0.28422654
0,0.26988307
0,0.27142093
0,0.26083788
0,0.25565654
0,0.2609842
0,0.2554308
0,0.2625239
0,0.2678873
0,0.26627773
0,0.2895901
0,0.2738102
0,0.2582443
0,0.26638818
0,0.27842376
0,0.29204783
0,0.30759302
0,0.34527963
0,0.3856592
0,0.3819621
0,0.3676723
0,0.3414928
0,0.33884117
0,0.3305907
0,0.32146057
0,0.2877678
0,0.29422385
0,0.2688765
0,0.26885614
0,0.26995075
0,0.2760968
0,0.27786124
0,0.28312212
0,0.26419187
0,0.24926706
0,0.24149175
0,0.23531193
0,0.2370274
0,0.23732857
0,0.23066656
0,0.23818722
0,0.23666614
0,0.23519954
0,0.25885087
0,0.26890698
0,0.2552116
0,0.2557763
0,0.27189815
0,0.26314425
0,0.27652594
0,0.26260602
0,0.25814652
0,0.25589773
0,0.25314903
0,0.25831795
0,0.25318536
0,0.2556462
0,0.25934413
0,0.25430065
0,0.24559942
0,0.24911913
0,0.25478545
0,0.27773616
0,0.26994586
0,0.27781928
0,0.26118395
0,0.258073
0,0.26291072
0,0.2590491
0,0.2584681
0,0.2537559
0,0.2641924
0,0.28871062
0,0.28447592
0,0.2658629
0,0.26537174
0,0.2612843
0,0.27124494
0,0.26003313
0,0.2807005
0,0.2663176
0,0.27190107
0,0.28172705
0,0.26846075
0,0.27142218
0,0.2561549
0,0.25831592
0,0.26089403
0,0.26322737
0,0.2622006
0,0.2594556
0,0.2619317
0,0.29877388
0,0.28418463
0,0.2718399
0,0.258329
0,0.25813556
0,0.24852543
0,0.26119775
0,0.28839839
0,0.2662678
0,0.2605491
0,0.25905046
0,0.26751488
0,0.2556104
0,0.26330608
0,0.27287686
0,0.26708892
0,0.26169562
0,0.29665157
0,0.27241096
0,0.2706772
0,0.26367232
0,0.28111833
0,0.26473606
0,0.25915226
0,0.25619987
0,0.26105484
0,0.25428274
0,0.31014767
0,0.2826
0,0.28446686
0,0.27723718
0,0.2842386
0,0.30993772
0,0.31494856
0,0.3032821
0,0.2795721
0,0.26995704
0,0.34117898
0,0.3117312
0,0.31436703
0,0.3244596
0,0.31534556
0,0.32817873
0,0.29568714
0,0.29472634
0,0.29919526
0,0.28809425
0,0.27498323
0,0.26675192
0,0.25810277
0,0.25504342
0,0.259852
0,0.25158638
0,0.26386565
0,0.25207415
0,0.2695602
0,0.2572202
0,0.25129262
0,0.25990835
0,0.2763215
0,0.26982087
0,0.26644015
0,0.26028007
0,0.25406465
0,0.2476504
0,0.26834
0,0.25331253
0,0.263242
0,0.27492628
0,0.28208792
0,0.28074306
0,0.27350408
0,0.26848027
0,0.25483367
0,0.2618329
0,0.2586294
0,0.27142972
0,0.25399777
0,0.26826206
0,0.27955657
0,0.28024456
0,0.26987943
0,0.25974753
0,0.26587555
0,0.2550223
0,0.25815392
0,0.26923528
0,0.25880647
0,0.2717635
0,0.26130378
0,0.26735395
0,0.2712278
0,0.27163872
0,0.27166787
0,0.26976886
0,0.26154116
0,0.27230898
0,0.3351614
0,0.30220872
0,0.27864528
0,0.279996
0,0.2749954
0,0.26845476
0,0.25618297
0,0.26434445
0,0.25329483
0,0.25639865
0,0.26060688
0,0.2575333
0,0.26954168
0,0.26456353
0,0.2723105
0,0.26314753
0,0.27079123
0,0.2631913
0,0.27370778
0,0.26273957
0,0.27099946
0,0.26211047
0,0.2543702
0,0.27744526
0,0.2685913
0,0.26593304
0,0.25449723
0,0.26604745
0,0.27364835
0,0.2667209
0,0.26122755
0,0.29528636
0,0.2763686
0,0.26659805
0,0.25653368
0,0.25731584
0,0.2727616
0,0.2609459
0,0.26214257
0,0.25458282
0,0.25486043
0,0.31630626
0,0.28236303
0,0.27556846
0,0.28016958
0,0.26591027
0,0.26711813
0,0.26246828
0,0.2927596
0,0.27862242
0,0.27523732
0,0.34460658
0,0.29658163
0,0.27857792
0,0.2775194
0,0.2695984
0,0.27438796
0,0.26116094
0,0.27945453
0,0.26354983
0,0.2699095
0,0.337815
0,0.28763333
0,0.2728445
0,0.27274403
0,0.27209008
0,0.2680493
0,0.2664715
0,0.2700652
0,0.26114354
0,0.2667565
0,0.317296
0,0.30381176
0,0.28884962
0,0.27908552
0,0.28240147
0,0.265299
0,0.25840366
0,0.25965446
0,0.25190452
0,0.2710545
0,0.3070156
0,0.280982
0,0.26441953
0,0.2595933
0,0.25517952
0,0.28888175
0,0.43881068
0,0.36106372
0,0.32427692
0,0.3028954
0,0.3229522
0,0.30323374
0,0.28303152
0,0.27037624
0,0.26461458
0,0.2673476
0,0.26102826
0,0.26646015
0,0.27142784
0,0.27642375
0,0.27586335
0,0.26962638
0,0.25479525
0,0.27099484
0,0.25642127
0,0.2597542
0,0.2547135
0,0.25724173
0,0.2665251
0,0.260628
0,0.273727
0,0.25481418
0,0.2759722
0,0.26766896
0,0.2593684
0,0.27565327
0,0.28036588
0,0.2626915
0,0.25682864
0,0.2580562
0,0.28926325
0,0.28269652
0,0.27888498
0,0.2900353
0,0.2896569
0,0.3008152
0,0.28391698
0,0.27701122
0,0.2665584
0,0.27229792
0,0.2972106
0,0.27585873
0,0.27660283
0,0.27458668
0,0.2704936
0,0.27553132
0,0.27317548
0,0.2587476
0,0.2684451
0,0.2817267
0,0.311988
0,0.30469316
0,0.30856818
0,0.67949164
0,0.73410845
0,0.60876524
0,0.5541613
0,0.51381487
0,0.4846517
0,0.45528007
0,0.50346667
0,0.4054707
0,0.30959514
0,0.26159793
0,0.203912
0,0.18281364
0,0.15436774
0,0.14090766
0,0.13178231
0,0.12918146
0,0.1333173
0,0.1270581
0,0.13119586
0,0.13068321
0,0.12879118
0,0.13168097
0,0.13049316
0,0.1386589
0,0.15270704
0,0.1562849
0,0.15100859
0,0.1666717
0,0.17185584
0,0.28138497
0,0.3229318
0,0.31490436
0,0.31255758
0,0.30527332
0,0.27920714
0,0.28420025
0,0.2884106
0,0.28009924
0,0.26914877
0,0.27121222
0,0.26127878
0,0.27284563
0,0.26470068
0,0.26752093
0,0.25738448
0,0.26072267
0,0.25844002
0,0.26159582
0,0.2550059
0,0.2599617
0,0.2533835
0,0.26391506
0,0.25267568
0,0.26664826
0,0.26461783
0,0.29977897
0,0.2703999
0,0.27026662
0,0.27813256
0,0.27757487
0,0.2625609
0,0.26973578
0,0.26207966
0,0.27008307
0,0.27469444
0,0.28754815
0,0.26477218
0,0.26703933
0,0.26087996
0,0.2565829
0,0.2600154
0,0.26517618
0,0.29409707
0,0.28469056
0,0.2640467
0,0.29853722
0,0.27134532
0,0.26665053
0,0.25738207
0,0.27305797
0,0.25828573
0,0.26337633
0,0.25976488
0,0.2591647
0,0.2538491
0,0.31776777
0,0.276291
0,0.27443266
0,0.26373476
0,0.2600068
0,0.2723515
0,0.27085075
0,0.27970406
0,0.26363447
0,0.25682855
0,0.26245093
0,0.25925153
0,0.26154017
0,0.256241
0,0.24754699
0,0.24720493
0,0.24317488
0,0.25282142
0,0.2694443
0,0.255888
0,0.2593399
0,0.25242454
0,0.25675038
0,0.24858828
0,0.25259763
0,0.24934916
0,0.27542505
0,0.25764915
0,0.25023302
0,0.2650638
0,0.25758582
0,0.25969297
0,0.2560785
0,0.27312422
0,0.26136687
0,0.2707803
0,0.2608934
0,0.2529579
0,0.25317097
0,0.26741773
0,0.2684395
0,0.25408384
0,0.2771943
0,0.26852417
0,0.2605452
0,0.2662398
0,0.26718175
0,0.260799
0,0.27293533
0,0.27249408
0,0.27195272
0,0.2755673
0,0.27804664
0,0.2713653
0,0.2704932
0,0.2565914
0,0.27969936
0,0.26894632
0,0.26763704
0,0.2619753
0,0.27297142
0,0.26479822
0,0.2525935
0,0.25670114
0,0.26890665
0,0.25936386
0,0.2539486
0,0.25222754
0,0.24506058
0,0.25383818
0,0.26067045
0,0.2612052
0,0.2734308
0,0.26013234
0,0.25371015
0,0.25974935
0,0.24557923
0,0.27233103
0,0.266766
0,0.25892583
0,0.26764348
0,0.25600448
0,0.26610336
0,0.25479788
0,0.26494333
0,0.25383785
0,0.26368716
0,0.2542589
0,0.24847497
0,0.25590804
0,0.26675245
0,0.25923532
0,0.25152186
0,0.25218222
0,0.24633084
0,0.24745516
0,0.2392957
0,0.24674602
0,0.24126229
0,0.241535
0,0.25278914
0,0.24897636
0,0.25581637
0,0.25073272
0,0.26387376
0,0.24947584
0,0.2578597
0,0.24869846
0,0.24902692
0,0.26556298
0,0.2564574
0,0.248252
0,0.24977045
0,0.24656087
0,0.2586989
0,0.24974206
0,0.26529276
0,0.24988335
0,0.25951326
0,0.24995826
0,0.25455087
0,0.26309794
0,0.25928202
0,0.25935063
0,0.25970408
0,0.25225928
0,0.25729844
0,0.25678366
0,0.25555578
0,0.24978091
0,0.24993859
0,0.2874055
0,0.261339
0,0.27249062
0,0.26026255
0,0.25723466
0,0.25439298
0,0.2521038
0,0.28118932
0,0.25607783
0,0.24864653
0,0.24635395
0,0.2563463
0,0.26663703
0,0.26653534
0,0.2609491
0,0.26108578
0,0.27328172
0,0.3519823
0,0.32367617
0,0.2926321
0,0.2779692
0,0.30871508
0,0.32074043
0,0.31438315
0,0.3043099
0,0.28658742
0,0.29450384
0,0.2753234
0,0.26506814
0,0.2565936
0,0.26685742
0,0.26354092
0,0.26883748
0,0.28776714
0,0.284579
0,0.26506504
0,0.26658857
0,0.25391838
0,0.2686153
0,0.26173308
0,0.27048495
0,0.27864736
0,0.269914
0,0.259584
0,0.2628824
0,0.27619943
0,0.27594528
0,0.25857905
0,0.31489635
0,0.27766788
0,0.27445707
0,0.27966958
0,0.2724446
0,0.2748071
0,0.25853112
0,0.2724938
0,0.2555131
0,0.25311527
0,0.31622788
0,0.28866935
0,0.27753076
0,0.30094463
0,0.3107588
0,0.3101995
0,0.30734405
0,0.31452984
0,0.31181943
0,0.27716747
0,0.34454238
0,0.30697218
0,0.29826275
0,0.27856362
0,0.27048495
0,0.26201165
0,0.2662032
0,0.27783784
0,0.269513
0,0.27319315
0,0.35536033
0,0.32475322
0,0.32233787
0,0.30410838
0,0.28742558
0,0.2958929
0,0.28163302
0,0.30052447
0,0.30735794
0,0.27378795
0,0.25987667
0,0.2711311
0,0.27531523
0,0.27865985
0,0.27174214
0,0.30882576
0,0.29466677
0,0.30191267
0,0.29816008
0,0.28706905
0,0.27391002
0,0.27975336
0,0.2700519
0,0.28187034
0,0.28587282
0,0.2912061
0,0.2960977
0,0.28795952
0,0.2799734
0,0.2729974
0,0.31242532
0,0.28205183
0,0.27272293
0,0.27127913
0,0.2697426
0,0.2664299
0,0.2659688
0,0.25356403
0,0.2515749
0,0.26336575
0,0.27141133
0,0.2637914
0,0.25498924
0,0.2524673
0,0.26366165
0,0.25452954
0,0.2577057
0,0.26292536
0,0.254194
0,0.26249257
0,0.25580063
0,0.26803568
0,0.2727425
0,0.28685805
0,0.27797866
0,0.26997292
0,0.26162174
0,0.26900965
0,0.25969273
0,0.26284343
0,0.25707266
0,0.25183505
0,0.25471622
0,0.25844753
0,0.26218212
0,0.25445843
0,0.26261267
0,0.28440323
0,0.2847282
0,0.26371577
0,0.26274413
0,0.25669724
0,0.25758174
0,0.27399203
0,0.28411976
0,0.27303532
0,0.2635092
0,0.26518062
0,0.27535775
0,0.28347388
0,0.26156938
0,0.25419435
0,0.2534202
0,0.2532858
0,0.25342375
0,0.25010902
0,0.24987684
0,0.26579264
0,0.273029
0,0.28450698
0,0.2918292
0,0.2825896
0,0.30816388
0,0.28923914
0,0.28867623
0,0.2690124
0,0.26497316
0,0.26191851
0,0.25514823
0,0.2709079
0,0.25499052
0,0.27421993
0,0.2787401
0,0.2611751
0,0.26688597
0,0.28322497
0,0.2938705
0,0.27913806
0,0.29639503
0,0.2750411
0,0.28346932
0,0.28914392
0,0.28166893
0,0.28577733
0,0.27977145
0,0.2855855
0,0.28934482
0,0.2821593
0,0.2739538
0,0.28595304
0,0.27670732
0,0.28258207
0,0.2789305
0,0.28064334
0,0.26915646
0,0.2576045
0,0.26106268
0,0.27131107
0,0.26644957
0,0.25688925
0,0.25950527
0,0.25263345
0,0.26185754
0,0.25722417
0,0.26098344
0,0.26572204
0,0.2545945
0,0.25537246
0,0.24842486
0,0.26080167
0,0.25101438
0,0.2940813
0,0.26479647
0,0.2701109
0,0.26342598
0,0.28117684
0,0.26872462
0,0.2644193
0,0.2579402
0,0.2642242
0,0.25474584
0,0.29362932
0,0.28632343
0,0.26612496
0,0.25937343
0,0.2614678
0,0.2528417
0,0.24852529
0,0.24703531
0,0.24926692
0,0.2466767
0,0.28932294
0,0.26574364
0,0.25567356
0,0.25257277
0,0.2581673
0,0.25638932
0,0.25948104
0,0.25268924
0,0.2561329
0,0.24993046
0,0.2886889
0,0.26024145
0,0.28079468
0,0.25869825
0,0.25811034
0,0.25422138
