y_true,y_prob
0,0.25795937
0,0.25624043
0,0.30979082
0,0.27501363
0,0.30040967
0,0.2703712
0,0.3070768
0,0.28609747
0,0.2774899
0,0.26850232
0,0.39320248
0,0.3357057
0,0.42815974
0,0.34133065
0,0.44783038
0,0.36068702
0,0.3387187
0,0.3290255
0,0.29500324
0,0.2750453
0,0.2771472
0,0.26354572
0,0.2654829
0,0.2724842
0,0.27477095
0,0.26149535
0,0.24925902
0,0.2522907
0,0.24406113
0,0.24327084
0,0.24082431
0,0.26024714
0,0.22313593
0,0.20397417
0,0.1963053
0,0.19756909
0,0.20214763
0,0.20615754
0,0.21334675
0,0.21874538
0,0.2420237
0,0.25700676
0,0.30365282
0,0.279808
0,0.2911704
0,0.28089437
0,0.25306955
0,0.23056029
0,0.21785966
0,0.19794892
0,0.18885806
0,0.21905357
0,0.19699132
0,0.18152376
0,0.17588843
0,0.17831078
0,0.18176419
0,0.18349427
0,0.20251645
0,0.20082648
0,0.21408866
0,0.21380223
0,0.22289675
0,0.2209484
0,0.22742666
0,0.23302712
0,0.24857748
0,0.25048792
0,0.30161113
0,0.2731978
0,0.28092605
0,0.27926326
0,0.2810939
0,0.26895615
0,0.26383153
0,0.27416664
0,0.274471
0,0.26950493
0,0.3106466
0,0.28008947
0,0.2833871
0,0.27052775
0,0.26680562
0,0.26857033
0,0.27465436
0,0.2642244
0,0.2660029
0,0.26937163
0,0.31085226
0,0.27568474
0,0.27839872
0,0.26964602
0,0.26916003
0,0.2689322
0,0.29085553
0,0.2797687
0,0.27323964
0,0.26490062
0,0.28985152
0,0.2665559
0,0.28013656
0,0.2803468
0,0.26844835
0,0.26569328
0,0.26882923
0,0.25817186
0,0.27144697
0,0.25706598
0,0.27492675
0,0.2683479
0,0.26199892
0,0.2586031
0,0.26537317
0,0.26025513
0,0.2568199
0,0.26574397
0,0.25693586
0,0.26343378
0,0.25319755
0,0.25401258
0,0.26536518
0,0.27951837
0,0.2708361
0,0.2677478
0,0.27011776
0,0.26053485
0,0.26845145
0,0.27475798
0,0.27701277
0,0.26863882
0,0.25635067
0,0.2690549
0,0.26464584
0,0.25640556
0,0.2582699
0,0.2526949
0,0.25541657
0,0.25500408
0,0.25137538
0,0.24649891
0,0.24462469
0,0.25771007
0,0.24635947
0,0.24888222
0,0.2504129
0,0.24767055
0,0.24146459
0,0.2575586
0,0.26275417
0,0.25524625
0,0.25419897
0,0.26495042
0,0.2683263
0,0.26051474
0,0.27353126
0,0.2570522
0,0.2790134
0,0.26197606
0,0.2708432
0,0.25655577
0,0.25543407
0,0.2500259
0,0.28512704
0,0.29114184
0,0.286768
0,0.26563588
0,0.26067528
0,0.25606307
0,0.2633986
0,0.2830858
0,0.312709
0,0.2768571
0,0.2782276
0,0.26528683
0,0.27185538
0,0.26710686
0,0.25703838
0,0.275748
0,0.26894784
0,0.26812604
0,0.29250252
0,0.27384087
0,0.2716688
0,0.26869816
0,0.28513345
0,0.27311382
0,0.27008912
0,0.2698318
0,0.26553226
0,0.26671946
0,0.27071083
0,0.26929173
0,0.27961102
0,0.3189405
0,0.30842972
0,0.32081002
0,0.30500206
0,0.2880003
0,0.27955028
0,0.27355176
0,0.26228434
0,0.26880231
0,0.27623537
0,0.2734509
0,0.28214258
0,0.26743257
0,0.27721658
0,0.27320215
0,0.27003175
0,0.26580325
0,0.27418393
0,0.26268804
0,0.30869702
0,0.28000632
0,0.29155147
0,0.27620736
0,0.27207884
0,0.27385336
0,0.28378773
0,0.26970842
0,0.27713233
0,0.26534536
0,0.32311973
0,0.29031903
0,0.28536156
0,0.27172768
0,0.27903956
0,0.26591542
0,0.27437133
0,0.26376474
0,0.2648713
0,0.2580057
0,0.26956975
0,0.26132804
0,0.26409397
0,0.25931922
0,0.26259354
0,0.25584838
0,0.26959428
0,0.26012388
0,0.26700455
0,0.26165116
0,0.27148366
0,0.27734596
0,0.26728028
0,0.26559392
0,0.26939067
0,0.26637167
0,0.26484722
0,0.2603415
0,0.2577716
0,0.26411945
0,0.26742417
0,0.30503023
0,0.2840449
0,0.28357267
0,0.27915072
0,0.26915112
0,0.27254254
0,0.26368237
0,0.27837625
0,0.26164216
0,0.26405945
0,0.26074737
0,0.26774937
0,0.25770944
0,0.26167634
0,0.25539038
0,0.252815
0,0.25587347
0,0.2807488
0,0.2601871
0,0.2865409
0,0.26708668
0,0.27630776
0,0.2603991
0,0.25502828
0,0.25589994
0,0.25718337
0,0.25464877
0,0.2992059
0,0.29147053
0,0.27493826
0,0.27615342
0,0.26741353
0,0.2674952
0,0.28140396
0,0.2817575
0,0.2676444
0,0.2634355
0,0.31883544
0,0.2772538
0,0.2838345
0,0.26732743
0,0.2561359
0,0.26158223
0,0.26913217
0,0.26057795
0,0.2804899
0,0.25963202
0,0.27429137
0,0.2614052
0,0.253062
0,0.25211665
0,0.25159127
0,0.2582833
0,0.26467627
0,0.263789
0,0.2798477
0,0.27176762
0,0.2686376
0,0.25860646
0,0.25693312
0,0.3120222
0,0.27829695
0,0.26647872
0,0.27303165
0,0.2682355
0,0.27277812
0,0.26649407
0,0.25908214
0,0.26582456
0,0.27464622
0,0.29787934
0,0.26262006
0,0.26856315
0,0.2851555
0,0.273314
0,0.27398378
0,0.27056003
0,0.27329478
0,0.2711309
0,0.28167337
0,0.28385574
0,0.26342255
0,0.26749408
0,0.2580228
0,0.26708934
0,0.27676862
0,0.271278
0,0.28022543
0,0.2699109
0,0.26728734
0,0.26500288
0,0.26681682
0,0.26236197
0,0.27426797
0,0.26341397
0,0.26274553
0,0.26322895
0,0.26137584
0,0.25769696
0,0.27020606
0,0.2648751
0,0.25858635
0,0.29030994
0,0.28029054
0,0.26804143
0,0.26662627
0,0.26469168
0,0.26001212
0,0.25974163
0,0.27708408
0,0.27077127
0,0.2686136
0,0.26790136
0,0.27320784
0,0.2645761
0,0.28701597
0,0.27299637
0,0.29088995
0,0.27755684
0,0.29553202
0,0.28293204
0,0.27264255
0,0.2715074
0,0.27401054
0,0.26694018
0,0.27162847
0,0.2613079
0,0.26938963
0,0.25948372
0,0.2658965
0,0.25822672
0,0.2666361
0,0.25941756
0,0.2546937
0,0.2564205
0,0.27118725
0,0.25943452
0,0.26681143
0,0.25904828
0,0.2541105
0,0.2716141
0,0.26075298
0,0.26071405
0,0.30516848
0,0.30569467
0,0.27919674
0,0.2722169
0,0.26671568
0,0.26137114
0,0.25729397
0,0.25482586
0,0.25873125
0,0.25398135
0,0.25933552
0,0.25356
0,0.2617777
0,0.2596419
0,0.27554822
0,0.26629898
0,0.26718408
0,0.26454052
0,0.26590544
0,0.25714
0,0.24969599
0,0.25571004
0,0.25197357
0,0.26880056
0,0.25740883
0,0.26269752
0,0.255391
0,0.25670734
0,0.2597003
0,0.26605356
0,0.26147786
0,0.26496145
0,0.26008442
0,0.2583387
0,0.26831132
0,0.25581008
0,0.26926816
0,0.25885203
0,0.25341788
0,0.2547001
0,0.25431567
0,0.2562324
0,0.2469617
0,0.2568653
0,0.70235515
0,0.80522186
0,0.61885816
0,0.52114284
0,0.47352085
0,0.41261497
0,0.35145593
0,0.29824898
0,0.28612977
0,0.249888
0,0.2349742
0,0.19726998
0,0.1781374
0,0.16624519
0,0.1560769
0,0.14252862
0,0.13308506
0,0.12800358
0,0.12721477
0,0.13410178
0,0.13460325
0,0.14926682
0,0.1544317
0,0.16994116
0,0.18724354
0,0.21413809
0,0.22105946
0,0.23791882
0,0.24293332
0,0.24960193
0,0.27009812
0,0.26981488
0,0.26041663
0,0.26163152
0,0.2621336
0,0.28371257
0,0.26960802
0,0.26584616
0,0.2640673
0,0.25865483
0,0.25098965
0,0.25634283
0,0.26898736
0,0.25880495
0,0.2547908
0,0.25824177
0,0.27439305
0,0.26400644
0,0.2599699
0,0.2595952
0,0.27016366
0,0.26056528
0,0.27444774
0,0.26295483
0,0.26270467
0,0.25916043
0,0.26901728
0,0.26593018
0,0.26012626
0,0.25703418
0,0.25713757
0,0.26008454
0,0.25371453
0,0.25563383
0,0.26806563
0,0.258064
0,0.26744255
0,0.25934353
0,0.2579253
0,0.25392732
0,0.25371772
0,0.26629302
0,0.27211976
0,0.26237783
0,0.27650103
0,0.26085347
0,0.26793742
0,0.25771204
0,0.2656981
0,0.2555182
0,0.2828025
0,0.26382527
0,0.2573926
0,0.25322253
0,0.2510443
0,0.24747638
0,0.28019497
0,0.25764707
0,0.2650487
0,0.26360533
0,0.28061184
0,0.26603538
0,0.26777396
0,0.26233798
0,0.28638738
0,0.2701171
0,0.26329023
0,0.25726783
0,0.26370373
0,0.26082668
0,0.2589182
0,0.26665717
0,0.2680187
0,0.26212916
0,0.27285933
0,0.26122898
0,0.25357023
0,0.29456922
0,0.27807373
0,0.26545975
0,0.2560782
0,0.25869504
0,0.2527106
0,0.24955413
0,0.2548641
0,0.2517582
0,0.26563892
0,0.2685362
0,0.26681393
0,0.25708053
0,0.2707895
0,0.2609205
0,0.2535936
0,0.25851178
0,0.25995287
0,0.2867588
0,0.2763725
0,0.27388647
0,0.26161712
0,0.25618452
0,0.26922458
0,0.25883278
0,0.25943246
0,0.25874248
0,0.2916093
0,0.29435924
0,0.2711776
0,0.27806178
0,0.2594634
0,0.25826973
0,0.25041258
0,0.25132287
0,0.26371393
0,0.28349793
0,0.2885982
0,0.28005922
0,0.2787562
0,0.26559505
0,0.27256578
0,0.26408136
0,0.2520576
0,0.2743429
0,0.27529067
0,0.26871473
0,0.25854564
0,0.26813117
0,0.2982742
0,0.27594933
0,0.27644715
0,0.26956403
0,0.2532439
0,0.2750157
0,0.28324983
0,0.28150898
0,0.27803335
0,0.27204883
0,0.28084466
0,0.28615618
0,0.27476472
0,0.32006758
0,0.30429572
0,0.28902766
0,0.2702397
0,0.2730906
0,0.2969282
0,0.29692534
0,0.26965323
0,0.27032802
0,0.25757518
0,0.2882929
0,0.26406765
0,0.2636237
0,0.27589726
0,0.29384854
0,0.29844597
0,0.294548
0,0.31375518
0,0.3065951
0,0.29086375
0,0.29069927
0,0.2829332
0,0.27632797
0,0.27188373
0,0.2662031
0,0.25656378
0,0.2598525
0,0.2585038
0,0.26081118
0,0.26097032
0,0.2624352
0,0.27515996
0,0.27502647
0,0.2694067
0,0.27564004
0,0.2658146
0,0.2642062
0,0.27214175
0,0.26413637
0,0.26725477
0,0.261403
0,0.2715985
0,0.2634123
0,0.27220488
0,0.26739782
0,0.27366012
0,0.27634236
0,0.27950466
0,0.2656277
0,0.28137743
0,0.26987323
0,0.27705914
0,0.2711876
0,0.275896
0,0.27018043
0,0.26360598
0,0.26183674
0,0.2620046
0,0.26290336
0,0.269806
0,0.26585835
0,0.27511358
0,0.2838529
0,0.29866132
0,0.2882779
0,0.28774467
0,0.391383
0,0.35352156
0,0.3266747
0,0.3175857
0,0.3123111
0,0.2902272
0,0.2771559
0,0.2713589
0,0.27205127
0,0.264711
0,0.26005
0,0.25889748
0,0.25988975
0,0.25592178
0,0.30066788
0,0.29411563
0,0.27154392
0,0.2996908
0,0.31681207
0,0.30400205
0,0.33334738
0,0.30410513
0,0.2793644
0,0.28432328
0,0.33167005
0,0.2805152
0,0.2733401
0,0.26375946
0,0.26221508
0,0.25999802
0,0.26035967
0,0.26343068
0,0.259093
0,0.2771426
0,0.32517496
0,0.2754333
0,0.2695863
0,0.2624666
0,0.26944914
0,0.2725941
0,0.26452836
0,0.27063185
0,0.2601529
0,0.2586779
0,0.34251586
0,0.27814725
0,0.27559215
0,0.28496492
0,0.26946503
0,0.27933502
0,0.27233118
0,0.29328853
0,0.2787014
0,0.26579386
0,0.26216713
0,0.2565143
0,0.26118082
0,0.2658263
0,0.26427877
0,0.25570682
0,0.26105118
0,0.30617186
0,0.27817836
0,0.27588478
0,0.270304
0,0.27848145
0,0.27012408
0,0.2693591
0,0.27416325
0,0.2576759
0,0.26414227
0,0.31059134
0,0.28646886
0,0.30142015
0,0.28546822
0,0.29191795
0,0.28272784
0,0.27797565
0,0.27452904
0,0.27272624
0,0.27797332
0,0.31024453
0,0.28374824
0,0.2792727
0,0.27238542
0,0.28620332
0,0.27988178
0,0.28919768
0,0.2820379
0,0.28660566
0,0.28308076
0,0.35373187
0,0.3270257
0,0.31098223
0,0.30910715
0,0.29244706
0,0.28126946
0,0.27670705
0,0.26878247
0,0.27379844
0,0.2679536
0,0.3121441
0,0.28814718
0,0.29545686
0,0.28805947
0,0.30990893
0,0.3146223
0,0.28770825
0,0.28467
0,0.27992874
0,0.27433807
0,0.29645696
0,0.27830675
0,0.28227186
0,0.27252683
0,0.26805258
0,0.2707066
0,0.27583277
0,0.26920098
0,0.32347903
0,0.2929464
0,0.29575214
0,0.2815734
0,0.27525774
0,0.33019817
0,0.29869914
0,0.2990598
0,0.3065605
0,0.28464627
0,0.28394192
0,0.27863944
0,0.2686578
0,0.263487
0,0.26947537
0,0.28394917
0,0.2702735
0,0.26722282
0,0.25885227
0,0.25904527
0,0.25331983
0,0.25624397
0,0.25847274
0,0.2565785
0,0.26206824
0,0.26326042
0,0.26303998
0,0.2588128
0,0.26034933
0,0.2614831
0,0.25454158
0,0.2524857
0,0.2537233
0,0.25967252
0,0.26029682
0,0.25668627
0,0.24985111
0,0.25501367
0,0.25491235
0,0.25104278
0,0.25591144
0,0.26101288
0,0.2621285
0,0.2732148
0,0.26445398
0,0.27046984
0,0.26854908
0,0.2623173
0,0.2574753
0,0.263038
0,0.26049322
0,0.25470236
0,0.255384
0,0.252818
0,0.26566118
0,0.29058358
0,0.2837547
0,0.2651034
0,0.28735164
0,0.29261068
0,0.29009467
0,0.27103573
0,0.27795357
0,0.27122232
0,0.27655593
0,0.32900044
0,0.28536412
0,0.2725668
0,0.25862184
0,0.25928292
0,0.26989663
0,0.2603644
0,0.27116057
0,0.25751275
0,0.25576845
0,0.31481087
0,0.2764629
0,0.2720085
0,0.27394405
0,0.26589313
0,0.26028496
0,0.25736457
0,0.26178834
0,0.2760983
0,0.26422992
0,0.30160204
0,0.2847806
0,0.28503686
0,0.2646835
0,0.25815317
0,0.2852338
0,0.26433617
0,0.2875377
0,0.2842535
0,0.2861407
0,0.30565804
0,0.3118796
0,0.2876905
0,0.29511434
0,0.3009329
0,0.27147388
0,0.28103635
0,0.33842874
0,0.34175003
0,0.33715805
0,0.33691874
0,0.33910662
0,0.31714582
0,0.29933062
0,0.28858924
0,0.30568466
0,0.29092535
0,0.3140338
0,0.29376402
0,0.2802337
0,0.27855104
0,0.27984366
0,0.2669034
0,0.27110654
0,0.2665792
0,0.2653071
0,0.2643519
0,0.269756
0,0.2716113
0,0.26204544
0,0.26022795
0,0.2627998
0,0.26496127
0,0.2956145
0,0.28735688
0,0.27628958
0,0.27784848
0,0.2790146
0,0.31905755
0,0.3047677
0,0.28992173
0,0.2783084
0,0.2739655
0,0.27063322
0,0.2736232
0,0.26940662
0,0.26459
0,0.27081418
0,0.26482153
0,0.25169253
0,0.25984463
0,0.263916
0,0.25915393
0,0.25992164
0,0.25970918
0,0.26662067
0,0.2596553
0,0.2726922
0,0.2858266
0,0.31650528
0,0.28817692
0,0.27840072
0,0.2735616
0,0.26552975
0,0.26292804
0,0.27678952
0,0.27363458
0,0.29366294
0,0.2849702
0,0.31306124
0,0.29422545
0,0.2927957
0,0.3013177
0,0.3127867
0,0.3443923
0,0.36091524
0,0.3367437
0,0.33710647
0,0.3387147
0,0.36573973
0,0.3671971
0,0.38055846
0,0.34574282
0,0.30627877
0,0.2893259
0,0.31400043
0,0.2916974
0,0.25353745
0,0.23405562
0,0.2173593
0,0.1933239
0,0.18642142
0,0.22804837
0,0.2196816
0,0.20188297
0,0.18987985
0,0.19310416
0,0.20912687
0,0.25129306
0,0.25404125
0,0.24465373
0,0.18376532
0,0.1802199
0,0.15792465
0,0.14107592
0,0.13133302
0,0.12447471
0,0.123345405
0,0.121941105
0,0.13164435
0,0.13643144
0,0.13692337
0,0.13976562
0,0.13714913
0,0.13938534
0,0.14895278
0,0.15485567
0,0.17407696
0,0.1867797
0,0.20924807
0,0.21637571
0,0.20143938
0,0.21512279
0,0.20366019
0,0.20356026
0,0.20778029
0,0.21433444
0,0.24490026
0,0.30373728
0,0.31572136
0,0.30669576
0,0.29659924
0,0.3020706
0,0.28250277
0,0.27145526
0,0.27416506
0,0.25103623
0,0.24270402
0,0.23653476
0,0.23508729
0,0.23441647
0,0.22200054
0,0.21106938
0,0.2076762
0,0.19119005
0,0.19821168
0,0.1908178
0,0.20311314
0,0.19782095
0,0.19729927
0,0.20447062
0,0.20057525
0,0.22609723
0,0.22186846
0,0.2227499
0,0.2301434
0,0.23550895
0,0.2420455
0,0.24803261
0,0.25697082
0,0.244627
0,0.24924207
0,0.30315086
0,0.25943145
0,0.25417954
0,0.24917704
0,0.24946459
0,0.27445015
0,0.2723882
0,0.29315788
0,0.28229123
0,0.27742547
0,0.2742306
0,0.2810142
0,0.2711197
0,0.26630837
0,0.27333254
0,0.26558816
0,0.2719867
0,0.29964516
0,0.2734211
0,0.28261492
0,0.27269363
0,0.26916566
0,0.27105278
0,0.2710592
0,0.28022543
0,0.2728641
0,0.2800783
0,0.3276066
0,0.28591362
0,0.27715084
0,0.28197938
0,0.2802918
0,0.27508494
0,0.27400976
0,0.27151528
0,0.28016317
0,0.27529943
0,0.3340882
0,0.29135016
0,0.27955097
0,0.2753351
0,0.26881453
0,0.27038363
0,0.26416832
0,0.26776016
0,0.28370076
0,0.27048615
0,0.26327354
0,0.26491714
0,0.2656885
0,0.26751035
0,0.26068717
0,0.2620046
0,0.264904
0,0.26123732
0,0.25858313
0,0.25756314
0,0.25685757
0,0.25594053
0,0.252726
0,0.25328255
0,0.25162905
0,0.26074296
0,0.2565594
0,0.25590557
0,0.26939014
0,0.26052696
0,0.25498706
0,0.2553407
0,0.2502085
0,0.25110802
0,0.25094914
0,0.29042298
0,0.27521846
0,0.28372115
0,0.27191004
0,0.26755673
0,0.30493242
0,0.28062862
0,0.2734861
0,0.26130095
0,0.2729246
0,0.2623048
0,0.25422972
0,0.26639196
0,0.2585448
0,0.25277463
0,0.31710556
0,0.28921807
0,0.29823387
0,0.2982942
0,0.277935
0,0.28464794
0,0.288212
0,0.28156716
0,0.28694755
0,0.28223756
0,0.3414439
0,0.30024913
0,0.30506885
0,0.29120523
0,0.2884798
0,0.28239346
0,0.28722146
0,0.2810042
0,0.33425674
0,0.30032206
0,0.33019504
0,0.30039904
0,0.28943917
0,0.28144225
0,0.28052557
0,0.27652222
0,0.2774408
0,0.2725376
0,0.26067832
0,0.26997593
0,0.33959547
0,0.29497632
0,0.28752434
0,0.27872753
0,0.2626322
0,0.26682726
0,0.282548
0,0.27531317
0,0.29745138
0,0.29317468
0,0.28501162
0,0.28807577
0,0.28255486
0,0.28448766
0,0.27522415
0,0.2778761
0,0.26335678
0,0.26659423
0,0.28871807
0,0.2834211
0,0.27598342
0,0.27192208
0,0.28206682
0,0.28967923
0,0.289226
0,0.27792826
0,0.28391346
0,0.2733575
0,0.28495628
0,0.27934435
0,0.2608479
0,0.26219222
0,0.26618502
0,0.2641556
0,0.26769516
0,0.29135773
0,0.28486568
0,0.29897973
0,0.2946418
0,0.28131074
0,0.32371867
0,0.28938198
0,0.2802362
0,0.28455004
0,0.27577898
0,0.2742647
0,0.2820595
0,0.2766556
0,0.27846187
0,0.2798498
0,0.30993235
0,0.30428225
0,0.2841717
0,0.2776761
0,0.26767954
0,0.2783616
0,0.2745393
0,0.27035174
0,0.267168
0,0.2765874
0,0.3207822
0,0.2932805
0,0.2803374
0,0.27762645
0,0.2686655
0,0.27156457
0,0.26416618
0,0.26974246
0,0.26267636
0,0.26420504
0,0.265658
0,0.26426142
0,0.2560033
0,0.25801212
0,0.2552591
0,0.25823888
0,0.2586176
0,0.25573778
0,0.25065038
0,0.2546277
0,0.26147446
0,0.2767898
0,0.2817164
0,0.26721916
0,0.2596519
0,0.2585825
0,0.25781238
0,0.25463122
0,0.25178188
0,0.25140744
0,0.2507388
0,0.26462135
0,0.25276363
0,0.25553754
0,0.2748184
0,0.25917163
0,0.25557312
0,0.26024622
0,0.25850287
0,0.25433165
0,0.26560336
0,0.29680398
0,0.27360767
0,0.26430494
0,0.31816217
0,0.27942088
0,0.26492265
0,0.27441546
0,0.2654217
0,0.26234567
0,0.2592462
0,0.27706107
0,0.27581412
0,0.2761918
0,0.26599267
0,0.27163628
0,0.27511975
0,0.27527067
0,0.29476878
0,0.28979582
0,0.27077135
0,0.27514228
0,0.27792338
0,0.28084794
0,0.2667857
0,0.27270743
0,0.26324734
0,0.253921
0,0.25408047
0,0.26735437
0,0.34725592
0,0.29074374
0,0.28507632
0,0.28684703
0,0.28115743
0,0.2763705
0,0.25878033
0,0.26684746
0,0.2660631
0,0.26804453
0,0.26821417
0,0.2728006
0,0.25607577
0,0.26824495
0,0.25598696
0,0.26166785
0,0.2614165
0,0.26364863
0,0.25287557
0,0.26029688
0,0.30001348
0,0.27830547
0,0.27242494
0,0.27008882
0,0.2756909
0,0.2734951
0,0.2815847
0,0.2717749
0,0.27468196
0,0.27231702
0,0.30387974
0,0.2808228
0,0.32520783
0,0.28858465
0,0.28047308
0,0.27467653
0,0.2689105
0,0.266424
0,0.25619262
0,0.2599256
0,0.3088134
0,0.28729638
0,0.29448098
0,0.2845972
0,0.28669474
0,0.27779445
0,0.26909536
0,0.26862478
0,0.2631216
0,0.26033345
0,0.28686634
0,0.27231824
0,0.26961747
0,0.2676126
0,0.27439782
0,0.27592438
0,0.27365395
0,0.26966196
0,0.27507904
0,0.29314166
0,0.30015475
0,0.2998097
0,0.2891914
0,0.27876067
0,0.30484524
0,0.28859505
0,0.29922655
0,0.29122636
0,0.3072253
0,0.30304065
0,0.31122127
0,0.28384936
0,0.29965785
0,0.29957712
0,0.29850462
0,0.28632337
0,0.27974164
0,0.27134618
0,0.26667705
0,0.2631233
0,0.2921119
0,0.277552
0,0.2868697
0,0.28942975
0,0.28333336
0,0.28427708
0,0.26781487
0,0.26671946
0,0.27541345
0,0.28190443
0,0.32357624
0,0.3234247
0,0.29266986
0,0.28077668
0,0.3121421
0,0.30133262
0,0.33009174
0,0.32902643
0,0.30966556
0,0.28921625
0,0.28938642
0,0.27149087
0,0.28036454
0,0.30308533
0,0.2808883
0,0.2688527
0,0.27249157
0,0.2616334
0,0.26068497
0,0.2544691
0,0.26870018
0,0.2592009
0,0.2504168
0,0.28558832
0,0.26037338
0,0.26683986
0,0.25349453
0,0.27171743
0,0.26943514
0,0.27194497
0,0.27778086
0,0.2724677
0,0.2762873
0,0.28594485
0,0.28200653
0,0.27935106
0,0.27556503
0,0.27398473
0,0.26230314
0,0.2674549
0,0.27280942
0,0.2782036
0,0.27215886
0,0.29216477
0,0.27851143
0,0.2724895
0,0.2891462
0,0.2796151
0,0.27972558
0,0.27291346
0,0.2701301
0,0.2685727
0,0.27482608
0,0.3256005
0,0.2877075
0,0.2790203
0,0.27448413
0,0.27165172
0,0.25834692
0,0.26645032
0,0.28705245
0,0.2743212
0,0.2710403
0,0.27221507
0,0.280893
0,0.27340007
0,0.2956777
0,0.29623947
0,0.2835197
0,0.2732258
0,0.29746106
0,0.2814505
0,0.2780823
0,0.27423176
0,0.27931228
0,0.27011862
0,0.2704216
0,0.27299637
0,0.27241397
0,0.2721277
0,0.3289852
0,0.2877334
0,0.28325686
0,0.27055848
0,0.2745281
0,0.27154192
0,0.26959923
0,0.2724735
0,0.2688386
0,0.267818
0,0.2644328
0,0.26508
0,0.25813064
0,0.28508362
0,0.26843062
0,0.26771367
0,0.26042315
0,0.27109236
0,0.26636568
0,0.26620546
0,0.28864127
0,0.2737234
0,0.27525765
0,0.27138516
0,0.26285893
0,0.26553673
0,0.26965144
0,0.26690158
0,0.2663061
0,0.26552105
0,0.25862083
0,0.26009905
0,0.3133225
0,0.28210825
0,0.27135515
0,0.26892784
0,0.2593637
0,0.26184496
0,0.2642675
0,0.27630314
0,0.2699673
0,0.26379332
0,0.2762896
0,0.26326528
0,0.26018748
0,0.3013523
0,0.2683328
0,0.26768038
0,0.27606028
0,0.2690097
0,0.26474422
0,0.26409
0,0.26386404
0,0.25752476
0,0.25385535
0,0.2738969
0,0.25579235
0,0.25455865
0,0.255144
0,0.25656596
0,0.24960282
0,0.2544817
0,0.26102644
0,0.2699452
0,0.3307347
0,0.30198112
0,0.27798626
0,0.26762268
0,0.267279
0,0.25900453
0,0.25320792
0,0.25100353
0,0.25285617
0,0.24856877
0,0.26521838
0,0.2700758
0,0.27478132
0,0.2730731
0,0.26276183
0,0.27096337
0,0.28416818
0,0.31647447
0,0.2920628
0,0.28956512
0,0.2857228
0,0.28408155
0,0.27760196
0,0.2756963
0,0.2625011
0,0.26839203
0,0.25785056
0,0.26376513
0,0.26714513
0,0.26906863
0,0.2693099
0,0.27157795
0,0.25784436
0,0.26525477
0,0.2558346
0,0.26335132
0,0.25538248
0,0.2625801
0,0.26508337
0,0.26473826
0,0.26376426
0,0.26761377
0,0.26901418
0,0.27486914
0,0.25812355
0,0.2638404
0,0.26367328
0,0.2659831
0,0.26428196
0,0.26329917
0,0.25431988
0,0.2572836
0,0.3067011
0,0.27660668
0,0.27736002
0,0.2824995
0,0.27210873
0,0.27373224
0,0.27811608
0,0.26859346
0,0.27585223
0,0.26669902
0,0.27196738
0,0.26878914
0,0.26678407
0,0.33258808
0,0.30120945
0,0.28501466
0,0.2809477
0,0.28314438
0,0.27437672
0,0.27390033
0,0.2662345
0,0.26893702
0,0.27006853
0,0.2960662
0,0.2722425
0,0.27662784
0,0.27868932
0,0.27475825
0,0.26583353
0,0.2672255
0,0.25976124
0,0.2663734
0,0.26257363
0,0.26923198
0,0.2734226
0,0.26861516
0,0.2733744
0,0.26835066
0,0.273003
0,0.2765082
0,0.28310588
0,0.28173608
0,0.27136073
0,0.2691212
0,0.26173306
0,0.26381594
0,0.25940174
0,0.25796956
0,0.26652858
0,0.27343398
0,0.2794505
0,0.27060965
0,0.27393728
0,0.2724174
0,0.27377293
0,0.266443
0,0.27501625
0,0.26158497
0,0.26724508
0,0.26186842
0,0.27613395
0,0.2609378
0,0.2710313
0,0.26706392
0,0.27754498
0,0.275117
0,0.27706018
0,0.27069196
0,0.26296493
0,0.26029572
0,0.27140716
0,0.29099905
0,0.32086167
0,0.306267
0,0.28166723
0,0.27813026
0,0.26946628
0,0.26335058
0,0.27586192
0,0.26325935
0,0.2755334
0,0.26960537
0,0.27587745
0,0.26566145
