y_true,y_prob
0,0.28056556
0,0.27971897
0,0.26439932
0,0.27594918
0,0.26537257
0,0.2769662
0,0.2833322
0,0.28214085
0,0.2729546
0,0.27965438
0,0.29046607
0,0.3128838
0,0.2971984
0,0.29207718
0,0.27207145
0,0.27978787
0,0.2770052
0,0.26839972
0,0.27712753
0,0.27698198
0,0.30815187
0,0.29420045
0,0.2755373
0,0.27023065
0,0.2754746
0,0.27770352
0,0.27508765
0,0.28008625
0,0.26208264
0,0.26986006
0,0.3282435
0,0.29529044
0,0.28668773
0,0.28322685
0,0.2751018
0,0.27804354
0,0.30981016
0,0.2942694
0,0.2845231
0,0.2867218
0,0.30800778
0,0.28857934
0,0.2926683
0,0.2851839
0,0.28010383
0,0.2806387
0,0.28917852
0,0.28680757
0,0.305926
0,0.29134053
0,0.28758487
0,0.29523972
0,0.29184142
0,0.3483389
0,0.3059339
0,0.29686996
0,0.27294308
0,0.2836378
0,0.2816176
0,0.2744335
0,0.27567136
0,0.27784067
0,0.2901265
0,0.31278348
0,0.2840349
0,0.28070208
0,0.2853075
0,0.27455527
0,0.2787001
0,0.2710447
0,0.26598248
0,0.25751254
0,0.26240534
0,0.29213375
0,0.27373084
0,0.27472126
0,0.27915305
0,0.27993676
0,0.2908154
0,0.28287995
0,0.28097355
0,0.27958718
0,0.27511048
0,0.36780134
0,0.3023051
0,0.2912852
0,0.29837805
0,0.2877849
0,0.27976334
0,0.26358098
0,0.3090465
0,0.28270942
0,0.28996694
0,0.27786297
0,0.2725089
0,0.27564442
0,0.2665426
0,0.26631573
0,0.27036747
0,0.26718172
0,0.27785596
0,0.26858732
0,0.2713095
0,0.3089964
0,0.28113386
0,0.27385166
0,0.2676897
0,0.26592293
0,0.26835626
0,0.26476324
0,0.31880572
0,0.28672692
0,0.28141007
0,0.27524635
0,0.28401095
0,0.27263492
0,0.27108273
0,0.26700416
0,0.26666293
0,0.27092823
0,0.33194056
0,0.28556272
0,0.29457313
0,0.277231
0,0.30542365
0,0.33876374
0,0.2970143
0,0.28501046
0,0.2869678
0,0.28781503
0,0.35398346
0,0.2959788
0,0.28135642
0,0.27373847
0,0.28655496
0,0.28801152
0,0.29616904
0,0.28396285
0,0.27666754
0,0.28068644
0,0.2698024
0,0.26842526
0,0.26859087
0,0.27518585
0,0.28180662
0,0.29504976
0,0.28356388
0,0.287669
0,0.2861548
0,0.2818326
0,0.27953836
0,0.29498926
0,0.28370503
0,0.2811382
0,0.29123837
0,0.28900245
0,0.26529157
0,0.27722007
0,0.27786654
0,0.27562612
0,0.25896356
0,0.28125983
0,0.2732589
0,0.2827083
0,0.27273655
0,0.2890541
0,0.27836868
0,0.2769795
0,0.27938372
0,0.28577557
0,0.27579758
0,0.33240554
0,0.2860081
0,0.28419754
0,0.28325084
0,0.28080624
0,0.27769426
0,0.27570316
0,0.2868675
0,0.2821059
0,0.28869742
0,0.2931804
0,0.2828015
0,0.27936795
0,0.28086624
0,0.26565996
0,0.2737979
0,0.27405167
0,0.32841775
0,0.2925683
0,0.28840476
0,0.2802999
0,0.2794376
0,0.2729024
0,0.27496362
0,0.27841976
0,0.29080158
0,0.28273034
0,0.3307017
0,0.29196298
0,0.28661948
0,0.28313386
0,0.2951065
0,0.2852716
0,0.29001516
0,0.28898746
0,0.4137335
0,0.40406153
0,0.3442658
0,0.31749895
0,0.2970935
0,0.28858054
0,0.2977751
0,0.28903228
0,0.29838672
0,0.28719306
0,0.27419877
0,0.2776687
0,0.26880854
0,0.2704064
0,0.2731203
0,0.26854402
0,0.26761824
0,0.2653214
0,0.27223808
0,0.26470664
0,0.26249617
0,0.27003938
0,0.27090725
0,0.26455572
0,0.26503614
0,0.28277415
0,0.26488858
0,0.27077702
0,0.27301544
0,0.27234423
0,0.27412978
0,0.26879603
0,0.26587883
0,0.26610616
0,0.27031034
0,0.26453224
0,0.26266202
0,0.2623743
0,0.26806295
0,0.26813567
0,0.2776291
0,0.26644853
0,0.2594168
0,0.2804753
0,0.27137926
0,0.26482
0,0.27390572
0,0.26579037
0,0.2748402
0,0.26402593
0,0.26998225
0,0.2627323
0,0.27395767
0,0.26258972
0,0.272362
0,0.2659031
0,0.26589778
0,0.2609364
0,0.26385358
0,0.26303545
0,0.26606777
0,0.25986075
0,0.2744947
0,0.26484406
0,0.26628017
0,0.2702656
0,0.26645842
0,0.26542342
0,0.26124978
0,0.25733325
0,0.25868264
0,0.25323325
0,0.30602044
0,0.27936843
0,0.28699026
0,0.2883668
0,0.2748339
0,0.28479454
0,0.2658973
0,0.2748131
0,0.26694763
0,0.27322525
0,0.27510568
0,0.28166074
0,0.28485295
0,0.28007397
0,0.2833045
0,0.28029296
0,0.27716535
0,0.2777943
0,0.2810826
0,0.28127062
0,0.30454195
0,0.2942083
0,0.2757965
0,0.2800598
0,0.28086358
0,0.27653608
0,0.2691628
0,0.27256295
0,0.28263143
0,0.2970236
0,0.32208925
0,0.29707906
0,0.29186082
0,0.28454018
0,0.28336814
0,0.28102517
0,0.27776504
0,0.27565956
0,0.26767808
0,0.27047253
0,0.3073183
0,0.30426762
0,0.30043688
0,0.2981897
0,0.29314977
0,0.2968412
0,0.2938518
0,0.27523273
0,0.27162552
0,0.2718066
0,0.35587347
0,0.30871794
0,0.31148422
0,0.29485163
0,0.28667378
0,0.27961645
0,0.27687666
0,0.27929577
0,0.27009267
0,0.27266937
0,0.29246858
0,0.28951502
0,0.3133072
0,0.30209818
0,0.29435706
0,0.2875721
0,0.2858218
0,0.27816784
0,0.2776385
0,0.27944553
0,0.28529304
0,0.28460386
0,0.27246505
0,0.2770516
0,0.2701974
0,0.27735046
0,0.28196844
0,0.2798755
0,0.27607858
0,0.2831343
0,0.28351995
0,0.29983762
0,0.28825212
0,0.2813632
0,0.28390902
0,0.28579512
0,0.28438324
0,0.30736613
0,0.28218806
0,0.28135893
0,0.2694664
0,0.29176292
0,0.27647185
0,0.2740978
0,0.27305058
0,0.27513126
0,0.28624144
0,0.2888207
0,0.27651337
0,0.27651918
0,0.2802064
0,0.30596966
0,0.28266048
0,0.2836496
0,0.27567506
0,0.27573335
0,0.27075657
0,0.2709985
0,0.26679283
0,0.2803134
0,0.26502806
0,0.29806608
0,0.27933672
0,0.27528942
0,0.27325594
0,0.27016643
0,0.26178393
0,0.26534548
0,0.25679496
0,0.25998554
0,0.27331567
0,0.28564835
0,0.265198
0,0.27997637
0,0.2720254
0,0.2679269
0,0.26305434
0,0.28108692
0,0.26505685
0,0.2628784
0,0.25875944
0,0.26425785
0,0.26164588
0,0.25896007
0,0.27269077
0,0.28127673
0,0.27110508
0,0.2725102
0,0.30204958
0,0.30707765
0,0.29790792
0,0.29512608
0,0.27769226
0,0.28609952
0,0.28698635
0,0.31370795
0,0.28951275
0,0.29846528
0,0.28566357
0,0.28794038
0,0.28645855
0,0.2863372
0,0.26934424
0,0.2796754
0,0.27823642
0,0.28182212
0,0.28221774
0,0.28246564
0,0.2841541
0,0.28271073
0,0.26364204
0,0.27474418
0,0.26068875
0,0.2739761
0,0.27275863
0,0.26786894
0,0.2929508
0,0.29131582
0,0.28412575
0,0.29058257
0,0.27998814
0,0.2807839
0,0.29218492
0,0.28659597
0,0.28001094
0,0.2796187
0,0.28357267
0,0.29407033
0,0.29707292
0,0.2885391
0,0.33417803
0,0.30617207
0,0.3147757
0,0.31590608
0,0.31565705
0,0.30480048
0,0.29311815
0,0.28679898
0,0.28440052
0,0.27984107
0,0.31907362
0,0.324562
0,0.3068431
0,0.29099122
0,0.27700028
0,0.2830067
0,0.27927628
0,0.26719648
0,0.264708
0,0.26725858
0,0.29158247
0,0.27594626
0,0.27500886
0,0.27884525
0,0.27739555
0,0.26821613
0,0.26640934
0,0.2777638
0,0.28052345
0,0.28642878
0,0.29685465
0,0.2750951
0,0.2728175
0,0.26456597
0,0.30190063
0,0.3015248
0,0.28087148
0,0.28447384
0,0.2928515
0,0.2837219
0,0.28328437
0,0.29286206
0,0.2890638
0,0.32578316
0,0.29103488
0,0.289456
0,0.28140378
0,0.27972117
0,0.27268606
0,0.2767439
0,0.28095254
0,0.27202258
0,0.27262583
0,0.29843932
0,0.2852274
0,0.27945033
0,0.2799323
0,0.27975374
0,0.27216604
0,0.27431294
0,0.27042085
0,0.28743562
0,0.29136136
0,0.2939527
0,0.2907188
0,0.28508478
0,0.2874464
0,0.28254616
0,0.30483136
0,0.3081851
0,0.282133
0,0.27441472
0,0.2799852
0,0.2757702
0,0.27428284
0,0.27927956
0,0.264293
0,0.2821895
0,0.28878626
0,0.2909654
0,0.29971033
0,0.31062376
0,0.34459296
0,0.3408631
0,0.30704695
0,0.2981142
0,0.2955323
0,0.28369257
0,0.29190093
0,0.2937179
0,0.31141534
0,0.29633722
0,0.31997415
0,0.31471428
0,0.3190703
0,0.36347252
0,0.338277
0,0.31059185
0,0.29809022
0,0.27752864
0,0.30363625
0,0.29259723
0,0.28248248
0,0.27080214
0,0.2809348
0,0.2736435
0,0.2617207
0,0.26217702
0,0.2598631
0,0.27017984
0,0.27075967
0,0.274995
0,0.27866054
0,0.28165397
0,0.29517016
0,0.27988794
0,0.2590949
0,0.26704103
0,0.26663888
0,0.27140513
0,0.26083407
0,0.2705527
0,0.2730998
0,0.2784023
0,0.2828526
0,0.2803291
0,0.2773858
0,0.27712002
0,0.28265926
0,0.28082478
0,0.27487326
0,0.27802905
0,0.26856834
0,0.27376747
0,0.27865872
0,0.27974346
0,0.26285362
0,0.27003363
0,0.27859774
0,0.2749818
0,0.27421927
0,0.27565533
0,0.28617254
0,0.28739578
0,0.27710873
0,0.27856535
1,0.2804547
1,0.31364048
1,0.29117915
1,0.2975326
1,0.3135937
1,0.30383828
1,0.32928872
1,0.31006503
1,0.32609627
1,0.32847905
1,0.36276558
1,0.3640256
1,0.34750402
1,0.35663804
1,0.3617271
1,0.96825165
1,0.99568105
1,0.99790066
0,0.9982825
0,0.99814934
0,0.992916
0,0.99080557
0,0.9865313
0,0.98010135
0,0.9648017
0,0.9430477
0,0.93637025
0,0.9364824
0,0.9106133
0,0.89595324
0,0.9022248
0,0.88865036
0,0.87402225
0,0.87756866
0,0.8415404
0,0.8511121
0,0.8481789
0,0.8512515
0,0.8437286
0,0.82535005
0,0.8158478
0,0.82987815
0,0.811827
0,0.8356744
0,0.7926983
0,0.701612
0,0.52410936
0,0.3189852
0,0.17665824
0,0.16979967
0,0.16682476
0,0.16455871
0,0.15120934
0,0.15154263
0,0.14538492
0,0.14316724
0,0.14045872
0,0.13479137
0,0.12736757
0,0.12639226
0,0.1282873
0,0.12829736
0,0.12587443
0,0.12941815
0,0.1358287
0,0.13655367
0,0.14739788
0,0.15340807
0,0.16061202
0,0.16611181
0,0.17788462
0,0.19385779
0,0.2203168
0,0.22630139
0,0.24050003
0,0.24351452
0,0.25664616
0,0.2720696
0,0.27962908
0,0.2782697
0,0.28235027
0,0.27174875
0,0.35934612
0,0.3083581
0,0.30132818
0,0.2817785
0,0.28753984
0,0.27337605
0,0.27990076
0,0.27278116
0,0.2851243
0,0.27571625
0,0.31199387
0,0.28070003
0,0.30405587
0,0.3004812
0,0.29673055
0,0.29829758
0,0.30443326
0,0.32584664
0,0.31623727
0,0.31379718
0,0.34872943
0,0.30012822
0,0.2886941
0,0.30034864
0,0.3084442
0,0.2975692
0,0.28710768
0,0.28846553
0,0.28154975
0,0.2809011
0,0.3070987
0,0.289381
0,0.29479235
0,0.28530782
0,0.2837966
0,0.28123796
0,0.2743119
0,0.27512774
0,0.27330744
0,0.27305818
0,0.30616072
0,0.28632936
0,0.27764356
0,0.28653055
0,0.2658214
0,0.2775683
0,0.27331474
0,0.27481955
0,0.27059543
0,0.2756989
0,0.3248035
0,0.29518706
0,0.28508663
0,0.2875223
0,0.27706215
0,0.27870354
0,0.28135064
0,0.27893263
0,0.27072108
0,0.27197066
0,0.31617674
0,0.27896267
0,0.27703643
0,0.27477476
0,0.26899183
0,0.27752534
0,0.2894415
0,0.2854477
0,0.29217196
0,0.30322626
0,0.35538468
0,0.30854118
0,0.32529268
0,0.31151393
0,0.3187748
0,0.35299173
0,0.34907094
0,0.34525684
0,0.3594053
0,0.3378423
0,0.4939367
0,0.43177032
0,0.34219062
0,0.30191645
0,0.25460723
0,0.22891462
0,0.2045352
0,0.18720381
0,0.21115012
0,0.22105075
0,0.19851816
0,0.1857595
0,0.20356266
0,0.2168323
0,0.18055223
0,0.1633632
0,0.14933525
0,0.14691219
0,0.13966365
0,0.13667424
0,0.14250946
0,0.1414917
0,0.13997917
0,0.14650652
0,0.148613
0,0.1571077
0,0.16586106
0,0.18039148
0,0.19620848
0,0.21633737
0,0.23488691
0,0.2379362
0,0.24823633
0,0.24722436
0,0.2808284
0,0.30171156
0,0.30123657
0,0.29643285
0,0.30848503
0,0.34233806
0,0.3218094
0,0.31953445
0,0.31428474
0,0.3016673
0,0.29777625
0,0.3021296
0,0.30196646
0,0.28544667
0,0.27599
0,0.30838984
0,0.33557993
0,0.2949618
0,0.30107054
0,0.295533
0,0.305181
0,0.3064035
0,0.30758408
0,0.30483854
0,0.29822218
0,0.27522704
0,0.273281
0,0.2637915
0,0.28327557
0,0.35551316
0,0.39700657
0,0.44494075
0,0.4781382
0,0.47666517
0,0.403862
0,0.3367504
0,0.3213402
0,0.2739189
0,0.27154204
0,0.33682305
0,0.31136355
0,0.31390616
0,0.257332
0,0.22301829
0,0.18976074
0,0.17494681
0,0.15551431
0,0.14274517
0,0.1338601
0,0.163548
0,0.15418564
0,0.14035414
0,0.15063764
0,0.15070917
0,0.15663777
0,0.15597712
0,0.14927083
0,0.14366767
0,0.14854297
0,0.15932329
0,0.14773996
0,0.14580014
0,0.14418145
0,0.14020842
0,0.13914804
0,0.13606855
0,0.15132077
0,0.15365799
0,0.14787567
0,0.1435642
0,0.15298642
0,0.16803354
0,0.15962097
0,0.15994102
0,0.16241823
0,0.16395122
0,0.15981764
0,0.16364446
0,0.1710899
0,0.17950259
0,0.19873607
0,0.19265118
0,0.207711
0,0.19627982
0,0.21349338
0,0.22338676
0,0.210845
0,0.19133735
0,0.1789764
0,0.17088282
0,0.16602036
0,0.16135715
0,0.15479353
0,0.15083458
0,0.15461701
0,0.1597306
0,0.1615877
0,0.1548173
0,0.18364343
0,0.17171374
0,0.15774575
0,0.15413922
0,0.15105143
0,0.16361725
0,0.15314522
0,0.1521276
0,0.15108576
0,0.15253477
0,0.1755148
0,0.16600326
0,0.1705797
0,0.17874128
0,0.18494962
0,0.19152318
0,0.20848964
0,0.22184779
0,0.23069426
0,0.23323867
0,0.23841965
0,0.25686398
0,0.26277825
0,0.2931687
0,0.26866242
0,0.26625443
0,0.27732813
0,0.2703875
0,0.27957445
0,0.27448308
0,0.2715359
0,0.27503523
0,0.28296536
0,0.30433404
0,0.32793614
0,0.30698746
0,0.28245345
0,0.28507534
0,0.28977126
0,0.2829259
0,0.2775969
0,0.27422085
0,0.26780164
0,0.275577
0,0.2655647
0,0.2788026
0,0.2836933
0,0.2733552
0,0.26609936
0,0.26443154
0,0.2688946
0,0.26593998
0,0.26735017
0,0.26927364
0,0.2787769
0,0.2686619
0,0.28994623
0,0.27804846
0,0.27094898
0,0.26747838
0,0.26017526
0,0.2599824
0,0.3124135
0,0.28281498
0,0.2818317
0,0.26973534
0,0.27451175
0,0.26439017
0,0.2598094
0,0.26147667
0,0.25969085
0,0.26322132
0,0.33183444
0,0.29989266
0,0.2922658
0,0.28013524
0,0.2822362
0,0.29558453
0,0.2772674
0,0.2821346
0,0.28045794
0,0.2722474
0,0.26686254
0,0.26821283
0,0.26420927
0,0.2586861
0,0.26840624
0,0.25874272
0,0.26842734
0,0.29413685
0,0.31427264
0,0.33551443
0,0.33696455
0,0.35819793
0,0.38822982
0,0.391099
0,0.35790083
0,0.37465858
0,0.3277082
0,0.32736996
0,0.3016453
0,0.29107296
0,0.30337125
0,0.28404498
0,0.28188294
0,0.28086317
0,0.26799044
0,0.25315967
0,0.22937654
0,0.20720762
0,0.20371406
0,0.1897988
0,0.17772534
0,0.1706222
0,0.1574696
0,0.14925589
0,0.14785299
0,0.1519279
0,0.15213911
0,0.15470797
0,0.16100192
0,0.1696727
0,0.1758809
0,0.18529284
0,0.20801447
0,0.21096843
0,0.21201362
0,0.20356835
0,0.20054752
0,0.20042804
0,0.2031532
0,0.20922154
0,0.21630113
0,0.2304777
0,0.23545174
0,0.24168195
0,0.2480024
0,0.26088235
0,0.26911727
0,0.2760076
0,0.2996003
0,0.28753173
0,0.2793814
0,0.28146192
0,0.27823028
0,0.28315794
0,0.3182722
0,0.2813352
0,0.27802172
0,0.28546298
0,0.2754175
0,0.2736173
0,0.28771436
0,0.28801268
0,0.27766454
0,0.2827321
0,0.33659804
0,0.3104669
0,0.29736328
0,0.28018543
0,0.27939215
0,0.27648234
0,0.26855785
0,0.26892486
0,0.26248342
0,0.26180694
0,0.34348345
0,0.28543636
0,0.2733598
0,0.2705639
0,0.26481003
0,0.26026753
0,0.26942974
0,0.26731542
0,0.26781985
0,0.26935855
0,0.33087772
0,0.30475315
0,0.29568264
0,0.29674813
0,0.3008541
0,0.3287356
0,0.32476357
0,0.30753294
0,0.30116975
0,0.29152292
0,0.29848227
0,0.28669357
0,0.279835
0,0.2733937
0,0.284401
0,0.27207613
0,0.28696522
0,0.27951288
0,0.28676033
0,0.27458963
0,0.27978915
0,0.30853823
0,0.29105946
0,0.27656657
0,0.2817795
0,0.26962122
0,0.2699642
0,0.2632783
0,0.27431726
0,0.27654132
0,0.26255986
0,0.3016623
0,0.28606513
0,0.27491954
0,0.27846408
0,0.2657619
0,0.26239738
0,0.25903177
0,0.27944025
0,0.27871683
0,0.2664957
0,0.28001362
0,0.26402968
0,0.25903848
0,0.26722735
0,0.26297635
0,0.26826116
0,0.25766048
0,0.2696692
0,0.25817707
0,0.2555345
0,0.27107453
0,0.2580364
0,0.25267965
0,0.25323173
0,0.24945082
0,0.24877234
0,0.25455838
0,0.25956583
0,0.25827312
0,0.26592007
0,0.29195824
0,0.26959553
0,0.26918152
0,0.26040405
0,0.26712158
0,0.26696208
0,0.27324846
0,0.2751875
0,0.2666537
0,0.2678951
0,0.32716352
0,0.2939355
0,0.28953487
0,0.2916031
0,0.30945608
0,0.28995624
0,0.27285254
0,0.310725
0,0.28018865
0,0.28776604
0,0.30265856
0,0.31198558
0,0.30706236
0,0.31101266
0,0.3048373
0,0.2902689
0,0.29397836
0,0.33612466
0,0.30671984
0,0.29564914
0,0.29114053
0,0.28294995
0,0.27662778
0,0.26937902
0,0.26943928
0,0.2939272
0,0.2810093
0,0.27017128
0,0.2808431
0,0.28197882
0,0.29914793
0,0.32040235
0,0.31584337
0,0.31291488
0,0.30460045
0,0.31985122
0,0.30250126
0,0.30088505
0,0.30307773
0,0.30707014
0,0.3073777
0,0.28939864
0,0.28971872
0,0.27656147
0,0.27251086
0,0.2782413
0,0.27061275
0,0.2676946
0,0.31889287
0,0.29769492
0,0.28430328
0,0.2726267
0,0.27003816
0,0.2620903
0,0.26159868
0,0.26391298
0,0.26784003
0,0.259071
0,0.3168044
0,0.2778282
0,0.27164024
0,0.26628453
0,0.2764606
0,0.27187502
0,0.2627441
0,0.28350514
0,0.27263957
0,0.2666139
0,0.27451158
0,0.26804155
0,0.2661682
0,0.2628701
0,0.2686781
0,0.27123496
0,0.2705844
0,0.31537437
0,0.28605822
0,0.2750569
0,0.27244473
0,0.27640218
0,0.2688237
0,0.27507347
0,0.27728623
0,0.2647147
0,0.26464343
0,0.3386398
0,0.28929743
0,0.27287173
0,0.26867938
0,0.2649506
0,0.26162314
0,0.2577907
0,0.26050702
0,0.2570546
0,0.25841218
0,0.2561956
0,0.26949105
0,0.25761476
0,0.2723499
0,0.2749136
0,0.26610917
0,0.25878823
0,0.26477653
0,0.26969352
0,0.25967875
0,0.2558639
0,0.30674154
0,0.27460995
0,0.27477425
0,0.2608761
0,0.26773098
0,0.26095027
0,0.25751105
0,0.2867562
0,0.2701331
0,0.28732955
0,0.2735621
0,0.31015238
0,0.29469964
0,0.3054857
0,0.28950948
0,0.27534562
0,0.26634818
0,0.3371834
0,0.2873718
0,0.2842957
0,0.28814533
0,0.27896288
0,0.26507062
0,0.26796067
0,0.27258715
0,0.2681768
0,0.2599479
0,0.2742204
0,0.28224057
0,0.2720705
0,0.26176348
0,0.26632077
0,0.27283883
0,0.27156654
0,0.2751698
0,0.26598203
0,0.28513125
0,0.26779753
0,0.26970747
0,0.39911196
0,0.34011278
0,0.4531908
0,0.37997326
0,0.47820374
0,0.3818879
0,0.33567825
0,0.307795
0,0.39143363
0,0.32768893
0,0.33463657
0,0.27793425
0,0.26540014
0,0.2385101
0,0.30852106
0,0.23288295
0,0.34893292
0,0.26486543
0,0.34749082
0,0.23911649
0,0.35862386
0,0.2817083
0,0.36950055
0,0.30468142
0,0.2580899
0,0.21837716
0,0.23522541
0,0.2344907
0,0.17636707
0,0.15203601
0,0.15607859
0,0.1538414
0,0.14385004
0,0.13570039
0,0.17599517
0,0.14625183
0,0.18367779
0,0.14971273
0,0.19717748
0,0.16082275
0,0.18250346
0,0.14779069
0,0.15331487
0,0.13564487
0,0.13898681
0,0.13218294
0,0.13245167
0,0.12928486
0,0.1692112
0,0.1469422
0,0.22704427
0,0.1951758
0,0.26016316
0,0.18952139
0,0.26661104
0,0.18922065
0,0.24237713
0,0.17573711
0,0.17936347
0,0.15298554
0,0.14806356
0,0.13528478
0,0.19669454
0,0.16750419
0,0.2531591
0,0.19453706
0,0.15881994
0,0.14513193
0,0.61831284
0,0.8078981
0,0.5855001
0,0.42492965
0,0.41547254
0,0.28211015
0,0.26459184
0,0.19353399
0,0.1674183
0,0.14480059
0,0.14131603
0,0.13018787
0,0.18719018
0,0.15966609
0,0.23677345
0,0.17765553
0,0.16381317
0,0.15017676
0,0.19058473
0,0.1499122
0,0.13827187
0,0.13237917
0,0.13878858
0,0.12822868
0,0.1235249
0,0.12102361
0,0.17088294
0,0.15014292
0,0.21123433
0,0.1743688
0,0.30778626
0,0.30053604
0,0.21735442
0,0.18482864
0,0.22369058
0,0.16710502
0,0.20010568
0,0.17196716
0,0.18365803
0,0.15898941
0,0.7532799
0,0.92531353
0,0.8268279
0,0.7022165
0,0.7730901
0,0.60211444
0,0.6387344
0,0.4583683
0,0.5740967
0,0.41618347
0,0.44506013
0,0.30411038
0,0.3236429
0,0.22933011
0,0.21008839
0,0.16764657
0,0.15088809
0,0.14431955
0,0.20829724
0,0.15766363
0,0.30945203
0,0.256636
0,0.3596261
0,0.26266503
0,0.41813716
0,0.30686203
0,0.240801
0,0.19167615
0,0.22856887
0,0.16625652
0,0.15596114
0,0.13728283
0,0.21124776
0,0.17913067
0,0.27563494
0,0.20074052
0,0.3296722
0,0.2416526
0,0.33825204
0,0.228374
0,0.3646681
0,0.2671107
0,0.35066718
0,0.23689803
0,0.24037656
0,0.18276942
0,0.16781814
0,0.14099163
0,0.19157565
0,0.15125176
0,0.3997373
0,0.43971926
0,0.2796151
0,0.21435928
0,0.18815504
0,0.15995261
0,0.14738625
0,0.1376134
0,0.16942908
0,0.16053249
0,0.13780913
0,0.12992345
0,0.13096839
0,0.13188474
0,0.12505046
0,0.12502937
0,0.16363564
0,0.14185888
0,0.20346889
0,0.17133191
0,0.1568805
0,0.15036744
0,0.22671866
0,0.19152415
0,0.22335182
0,0.16874233
0,0.19487882
0,0.16501269
0,0.15848993
0,0.14689833
0,0.25334293
0,0.2201545
0,0.47740772
0,0.4895833
0,0.53409183
0,0.3557637
0,0.45185518
0,0.30994776
0,0.42440233
0,0.30041003
0,0.3663091
0,0.25022146
0,0.24428
0,0.23785901
0,0.17758046
0,0.14466849
0,0.21443161
0,0.16175185
0,0.7315558
0,0.8770262
0,0.693724
0,0.54035336
0,0.73707604
0,0.64122105
0,0.640147
0,0.44538996
0,0.4984994
0,0.35525766
0,0.35099304
0,0.24537337
0,0.25137842
0,0.18338366
0,0.17633107
0,0.15551227
0,0.15340018
0,0.14234324
0,0.13725229
0,0.1346666
0,0.19329917
0,0.16069016
0,0.159925
0,0.14917012
0,0.18357922
0,0.17283876
0,0.17401151
0,0.15757217
0,0.14827725
0,0.14484435
0,0.14023545
0,0.14208694
0,0.20779505
0,0.17604351
0,0.25336796
0,0.20493509
0,0.31510293
0,0.2463064
0,0.335594
0,0.25573415
0,0.2719783
0,0.20694397
0,0.18406972
0,0.15344128
0,0.14211455
0,0.13463087
0,0.20465031
0,0.17806782
0,0.2438914
0,0.1781404
0,0.29442927
0,0.21719997
0,0.32681862
0,0.23342808
0,0.29716393
0,0.20470147
0,0.2184381
0,0.16456054
0,0.1488289
0,0.13369197
0,0.13021344
0,0.12394098
0,0.16318333
0,0.1420652
0,0.13405946
0,0.12714642
0,0.19209965
0,0.166943
0,0.23320775
0,0.18261257
0,0.23449422
0,0.16696104
0,0.18424168
0,0.14943291
0,0.1531178
0,0.13831067
0,0.13006788
0,0.12759459
0,0.19979803
0,0.17532948
0,0.2991638
0,0.28036195
0,0.44858357
0,0.38779834
0,0.51305985
0,0.42174184
0,0.4373737
0,0.38332924
0,0.36685422
0,0.32427728
0,0.4231725
0,0.31420127
0,0.43261364
0,0.32758185
0,0.42907438
0,0.30972806
0,0.48319602
0,0.38621837
0,0.32092914
0,0.30176184
0,0.5801826
0,0.5325811
0,0.54386896
0,0.4668736
0,0.45899191
0,0.3967961
0,0.39513978
0,0.36906365
0,0.4499439
0,0.37199995
0,0.46858603
0,0.3938871
0,0.5220132
0,0.43958756
0,0.546124
0,0.45777008
0,0.5112107
0,0.43535218
0,0.45563582
0,0.41136694
0,0.3449081
0,0.3138991
0,0.31923226
0,0.2981883
0,0.3768485
0,0.30866182
0,0.49141243
0,0.40973112
0,0.43189973
0,0.32800722
0,0.39643812
0,0.29179186
0,0.26639387
0,0.21275128
0,0.2520507
0,0.22001697
0,0.19014412
0,0.17197038
0,0.16550367
0,0.14608839
0,0.14695103
0,0.14798245
0,0.18891178
0,0.1560448
0,0.2498055
0,0.20523609
0,0.2772421
0,0.20374173
0,0.18046752
0,0.16352105
0,0.17693754
0,0.14777201
0,0.15326388
0,0.14115746
0,0.13419059
0,0.12568891
0,0.1813014
0,0.15621702
0,0.20437035
0,0.1643677
0,0.26559773
0,0.20959315
0,0.32590467
0,0.24317367
0,0.330534
0,0.23969342
0,0.19850755
0,0.15634716
0,0.15521374
0,0.13890927
