y_true,y_prob
0,0.13759355
0,0.13000746
0,0.2392314
0,0.23427017
0,0.40201417
0,0.31671405
0,0.45199266
0,0.32189205
0,0.40963623
0,0.2765744
0,0.37388593
0,0.2601839
0,0.28767234
0,0.21530052
0,0.23625728
0,0.19647908
0,0.16554254
0,0.14496405
0,0.31957015
0,0.29767266
0,0.42803016
0,0.32138002
0,0.25278547
0,0.23293346
0,0.21124284
0,0.19050008
0,0.17646928
0,0.15733671
0,0.15058225
0,0.15390128
0,0.13675745
0,0.13466041
0,0.1296041
0,0.13089295
0,0.16382687
0,0.14079013
0,0.22863635
0,0.19925237
0,0.40417075
0,0.36034152
0,0.4482923
0,0.31864384
0,0.39021105
0,0.26716265
0,0.28600845
0,0.21892321
0,0.348083
0,0.26325935
0,0.43106198
0,0.344604
0,0.44774297
0,0.30977806
0,0.24230078
0,0.18871051
0,0.26764637
0,0.18576548
0,0.24448736
0,0.16805758
0,0.20537974
0,0.18122435
0,0.18098511
0,0.1482366
0,0.15296146
0,0.15016536
0,0.14019153
0,0.13435504
0,0.24199222
0,0.22603631
0,0.17432763
0,0.16361286
0,0.22612832
0,0.16889007
0,0.2605706
0,0.18555774
0,0.25089866
0,0.17557272
1,0.18696506
1,0.15615685
1,0.15200199
1,0.14239575
1,0.2038314
1,0.16375418
1,0.26195794
1,0.19776657
1,0.8180219
1,0.926413
1,0.7993711
1,0.69927275
1,0.6901001
1,0.5034824
1,0.4086617
0,0.9769448
0,0.9096733
0,0.8370768
0,0.7424315
0,0.63485086
0,0.55453396
0,0.46552402
0,0.422319
0,0.34202522
0,0.5386176
0,0.4221658
0,0.5842032
0,0.44868445
0,0.58590996
0,0.42152917
0,0.51459575
0,0.39579082
0,0.4148744
0,0.3227742
0,0.3251671
0,0.2701981
0,0.44315216
0,0.34508815
0,0.35620967
0,0.2337409
0,0.3635204
0,0.2681512
0,0.36593565
0,0.27157876
0,0.34111416
0,0.29069644
0,0.2973483
0,0.19699264
0,0.1891833
0,0.1633697
0,0.21729256
0,0.16119015
0,0.24072564
0,0.18714094
0,0.28240284
0,0.20146541
0,0.16329339
0,0.14495812
0,0.19616354
0,0.15090042
0,0.19745104
0,0.16459356
0,0.17487793
0,0.14287227
0,0.1474626
0,0.13717267
0,0.3265353
0,0.35966003
0,0.5810654
0,0.5047864
0,0.5288384
0,0.33719394
0,0.3897215
0,0.2432217
0,0.32131982
0,0.21232958
0,0.24607395
0,0.16956212
0,0.17480005
0,0.1448084
0,0.13381904
0,0.12815247
0,0.13308534
0,0.13427937
0,0.17724092
0,0.14800042
0,0.20074038
0,0.16770722
0,0.23569715
0,0.17340654
0,0.15137957
0,0.13882554
0,0.16486868
0,0.14001489
0,0.14802748
0,0.13330017
0,0.136984
0,0.13070473
0,0.13572496
0,0.13578117
0,0.2026798
0,0.17206472
0,0.24425815
0,0.19459718
0,0.25124824
0,0.1848732
0,0.25142884
0,0.1826907
0,0.24915081
0,0.17788418
0,0.20916978
0,0.16258061
0,0.16298188
0,0.14634536
0,0.14474529
0,0.14393014
0,0.22165613
0,0.18566477
0,0.2783743
0,0.19346191
0,0.30371705
0,0.21617475
0,0.30645874
0,0.20526418
0,0.1619245
0,0.14540544
0,0.16088164
0,0.14788608
0,0.14429761
0,0.13607843
0,0.66415656
0,0.8818018
0,0.6972809
0,0.52957785
0,0.6396439
0,0.4642142
0,0.531678
0,0.35146165
0,0.49398357
0,0.35174933
0,0.2814257
0,0.21757297
0,0.30210537
0,0.20166664
0,0.2493674
0,0.18129632
0,0.22157618
0,0.17071348
0,0.17457986
0,0.15552768
0,0.2775166
0,0.21379419
0,0.3874373
0,0.29290393
0,0.40827549
0,0.29653364
0,0.3924465
0,0.27104485
0,0.24499786
0,0.20223086
0,0.1973162
0,0.16479369
0,0.17453629
0,0.15050451
0,0.14276668
0,0.1339782
0,0.1284901
0,0.12875989
0,0.16400246
0,0.14181262
0,0.19894034
0,0.1650544
0,0.14955282
0,0.13724229
0,0.17703186
0,0.14872213
0,0.16974333
0,0.15220428
0,0.15192893
0,0.14075689
0,0.13781121
0,0.1346263
0,0.13258843
0,0.13564728
0,0.19793814
0,0.16860229
0,0.22429909
0,0.18596151
0,0.25835916
0,0.20274408
0,0.24392033
0,0.18318409
0,0.16207188
0,0.15050465
0,0.16545467
0,0.14749695
0,0.14488867
0,0.14387766
0,0.2081106
0,0.17332238
0,0.24048994
0,0.18939616
0,0.26846156
0,0.21586546
0,0.29837927
0,0.23306769
0,0.29811215
0,0.2501685
0,0.28281456
0,0.26202592
0,0.23814265
0,0.21571095
0,0.18248373
0,0.16648792
0,0.23372906
0,0.16624357
0,0.25481778
0,0.22020796
0,0.32248035
0,0.26250374
0,0.3900862
1,0.28027248
1,0.28920865
1,0.19584472
1,0.22129326
1,0.21256848
1,0.17153616
1,0.14876013
1,0.13968483
1,0.12696661
1,0.17475517
1,0.14894362
1,0.18510711
1,0.1516334
1,0.20698594
1,0.16523033
0,0.9444931
0,0.78747374
0,0.7836696
0,0.62216604
0,0.6018183
0,0.45103547
0,0.4029617
0,0.30124366
0,0.42787397
0,0.29687655
0,0.4125751
0,0.30924976
0,0.4181562
0,0.3117587
0,0.43636942
0,0.32247022
0,0.43156326
0,0.29495698
0,0.36541387
0,0.2862136
0,0.2806828
0,0.20796654
0,0.19054039
0,0.16280879
0,0.16313191
0,0.14704406
0,0.14291371
0,0.13956028
0,0.19861986
0,0.16771553
0,0.20770916
0,0.16228797
0,0.21382861
0,0.17214799
0,0.19164596
0,0.15926898
0,0.16113697
0,0.14596114
0,0.14092265
0,0.13557416
0,0.1315503
0,0.13125089
0,0.18287243
0,0.16123839
0,0.21436763
0,0.17415291
0,0.23403922
0,0.17779382
0,0.15577176
0,0.14857441
0,0.17391531
0,0.16414462
0,0.16522363
0,0.15495357
0,0.15062502
0,0.14626661
0,0.20264791
0,0.16707203
0,0.15956657
0,0.15981407
0,0.21933514
0,0.18234481
0,0.26349592
0,0.23714258
0,0.30785307
0,0.22521906
0,0.24698643
0,0.20901814
0,0.2147337
0,0.19035566
0,0.1655128
0,0.15460281
0,0.24212232
0,0.1894477
0,0.32963377
0,0.24696605
0,0.3472323
0,0.24466541
0,0.32749322
0,0.22109199
0,0.27838638
0,0.21502785
0,0.23961902
0,0.20639265
0,0.18672757
0,0.17293572
0,0.16548765
0,0.15543336
0,0.16438542
0,0.15422119
0,0.19766064
0,0.15361252
0,0.14358069
0,0.13491337
0,0.17760973
0,0.15740477
0,0.19344543
0,0.15669557
0,0.16233036
0,0.13989635
0,0.14318854
0,0.13952443
0,0.15524694
0,0.15557675
0,0.20094417
0,0.16217364
0,0.21010937
0,0.1658154
0,0.23587973
0,0.18630719
0,0.28926766
0,0.20572704
0,0.18737663
0,0.16115648
0,0.17456251
0,0.1584716
0,0.15109298
0,0.14008465
0,0.13615724
0,0.12971707
0,0.16693896
0,0.1571178
0,0.19436881
0,0.16160929
0,0.21129964
0,0.18275957
0,0.15142986
0,0.14515021
0,0.18422936
0,0.15498237
0,0.17409042
0,0.1650669
0,0.16738394
0,0.15290184
0,0.13931122
0,0.13244155
0,0.16813843
0,0.14455202
0,0.19244923
0,0.15894805
0,0.22037758
0,0.17363043
0,0.24810466
0,0.17717327
0,0.2085176
0,0.16908245
0,0.17214032
0,0.14786261
0,0.14462495
0,0.1324895
0,0.1293981
0,0.12708238
0,0.17643707
0,0.15084368
0,0.1898597
0,0.15857886
0,0.2175514
0,0.17288925
0,0.23916243
0,0.1863208
0,0.16984573
0,0.14895543
0,0.1541516
0,0.13950458
0,0.13752033
0,0.13120995
0,0.17303295
0,0.14822072
0,0.14353713
0,0.13861792
0,0.20183323
0,0.16884516
0,0.22760577
0,0.1796492
0,0.22439544
0,0.17153662
0,0.19084541
0,0.17414491
0,0.17372027
0,0.1541509
0,0.16163021
0,0.16409089
0,0.36552557
0,0.39060748
0,0.5288729
0,0.4970576
0,0.65150404
0,0.59075713
0,0.6587963
0,0.5553673
0,0.6228337
0,0.5208444
0,0.49730936
0,0.43775555
0,0.3444862
0,0.3240809
0,0.30153367
0,0.272034
0,0.36391538
0,0.30604002
0,0.39352944
0,0.36446646
0,0.45787033
0,0.47963932
0,0.5762737
0,0.5409449
0,0.54440343
0,0.5615412
0,0.56656015
0,0.59596324
0,0.57865
0,0.5792593
0,0.68838835
0,0.71637374
0,0.76317
0,0.77397394
0,0.79141295
0,0.78513134
0,0.8087371
0,0.79365146
0,0.82433695
0,0.83312076
0,0.82785857
0,0.8163961
0,0.7695072
0,0.7382832
0,0.7085521
0,0.56601596
0,0.5269155
0,0.93968326
0,0.8507279
0,0.69905835
0,0.7187447
0,0.60728765
0,0.6478963
0,0.53774166
0,0.5945511
0,0.46519086
0,0.51758695
0,0.46919283
0,0.4738372
0,0.43107203
0,0.40761316
0,0.37992507
0,0.4876085
0,0.44361797
0,0.49883294
0,0.3855016
0,0.48681718
0,0.38460693
0,0.44167477
0,0.32598177
0,0.42095464
0,0.30884513
0,0.3616454
0,0.30421424
0,0.30851972
0,0.23309393
0,0.19336975
0,0.1467355
0,0.14574645
0,0.14280967
0,0.14002034
0,0.13629921
0,0.18319151
0,0.16631521
0,0.20206523
0,0.15618248
0,0.20249201
0,0.16001977
0,0.19216955
0,0.16723946
0,0.15721077
0,0.14274508
0,0.14505786
0,0.13772732
0,0.1452233
0,0.14416343
0,0.14024246
0,0.13855447
0,0.18311346
0,0.15662171
0,0.22296512
0,0.17918831
0,0.25000858
0,0.17849469
0,0.19773144
0,0.15547264
0,0.14986335
0,0.14301938
0,0.14330617
0,0.13483837
0,0.12770057
0,0.13328972
0,0.171845
0,0.15004818
0,0.14547531
0,0.14442581
0,0.14498812
0,0.14383513
0,0.20277193
0,0.16815911
0,0.20086642
0,0.18942747
0,0.18804993
0,0.1641086
0,0.15531918
0,0.14627509
0,0.14787582
0,0.14569345
0,0.20417936
0,0.17241089
0,0.24508074
0,0.20314276
0,0.2705616
0,0.21073599
0,0.26208976
1,0.19150816
1,0.21323486
1,0.1900686
1,0.19830039
1,0.2063127
1,0.19778432
1,0.17865036
1,0.2635993
1,0.1938901
1,0.2486262
1,0.17808248
1,0.2572038
1,0.18070532
1,0.15893549
1,0.14784935
0,0.9356917
0,0.79274493
0,0.74242055
0,0.5694382
0,0.5088276
0,0.39156237
0,0.30992776
0,0.25478908
0,0.3756323
0,0.27736878
0,0.37481582
0,0.25602046
0,0.36350933
0,0.24740514
0,0.36364847
0,0.25658223
0,0.33050093
0,0.27229115
0,0.30574873
0,0.2720027
0,0.28273624
0,0.25068074
0,0.22547963
0,0.22156943
0,0.2982712
0,0.21268153
0,0.17411341
0,0.15220612
0,0.2137993
0,0.15814532
0,0.20643772
0,0.16437173
0,0.15110105
0,0.13581017
0,0.14823577
0,0.14048617
0,0.1436524
0,0.13012902
0,0.12825133
0,0.12585703
0,0.17168984
0,0.15386808
0,0.2232742
0,0.21159704
0,0.3042662
0,0.2780543
0,0.43151426
0,0.38065103
0,0.44509783
0,0.40813357
0,0.4052767
0,0.3088188
0,0.25166827
0,0.22257322
0,0.19301173
0,0.17986168
0,0.28487015
0,0.21618204
0,0.31595224
0,0.22520511
0,0.34689134
0,0.24556236
0,0.34187388
0,0.24050622
0,0.26673287
0,0.18936521
0,0.22692621
0,0.19479385
0,0.18667252
0,0.17034191
0,0.15600897
0,0.1452941
0,0.19146045
0,0.15503506
0,0.22342427
0,0.1807954
0,0.28853855
0,0.27192262
0,0.37937856
0,0.34521455
0,0.35649076
0,0.30318686
0,0.26368704
0,0.20370497
0,0.18974297
0,0.16019934
0,0.14473838
0,0.13915534
0,0.14554991
0,0.14353056
0,0.18496352
0,0.1574008
0,0.14852834
0,0.14628051
0,0.17707194
0,0.14547665
0,0.1736136
0,0.1441578
0,0.15351643
0,0.13470034
0,0.13012147
0,0.12746641
0,0.13596536
0,0.13394387
0,0.16804513
0,0.14597654
0,0.1908787
0,0.15803516
0,0.21801843
0,0.17606072
0,0.16541226
0,0.15074416
0,0.17969799
0,0.15173866
0,0.16573767
0,0.15166071
0,0.15165235
0,0.1486448
0,0.20109946
0,0.17289571
0,0.22379084
0,0.17730527
0,0.22815275
0,0.18897808
0,0.24600166
0,0.1877932
0,0.26335827
0,0.19111061
0,0.22334073
0,0.19719727
0,0.19385007
0,0.1635933
0,0.15970881
0,0.15855491
0,0.23140357
0,0.22784933
0,0.34931996
0,0.27702716
0,0.45033813
0,0.3644066
0,0.4496457
0,0.35660973
0,0.3926602
0,0.26682502
0,0.28450832
0,0.30969238
0,0.25952542
0,0.22069325
0,0.2899956
0,0.2156016
0,0.30514783
0,0.22528759
0,0.39100918
0,0.32686916
0,0.27121693
0,0.25141215
0,0.31237316
0,0.23799257
0,0.33429953
0,0.26162797
0,0.24732678
0,0.19026296
0,0.17618497
0,0.14492942
0,0.19997564
0,0.16277441
0,0.22199506
0,0.19908494
0,0.2470064
0,0.25442225
0,0.32365853
0,0.2627187
0,0.3548076
0,0.2674761
0,0.31143984
0,0.26762697
0,0.27002916
0,0.26112702
0,0.3752747
0,0.3285926
0,0.40306324
0,0.34614217
0,0.39239284
0,0.28108126
0,0.32228363
0,0.21447837
0,0.29835603
0,0.2056247
0,0.29705426
0,0.21495385
0,0.23928736
0,0.18857175
0,0.17764734
0,0.18644243
0,0.17159672
0,0.16972867
0,0.21621914
0,0.15896793
0,0.14637138
0,0.14451583
0,0.18718585
0,0.15343967
0,0.19813228
0,0.15874116
0,0.20450923
0,0.1556762
0,0.17084496
0,0.14293669
0,0.14819627
0,0.13200565
0,0.1356897
0,0.13445823
0,0.1669785
0,0.14301981
0,0.18168667
0,0.14878713
0,0.14330289
0,0.13698621
0,0.13522203
0,0.13402162
0,0.17920628
0,0.15633532
0,0.18481068
0,0.16493113
0,0.1750484
0,0.15475106
0,0.22041732
0,0.21153569
0,0.20210439
0,0.1899906
0,0.3089325
0,0.24114597
0,0.32392007
0,0.22265403
0,0.19071129
0,0.1589047
0,0.15039694
0,0.13742085
0,0.16079122
0,0.13995202
0,0.153783
0,0.14536346
0,0.20600332
0,0.20202363
0,0.2973403
0,0.28156483
0,0.28645414
0,0.29782188
0,0.45141256
1,0.37228307
1,0.44767663
1,0.34989947
1,0.4450975
1,0.39446712
1,0.39319515
1,0.35907337
1,0.3686719
1,0.37831053
1,0.4592561
1,0.385124
1,0.5147861
1,0.49478802
1,0.59620094
1,0.5626235
0,0.96770185
0,0.875816
0,0.8728771
0,0.7939088
0,0.79386866
0,0.7213119
0,0.7186316
0,0.6921613
0,0.71854705
0,0.67309463
0,0.7198844
0,0.655401
0,0.73581
0,0.7322482
0,0.7092189
0,0.72992706
0,0.7488888
0,0.6873652
0,0.73440206
0,0.71196854
0,0.7274084
0,0.7033777
0,0.6909528
0,0.6913531
0,0.731642
0,0.71984994
0,0.75137126
0,0.7315425
0,0.66505575
0,0.58652765
0,0.6417589
0,0.58261234
0,0.6489643
0,0.5950912
0,0.67162406
0,0.64315784
0,0.6098633
0,0.5829742
0,0.56390136
0,0.5498518
0,0.5985323
0,0.5759771
0,0.6221332
0,0.60589564
0,0.6453378
0,0.636757
0,0.66984934
0,0.65826285
0,0.6945258
0,0.67250615
0,0.71498954
0,0.6760702
0,0.6850027
0,0.659098
0,0.6433587
0,0.62477356
0,0.662586
0,0.5819524
0,0.5844548
0,0.5950233
0,0.54993486
0,0.52369606
0,0.6275044
0,0.57586485
0,0.6150761
0,0.54302645
0,0.5958203
0,0.5655669
0,0.6263268
0,0.67150253
0,0.68188536
0,0.6302104
0,0.7030055
0,0.6753849
0,0.6125281
0,0.5910851
0,0.62816787
0,0.5628734
0,0.657214
0,0.6505806
0,0.6738384
0,0.6392003
0,0.62396324
0,0.60109055
0,0.6111045
0,0.55991054
0,0.5325239
1,0.5297128
1,0.59363675
1,0.5410602
1,0.6111101
1,0.5396607
1,0.5815195
1,0.5307193
1,0.5784588
1,0.4951549
1,0.6092651
1,0.57363987
1,0.66192365
1,0.6524459
1,0.71288216
1,0.7632443
1,0.9762962
1,0.90978205
1,0.9056906
1,0.86565316
1,0.8711071
1,0.8449576
1,0.85663176
1,0.81446785
1,0.80596995
1,0.7409495
1,0.7818842
1,0.7368812
1,0.9804652
1,0.931602
1,0.91337395
1,0.8883777
1,0.89600223
1,0.8690037
1,0.87449616
1,0.991494
0,0.99725354
0,0.9903013
0,0.9899535
0,0.98466474
0,0.9831762
0,0.9774612
0,0.9810946
0,0.9755915
0,0.97331405
0,0.9584513
0,0.9449332
0,0.9417558
0,0.95403653
0,0.93174887
0,0.9503087
0,0.9464138
0,0.948877
0,0.9323832
0,0.94448143
0,0.91902953
0,0.9194846
0,0.8426655
0,0.76798
0,0.720565
0,0.7279991
0,0.69378334
0,0.78291345
0,0.7605226
0,0.6286387
0,0.37495047
0,0.45070723
0,0.38441873
0,0.45222273
0,0.39930937
0,0.46538424
0,0.40691885
0,0.5263959
0,0.45861894
0,0.57316136
0,0.51788414
0,0.54147816
0,0.49314556
0,0.4865669
0,0.46813792
0,0.5280993
0,0.45780987
0,0.5268674
0,0.47653598
0,0.4551476
0,0.40567684
0,0.38894898
0,0.37402228
0,0.45565778
0,0.38473058
0,0.4719712
0,0.3590983
0,0.4132499
0,0.39642513
0,0.40065616
0,0.39740652
0,0.4774139
0,0.43072757
0,0.48147428
0,0.4344086
0,0.5064689
0,0.4528746
0,0.5425692
0,0.5492465
0,0.58726966
0,0.57279825
0,0.60522413
0,0.4980735
0,0.4938423
0,0.40925518
0,0.400545
0,0.3827126
0,0.45682693
0,0.35812765
0,0.5050126
0,0.46287608
0,0.50459146
0,0.40233925
1,0.4839241
1,0.35565364
1,0.32189023
1,0.24464351
1,0.32115725
1,0.22091183
1,0.27391347
1,0.20840465
1,0.18003061
1,0.14750376
1,0.14542444
1,0.13991903
1,0.18280296
1,0.1513893
1,0.19944791
0,0.94367456
0,0.864569
0,0.7147038
0,0.75358856
0,0.60044163
0,0.6383677
0,0.4498154
0,0.48998907
0,0.35400397
0,0.3574682
0,0.27632537
0,0.38406834
0,0.28868735
0,0.36657047
0,0.26340532
0,0.25134325
0,0.20012668
0,0.28516838
0,0.20242572
0,0.3653823
0,0.31256023
0,0.3398794
0,0.3058518
0,0.38357264
0,0.33517775
0,0.29830977
0,0.26671463
0,0.41540092
0,0.3199639
0,0.37009472
0,0.24663737
0,0.32446763
0,0.23312925
0,0.3294763
0,0.22782661
0,0.32408574
0,0.2685534
0,0.3500417
0,0.32103994
0,0.34585086
0,0.29529336
0,0.290082
0,0.27480814
0,0.3950647
0,0.33488512
0,0.4834349
0,0.48040926
0,0.5504594
0,0.48711646
0,0.5701317
0,0.5337243
0,0.55418056
0,0.4569127
0,0.42192012
0,0.393754
0,0.3762757
0,0.3703056
0,0.4484199
0,0.43207532
0,0.5055362
0,0.37939885
0,0.3611904
0,0.3490269
0,0.3002884
0,0.265518
0,0.21671514
0,0.1875178
0,0.1708175
0,0.16635455
0,0.2117314
0,0.19203857
0,0.19923982
0,0.20189281
0,0.29336265
0,0.2650772
0,0.3300545
0,0.26541334
0,0.35273132
0,0.32751328
0,0.420527
0,0.39316627
0,0.47694042
0,0.4318038
0,0.35368532
0,0.33056673
0,0.3649285
0,0.3711716
0,0.35612732
0,0.33774897
0,0.30816796
0,0.26681522
0,0.36897644
0,0.26595032
0,0.25977457
0,0.24443191
0,0.33308044
0,0.2510288
0,0.32563126
0,0.23598614
0,0.32751268
0,0.22900477
0,0.2558676
0,0.1741863
0,0.18899694
0,0.15402465
0,0.14827487
0,0.13384178
0,0.18115093
0,0.15373947
0,0.1969276
0,0.15232332
0,0.13753377
0,0.13026354
0,0.1306947
0,0.13214225
0,0.16850954
0,0.14075124
0,0.14101997
0,0.13736422
0,0.138571
0,0.13353775
0,0.14112507
0,0.13655631
0,0.18408778
0,0.1582437
0,0.21696702
0,0.17090487
0,0.22838926
0,0.18165046
0,0.27312547
0,0.20545897
0,0.26977128
0,0.19190714
0,0.21608381
0,0.18124862
0,0.19103473
0,0.17803666
0,0.16561829
0,0.14822644
0,0.14711423
0,0.13627781
0,0.18395668
0,0.15203841
0,0.19968075
0,0.16292149
0,0.21462
0,0.16756035
0,0.20929846
0,0.17457606
0,0.18971696
0,0.16277923
0,0.16316359
0,0.14590245
0,0.14198473
0,0.13580655
0,0.20273125
0,0.19111952
0,0.2485422
0,0.19076312
0,0.2796137
0,0.19460993
0,0.29490536
0,0.20595008
0,0.26437935
0,0.1738032
0,0.1909246
0,0.14875767
0,0.15787295
0,0.14282034
0,0.1392308
0,0.13910091
0,0.17766273
0,0.15001942
0,0.14771643
0,0.14098182
0,0.18202628
0,0.14952971
0,0.14402251
0,0.13194372
0,0.13126242
0,0.12640576
0,0.14391224
0,0.13493645
0,0.14597858
0,0.14170386
0,0.19509272
0,0.16581345
0,0.24177447
0,0.20495069
0,0.27404433
0,0.21143223
0,0.27200437
0,0.2008946
0,0.29324415
0,0.21656086
0,0.18916227
0,0.16896257
0,0.19043356
0,0.16226323
0,0.15912297
0,0.14842367
0,0.15617855
0,0.15297611
0,0.20484631
0,0.16352892
0,0.23080908
0,0.22841647
0,0.2706504
0,0.27452266
0,0.2928704
0,0.26936257
0,0.37200907
0,0.29799968
0,0.29183745
0,0.29352182
0,0.2833729
0,0.28324333
0,0.28481764
0,0.26558024
0,0.28645384
0,0.29923508
0,0.3024533
0,0.27280504
0,0.28001812
0,0.2749056
0,0.3882077
0,0.30829096
0,0.32070264
0,0.2954267
0,0.38748544
0,0.31915185
0,0.35884345
0,0.34015724
0,0.35743102
0,0.32443312
0,0.30669978
0,0.30329883
0,0.29728812
0,0.2840156
0,0.36690232
0,0.2713671
0,0.40737832
0,0.30091003
0,0.3967703
0,0.28171206
0,0.3486061
0,0.21859385
0,0.17606312
0,0.15005235
0,0.1551446
0,0.14181124
0,0.1423467
0,0.13397339
0,0.13563459
0,0.1381507
0,0.18145448
0,0.15893689
0,0.15002921
0,0.15530267
0,0.2007296
0,0.16185838
0,0.19745119
0,0.1594579
0,0.16227591
0,0.15499519
0,0.14739336
0,0.1418507
0,0.19078317
0,0.15878938
0,0.22663091
0,0.18506204
0,0.17442352
0,0.15539956
0,0.15975419
0,0.14471845
0,0.14458056
0,0.14000633
0,0.13879809
0,0.13610075
0,0.14202239
0,0.140063
0,0.15895148
0,0.16203786
0,0.23205431
0,0.19351001
0,0.259837
0,0.2024201
0,0.30357227
0,0.2464285
0,0.3571391
0,0.25631514
0,0.38291994
0,0.281649
0,0.33155975
0,0.26738793
0,0.27428997
0,0.1930482
0,0.20389424
0,0.1595374
0,0.3085508
0,0.22895521
0,0.31420043
0,0.2202521
0,0.30655602
0,0.21245643
0,0.27226004
0,0.17631598
0,0.2585098
0,0.17227109
0,0.20391671
0,0.1534502
0,0.16080402
0,0.1406443
0,0.13911335
0,0.12808022
0,0.18165503
0,0.16143556
0,0.20609613
0,0.16373017
0,0.20881608
0,0.15902498
0,0.21444719
0,0.16254266
0,0.23542926
0,0.16549677
0,0.14998631
0,0.13782255
0,0.14708522
0,0.13431944
0,0.12960473
0,0.12755795
0,0.12652673
0,0.12581259
0,0.18049821
0,0.15506393
0,0.20070647
0,0.16402228
0,0.16110283
0,0.14660105
0,0.14037602
0,0.14027412
0,0.16747247
0,0.15852414
0,0.17139058
0,0.15484262
0,0.16790232
0,0.16784085
0,0.24424633
0,0.201413
0,0.2968461
0,0.22847104
0,0.34146735
0,0.24759792
0,0.39316317
0,0.2884586
0,0.21714655
0,0.18686546
0,0.21363346
0,0.18000126
0,0.20321558
0,0.20420976
0,0.17860276
0,0.16184479
0,0.23190966
0,0.16796318
0,0.24929188
0,0.1704148
0,0.23281258
0,0.16846448
0,0.226891
0,0.16859086
0,0.16164863
0,0.13884576
0,0.15572666
0,0.14546338
0,0.14866628
0,0.13694517
0,0.13383347
0,0.13013934
0,0.17223336
0,0.14630862
0,0.19824843
0,0.16289078
0,0.21292166
0,0.16497748
0,0.25101972
0,0.18521008
0,0.24458726
0,0.17684692
0,0.19391505
0,0.16605446
0,0.16381644
0,0.14687179
0,0.13937302
0,0.13164924
0,0.173445
0,0.14539732
0,0.19537815
0,0.16200799
0,0.14884835
0,0.13854359
0,0.13705963
0,0.14505482
0,0.18601237
0,0.15274702
0,0.17561986
0,0.15231629
0,0.15699613
0,0.14195387
0,0.2081244
0,0.16773671
0,0.16234338
0,0.15734299
0,0.23430774
0,0.19041686
0,0.19348136
0,0.1705929
0,0.16953981
0,0.16038175
0,0.16417305
0,0.15902115
0,0.17051837
0,0.16238672
0,0.16937047
0,0.17568776
0,0.1874946
0,0.18724295
0,0.20590304
0,0.21141395
0,0.2671622
0,0.22951707
0,0.30097714
0,0.23796953
0,0.33739865
0,0.26683038
0,0.24913609
0,0.21603557
0,0.22098409
0,0.19359216
0,0.20151715
0,0.17967518
0,0.17120153
0,0.16843088
0,0.18731052
0,0.18504536
0,0.22389898
0,0.20567146
0,0.20076384
0,0.17420076
0,0.16240047
0,0.15426014
0,0.13795097
0,0.13992442
0,0.13940914
0,0.13240595
0,0.13310987
0,0.13966025
0,0.18918337
0,0.16112164
0,0.22752534
0,0.18611881
0,0.1944103
0,0.18480542
0,0.216453
1,0.20271124
1,0.19997238
1,0.18803583
1,0.1884364
1,0.19101381
1,0.19346376
1,0.1933423
1,0.26292443
1,0.22210842
1,0.22335017
1,0.23460566
1,0.3359917
1,0.29509708
1,0.32947356
1,0.26461235
0,0.9583257
0,0.86645657
0,0.7833164
0,0.65577155
0,0.50907093
0,0.3864742
0,0.5606364
0,0.41189393
0,0.58100975
0,0.3912608
0,0.5522741
0,0.39055586
0,0.4486524
0,0.31666386
0,0.3374449
0,0.24282464
0,0.23749739
0,0.17952655
0,0.17659457
0,0.15103094
0,0.1594117
0,0.14742713
0,0.23529735
0,0.17587288
0,0.16101539
0,0.14598729
0,0.21182293
0,0.18456827
0,0.23192984
0,0.18100967
0,0.22040492
0,0.17611448
0,0.16677138
0,0.1545125
0,0.14394952
0,0.14429767
0,0.14611004
0,0.14345649
0,0.13968824
0,0.1470808
0,0.19723226
0,0.15753585
0,0.22428441
0,0.1877561
0,0.21075857
0,0.18052514
0,0.18641067
0,0.15265188
0,0.16414689
0,0.16591468
0,0.14983314
0,0.13559468
0,0.12920693
0,0.13278918
0,0.1759803
0,0.15178555
