y_true,y_prob
0,0.22320123
0,0.17541891
0,0.16044074
0,0.14773032
0,0.1768697
0,0.15049729
0,0.1616635
0,0.15055555
0,0.14723364
0,0.13671128
0,0.13685074
0,0.14087212
0,0.197892
0,0.16831744
0,0.25223958
0,0.20153959
0,0.196243
0,0.1865919
0,0.19015472
0,0.19013809
0,0.21893509
0,0.19126342
0,0.18643193
0,0.18605946
0,0.20303188
0,0.19941646
0,0.276231
0,0.25186902
0,0.26358718
0,0.24820031
0,0.276879
0,0.2539089
0,0.32711282
0,0.25829914
0,0.2586081
0,0.23093812
0,0.24355732
0,0.23639302
0,0.22606745
0,0.22017641
0,0.2267062
0,0.23071489
0,0.3553822
0,0.2796626
0,0.30490696
0,0.27390173
0,0.27436942
0,0.27254868
0,0.27234128
0,0.32492542
0,0.3556383
0,0.27126077
0,0.27799338
0,0.23391359
0,0.21522038
0,0.20671108
0,0.25623873
0,0.24258664
0,0.2997757
0,0.23898725
0,0.28815722
0,0.22195788
0,0.31134087
0,0.22903956
0,0.30176166
0,0.249633
0,0.19430226
0,0.17794986
0,0.15667021
0,0.14502545
0,0.1397209
0,0.13388282
0,0.13554478
0,0.13402985
0,0.1414582
0,0.15191032
0,0.15944806
0,0.1728605
0,0.1894738
0,0.20082529
0,0.2064903
0,0.21527879
0,0.27393535
0,0.2562464
0,0.28378284
0,0.2536752
0,0.2737753
0,0.25678578
0,0.27134717
0,0.28123626
0,0.38274658
0,0.34227005
0,0.44438875
0,0.3539601
0,0.47576478
0,0.39656115
0,0.46240702
0,0.34803644
0,0.42488676
0,0.3202034
0,0.33882853
0,0.24291682
0,0.2129731
0,0.1632889
0,0.15893157
0,0.15239406
0,0.20146415
0,0.17750117
0,0.15580939
0,0.14216211
0,0.19029483
0,0.15469643
0,0.15663636
0,0.14450523
0,0.13571905
0,0.13061596
0,0.13151939
0,0.13567315
0,0.14170328
0,0.14385028
0,0.1923128
0,0.16415875
0,0.22126323
0,0.17783208
0,0.24013305
0,0.18770397
0,0.18081447
0,0.16817771
0,0.17558748
0,0.16772799
0,0.16631958
0,0.17042826
0,0.19435337
0,0.18635462
0,0.20506608
0,0.20738623
0,0.23606984
0,0.23772396
0,0.32760233
0,0.26630503
0,0.36208105
0,0.2771792
0,0.3460046
1,0.25201544
1,0.33882308
1,0.26287788
1,0.31510255
1,0.26935667
1,0.22680353
1,0.19899406
1,0.2441928
1,0.21713366
1,0.21827662
1,0.18197541
1,0.16405644
1,0.15905057
1,0.23248328
1,0.19186231
0,0.9573551
0,0.8697223
0,0.8899521
0,0.75297916
0,0.63978916
0,0.5434841
0,0.41983053
0,0.34730566
0,0.34494406
0,0.2771581
0,0.26129487
0,0.23115635
0,0.20200217
0,0.1609018
0,0.15601176
0,0.14498712
0,0.13668872
0,0.13399974
0,0.23452866
0,0.24656339
0,0.3536529
0,0.2416432
0,0.30462328
0,0.24065664
0,0.23588192
0,0.17517832
0,0.16346873
0,0.15858617
0,0.14086592
0,0.13452996
0,0.2212603
0,0.19838184
0,0.3302094
0,0.23162073
0,0.31434542
0,0.23709811
0,0.28782374
0,0.18809532
0,0.1814756
0,0.15896764
0,0.2010457
0,0.16258606
0,0.15010679
0,0.15228279
0,0.13659023
0,0.13184965
0,0.17978998
0,0.15290095
0,0.2048644
0,0.16579817
0,0.21971346
0,0.16210769
0,0.25277025
0,0.17583473
0,0.20408021
0,0.18423359
0,0.17406057
0,0.17010096
0,0.19370286
0,0.19273974
0,0.20185955
0,0.23086749
0,0.38515636
0,0.39171115
0,0.51489544
0,0.44815677
0,0.53824306
0,0.42599007
0,0.38395128
0,0.3470403
0,0.36744994
0,0.3594392
0,0.27080724
0,0.24022682
0,0.20984033
0,0.17918965
0,0.15019318
0,0.13460572
0,0.21604104
0,0.16413602
0,0.23091927
0,0.17363703
0,0.22912292
0,0.16254938
0,0.20363739
0,0.16114971
0,0.1756911
0,0.15073505
0,0.14866152
0,0.13744833
0,0.13232933
0,0.13524848
0,0.15276933
0,0.14741151
0,0.15445234
0,0.15534514
0,0.2433619
0,0.20624201
0,0.16401196
0,0.14897141
0,0.18127073
0,0.1514211
0,0.15858681
0,0.14099982
0,0.149146
0,0.1352756
0,0.13552146
0,0.13129589
0,0.13079906
0,0.13320944
0,0.18864702
0,0.15527993
0,0.23357682
0,0.18709017
0,0.26149273
0,0.19143075
0,0.25672123
0,0.18773371
0,0.2784159
0,0.19421755
0,0.17634313
0,0.15338495
0,0.15265775
0,0.15069525
0,0.14251849
0,0.14792846
0,0.229779
0,0.17926903
0,0.2717175
0,0.19274606
0,0.27278453
0,0.19273075
0,0.21975471
0,0.17402239
0,0.17083533
0,0.1616858
0,0.15649797
0,0.14738876
0,0.13877283
0,0.13127635
0,0.19851428
0,0.16315226
0,0.15174454
0,0.14206716
0,0.20846604
0,0.17753468
0,0.24308798
0,0.1759047
0,0.15880065
0,0.1473153
0,0.16424516
0,0.14822587
0,0.15288171
0,0.14766675
0,0.15389353
0,0.16333607
0,0.25085545
0,0.20115358
0,0.3530411
0,0.30108336
0,0.2863454
0,0.24842592
0,0.3577956
0,0.25780803
0,0.2803069
0,0.23144929
0,0.22405693
0,0.19557774
0,0.1683438
0,0.15413429
0,0.15185821
0,0.14491609
0,0.20366916
0,0.16117908
0,0.23125523
0,0.1675515
0,0.3002382
0,0.21972205
0,0.2703657
0,0.19085062
0,0.22338805
0,0.1660507
0,0.17996974
0,0.14741936
0,0.13748866
0,0.13019077
0,0.13209824
0,0.132721
0,0.19575173
0,0.1700101
0,0.2880168
0,0.22349066
0,0.34561184
0,0.23486494
0,0.3146151
0,0.22481862
0,0.23217958
0,0.1825752
0,0.18464062
0,0.1563298
0,0.15325627
0,0.14236727
0,0.13911325
0,0.1284713
0,0.14585061
0,0.13427342
0,0.20060095
0,0.16953406
0,0.23490265
0,0.18217246
0,0.28054246
0,0.1878691
0,0.23748784
0,0.19492064
0,0.21582556
0,0.192018
0,0.17261387
0,0.15918356
0,0.28144023
0,0.24624605
0,0.3667039
0,0.28973648
0,0.44188538
0,0.38781327
0,0.53620565
0,0.3911478
0,0.41472903
0,0.30973506
0,0.31967533
0,0.25032237
0,0.21756567
0,0.18409309
0,0.15702279
0,0.14118172
0,0.13139248
0,0.1272319
0,0.17874154
0,0.14653158
0,0.16057391
0,0.14309102
0,0.18953602
0,0.15930189
0,0.18091826
0,0.1550459
0,0.16763489
0,0.1485109
0,0.14782505
0,0.13382253
0,0.12831597
0,0.12407047
0,0.17384316
0,0.14907148
0,0.20421886
0,0.1624346
0,0.25304234
0,0.19527416
0,0.2923338
0,0.21188648
0,0.24095526
0,0.16874348
0,0.19925155
0,0.16141632
0,0.14397964
0,0.13637173
0,0.13439764
0,0.13065948
0,0.12578191
0,0.12763064
0,0.17857336
0,0.15208812
0,0.15175785
0,0.14595297
0,0.15736334
0,0.14485133
0,0.14977092
0,0.14509691
0,0.15994169
0,0.14923064
0,0.15931687
0,0.1610213
0,0.16565247
0,0.17708714
0,0.26265705
0,0.21655928
0,0.34801787
0,0.27451262
0,0.4460461
0,0.33208895
0,0.46611503
0,0.37076482
0,0.4304763
0,0.3063577
0,0.30329496
0,0.20347589
0,0.17843235
0,0.15841016
0,0.144836
0,0.14092152
0,0.23340197
0,0.18275845
0,0.28121608
0,0.18535446
0,0.30477497
0,0.19996856
0,0.25773787
0,0.1816684
0,0.19172232
0,0.1619311
0,0.16235048
0,0.14966227
0,0.14036854
0,0.12898858
0,0.13052572
0,0.13484004
0,0.12901917
0,0.1302657
0,0.20269005
0,0.16760983
0,0.28180522
0,0.22745457
0,0.2706933
0,0.17985952
0,0.20757669
0,0.17039958
0,0.17012027
0,0.14774583
0,0.13929905
0,0.14051555
0,0.13303527
0,0.13344793
0,0.20502724
0,0.16951124
0,0.28919727
0,0.20215751
0,0.16325562
0,0.15398894
0,0.18375784
0,0.15878181
0,0.17510696
0,0.15560848
0,0.15403149
0,0.14145212
0,0.13805598
0,0.13289082
0,0.13085365
0,0.13346258
0,0.21117342
0,0.17469883
0,0.3229429
0,0.2663929
0,0.39729384
0,0.287545
0,0.33462366
0,0.22456445
0,0.23047377
0,0.17393231
0,0.16965911
0,0.15404722
0,0.14484453
0,0.13540518
0,0.13538338
0,0.13972142
0,0.13822699
0,0.14833802
0,0.1384608
0,0.13350904
0,0.19749989
0,0.18032652
0,0.22797507
0,0.23653938
0,0.22110651
0,0.19158106
0,0.20090233
0,0.16940553
0,0.16703242
0,0.16513991
0,0.25283104
0,0.17765887
0,0.37721196
0,0.30473685
0,0.40209508
0,0.25636512
0,0.36222574
0,0.31073838
0,0.32157242
0,0.20899257
0,0.24744207
0,0.1852331
0,0.18108791
0,0.15971543
0,0.14564928
0,0.13630912
0,0.21650542
0,0.17167342
0,0.14696003
0,0.1387803
0,0.13520159
0,0.13153364
0,0.13143216
0,0.12526874
0,0.17042409
0,0.15532763
0,0.17376491
0,0.15057904
0,0.15796407
0,0.15572771
0,0.15153795
0,0.14413239
0,0.15242414
0,0.14925794
0,0.24398851
0,0.20461129
0,0.18268129
0,0.17112324
0,0.24133843
0,0.18987143
0,0.20606567
0,0.16524978
0,0.18542472
0,0.15131961
0,0.14835322
0,0.14207149
0,0.1423114
0,0.14279836
0,0.13739575
0,0.1349181
0,0.2010885
0,0.1734962
0,0.24166241
0,0.18226725
0,0.23673518
0,0.1780171
0,0.19641909
0,0.16690226
0,0.17224325
0,0.14934276
0,0.15555109
0,0.14600477
0,0.14118628
0,0.14383465
0,0.14329648
0,0.14274211
0,0.14720671
0,0.14566436
0,0.22280285
0,0.18170477
0,0.24830577
0,0.1977241
0,0.21735515
0,0.17003268
0,0.18910615
0,0.18043876
0,0.16276293
0,0.15430148
0,0.1596977
0,0.15052621
0,0.24358134
0,0.19746657
0,0.17483361
0,0.16617689
0,0.25318936
1,0.19217658
1,0.23301023
1,0.17249244
1,0.19582477
1,0.15826648
1,0.17431413
1,0.14688781
1,0.1442022
1,0.13806929
1,0.1423705
1,0.15493333
1,0.24336135
1,0.20256788
1,0.3438504
1,0.26269275
0,0.9681289
0,0.8903209
0,0.88338375
0,0.7885034
0,0.75191534
0,0.667453
0,0.648849
0,0.5244443
0,0.4635973
0,0.36590528
0,0.33890098
0,0.30924013
0,0.43912655
0,0.32880318
0,0.48273295
0,0.34919608
0,0.56214786
0,0.46699786
0,0.5534288
0,0.4407171
0,0.48482254
0,0.36257538
0,0.36877105
0,0.33278677
0,0.29651725
0,0.25692165
0,0.37524903
0,0.27462843
0,0.21223795
0,0.2043992
0,0.27323142
0,0.20987456
0,0.2903764
0,0.24408375
0,0.19584033
0,0.17085126
0,0.1889131
0,0.15451968
0,0.14975022
0,0.14168063
0,0.13112184
0,0.13748208
0,0.1498774
0,0.14824976
0,0.27098858
0,0.23365554
0,0.19635867
0,0.17028384
0,0.15814278
0,0.14925292
0,0.17792514
0,0.15409027
0,0.1757005
0,0.15957719
0,0.15879476
0,0.15577078
0,0.13882807
0,0.13831776
0,0.14081493
0,0.14118008
0,0.18969844
0,0.15353213
0,0.21440876
0,0.1640524
0,0.24916616
0,0.18676268
0,0.23865132
0,0.17275542
0,0.15138373
0,0.14113927
0,0.14886193
0,0.13392317
0,0.12811668
0,0.12640557
0,0.19707248
0,0.16311765
0,0.24605139
0,0.20162365
0,0.29031047
0,0.19882424
0,0.27235502
0,0.18304443
0,0.21503863
0,0.16435051
0,0.16143677
0,0.156308
0,0.1528393
0,0.14212124
0,0.12911034
0,0.12686884
0,0.1273617
0,0.12787555
0,0.17942718
0,0.15028946
0,0.26990208
0,0.22640525
0,0.28299356
0,0.18882671
0,0.2408344
0,0.17924935
0,0.1831604
0,0.15701401
0,0.14650711
0,0.13661677
0,0.14060117
0,0.1387628
0,0.19628154
0,0.16064744
0,0.14620188
0,0.14436583
0,0.2136026
0,0.18130127
0,0.21706663
0,0.16234456
0,0.17651787
0,0.14929315
0,0.15427364
0,0.13707271
0,0.13664712
0,0.12957695
0,0.1281878
0,0.12807375
0,0.18814015
0,0.15964428
0,0.24203725
0,0.1911864
0,0.28680396
0,0.21525437
0,0.3130256
0,0.23629244
0,0.28720626
0,0.18755265
0,0.22961818
0,0.17096198
0,0.15742981
0,0.14146948
0,0.14366838
0,0.13444507
0,0.19000633
0,0.15667482
0,0.2425427
0,0.18459742
0,0.26004955
0,0.17405133
0,0.21881303
0,0.1665314
0,0.1715992
0,0.15319891
0,0.15540037
0,0.14725271
0,0.14005858
0,0.13545829
0,0.13567053
0,0.13351078
0,0.12690479
0,0.12924497
0,0.13013427
0,0.13234444
0,0.13741899
0,0.14513072
0,0.14512838
0,0.16275117
0,0.15783416
0,0.17129837
0,0.18058294
0,0.19983037
0,0.22527917
0,0.22492376
0,0.24364096
0,0.25315195
0,0.27824438
0,0.3019921
0,0.28600278
0,0.27885467
0,0.27400434
0,0.2702174
0,0.2673663
0,0.2653664
0,0.26596957
0,0.2709415
0,0.39145604
0,0.31397802
0,0.42993876
0,0.34839508
0,0.45719326
0,0.36963946
0,0.4688996
0,0.35935363
0,0.38034835
0,0.32253078
0,0.30764186
0,0.27118
0,0.24081269
0,0.21710992
0,0.20751874
0,0.19556086
0,0.18801819
0,0.17632027
0,0.22897676
0,0.17634153
0,0.22266117
0,0.16919322
0,0.20039597
0,0.16368127
0,0.16023143
0,0.14792356
0,0.15182279
0,0.14573728
0,0.14896141
0,0.15544616
0,0.22617361
0,0.18635404
0,0.2904625
0,0.22641735
0,0.36029986
0,0.28012457
0,0.402362
0,0.30849653
0,0.38081345
0,0.28304714
0,0.2518871
0,0.18378147
0,0.16307399
0,0.15997624
0,0.15410946
0,0.13716987
0,0.13128918
0,0.12757081
0,0.17597944
0,0.14666262
0,0.19425905
0,0.15423921
0,0.19150688
0,0.15538776
0,0.14693709
0,0.13500318
0,0.14558795
0,0.13360488
0,0.12904483
0,0.13298394
0,0.13535716
0,0.14194912
0,0.2073407
0,0.17887504
0,0.25712934
0,0.20558482
0,0.29430452
0,0.22573431
0,0.21878783
0,0.20012607
0,0.22328836
0,0.18746871
0,0.19699848
0,0.17920727
0,0.17292085
0,0.16782373
0,0.17288674
0,0.17407134
0,0.26861483
0,0.21931937
0,0.3313919
0,0.24392559
0,0.36921403
0,0.27739584
0,0.32401562
0,0.22013617
0,0.24396487
0,0.17755558
0,0.15303077
0,0.14364833
0,0.14308733
0,0.1364755
0,0.13615525
0,0.13706233
0,0.20457178
0,0.16804755
0,0.23924343
0,0.18310304
0,0.25521022
0,0.18520668
0,0.2241954
0,0.16889314
0,0.19474396
0,0.16323291
0,0.14731796
0,0.14051363
0,0.14294748
0,0.13843507
0,0.13626206
0,0.13611142
0,0.20062497
0,0.16672634
0,0.24447283
0,0.18834606
0,0.16373609
0,0.15227304
0,0.14156252
0,0.14210784
0,0.14651026
0,0.14628495
0,0.23518746
0,0.1996355
0,0.31594998
0,0.24880645
0,0.3714474
0,0.27202985
0,0.31877524
0,0.24981828
0,0.34482986
0,0.24537027
0,0.25463432
0,0.1723919
0,0.17378111
0,0.15131636
0,0.14124122
0,0.13303013
0,0.12928075
0,0.12793808
0,0.19961411
0,0.17191604
0,0.29412535
0,0.23687884
0,0.3316784
0,0.29114407
0,0.30072582
0,0.22168683
0,0.18708569
0,0.18224804
0,0.16342898
0,0.14908764
0,0.14180735
0,0.1333656
0,0.20761418
0,0.17367223
0,0.30703172
0,0.22653271
0,0.30053258
0,0.21588565
0,0.32335985
0,0.23367175
0,0.18185124
0,0.1642028
0,0.17584226
0,0.1633432
0,0.15014651
0,0.13702945
0,0.13635163
0,0.13637964
0,0.21132782
0,0.17969608
0,0.30826348
0,0.2365748
0,0.38589287
0,0.27570286
0,0.3277011
0,0.2327594
0,0.259979
0,0.18655187
0,0.16663288
0,0.15833443
0,0.1486611
0,0.13753992
0,0.13161305
0,0.26718557
0,0.17620373
0,0.15735541
0,0.24439204
0,0.17830263
0,0.30682492
0,0.22571279
0,0.26300704
0,0.18408342
0,0.20813484
0,0.18392892
0,0.18009712
0,0.15028967
0,0.14919013
0,0.14309125
0,0.13396694
0,0.13644925
0,0.19564289
0,0.16399418
0,0.23688738
0,0.1779831
0,0.27589697
0,0.212921
0,0.26020637
0,0.17588513
0,0.23099774
0,0.23599346
0,0.23828577
0,0.19322334
0,0.18879947
0,0.1834313
0,0.16513099
0,0.1622846
0,0.25905535
0,0.19414745
0,0.3567324
0,0.32245708
0,0.3852294
0,0.26315978
0,0.32727957
0,0.22579317
0,0.25566155
0,0.1908184
0,0.18777713
0,0.16308177
0,0.14402051
0,0.13676701
0,0.20171608
0,0.17231892
0,0.2996926
0,0.22701053
0,0.330076
0,0.2226675
0,0.3272367
0,0.2198726
0,0.18565749
0,0.1571436
0,0.14771271
0,0.13820131
0,0.13008596
0,0.12840094
0,0.12690087
0,0.12750167
0,0.13108751
0,0.12889233
0,0.19959997
0,0.16864438
0,0.25277078
0,0.19198471
0,0.27061158
0,0.19882591
0,0.25821158
0,0.19796945
0,0.20460524
0,0.17493649
0,0.17086539
0,0.15106493
0,0.2322182
0,0.1730635
0,0.16284494
0,0.14680263
0,0.23968303
0,0.1723348
0,0.3069931
0,0.2292161
0,0.29524657
0,0.22199097
0,0.25315312
0,0.17845038
0,0.18404569
0,0.15589547
0,0.16220893
0,0.15594442
0,0.14310947
0,0.14107996
0,0.21100895
0,0.16965774
0,0.25645128
0,0.17853156
0,0.31531554
0,0.22553194
0,0.3240908
0,0.24987872
0,0.30052167
0,0.36894828
0,0.28682062
0,0.22639814
0,0.20607299
0,0.18327098
0,0.26853016
0,0.18852334
0,0.3026898
0,0.2115794
0,0.17324394
0,0.15567096
0,0.2594587
0,0.18797
0,0.24973175
0,0.17971346
0,0.17241868
0,0.15283245
0,0.15701841
0,0.14254926
0,0.13821994
0,0.1396197
0,0.21852511
0,0.17858277
0,0.28053507
0,0.19721419
0,0.38303557
0,0.29748505
0,0.45347416
0,0.3512432
0,0.4100414
0,0.31639332
0,0.34409705
0,0.25897375
0,0.2525754
0,0.22851296
0,0.22133203
0,0.19177672
0,0.18292437
0,0.1760021
0,0.3259346
0,0.2753316
0,0.45179495
0,0.3557158
0,0.32805228
0,0.28276813
0,0.34045795
0,0.23459795
0,0.2596221
0,0.19086531
0,0.19118488
0,0.15643448
0,0.15045495
0,0.14975746
0,0.14655972
0,0.14103857
0,0.22652301
0,0.1838918
0,0.30004108
0,0.21536078
0,0.32650727
0,0.26629812
0,0.306275
0,0.24186699
0,0.23963204
0,0.17906968
0,0.17900969
0,0.15613237
0,0.14581065
0,0.14580551
0,0.1446665
0,0.1324746
0,0.19211346
0,0.16097797
0,0.29258427
0,0.24080546
0,0.1853842
0,0.17585427
0,0.16188416
0,0.16114803
0,0.14317137
0,0.13618073
0,0.13144077
0,0.13028844
0,0.13127415
0,0.12849838
0,0.18030222
0,0.15329829
0,0.24068806
0,0.19821346
0,0.33184293
0,0.25093046
0,0.33397058
0,0.26148254
0,0.3136283
0,0.2131279
0,0.22879383
0,0.1794752
0,0.17393078
0,0.15928183
0,0.25294924
0,0.18273972
0,0.30752918
0,0.22447395
0,0.3759035
0,0.26735756
0,0.38299486
0,0.29828352
0,0.36370862
0,0.2840538
0,0.3057268
0,0.22451401
0,0.17418885
0,0.15248173
0,0.14736582
0,0.13424109
0,0.20303234
0,0.16585135
0,0.27640566
0,0.263664
0,0.38236758
0,0.26725772
0,0.35517985
0,0.23272139
0,0.33053777
0,0.24708343
0,0.2852252
0,0.24133435
0,0.23163392
0,0.1777099
0,0.16926472
0,0.14230743
0,0.20786186
0,0.16432817
0,0.26284385
0,0.19132966
0,0.29696575
0,0.21108039
0,0.32597923
0,0.24435745
0,0.318876
0,0.2307947
0,0.19175163
0,0.1564797
0,0.15874773
0,0.13775231
0,0.1370214
0,0.12992334
0,0.20107192
0,0.17017378
0,0.2763637
0,0.20697019
0,0.32844812
0,0.2289434
0,0.3555592
0,0.24517706
0,0.29946136
0,0.21495223
0,0.24482706
0,0.18362418
0,0.18806274
0,0.15735595
0,0.15204202
0,0.14520133
0,0.31943634
0,0.29880375
0,0.41348696
0,0.30230355
0,0.4352447
0,0.3035541
0,0.39846727
0,0.26787478
0,0.32280877
0,0.22653052
0,0.24321546
0,0.18365577
0,0.17503424
0,0.14750755
0,0.14411934
0,0.14287344
0,0.13876583
0,0.14771046
0,0.23888832
0,0.19350216
0,0.34113744
0,0.256445
0,0.34119523
0,0.22206485
0,0.3012774
0,0.22413968
0,0.24180867
0,0.19569449
0,0.18886389
0,0.19201183
0,0.15470874
0,0.14193378
0,0.19912437
0,0.15486374
0,0.24454936
0,0.18058865
0,0.2832742
0,0.21263148
0,0.1863442
0,0.16968551
0,0.21819234
0,0.1746734
0,0.19636731
0,0.16601726
0,0.17268074
0,0.1791818
0,0.15670991
0,0.16108699
0,0.23146822
0,0.16822068
0,0.16018067
0,0.1501381
0,0.24014576
0,0.18015635
0,0.27947968
0,0.21728373
0,0.19720595
0,0.22313361
0,0.25121737
0,0.23890297
0,0.2012418
0,0.17339928
0,0.15281385
0,0.13904989
0,0.1336324
0,0.1303658
0,0.12980093
0,0.13091758
0,0.18841809
0,0.15818897
0,0.2053843
0,0.16225892
0,0.19620611
0,0.16259898
0,0.17411132
0,0.15124008
0,0.14778174
0,0.14604901
0,0.14016213
0,0.13437757
0,0.2061977
0,0.17339957
0,0.2687718
0,0.19713424
0,0.1690378
0,0.15407662
0,0.20697516
0,0.18902566
0,0.22672918
0,0.16422531
0,0.17513376
0,0.15091465
0,0.14796352
0,0.13354002
0,0.12974548
0,0.12743406
0,0.23399678
0,0.21128072
0,0.18015566
0,0.17581901
0,0.30133972
0,0.22103503
0,0.30627126
0,0.23091105
0,0.26115006
0,0.19056131
0,0.19205351
0,0.16653389
0,0.15846278
0,0.14931308
0,0.14370096
0,0.1429464
0,0.21475497
0,0.17193891
0,0.26860556
0,0.1865393
0,0.32030722
0,0.23427574
0,0.19489387
0,0.16369645
0,0.2156057
0,0.18182224
0,0.1949453
0,0.16347307
0,0.15097782
0,0.13941824
0,0.1355783
0,0.1325856
0,0.21113202
0,0.17652462
0,0.28039166
0,0.20397374
0,0.33561447
0,0.23912163
0,0.32211152
0,0.25146478
0,0.2574181
0,0.17991827
0,0.18035683
0,0.15540333
0,0.15019423
0,0.1426863
0,0.13355301
0,0.12973496
0,0.18644986
0,0.15427819
0,0.21769503
0,0.16855043
0,0.28385496
0,0.20665824
0,0.28746915
0,0.19602174
0,0.16913846
0,0.16245899
0,0.17363282
0,0.1656167
0,0.15860061
0,0.14556956
0,0.1443185
0,0.13444519
0,0.19449086
0,0.15895164
0,0.24583995
0,0.1809526
0,0.27784157
0,0.1914763
0,0.24747986
0,0.18445033
0,0.23755004
0,0.2186296
0,0.17610689
0,0.15248512
0,0.14788114
0,0.14229205
0,0.1342282
0,0.12903063
0,0.19584605
0,0.16631271
0,0.289256
0,0.22442381
0,0.3267363
0,0.21435522
0,0.28507605
0,0.2300735
0,0.23745875
0,0.19116844
0,0.63792074
0,0.7164055
0,0.5007751
0,0.38268954
0,0.5121285
0,0.3656743
0,0.32202107
0,0.25482577
0,0.3993964
0,0.28658438
0,0.42130476
0,0.30802992
0,0.34621313
0,0.25966004
0,0.28245708
0,0.20840445
0,0.19108897
0,0.16298696
0,0.16130523
0,0.14429566
0,0.24498865
0,0.19539288
0,0.18050736
0,0.17891696
0,0.32096204
0,0.28220055
0,0.38752264
0,0.28238738
0,0.33131647
0,0.26553756
0,0.23587905
0,0.19138944
0,0.18415204
0,0.16576478
0,0.17001441
0,0.15848291
0,0.27843294
0,0.23750274
0,0.34695438
0,0.26448515
0,0.42133313
0,0.30481318
0,0.36072803
0,0.24260801
0,0.30067736
0,0.22242679
0,0.20809983
0,0.16415772
0,0.18499692
0,0.15049618
0,0.24686433
0,0.18662855
0,0.2829061
0,0.19438651
0,0.31041166
0,0.23044139
0,0.48036072
0,0.4157982
0,0.4487611
0,0.32587653
0,0.25276062
0,0.19504236
0,0.2247906
0,0.17781746
0,0.17416048
0,0.16135037
0,0.30843663
0,0.24066696
0,0.1822176
0,0.15880807
0,0.30604526
0,0.24214578
0,0.40563878
0,0.31289864
0,0.36457267
0,0.2556871
0,0.2738873
0,0.20805457
0,0.21187708
0,0.17837426
0,0.1732559
0,0.1496189
0,0.27705154
0,0.23839161
0,0.39803657
0,0.30435836
0,0.4092752
0,0.28220937
0,0.3818509
0,0.2723203
0,0.3550813
0,0.23971556
0,0.27953276
0,0.20209794
0,0.19436131
0,0.16902994
0,0.15934429
0,0.14207922
0,0.13440214
0,0.12978494
0,0.18930136
0,0.15659134
0,0.15151763
0,0.14594336
0,0.21787521
0,0.2967327
0,0.42930079
0,0.35445857
0,0.26541725
0,0.21367769
0,0.22552085
0,0.20063767
0,0.21867469
0,0.1958861
0,0.16077359
0,0.14528665
0,0.25455824
0,0.20583048
0,0.4380694
0,0.3737181
0,0.45892155
0,0.30915028
0,0.36299333
0,0.26238814
0,0.30000007
0,0.22571439
0,0.2098887
0,0.17444842
0,0.1514324
0,0.14660323
0,0.26418048
1,0.21205172
1,0.32608995
1,0.22808042
1,0.4105466
1,0.36189264
1,0.2522317
1,0.20642768
1,0.24420069
1,0.17645934
1,0.20656417
1,0.17281224
1,0.16596003
1,0.14949456
1,0.15725596
1,0.16093233
0,0.9255465
0,0.73092735
0,0.81235665
0,0.6652367
0,0.5660423
0,0.4527858
0,0.5950212
0,0.44100356
0,0.50834966
0,0.40229273
0,0.33158162
0,0.2673909
0,0.26129037
0,0.22372682
0,0.20420316
0,0.1777487
0,0.318549
0,0.24403237
0,0.42298478
0,0.36193994
0,0.51400805
0,0.39026722
0,0.52896786
0,0.38286653
0,0.30884105
0,0.2497356
0,0.28812388
0,0.21822804
0,0.18053347
0,0.16104218
0,0.14763857
0,0.14649343
0,0.14358261
0,0.1477208
0,0.25729978
0,0.21043439
0,0.35488242
0,0.2491244
0,0.19210902
0,0.1585425
0,0.16250013
0,0.16023806
0,0.43591335
0,0.44843465
0,0.34877402
0,0.29960328
0,0.28486472
0,0.24671783
0,0.5831171
0,0.5674435
0,0.6861299
0,0.53169286
0,0.6462914
0,0.48044962
0,0.51851714
