y_true,y_prob
0,0.3660461
0,0.38215494
0,0.29555157
0,0.22741072
0,0.1939281
0,0.1715621
0,0.16436377
0,0.15869759
0,0.14908355
0,0.25071535
0,0.19435407
0,0.38238692
0,0.29680675
0,0.4467817
0,0.35167858
0,0.4112546
0,0.293405
0,0.31739485
0,0.25083885
0,0.23867935
0,0.19204879
0,0.1781423
0,0.153976
0,0.13584441
0,0.13416885
0,0.12493136
0,0.12733142
0,0.19608416
0,0.16420187
1,0.23288278
1,0.1777566
1,0.24230425
1,0.17456447
1,0.20995294
1,0.16322663
1,0.18355328
1,0.17565788
1,0.15846564
1,0.15106797
1,0.13995339
1,0.13620906
1,0.21376388
1,0.17336737
1,0.33034012
0,0.9721997
0,0.90948695
0,0.82826716
0,0.8288124
0,0.70328516
0,0.5888911
0,0.50054944
0,0.43956515
0,0.36784574
0,0.339845
0,0.28224495
0,0.22360834
0,0.24018379
0,0.24281406
0,0.20211455
0,0.19746237
0,0.20585382
0,0.35326976
0,0.30031094
0,0.39517808
0,0.31886128
0,0.36157638
0,0.29542977
0,0.29160696
0,0.23493023
0,0.19920008
0,0.17230631
0,0.17330888
0,0.15235144
0,0.23747826
0,0.19877534
0,0.1763941
0,0.16240828
0,0.16283
0,0.15019065
0,0.1875448
0,0.16241471
0,0.17654881
0,0.15633243
0,0.16057552
0,0.14507897
0,0.13852209
0,0.13488588
0,0.13148949
0,0.13027504
0,0.2006323
0,0.1670733
0,0.2532844
0,0.193095
0,0.3111955
0,0.24482937
0,0.19368485
0,0.16250382
0,0.19147602
0,0.16049862
0,0.15863569
0,0.15056613
0,0.14384823
0,0.14115825
0,0.14187698
0,0.13793722
0,0.14265846
0,0.14144829
0,0.22510023
0,0.18330984
0,0.24977946
0,0.17418338
0,0.16007918
0,0.15871482
0,0.17196462
0,0.16700152
0,0.1592201
0,0.51358116
0,0.3427965
0,0.25248393
0,0.55483675
0,0.48490468
0,0.61692464
0,0.43845984
0,0.5703207
0,0.3911696
0,0.47290915
0,0.31370026
0,0.34361437
0,0.24789488
0,0.20819692
0,0.18196979
0,0.17683256
0,0.16528012
0,0.14419831
0,0.13632591
0,0.2512572
0,0.20853458
0,0.2009027
0,0.16596514
0,0.16240977
0,0.15027125
0,0.19072148
0,0.15539084
0,0.18731974
0,0.1569142
0,0.15914227
0,0.15596375
0,0.1497512
0,0.14208966
0,0.13987777
0,0.13827111
0,0.21268636
0,0.17230004
0,0.27345952
0,0.19913928
0,0.32966453
0,0.2295567
0,0.2983632
0,0.20995909
0,0.23779331
0,0.17797868
0,0.18718398
0,0.15603027
0,0.15100233
0,0.14358068
0,0.13666002
0,0.13039373
0,0.20153311
0,0.16709559
0,0.26024097
0,0.18902753
0,0.3877063
0,0.31541002
0,0.20924574
0,0.17219616
0,0.2022414
0,0.15733492
0,0.16091007
0,0.1443376
0,0.13838907
0,0.13845082
0,0.13602951
0,0.1370916
0,0.22630478
0,0.1881052
0,0.33074757
0,0.24026495
0,0.34539744
0,0.2173273
0,0.26930064
0,0.19465838
0,0.22482394
0,0.17537506
0,0.17487104
0,0.16866735
0,0.14914049
0,0.139023
0,0.13838014
0,0.1362259
0,0.23295932
0,0.6352593
0,0.41867176
0,0.31330115
0,0.23124579
0,0.26414716
0,0.31911892
0,0.23901689
0,0.20365655
0,0.1707888
0,0.18059027
0,0.16348544
0,0.1485283
0,0.13797157
0,0.13022612
0,0.1298529
0,0.19703399
0,0.16220082
0,0.29176638
0,0.22209436
0,0.18406251
0,0.15965685
0,0.2008261
0,0.16038784
0,0.20882608
0,0.26306498
0,0.23909453
0,0.19181366
0,0.17260985
0,0.1507494
0,0.2585454
0,0.21527776
0,0.35310975
0,0.2601649
0,0.42316645
0,0.3119495
0,0.41530576
0,0.3138793
0,0.3384188
0,0.24904315
0,0.24397695
0,0.1958847
0,0.1691934
0,0.15616855
0,0.13622524
0,0.1321241
0,0.1375099
0,0.13608748
0,0.20616585
0,0.17016207
0,0.27532303
0,0.19976497
0,0.30819368
0,0.2337371
0,0.2605013
0,0.19952588
0,0.21040773
0,0.17196658
0,0.15358756
0,0.14563309
0,0.13908899
0,0.1330532
0,0.20869361
0,0.17988896
0,0.16044378
0,0.15184236
0,0.14273645
0,0.13554478
0,0.18017553
0,0.14949428
0,0.17822158
0,0.1581804
0,0.16474788
0,0.14830871
0,0.15433927
0,0.14478466
0,0.13388093
0,0.13934208
0,0.21265876
0,0.17535771
0,0.3255927
0,0.27091786
0,0.43776187
0,0.32019773
0,0.38026878
0,0.26475823
0,0.28662056
0,0.20822859
0,0.1961467
0,0.15745656
0,0.14848527
0,0.14117299
0,0.13520487
0,0.13138936
0,0.2124926
0,0.18147145
0,0.296162
0,0.22332601
0,0.33283013
0,0.218445
0,0.32951456
0,0.24429236
0,0.2732051
0,0.21025673
0,0.20618638
0,0.17865068
0,0.15404
0,0.13982588
0,0.13821279
0,0.13924322
0,0.13933216
0,0.13958429
0,0.22260055
0,0.18452099
0,0.28848353
0,0.23432279
0,0.28901812
0,0.23040959
0,0.23852006
0,0.17748031
0,0.18353608
0,0.15912785
0,0.15437452
0,0.1503514
0,0.14856233
0,0.14233072
0,0.2307076
0,0.22231044
0,0.35988137
0,0.26298943
0,0.20094742
0,0.17969567
0,0.22236428
0,0.16243635
0,0.20692503
0,0.16219276
0,0.15141109
0,0.14183421
0,0.14527173
0,0.1374839
0,0.13667072
0,0.13881092
0,0.24979448
0,0.24768922
0,0.20392786
0,0.17093684
0,0.24023588
0,0.16567455
0,0.19612099
0,0.17015721
0,0.18051659
0,0.15097113
0,0.14983118
0,0.13994578
0,0.1385031
0,0.13226822
0,0.1327138
0,0.13287675
0,0.192726
0,0.15901227
0,0.24006434
0,0.18765418
0,0.2696597
0,0.20072769
0,0.2643481
0,0.18242015
0,0.18952937
0,0.1521086
0,0.15578014
0,0.14463557
0,0.1369869
0,0.13365737
0,0.23331982
0,0.1945127
0,0.39132035
0,0.31367552
0,0.50609833
0,0.36781505
0,0.26617008
0,0.21747422
0,0.24567828
0,0.17793287
0,0.16035491
0,0.15042111
0,0.14585571
0,0.13598187
0,0.13131267
0,0.14511928
0,0.21628888
0,0.17151618
0,0.29173318
0,0.20697981
0,0.38466626
0,0.28193653
0,0.35377485
0,0.24366458
0,0.20765011
0,0.16227384
0,0.14251657
0,0.15568794
0,0.13996598
0,0.13553455
0,0.13298705
0,0.12690632
0,0.20548725
0,0.17043631
0,0.4331148
0,0.43406793
0,0.5396756
0,0.38499945
0,0.43956563
0,0.30463305
0,0.22299147
0,0.17985776
0,0.17911637
0,0.14643142
0,0.14375289
0,0.14436749
0,0.2253281
0,0.17673686
0,0.28051108
0,0.1962534
0,0.32419223
0,0.22878298
0,0.35980165
0,0.2418632
0,0.28965986
0,0.20285416
0,0.21439618
0,0.18597654
0,0.15969767
0,0.14443612
0,0.13697827
0,0.13072835
0,0.18779123
0,0.15506925
0,0.25755697
0,0.20505102
0,0.34172544
0,0.23194009
0,0.9432098
0,0.98637867
0,0.9254962
0,0.8618705
0,0.8430752
0,0.7357871
0,0.64381087
0,0.5519923
0,0.48007876
0,0.3925333
0,0.62097836
0,0.4916834
0,0.6756749
0,0.53325963
0,0.6755045
0,0.5113494
0,0.6187486
0,0.4536876
0,0.53617764
0,0.46171054
0,0.45209542
0,0.34500375
0,0.29147094
0,0.23684686
0,0.44029287
0,0.32545838
0,0.53510284
0,0.41984808
0,0.43276873
0,0.32532018
0,0.32018307
0,0.22006626
0,0.31097415
0,0.21068929
0,0.26764047
0,0.1996236
0,0.22207719
0,0.20992613
0,0.17552578
0,0.1516606
0,0.14147691
0,0.14383207
0,0.22362444
0,0.1760645
0,0.30687928
0,0.21409348
0,0.33441535
0,0.22215356
0,0.31486276
0,0.20558381
0,0.17102663
0,0.14711173
0,0.1603998
0,0.14628051
0,0.14060834
0,0.13550144
0,0.132518
0,0.14309233
0,0.19628726
0,0.16271646
0,0.24762881
0,0.19098057
0,0.32937494
0,0.22268954
0,0.31741655
0,0.21393058
0,0.23841144
0,0.18179922
0,0.15558273
0,0.16673355
0,0.1527069
0,0.14582498
0,0.22500251
0,0.17034033
0,0.16181624
0,0.14574039
0,0.13762687
0,0.1322087
0,0.13086559
0,0.13002884
0,0.16370466
0,0.1422813
0,0.13540117
0,0.13255385
0,0.14805363
0,0.14229542
0,0.14215107
0,0.13739333
0,0.14321023
0,0.14584413
0,0.24594286
0,0.20173253
0,0.33624712
0,0.2578722
0,0.43626285
0,0.34595877
0,0.41494733
0,0.3284079
0,0.2483208
0,0.20742308
0,0.16708344
0,0.15121566
0,0.15821093
0,0.14104633
0,0.1481774
0,0.13419978
0,0.12681502
0,0.12338986
0,0.1261865
0,0.1285034
0,0.19001697
0,0.16394378
0,0.20961122
0,0.17035933
0,0.15443228
0,0.15121718
0,0.16295129
0,0.14755136
0,0.14917819
0,0.15501231
0,0.26876757
0,0.21858774
0,0.3695469
0,0.2746648
0,0.49408343
0,0.38776118
0,0.5951904
0,0.43887997
0,0.4992354
0,0.32513106
0,0.31598052
0,0.22329822
0,0.20639904
0,0.18036112
0,0.15333511
0,0.13829754
0,0.7399802
0,0.90453637
0,0.7381178
0,0.59628177
0,0.49623197
0,0.39117745
0,0.35083663
0,0.27932715
0,0.3764939
0,0.28375813
0,0.34360504
0,0.25443056
0,0.2428422
0,0.18300898
0,0.17208926
0,0.14944828
0,0.27946857
0,0.2015964
0,0.4356381
0,0.3465188
0,0.528207
0,0.37649104
0,0.48097908
0,0.3342632
0,0.40097335
0,0.28232107
0,0.298174
0,0.25510937
0,0.2198703
0,0.17748868
0,0.14232019
0,0.14105217
0,0.13939153
0,0.13487715
0,0.2074034
0,0.17827949
0,0.15668438
0,0.14791076
0,0.14320804
0,0.13786307
0,0.13741568
0,0.13934587
0,0.15536316
0,0.14547832
0,0.16621432
0,0.15841678
0,0.15609895
0,0.1450191
0,0.252148
0,0.19684757
0,0.39288482
0,0.35121143
0,0.27444613
0,0.22989227
0,0.35486424
0,0.25294086
0,0.29252917
0,0.20767541
0,0.21665743
0,0.20350365
0,0.17792068
0,0.17014082
0,0.15906243
0,0.16701862
0,0.3104804
0,0.2202204
0,0.38052735
0,0.26553628
0,0.38527614
0,0.26163232
0,0.31654182
0,0.21528503
0,0.24916759
0,0.18690851
0,0.17112462
0,0.14759135
0,0.1466957
0,0.13195704
0,0.20499708
0,0.16597751
0,0.298909
0,0.21740068
0,0.4057572
0,0.3082104
0,0.4527222
0,0.34384724
0,0.41104797
0,0.29239136
0,0.2963222
0,0.20235859
0,0.20326613
0,0.16585365
0,0.15150411
0,0.14705575
0,0.13407874
0,0.13234603
0,0.1945003
0,0.23478702
0,0.17983443
0,0.17601134
0,0.32631883
0,0.2434732
0,0.324665
0,0.26634043
0,0.26596045
0,0.19391789
0,0.20943627
0,0.17069513
0,0.15387906
0,0.14290641
0,0.13701668
0,0.13062136
0,0.18554948
0,0.15145794
0,0.25618824
0,0.18471576
0,0.298658
0,0.21176873
0,0.2633899
0,0.17586222
0,0.20791733
0,0.1715347
0,0.16338614
0,0.15574007
0,0.1454699
0,0.13629217
0,0.13593523
0,0.13477547
0,0.21630949
0,0.18919887
0,0.38601694
0,0.30430046
0,0.4024254
0,0.27526432
0,0.32280684
0,0.23500447
0,0.25077587
0,0.19799799
0,0.18810639
0,0.15783307
0,0.1506503
0,0.13373879
0,0.12909366
0,0.13484104
0,0.21016054
0,0.16775072
0,0.27455366
0,0.18565306
0,0.30041063
0,0.19374473
0,0.24736424
0,0.17599986
0,0.19137727
0,0.15331249
0,0.15638034
0,0.14362518
0,0.14206813
0,0.13652462
0,0.13131915
0,0.12874457
0,0.20385256
0,0.1678934
0,0.29672533
0,0.21601065
0,0.38172975
0,0.2858217
0,0.20269807
0,0.17487472
1,0.1513561
1,0.15105538
1,0.14964613
1,0.14049618
1,0.13292049
1,0.13846493
1,0.13577323
1,0.14813262
1,0.14029881
1,0.13912204
1,0.24061827
1,0.1997668
1,0.30691376
1,0.2240523
1,0.27797878
0,0.96808195
0,0.8653952
0,0.7488468
0,0.7021879
0,0.5725909
0,0.46707857
0,0.41394082
0,0.60233057
0,0.4446116
0,0.6340656
0,0.46787605
0,0.70537734
0,0.60760725
0,0.6376842
0,0.50603527
0,0.49904346
0,0.38980123
0,0.39537275
0,0.29957113
0,0.29029396
0,0.26013628
0,0.21060422
0,0.22380856
0,0.18291879
0,0.16201206
0,0.3366207
0,0.26120013
0,0.22227788
0,0.19420433
0,0.2242553
0,0.15586235
0,0.19141866
0,0.15605311
0,0.16830415
0,0.15411806
0,0.14801393
0,0.14463894
0,0.14037101
0,0.15022296
0,0.15733299
0,0.15194067
0,0.25772494
0,0.20014346
0,0.3398288
0,0.23166437
0,0.17605402
0,0.15650152
0,0.1802741
0,0.15426892
0,0.16031103
0,0.1484749
0,0.14433277
0,0.13919006
0,0.13413426
0,0.12791127
0,0.20102613
0,0.1611146
0,0.2621586
0,0.19242485
0,0.32634836
0,0.22469689
0,0.17424725
0,0.15865487
0,0.17570631
0,0.15212694
0,0.16372305
0,0.14965785
0,0.1419409
0,0.13671385
0,0.12967408
0,0.12988323
0,0.22148766
0,0.18153936
0,0.16159436
0,0.14965604
0,0.23412329
0,0.19776393
0,0.26559123
0,0.20515686
0,0.23949453
0,0.2028424
0,0.17418578
0,0.15002747
0,0.14785556
0,0.13963355
0,0.233443
0,0.18457948
0,0.35457054
0,0.24767146
0,0.39728114
0,0.28516832
0,0.19078122
0,0.1583101
0,0.21075568
0,0.16241828
0,0.14832525
0,0.13902207
0,0.14343625
0,0.13304326
0,0.1399092
0,0.14082313
0,0.23980777
0,0.19380388
0,0.3522501
0,0.24751191
0,0.19130015
0,0.16182835
0,0.25225076
0,0.18353802
0,0.15594822
0,0.14357549
0,0.14553674
0,0.13887449
0,0.13986528
0,0.13104883
0,0.1286073
0,0.13045575
0,0.20680882
0,0.16793647
0,0.3077626
0,0.22597367
0,0.37731993
0,0.24849683
0,0.33298725
0,0.2286582
0,0.20610607
0,0.16265993
0,0.18363993
0,0.15770115
0,0.14912276
0,0.1357847
0,0.13260233
0,0.1310199
0,0.22407475
0,0.17686781
0,0.3255977
0,0.2298441
0,0.3950985
0,0.26969156
0,0.34196395
0,0.23214264
0,0.26843745
0,0.19536416
0,0.15999047
0,0.14459871
0,0.1444546
0,0.13210706
0,0.12615329
0,0.1274995
0,0.12814862
0,0.12794048
0,0.19440836
0,0.16521856
0,0.24705958
0,0.17836314
0,0.25591847
0,0.18027718
0,0.21376486
0,0.17568448
0,0.19650908
0,0.1682572
0,0.15647821
0,0.14301728
0,0.13991238
0,0.13221289
0,0.13390197
0,0.13082942
0,0.20723857
0,0.16428845
0,0.25845063
0,0.18859217
0,0.1652594
0,0.15116364
0,0.17852505
0,0.15902962
0,0.16483852
0,0.14986593
0,0.14310484
0,0.13371369
0,0.13219357
0,0.13702807
0,0.13808447
0,0.13688205
0,0.22258942
0,0.18171562
0,0.27774045
0,0.20219778
0,0.27507138
0,0.21327943
0,0.2385941
0,0.17800204
0,0.15844084
0,0.14894657
0,0.14728075
0,0.14667338
0,0.23470406
0,0.18756661
0,0.16928634
0,0.15919974
0,0.30985144
0,0.23734117
0,0.36510244
0,0.2529505
0,0.19836105
0,0.16275865
0,0.17936547
0,0.15163273
0,0.14764592
0,0.13580859
0,0.13852216
0,0.13022175
0,0.21230152
0,0.17182238
0,0.28766763
0,0.20127456
0,0.35493827
0,0.23388457
0,0.34255993
0,0.2100864
0,0.28978488
0,0.20864671
0,0.23840974
0,0.18766904
0,0.17324497
0,0.1517769
0,0.14291254
0,0.13647504
0,0.21346284
0,0.17004228
0,0.30371293
0,0.2108526
0,0.18075947
0,0.15829289
0,0.22546631
0,0.16998576
0,0.21839786
0,0.15945558
0,0.1806894
0,0.16307819
0,0.14518742
0,0.13771477
0,0.13657583
0,0.1296732
0,0.20385724
0,0.1640232
0,0.302766
0,0.2238111
0,0.37922525
0,0.26758587
0,0.37356725
0,0.25098574
0,0.28539607
0,0.20660152
0,0.24637951
0,0.19258098
0,0.17266192
0,0.15175183
0,0.13993913
0,0.13441567
0,0.26641348
0,0.22028092
0,0.17235528
0,0.15163936
0,0.26373887
0,0.18331093
0,0.16007228
0,0.14969394
0,0.1808411
0,0.16438647
0,0.16932262
0,0.14840601
0,0.13783582
0,0.12999319
0,0.13237596
0,0.13121474
0,0.1282385
0,0.12903959
0,0.20763123
0,0.16906671
0,0.30226633
0,0.22990148
0,0.33598
0,0.23144375
0,0.27672434
0,0.19263199
0,0.20822617
0,0.16599366
0,0.15760645
0,0.1450787
0,0.15503718
0,0.15335354
0,0.14234893
0,0.13715178
0,0.24686664
0,0.19077887
0,0.31287706
0,0.20459472
0,0.28090838
0,0.1978765
0,0.1809608
0,0.15685523
0,0.1660329
0,0.14549226
0,0.14485635
0,0.14002877
0,0.1302692
0,0.12777346
0,0.22575764
0,0.19183822
0,0.16950949
0,0.16124207
0,0.14723921
0,0.14779353
0,0.19135295
0,0.16170299
0,0.17848897
0,0.1539841
0,0.14456138
0,0.14073892
0,0.1475913
0,0.1555615
0,0.15530454
0,0.153414
0,0.15157238
0,0.15194337
0,0.25785443
0,0.20019104
0,0.17634971
0,0.1613914
0,0.22130255
0,0.17835075
0,0.19282115
0,0.16333288
0,0.14848024
0,0.15044898
0,0.14473106
0,0.13953577
0,0.13812755
0,0.13978475
0,0.23680921
0,0.19766541
0,0.3395123
0,0.25248215
0,0.39002496
0,0.27315375
0,0.3284514
0,0.21774228
0,0.24064554
0,0.18029876
0,0.1786532
0,0.15285319
0,0.14427742
0,0.13703826
0,0.12925741
0,0.12610294
0,0.21192728
0,0.17668726
0,0.32063004
0,0.23717672
0,0.3429608
0,0.23420817
0,0.1922912
0,0.15937118
0,0.20848577
0,0.16269036
0,0.2102396
0,0.16635625
0,0.15139657
0,0.14187787
0,0.27555075
0,0.22882408
0,0.18478538
0,0.16329826
0,0.3029587
0,0.21155152
0,0.17890751
0,0.15598789
0,0.18919358
0,0.15413776
0,0.17720747
0,0.15199938
0,0.15280375
0,0.14084794
0,0.24714707
0,0.18378593
0,0.4073569
0,0.33324996
0,0.5232944
0,0.3703482
0,0.50948304
0,0.34158233
0,0.43963152
0,0.3080714
0,0.34433147
0,0.24728319
0,0.20387837
0,0.16930686
0,0.15651283
0,0.14217031
0,0.13595253
0,0.13342778
0,0.1300429
0,0.12759833
0,0.19411832
0,0.16067576
0,0.24842358
0,0.1784817
0,0.26287898
0,0.18018295
0,0.23666501
0,0.18318619
0,0.20104039
0,0.15908776
0,0.15909456
0,0.14301546
0,0.13545427
0,0.13217336
0,0.21769357
0,0.1742745
0,0.31501332
0,0.21840063
0,0.38358232
0,0.25649166
0,0.34318617
0,0.22789359
0,0.26165533
0,0.17756592
0,0.18312256
0,0.15501907
0,0.15479666
0,0.13736609
0,0.13054927
0,0.12662055
0,0.13002041
0,0.12873213
0,0.12888785
0,0.126437
0,0.1937898
0,0.15843204
0,0.22986297
0,0.17850651
0,0.21771547
0,0.1681435
0,0.1797884
0,0.15648127
0,0.15505598
0,0.14823416
0,0.13641116
0,0.14284769
0,0.14482747
0,0.14582555
0,0.15025236
0,0.1553068
0,0.26796556
0,0.22536048
0,0.18945737
0,0.1808234
0,0.21159351
0,0.18446389
0,0.19309811
0,0.16436191
0,0.16249153
0,0.15064509
0,0.14162086
0,0.14041434
0,0.13660929
0,0.13873306
0,0.15769616
0,0.162838
0,0.19219872
0,0.19845232
0,0.24639334
0,0.20878078
0,0.22823387
0,0.19125988
0,0.20160013
0,0.17790136
0,0.17809218
0,0.16791372
0,0.16435117
0,0.16883057
0,0.16944902
0,0.17446797
0,0.3079207
0,0.25718048
0,0.35442585
0,0.26079786
0,0.35966325
0,0.27977479
0,0.3252445
0,0.23375161
0,0.2262123
0,0.18068267
0,0.1640867
0,0.15425007
0,0.14673866
0,0.14340821
0,0.24687135
0,0.19404303
0,0.36230412
0,0.26801777
0,0.5173893
0,0.39571616
0,0.26740655
0,0.20724468
0,0.2552289
0,0.19599578
0,0.1870882
0,0.16017193
0,0.14616323
0,0.1338043
0,0.13111676
0,0.1286507
0,0.23033759
0,0.2073853
0,0.37191895
0,0.25105408
0,0.36260054
0,0.24647138
0,0.19523813
0,0.16533633
0,0.19188221
0,0.16552395
0,0.161618
0,0.14638497
0,0.13922468
0,0.13504569
0,0.13541315
0,0.13293536
0,0.22896303
0,0.18601511
0,0.33501285
0,0.2656271
0,0.39326888
0,0.27427542
0,0.33351836
0,0.2523143
0,0.19924156
0,0.16992065
0,0.16531746
0,0.14534508
0,0.14103054
0,0.13022166
0,0.1352342
0,0.13104741
0,0.22012952
0,0.17538767
0,0.30823028
0,0.21983042
0,0.17250824
0,0.15181567
0,0.18424523
0,0.15616918
0,0.17104147
0,0.1518399
0,0.13848712
0,0.13239685
0,0.13283174
0,0.126173
0,0.14421059
0,0.14091237
0,0.25041705
0,0.20130935
0,0.17291479
0,0.16057271
0,0.2314381
0,0.18046227
0,0.22062644
0,0.17091008
0,0.18111904
0,0.16581616
0,0.15816833
0,0.15008657
0,0.13877
0,0.1348535
0,0.14035589
0,0.1382914
0,0.24097101
0,0.19086993
0,0.29493007
0,0.19773091
0,0.31250316
0,0.22219327
0,0.27123532
0,0.19253017
0,0.20093006
0,0.16125908
0,0.15774915
0,0.14206088
0,0.14488931
0,0.13487059
0,0.2637168
0,0.22494522
0,0.43290186
0,0.32336164
0,0.4515069
0,0.2908824
0,0.39504576
0,0.30278912
0,0.3345026
0,0.23296103
0,0.23998713
0,0.1812592
0,0.16881728
0,0.14697704
0,0.14351209
0,0.13499428
0,0.1304765
0,0.12799229
0,0.21366648
0,0.17177849
0,0.15121932
0,0.13897401
0,0.19855818
0,0.17749678
0,0.19732699
0,0.15840688
0,0.17026246
0,0.14932707
0,0.13818024
0,0.13060343
0,0.14317784
0,0.13430169
0,0.13383791
0,0.13895336
0,0.2363629
0,0.18905449
0,0.35020453
0,0.31855544
0,0.3940905
0,0.29957417
0,0.22423193
0,0.17543498
0,0.17917885
0,0.15716895
0,0.14641131
0,0.14934546
0,0.1878192
0,0.16597158
0,0.18318586
0,0.1683883
0,0.2909305
0,0.20162678
0,0.3282292
0,0.21774909
0,0.3385479
0,0.2420054
0,0.29673252
0,0.20103864
0,0.19188912
0,0.16191782
0,0.15100591
0,0.14538553
0,0.1325679
0,0.12969367
0,0.21111971
0,0.17198896
0,0.28536496
0,0.19975008
0,0.3169594
0,0.23475072
0,0.27646482
0,0.19837777
0,0.22103919
0,0.1797292
0,0.16956891
0,0.14838591
0,0.14116067
0,0.1320349
0,0.12664592
0,0.12980314
0,0.20276102
0,0.16358943
0,0.29996026
0,0.22245157
0,0.32696745
0,0.22377855
0,0.2933757
0,0.20030649
0,0.16856523
0,0.14909251
0,0.15408103
0,0.14569207
0,0.14716649
0,0.13957334
0,0.13289103
0,0.13245778
0,0.21931429
0,0.17435575
0,0.291308
0,0.19247936
0,0.16209507
0,0.14974618
0,0.14321741
0,0.13870856
0,0.15816925
0,0.14826319
0,0.14819287
0,0.13579506
0,0.13321692
0,0.13487904
0,0.13170743
0,0.13606176
0,0.27122045
0,0.23353978
0,0.2216463
0,0.1925435
0,0.17004654
0,0.15896952
0,0.18800451
0,0.16196053
0,0.17029028
0,0.15589076
0,0.14276937
0,0.13747366
0,0.14166197
0,0.14168142
0,0.14790748
0,0.15283816
0,0.2656569
0,0.2072328
0,0.17742614
0,0.16886966
0,0.22833717
0,0.18735068
0,0.21181029
0,0.17536348
0,0.19177546
0,0.16188216
0,0.16439046
0,0.16469522
0,0.15861517
0,0.1538342
0,0.1633003
0,0.15692668
0,0.28019178
0,0.22673848
0,0.34807754
0,0.22868174
0,0.32290956
0,0.2170301
0,0.29085365
0,0.2094673
0,0.21045046
0,0.17753063
0,0.16470593
0,0.14564273
0,0.14045611
0,0.13108884
0,0.13235736
0,0.1341542
0,0.21467766
0,0.17302845
0,0.15266296
0,0.14657152
0,0.18401307
0,0.1510505
0,0.18472606
0,0.1519035
0,0.1593581
0,0.14238389
0,0.14846839
0,0.14383031
0,0.13748106
0,0.13890454
0,0.13477898
0,0.14305161
0,0.25140175
0,0.20612863
0,0.32417747
0,0.22820733
0,0.30189076
0,0.21740833
0,0.252129
0,0.19358195
0,0.18669316
0,0.1585539
0,0.15152186
0,0.14341444
0,0.24707717
0,0.1855629
0,0.18234496
0,0.15888591
0,0.3045373
0,0.22249086
0,0.35439897
0,0.2394267
0,0.30455408
0,0.20536715
0,0.23198837
0,0.1794061
0,0.17941602
0,0.151669
0,0.14662795
0,0.13815689
0,0.1303858
0,0.12829171
0,0.20849288
0,0.16744953
0,0.40831214
0,0.35776758
0,0.2497952
0,0.19453374
0,0.26728758
0,0.19746104
0,0.23861672
0,0.1809407
0,0.17931712
0,0.16069213
0,0.15169661
0,0.13743745
0,0.13087931
0,0.12753022
0,0.13173753
0,0.13115904
0,0.13014178
0,0.12963352
0,0.12848337
0,0.13340381
0,0.18589862
0,0.1544018
0,0.17756589
0,0.16819112
0,0.17737913
0,0.16611417
0,0.15836681
0,0.14717649
0,0.1538154
0,0.1546129
0,0.30489957
0,0.24467432
0,0.2076228
0,0.18821503
0,0.2801267
0,0.22513516
0,0.31992117
0,0.24623069
0,0.25655577
0,0.19622475
0,0.16753261
0,0.14477208
0,0.13847949
0,0.13751361
0,0.130993
0,0.13172904
0,0.24839503
0,0.20581391
0,0.34794608
0,0.24834591
0,0.37470073
0,0.2566356
0,0.29687998
0,0.22442828
0,0.23586865
0,0.1764151
0,0.1671066
0,0.14785662
0,0.13775286
0,0.13385294
0,0.13459972
0,0.1322872
0,0.22673036
0,0.18109596
0,0.29946217
0,0.19338939
0,0.30580854
0,0.21935505
0,0.2738992
0,0.20771784
0,0.21125071
0,0.16906801
0,0.15270382
0,0.14418724
0,0.13373885
0,0.13050666
0,0.2317383
0,0.19324407
0,0.16136377
0,0.15398899
0,0.2689945
0,0.19543038
0,0.2704324
0,0.18207332
0,0.2322518
0,0.17884667
0,0.15706582
0,0.14197071
0,0.14357157
0,0.13202927
0,0.13121602
0,0.13175327
0,0.12591147
0,0.12720786
0,0.2349584
0,0.19899023
