y_true,y_prob
0,0.33963677
0,0.2653367
0,0.3445058
0,0.2377438
0,0.26038954
0,0.1915069
0,0.1692622
0,0.15400365
0,0.15845838
0,0.14745302
0,0.13879591
0,0.13415153
0,0.13099496
0,0.12688856
0,0.2306107
0,0.19001172
0,0.30790284
0,0.2116029
0,0.29255635
0,0.20307401
0,0.24431248
0,0.18940939
0,0.18150549
0,0.15117238
0,0.14966671
0,0.14290194
0,0.13268588
0,0.12678358
0,0.22805665
0,0.196314
0,0.36691165
0,0.26870158
0,0.39385262
0,0.26306307
0,0.36523658
0,0.28246352
0,0.29747924
0,0.25559753
0,0.24110381
0,0.20077062
0,0.17292474
0,0.17147833
0,0.16440442
0,0.1496761
0,0.3263053
0,0.2719233
0,0.20703726
0,0.16821387
0,0.2749349
0,0.18895286
0,0.17025247
0,0.6088438
0,0.42448422
0,0.33558342
0,0.30127534
0,0.25286826
0,0.2082495
0,0.1832174
0,0.15736127
0,0.14883402
0,0.304569
0,0.23307855
0,0.39931345
0,0.27333567
0,0.4025857
0,0.2861399
0,0.36697114
0,0.2830251
0,0.21192859
0,0.17908181
0,0.1789389
0,0.14927359
0,0.1424745
0,0.14158216
0,0.13509007
0,0.13058423
0,0.2456005
0,0.19502342
0,0.35643736
0,0.25134933
0,0.38690814
0,0.3004645
0,0.25555164
0,0.20502006
0,0.22274543
0,0.18511242
0,0.15855159
0,0.14691387
0,0.13707231
0,0.13418691
0,0.13244879
0,0.12721018
0,0.25386745
0,0.21819095
0,0.38269708
0,0.2543757
0,0.20810254
0,0.17899844
0,0.22540478
0,0.16814789
0,0.19096993
0,0.15789373
0,0.1571937
0,0.14079717
0,0.1365791
0,0.13283826
0,0.243636
0,0.20156662
0,0.43425417
0,0.3430533
0,0.25106126
0,0.19013166
0,0.2887628
0,0.20855835
0,0.26243633
0,0.18314156
0,0.21385194
0,0.16754818
0,0.16079766
0,0.14676295
0,0.1383058
0,0.127895
0,0.123600334
0,0.12902163
0,0.24102904
0,0.199588
0,0.30974132
0,0.19891009
0,0.29722914
0,0.20624131
0,0.24744123
0,0.17737514
0,0.18399967
0,0.15865675
0,0.15459819
0,0.14092845
0,0.15195078
0,0.14175989
0,0.13372411
0,0.13262276
0,0.2265611
0,0.1823436
0,0.29071563
0,0.1906233
0,0.27499264
0,0.18933417
0,0.2317056
0,0.18101403
0,0.19131845
0,0.15598999
0,0.15205738
0,0.14821568
0,0.15117428
0,0.14707482
0,0.13931331
0,0.13785343
0,0.2498491
0,0.19733848
0,0.16257177
0,0.14919876
0,0.19454618
0,0.15992896
0,0.19044715
0,0.15967506
0,0.16400199
0,0.1457903
0,0.14812723
0,0.14238106
0,0.13936289
0,0.13495997
0,0.13408834
0,0.13239026
0,0.1346045
0,0.14419281
0,0.2207604
0,0.17717178
0,0.23670407
0,0.1955084
0,0.19573514
0,0.17235133
0,0.16055398
0,0.15271196
0,0.15560396
0,0.14482348
0,0.14088078
0,0.14505804
0,0.1510692
0,0.14865953
0,0.26198626
0,0.21442406
0,0.32246098
0,0.23862052
0,0.31524342
0,0.2253521
0,0.2449954
0,0.17758553
0,0.18472727
0,0.15105626
0,0.14420073
0,0.1356048
0,0.13470984
0,0.13432795
0,0.22830305
0,0.18862183
0,0.35719627
0,0.25982967
0,0.38818064
0,0.26022685
0,0.3147069
0,0.21220122
0,0.22392961
0,0.17079416
0,0.16642797
0,0.14617337
0,0.13691483
0,0.13752756
0,0.13017991
0,0.13068129
0,0.22581825
0,0.18443382
0,0.35355562
0,0.2610488
0,0.20268586
0,0.1648834
0,0.21846275
0,0.16382828
0,0.18228248
0,0.16901001
0,0.14886895
0,0.14398646
0,0.13753128
0,0.13056798
0,0.13359095
0,0.13042463
0,0.26630235
0,0.23472503
0,0.4092275
0,0.28531528
0,0.38212126
0,0.2644628
0,0.19168657
0,0.17128365
0,0.19686793
0,0.19207874
0,0.18823498
0,0.1570902
0,0.14422582
0,0.14101441
0,0.47939143
0,0.55757093
0,0.6961783
0,0.5102601
0,0.59928554
0,0.3909302
0,0.49944437
0,0.36073464
0,0.42578676
0,0.31294933
0,0.31573707
0,0.24040252
0,0.24620205
0,0.19640824
0,0.39744604
0,0.3191085
0,0.4752299
0,0.36304417
0,0.27633092
0,0.22485551
0,0.37011287
0,0.24881157
0,0.31092542
0,0.21712394
0,0.23206455
0,0.18488057
0,0.21030542
0,0.16653365
0,0.154581
0,0.1362218
0,0.13049401
0,0.13077486
0,0.12441396
0,0.12088742
0,0.20464845
0,0.17054477
0,0.24609531
0,0.18090157
0,0.25332093
0,0.19213507
0,0.22642544
0,0.16866161
0,0.1778172
0,0.15206741
0,0.15255627
0,0.14169258
0,0.13666889
0,0.13206646
0,0.23423336
0,0.19479638
0,0.38271642
0,0.2909051
0,0.2354454
0,0.19891928
0,0.23715116
0,0.18619142
0,0.23587011
0,0.17945635
0,0.15426941
0,0.14335947
0,0.13937481
0,0.13125491
0,0.27904537
0,0.29581898
0,0.21176824
0,0.1715372
0,0.37336823
0,0.28343794
0,0.4098708
0,0.25928187
0,0.37715897
0,0.26451567
0,0.29222935
0,0.21187858
0,0.2170672
0,0.17069684
0,0.16669264
0,0.14829971
0,0.13905786
0,0.13651957
0,0.128777
0,0.12360974
0,0.19526164
0,0.15941745
0,0.23470911
0,0.18455069
0,0.27192765
0,0.20005617
0,0.17533995
0,0.15932104
0,0.14152557
0,0.13164623
0,0.12329746
0,0.122934334
0,0.124298565
0,0.12813014
0,0.12971887
0,0.13606948
0,0.1399228
0,0.1521145
0,0.1698464
0,0.18053137
0,0.18732968
0,0.19768599
0,0.19456418
0,0.20774852
0,0.22466306
0,0.22840986
0,0.22792464
0,0.23723288
0,0.25128248
0,0.2517991
0,0.25727516
0,0.26061055
0,0.25315526
0,0.26693213
0,0.26022226
0,0.27913743
0,0.27346608
0,0.27203354
0,0.26901343
0,0.27378228
0,0.29064158
0,0.3076547
0,0.3368987
0,0.31639278
0,0.308809
0,0.3824167
0,0.34789687
0,0.3402042
0,0.31053704
0,0.30521297
0,0.29197487
0,0.28585765
0,0.26331103
0,0.2709213
0,0.27004203
0,0.26835927
0,0.2593208
0,0.26335812
0,0.26289263
0,0.25710368
0,0.26615533
0,0.26332995
0,0.24861106
0,0.25880885
0,0.27179676
0,0.27378342
0,0.27059692
0,0.27044484
0,0.26979083
0,0.26583993
0,0.257439
0,0.26401278
0,0.27125537
0,0.28367072
0,0.27734515
0,0.27097932
0,0.2790575
0,0.2689873
0,0.27201712
0,0.26632994
0,0.2949472
0,0.27644613
0,0.279667
0,0.2693103
0,0.26816317
0,0.27446848
0,0.2638532
0,0.26205516
0,0.25753754
0,0.27141622
0,0.25507686
0,0.25658792
0,0.26048073
0,0.25703183
0,0.2560814
0,0.26003072
0,0.25498152
0,0.2597333
0,0.2673941
0,0.26290318
0,0.2622408
0,0.25750178
0,0.25990826
0,0.25895685
0,0.25859037
0,0.25488406
0,0.25681818
0,0.2582752
0,0.27014276
0,0.27347854
0,0.26632312
0,0.3020956
0,0.27475008
0,0.27217692
0,0.2684795
0,0.28221357
0,0.3055531
0,0.32379967
0,0.32803333
0,0.30017406
0,0.2912176
0,0.34406862
0,0.29629132
0,0.28607523
0,0.27407342
0,0.27071846
0,0.27593192
0,0.27368733
0,0.26658565
0,0.26156238
0,0.45289066
0,0.37878162
0,0.5542246
0,0.44182786
0,0.3625125
0,0.32515335
0,0.40557727
0,0.3090339
0,0.341916
0,0.26227966
0,0.26140386
0,0.21130386
0,0.19734038
0,0.17150266
0,0.15717621
0,0.15563263
0,0.15503325
0,0.15210646
0,0.23772751
0,0.18976665
0,0.27300587
0,0.1886684
0,0.24756591
0,0.18664312
0,0.20940924
0,0.16864397
0,0.17109026
0,0.15147693
0,0.15068613
0,0.14273655
0,0.14453122
0,0.14290434
0,0.288118
0,0.23525572
0,0.38115364
0,0.28418553
0,0.41769463
0,0.25960013
0,0.3135778
0,0.19712904
0,0.21892554
0,0.16123094
0,0.16216078
0,0.14839904
0,0.13937895
0,0.1308402
0,0.12801997
0,0.126234
0,0.12803401
0,0.13364384
0,0.2153154
0,0.17846814
0,0.24038436
0,0.17210999
0,0.213498
0,0.16320722
0,0.1750434
0,0.14967702
0,0.15584768
0,0.143836
0,0.13900968
0,0.1388572
0,0.13704333
0,0.14037345
0,0.15048242
0,0.15463729
0,0.2499578
0,0.20304799
0,0.17836122
0,0.17437814
0,0.20543215
0,0.16802567
0,0.18770616
0,0.18439685
0,0.17602581
0,0.16421919
0,0.15660836
0,0.15791903
0,0.15543444
0,0.16362824
0,0.19878146
0,0.20751081
0,0.35991156
0,0.28562903
0,0.38338244
0,0.28604206
0,0.25266284
0,0.23066877
0,0.23916149
0,0.20357345
0,0.20190534
0,0.19271637
0,0.19609828
0,0.19618271
0,0.20686541
0,0.20924807
0,0.24005894
0,0.24894576
0,0.32040584
0,0.27978295
0,0.3846344
0,0.30988473
0,0.35391775
0,0.28536066
0,0.30776775
0,0.26626134
0,0.26188114
0,0.24321195
0,0.23264092
0,0.23202911
0,0.22640532
0,0.23344092
0,0.41414374
0,0.3538644
0,0.4693527
0,0.35895693
0,0.41630745
0,0.29615036
0,0.24910067
0,0.21088754
0,0.20892066
0,0.17091615
0,0.15970539
0,0.14980768
0,0.14159468
0,0.14262263
0,0.14901213
0,0.15754022
0,0.17184766
0,0.18124798
0,0.2028187
0,0.20924892
0,0.19711138
0,0.20462377
0,0.20416869
0,0.21174398
0,0.20927021
0,0.22112468
0,0.23101564
0,0.2362158
0,0.2536375
0,0.26338425
0,0.26380688
0,0.28792685
0,0.29431015
0,0.30755475
0,0.3618842
0,0.31820917
0,0.28127146
0,0.28770107
0,0.28612208
0,0.282929
0,0.28432277
0,0.27063975
0,0.2675809
0,0.26096186
0,0.30788144
0,0.2865293
0,0.27380136
0,0.28123385
0,0.28826013
0,0.27948028
0,0.28639114
0,0.30285525
0,0.29337636
0,0.29315916
0,0.3043192
0,0.300384
0,0.286563
0,0.33322442
0,0.2996851
0,0.2899424
0,0.28529674
0,0.29514775
0,0.28579444
0,0.28050876
0,0.3008831
0,0.2942709
0,0.2872754
0,0.36162713
0,0.31153366
0,0.3080343
0,0.2916808
0,0.28263718
0,0.28164896
0,0.2755732
0,0.3232942
0,0.28809112
0,0.27065885
0,0.27025542
0,0.27122766
0,0.28079075
0,0.27683324
0,0.28145555
0,0.27645838
0,0.27190456
0,0.2721533
0,0.266199
0,0.28169662
0,0.28862703
0,0.29119653
0,0.30030793
0,0.31753713
0,0.3117222
0,0.3066692
0,0.30640107
0,0.30497214
0,0.30438468
0,0.2840296
0,0.2880297
0,0.27045742
0,0.27897146
0,0.27578995
0,0.28774443
0,0.27187872
0,0.27713874
0,0.26827642
0,0.281285
0,0.26635808
0,0.27606562
0,0.2701974
0,0.2757805
0,0.2824926
0,0.27787966
0,0.29123002
0,0.28435615
0,0.27051815
0,0.27483922
0,0.27720198
0,0.2752847
0,0.2758406
0,0.273794
0,0.2815413
0,0.27417997
0,0.2763701
0,0.28013447
0,0.27452424
0,0.27149966
0,0.26397
0,0.26786357
0,0.25533134
0,0.26189372
0,0.25228542
0,0.258906
0,0.2614561
0,0.26385027
0,0.25429696
0,0.26119938
0,0.252337
0,0.25728667
0,0.24991678
0,0.2541062
0,0.25827107
0,0.26765057
0,0.27620134
0,0.2678361
0,0.278995
0,0.28669015
0,0.27652186
0,0.2689436
0,0.27879807
0,0.27624428
0,0.26216877
0,0.26029688
0,0.2534448
0,0.2676516
0,0.31134853
0,0.27768344
0,0.28878018
0,0.30467263
0,0.29436222
0,0.29031247
0,0.29456097
0,0.2756634
0,0.28601137
0,0.2710765
0,0.3043096
0,0.27550662
0,0.28302255
0,0.3396034
0,0.30886874
0,0.29501832
0,0.28462988
0,0.27156094
0,0.28036794
0,0.28435698
0,0.29206276
0,0.2695976
0,0.2770487
0,0.27922457
0,0.27744618
0,0.2769297
0,0.27057695
0,0.27151823
0,0.27285945
0,0.2727097
0,0.3131956
0,0.30173212
0,0.28870505
0,0.29631877
0,0.28520113
0,0.27784434
0,0.267496
0,0.28410345
0,0.27918586
0,0.27289218
0,0.26296213
0,0.28016317
0,0.2737237
0,0.26919502
0,0.2700296
0,0.2773376
0,0.27886382
0,0.2810828
0,0.26647377
0,0.26600587
0,0.2716192
0,0.27641255
0,0.26891434
0,0.2794656
0,0.2743832
0,0.27138448
0,0.26946223
0,0.27477583
0,0.27143118
0,0.27962732
0,0.27455518
0,0.27948153
0,0.2704767
0,0.27648482
0,0.26904988
0,0.27386558
0,0.26925603
0,0.27415177
0,0.26849648
0,0.27567193
0,0.29297388
0,0.29306737
0,0.27825406
0,0.29093152
0,0.29942107
0,0.2905352
0,0.27671352
0,0.27883497
0,0.27302054
0,0.2761284
0,0.26253262
0,0.26975608
0,0.2633939
0,0.2679304
0,0.2621067
0,0.27301526
0,0.2659558
0,0.2695674
0,0.26610655
0,0.2661423
0,0.25519347
0,0.2784566
0,0.27600652
0,0.27319193
0,0.26412475
0,0.26956892
0,0.2592106
0,0.26527995
0,0.2613528
0,0.2641241
0,0.25490537
0,0.29536352
0,0.28489113
0,0.2802841
0,0.28070572
0,0.27354452
0,0.2577586
0,0.26554677
0,0.28769842
0,0.279609
0,0.27625877
0,0.34222776
0,0.31585908
0,0.2923034
0,0.29051283
0,0.2798386
0,0.26733154
0,0.2708856
0,0.28952703
0,0.28050703
0,0.2936481
0,0.34119353
0,0.29884824
0,0.28617734
0,0.29206872
0,0.2786941
0,0.27756688
0,0.27199256
0,0.30163413
0,0.28366965
0,0.27424517
0,0.26997432
0,0.2857297
0,0.27528363
0,0.27532306
0,0.27529886
0,0.28183037
0,0.2826531
0,0.30933514
0,0.29926872
0,0.29347458
0,0.2772128
0,0.28436074
0,0.28023332
0,0.27531314
0,0.280526
0,0.2812745
0,0.2674493
0,0.29466033
0,0.28340638
0,0.28438833
0,0.28008524
0,0.26985905
0,0.26317483
0,0.27522874
0,0.27405512
0,0.27655637
0,0.2802895
0,0.31490037
0,0.29285938
0,0.27677977
0,0.29213852
0,0.28898257
0,0.2855342
0,0.27119157
0,0.26372123
0,0.26154268
0,0.2666867
0,0.31149882
0,0.2757548
0,0.2649015
0,0.26007405
0,0.2673868
0,0.27278206
0,0.2710492
0,0.2811672
0,0.2826144
0,0.27903074
0,0.3189343
0,0.27996075
0,0.2794401
0,0.2846366
0,0.28545412
0,0.284632
0,0.28206006
0,0.2757202
0,0.27372643
0,0.2906974
0,0.33218616
0,0.30387205
0,0.30778238
0,0.30429432
0,0.28235182
0,0.28748164
0,0.27876183
0,0.2724477
0,0.2732567
0,0.27252176
0,0.27007928
0,0.27121633
0,0.26968762
0,0.27669603
0,0.26974198
0,0.27591926
0,0.27038
0,0.2780816
0,0.27054134
0,0.27530605
0,0.26903352
0,0.2792968
0,0.27250555
0,0.27731603
0,0.2829692
0,0.28461096
0,0.2742651
0,0.29681155
0,0.2776362
0,0.28103578
0,0.27212203
0,0.2695629
0,0.25966373
0,0.2698518
0,0.26612663
0,0.27124196
0,0.26532826
0,0.27116582
0,0.26433238
0,0.2764335
0,0.25513673
0,0.26664004
0,0.27366966
0,0.27210256
0,0.26045072
0,0.2799433
0,0.26538882
0,0.27462527
0,0.26447606
0,0.28155276
0,0.30308557
0,0.30504927
0,0.27401865
0,0.2767059
0,0.27679902
0,0.27553362
0,0.25930786
0,0.26622766
0,0.25382778
0,0.2615538
0,0.28588295
0,0.27787343
0,0.25754836
0,0.30609956
0,0.2837182
0,0.27682263
0,0.26690024
0,0.27059078
0,0.28754038
0,0.30421135
0,0.31200284
0,0.30462578
0,0.28786337
0,0.3477689
0,0.2908247
0,0.28542203
0,0.2812742
0,0.29380387
0,0.30122635
0,0.30286735
0,0.29037115
0,0.29471985
0,0.29378936
0,0.32233518
0,0.28990504
0,0.2799998
0,0.28436577
0,0.27655593
0,0.28754905
0,0.2841416
0,0.27896523
0,0.27101347
0,0.278452
0,0.3003395
0,0.29019907
0,0.2839032
0,0.2716409
0,0.27508855
0,0.26615292
0,0.27415028
0,0.26905432
0,0.26363245
0,0.27220505
0,0.29494858
0,0.26475096
0,0.27495992
0,0.27625063
0,0.27698973
0,0.26512834
0,0.26211146
0,0.27200398
0,0.2901051
0,0.27921718
0,0.3030747
0,0.27485195
0,0.2776691
0,0.26979956
0,0.2758448
0,0.26553032
0,0.2772308
0,0.27144662
0,0.27401382
0,0.2803814
0,0.30651274
0,0.2902868
0,0.27187508
0,0.2753959
0,0.27577838
0,0.2617485
0,0.26740968
0,0.2566499
0,0.26763916
0,0.26747936
0,0.2687425
0,0.27157655
0,0.2838328
0,0.2754684
0,0.27269983
0,0.27088624
0,0.2688862
0,0.2704912
0,0.27971992
0,0.28256086
0,0.2756906
0,0.27173823
0,0.2825756
0,0.27272594
0,0.272377
0,0.26952693
0,0.26772094
0,0.2665807
0,0.27660295
0,0.26923412
0,0.26571313
0,0.2578005
0,0.26289284
0,0.26648274
0,0.28555378
0,0.30567333
0,0.29419565
0,0.28332028
0,0.2848814
0,0.3091516
0,0.28370127
0,0.26902038
0,0.28029412
0,0.27044666
0,0.26677927
0,0.27358496
0,0.27583972
0,0.26548994
0,0.26776588
0,0.2698377
0,0.27313018
0,0.27426386
0,0.31316945
0,0.2907029
0,0.28664032
0,0.28796223
0,0.28482637
0,0.28149784
0,0.2764253
0,0.2745094
0,0.27764642
0,0.27696148
0,0.3124747
0,0.27766275
0,0.28010714
0,0.2667546
0,0.27590838
0,0.27639908
0,0.2697745
0,0.27538186
0,0.2730133
0,0.27293432
0,0.3150447
0,0.27746767
0,0.2942054
0,0.26851055
0,0.274107
0,0.2725891
0,0.2697634
0,0.2859247
0,0.27472964
0,0.2870261
0,0.28082943
0,0.29850033
0,0.2842644
0,0.28843427
0,0.27619636
0,0.27332133
0,0.27165538
0,0.30406898
0,0.28020427
0,0.28563312
0,0.28744668
0,0.27586508
0,0.27262184
0,0.2746202
0,0.26974955
0,0.2674661
0,0.26540673
0,0.34874487
0,0.30110195
0,0.2755986
0,0.28893718
0,0.27529427
0,0.27262512
0,0.27329022
0,0.27674246
0,0.27533203
0,0.26844785
0,0.2648909
0,0.26994926
0,0.26234058
0,0.27676916
0,0.27950644
0,0.26761308
0,0.272365
0,0.28085765
0,0.27768156
0,0.27697247
0,0.2767412
0,0.27611977
0,0.2773646
0,0.2798258
0,0.26872608
0,0.2805551
0,0.27905363
0,0.30076912
0,0.2743026
0,0.27883193
0,0.2789424
0,0.3089949
0,0.2911881
0,0.27449846
0,0.2763055
0,0.2774865
0,0.28743398
0,0.28646293
0,0.3126214
0,0.29045796
0,0.2847627
0,0.2842913
0,0.31587383
0,0.3215626
0,0.2975909
0,0.28095445
0,0.27917308
0,0.3034264
0,0.28540686
0,0.30390573
0,0.28915882
0,0.2856052
0,0.2774701
0,0.27687767
0,0.27635935
0,0.2832283
0,0.28294754
0,0.28641233
0,0.2675643
0,0.32250547
0,0.28565335
0,0.2906288
0,0.26932064
0,0.2708815
0,0.260772
0,0.2628329
0,0.31074587
0,0.28333917
0,0.2779507
0,0.28526253
0,0.28303063
0,0.27856198
0,0.26536107
0,0.2861779
0,0.26807538
0,0.2868416
0,0.2769503
0,0.26920113
0,0.26131728
0,0.27289248
0,0.2744024
0,0.26547837
0,0.26317087
0,0.2724705
0,0.27958435
0,0.27750513
0,0.26211447
0,0.3115689
0,0.29453537
0,0.28808105
0,0.27422
0,0.2811723
0,0.26587397
0,0.27295154
0,0.30501005
0,0.28880203
0,0.26860154
0,0.2751091
0,0.26437756
0,0.2716991
0,0.2611925
0,0.2692595
0,0.26832378
0,0.2632921
0,0.3081052
0,0.28742686
0,0.27052474
0,0.27476013
0,0.26418632
0,0.2709469
0,0.25818935
0,0.26626468
0,0.2688251
0,0.26984665
0,0.25470936
0,0.2647095
0,0.26985162
0,0.26819703
0,0.2822324
0,0.27403843
0,0.2725674
0,0.27057943
0,0.27241644
0,0.27223745
0,0.26959166
0,0.26771292
0,0.2780347
0,0.27953675
0,0.29063094
0,0.29029343
0,0.29342562
0,0.27784386
0,0.2724252
0,0.27178103
0,0.2775166
0,0.27089843
0,0.28351223
0,0.2921857
0,0.28587636
0,0.2979957
0,0.26853183
0,0.26999784
0,0.2657812
0,0.2756842
0,0.28579563
0,0.28164476
0,0.2848748
0,0.2764975
0,0.28030053
0,0.2702236
0,0.2851926
0,0.270039
0,0.26338574
0,0.26366994
0,0.27554733
0,0.266875
0,0.26599553
0,0.26133528
0,0.25626504
0,0.25713333
0,0.26848418
0,0.28534707
0,0.265573
0,0.27362984
0,0.30893624
0,0.28823686
0,0.27896494
0,0.29022348
0,0.28708905
0,0.28310573
0,0.26742432
0,0.26291278
0,0.26963422
0,0.2779782
0,0.29804528
0,0.2852998
0,0.2731177
0,0.27554783
0,0.2631645
0,0.27116674
0,0.2681305
0,0.2708673
0,0.26923874
0,0.2713094
0,0.31773716
0,0.28136814
0,0.2663056
0,0.29072663
0,0.27577308
0,0.2948041
0,0.28041548
0,0.2947851
0,0.28191203
0,0.27262926
0,0.33887732
0,0.29995814
0,0.28631595
0,0.2918155
0,0.2855052
0,0.29738334
0,0.27963358
0,0.27815205
0,0.273343
0,0.2710431
0,0.26615766
0,0.28605127
0,0.28149366
0,0.27199194
0,0.30402744
0,0.3149295
0,0.71569896
0,0.78696984
0,0.6540443
0,0.5839203
0,0.53306365
0,0.453058
0,0.40397245
0,0.34467793
0,0.25222912
0,0.20042649
0,0.1733686
0,0.1649131
0,0.15207608
0,0.14915137
0,0.13485111
0,0.1328136
0,0.13157175
0,0.1295381
0,0.12424993
0,0.12706025
0,0.12897441
0,0.13231374
0,0.13565588
0,0.14492626
0,0.15418775
0,0.16611743
0,0.17814952
0,0.1961395
0,0.2114545
0,0.23142342
0,0.2712884
0,0.26821238
0,0.2791064
0,0.29076663
0,0.2783975
0,0.27758914
0,0.27193022
0,0.2728325
0,0.28825593
0,0.2797348
0,0.2935711
0,0.3003415
0,0.29757965
0,0.2982318
0,0.29373902
0,0.30725828
0,0.28468707
0,0.28066504
0,0.2876281
0,0.285363
0,0.28480437
0,0.27674782
0,0.26911122
0,0.26891136
0,0.28050423
0,0.2746614
0,0.2850489
0,0.27998132
0,0.28030652
0,0.2734105
0,0.2673653
0,0.27079058
0,0.27273354
0,0.26776868
0,0.2744813
0,0.32503635
0,0.28513163
0,0.281988
0,0.30608514
0,0.29566804
0,0.29473034
0,0.2918878
0,0.3306461
0,0.31971732
0,0.32684475
0,0.33320984
0,0.32849756
0,0.3363765
0,0.31353256
0,0.28720853
0,0.3017398
0,0.31512985
0,0.30692887
0,0.30660874
0,0.2985894
0,0.3070626
0,0.29076928
0,0.28269958
0,0.27782235
0,0.2726365
0,0.27394462
0,0.25945908
0,0.26407668
0,0.26661605
0,0.26124716
0,0.26635495
0,0.25481555
0,0.2609222
0,0.2555952
0,0.25110316
0,0.3033811
0,0.28006032
0,0.2828598
0,0.33526585
0,0.3016672
0,0.29770878
0,0.28760538
0,0.28714097
0,0.2869333
0,0.2783336
0,0.32358584
0,0.2984146
0,0.2745014
0,0.28905076
0,0.27975392
0,0.27811724
0,0.273667
0,0.27216408
0,0.27056512
0,0.2879205
0,0.27639258
0,0.27519706
0,0.26420715
0,0.26578408
0,0.28562388
0,0.30165064
0,0.30841374
0,0.3102351
0,0.28362796
0,0.27789837
0,0.2775989
0,0.3019256
0,0.28880566
0,0.28831023
0,0.26750365
0,0.27851108
0,0.27024826
0,0.2667431
0,0.29257798
0,0.28588015
0,0.27303857
0,0.27104914
0,0.2595949
0,0.2720599
0,0.27825713
0,0.27991262
0,0.26639396
0,0.27375633
0,0.3400317
0,0.2905001
0,0.29519352
0,0.28723586
0,0.2892996
0,0.2847659
0,0.2720946
0,0.27682513
0,0.27784598
0,0.277356
0,0.27453148
0,0.2727163
0,0.28169766
0,0.27868026
0,0.26538554
0,0.27190542
0,0.26160204
0,0.2683232
0,0.27192378
0,0.27609184
0,0.26244926
0,0.26891723
0,0.25910312
0,0.266431
0,0.25727966
0,0.26615733
0,0.2601335
0,0.27001062
0,0.2581193
0,0.2793167
0,0.26514018
0,0.2791902
0,0.27232984
0,0.27642766
0,0.261894
0,0.26695186
0,0.26726398
0,0.26735944
0,0.26816383
0,0.26692125
0,0.2662635
0,0.2901213
0,0.29093572
0,0.28061816
0,0.2885287
0,0.2920198
0,0.2931801
0,0.296642
0,0.28009176
0,0.27714083
0,0.2732174
0,0.30352506
0,0.28077573
0,0.2756368
0,0.28347805
0,0.27225503
0,0.27641484
0,0.26945513
0,0.27948457
0,0.27284974
0,0.27189094
0,0.3083792
0,0.28056923
0,0.27241597
0,0.26970828
0,0.26680207
0,0.25508183
0,0.26055646
0,0.27921116
0,0.26674157
0,0.27304
0,0.32579407
0,0.2841898
0,0.2858639
0,0.27214867
0,0.2771303
0,0.27900743
0,0.26639998
0,0.28716275
0,0.2905198
0,0.28447735
0,0.2819194
0,0.28270525
0,0.28080124
0,0.28089744
0,0.278339
0,0.27947232
0,0.2772612
0,0.32838717
0,0.2968192
0,0.27720293
0,0.26892745
0,0.27191183
0,0.27379203
0,0.26286548
0,0.25706834
0,0.25646442
0,0.27221838
0,0.25919384
0,0.2540742
0,0.25856313
0,0.261533
0,0.2652658
0,0.2641631
0,0.26791948
0,0.2675242
0,0.2703189
0,0.26709777
0,0.25803924
0,0.26500446
0,0.26747805
0,0.26722047
0,0.2599635
0,0.26264727
0,0.25479993
0,0.25810435
0,0.26333827
0,0.26319453
0,0.30276346
0,0.29668736
0,0.281601
0,0.29846153
0,0.2834577
0,0.286937
0,0.2700706
0,0.28755715
0,0.2758523
0,0.26822287
0,0.27823406
0,0.29163125
0,0.28280693
0,0.32541317
0,0.3074515
0,0.3103282
0,0.29090178
0,0.27926764
0,0.28940317
0,0.29689994
0,0.27330005
0,0.27781233
0,0.28198585
0,0.28355494
0,0.26730236
0,0.27394915
0,0.2610922
0,0.2693354
0,0.26701364
0,0.27905032
0,0.28040504
0,0.27717644
0,0.29052174
0,0.29316992
0,0.28325963
0,0.28301665
0,0.2669947
0,0.28006986
0,0.26058617
0,0.27632144
0,0.257129
0,0.2742121
0,0.2593788
0,0.27672338
0,0.26085228
0,0.2840471
0,0.3017556
0,0.30211833
0,0.2763394
0,0.2766249
0,0.29206902
0,0.2862854
0,0.27237004
0,0.2797247
