y_true,y_prob
0,0.27285632
0,0.28043604
0,0.29031533
0,0.29026067
0,0.27396145
0,0.28060916
0,0.2700016
0,0.28157106
0,0.2698824
0,0.2840875
0,0.299643
0,0.2807543
0,0.2661786
0,0.26655245
0,0.27219757
0,0.26592058
0,0.27823347
0,0.28401044
0,0.26660898
0,0.28160146
0,0.29333922
0,0.29178208
0,0.31904015
0,0.2966609
0,0.30836707
0,0.32019046
0,0.3138554
0,0.31769976
0,0.31237724
0,0.34845242
0,0.3210442
0,0.32003176
0,0.32153618
0,0.30937946
0,0.292225
0,0.2982239
0,0.31485006
0,0.28384683
0,0.28791037
0,0.29883513
0,0.30213806
0,0.30230135
0,0.2908238
0,0.28578416
0,0.2828899
0,0.2739322
0,0.30950165
0,0.27154022
0,0.24855942
0,0.25548723
0,0.2485611
0,0.24590078
0,0.25995785
0,0.26532754
0,0.25099194
0,0.253471
0,0.2826555
0,0.2726559
0,0.28058377
0,0.2856149
0,0.28667846
0,0.28087953
0,0.28888902
0,0.28874916
0,0.2779207
0,0.27446467
0,0.27289936
0,0.27882618
0,0.2861028
0,0.2790093
0,0.26844427
0,0.260973
0,0.27431884
0,0.27588102
0,0.29212224
0,0.28074357
0,0.28633213
0,0.28145006
0,0.26716623
0,0.27145225
0,0.2613483
0,0.27355492
0,0.26070982
0,0.27012318
0,0.27693143
0,0.27053204
0,0.26195008
0,0.27683982
0,0.2713943
0,0.2703105
0,0.26342985
0,0.2694788
0,0.27303421
0,0.27220812
0,0.32358307
0,0.3019607
0,0.2983167
0,0.33201388
0,0.29662848
0,0.28547135
0,0.27373382
0,0.2711847
0,0.2705749
0,0.28571546
0,0.29443833
0,0.29604626
0,0.31384432
0,0.3701508
0,0.3136913
0,0.3123101
0,0.30790457
0,0.2847414
0,0.29119623
0,0.29476342
0,0.32863462
0,0.2997136
0,0.3020252
0,0.29881567
0,0.27335152
0,0.26927224
0,0.25798726
0,0.27665696
0,0.25907683
0,0.30139917
0,0.2731226
0,0.27807927
0,0.25932845
0,0.2730296
0,0.2641771
0,0.27778134
0,0.26157206
0,0.27069983
0,0.25985876
0,0.27392876
0,0.25725335
0,0.26708108
0,0.25974587
0,0.26589853
0,0.27834672
0,0.28938046
0,0.2631942
0,0.2949956
0,0.26958084
0,0.27346942
0,0.3309436
0,0.29763347
0,0.28126192
0,0.28538647
0,0.29869872
0,0.29231736
0,0.28596824
0,0.28784057
0,0.28393567
0,0.2707217
0,0.34333426
0,0.29744044
0,0.2792429
0,0.29348347
0,0.28463012
0,0.28714508
0,0.27848095
0,0.28332102
0,0.2777725
0,0.2740451
0,0.2824569
0,0.29165882
0,0.28008533
0,0.28523865
0,0.2770054
0,0.27597576
0,0.28161836
0,0.27538526
0,0.27672598
0,0.27216387
0,0.26839137
0,0.33208185
0,0.2895205
0,0.28282437
0,0.26753464
0,0.27943403
0,0.27249688
0,0.26717314
0,0.31470114
0,0.32222876
0,0.31585878
0,0.29082766
0,0.28237697
0,0.29122815
0,0.29600605
0,0.29044563
0,0.2790981
0,0.2717242
0,0.26561007
0,0.27811423
0,0.2805209
0,0.27946606
0,0.2828585
0,0.26839873
0,0.27996084
0,0.2844897
0,0.2700227
0,0.28054267
0,0.26859382
0,0.30109233
0,0.2853461
0,0.28185448
0,0.2802165
0,0.2779731
0,0.26588637
0,0.2725828
0,0.27180418
0,0.27379894
0,0.262316
0,0.2976256
0,0.2822661
0,0.27944073
0,0.27780187
0,0.2644826
0,0.26135337
0,0.26752833
0,0.28367227
0,0.26561433
0,0.25731704
0,0.33943486
0,0.2838474
0,0.288605
0,0.27788493
0,0.280449
0,0.27388456
0,0.27667466
0,0.32807928
0,0.2912176
0,0.27446955
0,0.28713045
0,0.26702428
0,0.2748493
0,0.2895386
0,0.28945222
0,0.26851547
0,0.27237844
0,0.3549886
0,0.32699957
0,0.28481984
0,0.28458494
0,0.28784454
0,0.28253335
0,0.2654326
0,0.2902439
0,0.27793437
0,0.2939256
0,0.27725956
0,0.27070972
0,0.2633632
0,0.28157902
0,0.28230157
0,0.27485007
0,0.2826455
0,0.28093928
0,0.26342288
0,0.27995238
0,0.26313394
0,0.2722435
0,0.26755312
0,0.26644078
0,0.26647675
0,0.27248624
0,0.2588429
0,0.28019708
0,0.26056683
0,0.28465816
0,0.26461402
0,0.27971157
0,0.26171446
0,0.2696529
0,0.27650955
0,0.27390853
0,0.29009292
0,0.2795861
0,0.27025816
0,0.2733348
0,0.26406905
0,0.2805265
0,0.26696953
0,0.26023963
0,0.2703841
0,0.27307406
0,0.26125425
0,0.27914768
0,0.2719634
0,0.27424318
0,0.2769351
0,0.31494364
0,0.28062138
0,0.28311363
0,0.27078962
0,0.26625556
0,0.2700625
0,0.28056803
0,0.33489218
0,0.297282
0,0.2873987
0,0.28263965
0,0.276529
0,0.2730286
0,0.26019225
0,0.2738282
0,0.2598159
0,0.2634878
0,0.25802934
0,0.26053584
0,0.27865425
0,0.27175394
0,0.25930256
0,0.2811101
0,0.26590604
0,0.27501935
0,0.28728712
0,0.28980067
0,0.27782
0,0.28429168
0,0.27955946
0,0.27366805
0,0.28373384
0,0.27251047
0,0.2611707
0,0.28063393
0,0.28176507
0,0.26256138
0,0.28074577
0,0.3287809
0,0.31390104
0,0.2880477
0,0.28016356
0,0.28391558
0,0.27283135
0,0.2678151
0,0.2936539
0,0.28591204
0,0.27283466
0,0.26750767
0,0.26715538
0,0.27821022
0,0.27949804
0,0.2648897
0,0.29093364
0,0.2707484
0,0.30346668
0,0.2923815
0,0.27587765
0,0.2794725
0,0.2802972
0,0.28654537
0,0.2678352
0,0.2751659
0,0.28106028
0,0.27784577
0,0.3135938
0,0.2957821
0,0.2984427
0,0.2926554
0,0.27315268
0,0.26786265
0,0.27738416
0,0.27992967
0,0.2919227
0,0.27303952
0,0.3135348
0,0.28878978
0,0.27358148
0,0.28269908
0,0.26938802
0,0.27381375
0,0.2635331
0,0.2628344
0,0.28050694
0,0.26302868
0,0.26133808
0,0.26695386
0,0.2686529
0,0.27151033
0,0.27603912
0,0.27143005
0,0.26839662
0,0.29638106
0,0.2815572
0,0.2780928
0,0.2640231
0,0.28790563
0,0.26768863
0,0.26852444
0,0.27106136
0,0.28029537
0,0.2774764
0,0.36306494
0,0.41076344
0,0.3327146
0,0.30874968
0,0.3246547
0,0.3013164
0,0.29654044
0,0.27357316
0,0.28229767
0,0.29843226
0,0.29977655
0,0.27985916
0,0.28375262
0,0.2778721
0,0.28849158
0,0.26575917
0,0.26554734
0,0.2599744
0,0.27249834
0,0.26901767
0,0.27413946
0,0.26862758
0,0.281709
0,0.28298336
0,0.29541516
0,0.27137342
0,0.27700123
0,0.2651107
0,0.27380833
0,0.26694846
0,0.27527544
0,0.2659515
0,0.27272928
0,0.27489996
0,0.29187486
0,0.34855646
0,0.311488
0,0.31120843
0,0.29873195
0,0.3181027
0,0.3135503
0,0.32173517
0,0.31661588
0,0.32686576
0,0.39720708
0,0.3492176
0,0.34025684
0,0.30920446
0,0.29679465
0,0.3101943
0,0.31127355
0,0.35284615
0,0.31366423
0,0.29758203
0,0.26721093
0,0.23511049
0,0.2210737
0,0.21382895
0,0.20539524
0,0.2008451
0,0.19790679
0,0.21007083
0,0.21965428
0,0.2169027
0,0.22589423
0,0.23757422
0,0.24000488
0,0.2517555
0,0.26352462
0,0.2555861
0,0.26001096
0,0.25902963
0,0.29788116
0,0.27564028
0,0.27359435
0,0.25874683
0,0.27911198
0,0.27716413
0,0.27470034
0,0.31015384
0,0.28390554
0,0.27421358
0,0.27393618
0,0.291063
0,0.29545635
0,0.27915153
0,0.27392384
0,0.2818706
0,0.270135
0,0.3283855
0,0.28901765
0,0.28065807
0,0.2728022
0,0.26679322
0,0.26861623
0,0.2625173
0,0.27133262
0,0.27014217
0,0.29556623
0,0.39340723
0,0.3525085
0,0.34962207
0,0.36259234
0,0.36716738
0,0.33893913
0,0.35725275
0,0.33849576
0,0.3304204
0,0.30181688
0,0.2969804
0,0.29704335
0,0.26898044
0,0.27265257
0,0.26637378
0,0.2680862
0,0.24634324
0,0.24048188
0,0.23324662
0,0.22580591
0,0.21036762
0,0.23439054
0,0.21390074
0,0.21863995
0,0.21804732
0,0.23158254
0,0.23577388
0,0.24593066
0,0.29941863
0,0.2777811
0,0.2886294
0,0.2990422
0,0.30739683
0,0.30903566
0,0.29412702
0,0.28533703
0,0.27623615
0,0.2942617
0,0.2893578
0,0.2986098
0,0.2939346
0,0.30109012
0,0.28501046
0,0.29774672
0,0.27643752
0,0.29486024
0,0.29435354
0,0.2986771
0,0.27584878
0,0.34472278
0,0.28561765
0,0.29084978
0,0.27777016
0,0.28255168
0,0.26577878
0,0.26580808
0,0.34876308
0,0.2832094
0,0.27449328
0,0.28114912
0,0.273416
0,0.28203493
0,0.27929232
0,0.2803782
0,0.26787084
0,0.28560674
0,0.2849622
0,0.2817816
0,0.27245778
0,0.27776816
0,0.28271833
0,0.29428
0,0.27638412
0,0.28114948
0,0.30014026
0,0.2872428
0,0.26710373
0,0.3353381
0,0.31151572
0,0.2965092
0,0.27627087
0,0.28737372
0,0.32272854
0,0.30247205
0,0.3433845
0,0.31712234
0,0.30926546
0,0.3190119
0,0.29985505
0,0.28137115
0,0.28183404
0,0.28319278
0,0.27695662
0,0.27446693
0,0.27358934
0,0.27749518
0,0.27056894
0,0.2728268
0,0.26889887
0,0.26878256
0,0.27727678
0,0.27028155
0,0.28479654
0,0.28246677
0,0.27485874
0,0.2880848
0,0.28561783
0,0.28631303
0,0.2767841
0,0.27382958
0,0.27816364
0,0.29382136
0,0.2968207
0,0.2802215
0,0.28968415
0,0.33766714
0,0.3016036
0,0.3050574
0,0.2975453
0,0.28129146
0,0.2746507
0,0.2691857
0,0.3130625
0,0.28051984
0,0.27386564
0,0.28385872
0,0.2645462
0,0.2797301
0,0.2714896
0,0.27857366
0,0.26706317
0,0.2631637
0,0.3118435
0,0.29539084
0,0.28054768
0,0.2708178
0,0.27601227
0,0.26466534
0,0.27464163
0,0.27601677
0,0.2841454
0,0.28053206
0,0.32108712
0,0.28507304
0,0.27865168
0,0.28003064
0,0.2804313
0,0.26762828
0,0.2739255
0,0.2753851
0,0.28017563
0,0.27299523
0,0.31694448
0,0.28875893
0,0.27823055
0,0.2790243
0,0.28646123
0,0.28250304
0,0.28921747
0,0.2688734
0,0.27334496
0,0.27226096
0,0.26454183
0,0.26683867
0,0.26996237
0,0.2738144
0,0.26333684
0,0.26701164
0,0.26504204
0,0.29470086
0,0.28020957
0,0.27932927
0,0.27636933
0,0.27526903
0,0.2691062
0,0.296124
0,0.2763731
0,0.30068645
0,0.27783674
0,0.27378124
0,0.28807142
0,0.29594952
0,0.26951653
0,0.26857343
0,0.2665143
0,0.28515854
0,0.28258425
0,0.2895848
0,0.27004275
0,0.26708248
0,0.27589077
0,0.2777878
0,0.2718439
0,0.32154715
0,0.27657682
0,0.27285302
0,0.2702868
0,0.268864
0,0.27380466
0,0.27703294
0,0.28276256
0,0.28420123
0,0.26837447
0,0.33703825
0,0.29409826
0,0.2995099
0,0.29070604
0,0.285889
0,0.28668937
0,0.29570922
0,0.315947
0,0.29403895
0,0.28707725
0,0.28924543
0,0.2803067
0,0.28746924
0,0.2837266
0,0.2803146
0,0.2795558
0,0.27926686
0,0.3281077
0,0.2984879
0,0.30570704
0,0.31347075
0,0.29886606
0,0.29022294
0,0.28072348
0,0.27945027
0,0.29374623
0,0.28480488
0,0.34986418
0,0.3293359
0,0.32244393
0,0.30151695
0,0.30482385
0,0.31200048
0,0.307337
0,0.29603973
0,0.28492066
0,0.28040665
0,0.363921
0,0.2980785
0,0.28732675
0,0.27997527
0,0.28468737
0,0.2664481
0,0.2657241
0,0.26334462
0,0.26197916
0,0.2596827
0,0.2663903
0,0.27922982
0,0.28237098
0,0.26959875
0,0.26994577
0,0.26705733
0,0.28456813
0,0.27050665
0,0.31195912
0,0.29396924
0,0.29273328
0,0.27429178
0,0.2704843
0,0.27556697
0,0.26651394
0,0.27285784
0,0.26746282
0,0.27289188
0,0.26959798
0,0.27898797
0,0.28180435
0,0.27793473
0,0.2686249
0,0.26342532
0,0.26761356
0,0.27198416
0,0.26417112
0,0.26132712
0,0.27100268
0,0.27885157
0,0.2712717
0,0.27594385
0,0.27730802
0,0.27478397
0,0.37259373
0,0.32411182
0,0.2966398
0,0.28931996
0,0.27954414
0,0.3062891
0,0.28074297
0,0.26832524
0,0.27324677
0,0.27133384
0,0.2696813
0,0.2588286
0,0.26513296
0,0.26888976
0,0.26380846
0,0.29156408
0,0.2702996
0,0.2718939
0,0.2608555
0,0.30601332
0,0.28121936
0,0.27727583
0,0.27588916
0,0.2766637
0,0.2808748
0,0.32213163
0,0.29158506
0,0.2858527
0,0.28524905
0,0.2958275
0,0.27101886
0,0.29096165
0,0.31108212
0,0.29608834
0,0.28440857
0,0.29846302
0,0.28295586
0,0.27552894
0,0.27130774
0,0.2909232
0,0.27800128
0,0.27097413
0,0.33905643
0,0.31011963
0,0.28096932
0,0.28768444
0,0.2874447
0,0.27481967
0,0.2742254
0,0.29598868
0,0.32358202
0,0.3307483
0,0.30218416
0,0.3109975
0,0.30307335
0,0.31043643
0,0.30623865
0,0.2971617
0,0.31549063
0,0.32253087
0,0.31417134
0,0.32604608
0,0.3137673
0,0.3502991
0,0.31234792
0,0.3071826
0,0.29278335
0,0.29951924
0,0.27259797
0,0.2733746
0,0.30655664
0,0.2756951
0,0.2666963
0,0.2662577
0,0.25263473
0,0.2512469
0,0.23863968
0,0.24676274
0,0.25039688
0,0.2588521
0,0.26374936
0,0.2735712
0,0.25993085
0,0.26974884
0,0.2565594
0,0.26462284
0,0.2572643
0,0.2633625
0,0.25221527
0,0.26224202
0,0.26579723
0,0.29893157
0,0.28301665
0,0.27766937
0,0.26497483
0,0.27045378
0,0.26225254
0,0.26612893
0,0.2645539
0,0.26667356
0,0.2597291
0,0.2976287
0,0.2632406
0,0.267848
0,0.25846434
0,0.26305234
0,0.27415642
0,0.29229414
0,0.29843134
0,0.28128055
0,0.27500397
0,0.3430195
0,0.2971614
0,0.28763384
0,0.2853959
0,0.27804884
0,0.2908265
0,0.27834108
0,0.32831773
0,0.29269004
0,0.28139403
0,0.27141476
0,0.2747022
0,0.2757066
0,0.27404365
0,0.2732209
0,0.2784661
0,0.27281818
0,0.28201133
0,0.27269176
0,0.28174445
0,0.27173534
0,0.26870704
0,0.27503854
0,0.2716136
0,0.2670195
0,0.2665365
0,0.27644336
0,0.27542976
0,0.2846955
0,0.2794724
0,0.2873799
0,0.29122657
0,0.29297042
0,0.2755491
0,0.26848853
0,0.27170223
0,0.28688052
0,0.28128123
0,0.3330744
0,0.3159834
0,0.31458348
0,0.3089778
0,0.30575222
0,0.28438497
0,0.2770242
0,0.32046804
0,0.28147677
0,0.30386227
0,0.29415426
0,0.27462295
0,0.2784185
0,0.2943127
0,0.29669544
0,0.2745829
0,0.27747893
0,0.27011862
0,0.29192135
0,0.28064314
0,0.28265655
0,0.29020053
0,0.28101048
0,0.27737704
0,0.2787562
0,0.26824543
0,0.26918194
0,0.26349574
0,0.29672167
0,0.27449128
0,0.27415493
0,0.27949354
0,0.2850122
0,0.2872935
0,0.28087196
0,0.2743404
0,0.27124238
0,0.29579982
0,0.33998054
0,0.34602565
0,0.3529835
0,0.34929198
0,0.352115
0,0.32129902
0,0.31121922
0,0.30450892
0,0.2875181
0,0.2685646
0,0.31782925
0,0.2924113
0,0.2898406
0,0.28211436
0,0.28126976
0,0.2695354
0,0.2741517
0,0.30960518
0,0.2947996
0,0.28852993
0,0.29291576
0,0.26778948
0,0.26735756
0,0.25487557
0,0.26318282
0,0.2590276
0,0.2651462
0,0.25768018
0,0.2671471
0,0.26989466
0,0.27315894
0,0.27703136
0,0.2797744
0,0.27945638
0,0.27875203
0,0.28009522
0,0.28469515
0,0.28330517
0,0.27847552
0,0.27933282
0,0.27484673
0,0.2719648
0,0.2740924
0,0.26414552
0,0.27537394
0,0.45088288
0,0.450198
0,0.3612854
0,0.33710113
0,0.31294805
0,0.31354436
0,0.30961415
0,0.31052366
0,0.29341105
0,0.28306952
0,0.29040712
0,0.29617572
0,0.28102672
0,0.30596435
0,0.28240407
0,0.27440512
0,0.26751357
0,0.26410526
0,0.2631435
0,0.2551651
0,0.2580208
0,0.25402945
0,0.25707737
0,0.28586873
0,0.27009755
0,0.2795213
0,0.27601856
0,0.26587588
0,0.26444963
0,0.2624485
0,0.27451026
0,0.28150576
0,0.27505612
0,0.30669802
0,0.29103124
0,0.27494937
0,0.27173987
0,0.29279548
0,0.2875417
0,0.28099668
0,0.28015476
0,0.28405428
0,0.27498254
0,0.32216305
0,0.2879233
0,0.2864842
0,0.2928955
0,0.27158278
0,0.27965367
0,0.3634184
0,0.3144333
0,0.29613447
0,0.29175183
0,0.28296277
0,0.28248325
0,0.27249062
0,0.2878509
0,0.2772852
0,0.27027193
0,0.27074763
0,0.31774217
0,0.31127062
0,0.28385773
0,0.30114412
0,0.2859449
0,0.29822648
0,0.28460145
0,0.2976002
0,0.2968435
0,0.29416248
0,0.27303174
0,0.29768446
0,0.28085467
0,0.2732736
0,0.26277772
0,0.28650564
0,0.26968876
0,0.26590475
0,0.28407726
0,0.28727275
0,0.30621743
0,0.30435282
0,0.28639495
0,0.2869583
0,0.2882918
0,0.28105533
0,0.2724048
0,0.29696554
0,0.29114458
0,0.28607658
0,0.27754763
0,0.28933695
0,0.2899103
0,0.2857065
0,0.2954886
0,0.2893356
0,0.30501348
0,0.29169458
0,0.29884863
0,0.3156912
0,0.28557742
0,0.3209853
0,0.33184925
0,0.32277215
0,0.31214875
0,0.31502113
0,0.3365413
0,0.34106952
0,0.33912802
0,0.33018097
0,0.3280079
0,0.3477967
0,0.30604926
0,0.29950693
0,0.30176395
0,0.2912759
0,0.28145316
0,0.27150118
0,0.25135723
0,0.22064616
0,0.20921403
0,0.22681575
0,0.19219132
0,0.18266574
0,0.17653222
0,0.1741513
0,0.19033161
0,0.1835724
0,0.18346179
0,0.16899672
0,0.1734168
0,0.1665492
0,0.16906708
0,0.16760026
0,0.17770465
0,0.17839347
0,0.18692394
0,0.19633248
0,0.22138585
0,0.21734257
0,0.22760536
0,0.23019676
0,0.23561434
0,0.24061882
0,0.26051733
0,0.25884706
0,0.25824964
0,0.2798977
0,0.29028523
0,0.28325543
0,0.27884814
0,0.28189754
0,0.27322376
0,0.27824852
0,0.26986447
0,0.28057155
0,0.28043696
0,0.26187223
0,0.31213355
0,0.29225618
0,0.27543747
0,0.26878506
0,0.27785766
0,0.2803542
0,0.27277505
0,0.27678025
0,0.28098077
0,0.27880645
0,0.32746205
0,0.28221026
0,0.28464773
0,0.2693781
0,0.2695813
0,0.27090213
0,0.27515528
0,0.26122102
0,0.2670236
0,0.27513304
0,0.34445682
0,0.3009295
0,0.2826435
0,0.2897518
0,0.28238395
0,0.28317046
0,0.26938707
0,0.27767944
0,0.29289114
0,0.2824879
0,0.27548644
0,0.27726275
0,0.28760484
0,0.27549002
0,0.293496
0,0.27901116
0,0.27347273
0,0.27793673
0,0.27865463
0,0.28143445
0,0.297566
0,0.30855927
0,0.2801873
0,0.28936967
0,0.29542366
0,0.30879217
0,0.30884615
0,0.3114205
0,0.3075677
0,0.30814657
0,0.3246301
0,0.34794343
0,0.29617214
0,0.30254278
0,0.28714898
0,0.29430586
0,0.30001333
0,0.3056249
0,0.3444054
0,0.31820714
0,0.29242623
0,0.28736833
0,0.27829608
0,0.28673288
0,0.26917115
0,0.27927402
0,0.27101105
0,0.27796608
0,0.280688
0,0.29152694
0,0.305334
0,0.31399554
0,0.29906934
0,0.31095132
0,0.29758525
0,0.29633027
0,0.28126726
0,0.29367802
0,0.30503553
0,0.29479146
0,0.3080666
0,0.31749922
0,0.31591463
0,0.30981094
0,0.2981918
0,0.28957656
0,0.28139028
0,0.2956565
0,0.31250587
0,0.32663637
0,0.31376123
0,0.30048153
0,0.27281195
0,0.25842935
0,0.25729242
0,0.25547653
0,0.26054442
0,0.26916757
0,0.26717776
0,0.29785854
0,0.2873672
0,0.27799237
0,0.26482582
0,0.27830774
0,0.28615102
0,0.28326878
0,0.2879495
0,0.28315637
0,0.29292348
0,0.34545976
0,0.29663703
0,0.2929218
0,0.2994289
0,0.29662797
0,0.28245878
0,0.27311942
0,0.32434866
0,0.28561395
0,0.29896334
0,0.27849752
0,0.28789985
0,0.27282143
0,0.27578953
0,0.3723565
0,0.3109404
0,0.3033581
0,0.2843585
0,0.29078478
0,0.28929022
0,0.28298908
0,0.28083995
0,0.28169248
0,0.2734779
0,0.27518243
0,0.27973652
0,0.26487112
0,0.27838755
0,0.2784797
0,0.2906948
0,0.28777367
0,0.28959215
0,0.29503012
0,0.28870654
0,0.28596765
0,0.28319278
0,0.27888516
0,0.27893052
0,0.29456812
0,0.28415224
0,0.2858814
0,0.2809465
0,0.28006876
0,0.278396
0,0.27796042
0,0.279283
0,0.27851582
0,0.2773309
0,0.324792
0,0.296373
0,0.28547314
0,0.28332484
0,0.27436325
0,0.278353
0,0.2747911
0,0.31273776
0,0.2871876
0,0.2956134
0,0.28095245
0,0.2777787
0,0.27353716
0,0.27884114
0,0.2735012
0,0.27204454
0,0.29080254
0,0.35801992
0,0.29120275
0,0.28908575
0,0.3007414
0,0.28322563
0,0.2904385
0,0.27896464
0,0.28814733
0,0.27864
0,0.2926899
0,0.40094897
0,0.33529007
0,0.33278337
0,0.32152006
0,0.34057015
0,0.34215906
0,0.35935766
0,0.32569855
0,0.3407057
0,0.33192414
0,0.36136812
0,0.34348252
0,0.31642565
0,0.26251385
0,0.23175596
0,0.21250975
0,0.19750597
0,0.1823067
0,0.1702765
0,0.15825693
0,0.14973527
0,0.16114846
0,0.1528869
0,0.15272579
0,0.1589436
0,0.15654866
0,0.16036484
0,0.16645716
0,0.17336062
0,0.17602885
0,0.18044604
0,0.20627193
0,0.19240476
0,0.1832695
0,0.18356171
0,0.1870397
0,0.1899299
0,0.20415474
0,0.23380475
0,0.23448773
0,0.26422402
0,0.27952522
0,0.2774009
0,0.27539262
0,0.29016668
0,0.28985906
0,0.27783132
0,0.28022084
0,0.34590167
0,0.29923135
0,0.2927151
0,0.29036784
0,0.28132004
0,0.27677804
0,0.27426714
0,0.2659812
0,0.27452332
0,0.27471882
0,0.27365392
0,0.2713078
0,0.27082834
0,0.28298166
0,0.28548646
0,0.28214154
0,0.2893909
0,0.2869759
0,0.2821707
0,0.27824673
0,0.28527313
0,0.2829501
0,0.29425007
0,0.28767186
0,0.29748178
0,0.3024648
0,0.2968675
0,0.28880283
0,0.30662486
0,0.28911534
0,0.29065734
0,0.33491474
0,0.30799535
0,0.30074978
0,0.29832953
0,0.2855138
0,0.29358745
0,0.29208863
0,0.3335087
0,0.3016761
0,0.33660185
0,0.44565308
0,0.4071245
0,0.3598844
0,0.32465622
0,0.29601672
0,0.27672547
0,0.26550817
0,0.3693353
0,0.31947258
0,0.26449832
0,0.22814536
0,0.21394067
0,0.19574042
0,0.19634688
0,0.19860227
0,0.18682902
0,0.1676795
0,0.17141517
0,0.1798057
0,0.16208358
0,0.14884998
0,0.14722592
0,0.14345865
0,0.15391551
0,0.15727226
0,0.17034133
0,0.16223241
0,0.16418394
0,0.17288621
0,0.18775232
0,0.21139567
0,0.22884256
0,0.23926154
0,0.24938236
0,0.24896969
0,0.3019798
0,0.2698408
0,0.28276864
0,0.28613427
0,0.28552926
0,0.2977107
0,0.31820372
0,0.34001872
0,0.3579242
0,0.35604697
0,0.42074373
0,0.35096404
0,0.32002938
0,0.3061948
0,0.2603735
0,0.24121742
0,0.22506687
0,0.20220633
0,0.19780917
0,0.19069363
0,0.18370907
0,0.17381443
0,0.15488012
0,0.15445596
0,0.14924024
0,0.15165617
0,0.15257473
0,0.15448228
0,0.1575846
0,0.16670136
0,0.17118803
0,0.16975914
0,0.16964224
0,0.1722851
0,0.18120652
0,0.18822065
0,0.19393913
0,0.20653217
0,0.22208785
0,0.24945126
0,0.26410708
0,0.27061278
0,0.25800154
0,0.26759347
0,0.30176216
0,0.33685267
0,0.32705486
0,0.31331044
0,0.387919
0,0.35862926
0,0.33532694
0,0.34409964
0,0.31382912
0,0.29678568
0,0.28677997
0,0.28178066
0,0.28210884
0,0.2841176
0,0.29281214
0,0.27749497
0,0.2772301
0,0.31026512
0,0.28365892
0,0.26062706
0,0.26223922
0,0.24766034
0,0.23740265
0,0.23310277
0,0.25078547
0,0.24470383
0,0.24490184
0,0.29357886
0,0.26777813
0,0.26627102
0,0.27818203
0,0.27982447
0,0.27622896
0,0.2763881
0,0.30033714
0,0.2905701
0,0.31415543
0,0.34111828
0,0.3301345
0,0.33387128
0,0.33599502
0,0.33465815
0,0.34156126
0,0.34690893
0,0.38178858
0,0.35162777
0,0.31704062
0,0.3027509
0,0.27622598
0,0.25856897
0,0.23945831
0,0.22334082
0,0.21191832
0,0.20162486
0,0.20923242
0,0.18587193
0,0.18874621
0,0.172768
0,0.16205613
0,0.14957654
0,0.14724739
0,0.15147059
0,0.17924318
0,0.17596026
0,0.17803796
0,0.17442343
0,0.16008393
0,0.1453385
0,0.13567764
0,0.1344352
0,0.13402319
0,0.13047895
0,0.13279101
0,0.15692607
0,0.15393342
0,0.15680338
0,0.15387627
0,0.1593558
0,0.16094795
0,0.1582663
0,0.1643551
0,0.16533823
0,0.1769106
0,0.18131252
0,0.18875724
0,0.19251148
0,0.2022397
0,0.19976074
0,0.19175565
0,0.17993698
0,0.19004837
0,0.18757841
0,0.20919132
0,0.2200147
0,0.25516877
0,0.23730794
0,0.25086012
0,0.27244666
0,0.26255184
0,0.27276552
0,0.2885818
0,0.30445024
0,0.35918543
0,0.3807367
0,0.4489645
0,0.43404648
0,0.36081776
0,0.28621823
0,0.22029082
0,0.17876466
0,0.17352912
0,0.15106364
0,0.14294575
0,0.1366577
0,0.13047391
0,0.13291098
0,0.13633439
0,0.13622758
0,0.14227363
0,0.14289418
0,0.14429535
0,0.14688016
0,0.14769337
0,0.1448306
0,0.1444683
0,0.16655926
0,0.15082903
0,0.14770009
0,0.15011117
0,0.15042165
0,0.1454784
0,0.14654683
0,0.19216146
0,0.17263393
0,0.18679614
0,0.18974137
0,0.1857593
0,0.18227032
0,0.18385963
0,0.17816374
0,0.17021415
0,0.17909122
0,0.17959602
0,0.17915922
0,0.18246014
0,0.18500142
