y_true,y_prob
0,0.20397219
0,0.18949458
0,0.18582305
0,0.18428832
0,0.17467958
0,0.17581731
0,0.18044679
0,0.18383294
0,0.1895642
0,0.1999537
0,0.20783526
0,0.21765585
0,0.21927692
0,0.23432226
0,0.24786466
0,0.26187685
0,0.26832372
0,0.2734097
0,0.25809947
0,0.26283982
0,0.26553664
0,0.2793599
0,0.28841883
0,0.28750265
0,0.28381854
0,0.28540483
0,0.29291385
0,0.33084005
0,0.3196782
0,0.32230777
0,0.32509798
0,0.31849188
0,0.3180087
0,0.2957816
0,0.3370016
0,0.30283907
0,0.29353854
0,0.29275382
0,0.2995925
0,0.2935058
0,0.2937391
0,0.28812268
0,0.27605036
0,0.2788116
0,0.27113298
0,0.2698377
0,0.2754614
0,0.26957202
0,0.2722911
0,0.26324394
0,0.26878968
0,0.2655287
0,0.26781753
0,0.26740566
0,0.26445252
0,0.26981315
0,0.26792476
0,0.2726662
0,0.2673074
0,0.2711894
0,0.28112414
0,0.271252
0,0.27954414
0,0.29882178
0,0.31644243
0,0.31629768
0,0.31386653
0,0.32339138
0,0.31256035
0,0.30273548
0,0.29499114
0,0.29450148
0,0.28602943
0,0.29346487
0,0.3004695
0,0.28812838
0,0.32045007
0,0.35082352
0,0.37172064
0,0.37207168
0,0.3827603
0,0.36216825
0,0.3837309
0,0.3605303
0,0.47942716
0,0.5002005
0,0.47787693
0,0.40517786
0,0.33734256
0,0.28791344
0,0.2504107
0,0.21694726
0,0.18205339
0,0.16185577
0,0.15566626
0,0.15199831
0,0.1482634
0,0.1457899
0,0.15628321
0,0.15366828
0,0.16484573
0,0.17851675
0,0.16695455
0,0.15823127
0,0.16160864
0,0.15836465
0,0.15342948
0,0.1541204
0,0.1663666
0,0.15620176
0,0.15685812
0,0.15984231
0,0.17295045
0,0.20282252
0,0.18878251
0,0.2464294
0,0.23732762
0,0.2154235
0,0.20344274
0,0.19204506
0,0.20310812
0,0.20805745
0,0.23864773
0,0.19704597
0,0.19976543
0,0.29798847
0,0.21534896
0,0.17840691
0,0.16680354
0,0.15288274
0,0.14963844
0,0.14113225
0,0.13214368
0,0.12737277
0,0.12631433
0,0.12485348
0,0.12584694
0,0.12664127
0,0.1262671
0,0.12669595
0,0.1332551
0,0.13443299
0,0.13539454
0,0.14100672
0,0.14689907
0,0.15734382
0,0.1662973
0,0.17961921
0,0.20187512
0,0.20689061
0,0.2210383
0,0.2389507
0,0.25482187
0,0.26256374
0,0.2653186
0,0.27670008
0,0.27179524
0,0.2740212
0,0.26530638
0,0.27177384
0,0.27147886
0,0.27187034
0,0.27291924
0,0.26621392
0,0.27054888
0,0.26870617
0,0.3026431
0,0.29014578
0,0.3333136
0,0.30608958
0,0.28462481
0,0.28685728
0,0.2997971
0,0.31013328
0,0.2847059
0,0.28111953
0,0.2750896
0,0.27218288
0,0.28733578
0,0.27723038
0,0.2924119
0,0.31167588
0,0.29372633
0,0.32166997
0,0.3016104
0,0.29147026
0,0.2965162
0,0.29771394
0,0.2905678
0,0.2767662
0,0.3183787
0,0.30316383
0,0.3088777
0,0.28375378
0,0.27831316
0,0.28009483
0,0.28871104
0,0.2776378
0,0.28225905
0,0.28085506
0,0.32761282
0,0.29033
0,0.3167233
0,0.30167454
0,0.29044572
0,0.2855475
0,0.289722
0,0.27194828
0,0.26570657
0,0.27242976
0,0.33983174
0,0.29244885
0,0.3155411
0,0.30792686
0,0.31602186
0,0.3080916
0,0.28385508
0,0.28583276
0,0.27375534
0,0.27887863
0,0.26898256
0,0.2827818
0,0.27163234
0,0.27608362
0,0.2862101
0,0.2931201
0,0.2926632
0,0.30161992
0,0.28005522
0,0.2873444
0,0.2776298
0,0.2806245
0,0.2797177
0,0.27082586
0,0.26967093
0,0.27865046
0,0.27139634
0,0.27838793
0,0.29600143
0,0.29345307
0,0.31200108
0,0.34112522
0,0.33218044
0,0.35137138
0,0.336077
0,0.31950837
0,0.3274248
0,0.32364932
0,0.33190224
0,0.32388654
0,0.3033179
0,0.35685596
0,0.33937404
0,0.30771962
0,0.2830595
0,0.28586352
0,0.28671885
0,0.4114696
0,0.3914145
0,0.3072793
0,0.29837516
0,0.26462618
0,0.21636555
0,0.18990037
0,0.18078573
0,0.17210767
0,0.15537387
0,0.1463335
0,0.14236797
0,0.1432601
0,0.13705525
0,0.14019124
0,0.14146622
0,0.1399636
0,0.14636755
0,0.15556517
0,0.16410784
0,0.17467195
0,0.18085228
0,0.18870421
0,0.19222234
0,0.20103641
0,0.20730487
0,0.21974036
0,0.23640028
0,0.24261121
0,0.24908026
0,0.26997387
0,0.26365796
0,0.29247
0,0.27461994
0,0.28063217
0,0.27340394
0,0.27599654
0,0.27511033
0,0.2758647
0,0.30472183
0,0.28743568
0,0.2781864
0,0.32870853
0,0.29318672
0,0.28767964
0,0.2818484
0,0.27675706
0,0.27715188
0,0.27525634
0,0.32028905
0,0.29315218
0,0.29166225
0,0.27903003
0,0.29907763
0,0.30688843
0,0.28035694
0,0.2877724
0,0.2796108
0,0.28786877
0,0.34020844
0,0.29575098
0,0.29346317
0,0.2779654
0,0.27582926
0,0.27067944
0,0.2620532
0,0.2698071
0,0.26571617
0,0.26275375
0,0.26161537
0,0.2589889
0,0.2623751
0,0.28039828
0,0.28762132
0,0.28869656
0,0.30587372
0,0.3106909
0,0.2973482
0,0.28502795
0,0.30691132
0,0.31670514
0,0.29011717
0,0.28137195
0,0.27745578
0,0.2800071
0,0.30549246
0,0.3114128
0,0.2825038
0,0.2879636
0,0.2918407
0,0.28745893
0,0.27272397
0,0.27969515
0,0.28525907
0,0.2828921
0,0.2847012
0,0.28082004
0,0.2948889
0,0.28855085
0,0.28574842
0,0.29892957
0,0.30889013
0,0.31359094
0,0.32804722
0,0.30602553
0,0.29801166
0,0.29060814
0,0.29394975
0,0.29156163
0,0.31751937
0,0.34096304
0,0.3437678
0,0.31869996
0,0.31941772
0,0.29776308
0,0.2896256
0,0.28247002
0,0.34182334
0,0.29749483
0,0.30034268
0,0.28969926
0,0.27476963
0,0.27739054
0,0.2912385
0,0.27908197
0,0.26452595
0,0.26895997
0,0.26128128
0,0.26098877
0,0.25247693
0,0.2585688
0,0.26431176
0,0.26227596
0,0.27571487
0,0.27849072
0,0.28807068
0,0.2797651
0,0.2728513
0,0.28299126
0,0.28151584
0,0.26573426
0,0.28617498
0,0.2947026
0,0.28630123
0,0.28085184
0,0.28239956
0,0.27555597
0,0.27896556
0,0.3096368
0,0.29411277
0,0.2838665
0,0.28203532
0,0.2729286
0,0.27984247
0,0.27064466
0,0.29862505
0,0.2821531
0,0.2759791
0,0.3338203
0,0.2993796
0,0.28567097
0,0.27907148
0,0.27082282
0,0.28523397
0,0.29218745
0,0.33424133
0,0.2958269
0,0.29248747
0,0.2826982
0,0.2813843
0,0.27472377
0,0.27197602
0,0.2697145
0,0.27021155
0,0.27435374
0,0.32298037
0,0.29201478
0,0.28112385
0,0.28063798
0,0.28061318
0,0.27190393
0,0.28292128
0,0.27301598
0,0.28157812
0,0.26942268
0,0.29447663
0,0.27484113
0,0.2780388
0,0.31588727
0,0.29836276
0,0.28612444
0,0.27677462
0,0.2702068
0,0.28328717
0,0.27571526
0,0.29711118
0,0.2907985
0,0.2951902
0,0.3523127
0,0.30208588
0,0.28517964
0,0.27657178
0,0.27649057
0,0.27911824
0,0.28131884
0,0.33550608
0,0.29027164
0,0.2782903
0,0.27216145
0,0.2700227
0,0.26598105
0,0.26610908
0,0.2587665
0,0.26030138
0,0.25771874
0,0.26597458
0,0.25767392
0,0.26581818
0,0.25610673
0,0.27434847
0,0.26120752
0,0.26922846
0,0.25751078
0,0.26766467
0,0.2629111
0,0.26046798
0,0.26661918
0,0.2734571
0,0.27967653
0,0.27313095
0,0.25857273
0,0.2663219
0,0.25369707
0,0.27539897
0,0.25902322
0,0.2639824
0,0.31593534
0,0.28631693
0,0.26842207
0,0.27236918
0,0.2719425
0,0.27724808
0,0.2707803
0,0.3423049
0,0.30692896
0,0.30563566
0,0.28766218
0,0.2790077
0,0.27561644
0,0.2891863
0,0.27840617
0,0.27210853
0,0.27277148
0,0.4640892
0,0.4409705
0,0.36492604
0,0.3300744
0,0.3033181
0,0.29177243
0,0.32418114
0,0.31353587
0,0.30363
0,0.30064508
0,0.37803888
0,0.3196632
0,0.30513662
0,0.27994046
0,0.26180995
0,0.24628234
0,0.24068362
0,0.2254994
0,0.21775414
0,0.21578994
0,0.21798694
0,0.21400283
0,0.20938683
0,0.21250476
0,0.22004023
0,0.2324241
0,0.24492869
0,0.2519164
0,0.2603711
0,0.25796145
0,0.2740248
0,0.2649758
0,0.2710639
0,0.2624582
0,0.27255732
0,0.26390117
0,0.27237627
0,0.2724055
0,0.31100297
0,0.287284
0,0.2932582
0,0.2804801
0,0.2790591
0,0.26528683
0,0.28426293
0,0.26767477
0,0.27111894
0,0.2686403
0,0.27353063
0,0.26010817
1,0.27456045
1,0.26976672
1,0.2673558
1,0.2601706
1,0.2611732
1,0.26464763
1,0.26402903
1,0.2552193
1,0.26274446
1,0.25410405
1,0.27759585
1,0.28580654
1,0.27974623
1,0.2725548
1,0.2738494
0,0.95115614
0,0.7924775
0,0.6797861
0,0.629917
0,0.5727997
0,0.54346406
0,0.5715251
0,0.504189
0,0.38962248
0,0.3237926
0,0.25328007
0,0.21839981
0,0.18424636
0,0.16964984
0,0.14137222
0,0.13685149
0,0.13946842
0,0.132873
0,0.12437122
0,0.12823695
0,0.123181276
0,0.12642007
0,0.12576863
0,0.1369912
0,0.14134997
0,0.15531874
0,0.18571842
0,0.19051377
0,0.19307613
0,0.20778203
0,0.2784314
0,0.2848441
0,0.28995937
0,0.32474908
0,0.30020103
0,0.30741453
0,0.28710294
0,0.28166014
0,0.27409267
0,0.2753292
0,0.26934865
0,0.2980514
0,0.2934701
0,0.28260398
0,0.26984522
0,0.28767213
0,0.2813559
0,0.3049683
0,0.28520346
0,0.2915119
0,0.2773192
0,0.27432102
0,0.27594614
0,0.2884868
0,0.28812703
0,0.3063601
0,0.2917761
0,0.29579484
0,0.28809366
0,0.29086468
0,0.28111866
0,0.27741617
0,0.2710389
0,0.3019987
0,0.30909985
0,0.29876292
0,0.3105269
0,0.2829293
0,0.27359465
0,0.27003735
0,0.2659231
0,0.2730697
0,0.26957062
0,0.28863546
0,0.2781372
0,0.281665
0,0.26939088
0,0.27843037
0,0.26708853
0,0.26152915
0,0.26206577
0,0.26817524
0,0.2589855
0,0.2860084
0,0.3151861
0,0.29863006
0,0.27659634
0,0.27600408
0,0.280986
0,0.27480265
0,0.26224652
0,0.2661834
0,0.25677606
0,0.2824691
0,0.26573467
0,0.27888814
0,0.26877823
0,0.2709067
0,0.2653912
0,0.2692183
0,0.26287648
0,0.27564284
0,0.28678295
0,0.27228776
0,0.27614588
0,0.28572497
0,0.27071798
0,0.28315333
0,0.26320353
0,0.2892172
0,0.27140105
0,0.272825
0,0.3234255
0,0.2865148
0,0.27111062
0,0.27579287
0,0.2624416
0,0.27720252
0,0.268072
0,0.3264722
0,0.2840446
0,0.29265237
0,0.27210125
0,0.28078333
0,0.267587
0,0.2813603
0,0.26892784
0,0.28047395
0,0.29304114
0,0.27416575
0,0.2641904
0,0.27383688
0,0.2597468
0,0.26019558
0,0.254507
0,0.30689383
0,0.3162213
0,0.31862918
0,0.3242795
0,0.33326128
0,0.35739315
0,0.30843875
0,0.29100028
0,0.3132113
0,0.29872274
0,0.33728784
0,0.33063486
0,0.30802482
0,0.30991393
0,0.31651717
0,0.29869223
0,0.2966589
0,0.30609176
0,0.29135993
0,0.30979693
0,0.2884087
0,0.2915515
0,0.2917954
0,0.2612789
0,0.24603659
0,0.26085237
0,0.24373226
0,0.2383937
0,0.24921553
0,0.24656971
0,0.27715907
0,0.28571865
0,0.32147738
0,0.2890559
0,0.29159224
0,0.28249282
0,0.28243077
0,0.2780117
0,0.26977655
0,0.28496957
0,0.31658167
0,0.30494437
0,0.27760753
0,0.28165218
0,0.28435126
0,0.26937413
0,0.26638454
0,0.27163443
0,0.27340502
0,0.26150262
0,0.27804378
0,0.29721737
0,0.30156273
0,0.27900538
0,0.2650434
0,0.26836267
0,0.2606326
0,0.26690283
0,0.27204406
0,0.2791245
0,0.29267055
0,0.30225608
0,0.28831208
0,0.28942817
0,0.2769139
0,0.28067437
0,0.28752765
0,0.3009784
0,0.28065488
0,0.27692488
0,0.29000154
0,0.30725032
0,0.30245253
0,0.30161026
0,0.2981858
0,0.28560403
0,0.2828552
0,0.27692908
0,0.26729476
0,0.26359957
0,0.2817874
0,0.2885819
0,0.30370143
0,0.34029284
0,0.31029108
0,0.29531613
0,0.3096379
0,0.3073823
0,0.30036998
0,0.2887746
0,0.35852858
0,0.3148374
0,0.295172
0,0.40142918
0,0.3102035
0,0.2966437
0,0.27771863
0,0.26979968
0,0.2912985
0,0.2830692
0,0.29270545
0,0.27970678
0,0.2811952
0,0.27368733
0,0.27118197
0,0.2785966
0,0.26867938
0,0.2637102
0,0.260533
0,0.25669804
0,0.2738433
0,0.2949351
0,0.28561026
0,0.2677906
0,0.28053358
0,0.2651896
0,0.26838812
0,0.25961033
0,0.29681474
0,0.26748565
0,0.27635503
0,0.26177743
0,0.2638271
0,0.25812754
0,0.27287582
0,0.2605545
0,0.2649097
0,0.29554492
0,0.35172358
0,0.29318485
0,0.28665417
0,0.2774315
0,0.27146497
0,0.26800328
0,0.27374282
0,0.27317038
0,0.2685501
0,0.27499944
0,0.26741028
0,0.26857466
0,0.30235565
0,0.28213534
0,0.26928657
0,0.28160495
0,0.33062974
0,0.33017364
0,0.30600134
0,0.2895458
0,0.28409147
0,0.27253127
0,0.27742273
0,0.2687837
0,0.28042075
0,0.27661926
0,0.2805384
0,0.31197637
0,0.30914468
0,0.3148346
0,0.2940617
0,0.31235763
0,0.2785964
0,0.284737
0,0.27973992
0,0.26540148
0,0.27407598
0,0.29092032
0,0.31867495
0,0.29908523
0,0.27649993
0,0.3487443
0,0.31481695
0,0.2886552
0,0.28192833
0,0.28631634
0,0.27641845
0,0.26103863
0,0.33178976
0,0.32082793
0,0.2913374
0,0.29078826
0,0.29516175
0,0.29488778
0,0.28592122
0,0.28092825
0,0.29329336
0,0.3094519
0,0.3616214
0,0.31731173
0,0.29795107
0,0.27939686
0,0.273312
0,0.2626593
0,0.26010522
0,0.26510054
0,0.25876
0,0.2935513
0,0.27574885
0,0.28269014
0,0.2720999
0,0.28367636
0,0.26880166
0,0.26586378
0,0.27394325
0,0.26499406
0,0.28188732
0,0.27626312
0,0.26573068
0,0.26939884
0,0.26575863
0,0.26309857
0,0.25878936
0,0.26141626
0,0.2657731
0,0.27477613
0,0.2768583
0,0.2833321
0,0.27599913
0,0.27956864
0,0.2599026
0,0.25979915
0,0.28399155
0,0.2734022
0,0.27141926
0,0.262545
0,0.28814733
0,0.2776605
0,0.28627047
0,0.27452302
0,0.28303126
0,0.31215703
0,0.29200676
0,0.28472072
0,0.2915238
0,0.27452478
0,0.27326462
0,0.2712675
0,0.2917424
0,0.31247377
0,0.32165965
0,0.30203408
0,0.2971385
0,0.27833375
0,0.28732312
0,0.26596174
0,0.28616706
0,0.2680044
0,0.2667286
0,0.3047857
0,0.28188878
0,0.28437072
0,0.28956434
0,0.2696246
0,0.27181113
0,0.2704217
0,0.3319438
0,0.28425652
0,0.2803498
0,0.26696765
0,0.27432054
0,0.2610613
0,0.2762259
0,0.26704207
0,0.26524353
0,0.25416335
0,0.26268747
0,0.25666726
0,0.26403028
0,0.26223698
0,0.2736774
0,0.26158813
0,0.27268094
0,0.26811877
0,0.29817143
0,0.3075605
0,0.28318414
0,0.29124868
0,0.2788833
0,0.26469725
0,0.27620354
0,0.30970386
0,0.2971475
0,0.28884175
0,0.32293713
0,0.3251542
0,0.33412462
0,0.39907572
0,0.38263547
0,0.3552164
0,0.3201562
0,0.32390022
0,0.3043655
0,0.29707947
0,0.35409653
0,0.29669404
0,0.27776188
0,0.28467858
0,0.290965
0,0.27146924
0,0.2745337
0,0.2508188
0,0.2406113
0,0.23276073
0,0.26911286
0,0.23051217
0,0.18818422
0,0.17945449
0,0.16674863
0,0.17205875
0,0.16032921
0,0.15818262
0,0.15882818
0,0.16782144
0,0.17884192
0,0.19067523
0,0.21169832
0,0.24479783
0,0.25160804
0,0.24701445
0,0.26319483
0,0.26505658
0,0.2816415
0,0.2923413
0,0.29419312
0,0.2901979
0,0.28512442
0,0.26711607
0,0.26595858
0,0.25846213
0,0.2623688
0,0.26849133
0,0.27539238
0,0.25981158
0,0.27791545
0,0.27098376
0,0.26099026
0,0.26598704
0,0.26171687
0,0.26594323
0,0.2548109
0,0.2729991
0,0.27067572
0,0.28131863
0,0.2608233
0,0.29204604
0,0.28769422
0,0.27675188
0,0.29554012
0,0.2902995
0,0.2914959
0,0.28304347
0,0.2789453
0,0.28275737
0,0.2672358
0,0.2868184
0,0.28169188
0,0.27677667
0,0.25902554
0,0.26105106
0,0.26546922
0,0.26502845
0,0.27627337
0,0.27127856
0,0.28317207
0,0.28913715
0,0.2697793
0,0.2730948
0,0.27045104
0,0.2726194
0,0.26690695
0,0.26624894
0,0.28736982
1,0.27314538
1,0.2910708
1,0.318459
1,0.31106776
1,0.2931569
1,0.27998585
1,0.27110752
1,0.27637193
1,0.277432
1,0.31485173
1,0.27986747
1,0.27788812
1,0.27361497
1,0.29983008
1,0.2814761
0,0.9533608
0,0.7921905
0,0.6919471
0,0.65341556
0,0.5576643
0,0.5005969
0,0.4522492
0,0.4198547
0,0.3460699
0,0.30181953
0,0.25263056
0,0.22376889
0,0.17947513
0,0.14846273
0,0.13625485
0,0.1365755
0,0.13442904
0,0.12940423
0,0.12448995
0,0.122067936
0,0.12547098
0,0.12616745
0,0.13731198
0,0.13734457
0,0.14059363
0,0.18302125
0,0.1685181
0,0.16903672
0,0.18792361
0,0.1972719
0,0.26414883
0,0.26346534
0,0.2653453
0,0.2649174
0,0.2721469
0,0.27175564
0,0.27233392
0,0.28605595
0,0.29324356
0,0.2802176
0,0.26655543
0,0.2642317
0,0.25653213
0,0.27562937
0,0.2581814
0,0.2760696
0,0.29754323
0,0.2931391
0,0.3299296
0,0.32721394
0,0.34924123
0,0.3538683
0,0.33344007
0,0.42178336
0,0.40989664
0,0.38562986
0,0.3391411
0,0.32306287
0,0.3227258
0,0.31703866
0,0.3691346
0,0.29506275
0,0.2697802
0,0.2314284
0,0.21048093
0,0.18584321
0,0.16060516
0,0.1520451
0,0.14409028
0,0.14117004
0,0.15350258
0,0.1534931
0,0.15227768
0,0.15193906
0,0.1528262
0,0.1555919
0,0.15983942
0,0.16287778
0,0.17292431
0,0.19130221
0,0.19060217
0,0.19161573
0,0.17868146
0,0.17941865
0,0.182697
0,0.17618321
0,0.17723152
0,0.18042007
0,0.19988315
0,0.21126752
0,0.25648913
0,0.29510802
0,0.2593745
0,0.24872065
0,0.24759513
0,0.2350158
0,0.25434035
0,0.2425543
0,0.26469633
0,0.24247004
0,0.24273933
0,0.2375385
0,0.23868239
0,0.23889735
0,0.24105851
0,0.24811159
0,0.2699577
0,0.26279518
0,0.27932408
0,0.2756084
0,0.2809277
0,0.2739703
0,0.2835152
0,0.2705342
0,0.27527153
0,0.2680519
0,0.26146448
0,0.26205063
0,0.2689357
0,0.2623887
0,0.27502376
0,0.2689784
0,0.2741356
0,0.27493352
0,0.27749524
0,0.2731077
0,0.39135975
0,0.32936633
0,0.31498948
0,0.34142935
0,0.31043956
0,0.2938038
0,0.2920054
0,0.28446883
0,0.28088522
0,0.2747456
0,0.29893395
0,0.27790383
0,0.2822664
0,0.34922823
0,0.31977695
0,0.29574588
0,0.28680953
0,0.27675775
0,0.28244168
0,0.28817004
0,0.33010757
0,0.28624117
0,0.28993908
0,0.30274677
0,0.29431438
0,0.27238655
0,0.2717242
0,0.2615048
0,0.26854286
0,0.270615
0,0.26989794
0,0.2629699
0,0.27011523
0,0.27297074
0,0.27368408
0,0.26593736
0,0.27269545
0,0.2799982
0,0.28522673
0,0.2722231
0,0.33932233
0,0.29065892
0,0.2851631
0,0.28234717
0,0.26574588
0,0.2672311
0,0.26417652
0,0.26094133
0,0.2619634
0,0.2880511
0,0.2906971
0,0.31212658
0,0.2815961
0,0.30881435
0,0.3163316
0,0.29978168
0,0.30013672
0,0.3066253
0,0.2947003
0,0.28082213
0,0.28070253
0,0.26975346
0,0.27477136
0,0.27318227
0,0.26259458
0,0.26449883
0,0.27201617
0,0.26140204
0,0.29032668
0,0.27647698
0,0.25969708
0,0.25672638
0,0.2535369
0,0.24962363
0,0.25061828
0,0.2578753
0,0.2802602
0,0.26817927
0,0.25572342
0,0.25211874
0,0.25009173
0,0.27411652
0,0.26726145
0,0.25907406
0,0.26074946
0,0.27744645
0,0.26862997
0,0.26118228
0,0.26778314
0,0.28786233
0,0.2871826
0,0.31246933
0,0.30188152
0,0.2815138
0,0.28810388
0,0.28415912
0,0.2751564
0,0.26165858
0,0.29667294
0,0.27877498
0,0.2857674
0,0.27558568
0,0.28599048
0,0.27421337
0,0.27419877
0,0.27000788
0,0.26943552
0,0.26899165
0,0.3111354
0,0.2813923
0,0.28920767
0,0.28438237
0,0.28585726
0,0.27455857
0,0.28429657
0,0.2869108
0,0.2808982
0,0.2740323
0,0.366055
0,0.30696386
0,0.29928723
0,0.2888955
0,0.28652102
0,0.2845591
0,0.2838095
0,0.27334312
0,0.27634913
0,0.2752805
0,0.28452972
0,0.30532914
0,0.27596998
0,0.27384645
0,0.26785755
0,0.26426905
0,0.27383053
0,0.30399606
0,0.30082515
0,0.28110212
0,0.29057765
0,0.3488301
0,0.3101837
0,0.29229692
0,0.29661793
0,0.28413397
0,0.27943113
0,0.2704539
0,0.35097927
0,0.29717526
0,0.3134995
0,0.29925916
0,0.32981676
0,0.34000543
0,0.3230709
0,0.29826593
0,0.28798637
0,0.27698362
0,0.2809995
0,0.26557723
0,0.26829177
0,0.26414132
0,0.26457506
0,0.2536936
0,0.26402974
0,0.26094818
0,0.26347244
0,0.26487917
0,0.26444608
0,0.27736083
0,0.28592023
0,0.27790806
0,0.2729343
0,0.26169744
0,0.28429562
0,0.26489395
0,0.41526616
0,0.3417643
0,0.34243435
0,0.32576954
0,0.29845458
0,0.28073052
0,0.2764004
0,0.26692623
0,0.27514294
0,0.28088546
0,0.26854104
0,0.26153967
0,0.26539594
0,0.26389784
0,0.26076582
0,0.25834593
0,0.26411214
0,0.27405816
0,0.25616738
0,0.27520555
0,0.27787387
0,0.26165384
0,0.27164504
0,0.28109258
0,0.27932897
0,0.26498246
0,0.28021187
0,0.26904213
0,0.2649303
0,0.2764894
0,0.27756056
0,0.27714968
0,0.26514095
0,0.32583717
0,0.29398602
0,0.27655122
0,0.2883846
0,0.29179794
0,0.2717906
0,0.2680018
0,0.3307268
0,0.32275596
0,0.30329144
0,0.31603006
0,0.29781732
0,0.29364604
0,0.280415
0,0.2658037
0,0.27552703
0,0.28138536
0,0.2644857
0,0.25970182
0,0.27111074
0,0.2701864
0,0.25802088
0,0.2628304
0,0.26430455
0,0.2603034
0,0.26732245
0,0.27465796
0,0.2697436
0,0.26672232
0,0.2682905
0,0.2953285
0,0.29182485
0,0.28595406
0,0.2785919
0,0.27568394
0,0.27219343
0,0.27039763
0,0.27408263
0,0.2807451
0,0.28299403
0,0.2778308
0,0.275518
0,0.2706638
0,0.270028
0,0.27198705
0,0.26696533
0,0.26468137
0,0.27725592
0,0.27123353
0,0.28506473
0,0.2706927
0,0.2820712
0,0.2679447
0,0.27883366
0,0.27657717
0,0.27008584
0,0.2690792
0,0.262274
0,0.26770553
0,0.27359924
0,0.27875388
0,0.2851503
0,0.2813754
0,0.2820633
0,0.26895222
0,0.26905152
0,0.26428136
0,0.2731056
0,0.28988376
0,0.27032962
0,0.26698813
0,0.26291817
0,0.260506
0,0.26851976
0,0.25930217
0,0.30958918
0,0.2765855
0,0.2794085
0,0.2706023
0,0.27511185
0,0.2627175
0,0.26426008
0,0.26338008
0,0.26366115
0,0.26241162
0,0.26813012
0,0.25626886
0,0.26604977
0,0.25808388
0,0.2656995
0,0.26006708
0,0.25507897
0,0.2570243
0,0.2588584
0,0.25581717
0,0.26184466
0,0.26401216
0,0.2594239
0,0.2610535
0,0.2528315
0,0.2562961
0,0.279848
0,0.27965286
0,0.27105075
0,0.2691847
0,0.2691644
0,0.27806512
0,0.27080536
0,0.2598481
0,0.26274714
0,0.25830898
0,0.26160875
0,0.261079
0,0.2801603
0,0.26650164
0,0.26496926
0,0.32066777
0,0.306916
0,0.29078826
0,0.28343478
0,0.27454042
0,0.26873586
0,0.2949115
0,0.35818213
0,0.33888456
0,0.29948798
0,0.2863716
0,0.29416385
0,0.29697907
0,0.28010795
0,0.27220157
0,0.26867095
0,0.2722493
0,0.27504525
0,0.27329266
0,0.27546474
0,0.25905094
0,0.27147216
0,0.25930262
0,0.25258547
0,0.25208154
0,0.28801382
0,0.2590158
0,0.25966418
0,0.2755343
0,0.27960694
0,0.2754841
0,0.29189536
0,0.27513683
0,0.28683478
0,0.2742673
0,0.26938567
0,0.28541285
0,0.27480832
0,0.28319243
0,0.2787353
0,0.27400926
0,0.27230963
0,0.25925845
0,0.26586002
0,0.2620667
0,0.27084735
0,0.26184797
0,0.26405996
0,0.31032512
0,0.29459193
0,0.27667588
0,0.29183903
0,0.27318949
0,0.25719848
0,0.26388693
0,0.2905958
0,0.26943526
0,0.27917844
0,0.32520142
0,0.2862457
0,0.2838789
0,0.27679652
0,0.27150163
1,0.27362454
1,0.266658
1,0.30136615
1,0.27945474
1,0.2833806
1,0.2694101
1,0.26692072
1,0.26380503
1,0.27740595
1,0.2653336
1,0.28251028
1,0.27619776
1,0.27104172
1,0.27842787
1,0.2705735
0,0.95073897
0,0.78973764
0,0.7116871
0,0.66389465
0,0.59554964
0,0.59173554
0,0.5241896
0,0.46944827
0,0.49384516
0,0.3838051
0,0.30374858
0,0.2534298
0,0.19859123
0,0.17238167
0,0.14482522
0,0.19419292
0,0.14954422
0,0.14225364
0,0.13082251
0,0.130032
0,0.12343768
0,0.1254994
0,0.12273791
0,0.1281707
0,0.13037995
0,0.13629234
0,0.14063148
0,0.15546371
0,0.16579159
0,0.18372194
0,0.26350006
0,0.2656619
0,0.26545075
0,0.2608544
0,0.25740257
0,0.26421088
0,0.29667962
0,0.28067312
0,0.28577954
0,0.27660373
0,0.26404524
0,0.2672615
0,0.25863162
0,0.2861454
0,0.28390992
