y_true,y_prob
0,0.2854409
0,0.33257073
0,0.2959869
0,0.27626306
0,0.26766083
0,0.2789798
0,0.28940502
0,0.2833215
0,0.36471257
0,0.33021638
0,0.33868164
0,0.34771943
0,0.3378425
0,0.33399913
0,0.3832503
0,0.3233071
0,0.3343292
0,0.29159123
0,0.27989683
0,0.2717056
0,0.27538368
0,0.26946095
0,0.2627261
0,0.2602286
0,0.26372412
0,0.26415315
0,0.25906026
0,0.27258572
0,0.2618307
0,0.26772264
0,0.26976594
0,0.27192104
0,0.28896782
0,0.29197055
0,0.2797179
0,0.2719324
0,0.2729428
0,0.2763455
0,0.2790813
0,0.27151796
0,0.27967802
0,0.28763413
0,0.295228
0,0.29801828
0,0.2712697
0,0.2849392
0,0.27891248
0,0.26076615
0,0.2701569
0,0.2825059
0,0.273506
0,0.26775637
0,0.2956843
0,0.28793925
0,0.30852246
0,0.30478752
0,0.2979371
0,0.3061191
0,0.30589846
0,0.33999622
0,0.3018443
0,0.29185826
0,0.29489088
0,0.2785803
0,0.28750888
0,0.2787567
0,0.33463326
0,0.30799413
0,0.31789544
0,0.2890682
0,0.29315767
0,0.27540123
0,0.28377897
0,0.26604664
0,0.28180218
0,0.26571846
0,0.2804235
0,0.26427096
0,0.27884734
0,0.26483473
0,0.2757485
0,0.2654006
0,0.26542887
0,0.2625474
0,0.2775075
0,0.30068484
0,0.29246
0,0.2883438
0,0.30005088
0,0.3009991
0,0.28256723
0,0.27007785
0,0.2733554
0,0.26267004
0,0.27665833
0,0.2765032
0,0.27373934
0,0.3077424
0,0.2887062
0,0.28065723
0,0.27134532
0,0.2628612
0,0.27153844
0,0.2570146
0,0.29065022
0,0.2660762
0,0.27358043
0,0.33599365
0,0.2977703
0,0.29248023
0,0.28506035
0,0.26923066
0,0.2786545
0,0.26829615
0,0.3276819
0,0.3229499
0,0.32929632
0,0.39768127
0,0.34629545
0,0.3191229
0,0.3076498
0,0.3043535
0,0.28918037
0,0.28398728
0,0.28342605
0,0.27829424
0,0.27429053
0,0.26747516
0,0.269565
0,0.2593979
0,0.26661968
0,0.25735912
0,0.26212376
0,0.2661459
0,0.25617152
0,0.25391287
0,0.25977033
0,0.27834362
0,0.2691986
0,0.2671737
0,0.25709975
0,0.2504184
0,0.2577151
0,0.25990185
0,0.26418564
0,0.28817523
0,0.2727875
0,0.279792
0,0.27199692
0,0.25917667
0,0.33965045
0,0.30770102
0,0.30486774
0,0.28646058
0,0.30002576
0,0.3266159
0,0.3278377
0,0.29737896
0,0.28665262
0,0.29028547
0,0.27561334
0,0.2693262
0,0.32687363
0,0.28495452
0,0.28822267
0,0.3102636
0,0.30014035
0,0.29429248
0,0.28306514
0,0.276904
0,0.27912065
0,0.26757935
0,0.27376795
0,0.26417804
0,0.27283588
0,0.2680793
0,0.26330063
0,0.2727746
0,0.27281675
0,0.2599619
0,0.25769842
0,0.26160437
0,0.2565656
0,0.25480205
0,0.2544551
0,0.2568846
0,0.25462154
0,0.25894287
0,0.25829685
0,0.25752887
0,0.25466824
0,0.2555215
0,0.2628823
0,0.26872516
0,0.28786784
0,0.28561023
0,0.29154322
0,0.27345705
0,0.27434874
0,0.26498914
0,0.27836168
0,0.27382547
0,0.28454357
0,0.2933154
0,0.29460812
0,0.27200654
0,0.306925
0,0.28455764
0,0.27714816
0,0.2692314
0,0.26868436
0,0.25913814
0,0.2886347
0,0.29646364
0,0.27791208
0,0.26763973
0,0.26664978
0,0.25965032
0,0.27242073
0,0.2642245
0,0.2899055
0,0.2750057
0,0.29216722
0,0.33517534
0,0.32431492
0,0.30265266
0,0.34338552
0,0.321227
0,0.29202968
0,0.28002182
0,0.30772552
0,0.2779252
0,0.28434303
0,0.33617508
0,0.30402926
0,0.27945927
0,0.28366163
0,0.28347573
0,0.28022918
0,0.2722434
0,0.31425974
0,0.2839174
0,0.28678524
0,0.26886955
0,0.27468738
0,0.28233325
0,0.26851347
0,0.27180707
0,0.2741414
0,0.25935483
0,0.27426895
0,0.27630126
0,0.28164876
0,0.27885073
0,0.27333188
0,0.26405585
0,0.26092514
0,0.25868845
0,0.2564796
0,0.25677067
0,0.28088954
0,0.2810192
0,0.27454248
0,0.2643351
0,0.2947994
0,0.28553072
0,0.30067524
0,0.28844002
0,0.2809385
0,0.270123
0,0.27186882
0,0.2611332
0,0.28406146
0,0.2864627
0,0.2819173
0,0.2712963
0,0.27066046
0,0.2603045
0,0.26125893
0,0.25550818
0,0.26332363
0,0.28588134
0,0.27125445
0,0.2709305
0,0.27134728
0,0.2884846
0,0.32839608
0,0.35849842
0,0.3254343
0,0.31881735
0,0.30120304
0,0.2898309
0,0.28152856
0,0.27228746
0,0.26996493
0,0.2788535
0,0.28362033
0,0.27286237
0,0.27641177
0,0.28070801
0,0.27073553
0,0.2877079
0,0.29447195
0,0.27777144
0,0.26902047
0,0.27912965
0,0.27197084
0,0.27627432
0,0.29998282
0,0.2855234
0,0.28429314
0,0.35374174
0,0.29509065
0,0.29210687
0,0.27907795
0,0.28036472
0,0.27885216
0,0.27692136
0,0.36265773
0,0.32258844
0,0.32138422
0,0.309462
0,0.30213782
0,0.28117493
0,0.28621015
0,0.2869817
0,0.31297716
0,0.31108215
0,0.32112628
0,0.34890342
0,0.3292213
0,0.30804184
0,0.30971038
0,0.28500783
0,0.28702632
0,0.2673349
0,0.27740008
0,0.26197115
0,0.27037904
0,0.33845636
0,0.2904241
0,0.27694246
0,0.2746439
0,0.2655459
0,0.27113885
0,0.25523588
0,0.27831072
0,0.25809968
0,0.28535566
0,0.2696158
0,0.2927845
0,0.29158458
0,0.29322883
0,0.28169024
0,0.29553986
0,0.27841267
0,0.28519684
0,0.26843432
0,0.2693511
0,0.25797647
0,0.2745713
0,0.25975704
0,0.26296484
0,0.26628673
0,0.26388422
0,0.2847873
0,0.28000513
0,0.2854198
0,0.28789976
0,0.27938408
0,0.30814844
0,0.3037682
0,0.30459076
0,0.2988711
0,0.31026778
0,0.32241848
0,0.2980418
0,0.3131788
0,0.2939756
0,0.32156897
0,0.2973205
0,0.2932984
0,0.2859429
0,0.27274847
0,0.30455983
0,0.2797487
0,0.28565717
0,0.34492612
1,0.30043262
1,0.2992996
1,0.28675392
1,0.268523
1,0.27236587
1,0.2592701
1,0.32501984
1,0.2801713
1,0.2841989
1,0.28803948
1,0.29051274
1,0.2928891
1,0.28168532
1,0.2679897
1,0.27270526
0,0.9506835
0,0.7784099
0,0.704403
0,0.65558004
0,0.58496773
0,0.6146722
0,0.6742271
0,0.6335997
0,0.5748475
0,0.504313
0,0.45531267
0,0.36871052
0,0.31592527
0,0.24432902
0,0.21962336
0,0.17834665
0,0.16112293
0,0.14018364
0,0.13679238
0,0.13680261
0,0.12390516
0,0.12341607
0,0.14406495
0,0.14016256
0,0.13405132
0,0.1396327
0,0.13997607
0,0.1451833
0,0.14121236
0,0.13952577
0,0.22869518
0,0.22717413
0,0.23755883
0,0.24464405
0,0.2508459
0,0.25213736
0,0.251064
0,0.2825559
0,0.27774245
0,0.28056362
0,0.26811647
0,0.27340367
0,0.27377594
0,0.2629429
0,0.27230582
0,0.2734948
0,0.2730835
0,0.2923266
0,0.28588402
0,0.27944252
0,0.2702505
0,0.2727724
0,0.26428148
0,0.2912512
0,0.26726398
0,0.27038026
0,0.26314083
0,0.27752545
0,0.2664984
0,0.28773066
0,0.2995708
0,0.29065982
0,0.28134766
0,0.26587552
0,0.27543554
0,0.27152884
0,0.26914597
0,0.27468655
0,0.2773764
0,0.28675398
0,0.30453715
0,0.28640416
0,0.28081667
0,0.28990057
0,0.2690245
0,0.26990595
0,0.26467612
0,0.30012694
0,0.2847343
0,0.27816546
0,0.32488355
0,0.28769735
0,0.2835617
0,0.2807573
0,0.27771512
0,0.31226882
0,0.305201
0,0.32180697
0,0.28884363
0,0.3029956
0,0.35533792
0,0.3064473
0,0.3095716
0,0.30213225
0,0.29642457
0,0.29903013
0,0.30971333
0,0.34855768
0,0.29926264
0,0.29429597
0,0.28128624
0,0.28361914
0,0.27815828
0,0.28618267
0,0.26725724
0,0.27221254
0,0.26177523
0,0.26849127
0,0.25840768
0,0.27659988
0,0.25963816
0,0.2685036
0,0.2575641
0,0.2674242
0,0.2545335
0,0.26385933
0,0.27797756
0,0.30646935
0,0.3064312
0,0.29440677
0,0.2756222
0,0.27691054
0,0.27528748
0,0.30324346
0,0.2779766
0,0.318075
0,0.31385875
0,0.34363756
0,0.3460956
0,0.3134174
0,0.322185
0,0.31503624
0,0.3094147
0,0.31085008
0,0.307782
0,0.3012189
0,0.28841904
0,0.27938908
0,0.29922965
0,0.2923952
0,0.27702194
0,0.28624552
0,0.27269804
0,0.27795303
0,0.2815723
0,0.3026257
0,0.28020427
0,0.28620413
0,0.31493065
0,0.30055538
0,0.2936278
0,0.28952378
0,0.27928057
0,0.2709754
0,0.26492518
0,0.31364083
0,0.29508317
0,0.28155658
0,0.27947986
0,0.28298464
0,0.27445692
0,0.28006783
0,0.28377354
0,0.282548
0,0.2718579
0,0.35667238
0,0.33744305
0,0.3449853
0,0.3371841
0,0.30943152
0,0.29773384
0,0.28168726
0,0.28175917
0,0.29164377
0,0.2848916
0,0.27703166
0,0.27752432
0,0.2810934
0,0.26676938
0,0.2703719
0,0.27411044
0,0.27725443
0,0.2895825
0,0.28127488
0,0.2870226
0,0.29824367
0,0.32529193
0,0.3024939
0,0.2825457
0,0.27684033
0,0.26410505
0,0.27741113
0,0.2799374
0,0.28245124
0,0.267676
0,0.2794554
0,0.27359164
0,0.2696868
0,0.26557726
0,0.27581477
0,0.26341838
0,0.26217043
0,0.25821403
0,0.27887517
0,0.27075928
0,0.282425
0,0.3081164
0,0.297919
0,0.2834955
0,0.28577384
0,0.2672185
0,0.27500594
0,0.26629674
0,0.31448397
0,0.27695635
0,0.27516246
0,0.26328343
0,0.2853843
0,0.2984524
0,0.27930945
0,0.26786453
0,0.28108555
0,0.26288942
0,0.27457443
0,0.25793976
0,0.26997495
0,0.26241156
0,0.26951483
0,0.26497698
0,0.27086854
0,0.27332243
0,0.28200585
0,0.26912832
0,0.27704144
0,0.27872524
0,0.27669024
0,0.26507387
0,0.29255363
0,0.27049387
0,0.2752667
0,0.29717794
0,0.29166335
0,0.28745997
0,0.28050837
0,0.30574104
0,0.28930366
0,0.28146145
0,0.27790397
0,0.26912767
0,0.27214658
0,0.26546085
0,0.2912002
0,0.29360646
0,0.28126788
0,0.3311859
0,0.29387435
0,0.2938425
0,0.27829817
0,0.26366958
0,0.2693211
0,0.2798361
0,0.33411285
0,0.27928057
0,0.2939717
0,0.31184858
0,0.30808136
0,0.31423137
0,0.28884208
0,0.27213413
0,0.27310976
0,0.25728905
0,0.26459968
0,0.26335075
0,0.27700597
0,0.27154183
0,0.26641664
0,0.26584205
0,0.26459384
0,0.26992592
0,0.27928033
0,0.26623482
0,0.26431358
0,0.31030193
0,0.27995247
0,0.2984476
0,0.31382537
0,0.29358146
0,0.29522926
0,0.2875756
0,0.33678484
0,0.29374313
0,0.28594232
0,0.2752864
0,0.29179874
0,0.28838366
0,0.2833839
0,0.2818042
0,0.27796477
0,0.27643237
0,0.27590954
0,0.27368435
0,0.27734032
0,0.26456866
0,0.27421093
0,0.28890517
0,0.29134157
0,0.2829841
0,0.269613
0,0.2728394
0,0.262557
0,0.28704998
0,0.27810878
0,0.27109867
0,0.28862473
0,0.27691552
0,0.28518546
0,0.27552027
0,0.29474258
0,0.30136234
0,0.2850951
0,0.31451917
0,0.27682102
0,0.26801544
0,0.28347534
0,0.26988375
0,0.27915347
0,0.27397618
0,0.31959695
0,0.27747118
0,0.2901302
0,0.27157468
0,0.27721897
0,0.26629508
0,0.26396567
0,0.25612786
0,0.26778275
0,0.26389217
0,0.2749385
0,0.26599282
0,0.27318832
0,0.26330736
0,0.26828015
0,0.2811691
0,0.2985728
0,0.28348434
0,0.27185625
0,0.28059155
0,0.27957174
0,0.27675867
0,0.27289984
0,0.26610997
0,0.27430576
0,0.2709641
0,0.28052026
0,0.27056268
0,0.29019183
0,0.26765397
0,0.2612512
0,0.30365878
0,0.2831203
0,0.26846188
0,0.27107295
0,0.26122424
0,0.29411235
0,0.26423013
0,0.31805825
0,0.29967898
0,0.28565642
0,0.2670728
0,0.27367216
0,0.2813547
0,0.27898872
0,0.2622017
0,0.26547873
0,0.25727996
0,0.2744353
0,0.2790109
0,0.26994634
0,0.2817627
0,0.2696602
0,0.26828367
0,0.2653003
0,0.2755967
0,0.2877431
0,0.29212955
0,0.2951416
0,0.3378071
0,0.30902156
0,0.30522436
0,0.29654896
0,0.2976576
0,0.27976477
0,0.27955192
0,0.29440558
0,0.27687895
0,0.28760108
0,0.33358666
0,0.28928682
0,0.28122494
0,0.29827473
0,0.2762419
0,0.29464313
0,0.28646427
0,0.28551924
0,0.3037907
0,0.31191778
0,0.28908634
0,0.27376226
0,0.2701096
0,0.26500437
0,0.27596137
0,0.26041204
0,0.2595799
0,0.25656915
0,0.25359666
0,0.26129678
0,0.2566573
0,0.25425845
0,0.25895408
0,0.2817357
0,0.26500598
0,0.27165762
0,0.25934118
0,0.270031
0,0.2976614
0,0.28555673
0,0.29224288
0,0.2858945
0,0.2848967
0,0.29288703
0,0.28319684
0,0.29561192
0,0.27187568
0,0.2672583
0,0.3253712
0,0.31782404
0,0.29926533
0,0.3028589
0,0.32702145
0,0.3099369
0,0.28040928
0,0.32942966
0,0.29752973
0,0.28721955
0,0.29594317
0,0.29169035
0,0.2920082
0,0.29276338
0,0.2781491
0,0.27366275
0,0.26828447
0,0.34181568
0,0.30773425
0,0.31156766
0,0.28835168
0,0.2932664
0,0.28076473
0,0.29689068
0,0.2942084
0,0.28878996
0,0.30389476
0,0.29305908
0,0.29802158
0,0.2786634
0,0.2955698
0,0.29619685
0,0.2911927
0,0.29028186
0,0.28819314
0,0.2842468
0,0.26936033
0,0.27675974
0,0.25867367
0,0.26958916
0,0.2595366
0,0.26888642
0,0.25816038
0,0.26775536
0,0.26799044
0,0.27115482
0,0.2700296
0,0.27532423
0,0.2776522
0,0.2898783
0,0.2623291
0,0.27531126
0,0.2606213
0,0.27650186
0,0.27292615
0,0.29763615
0,0.29226285
0,0.28110656
0,0.3270838
0,0.29875484
0,0.27473465
0,0.28214154
0,0.26726288
0,0.27066663
0,0.28421405
0,0.35880348
0,0.31121522
0,0.31601888
0,0.29445824
0,0.28434968
0,0.27154645
0,0.28724155
0,0.2737364
0,0.27096152
0,0.27891803
0,0.27115116
0,0.28116778
0,0.29360726
0,0.26822737
0,0.26871744
0,0.2655929
0,0.26370853
0,0.2613675
0,0.261391
0,0.2703398
0,0.26397732
0,0.2553418
0,0.26810384
0,0.27208632
0,0.2714234
0,0.29500613
0,0.2962895
0,0.2892202
0,0.28489298
0,0.28654265
0,0.28568664
0,0.2915249
0,0.27374652
0,0.27501008
0,0.27040517
0,0.28067186
0,0.2680058
0,0.27520376
0,0.30054244
0,0.28627908
0,0.2830185
0,0.3569236
0,0.29622436
0,0.3047572
0,0.29272377
0,0.28476647
0,0.28089407
0,0.27456498
0,0.26527512
0,0.27265736
0,0.26052195
0,0.26737723
0,0.2715586
0,0.2707157
0,0.25974935
0,0.2575658
0,0.26475415
0,0.25648302
0,0.26332608
0,0.25931817
0,0.25302398
0,0.2573102
0,0.25088128
0,0.2593499
0,0.2790693
0,0.2905462
0,0.31305596
0,0.28887242
0,0.28519043
0,0.31468445
0,0.28782585
0,0.28037494
0,0.28792086
0,0.28445718
0,0.27520022
0,0.27705047
0,0.323339
0,0.27984607
0,0.28859836
0,0.2828165
0,0.27670047
0,0.2699106
0,0.28056574
0,0.2773384
0,0.27050754
0,0.2812553
0,0.2848819
0,0.2718894
0,0.26813096
0,0.2676343
0,0.27688503
0,0.2675654
0,0.2771691
0,0.26426464
0,0.2779692
0,0.26913851
0,0.26682886
0,0.2722836
0,0.2653867
0,0.25699052
0,0.25835449
0,0.268608
0,0.27711284
0,0.2919043
0,0.28538746
0,0.28267494
0,0.29048342
0,0.2952779
0,0.28036463
0,0.29254365
0,0.30188322
0,0.31347296
0,0.29262975
0,0.29442194
0,0.28451377
0,0.27359876
0,0.2823005
0,0.2805966
0,0.30458516
0,0.31455234
0,0.30468294
0,0.32221887
0,0.32138136
0,0.3196243
0,0.31267145
0,0.31524763
0,0.29371768
0,0.29686782
0,0.28362286
0,0.27623647
0,0.27430117
0,0.28181496
0,0.2733316
0,0.29338682
0,0.30407888
0,0.3047264
0,0.28342995
0,0.3244982
0,0.28923225
0,0.2772202
0,0.27317962
0,0.26958826
0,0.2673549
0,0.27144623
0,0.31069595
0,0.27523515
0,0.2716107
0,0.36035094
0,0.30528042
0,0.30531934
0,0.29924613
0,0.2741037
0,0.28952852
0,0.3009943
0,0.2794402
0,0.2714947
0,0.28676215
0,0.280917
0,0.27120548
0,0.26582754
0,0.28135344
0,0.28982112
0,0.27687642
0,0.27492076
0,0.27950555
0,0.2665399
0,0.29505086
0,0.28912577
0,0.30025294
0,0.300162
0,0.30175883
0,0.2905194
0,0.28601664
0,0.28434938
0,0.28345653
0,0.29385987
0,0.284014
0,0.2839911
0,0.2684012
0,0.273029
0,0.2718639
0,0.26269627
0,0.30500025
0,0.29914716
0,0.3146367
0,0.3549853
0,0.2978268
0,0.2852674
0,0.30918357
0,0.2937407
0,0.29695982
0,0.2875635
0,0.34479275
0,0.29952478
0,0.30256522
0,0.28737953
0,0.29095098
0,0.27941
0,0.28720638
0,0.27674204
0,0.28286108
0,0.2746469
0,0.28047064
0,0.27558222
0,0.29052195
0,0.30589542
0,0.2848115
0,0.28969365
0,0.29438233
0,0.27763858
0,0.2785825
0,0.29510224
0,0.2763233
0,0.28748322
0,0.27356437
0,0.26355508
0,0.27519706
0,0.2661436
0,0.27412948
0,0.2594727
0,0.29545245
0,0.27383247
0,0.2783048
0,0.3408969
0,0.30690545
0,0.28579673
0,0.28613183
0,0.28295627
0,0.28500196
0,0.27551547
0,0.28131518
0,0.28081992
0,0.2884492
0,0.30913246
0,0.2951914
0,0.27716124
0,0.2806438
0,0.28044656
0,0.28079247
0,0.27721915
0,0.27587348
0,0.27235717
0,0.281095
0,0.2951735
0,0.28129435
0,0.2753316
0,0.2786562
0,0.2771652
0,0.2738623
0,0.27303103
0,0.2727135
0,0.27605537
0,0.27155113
0,0.27718696
0,0.2736766
0,0.2611976
0,0.2708168
0,0.27921706
0,0.29227343
0,0.28886706
0,0.27945173
0,0.32318133
0,0.2900412
0,0.27713653
0,0.27665254
0,0.27287146
0,0.27027014
0,0.28440866
0,0.39816257
0,0.36353868
0,0.3328181
0,0.30612743
0,0.32514346
0,0.31509075
0,0.32978973
0,0.31833103
0,0.31218374
0,0.3040257
0,0.30245122
0,0.32105076
0,0.30528566
0,0.2987482
0,0.32805312
0,0.366228
0,0.36757404
0,0.38786307
0,0.32217723
0,0.25039455
0,0.23997332
0,0.23259836
0,0.20449047
0,0.17554662
0,0.15795693
0,0.14974563
0,0.15173082
0,0.15514469
0,0.16681947
0,0.15682574
0,0.16611531
0,0.20345035
0,0.18249324
0,0.1630718
0,0.15937288
0,0.1509979
0,0.14136712
0,0.14277185
0,0.16183734
0,0.15789992
0,0.15468593
0,0.15224876
0,0.1493665
0,0.15809584
0,0.16850035
0,0.17813472
0,0.201202
0,0.22246028
0,0.26044068
0,0.24495843
0,0.252081
0,0.30552518
0,0.27588126
0,0.26538628
0,0.2667614
0,0.26180947
0,0.28807467
0,0.2742028
0,0.32937697
0,0.29522863
0,0.30616194
0,0.31762797
0,0.32298458
0,0.32910928
0,0.32120344
0,0.31846714
0,0.30626884
0,0.3111427
0,0.2887176
0,0.28813696
0,0.28953162
0,0.2815791
0,0.28234717
0,0.26612917
0,0.2673016
0,0.25526628
0,0.26542372
0,0.25122035
0,0.30299273
0,0.2766517
0,0.27553093
0,0.35276705
0,0.30102557
0,0.2819188
0,0.24920942
0,0.2393247
0,0.24206713
0,0.24037333
0,0.30987605
0,0.27115926
0,0.2776387
0,0.27100596
0,0.27782577
0,0.3013046
0,0.29171175
0,0.2928724
0,0.31262273
0,0.29952464
0,0.28811508
0,0.3024668
0,0.3046561
0,0.3047933
0,0.28449395
0,0.25265074
0,0.22387248
0,0.20932285
0,0.21176444
0,0.2109906
0,0.25533837
0,0.24075341
0,0.24980623
0,0.38996378
0,0.30595374
0,0.24323875
0,0.20466545
0,0.1872185
0,0.17771439
0,0.17644663
0,0.19429338
0,0.16850258
0,0.1688199
0,0.15969975
0,0.14897391
0,0.14064132
0,0.14534043
0,0.14202479
0,0.1470567
0,0.15779854
0,0.1631007
0,0.16937914
0,0.1822018
0,0.18778367
0,0.18591067
0,0.19286047
0,0.1993407
0,0.21499722
0,0.22157182
0,0.23504157
0,0.26434946
0,0.27726462
0,0.2942197
0,0.3098987
0,0.3050311
0,0.32554054
0,0.32355705
0,0.3105175
0,0.30934584
0,0.3195548
0,0.30124176
0,0.3083157
0,0.31092227
0,0.3070853
0,0.31045878
0,0.29869178
0,0.30576792
0,0.30534238
0,0.3303744
0,0.29994035
0,0.26362717
0,0.30423835
0,0.25863814
0,0.2693123
0,0.23502642
0,0.23419389
0,0.18962772
0,0.18055457
0,0.17532238
0,0.16947308
0,0.16645773
0,0.17527877
0,0.1707335
0,0.17891692
0,0.19187377
0,0.19347031
0,0.19712587
0,0.20415953
0,0.18436584
0,0.18088362
0,0.20203069
0,0.26335564
0,0.22148351
0,0.22356895
0,0.22169425
0,0.2163124
0,0.20914559
0,0.17932321
0,0.1740647
0,0.19018416
0,0.16862315
0,0.16362402
0,0.16012773
0,0.17228428
0,0.16230589
0,0.16131341
0,0.17983045
0,0.17970543
0,0.17812888
0,0.22293983
0,0.20725875
0,0.19021605
0,0.18399169
0,0.17888196
0,0.22360912
0,0.28374326
0,0.37048376
0,0.29734594
0,0.2773476
0,0.27224907
0,0.27733663
0,0.23494567
0,0.2178456
0,0.20050775
0,0.20532398
0,0.1704382
0,0.1720958
0,0.16436839
0,0.15662596
0,0.17903617
0,0.16944017
0,0.16361952
0,0.16399145
0,0.18082666
0,0.19742776
0,0.19723396
0,0.19926949
0,0.18221052
0,0.16264428
0,0.16080151
0,0.14365253
0,0.14059412
0,0.13340735
0,0.1320791
0,0.13225691
0,0.12948662
0,0.13541007
0,0.13793334
0,0.14880165
0,0.16524379
0,0.16182856
0,0.15670902
0,0.1540837
0,0.1692421
0,0.16972299
0,0.1616001
0,0.1595902
0,0.16554254
0,0.16586451
0,0.16217196
0,0.1721124
0,0.17202172
0,0.15408847
0,0.15782112
0,0.18695961
0,0.18887731
0,0.17129052
0,0.15433349
0,0.14622168
0,0.14591187
0,0.15574136
0,0.15550907
0,0.15929058
0,0.15353233
0,0.14478905
0,0.14384395
0,0.15085319
0,0.15276195
0,0.15789732
0,0.16362154
0,0.18134491
0,0.18724056
0,0.18866226
0,0.196778
0,0.18460524
0,0.20019028
0,0.20233336
0,0.20152171
0,0.20672736
0,0.21268241
0,0.2345936
0,0.25047597
0,0.27534166
0,0.28222352
0,0.3116228
0,0.3644669
0,0.30540752
0,0.276887
0,0.25786555
0,0.27544633
0,0.26872337
0,0.2619776
0,0.26807922
0,0.24791633
0,0.24781705
0,0.23575443
0,0.24129415
0,0.2401887
0,0.23619881
0,0.24263963
0,0.2542467
0,0.2725479
0,0.2842905
0,0.2789488
0,0.27282244
0,0.2671396
0,0.26429495
0,0.2597033
0,0.26996422
0,0.26934278
0,0.30707592
0,0.28000546
0,0.29127672
0,0.347293
0,0.30037436
0,0.2967353
0,0.2949022
0,0.27492338
0,0.29501197
0,0.2910637
0,0.37665945
0,0.3314116
0,0.31662723
0,0.3344197
0,0.30504572
0,0.29220447
0,0.3038722
0,0.29682928
0,0.2970444
0,0.3036652
0,0.29723918
0,0.2942001
0,0.2915726
0,0.31323415
0,0.34439543
0,0.37612718
0,0.35455838
0,0.31031585
0,0.32101032
0,0.29735887
0,0.31249446
0,0.30911168
0,0.26089585
0,0.24245942
0,0.20614275
0,0.18440714
0,0.16797042
0,0.15646479
0,0.15565641
0,0.14939444
0,0.16084617
0,0.16305152
0,0.15621917
0,0.16359486
0,0.16505061
0,0.16374446
0,0.17210041
0,0.19540755
0,0.24964274
0,0.28604272
0,0.25736412
0,0.32432234
0,0.2708847
0,0.23647816
0,0.18921646
0,0.16148748
0,0.1443461
0,0.14149748
0,0.17125678
0,0.16403654
0,0.15169644
0,0.14466703
0,0.15359406
0,0.15976459
0,0.146401
0,0.13835284
0,0.131183
0,0.13279733
0,0.14141823
0,0.1322802
0,0.13560262
0,0.13854516
0,0.13351001
0,0.13474123
0,0.13376911
0,0.13481517
0,0.14190793
0,0.15362494
0,0.17021723
0,0.19265229
0,0.21257442
0,0.24050488
0,0.24185999
0,0.25065273
0,0.25943515
0,0.26587397
0,0.2644295
0,0.26907355
0,0.26579905
0,0.3072419
0,0.27737424
0,0.26927176
0,0.27102304
0,0.27937123
0,0.26748732
0,0.2740081
0,0.3264919
0,0.29607314
0,0.2953412
0,0.37068388
0,0.31841952
0,0.30276316
0,0.2918286
0,0.28546235
0,0.29631916
0,0.28073138
0,0.28449166
0,0.27843505
0,0.27980015
0,0.28589344
0,0.28670293
0,0.30122918
0,0.28843918
0,0.2757901
0,0.275936
0,0.2844428
0,0.27473024
0,0.28115222
0,0.27501562
0,0.27277052
0,0.27568945
0,0.26169127
0,0.25851798
0,0.27622834
0,0.3053676
0,0.28711122
0,0.30297163
0,0.35410658
0,0.33237094
0,0.32039633
0,0.31917107
0,0.3125509
0,0.2985687
0,0.28439626
0,0.36822996
0,0.30584916
0,0.30685186
0,0.28665227
0,0.2776441
0,0.269272
0,0.28961393
0,0.30755585
0,0.3244409
0,0.35081547
0,0.32588896
0,0.3200661
0,0.3024347
0,0.3050879
0,0.29270625
0,0.27330983
0,0.26558733
0,0.25207424
0,0.22623233
0,0.22086157
0,0.23742996
0,0.22744972
0,0.24215886
0,0.2627323
0,0.27122316
0,0.2644664
0,0.26394656
0,0.26714355
0,0.25374904
0,0.24822557
0,0.25891432
0,0.28011715
0,0.2659509
0,0.26543984
0,0.2749905
0,0.25844815
0,0.3031694
0,0.3104032
0,0.362161
0,0.33394104
0,0.32886434
0,0.3035489
0,0.29070723
0,0.28716606
0,0.27966583
0,0.2791093
0,0.2757484
0,0.28657168
0,0.31903362
0,0.36384696
0,0.37169054
0,0.36366293
0,0.35953134
0,0.362279
0,0.34091416
