y_true,y_prob
0,0.3253182
0,0.30876327
0,0.2764174
0,0.22932883
0,0.21926834
0,0.19073778
0,0.1752583
0,0.1749797
0,0.177029
0,0.1839438
0,0.18545479
0,0.22932066
0,0.19949786
0,0.19453049
0,0.18041253
0,0.16974732
0,0.1647497
0,0.16369224
0,0.16784152
0,0.1685759
0,0.18142445
0,0.19591881
0,0.21261221
0,0.21923625
0,0.24292836
0,0.24902211
0,0.26072514
0,0.27591026
0,0.27289355
0,0.34029993
0,0.29154694
0,0.293456
0,0.28286177
0,0.28238758
0,0.28699225
0,0.3025536
0,0.28592625
0,0.2818514
0,0.27563328
0,0.28259993
0,0.27042812
0,0.29789427
0,0.29115975
0,0.29427347
0,0.3117412
0,0.2785177
0,0.27585468
0,0.289943
0,0.2757642
0,0.2855127
0,0.3093938
0,0.28868827
0,0.27772754
0,0.2867746
0,0.27414525
0,0.2849196
0,0.27582768
0,0.27596214
0,0.272173
0,0.27025738
0,0.26727724
0,0.27832675
0,0.30026117
0,0.27871558
0,0.2733851
0,0.28211066
0,0.2900509
0,0.5146642
0,0.42167267
0,0.36412024
0,0.33534297
0,0.31804565
0,0.30219024
0,0.28701538
0,0.2850149
0,0.2847485
0,0.2948637
0,0.2894363
0,0.30397347
0,0.2914202
0,0.27916834
0,0.2927536
0,0.32950294
0,0.31476727
0,0.27540457
0,0.29448786
0,0.253865
0,0.2348984
0,0.25499782
0,0.23420534
0,0.2041888
0,0.19992563
0,0.20038137
0,0.20754126
0,0.20840423
0,0.23021981
0,0.2154024
0,0.29596272
0,0.28988254
0,0.28114274
0,0.272474
0,0.28630257
0,0.2721865
0,0.2527091
0,0.31067008
0,0.25685757
0,0.2362468
0,0.22833154
0,0.22116008
0,0.20700398
0,0.2092361
0,0.19444592
0,0.18890172
0,0.17840475
0,0.17716385
0,0.17658673
0,0.17357911
0,0.16827132
0,0.17582278
0,0.17383921
0,0.1787951
0,0.18755075
0,0.18547481
0,0.19170758
0,0.18831523
0,0.19319153
0,0.18169896
0,0.17861384
0,0.17513792
0,0.17615682
0,0.17586234
0,0.18509503
0,0.19552276
0,0.2045254
0,0.24443229
0,0.25441396
0,0.27366236
0,0.2920648
0,0.2746678
0,0.2911396
0,0.27119222
0,0.2903671
0,0.29429686
0,0.28960556
0,0.27592266
0,0.27876416
0,0.3063937
0,0.28427064
0,0.27756643
0,0.27418497
0,0.27146083
0,0.30518362
0,0.31209725
0,0.34779406
0,0.3140334
0,0.32051185
0,0.37840986
0,0.33085436
0,0.3097985
0,0.31524986
0,0.32925192
0,0.34346956
0,0.33454594
0,0.29712436
0,0.27282065
0,0.27138844
0,0.26046598
0,0.24714185
0,0.22161056
0,0.22008982
0,0.20417342
0,0.20524094
0,0.19758946
0,0.19953555
0,0.19366555
0,0.19986828
0,0.19571231
0,0.20388402
0,0.21029134
0,0.23651786
0,0.24018131
0,0.26090392
0,0.25837255
0,0.2591693
0,0.26201496
0,0.2752105
0,0.28917763
0,0.26785663
0,0.25926635
0,0.26288757
0,0.2856009
0,0.28808007
0,0.28279725
0,0.2632899
0,0.24591924
0,0.23090966
0,0.21688856
0,0.21324211
0,0.19538395
0,0.18089034
0,0.19291541
0,0.18163078
0,0.18653649
0,0.19448304
0,0.19330111
0,0.19707689
0,0.19315764
0,0.16953614
0,0.16057219
0,0.15877935
0,0.15928821
0,0.19033825
0,0.16916151
0,0.17163403
0,0.16428038
0,0.16605087
0,0.16879159
0,0.17241989
0,0.1709093
0,0.17083277
0,0.17549297
0,0.2157859
0,0.20071462
0,0.20717101
0,0.26595777
0,0.24647003
0,0.23760824
0,0.23201995
0,0.23773868
0,0.1930638
0,0.1851766
0,0.27835366
0,0.27598274
0,0.29398924
0,0.29205027
0,0.2302597
0,0.21782188
0,0.16980384
0,0.15196759
0,0.15255113
0,0.14133981
0,0.13773644
0,0.13816983
0,0.14335024
0,0.14370744
0,0.15531199
0,0.14895906
0,0.1496864
0,0.15703383
0,0.17803559
0,0.18078905
0,0.17997523
0,0.18671747
0,0.17719983
0,0.1705037
0,0.16876039
0,0.17527601
0,0.1692687
0,0.1513761
0,0.15960418
0,0.15728869
0,0.15857485
0,0.18539198
0,0.17110683
0,0.16830078
0,0.15979885
0,0.149402
0,0.14115338
0,0.14044766
0,0.16101511
0,0.1517274
0,0.1545155
0,0.19652084
0,0.17144164
0,0.16967851
0,0.18896587
0,0.1869617
0,0.16414826
0,0.15570647
0,0.16369279
0,0.16220546
0,0.16948757
0,0.16960315
0,0.19565831
0,0.21729144
0,0.18213823
0,0.17774346
0,0.18188117
0,0.1727928
0,0.1595494
0,0.17675464
0,0.20111093
0,0.27231795
0,0.2572536
0,0.26681095
0,0.22619267
0,0.20005177
0,0.1694929
0,0.16493557
0,0.19085418
0,0.18192083
0,0.16398142
0,0.15012863
0,0.17905898
0,0.19786316
0,0.2010457
0,0.21682428
0,0.23456594
0,0.27132964
0,0.26914483
0,0.285663
0,0.27538422
0,0.2774331
0,0.2686453
0,0.29517737
0,0.23103495
0,0.23300332
0,0.18296129
0,0.15549774
0,0.14558557
0,0.15810744
0,0.16386764
0,0.15535612
0,0.16069068
0,0.16682358
0,0.15625685
1,0.15302394
1,0.16034576
1,0.15615177
1,0.16829748
1,0.17200533
1,0.21641499
1,0.2709967
1,0.29307577
1,0.30064163
1,0.3060785
1,0.34764415
1,0.34062526
1,0.33127394
1,0.34076893
1,0.39733687
0,0.9570755
0,0.9016924
0,0.9027683
0,0.88601464
0,0.7918174
0,0.8225026
0,0.7452264
0,0.70802003
0,0.6439992
0,0.6173856
0,0.6051601
0,0.559288
0,0.5463135
0,0.53969824
0,0.5210384
0,0.5142057
0,0.4211055
0,0.42601085
0,0.41959932
0,0.38888568
0,0.3483445
0,0.3236219
0,0.29977167
0,0.2962258
0,0.27611467
0,0.28137946
0,0.2728826
0,0.27649826
0,0.2467444
0,0.24383073
0,0.19784334
0,0.21660286
0,0.2228797
0,0.23937427
0,0.27149072
0,0.2694493
0,0.26072094
0,0.2725081
0,0.31532252
0,0.32539818
0,0.39627877
0,0.38952726
0,0.3309188
0,0.27911958
0,0.23932907
0,0.23620407
0,0.25681007
0,0.26744246
0,0.3234521
0,0.31403014
0,0.3105024
0,0.32419434
0,0.31105998
0,0.321862
0,0.32515073
0,0.35030046
0,0.3030655
0,0.2903744
0,0.34645686
0,0.33356515
0,0.34747428
0,0.39481604
0,0.4266601
0,0.8423769
0,0.6694044
0,0.5987127
0,0.5161818
0,0.48578537
0,0.44598863
0,0.40145805
0,0.33855486
0,0.38445583
0,0.35170445
0,0.31318238
0,0.28213775
0,0.26266494
0,0.24561138
0,0.21720695
0,0.31110582
0,0.25218365
0,0.23299153
0,0.33979616
0,0.29082957
0,0.26052287
0,0.24227715
0,0.26878247
0,0.26448005
0,0.27219108
0,0.27371255
0,0.28339761
0,0.2767
0,0.24944618
0,0.18337177
0,0.1505167
0,0.1433482
0,0.15098219
0,0.14883316
0,0.14395946
0,0.14613609
0,0.14599304
0,0.16146418
0,0.17981258
0,0.18443134
0,0.18091641
0,0.18473591
0,0.19096841
0,0.18918909
0,0.16264324
0,0.15467453
0,0.17005587
0,0.1573281
0,0.14906722
0,0.14468102
0,0.15700151
0,0.15667382
0,0.14893034
0,0.17298667
0,0.15483335
0,0.1513781
0,0.15282877
0,0.14309557
0,0.13869067
0,0.15270022
0,0.15057455
0,0.14565657
0,0.14571173
0,0.15447545
0,0.15317099
0,0.15586346
0,0.1490043
0,0.16122718
0,0.16890801
0,0.16638681
0,0.16284023
0,0.14962934
0,0.14072108
0,0.13735509
0,0.1390324
0,0.15004414
0,0.14747034
0,0.14950317
0,0.15309243
0,0.15631735
0,0.15863794
0,0.17339998
0,0.1729143
0,0.17578581
0,0.19900957
0,0.17969574
0,0.1768683
0,0.17992042
0,0.18530624
0,0.1994859
0,0.20605029
0,0.21760821
0,0.22552025
0,0.24334961
0,0.2546859
0,0.27195954
0,0.26523045
0,0.2746648
0,0.26972932
0,0.26585507
0,0.28390342
0,0.30515307
0,0.34531268
0,0.35713494
0,0.35815963
0,0.34305415
0,0.3006006
0,0.29738066
0,0.30373582
0,0.49976763
0,0.39485353
0,0.34254208
0,0.35987332
0,0.321537
0,0.29341158
0,0.27377778
0,0.2544791
0,0.24500246
0,0.22672431
0,0.2516055
0,0.20810945
0,0.1967707
0,0.23888215
0,0.20811383
0,0.18297538
0,0.16323568
0,0.16850828
0,0.15973921
0,0.15590435
0,0.16648073
0,0.1561131
0,0.15593274
0,0.15299909
0,0.1570172
0,0.15926032
0,0.17301214
0,0.18907136
0,0.1993615
0,0.20779476
0,0.2617125
0,0.2468879
0,0.25331616
0,0.2508758
0,0.23787732
0,0.24997975
0,0.24821913
0,0.24577162
0,0.27400246
0,0.26642618
0,0.2704334
0,0.2657462
0,0.26658282
0,0.26683977
0,0.27492988
0,0.26854965
0,0.27580836
0,0.26851857
0,0.27619168
0,0.28277576
0,0.2832466
0,0.28578842
0,0.28600493
0,0.2900826
0,0.28313392
0,0.29035714
0,0.29621917
0,0.28372177
0,0.31404147
0,0.29031265
0,0.29282975
0,0.32517642
0,0.2969974
0,0.29329127
0,0.28407565
0,0.28423303
0,0.3205962
0,0.31091878
0,0.3260774
0,0.3006385
0,0.29110408
0,0.3247739
0,0.29468143
0,0.2906386
0,0.2833632
0,0.27482963
0,0.283377
0,0.28975934
0,0.3208052
0,0.30876902
0,0.29187337
0,0.33859783
0,0.3181279
0,0.29567915
0,0.28592023
0,0.2992359
0,0.28230533
0,0.27920902
0,0.35612097
0,0.30218232
0,0.28614965
0,0.28434613
0,0.29966748
0,0.2824875
0,0.27453232
0,0.26136324
0,0.278408
0,0.28333977
0,0.2755319
0,0.27187654
0,0.2823007
0,0.273276
0,0.2939472
0,0.28345367
0,0.29776973
0,0.28153467
0,0.28425393
0,0.28681004
0,0.28852162
0,0.30104294
0,0.31143704
0,0.31375742
0,0.28971472
0,0.28118753
0,0.27443257
0,0.2714291
0,0.32012504
0,0.28012773
0,0.28658038
0,0.35625848
0,0.305296
0,0.30994076
0,0.31801617
0,0.32978293
0,0.31161493
0,0.28984737
0,0.27687797
0,0.27267793
0,0.26761496
0,0.27792156
0,0.28758985
0,0.27114004
0,0.285319
0,0.27260682
0,0.31038517
0,0.29747465
0,0.28733256
0,0.3225473
0,0.308934
0,0.31438187
0,0.3146508
0,0.31896403
0,0.29727316
0,0.2822783
0,0.28132677
0,0.27847484
0,0.29898763
0,0.30548534
0,0.28798366
0,0.3028704
0,0.32685953
0,0.33441696
0,0.34286663
0,0.32867438
0,0.29676342
0,0.3025445
0,0.30196956
0,0.27949288
0,0.28323308
0,0.29307735
0,0.28544903
0,0.26869377
0,0.27365956
0,0.26233742
0,0.26466545
0,0.28256732
0,0.26544264
0,0.26985753
0,0.27438965
0,0.2685842
0,0.27562875
0,0.26957217
0,0.27373543
0,0.2708513
0,0.28725803
0,0.3046574
0,0.29322016
0,0.29152763
0,0.29079732
0,0.29729402
0,0.29066035
0,0.28847483
0,0.348223
0,0.31002545
0,0.30189568
0,0.3035662
0,0.3003164
0,0.30260828
0,0.31038114
0,0.3247779
0,0.33160642
0,0.33700347
0,0.34968126
0,0.35731953
0,0.3257514
0,0.30446875
0,0.29203942
0,0.29844135
0,0.27815914
0,0.2760847
0,0.26331148
0,0.25492382
0,0.24204779
0,0.2380365
0,0.24104083
0,0.23432073
0,0.25162822
0,0.24471125
0,0.24739629
0,0.27483922
0,0.26585498
0,0.26478285
0,0.27193302
0,0.25419283
0,0.24440467
0,0.2514777
0,0.24796073
0,0.25305873
0,0.25684237
0,0.27261588
0,0.28408554
0,0.2800436
0,0.27936047
0,0.2908474
0,0.2884849
0,0.27961838
0,0.2784497
0,0.27707976
0,0.2771091
0,0.27463335
0,0.29267436
0,0.2863441
0,0.29134306
0,0.30157864
0,0.29958382
0,0.30960053
0,0.3094921
0,0.30442792
0,0.30932474
0,0.30289537
0,0.29714218
0,0.28896037
0,0.32027638
0,0.32444224
0,0.32829443
0,0.31765637
0,0.3281391
0,0.335503
0,0.3585246
0,0.35214984
0,0.34340185
0,0.34389228
0,0.32388738
0,0.30006242
0,0.28204352
0,0.25255054
0,0.22778411
0,0.20705585
0,0.1964726
0,0.19361404
0,0.20125175
0,0.19069046
0,0.18682918
0,0.21500069
0,0.20029083
0,0.18981643
0,0.18043022
0,0.17663996
0,0.1786513
0,0.16661763
0,0.18492292
0,0.1605066
0,0.15535222
0,0.14547984
0,0.1439549
0,0.14371233
0,0.1486762
0,0.1476795
0,0.14896558
0,0.14767455
0,0.15253349
0,0.14779958
0,0.15681139
0,0.15714242
0,0.16290687
0,0.16407797
0,0.17074654
0,0.17892876
0,0.17994475
0,0.1844463
0,0.18419197
0,0.19076501
0,0.20457236
0,0.22631706
0,0.24115162
0,0.26045436
0,0.26479352
0,0.26716176
0,0.27835947
0,0.274742
0,0.2799128
0,0.30926374
0,0.30736455
0,0.30538306
0,0.31608593
0,0.3208107
0,0.35024098
0,0.33641028
0,0.3453713
0,0.2986784
0,0.2939177
0,0.3407541
0,0.29847527
0,0.2901262
0,0.27993378
0,0.26493177
0,0.2707884
0,0.2854276
0,0.32824382
0,0.26898488
0,0.2267486
0,0.21849857
0,0.19194703
0,0.1799325
0,0.16954105
0,0.16957663
0,0.15916806
0,0.1542225
0,0.1570027
0,0.16656667
0,0.16667037
0,0.16626957
0,0.16702498
0,0.16492714
0,0.16797848
0,0.174167
0,0.18260922
0,0.19058293
0,0.19753438
0,0.20400393
0,0.23691931
0,0.22400114
0,0.23611324
0,0.23927243
0,0.22935082
0,0.21813416
0,0.21877578
0,0.20533939
0,0.21553744
0,0.24152857
0,0.20633939
0,0.18314405
0,0.18192497
0,0.15727164
0,0.16977501
0,0.17382379
0,0.21315372
0,0.21509181
0,0.20723145
0,0.19161104
0,0.19174017
0,0.21973407
0,0.22142115
0,0.23253922
0,0.22880936
0,0.22367921
0,0.2016823
0,0.21436162
0,0.18728349
0,0.17263234
0,0.18508205
0,0.18236685
0,0.19952998
0,0.2197388
0,0.20169342
0,0.18697867
0,0.17104092
0,0.14942935
0,0.1434935
0,0.14668354
0,0.14628544
0,0.14472872
0,0.15524143
0,0.16473313
0,0.15428892
0,0.14187974
0,0.15494262
0,0.16441572
0,0.14644916
0,0.14265245
0,0.1363996
0,0.13755056
0,0.13621496
0,0.13476971
0,0.14007463
0,0.14074913
0,0.14559105
0,0.16268425
0,0.15161438
0,0.16962788
0,0.1642813
0,0.15891036
0,0.15910082
0,0.16663288
0,0.1782468
0,0.16577114
0,0.16950022
0,0.18927617
0,0.17440587
0,0.18587524
0,0.17522678
0,0.1757383
0,0.16468184
0,0.16143417
0,0.19325821
0,0.18120688
0,0.1713806
0,0.17079687
0,0.1686996
0,0.16223823
0,0.16600919
0,0.16823436
0,0.16860056
0,0.17104726
0,0.17647979
0,0.1816574
0,0.19116808
0,0.19884722
0,0.20741966
0,0.22285013
0,0.22627957
0,0.23006226
0,0.23429418
0,0.24349174
0,0.26790777
0,0.28293064
0,0.2879617
0,0.29796612
0,0.30549616
0,0.31775212
0,0.31458703
0,0.3188532
0,0.2998051
0,0.29019696
0,0.31474257
0,0.33659008
0,0.31673598
0,0.31539682
0,0.3026127
0,0.307085
0,0.3008617
0,0.30010188
0,0.3376098
0,0.29428723
0,0.26065734
0,0.28277928
0,0.2543418
0,0.25147468
0,0.25313464
0,0.2899248
0,0.3082679
0,0.3017339
0,0.39752138
0,0.34125987
0,0.31666386
0,0.25778168
0,0.24268754
0,0.24419141
0,0.2353587
0,0.25581026
0,0.23268631
0,0.23063323
0,0.19646335
0,0.19436182
0,0.2352492
0,0.23293373
0,0.23324656
0,0.2424049
0,0.26620188
0,0.2605109
0,0.2875616
0,0.30006465
0,0.26582846
0,0.24487084
0,0.21158488
0,0.19106399
0,0.15779428
0,0.14951344
0,0.20532915
0,0.22491983
0,0.19453883
0,0.18433702
0,0.16627358
0,0.16997264
0,0.16408749
0,0.16015147
0,0.17527236
0,0.16916823
0,0.16941734
0,0.1948029
0,0.17082451
0,0.16377322
0,0.16008031
0,0.15876976
0,0.16106358
0,0.15768075
0,0.18590598
0,0.17119037
0,0.17553782
0,0.17877415
0,0.18655774
0,0.19658174
0,0.20159815
0,0.20613159
0,0.20871818
0,0.23770271
0,0.2611266
0,0.22533144
0,0.20989828
0,0.20204298
0,0.19243532
0,0.18362835
0,0.18539783
0,0.18772548
0,0.18513668
0,0.17875518
0,0.19117087
0,0.19236608
0,0.19934422
0,0.2185072
0,0.22101259
0,0.22084482
0,0.23150367
0,0.23976997
0,0.24924368
0,0.26155823
0,0.27428514
0,0.2731186
0,0.27259338
0,0.27481356
0,0.26716176
0,0.27735734
0,0.29167172
0,0.29752833
0,0.30678397
0,0.33003873
0,0.32949612
0,0.3106463
0,0.3037915
0,0.29438365
0,0.2848042
0,0.27711576
0,0.2761714
0,0.27481166
0,0.2753487
0,0.27782464
0,0.26636007
0,0.26906624
0,0.25017852
0,0.25585386
0,0.24122442
0,0.24329677
0,0.24643567
0,0.25047013
0,0.2657377
0,0.26067415
0,0.27091512
0,0.29923624
0,0.28694788
0,0.29250735
0,0.3209876
0,0.31176987
0,0.31680897
0,0.3072359
0,0.32849208
0,0.30985272
0,0.29894376
0,0.35375184
0,0.30847582
0,0.30485338
0,0.2933426
0,0.28095436
0,0.30191007
0,0.30171263
0,0.34255266
0,0.2995454
0,0.28578123
0,0.28497764
0,0.2931207
0,0.2818748
0,0.28059703
0,0.27290103
0,0.25990716
0,0.26283047
0,0.26711544
0,0.26369753
0,0.28403345
0,0.2894454
0,0.2786512
0,0.28499267
0,0.29829144
0,0.28424555
0,0.2976294
0,0.28315243
0,0.29091
0,0.2860985
0,0.2963136
0,0.2965963
0,0.2767673
0,0.28002948
0,0.2823114
0,0.28239098
0,0.2841502
0,0.28114304
0,0.28115007
0,0.27460834
0,0.2655484
0,0.26839343
0,0.26044735
0,0.26368615
0,0.28902557
0,0.29761454
0,0.3135463
0,0.3351824
0,0.36282977
0,0.35772884
0,0.36566067
0,0.34380072
0,0.31249696
0,0.30116847
0,0.33664182
0,0.32083377
0,0.3382509
0,0.29559848
0,0.29088023
0,0.30932453
0,0.26935902
0,0.24857147
0,0.22046009
0,0.19140685
0,0.18317588
0,0.1710083
0,0.21905783
0,0.19834971
0,0.19399367
0,0.17861255
0,0.16576608
0,0.16041248
0,0.16088673
0,0.15548392
0,0.15105928
0,0.14966062
0,0.14600088
0,0.15678005
0,0.15081562
0,0.14968242
0,0.14559217
0,0.14571463
0,0.1472669
0,0.14692397
0,0.15549086
0,0.15905806
0,0.1621615
0,0.17066106
0,0.1817047
0,0.18627279
0,0.20497477
0,0.21365187
0,0.21760301
0,0.23121405
0,0.23494807
0,0.24096973
0,0.27521667
0,0.27940318
0,0.2987837
0,0.29452965
0,0.29105946
0,0.2843849
0,0.29322606
0,0.28638545
0,0.28105244
0,0.26980117
0,0.29627988
0,0.3215174
0,0.3111799
0,0.30025893
0,0.29974288
0,0.29391968
0,0.30345324
0,0.29467013
0,0.3035777
0,0.27510822
0,0.26846665
0,0.32232007
0,0.27793285
0,0.26946035
0,0.28752002
0,0.2952569
0,0.2869668
0,0.31294867
0,0.30636278
0,0.3062742
0,0.28015852
0,0.30388466
0,0.26658115
0,0.24322839
0,0.21953906
0,0.2067161
0,0.20824309
0,0.22041166
0,0.24028741
0,0.24889256
0,0.23741402
0,0.33982426
0,0.28550422
0,0.25070405
0,0.21221688
0,0.18614455
0,0.18111181
0,0.16958399
0,0.15664406
0,0.16538402
0,0.1650638
0,0.16288349
0,0.17282635
0,0.16443501
0,0.16826826
0,0.16467342
0,0.17020084
0,0.17261551
0,0.17642757
0,0.16767634
0,0.15808925
0,0.15614124
0,0.16164216
0,0.1709596
0,0.16505598
0,0.1627761
0,0.15994684
0,0.16232371
0,0.1554312
0,0.14626423
0,0.1436493
0,0.13677259
0,0.14118594
0,0.14041063
0,0.13443609
0,0.13068198
0,0.12773946
0,0.12827085
0,0.1284893
0,0.13084319
0,0.13643397
0,0.1409267
0,0.1491967
0,0.15321064
0,0.16529536
0,0.17797047
0,0.19623694
0,0.21444929
0,0.22597975
0,0.23540881
0,0.2402223
0,0.25973877
0,0.256352
0,0.26570305
0,0.26013628
0,0.2641489
0,0.27000415
0,0.26609513
0,0.2644667
0,0.26571178
0,0.25944746
0,0.27275443
0,0.264038
0,0.2667036
0,0.26225594
0,0.2613439
0,0.26524678
0,0.2674847
0,0.2591945
0,0.2584604
0,0.27737176
0,0.2658475
0,0.27076995
0,0.27815962
0,0.2742323
0,0.26696238
0,0.2712356
0,0.26285422
0,0.2668188
0,0.2606914
0,0.27253166
0,0.2980862
0,0.2806324
0,0.26923087
0,0.27172244
0,0.27824923
0,0.28930065
0,0.27578583
0,0.28964847
0,0.27405146
0,0.27313808
0,0.26689416
0,0.2700862
0,0.27138138
0,0.2907609
0,0.31456667
0,0.28830123
0,0.29002467
0,0.28616384
0,0.28244597
0,0.28766698
0,0.2784685
0,0.2726138
0,0.2624383
0,0.2678324
0,0.27378413
0,0.2677314
0,0.26842195
0,0.2755029
0,0.2723046
0,0.27966842
0,0.2800319
0,0.28193617
0,0.2822271
0,0.28305992
0,0.2747989
0,0.2773478
0,0.27164817
0,0.27707282
0,0.2952901
0,0.2867797
0,0.27736446
0,0.29050657
0,0.2911189
0,0.28915623
0,0.2907872
0,0.28102353
0,0.28609824
0,0.2828929
0,0.28369018
0,0.28629404
0,0.27513897
0,0.28492135
0,0.29811847
0,0.28714216
0,0.29164317
0,0.27925804
0,0.27322853
0,0.27820772
0,0.27859312
0,0.2807263
0,0.26997948
0,0.27464387
0,0.276014
0,0.2763475
0,0.26519772
0,0.27330673
0,0.27325696
0,0.27296537
0,0.27320844
0,0.2722876
0,0.27904105
0,0.27826524
0,0.28146434
0,0.2767022
0,0.27695858
0,0.26971513
0,0.27201504
0,0.27342904
0,0.26514095
0,0.27326426
0,0.2706949
0,0.26910532
0,0.26961905
0,0.2727813
0,0.27291855
0,0.26043242
0,0.2726577
0,0.26838472
0,0.2587994
0,0.2891369
0,0.29354337
0,0.28477678
0,0.30059463
0,0.28594407
0,0.29810804
0,0.2817078
0,0.26672062
0,0.26757807
0,0.28705543
0,0.27315205
0,0.27001432
0,0.26771072
0,0.27969292
0,0.26921126
0,0.26771194
0,0.27551907
0,0.26691547
0,0.26394027
0,0.2736136
0,0.28126526
0,0.2815659
0,0.26964048
0,0.2749159
0,0.26623902
0,0.26399937
0,0.2788698
0,0.2683591
0,0.29850543
0,0.3359164
0,0.2942262
0,0.31192178
0,0.302126
0,0.29867613
0,0.29024073
0,0.2851463
0,0.3592605
0,0.33311996
0,0.30657062
0,0.28448927
0,0.2922784
0,0.29841217
0,0.29774752
0,0.29751536
0,0.2836057
0,0.28455535
0,0.2843817
0,0.28668728
0,0.29530138
0,0.28252354
0,0.28985482
0,0.30022597
0,0.29915735
0,0.28671238
0,0.2951833
0,0.2704565
0,0.28386283
0,0.27854127
0,0.2718417
0,0.28445756
0,0.2931207
0,0.2830875
0,0.2785207
0,0.27257988
0,0.26639068
0,0.26737875
0,0.267698
0,0.2686992
0,0.26817092
0,0.2661276
0,0.26545438
0,0.26311105
0,0.26429948
0,0.26269695
0,0.29746804
0,0.28706932
0,0.28512472
0,0.32929727
0,0.3014266
0,0.28718382
0,0.28964287
0,0.28317073
0,0.28429154
0,0.2715597
0,0.28190216
0,0.2701205
0,0.2634628
0,0.26878014
0,0.27361643
0,0.28286487
0,0.28284982
0,0.26842058
0,0.27948362
0,0.2830195
0,0.2857386
0,0.2684512
0,0.2845878
0,0.28142488
0,0.2776032
0,0.26575515
0,0.26298568
0,0.26971906
0,0.26946247
0,0.27897406
0,0.27498436
0,0.2633131
0,0.26841927
0,0.26895577
0,0.27047092
0,0.27044877
0,0.27006146
0,0.26031214
0,0.26734775
0,0.26901853
0,0.26815954
0,0.2855565
0,0.27302206
0,0.27211112
0,0.2704344
0,0.26998225
0,0.27688298
0,0.29031166
0,0.31424287
0,0.29890597
0,0.28467834
0,0.3298464
0,0.29865122
0,0.29130933
0,0.27933097
0,0.27493405
0,0.27154398
0,0.2693522
0,0.26835206
0,0.26760393
0,0.26454303
0,0.26491532
0,0.27929914
0,0.26927942
0,0.26513627
0,0.264609
0,0.27412134
0,0.2897745
0,0.27516302
0,0.28123683
0,0.2819384
0,0.2817661
0,0.29231882
0,0.28893045
0,0.27377236
0,0.27165312
0,0.2647653
0,0.26452833
0,0.2611661
0,0.2595453
0,0.2676374
0,0.27494338
0,0.26319396
0,0.26123843
0,0.2582481
0,0.25806698
0,0.25768727
0,0.25799268
0,0.26503342
0,0.2587723
0,0.2578035
0,0.25453663
0,0.27287647
0,0.2635013
0,0.25347188
0,0.25406167
0,0.2685605
0,0.25677627
0,0.2697478
0,0.27057904
0,0.27102938
0,0.27721554
0,0.2761553
0,0.27404985
0,0.27322203
0,0.273345
0,0.27351806
0,0.27167287
0,0.28158036
0,0.30380508
0,0.29794866
0,0.28404585
0,0.2831761
0,0.2913137
0,0.29868284
0,0.27471092
0,0.31096494
0,0.28660598
0,0.28033885
0,0.32609755
0,0.29188764
0,0.28453094
0,0.28967366
0,0.29430816
0,0.2803276
0,0.27571332
0,0.33337927
0,0.29272547
0,0.27131015
0,0.2738531
0,0.28454408
0,0.2731938
0,0.2766891
0,0.27000597
0,0.26744893
0,0.27587584
0,0.26728994
0,0.2761614
0,0.26788673
0,0.27712098
0,0.27881926
0,0.28016073
0,0.27601352
0,0.27855787
0,0.28533918
0,0.2831585
0,0.2873452
0,0.2830482
0,0.2826133
0,0.28027555
0,0.2813841
0,0.26988
0,0.2775497
0,0.27638283
0,0.27770764
0,0.27690265
0,0.27975565
0,0.2766556
0,0.27787384
0,0.2818153
0,0.28194797
0,0.28161708
0,0.2791478
0,0.27542275
0,0.28705254
0,0.27285844
0,0.28022358
0,0.31112987
0,0.28760114
0,0.2812791
0,0.28951982
0,0.27904224
0,0.2774442
0,0.27388525
0,0.3361394
0,0.2985636
0,0.28936276
0,0.27091068
0,0.27560014
0,0.2723791
0,0.2718237
0,0.25814724
0,0.27014512
0,0.27113
0,0.2690952
0,0.2777436
0,0.27608123
0,0.26953074
0,0.26976886
0,0.25571924
0,0.26327455
0,0.2627908
