y_true,y_prob
0,0.25905272
0,0.26017654
0,0.26231804
0,0.2603463
0,0.26186496
0,0.25961056
0,0.261203
0,0.25998956
0,0.26542345
0,0.26705402
0,0.31787995
0,0.28153467
0,0.27453834
0,0.34817943
0,0.29704016
0,0.2819462
0,0.2763728
0,0.2729109
0,0.27503085
0,0.26582628
0,0.26789072
0,0.2620744
0,0.2631565
0,0.26913851
0,0.2653205
0,0.280204
0,0.26744512
0,0.26171127
0,0.26081035
0,0.25738448
0,0.25739923
0,0.24889496
0,0.2518506
0,0.2722331
0,0.26982382
0,0.27065516
0,0.2721258
0,0.27229065
0,0.27538922
0,0.26146552
0,0.25787166
0,0.26477152
0,0.2845032
0,0.27955624
0,0.27578598
0,0.2737208
0,0.28561613
0,0.2757204
0,0.2768027
0,0.2732438
0,0.27334705
0,0.26997447
0,0.27234948
0,0.28265125
0,0.29717126
0,0.28017342
0,0.2784241
0,0.27440062
0,0.29737866
0,0.27899018
0,0.28890747
0,0.3127159
0,0.2881332
0,0.28079748
0,0.27664304
0,0.27526033
0,0.2720119
0,0.27089524
0,0.3192961
0,0.28548497
0,0.28564674
0,0.27548745
0,0.27651966
0,0.2696878
0,0.274264
0,0.25771073
0,0.27906033
0,0.2970712
0,0.2800438
0,0.28570932
0,0.27542478
0,0.28616506
0,0.27408355
0,0.26926708
0,0.28045055
0,0.270938
0,0.31829992
0,0.29534075
0,0.2991825
0,0.37478977
0,0.33157986
0,0.29700655
0,0.29594782
0,0.2890864
0,0.2877418
0,0.28361762
0,0.28366965
0,0.28200382
0,0.28175113
0,0.2693532
0,0.2773668
0,0.2690468
0,0.27478084
0,0.26324967
0,0.2783294
0,0.27670428
0,0.5224941
0,0.42350778
0,0.36192578
0,0.31530973
0,0.30472457
0,0.2953721
0,0.28858685
0,0.28561532
0,0.32119685
0,0.29693663
0,0.28901157
0,0.3274991
0,0.29891866
0,0.287738
0,0.28198567
0,0.26493713
0,0.2717462
0,0.26342458
0,0.26098523
0,0.24641947
0,0.24872217
0,0.24655396
0,0.24652441
0,0.24699871
0,0.25196555
0,0.25793272
0,0.2599159
0,0.25553438
0,0.26588422
0,0.26628006
0,0.27569973
0,0.27566555
0,0.27522144
0,0.30304372
0,0.28114
0,0.27659988
0,0.2765375
0,0.2719812
0,0.28255495
0,0.28403562
0,0.27857706
0,0.2734029
0,0.27118397
0,0.2676436
0,0.27286968
0,0.27697536
0,0.30494666
0,0.30558497
0,0.28622836
0,0.31306618
0,0.28734773
0,0.27775383
0,0.28114
0,0.27011254
0,0.2700619
0,0.26507747
0,0.3282536
0,0.29105347
0,0.28443626
0,0.27349526
0,0.28907055
0,0.27270922
0,0.2704731
0,0.2697586
0,0.2775028
0,0.2780476
0,0.29642832
0,0.27295387
0,0.32113245
0,0.2825411
0,0.28772002
0,0.29345873
0,0.30738786
0,0.29864052
0,0.28429398
0,0.28203094
0,0.2737778
0,0.27554622
0,0.2860361
0,0.2825451
0,0.2832141
0,0.27872163
0,0.26870182
0,0.27277753
0,0.26416424
0,0.28953502
0,0.26929173
0,0.27235845
0,0.26729387
0,0.2748517
0,0.27486888
0,0.27543095
0,0.27697477
0,0.2880255
0,0.2827019
0,0.28059843
0,0.27813643
0,0.28244862
0,0.27806967
0,0.27348685
0,0.29290748
0,0.27834615
0,0.28278357
0,0.27594966
0,0.29058534
0,0.2789525
0,0.2886149
0,0.2996904
0,0.28303853
0,0.27746943
0,0.2925417
0,0.27590945
0,0.2740164
0,0.28237075
0,0.3366263
0,0.3045735
0,0.31576553
0,0.2889755
0,0.28366783
0,0.27484027
0,0.27208397
0,0.27749366
0,0.27528334
0,0.28058106
0,0.2812413
0,0.2820412
0,0.276414
0,0.28408253
0,0.28855097
0,0.28061196
0,0.28278032
0,0.29061818
0,0.29756352
0,0.29425496
0,0.2931227
0,0.28606936
0,0.2989127
0,0.2964108
0,0.29308695
0,0.28936675
0,0.2894297
0,0.27310547
0,0.2909253
0,0.2811484
0,0.28186297
0,0.30480278
0,0.29010853
0,0.3004437
0,0.29231396
0,0.28485966
0,0.28332078
0,0.27953267
0,0.34305206
0,0.29993224
0,0.28867745
0,0.2832442
0,0.28062898
0,0.2787748
0,0.27832183
0,0.2748393
0,0.2763753
0,0.279342
0,0.28597164
0,0.30018622
0,0.2859473
0,0.2926899
0,0.28339937
0,0.2764626
0,0.279752
0,0.27666038
0,0.29241303
0,0.2761086
0,0.29122752
0,0.28139356
0,0.31843188
0,0.31151795
0,0.29452655
0,0.28234217
0,0.28061116
0,0.27412218
0,0.27472395
0,0.28015563
0,0.27505043
0,0.26804018
0,0.27308163
0,0.27246433
0,0.27598405
0,0.2956493
0,0.28381762
0,0.28890598
0,0.31789473
0,0.31352282
0,0.32141206
0,0.32865584
0,0.29826632
0,0.2980995
0,0.2837112
0,0.2737545
0,0.27217487
0,0.2759834
0,0.27245906
0,0.27590698
0,0.26963738
0,0.26303607
0,0.2641914
0,0.26995423
0,0.2798211
0,0.28024256
0,0.2865315
0,0.26889765
0,0.28198674
0,0.2632865
0,0.2647788
0,0.26823917
0,0.27140552
0,0.2753394
0,0.26590386
0,0.2723118
0,0.28629613
0,0.37589258
0,0.3211594
0,0.34064198
0,0.2975662
0,0.30289915
0,0.2947183
0,0.2904672
0,0.27549025
0,0.28792113
0,0.27054748
0,0.27332914
0,0.26489574
0,0.26937008
0,0.27225778
0,0.28048038
0,0.27472457
0,0.27408206
0,0.27665254
0,0.28267473
0,0.27723673
0,0.2646826
0,0.27821368
0,0.2706694
0,0.2730432
0,0.28131244
0,0.2842578
0,0.2737209
0,0.2886278
0,0.29900163
0,0.29681996
0,0.29193148
0,0.27018207
0,0.28258708
0,0.2751362
0,0.28041497
0,0.27858222
0,0.2696922
0,0.2805586
0,0.2963817
0,0.29767665
0,0.30870855
0,0.30423793
0,0.30076972
0,0.30506554
0,0.29802138
0,0.30984694
0,0.2872219
0,0.3263728
0,0.30082458
0,0.29080036
0,0.3393168
0,0.30715704
0,0.29796457
0,0.29415992
0,0.29233587
0,0.28954637
0,0.2728254
0,0.3036241
0,0.2856802
0,0.2887857
0,0.3061503
0,0.29312608
0,0.2849296
0,0.28221127
0,0.27897808
0,0.2813614
0,0.27967888
0,0.32552746
0,0.3014049
0,0.3188091
0,0.34209773
0,0.30528948
0,0.29165658
0,0.2868502
0,0.28125232
0,0.27988994
0,0.27581134
0,0.29936576
0,0.28265914
0,0.27927688
0,0.29960102
0,0.28494698
0,0.27945247
0,0.2760581
0,0.27294233
0,0.27496713
0,0.2705438
0,0.29619908
0,0.27959824
0,0.2780245
0,0.29980496
0,0.44934604
0,0.33027816
0,0.31031418
0,0.28507355
0,0.2821502
0,0.26504368
0,0.30868515
0,0.2830951
0,0.2770334
0,0.32174823
0,0.28793505
0,0.2803722
0,0.27624252
0,0.26958707
0,0.26421818
0,0.26296315
0,0.26235625
0,0.27249357
0,0.26991597
0,0.2636803
0,0.2625499
0,0.26034477
0,0.26096824
0,0.26033482
0,0.2630129
0,0.26110455
0,0.26999223
0,0.26094258
0,0.26337335
0,0.26408932
0,0.26254234
0,0.26216203
0,0.27039114
0,0.26921707
0,0.25711417
0,0.25847203
0,0.25552768
0,0.26550096
0,0.2741995
0,0.2626846
0,0.26670396
0,0.2727515
0,0.2941308
0,0.2873504
0,0.2947794
0,0.294997
0,0.2839934
0,0.31667987
0,0.2829079
0,0.27168205
0,0.265599
0,0.2850857
0,0.2678487
0,0.2720315
0,0.30939963
0,0.29765433
0,0.2893565
0,0.33517465
0,0.28913137
0,0.28457156
0,0.28363895
0,0.28957805
0,0.2931232
0,0.28069022
0,0.27395314
0,0.29001418
0,0.27970752
0,0.26528186
0,0.27126417
0,0.27418908
0,0.2834181
0,0.27659723
0,0.30051473
0,0.29451853
0,0.28765672
0,0.27856517
0,0.27602977
0,0.28722987
0,0.27607214
0,0.27274054
0,0.27532303
0,0.27228668
0,0.282427
0,0.28035074
0,0.27332947
0,0.2591237
0,0.26837045
0,0.27834523
0,0.2722864
0,0.2828956
0,0.27196628
0,0.2780748
0,0.28296876
0,0.28829685
0,0.30561143
0,0.29310572
0,0.29231915
0,0.2890509
0,0.28813076
0,0.2755512
0,0.28149858
0,0.26989883
0,0.2783801
0,0.280174
0,0.27885744
0,0.2682416
0,0.2758764
0,0.27759126
0,0.2776316
0,0.28993753
0,0.281498
0,0.2797455
0,0.28304386
0,0.29522732
0,0.28382033
0,0.28053385
0,0.28345197
0,0.27973232
0,0.28616586
0,0.26938897
0,0.2848585
0,0.277713
0,0.28147042
0,0.27893198
0,0.27593517
0,0.27631223
0,0.28629178
0,0.28159314
0,0.27669653
0,0.27416402
0,0.27258667
0,0.2725985
0,0.26546308
0,0.2735616
0,0.27011022
0,0.26055598
0,0.2667611
0,0.27747166
0,0.29251343
0,0.30126533
0,0.2834188
0,0.30755934
0,0.28575805
0,0.279155
0,0.27371603
0,0.27391782
0,0.27832153
0,0.2727759
0,0.27129823
0,0.26797602
0,0.26682994
0,0.26496416
0,0.2667258
0,0.26490107
0,0.26553404
0,0.2868024
0,0.28317583
0,0.27211815
0,0.26863095
0,0.2688988
0,0.26520866
0,0.2614274
0,0.29430267
0,0.27246585
0,0.26671618
0,0.31124446
0,0.29906493
0,0.2801124
0,0.27150434
0,0.2674931
0,0.2638142
0,0.2716532
0,0.3375858
0,0.2888226
0,0.27680916
0,0.2697043
0,0.2641495
0,0.25938624
0,0.27126935
0,0.26196292
0,0.2587384
0,0.2554202
0,0.2750723
0,0.25977522
0,0.28163025
0,0.27182367
0,0.27210748
0,0.27861184
0,0.27420142
0,0.2729444
0,0.271402
0,0.26157784
0,0.26556093
0,0.27186504
0,0.2694137
0,0.2698866
0,0.29107994
0,0.29127625
0,0.29230133
0,0.2953429
0,0.28200072
0,0.28940326
0,0.29207805
0,0.29051262
0,0.27850845
0,0.2870467
0,0.27563217
0,0.27347314
0,0.29052547
0,0.2766832
0,0.28469235
0,0.27569503
0,0.2861785
0,0.27514115
0,0.2822844
0,0.27639425
0,0.28337285
0,0.26501292
0,0.27698553
0,0.26865253
0,0.27720675
0,0.28075618
0,0.2800617
0,0.28283402
0,0.28461975
0,0.2865061
0,0.29145995
0,0.29100168
0,0.28634453
0,0.2908571
0,0.28764254
0,0.28522718
0,0.28444642
0,0.29557076
0,0.28677624
0,0.2857264
0,0.28363237
0,0.28236216
0,0.27989662
0,0.2707984
0,0.28650433
0,0.2821807
0,0.28086218
0,0.3195455
0,0.29396242
0,0.28981617
0,0.28461677
0,0.28343183
0,0.28583568
0,0.28073356
0,0.3037533
0,0.27708086
0,0.2815368
0,0.3143216
0,0.29283932
0,0.28771082
0,0.28855312
0,0.27176446
0,0.27463734
0,0.27429318
0,0.32275566
0,0.2903776
0,0.28432316
0,0.335527
0,0.3018115
0,0.29033697
0,0.28445947
0,0.2793262
0,0.2779651
0,0.27335215
0,0.272732
0,0.26049957
0,0.26705578
0,0.2698693
0,0.26815376
0,0.26262662
0,0.26485455
0,0.31349
0,0.28635404
0,0.28378105
0,0.27787587
0,0.27525404
0,0.27138996
0,0.2794074
0,0.27328163
0,0.2730345
0,0.2646495
0,0.282644
0,0.27130497
0,0.2689756
0,0.27114296
0,0.2833229
0,0.2929857
0,0.30800825
0,0.28777385
0,0.3008052
0,0.30736572
0,0.30077034
0,0.31300747
0,0.31772083
0,0.39623278
0,0.3440181
0,0.32477245
0,0.30802128
0,0.28728214
0,0.27878618
0,0.2714453
0,0.2671579
0,0.2632923
0,0.26123667
0,0.2594699
0,0.2576561
0,0.25615627
0,0.26063493
0,0.25656706
0,0.25470087
0,0.27520657
0,0.2736016
0,0.2614552
0,0.25880033
0,0.26658925
0,0.26514748
0,0.2680603
0,0.2684796
0,0.26109645
0,0.25757438
0,0.25601938
0,0.26524565
0,0.256102
0,0.26431578
0,0.2549657
0,0.2622077
0,0.25494647
0,0.25414193
0,0.25260743
0,0.25976062
0,0.2745131
0,0.2670471
0,0.28022754
0,0.27124536
0,0.27163523
0,0.2694078
0,0.2741131
0,0.27012497
0,0.2694121
0,0.2718485
0,0.2685708
0,0.25773466
0,0.30939266
0,0.3118619
0,0.28881633
0,0.3292693
0,0.30572385
0,0.27685902
0,0.27722824
0,0.28267696
0,0.27369946
0,0.28345877
0,0.3414712
0,0.30652094
0,0.29079917
0,0.3609497
0,0.3194991
0,0.3056779
0,0.2885615
0,0.2895468
0,0.27791125
0,0.2712871
0,0.26868662
0,0.26666927
0,0.27561352
0,0.2764688
0,0.27837986
0,0.26649475
0,0.2816143
0,0.2774096
0,0.28312173
0,0.2674707
0,0.27683595
0,0.27753922
0,0.27901128
0,0.26849368
0,0.26348972
0,0.26934704
0,0.2725542
0,0.2719278
0,0.2742625
0,0.2626628
0,0.27239138
0,0.2618221
0,0.26960626
0,0.27015886
0,0.2730705
0,0.2622325
0,0.27151558
0,0.27368474
0,0.27433562
0,0.27524352
0,0.28096545
0,0.27646872
0,0.28672564
0,0.29708406
0,0.28383625
0,0.27880028
0,0.28208116
0,0.26741117
0,0.2779989
0,0.2898686
0,0.2783673
0,0.27549192
0,0.27336606
0,0.2724221
0,0.2796479
0,0.27435425
0,0.2700357
0,0.28546968
0,0.27605218
0,0.2791664
0,0.27620798
0,0.2659087
0,0.27942052
0,0.25983316
0,0.26485747
0,0.26403514
0,0.2633787
0,0.2629434
0,0.27558124
0,0.2565987
0,0.26155832
0,0.28531146
0,0.27062592
0,0.267267
0,0.26613
0,0.27813607
0,0.2752079
0,0.27830142
0,0.30464497
0,0.29006523
0,0.27814975
0,0.36523336
0,0.30379897
0,0.29815862
0,0.31611186
0,0.30910882
0,0.28639546
0,0.28662807
0,0.27371553
0,0.2678063
0,0.26428518
0,0.26513216
0,0.27562416
0,0.2644754
0,0.26067945
0,0.26281255
0,0.25778273
0,0.25684282
0,0.2545198
0,0.25419453
0,0.2677719
0,0.27107313
0,0.26113755
0,0.25836158
0,0.2555699
0,0.2594491
0,0.2548063
0,0.26336125
0,0.2568846
0,0.26519343
0,0.26929426
0,0.2577377
0,0.26894012
0,0.27918234
0,0.27324164
0,0.272696
0,0.2708847
0,0.26955205
0,0.28150338
0,0.2784863
0,0.277874
0,0.27289605
0,0.27150297
0,0.27068633
0,0.2691221
0,0.26729667
0,0.27116784
0,0.2674046
0,0.26658827
0,0.27664953
0,0.26939404
0,0.26770413
0,0.2663623
0,0.27252313
0,0.26840535
0,0.26964262
0,0.2746964
0,0.2682661
0,0.2701127
0,0.27692738
0,0.2811674
0,0.28193653
0,0.2776847
0,0.28040898
0,0.27259594
0,0.2829062
0,0.27559024
0,0.28024575
0,0.2841751
0,0.28943935
0,0.28555784
0,0.2827495
0,0.28435442
0,0.28263092
0,0.28289083
0,0.28175026
0,0.2782048
0,0.2840798
0,0.30173516
0,0.31190574
0,0.297019
0,0.2813381
0,0.28954047
0,0.27190468
0,0.2780849
0,0.27729645
0,0.31426218
0,0.3002132
0,0.29308763
0,0.35912406
0,0.31269228
0,0.29788664
0,0.2934103
0,0.2745884
0,0.28086787
0,0.279444
0,0.27700946
0,0.2770405
0,0.27841666
0,0.27441975
0,0.27916503
0,0.27851707
0,0.27491185
0,0.27455142
0,0.27554882
0,0.27168852
0,0.26624092
0,0.26184735
0,0.27091417
0,0.26740128
0,0.2708438
0,0.25888517
0,0.26578155
0,0.2659999
0,0.26662588
0,0.2610956
0,0.26698098
0,0.26420084
0,0.266595
0,0.2542883
0,0.26278266
0,0.2726245
0,0.2656655
0,0.25416028
0,0.26093245
0,0.259048
0,0.26081192
0,0.27071235
0,0.26721635
0,0.26292694
0,0.27565727
0,0.2767878
0,0.26827642
0,0.26449105
0,0.26572844
0,0.28347483
0,0.28659168
0,0.27610174
0,0.27134287
0,0.26402095
0,0.27470133
0,0.26321065
0,0.26115766
0,0.25721902
0,0.25793895
0,0.25498453
0,0.27546707
0,0.25973293
0,0.26930404
0,0.25837567
0,0.25814286
0,0.27574578
0,0.2767643
0,0.2855945
0,0.2799218
0,0.2660221
0,0.2615717
0,0.25574207
0,0.25555715
0,0.28306225
0,0.2738272
0,0.2616757
0,0.2583575
0,0.26823646
0,0.2738529
0,0.25908783
0,0.26615226
0,0.26619938
0,0.2807337
0,0.27264473
0,0.29056105
0,0.28886902
0,0.27934963
0,0.2746916
0,0.2765851
0,0.27592558
0,0.2722263
0,0.26899174
0,0.287002
0,0.27249634
0,0.2724728
0,0.26792943
0,0.2685145
0,0.26487836
0,0.2658025
0,0.27463508
0,0.2744638
0,0.27893415
0,0.2721477
0,0.26804602
0,0.26723713
0,0.2652152
0,0.26463553
0,0.27268645
0,0.28931057
0,0.29279518
0,0.2781027
0,0.3230828
0,0.2873205
0,0.28957137
0,0.28899315
0,0.28520402
0,0.2848376
0,0.2826695
0,0.33397406
0,0.30183306
0,0.29531106
0,0.36051
0,0.32518676
0,0.2925331
0,0.29256663
0,0.28709298
0,0.2849878
0,0.27002272
0,0.2783691
0,0.26505667
0,0.2727097
0,0.2617049
0,0.27931967
0,0.26408258
0,0.27156147
0,0.26042068
0,0.26973888
0,0.26648182
0,0.27124926
0,0.2590578
0,0.26395276
0,0.25661638
0,0.2653861
0,0.25466338
0,0.26389357
0,0.26391175
0,0.29048052
0,0.2747802
0,0.27594233
0,0.2982565
0,0.28319472
0,0.27624148
0,0.2767941
0,0.26041296
0,0.26842296
0,0.26548624
0,0.302311
0,0.27831087
0,0.27464217
0,0.32096598
0,0.2881172
0,0.2696331
0,0.28011948
0,0.271878
0,0.2713622
0,0.26683936
0,0.26586556
0,0.2798841
0,0.27197292
0,0.27293107
0,0.2685095
0,0.27087775
0,0.2834806
0,0.28280693
0,0.27250472
0,0.26890045
0,0.26607016
0,0.26290187
0,0.26158383
0,0.2600035
0,0.28114644
0,0.27931058
0,0.268357
0,0.27511394
0,0.26562533
0,0.26330438
0,0.26018977
0,0.26687858
0,0.26140565
0,0.2587363
0,0.25633866
0,0.2544457
0,0.25385517
0,0.263648
0,0.25730374
0,0.25748885
0,0.25626093
0,0.2616334
0,0.25439116
0,0.2535474
0,0.2524464
0,0.2551718
0,0.26276493
0,0.25408775
0,0.25314555
0,0.25247514
0,0.26023006
0,0.2507461
0,0.261186
0,0.26399976
0,0.27671427
0,0.2709748
0,0.27067685
0,0.28902265
0,0.27618402
0,0.27355638
0,0.27208263
0,0.27430412
0,0.28293383
0,0.27495068
0,0.26124495
0,0.27988905
0,0.2720578
0,0.2760335
0,0.28145075
0,0.28161487
0,0.27344337
0,0.2706774
0,0.26972845
0,0.26831952
0,0.26662144
0,0.2692697
0,0.28012696
0,0.28217044
0,0.2734172
0,0.27167305
0,0.268838
0,0.27797142
0,0.26875147
0,0.26761177
0,0.26542157
0,0.26482707
0,0.26764598
0,0.2659053
0,0.29207817
0,0.2742729
0,0.27039617
0,0.30361262
0,0.29093263
0,0.2889725
0,0.29330343
0,0.30883092
0,0.29162577
0,0.29515117
0,0.3357098
0,0.30588627
0,0.296995
0,0.33220804
0,0.30407798
0,0.29626566
0,0.28997946
0,0.2869782
0,0.28663018
0,0.28359872
0,0.3170653
0,0.2936686
0,0.2868946
0,0.33287644
0,0.3013432
0,0.29327533
0,0.28680375
0,0.28225887
0,0.27377707
0,0.27652594
0,0.2756554
0,0.26369852
0,0.26977375
0,0.28354836
0,0.2830122
0,0.27736345
0,0.2780655
0,0.26515076
0,0.26994586
0,0.26065668
0,0.2661764
0,0.25915387
0,0.26448014
0,0.2609115
0,0.26462394
0,0.26969257
0,0.26884767
0,0.2704032
0,0.26812348
0,0.27131808
0,0.26774058
0,0.25761405
0,0.26301205
0,0.27044603
0,0.26888734
0,0.26742733
0,0.27280164
0,0.25795048
0,0.26202253
0,0.26467833
0,0.26646674
0,0.30301026
0,0.27790147
0,0.26333225
0,0.2645227
0,0.2647397
0,0.2633478
0,0.25409156
0,0.26731947
0,0.26454255
0,0.26095837
0,0.26438332
0,0.25984746
0,0.25058374
0,0.25432068
0,0.2467975
0,0.2571708
0,0.25943807
0,0.26239014
0,0.26041356
0,0.25688702
0,0.2599301
0,0.2558721
0,0.25737366
0,0.2767454
0,0.2803285
0,0.26648077
0,0.26429075
0,0.26859432
0,0.26790586
0,0.28252885
0,0.2925199
0,0.2700783
0,0.2791997
0,0.26556972
0,0.27706888
0,0.26396
0,0.27262884
0,0.2757742
0,0.26493186
0,0.26832986
0,0.3132698
0,0.28684455
0,0.27264544
0,0.27865776
0,0.28021044
0,0.27618408
0,0.2784464
0,0.31485868
0,0.29300836
0,0.2878362
0,0.28257787
0,0.27569193
0,0.26543063
0,0.2668924
0,0.27168903
0,0.29208258
0,0.26904073
0,0.26822367
0,0.28254387
0,0.2708004
0,0.27187726
0,0.26916626
0,0.27002332
0,0.27607706
0,0.27098203
0,0.276775
0,0.27285534
0,0.27769235
0,0.28765982
0,0.2836922
0,0.27582225
0,0.28341237
0,0.27663755
0,0.27302012
0,0.2703178
0,0.2999101
0,0.2800141
0,0.28533512
0,0.32720813
0,0.29994816
0,0.2866994
0,0.28755668
0,0.27726966
0,0.28068194
0,0.2838538
0,0.35608512
0,0.30370316
0,0.295922
0,0.29442436
0,0.28694963
0,0.28874287
0,0.28421065
0,0.28482944
0,0.28149268
0,0.2856736
0,0.29223278
0,0.2858609
0,0.2831744
0,0.2914302
0,0.28309897
0,0.2876556
0,0.28054705
0,0.2798655
0,0.28086016
0,0.27930683
0,0.27860698
0,0.26704532
0,0.2748565
0,0.2758557
0,0.27296603
0,0.27453494
0,0.27225626
0,0.26355729
0,0.2678257
0,0.27184767
0,0.27078995
0,0.25884196
0,0.26096392
0,0.26619825
0,0.2668953
0,0.2693011
0,0.26717535
0,0.26354977
0,0.27023736
0,0.2706582
0,0.26866946
0,0.26145926
0,0.2599
0,0.26497737
0,0.26291713
0,0.26511878
0,0.26310825
0,0.2552212
0,0.2592388
0,0.2631217
0,0.2610266
0,0.25499025
0,0.2529594
0,0.2581379
0,0.27125406
0,0.27003363
0,0.26389873
0,0.264246
0,0.28868312
0,0.2743964
0,0.26663306
0,0.28288972
0,0.27260792
0,0.27493742
0,0.26655367
0,0.2646193
0,0.2612052
0,0.2623064
0,0.29407036
0,0.2962391
0,0.27586368
0,0.31972682
0,0.2863935
0,0.27669454
0,0.26780415
0,0.27788755
0,0.26516825
0,0.26553282
0,0.26006716
0,0.2596152
0,0.25749987
0,0.27296102
0,0.26199657
0,0.2856592
0,0.28906757
0,0.27427906
0,0.2644012
0,0.26153058
0,0.266735
0,0.25822434
0,0.26899165
0,0.2732317
0,0.27523512
0,0.274172
0,0.2831898
0,0.2882045
0,0.27860677
0,0.26670542
0,0.2924946
0,0.28094742
0,0.27378687
0,0.2650105
0,0.2795298
0,0.27936298
0,0.2914494
0,0.29441202
0,0.3038516
0,0.28653514
0,0.27971673
0,0.32673848
0,0.2981597
0,0.28704908
0,0.27823162
0,0.28692114
0,0.26373962
0,0.26888782
0,0.26616523
0,0.27754882
0,0.27859917
0,0.27148932
0,0.2723104
0,0.26894474
0,0.2768198
0,0.26935565
0,0.27529904
0,0.2695056
0,0.28042054
0,0.28162512
0,0.28077745
0,0.2722907
0,0.27540398
0,0.28024715
0,0.27955595
0,0.28261608
0,0.2791986
0,0.28248948
0,0.27998525
0,0.30557132
0,0.28761676
0,0.2885707
0,0.2827007
0,0.28376636
0,0.28059742
0,0.27066082
0,0.29834315
0,0.28678045
0,0.288407
0,0.3083343
0,0.2885394
0,0.28526577
0,0.28146577
0,0.28033778
0,0.2763747
0,0.27744806
0,0.32378688
0,0.29465413
0,0.2858961
0,0.33661386
0,0.29763588
0,0.29577795
0,0.27830684
0,0.2684404
0,0.27005973
0,0.27228498
0,0.2713043
0,0.27251008
0,0.277564
0,0.27692232
0,0.27035022
0,0.26185232
0,0.2714352
0,0.27036256
0,0.2661206
0,0.26903424
0,0.2770405
0,0.2760151
0,0.2695261
0,0.27065715
0,0.26559725
0,0.26671827
0,0.25922036
0,0.26453918
0,0.27607682
0,0.27236712
0,0.27774864
0,0.27063692
0,0.26522627
0,0.26855847
0,0.26329446
0,0.26278815
0,0.26548138
0,0.26725462
0,0.26121557
0,0.25149277
0,0.25407606
0,0.24612056
0,0.2512819
0,0.26231915
0,0.2548713
0,0.25762397
0,0.2589267
0,0.2583479
0,0.26933143
0,0.261693
0,0.25582394
0,0.25611284
0,0.25216368
0,0.25292277
0,0.26671842
0,0.25926444
0,0.2857657
0,0.28155664
0,0.27646667
0,0.2764214
0,0.2839489
0,0.278505
0,0.28675762
0,0.28036344
0,0.27466068
0,0.26519617
0,0.26847848
0,0.26128748
0,0.2644989
0,0.25895613
0,0.2749159
0,0.26222235
0,0.2649153
0,0.2587138
0,0.26341107
0,0.2561888
0,0.26201007
0,0.25469097
0,0.27400532
0,0.2601688
0,0.2642739
0,0.27983108
0,0.27076742
0,0.27254215
0,0.2679784
0,0.272445
0,0.2574225
0,0.26929554
0,0.30530274
0,0.29604065
0,0.28034902
0,0.32859483
0,0.3025485
0,0.30431703
0,0.29810262
0,0.30174217
0,0.29251742
0,0.27305976
0,0.31795722
0,0.28926107
0,0.28809434
0,0.34349793
0,0.3139461
0,0.2938853
0,0.29192105
0,0.28451902
0,0.28463796
0,0.2764423
0,0.27935213
0,0.2836993
0,0.2897585
0,0.29434538
0,0.30485642
0,0.3120507
0,0.29284102
0,0.28093636
0,0.27648085
0,0.281935
0,0.27975085
0,0.28253838
0,0.2788587
0,0.2820796
0,0.27876386
0,0.28218368
0,0.27785027
0,0.2817055
0,0.28007305
0,0.28495455
0,0.28904155
0,0.273274
0,0.2789991
0,0.26977092
0,0.2711797
0,0.27463722
0,0.2722539
0,0.2646282
0,0.2664663
0,0.27608877
0,0.27734885
0,0.27736795
0,0.27659178
0,0.26664913
0,0.26839978
0,0.2770526
0,0.27211067
0,0.2771528
0,0.2823127
0,0.28131384
0,0.27458212
0,0.28760687
0,0.27455077
0,0.2753943
0,0.27127588
0,0.27254525
0,0.26650488
0,0.27089074
0,0.2926816
0,0.28056276
0,0.2722331
0,0.31032738
0,0.29885048
0,0.28551123
0,0.27525565
0,0.2764787
0,0.26934704
0,0.28885338
0,0.31269786
0,0.29054826
0,0.2852455
0,0.33224356
0,0.31808278
0,0.29543465
0,0.28296515
0,0.26817432
0,0.27892667
0,0.2718762
0,0.29892996
0,0.28094828
0,0.27381524
0,0.32130867
0,0.28710902
0,0.27943066
0,0.2684364
0,0.2681333
0,0.26143205
0,0.26306787
0,0.30180043
0,0.27857772
0,0.269384
