y_true,y_prob
0,0.3020214
0,0.28430688
0,0.28563496
0,0.27880222
0,0.27080637
0,0.2744406
0,0.26738894
0,0.28808385
0,0.2703411
0,0.2743231
0,0.28896523
0,0.27657536
0,0.27639675
0,0.27347916
0,0.2761311
0,0.27023906
0,0.26477653
0,0.27248958
0,0.2729411
0,0.2687714
0,0.2847181
0,0.27437207
0,0.26773357
0,0.2573763
0,0.267955
0,0.278021
0,0.26780167
0,0.27864495
0,0.28235444
0,0.29693457
0,0.30650768
0,0.2826116
0,0.2804899
0,0.28457212
0,0.29459623
0,0.29415157
0,0.28280702
0,0.31910107
0,0.29126748
0,0.2918701
0,0.31923443
0,0.29874712
0,0.30570874
0,0.2933915
0,0.27348956
0,0.28158325
0,0.28667188
0,0.29517007
0,0.28195304
0,0.28252587
0,0.31783214
0,0.29419604
0,0.28794464
0,0.28437752
0,0.27561888
0,0.26684785
0,0.26838145
0,0.27444613
0,0.28259343
0,0.28071037
0,0.2954008
0,0.28459653
0,0.27680394
0,0.2808123
0,0.28097984
0,0.28163448
0,0.27651408
0,0.30027384
0,0.2794762
0,0.27962437
0,0.32147273
0,0.2923775
0,0.28031963
0,0.27961373
0,0.28265694
0,0.27625215
0,0.28636643
0,0.3065964
0,0.2914907
0,0.29298115
0,0.3405626
0,0.29989702
0,0.29501414
0,0.29927763
0,0.293057
0,0.2847898
0,0.2845857
0,0.31102145
0,0.29136476
0,0.28019968
0,0.31671876
0,0.28768238
0,0.28532615
0,0.27669838
0,0.27878502
0,0.27116394
0,0.27507773
0,0.29052696
0,0.28139886
0,0.26754427
0,0.30879924
0,0.2799366
0,0.27939853
0,0.28630856
0,0.26825947
0,0.27773958
0,0.27574044
0,0.30379397
0,0.2848161
0,0.29065764
0,0.3460796
0,0.29495087
0,0.28906065
0,0.27697214
0,0.27839676
0,0.2679309
0,0.26033074
0,0.26283363
0,0.26541305
0,0.27323598
0,0.26870516
0,0.28870174
0,0.2803626
0,0.2961233
0,0.29781842
0,0.29919085
0,0.27330193
0,0.27759936
0,0.274723
0,0.26266086
0,0.2662208
0,0.2699285
0,0.2663995
0,0.27363533
0,0.26901188
0,0.26961595
0,0.26660118
0,0.267494
0,0.2652404
0,0.26615205
0,0.26388523
0,0.28044295
0,0.27149823
0,0.2715721
0,0.27191505
0,0.26810572
0,0.28077474
0,0.2836464
0,0.2857909
0,0.27575818
0,0.2696338
0,0.28086433
0,0.27041858
0,0.26924497
0,0.26483724
0,0.2820597
0,0.28191355
0,0.27528068
0,0.30241245
0,0.2807687
0,0.27087304
0,0.26879108
0,0.26322374
0,0.2747107
0,0.2753687
0,0.2819721
0,0.27683723
0,0.279404
0,0.30304596
0,0.2905515
0,0.27342463
0,0.27980947
0,0.26848957
0,0.27597672
0,0.26398703
0,0.27195904
0,0.26228133
0,0.2709257
0,0.28406292
0,0.2803265
0,0.2761715
0,0.27756706
0,0.27483398
0,0.27606523
0,0.27399272
0,0.27478805
0,0.27307075
0,0.28105116
0,0.28731543
0,0.27337193
0,0.27275208
0,0.273387
0,0.27173233
0,0.27292627
0,0.29540008
0,0.28068483
0,0.27299067
0,0.27415684
0,0.29314315
0,0.30680463
0,0.2837305
0,0.2921676
0,0.27970505
0,0.27737796
0,0.27412426
0,0.2939152
0,0.27680707
0,0.2764067
0,0.3209013
0,0.28776625
0,0.29105645
0,0.2828172
0,0.2767022
0,0.27202517
0,0.26913354
0,0.31774342
0,0.27378824
0,0.2951479
0,0.27684832
0,0.2724198
0,0.2784873
0,0.26975137
0,0.2796594
0,0.28713766
0,0.28365895
0,0.27307978
0,0.27954888
0,0.27247098
0,0.27818632
0,0.2700793
0,0.27756333
0,0.26816028
0,0.2760482
0,0.26785067
0,0.2806647
0,0.2801889
0,0.2810244
0,0.27217558
0,0.27756003
0,0.26670852
0,0.27366093
0,0.26557773
0,0.2649148
0,0.2618081
0,0.2681179
0,0.26239052
0,0.27107322
0,0.27589613
0,0.2751345
0,0.26580423
0,0.27173412
0,0.27800685
0,0.27511835
0,0.29962444
0,0.2837056
0,0.26995403
0,0.3219593
0,0.28334013
0,0.28192556
0,0.2726498
0,0.27262723
0,0.26221478
0,0.26744294
0,0.35198084
0,0.3004768
0,0.27947327
0,0.3580628
0,0.309705
0,0.29608017
0,0.28727344
0,0.36402923
0,0.3238497
0,0.298614
0,0.29170725
0,0.29683566
0,0.28394955
0,0.27556372
0,0.28594154
0,0.27378428
0,0.27281132
0,0.25730205
0,0.30041546
0,0.27681404
0,0.28979734
0,0.33458436
0,0.29360417
0,0.29226446
0,0.2835907
0,0.27423105
0,0.27211192
0,0.2793232
0,0.31724125
0,0.2822271
0,0.29028416
0,0.28975332
0,0.27698904
0,0.27027798
0,0.26845074
0,0.26351196
0,0.26437795
0,0.26057777
0,0.2615737
0,0.2579166
0,0.2605172
0,0.26687065
0,0.2743139
0,0.26119462
0,0.27232835
0,0.26114935
0,0.27177578
0,0.26022446
0,0.27146912
0,0.25893196
0,0.2723983
0,0.2817901
0,0.27859744
0,0.27487546
0,0.28210527
0,0.27545506
0,0.27828124
0,0.27376947
0,0.2761189
0,0.27166703
0,0.27698982
0,0.27178866
0,0.27403453
0,0.2703916
0,0.27344134
0,0.2703075
0,0.2728107
0,0.26774955
0,0.27354884
0,0.29151306
0,0.28297904
0,0.27350777
0,0.27608675
0,0.269939
0,0.27189976
0,0.28715876
0,0.30823526
0,0.28752783
0,0.28325495
0,0.31012124
0,0.28939816
0,0.28940064
0,0.2814054
0,0.28445485
0,0.27731794
0,0.28042033
0,0.31278998
0,0.29432988
0,0.2838769
0,0.33652765
0,0.29885957
0,0.2935408
0,0.28253588
0,0.27273685
0,0.27186453
0,0.2753082
0,0.27292055
0,0.2751216
0,0.26971182
0,0.27331057
0,0.2702138
0,0.27268153
0,0.26726946
0,0.2763329
0,0.27188057
0,0.27411976
0,0.26813376
0,0.2606177
0,0.2883114
0,0.2827203
0,0.28986678
0,0.28110236
0,0.27558216
0,0.2753907
0,0.27857292
0,0.3235904
0,0.30837315
0,0.29216674
0,0.27918425
0,0.27787688
0,0.2690566
0,0.2727009
0,0.26645803
0,0.26841658
0,0.27363402
0,0.26153392
0,0.26240677
0,0.2653807
0,0.27261922
0,0.26872408
0,0.2730346
0,0.26884347
0,0.27377966
0,0.26907995
0,0.26231855
0,0.25887927
0,0.25626975
0,0.261308
0,0.26356313
0,0.261656
0,0.26550794
0,0.26497754
0,0.2666913
0,0.277358
0,0.2729171
0,0.2721302
0,0.27012837
0,0.26706496
0,0.26788843
0,0.26493612
0,0.26646885
0,0.2625216
0,0.27684408
0,0.27849248
0,0.27306736
0,0.26933697
0,0.27069208
0,0.2678662
0,0.26798964
0,0.26269948
0,0.277632
0,0.27762932
0,0.27182385
0,0.2706385
0,0.2672437
0,0.27483022
0,0.27878067
0,0.2679987
0,0.2660121
0,0.2618583
0,0.2611832
0,0.2594105
0,0.271265
0,0.27120313
0,0.27599767
0,0.270853
0,0.2813275
0,0.26528046
0,0.27449825
0,0.27156666
0,0.27530444
0,0.26367444
0,0.27208883
0,0.26145467
0,0.27139342
0,0.27250007
0,0.27567965
0,0.26897734
0,0.27613902
0,0.27528363
0,0.2760457
0,0.27583286
0,0.27828407
0,0.28523704
0,0.27956617
0,0.28013188
0,0.27766132
0,0.26461217
0,0.2705017
0,0.2690063
0,0.27596626
0,0.2722283
0,0.2727354
0,0.28468627
0,0.27646786
0,0.27169317
0,0.27212447
0,0.25757957
0,0.26594
0,0.26372623
0,0.26652253
0,0.2662329
0,0.26685572
0,0.26427704
0,0.266845
0,0.26496518
0,0.26883265
0,0.26538253
0,0.26693997
0,0.2750184
0,0.26982832
0,0.27922413
0,0.27724716
0,0.2799715
0,0.2736202
0,0.2786631
0,0.2701355
0,0.27700698
0,0.2879817
0,0.28300175
0,0.27299082
0,0.27948326
0,0.27084488
0,0.26497632
0,0.2640489
0,0.27192375
0,0.26656112
0,0.2726052
0,0.26492625
0,0.27186757
0,0.26733738
0,0.27204308
0,0.26426777
0,0.27040753
0,0.26468292
0,0.25945875
0,0.26001754
0,0.27783903
0,0.26401725
0,0.26066697
0,0.26903576
0,0.27028883
0,0.26127076
0,0.2768699
0,0.3127515
0,0.29057425
0,0.27427953
0,0.27584848
0,0.27586964
0,0.2642127
0,0.25990623
0,0.26691163
0,0.2662694
0,0.2719971
0,0.26223323
0,0.26538524
0,0.27931583
0,0.27835917
0,0.2746908
0,0.2763802
0,0.27443826
0,0.27357146
0,0.27219984
0,0.26961416
0,0.2713355
0,0.26903656
0,0.2715389
0,0.2674678
0,0.27163562
0,0.27159023
0,0.2810697
0,0.2716591
0,0.27074197
0,0.26728415
0,0.2564802
0,0.27154556
0,0.26579943
0,0.26345655
0,0.25283945
0,0.2606393
0,0.2717894
0,0.26359764
0,0.2748027
0,0.26561382
0,0.26465818
0,0.30754158
0,0.29074952
0,0.27737153
0,0.2835688
0,0.28201184
0,0.28218526
0,0.28471544
0,0.30717835
0,0.281505
0,0.28548738
0,0.35081112
0,0.311009
0,0.3045769
0,0.29878807
0,0.27936482
0,0.28260884
0,0.2708169
0,0.27871746
0,0.26406175
0,0.27189192
0,0.2628134
0,0.27049983
0,0.26762646
0,0.27410027
0,0.26558277
0,0.2718363
0,0.2640618
0,0.25966632
0,0.26675868
0,0.27057007
0,0.2702127
0,0.29424983
0,0.28265327
0,0.28485212
0,0.26871032
0,0.27310207
0,0.27181214
0,0.27351576
0,0.27322426
0,0.27082485
0,0.26951692
0,0.26835728
0,0.2675454
0,0.273671
0,0.2697715
0,0.2812101
0,0.2867326
0,0.27548212
0,0.28279293
0,0.27722213
0,0.29016528
0,0.27503714
0,0.27185965
0,0.2691647
0,0.27999368
0,0.28024796
0,0.27147284
0,0.26875094
0,0.2878453
0,0.2717392
0,0.2819504
0,0.28592402
0,0.28618428
0,0.2889521
0,0.28660834
0,0.28477836
0,0.29101676
0,0.28821144
0,0.31019962
0,0.28477806
0,0.29018012
0,0.27658817
0,0.2793861
0,0.28343716
0,0.27330303
0,0.2938984
0,0.28553203
0,0.2731068
0,0.31280452
0,0.2811526
0,0.29308102
0,0.27547628
0,0.28022948
0,0.27948442
0,0.27814242
0,0.31799823
0,0.2988598
0,0.279755
0,0.3296482
0,0.28905547
0,0.27616495
0,0.26978812
0,0.2794901
0,0.2661492
0,0.25933787
0,0.3163
0,0.2863867
0,0.2753019
0,0.2759891
0,0.27678558
0,0.29341623
0,0.28507516
0,0.27265683
0,0.29004893
0,0.28698462
0,0.2804677
0,0.27439135
0,0.29060835
0,0.26771823
0,0.28607768
0,0.29536206
0,0.28639346
0,0.27930263
0,0.27504843
0,0.2609855
0,0.26672643
0,0.26518166
0,0.27076104
0,0.26620826
0,0.26390052
0,0.26759064
0,0.26494652
0,0.2746793
0,0.26704022
0,0.2766348
0,0.26839128
0,0.26452357
0,0.2876443
0,0.27188814
0,0.29563427
0,0.29810616
0,0.28059077
0,0.2730151
0,0.28108764
0,0.28097817
0,0.28177294
0,0.2808722
0,0.28155306
0,0.26983002
0,0.2867239
0,0.28439033
0,0.2821759
0,0.27954808
0,0.2973452
0,0.28656915
0,0.28430405
0,0.3345678
0,0.30234912
0,0.28265503
0,0.28566015
0,0.28508312
0,0.2825426
0,0.27734193
0,0.32887328
0,0.28489307
0,0.2867752
0,0.28273997
0,0.2815198
0,0.2703955
0,0.27446002
0,0.27157477
0,0.26650763
0,0.26199266
0,0.2943433
0,0.2707002
0,0.268766
0,0.32685664
0,0.29847217
0,0.30056465
0,0.2914177
0,0.27764088
0,0.28601035
0,0.29744858
0,0.34879363
0,0.29465196
0,0.29478252
0,0.2965259
0,0.2878494
0,0.27187154
0,0.2789265
0,0.27577975
0,0.2788261
0,0.27476433
0,0.2751651
0,0.2632873
0,0.27095833
0,0.25859925
0,0.270044
0,0.2568188
0,0.26627403
0,0.2552701
0,0.26388678
0,0.25997862
0,0.27635852
0,0.27941707
0,0.27552685
0,0.2728251
0,0.27195048
0,0.2861312
0,0.27800772
0,0.2939293
0,0.29670456
0,0.28878438
0,0.2806371
0,0.3198956
0,0.29200128
0,0.2923327
0,0.28236884
0,0.27753216
0,0.27382427
0,0.26780626
0,0.3256931
0,0.2961705
0,0.28442508
0,0.28536046
0,0.27636465
0,0.27052
0,0.28127778
0,0.2696705
0,0.27094406
0,0.27757406
0,0.27167755
0,0.27833375
0,0.27065355
0,0.2790268
0,0.28259152
0,0.2805748
0,0.27179432
0,0.27764815
0,0.27194035
0,0.2698058
0,0.26752758
0,0.28225675
0,0.27048317
0,0.27432832
0,0.26708248
0,0.27333322
0,0.2781122
0,0.2747381
0,0.26846743
0,0.27424788
0,0.27999476
0,0.27625608
0,0.2689463
0,0.2716937
0,0.26679057
0,0.2723792
0,0.28266507
0,0.28097576
0,0.27230987
0,0.2735799
0,0.26532674
0,0.26845333
0,0.2668955
0,0.32501897
0,0.2893353
0,0.2821647
0,0.28244886
0,0.28721297
0,0.30568218
0,0.29037783
0,0.30722514
0,0.30790886
0,0.31697488
0,0.30881143
0,0.29484192
0,0.2919387
0,0.27413672
0,0.27300543
0,0.32743153
0,0.29207325
0,0.30630368
0,0.35802788
0,0.30824676
0,0.29070923
0,0.28492308
0,0.2766187
0,0.27499682
0,0.26839978
0,0.28006712
0,0.26847827
0,0.28050333
0,0.2848886
0,0.2640094
0,0.2655775
0,0.26671278
0,0.26205266
0,0.26406625
0,0.25955757
0,0.2773778
0,0.26469475
0,0.26655552
0,0.25774613
0,0.28982997
0,0.27588755
0,0.28184685
0,0.2799708
0,0.2725491
0,0.26511455
0,0.2764278
0,0.2650839
0,0.2784251
0,0.26960692
0,0.27090508
0,0.27186784
0,0.27810773
0,0.27378199
0,0.2794394
0,0.27746013
0,0.28229985
0,0.27806982
0,0.26964694
0,0.2656529
0,0.28428185
0,0.27413088
0,0.27875963
0,0.26284683
0,0.2800722
0,0.27382797
0,0.2777788
0,0.27322146
0,0.27611142
0,0.27692363
0,0.26674217
0,0.28517643
0,0.28719962
0,0.28919384
0,0.28397173
0,0.2954443
0,0.29136807
0,0.30275667
0,0.3030333
0,0.30140558
0,0.29825538
0,0.29679593
0,0.2905923
0,0.28851026
0,0.33326298
0,0.30242738
0,0.29142147
0,0.28464702
0,0.2820887
0,0.2849702
0,0.2790951
0,0.2739168
0,0.27434507
0,0.266809
0,0.2692697
0,0.27472687
0,0.2710199
0,0.26598173
0,0.2681947
0,0.26997122
0,0.2702325
0,0.27497038
0,0.27083266
0,0.2728233
0,0.26942217
0,0.2760103
0,0.27068466
0,0.2751086
0,0.27470657
0,0.27076212
0,0.26844388
0,0.27297583
0,0.26848885
0,0.2755896
0,0.27129743
0,0.27894866
0,0.27346593
0,0.2890823
0,0.27465287
0,0.27116537
0,0.26811418
0,0.27195364
0,0.26674074
0,0.26882562
0,0.3926337
0,0.31019613
0,0.30123776
0,0.290198
0,0.30209833
0,0.2863538
0,0.27512196
0,0.2741802
0,0.26787737
0,0.2693215
0,0.26360872
0,0.25616622
0,0.26630285
0,0.2623034
0,0.27032626
0,0.2652464
0,0.26022413
0,0.26154497
0,0.25952578
0,0.2591704
0,0.27182257
0,0.26437095
0,0.26979852
0,0.26344272
0,0.2684338
0,0.27675277
0,0.26244572
0,0.26259023
0,0.27918378
0,0.26564452
0,0.27437818
0,0.28441963
0,0.28116047
0,0.2796567
0,0.26411352
0,0.26206866
0,0.26689753
0,0.28326383
0,0.27290297
0,0.28693274
0,0.27583545
0,0.27260426
0,0.26012042
0,0.26982644
0,0.27997312
0,0.27935663
0,0.28422275
0,0.3047769
0,0.29501235
0,0.28625336
0,0.29047978
0,0.2944747
0,0.27877063
0,0.27844644
0,0.29655173
0,0.30081826
0,0.29206765
0,0.28989038
0,0.28937018
0,0.2843677
0,0.28605515
0,0.2850949
0,0.28490323
0,0.26763058
0,0.2731017
0,0.26156682
0,0.27281117
0,0.27210975
0,0.26762483
0,0.2685235
0,0.27416024
0,0.2713817
0,0.26484525
0,0.2668075
0,0.27217284
0,0.26935288
0,0.2651369
0,0.25570107
0,0.26843652
0,0.26548365
0,0.27116635
0,0.29040843
0,0.28082395
0,0.27507362
0,0.27773386
0,0.28448242
0,0.27955854
0,0.27410796
0,0.32547846
0,0.3027088
0,0.2799053
0,0.2789192
0,0.2792983
0,0.28358817
0,0.28402317
0,0.2734881
0,0.2755673
0,0.26856393
0,0.2601709
0,0.26391292
0,0.26861528
0,0.2647631
0,0.32760906
0,0.30075976
0,0.28462586
0,0.2807367
0,0.26809737
0,0.26694876
0,0.261707
0,0.27239263
0,0.2880674
0,0.2769335
0,0.26339728
0,0.26330474
0,0.25596234
0,0.24925795
0,0.28021833
0,0.26486665
0,0.3180681
0,0.3508131
0,0.30247405
0,0.28983286
0,0.28319618
0,0.28307712
0,0.27382404
0,0.2813006
0,0.33300963
0,0.29927415
0,0.28544325
0,0.2725351
0,0.27027866
0,0.2696633
0,0.2696266
0,0.2770666
0,0.2706759
0,0.26144588
0,0.28989115
0,0.2610466
0,0.34297255
0,0.28880116
0,0.27914682
0,0.2946981
0,0.27773222
0,0.27884862
0,0.26929203
0,0.26053667
0,0.26059097
0,0.26686805
0,0.26040235
0,0.253796
0,0.3119532
0,0.27229613
0,0.2949696
0,0.27987605
0,0.28204322
0,0.27436516
0,0.26999575
0,0.26972753
0,0.27374938
0,0.28194454
0,0.2772247
0,0.27530438
0,0.2647797
0,0.26492292
0,0.26229006
0,0.26201057
0,0.25662446
0,0.25980213
0,0.25316665
0,0.25750306
0,0.25174955
0,0.26588467
0,0.2540332
0,0.2607236
0,0.2543969
0,0.25699428
0,0.2604394
0,0.25938162
0,0.2847165
0,0.268331
0,0.25796822
0,0.26363438
0,0.2636383
0,0.2612246
0,0.27822742
0,0.2756709
1,0.27514228
1,0.2858081
1,0.27674443
1,0.2712574
1,0.26852876
1,0.26240823
1,0.2642898
1,0.2693729
1,0.2664004
1,0.27101254
1,0.2687881
1,0.27564904
1,0.26882857
1,0.26492152
1,0.27928755
0,0.8577032
0,0.6358466
0,0.5391443
0,0.46367106
0,0.41364434
0,0.3612152
0,0.3190489
0,0.30256116
0,0.2902619
0,0.27257788
0,0.2737941
0,0.25924218
0,0.24388273
0,0.26084372
0,0.22480957
0,0.19364366
0,0.16542661
0,0.15545943
0,0.15906696
0,0.16506384
0,0.17242515
0,0.1829588
0,0.20027128
0,0.20385383
0,0.20923424
0,0.22760862
0,0.23681282
0,0.29644844
0,0.26824236
0,0.29675552
0,0.31282124
0,0.32081184
0,0.29922655
0,0.28859788
0,0.28281063
0,0.29122716
0,0.2804298
0,0.2819119
0,0.27442685
0,0.26348287
0,0.26628217
0,0.2678522
0,0.2662468
0,0.2674049
0,0.25410974
0,0.28916943
0,0.27377132
0,0.2759108
0,0.26887453
0,0.33246738
0,0.30163696
0,0.27675658
0,0.2845866
0,0.2769918
0,0.27099675
0,0.2705023
0,0.26821703
0,0.26837987
0,0.2650444
0,0.32109234
0,0.29397362
0,0.28255293
0,0.27209625
0,0.273208
0,0.26504186
0,0.25853202
0,0.27182594
0,0.2667753
0,0.26103345
0,0.26733458
0,0.2667699
0,0.2651204
0,0.27351362
0,0.26654527
0,0.27268744
0,0.280671
0,0.28504184
0,0.27288666
0,0.27794874
0,0.27004227
0,0.27174157
0,0.2643426
0,0.27182966
0,0.26370466
0,0.25677276
0,0.2578859
0,0.25287312
0,0.25408384
0,0.25409126
0,0.25264463
0,0.25474873
0,0.30456164
0,0.2793191
0,0.29544985
0,0.29330096
0,0.28745818
0,0.27893788
0,0.26908615
0,0.2701615
0,0.2616917
0,0.26761684
0,0.25861982
0,0.2642841
0,0.27822587
0,0.27007705
0,0.2738722
0,0.26996672
0,0.31550267
0,0.28467765
0,0.27019227
0,0.2711095
0,0.26573893
0,0.26697078
0,0.2675842
0,0.2678004
0,0.25746956
0,0.26254004
0,0.2548974
0,0.26217556
0,0.26334614
0,0.260968
0,0.27793247
0,0.3048539
0,0.29394877
0,0.30741924
0,0.31133676
0,0.31156746
0,0.29407167
0,0.29522315
0,0.28144053
0,0.27326474
0,0.2719918
0,0.26679006
0,0.26902488
0,0.26339066
0,0.26767114
0,0.2722212
0,0.27041024
0,0.27825698
0,0.2705876
0,0.27046835
0,0.28177863
0,0.2668812
0,0.25901031
0,0.25894442
0,0.25947264
0,0.266673
0,0.26210356
0,0.2767041
0,0.2652309
0,0.2591885
0,0.25923273
0,0.25517544
0,0.32090878
0,0.28803653
0,0.31568864
0,0.2792648
0,0.2866958
0,0.27932382
0,0.27092692
0,0.27343214
0,0.26427445
0,0.26996973
0,0.27304482
0,0.2906676
0,0.26952562
0,0.27505076
0,0.274241
0,0.2602197
0,0.3233172
0,0.28805164
0,0.2850874
0,0.2792625
0,0.28108945
0,0.27948302
0,0.28565863
0,0.28760576
0,0.27953568
0,0.2751658
0,0.27351934
0,0.28066576
0,0.26551706
0,0.27284908
0,0.28477603
0,0.28385243
0,0.28543508
0,0.28634351
0,0.27701783
0,0.27220234
0,0.2741224
0,0.26901278
0,0.26510078
0,0.28564695
0,0.2683402
0,0.26550382
0,0.26718852
0,0.28892183
0,0.2921981
0,0.27631426
0,0.3009626
0,0.27739882
0,0.33242986
0,0.3183516
0,0.2919706
0,0.27869064
0,0.27879962
0,0.2892602
0,0.27669603
0,0.27053264
0,0.28083542
0,0.26939824
0,0.2660756
0,0.295768
0,0.27959925
0,0.27995402
0,0.2722908
0,0.27647665
0,0.3193976
0,0.28058153
0,0.2901074
0,0.2838991
0,0.2726249
0,0.29865587
0,0.28635025
0,0.282519
0,0.2702427
0,0.26585248
0,0.27627113
0,0.27223545
0,0.28205663
0,0.2907614
0,0.28721184
0,0.29427516
0,0.28389624
0,0.2799126
0,0.30936489
0,0.29194838
0,0.35361356
0,0.36369509
0,0.3401905
0,0.3279986
0,0.30314764
0,0.30773383
0,0.30545345
0,0.30623344
0,0.27731743
0,0.27561432
0,0.27296376
0,0.27065185
0,0.26403448
0,0.2637849
0,0.28291914
0,0.2822522
0,0.27256718
0,0.26775122
0,0.26496807
0,0.2750675
0,0.26563615
0,0.26369613
0,0.2627668
0,0.2624921
0,0.26083684
0,0.25781444
0,0.31478453
0,0.27737623
0,0.3204454
0,0.3031141
0,0.28939047
0,0.29052323
0,0.27241713
0,0.28110456
0,0.27028516
0,0.2643431
0,0.27213857
0,0.27282822
0,0.27580315
0,0.27748972
0,0.26766843
0,0.2649086
0,0.3305881
0,0.29588515
0,0.27940533
0,0.2803324
0,0.2846329
0,0.268189
0,0.26709318
0,0.27301452
0,0.2771627
0,0.27409184
0,0.26402828
0,0.27166045
0,0.26217937
0,0.2733428
0,0.2616366
0,0.2568006
0,0.31967008
0,0.27560842
0,0.30754396
0,0.2875971
0,0.28261164
0,0.26734596
0,0.27189824
0,0.28250742
0,0.286431
0,0.2785252
0,0.2756548
0,0.27337497
0,0.27638844
0,0.27293423
0,0.271109
0,0.27029186
0,0.2581661
0,0.26638776
0,0.3002063
0,0.2774177
0,0.27563813
0,0.26973587
0,0.26844445
0,0.26535365
0,0.26563734
0,0.262519
0,0.26387095
0,0.2671976
0,0.2789307
0,0.2673437
0,0.26465732
0,0.27409497
0,0.26572865
0,0.26156017
0,0.2612349
0,0.2614286
0,0.26036486
0,0.25718284
0,0.25684375
0,0.26518133
0,0.26002732
0,0.2690668
0,0.26164302
0,0.2580856
0,0.2636829
0,0.2765971
0,0.26455763
0,0.2968922
0,0.27849168
0,0.26994324
0,0.2933701
0,0.26958957
0,0.27081835
0,0.2740789
0,0.2743119
0,0.27770934
0,0.28375092
0,0.28344336
0,0.28574035
0,0.2691431
0,0.26326254
0,0.26978314
0,0.27000162
0,0.26980597
0,0.26171863
0,0.2556672
0,0.2534604
0,0.25172314
0,0.25494197
0,0.26389426
0,0.26954535
0,0.30328333
0,0.30477154
0,0.3051343
0,0.29546276
0,0.2918781
0,0.32558572
0,0.3214497
0,0.34513825
0,0.36287582
0,0.33497423
0,0.32120055
0,0.2971721
0,0.28922972
0,0.286199
0,0.28759536
0,0.29191637
0,0.2951947
0,0.3064974
0,0.32373932
0,0.31254306
0,0.3091905
0,0.29993924
0,0.29678416
0,0.30503017
0,0.27772397
0,0.2895754
0,0.25569898
0,0.2426006
0,0.24020122
0,0.23527469
0,0.24318913
0,0.2464462
0,0.25147438
0,0.2502393
0,0.25134248
0,0.25954062
0,0.26744705
0,0.2634414
0,0.26203218
0,0.3157577
0,0.27820233
0,0.30957592
0,0.2806618
0,0.28650087
0,0.27161807
0,0.26156467
0,0.27626535
0,0.26553023
0,0.27426758
0,0.28087014
0,0.28212994
0,0.26881275
0,0.27390015
0,0.2635001
0,0.26108244
0,0.2737643
0,0.2731296
0,0.27309057
0,0.2841272
0,0.27991065
0,0.28905958
0,0.28168523
0,0.2778593
0,0.27007794
0,0.27384993
0,0.2623271
0,0.25669044
0,0.26487958
0,0.2551522
0,0.27809575
0,0.27637592
0,0.33909017
0,0.3338448
0,0.3013246
0,0.28273103
0,0.34378514
0,0.30297983
0,0.28821862
0,0.2975963
0,0.28563505
0,0.28075838
0,0.28784746
0,0.29473722
0,0.27638754
0,0.27510795
0,0.30313152
0,0.29778224
0,0.2846937
0,0.2777577
0,0.27161315
0,0.26903895
0,0.27788845
0,0.2693177
0,0.26782033
0,0.26986971
0,0.26615098
0,0.27756736
0,0.26933223
0,0.26622525
0,0.27571544
0,0.29106686
0,0.29856485
0,0.28893083
0,0.27600667
0,0.30640826
0,0.28225067
0,0.28748956
0,0.2884579
0,0.273528
0,0.2720706
0,0.26654938
0,0.25951615
0,0.25991595
0,0.2785897
0,0.26678437
0,0.26129004
0,0.27443835
0,0.2775108
0,0.2783002
0,0.32383212
0,0.304152
0,0.2946977
0,0.29184726
0,0.29037282
0,0.27808455
0,0.283608
0,0.28167135
0,0.2901867
0,0.28203472
0,0.2694416
0,0.27862257
0,0.27381524
0,0.27849457
0,0.27392843
0,0.26728976
0,0.32377064
0,0.29109287
0,0.31034458
0,0.29000014
0,0.27891853
0,0.28052032
0,0.27672118
0,0.2634133
0,0.27998757
0,0.27487665
0,0.27404886
0,0.27746928
0,0.27750847
0,0.26247096
0,0.3236024
0,0.28854063
0,0.28080624
0,0.27806577
0,0.2718314
0,0.2715166
0,0.26960582
0,0.2624918
0,0.28134698
0,0.2850982
0,0.27548626
0,0.28541628
0,0.2938279
0,0.3023956
0,0.31383425
0,0.32699633
0,0.2962396
0,0.2902479
