y_true,y_prob
0,0.31768465
0,0.28725284
0,0.3007641
0,0.28520557
0,0.28324518
0,0.27700588
0,0.30723813
0,0.3192007
0,0.30447328
0,0.297417
0,0.2836606
0,0.28546366
0,0.28549197
0,0.2734803
0,0.2668345
0,0.2681394
0,0.2998801
0,0.27394992
0,0.27889174
0,0.26740512
0,0.2732601
0,0.26419434
0,0.2698921
0,0.26216352
0,0.27158487
0,0.27311608
0,0.2696635
0,0.2729829
0,0.2710722
0,0.2737071
0,0.33086047
0,0.36767486
0,0.30184707
0,0.29066044
0,0.2867486
0,0.2834976
0,0.2723695
0,0.2756924
0,0.2730734
0,0.26303372
0,0.26770487
0,0.27130544
0,0.26850882
0,0.27059343
0,0.26986027
0,0.27165878
0,0.3220769
0,0.31684375
0,0.29135454
0,0.27428922
0,0.27674142
0,0.26606843
0,0.25914794
0,0.26610824
0,0.26348186
0,0.26675475
0,0.26310882
0,0.26721066
0,0.2678422
0,0.25867587
0,0.2595247
0,0.25622323
0,0.31450245
0,0.28311044
0,0.30087274
0,0.2712949
0,0.26748946
0,0.2688064
0,0.26512402
0,0.26517075
0,0.261279
0,0.2799494
0,0.28206912
0,0.2757003
0,0.26779574
0,0.2801255
0,0.26576248
0,0.2684926
0,0.26113176
0,0.26316836
0,0.26846433
0,0.2534808
0,0.25920874
0,0.25891122
0,0.25472024
0,0.25959784
0,0.2540746
0,0.25688788
0,0.25225732
0,0.2556665
0,0.26205707
0,0.25854674
0,0.2641923
0,0.25885504
0,0.26776534
0,0.26311752
0,0.25520518
0,0.26956102
0,0.26901716
0,0.26346672
0,0.27045
0,0.26182845
0,0.26679984
0,0.26047862
0,0.26374224
0,0.26903242
0,0.25648448
0,0.26724353
0,0.26869646
0,0.28986946
0,0.27771893
0,0.2783086
0,0.2725982
0,0.26415238
0,0.26681778
0,0.26220012
0,0.2557062
0,0.2541075
0,0.25984493
0,0.2655198
0,0.26395893
0,0.26815733
0,0.26433036
0,0.25816515
0,0.2623817
0,0.25538838
0,0.29958636
0,0.28185064
0,0.27678475
0,0.27694017
0,0.26947767
0,0.2757724
0,0.26919934
0,0.27023727
0,0.27680007
0,0.27434397
0,0.27015123
0,0.25906217
0,0.26167664
0,0.25338516
0,0.2579767
0,0.25020832
0,0.25591543
0,0.25947228
0,0.2770146
0,0.27346337
0,0.27140814
0,0.2717182
0,0.27898145
0,0.27387896
0,0.2797498
0,0.2824533
0,0.26900828
0,0.28594038
0,0.27917397
0,0.27333996
0,0.26401898
0,0.2628196
0,0.25899795
0,0.25960225
0,0.27340785
0,0.2636267
0,0.25997102
0,0.26131958
0,0.26593855
0,0.2596882
0,0.26622477
0,0.26435995
0,0.2682811
0,0.2724309
0,0.2605475
0,0.25952762
0,0.26573318
0,0.25905818
0,0.2985911
0,0.28267774
0,0.2784853
0,0.26696277
0,0.25936663
0,0.2568106
0,0.26531905
0,0.2559686
0,0.27480474
0,0.2697851
0,0.28279117
0,0.27561617
0,0.27802166
0,0.28251997
0,0.27331161
0,0.27534983
0,0.27069697
0,0.26439056
0,0.2659689
0,0.25589606
0,0.25296065
0,0.2682289
0,0.25561994
0,0.2607653
0,0.260061
0,0.26101458
0,0.26070684
0,0.2901542
0,0.27154922
0,0.27059713
0,0.27117
0,0.2664104
0,0.26361313
0,0.26422152
0,0.27280968
0,0.2666952
0,0.27411813
0,0.26877472
0,0.2644859
0,0.264522
0,0.26140478
0,0.2730931
0,0.26392952
0,0.26237515
0,0.27058187
0,0.26440862
0,0.26720133
0,0.26170856
0,0.28622085
0,0.28781092
0,0.27810144
0,0.27016628
0,0.2595112
0,0.27303225
0,0.2732677
0,0.2735079
0,0.25673446
0,0.25867373
0,0.2822369
0,0.28273797
0,0.2793166
0,0.27967852
0,0.27784416
0,0.2798897
0,0.27996054
0,0.28334486
0,0.27220693
0,0.2744168
0,0.2633525
0,0.25982693
0,0.27003187
0,0.259869
0,0.26640144
0,0.26842734
0,0.2696346
0,0.27022898
0,0.26438424
0,0.26936647
0,0.31455013
0,0.29842913
0,0.3013304
0,0.2753733
0,0.26449358
0,0.27008495
0,0.2688567
0,0.2595619
0,0.26541802
0,0.25587958
0,0.3245122
0,0.28763676
0,0.26961845
0,0.28794992
0,0.27908456
0,0.2709644
0,0.3124
0,0.28756478
0,0.2971121
0,0.29351875
0,0.28016207
0,0.27559826
0,0.27597815
0,0.2723582
0,0.28075662
0,0.2726427
0,0.26893446
0,0.26768598
0,0.26552826
0,0.26520857
0,0.26607937
0,0.2690652
0,0.3041383
0,0.2783518
0,0.27323964
0,0.2708127
0,0.26227006
0,0.26447764
0,0.26356256
0,0.27595556
0,0.27927724
0,0.28591302
0,0.273422
0,0.26902625
0,0.2725011
0,0.26610404
0,0.2777373
0,0.26735586
0,0.26875156
0,0.26558867
0,0.27361193
0,0.26686653
0,0.25620785
0,0.26102442
0,0.258145
0,0.26160577
0,0.2590546
0,0.26041958
0,0.26758942
0,0.2606653
0,0.27195466
0,0.26369497
0,0.25903815
0,0.26154608
0,0.3014511
0,0.2838599
0,0.28040618
0,0.2693443
0,0.26784366
0,0.2630068
0,0.25734666
0,0.25615257
0,0.26555103
0,0.27596578
0,0.27207962
0,0.2749043
0,0.28250536
0,0.2720426
0,0.33048987
0,0.3018172
0,0.29044333
0,0.2986305
0,0.28474736
0,0.27085665
0,0.27769694
0,0.2763183
0,0.2720413
0,0.26739705
0,0.2693785
0,0.28267387
0,0.2740149
0,0.27938917
0,0.28089753
0,0.27502617
0,0.27299172
0,0.2609355
0,0.29324058
0,0.26588988
0,0.27156547
0,0.27273628
0,0.26246586
0,0.26567173
0,0.26823187
0,0.2674209
0,0.26473948
0,0.26522544
0,0.26369095
0,0.26435
0,0.2611739
0,0.2630164
0,0.31940025
0,0.28448433
0,0.3040903
0,0.28285915
0,0.27402297
0,0.28175962
0,0.2695321
0,0.2679521
0,0.2651192
0,0.263877
0,0.28871757
0,0.29246864
0,0.2735948
0,0.28491077
0,0.27029327
0,0.26767027
0,0.32135245
0,0.28587478
0,0.29630664
0,0.29730788
0,0.281838
0,0.274215
0,0.28040764
0,0.2714814
0,0.27719942
0,0.26773486
0,0.27299383
0,0.2649382
0,0.267061
0,0.2638001
0,0.26836076
0,0.27168494
0,0.31575584
0,0.2892648
0,0.2836022
0,0.2823404
0,0.28428867
0,0.269387
0,0.26735774
0,0.26093844
0,0.2733946
0,0.2809348
0,0.2736362
0,0.2742467
0,0.27258804
0,0.27700138
0,0.32958367
0,0.2946877
0,0.32074353
0,0.29550597
0,0.2884849
0,0.2879374
0,0.2723393
0,0.26409552
0,0.26803124
0,0.26220596
0,0.27788758
0,0.2668096
0,0.26795527
0,0.27026257
0,0.26947585
0,0.27227944
0,0.34275192
0,0.2881889
0,0.3338431
0,0.29872584
0,0.30219832
0,0.27836627
0,0.2733617
0,0.27334854
0,0.28166208
0,0.26667926
0,0.27775797
0,0.27713174
0,0.27251637
0,0.2601858
0,0.28336108
0,0.2730223
0,0.3370146
0,0.29335707
0,0.33618307
0,0.29591435
0,0.2992879
0,0.2944684
0,0.28315023
0,0.2796703
0,0.27033564
0,0.26821035
0,0.2649546
0,0.27710956
0,0.2692799
0,0.26635832
0,0.26199242
0,0.26134333
0,0.32539776
0,0.28488395
0,0.3319495
0,0.2907687
0,0.28748438
0,0.27461198
0,0.26754233
0,0.27691028
0,0.2650209
0,0.27223444
0,0.27631688
0,0.27709848
0,0.27125552
0,0.2657784
0,0.25954238
0,0.25741574
0,0.27718663
0,0.2754519
0,0.27430132
0,0.2741556
0,0.28574455
0,0.27977863
0,0.27574736
0,0.2804976
0,0.26410732
0,0.25895146
0,0.2681049
0,0.26050258
0,0.26494336
0,0.25916925
0,0.26550204
0,0.2575553
0,0.31924513
0,0.28834096
0,0.3092927
0,0.28716516
0,0.2840762
0,0.27956966
0,0.2667575
0,0.25911418
0,0.2632296
0,0.26435024
0,0.26414865
0,0.26452523
0,0.267978
0,0.2665944
0,0.27569512
0,0.29037818
0,0.2773103
0,0.27262914
0,0.28955027
0,0.27449942
0,0.27262393
0,0.2680311
0,0.27262327
0,0.26740474
0,0.27955288
0,0.2689303
0,0.2644001
0,0.26582715
0,0.26326868
0,0.26253417
0,0.25882635
0,0.25896657
0,0.30747685
0,0.275938
0,0.30033275
0,0.27994564
0,0.27753475
0,0.2713458
0,0.272391
0,0.2666422
0,0.2672075
0,0.26346233
0,0.27050886
0,0.26381615
0,0.26988316
0,0.2640687
0,0.26412678
0,0.26132753
0,0.2559001
0,0.255894
0,0.25199857
0,0.25368756
0,0.25356713
0,0.25433132
0,0.26098308
0,0.25527668
0,0.25543535
0,0.2641928
0,0.264679
0,0.25917956
0,0.26247698
0,0.2674007
0,0.26486835
0,0.26822206
0,0.26504833
0,0.26761076
0,0.28331554
0,0.27443758
0,0.26645616
0,0.25922322
0,0.26179367
0,0.2661161
0,0.312654
0,0.29774293
0,0.28602618
0,0.28064033
0,0.27290896
0,0.2618502
0,0.2632895
0,0.26549327
0,0.30446613
0,0.28045008
0,0.27279872
0,0.27211678
0,0.26404542
0,0.27929252
0,0.28146333
0,0.28614703
0,0.2754881
0,0.28450152
0,0.27112928
0,0.2694028
0,0.26752684
0,0.2838675
0,0.28331438
0,0.28588733
0,0.31669158
0,0.28844017
0,0.29171455
0,0.28150108
0,0.28923038
0,0.27712467
0,0.26838014
0,0.26868105
0,0.26316732
0,0.2728653
0,0.2625404
0,0.26200923
0,0.27672362
0,0.27980974
0,0.26586017
0,0.26439843
0,0.2977351
0,0.27748275
0,0.28438944
0,0.29546162
0,0.27236587
0,0.26613373
0,0.2716017
0,0.26163045
0,0.258027
0,0.26548862
0,0.2675005
0,0.26925957
0,0.2580711
0,0.2660005
0,0.33324936
0,0.3004443
0,0.2801641
0,0.26827365
0,0.28447774
0,0.28277656
0,0.27202457
0,0.27463996
0,0.2759267
0,0.2728107
0,0.2714878
0,0.27147168
0,0.26936868
0,0.25981298
0,0.26355463
0,0.2646438
0,0.31724864
0,0.28899813
0,0.30737224
0,0.28768712
0,0.28208995
0,0.2760255
0,0.27077428
0,0.27317554
0,0.2682707
0,0.2722452
0,0.25686496
0,0.26181284
0,0.26074335
0,0.2685623
0,0.26294303
0,0.26184967
0,0.3210808
0,0.28603634
0,0.305962
0,0.2965845
0,0.28334042
0,0.27485994
0,0.27249563
0,0.26995686
0,0.26707792
0,0.26375428
0,0.2626823
0,0.27458048
0,0.26434815
0,0.26231098
0,0.25933814
0,0.27237082
0,0.2625414
0,0.26899442
0,0.26746526
0,0.27546212
0,0.27478307
0,0.26326686
0,0.2594135
0,0.26726368
0,0.2701127
0,0.27567694
0,0.2621136
0,0.26882997
0,0.2596277
0,0.26881292
0,0.2603113
0,0.26711643
0,0.31605285
0,0.2955317
0,0.28875154
0,0.27560964
0,0.27177596
0,0.27150637
0,0.26085317
0,0.25606278
0,0.2542673
0,0.26017278
0,0.2545231
0,0.2495635
0,0.2610097
0,0.25038046
0,0.31633115
0,0.2828549
0,0.32101142
0,0.29143912
0,0.3022982
0,0.30117893
0,0.27941543
0,0.27905932
0,0.29078567
0,0.28500324
0,0.2915994
0,0.31006
0,0.28533053
0,0.27730986
0,0.2732168
0,0.26905996
0,0.33808386
0,0.29386303
0,0.32389683
0,0.29052666
0,0.3003277
0,0.28251556
0,0.26968837
0,0.26791978
0,0.2671286
0,0.26373717
0,0.26176903
0,0.2598313
0,0.26670426
0,0.26120687
0,0.26073745
0,0.25963897
0,0.25898483
0,0.2576928
0,0.29580238
0,0.2828838
0,0.28608403
0,0.2696415
0,0.25885302
0,0.26282325
0,0.2596352
0,0.2712847
0,0.2616659
0,0.25734675
0,0.26696497
0,0.25722283
0,0.25528982
0,0.26354396
0,0.2706584
0,0.26708537
0,0.29777798
0,0.26843828
0,0.2627189
0,0.2562791
0,0.26044676
0,0.25219488
0,0.25133792
0,0.25755885
0,0.25089362
0,0.2593585
0,0.25429866
0,0.26054385
0,0.25254938
0,0.25872433
0,0.33094296
0,0.2999302
0,0.28590545
0,0.2778998
0,0.27912822
0,0.27020672
0,0.26864585
0,0.2653417
0,0.26737034
0,0.26903522
0,0.26771152
0,0.2670361
0,0.25563174
0,0.2674631
0,0.26476204
0,0.25962496
0,0.31631845
0,0.27868468
0,0.28450188
0,0.28236863
0,0.27925634
0,0.27835184
0,0.26574823
0,0.26458082
0,0.2779808
0,0.2742613
0,0.26919279
0,0.26351038
0,0.2648742
0,0.2584194
0,0.31862333
0,0.27645007
1,0.32865083
1,0.2836962
1,0.30584306
1,0.28713423
1,0.28069925
1,0.27759022
1,0.27349916
1,0.26401076
1,0.2644513
1,0.25612584
1,0.26410714
1,0.27195975
1,0.26426044
1,0.25573865
1,0.40964454
0,0.9009663
0,0.7716408
0,0.69268453
0,0.65941256
0,0.62904286
0,0.5376814
0,0.45030707
0,0.3434622
0,0.28603813
0,0.23625715
0,0.1948133
0,0.16511437
0,0.14816368
0,0.14567338
0,0.13587871
0,0.17436597
0,0.1470604
0,0.13440192
0,0.1342629
0,0.13186254
0,0.13372763
0,0.12697144
0,0.1266389
0,0.12820174
0,0.12992287
0,0.13093299
0,0.14025539
0,0.15161102
0,0.165067
0,0.22806272
0,0.26231995
0,0.32498422
0,0.30102396
0,0.27564722
0,0.2715013
0,0.28713083
0,0.271968
0,0.26129588
0,0.2622026
0,0.2677934
0,0.26754937
0,0.26624274
0,0.27187213
0,0.26804572
0,0.26174945
0,0.26496026
0,0.27000648
0,0.33365026
0,0.30773047
0,0.33833855
0,0.31271946
0,0.31249276
0,0.2835032
0,0.28078413
0,0.2688565
0,0.27929586
0,0.2776801
0,0.26984456
0,0.2733778
0,0.26689434
0,0.27017513
0,0.26479346
0,0.25754592
0,0.3249969
0,0.29028544
0,0.2784488
0,0.27976075
0,0.28490463
0,0.26619086
0,0.26124936
0,0.2550619
0,0.25723207
0,0.26267278
0,0.27113014
0,0.2572875
0,0.26226148
0,0.263784
0,0.2644429
0,0.2635839
0,0.32474828
0,0.2895904
0,0.31763762
0,0.30554277
0,0.2855291
0,0.28037935
0,0.26782623
0,0.2677592
0,0.26225558
0,0.26489407
0,0.2602476
0,0.26384372
0,0.26830524
0,0.2647802
0,0.26738206
0,0.2620687
0,0.32118958
0,0.2820296
0,0.31138515
0,0.2843679
0,0.30808896
0,0.2838603
0,0.27020106
0,0.2808386
0,0.27919942
0,0.26817948
0,0.27177972
0,0.2767984
0,0.26644155
0,0.26225898
0,0.2658757
0,0.2705336
0,0.32527688
0,0.2939338
0,0.28289673
0,0.27142966
0,0.2837147
0,0.2688877
0,0.26667568
0,0.2719025
0,0.2682652
0,0.26130006
0,0.26294583
0,0.27003372
0,0.27666917
0,0.26322758
0,0.267074
0,0.26008952
0,0.32244492
0,0.29908058
0,0.31817856
0,0.29378027
0,0.30219784
0,0.29224908
0,0.278223
0,0.27697176
0,0.27598673
0,0.2759508
0,0.27404144
0,0.2716408
0,0.2701784
0,0.26997903
0,0.26928937
0,0.27028212
0,0.26390553
0,0.26572073
0,0.28994334
0,0.2743944
0,0.26473942
0,0.2570585
0,0.2689557
0,0.26504302
0,0.270117
0,0.2685325
0,0.27169544
0,0.26955006
0,0.2623592
0,0.27667436
0,0.2629247
0,0.26734915
0,0.31177497
0,0.28258637
0,0.2961607
0,0.27936044
0,0.28124884
0,0.27318734
0,0.2735929
0,0.26956534
0,0.25919324
0,0.2963676
0,0.26665938
0,0.26640043
0,0.27173084
0,0.26575106
0,0.26611862
0,0.26194167
0,0.30241755
0,0.27530512
0,0.29360846
0,0.35969925
0,0.3147719
0,0.30587363
0,0.2927547
0,0.2796912
0,0.27523482
0,0.2780099
0,0.3268997
0,0.28550562
0,0.28974006
0,0.28438994
0,0.34738886
0,0.30487764
0,0.33302706
0,0.29125077
0,0.2967662
0,0.2921451
0,0.2731323
0,0.26615667
0,0.26444867
0,0.27016073
0,0.26294783
0,0.2695873
0,0.26603782
0,0.27039856
0,0.26391393
0,0.26886535
0,0.34501266
0,0.28749454
0,0.31826723
0,0.28193134
0,0.28074405
1,0.44077095
1,0.34935448
1,0.30413505
1,0.2931968
1,0.28971577
1,0.28020188
1,0.27549583
1,0.2788857
1,0.27556697
1,0.27601564
1,0.27403066
1,0.3285986
1,0.29843172
1,0.31842738
1,0.28940052
0,0.86627114
0,0.6381991
0,0.5304863
0,0.45748284
0,0.3971412
0,0.33336592
0,0.263051
0,0.21647039
0,0.18290763
0,0.16941902
0,0.179099
0,0.16363382
0,0.16420892
0,0.15848611
0,0.15557791
0,0.15554167
0,0.16337074
0,0.16260956
0,0.16354932
0,0.17174518
0,0.17796567
0,0.19142723
0,0.20505436
0,0.2179314
0,0.2510659
0,0.25941685
0,0.3369962
0,0.3329758
0,0.35070178
0,0.3580547
0,0.3475173
0,0.3196136
0,0.30417928
0,0.3126874
0,0.32428724
0,0.31216016
0,0.30685392
0,0.3114709
0,0.30348963
0,0.28120935
0,0.29135457
0,0.28578025
0,0.33218706
0,0.281064
0,0.26226333
0,0.23511718
0,0.20538716
0,0.18567927
0,0.17898993
0,0.17590901
0,0.17515483
0,0.17562085
0,0.17921911
0,0.18730639
0,0.19756357
0,0.2118086
0,0.24267471
0,0.2551351
0,0.30351967
0,0.29701033
0,0.29814854
0,0.25476086
0,0.23842601
0,0.22657883
0,0.22571489
0,0.22792505
0,0.22622573
0,0.23034668
0,0.22998287
0,0.23628435
0,0.24541709
0,0.26273578
0,0.26953334
0,0.26529878
0,0.3271748
0,0.28495914
0,0.31834242
0,0.31417215
0,0.29215786
0,0.27821568
0,0.2687377
0,0.2637314
0,0.26556593
0,0.261062
0,0.2548364
0,0.26309106
0,0.25464493
0,0.2572876
0,0.2617337
0,0.26422426
0,0.26710582
0,0.2617751
0,0.2641178
0,0.26052067
0,0.285244
0,0.26746657
0,0.26656765
0,0.2670157
0,0.25766784
0,0.25784704
0,0.26267743
0,0.27025703
0,0.27304775
0,0.27361062
0,0.2705649
0,0.29036903
0,0.27339545
0,0.26476264
0,0.30697492
0,0.2864909
0,0.2941004
0,0.28532615
0,0.27640146
0,0.26773188
0,0.26631612
0,0.28103945
0,0.26853663
0,0.26032507
0,0.2697921
0,0.258538
0,0.28100336
0,0.27736086
0,0.37908006
0,0.37876922
0,0.39790496
0,0.3772722
0,0.3647672
0,0.34600893
0,0.3195932
0,0.33459917
0,0.33175436
0,0.31624418
0,0.30077296
0,0.31005397
0,0.32404923
0,0.31613582
0,0.27886483
0,0.24605466
0,0.26312992
0,0.22726476
0,0.20780498
0,0.19793916
0,0.18033342
0,0.17921707
0,0.16868602
0,0.1618372
0,0.15954858
0,0.15647325
0,0.15557379
0,0.15377763
0,0.15969598
0,0.16007644
0,0.15849845
0,0.15830693
0,0.16111729
0,0.15862206
0,0.1497996
0,0.15596683
0,0.14881516
0,0.16522942
0,0.15838166
0,0.15519579
0,0.14789343
0,0.14981331
0,0.15914644
0,0.15760009
0,0.16297896
0,0.16488428
0,0.19928361
0,0.17984943
0,0.16902873
0,0.16504094
0,0.17639011
0,0.17096376
0,0.17567357
0,0.18250233
0,0.18902332
0,0.1968111
0,0.20985791
0,0.22373623
0,0.23194712
0,0.24292815
0,0.2461517
0,0.25757527
0,0.26012677
0,0.25489268
0,0.3045354
0,0.2819909
0,0.27190617
0,0.26508066
0,0.2703107
0,0.28461114
0,0.2959139
0,0.2964481
0,0.2961471
0,0.28863457
0,0.2742849
0,0.2766748
0,0.27720252
0,0.26408374
0,0.33140746
0,0.29378793
0,0.33354953
0,0.2978783
0,0.3081591
0,0.27828845
0,0.29655334
0,0.2910181
0,0.28796643
0,0.27859575
0,0.28303993
0,0.27911392
0,0.28918856
0,0.29550517
0,0.3086224
0,0.30951884
0,0.38581038
0,0.37585983
0,0.36091968
0,0.36880574
0,0.3504698
0,0.32324243
0,0.30303067
0,0.29853922
0,0.2850528
0,0.2761963
0,0.26772833
0,0.2706542
0,0.25450417
0,0.24220021
0,0.29301253
0,0.24842578
0,0.27392432
0,0.2179567
0,0.21535468
0,0.19575146
0,0.18660572
0,0.16812575
0,0.16150723
0,0.16620794
0,0.16651502
0,0.17165484
0,0.18569982
0,0.19170193
0,0.20508848
0,0.22346343
0,0.24405098
0,0.25117013
0,0.32590032
0,0.29761446
0,0.28024906
0,0.2685342
0,0.27634722
0,0.26185933
0,0.25598547
0,0.25567412
0,0.25988355
0,0.25602353
0,0.25684735
0,0.270196
0,0.27489206
0,0.2737689
0,0.26477173
0,0.27206153
0,0.33938658
0,0.2992496
0,0.32151493
0,0.29649407
0,0.27790046
0,0.280721
0,0.29349482
0,0.28123793
0,0.28845474
0,0.2819942
0,0.28145927
0,0.28213197
0,0.2679655
0,0.27106637
0,0.26874673
0,0.2691401
0,0.32448557
0,0.29025826
0,0.31330213
0,0.27763763
0,0.28333005
0,0.27711663
0,0.29129902
0,0.27708942
0,0.27076563
0,0.26975718
0,0.27259615
0,0.2687712
0,0.25836045
0,0.26307786
0,0.32597503
0,0.28704464
0,0.3384929
0,0.29783806
0,0.31522438
0,0.29061788
0,0.28928933
0,0.27751154
0,0.27345207
0,0.27237454
0,0.27206683
0,0.2671092
0,0.27013493
0,0.2792754
0,0.26866534
0,0.27951497
0,0.33738482
0,0.2919381
0,0.33849117
0,0.29431948
0,0.31009525
0,0.28519812
0,0.29724306
0,0.2791501
0,0.26972303
0,0.26668006
0,0.26299274
0,0.26048386
0,0.27594957
0,0.26728946
0,0.27318442
0,0.26488876
0,0.3275078
0,0.28455406
0,0.3277013
0,0.28796422
0,0.3029605
0,0.29108134
0,0.28754768
0,0.2828279
0,0.2849061
0,0.2710255
0,0.27551553
0,0.2690513
0,0.2715551
0,0.2730922
0,0.2724634
0,0.2723633
0,0.334267
0,0.29399937
0,0.33580217
0,0.3067878
0,0.28131816
0,0.28277943
0,0.27145928
0,0.26412168
0,0.25599062
0,0.26396427
0,0.26491353
0,0.271596
0,0.29602417
0,0.2873898
0,0.2770943
0,0.26375744
0,0.2726471
0,0.2685035
0,0.31706342
0,0.28573802
0,0.29710674
0,0.28278488
0,0.27191553
0,0.27094153
0,0.28287378
0,0.27440855
0,0.27004957
0,0.26924315
0,0.3172442
0,0.33262247
0,0.3968316
0,0.38023627
0,0.41903514
0,0.37646693
0,0.37750316
0,0.33907402
0,0.33028606
0,0.31324738
0,0.28362656
0,0.27058676
0,0.26886222
0,0.26529473
0,0.26099062
0,0.25070694
0,0.24378285
0,0.22476697
0,0.24254057
0,0.21162184
0,0.24199836
0,0.20302555
0,0.18998241
0,0.16911863
0,0.17995518
0,0.1649992
0,0.15601152
0,0.16035321
0,0.16567963
0,0.1631496
0,0.16692927
0,0.15701585
0,0.16282609
0,0.1576118
0,0.16224739
0,0.16824237
0,0.16143493
0,0.14938293
0,0.16539457
0,0.17135015
0,0.19268388
0,0.1799128
0,0.19153559
0,0.22827013
0,0.1988599
0,0.17476113
0,0.1633261
0,0.4763784
0,0.32807928
0,0.24170806
0,0.18681337
0,0.16215317
0,0.1538195
0,0.14782241
0,0.14625609
0,0.1400503
0,0.13367006
0,0.13354236
0,0.13268891
0,0.1374364
0,0.1334126
0,0.13291241
0,0.13406795
0,0.13796006
0,0.14837688
0,0.15701932
0,0.17624058
0,0.16032808
0,0.18634067
0,0.1665669
0,0.16839309
0,0.17042476
0,0.16813849
0,0.17548439
0,0.1798292
0,0.18540044
0,0.19464326
0,0.29682225
0,0.29729357
0,0.28750145
0,0.27402988
0,0.27559358
0,0.32808724
0,0.2876956
0,0.31739673
0,0.27452463
0,0.27460286
0,0.24960153
0,0.23920384
0,0.2346685
0,0.23231474
0,0.23589073
0,0.23988737
0,0.25144312
0,0.25029978
0,0.27293095
0,0.27927625
0,0.29541698
0,0.34727553
0,0.29807067
0,0.33491248
0,0.2923479
0,0.32712364
0,0.28924346
0,0.2827602
0,0.3067512
0,0.2883099
0,0.27629125
0,0.2825507
0,0.2889396
0,0.28252634
0,0.27012077
0,0.303514
0,0.29528844
0,0.29290122
0,0.34301105
0,0.2907915
0,0.27873567
0,0.27966815
0,0.27798346
0,0.27646583
0,0.27569076
0,0.25989377
0,0.2684277
0,0.2683966
0,0.27099314
0,0.272524
0,0.2641045
0,0.25799555
0,0.2581098
0,0.25294924
0,0.25154376
0,0.30086562
0,0.28280157
0,0.2986781
0,0.28322047
0,0.27557936
0,0.28229144
0,0.26965964
0,0.26053312
0,0.28294972
0,0.27619153
0,0.2735435
0,0.27276477
0,0.27655286
0,0.2989979
0,0.36278456
0,0.33593026
0,0.34831667
0,0.31130627
0,0.30793014
0,0.29134366
0,0.28458735
0,0.2967848
0,0.27687526
0,0.27603123
0,0.2884252
0,0.2920493
0,0.27530625
0,0.27210164
0,0.26659256
0,0.26524454
0,0.32707188
0,0.28866106
0,0.29409996
0,0.30833158
0,0.30575332
0,0.28924844
0,0.309555
0,0.32434824
0,0.31912848
0,0.30199432
0,0.29976216
0,0.30902928
0,0.3197892
0,0.32750532
0,0.37099874
0,0.33713067
0,0.37712938
0,0.34857345
0,0.32638443
0,0.31816992
0,0.3070374
0,0.29029393
0,0.26194498
0,0.2624012
0,0.27371264
0,0.2675309
0,0.23129487
0,0.22523673
0,0.29348767
0,0.28133097
0,0.26744077
0,0.22482412
0,0.2914314
0,0.29510215
0,0.24878584
0,0.20280315
0,0.19574443
0,0.22165033
0,0.19162163
0,0.16894677
0,0.16649161
0,0.15848511
0,0.14887874
0,0.14260076
0,0.13713972
0,0.13781269
0,0.13495362
0,0.13485183
0,0.14947008
0,0.13883041
0,0.14246595
0,0.1379368
0,0.13814344
0,0.14757326
0,0.13380262
0,0.13993965
0,0.13366073
0,0.13315547
0,0.13715331
0,0.13943632
0,0.14718626
0,0.15121253
0,0.16140775
0,0.17434937
0,0.18654403
0,0.20456378
0,0.23397307
0,0.2444036
0,0.24867049
0,0.25270486
0,0.263406
0,0.26082304
0,0.25597823
0,0.2583657
0,0.2677346
0,0.2621505
0,0.32785246
0,0.29356834
0,0.2755614
0,0.27057227
0,0.3213789
0,0.29942498
0,0.30685905
0,0.29917255
0,0.28487217
0,0.2941919
0,0.28693306
0,0.27472442
0,0.27922177
0,0.27779573
0,0.26906276
0,0.2632528
0,0.2687268
0,0.27483627
0,0.32976365
0,0.29641983
0,0.32617438
0,0.2867983
0,0.30816114
0,0.30194667
0,0.30742592
0,0.31179765
0,0.3034529
0,0.2999586
0,0.28672194
0,0.27308163
