y_true,y_prob
0,0.28603554
0,0.27749774
0,0.2870952
0,0.2847654
0,0.3404497
0,0.2987022
0,0.32722503
0,0.28860566
0,0.2939444
0,0.28180766
0,0.2761202
0,0.27904588
0,0.26619202
0,0.26943928
0,0.26659787
0,0.27974215
0,0.27982187
0,0.2746273
0,0.32929972
0,0.31620273
0,0.3662109
0,0.31536537
0,0.3323246
0,0.29913387
0,0.30242777
0,0.2985936
0,0.29611856
0,0.29948148
0,0.2968953
0,0.3051196
0,0.28185633
0,0.29213303
0,0.27223462
0,0.2707847
0,0.3411814
0,0.2941888
0,0.3434702
0,0.29890358
0,0.31816158
0,0.28724757
0,0.2838165
0,0.2688371
0,0.26999888
0,0.26032877
0,0.26670974
0,0.25845072
0,0.25308242
0,0.2560874
0,0.25661737
0,0.25765425
0,0.3224862
0,0.2808056
0,0.3518573
0,0.3185721
0,0.32819626
0,0.30259222
0,0.3048362
0,0.2953118
0,0.2858113
0,0.2931548
0,0.28072855
0,0.28106815
0,0.27568552
0,0.2755452
0,0.274496
0,0.2650118
0,0.32839808
0,0.2854299
0,0.27931353
0,0.27943826
0,0.2988789
0,0.27243155
0,0.2748826
0,0.26233992
0,0.26721635
0,0.2744883
0,0.27451566
0,0.27433947
0,0.2672913
0,0.26313528
0,0.263496
0,0.27282578
0,0.34053203
0,0.29373392
0,0.34480324
0,0.30867207
0,0.3312798
0,0.29895154
0,0.29361427
0,0.28447825
0,0.27265722
0,0.27334946
0,0.26806757
0,0.28000492
0,0.27217814
0,0.29869866
0,0.36335474
0,0.35342863
0,0.3781838
0,0.3506142
0,0.36926046
0,0.31796023
0,0.31694636
0,0.2893119
0,0.2916379
0,0.27775893
0,0.29796952
0,0.28830844
0,0.2766185
0,0.2712777
0,0.25068614
0,0.24575377
0,0.2648941
0,0.25917152
0,0.3146677
0,0.2708779
0,0.2869085
0,0.27301142
0,0.25274685
0,0.22384042
0,0.1997833
0,0.18287185
0,0.17791633
0,0.17327775
0,0.17422558
0,0.1881451
0,0.2101455
0,0.22600694
0,0.247714
0,0.25484967
0,0.3124368
0,0.296186
0,0.30582628
0,0.2661306
0,0.27260908
0,0.26375476
0,0.24583791
0,0.24080905
0,0.23579456
0,0.23793904
0,0.24175742
0,0.24505793
0,0.2394189
0,0.2476865
0,0.31074047
0,0.2846778
0,0.33490545
0,0.29810756
0,0.33497697
0,0.2872194
0,0.2957656
0,0.28410375
0,0.27409306
0,0.2743718
0,0.2663833
0,0.26784027
0,0.29475972
0,0.2765229
0,0.26857504
0,0.26942575
0,0.2676718
0,0.26986468
0,0.26286128
0,0.27775854
0,0.3112138
0,0.2839325
0,0.2983376
0,0.29812846
0,0.2899161
0,0.2775955
0,0.27867773
0,0.2837448
0,0.2675454
0,0.26646063
0,0.26140797
0,0.26405716
0,0.26913637
0,0.26430154
0,0.32275033
0,0.2932224
0,0.31114957
0,0.2830151
0,0.29136282
0,0.27950573
0,0.27849647
0,0.2736669
0,0.2737685
0,0.28356037
0,0.2652514
0,0.26624894
0,0.25708818
0,0.25923222
0,0.32137728
0,0.2941706
0,0.29938865
0,0.30435574
0,0.32962748
0,0.30747628
0,0.6050863
0,0.56020176
0,0.48432517
0,0.41215497
0,0.38457218
0,0.35733432
0,0.29920864
0,0.2646548
0,0.28959596
0,0.23668985
0,0.25116923
0,0.18929777
0,0.16516788
0,0.15205136
0,0.14959778
0,0.14028616
0,0.13573037
0,0.132195
0,0.13010168
0,0.12782593
0,0.13981488
0,0.14428172
0,0.15448369
0,0.16304642
0,0.16496085
0,0.17914653
0,0.21154532
0,0.2078289
0,0.24499153
0,0.23558585
0,0.30553916
0,0.28657988
0,0.27960554
0,0.2801665
0,0.28456473
0,0.27564403
0,0.27221432
0,0.25890443
0,0.27148536
0,0.2672509
0,0.32157984
0,0.28655094
0,0.33492362
0,0.29397127
0,0.34266415
0,0.298864
0,0.3001914
0,0.28474993
0,0.27783075
0,0.27243835
0,0.2798926
0,0.2755418
0,0.2746222
0,0.27050123
0,0.26165664
0,0.263479
0,0.26711506
0,0.26342067
0,0.32280967
0,0.28757638
0,0.33108267
0,0.2949727
0,0.30098552
0,0.27934292
0,0.276939
0,0.27103323
0,0.2704639
0,0.27447093
0,0.27250516
0,0.2776332
0,0.27233806
0,0.26435104
0,0.2672374
0,0.27158636
0,0.3225236
0,0.2818894
0,0.31734744
0,0.30111462
0,0.30487755
0,0.29104343
0,0.2742088
0,0.36230674
0,0.30290207
0,0.28466028
0,0.2887368
0,0.27158076
0,0.27053702
0,0.27247614
0,0.2697586
0,0.26407248
0,0.3187342
0,0.2913373
0,0.31997797
0,0.28049874
0,0.28910434
0,0.28185743
0,0.2702099
0,0.27077135
0,0.26461065
0,0.26054588
0,0.2730148
0,0.26922956
0,0.26279795
0,0.2651409
0,0.25938025
0,0.26312786
0,0.26878124
0,0.26608884
0,0.30547228
0,0.2810734
0,0.29832992
0,0.28528258
0,0.29734284
0,0.28223374
0,0.27143535
0,0.26996982
0,0.27263775
0,0.26797572
0,0.26373845
0,0.26349157
0,0.25796336
0,0.2592343
0,0.32028827
0,0.28296053
0,0.3107059
0,0.2820243
0,0.28827557
0,0.27853233
0,0.27416897
0,0.27757472
0,0.2739605
0,0.26587722
0,0.26374763
0,0.2724933
0,0.26972714
0,0.27844855
0,0.33270177
0,0.29912266
0,0.2908283
0,0.28566542
0,0.30750477
0,0.28958368
0,0.2865027
0,0.2862612
0,0.2706363
0,0.27450207
0,0.27561384
0,0.2676799
0,0.271905
0,0.2721481
0,0.27007425
0,0.2765733
0,0.32861707
0,0.28877538
0,0.3417569
0,0.3007992
0,0.31754643
0,0.3093136
0,0.2947677
0,0.28752276
0,0.27801853
0,0.2654455
0,0.27854034
0,0.27925
0,0.28862306
0,0.31809223
0,0.3230456
0,0.3218769
0,0.29209435
0,0.29432258
0,0.27712587
0,0.2756511
0,0.26789048
0,0.2695367
0,0.27298972
0,0.2697977
0,0.2733688
0,0.27032042
0,0.2729768
0,0.2711849
0,0.2627584
0,0.26832435
0,0.27586725
0,0.28258172
0,0.32582948
0,0.30686092
0,0.33553043
0,0.29426783
0,0.311139
0,0.28648376
0,0.28164542
0,0.27431503
0,0.27731308
0,0.26916632
0,0.27102122
0,0.26483777
0,0.25729603
0,0.25761986
0,0.31157863
0,0.27681825
0,0.32250857
0,0.29871106
0,0.28591824
0,0.27647173
0,0.29079142
0,0.28508604
0,0.27426758
0,0.279899
0,0.2732571
0,0.26548764
0,0.27069768
0,0.2718181
0,0.2664495
0,0.27369988
0,0.26728666
0,0.25969926
0,0.3196829
0,0.2811547
0,0.3200469
0,0.2874081
0,0.2968231
0,0.29079357
0,0.27539885
0,0.266527
0,0.27541155
0,0.28776303
0,0.2788515
0,0.2648625
0,0.264948
0,0.28420267
0,0.3310071
0,0.28852826
0,0.293015
0,0.29457787
0,0.31819376
0,0.29565164
0,0.28955096
0,0.2969338
0,0.27806675
0,0.27961242
0,0.28286874
0,0.27582553
0,0.2758302
0,0.28319678
0,0.28557244
0,0.2878131
0,0.33569694
0,0.30589935
0,0.35246226
0,0.30497605
0,0.33054468
0,0.2986724
0,0.2985328
0,0.30191055
0,0.28682074
0,0.29111397
0,0.27190182
0,0.26995066
0,0.2712435
0,0.26583278
0,0.2684772
0,0.26514533
0,0.26536128
0,0.26490214
0,0.31797636
0,0.280312
0,0.30302498
0,0.2914008
0,0.28336152
0,0.27165654
0,0.27025458
0,0.26320243
0,0.26415226
0,0.27338007
0,0.27038172
0,0.27374753
0,0.3387024
0,0.29729357
0,0.34996295
0,0.30127087
0,0.3434946
0,0.2935756
0,0.31557992
0,0.29397658
0,0.28405014
0,0.27011907
0,0.26134795
0,0.2683934
0,0.2692622
0,0.27910116
0,0.27275708
0,0.27928767
0,0.2681124
0,0.27102867
0,0.33098376
0,0.2979703
0,0.3443796
0,0.33426645
0,0.30305678
0,0.29851976
0,0.30147853
0,0.28607953
0,0.3329312
0,0.3202825
0,0.31625015
0,0.31054327
0,0.30768436
0,0.31738365
0,0.2979378
0,0.32282016
0,0.3092359
0,0.29720956
0,0.2857927
0,0.28301406
0,0.27104798
0,0.2630955
0,0.2587808
0,0.26350194
0,0.298243
0,0.26454166
0,0.28412512
0,0.26250744
0,0.2618255
0,0.2616675
0,0.26300845
0,0.25692496
0,0.25557724
0,0.2744638
0,0.28055188
0,0.27696517
0,0.2685786
0,0.27057216
0,0.3296542
0,0.32380533
0,0.34863752
0,0.3074635
0,0.30889857
0,0.28216758
0,0.27563438
0,0.27478093
0,0.2624082
0,0.27183533
0,0.27488342
0,0.26979548
0,0.2742785
0,0.2726406
0,0.26358986
0,0.26616502
0,0.32731065
0,0.2879888
0,0.32767597
0,0.29136506
0,0.2875542
0,0.28734428
0,0.28491327
0,0.2741526
0,0.26004463
0,0.27914855
0,0.27501258
0,0.26747918
0,0.26951444
0,0.26521853
0,0.2679854
0,0.26368883
0,0.31520224
0,0.30670443
0,0.33120275
0,0.30452406
0,0.31265607
0,0.3018734
0,0.28810978
0,0.27412736
0,0.28171378
0,0.27934435
0,0.43753257
0,0.34485814
0,0.31574628
0,0.29023963
0,0.28474218
0,0.28390506
0,0.33747527
0,0.30560747
0,0.33172888
0,0.30077967
0,0.29983193
0,0.2890979
0,0.27272162
0,0.26387402
0,0.26506197
0,0.26734242
0,0.26174214
0,0.26288816
0,0.27247778
0,0.26676944
0,0.27476048
0,0.25919044
0,0.3153319
0,0.2903039
0,0.3165048
0,0.29121023
0,0.27969995
0,0.27499118
0,0.26319525
0,0.26847285
0,0.2656701
0,0.26741648
0,0.28315467
0,0.2729022
0,0.27832723
0,0.2777076
0,0.32633793
0,0.29117423
0,0.29077724
0,0.28368074
0,0.32197732
0,0.3759371
0,0.30855972
0,0.30620754
0,0.2826994
0,0.29006532
0,0.2844895
0,0.27487305
0,0.2679639
0,0.2686781
0,0.270128
0,0.2661769
0,0.31679127
0,0.28527626
0,0.35077035
0,0.30370414
0,0.32204074
0,0.29004025
0,0.27495962
0,0.2706133
0,0.26029697
0,0.27131912
0,0.2686683
0,0.26386365
0,0.26889542
0,0.27271163
0,0.27083004
0,0.27056414
0,0.31307253
0,0.29007062
0,0.34126964
0,0.31222442
0,0.33078113
0,0.29208598
0,0.28566998
0,0.28538316
0,0.28798747
0,0.27741104
0,0.27616438
0,0.26528326
0,0.2674517
0,0.27063057
0,0.26679704
0,0.26060817
0,0.32081038
0,0.3051351
0,0.337845
0,0.3214445
0,0.32064718
0,0.29846868
0,0.29293275
0,0.2729647
0,0.26417723
0,0.2731192
1,0.26656243
1,0.26888284
1,0.2631337
1,0.26654863
1,0.32591462
1,0.2888699
1,0.2781913
1,0.2746528
1,0.31942302
1,0.2871918
1,0.3017972
1,0.2966
1,0.28207406
1,0.27703997
1,0.26524332
0,0.8515175
0,0.6259995
0,0.5641289
0,0.53437203
0,0.5025023
0,0.53660285
0,0.46232378
0,0.50385004
0,0.39023557
0,0.38720337
0,0.27697122
0,0.24543677
0,0.20003586
0,0.15389282
0,0.14785273
0,0.13767649
0,0.1296113
0,0.12840389
0,0.123322904
0,0.12523384
0,0.12254571
0,0.14240675
0,0.13622904
0,0.15330185
0,0.14362556
0,0.14311709
0,0.14683352
0,0.15643832
0,0.16130257
0,0.16695322
0,0.27281487
0,0.27224714
0,0.27716658
0,0.27412695
0,0.26472008
0,0.26701668
0,0.27318385
0,0.32735103
0,0.28909868
0,0.34345603
0,0.30853042
0,0.33791244
0,0.31152943
0,0.30560243
0,0.29475468
0,0.28809062
0,0.29803094
0,0.2853063
0,0.26982042
0,0.26952562
0,0.2703362
0,0.2652752
0,0.26847252
0,0.32338917
0,0.29350016
0,0.34553298
0,0.3119648
0,0.32968026
0,0.29044887
0,0.28597945
0,0.27860734
0,0.27115944
0,0.27057973
0,0.2743924
0,0.2773275
0,0.2770181
0,0.26357105
0,0.29406908
0,0.288079
0,0.32530805
0,0.33152807
0,0.36555523
0,0.312143
0,0.33735457
0,0.3236766
0,0.28888112
0,0.2802763
0,0.27294382
0,0.28603813
0,0.28180024
0,0.27291238
0,0.26351887
0,0.26338136
0,0.31209844
0,0.28036064
0,0.3268942
0,0.2977881
0,0.35065964
0,0.29656607
0,0.327681
0,0.29735115
0,0.28871202
0,0.2720623
0,0.27118716
0,0.2887785
0,0.29114208
0,0.28593647
0,0.27833766
0,0.2843292
0,0.33136362
0,0.28666022
0,0.3398002
0,0.30274844
0,0.34211275
0,0.31392893
0,0.32003787
0,0.28606176
0,0.28036386
0,0.2764869
0,0.26579493
0,0.25591546
0,0.25665092
0,0.24992724
0,0.2739245
0,0.27422726
0,0.3388422
0,0.31858054
0,0.29039317
0,0.27253205
0,0.32029402
0,0.2878941
0,0.3048925
0,0.28656
0,0.2777598
0,0.27978948
0,0.26804274
0,0.28311875
0,0.29512364
0,0.28926215
0,0.27890807
0,0.28122842
0,0.33703446
0,0.2947091
0,0.3582751
0,0.32283688
0,0.35844734
0,0.30688298
0,0.31526977
0,0.28956518
0,0.28276035
0,0.27349615
0,0.28132433
0,0.269906
0,0.27393407
0,0.2686883
0,0.27529636
0,0.26763588
0,0.26065797
0,0.26288566
0,0.31836316
0,0.2834259
0,0.32302964
0,0.2858327
0,0.3095263
0,0.28321397
0,0.27701437
0,0.29032677
0,0.29073036
0,0.27345246
0,0.2670584
0,0.27335137
0,0.27656296
0,0.27941006
0,0.33125812
0,0.31186056
0,0.34197173
0,0.30763048
0,0.33558926
0,0.30439958
0,0.31531546
0,0.31246445
0,0.29266068
0,0.27707702
0,0.27033508
0,0.2655198
0,0.26605272
0,0.25931302
0,0.2739081
0,0.26084542
0,0.32226202
0,0.29048368
0,0.3381616
0,0.29831406
0,0.3264916
0,0.2846659
0,0.32721588
0,0.28277057
0,0.26977518
0,0.26386303
0,0.28570056
0,0.27694708
0,0.285264
0,0.26744896
0,0.2812875
0,0.291343
0,0.27626598
0,0.2743284
0,0.33429372
0,0.29408365
0,0.32069194
0,0.29125157
0,0.27880144
0,0.27477175
0,0.26489523
0,0.26605576
0,0.26264596
0,0.27072173
0,0.2775578
0,0.28246865
0,0.27907696
0,0.27231932
0,0.26551124
0,0.26716447
0,0.3267889
0,0.31076106
0,0.3263659
0,0.29399022
0,0.2961578
0,0.29340094
0,0.28492934
0,0.27415472
0,0.26742256
0,0.27224407
0,0.28252313
0,0.27568135
0,0.26448765
0,0.2719732
0,0.32590166
0,0.28521824
0,0.27208066
0,0.27465108
0,0.304189
0,0.29088286
0,0.28768817
0,0.2870873
0,0.2794809
0,0.26910177
0,0.2752217
0,0.2647469
0,0.27280688
0,0.2814527
0,0.2767234
0,0.2724146
0,0.33277747
0,0.28613266
0,0.35562772
0,0.31656277
0,0.29722613
0,0.29947686
0,0.29883665
0,0.27703902
0,0.29573646
0,0.31242684
0,0.32208827
0,0.31704798
0,0.31774005
0,0.31032318
0,0.34045917
0,0.3527668
0,0.39509737
0,0.35483238
0,0.36485907
0,0.32558283
0,0.28278938
0,0.2562416
0,0.250976
0,0.23731804
0,0.2178021
0,0.20812118
0,0.20898192
0,0.20537013
0,0.20471823
0,0.2074016
0,0.24374957
0,0.22641227
0,0.22165537
0,0.22008042
0,0.24660228
0,0.22970137
0,0.23999636
0,0.23443928
0,0.23660561
0,0.2455032
0,0.23686875
0,0.24868675
0,0.24909523
0,0.25421613
0,0.26488617
0,0.26348555
0,0.2611829
0,0.26219615
0,0.31582546
0,0.28400016
0,0.33135542
0,0.2968096
0,0.3100665
0,0.28437498
0,0.27397552
0,0.27017033
0,0.2592442
0,0.27502477
0,0.27199522
0,0.26603773
0,0.27568203
0,0.26589063
0,0.35077924
0,0.2996778
0,0.35555187
0,0.30590808
0,0.34052566
0,0.3106063
0,0.3100676
0,0.28742558
0,0.2748952
0,0.28460723
0,0.26666743
0,0.27540597
0,0.27083632
0,0.27391735
0,0.27054358
0,0.2629482
0,0.32639408
0,0.29399562
0,0.3392721
0,0.30152962
0,0.33080643
0,0.30095437
0,0.30243763
0,0.28820994
0,0.27571192
0,0.27722126
0,0.27267537
0,0.2734934
0,0.2637734
0,0.25862953
0,0.26271582
0,0.26829383
0,0.26126832
0,0.25636548
0,0.33142555
0,0.29370883
0,0.32302767
0,0.29228684
0,0.29466012
0,0.28320467
0,0.2686646
0,0.26586193
0,0.2632765
0,0.26956177
0,0.27931306
0,0.2883519
0,0.30394486
0,0.31974676
0,0.36858538
0,0.34449807
0,0.39313108
0,0.33498266
0,0.34397167
0,0.32043937
0,0.31051233
0,0.29038462
0,0.30906668
0,0.29662055
0,0.3031443
0,0.28725195
0,0.29952845
0,0.29324958
0,0.29245296
0,0.27178678
0,0.31927302
0,0.27704364
0,0.27043673
0,0.21664707
0,0.20962517
0,0.1870129
0,0.18481548
0,0.18325119
0,0.18529895
0,0.19383003
0,0.20809592
0,0.21492642
0,0.2285065
0,0.23688573
0,0.2670022
0,0.26282632
0,0.33062345
0,0.29533157
0,0.34108055
0,0.30533123
0,0.32171428
0,0.29979527
0,0.29308674
0,0.2847026
0,0.2699814
0,0.28283748
0,0.27292746
0,0.27566156
0,0.26871416
0,0.26192576
0,0.3183504
0,0.27774838
0,0.3413912
0,0.29983968
0,0.33713555
0,0.3053912
0,0.31422225
0,0.2915753
0,0.284718
0,0.28976148
0,0.28471863
0,0.2771941
0,0.26700503
0,0.26956958
0,0.27154362
0,0.25949886
0,0.31646883
0,0.28620708
0,0.33136865
0,0.2956563
0,0.3340448
0,0.29784465
0,0.31002995
0,0.2870073
0,0.270676
0,0.27015716
0,0.25683925
0,0.26279956
0,0.25580463
0,0.27056798
0,0.25925636
0,0.26574984
0,0.3152803
0,0.28316152
0,0.33064112
0,0.2947072
0,0.33692718
0,0.29771712
0,0.30510485
0,0.30346572
0,0.2908466
0,0.27809986
0,0.26657477
0,0.26567894
0,0.26824516
0,0.26380855
0,0.2721753
0,0.27748594
0,0.3302474
0,0.2993457
0,0.3445356
0,0.29646698
0,0.3479183
0,0.30106866
0,0.30545378
0,0.28041002
0,0.27901262
0,0.28236583
0,0.2727267
0,0.2755797
0,0.26822308
0,0.2742407
0,0.2722446
0,0.2754312
0,0.2685515
0,0.26493463
0,0.31754363
0,0.28867286
0,0.3224969
0,0.30669612
0,0.30489022
0,0.294063
0,0.27418208
0,0.27612567
0,0.27076167
0,0.27793515
0,0.28685635
0,0.27612504
0,0.27058107
0,0.283418
0,0.33785424
0,0.3021101
0,0.2839721
0,0.2914855
0,0.31684104
0,0.301465
0,0.2953336
0,0.2833443
0,0.27848876
0,0.28721917
0,0.2805162
0,0.28539664
0,0.26749027
0,0.2703376
0,0.272845
0,0.2672611
0,0.31805205
0,0.2818507
0,0.3452892
0,0.32516682
0,0.33635107
0,0.31381157
0,0.30154407
0,0.2979694
0,0.2744394
0,0.2695331
0,0.27309415
0,0.27546728
0,0.27058327
0,0.27410066
0,0.27263895
0,0.27705407
0,0.33430776
0,0.30957103
0,0.35283569
0,0.3094142
0,0.32338512
0,0.2860518
0,0.2668075
0,0.27483484
0,0.26393875
0,0.27070555
0,0.2699621
0,0.27152953
0,0.26692235
0,0.27027225
0,0.32567465
0,0.2938654
0,0.37016538
0,0.31500468
0,0.35242027
0,0.3072732
0,0.32588077
0,0.2846005
0,0.2871969
0,0.2820888
0,0.26970452
0,0.26963332
0,0.27530333
0,0.28407484
0,0.2690183
0,0.2685204
0,0.27843776
0,0.28210258
0,0.29792893
0,0.29351032
0,0.33705002
0,0.30386907
0,0.32207072
0,0.29307163
0,0.28766724
0,0.2817298
0,0.30103308
0,0.29844302
0,0.2932054
0,0.28103969
0,0.30386412
0,0.30212688
0,0.34058312
0,0.29730943
0,0.36534238
0,0.30722544
0,0.3590156
0,0.30583143
0,0.3136007
0,0.30361712
0,0.2789493
0,0.268914
0,0.27191553
0,0.27468774
0,0.3152428
0,0.28980055
0,0.2754704
0,0.2751295
0,0.3203422
0,0.28807566
0,0.33638814
0,0.2862428
0,0.29249275
0,0.24369633
0,0.23545928
0,0.21008338
0,0.2077296
0,0.23066328
0,0.2112982
0,0.21054651
0,0.21432295
0,0.2233007
0,0.23942801
0,0.23621997
0,0.29786333
0,0.2664148
0,0.26294717
0,0.2808649
0,0.26148382
0,0.26079023
0,0.262683
0,0.25610572
0,0.26018342
0,0.25054026
0,0.2456029
0,0.25980675
0,0.2613673
0,0.2635393
0,0.26269856
0,0.26595217
0,0.3204479
0,0.29290444
0,0.27244765
0,0.28840318
0,0.31118476
0,0.28579843
0,0.29705653
0,0.2822516
0,0.28505787
0,0.27597803
0,0.2829858
0,0.27317753
0,0.29150724
0,0.295699
0,0.2880468
0,0.28144935
0,0.32827178
0,0.28896597
0,0.33360147
0,0.29237008
0,0.3356032
0,0.2981073
0,0.28882876
0,0.27902412
0,0.26274493
0,0.26422724
0,0.2729003
0,0.2641048
0,0.26966554
0,0.2630855
0,0.25676295
0,0.25721616
0,0.30933782
0,0.27874237
0,0.3308165
0,0.29894605
0,0.3152562
0,0.2997185
0,0.29176942
0,0.2854759
0,0.28873473
0,0.2711698
0,0.27224958
0,0.26701996
0,0.27051723
0,0.27732176
0,0.2709014
0,0.26867992
0,0.26948237
0,0.28123468
0,0.27201417
0,0.27460587
0,0.30924442
0,0.27496496
0,0.27453777
0,0.27891567
0,0.2815469
0,0.26531518
0,0.27660456
0,0.30847138
0,0.28838
0,0.28984532
0,0.33462313
0,0.28596684
0,0.3544348
0,0.2929682
0,0.33642825
0,0.29912528
0,0.31061232
0,0.29185846
0,0.2804905
0,0.2779483
0,0.2789239
0,0.2729042
0,0.26568818
0,0.27785692
0,0.27646482
0,0.27096665
0,0.38353926
0,0.31216753
0,0.35453203
0,0.30715865
0,0.3439671
0,0.29928795
0,0.31219816
0,0.29131252
0,0.28209624
0,0.27152738
0,0.26493642
0,0.263844
0,0.27101347
0,0.28122452
0,0.29015616
0,0.29016343
0,0.3712381
0,0.3043083
0,0.35266528
0,0.30989206
0,0.3484851
0,0.29843324
0,0.2973909
0,0.28169852
0,0.26120174
0,0.2655116
0,0.25476003
0,0.2514961
0,0.25587597
0,0.26068902
0,0.26630864
0,0.276231
0,0.3655984
0,0.3100095
0,0.3562561
0,0.298462
0,0.33620435
0,0.29883805
0,0.28648785
0,0.26675713
0,0.26122952
0,0.26565853
0,0.2566101
0,0.25337955
0,0.2574903
0,0.28678083
0,0.2709323
0,0.26142755
0,0.32214946
0,0.28921103
0,0.33907768
0,0.28739217
0,0.3236556
0,0.28381124
0,0.29471305
0,0.26692036
0,0.26309738
0,0.26844814
0,0.258051
0,0.26300985
0,0.26931605
0,0.26672426
0,0.26259977
0,0.27710977
0,0.32499143
0,0.2915098
0,0.3564187
0,0.30612698
0,0.33998457
0,0.35224485
0,0.3372732
0,0.33635154
0,0.28775892
0,0.28606805
0,0.28471372
0,0.27475607
0,0.27668127
0,0.27148104
0,0.26448482
0,0.2674734
0,0.34125987
0,0.29119053
0,0.3420543
0,0.305793
0,0.32364136
0,0.28769606
0,0.3011287
0,0.27547508
0,0.26089612
0,0.25283203
0,0.250124
0,0.25547987
0,0.2592181
0,0.26643464
0,0.26449332
0,0.27165538
0,0.33481136
0,0.3065656
0,0.2968411
0,0.27822515
0,0.30674744
0,0.29053137
0,0.28706455
0,0.28901312
0,0.28211322
0,0.29670566
0,0.2714666
0,0.26823205
0,0.270185
0,0.26154336
0,0.33313298
0,0.28288078
0,0.34502473
0,0.2969171
0,0.3487738
0,0.29552785
0,0.32637155
0,0.29651305
0,0.29246214
0,0.2829354
0,0.27082998
0,0.26571837
0,0.2661433
0,0.2669719
0,0.26622352
0,0.26754737
0,0.26464528
0,0.2661364
0,0.3213877
0,0.28614324
0,0.32839975
0,0.29446548
0,0.31363273
0,0.29958406
0,0.287582
0,0.27934912
0,0.26912567
0,0.26875162
0,0.26571456
0,0.2646446
0,0.26123866
0,0.26163578
0,0.31973127
0,0.2898943
0,0.33576056
0,0.29289988
0,0.340991
0,0.30245897
0,0.31296223
0,0.29406065
0,0.28358507
0,0.2743383
0,0.27839318
0,0.29244626
0,0.28964922
0,0.27484992
0,0.28017583
0,0.27991825
0,0.33223167
0,0.3054215
0,0.34992728
0,0.30928314
0,0.33858356
0,0.30661255
0,0.29628536
0,0.29066688
0,0.27571416
0,0.2718214
0,0.27755424
0,0.27363312
0,0.27023825
0,0.28776124
0,0.33320677
0,0.28587493
0,0.34605196
0,0.293306
0,0.3424081
0,0.29162613
0,0.3278702
0,0.28455728
0,0.3037829
0,0.27387235
0,0.29694375
0,0.27919385
0,0.2709958
0,0.27158025
0,0.26616982
0,0.2576009
0,0.3247902
0,0.291936
0,0.35436594
0,0.2937863
0,0.35648733
0,0.3076064
0,0.287521
0,0.2794332
0,0.28337374
0,0.2712947
0,0.2677888
0,0.26673764
0,0.26648685
0,0.26425284
0,0.2632388
0,0.26410836
0,0.3241727
0,0.28545588
0,0.34230545
0,0.29673025
0,0.35267186
0,0.3026114
0,0.33036315
0,0.29371217
0,0.29648313
0,0.27940857
0,0.2655581
0,0.2696418
0,0.28324202
0,0.271795
0,0.26520258
0,0.27136916
0,0.3219491
0,0.28424525
0,0.3541659
0,0.30990747
0,0.29589146
0,0.27980238
0,0.30974793
0,0.29007652
0,0.28610614
0,0.28256124
0,0.2762145
0,0.26866636
0,0.27207008
0,0.27315554
0,0.26441753
0,0.2617238
0,0.26787212
0,0.26440015
0,0.31288242
0,0.28758
0,0.33400527
0,0.289827
0,0.31139678
0,0.29154113
0,0.2936534
0,0.28473765
0,0.27840394
0,0.2793997
0,0.277925
0,0.2796011
0,0.2868136
0,0.26729983
0,0.26856586
0,0.25968784
0,0.32608804
0,0.29575107
0,0.33750188
0,0.30250606
0,0.3167746
0,0.29225546
0,0.28727177
0,0.2905557
0,0.29230145
0,0.28285754
0,0.27373677
0,0.27384242
0,0.2754746
0,0.28994608
0,0.33750457
0,0.29618302
0,0.34195387
0,0.32963866
0,0.35056865
0,0.3030456
0,0.31256565
0,0.2881917
0,0.2803665
0,0.27280897
0,0.2756988
0,0.2721398
0,0.2742813
0,0.26540422
0,0.26168293
0,0.2696825
0,0.2774515
0,0.26806128
0,0.3175364
0,0.2820124
0,0.2815683
0,0.26856276
0,0.28831005
0,0.28207093
0,0.27419695
0,0.2763751
0,0.26004437
0,0.26899227
0,0.27181366
0,0.27271652
0,0.27823803
0,0.2767175
0,0.32045054
0,0.2916868
0,0.33495945
0,0.28834486
0,0.33326605
