y_true,y_prob
0,0.29963136
0,0.31986895
0,0.29518807
0,0.27929607
0,0.2766453
0,0.27826318
0,0.27579135
0,0.27305833
0,0.27436933
0,0.2731479
0,0.27153468
0,0.32526436
0,0.2792219
0,0.33355367
0,0.2962286
0,0.32551923
0,0.2952282
0,0.2995236
0,0.28356445
0,0.27188325
0,0.27088615
0,0.26802373
0,0.26820454
0,0.29033914
0,0.27469364
0,0.2824812
0,0.2780128
0,0.3466362
0,0.30121538
0,0.3476182
0,0.3026979
0,0.28838772
0,0.27825207
0,0.27379733
0,0.27086833
0,0.2717004
0,0.26544708
0,0.3136091
0,0.2806386
0,0.27607715
0,0.26932555
0,0.33138698
0,0.30153316
0,0.34345046
0,0.2954513
0,0.33717802
0,0.3065507
0,0.325258
0,0.3001888
0,0.29921752
0,0.32614213
0,0.28975385
0,0.27647778
0,0.283038
0,0.2823761
0,0.2792624
0,0.26721603
0,0.31787428
0,0.29175282
0,0.33291876
0,0.33716005
0,0.36343777
0,0.30042657
0,0.3142349
0,0.29245466
0,0.27975067
0,0.26775652
0,0.28198442
0,0.2648728
0,0.25273603
0,0.28209767
0,0.29425254
0,0.27976808
0,0.32130435
0,0.27682033
0,0.3220543
0,0.29013577
0,0.33559853
0,0.2899298
0,0.2939487
0,0.29408565
0,0.25236255
0,0.23168881
0,0.22905706
0,0.22295007
0,0.22545356
0,0.2344398
0,0.25253326
0,0.24740534
0,0.31343663
0,0.33516812
0,0.29872674
0,0.29256776
0,0.31604016
0,0.27475208
0,0.28045788
0,0.2542608
0,0.2474643
0,0.24098456
0,0.23344976
0,0.24395782
0,0.24601755
0,0.24765511
0,0.3220802
0,0.28683522
0,0.32708442
0,0.2891212
0,0.34184968
0,0.3315755
0,0.3437377
0,0.29540423
0,0.28716978
0,0.2687702
0,0.26412594
0,0.25926107
0,0.2597331
0,0.25753242
0,0.2652807
0,0.27147943
0,0.27501926
0,0.2687924
0,0.3187345
0,0.2924968
0,0.34371227
0,0.30614394
0,0.3283573
0,0.2989186
0,0.30156195
0,0.28785372
0,0.2731246
0,0.2668851
0,0.26960355
0,0.26010808
0,0.2599944
0,0.2707708
0,0.27057934
0,0.27102658
0,0.32228565
0,0.27982378
0,0.3277491
0,0.3002799
0,0.3355245
0,0.30611357
0,0.30565113
0,0.2896162
0,0.2732222
0,0.2752844
0,0.26530933
0,0.2738743
0,0.2773686
0,0.2725536
0,0.2693506
0,0.26952377
0,0.3177616
0,0.27576745
0,0.3317154
0,0.29648274
0,0.33618045
0,0.3035607
0,0.28619394
0,0.29776844
0,0.3045026
0,0.30826455
0,0.2853198
0,0.28841072
0,0.2769942
0,0.2779389
0,0.2694041
0,0.2692528
0,0.32000753
0,0.29878297
0,0.3355951
0,0.29945722
0,0.32391736
0,0.29386997
0,0.29634365
0,0.2920757
0,0.2830479
0,0.29441905
0,0.2856875
0,0.2775865
0,0.2843551
0,0.27328408
0,0.28979224
0,0.29546833
0,0.33705243
0,0.29657874
0,0.34101367
0,0.2964082
0,0.320113
0,0.34244466
0,0.3073735
0,0.29696295
0,0.27599853
0,0.2763494
0,0.26366013
0,0.26515263
0,0.27042663
0,0.2620141
0,0.3194747
0,0.29935402
0,0.3343632
0,0.30537608
0,0.33321902
0,0.3032653
0,0.3147559
0,0.2842994
0,0.2841279
0,0.28028184
0,0.27359554
0,0.27312773
0,0.27238116
0,0.2666101
0,0.2670765
0,0.27632305
0,0.31579426
0,0.2884507
0,0.3296879
0,0.28669474
0,0.3348907
0,0.28708258
0,0.31196088
0,0.28998053
0,0.28412798
0,0.2781556
0,0.26692918
0,0.26156673
0,0.26624036
0,0.25624913
0,0.26725316
0,0.26885417
0,0.31017864
0,0.27294984
0,0.27853987
0,0.2630155
0,0.3211127
0,0.2881441
0,0.30683574
0,0.28559044
0,0.28032663
0,0.27594438
0,0.26303765
0,0.27849588
0,0.26605803
0,0.267715
0,0.27406132
0,0.27724236
0,0.2881721
0,0.27425694
0,0.2862221
0,0.27645472
0,0.3260962
0,0.2910884
0,0.30317992
0,0.28278214
0,0.2757586
0,0.27156988
0,0.27472976
0,0.26974985
0,0.27253732
0,0.26834738
0,0.27068162
0,0.26602095
0,0.31699488
0,0.2833022
0,0.34097454
0,0.29379746
0,0.34840173
0,0.31496757
0,0.30652782
0,0.30380794
0,0.28160438
0,0.28555402
0,0.28294507
0,0.3003437
0,0.2828488
0,0.2727737
0,0.3166376
0,0.28576759
0,0.3278178
0,0.29226682
0,0.3465856
0,0.3007032
0,0.32833597
0,0.28913456
0,0.3010073
0,0.29018158
0,0.27689928
0,0.27721092
0,0.26996973
0,0.27152845
0,0.26274648
0,0.27191192
0,0.2664567
0,0.26962632
0,0.33094877
0,0.2859337
0,0.3416844
0,0.30501378
0,0.3223696
0,0.28467852
0,0.2942011
0,0.2863547
0,0.27579007
0,0.27541676
0,0.26921815
0,0.27513054
0,0.26940605
0,0.26084694
0,0.2567996
0,0.2686944
0,0.29581356
0,0.27841914
0,0.26876944
0,0.27044073
0,0.3035021
0,0.28783464
0,0.2944247
0,0.28166202
0,0.27853054
0,0.2763104
0,0.2862312
0,0.27861324
0,0.2669444
0,0.26808107
0,0.31357098
0,0.2878355
0,0.31347793
0,0.29980168
0,0.33283848
0,0.2965459
0,0.32015753
0,0.29077688
0,0.29731056
0,0.29257226
0,0.27222642
0,0.27123725
0,0.26215568
0,0.26480412
0,0.27937853
0,0.28938675
0,0.33151442
0,0.29853827
0,0.3383255
0,0.29873905
0,0.34784397
0,0.32168388
0,0.32521617
0,0.29130876
0,0.28731063
0,0.28667867
0,0.27699047
0,0.26849383
0,0.27601248
0,0.2800902
0,0.2720952
0,0.2745352
0,0.33106217
0,0.3017778
0,0.33216053
0,0.28863677
0,0.31335732
0,0.28665593
0,0.30630997
0,0.27810523
0,0.28238443
0,0.2669495
0,0.25690573
0,0.2653902
0,0.26072624
0,0.2688961
0,0.28638512
0,0.27734193
0,0.27049893
0,0.26162982
0,0.3180106
0,0.29037222
0,0.3339281
0,0.29582536
0,0.3068809
0,0.28842646
0,0.27824736
0,0.27486333
0,0.2803795
0,0.27521458
0,0.2864747
0,0.2744565
0,0.26897582
0,0.27161995
0,0.27920446
0,0.28117058
0,0.26647082
0,0.28007552
0,0.30183324
0,0.29395184
0,0.29716206
0,0.35278752
0,0.31438664
0,0.31098557
0,0.28853694
0,0.2785689
0,0.27713135
0,0.27010724
0,0.3076608
0,0.27909204
0,0.32850513
0,0.29370642
0,0.34814903
0,0.307997
0,0.34124768
0,0.31710044
0,0.3108631
0,0.29592893
0,0.33859944
0,0.2944176
0,0.28616884
0,0.28718552
0,0.2780678
0,0.2670119
0,0.26836374
0,0.27587467
0,0.31506082
0,0.2874082
0,0.32915363
0,0.29438257
0,0.33458593
0,0.3048248
0,0.29938424
0,0.28912663
0,0.27242315
0,0.2729955
0,0.26183492
0,0.27872965
0,0.34831348
0,0.31578976
0,0.3429362
0,0.3032635
0,0.32120207
0,0.32368416
0,0.28611702
0,0.26916707
0,0.29095802
0,0.2690963
0,0.26659667
0,0.2518689
0,0.2455641
0,0.25015306
0,0.25050595
0,0.2426989
0,0.23301442
0,0.23255195
0,0.24488208
0,0.25743574
0,0.2554133
0,0.24668653
0,0.25650135
0,0.2602505
0,0.27240953
0,0.26652873
0,0.26342756
0,0.25228527
0,0.25961703
0,0.25886467
0,0.26100588
0,0.2668312
0,0.28286746
0,0.28356308
0,0.28319645
0,0.29250124
0,0.3525304
0,0.3229479
0,0.3488747
0,0.30194414
0,0.3219841
0,0.29167297
0,0.28788567
0,0.27624315
0,0.30119792
0,0.29539746
0,0.2814169
0,0.2894731
0,0.29885662
0,0.3131069
0,0.34419635
0,0.30607226
0,0.33621886
0,0.30600923
0,0.3417696
0,0.30318874
0,0.3114157
0,0.28717327
0,0.27485082
0,0.26731578
0,0.25048774
0,0.25317308
0,0.25683483
0,0.25886852
0,0.25058234
0,0.25179186
0,0.25868762
0,0.26596698
0,0.32378092
0,0.27935737
0,0.3274969
0,0.28183752
0,0.3109516
0,0.2921272
0,0.29859617
0,0.29319903
0,0.32868883
0,0.34361237
0,0.3432824
0,0.3266467
0,0.30180776
0,0.28799284
0,0.28595313
0,0.2780186
0,0.27867058
0,0.32973078
0,0.29970837
0,0.28946468
0,0.3006858
0,0.29026046
0,0.27549234
0,0.27480143
0,0.30312213
0,0.3019033
0,0.28190997
0,0.25841364
0,0.25983188
0,0.26338238
0,0.28009975
0,0.3173163
0,0.3231897
0,0.2966022
0,0.30177423
0,0.27822065
0,0.27973312
0,0.29799274
0,0.29202712
0,0.27961895
0,0.25767842
0,0.24625419
0,0.24089374
0,0.23059095
0,0.24076283
0,0.21947071
0,0.22852996
0,0.23071733
0,0.22584537
0,0.22292575
0,0.22674912
0,0.22668853
0,0.2318767
0,0.23803271
0,0.2743903
0,0.27265453
0,0.2689689
0,0.26310685
0,0.27084416
0,0.2754504
0,0.26579198
0,0.2626663
0,0.26924866
0,0.26757702
0,0.2620189
0,0.26448438
0,0.26844457
0,0.2735827
0,0.2712488
0,0.27643296
0,0.2639105
0,0.27048954
0,0.2927375
0,0.28658456
0,0.2831355
0,0.28102398
0,0.28031498
0,0.28206998
0,0.26691774
0,0.2751993
0,0.2706742
0,0.26885125
0,0.273278
0,0.26905444
0,0.2801641
0,0.2736617
0,0.27863935
0,0.2790484
0,0.2931025
0,0.28599763
0,0.2787141
0,0.2806284
0,0.27105957
0,0.26851723
0,0.28180826
0,0.27299064
0,0.28470117
0,0.29046014
0,0.28214344
0,0.29830536
0,0.29107648
0,0.28463355
0,0.30284435
0,0.30652106
0,0.2899903
0,0.30781984
0,0.29313743
0,0.28508994
0,0.28823215
0,0.29387355
0,0.28661537
0,0.2879349
0,0.30529925
0,0.29734474
0,0.28612947
0,0.3359023
0,0.30701065
0,0.30501226
0,0.29212382
0,0.2806221
0,0.28387803
0,0.28103086
0,0.3422514
0,0.2985605
0,0.2882081
0,0.2825256
0,0.28428203
0,0.27968436
0,0.27741563
0,0.27553603
0,0.2743827
0,0.27464938
0,0.27393258
0,0.26883578
0,0.2669113
0,0.27068603
0,0.266581
0,0.2774992
0,0.28018197
0,0.2745712
0,0.26942727
0,0.26980975
0,0.268319
0,0.26614162
0,0.28719178
0,0.26926932
0,0.27272928
0,0.2668349
0,0.2778334
0,0.27907768
0,0.28396177
0,0.2764314
0,0.2824677
0,0.27274904
0,0.28202412
0,0.27049717
0,0.2654527
0,0.29268068
0,0.28278193
0,0.292174
0,0.68744427
0,0.71874607
0,0.5786194
0,0.47994393
0,0.4604186
0,0.37314472
0,0.3395018
0,0.29548162
0,0.26325366
0,0.22717927
0,0.1920092
0,0.17333189
0,0.15581846
0,0.14619069
0,0.14159723
0,0.14152087
0,0.14147982
0,0.14190847
0,0.13896367
0,0.14190024
0,0.14269806
0,0.15484071
0,0.1702815
0,0.18811406
0,0.20710546
0,0.20765004
0,0.21787812
0,0.21566316
0,0.22561182
0,0.22950192
0,0.32814154
0,0.34254286
0,0.3325535
0,0.32992196
0,0.3249999
0,0.32590488
0,0.31486127
0,0.30322418
0,0.30511564
0,0.3124157
0,0.31758747
0,0.27800846
0,0.24965805
0,0.21562685
0,0.24147677
0,0.24336639
0,0.22483459
0,0.22959688
0,0.2222506
0,0.21409902
0,0.2167999
0,0.18534999
0,0.20116253
0,0.1820959
0,0.216344
0,0.19861805
0,0.22589202
0,0.26956072
0,0.25488183
0,0.22934519
0,0.17237286
0,0.1509152
0,0.1458148
0,0.14614931
0,0.14013904
0,0.13898768
0,0.1302808
0,0.12331725
0,0.13951004
0,0.14021225
0,0.15216841
0,0.13795355
0,0.15295751
0,0.14170331
0,0.13680136
0,0.13691644
0,0.13792303
0,0.139838
0,0.14242797
0,0.15195677
0,0.15542002
0,0.16201459
0,0.16896217
0,0.17947619
0,0.22152388
0,0.2348867
0,0.28636277
0,0.280342
0,0.3218212
0,0.2904274
0,0.28692883
0,0.28141767
0,0.28150627
0,0.28908056
0,0.27138966
0,0.27009547
0,0.27867058
0,0.28499687
0,0.27274635
0,0.272246
0,0.32625467
0,0.28956765
0,0.3436466
0,0.2999735
0,0.34098837
0,0.31695074
0,0.31243083
0,0.28554863
0,0.28361598
0,0.27197456
0,0.27373368
0,0.27914575
0,0.26352417
0,0.26108015
0,0.2574265
0,0.2585549
0,0.31362814
0,0.27901137
0,0.329558
0,0.28894514
0,0.3325249
0,0.30447593
0,0.3055853
0,0.2848986
0,0.2754831
0,0.2772981
0,0.28867728
0,0.28025925
0,0.27974173
0,0.2749156
0,0.32205808
0,0.29300478
0,0.3354364
0,0.30440477
0,0.362713
0,0.31989065
0,0.35059008
0,0.3152941
0,0.31665727
0,0.3009654
0,0.29560477
0,0.28691053
0,0.29646733
0,0.28826693
0,0.29313317
0,0.29571843
0,0.33532348
0,0.30206972
0,0.35124683
0,0.32221425
0,0.29850614
0,0.27588323
0,0.26069397
0,0.22731316
0,0.20996207
0,0.19103584
0,0.18172093
0,0.17836416
0,0.17760564
0,0.18318428
0,0.19313541
0,0.20165512
0,0.23778103
0,0.22700578
0,0.27061602
0,0.24563922
0,0.28212133
0,0.2468084
0,0.2590239
0,0.2364811
0,0.24819092
0,0.23955743
0,0.23373953
0,0.24675736
0,0.25641719
0,0.2650434
0,0.2744222
0,0.2749122
0,0.3163142
0,0.29361433
0,0.33416575
0,0.29107237
0,0.34137625
0,0.30536
0,0.29207936
0,0.27526906
0,0.27361435
0,0.27458403
0,0.27569848
0,0.27985686
0,0.34269536
0,0.30036664
0,0.35387847
0,0.2970796
0,0.36183104
0,0.37827748
0,0.33047447
0,0.31045198
0,0.2894887
0,0.27480796
0,0.2687687
0,0.26442346
0,0.27137715
0,0.2597173
0,0.2618624
0,0.26485988
0,0.34132704
0,0.31085935
0,0.28335464
0,0.25901213
0,0.2556834
0,0.24365784
0,0.24474145
0,0.217948
0,0.20623311
0,0.20937645
0,0.2065417
0,0.20931551
0,0.20776577
0,0.20915702
0,0.2342051
0,0.23639561
0,0.29603153
0,0.2656941
0,0.32824525
0,0.3020937
0,0.35049433
0,0.2824075
0,0.27827147
0,0.2422783
0,0.22634663
0,0.2178851
0,0.22345176
0,0.226284
0,0.23602499
0,0.23730543
0,0.27161044
0,0.26529685
0,0.2728897
0,0.27374464
0,0.27533388
0,0.27479798
0,0.33784738
0,0.30498114
0,0.28879753
0,0.2807296
0,0.27108803
0,0.27136156
0,0.2680235
0,0.28176498
0,0.2871483
0,0.29419842
0,0.31958422
0,0.3073818
0,0.37660038
0,0.34610692
0,0.36077914
0,0.335467
0,0.37793598
0,0.34510934
0,0.32172137
0,0.2946733
0,0.3238405
0,0.2777987
0,0.26154673
0,0.24154407
0,0.2306173
0,0.22412504
0,0.24481182
0,0.21546859
0,0.23064664
0,0.20478563
0,0.22403015
0,0.18750092
0,0.20834932
0,0.17693059
0,0.16905391
0,0.16823427
0,0.17527401
0,0.182382
0,0.17941901
0,0.18270211
0,0.19897674
0,0.19988276
0,0.2793377
0,0.23118535
0,0.25269675
0,0.22245699
0,0.26002184
0,0.2324133
0,0.23102452
0,0.20944674
0,0.20257846
0,0.18621837
0,0.18302022
0,0.18406579
0,0.18534619
0,0.19105771
0,0.23272906
0,0.2178264
0,0.24222687
0,0.21876982
0,0.25508633
0,0.22113854
0,0.24726768
0,0.2029068
0,0.20712417
0,0.1864691
0,0.1848553
0,0.19008806
0,0.19341192
0,0.20696269
0,0.21921994
0,0.23272087
0,0.2734082
0,0.26310274
0,0.30577534
0,0.28245345
0,0.32996812
0,0.29462156
0,0.32097426
0,0.2718084
0,0.27859348
0,0.24667147
0,0.24511455
0,0.2342033
0,0.23873541
0,0.230256
0,0.25665176
0,0.25056243
0,0.3068725
0,0.27040228
0,0.3241188
0,0.2869628
0,0.31588343
0,0.2743364
0,0.2873815
0,0.24558127
0,0.2243579
0,0.20381498
0,0.20302655
0,0.21388856
0,0.20157668
0,0.20069289
0,0.20583382
0,0.20911162
0,0.22363847
0,0.23469052
0,0.2633624
0,0.26596063
0,0.29792592
0,0.277746
0,0.290275
0,0.25190502
0,0.2567398
0,0.23550522
0,0.2282702
0,0.23181719
0,0.22124828
0,0.22323811
0,0.26004642
0,0.24820568
0,0.27051383
0,0.26591337
0,0.31573743
0,0.2823221
0,0.31264699
0,0.2648944
0,0.28207374
0,0.23441246
0,0.23574835
0,0.20885509
0,0.1991303
0,0.19491032
0,0.19234794
0,0.20033896
0,0.20902736
0,0.21743636
0,0.24355832
0,0.2528837
0,0.2649635
0,0.28544897
0,0.33306348
0,0.29766896
0,0.2780976
0,0.27236712
0,0.2826088
0,0.2650299
0,0.25408986
0,0.2589813
0,0.27439278
0,0.26139024
0,0.25846222
0,0.25779134
0,0.28405595
0,0.2786877
0,0.3036703
0,0.29309762
0,0.29872194
0,0.295977
0,0.30287996
0,0.24652955
0,0.22223142
0,0.20971906
0,0.20557973
0,0.19051795
0,0.1857875
0,0.17571874
0,0.17489967
0,0.1784831
0,0.17503493
0,0.17184864
0,0.21428442
0,0.17724428
0,0.17144856
0,0.17662449
0,0.19730294
0,0.17889802
0,0.17949016
0,0.17533289
0,0.17055486
0,0.18310079
0,0.16756673
0,0.16211346
0,0.16844091
0,0.17369194
0,0.17121926
0,0.17230639
0,0.17268372
0,0.18079117
0,0.22322786
0,0.19786635
0,0.21188441
0,0.19679429
0,0.2031962
0,0.1964483
0,0.19621436
0,0.21239603
0,0.2104058
0,0.20474207
0,0.20039146
0,0.19500469
0,0.21544702
0,0.21201368
0,0.23900329
0,0.21644649
0,0.27211255
0,0.23614106
0,0.23606038
0,0.230787
0,0.22499478
0,0.22795175
0,0.21901473
0,0.21725902
0,0.21854645
0,0.22165282
0,0.2224641
0,0.22446924
0,0.24796414
0,0.22718799
0,0.2856221
0,0.24857996
0,0.27807692
0,0.24099416
0,0.24750029
0,0.23200108
0,0.20790796
0,0.20495623
0,0.19781989
0,0.19295202
0,0.20027167
0,0.19277045
0,0.21248987
0,0.18550877
0,0.2733548
0,0.21248837
0,0.20334893
0,0.19401698
0,0.2049559
0,0.18509538
0,0.18996468
0,0.16699544
0,0.15447813
0,0.1476962
0,0.13875017
0,0.1392715
0,0.14486048
0,0.15269747
0,0.16912875
0,0.17268576
0,0.20769933
0,0.19677319
0,0.2297549
0,0.21051456
0,0.23458156
0,0.2017451
0,0.20937839
0,0.19220673
0,0.17264824
0,0.16823436
0,0.15770528
0,0.1572047
0,0.16249818
0,0.17082278
0,0.19620273
0,0.19742331
0,0.23038456
0,0.20730066
0,0.23700856
0,0.20143047
0,0.20658636
0,0.18040307
0,0.17999078
0,0.17460094
0,0.17907147
0,0.18671618
0,0.1891087
0,0.19246693
0,0.20562148
0,0.21421565
0,0.23993544
0,0.25714794
0,0.3128201
0,0.3048801
0,0.3380448
0,0.3000979
0,0.35536808
0,0.3130723
0,0.30851024
0,0.29785168
0,0.2886155
0,0.28036085
0,0.266247
0,0.25859296
0,0.270387
0,0.26952893
0,0.29822043
0,0.27821386
0,0.28302303
0,0.28861013
0,0.32522684
0,0.2854808
0,0.2753211
0,0.23100157
0,0.23738629
0,0.21184124
0,0.20145659
0,0.193722
0,0.19422083
0,0.19335796
0,0.19310015
0,0.19908446
0,0.20965809
0,0.21557288
0,0.2547614
0,0.24111223
0,0.28276965
0,0.25091663
0,0.24845333
0,0.24645366
0,0.24298552
0,0.24175091
0,0.23582526
0,0.24405986
0,0.24830228
0,0.24988899
0,0.25821218
0,0.26184487
0,0.31954738
0,0.28743467
0,0.34076178
0,0.30384552
0,0.34770158
0,0.30073693
0,0.34822324
0,0.30339104
0,0.28989685
0,0.2948565
0,0.2851371
0,0.27642232
0,0.2738051
0,0.27751458
0,0.27623767
0,0.2726178
0,0.27948105
0,0.27407727
0,0.38555345
0,0.3022939
0,0.33548552
0,0.28888628
0,0.29938453
0,0.2645258
0,0.2599559
0,0.25858316
0,0.24623907
0,0.24275006
0,0.24259776
0,0.24121332
0,0.26772654
0,0.26232362
0,0.34051073
0,0.2999436
0,0.29102865
0,0.2837207
0,0.31027532
0,0.30004036
0,0.32086992
0,0.31720868
0,0.29573858
0,0.2979727
0,0.27790582
0,0.2731562
0,0.30749193
0,0.2884615
0,0.27662322
0,0.2689872
0,0.32170597
0,0.28681293
0,0.284899
0,0.28747702
0,0.36974266
0,0.3165318
0,0.32380784
0,0.2943409
0,0.2876221
0,0.27134192
0,0.2545254
0,0.26052254
0,0.2495889
0,0.26063555
0,0.27013025
0,0.27014014
0,0.29406062
0,0.27932292
0,0.32011238
0,0.29896763
0,0.29589826
0,0.2911556
0,0.30259067
0,0.29176563
0,0.27531675
0,0.27643827
0,0.27186266
0,0.27317148
0,0.28887185
0,0.29600257
0,0.28530833
0,0.28861246
0,0.38906667
0,0.30528554
0,0.39104393
0,0.33525836
0,0.30826345
0,0.28623667
0,0.30578223
0,0.2876259
0,0.29131284
0,0.29044518
0,0.29153267
0,0.29122716
0,0.28892818
0,0.26958516
0,0.27576187
0,0.28319126
0,0.28465652
0,0.27749324
0,0.27614084
0,0.2694664
0,0.2752922
0,0.27045944
0,0.29678905
0,0.28175485
0,0.27822748
0,0.27760187
0,0.2657352
0,0.28254965
0,0.27915806
0,0.2986699
0,0.30834132
0,0.30190754
0,0.34493554
0,0.29971045
0,0.28777054
0,0.28723887
0,0.33011782
0,0.29808632
0,0.28432587
0,0.2961978
0,0.2812585
0,0.29733193
0,0.28376767
0,0.27982244
0,0.28227308
0,0.2745793
0,0.2905084
0,0.28410545
0,0.32954404
0,0.31319642
0,0.34403035
0,0.31204608
0,0.3413891
0,0.29890126
0,0.29857412
0,0.28161943
0,0.27503923
0,0.28276423
0,0.27801144
0,0.3066685
0,0.29112032
0,0.3020002
0,0.29314882
0,0.29024896
0,0.29466444
0,0.28719613
0,0.35703227
0,0.30892953
0,0.29318655
0,0.29223305
0,0.28947333
0,0.27340302
0,0.26396388
0,0.27854338
0,0.27269107
0,0.2916548
0,0.28500345
0,0.29000366
0,0.33096135
0,0.30352014
0,0.3672647
0,0.33342654
0,0.35977075
0,0.32158044
0,0.30528015
0,0.28971452
0,0.27840742
0,0.27782175
0,0.27411053
0,0.28836024
0,0.2683652
0,0.27952194
0,0.27450538
0,0.27509645
0,0.3275093
0,0.285244
0,0.39518958
0,0.30975646
0,0.3548507
0,0.27684182
0,0.26478228
0,0.23545524
0,0.22873001
0,0.22497039
0,0.2201438
0,0.22241795
0,0.22578736
0,0.23159146
0,0.25651228
0,0.26058882
0,0.28414768
0,0.2853595
0,0.34899437
0,0.3162478
0,0.33084795
0,0.24209039
0,0.23082203
0,0.20159674
0,0.1831024
0,0.1821031
0,0.17081186
0,0.16682523
0,0.1792951
0,0.17876217
0,0.18816182
0,0.19335867
0,0.22539546
0,0.21827686
0,0.2691634
0,0.22494437
0,0.20996068
0,0.20587178
0,0.22317998
0,0.20018952
0,0.20139018
0,0.18944101
0,0.18145116
0,0.18230194
0,0.18736261
0,0.19944029
0,0.2063475
0,0.21818793
0,0.25189465
0,0.26136875
0,0.2778323
0,0.27277613
0,0.35051414
0,0.29890838
0,0.3030334
0,0.28933713
0,0.2827134
0,0.27622956
0,0.2716629
0,0.26857597
0,0.26277843
0,0.28086445
0,0.29018483
0,0.2918903
0,0.35171437
0,0.31364006
0,0.36596203
0,0.33891088
0,0.36080393
0,0.33280566
0,0.30606973
0,0.2879793
0,0.2790486
0,0.26770234
0,0.27007687
0,0.28733388
0,0.26606962
0,0.2603124
0,0.28648952
0,0.25644478
0,0.2503646
0,0.2352874
0,0.28000054
0,0.26204306
0,0.2602562
0,0.22060697
0,0.2136132
0,0.20518513
0,0.19480798
0,0.1972218
0,0.2064458
0,0.21083817
0,0.22329529
0,0.23419943
0,0.2932318
0,0.2766101
0,0.3613829
0,0.31836736
0,0.34453785
0,0.29844213
0,0.3067595
0,0.27614787
0,0.25428706
0,0.22918004
0,0.22208941
0,0.22176734
0,0.2215547
0,0.22061896
0,0.24505383
0,0.24003455
0,0.26375976
0,0.23997374
0,0.30464637
0,0.2702032
0,0.24278443
0,0.22410469
0,0.22795947
0,0.21058242
0,0.20712362
0,0.21317986
0,0.20721082
0,0.2162908
0,0.22178377
0,0.23734204
0,0.2550443
0,0.26238605
0,0.27551618
0,0.2736337
0,0.31364432
0,0.27796704
0,0.37256774
0,0.3289306
0,0.2969281
0,0.28694072
0,0.28662667
0,0.27781296
0,0.26343134
0,0.27043954
0,0.28829095
0,0.2679095
0,0.27752912
0,0.27254853
0,0.3417619
0,0.28795877
0,0.35687923
0,0.31316134
0,0.35843518
0,0.31689188
0,0.31666738
0,0.29875723
0,0.3018557
0,0.28874347
0,0.29591963
0,0.2879723
0,0.27618527
0,0.298119
0,0.30428156
0,0.31029916
0,0.35838985
0,0.30449963
0,0.34912872
0,0.307158
0,0.3368722
0,0.27435738
0,0.23369831
0,0.21309485
0,0.19472766
0,0.18496324
0,0.18439175
0,0.18234375
0,0.18168265
0,0.17844814
0,0.18309304
0,0.18358074
0,0.21434133
0,0.19064961
0,0.18595304
0,0.1833336
0,0.22090016
0,0.18878236
0,0.18452018
0,0.17947973
0,0.1753013
0,0.17439874
0,0.1743625
0,0.17211944
0,0.18063621
0,0.18320163
0,0.18898346
0,0.19206624
0,0.23422195
0,0.22038312
0,0.27471814
0,0.23386827
0,0.2187642
0,0.20866068
0,0.21066943
0,0.2097242
0,0.20428318
0,0.20858799
0,0.21144408
0,0.20941254
0,0.21345517
0,0.21380326
0,0.23861565
0,0.24383688
0,0.25184983
0,0.25446132
0,0.3545817
0,0.31284446
0,0.28183576
0,0.24885213
0,0.24158026
0,0.21869645
0,0.2038233
0,0.18885562
0,0.2019393
0,0.2025008
0,0.19373553
0,0.19830534
0,0.21174437
0,0.20211026
0,0.3011937
0,0.24943869
0,0.22819068
0,0.1971979
0,0.20361698
0,0.18206047
0,0.17258967
0,0.16656046
0,0.15871696
0,0.15671639
0,0.15744664
0,0.15836783
0,0.15577039
0,0.16189076
0,0.17654781
0,0.16839583
0,0.19690649
0,0.1828296
0,0.21053602
0,0.19152452
0,0.19333036
0,0.18592031
0,0.16546725
0,0.16107304
0,0.15546449
0,0.14759324
0,0.1556719
0,0.16058542
0,0.16823663
0,0.16550216
0,0.21859361
0,0.20107134
0,0.22814363
0,0.20293698
0,0.19334984
0,0.19022788
0,0.19358486
0,0.19256908
