y_true,y_prob
0,0.19590405
0,0.20243812
0,0.20317574
0,0.21198043
0,0.22477059
0,0.23805362
0,0.24548861
0,0.25511053
0,0.36661175
0,0.31835103
0,0.31579682
0,0.3092382
0,0.35622954
0,0.32397342
0,0.32241264
0,0.2954503
0,0.29085007
0,0.28899568
0,0.28045863
0,0.28022167
0,0.34228647
0,0.28642178
0,0.29002672
0,0.27813998
0,0.26823097
0,0.2765783
0,0.26975763
0,0.25793844
0,0.27915367
0,0.25392255
0,0.26967415
0,0.25022474
0,0.24638964
0,0.23891473
0,0.23286174
0,0.23745517
0,0.23573452
0,0.24665552
0,0.282872
0,0.27658433
0,0.31254163
0,0.28651854
0,0.32948
0,0.29953724
0,0.34099957
0,0.30049253
0,0.2838472
0,0.28145483
0,0.28560266
0,0.29769847
0,0.29403132
0,0.28065607
0,0.28981122
0,0.2920945
0,0.2817489
0,0.2835803
0,0.34486362
0,0.30533955
0,0.2890088
0,0.29451457
0,0.3269921
0,0.29091892
0,0.30378333
0,0.28735796
0,0.28974932
0,0.2949616
0,0.28188542
0,0.28624132
0,0.36374667
0,0.32026875
0,0.29873314
0,0.28222358
0,0.32265458
0,0.31592494
0,0.35921583
0,0.31391856
0,0.29836997
0,0.3023669
0,0.2857565
0,0.2852028
0,0.27017418
0,0.25195175
0,0.25432584
0,0.24470814
0,0.23312438
0,0.23166235
0,0.2586457
0,0.24286942
0,0.2553034
0,0.22455648
0,0.25564197
0,0.22872375
0,0.21228644
0,0.20689733
0,0.20041049
0,0.19384153
0,0.18833447
0,0.1873528
0,0.20076978
0,0.19756186
0,0.19272089
0,0.20396522
0,0.21258548
0,0.22336182
0,0.2778055
0,0.2341073
0,0.26834053
0,0.24544941
0,0.24141298
0,0.21515082
0,0.20875016
0,0.20915732
0,0.19820623
0,0.1971409
0,0.20294888
0,0.20567293
0,0.21676673
0,0.21338774
0,0.24836037
0,0.2265958
0,0.24280556
0,0.22597675
0,0.255409
0,0.21407591
0,0.19412924
0,0.18065032
0,0.17232984
0,0.15681969
0,0.14482085
0,0.14411414
0,0.16898881
0,0.16307071
0,0.19800617
0,0.21010967
0,0.25596994
0,0.2112571
0,0.25231883
0,0.24244963
0,0.27143052
0,0.22966388
0,0.23821725
0,0.21669208
0,0.19531028
0,0.19172347
0,0.18603837
0,0.16836505
0,0.15439557
0,0.14624706
0,0.14165649
0,0.13568144
0,0.14920737
0,0.14482647
0,0.16528842
0,0.15137239
0,0.17276855
0,0.15477657
0,0.16746223
0,0.14409164
0,0.15264578
0,0.15014152
0,0.14245956
0,0.14079878
0,0.13174239
0,0.1334623
0,0.13843842
0,0.14049557
0,0.16400537
0,0.15484527
0,0.15297902
0,0.15454914
0,0.18366161
0,0.18306513
0,0.18988207
0,0.17768054
0,0.17383467
0,0.17561926
0,0.17637454
0,0.1733774
0,0.17918222
0,0.17994902
0,0.19654629
0,0.20259415
0,0.2201089
0,0.23236993
0,0.25851816
0,0.26230946
0,0.27890873
0,0.27675387
0,0.2875277
0,0.2760575
0,0.26883814
0,0.27873117
0,0.2713442
0,0.28909892
0,0.2763224
0,0.26576185
0,0.26560444
0,0.26651394
0,0.27494344
0,0.27228263
0,0.28873146
0,0.29349166
0,0.3339382
0,0.30157974
0,0.3005627
0,0.29326436
0,0.28786823
0,0.2756646
0,0.26897848
0,0.27220377
0,0.27331945
0,0.26549214
0,0.27181622
0,0.2639421
0,0.3051646
0,0.28981528
0,0.3350955
0,0.31577358
0,0.3377431
0,0.30903685
0,0.28998497
0,0.27744153
0,0.27475312
0,0.2768546
0,0.2950312
0,0.2967496
0,0.28332436
0,0.27751014
0,0.29821026
0,0.30751133
0,0.302293
0,0.29969597
0,0.28810206
0,0.28843403
0,0.3213199
0,0.29978806
0,0.2962761
0,0.2906403
0,0.2923696
0,0.315558
0,0.3210992
0,0.30274364
0,0.2896203
0,0.30064148
0,0.30148894
0,0.29334372
0,0.29770756
0,0.30153352
0,0.33217245
0,0.3085986
0,0.32025614
0,0.30705503
0,0.2947364
0,0.2805929
0,0.27529043
0,0.27992126
0,0.2752116
0,0.28252935
0,0.2828845
0,0.2982652
0,0.40124705
0,0.33008528
0,0.34139425
0,0.3467158
0,0.38834152
0,0.3453011
0,0.2925899
0,0.24348842
0,0.2231948
0,0.21682702
0,0.20297109
0,0.1987088
0,0.1976183
0,0.19735606
0,0.2094894
0,0.2045521
0,0.2084308
0,0.21373081
0,0.20345782
0,0.19693696
0,0.20288107
0,0.19069827
0,0.19862698
0,0.19329576
0,0.19290325
0,0.19145991
0,0.1973947
0,0.20278285
0,0.21297766
0,0.22976786
0,0.2712597
0,0.26385587
0,0.31702968
0,0.3123286
0,0.34908772
0,0.31266353
0,0.29474506
0,0.27838725
0,0.3039117
0,0.29266042
0,0.28343645
0,0.28127778
0,0.27055815
0,0.2780899
0,0.27397192
0,0.27542537
0,0.28537613
0,0.2877332
0,0.27600026
0,0.2819435
0,0.30208722
0,0.2993382
0,0.36734286
0,0.34530407
0,0.32910442
0,0.31499857
0,0.2956867
0,0.3051704
0,0.28613544
0,0.2909473
0,0.31663817
0,0.29934108
0,0.29635248
0,0.32109743
0,0.35529044
0,0.3135407
0,0.41213578
0,0.33003482
0,0.296978
0,0.26171485
0,0.23555033
0,0.21454214
0,0.19930145
0,0.19936463
0,0.19086537
0,0.19524267
0,0.2039776
0,0.21416976
0,0.29259545
0,0.23634045
0,0.21217084
0,0.20213471
0,0.24979979
0,0.22182368
0,0.20076427
0,0.1857015
0,0.19743682
0,0.17995967
0,0.17969663
0,0.1796639
0,0.17496844
0,0.18208137
0,0.19017613
0,0.19858128
0,0.22046803
0,0.2233871
0,0.26497427
0,0.23377706
0,0.24168952
0,0.22094601
0,0.22437268
0,0.2165546
0,0.21378836
0,0.20713776
0,0.21958734
0,0.20856544
0,0.21427011
0,0.22459719
0,0.2720603
0,0.27827182
0,0.26799145
0,0.27471393
0,0.31115073
0,0.28561926
0,0.31776476
0,0.2854905
0,0.34520453
0,0.29951304
0,0.31546143
0,0.28606027
0,0.28122044
0,0.27140814
0,0.27056107
0,0.28115365
0,0.26597202
0,0.25187823
0,0.30692744
0,0.28375456
0,0.3429048
0,0.31379098
0,0.37065223
0,0.30019704
0,0.32306114
0,0.30912644
0,0.28893495
0,0.28766072
0,0.27311665
0,0.25810507
0,0.24152878
0,0.2396642
0,0.24283472
0,0.23919624
0,0.29244262
0,0.28227794
0,0.3020102
0,0.26755002
0,0.303748
0,0.26290753
0,0.28891468
0,0.2489785
0,0.23324826
0,0.22493374
0,0.22815612
0,0.23014437
0,0.22787765
0,0.23327069
0,0.24581802
0,0.2549773
0,0.314777
0,0.2859722
0,0.3627651
0,0.29859126
0,0.3294412
0,0.29159293
0,0.29762998
0,0.28225663
0,0.27161112
0,0.26408124
0,0.2570876
0,0.2852694
0,0.28071842
0,0.28172827
0,0.28025
0,0.27477902
0,0.27264377
0,0.2708446
0,0.4350069
0,0.35744834
0,0.3299979
0,0.31969923
0,0.3154444
0,0.28669554
0,0.27978554
0,0.29517156
0,0.27688172
0,0.2809005
0,0.29738653
0,0.27659002
0,0.29079574
0,0.29672587
0,0.33608636
0,0.29826903
0,0.347369
0,0.30109605
0,0.28556678
0,0.27280957
0,0.25600326
0,0.24216504
0,0.22664906
0,0.2850687
0,0.22992624
0,0.22338755
0,0.21746942
0,0.21063626
0,0.23218608
0,0.22288838
0,0.2872554
0,0.28002328
0,0.30332607
0,0.26975533
0,0.32568583
0,0.25986093
0,0.26365873
0,0.24869783
0,0.3100572
0,0.25186145
0,0.24762227
0,0.21949036
0,0.21820925
0,0.21949472
0,0.2449166
0,0.22251369
0,0.23693462
0,0.23777041
0,0.28002205
0,0.27312532
0,0.26926097
0,0.21287534
0,0.186249
0,0.1702423
0,0.15417376
0,0.14757337
0,0.14137541
0,0.1374845
0,0.13320267
0,0.13359609
0,0.16512941
0,0.14908564
0,0.14652677
0,0.14307128
0,0.13828969
0,0.14419529
0,0.18116534
0,0.1728847
0,0.17694995
0,0.17659122
0,0.16221128
0,0.16236824
0,0.16180314
0,0.17132571
0,0.18045196
0,0.18367067
0,0.19273855
0,0.21395002
0,0.28331545
0,0.27588692
0,0.32928598
0,0.30982435
0,0.3323592
0,0.3014583
0,0.26733816
0,0.24690685
0,0.23842558
0,0.23831572
0,0.23105104
0,0.22997107
0,0.25448793
0,0.25274763
0,0.28299475
0,0.24681416
0,0.26894593
0,0.24446377
0,0.3197667
0,0.27609766
0,0.26789963
0,0.24893455
0,0.23847961
0,0.22811542
0,0.2163531
0,0.22272743
0,0.23190741
0,0.23248042
0,0.23668471
0,0.24675618
0,0.25478998
0,0.26229683
0,0.31668565
0,0.29837492
0,0.3199326
0,0.29451346
0,0.31420603
0,0.2844201
0,0.29431903
0,0.29153997
0,0.2731558
0,0.26398805
0,0.2752273
0,0.27520877
0,0.28087133
0,0.2724608
0,0.3151893
0,0.28347737
0,0.29062003
0,0.27762204
0,0.32544518
0,0.2788914
0,0.28520596
0,0.27934954
0,0.28529844
0,0.26439062
0,0.2717615
0,0.2834367
0,0.27482393
0,0.27883092
0,0.28111064
0,0.2819629
0,0.32207805
0,0.29748952
0,0.33388898
0,0.30344748
0,0.3327563
0,0.28894445
0,0.3119541
0,0.29911175
0,0.3096598
0,0.30739567
0,0.29651925
0,0.2945739
0,0.2974435
0,0.28334284
0,0.28716445
0,0.28321368
0,0.3432573
0,0.31232196
0,0.3424068
0,0.30126232
0,0.33523563
0,0.29308465
0,0.30975756
0,0.28957412
0,0.27161986
0,0.2669708
0,0.26065558
0,0.2674952
0,0.28324434
0,0.28600085
0,0.30025122
0,0.27306083
0,0.31455857
0,0.28048128
0,0.31618205
0,0.29440472
0,0.32900617
0,0.28838694
0,0.29450744
0,0.27979654
0,0.26771882
0,0.27796337
0,0.2658733
0,0.28601244
0,0.26886973
0,0.27763358
0,0.42802247
0,0.3594033
0,0.3702674
0,0.3245878
0,0.3490238
0,0.30362257
0,0.2801308
0,0.27777958
0,0.29506314
0,0.28195277
0,0.255176
0,0.2569817
0,0.27017057
0,0.27419904
0,0.2756134
0,0.27182406
0,0.2721536
0,0.25542665
0,0.29219142
0,0.26277947
0,0.28549477
0,0.2522888
0,0.2718587
0,0.25127667
0,0.25536987
0,0.25553486
0,0.25199828
0,0.25174773
0,0.2562952
0,0.26323432
0,0.27397883
0,0.27502567
0,0.30187067
0,0.28160208
0,0.3375822
0,0.29420775
0,0.40415674
0,0.36488348
0,0.32159635
0,0.3024988
0,0.2985946
0,0.30574605
0,0.28977153
0,0.28392032
0,0.2712928
0,0.30228597
0,0.28668138
0,0.29220247
0,0.28081182
0,0.27944186
0,0.31790248
0,0.2847869
0,0.32206833
0,0.28537443
0,0.30118245
0,0.27795056
0,0.2687788
0,0.26494685
0,0.2657351
0,0.2544464
0,0.2741321
0,0.2776506
0,0.29272404
0,0.2849841
0,0.28433257
0,0.28326046
0,0.28633535
0,0.2819624
0,0.2841952
0,0.29595137
0,0.30372044
0,0.29774502
0,0.30209312
0,0.28980318
0,0.29237494
0,0.28142297
0,0.2842076
0,0.3830295
0,0.31381842
0,0.31066215
0,0.34611133
0,0.29852065
0,0.28609723
0,0.30884504
0,0.3446203
0,0.31363875
0,0.3121942
0,0.29611903
0,0.2830747
0,0.27262142
0,0.273598
0,0.27585164
0,0.28414565
0,0.2681995
0,0.27641675
0,0.28327325
0,0.4102803
0,0.3477305
0,0.3460964
0,0.2930267
0,0.30596486
0,0.26931095
0,0.2664309
0,0.25577292
0,0.2343117
0,0.22854696
0,0.22299184
0,0.2620667
0,0.2706037
0,0.2653963
0,0.27001885
0,0.27492586
0,0.28700215
0,0.2619928
0,0.28674152
0,0.25334826
0,0.24283388
0,0.22535524
0,0.22215615
0,0.21690153
0,0.22944452
0,0.22852758
0,0.22884898
0,0.23891395
0,0.2424289
0,0.26314074
0,0.2851953
0,0.28973895
0,0.34289575
0,0.30558008
0,0.35687026
0,0.30721235
0,0.30836898
0,0.29077205
0,0.3143042
0,0.31679437
0,0.2864162
0,0.2811198
0,0.27557346
0,0.28514698
0,0.2686619
0,0.27048627
0,0.3324726
0,0.29482207
0,0.34361205
0,0.2991789
0,0.32739586
0,0.30317613
0,0.33913574
0,0.3068096
0,0.29229218
0,0.27739242
0,0.27044746
0,0.27064934
0,0.26458907
0,0.2690261
0,0.277141
0,0.26882586
0,0.27558008
0,0.26816818
0,0.31490064
0,0.2937571
0,0.3349084
0,0.28727746
0,0.3025352
0,0.2684965
0,0.25667453
0,0.24369526
0,0.23058997
0,0.23067917
0,0.24057622
0,0.23763709
0,0.25520205
0,0.25667983
0,0.3291158
0,0.27270955
0,0.34328958
0,0.29621264
0,0.33880156
0,0.2975984
0,0.30832252
0,0.2911371
0,0.28530446
0,0.27643287
0,0.2642076
0,0.25117657
0,0.2494694
0,0.27678475
0,0.2645961
0,0.25940403
0,0.31715044
0,0.2886061
0,0.29959813
0,0.29540956
0,0.2753921
0,0.28420457
0,0.26921758
0,0.2567755
0,0.24800262
0,0.23099458
0,0.23861659
0,0.24036133
0,0.2456154
0,0.24639255
0,0.2711273
0,0.2655684
0,0.32593286
0,0.30491847
0,0.28840974
0,0.2965422
0,0.70371723
0,0.7897663
0,0.6764497
0,0.6369573
0,0.59730464
0,0.4803945
0,0.37186635
0,0.32172573
0,0.2774879
0,0.22311468
0,0.20779224
0,0.17350999
0,0.23362294
0,0.1879809
0,0.16134873
0,0.15596429
0,0.16675515
0,0.14655553
0,0.1502018
0,0.13757128
0,0.12997214
0,0.12632951
0,0.34434807
0,0.4040689
0,0.34686053
0,0.25395256
0,0.26243365
0,0.21258596
0,0.254313
0,0.20880789
0,0.20183958
0,0.2323655
0,0.25106555
0,0.1774932
0,0.16830102
0,0.14755191
0,0.13546489
0,0.1302215
0,0.12849587
0,0.124974824
0,0.124122865
0,0.12600537
0,0.12745944
0,0.12671125
0,0.48808765
0,0.7203373
0,0.516635
0,0.40426776
0,0.56600296
0,0.40813807
0,0.3018447
0,0.2502455
0,0.31410915
0,0.22614536
0,0.18613595
0,0.15540223
0,0.14798628
0,0.15201005
0,0.3622259
0,0.32447165
0,0.36618042
0,0.25639915
0,0.33005062
0,0.23060022
0,0.29531777
0,0.21470869
0,0.34478354
0,0.24503069
0,0.17774673
0,0.16462028
0,0.15137815
0,0.14613467
0,0.13642015
0,0.13593192
0,0.14895222
0,0.13997166
0,0.13509703
0,0.1344801
0,0.14694059
0,0.13596962
0,0.14916708
0,0.13577574
0,0.13402145
0,0.1355194
0,0.13676211
0,0.1489461
0,0.14857452
0,0.15342025
0,0.18177976
0,0.1955841
0,0.22514875
0,0.2060563
0,0.21622981
0,0.2155293
0,0.26864964
0,0.2546118
0,0.3128463
0,0.28384656
0,0.28483638
0,0.26969784
0,0.27423596
0,0.27484462
0,0.28093424
0,0.28086808
0,0.2882462
0,0.2859845
0,0.28440925
0,0.29083598
0,0.33505392
0,0.2984203
0,0.29045543
0,0.2877881
0,0.3287994
0,0.28483322
0,0.29042283
0,0.3090573
0,0.28320038
0,0.2850461
0,0.27749583
0,0.27839506
0,0.28651407
0,0.27102414
0,0.34418356
0,0.29042807
0,0.36911583
0,0.3015602
0,0.38690743
0,0.3573368
0,0.33640918
0,0.2962601
0,0.28520024
0,0.27435815
0,0.25939533
0,0.25418097
0,0.25817776
0,0.2774314
0,0.26274815
0,0.26658744
0,0.30357766
0,0.28164846
0,0.30484036
0,0.2758412
0,0.31116864
0,0.27459908
0,0.25158852
0,0.2895054
0,0.23459229
0,0.20476615
0,0.20131381
0,0.19735017
0,0.18821365
0,0.18653718
0,0.2096519
0,0.21087919
0,0.27986503
0,0.2485531
0,0.31780848
0,0.27719375
0,0.3026671
0,0.24923195
0,0.24657024
0,0.21789356
0,0.20417395
0,0.20158458
0,0.20524433
0,0.21766418
0,0.21807481
0,0.22363393
0,0.2320494
0,0.2361874
0,0.29153138
0,0.28566903
0,0.3250226
0,0.29938224
0,0.33181122
0,0.30779886
0,0.31947654
0,0.29140285
0,0.28467444
0,0.29349166
0,0.27143887
0,0.27253392
0,0.26847452
0,0.27159208
0,0.34767732
0,0.31202272
0,0.33961016
0,0.30288205
0,0.36014485
0,0.29959622
0,0.32374966
0,0.29823288
0,0.28202766
0,0.2630375
0,0.24924292
0,0.24313307
0,0.23408648
0,0.2390727
0,0.23979236
0,0.25157854
0,0.2594188
0,0.27275166
0,0.276721
0,0.27097008
0,0.31855723
0,0.289757
0,0.31589076
0,0.28931022
0,0.2977158
0,0.2931633
0,0.27818918
0,0.2728404
0,0.27813688
0,0.27794766
0,0.2767837
0,0.27936575
0,0.31067806
0,0.36370248
0,0.36731336
0,0.32345295
0,0.37434658
0,0.32498288
0,0.36425725
0,0.31252098
0,0.3095677
0,0.28623742
0,0.26746163
0,0.26082695
0,0.26243535
0,0.25591856
0,0.25605989
0,0.2526628
0,0.68620867
0,0.8231906
0,0.72328043
0,0.62843275
0,0.61566955
0,0.43611997
0,0.38717902
0,0.2742937
0,0.23035268
0,0.18229163
0,0.14974712
0,0.14739075
0,0.13480681
0,0.13128507
0,0.12819739
0,0.12625393
0,0.14459163
0,0.13218746
0,0.14387147
0,0.13656701
0,0.14611356
0,0.13325371
0,0.13976976
0,0.13441487
0,0.13770829
0,0.13621023
0,0.13523263
0,0.14779769
0,0.14605619
0,0.14901875
0,0.27367216
0,0.29227403
0,0.33451703
0,0.297232
0,0.2868988
0,0.28313392
0,0.3528948
0,0.3155113
0,0.29204267
0,0.29427576
0,0.2821492
0,0.28060615
0,0.27281716
0,0.2783794
0,0.2727063
0,0.27462158
0,0.28994942
0,0.2855537
0,0.2753039
0,0.28126937
0,0.35943604
0,0.33137697
0,0.35995024
0,0.31451318
0,0.3361065
0,0.30324993
0,0.30151343
0,0.30328715
0,0.29552168
0,0.2825318
0,0.27580333
0,0.27343094
0,0.2770668
0,0.26316172
0,0.33161524
0,0.28468603
0,0.3420778
0,0.3145248
0,0.39082262
0,0.3217084
0,0.3099766
0,0.27909425
0,0.25625575
0,0.2504039
0,0.24265254
0,0.2323514
0,0.23057005
0,0.23666592
0,0.27149004
0,0.25208285
0,0.28219146
0,0.28091612
0,0.35195386
0,0.29556695
0,0.34543708
0,0.3030159
0,0.28591684
0,0.25828388
0,0.23605844
0,0.22273257
0,0.21758346
0,0.216328
0,0.21500845
0,0.21832405
0,0.26594073
0,0.24449053
0,0.27412683
0,0.27675104
0,0.3320228
0,0.28934944
0,0.27943334
0,0.27131727
0,0.2738588
0,0.25250736
0,0.24903113
0,0.2385139
0,0.22870247
0,0.22873573
0,0.24389209
0,0.24989918
0,0.28072578
0,0.2660719
0,0.3244058
0,0.2960441
0,0.33937934
0,0.29319033
0,0.28700757
0,0.29222035
0,0.29099867
0,0.28756902
0,0.27633452
0,0.30666754
0,0.3105982
0,0.29532525
0,0.29075143
0,0.27462858
0,0.32509837
0,0.29683897
0,0.29787022
0,0.2966343
0,0.27438423
0,0.28361642
0,0.3087404
0,0.27881026
0,0.30378765
0,0.305408
0,0.27179497
0,0.2707757
0,0.2576606
0,0.25581667
0,0.26071122
0,0.25743023
0,0.26811433
0,0.26281586
0,0.27037263
0,0.2679096
0,0.32966217
0,0.2944776
0,0.33349833
0,0.30235565
0,0.30685943
0,0.30841827
0,0.28886256
0,0.29563493
0,0.28100348
0,0.28133252
0,0.284909
0,0.2985775
0,0.34502107
0,0.3038383
0,0.35236144
0,0.306543
0,0.358746
0,0.34165487
0,0.350337
0,0.305179
0,0.2998747
0,0.27604082
0,0.2680963
0,0.25073078
0,0.23387717
0,0.21598278
0,0.2218341
0,0.20439486
0,0.25620842
0,0.20832972
0,0.2463221
0,0.20257571
0,0.23922756
0,0.20924102
0,0.20114802
0,0.17621996
0,0.17034814
0,0.16352291
0,0.15419042
0,0.15588222
0,0.15858935
0,0.15613231
0,0.16578808
0,0.16554518
0,0.22239958
0,0.18852626
0,0.1962726
0,0.17626761
0,0.21770988
0,0.17764609
0,0.18499213
0,0.16971168
0,0.16399908
0,0.15858945
0,0.15711437
0,0.16282044
0,0.16772194
0,0.17092538
0,0.2178765
0,0.20556085
0,0.2295963
0,0.20633003
0,0.28191385
0,0.23424217
0,0.19687925
0,0.17886408
0,0.19168338
0,0.17350222
0,0.1672126
0,0.16598232
0,0.1605382
0,0.16067134
0,0.16857563
0,0.17346929
0,0.18651375
0,0.1943319
0,0.23491395
0,0.20277481
0,0.23492081
0,0.20773564
0,0.1901512
0,0.17872392
0,0.18076421
0,0.17797522
0,0.1737429
0,0.1822517
0,0.18646549
0,0.19582146
0,0.21057315
0,0.23116755
0,0.2480301
0,0.2528677
0,0.31885698
0,0.3044135
0,0.31453127
0,0.27598497
0,0.31594568
0,0.2850915
0,0.33726183
0,0.281098
0,0.25832772
0,0.25325802
0,0.2578294
0,0.25459185
0,0.26450944
0,0.26464728
0,0.33058167
0,0.29244488
0,0.2937021
0,0.30109212
0,0.38658598
0,0.31270307
0,0.34723246
0,0.29647478
0,0.27497414
0,0.265092
0,0.254184
0,0.24827291
0,0.2361386
0,0.2378233
0,0.24408822
0,0.23221602
0,0.26895303
0,0.25673303
0,0.3030139
0,0.24558246
0,0.2981256
0,0.2492717
0,0.22388686
0,0.20624882
0,0.19136551
0,0.18203731
0,0.18324645
0,0.18142475
0,0.17994891
0,0.18473476
0,0.20378233
0,0.20278375
0,0.22692476
0,0.2246893
0,0.27357867
0,0.25699148
0,0.28044266
0,0.25580162
0,0.25693575
0,0.24103847
0,0.23501067
0,0.2321384
0,0.24805191
0,0.25484967
0,0.26231942
0,0.26723912
0,0.27232498
0,0.27078
0,0.31491873
0,0.30260515
0,0.29743254
0,0.28598624
0,0.3246514
0,0.29493672
0,0.2864836
0,0.29138407
0,0.2954042
0,0.300924
0,0.29515085
0,0.28608048
0,0.29613674
0,0.29290986
0,0.30083552
0,0.28775704
0,0.36449212
0,0.31913537
0,0.39255562
0,0.32525247
0,0.36242846
0,0.29977468
0,0.3172529
0,0.2882345
0,0.27044055
0,0.26993626
0,0.26337528
0,0.26049453
0,0.25196564
0,0.24660775
0,0.25545987
0,0.25235844
0,0.31971547
0,0.2587266
0,0.30169916
0,0.23916252
0,0.23023836
0,0.21312389
0,0.19551517
0,0.19533433
0,0.19670081
0,0.20085984
0,0.20065747
0,0.21122529
0,0.2202915
0,0.22936776
0,0.29439005
0,0.2672862
0,0.3859641
0,0.29905748
0,0.31676614
0,0.27075338
0,0.2832972
0,0.23328681
0,0.21450213
0,0.19012187
0,0.18551789
0,0.17954354
0,0.17985687
0,0.18032458
0,0.17505562
0,0.18096563
0,0.20113027
0,0.19818895
0,0.23440775
0,0.20247687
0,0.23370662
0,0.1920567
0,0.21705335
0,0.1808838
0,0.17670912
0,0.17186269
0,0.16730772
0,0.1732356
0,0.17827931
0,0.19037063
0,0.2101475
0,0.2219484
0,0.25668252
0,0.25962594
0,0.30444443
0,0.27709764
0,0.35448834
0,0.3011931
0,0.28631935
0,0.27044806
0,0.27325207
0,0.2650809
0,0.26545295
0,0.2636154
0,0.25808907
0,0.27065027
0,0.2682286
0,0.2671598
0,0.31132272
0,0.28696617
0,0.3382027
0,0.29968494
0,0.29852265
0,0.30704817
0,0.2927018
0,0.29621923
0,0.31034747
0,0.29349917
0,0.28729942
0,0.2809854
0,0.28341824
0,0.27683505
0,0.27516225
0,0.2805843
0,0.33153233
0,0.3298656
0,0.31604683
0,0.33989304
0,0.3639761
0,0.3217084
0,0.34114188
0,0.29203218
0,0.27476075
0,0.23648773
0,0.21041118
0,0.20669107
0,0.19622181
0,0.19026537
0,0.20643787
0,0.19679663
0,0.21520665
0,0.19488053
0,0.21745408
0,0.20065877
0,0.18722609
0,0.18081568
0,0.20156154
0,0.17686543
0,0.17372583
0,0.17863767
0,0.1824923
0,0.19197266
0,0.20270447
0,0.21153018
0,0.22923473
0,0.24322133
0,0.2894022
0,0.2772334
0,0.33661753
0,0.30450296
0,0.35911566
0,0.31412575
0,0.34207156
0,0.30839288
0,0.28749976
0,0.28256232
0,0.27138525
0,0.27810532
0,0.28068438
0,0.27224308
0,0.31662497
0,0.29628938
0,0.35482886
0,0.31774756
0,0.33416227
0,0.28621623
0,0.28533325
0,0.2414772
0,0.23147286
0,0.20358025
0,0.19256127
0,0.1878388
0,0.18769939
0,0.19475113
0,0.20273617
0,0.21189629
0,0.2582455
0,0.25534993
0,0.30822703
0,0.2753022
0,0.30338398
0,0.28475237
0,0.31643578
0,0.27705342
0,0.245367
0,0.23488636
0,0.23224151
0,0.23650724
0,0.24828625
0,0.24327528
0,0.26192832
0,0.26374817
0,0.3285036
0,0.29612997
0,0.2942689
0,0.29869023
0,0.2928235
0,0.290337
0,0.28756818
0,0.2708874
0,0.27899748
0,0.26855424
0,0.26818135
0,0.25965258
0,0.23994817
0,0.25403565
0,0.27976522
0,0.2879284
0,0.31628957
0,0.28948808
0,0.38014212
0,0.3072811
0,0.3654365
0,0.29014295
0,0.264052
0,0.25202206
0,0.24221623
0,0.23023354
0,0.24036291
0,0.22775425
0,0.2347121
0,0.22808234
0,0.2378699
0,0.23849225
0,0.22895032
0,0.22902483
0,0.2427082
0,0.22913589
0,0.21896963
0,0.22394247
0,0.6101328
0,0.7566463
0,0.6212716
0,0.51462626
0,0.43985906
0,0.36027405
0,0.27249774
0,0.23156033
0,0.19854382
0,0.16793707
0,0.19020121
0,0.16255802
0,0.15498225
0,0.13979505
0,0.16014412
0,0.1511536
0,0.15258124
0,0.13760509
0,0.14995141
0,0.14309016
0,0.13156393
0,0.1291705
0,0.12836482
0,0.13018073
0,0.14484844
0,0.1354123
0,0.21453267
0,0.17711136
0,0.17252716
0,0.16337308
0,0.2707131
0,0.30758038
0,0.33578283
0,0.2949372
0,0.27618143
0,0.25493696
0,0.26933992
0,0.23149832
0,0.2135141
0,0.21033569
0,0.20945698
0,0.20736928
0,0.23387256
0,0.22244534
0,0.24085563
0,0.2171292
0,0.24070671
0,0.20719598
0,0.21436937
0,0.19087112
0,0.1821241
0,0.17746578
0,0.17343116
0,0.18133822
0,0.1923746
0,0.1967164
0,0.24391583
0,0.25041586
0,0.30509198
0,0.2597079
0,0.2999094
0,0.2623914
0,0.3036308
0,0.2517936
0,0.24427858
0,0.21835293
0,0.21775535
0,0.20369597
0,0.20176357
0,0.20015523
