y_true,y_prob
0,0.21825789
0,0.20117316
0,0.21834657
0,0.22514588
0,0.26301923
0,0.23820348
0,0.29078826
0,0.262316
0,0.31221607
0,0.25286895
0,0.24127905
0,0.21275699
0,0.21395257
0,0.19374624
0,0.18903223
0,0.19374134
0,0.19953683
0,0.2053842
0,0.2674194
0,0.24072589
0,0.27569383
0,0.24896647
0,0.29149866
0,0.2367381
0,0.25052154
0,0.20405209
0,0.20018403
0,0.18024611
0,0.1780881
0,0.17506018
1,0.1765082
1,0.18043368
1,0.18543318
1,0.19047411
1,0.22225858
1,0.21050166
1,0.24454994
1,0.21187639
1,0.25757492
1,0.21567738
1,0.24297355
1,0.19845338
1,0.21462035
1,0.19388387
1,0.18411425
0,0.8131658
0,0.60672224
0,0.48039025
0,0.41642937
0,0.34420866
0,0.36073864
0,0.28060943
0,0.3530109
0,0.26834485
0,0.27856296
0,0.20045067
0,0.2385157
0,0.17716709
0,0.20680702
0,0.16294156
0,0.14630494
0,0.14425881
0,0.13467683
0,0.13013203
0,0.13625468
0,0.13076586
0,0.13385582
0,0.13009124
0,0.12825854
0,0.12518486
0,0.16196014
0,0.14000905
0,0.15991808
0,0.151396
0,0.15014882
0,0.21150315
0,0.20608494
0,0.21031445
0,0.20927258
0,0.21748622
0,0.22612357
0,0.2375279
0,0.29931635
0,0.27832317
0,0.32337666
0,0.29027718
0,0.28733414
0,0.28958464
0,0.3163714
0,0.2965635
0,0.2914185
0,0.3020349
0,0.28253442
0,0.27186295
0,0.26935393
0,0.27158692
0,0.27672136
0,0.2647281
0,0.3490746
0,0.2995433
0,0.3951475
0,0.30087525
0,0.33013287
0,0.28910074
0,0.24379134
0,0.22459865
0,0.21301751
0,0.20400316
0,0.19156133
0,0.19311966
0,0.19401748
0,0.19824532
0,0.22325209
0,0.22645076
0,0.2390413
0,0.23769237
0,0.2696215
0,0.24849378
0,0.27464795
0,0.24790701
0,0.6201137
0,0.74317896
0,0.60179186
0,0.51878273
0,0.3866423
0,0.34825316
0,0.26489294
0,0.21860257
0,0.23303407
0,0.19410348
0,0.22340657
0,0.1698528
0,0.17820722
0,0.15908304
0,0.16850196
0,0.14747107
0,0.14760707
0,0.14534105
0,0.15110978
0,0.15097988
0,0.14193632
0,0.1521222
0,0.15495373
0,0.1513863
0,0.664096
0,0.8340369
0,0.65019953
0,0.5223572
0,0.39033812
0,0.29129776
0,0.35875803
0,0.32118413
0,0.29213694
0,0.22527187
0,0.17783077
0,0.16494457
0,0.14579055
0,0.13880852
0,0.13608569
0,0.13209575
0,0.12895992
0,0.125647
0,0.1500565
0,0.1360505
0,0.13125859
0,0.14142877
0,0.16390042
0,0.14373001
0,0.1371251
0,0.13798095
0,0.1312676
0,0.13474463
0,0.13429335
0,0.13990623
0,0.22958805
0,0.30106485
0,0.35175395
0,0.3239702
0,0.3560213
0,0.29820585
0,0.3377348
0,0.3001718
0,0.3410241
0,0.2882059
0,0.28440052
0,0.24987517
0,0.22386134
0,0.23030396
0,0.20730005
0,0.19445817
0,0.1872222
0,0.19009203
0,0.20037813
0,0.19634135
0,0.19384843
0,0.19846013
0,0.22423679
0,0.20615126
0,0.22769162
0,0.21764179
0,0.2182605
0,0.20027897
0,0.1962436
0,0.19248924
0,0.1911399
0,0.1937051
0,0.20655349
0,0.21344009
0,0.23425901
0,0.2283839
0,0.28216645
0,0.2761827
0,0.35109785
0,0.3022923
0,0.33981305
0,0.29463947
0,0.25909883
0,0.23934354
0,0.20482683
0,0.19943316
0,0.1899638
0,0.19169854
0,0.19734503
0,0.19018961
0,0.2073498
0,0.1927479
0,0.21772124
0,0.20485587
0,0.24474984
0,0.22068295
0,0.20820694
0,0.19664606
0,0.19604704
0,0.19831036
0,0.19256152
0,0.18769729
0,0.1837185
0,0.19180986
0,0.21393153
0,0.19879925
0,0.2742112
0,0.21819481
0,0.25906008
0,0.2217107
0,0.24130993
0,0.21504457
0,0.21309765
0,0.19063425
0,0.18378045
0,0.17735954
0,0.16772573
0,0.17329858
0,0.17373143
0,0.17643575
0,0.17778158
0,0.17976722
0,0.19587176
0,0.1867211
0,0.2560535
0,0.19704844
0,0.23850386
0,0.22119401
0,0.20880944
0,0.19262394
0,0.17713067
0,0.17019455
0,0.16258296
0,0.16439311
0,0.16025358
0,0.16779794
0,0.20898606
0,0.19129352
0,0.23861122
0,0.19328383
0,0.20697778
0,0.19197553
0,0.21634479
0,0.18423516
0,0.16350204
0,0.15017386
0,0.52679634
0,0.6616906
0,0.5341177
0,0.40439767
0,0.32661968
0,0.25162715
0,0.27939233
0,0.2156652
0,0.30598554
0,0.21348175
0,0.26375094
0,0.19809023
0,0.230702
0,0.19189468
0,0.23024692
0,0.19295684
0,0.16610184
0,0.14864695
0,0.14613979
0,0.1440723
0,0.13996904
0,0.1312214
0,0.15582457
0,0.13536605
0,0.14563143
0,0.13395984
0,0.15897682
0,0.14062478
0,0.16595158
0,0.14416382
0,0.16909318
0,0.16059199
0,0.1530224
0,0.15023278
0,0.14694148
0,0.1465851
0,0.15205216
0,0.15449862
0,0.20116976
0,0.16761567
0,0.18527779
0,0.16899505
0,0.17311223
0,0.1742603
0,0.18259154
0,0.17633614
0,0.1786369
0,0.17809658
0,0.1808527
0,0.18138488
0,0.19129013
0,0.19685207
0,0.20462269
0,0.2138242
0,0.24739683
0,0.23131971
0,0.27772945
0,0.25611538
0,0.33957028
0,0.28159243
0,0.3029685
0,0.27403614
0,0.26709238
0,0.25004974
0,0.23873027
0,0.2369338
0,0.24197483
0,0.24533904
0,0.26412457
0,0.27732924
0,0.3140488
0,0.28039184
0,0.34275433
0,0.28142494
0,0.30706155
0,0.26106894
0,0.27098694
0,0.23945996
0,0.21343045
0,0.2015075
0,0.20495252
0,0.20901042
0,0.21557085
0,0.2191084
0,0.23673588
0,0.25425765
0,0.2657012
0,0.2703223
0,0.3480817
0,0.29789332
0,0.3546125
0,0.31311706
0,0.30249023
0,0.25770342
0,0.23829052
0,0.21702135
0,0.20293483
0,0.2045667
0,0.1937229
0,0.19037981
0,0.20571515
0,0.2055476
0,0.27017814
0,0.22413571
0,0.21835189
0,0.21370435
0,0.2382908
0,0.2019419
0,0.20106538
0,0.18886903
0,0.18761176
0,0.24143699
0,0.1934503
0,0.18339707
0,0.20861937
0,0.18218614
0,0.2045129
0,0.18945126
0,0.21437208
0,0.19435093
0,0.21964538
0,0.18996584
0,0.22203465
0,0.18747604
0,0.17666708
0,0.18308942
0,0.17082682
0,0.16624996
0,0.15826295
0,0.26808125
0,0.19790109
0,0.1798488
0,0.17176631
0,0.15961434
0,0.18801169
0,0.17125908
0,0.18878466
0,0.16368127
0,0.19452466
0,0.16304022
0,0.16627467
0,0.15930139
0,0.18102314
0,0.16170932
0,0.15570255
0,0.15923803
0,0.16195348
0,0.167726
0,0.18670993
0,0.17739782
0,0.1995416
0,0.18073073
0,0.1977368
0,0.17837176
0,0.18086076
0,0.19361567
0,0.19825973
0,0.19345097
0,0.21147278
0,0.25110078
0,0.24137168
0,0.22894783
0,0.23159368
0,0.23100454
0,0.25348368
0,0.25389662
0,0.27691972
0,0.26623902
0,0.3211582
0,0.2837025
0,0.27837855
0,0.27902088
0,0.30294883
0,0.2793907
0,0.28677088
0,0.27502972
0,0.26885688
0,0.2841007
0,0.28072557
0,0.28676373
0,0.37414587
0,0.3212501
0,0.36612955
0,0.31818908
0,0.36057863
0,0.31308073
0,0.33837405
0,0.31707376
0,0.33565614
0,0.29190627
0,0.28143367
0,0.27004886
0,0.2645847
0,0.26277873
0,0.2646219
0,0.25590587
0,0.34681317
0,0.26791003
0,0.28531468
0,0.23195477
0,0.26542476
0,0.20500308
0,0.21674971
0,0.20136769
0,0.1874186
0,0.16720003
0,0.15654248
0,0.15856686
0,0.16273847
0,0.1591948
0,0.17241657
0,0.18605752
0,0.21539238
0,0.1977958
0,0.23078886
0,0.19915836
0,0.25375754
0,0.19898136
0,0.21217367
0,0.18942729
0,0.18149297
0,0.16768722
0,0.16520268
0,0.16310501
0,0.16896197
0,0.1719559
0,0.20877986
0,0.210024
0,0.26108292
0,0.24395053
0,0.27001873
0,0.2491417
0,0.2895641
0,0.24212056
0,0.22586158
0,0.19826481
0,0.19252217
0,0.18990497
0,0.192724
0,0.19522336
0,0.20088854
0,0.20755295
0,0.22392778
0,0.22460122
0,0.24826871
0,0.24628128
0,0.32282475
0,0.28977722
0,0.3564802
0,0.318427
0,0.3270103
0,0.28727794
0,0.27091584
0,0.25434908
0,0.25391647
0,0.25553015
0,0.26288113
0,0.26540387
0,0.3204682
0,0.29302746
0,0.32645267
0,0.28353968
0,0.37430644
0,0.29879993
0,0.2778606
0,0.26457506
0,0.27452865
0,0.2553574
0,0.23932026
0,0.2323867
0,0.22359037
0,0.22123653
0,0.23371847
0,0.23670055
0,0.24140887
0,0.24120255
0,0.36033717
0,0.28880814
0,0.36236882
0,0.30596614
0,0.28810596
0,0.25559953
0,0.2676442
0,0.23862422
0,0.2372525
0,0.23037502
0,0.22530848
0,0.2333977
0,0.2601244
0,0.25859815
0,0.2783475
0,0.26214316
0,0.31487146
0,0.28097585
0,0.26543602
0,0.26749367
0,0.2566257
0,0.25245553
0,0.2693873
0,0.2720716
0,0.26245627
0,0.27826887
0,0.270842
0,0.2891161
0,0.27263057
0,0.27439666
0,0.35073256
0,0.31265286
0,0.37511835
0,0.3198973
0,0.40313208
0,0.34229925
0,0.39070246
0,0.33031717
0,0.3075744
0,0.27719593
0,0.25267604
0,0.2446209
0,0.22363706
0,0.20273872
0,0.19607852
0,0.1892068
0,0.2184633
0,0.1887234
0,0.21643578
0,0.1755393
0,0.20385252
0,0.18428224
0,0.16887955
0,0.16180857
0,0.17366655
0,0.1656338
0,0.16567186
0,0.16578938
0,0.17134841
0,0.17141126
0,0.18822971
0,0.19561952
0,0.24255826
0,0.2181733
0,0.3100474
0,0.267967
0,0.33238196
0,0.2684975
0,0.2449397
0,0.22443949
0,0.21849483
0,0.211396
0,0.21008988
0,0.21608695
0,0.21370836
0,0.21845281
0,0.2510607
0,0.25737992
0,0.32135224
0,0.28690472
0,0.29338148
0,0.26738665
0,0.31503406
0,0.26089594
0,0.22179684
0,0.18217112
0,0.20598204
0,0.1742533
0,0.1684631
0,0.15118115
0,0.16097476
0,0.15103826
0,0.14618805
0,0.15154263
0,0.14563109
0,0.14526929
0,0.16010894
0,0.17016397
0,0.210269
0,0.17993167
0,0.21147032
0,0.19007981
0,0.22397393
0,0.17610028
0,0.16579488
0,0.16665596
0,0.16488075
0,0.16258304
0,0.17007154
0,0.17285301
0,0.17711607
0,0.18095246
0,0.20955332
0,0.22359096
0,0.24547045
0,0.24858586
0,0.2671506
0,0.26389724
0,0.3119742
0,0.2771072
0,0.2642224
0,0.26222512
0,0.2597589
0,0.25716144
0,0.2487834
0,0.25057828
0,0.24993001
0,0.25544295
0,0.3435396
0,0.30551356
0,0.39075994
0,0.3163199
0,0.36479625
0,0.56745434
0,0.43153274
0,0.36404157
0,0.35416242
0,0.30359304
0,0.3043188
0,0.25738582
0,0.24071899
0,0.20169139
0,0.18634507
0,0.17363663
0,0.21226518
0,0.18132211
0,0.20611751
0,0.18039595
0,0.21476108
0,0.17320275
0,0.19329716
0,0.1618191
0,0.1622726
0,0.1513274
0,0.1462287
0,0.14618124
0,0.13658938
0,0.13793688
0,0.13286097
0,0.13432162
0,0.16097851
0,0.15338145
0,0.1651747
0,0.17706625
0,0.21063899
0,0.19073768
0,0.1951143
0,0.17086539
0,0.16503207
0,0.16292681
0,0.16314283
0,0.16250774
0,0.17165735
0,0.17753121
0,0.19067243
0,0.18508548
0,0.20918898
0,0.21174008
0,0.2544762
0,0.22633782
0,0.29553607
0,0.22872193
0,0.24707851
0,0.21078265
0,0.195752
0,0.1858709
0,0.17935705
0,0.1833084
0,0.18785554
0,0.1862522
0,0.20020622
0,0.2031765
0,0.21750435
0,0.22997603
0,0.25433677
0,0.25269985
0,0.24864438
0,0.25319055
0,0.2850282
0,0.26162657
0,0.2862768
0,0.26768333
0,0.25841653
0,0.25310406
0,0.26741594
0,0.26865858
0,0.28664252
0,0.2776366
0,0.38124382
0,0.34372425
0,0.33485347
0,0.31636545
0,0.38061088
0,0.30876365
0,0.29350442
0,0.29082564
0,0.28434843
0,0.27186003
0,0.27141044
0,0.2684589
0,0.25266978
0,0.25138068
0,0.24896497
0,0.25338086
0,0.29466698
0,0.2505944
0,0.24243782
0,0.23776075
0,0.24889724
0,0.24485017
0,0.25306043
0,0.25261292
0,0.24424183
0,0.2515291
0,0.24554354
0,0.259895
0,0.27907878
0,0.25910118
0,0.47718808
0,0.41219875
0,0.42969054
0,0.3830683
0,0.42186138
0,0.35583183
0,0.4339913
0,0.3465792
0,0.31052938
0,0.24447468
0,0.19625844
0,0.17576091
0,0.15990017
0,0.15746295
0,0.16371666
0,0.16097307
0,0.1716047
0,0.15073426
0,0.16546734
0,0.14753647
0,0.1739389
0,0.15480247
0,0.14237902
0,0.13672125
0,0.1357744
0,0.13010311
0,0.13553256
0,0.13836233
0,0.13304287
0,0.13297647
0,0.14831273
0,0.15363982
0,0.19105072
0,0.17952177
0,0.19839013
0,0.20359331
0,0.1997464
0,0.20513816
0,0.20221563
0,0.19913247
0,0.20921913
0,0.21155095
0,0.22030514
0,0.23395383
0,0.24742791
0,0.26445585
0,0.28411645
0,0.2755116
0,0.33437908
0,0.30212998
0,0.40383217
0,0.32825732
0,0.39877442
0,0.34236956
0,0.31025258
0,0.28486437
0,0.2904852
0,0.26811123
0,0.25177974
0,0.22807781
0,0.21511024
0,0.20938654
0,0.231727
0,0.21119525
0,0.2386758
0,0.21024208
0,0.23383977
0,0.19725
0,0.2319855
0,0.18874928
0,0.20560421
0,0.1686695
0,0.1635795
0,0.15748888
0,0.15027016
0,0.15195443
0,0.15402557
0,0.15966463
0,0.1673555
0,0.17366594
0,0.24581054
0,0.21694526
0,0.24819416
0,0.21051212
0,0.22363938
0,0.20290461
0,0.18732882
0,0.19249909
0,0.19547345
0,0.19115649
0,0.18579988
0,0.1879831
0,0.18830335
0,0.19080748
0,0.20902658
0,0.2173732
0,0.35718104
0,0.28809208
0,0.35219058
0,0.28038505
0,0.28069904
0,0.21739154
0,0.21772929
0,0.18554729
0,0.18021554
0,0.17126966
0,0.16907603
0,0.16784383
0,0.17345767
0,0.17310038
0,0.20473339
0,0.21541995
0,0.2564123
0,0.22506262
0,0.21888769
0,0.21893865
0,0.23050226
0,0.20103706
0,0.19821425
0,0.18522203
0,0.19438505
0,0.18546437
0,0.18518111
0,0.19621561
0,0.18999447
0,0.20422734
0,0.30866235
0,0.27077976
0,0.33815262
0,0.2873106
0,0.32464382
0,0.2771372
0,0.2727599
0,0.22249144
0,0.23106018
0,0.21657693
0,0.19159643
0,0.18074816
0,0.17280304
0,0.174551
0,0.17580979
0,0.17129722
0,0.17826408
0,0.1763522
0,0.2080301
0,0.19257614
0,0.21443385
0,0.19522583
0,0.2430841
0,0.20734546
0,0.225057
0,0.18873765
0,0.1754759
0,0.17007262
0,0.1613296
0,0.16361545
0,0.16467151
0,0.17128229
0,0.18049027
0,0.1845809
0,0.21981288
0,0.2074318
0,0.24247065
0,0.21157807
0,0.21162134
0,0.2040438
0,0.2105273
0,0.20218377
0,0.20307347
0,0.21021628
0,0.20932427
0,0.21782835
0,0.23457132
0,0.24088208
0,0.378768
0,0.3178928
0,0.2948151
0,0.2894673
0,0.3651902
0,0.3339543
0,0.42372245
0,0.3384367
0,0.31146386
0,0.3016825
0,0.2852402
0,0.27628678
0,0.27356958
0,0.25852197
0,0.25233322
0,0.2594607
0,0.32936177
0,0.2712673
0,0.30272397
0,0.23591685
0,0.2804269
0,0.21713006
0,0.22503525
0,0.19587426
0,0.1784278
0,0.16916336
0,0.16597867
0,0.15687425
0,0.15635239
0,0.1607805
0,0.17702666
0,0.17382595
0,0.18007216
0,0.19015227
0,0.24769104
0,0.22140804
0,0.2256549
0,0.21264711
0,0.25939348
0,0.24420618
0,0.23225538
0,0.23141871
0,0.20548165
0,0.19969751
0,0.19665521
0,0.1885903
0,0.19793965
0,0.18067124
0,0.22316982
0,0.1942987
0,0.30366096
0,0.22322749
0,0.2154247
0,0.20133005
0,0.20063497
0,0.18229033
0,0.16881679
0,0.15277183
0,0.14685267
0,0.14608178
0,0.14276108
0,0.14428687
0,0.14809357
0,0.15358041
0,0.17360651
0,0.16763681
0,0.19434766
0,0.17835239
0,0.18938012
0,0.18887389
0,0.1923931
0,0.1930514
0,0.18969598
0,0.19232045
0,0.19607571
0,0.19706397
0,0.20685169
0,0.21436574
0,0.23639609
0,0.24088593
0,0.33184433
0,0.28869373
0,0.32559735
0,0.30933693
0,0.29655683
0,0.2760403
0,0.27119064
0,0.2601927
0,0.25255096
0,0.25719523
0,0.2656277
0,0.2568533
0,0.34405032
0,0.2900577
0,0.37206838
0,0.3248139
0,0.3768223
0,0.31266895
0,0.33006677
0,0.29252037
0,0.274019
0,0.24078645
0,0.21681318
0,0.20913823
0,0.2050286
0,0.20127071
0,0.20611706
0,0.20798115
0,0.21825582
0,0.21731856
0,0.2829369
0,0.23987819
0,0.28420627
0,0.21691161
0,0.23801889
0,0.20224832
0,0.19436803
0,0.194975
0,0.1808426
0,0.17046489
0,0.1636023
0,0.17277229
0,0.1804582
0,0.18045902
0,0.29789162
0,0.24220817
0,0.29781342
0,0.22464032
0,0.28994152
0,0.22472498
0,0.19628647
0,0.18111598
0,0.16846776
0,0.15759237
0,0.14410257
0,0.14456852
0,0.14851995
0,0.145301
0,0.15896332
0,0.15489483
0,0.15774651
0,0.15824237
0,0.17101222
0,0.16891412
0,0.168386
0,0.166215
0,0.16587219
0,0.16999605
0,0.17102951
0,0.18024655
0,0.19067387
0,0.20659915
0,0.2116955
0,0.22306873
0,0.3214444
0,0.29169783
0,0.35527098
0,0.335038
0,0.3876415
0,0.32025635
0,0.3630576
0,0.30685943
0,0.3551502
0,0.29648197
0,0.28654948
0,0.27890137
0,0.26078472
0,0.24240156
0,0.24678876
0,0.23077497
0,0.26307926
0,0.21086393
0,0.19208245
0,0.17610121
0,0.20878826
0,0.17200382
0,0.16687217
0,0.1609596
0,0.18239483
0,0.16743484
0,0.17625464
0,0.16812138
0,0.16117354
0,0.20859456
0,0.1825832
0,0.17267412
0,0.21122989
0,0.1923663
0,0.19074419
0,0.1900341
0,0.23401012
0,0.20007074
0,0.20285262
0,0.18669975
0,0.18700045
0,0.17192768
0,0.1722913
0,0.17794138
0,0.17736554
0,0.1766488
0,0.1873137
0,0.18912514
0,0.21497212
0,0.20123139
0,0.2074292
0,0.21547459
0,0.2132045
0,0.22548467
0,0.25252867
0,0.24830347
0,0.2620222
0,0.27248123
0,0.2734983
0,0.2765793
0,0.25813463
0,0.26461634
0,0.35098135
0,0.31164312
0,0.30180117
0,0.31677258
0,0.36412513
0,0.3138227
0,0.38287693
0,0.3405522
0,0.3540797
0,0.3055594
0,0.26905334
0,0.2648612
0,0.24991965
0,0.21776104
0,0.20072845
0,0.19498606
0,0.19364221
0,0.18979958
0,0.21167706
0,0.19377594
0,0.2249606
0,0.18712348
0,0.20501435
0,0.18324023
0,0.17271091
0,0.16424543
0,0.16456322
0,0.16686085
0,0.16591851
0,0.16850142
0,0.17484057
0,0.18159454
0,0.20308845
0,0.21149766
0,0.26233774
0,0.22886716
0,0.2699235
0,0.23995966
0,0.2707083
0,0.22992255
0,0.22325663
0,0.20540708
0,0.19871838
0,0.1902203
0,0.18638766
0,0.19244878
0,0.20476821
0,0.20775343
0,0.22827764
0,0.24061474
0,0.7398406
0,0.85398597
0,0.8037024
0,0.7263696
0,0.6431391
0,0.57733524
0,0.51043594
0,0.38938224
0,0.3244065
0,0.24016944
0,0.19883141
0,0.160433
0,0.15277319
0,0.1378226
0,0.17846233
0,0.15384877
0,0.20848767
0,0.15275665
0,0.22774655
0,0.16235854
0,0.19262232
0,0.16441816
0,0.14926311
0,0.15089522
0,0.14722376
0,0.14504328
0,0.13390496
0,0.13738129
0,0.13008371
0,0.12828039
0,0.17761692
0,0.20444839
0,0.21830687
0,0.20742984
0,0.31701905
0,0.24042547
0,0.22982872
0,0.19069684
0,0.20224117
0,0.18196881
0,0.16324127
0,0.15588185
0,0.15173446
0,0.15063007
0,0.1619221
0,0.16335191
0,0.17555372
0,0.1776525
0,0.20410687
0,0.1797216
0,0.23551956
0,0.18259975
0,0.20313336
0,0.17494698
0,0.17630826
0,0.16132207
0,0.15627937
0,0.15597153
0,0.15268973
0,0.15399589
0,0.15910704
0,0.16663925
0,0.17864306
0,0.18726748
0,0.22505262
0,0.25147292
0,0.23085274
0,0.23161075
0,0.234867
0,0.20935465
0,0.20162678
0,0.20336127
0,0.20816748
0,0.21534815
0,0.22822838
0,0.23646992
0,0.24632606
0,0.27209604
0,0.318832
0,0.29376295
0,0.35014096
0,0.29943687
0,0.39514583
0,0.30893695
0,0.3636462
0,0.3130852
0,0.30707383
0,0.3045881
0,0.28895697
0,0.2863135
0,0.27576146
0,0.2850489
0,0.27954456
0,0.28054962
0,0.32242337
0,0.29599676
0,0.37066558
0,0.27614048
0,0.31955317
0,0.24349107
0,0.24392033
0,0.20084345
0,0.17662835
0,0.16723543
0,0.1606017
0,0.16134056
0,0.15459825
0,0.15668961
0,0.16058052
0,0.16914551
0,0.18228713
0,0.1769031
0,0.2064728
0,0.18355417
0,0.23254012
0,0.21652369
0,0.21091585
0,0.19557075
0,0.18774623
0,0.18905652
0,0.16358215
0,0.16055399
0,0.15581769
0,0.15258214
0,0.15751535
0,0.16357392
0,0.20896481
0,0.19309232
0,0.23727188
0,0.20783319
0,0.2156966
0,0.21077812
0,0.20691623
0,0.17928667
0,0.1727952
0,0.16243693
0,0.15760387
0,0.16485658
0,0.16591632
0,0.16941257
0,0.17927368
0,0.18852724
0,0.22275671
0,0.20913948
0,0.22899267
0,0.2351461
0,0.55721045
0,0.5867917
0,0.44715202
0,0.41356745
0,0.33322647
0,0.2717161
0,0.20238027
0,0.17882721
0,0.16749747
0,0.15247747
0,0.18636608
0,0.16416985
0,0.20219575
0,0.16322269
0,0.22534275
0,0.17165488
0,0.15376396
0,0.14942728
0,0.173074
0,0.16589093
0,0.15995578
0,0.15885495
0,0.14370206
0,0.14664115
0,0.14040813
0,0.1322187
0,0.1584559
0,0.14281213
0,0.16884303
0,0.15897048
0,0.21741821
0,0.1824752
0,0.16476376
0,0.15537706
0,0.14510538
0,0.1410329
0,0.14336266
0,0.1431904
0,0.14115484
0,0.15271178
0,0.15054165
0,0.15470102
0,0.18516205
0,0.16572282
0,0.20205335
0,0.18694033
0,0.29550302
0,0.25712198
0,0.23491096
0,0.20649903
0,0.19162895
0,0.1793938
0,0.18806376
0,0.1906654
0,0.18135642
0,0.1727928
0,0.22069849
0,0.19225673
0,0.20865904
0,0.18071842
0,0.28262672
0,0.17968406
0,0.2131873
0,0.1724155
0,0.1519032
0,0.14149445
0,0.1319385
0,0.13250612
0,0.129315
0,0.13227
0,0.13197479
0,0.1352066
0,0.14588404
0,0.15765569
0,0.15075612
0,0.14989474
0,0.18962735
0,0.17043523
0,0.16733651
0,0.16363768
0,0.18534733
0,0.17350253
0,0.16782606
0,0.1761162
0,0.1692297
0,0.17752819
0,0.18003038
0,0.18862063
0,0.24952464
0,0.21912184
0,0.26422495
0,0.23583849
0,0.2882519
0,0.24160501
0,0.24088144
0,0.20855287
0,0.20855181
0,0.18753761
0,0.1978321
0,0.18102625
0,0.17696585
0,0.18899357
0,0.18466318
0,0.17972775
0,0.18477719
0,0.1835894
0,0.25637275
0,0.21616693
0,0.24349362
0,0.20355658
0,0.18791309
0,0.18342082
0,0.18891472
0,0.16818732
0,0.17225079
0,0.16071798
0,0.16120614
0,0.16083376
0,0.16626638
0,0.16319653
0,0.18309902
0,0.17408386
0,0.1952806
0,0.17509435
0,0.2201504
0,0.19145474
0,0.1760155
0,0.16864671
0,0.1845274
0,0.16364047
0,0.1631567
0,0.16221078
0,0.16363564
0,0.16943122
0,0.17791666
0,0.18078648
0,0.23440129
0,0.2231012
0,0.26542076
0,0.23940353
0,0.25616056
0,0.22929774
0,0.26549074
0,0.22864789
0,0.23241083
0,0.21031494
0,0.21061333
0,0.1941514
0,0.19576122
0,0.196806
0,0.20830284
0,0.22453496
0,0.2735781
0,0.24617614
0,0.35084724
0,0.27806503
0,0.30831388
0,0.25364262
0,0.23949644
0,0.2208152
0,0.21297173
0,0.20788863
0,0.19242239
0,0.18963026
0,0.18177137
0,0.18948059
0,0.197725
0,0.20235935
0,0.21850157
0,0.21724781
0,0.22924107
0,0.23516387
0,0.2511811
0,0.26864445
0,0.30967274
0,0.2767654
0,0.2574625
0,0.24694622
0,0.24355422
0,0.23951861
0,0.24574932
0,0.2500319
0,0.26654622
0,0.280045
0,0.28005785
0,0.27710888
0,0.34653947
0,0.32299703
0,0.34614465
0,0.30349678
0,0.3310642
0,0.30745745
0,0.2973235
0,0.29698235
0,0.2749777
0,0.2916545
0,0.26775298
0,0.2649615
0,0.26793134
0,0.27178863
0,0.3112389
0,0.2898251
0,0.28321156
0,0.28651214
0,0.3402368
0,0.31891105
0,0.3776322
0,0.31606594
0,0.31531852
0,0.28562164
0,0.26932955
0,0.2751228
0,0.26485163
0,0.2685327
0,0.27237418
0,0.26885247
0,0.33505327
0,0.31123874
0,0.29841688
0,0.2971107
0,0.34857544
0,0.30355132
0,0.3387526
0,0.28135496
0,0.26344123
0,0.24314235
0,0.24041164
0,0.23104961
0,0.22081874
0,0.2263264
0,0.23473653
0,0.2449606
0,0.24019529
0,0.25277382
0,0.31590882
0,0.27693176
0,0.2815354
0,0.29004547
0,0.299508
0,0.26647007
0,0.25885484
0,0.2578306
0,0.26805818
0,0.2687355
0,0.26872018
0,0.27355322
0,0.28688648
0,0.3079748
0,0.33782786
0,0.30277646
0,0.3595823
0,0.30689076
0,0.3029594
0,0.30935276
0,0.35011432
0,0.3283822
0,0.30674288
0,0.29937825
0,0.28087726
0,0.28674087
0,0.2824272
0,0.2905817
0,0.33134148
0,0.29310402
0,0.33230853
0,0.29074413
0,0.32995433
0,0.26229274
0,0.2601737
0,0.21357805
0,0.19703136
0,0.18433921
0,0.18487595
0,0.19009544
0,0.18022306
0,0.18155642
0,0.17686045
