y_true,y_prob
0,0.18179376
0,0.21020718
0,0.19610167
0,0.23993136
0,0.1995673
0,0.21334772
0,0.18785644
0,0.18214646
0,0.17366217
0,0.18126862
0,0.17426331
0,0.17167427
0,0.17202124
0,0.17399682
0,0.18628198
0,0.2006907
0,0.20609374
0,0.25909084
0,0.23773545
0,0.2631789
0,0.25111192
0,0.28027984
0,0.23859367
0,0.22571164
0,0.2110396
0,0.20670179
0,0.2125747
0,0.21587352
0,0.23573786
0,0.23152563
0,0.23137343
0,0.24786228
0,0.25103462
0,0.26574647
0,0.2625595
0,0.2675234
0,0.26238382
0,0.25534114
0,0.26111713
0,0.26422977
0,0.25499585
0,0.253247
0,0.2601309
0,0.26270527
0,0.26678976
0,0.2672981
0,0.26691982
0,0.2635089
0,0.27319956
0,0.2782094
0,0.2704473
0,0.27517188
0,0.2736905
0,0.27027008
0,0.2714436
0,0.27036357
0,0.2754409
0,0.27510017
0,0.28527763
0,0.27539182
0,0.28094354
0,0.27614778
0,0.27347124
0,0.2779412
0,0.26900035
0,0.29523247
0,0.2746785
0,0.2764661
0,0.3433306
0,0.29540098
0,0.28264937
0,0.28944072
0,0.2910006
0,0.29021206
0,0.2754313
0,0.32533413
0,0.29339537
0,0.28082207
0,0.27664313
0,0.2704509
0,0.26963812
0,0.2828714
0,0.26778108
0,0.26816702
0,0.30973774
0,0.27874556
0,0.28933775
0,0.28180227
0,0.27400228
0,0.28222165
0,0.2762495
0,0.26877582
0,0.28444836
0,0.27309301
0,0.26904514
0,0.26323384
0,0.27750605
0,0.27281362
0,0.26662788
0,0.26943982
0,0.28638855
0,0.2669386
0,0.2739173
0,0.26795977
0,0.27563262
0,0.2615585
0,0.27783412
0,0.26928943
0,0.25818264
0,0.25910297
0,0.26190975
0,0.26714894
0,0.26570916
0,0.27882484
0,0.2645369
0,0.28102827
0,0.27901515
0,0.3195263
0,0.2949622
0,0.32581607
0,0.28925022
0,0.32366005
0,0.29863316
0,0.32222587
0,0.2989303
0,0.30806014
0,0.28160244
0,0.27560106
0,0.26747474
0,0.2813043
0,0.27736086
0,0.26522422
0,0.2711295
0,0.30462426
0,0.27320912
0,0.3168714
0,0.28526753
0,0.31768134
0,0.29856443
0,0.31743458
0,0.29205048
0,0.3018292
0,0.27509198
0,0.2702792
0,0.27249584
0,0.2581929
0,0.26635063
0,0.26873177
0,0.27611092
0,0.26542774
0,0.26804826
0,0.25778094
0,0.26918992
0,0.29923287
0,0.28426185
0,0.32228532
0,0.29018483
0,0.29911876
0,0.28312638
0,0.2716875
0,0.27081195
0,0.2675708
0,0.26792106
0,0.26948276
0,0.26739502
0,0.31296107
0,0.282496
0,0.33526626
0,0.29336688
0,0.33742577
0,0.2958311
0,0.3273815
0,0.28288925
0,0.2906705
0,0.27748942
0,0.26662943
0,0.26773176
0,0.25881934
0,0.26042417
0,0.26126567
0,0.25945252
0,0.30990216
0,0.28079736
0,0.31493345
0,0.28188494
0,0.32067195
0,0.29630733
0,0.35001504
0,0.29677364
0,0.30001807
0,0.2857455
0,0.28305054
0,0.2835632
0,0.2713825
0,0.26713252
0,0.3074178
0,0.28706732
0,0.2743217
0,0.28115678
0,0.3163314
0,0.28235817
0,0.32325053
0,0.30728686
0,0.3237935
0,0.2963337
0,0.2955574
0,0.28459972
0,0.268256
0,0.26286864
0,0.261699
0,0.2559584
0,0.26757637
0,0.2667671
0,0.33425802
0,0.2934284
0,0.32369006
0,0.2961936
0,0.33376983
0,0.29755285
0,0.31767312
0,0.29125333
0,0.29053807
0,0.28031015
0,0.27454618
0,0.28799275
0,0.2708
0,0.2700583
0,0.27118286
0,0.26835495
0,0.3159304
0,0.2876816
0,0.2802182
0,0.27290636
0,0.31377742
0,0.28279427
0,0.30645213
0,0.2817161
0,0.29198614
0,0.27957037
0,0.26402268
0,0.2643821
0,0.26501706
0,0.26165432
0,0.2664921
0,0.27490726
0,0.3140544
0,0.29184222
0,0.32709983
0,0.28858966
0,0.32446823
0,0.28881618
0,0.30654263
0,0.29267302
0,0.28271234
0,0.28670517
0,0.287337
0,0.28312212
0,0.2709833
0,0.27590555
0,0.31591815
0,0.27972233
0,0.3171234
0,0.27235726
0,0.31386688
0,0.29071993
0,0.2877639
0,0.28357175
0,0.2957627
0,0.28275636
0,0.27234408
0,0.26351196
0,0.26013634
0,0.26924157
0,0.28308982
0,0.2711355
0,0.31803036
0,0.28807485
0,0.33038062
0,0.29726818
0,0.2883483
0,0.2807938
0,0.63813496
0,0.6287936
0,0.4848093
0,0.41053194
0,0.35218808
0,0.31706914
0,0.2775659
0,0.267897
0,0.26284498
0,0.2620532
0,0.2809898
0,0.24757488
0,0.25301772
0,0.20312904
0,0.1974423
0,0.16663274
0,0.152098
0,0.14485829
0,0.14709623
0,0.14811157
0,0.15412006
0,0.16487798
0,0.17125508
0,0.18583621
0,0.19340998
0,0.21334916
0,0.25141594
0,0.24918677
0,0.27999544
0,0.25919315
0,0.32018244
0,0.29680267
0,0.32163626
0,0.38337526
0,0.3145437
0,0.31721234
0,0.28287214
0,0.2861106
0,0.26770777
0,0.2665777
0,0.26088744
0,0.2654087
0,0.30435753
0,0.28758174
0,0.31302598
0,0.28963435
0,0.31967878
0,0.2845394
0,0.30847013
0,0.28695977
0,0.28497526
0,0.27724308
0,0.27818057
0,0.2749528
0,0.2724518
0,0.27166647
0,0.30493322
0,0.2854083
0,0.28295898
0,0.27696308
0,0.32185405
0,0.30153495
0,0.32069033
0,0.29377794
0,0.31173643
0,0.28815484
0,0.28593436
0,0.2777579
0,0.2651424
0,0.2692568
0,0.27270204
0,0.26322752
0,0.26506743
0,0.26429307
0,0.30845377
0,0.28029436
0,0.3198797
0,0.28650472
0,0.32691655
0,0.29232916
0,0.30905607
0,0.28349182
0,0.28341627
0,0.2741213
0,0.26573974
0,0.27307597
0,0.26751617
0,0.26415932
0,0.30676353
0,0.28964287
0,0.32153946
0,0.29949483
0,0.32637846
0,0.29169852
0,0.3193767
0,0.28621542
0,0.30199194
0,0.2892079
0,0.27964896
0,0.27057546
0,0.2698408
0,0.2770307
0,0.27501202
0,0.27019137
0,0.3084363
0,0.2758237
0,0.31332996
0,0.2913052
0,0.31749806
0,0.29346216
0,0.3147369
0,0.28811055
0,0.2974408
0,0.28529269
0,0.28453055
0,0.27969015
0,0.3050177
0,0.28622282
0,0.27945608
0,0.2802663
0,0.27532437
0,0.26964855
0,0.31064102
0,0.28914395
0,0.31204274
0,0.28804433
0,0.30839476
0,0.28702167
0,0.2798804
0,0.27505672
0,0.27388126
0,0.30302304
0,0.2758111
0,0.27608418
0,0.272407
0,0.27421808
0,0.269755
0,0.28289145
0,0.3171595
0,0.2884202
0,0.3141526
0,0.28777543
0,0.323218
0,0.29082546
0,0.29889444
0,0.28141877
0,0.27562052
0,0.272369
0,0.2767834
0,0.26999983
0,0.26525384
0,0.26398566
0,0.30394125
0,0.27649227
0,0.27083305
0,0.26804173
0,0.3081704
0,0.2788094
0,0.30817112
0,0.28651896
0,0.28907183
0,0.2741346
0,0.26127395
0,0.2726777
0,0.30525693
0,0.2758683
0,0.2775689
0,0.28218156
0,0.2775235
0,0.27733508
0,0.30907926
0,0.28347364
0,0.3226359
0,0.30049554
0,0.31676215
0,0.27462628
0,0.28298965
0,0.27714053
0,0.26108238
0,0.2618874
0,0.25642702
0,0.2650539
0,0.2660327
0,0.2612604
0,0.30173633
0,0.27018973
0,0.3061182
0,0.28799498
0,0.29081768
0,0.28022814
0,0.3030352
0,0.28941718
0,0.28460318
0,0.2781711
0,0.27657375
0,0.28693283
0,0.27518967
0,0.2853056
0,0.2743496
0,0.29483446
0,0.3099459
0,0.2812959
0,0.30858636
0,0.285254
0,0.311697
0,0.2873002
0,0.3055705
0,0.28463906
0,0.28060427
0,0.30970758
0,0.2715181
0,0.27225807
0,0.26751387
0,0.2671703
0,0.2969186
0,0.27967995
0,0.3159624
0,0.2854592
0,0.30771133
0,0.33272013
0,0.34226656
0,0.31552687
0,0.2890198
0,0.29321617
0,0.27921304
0,0.2813603
0,0.29491282
0,0.2743417
0,0.26737595
0,0.296996
0,0.31819016
0,0.29495317
0,0.32284158
0,0.29643342
0,0.3225229
0,0.29784074
0,0.31845406
0,0.29417977
0,0.30144417
0,0.31262386
0,0.28452766
0,0.28072402
0,0.2758546
0,0.27247694
0,0.27287784
0,0.27032566
0,0.30498916
0,0.2825995
0,0.31161478
0,0.3101549
0,0.32478186
0,0.28438553
0,0.31246167
0,0.28654066
0,0.29786676
0,0.2826681
0,0.2882306
0,0.2751033
0,0.28319696
0,0.27337256
0,0.27447033
0,0.26947364
0,0.26903296
0,0.26678443
0,0.2983843
0,0.27641878
0,0.30615547
0,0.28062543
0,0.30437317
0,0.28120056
0,0.2900672
0,0.27639833
0,0.2671538
0,0.2881593
0,0.3167881
0,0.28741112
0,0.28054613
0,0.27211526
0,0.26867837
0,0.26706606
0,0.29606012
0,0.27331644
0,0.29924056
0,0.29643816
0,0.31110168
0,0.29484832
0,0.29993182
0,0.28151023
0,0.27961034
0,0.284659
0,0.2723947
0,0.279957
0,0.27525592
0,0.2915478
0,0.310095
0,0.3009522
0,0.32274425
0,0.30622438
0,0.32317773
0,0.30756676
0,0.3149664
0,0.2848382
0,0.29086542
0,0.2905077
0,0.27692813
0,0.2778414
0,0.2700672
0,0.26441336
0,0.27025795
0,0.2626689
0,0.30139756
0,0.28381217
0,0.32462397
0,0.28612316
0,0.28684065
0,0.30517736
0,0.29582298
0,0.30519146
0,0.28685868
0,0.28010148
0,0.27961305
0,0.27922705
0,0.29895985
0,0.30164874
0,0.28692403
0,0.2795572
0,0.30971822
0,0.28558487
0,0.31574437
0,0.28946093
0,0.31371617
0,0.29863486
0,0.31097364
0,0.2874598
0,0.29658183
0,0.28008035
0,0.26841357
0,0.26993185
0,0.27885407
0,0.2711373
0,0.29247415
0,0.29814187
0,0.3142738
0,0.2862238
0,0.31566623
0,0.28490698
0,0.31528664
0,0.29640248
0,0.30771866
0,0.29359332
0,0.28485352
0,0.313433
0,0.28949082
0,0.2793028
0,0.27442902
0,0.2699738
0,0.29778415
0,0.28816295
0,0.29756197
0,0.27860367
0,0.30395126
0,0.31206587
0,0.2880248
0,0.28789204
0,0.29869738
0,0.2818321
0,0.27405
0,0.27745664
0,0.30010974
0,0.2762658
0,0.27860513
0,0.31778663
0,0.30895558
0,0.2924188
0,0.30795866
0,0.28081444
0,0.30890587
0,0.29051062
0,0.32511207
0,0.28421855
0,0.30227825
0,0.29087558
0,0.28494698
0,0.28183335
0,0.2645191
0,0.27047536
0,0.27202213
0,0.27598274
0,0.29303598
0,0.28191906
0,0.28968173
0,0.27889168
0,0.26514807
0,0.26962367
0,0.30644393
0,0.30231372
0,0.30140972
0,0.28557214
0,0.2750572
0,0.2742063
0,0.26414567
0,0.26898018
0,0.26901823
0,0.27091637
0,0.3024194
0,0.28345832
0,0.31997043
0,0.28922394
0,0.32472277
0,0.29319245
0,0.31415954
0,0.28913993
0,0.3002642
0,0.28513443
0,0.27030578
0,0.6315565
0,0.45624614
0,0.38035798
0,0.3856189
0,0.329622
0,0.34033668
0,0.30062106
0,0.31503066
0,0.2835626
0,0.2995805
0,0.2723467
0,0.26153696
0,0.24960247
0,0.24470209
0,0.22205906
0,0.21573566
0,0.212095
0,0.20668192
0,0.21081364
0,0.22496434
0,0.21406701
0,0.22879094
0,0.22115073
0,0.24214159
0,0.24123845
0,0.26200747
0,0.25791243
0,0.28196067
0,0.26958126
0,0.26858777
0,0.2740333
0,0.27237654
0,0.26447096
0,0.27278703
0,0.26458675
0,0.3095807
0,0.28253382
0,0.3204376
0,0.29023108
0,0.33464456
0,0.32492542
0,0.3357404
0,0.30773383
0,0.32479006
0,0.2959531
0,0.28793183
0,0.28108692
0,0.2626638
0,0.27093896
0,0.272365
0,0.27091932
0,0.30317786
0,0.3184204
0,0.34705675
0,0.30158725
0,0.32799697
0,0.30410826
0,0.32185328
0,0.29311538
0,0.3085475
0,0.31902686
0,0.29073378
0,0.27629715
0,0.26703948
0,0.2634229
0,0.27457404
0,0.26670793
0,0.2986023
0,0.2757505
0,0.30612218
0,0.28143317
0,0.30754602
0,0.28254065
0,0.30554348
0,0.28579292
0,0.30163705
0,0.27703077
0,0.27411416
0,0.27955422
0,0.26837626
0,0.27615207
0,0.28312516
0,0.28393307
0,0.3125549
0,0.29470378
0,0.3133429
0,0.31271854
0,0.31986523
0,0.2889197
0,0.31454226
0,0.30461186
0,0.30949017
0,0.29304528
0,0.28600037
0,0.2721159
0,0.2741869
0,0.2761562
0,0.26698855
0,0.27270302
0,0.29862407
0,0.2824415
0,0.27043763
0,0.27372566
0,0.27935466
0,0.27543035
0,0.2626808
0,0.25883678
0,0.28240767
0,0.2638292
0,0.2626343
0,0.26755187
0,0.26899844
0,0.26846623
0,0.26997864
0,0.27008492
0,0.30506688
0,0.28212708
0,0.31370816
0,0.28934398
0,0.28707537
0,0.28001276
0,0.30560172
0,0.28386405
0,0.2939919
0,0.2827327
0,0.27038428
0,0.2714681
0,0.27086312
0,0.27282578
0,0.26777017
0,0.26611772
0,0.29855394
0,0.2762946
0,0.26107168
0,0.26487678
0,0.3076353
0,0.2801457
0,0.3128524
0,0.30461606
0,0.3001164
0,0.2841213
0,0.2693199
0,0.26894304
0,0.26558983
0,0.26105484
0,0.29630515
0,0.27543452
0,0.2783987
0,0.27977684
0,0.3015262
0,0.27760446
0,0.30267656
0,0.28878674
0,0.30421287
0,0.28486043
0,0.28875795
0,0.28407544
0,0.27101883
0,0.27889714
0,0.2771176
0,0.27874678
0,0.27728546
0,0.26698795
0,0.27354217
0,0.26345602
0,0.2924671
0,0.28083774
0,0.3006511
0,0.27850392
0,0.30040562
0,0.28466144
0,0.28604624
0,0.2805798
0,0.26734793
0,0.27505252
0,0.26353914
0,0.26946482
0,0.2921169
0,0.26709396
0,0.29643077
0,0.28024668
0,0.2669607
0,0.27030173
0,0.29314315
0,0.2785945
0,0.2952954
0,0.280381
0,0.28127146
0,0.2761473
0,0.26890704
0,0.27015308
0,0.27004182
0,0.26848167
0,0.31489202
0,0.28915793
0,0.27244475
0,0.2737666
0,0.30494696
0,0.28463784
0,0.31148335
0,0.28729868
0,0.30838007
0,0.29730076
0,0.2873951
0,0.28103212
0,0.2982277
0,0.281538
0,0.27581474
0,0.27019256
0,0.3002191
0,0.2782826
0,0.31504935
0,0.28491223
0,0.31099012
0,0.2841313
0,0.27999747
0,0.305892
0,0.31901568
0,0.2998114
0,0.2918479
0,0.2952979
0,0.27172163
0,0.26897895
0,0.26577345
0,0.27335995
0,0.29740927
0,0.28403896
0,0.27298108
0,0.26922655
0,0.26752985
0,0.26235735
0,0.2949276
0,0.28303558
0,0.29798168
0,0.28749633
0,0.28228462
0,0.27138275
0,0.26828155
0,0.2731463
0,0.26470137
0,0.26012057
0,0.29001462
0,0.28081617
0,0.30251044
0,0.28369996
0,0.29763457
0,0.28651407
0,0.3046188
0,0.28624794
0,0.27254525
0,0.26414096
0,0.26398516
0,0.25902477
0,0.25598177
0,0.25239837
0,0.2576472
0,0.27027357
0,0.2880936
0,0.27545327
0,0.27603465
0,0.2760068
0,0.27316782
0,0.27143613
0,0.2709911
0,0.2693515
0,0.2809729
0,0.2740184
0,0.3143594
0,0.28651232
0,0.28067145
0,0.32778427
0,0.29544792
0,0.28550577
0,0.31172383
0,0.2865087
0,0.31240252
0,0.28615403
0,0.3028584
0,0.28336895
0,0.3076607
0,0.30703452
0,0.30204004
0,0.2852157
0,0.27801344
0,0.27463356
0,0.2733175
0,0.26894075
0,0.26196545
0,0.26183772
0,0.2637101
0,0.26086998
0,0.29250982
0,0.28431162
0,0.3072881
0,0.27951783
0,0.3080592
0,0.2812981
0,0.28961542
0,0.2840246
0,0.27422497
0,0.27030122
0,0.26684397
0,0.26576757
0,0.29438093
0,0.28459057
0,0.30771646
0,0.28973216
0,0.30853143
0,0.29195496
0,0.33266377
0,0.2892447
0,0.30876654
0,0.28074962
0,0.28814054
0,0.28190228
0,0.2751753
0,0.26582962
0,0.27432784
0,0.26276037
0,0.2904694
0,0.27946782
0,0.27851352
0,0.28825468
0,0.30271557
0,0.27552867
0,0.2960327
0,0.28141218
0,0.27254695
0,0.2727964
0,0.27641922
0,0.27216774
0,0.26167375
0,0.26728863
0,0.26818806
0,0.26847664
0,0.28726855
0,0.2954445
0,0.31046572
0,0.28857163
0,0.30169776
0,0.29794237
0,0.3061062
0,0.29044163
0,0.31006157
0,0.2861335
0,0.2867386
0,0.28244665
0,0.26289433
0,0.2663029
0,0.26665705
0,0.26414877
0,0.27139142
0,0.26735467
0,0.29884616
0,0.27620155
0,0.30383277
0,0.29335767
0,0.3247742
0,0.3049878
0,0.3179599
0,0.30630064
0,0.2865385
0,0.28949562
0,0.26599145
0,0.27586076
0,0.268672
0,0.27340505
0,0.27782655
0,0.28004566
0,0.27027544
0,0.27331436
0,0.30021235
0,0.2840291
0,0.29209995
0,0.28619426
0,0.2912239
0,0.28360227
0,0.2794538
0,0.2904006
0,0.27178645
0,0.27472243
0,0.25932544
0,0.26641586
0,0.26035115
0,0.265178
0,0.25940183
0,0.26975918
0,0.274364
0,0.27150148
0,0.29548183
0,0.28048307
0,0.29580846
0,0.28213742
0,0.2723113
0,0.27266505
0,0.2790929
0,0.27769956
0,0.28065303
0,0.2738144
0,0.27303782
0,0.2711798
0,0.29127255
0,0.2880134
0,0.29880697
0,0.28096968
0,0.2753169
0,0.28310215
0,0.30211553
0,0.28188866
0,0.27016035
0,0.27038777
0,0.26948884
0,0.27737606
0,0.29156175
0,0.27646133
0,0.29516453
0,0.28013057
0,0.31365502
0,0.28391734
0,0.28172383
0,0.2742023
0,0.30703053
0,0.29138103
0,0.2947648
0,0.27771154
0,0.30109826
0,0.2782775
0,0.27480957
0,0.29836097
0,0.3118829
0,0.28185785
0,0.311626
0,0.29676205
0,0.31681848
0,0.29902408
0,0.31465927
0,0.2955652
0,0.31689712
0,0.2832383
0,0.28789145
0,0.28286
0,0.27021536
0,0.2660269
0,0.27789903
0,0.2884898
0,0.30250424
0,0.2846027
0,0.283013
0,0.27788818
0,0.294629
0,0.2822097
0,0.30306453
0,0.28554553
0,0.28595522
0,0.27715144
0,0.29387686
0,0.29758155
0,0.27107352
0,0.27384654
0,0.27006966
0,0.27064946
0,0.27256274
0,0.26815933
0,0.29525754
0,0.2785979
0,0.26396915
0,0.26840782
0,0.2911358
0,0.27341834
0,0.30077434
0,0.2781501
0,0.28184515
0,0.2756366
0,0.27113688
0,0.2664611
0,0.27319714
0,0.26915315
0,0.2908213
0,0.2875161
0,0.31522268
0,0.28684074
0,0.31834787
0,0.29728788
0,0.31818873
0,0.2866109
0,0.3125965
0,0.2850706
0,0.28049645
0,0.28187186
0,0.2671017
0,0.2750435
0,0.2692818
0,0.2745801
0,0.30075523
0,0.28966174
0,0.31137863
0,0.29293817
0,0.31240287
0,0.30011165
0,0.31654617
0,0.3001805
0,0.31475848
0,0.29582486
0,0.28527966
0,0.2900729
0,0.30159047
0,0.3115256
0,0.2942119
0,0.27485633
0,0.28115213
0,0.27398264
0,0.30089074
0,0.27741095
0,0.27104288
0,0.27446213
0,0.30148277
0,0.2856738
0,0.2970215
0,0.2816831
0,0.27474636
0,0.2844685
0,0.26883486
0,0.27087748
0,0.27708733
0,0.28806838
0,0.3041615
0,0.2836311
0,0.3019946
0,0.28320995
0,0.3058196
0,0.29129073
0,0.30735832
0,0.2870465
0,0.29879907
0,0.2881583
0,0.27476215
0,0.27817628
0,0.27132288
0,0.27026236
0,0.2696697
0,0.2751693
0,0.29316646
0,0.2762696
0,0.29948318
0,0.27919558
0,0.29540226
0,0.28373972
0,0.30557546
0,0.2940852
0,0.29662472
0,0.27350911
0,0.2676886
0,0.2831228
0,0.27201682
0,0.2675708
0,0.26832414
0,0.27798387
0,0.30294296
0,0.2887229
0,0.3110614
0,0.28167
0,0.3065453
0,0.2904672
0,0.3064688
0,0.31118527
0,0.30121145
0,0.28996
0,0.27547538
0,0.2692195
0,0.27759576
0,0.26581898
0,0.2940521
0,0.38374627
0,0.3277883
0,0.30693182
0,0.3240574
0,0.308536
0,0.30002588
0,0.28897342
0,0.30608648
0,0.2801551
0,0.28394738
0,0.2692712
0,0.26512286
0,0.26883674
0,0.2610293
0,0.26675618
0,0.29427
0,0.26760823
0,0.2728884
0,0.27003402
0,0.2956578
0,0.27826658
0,0.30244443
0,0.28155446
0,0.27772114
0,0.28657085
0,0.2815594
0,0.27371582
0,0.27691615
0,0.27143556
0,0.27131355
0,0.26911098
0,0.270528
0,0.28748974
0,0.29828885
0,0.27935675
0,0.30192637
0,0.28317103
0,0.2969522
0,0.28640014
0,0.29638147
0,0.2786562
0,0.27913427
0,0.2769202
0,0.26305377
0,0.27606246
0,0.2629614
0,0.27317402
0,0.26665407
0,0.26892373
0,0.2659801
0,0.27648258
0,0.2728204
0,0.26674023
0,0.2887836
0,0.2812448
0,0.2970282
0,0.29872555
0,0.28533277
0,0.2728325
0,0.26110494
0,0.2724021
0,0.26477778
0,0.26070988
0,0.29271722
0,0.26997864
0,0.27591679
0,0.27650797
0,0.2662787
0,0.27295643
0,0.29609486
0,0.2919844
0,0.30437967
0,0.27688324
0,0.26986015
0,0.26692653
0,0.27184024
0,0.2804262
0,0.27574676
0,0.26463878
0,0.26423022
0,0.27102056
0,0.291381
0,0.26960832
0,0.30358574
0,0.28290895
0,0.27939218
0,0.27748618
0,0.29091498
0,0.2780695
0,0.27542812
0,0.27252153
0,0.272218
0,0.27173862
0,0.2705249
0,0.26885405
0,0.36176628
0,0.30871862
0,0.3152967
0,0.29722306
0,0.31423074
0,0.2883763
0,0.3054884
0,0.31008455
0,0.30702555
0,0.28726357
0,0.2924669
0,0.28012678
0,0.27616417
0,0.27638793
0,0.29361618
0,0.27566615
0,0.29109913
0,0.28649026
0,0.29546627
0,0.28630182
0,0.29521707
0,0.2762509
0,0.2972414
0,0.27368143
0,0.27043876
0,0.2687086
0,0.26816878
0,0.27212414
0,0.26145446
0,0.2699966
0,0.27774036
0,0.265004
0,0.2643537
0,0.27437586
0,0.29241964
0,0.27221525
0,0.29457298
0,0.2828607
0,0.29236734
0,0.2820458
0,0.28777406
0,0.27026305
0,0.26596996
0,0.26535672
0,0.2622482
0,0.2673327
0,0.29639992
0,0.27876446
0,0.2951705
0,0.28120902
0,0.29139096
0,0.28052187
0,0.303122
0,0.28565598
0,0.30107763
0,0.28493488
0,0.30283886
0,0.28766426
0,0.2791463
0,0.27780885
0,0.2665944
0,0.26773843
0,0.27131572
0,0.27914247
0,0.29879957
0,0.27866465
0,0.3199175
0,0.299012
0,0.31326637
0,0.30521995
0,0.31897998
0,0.32882422
0,0.33771804
0,0.32574025
0,0.28417653
0,0.2918605
0,0.28284204
0,0.28640845
0,0.2788468
0,0.26929104
0,0.29244715
0,0.28368798
0,0.29853678
0,0.2759226
0,0.2943449
0,0.27306145
0,0.29302293
0,0.28364486
0,0.28077504
0,0.28579563
0,0.26884896
0,0.2641585
0,0.28119916
0,0.27731466
0,0.3003691
0,0.26793796
0,0.2984431
0,0.28297704
0,0.3074111
0,0.29143026
0,0.28893453
0,0.29586837
0,0.29785395
0,0.29762706
0,0.29129288
0,0.28147686
0,0.26541597
0,0.27575535
0,0.27318168
0,0.28431988
0,0.2943561
0,0.27941316
0,0.29172066
0,0.28016004
0,0.297659
0,0.30545765
0,0.305481
0,0.29206172
0,0.30880868
0,0.28533015
0,0.2797251
0,0.2749275
0,0.26706377
0,0.26648664
0,0.27313828
0,0.2679637
0,0.276926
0,0.27064112
0,0.29963502
0,0.27594155
0,0.2999905
0,0.27781078
0,0.30122924
0,0.2930787
0,0.30273852
0,0.29111564
0,0.27659798
0,0.26976618
0,0.2618243
0,0.26087436
0,0.2672438
0,0.27084184
0,0.29126173
0,0.2802971
0,0.2985274
0,0.28517756
0,0.30320013
0,0.28768808
0,0.29649562
0,0.2859076
0,0.29700208
0,0.2921169
0,0.27674475
0,0.278874
0,0.2733855
0,0.2747537
0,0.29475963
0,0.2799195
0,0.28186888
0,0.27609098
0,0.29213572
0,0.280531
0,0.2754392
0,0.27570295
0,0.29288238
0,0.27885655
0,0.27369153
0,0.27299872
0,0.26884273
0,0.26964158
0,0.26433417
0,0.2678018
0,0.26691592
0,0.28281632
0,0.27281508
0,0.27406484
0,0.28899726
0,0.28236058
0,0.29403567
0,0.27742684
0,0.2905146
0,0.27588183
0,0.28600875
0,0.27329853
0,0.2631499
0,0.26820984
0,0.27351803
0,0.26682442
0,0.26690453
0,0.26320806
0,0.2837376
0,0.27990177
0,0.2881915
0,0.27148876
0,0.29972592
0,0.28665587
0,0.30889913
0,0.2799458
0,0.2903228
0,0.2893763
0,0.2805376
0,0.2694601
0,0.27563402
0,0.26505676
0,0.26168048
0,0.2624524
0,0.29455477
0,0.28182966
0,0.3017123
0,0.27485424
0,0.30448616
0,0.27571228
0,0.29710174
0,0.28517964
0,0.2848636
0,0.2823329
0,0.26480177
0,0.27164155
0,0.27872834
0,0.2737532
0,0.2973111
0,0.28299433
0,0.29734185
0,0.28207663
0,0.2980926
0,0.2815997
0,0.29628485
0,0.28570464
0,0.27579314
0,0.30057296
0,0.2895771
0,0.2824052
0,0.28004533
0,0.27868176
0,0.2729052
0,0.2701256
0,0.2887552
0,0.27869064
0,0.29497868
0,0.2793049
0,0.29356503
0,0.28158295
0,0.29755613
0,0.28241807
0,0.29084778
0,0.27553028
0,0.27430543
0,0.2685622
0,0.2791481
0,0.27956977
0,0.2686236
0,0.26541162
0,0.2833122
0,0.26938736
0,0.28476894
0,0.28078976
0,0.29838273
0,0.2861918
0,0.3098572
0,0.28257808
0,0.30267328
0,0.29107478
0,0.27859575
0,0.2819538
0,0.27876568
0,0.27940983
0,0.27753714
0,0.27738485
0,0.29859903
0,0.27302158
0,0.29648075
0,0.2848191
0,0.30225408
0,0.2756249
0,0.29956236
0,0.27291697
0,0.2908613
0,0.26930094
0,0.26794013
0,0.2723566
0,0.27020365
0,0.27615866
0,0.27327147
0,0.27158892
0,0.28967088
0,0.27657253
0,0.2930342
0,0.28027642
0,0.27440122
0,0.27356502
0,0.28919876
0,0.2874194
0,0.27568316
0,0.2726683
0,0.27086163
0,0.26813027
0,0.26682878
0,0.26840767
0,0.28431976
0,0.27169222
0,0.28835046
0,0.27621993
0,0.2923193
0,0.29105517
0,0.30560598
