y_true,y_prob
0,0.29302958
0,0.30987796
0,0.28419954
0,0.29217875
0,0.27643904
0,0.26506105
0,0.26460817
0,0.2626613
0,0.26173496
0,0.2864015
0,0.27194732
0,0.29564384
0,0.29296213
0,0.301456
0,0.29663375
0,0.30528325
0,0.29474616
0,0.3009277
0,0.2882436
0,0.2904438
0,0.27406964
0,0.26510572
0,0.27449903
0,0.27181026
0,0.27368107
0,0.29102167
0,0.26927078
0,0.28990048
0,0.27062213
0,0.29624328
0,0.2816343
0,0.29309693
0,0.27310154
0,0.2852752
0,0.2804832
0,0.28955832
0,0.2802263
0,0.26577672
0,0.27005884
0,0.2620053
0,0.26852012
0,0.29151878
0,0.27649972
0,0.31055906
0,0.2924152
0,0.30617127
0,0.2862536
0,0.30855772
0,0.31034818
0,0.3080908
0,0.2994625
0,0.2883748
0,0.28081
0,0.2796958
0,0.27738056
0,0.2730533
0,0.2699366
0,0.29054227
0,0.2741167
0,0.26526716
0,0.2656169
0,0.25204086
0,0.26261953
0,0.2869146
0,0.26998785
0,0.28805998
0,0.27296084
0,0.27340904
0,0.26708728
0,0.26114038
0,0.26149824
0,0.2626221
0,0.26119784
0,0.27566776
0,0.26429328
0,0.28573632
0,0.28428745
0,0.29609254
0,0.27453113
0,0.2945539
0,0.28467765
0,0.29045796
0,0.28498334
0,0.27216417
0,0.2766081
0,0.27756315
0,0.26651046
0,0.26397157
0,0.27447736
0,0.2994525
0,0.2861856
0,0.29571307
0,0.28499177
0,0.28687626
0,0.2826434
0,0.2924486
0,0.27169108
0,0.26884058
0,0.27299562
0,0.26839787
0,0.2716062
0,0.27499118
0,0.2659981
0,0.30088633
0,0.2950417
0,0.30666196
0,0.2903151
0,0.30744535
0,0.2929616
0,0.30512226
0,0.28781623
0,0.32389808
0,0.29431754
0,0.3015701
0,0.28691605
0,0.2800053
0,0.27598062
0,0.2748044
0,0.27246997
0,0.29303196
0,0.27691123
0,0.27391738
0,0.27160707
0,0.2704727
0,0.26750085
0,0.28763705
0,0.27528518
0,0.2722964
0,0.27245608
0,0.28379515
0,0.27181512
0,0.26554346
0,0.2673484
0,0.2654619
0,0.26807725
0,0.26464278
0,0.26786327
0,0.28773037
0,0.28928816
0,0.30449226
0,0.29830137
0,0.3417396
0,0.310125
0,0.30415598
0,0.2859729
0,0.30075058
0,0.27866435
0,0.27413073
0,0.27813432
0,0.28687325
0,0.27058673
0,0.28729555
0,0.28069922
0,0.28736976
0,0.28147098
0,0.2911485
0,0.28331083
0,0.29047835
0,0.272621
0,0.28606114
0,0.27032164
0,0.27903387
0,0.26497817
0,0.2738278
0,0.27320644
0,0.27635488
0,0.28385007
0,0.29978716
0,0.2861815
0,0.2906185
0,0.28135735
0,0.28861794
0,0.2710122
0,0.2790322
0,0.27577657
0,0.29089084
0,0.2783252
0,0.28098837
0,0.27511504
0,0.26223
0,0.27749297
0,0.27189955
0,0.26860338
0,0.28914386
0,0.28548008
0,0.27482012
0,0.28579336
0,0.29647428
0,0.28572857
0,0.295285
0,0.27873385
0,0.29428667
0,0.27767277
0,0.2795381
0,0.27192774
0,0.2593117
0,0.2724352
0,0.26681232
0,0.26514837
0,0.28491795
0,0.26807398
0,0.28753066
0,0.2700486
0,0.28827924
0,0.28191885
0,0.28899825
0,0.27248093
0,0.28234196
0,0.28664988
0,0.27308187
0,0.26573732
0,0.26755628
0,0.27217823
0,0.27956864
0,0.2657683
0,0.28080162
0,0.26486528
0,0.27959168
0,0.28410316
0,0.2894577
0,0.28087893
0,0.28624627
0,0.26988488
0,0.2735409
0,0.26853612
0,0.2659044
0,0.27591202
0,0.270279
0,0.27137843
0,0.2953486
0,0.28907242
0,0.30000603
0,0.28375047
0,0.2851119
0,0.27719384
0,0.28848186
0,0.27802736
0,0.28824368
0,0.2904611
0,0.29652375
0,0.28800774
0,0.2918264
0,0.29665637
0,0.28223106
0,0.27953377
0,0.29206225
0,0.29252547
0,0.30537158
0,0.2835691
0,0.3059299
0,0.28735125
0,0.29884672
0,0.30526358
0,0.30041906
0,0.2841628
0,0.29358885
0,0.2828097
0,0.2732442
0,0.2684625
0,0.2825713
0,0.28394625
0,0.29934365
0,0.28204837
0,0.28172538
0,0.28261334
0,0.29264534
0,0.29114985
0,0.2949156
0,0.28623247
0,0.3060423
0,0.29747233
0,0.29346952
0,0.29187247
0,0.2906748
0,0.27580783
0,0.27823353
0,0.26862568
0,0.27767485
0,0.2755187
0,0.28458574
0,0.2675845
0,0.2821533
0,0.2661613
0,0.28157997
0,0.27657276
0,0.28409994
0,0.2669003
0,0.28040513
0,0.26475713
0,0.25630313
0,0.26646984
0,0.2590364
0,0.2647161
0,0.27712646
0,0.2613176
0,0.2757602
0,0.2602993
0,0.27492523
0,0.26961926
0,0.28019655
0,0.27375454
0,0.28162327
0,0.27401632
0,0.27171448
0,0.26997715
0,0.26874602
0,0.268008
0,0.25818998
0,0.2624538
0,0.26457253
0,0.26124522
0,0.28522
0,0.27612275
0,0.27019617
0,0.26766795
0,0.28608167
0,0.2717123
0,0.28735378
0,0.2738968
0,0.27853915
0,0.2697258
0,0.26074913
0,0.26231343
0,0.2689887
0,0.26372388
0,0.28859022
0,0.27136675
0,0.29025194
0,0.2739119
0,0.28840566
0,0.28581586
0,0.29679087
0,0.293636
0,0.29337558
0,0.29088473
0,0.28027314
0,0.28330857
0,0.27048242
0,0.27657104
0,0.27716583
0,0.27795076
0,0.28982797
0,0.271769
0,0.2856094
0,0.28547135
0,0.29174274
0,0.2851532
0,0.2915478
0,0.28412157
0,0.28647625
0,0.29252025
0,0.27626556
0,0.27853394
0,0.28221413
0,0.2789593
0,0.2870833
0,0.2828321
0,0.33133057
0,0.297676
0,0.30478358
0,0.29204512
0,0.29288673
0,0.28932026
0,0.34924334
0,0.32871872
0,0.31777933
0,0.30260515
0,0.2874121
0,0.27306828
0,0.27322653
0,0.27369145
0,0.2814288
0,0.30256337
0,0.28519958
0,0.28387415
0,0.2859499
0,0.27709553
0,0.28783643
0,0.27638733
0,0.29619637
0,0.28027543
0,0.2882078
0,0.27663067
0,0.28545666
0,0.2844346
0,0.27254805
0,0.27067244
0,0.26729205
0,0.2840183
0,0.2918549
0,0.27590418
0,0.2899022
0,0.27560923
0,0.28183398
0,0.27180678
0,0.28767923
0,0.2837939
0,0.28963256
0,0.27646795
0,0.26428545
0,0.26685935
0,0.29375988
0,0.28146473
0,0.2743584
0,0.2678181
0,0.2842684
0,0.29440007
0,0.29144865
0,0.28647977
0,0.29740635
0,0.28012457
0,0.29134163
0,0.28424963
0,0.2798452
0,0.26953587
0,0.27179158
0,0.26610327
0,0.27154252
0,0.27583677
0,0.28188625
0,0.27933013
0,0.28636476
0,0.28030837
0,0.27845162
0,0.2771501
0,0.29148665
0,0.278958
0,0.28927252
0,0.2840535
0,0.28182438
0,0.26754487
0,0.28545195
0,0.26574755
0,0.26946732
0,0.26993498
0,0.27842662
0,0.27284902
0,0.2846195
0,0.27553803
0,0.3052495
0,0.29126367
0,0.2869828
0,0.29346675
0,0.29329523
0,0.284943
0,0.28412503
0,0.27658707
0,0.27429333
0,0.28384805
0,0.2737179
0,0.27019507
0,0.28845045
0,0.27683133
0,0.29663864
0,0.28114295
0,0.29487434
0,0.2823751
0,0.3030037
0,0.28169662
0,0.2932649
0,0.2883298
0,0.28440204
0,0.26346868
0,0.27150178
0,0.26811096
0,0.2746025
0,0.26708883
0,0.2918217
0,0.2782362
0,0.29046616
0,0.2739872
0,0.28789654
0,0.28282416
0,0.28645247
0,0.28346363
0,0.28661874
0,0.27178478
0,0.2708773
0,0.2652885
0,0.2635376
0,0.27187577
0,0.27369216
0,0.26420555
0,0.26827586
0,0.27683297
0,0.28313887
0,0.27867687
0,0.28766754
0,0.2749492
0,0.29213735
0,0.29297197
0,0.27491003
0,0.28265554
0,0.26995948
0,0.26230738
0,0.27185944
0,0.28070825
0,0.27747118
0,0.27535117
0,0.28243986
0,0.27909234
0,0.28280056
0,0.27612132
0,0.30223015
0,0.27217636
0,0.2826039
0,0.27641195
0,0.28183305
0,0.2752355
0,0.26574534
0,0.27024052
0,0.27954587
0,0.28894666
0,0.27554578
0,0.2714035
0,0.28173366
0,0.2757802
0,0.2790886
0,0.27096543
0,0.27839595
0,0.2810311
0,0.2815952
0,0.27609164
0,0.27610302
0,0.27232948
0,0.27332172
0,0.27834567
0,0.27494797
0,0.26795736
0,0.2648324
0,0.26282474
0,0.28363797
0,0.2792216
0,0.29282638
0,0.29220518
0,0.299332
0,0.27847132
0,0.2919301
0,0.27469063
0,0.28459814
0,0.27330366
0,0.2650942
0,0.2765473
0,0.29262453
0,0.2843691
0,0.29641858
0,0.29497638
0,0.29561257
0,0.27572125
0,0.29144394
0,0.28483236
0,0.29012993
0,0.271206
0,0.27657995
0,0.2749989
0,0.28157112
0,0.2824138
0,0.26472083
0,0.2713522
0,0.25666565
0,0.2653162
0,0.2819842
0,0.2657288
0,0.28698537
0,0.27662688
0,0.29085377
0,0.2697774
0,0.27764544
0,0.27910358
0,0.2643323
0,0.2691306
0,0.27491048
0,0.28359383
0,0.27128413
0,0.27114788
0,0.27088764
0,0.27441978
0,0.27130827
0,0.28452113
0,0.2872663
0,0.27671668
0,0.28185907
0,0.2720771
0,0.28095427
0,0.27124032
0,0.2789518
0,0.27403983
0,0.27460554
0,0.26761502
0,0.26668632
0,0.2654152
0,0.26400307
0,0.26252228
0,0.2646103
0,0.26078257
0,0.26038477
0,0.2590244
0,0.28727567
0,0.27971464
0,0.29098684
0,0.28388423
0,0.29068208
0,0.2752083
0,0.27094215
0,0.27755052
0,0.26986682
0,0.2756546
0,0.2667601
0,0.27259377
0,0.2800465
0,0.26648408
0,0.2782614
0,0.2754233
0,0.27699402
0,0.27574906
0,0.2849989
0,0.27919137
0,0.2853498
0,0.26921389
0,0.27916664
0,0.26845896
0,0.27355427
0,0.26249495
0,0.27240527
0,0.27190012
0,0.2860886
0,0.26628506
0,0.28434741
0,0.2683303
0,0.27258578
0,0.27678084
0,0.3302969
0,0.2909933
0,0.27483028
0,0.28290913
0,0.27784848
0,0.2741551
0,0.27692422
0,0.2716393
0,0.28258774
0,0.27818173
0,0.28630584
0,0.27767214
0,0.28433836
0,0.27447158
0,0.2834327
0,0.27374154
0,0.28583807
0,0.27403253
0,0.27882013
0,0.27739337
0,0.28038916
0,0.27094027
0,0.26634648
0,0.26532105
0,0.2668965
0,0.2750085
0,0.28008935
0,0.26883644
0,0.2831472
0,0.2696475
0,0.28929806
0,0.2824816
0,0.29453963
0,0.27479264
0,0.2871691
0,0.28302237
0,0.26781702
0,0.274844
0,0.2681072
0,0.26331958
0,0.26293248
0,0.2608177
0,0.2816457
0,0.26443094
0,0.28509253
0,0.2665808
0,0.28865194
0,0.2687638
0,0.2872829
0,0.27843216
0,0.28532425
0,0.27840856
0,0.26964223
0,0.27212703
0,0.2785911
0,0.264658
0,0.2792376
0,0.2967391
0,0.29780158
0,0.28722996
0,0.2984822
0,0.2840889
0,0.28788424
0,0.28945756
0,0.2840979
0,0.27694866
0,0.28675702
0,0.27640098
0,0.26628733
0,0.2686732
0,0.26106057
0,0.26428056
0,0.26983547
0,0.26621082
0,0.2795641
0,0.2693685
0,0.28765813
0,0.28107336
0,0.29322717
0,0.27812156
0,0.28621668
0,0.27514994
0,0.2780901
0,0.27585876
0,0.27326557
0,0.2686235
0,0.25994238
0,0.26137713
0,0.27613878
0,0.2654802
0,0.27860752
0,0.26773572
0,0.28163746
0,0.275585
0,0.28138044
0,0.27021968
0,0.27901107
0,0.26791403
0,0.27327704
0,0.2833308
0,0.27963078
0,0.2710197
0,0.26495767
0,0.27276984
0,0.27679896
0,0.28231606
0,0.28180218
0,0.2805719
0,0.30187848
0,0.28844616
0,0.28679037
0,0.28258863
0,0.28669766
0,0.2864016
0,0.27941245
0,0.2794642
0,0.27510598
0,0.2849635
0,0.2748262
0,0.27735028
0,0.30279058
0,0.2965473
0,0.2815363
0,0.27991652
0,0.27419078
0,0.28125337
0,0.29175678
0,0.28075078
0,0.28737208
0,0.28018323
0,0.27837402
0,0.27702805
0,0.28045204
0,0.27656117
0,0.2867471
0,0.2848035
0,0.29103065
0,0.27932158
0,0.2895615
0,0.29116353
0,0.29519868
0,0.281415
0,0.28731015
0,0.2769331
0,0.28292203
0,0.2762761
0,0.2713408
0,0.26935405
0,0.25695488
0,0.26235527
0,0.26657882
0,0.26335466
0,0.27152315
0,0.2653076
0,0.2774101
0,0.2676036
0,0.27940753
0,0.28212333
0,0.28891355
0,0.27620077
0,0.28321153
0,0.27230063
0,0.2637906
0,0.27429038
0,0.26961005
0,0.2652034
0,0.2658819
0,0.26228243
0,0.27198207
0,0.26399067
0,0.27739146
0,0.27555254
0,0.29012123
0,0.27179366
0,0.28348976
0,0.26911256
0,0.2748242
0,0.2777882
0,0.26175267
0,0.26069784
0,0.261286
0,0.25808415
0,0.28023803
0,0.27475262
0,0.2666635
0,0.26081273
0,0.28056204
0,0.26488468
0,0.28348735
0,0.27699718
0,0.28830743
0,0.26816607
0,0.27987856
0,0.26471236
0,0.25962722
0,0.27265593
0,0.26745963
0,0.26985884
0,0.27776742
0,0.2729057
0,0.28447166
0,0.27521178
0,0.2663765
0,0.26826602
0,0.27921486
0,0.27093098
0,0.28276768
0,0.27239347
0,0.28298938
0,0.27869436
0,0.267834
0,0.27043918
0,0.27669254
0,0.26895824
0,0.26120993
0,0.26521853
0,0.2758642
0,0.26716474
0,0.2778806
0,0.26842144
0,0.27993515
0,0.26951775
0,0.27582163
0,0.2679462
0,0.27368435
0,0.26691058
0,0.26097584
0,0.27265212
0,0.2745099
0,0.26602086
0,0.26781842
0,0.27333397
0,0.2710295
0,0.27482706
0,0.28235626
0,0.26751694
0,0.29160032
0,0.2818488
0,0.286398
0,0.27128443
0,0.27403122
0,0.26398093
0,0.26115677
0,0.25847703
0,0.26482534
0,0.272046
0,0.27830023
0,0.27418575
0,0.27686435
0,0.26368243
0,0.27651516
0,0.26221952
0,0.28275684
0,0.2744897
0,0.28493008
0,0.27768287
0,0.269187
0,0.2730324
0,0.28582212
0,0.27541026
0,0.26784334
0,0.2692063
0,0.27824032
0,0.2714199
0,0.2853383
0,0.2741339
0,0.29267356
0,0.27972862
0,0.294222
0,0.2788628
0,0.29401526
0,0.2789877
0,0.2720778
0,0.27007046
0,0.26570022
0,0.27499184
0,0.2618074
0,0.26580417
0,0.2783381
0,0.269998
0,0.28623068
0,0.27148756
0,0.283072
0,0.27106014
0,0.28577164
0,0.27473688
0,0.28001735
0,0.26903355
0,0.2641863
0,0.2690808
0,0.25706834
0,0.2694542
0,0.26259235
0,0.26129022
0,0.2803879
0,0.26979092
0,0.5006372
0,0.40618864
0,0.35833135
0,0.33048004
0,0.3264662
0,0.31402224
0,0.29437786
0,0.28879222
0,0.27464306
0,0.27801457
0,0.268229
0,0.2618822
0,0.2738351
0,0.27456656
0,0.28582507
0,0.26576892
0,0.27537775
0,0.27059296
0,0.27397725
0,0.2684354
0,0.28717357
0,0.26946607
0,0.27871183
0,0.27432007
0,0.2600546
0,0.2654327
0,0.2569361
0,0.26296386
0,0.27939388
0,0.2712137
0,0.26680067
0,0.26733118
0,0.256927
0,0.26418257
0,0.2792333
0,0.2698485
0,0.27724057
0,0.26928067
0,0.28197196
0,0.27201277
0,0.26440418
0,0.26762813
0,0.26091537
0,0.2628654
0,0.25921935
0,0.26198453
0,0.27814963
0,0.26770556
0,0.28424633
0,0.27185512
0,0.28253138
0,0.2707805
0,0.2844905
0,0.28227144
0,0.28311628
0,0.27197865
0,0.2654663
0,0.27456635
0,0.26149747
0,0.26215318
0,0.26701313
0,0.26075906
0,0.27534348
0,0.2641925
0,0.27900547
0,0.264905
0,0.28074634
0,0.26723722
0,0.28003997
0,0.2656061
0,0.2739451
0,0.26259392
0,0.25639883
0,0.2676573
0,0.26542726
0,0.25890875
0,0.26590493
0,0.25814503
0,0.28759816
0,0.27644497
0,0.29384962
0,0.28588027
0,0.29855695
0,0.2745301
0,0.30045524
0,0.27343398
0,0.2756216
0,0.27817753
0,0.2633026
0,0.27165684
0,0.26522958
0,0.25734237
0,0.25904015
0,0.26352924
0,0.28542176
0,0.27368453
0,0.2771261
0,0.27249962
0,0.2886076
0,0.2758117
0,0.2837274
0,0.2744884
0,0.27008852
0,0.26932576
0,0.27241796
0,0.2694349
0,0.26280856
0,0.26433817
0,0.2787002
0,0.2692059
0,0.28125632
0,0.2707191
0,0.28553262
0,0.27153447
0,0.28652176
0,0.27268502
0,0.28057393
0,0.2673046
0,0.2679647
0,0.2679778
0,0.25936905
0,0.26113325
0,0.27071166
0,0.26338395
0,0.2772158
0,0.26656055
0,0.28167996
0,0.2844137
0,0.2840863
0,0.27132422
0,0.28027084
0,0.2821959
0,0.27981097
0,0.26897603
0,0.2671319
0,0.2635685
0,0.26389042
0,0.26392618
0,0.271323
0,0.26161
0,0.2801819
0,0.27874392
0,0.29207906
0,0.2835127
0,0.28704837
0,0.28105798
0,0.2919632
0,0.28207725
0,0.2780963
0,0.2698924
0,0.25964043
0,0.2726345
0,0.2803293
0,0.27513215
0,0.28197584
0,0.27575225
0,0.28926042
0,0.2812929
0,0.29535577
0,0.28293335
0,0.2942405
0,0.2838124
0,0.29407308
0,0.2929986
0,0.29475024
0,0.28696424
0,0.28434536
0,0.27748573
0,0.28048187
0,0.2899325
0,0.27236387
0,0.27199313
0,0.2827302
0,0.2737143
0,0.2854381
0,0.2740444
0,0.28425002
0,0.27563748
0,0.26602882
0,0.26823372
0,0.27590334
0,0.2789962
0,0.26843014
0,0.26597083
0,0.25869834
0,0.2614593
0,0.27214688
0,0.27832872
0,0.28581282
0,0.2743015
0,0.2862086
0,0.28300214
0,0.2906985
0,0.2837435
0,0.29732466
0,0.2879507
0,0.2844803
0,0.27819067
0,0.28212923
0,0.28070062
0,0.27530357
0,0.27953878
0,0.28428018
0,0.26888445
0,0.28066754
0,0.26614603
0,0.2796592
0,0.26920637
0,0.276855
0,0.26337257
0,0.2747604
0,0.26213926
0,0.27211505
0,0.27119666
0,0.26136106
0,0.2672667
0,0.26472625
0,0.25725845
0,0.24998446
0,0.25993696
0,0.26811627
0,0.2685608
0,0.27240935
0,0.2757213
0,0.30118033
0,0.28594476
0,0.29208773
0,0.2810271
0,0.27666697
0,0.273164
0,0.2609718
0,0.26603782
0,0.25652814
0,0.26239192
0,0.27919897
0,0.26903564
0,0.28932983
0,0.2743682
0,0.2908801
0,0.27734268
0,0.29183245
0,0.27680853
0,0.2849501
0,0.27462643
0,0.28838626
0,0.2740557
0,0.27632555
0,0.26882997
0,0.2637893
0,0.2631039
0,0.28170395
0,0.26857185
0,0.2604041
0,0.27656183
0,0.28119332
0,0.26865974
0,0.27956977
0,0.27413633
0,0.27777103
0,0.27816948
0,0.26671132
0,0.26479644
0,0.27163604
0,0.27426368
0,0.27054167
0,0.26373458
0,0.28062186
0,0.27145007
0,0.27919903
0,0.2777468
0,0.29074076
0,0.28147402
0,0.28358814
0,0.26781318
0,0.27335846
0,0.2735364
0,0.27172545
0,0.26770684
0,0.2653957
0,0.26968253
0,0.26449773
0,0.26758093
0,0.34733728
0,0.31022346
0,0.28799686
0,0.3347866
0,0.28446156
0,0.28392
0,0.27928272
0,0.27606297
0,0.2804767
0,0.2742877
0,0.2967205
0,0.27867514
0,0.2780434
0,0.29593328
0,0.27853355
0,0.2742743
0,0.26923552
0,0.26891333
0,0.28304932
0,0.2720938
0,0.28533483
0,0.27819145
0,0.2900825
0,0.2876444
0,0.2915184
0,0.27743283
0,0.27314353
0,0.26976395
0,0.2631768
0,0.2700894
0,0.2761908
0,0.26778632
0,0.2819151
0,0.6564545
0,0.48366672
0,0.39661056
0,0.3665554
0,0.32278693
0,0.2914876
0,0.28225076
0,0.28569606
0,0.27293134
0,0.2630774
0,0.27234367
0,0.26874596
0,0.27253118
0,0.27198833
0,0.2781151
0,0.27759475
0,0.26397508
0,0.26990733
0,0.27113572
0,0.2687126
0,0.26438737
0,0.26473582
0,0.26528162
0,0.26196894
0,0.25500757
0,0.25157106
0,0.26235476
0,0.2719357
0,0.27092928
0,0.2787696
0,0.26831472
0,0.27795395
0,0.2806388
0,0.2624021
0,0.2643413
0,0.2723641
0,0.26248416
0,0.27789554
0,0.27603894
0,0.26215416
0,0.25838283
0,0.25198606
0,0.26171374
0,0.24977991
0,0.26041257
0,0.25960773
0,0.26524964
0,0.27087608
0,0.27243468
0,0.27423385
0,0.27364287
0,0.27374443
0,0.27522108
0,0.2749083
0,0.27142742
0,0.2729658
0,0.27176517
0,0.2798485
0,0.2722452
0,0.26630482
0,0.26723433
0,0.2829651
0,0.2735689
0,0.28585064
0,0.27377108
0,0.28818372
0,0.28020847
0,0.30328384
0,0.2816998
0,0.2890389
0,0.27790257
0,0.2757877
0,0.2703712
0,0.27785707
0,0.26956388
0,0.27265483
0,0.2673092
0,0.28159088
0,0.27001765
0,0.28279647
0,0.27032351
0,0.28142095
0,0.26975608
0,0.28272676
0,0.27058968
0,0.2817049
0,0.26987764
0,0.26880085
0,0.27566725
0,0.26622313
0,0.26299587
0,0.28011188
0,0.2775742
0,0.27176452
0,0.27707916
0,0.28461426
0,0.28061348
0,0.28190148
0,0.26933247
0,0.27781862
0,0.2664873
0,0.27015057
0,0.2741529
0,0.26594472
0,0.26047862
0,0.2624228
0,0.26923537
0,0.26176357
0,0.2756566
0,0.27500153
0,0.27491716
0,0.28343648
0,0.28140584
0,0.28127024
0,0.27677572
0,0.2778235
0,0.2638895
0,0.2717367
0,0.2602389
0,0.25462127
0,0.26305184
0,0.26011303
0,0.2646353
0,0.27481532
0,0.27059639
0,0.2824986
0,0.2741679
0,0.28764752
0,0.2781492
0,0.2779647
0,0.27305257
0,0.2775574
0,0.28054187
0,0.27283326
0,0.27031204
0,0.25954777
0,0.26273626
0,0.2583673
0,0.26213658
0,0.25706717
0,0.25955406
0,0.27055123
0,0.26332223
0,0.2793913
0,0.27797008
0,0.28397235
0,0.27225134
0,0.28387448
0,0.27141804
0,0.28367206
0,0.26984286
0,0.25976163
0,0.26025075
0,0.25772038
0,0.25835997
0,0.2613566
0,0.26936176
0,0.2759169
0,0.2674941
0,0.27763033
0,0.28900775
0,0.27224085
0,0.26604655
0,0.27911076
0,0.26548967
0,0.2717108
0,0.26399657
0,0.2582401
0,0.2677021
0,0.2779883
0,0.28081766
0,0.27198935
0,0.27956024
0,0.2780794
0,0.26765618
0,0.25456175
0,0.26588652
0,0.27639946
0,0.2618081
0,0.2749297
0,0.26169097
0,0.266331
0,0.27927902
0,0.26367453
0,0.25767505
0,0.26162687
0,0.26420614
0,0.2716277
0,0.26888454
0,0.2755718
0,0.27128866
0,0.27569315
0,0.27149552
0,0.27554694
0,0.2706807
0,0.27618182
0,0.27105775
0,0.27079546
0,0.26828876
0,0.25855985
0,0.2636634
0,0.25062606
0,0.2580663
0,0.25684944
0,0.25903282
0,0.26574054
0,0.2631964
0,0.27250046
0,0.2660351
0,0.26125488
0,0.26306385
0,0.28145507
0,0.2703931
0,0.26787588
0,0.26557457
0,0.25723103
0,0.25932404
0,0.25629112
0,0.27036288
0,0.26603097
0,0.27472025
0,0.26235357
0,0.27216077
0,0.2716155
0,0.26384005
0,0.27507573
0,0.26960376
0,0.26863554
0,0.27763122
0,0.26313418
0,0.2607132
0,0.26654255
0,0.25979665
0,0.27692708
0,0.26902625
0,0.25983426
0,0.25809917
0,0.27253547
0,0.26071072
0,0.2692678
0,0.2619728
0,0.26543787
0,0.26011482
0,0.26467493
0,0.2707244
0,0.27236468
0,0.2769881
0,0.27606
0,0.26329374
0,0.2751898
0,0.26101288
0,0.26825503
0,0.2578022
0,0.2885681
0,0.26503354
0,0.27625334
0,0.27359924
0,0.27457243
0,0.2715654
0,0.26081073
0,0.2669858
0,0.26484787
0,0.2667428
0,0.2653587
0,0.26570082
0,0.27283257
0,0.26868543
0,0.2767474
0,0.27832317
0,0.28306958
0,0.27848113
0,0.27902815
0,0.2726421
0,0.27904293
0,0.27214205
0,0.26017168
0,0.26705974
0,0.26603472
0,0.26942924
0,0.29057127
0,0.27468374
0,0.29340586
0,0.2763827
0,0.29173923
0,0.28063342
0,0.2964185
0,0.28151956
0,0.2916013
0,0.276345
0,0.28425974
0,0.2834902
0,0.27061194
0,0.26784468
0,0.26391298
0,0.26346707
0,0.2790765
0,0.27814716
0,0.28000468
0,0.27975193
0,0.3334621
0,0.28945243
0,0.30055365
0,0.27937692
0,0.29119182
0,0.28839183
0,0.29010144
0,0.28454214
0,0.26956674
0,0.2647153
0,0.26179412
0,0.25831693
0,0.2699682
0,0.2598837
0,0.27766073
0,0.27462995
0,0.28312194
0,0.2655394
0,0.28011504
0,0.27674127
0,0.28482407
0,0.27300742
0,0.27647454
0,0.26434392
0,0.26611954
0,0.2686035
0,0.2693902
0,0.2704686
0,0.28124663
0,0.27679974
0,0.28147995
0,0.2747072
0,0.27606174
0,0.27279928
0,0.27887484
0,0.27294198
0,0.2791731
0,0.2742373
0,0.27396253
0,0.27084288
0,0.257173
0,0.26412508
0,0.26179022
0,0.26312724
0,0.27266693
0,0.26738316
0,0.26526356
0,0.26479378
0,0.28347504
0,0.2716506
0,0.27494034
0,0.27024883
0,0.26472068
0,0.2636307
0,0.26952893
0,0.2795448
0,0.29310116
0,0.28780544
0,0.29849264
0,0.29725012
0,0.3029066
0,0.28556147
0,0.295143
0,0.2874529
0,0.305159
0,0.2821368
0,0.2956766
0,0.29249358
0,0.29362842
0,0.2748197
0,0.27116132
0,0.26444972
0,0.25973433
0,0.2576568
0,0.26442003
0,0.2700244
0,0.26927993
0,0.27367353
0,0.28036314
0,0.28049886
0,0.26393855
0,0.2649625
0,0.27612206
0,0.26284942
0,0.2768392
0,0.26240274
0,0.26179087
0,0.25622895
0,0.2623191
0,0.2703871
0,0.28284428
0,0.29568014
0,0.30392107
0,0.31136826
0,0.29867432
0,0.28698492
0,0.29931113
0,0.2855476
0,0.28659534
0,0.27872604
0,0.28667212
0,0.29273072
0,0.28164214
0,0.2785598
0,0.28060442
0,0.27397656
0,0.26899442
0,0.2759698
0,0.2824709
0,0.28060713
0,0.2869865
0,0.28658935
0,0.2704757
0,0.27966756
0,0.26978248
0,0.27331322
0,0.27905166
0,0.2731317
0,0.27129397
0,0.26737773
0,0.2748114
0,0.26712897
0,0.26378155
0,0.27421385
0,0.27339894
0,0.2733455
0,0.28947738
