y_true,y_prob
0,0.27582553
0,0.288507
0,0.2888644
0,0.29474336
0,0.27788177
0,0.28419822
0,0.27227435
0,0.27531236
0,0.26689819
0,0.26285884
0,0.27163094
0,0.29725787
0,0.29063982
0,0.2712377
0,0.26730978
0,0.28108838
0,0.27873042
0,0.2848786
0,0.26943627
0,0.28914303
0,0.27261096
0,0.26344404
0,0.27302733
0,0.27374563
0,0.26806334
0,0.27576602
0,0.27561188
0,0.28380847
0,0.27882382
0,0.28317893
0,0.26751432
0,0.29161865
0,0.2857248
0,0.29511577
0,0.27257937
0,0.28901675
0,0.28110918
0,0.2804693
0,0.26648787
0,0.2577288
0,0.27008325
0,0.2657703
0,0.26955605
0,0.2766211
0,0.27145627
0,0.2760833
0,0.2756756
0,0.2851476
0,0.27605087
0,0.28513098
0,0.27932608
0,0.27993128
0,0.28316385
0,0.27904102
0,0.27386543
0,0.26898217
0,0.26917306
0,0.26572454
0,0.26565105
0,0.2734099
0,0.26797792
0,0.27482423
0,0.2712093
0,0.27519724
0,0.2698517
0,0.27935058
0,0.270491
0,0.27706683
0,0.26913086
0,0.2705736
0,0.26647994
0,0.28119987
0,0.26907995
0,0.26460874
0,0.25634038
0,0.25673646
0,0.26841918
0,0.27874988
0,0.26618904
0,0.28447962
0,0.27131626
0,0.28336152
0,0.27236214
0,0.28006327
0,0.2678452
0,0.26539135
0,0.2646488
0,0.26928884
0,0.263936
0,0.25732735
0,0.25886858
0,0.25376627
0,0.25559628
0,0.27108085
0,0.27101842
0,0.27899998
0,0.27976057
0,0.2848086
0,0.27849436
0,0.28592965
0,0.26771614
0,0.27167886
0,0.26559374
0,0.26715806
0,0.26009917
0,0.26266524
0,0.26586658
0,0.2770851
0,0.27602273
0,0.28001794
0,0.275047
0,0.2826536
0,0.2762652
0,0.27971452
0,0.2746366
0,0.26870817
0,0.27061167
0,0.29776233
0,0.28072014
0,0.28005537
0,0.27851635
0,0.27347288
0,0.27453113
0,0.27049738
0,0.26949584
0,0.26907936
0,0.27004576
0,0.27287072
0,0.27030873
0,0.2751812
0,0.27063882
0,0.2707128
0,0.26792014
0,0.25665656
0,0.26188505
0,0.26080832
0,0.2627732
0,0.27054882
0,0.26595983
0,0.26712927
0,0.264152
0,0.2779988
0,0.26815024
0,0.2854626
0,0.270143
0,0.28277516
0,0.2698098
0,0.27787304
0,0.28336605
0,0.25912905
0,0.27198538
0,0.2742037
0,0.26601678
0,0.2730567
0,0.26419008
0,0.37183207
0,0.303767
0,0.29243246
0,0.2788097
0,0.28573188
0,0.27295575
0,0.27217215
0,0.26277488
0,0.27017832
0,0.27630115
0,0.27177498
0,0.26485664
0,0.2687881
0,0.2609663
0,0.2680273
0,0.26006913
0,0.2724003
0,0.26121402
0,0.27621052
0,0.26780707
0,0.28548747
0,0.267613
0,0.27983302
0,0.29064068
0,0.28954154
0,0.3020481
0,0.29573247
0,0.28845444
0,0.28893402
0,0.28604487
0,0.3002704
0,0.27793056
0,0.28614673
0,0.2789145
0,0.27108556
0,0.27225938
0,0.27339676
0,0.27140188
0,0.28455067
0,0.2772558
0,0.27282843
0,0.27101156
0,0.28326955
0,0.2733806
0,0.2663679
0,0.26788422
0,0.28296906
0,0.27133492
0,0.26508155
0,0.26682222
0,0.2806944
0,0.27263215
0,0.29326954
0,0.28695333
0,0.29824024
0,0.29380396
0,0.2784588
0,0.27295965
0,0.264487
0,0.26527324
0,0.25935346
0,0.2600023
0,0.27563867
0,0.2757081
0,0.2825551
0,0.2718942
0,0.29408863
0,0.273758
0,0.28335088
0,0.28514755
0,0.2769859
0,0.28073564
0,0.26959324
0,0.26684973
0,0.2760375
0,0.27623165
0,0.27079093
0,0.26665813
0,0.2749643
0,0.26369503
0,0.2724377
0,0.27364236
0,0.2720988
0,0.26281762
0,0.2750185
0,0.26677114
0,0.26862007
0,0.27078566
0,0.26028773
0,0.25724715
0,0.2612287
0,0.25454968
0,0.26128048
0,0.25395635
0,0.26585108
0,0.2558206
0,0.2671058
0,0.2671528
0,0.27561057
0,0.27278304
0,0.27129298
0,0.27122965
0,0.27266732
0,0.27040437
0,0.26727983
0,0.26831722
0,0.26258284
0,0.26534697
0,0.2591267
0,0.26573727
0,0.29053083
0,0.27835974
0,0.2745564
0,0.27015072
0,0.27579764
0,0.2691375
0,0.28238732
0,0.2752927
0,0.28001443
0,0.2734136
0,0.26318857
0,0.26389933
0,0.27812928
0,0.26713774
0,0.2618729
0,0.26195946
0,0.29022834
0,0.27322477
0,0.28344172
0,0.28506806
0,0.29317185
0,0.2871075
0,0.2918612
0,0.29854438
0,0.28678465
0,0.28688443
0,0.27248845
0,0.26717678
0,0.2733762
0,0.28051972
0,0.2784098
0,0.2695683
0,0.2827475
0,0.28103423
0,0.2963464
0,0.30871242
0,0.29932502
0,0.29052538
0,0.2897355
0,0.29238358
0,0.27738008
0,0.28007814
0,0.28439736
0,0.2817579
0,0.2910179
0,0.2916142
0,0.31245604
0,0.33964446
0,0.32450122
0,0.36584383
0,0.3290448
0,0.31479087
0,0.30253065
0,0.30563357
0,0.3145851
0,0.30992064
0,0.2950094
0,0.28655657
0,0.28550547
0,0.2782587
0,0.2799869
0,0.27921024
0,0.27160618
0,0.26938367
0,0.28933668
0,0.27295893
0,0.27338994
0,0.26513794
0,0.26706505
0,0.26365504
0,0.26042014
0,0.25990245
0,0.2597817
0,0.259349
0,0.25825253
0,0.2606109
0,0.26054224
0,0.2647606
0,0.26857096
0,0.2775847
0,0.2769307
0,0.26831892
0,0.27177307
0,0.26484084
0,0.2632168
0,0.27778724
0,0.27124885
0,0.27661774
0,0.28844926
0,0.2823482
0,0.28409958
0,0.28711873
0,0.28773087
0,0.27395752
0,0.28744444
0,0.26945615
0,0.28065097
0,0.26653987
0,0.28212628
0,0.26644525
0,0.277683
0,0.27637926
0,0.27822682
0,0.27655867
0,0.27688032
0,0.2642
0,0.2683848
0,0.26704934
0,0.28717914
0,0.28492135
0,0.28810552
0,0.2702833
0,0.2876858
0,0.2812229
0,0.29026955
0,0.28445548
0,0.28481746
0,0.27850667
0,0.28026295
0,0.2763983
0,0.26659355
0,0.27089772
0,0.26768982
0,0.2676274
0,0.27082768
0,0.2688124
0,0.27768585
0,0.26328346
0,0.27219284
0,0.26834494
0,0.26646233
0,0.2662551
0,0.25323787
0,0.25998265
0,0.2602358
0,0.26605782
0,0.26447415
0,0.2684918
0,0.33813187
0,0.2921397
0,0.2845311
0,0.27532315
0,0.27722314
0,0.27145347
0,0.27341133
0,0.26758143
0,0.27020416
0,0.264603
0,0.28254452
0,0.27132356
0,0.26999342
0,0.26493734
0,0.26306576
0,0.2613328
0,0.25877804
0,0.27035382
0,0.26792175
0,0.27255225
0,0.26052108
0,0.25953588
0,0.26423737
0,0.2582477
0,0.27485272
0,0.26264092
0,0.260567
0,0.2576028
0,0.2681352
0,0.274836
0,0.2802341
0,0.26646408
0,0.27042216
0,0.2622018
0,0.272324
0,0.27883714
0,0.3592228
0,0.30767113
0,0.30513242
0,0.2920492
0,0.27416912
0,0.27750942
0,0.28253403
0,0.2664475
0,0.2727382
0,0.27250952
0,0.27114478
0,0.27520183
0,0.27279744
0,0.3284635
0,0.2936545
0,0.28530252
0,0.28028184
0,0.27635875
0,0.28085735
0,0.27991027
0,0.3385294
0,0.28499675
0,0.28902298
0,0.2910682
0,0.28593022
0,0.27935874
0,0.26188734
0,0.27210003
0,0.27097392
0,0.2673634
0,0.2764099
0,0.26928797
0,0.28904834
0,0.27257386
0,0.2764913
0,0.26874074
0,0.27272773
0,0.2667697
0,0.27201164
0,0.26479948
0,0.2717077
0,0.26596072
0,0.2612913
0,0.26007825
0,0.26797754
0,0.27154818
0,0.27256352
0,0.26893863
0,0.2788654
0,0.26827183
0,0.27111563
0,0.2645009
0,0.27372918
0,0.2636291
0,0.2679145
0,0.261901
0,0.2616992
0,0.26122117
0,0.2606293
0,0.25753185
0,0.26117486
0,0.2668655
0,0.26803222
0,0.27226555
0,0.27227506
0,0.27622485
0,0.27079785
0,0.27588245
0,0.28203702
0,0.27836645
0,0.2924587
0,0.2702288
0,0.2700166
0,0.27388752
0,0.27789277
0,0.26313967
0,0.27721962
0,0.2622706
0,0.27472663
0,0.2719212
0,0.287811
0,0.277175
0,0.28355584
0,0.27660972
0,0.28218105
0,0.26737282
0,0.27723646
0,0.2722394
0,0.2742015
0,0.27064803
0,0.27730364
0,0.26853013
0,0.27051798
0,0.26993382
0,0.27579498
0,0.27365878
0,0.2779743
0,0.27285114
0,0.26780015
0,0.2666154
0,0.2723766
0,0.2673808
0,0.27358016
0,0.2677456
0,0.25928333
0,0.25168332
0,0.2558698
0,0.25821134
0,0.2621675
0,0.2608548
0,0.27019277
0,0.26364392
0,0.2703616
0,0.27494577
0,0.27535212
0,0.28151786
0,0.280081
0,0.28143212
0,0.27422714
0,0.2679473
0,0.26272053
0,0.2630546
0,0.26388898
0,0.25982648
0,0.26688206
0,0.25977314
0,0.25987047
0,0.26739007
0,0.2737104
0,0.27294356
0,0.28423122
0,0.26645002
0,0.26908895
0,0.27216783
0,0.26592636
0,0.26127136
0,0.2552243
0,0.25770453
0,0.26853132
0,0.257514
0,0.27467558
0,0.25974247
0,0.28432444
0,0.26392302
0,0.28276697
0,0.26461762
0,0.27812102
0,0.2755354
0,0.27663702
0,0.2742914
0,0.27648854
0,0.27327752
0,0.26768047
0,0.2693763
0,0.27343684
0,0.27010447
0,0.27050042
0,0.26816657
0,0.280126
0,0.28091213
0,0.2781222
0,0.2746376
0,0.29278374
0,0.2763702
0,0.28280354
0,0.2732329
0,0.2797178
0,0.27187485
0,0.26217857
0,0.26402605
0,0.27185005
0,0.2665574
0,0.27337056
0,0.26581836
0,0.2747065
0,0.27745095
0,0.28191152
0,0.27031073
0,0.27519473
0,0.26654586
0,0.27675506
0,0.27741507
0,0.2751638
0,0.26743412
0,0.2621921
0,0.26043946
0,0.2651628
0,0.25951168
0,0.26552826
0,0.27525842
0,0.27470714
0,0.26440546
0,0.27451232
0,0.26599047
0,0.2685633
0,0.2604382
0,0.26774386
0,0.26996148
0,0.2658616
0,0.2592443
0,0.26606333
0,0.25752896
0,0.26557642
0,0.2674776
0,0.26939562
0,0.25881836
0,0.36099055
0,0.30619547
0,0.2967999
0,0.2878899
0,0.28083387
0,0.27785602
0,0.274786
0,0.2748998
0,0.2670936
0,0.2687195
0,0.25540796
0,0.26316908
0,0.26290923
0,0.26453644
0,0.28032625
0,0.2712949
0,0.28065825
0,0.27291828
0,0.28091866
0,0.27259794
0,0.28360474
0,0.2738749
0,0.2763179
0,0.2735442
0,0.26548702
0,0.27098638
0,0.27226767
0,0.26755062
0,0.27047214
0,0.2747748
0,0.27593717
0,0.26804844
0,0.2798366
0,0.27076742
0,0.28519782
0,0.28217813
0,0.28013158
0,0.26968253
0,0.2786644
0,0.26950675
0,0.25872004
0,0.2710043
0,0.27373976
0,0.27607268
0,0.27304828
0,0.2653146
0,0.2817212
0,0.26636782
0,0.2741527
0,0.27472442
0,0.27058294
0,0.26429835
0,0.27237716
0,0.26168656
0,0.2674832
0,0.2598326
0,0.26827174
0,0.26103118
0,0.26346475
0,0.25687188
0,0.25502124
0,0.26787618
0,0.263124
0,0.2669992
0,0.26926744
0,0.26866856
0,0.28108352
0,0.27486682
0,0.28498662
0,0.2940966
0,0.27173546
0,0.27330366
0,0.2622362
0,0.26767048
0,0.25902465
0,0.26400146
0,0.26199907
0,0.27050197
0,0.2685018
0,0.26709846
0,0.2792713
0,0.2820637
0,0.28443322
0,0.27420568
0,0.28707263
0,0.27410075
0,0.2773474
0,0.271073
0,0.263546
0,0.5495789
0,0.41361177
0,0.3502838
0,0.32779217
0,0.30229864
0,0.29929456
0,0.28320086
0,0.28750432
0,0.27437642
0,0.27992594
0,0.26932487
0,0.27729142
0,0.26707315
0,0.27554613
0,0.26576293
0,0.2572212
0,0.2584161
0,0.26305366
0,0.2597906
0,0.2656475
0,0.26835346
0,0.27084833
0,0.27152595
0,0.26518393
0,0.25944296
0,0.27567136
0,0.27862564
0,0.27764055
0,0.27683714
0,0.27221197
0,0.2643532
0,0.261368
0,0.27006412
0,0.27067882
0,0.26067728
0,0.2638868
0,0.25744435
0,0.2698177
0,0.2581632
0,0.2710377
0,0.26768935
0,0.27610126
0,0.26233742
0,0.26447675
0,0.25647995
0,0.27496174
0,0.27046943
0,0.26074076
0,0.26801258
0,0.2624283
0,0.26305795
0,0.26613027
0,0.26672375
0,0.26688352
0,0.2670169
0,0.26639542
0,0.26615942
0,0.27995563
0,0.2707388
0,0.27011132
0,0.27993503
0,0.26688507
0,0.2682474
0,0.27250585
0,0.272536
0,0.2650478
0,0.2672414
0,0.2747516
0,0.270335
0,0.27145836
0,0.26737723
0,0.27387992
0,0.2685561
0,0.27656388
0,0.26886073
0,0.2740828
0,0.2676718
0,0.2593572
0,0.26574266
0,0.2665107
0,0.27352569
0,0.27100757
0,0.2669298
0,0.26446143
0,0.26651722
0,0.27182066
0,0.27541426
0,0.2762989
0,0.26854506
0,0.27712563
0,0.26585218
0,0.26760477
0,0.2625299
0,0.2645641
0,0.25910935
0,0.2625354
0,0.25706297
0,0.2690914
0,0.25877893
0,0.26706764
0,0.25806186
0,0.26969552
0,0.25940832
0,0.2611912
0,0.25794494
0,0.2597951
0,0.2640093
0,0.26268518
0,0.2660116
0,0.25856552
0,0.2608075
0,0.25431243
0,0.26128766
0,0.25496897
0,0.26093078
0,0.26485312
1,0.2652861
1,0.26467982
1,0.2715523
1,0.26320565
1,0.28113407
1,0.27471948
1,0.27130008
1,0.26347262
1,0.2652846
1,0.255206
1,0.26044643
1,0.27193707
1,0.26543108
1,0.26966864
1,0.2597085
0,0.8562821
0,0.64572036
0,0.55844176
0,0.4712407
0,0.42888784
0,0.3730352
0,0.32389897
0,0.32246703
0,0.3027096
0,0.27944407
0,0.27418232
0,0.26722562
0,0.25285527
0,0.23208511
0,0.19967405
0,0.16520543
0,0.15349425
0,0.14758384
0,0.13974124
0,0.13912724
0,0.1461314
0,0.15717962
0,0.16878909
0,0.17643636
0,0.19058767
0,0.20186763
0,0.21633543
0,0.22387941
0,0.2366952
0,0.23703378
0,0.26233464
0,0.2571255
0,0.2675305
0,0.2695649
0,0.2726245
0,0.2617176
0,0.26742125
0,0.25873402
0,0.2619228
0,0.2564681
0,0.25804007
0,0.2544604
0,0.2528485
0,0.24995793
0,0.25387964
0,0.25949693
0,0.26154682
0,0.25369588
0,0.25870496
0,0.25772277
0,0.26162156
0,0.26492366
0,0.26817402
0,0.27239916
0,0.268978
0,0.2720953
0,0.26254094
0,0.26560852
0,0.2643176
0,0.27251408
0,0.2735737
0,0.27042073
0,0.26886025
0,0.2668911
0,0.27725556
0,0.27599177
0,0.28072482
0,0.27147824
0,0.27974376
0,0.2766711
0,0.2802464
0,0.2709915
0,0.27626574
0,0.28493416
0,0.27446193
0,0.26888594
0,0.2778608
0,0.26884565
0,0.27818307
0,0.26843107
0,0.27874535
0,0.26796243
0,0.2755105
0,0.26598352
0,0.27474278
0,0.2770049
0,0.27731156
0,0.2668823
0,0.2610179
0,0.27152637
0,0.25453484
0,0.2583037
0,0.25851893
0,0.25603625
0,0.2662684
0,0.25916848
0,0.26788312
0,0.270213
0,0.26757896
0,0.26088876
0,0.26374733
0,0.25698456
0,0.27249092
0,0.28129387
0,0.26557425
0,0.2593736
0,0.2784873
0,0.2617893
0,0.26365566
0,0.27195546
0,0.272661
0,0.26024252
0,0.27273434
0,0.2733027
0,0.27798232
0,0.2723809
0,0.27223736
0,0.27012265
0,0.2673896
0,0.26796296
0,0.25863436
0,0.2688257
0,0.2622666
0,0.26492605
0,0.26455024
0,0.26580843
0,0.26585695
0,0.27434474
0,0.26810467
0,0.2807702
0,0.26653996
0,0.2724877
0,0.2650539
0,0.27854025
0,0.26477987
0,0.26735336
0,0.25828397
0,0.26341233
0,0.25889757
0,0.26134184
0,0.27367696
0,0.26782978
0,0.29541335
0,0.2759611
0,0.2836163
0,0.28519675
0,0.2852333
0,0.2879102
0,0.28999552
0,0.28042543
0,0.27841896
0,0.2770987
0,0.27166674
0,0.28703
0,0.27749732
0,0.27034828
0,0.27233225
0,0.27858827
0,0.27932072
0,0.27417064
0,0.27861914
0,0.26789945
0,0.28012195
0,0.26749003
0,0.27597252
0,0.2764096
0,0.26879632
0,0.26264876
0,0.28038242
0,0.27148104
0,0.26673302
0,0.2715321
0,0.26880816
0,0.2757956
0,0.30619457
0,0.29816628
0,0.27938864
0,0.26861024
0,0.26952207
0,0.26672104
0,0.27172515
0,0.2602314
0,0.27009624
0,0.2583879
0,0.26163357
0,0.26584297
0,0.2616359
0,0.2649887
0,0.3011978
0,0.285115
0,0.27985144
0,0.27712506
0,0.27748632
0,0.273451
0,0.27305418
0,0.27106655
0,0.27435252
0,0.27063453
0,0.2632107
0,0.26538604
0,0.25390384
0,0.2611153
0,0.27722126
0,0.27334562
0,0.26236597
0,0.26491824
0,0.2773349
0,0.2698214
0,0.2808494
0,0.2751445
0,0.2622718
0,0.26357907
0,0.27267435
0,0.26589602
0,0.2661441
0,0.2646979
0,0.26178956
0,0.2613527
0,0.2682868
0,0.26287705
0,0.27561846
0,0.26548174
0,0.27644604
0,0.26576173
0,0.283648
0,0.27044183
0,0.28526646
0,0.27073267
0,0.27634013
0,0.27331775
0,0.26953614
0,0.2637439
0,0.27069658
0,0.26234895
0,0.2657036
0,0.2614583
0,0.27631223
0,0.27732465
0,0.27925017
0,0.2734415
0,0.27818653
0,0.26556024
0,0.27810326
0,0.27364346
0,0.26883784
0,0.2615039
0,0.26713356
0,0.25889182
0,0.25172845
0,0.25718802
0,0.26427653
0,0.25828558
0,0.2696152
0,0.27082902
0,0.27364993
0,0.26271564
0,0.27512816
0,0.27160805
0,0.2796933
0,0.2639033
0,0.27965066
0,0.26314023
0,0.25686464
0,0.25454012
0,0.26287416
0,0.26746854
0,0.28293547
0,0.27350494
0,0.28039062
0,0.27413055
0,0.2803796
0,0.27343407
0,0.28833905
0,0.2770121
0,0.28447098
0,0.27639404
0,0.28122947
0,0.27313244
0,0.26650202
0,0.26759338
0,0.26224884
0,0.26493686
0,0.27216783
0,0.268243
0,0.2853203
0,0.27165654
0,0.28424138
0,0.28265518
0,0.26190174
0,0.26988882
0,0.28194156
0,0.27007025
0,0.2846899
0,0.2732276
0,0.26126474
0,0.26226223
0,0.2531117
0,0.25657722
0,0.2634658
0,0.27081627
0,0.25857317
0,0.27522108
0,0.27579954
0,0.2777221
0,0.28405514
0,0.2860556
0,0.28811997
0,0.27270177
0,0.27720383
0,0.26760074
0,0.2700654
0,0.26250172
0,0.26714376
0,0.2607167
0,0.26502156
0,0.25900665
0,0.28638464
0,0.2954379
0,0.28307444
0,0.26948628
0,0.28239793
0,0.28108126
0,0.28720772
0,0.26799905
0,0.27337947
0,0.27416563
0,0.26321554
0,0.2585336
0,0.2629307
0,0.2659297
0,0.2639752
0,0.26620236
0,0.26420426
0,0.2683058
0,0.2872049
0,0.2753585
0,0.29664758
0,0.28087857
0,0.28906566
0,0.2778765
0,0.27475464
0,0.2715111
0,0.28351203
0,0.27285135
0,0.2789892
0,0.32521868
0,0.30867255
0,0.28957215
0,0.298761
0,0.28435898
0,0.29707724
0,0.27745345
0,0.2925053
0,0.27741632
0,0.2968989
0,0.27838725
0,0.27705064
0,0.27078494
0,0.26538306
0,0.26549488
0,0.27197355
0,0.26052028
0,0.2703992
0,0.26434824
0,0.27994862
0,0.26868883
0,0.28521132
0,0.27342376
0,0.29203352
0,0.2721659
0,0.2657106
0,0.26147974
0,0.26890394
0,0.26184607
0,0.25713083
0,0.25735295
0,0.25361642
0,0.2531702
0,0.24686159
0,0.26123682
0,0.25731832
0,0.26052052
0,0.28248894
0,0.28397363
0,0.2870621
0,0.2829306
0,0.28291303
0,0.26758876
0,0.26412925
0,0.25856203
0,0.26460493
0,0.26624346
0,0.2672947
0,0.26786327
0,0.28985268
0,0.27620438
0,0.29483384
0,0.27982584
0,0.29685703
0,0.28159717
0,0.29704928
0,0.28692472
0,0.2942917
0,0.2806363
0,0.26919428
0,0.3360235
0,0.29358774
0,0.28624454
0,0.27910393
0,0.27411264
0,0.29268163
0,0.27696252
0,0.34044963
0,0.2949467
0,0.28427985
0,0.31310862
0,0.28595054
0,0.2826997
0,0.2901012
0,0.28093705
0,0.26686576
0,0.2679381
0,0.31676272
0,0.2829679
0,0.27564284
0,0.2961254
0,0.29757708
0,0.27897272
0,0.27282485
0,0.26815566
0,0.26598558
0,0.26961747
0,0.3049963
0,0.28812897
0,0.2934146
0,0.29052663
0,0.2705655
0,0.26764938
0,0.2747322
0,0.27620134
0,0.27586672
0,0.27179098
0,0.285204
0,0.26837388
0,0.2651023
0,0.2718462
0,0.28619558
0,0.28277555
0,0.29441312
0,0.28724235
0,0.2875898
0,0.2821682
0,0.28194425
0,0.28006294
0,0.26729402
0,0.2726399
0,0.2625669
0,0.27492762
0,0.2989676
0,0.2826706
0,0.29283398
0,0.29411116
0,0.29358393
0,0.28313005
0,0.29774386
0,0.28299892
0,0.28373417
0,0.26733196
0,0.27198088
0,0.27315444
0,0.2614103
0,0.26619473
0,0.26796034
0,0.27017766
0,0.29088056
0,0.27790082
0,0.30009937
0,0.28100744
0,0.29898852
0,0.2830517
0,0.29544443
0,0.28190392
0,0.2764947
0,0.27330926
0,0.26351205
0,0.26831797
0,0.26742405
0,0.26518652
0,0.27074924
0,0.265875
0,0.26615265
0,0.26427138
0,0.28518257
0,0.26979625
0,0.29107746
0,0.28352976
0,0.29233772
0,0.275418
0,0.2755279
0,0.26839054
0,0.25903043
0,0.2609442
0,0.26130226
0,0.25879347
0,0.258775
0,0.26808277
0,0.28145412
0,0.26686776
0,0.2849443
0,0.26913622
0,0.28619087
0,0.27044868
0,0.28344992
0,0.2797299
0,0.2819462
0,0.27234972
0,0.276897
0,0.27622986
0,0.26585835
0,0.27173728
0,0.2849008
0,0.26669455
0,0.2821617
0,0.26555505
0,0.28560218
0,0.28095773
0,0.29123068
0,0.27096543
0,0.29330456
0,0.2775212
0,0.273664
0,0.27219883
0,0.2641531
0,0.27044156
0,0.265788
0,0.27088723
0,0.29184186
0,0.27836263
0,0.3013576
0,0.2781771
0,0.2908112
0,0.27918202
0,0.30282035
0,0.28458542
0,0.2963714
0,0.2815956
0,0.27418235
0,0.27395353
0,0.26146564
0,0.27700835
0,0.27098116
0,0.26836452
0,0.288904
0,0.27562487
0,0.29719886
0,0.2788339
0,0.2950818
0,0.28020528
0,0.27543408
0,0.27622345
0,0.28765562
0,0.2747529
0,0.27119014
0,0.27287337
0,0.2663903
0,0.26751277
0,0.2656967
0,0.26674497
0,0.28598472
0,0.27060103
0,0.35182166
0,0.29734784
0,0.3086616
0,0.28520855
0,0.29804504
0,0.28281283
0,0.2944853
0,0.27602148
0,0.27065292
0,0.26582846
0,0.26392293
0,0.27158305
0,0.28640145
0,0.27545413
0,0.2828691
0,0.28661817
0,0.29835367
0,0.2774222
0,0.2966435
0,0.27401716
0,0.28842735
0,0.2708954
0,0.27968043
0,0.27637407
0,0.27111515
0,0.27931803
0,0.29196277
0,0.26969257
0,0.2654405
0,0.27628922
0,0.27444452
0,0.27484313
0,0.30797452
0,0.28594923
0,0.2906377
0,0.281413
0,0.29464257
0,0.28123632
0,0.2809535
0,0.28221774
0,0.2779985
0,0.27576575
0,0.27492115
0,0.27193412
0,0.29427618
0,0.27831668
0,0.29824677
0,0.28038296
0,0.275289
0,0.27328414
0,0.2937581
0,0.27800792
0,0.27823296
0,0.27507436
0,0.2833842
0,0.273474
0,0.26589277
0,0.2683787
0,0.26729026
0,0.26551598
0,0.28457
0,0.27205074
0,0.28932953
0,0.2753304
0,0.30330145
0,0.27958977
0,0.2940027
0,0.27820155
0,0.2890391
0,0.28796643
0,0.27976325
0,0.270778
0,0.27773088
0,0.26768267
0,0.26546922
0,0.27393553
0,0.288994
0,0.2822276
0,0.2732139
0,0.2750356
0,0.28762493
0,0.27227166
0,0.2668825
0,0.26248956
0,0.2774098
0,0.26365864
0,0.26496655
0,0.26326287
0,0.2705636
0,0.26686403
0,0.27221498
0,0.27313465
0,0.26338914
0,0.25858974
0,0.28031692
0,0.26639643
0,0.28150898
0,0.2638272
0,0.28082165
0,0.2692514
0,0.28289127
0,0.27524826
0,0.26763383
0,0.27481568
0,0.26002908
0,0.27031332
0,0.26929298
0,0.26881564
0,0.2774536
0,0.2704182
0,0.3012755
0,0.3162015
0,0.2906326
0,0.28181458
0,0.27944082
0,0.2730784
0,0.273906
0,0.27416426
0,0.26472032
0,0.26551574
0,0.26595512
0,0.26428136
0,0.2650956
0,0.2633065
0,0.28534302
0,0.27082217
0,0.28743237
0,0.27280086
0,0.2619292
0,0.26858613
0,0.2903598
0,0.2729774
0,0.2843229
0,0.27220845
0,0.2629406
0,0.27445576
0,0.27601755
0,0.26741144
0,0.26819304
0,0.2752598
0,0.29268217
0,0.28803962
0,0.2747416
0,0.2787095
0,0.29270416
0,0.28385535
0,0.29428518
0,0.27378085
0,0.2862613
0,0.2701952
0,0.28276044
0,0.26751038
0,0.26450685
0,0.26044223
0,0.2797597
0,0.26384616
0,0.2826811
0,0.26674742
0,0.28468943
0,0.27245414
0,0.2875617
0,0.27498302
0,0.28952494
0,0.28032306
0,0.2842021
0,0.26707503
0,0.28238955
0,0.26772767
0,0.26490018
0,0.268406
0,0.28013426
0,0.27350444
0,0.28456342
0,0.27968773
0,0.2896376
0,0.27813333
0,0.2671373
0,0.27376986
0,0.28224865
0,0.27292952
0,0.27764854
0,0.27120012
0,0.2595029
0,0.2646822
0,0.26697287
0,0.26957923
0,0.2908399
0,0.27588668
0,0.29722354
0,0.2783907
0,0.33239007
0,0.29121494
0,0.30649823
0,0.28458756
0,0.30376205
0,0.28294054
0,0.2840293
0,0.27335924
0,0.2715139
0,0.2631389
0,0.26941946
0,0.2638956
0,0.28740272
0,0.2726678
0,0.2907503
0,0.28489026
0,0.29705435
0,0.27769998
0,0.2948086
0,0.2838496
0,0.2921845
0,0.274142
0,0.27468473
0,0.27721795
0,0.26346785
0,0.2729269
0,0.2718069
0,0.2780349
0,0.27887827
0,0.27688125
0,0.2894164
0,0.28668573
0,0.29215184
0,0.2729993
0,0.2880335
0,0.27241644
0,0.28318748
0,0.2669793
0,0.27293617
0,0.27330244
0,0.26095587
0,0.25947967
0,0.26797512
0,0.25889382
0,0.27565506
