y_true,y_prob
0,0.26134062
0,0.25763464
0,0.25390685
0,0.28707677
0,0.2740423
0,0.27062348
0,0.2710214
0,0.27722174
0,0.27498114
0,0.27608192
0,0.279606
0,0.2777462
0,0.2731549
0,0.27168182
0,0.27167958
0,0.29089692
0,0.2761588
0,0.2867169
0,0.27720377
0,0.29413357
0,0.27829337
0,0.3009695
0,0.28561744
0,0.27814928
0,0.27944583
0,0.27060905
0,0.27372047
0,0.27254725
0,0.26802197
0,0.28407893
0,0.27122107
0,0.29501107
0,0.27797806
0,0.29627427
0,0.27879643
0,0.2953842
0,0.27722374
0,0.29435626
0,0.27743754
0,0.28804964
0,0.27383035
0,0.26509959
0,0.2751576
0,0.26787308
0,0.25966555
0,0.26181224
0,0.26005396
0,0.28175008
0,0.26592654
0,0.28904754
0,0.2699836
0,0.26731226
0,0.26300845
0,0.2639069
0,0.25895834
0,0.2745986
0,0.2635038
0,0.255744
0,0.26530048
0,0.2774328
0,0.26326627
0,0.28246206
0,0.265207
0,0.28548867
0,0.26542258
0,0.27781615
0,0.26280165
0,0.28341207
0,0.27476767
0,0.27561834
0,0.26272693
0,0.27480754
0,0.2717252
0,0.27601993
0,0.27230373
0,0.26801294
0,0.26977572
0,0.26026016
0,0.26617017
0,0.27788165
0,0.27199674
0,0.28169778
0,0.28543028
0,0.26719767
0,0.28277898
0,0.27537364
0,0.27162772
0,0.275867
0,0.2709228
0,0.2633936
0,0.26641646
0,0.2824408
0,0.27141377
0,0.27099505
0,0.26785922
0,0.2883284
0,0.2740679
0,0.29826006
0,0.29064098
0,0.2997035
0,0.28129202
0,0.29555508
0,0.28036723
0,0.27685508
0,0.2755797
0,0.2615327
0,0.26543993
0,0.2651536
0,0.26346308
0,0.2848243
0,0.27180484
0,0.29194644
0,0.27415207
0,0.26954758
0,0.27899918
0,0.28282854
0,0.27115023
0,0.28693825
0,0.2730185
0,0.26730776
0,0.27515283
0,0.2787562
0,0.2808669
0,0.2822837
0,0.285833
0,0.2931243
0,0.28640208
0,0.29438448
0,0.27532625
0,0.28537723
0,0.27155787
0,0.287751
0,0.28051707
0,0.28536835
0,0.28278166
0,0.27889723
0,0.26877075
0,0.26401326
0,0.2598783
0,0.28258073
0,0.27685767
0,0.29097316
0,0.28468513
0,0.2954248
0,0.27311543
0,0.28530243
0,0.2685529
0,0.28196028
0,0.27770907
0,0.28416994
0,0.26691553
0,0.2648756
0,0.27071708
0,0.26265275
0,0.2700315
0,0.25912297
0,0.26560366
0,0.2764487
0,0.27824053
0,0.2952637
0,0.27986863
0,0.29891998
0,0.28181857
0,0.30073136
0,0.28217396
0,0.29734933
0,0.2808649
0,0.27113226
0,0.27195027
0,0.27570003
0,0.2713407
0,0.27024153
0,0.2689802
0,0.28856766
0,0.27314365
0,0.2947979
0,0.28045258
0,0.29447156
0,0.27871966
0,0.2960807
0,0.27809885
0,0.28957996
0,0.27571344
0,0.26650473
0,0.27841216
0,0.27035207
0,0.26634043
0,0.26884538
0,0.2634604
0,0.30106273
0,0.2744527
0,0.27607346
0,0.28327775
0,0.29536536
0,0.28782037
0,0.2990168
0,0.2916486
0,0.29187152
0,0.27453172
0,0.2694308
0,0.26796243
0,0.2654848
0,0.2614155
0,0.27113655
0,0.27609694
0,0.29070264
0,0.28749776
0,0.29409623
0,0.28582504
0,0.29226586
0,0.27235964
0,0.28815135
0,0.27945024
0,0.28300205
0,0.2772522
0,0.26304394
0,0.26958168
0,0.2606053
0,0.26647323
0,0.27827683
0,0.2722145
0,0.27717406
0,0.2722106
0,0.28358456
0,0.27408612
0,0.27720052
0,0.27470583
0,0.28454715
0,0.2786036
0,0.28237993
0,0.2742371
0,0.27635363
0,0.2711852
0,0.2717382
0,0.26974928
0,0.29201204
0,0.27519614
0,0.29506493
0,0.27706018
0,0.2958952
0,0.28273925
0,0.29793102
0,0.27947193
0,0.29129103
0,0.27623665
0,0.27645278
0,0.28024927
0,0.26246953
0,0.26628882
0,0.2649245
0,0.2731186
0,0.28747186
0,0.27206436
0,0.29292947
0,0.27444577
0,0.2904735
0,0.27393392
0,0.28918248
0,0.28943
0,0.27449632
0,0.27945843
0,0.27288967
0,0.2689509
0,0.27563137
0,0.27865764
0,0.2813936
0,0.2800401
0,0.29358703
0,0.28538245
0,0.29643145
0,0.287831
0,0.29383746
0,0.27456284
0,0.29283285
0,0.28884533
0,0.2893569
0,0.2924548
0,0.28507087
0,0.27185887
0,0.26595834
0,0.27603966
0,0.26449135
0,0.2702755
0,0.2827162
0,0.27676287
0,0.29388875
0,0.2808819
0,0.2857545
0,0.27853748
0,0.26608008
0,0.26213485
0,0.2729745
0,0.26990873
0,0.27074513
0,0.2724965
0,0.27076167
0,0.27416098
0,0.27478978
0,0.27154723
0,0.29122317
0,0.27770793
0,0.30090597
0,0.28068385
0,0.29137614
0,0.28153723
0,0.29566893
0,0.28254282
0,0.29330435
0,0.27771184
0,0.26669642
0,0.2706758
0,0.27152783
0,0.26621598
0,0.2624813
0,0.26218212
0,0.28184035
0,0.2683747
0,0.2972647
0,0.28555703
0,0.29367813
0,0.27561674
0,0.2911303
0,0.27323598
0,0.28805816
0,0.27179933
0,0.26748833
0,0.26330975
0,0.27215755
0,0.27395043
0,0.27700981
0,0.27709037
0,0.28922993
0,0.27064276
0,0.2895933
0,0.27753043
0,0.29177022
0,0.28342372
0,0.29292163
0,0.2883335
0,0.28727803
0,0.28996536
0,0.2716664
0,0.27915347
0,0.26602125
0,0.26018554
0,0.277803
0,0.2619472
0,0.2787837
0,0.2737535
0,0.2822812
0,0.2744168
0,0.28522903
0,0.2878332
0,0.29209316
0,0.27886683
0,0.28134713
0,0.27478933
0,0.26492727
0,0.2685239
0,0.2711785
0,0.2677104
0,0.2685623
0,0.26582494
0,0.2884873
0,0.27395642
0,0.29349136
0,0.2833588
0,0.3006
0,0.27939838
0,0.29891887
0,0.27891383
0,0.28434473
0,0.28462192
0,0.27248257
0,0.26897153
0,0.26937592
0,0.2692692
0,0.29004833
0,0.2855476
0,0.2967517
0,0.27642104
0,0.29498285
0,0.286854
0,0.2891413
0,0.27426085
0,0.2722813
0,0.27738655
0,0.2763682
0,0.277959
0,0.2696291
0,0.27496222
0,0.2674026
0,0.27384067
0,0.28816882
0,0.28009176
0,0.29472622
0,0.28398642
0,0.30865738
0,0.27778363
0,0.29591563
0,0.2847233
0,0.29126367
0,0.28519335
0,0.26799512
0,0.2631705
0,0.2626326
0,0.26188773
0,0.27744102
0,0.2817533
0,0.27573565
0,0.2743207
0,0.28482077
0,0.27780685
0,0.28050226
0,0.27651578
0,0.292204
0,0.2804079
0,0.2841983
0,0.2766495
0,0.26871112
0,0.2786499
0,0.2745461
0,0.27376914
0,0.26224443
0,0.2656581
0,0.2771235
0,0.26564032
0,0.3376949
0,0.2930739
0,0.29905927
0,0.3346352
0,0.29769477
0,0.2868416
0,0.2874415
0,0.2798178
0,0.26855937
0,0.2687867
0,0.3212115
0,0.28595796
0,0.28722385
0,0.31108564
0,0.3075393
0,0.2896777
0,0.3065171
0,0.28609508
0,0.29929397
0,0.2804999
0,0.314842
0,0.28772944
0,0.29484472
0,0.2996089
0,0.2816334
0,0.2731641
0,0.26967794
0,0.2771521
0,0.2691295
0,0.26380628
0,0.31452438
0,0.29130885
0,0.30224705
0,0.28956348
0,0.29702508
0,0.28743818
0,0.29571638
0,0.28473553
0,0.2905536
0,0.27576637
0,0.29702783
0,0.27324495
0,0.2688261
0,0.27539495
0,0.2983453
0,0.2827674
0,0.275583
0,0.2652165
0,0.28753147
0,0.26681024
0,0.28347844
0,0.2673641
0,0.28424323
0,0.27990374
0,0.27822626
0,0.26529852
0,0.25462273
0,0.27573878
0,0.26299283
0,0.26805994
0,0.28059
0,0.27731118
0,0.2842725
0,0.28781465
0,0.2893753
0,0.27850777
0,0.28559458
0,0.2791073
0,0.27625445
0,0.272607
0,0.27671435
0,0.271095
0,0.27152544
0,0.26972634
0,0.26928473
0,0.2661688
0,0.280845
0,0.2761467
0,0.2869095
0,0.2730416
0,0.29841307
0,0.27873012
0,0.29819447
0,0.32110143
0,0.2808573
0,0.27584752
0,0.27794454
0,0.26920375
0,0.2624383
0,0.263509
0,0.26484308
0,0.27927178
0,0.2731942
0,0.2659101
0,0.26635325
0,0.27420294
0,0.2828549
0,0.27249005
0,0.25975516
0,0.26058373
0,0.27975902
0,0.28166452
0,0.27966708
0,0.2676032
0,0.2596702
0,0.26910928
0,0.26344365
0,0.25900647
0,0.28098908
0,0.27491722
0,0.29050517
0,0.271356
0,0.2893032
0,0.27937225
0,0.29633465
0,0.28519523
0,0.28813502
0,0.27052617
0,0.27274123
0,0.26233593
0,0.26260823
0,0.2714526
0,0.26363808
0,0.26727682
0,0.28365594
0,0.27390352
0,0.28757083
0,0.27936843
0,0.29012758
0,0.2781027
0,0.2919951
0,0.28061974
0,0.28624448
0,0.27250895
0,0.27991152
0,0.27266845
0,0.28331202
0,0.27235463
0,0.2859216
0,0.27519354
0,0.2879596
0,0.2761454
0,0.28577733
0,0.27465048
0,0.2868141
0,0.27891013
0,0.28564498
0,0.2747385
0,0.28470117
0,0.2730923
0,0.26958477
0,0.26814985
0,0.26973337
0,0.26646644
0,0.29977316
0,0.27581564
0,0.29081807
0,0.28591302
0,0.2875717
0,0.27459395
0,0.2933848
0,0.2738722
0,0.29500106
0,0.2854305
0,0.2923051
0,0.28532514
0,0.2702161
0,0.2636717
0,0.26624808
0,0.27311155
0,0.26743573
0,0.27291906
0,0.28765944
0,0.28030038
0,0.29349285
0,0.2752627
1,0.2971577
1,0.28296253
1,0.29724094
1,0.27464187
1,0.28574687
1,0.26747003
1,0.2644946
1,0.26047137
1,0.2606952
1,0.25535178
1,0.2565135
1,0.26206556
1,0.27833468
1,0.27429116
1,0.26552466
0,0.8586296
0,0.8867609
0,0.8001146
0,0.7118338
0,0.65618587
0,0.6136385
0,0.49649376
0,0.4025514
0,0.32990435
0,0.28760013
0,0.23222348
0,0.21715945
0,0.17756541
0,0.1704452
0,0.14645143
0,0.14133291
0,0.13241471
0,0.13296193
0,0.12665667
0,0.1214072
0,0.1210071
0,0.12457604
0,0.124885425
0,0.12573493
0,0.13298705
0,0.1448636
0,0.15823953
0,0.18466339
0,0.20232189
0,0.22042492
0,0.29382607
0,0.29139596
0,0.30709955
0,0.2813871
0,0.28038418
0,0.28282154
0,0.27752241
0,0.2706707
0,0.27795237
0,0.26275465
0,0.26589262
0,0.28843042
0,0.27300587
0,0.28814
0,0.27496514
0,0.2850226
0,0.27354276
0,0.27770486
0,0.26937395
0,0.28134164
0,0.2697417
0,0.27485475
0,0.2677548
0,0.25954
0,0.26108456
0,0.2545471
0,0.25674218
0,0.27375042
0,0.2621598
0,0.2778893
0,0.2657543
0,0.28691465
0,0.26930368
0,0.28920072
0,0.27577135
0,0.29338914
0,0.2846572
0,0.2768751
0,0.26663622
0,0.2608379
0,0.270564
0,0.26475155
0,0.25921386
0,0.28875178
0,0.26705542
0,0.2878385
0,0.27788445
0,0.28996953
0,0.28048253
0,0.29533827
0,0.288616
0,0.29007038
0,0.28024444
0,0.27446857
0,0.27545297
0,0.27830124
0,0.27491438
0,0.26629543
0,0.26919094
0,0.2826639
0,0.2735082
0,0.2864717
0,0.27479702
0,0.28766918
0,0.27523425
0,0.29048058
0,0.27637544
0,0.29137805
0,0.27710545
0,0.27036226
0,0.2686409
0,0.27178884
0,0.26738122
0,0.25981238
0,0.2621686
0,0.27566993
0,0.2665588
0,0.2789302
0,0.26908776
0,0.28197828
0,0.27070814
0,0.27983028
0,0.274721
0,0.2917503
0,0.27404717
0,0.26798853
0,0.2648398
0,0.27071154
0,0.27000117
0,0.27377164
0,0.2821561
0,0.28885868
0,0.27281508
0,0.28465268
0,0.27683207
0,0.27498436
0,0.26784214
0,0.28813726
0,0.28067288
0,0.28990626
0,0.26790574
0,0.26546925
0,0.27223432
0,0.26633716
0,0.27108684
0,0.26616788
0,0.26243654
0,0.28644517
0,0.27050292
0,0.28887323
0,0.2785434
0,0.29181942
0,0.26943886
0,0.29072425
0,0.29620105
0,0.29555205
0,0.28355542
0,0.27395618
0,0.27417552
0,0.2618293
0,0.2566193
0,0.26374936
0,0.2651861
0,0.27506775
0,0.2737373
0,0.29141852
0,0.27746132
0,0.29109755
0,0.27690464
0,0.2884128
0,0.2757904
0,0.28468952
0,0.27371588
0,0.26193395
0,0.26431
0,0.27002627
0,0.26640818
0,0.27654272
0,0.2693104
0,0.28290442
0,0.2717463
0,0.28657082
0,0.272179
0,0.28258774
0,0.27370122
0,0.2882505
0,0.2766101
0,0.28661644
0,0.29132146
0,0.2851671
0,0.27241042
0,0.2878201
0,0.29814503
0,0.2716301
0,0.26835582
0,0.28511065
0,0.2811137
0,0.29276073
0,0.29060254
0,0.3042009
0,0.2955993
0,0.30721125
0,0.2985054
0,0.2889085
0,0.28513125
0,0.26969984
0,0.27524588
0,0.27371296
0,0.27635476
0,0.29774642
0,0.29009327
0,0.29983562
0,0.29393116
0,0.30730802
0,0.2958548
0,0.30996966
0,0.3114207
0,0.2902754
0,0.28906953
0,0.282743
0,0.28453344
0,0.26893234
0,0.27230656
0,0.26733902
0,0.25829345
0,0.2625354
0,0.25504062
0,0.28033972
0,0.28138795
0,0.29117844
0,0.26760608
0,0.333727
0,0.28990644
0,0.29585594
0,0.30811903
0,0.2881947
0,0.29183963
0,0.28122765
0,0.2781762
0,0.28884512
0,0.2768933
0,0.30727217
0,0.2821758
0,0.29384992
0,0.2774488
0,0.30581746
0,0.29842913
0,0.28080398
0,0.27446702
0,0.2963109
0,0.2761567
0,0.27183783
0,0.2672185
0,0.25807273
0,0.2613483
0,0.27376616
0,0.26501626
0,0.28525555
0,0.27307567
0,0.28307742
0,0.28703254
0,0.28965542
0,0.28446892
0,0.29992855
0,0.28814018
0,0.29714954
0,0.2882438
0,0.27393806
0,0.29095006
0,0.27865368
0,0.27148005
0,0.27948177
0,0.2784362
0,0.30019182
0,0.27470776
0,0.29716104
0,0.27547878
0,0.27379337
0,0.27536786
0,0.28999746
0,0.2703573
0,0.27137566
0,0.27374727
0,0.27178752
0,0.27307674
0,0.2680207
0,0.26049662
0,0.26502728
0,0.25778356
0,0.28526524
0,0.2751664
0,0.26826948
0,0.26012808
0,0.28117195
0,0.26226333
0,0.28501385
0,0.26820555
0,0.2811018
0,0.2790552
0,0.26556778
0,0.26945063
0,0.27002212
0,0.27799577
0,0.26698533
0,0.26790366
0,0.2664959
0,0.26756
0,0.2722741
0,0.2798988
0,0.28277057
0,0.27402237
0,0.28529453
0,0.27389744
0,0.27988827
0,0.27404374
0,0.27988905
0,0.2749446
0,0.2751442
0,0.26994407
0,0.28672886
0,0.27315718
0,0.28838682
0,0.27486068
0,0.2850564
0,0.2744666
0,0.2846855
0,0.27665192
0,0.28678817
0,0.27365544
0,0.2775663
0,0.27245015
0,0.26624763
0,0.2757061
0,0.26249966
0,0.2848382
0,0.29168633
0,0.29397458
0,0.29930055
0,0.30680782
0,0.31443462
0,0.30424637
0,0.31101173
0,0.28455794
0,0.29831034
0,0.30131012
0,0.28704548
0,0.2874498
0,0.27955693
0,0.2709754
0,0.27216896
0,0.26497614
0,0.2662959
0,0.2737775
0,0.29499778
0,0.29021627
0,0.30904964
0,0.31602526
0,0.3091742
0,0.2863126
0,0.29758334
0,0.28753048
0,0.27952302
0,0.28149307
0,0.27814782
0,0.27787784
0,0.2665067
0,0.26466152
0,0.29414
0,0.28032148
0,0.29159036
0,0.2699609
0,0.29470095
0,0.28152278
0,0.29657376
0,0.2714064
0,0.28552687
0,0.31356856
0,0.28449273
0,0.27138585
0,0.2861853
0,0.27898288
0,0.29172996
0,0.281976
0,0.2896103
0,0.27838925
0,0.2942462
0,0.28216645
0,0.29685664
0,0.2965563
0,0.29266927
0,0.28057325
0,0.29286996
0,0.2812917
0,0.27192706
0,0.27009952
0,0.25763014
0,0.26369724
0,0.25486833
0,0.2599906
0,0.27690893
0,0.26910105
0,0.27802572
0,0.27235198
0,0.28375462
0,0.27032137
0,0.2819902
0,0.2823352
0,0.29316223
0,0.27538714
0,0.26803297
0,0.26529244
0,0.2658442
0,0.26281735
0,0.2625119
0,0.26618952
0,0.2834913
0,0.26841733
0,0.2892098
0,0.26997152
0,0.27779338
0,0.2774087
0,0.26810983
0,0.26233178
0,0.2796477
0,0.276066
0,0.27401146
0,0.27641016
0,0.26734468
0,0.27190194
0,0.2642106
0,0.2596141
0,0.2799596
0,0.26266468
0,0.28333935
0,0.2676274
0,0.29088455
0,0.28241405
0,0.2910212
0,0.26887769
0,0.28052032
0,0.26428187
0,0.25947177
0,0.2665048
0,0.27069405
0,0.2700283
0,0.27358374
0,0.26960316
0,0.2645851
0,0.2700908
0,0.28793743
0,0.27547318
0,0.2841895
0,0.27513555
0,0.2845912
0,0.27481085
0,0.28150678
0,0.27461693
0,0.26226923
0,0.26693645
0,0.27146298
0,0.27017173
0,0.28024063
0,0.2710458
0,0.28305188
0,0.27704427
0,0.28329977
0,0.27238634
0,0.30574873
0,0.2869086
0,0.29966488
0,0.28115556
0,0.28150755
0,0.2834581
0,0.27368975
0,0.26951522
0,0.26667652
0,0.26422837
0,0.28852963
0,0.27235717
0,0.29548517
0,0.28108463
0,0.27414516
0,0.26790243
0,0.2863675
0,0.28089827
0,0.28402653
0,0.28283527
0,0.27611935
0,0.26680413
0,0.2578553
0,0.27428508
0,0.26558128
0,0.26045558
0,0.2830071
0,0.26607728
0,0.25887161
0,0.25884253
0,0.25826615
0,0.2655584
0,0.27999607
0,0.26393378
0,0.2633529
0,0.2684089
0,0.26538762
0,0.2707854
0,0.26042682
0,0.2669467
0,0.2603283
0,0.26762348
0,0.28023958
0,0.27415192
0,0.2885115
0,0.27779603
0,0.2891537
0,0.27810258
0,0.28774688
0,0.2856635
0,0.29767343
0,0.28191152
0,0.2766779
0,0.26298663
0,0.26055184
0,0.26418373
0,0.26201457
0,0.26677
0,0.2804389
0,0.270053
0,0.28419405
0,0.27712896
0,0.288705
0,0.27506322
0,0.28451127
0,0.27328435
0,0.28941387
0,0.27534303
0,0.265007
0,0.26858547
0,0.27225316
0,0.28311428
0,0.27838787
0,0.2730403
0,0.293043
0,0.27633783
0,0.30712354
0,0.28798786
0,0.29450965
0,0.28120467
0,0.26613495
0,0.2668884
0,0.2957156
0,0.27353007
0,0.2690775
0,0.26852077
0,0.26810607
0,0.26639345
0,0.26627558
0,0.26205993
0,0.2847374
0,0.26749608
0,0.266193
0,0.27723652
0,0.26952535
0,0.27685872
0,0.28877422
0,0.28735965
0,0.28965107
0,0.28831506
0,0.2693001
0,0.267193
0,0.2657852
0,0.27097362
0,0.26519018
0,0.2699673
0,0.29054236
0,0.26902914
0,0.29053947
0,0.26785812
0,0.28725812
0,0.27828276
0,0.29257363
0,0.28308603
0,0.28668177
0,0.28025275
0,0.26637942
0,0.270895
0,0.26464856
0,0.2585221
0,0.2774794
0,0.26023448
0,0.3818843
0,0.31346044
0,0.3159764
0,0.29963157
0,0.30304387
0,0.28644037
0,0.2945576
0,0.28067836
0,0.2839518
0,0.2762372
0,0.2667782
0,0.26799288
0,0.271641
0,0.26790085
0,0.27992404
0,0.27083954
0,0.27302888
0,0.26770622
0,0.28443778
0,0.27111205
0,0.2804193
0,0.2704631
0,0.28104126
0,0.27215755
0,0.27674913
0,0.26824525
0,0.2607393
0,0.26153043
0,0.2546505
0,0.25734228
0,0.2717713
0,0.26372907
0,0.2829857
0,0.29174823
0,0.28877255
0,0.27327383
0,0.2821846
0,0.2686555
0,0.28679645
0,0.27125663
0,0.274539
0,0.26500735
0,0.26745582
0,0.27313322
0,0.26782146
0,0.2727778
0,0.2849192
0,0.28948152
0,0.30181867
0,0.28720036
0,0.30803028
0,0.29078573
0,0.30033836
0,0.27706918
0,0.29418522
0,0.28358683
0,0.2779319
0,0.27738762
0,0.26219755
0,0.26984504
0,0.26454285
0,0.2691517
0,0.2838215
0,0.2664516
0,0.28560323
0,0.28139818
0,0.29530412
0,0.28769162
0,0.29106373
0,0.29102522
0,0.291665
0,0.29387435
0,0.28194898
0,0.2673061
0,0.2800276
0,0.2740759
0,0.27118534
0,0.26969567
0,0.27834615
0,0.27113673
0,0.283985
0,0.27385
0,0.2650486
0,0.26654541
0,0.2628109
0,0.26365295
0,0.26833287
0,0.264982
0,0.2623839
0,0.26298615
0,0.26748803
0,0.26576024
0,0.2675819
0,0.2646189
0,0.27591822
0,0.26785746
0,0.27915767
0,0.2694494
0,0.28106305
0,0.27066904
0,0.2801238
0,0.26823017
0,0.28409287
0,0.2710445
0,0.27061284
0,0.26543474
0,0.2680348
0,0.263618
0,0.26451522
0,0.2697043
0,0.28631726
0,0.2697837
0,0.2896472
0,0.27198613
0,0.28929383
0,0.27218333
0,0.2915167
0,0.27599698
0,0.28648475
0,0.2826555
0,0.2677709
0,0.27487335
0,0.2678
0,0.27712536
0,0.2684133
0,0.27393118
0,0.28795466
0,0.27293843
0,0.2848104
0,0.27936482
0,0.2908761
0,0.270827
0,0.2891281
0,0.280904
0,0.28638485
0,0.2804064
0,0.264739
0,0.27121645
0,0.26055068
0,0.25745666
0,0.28997377
0,0.27946344
0,0.28950518
0,0.27929702
0,0.27179706
0,0.28041595
0,0.29027548
0,0.27991566
0,0.28462163
0,0.27741134
0,0.28296384
0,0.26575905
0,0.2642535
0,0.26810384
0,0.2713506
0,0.25842038
0,0.281498
0,0.27249828
0,0.26792854
0,0.26877835
0,0.28105274
0,0.2761195
0,0.2863806
0,0.27571744
0,0.288223
0,0.27640626
0,0.27967587
0,0.2727519
0,0.26871893
0,0.2685235
0,0.27023253
0,0.28449392
0,0.2965929
0,0.27831045
0,0.29797122
0,0.27983254
0,0.2661728
0,0.26851836
0,0.29979208
0,0.28996927
0,0.29700178
0,0.27904204
0,0.2793577
0,0.27165192
0,0.26797867
0,0.26801047
0,0.26635394
0,0.26261953
0,0.26857212
0,0.27389812
0,0.28972837
0,0.27122685
0,0.29076996
0,0.27208662
0,0.26974082
0,0.26505026
0,0.28999546
0,0.2829023
0,0.27122056
0,0.27629802
0,0.259445
0,0.27281564
0,0.2673182
0,0.27219325
0,0.2641258
0,0.27230665
0,0.2839449
0,0.27873856
0,0.28215042
0,0.27826083
0,0.2945555
0,0.2879136
0,0.29768574
0,0.28615108
0,0.28035998
0,0.26913193
0,0.2646966
0,0.27195072
0,0.26868588
0,0.2724114
0,0.28559828
0,0.27834472
0,0.29067433
0,0.26957533
0,0.28700575
0,0.27879012
0,0.29027942
0,0.2900503
0,0.3044163
0,0.297158
0,0.28065747
0,0.28120863
0,0.26934335
0,0.26589313
0,0.2845063
0,0.27723894
0,0.28449222
0,0.2774927
0,0.28677765
0,0.28253382
0,0.29809672
0,0.28482533
0,0.2797328
0,0.2768413
0,0.2899004
0,0.2826577
0,0.31435826
0,0.29269764
0,0.28274244
0,0.27984506
0,0.27415353
0,0.27689537
0,0.29606482
0,0.28407872
0,0.2977424
0,0.28135344
0,0.27705887
0,0.27377734
0,0.29480562
0,0.2777788
0,0.28837588
0,0.27847585
0,0.26618764
0,0.26749778
0,0.2657497
0,0.26567143
0,0.2643619
0,0.26445714
0,0.28578296
0,0.2713307
0,0.28895524
0,0.2737583
0,0.29325983
0,0.2776097
0,0.2922757
0,0.27462557
0,0.2717826
0,0.26691848
0,0.2699549
0,0.26882002
0,0.26300105
0,0.26168248
0,0.2697715
0,0.27345994
0,0.28433472
0,0.27956375
0,0.28884816
0,0.28224626
0,0.28129703
0,0.28507322
0,0.29221666
0,0.2835997
0,0.28607267
0,0.28324583
0,0.2716141
0,0.27564207
0,0.26544294
0,0.26019087
0,0.27925614
0,0.2743709
0,0.29527634
0,0.30004784
0,0.30267954
0,0.2915196
0,0.2995641
0,0.2975282
0,0.30286345
0,0.28976914
0,0.28979903
0,0.28108463
0,0.26152775
0,0.25900072
0,0.26792714
0,0.2691627
0,0.285877
0,0.27595696
0,0.28621054
0,0.2765437
0,0.26513025
0,0.27366406
0,0.31234726
0,0.29722962
0,0.29859534
0,0.3168062
0,0.2933629
0,0.28671697
0,0.2942012
0,0.27556905
0,0.29395846
0,0.29066023
0,0.29519328
0,0.28637534
0,0.2985288
0,0.29850498
0,0.29069644
0,0.28603712
0,0.27136692
0,0.2660622
0,0.25807196
0,0.26844755
0,0.25918037
0,0.26771384
0,0.26556978
0,0.26919526
0,0.27897483
0,0.27468473
0,0.28949878
0,0.28404158
0,0.2886907
0,0.27924493
0,0.28515399
0,0.27849558
0,0.2686758
0,0.2709572
0,0.26046136
0,0.2610533
0,0.27069744
0,0.26767907
0,0.29176658
0,0.27741542
0,0.2952545
0,0.28087512
0,0.30109724
0,0.28255618
0,0.29700038
0,0.28248203
0,0.2859152
0,0.2760157
0,0.26182804
0,0.2650366
0,0.25978372
0,0.26346165
0,0.26311633
0,0.27419582
0,0.2870232
0,0.2727429
0,0.28467116
0,0.27109566
0,0.28790015
0,0.27253798
0,0.29241425
0,0.28688312
0,0.30232903
0,0.27845144
0,0.26500198
0,0.26569802
0,0.260186
0,0.26984036
0,0.26342672
0,0.26033968
0,0.28595185
0,0.26815113
0,0.2888217
0,0.28062233
0,0.28851104
0,0.27112156
0,0.28459057
0,0.2796237
0,0.28398964
0,0.26910084
0,0.2644192
0,0.2701973
0,0.27539402
0,0.2760562
0,0.2852825
0,0.2782253
0,0.2842339
0,0.2672871
0,0.28487247
0,0.28494713
0,0.28938964
0,0.28272077
0,0.2890777
0,0.26866025
0,0.2782954
0,0.26332283
0,0.25156492
0,0.26277235
0,0.26850894
0,0.27374354
0,0.28108075
0,0.27370435
0,0.2868735
0,0.2762767
0,0.28311875
0,0.2745658
0,0.28717434
0,0.2755757
0,0.29080927
0,0.27727965
0,0.2779893
0,0.2720072
0,0.25877628
0,0.26342514
0,0.2659005
0,0.2639323
0,0.28426486
0,0.27062082
0,0.2920877
0,0.27461293
0,0.291439
0,0.2744347
0,0.29120523
0,0.27550516
0,0.28824958
0,0.2669364
0,0.26882493
0,0.2774946
0,0.25816992
0,0.26127157
0,0.263999
0,0.2714021
0,0.28489405
0,0.2817859
0,0.29023933
0,0.28689
0,0.29628733
0,0.28672627
0,0.29455525
0,0.27458018
0,0.2859045
0,0.30040625
0,0.28844294
0,0.285487
0,0.27453834
0,0.2771501
0,0.28052935
0,0.2770159
0,0.2784155
0,0.2650422
0,0.2751063
0,0.27422714
0,0.28457648
0,0.27724662
0,0.33656684
