y_true,y_prob
0,0.2908975
0,0.28963637
0,0.28214496
0,0.2694371
0,0.2726122
0,0.27288845
0,0.2608191
0,0.2675156
0,0.26772544
0,0.26295575
0,0.28603142
0,0.29327497
0,0.29607663
0,0.30455476
0,0.29012027
0,0.29388162
0,0.2848002
0,0.28544214
0,0.27634922
0,0.26695898
0,0.2675802
0,0.26466364
0,0.26439267
0,0.26741448
0,0.263885
0,0.28669277
0,0.27064767
0,0.29470176
0,0.2753095
0,0.29450288
0,0.27560002
0,0.29103565
0,0.27452955
0,0.2881051
0,0.27297753
0,0.26609078
0,0.26402688
0,0.26510736
0,0.2718432
0,0.26912332
0,0.26388738
0,0.26980242
0,0.26427817
0,0.25755093
0,0.26820433
0,0.2877155
0,0.28245813
0,0.29787096
0,0.28603452
0,0.29103988
0,0.28461683
0,0.2636231
0,0.27584916
0,0.26842436
0,0.2733384
0,0.26670483
0,0.27298558
0,0.28960285
0,0.29068124
0,0.29468971
0,0.26865467
0,0.28203094
0,0.26862913
0,0.28500518
0,0.2684499
0,0.28146538
0,0.26523685
0,0.2555673
0,0.2587135
0,0.26852238
0,0.25688028
0,0.26021215
0,0.26444945
0,0.2767749
0,0.27113298
0,0.28215563
0,0.26345077
0,0.25850427
0,0.2650052
0,0.27650458
0,0.27022967
0,0.27598998
0,0.27235585
0,0.26101255
0,0.26585156
0,0.26854247
0,0.26685148
0,0.2684191
0,0.25552925
0,0.272741
0,0.2659659
0,0.27686444
0,0.2683479
0,0.27737856
0,0.26853427
0,0.27797353
0,0.27125368
0,0.2742001
0,0.26760066
0,0.25445786
0,0.2595407
0,0.26230437
0,0.2598719
0,0.28903967
0,0.26984975
0,0.29222754
0,0.2841057
0,0.29858422
0,0.27697435
0,0.295384
0,0.27550048
0,0.26299608
0,0.27285802
0,0.26984692
0,0.27314398
0,0.25468764
0,0.267966
0,0.28776824
0,0.27853724
0,0.2896727
0,0.28322133
0,0.27305534
0,0.2645274
0,0.26448795
0,0.27065057
0,0.28727412
0,0.26822272
0,0.28209063
0,0.2757925
0,0.272874
0,0.2731845
0,0.2801323
0,0.27819407
0,0.28034696
0,0.27752683
0,0.29447654
0,0.2812674
0,0.2923189
0,0.28485408
0,0.29229107
0,0.27948913
0,0.27016643
0,0.27092966
0,0.28108048
0,0.27294284
0,0.2600849
0,0.26834
0,0.27144793
0,0.26864496
0,0.2815952
0,0.27297974
0,0.27791104
0,0.27537444
0,0.2836524
0,0.27350315
0,0.28364727
0,0.27300268
0,0.28340998
0,0.27360043
0,0.28016254
0,0.2717979
0,0.26089773
0,0.26291132
0,0.2714915
0,0.2650849
0,0.26750538
0,0.26712078
0,0.27702633
0,0.26772526
0,0.2891657
0,0.27176034
0,0.27978113
0,0.26861954
0,0.2789596
0,0.26702902
0,0.27366263
0,0.26483566
0,0.26751983
0,0.26132682
0,0.27080998
0,0.26104409
0,0.26313388
0,0.26876193
0,0.26429805
0,0.26963103
0,0.27532762
0,0.2779243
0,0.27855903
0,0.26481292
0,0.2842641
0,0.26691008
0,0.2836861
0,0.27737564
0,0.2584835
0,0.26767093
0,0.26653194
0,0.2775395
0,0.26665646
0,0.25965032
0,0.28054786
0,0.27264795
0,0.28591934
0,0.2757705
0,0.28908446
0,0.2773157
0,0.28919
0,0.30188656
0,0.29291517
0,0.2817576
0,0.26459873
0,0.26862514
0,0.26248685
0,0.26518083
0,0.26042593
0,0.26855925
0,0.28048557
0,0.2714723
0,0.28345898
0,0.27523825
0,0.28498784
0,0.27412996
0,0.2852712
0,0.27373335
0,0.28281796
0,0.2742373
0,0.28635928
0,0.27634224
0,0.2703792
0,0.26748618
0,0.2686204
0,0.26467174
0,0.27881134
0,0.28000095
0,0.28493863
0,0.27179027
0,0.28210327
0,0.27345645
0,0.28154904
0,0.2693487
0,0.27514294
0,0.2659627
0,0.2548896
0,0.27350372
0,0.2675736
0,0.27389598
0,0.27024782
0,0.2886932
0,0.27437824
0,0.26712242
0,0.27477756
0,0.2760924
0,0.2895489
0,0.2706454
0,0.28170633
0,0.27862185
0,0.27531853
0,0.26745132
0,0.25405735
0,0.26959634
0,0.26330447
0,0.272452
0,0.28463724
0,0.26655334
0,0.28530854
0,0.270866
0,0.29428566
0,0.2704301
0,0.28943503
0,0.26894575
0,0.28718352
0,0.27136195
0,0.27016175
0,0.26362512
0,0.2677838
0,0.25897196
0,0.25827777
0,0.257633
0,0.27417457
0,0.2692938
0,0.3017948
0,0.28097785
0,0.27260107
0,0.27242044
0,0.27952427
0,0.28141987
0,0.284345
0,0.27671352
0,0.26889065
0,0.2704074
0,0.25930136
0,0.27649686
0,0.27169126
0,0.2695402
0,0.2967402
0,0.27886683
0,0.28447378
0,0.27446565
0,0.283777
0,0.273017
0,0.28081
0,0.27142966
0,0.2863782
0,0.27307838
0,0.26464927
0,0.26538432
0,0.26615477
0,0.26399782
0,0.26502436
0,0.26249376
0,0.28455746
0,0.26860043
0,0.589123
0,0.4818282
0,0.38749367
0,0.3377234
0,0.31314248
0,0.31148806
0,0.30490857
0,0.29601982
0,0.27778485
0,0.28440946
0,0.27384686
0,0.2774639
0,0.25798264
0,0.2594217
0,0.25950122
0,0.26582828
0,0.27753624
0,0.27056718
0,0.2782955
0,0.25244048
0,0.26696658
0,0.251011
0,0.25817055
0,0.25925004
0,0.24771792
0,0.25952476
0,0.26675683
0,0.27502733
0,0.2833553
0,0.2662144
0,0.28511143
0,0.26688004
0,0.27742463
0,0.2748049
0,0.28433964
0,0.26630354
0,0.2830029
0,0.27604508
0,0.2758803
0,0.26295322
0,0.2580257
0,0.26466525
0,0.2627486
0,0.2795766
0,0.2730008
0,0.27378058
0,0.28125185
0,0.2745469
0,0.28155416
0,0.26473653
0,0.28691518
0,0.27508047
0,0.27935442
0,0.27299067
0,0.2753137
0,0.27143678
0,0.26024657
0,0.26469353
0,0.26576003
0,0.26530188
0,0.2659215
0,0.2670028
0,0.26589143
0,0.28297612
0,0.29193282
0,0.2816292
0,0.28284666
0,0.27498075
0,0.35517058
0,0.3002986
0,0.29118484
0,0.28297672
0,0.2751693
0,0.2730556
0,0.26852342
0,0.2781973
0,0.2895025
0,0.2739905
0,0.28956646
0,0.28654462
0,0.29465348
0,0.27738443
0,0.3016175
0,0.27783903
0,0.2932745
0,0.27596444
0,0.27342293
0,0.26757896
0,0.27402666
0,0.26586923
0,0.27891952
0,0.2782147
0,0.2907213
0,0.28316298
0,0.29258373
0,0.28513327
0,0.29833588
0,0.28930104
0,0.2938544
0,0.28521335
0,0.29481533
0,0.27688897
0,0.26954088
0,0.27893454
0,0.27700213
0,0.27621922
0,0.26527363
0,0.26074463
0,0.28027025
0,0.26348642
0,0.28214055
0,0.2751104
0,0.2835715
0,0.26852623
0,0.2851536
0,0.27783072
0,0.28189734
0,0.27634734
0,0.26711813
0,0.27027935
0,0.2701764
0,0.26982316
0,0.2694372
0,0.26927844
0,0.28870106
0,0.27537623
0,0.2931881
0,0.27820945
0,0.29425162
0,0.27936834
0,0.2954838
0,0.28009036
0,0.29061753
0,0.27810103
0,0.2664667
0,0.26874104
0,0.26647994
0,0.2654358
0,0.26427335
0,0.27735847
0,0.27907014
0,0.26966807
0,0.2893539
0,0.27402154
0,0.26918504
0,0.27047497
0,0.286199
0,0.27062082
0,0.28247765
0,0.2701291
0,0.26071715
0,0.26131555
0,0.2599787
0,0.2694818
0,0.26322412
0,0.26356718
0,0.2819492
0,0.27073336
0,0.28514865
0,0.2711039
0,0.28389692
0,0.27917123
0,0.29004362
0,0.28202078
0,0.29004332
0,0.2827844
0,0.275274
0,0.27681443
0,0.26781726
0,0.26153338
0,0.26467857
0,0.25753096
0,0.27621385
0,0.2633011
0,0.26352108
0,0.26039904
0,0.27854726
0,0.2721072
0,0.2879858
0,0.2665759
0,0.27302948
0,0.26656517
0,0.25943217
0,0.26564556
0,0.26003745
0,0.2545713
0,0.28556532
0,0.27532282
0,0.28255552
0,0.29576382
0,0.276604
0,0.29032356
0,0.30164617
0,0.29363057
0,0.2999202
0,0.28309906
0,0.28231773
0,0.27574688
0,0.25804242
0,0.2654194
0,0.26533237
0,0.2654142
0,0.26471657
0,0.26448584
0,0.2854708
0,0.27304524
0,0.28996998
0,0.27536404
0,0.27047995
0,0.27339458
0,0.28539434
0,0.27323425
0,0.27468812
0,0.2754922
0,0.25886232
0,0.27800074
0,0.27302626
0,0.2676242
0,0.26373604
0,0.26386467
0,0.28055844
0,0.26801
0,0.28546217
0,0.2704743
0,0.28436348
0,0.27014706
0,0.28134516
0,0.2700111
0,0.2680755
0,0.26490355
0,0.272024
0,0.2645166
0,0.25992802
0,0.26994106
0,0.28223777
0,0.27196914
0,0.2832355
0,0.27997985
0,0.287669
0,0.28231174
0,0.28832257
0,0.28814247
0,0.282748
0,0.28176895
0,0.27169198
0,0.27560577
0,0.27631116
0,0.277156
0,0.2773633
0,0.26603335
0,0.28111747
0,0.2655304
0,0.2788216
0,0.2639959
0,0.27750206
0,0.27452514
0,0.28335398
0,0.27886075
0,0.2903138
0,0.27958104
0,0.26997536
0,0.26371163
0,0.2674067
0,0.26796734
0,0.26770568
0,0.26855743
0,0.28968075
0,0.28648427
0,0.298803
0,0.2828373
0,0.29762295
0,0.28156045
0,0.29631507
0,0.28019497
0,0.29220065
0,0.27823007
0,0.26248938
0,0.26669157
0,0.26483867
0,0.2661871
0,0.25908902
0,0.26211718
0,0.28215745
0,0.27013186
0,0.28661838
0,0.2849775
0,0.2941594
0,0.2813981
0,0.2913566
0,0.2782662
0,0.28591368
0,0.2742483
0,0.26092023
0,0.26432675
0,0.25994074
0,0.2606197
0,0.28145617
0,0.26722986
0,0.28127745
0,0.2685262
0,0.2869748
0,0.2709918
0,0.28245908
0,0.3299147
0,0.30602506
0,0.28582978
0,0.28768513
0,0.28502345
0,0.26314592
0,0.26765123
0,0.26998603
0,0.26304546
0,0.2790744
0,0.2648911
0,0.27800182
0,0.2650384
0,0.27037212
0,0.26477548
0,0.2675714
0,0.2590927
0,0.27978835
0,0.263049
0,0.27498332
0,0.2724755
0,0.25397584
0,0.2537653
0,0.26109442
0,0.25363988
0,0.2626638
0,0.25422844
0,0.25971904
0,0.26355442
0,0.28861853
0,0.26392326
0,0.27522883
0,0.27143586
0,0.28625917
0,0.27569848
0,0.27046114
0,0.27010554
0,0.2761171
0,0.27257988
0,0.26831895
0,0.27330604
0,0.26694474
0,0.26730725
0,0.2847045
0,0.2730595
0,0.28994092
0,0.2754231
0,0.2922191
0,0.27685845
0,0.2867452
0,0.2863103
0,0.27327535
0,0.27083856
0,0.26512846
0,0.26570565
0,0.27231833
0,0.27073756
0,0.2743622
0,0.2680494
0,0.28285906
0,0.27058557
0,0.28469017
0,0.27200007
0,0.2843857
0,0.2706469
0,0.28482196
0,0.27739936
0,0.2770967
0,0.27921265
0,0.27697632
0,0.26789793
0,0.2623721
0,0.27287185
0,0.28118172
0,0.27980572
0,0.27289143
0,0.26617858
0,0.27824664
0,0.28612697
0,0.29336205
0,0.2885445
0,0.28958425
0,0.2887657
0,0.27527213
0,0.27220127
0,0.2885962
0,0.2817876
0,0.28010312
0,0.27919325
0,0.28274176
0,0.27882725
0,0.2856738
0,0.28553185
0,0.27793863
0,0.279523
0,0.2873039
0,0.30245465
0,0.28908736
0,0.28478342
0,0.28205943
0,0.27910632
0,0.28111264
0,0.2829707
0,0.28216952
0,0.27798596
0,0.2819991
0,0.27782282
0,0.28645194
0,0.28366917
0,0.27852732
0,0.2745072
0,0.30200383
0,0.28830382
0,0.29141143
0,0.28088656
0,0.27142188
0,0.26977897
0,0.28339648
0,0.27447638
0,0.27262545
0,0.2720561
0,0.2912523
0,0.27397534
0,0.2948449
0,0.27591154
0,0.2948538
0,0.27637354
0,0.2826759
0,0.27303538
0,0.28256232
0,0.28458086
0,0.2630345
0,0.2650464
0,0.26276052
0,0.27419743
0,0.2829734
0,0.26953107
0,0.27737692
0,0.28164804
0,0.28992087
0,0.27278832
0,0.2684776
0,0.277151
0,0.28066003
0,0.28449544
0,0.28653982
0,0.27197474
0,0.26029974
0,0.27397045
0,0.27196765
0,0.2743119
0,0.27620217
0,0.28334722
0,0.28641888
0,0.27100745
0,0.28524157
0,0.2740796
0,0.2754668
0,0.27771696
0,0.28251725
0,0.27949435
0,0.28079545
0,0.28209767
0,0.25955117
0,0.27333853
0,0.26843485
0,0.27328414
0,0.27855965
0,0.26463127
0,0.27858725
0,0.26358986
0,0.27771944
0,0.26263273
0,0.27488735
0,0.26082847
0,0.27508628
0,0.27090612
0,0.28567952
0,0.28337547
0,0.27968994
0,0.28271553
0,0.28641447
0,0.2867555
0,0.30388126
0,0.31517968
0,0.31066617
0,0.3736941
0,0.33041832
0,0.30238643
0,0.31916422
0,0.29751933
0,0.29865158
0,0.28507456
0,0.28261742
0,0.29531518
0,0.2673979
0,0.27049944
0,0.28418207
0,0.2706177
0,0.2857358
0,0.27537233
0,0.26659432
0,0.2661362
0,0.28175628
0,0.2707508
0,0.29582682
0,0.27482924
0,0.28580546
0,0.2717393
0,0.26443473
0,0.27350375
0,0.27286142
0,0.26809093
0,0.2877442
0,0.2940181
0,0.3004406
0,0.2908095
0,0.30119976
0,0.2969945
0,0.3020933
0,0.29720742
0,0.30487052
0,0.30022025
0,0.29706675
0,0.29676816
0,0.28101873
0,0.28513712
0,0.27996945
0,0.28710866
0,0.2838
0,0.28908998
0,0.28903696
0,0.2885513
0,0.2887547
0,0.28093407
0,0.28587997
0,0.26903537
0,0.28721434
0,0.27143508
0,0.28170308
0,0.27793524
0,0.2661823
0,0.2611292
0,0.27168524
0,0.2597805
0,0.27232996
0,0.2644357
0,0.2735404
0,0.2708205
0,0.27766645
0,0.2919241
0,0.28452864
0,0.2807706
0,0.28585297
0,0.27746803
0,0.26484215
0,0.27401698
0,0.26559624
0,0.27935246
0,0.26844305
0,0.27140898
0,0.2657734
0,0.27738428
0,0.29782882
0,0.27899116
0,0.2933146
0,0.29605144
0,0.3033727
0,0.2855447
0,0.2873509
0,0.27694842
0,0.28651887
0,0.27837154
0,0.28819734
0,0.27705923
0,0.29222846
0,0.2827256
0,0.2920968
0,0.28266442
0,0.28948456
0,0.27694103
0,0.29480585
0,0.28451794
0,0.29241198
0,0.3022176
0,0.30251265
0,0.28653127
0,0.28738827
0,0.2862968
0,0.26669607
0,0.2979674
0,0.29681742
0,0.30354577
0,0.30067074
0,0.30511898
0,0.30769256
0,0.30085525
0,0.30371818
0,0.295273
0,0.3041854
0,0.30134848
0,0.32472253
0,0.30729374
0,0.30951324
0,0.32500196
0,0.29092667
0,0.30082473
0,0.2958736
0,0.29679653
0,0.2879125
0,0.27351063
0,0.2808315
0,0.26858976
0,0.27186605
0,0.27280036
0,0.27500355
0,0.26232082
0,0.2744695
0,0.27358478
0,0.2700304
0,0.26044226
0,0.254391
0,0.29737216
0,0.2603799
0,0.27632743
0,0.28317836
0,0.27725098
0,0.29141122
0,0.2788856
0,0.28061563
0,0.28314245
0,0.28020734
0,0.27895936
0,0.28544998
0,0.27630115
0,0.27814674
0,0.27362388
0,0.28620654
0,0.2759416
0,0.2741114
0,0.28733644
0,0.29436314
0,0.2833336
0,0.29074952
0,0.27788013
0,0.2881936
0,0.2767276
0,0.2762159
0,0.2772163
0,0.28061295
0,0.27153572
0,0.26566648
0,0.26603222
0,0.2760963
0,0.26691952
0,0.25886494
0,0.2615133
0,0.27396387
0,0.26509142
0,0.276763
0,0.26836112
0,0.2771479
0,0.26720107
0,0.27827197
0,0.26770198
0,0.2839677
0,0.2802176
0,0.26654676
0,0.26472342
0,0.26121375
0,0.27177808
0,0.26636976
0,0.2726646
0,0.2794079
0,0.2717409
0,0.27710852
0,0.26588318
0,0.28327674
0,0.26688007
0,0.27503404
0,0.2766892
0,0.26946124
0,0.28135297
0,0.26528877
0,0.26576436
0,0.253645
0,0.25509277
0,0.25678742
0,0.25349188
0,0.26420224
0,0.26008505
0,0.26755002
0,0.2586257
0,0.267445
0,0.26220024
0,0.26009795
0,0.26556462
0,0.28746966
0,0.27680808
0,0.25927868
0,0.2578111
0,0.26080754
0,0.26488692
0,0.26213133
0,0.2551796
0,0.2562917
0,0.27318016
0,0.2638491
0,0.26729873
0,0.26733816
0,0.26745367
0,0.26818776
0,0.26809487
0,0.26485303
0,0.2660719
0,0.27275378
0,0.2663598
0,0.27808082
0,0.27249473
0,0.28150308
0,0.2726132
0,0.28155625
0,0.27344602
0,0.28185612
0,0.27225494
0,0.28604293
0,0.2809304
0,0.28510848
0,0.27401045
0,0.2788162
0,0.27073872
0,0.25342548
0,0.26193702
0,0.26704624
0,0.26332098
0,0.2683893
0,0.25779116
0,0.2713884
0,0.26318836
0,0.27332032
0,0.26474005
0,0.2733552
0,0.27551538
0,0.27835783
0,0.2783084
0,0.27569458
0,0.27752164
0,0.26069492
0,0.260849
0,0.26490957
0,0.27045247
0,0.2676899
0,0.26112294
0,0.269202
0,0.271808
0,0.27247387
0,0.26215458
0,0.2696453
0,0.2714963
0,0.27215856
0,0.26190063
0,0.26659068
0,0.26260063
0,0.25801924
0,0.25474355
0,0.2608544
0,0.25413
0,0.2635946
0,0.25765216
0,0.26337215
0,0.26443326
0,0.26551348
0,0.25571248
0,0.2628385
0,0.26387355
0,0.26624483
0,0.26567423
0,0.26328784
0,0.26570767
0,0.2647685
0,0.26533777
0,0.26053494
0,0.26333347
0,0.2703426
0,0.26803756
0,0.28108597
0,0.27242997
0,0.28040272
0,0.27256766
0,0.28037268
0,0.27149785
0,0.27860737
0,0.2712578
0,0.2629926
0,0.26671374
0,0.26032728
0,0.25944352
0,0.25477034
0,0.26149866
0,0.27512088
0,0.26607603
0,0.27749318
0,0.26829955
0,0.27533314
0,0.26748526
0,0.2798402
0,0.26379862
0,0.27236244
0,0.27514532
0,0.2651651
0,0.26414114
0,0.25703576
0,0.258383
0,0.2600912
0,0.25790817
0,0.2661504
0,0.26020005
0,0.26290885
0,0.2698178
0,0.28277734
0,0.27862176
0,0.2778856
0,0.27773196
0,0.2727236
0,0.26584464
0,0.264129
0,0.27226296
0,0.26674014
0,0.27373695
0,0.26823047
0,0.26136267
0,0.26906052
0,0.2595949
0,0.26182264
0,0.26647153
0,0.26770568
0,0.26882777
0,0.2702165
0,0.27007166
0,0.26734942
0,0.25905854
0,0.25910422
0,0.2690254
0,0.2592215
0,0.25415868
0,0.26789328
0,0.26654592
0,0.27818567
0,0.2804877
0,0.28594232
0,0.275816
0,0.26503402
0,0.26812994
0,0.27911326
0,0.2714682
0,0.27680212
0,0.2705009
0,0.26238227
0,0.26612633
0,0.25694287
0,0.26162505
0,0.27023333
0,0.26674658
0,0.27655396
0,0.26925558
0,0.2787911
0,0.27001834
0,0.27876496
0,0.27109766
0,0.27797946
0,0.25874203
0,0.26918188
0,0.26496732
0,0.24978845
0,0.2568652
0,0.2630934
0,0.25920328
0,0.26480883
0,0.2602606
0,0.26994416
0,0.262677
0,0.27079457
0,0.27518052
0,0.2787745
0,0.26708612
0,0.26468
0,0.2670754
0,0.2665093
0,0.26071277
0,0.24885634
0,0.26465255
0,0.25879604
0,0.26708746
0,0.26418197
0,0.25745782
0,0.26517168
0,0.26385352
0,0.2629652
0,0.26780614
0,0.27021033
0,0.27130026
0,0.28215978
0,0.26458237
0,0.26569995
0,0.25802562
0,0.2563649
0,0.26620257
0,0.26163766
0,0.26902625
0,0.2679264
0,0.2575459
0,0.28028357
0,0.2611051
0,0.26648822
0,0.26664773
0,0.25740263
0,0.26275998
0,0.272083
0,0.26709145
0,0.25828573
0,0.26708677
0,0.25777748
0,0.26119563
0,0.25377595
0,0.2592662
0,0.27182657
0,0.25348374
0,0.27458793
0,0.2653241
0,0.2773127
0,0.2673876
0,0.27823767
0,0.26807362
0,0.27488524
0,0.26669848
0,0.26079768
0,0.2605446
0,0.26731315
0,0.26158422
0,0.27107728
0,0.27395952
0,0.27731654
0,0.27781543
0,0.28110605
0,0.26795268
0,0.27676377
0,0.26730984
0,0.27764815
0,0.28177798
0,0.27632487
0,0.26624075
0,0.2623212
0,0.2600663
0,0.26150712
0,0.268589
0,0.2671848
0,0.26651195
0,0.26343444
0,0.25823525
0,0.25919086
0,0.26496333
0,0.2605846
0,0.26585907
0,0.27094406
0,0.25975797
0,0.26547188
0,0.2751129
0,0.25781554
0,0.26760232
0,0.26574564
0,0.2667383
0,0.26962516
0,0.2682652
0,0.27091387
0,0.27206635
0,0.27254924
0,0.27018002
0,0.27177837
0,0.2692781
0,0.2705494
0,0.26812902
0,0.27634454
0,0.27093098
0,0.2563099
0,0.2673922
0,0.27371672
0,0.26867032
0,0.26131055
0,0.26303536
0,0.27262244
0,0.2658578
0,0.2788933
0,0.2681168
0,0.28129965
0,0.26996475
0,0.28103107
0,0.26980004
0,0.27712908
0,0.26808468
0,0.25337088
0,0.25825232
0,0.25308162
0,0.25540537
0,0.2507599
0,0.25404546
0,0.2634534
0,0.26279646
0,0.26819348
0,0.26110214
0,0.27689505
0,0.2638742
0,0.2750375
0,0.2633119
0,0.26939282
0,0.27356532
0,0.2554731
0,0.25640953
0,0.5203755
0,0.40806445
0,0.35188472
0,0.3121721
0,0.3011571
0,0.29201612
0,0.29326025
0,0.28517988
0,0.284656
0,0.26904187
0,0.2763487
0,0.2739759
0,0.27274242
0,0.27517357
0,0.27264756
0,0.27075088
0,0.26850656
0,0.27229548
0,0.26878914
0,0.26722327
0,0.27100465
0,0.26691788
0,0.26958394
0,0.26778284
0,0.2742917
0,0.27177787
0,0.2721924
0,0.26917186
0,0.26576987
0,0.26659104
0,0.2618128
0,0.26393244
0,0.26167107
0,0.2650803
0,0.2617456
0,0.26151866
0,0.26457262
0,0.26605663
0,0.25788704
0,0.25995174
0,0.26238126
0,0.2610831
0,0.2649362
0,0.2605616
0,0.25936472
0,0.25913298
0,0.2572653
0,0.25712162
0,0.25119147
0,0.26497918
0,0.26410434
0,0.2629412
0,0.2851393
0,0.27877173
0,0.28421983
0,0.26997593
0,0.2797856
0,0.2780452
0,0.27839595
0,0.26722822
0,0.26206005
0,0.26024124
0,0.26719016
0,0.27182665
0,0.2725311
0,0.2629849
0,0.27844337
0,0.26541752
0,0.26975286
0,0.273656
0,0.26773915
0,0.2628547
0,0.26757944
0,0.2758649
0,0.27447918
0,0.27401736
0,0.26074353
0,0.2688623
0,0.26437896
0,0.26949704
0,0.26773694
0,0.26963902
0,0.2734235
0,0.27124622
0,0.27321947
0,0.2714381
0,0.2746907
0,0.2718936
0,0.2745091
0,0.26185447
0,0.26806426
0,0.26788518
0,0.25570068
0,0.27442148
0,0.26788795
0,0.2680668
0,0.2657871
0,0.2660824
0,0.268945
0,0.26683012
0,0.26948282
0,0.26730117
0,0.27009717
0,0.26815593
0,0.27254912
0,0.26787776
0,0.26518032
0,0.2763017
0,0.26270142
0,0.2651852
0,0.25862265
0,0.2610666
0,0.2569464
0,0.25918022
0,0.27369958
0,0.26489925
0,0.27832037
0,0.2678204
0,0.2792435
0,0.26823738
0,0.28049675
0,0.26906934
0,0.2810929
0,0.26879048
0,0.2554209
0,0.26946795
0,0.26786518
0,0.28646252
0,0.27666408
0,0.2677978
0,0.2825509
0,0.27893147
0,0.28111547
0,0.2796534
0,0.2911126
0,0.2831173
0,0.2882121
0,0.27264008
0,0.27993876
0,0.27121514
0,0.2600523
0,0.26012602
0,0.27075365
0,0.27167475
0,0.27575877
0,0.2636325
0,0.27395713
0,0.2726274
0,0.30330187
0,0.28565505
0,0.28559956
0,0.2703796
0,0.27953863
0,0.27566203
0,0.27516484
0,0.27555805
0,0.25707263
0,0.2666361
0,0.26416934
0,0.25650564
0,0.2696569
0,0.26775044
0,0.27272332
0,0.26993835
0,0.27710655
0,0.27205053
0,0.27774018
0,0.27281332
0,0.27984747
0,0.2724861
0,0.27180773
0,0.27435946
0,0.26629332
0,0.26444158
0,0.26503196
0,0.26589373
0,0.2698559
0,0.27070743
0,0.27166674
0,0.2711001
0,0.27365145
0,0.26936162
0,0.2711172
0,0.31194776
0,0.28638318
0,0.27801603
0,0.2709696
0,0.26860735
0,0.27631593
0,0.26816007
0,0.2615563
0,0.27283946
0,0.27969125
0,0.26890618
0,0.26960003
0,0.26552427
0,0.26596275
0,0.2624261
0,0.27545708
0,0.26759535
0,0.27296922
0,0.26704234
0,0.25838834
0,0.258981
0,0.26738742
0,0.27100042
0,0.27224654
0,0.27420697
0,0.2742698
0,0.27513874
0,0.28003177
0,0.27782124
0,0.28148255
0,0.26709777
0,0.27798635
0,0.264243
0,0.27063873
0,0.26129547
0,0.26162955
0,0.267099
0,0.2648026
0,0.26915842
0,0.27278206
0,0.2608775
0,0.27249175
0,0.25946438
0,0.26994598
0,0.2684572
0,0.2722136
0,0.27043623
0,0.2734916
0,0.2705893
0,0.2758583
0,0.2712393
0,0.25854924
0,0.2640334
0,0.26520398
0,0.2654646
0,0.27162233
0,0.26794788
0,0.2706609
0,0.26770493
0,0.2652964
0,0.26620924
0,0.26921913
0,0.2658178
0,0.2688062
0,0.2652194
0,0.26853907
0,0.26451308
0,0.25571796
0,0.26015407
0,0.25435585
0,0.26511857
0,0.26103356
0,0.2593429
0,0.2645463
0,0.26129448
0,0.261272
0,0.2595139
0,0.29939356
0,0.27322724
0,0.27013704
0,0.2694105
0,0.26930854
0,0.2637753
0,0.25161314
0,0.2546763
0,0.2594137
0,0.26591846
0,0.27060688
0,0.26145998
0,0.27578467
0,0.2673869
0,0.27861893
0,0.293667
0,0.28468123
0,0.26968348
0,0.27082154
0,0.27217406
0,0.2750497
0,0.27317148
0,0.255969
0,0.26395574
0,0.26851827
0,0.2611681
0,0.28378236
0,0.27520052
0,0.27984667
0,0.26487085
0,0.27511796
0,0.26128575
0,0.27508178
0,0.27227062
0,0.2777217
0,0.26197755
0,0.27031997
0,0.2575627
0,0.2542182
0,0.26107338
0,0.26425081
0,0.26375544
0,0.27281818
0,0.26810315
0,0.27398756
0,0.2799027
0,0.28307465
0,0.27596024
0,0.2772579
0,0.27186024
0,0.26697394
0,0.26682758
0,0.26725623
0,0.26972649
0,0.25877544
0,0.26185432
0,0.26274905
0,0.26672292
0,0.26581824
0,0.26282892
0,0.26934865
0,0.2753931
0,0.26899233
0,0.26495346
0,0.2659762
0,0.26186228
0,0.2674279
0,0.28416377
0,0.26269296
0,0.26271814
0,0.26384476
0,0.2596927
0,0.26192567
0,0.27039725
0,0.26821238
0,0.26319265
0,0.27230665
