y_true,y_prob
0,0.2668281
0,0.26693362
0,0.2601874
0,0.26713765
0,0.25921288
0,0.2713727
0,0.2705124
0,0.26017156
0,0.27204496
0,0.25776964
0,0.2657209
0,0.25690636
0,0.2653391
0,0.2765043
0,0.26166806
0,0.27526093
0,0.27133656
0,0.28026646
0,0.26368374
0,0.2780949
0,0.27202013
0,0.27629632
0,0.2744844
0,0.26420724
0,0.26768497
0,0.26691693
0,0.267199
0,0.2697386
0,0.2682683
0,0.27556717
0,0.26943046
0,0.27621198
0,0.2736891
0,0.28352594
0,0.27232617
0,0.27843058
0,0.2709648
0,0.27328932
0,0.2687867
0,0.2599012
0,0.2736219
0,0.26556486
0,0.2650545
0,0.26727527
0,0.26429152
0,0.27658778
0,0.2665534
0,0.27209273
0,0.26492754
0,0.27264947
0,0.26442066
0,0.26618943
0,0.26311356
0,0.27745074
0,0.26778218
0,0.25720188
0,0.26939487
0,0.2532329
0,0.26777667
0,0.26478127
0,0.27234092
0,0.27605742
0,0.26877648
0,0.27203816
0,0.27388477
0,0.2844001
0,0.2709515
0,0.27364403
0,0.2682245
0,0.2776054
0,0.26414633
0,0.26096076
0,0.25789464
0,0.2557822
0,0.26439518
0,0.25704572
0,0.2546485
0,0.27711874
0,0.26017326
0,0.27489892
0,0.26134515
0,0.2713953
0,0.27043647
0,0.270656
0,0.2703646
0,0.27461225
0,0.27374974
0,0.2552243
0,0.2647543
0,0.25474602
0,0.25184885
0,0.26879522
0,0.2658416
0,0.27481982
0,0.2592773
0,0.2731073
0,0.26886335
0,0.27781278
0,0.26109928
0,0.26542896
0,0.2666829
0,0.26967335
0,0.2684326
0,0.2676926
0,0.26845917
0,0.2796647
0,0.28002006
0,0.27208146
0,0.2818737
0,0.2722707
0,0.2712837
0,0.2714418
0,0.26865616
0,0.27513012
0,0.26915142
0,0.2751287
0,0.26943377
0,0.27338085
0,0.26824
0,0.27218014
0,0.26817092
0,0.26502532
0,0.263974
0,0.35359284
0,0.29784244
0,0.3019987
0,0.2826615
0,0.2849054
0,0.27390277
0,0.28233612
0,0.27064762
0,0.26984486
0,0.2653004
0,0.26518348
0,0.2724589
0,0.26668897
0,0.26238382
0,0.2723175
0,0.29729825
0,0.28000438
0,0.2697543
0,0.28546777
0,0.28061128
0,0.26741752
0,0.27447635
0,0.3040795
0,0.2763002
0,0.28399646
0,0.29203036
0,0.27537945
0,0.28156862
0,0.2769031
0,0.27700028
0,0.28138515
0,0.26637182
0,0.30527687
0,0.28454486
0,0.28962246
0,0.2817035
0,0.2872582
0,0.26913843
0,0.28108057
0,0.2763747
0,0.2817692
0,0.2748888
0,0.2767643
0,0.28148052
0,0.27909195
0,0.27436298
0,0.27190325
0,0.2710901
0,0.2863937
0,0.2749755
0,0.28232437
0,0.27503413
0,0.2803361
0,0.27325433
0,0.27777192
0,0.27179575
0,0.27434075
0,0.27082577
0,0.26200056
0,0.26462254
0,0.26285577
0,0.2643372
0,0.2621829
0,0.26263714
0,0.26892576
0,0.26477253
0,0.27112123
0,0.26595968
0,0.26633254
0,0.2646965
0,0.26508418
0,0.2629747
0,0.26618448
0,0.2629006
0,0.26074943
0,0.26933223
0,0.265848
0,0.26211786
0,0.26222613
0,0.2599567
0,0.2660896
0,0.26773813
0,0.30712163
0,0.28827858
0,0.2819924
0,0.28213844
0,0.27861083
0,0.26922673
0,0.26231682
0,0.271158
0,0.26465985
0,0.2608612
0,0.26057363
0,0.26820844
0,0.26719254
0,0.27078193
0,0.2695905
0,0.27170357
0,0.26400918
0,0.27675688
0,0.28094193
0,0.27702132
0,0.2839694
0,0.2670893
0,0.2752043
0,0.2740078
0,0.25615463
0,0.25727603
0,0.24775621
0,0.26122525
0,0.2522295
0,0.2639451
0,0.27258062
0,0.25969973
0,0.27240533
0,0.2695606
0,0.28339866
0,0.26435882
0,0.27081105
0,0.27339947
0,0.27298906
0,0.27253562
0,0.2578677
0,0.25596344
0,0.26798183
0,0.26668867
0,0.27568522
0,0.27255982
0,0.2717619
0,0.27328876
0,0.28155142
0,0.2744562
0,0.27750185
0,0.27313697
0,0.26779434
0,0.26992205
0,0.26896286
0,0.26700437
0,0.25025693
0,0.25919768
0,0.25843626
0,0.2611838
0,0.25874272
0,0.26126543
0,0.2677788
0,0.2638522
0,0.26961905
0,0.26589632
0,0.27049387
0,0.26505053
0,0.27106157
0,0.26512846
0,0.2640869
0,0.2626568
0,0.25806522
0,0.25995463
0,0.25579473
0,0.26900885
0,0.25844514
0,0.25901726
0,0.26334706
0,0.2596739
0,0.2735579
0,0.26353705
0,0.27589327
0,0.27586254
0,0.27983138
0,0.2786333
0,0.26341426
0,0.26285362
0,0.27101687
0,0.27255192
0,0.26123694
0,0.25867394
0,0.27477863
0,0.27185658
0,0.27829444
0,0.27433088
0,0.2776385
0,0.2756264
0,0.2776999
0,0.27590328
0,0.27837583
0,0.27459884
0,0.26390907
0,0.27034864
0,0.25982076
0,0.2563294
0,0.26436266
0,0.2549443
0,0.26372394
0,0.26515076
0,0.2730892
0,0.25871173
0,0.27525157
0,0.26902753
0,0.27913955
0,0.27326918
0,0.27386287
0,0.27082437
0,0.25948182
0,0.264863
0,0.26674375
0,0.26525643
0,0.2699275
0,0.26478362
0,0.27536112
0,0.26790464
0,0.27216613
0,0.2680535
0,0.27382854
0,0.2667545
0,0.26640072
0,0.26376668
0,0.26511672
0,0.26314548
0,0.2682546
0,0.26350638
0,0.2625801
0,0.26333857
0,0.26135278
0,0.26009956
0,0.26547456
0,0.26099664
0,0.260111
0,0.25949728
0,0.26366115
0,0.25935194
0,0.2629037
0,0.26998746
0,0.2637795
0,0.2598491
0,0.24827051
0,0.2647506
0,0.26143596
0,0.25748292
0,0.26457357
0,0.25935704
0,0.26076743
0,0.2559511
0,0.25956255
0,0.2652255
0,0.26668686
0,0.26926613
0,0.26569
0,0.26970828
0,0.26074743
0,0.2672328
0,0.26957718
0,0.2738992
0,0.27388024
0,0.26335964
0,0.2618915
0,0.2593171
0,0.27039713
0,0.25853562
0,0.27145615
0,0.2697108
0,0.271993
0,0.2701076
0,0.27485955
0,0.27121806
0,0.26685745
0,0.26781845
0,0.2512643
0,0.2609588
0,0.2626371
0,0.26329973
0,0.27489632
0,0.26822063
0,0.25648302
0,0.26270697
0,0.26255828
0,0.26329768
0,0.26040483
0,0.26185238
0,0.2672354
0,0.26418543
0,0.26000223
0,0.2613658
0,0.2590551
0,0.26106414
0,0.2594981
0,0.26006356
0,0.26580283
0,0.26197815
0,0.26631564
0,0.2631449
0,0.27037492
0,0.2641639
0,0.26663536
0,0.25180823
0,0.2540072
0,0.25568098
0,0.26132748
0,0.26032206
0,0.2629639
0,0.2696245
0,0.26637986
0,0.27264643
0,0.26863396
0,0.27365947
0,0.26431495
0,0.26126105
0,0.26353523
0,0.27003175
0,0.26596892
0,0.26252097
0,0.26381332
0,0.26988608
0,0.26087976
0,0.27244246
0,0.2609744
0,0.26946476
0,0.26471192
0,0.27030626
0,0.2649457
0,0.25970796
0,0.26331124
0,0.25787526
0,0.2734859
0,0.2611788
0,0.2622182
0,0.25657216
0,0.25743416
0,0.2551431
0,0.24807277
0,0.26001763
0,0.25291064
0,0.2613452
0,0.26779228
0,0.2569872
0,0.2678663
0,0.26773378
0,0.27223387
0,0.27070007
0,0.27351895
0,0.2600095
0,0.26519436
0,0.25338316
0,0.26256436
0,0.2535145
0,0.2631879
0,0.26603287
0,0.26539594
0,0.2655572
0,0.2617072
0,0.26353517
0,0.26823935
0,0.26499152
0,0.2697734
0,0.2648066
0,0.26335487
0,0.2644141
0,0.26921752
0,0.26551265
0,0.26664856
0,0.26406357
0,0.25304425
0,0.25896493
0,0.26387626
0,0.26143217
0,0.25577292
0,0.2586808
0,0.26367882
0,0.26036835
0,0.26714215
0,0.26517075
0,0.26647645
0,0.26168683
0,0.26640803
0,0.26057747
0,0.2597426
0,0.26037976
0,0.26626906
0,0.24987309
0,0.2538402
0,0.25477582
0,0.25909203
0,0.26643276
0,0.26912156
0,0.2734361
0,0.26264665
0,0.2592682
0,0.26116624
0,0.26704398
0,0.26344803
0,0.27963832
0,0.2645171
0,0.25949192
0,0.25578326
0,0.25380945
0,0.25278673
0,0.2504207
0,0.25034428
0,0.24999964
0,0.2609625
0,0.26249415
0,0.25365344
0,0.26098844
0,0.26782122
0,0.25564462
0,0.26483798
0,0.26468807
0,0.26511472
0,0.26580918
0,0.25153065
0,0.25988966
0,0.26156136
0,0.2618131
0,0.2676042
0,0.26327094
0,0.26005283
0,0.2624622
0,0.26725808
0,0.26302376
0,0.26712
0,0.25737956
0,0.26543203
0,0.26149616
0,0.2634244
0,0.2628076
0,0.262754
0,0.26195067
0,0.2624465
0,0.25985447
0,0.2652593
0,0.26106963
0,0.26103178
0,0.2591876
0,0.2640794
0,0.26084688
0,0.26467127
0,0.2593144
0,0.26327705
0,0.25818497
0,0.26122388
0,0.2573235
0,0.25488093
0,0.26585227
0,0.25852385
0,0.25724307
0,0.26249903
0,0.25615823
0,0.26037392
0,0.2648447
0,0.26620597
0,0.25777295
0,0.25916547
0,0.25477678
0,0.26537752
0,0.2660231
0,0.26166883
0,0.25602877
0,0.2642206
0,0.26501754
0,0.253015
0,0.2543422
0,0.24712622
0,0.25862658
0,0.26634955
0,0.26533416
0,0.26613596
0,0.26622805
0,0.2712933
0,0.2675404
0,0.26925668
0,0.26639783
0,0.25534382
0,0.26052874
0,0.24897662
0,0.2573223
0,0.26035357
0,0.25997576
0,0.2677937
0,0.28302884
0,0.2775577
0,0.27069122
0,0.27382544
0,0.26748347
0,0.27573878
0,0.2674262
0,0.27353185
0,0.26758218
0,0.25502622
0,0.25932047
0,0.26168913
0,0.25992253
0,0.2604258
0,0.26076314
0,0.26602948
0,0.2616518
0,0.26506236
0,0.26052696
0,0.26534617
0,0.26001388
0,0.25951186
0,0.27068087
0,0.26728448
0,0.27188584
0,0.25468135
0,0.26763058
0,0.26049477
0,0.2585284
0,0.26177666
0,0.26745042
0,0.2643698
0,0.2692662
0,0.2655478
0,0.27589726
0,0.26770902
0,0.2784522
0,0.26911703
0,0.27450955
0,0.264314
0,0.2699865
0,0.2517042
0,0.264071
0,0.25383574
0,0.25275284
0,0.25849846
0,0.26180407
0,0.25628048
0,0.25131255
0,0.26569197
0,0.2566635
0,0.25727978
0,0.26675564
0,0.25576514
0,0.26161045
0,0.25451353
0,0.2595385
0,0.24554543
0,0.255269
0,0.25698975
0,0.258093
0,0.26779836
0,0.26280823
0,0.26446307
0,0.27355266
0,0.2732227
0,0.2662002
0,0.2728358
0,0.2654624
0,0.27218178
0,0.2654367
0,0.2655584
0,0.26193318
0,0.25598103
0,0.25862545
0,0.2555676
0,0.25722355
0,0.25931525
0,0.25808644
0,0.26402968
0,0.27089632
0,0.27127972
0,0.26615998
0,0.26879707
0,0.27418658
0,0.2713512
0,0.26515195
0,0.26362115
0,0.26069775
0,0.26299366
0,0.2593499
0,0.26138565
0,0.26898527
0,0.26671302
0,0.26088637
0,0.26369056
0,0.27148223
0,0.272465
0,0.26270267
0,0.26688427
0,0.2593404
0,0.2630573
0,0.25949565
0,0.25745815
0,0.26753896
0,0.26255718
0,0.26017866
0,0.2571789
0,0.26498032
0,0.26275665
0,0.25612763
0,0.25841582
0,0.26402447
0,0.2725615
0,0.2770385
0,0.26958376
0,0.27117124
0,0.2657752
0,0.25892204
0,0.2557205
0,0.27882186
0,0.25942364
0,0.25555164
0,0.25425124
0,0.25118142
0,0.25400332
0,0.26251963
0,0.2566656
0,0.2543102
0,0.25495264
0,0.2501973
0,0.25202045
0,0.25982824
0,0.2578139
0,0.26248848
0,0.2528514
0,0.26062828
0,0.26763442
0,0.26493964
0,0.26475292
0,0.26435238
0,0.26929313
0,0.26658237
0,0.27087155
0,0.26650426
0,0.27177635
0,0.26649457
0,0.2961072
0,0.27600598
0,0.27366635
0,0.26838106
0,0.26182127
0,0.27387622
0,0.26773712
0,0.26939732
0,0.26600334
0,0.2629663
0,0.26766965
0,0.26337162
0,0.27002448
0,0.26330543
0,0.26630497
0,0.26217952
0,0.2685429
0,0.26109496
0,0.26315132
0,0.2707686
0,0.2569262
0,0.26857853
0,0.26643202
0,0.30835313
0,0.27817127
0,0.27426347
0,0.2729
0,0.26539707
0,0.2672698
0,0.2623864
0,0.26546067
0,0.25936252
0,0.26468998
0,0.25828335
0,0.2574977
0,0.25460517
0,0.25168818
0,0.25122026
0,0.24980828
0,0.24919844
0,0.25514892
0,0.25027207
0,0.25555685
0,0.2614565
0,0.2601455
0,0.26486194
0,0.26086566
0,0.26955435
0,0.26380846
0,0.26653647
0,0.2601937
0,0.25531322
0,0.26776612
0,0.26954085
0,0.2589399
0,0.2639434
0,0.2659047
0,0.26558745
0,0.2718186
0,0.2686515
0,0.2752126
0,0.27095816
0,0.27104345
0,0.26916882
0,0.2728537
0,0.26954213
0,0.26890936
0,0.27233705
0,0.27518404
0,0.26969436
0,0.26924306
0,0.26738983
0,0.2738271
0,0.26868364
0,0.2733856
0,0.26806903
0,0.2657103
0,0.26747835
0,0.26655394
0,0.26476684
0,0.2700671
0,0.26594865
0,0.27028722
0,0.2660298
0,0.25341865
0,0.26169217
0,0.26372597
0,0.2613519
0,0.26683894
0,0.26677743
0,0.2692363
0,0.26386383
0,0.2704423
0,0.27281666
0,0.27348334
0,0.27508017
0,0.27278006
0,0.2774854
0,0.26837805
0,0.26373133
0,0.25799742
0,0.25748938
0,0.25746214
0,0.26642033
0,0.26463932
0,0.26965198
0,0.26789007
0,0.2603564
0,0.26352885
0,0.25716034
0,0.2604893
0,0.25557223
0,0.2593769
0,0.26445508
0,0.25785467
0,0.26477003
0,0.25362402
0,0.27331144
0,0.2658683
0,0.2687018
0,0.2649765
0,0.26555896
0,0.26329443
0,0.26635358
0,0.26264137
0,0.25470194
0,0.25843984
0,0.261439
0,0.25920042
0,0.26192996
0,0.26907843
0,0.26535317
0,0.26052186
0,0.26413786
0,0.25804764
0,0.27252594
0,0.26650742
0,0.26998746
0,0.27169284
0,0.26846406
0,0.27250925
0,0.2672798
0,0.27169785
0,0.26615497
0,0.26618913
0,0.27089006
0,0.25599894
0,0.2599114
0,0.2549194
0,0.25672045
0,0.26252773
0,0.27066284
0,0.26883715
0,0.2621881
0,0.26770198
0,0.27274063
0,0.26969662
0,0.2631547
0,0.26153576
0,0.2704056
0,0.26316798
0,0.26018846
0,0.25435042
0,0.25500798
0,0.24606776
0,0.26005632
0,0.25497103
0,0.26417524
0,0.2624385
0,0.26787156
0,0.2594938
0,0.26820529
0,0.2632596
0,0.2574936
0,0.25982535
0,0.25439742
0,0.2540099
0,0.26370564
0,0.25875422
0,0.26612917
0,0.25862506
0,0.26489675
0,0.2607904
0,0.25508735
0,0.25380403
0,0.26159546
0,0.25774404
0,0.2521245
0,0.2540004
0,0.2491112
0,0.25197417
0,0.24775648
0,0.24647631
0,0.24541849
0,0.25304365
0,0.2593915
0,0.25040695
0,0.2566383
0,0.25604108
0,0.2582482
0,0.2599909
0,0.25894323
0,0.2566531
0,0.25890487
0,0.26809356
0,0.26286626
0,0.25919166
0,0.25978273
0,0.25747845
0,0.25818315
0,0.25312263
0,0.2596186
0,0.26006827
0,0.26249433
0,0.26576102
0,0.26070485
0,0.26586914
0,0.26145884
0,0.26686046
0,0.26560637
0,0.2662341
0,0.26206335
0,0.26680985
0,0.26103288
0,0.2622552
0,0.2637294
0,0.26079175
0,0.26953906
0,0.27334422
0,0.2740311
0,0.27204433
0,0.27421245
0,0.27388182
0,0.26789618
0,0.2688648
0,0.261135
0,0.26488104
0,0.26872623
0,0.26654723
0,0.27065057
0,0.25778645
0,0.25653875
0,0.2562565
0,0.26489294
0,0.2579036
0,0.2663736
0,0.26370558
0,0.25636673
0,0.26002404
0,0.26403746
0,0.25785157
0,0.25301537
0,0.2576498
0,0.26149398
0,0.2600499
0,0.27051726
0,0.26064083
0,0.2644602
0,0.261525
0,0.26370442
0,0.25640374
0,0.26238203
0,0.25846407
0,0.2616796
0,0.25833184
0,0.26138318
0,0.25819737
0,0.26049754
0,0.25671652
0,0.25875518
0,0.25252777
0,0.25680697
0,0.24950592
0,0.25585037
0,0.2518135
0,0.25416932
0,0.25053486
0,0.25368434
0,0.2516445
0,0.2579569
0,0.26342857
0,0.24907099
0,0.26159418
0,0.25691792
0,0.29850194
0,0.2725921
0,0.26828417
0,0.26408818
0,0.25179407
0,0.26636
0,0.26102507
0,0.26887968
0,0.26744065
0,0.27332583
0,0.26517314
0,0.25888425
0,0.26432297
0,0.26806778
0,0.26625293
0,0.25818068
0,0.26752198
0,0.26853967
0,0.26374328
0,0.25797132
0,0.2477037
0,0.2500569
0,0.25167775
0,0.24763587
0,0.24994749
0,0.25723302
0,0.26445317
0,0.26333815
0,0.26148334
0,0.2632492
0,0.2593292
0,0.2665026
0,0.26181722
0,0.26311725
0,0.25676984
0,0.2602311
0,0.25204763
0,0.25730076
0,0.25244075
0,0.25584093
0,0.25633493
0,0.25695142
0,0.2565249
0,0.256929
0,0.2548047
0,0.25829256
0,0.2904214
0,0.27036476
0,0.26478148
0,0.26166472
0,0.255546
0,0.26753876
0,0.2522348
0,0.2657046
0,0.25557366
0,0.26660225
0,0.25482386
0,0.26560965
0,0.25769332
0,0.26725304
0,0.25989267
0,0.2606974
0,0.25596723
0,0.25521833
0,0.2640227
0,0.2557529
0,0.24525607
0,0.2599332
0,0.25238612
0,0.25149572
0,0.24775347
0,0.25936455
0,0.26476792
0,0.26573208
0,0.25747782
0,0.25487137
0,0.25841904
0,0.25229487
0,0.25047544
0,0.25887644
0,0.26273182
0,0.25362763
0,0.2613793
0,0.25238737
0,0.24834317
0,0.25767934
0,0.25529107
0,0.2597983
0,0.26286277
0,0.26324815
0,0.26769722
0,0.26598808
0,0.2682575
0,0.27158967
0,0.26854345
0,0.2733284
0,0.2706946
0,0.2725254
0,0.26272783
0,0.26479352
0,0.27180445
0,0.26729822
0,0.26092997
0,0.2626942
0,0.2639223
0,0.2635699
0,0.26282752
0,0.26383305
0,0.26368183
0,0.26323146
0,0.26143742
0,0.26194957
0,0.26188675
0,0.2607152
0,0.25443697
0,0.2582056
0,0.2522403
0,0.25619596
0,0.25095242
0,0.25494447
0,0.25629997
0,0.25623685
0,0.25052914
0,0.25397503
0,0.253978
0,0.25488696
0,0.25276697
0,0.2542738
0,0.2545175
0,0.254276
0,0.25266948
0,0.25314194
0,0.2501076
0,0.25163025
0,0.2503544
0,0.26263788
0,0.25521594
0,0.25408527
0,0.2516791
0,0.2620276
0,0.25410035
0,0.2630702
0,0.2546736
0,0.25740817
0,0.25737628
0,0.27585298
0,0.25259593
0,0.25286877
0,0.25463673
0,0.2606926
0,0.25629267
0,0.25071782
0,0.2451573
0,0.25962496
0,0.25363797
0,0.28309527
0,0.26421365
0,0.26752445
0,0.25941002
0,0.26287472
0,0.25910515
0,0.26218456
0,0.3066606
0,0.2806165
0,0.26867303
0,0.31330687
0,0.27790013
0,0.27668154
0,0.27203634
0,0.2691029
0,0.27185512
0,0.26763844
0,0.340901
0,0.2994273
0,0.28291503
0,0.32738537
0,0.28463602
0,0.27864224
0,0.29605132
0,0.2777239
0,0.26849574
0,0.26907215
0,0.26372784
0,0.2624279
0,0.25950527
0,0.30753365
0,0.2748562
0,0.27033114
0,0.26570153
0,0.2734699
0,0.26350853
0,0.2623565
0,0.25517163
0,0.25696984
0,0.25171015
0,0.3136396
0,0.27942148
0,0.28133783
0,0.26916867
0,0.27621114
0,0.26481614
0,0.27211863
0,0.2655529
0,0.27082282
0,0.26124266
0,0.31805322
0,0.2777336
0,0.28399906
0,0.26332405
0,0.26494792
0,0.2539902
0,0.25344074
0,0.2520025
0,0.25020814
0,0.24938941
0,0.25757268
0,0.25134772
0,0.25332806
0,0.25001985
0,0.26020092
0,0.25032508
0,0.25899968
0,0.24877407
0,0.2580635
0,0.24684031
0,0.25612363
0,0.24570511
0,0.25470126
0,0.25347644
0,0.25791526
0,0.25356236
0,0.25850555
0,0.25067234
0,0.25882915
0,0.26134843
0,0.26002
0,0.2608499
0,0.26227698
0,0.26213905
0,0.26110187
0,0.2546565
0,0.25817165
0,0.24889617
0,0.25385687
0,0.25871423
0,0.25947115
0,0.25928032
0,0.25764057
0,0.2655515
0,0.26009062
0,0.2571777
0,0.25677687
0,0.25182545
0,0.25426757
0,0.25584075
0,0.25491828
0,0.24889424
0,0.25225392
0,0.24649501
0,0.26518294
0,0.25489432
0,0.25611383
0,0.25116986
0,0.25762936
0,0.2529313
0,0.26339683
0,0.25693503
0,0.26592508
0,0.25691846
0,0.25503165
0,0.25464255
0,0.25330785
0,0.2498266
0,0.27198583
0,0.25819913
0,0.27440625
0,0.26056862
0,0.2688087
0,0.26259676
0,0.26717174
0,0.25708526
0,0.26421633
0,0.25819856
0,0.25341502
0,0.2514855
0,0.2592333
0,0.25680867
0,0.26164052
0,0.25269037
0,0.26065937
0,0.25233886
0,0.2592519
0,0.24791719
0,0.25742552
0,0.25573772
0,0.25933844
0,0.25882667
0,0.29635555
0,0.26408806
0,0.2698182
0,0.2662149
0,0.2662645
0,0.26047257
0,0.26153153
0,0.24856585
0,0.25558302
0,0.25570473
0,0.28010398
0,0.2674531
0,0.26468697
0,0.2627321
0,0.2688373
0,0.2630481
0,0.26209617
0,0.3023604
0,0.2756406
0,0.2697431
0,0.28927177
0,0.26761565
0,0.26569363
0,0.24977148
0,0.25604957
0,0.25212893
0,0.2544566
0,0.30010027
0,0.29462028
0,0.2757284
0,0.27984908
0,0.26813567
0,0.2764174
0,0.26400083
0,0.27233562
0,0.26279518
0,0.259898
0,0.2769605
0,0.27554733
0,0.26219875
0,0.2730169
0,0.25689042
0,0.26748046
0,0.25874949
0,0.2560752
0,0.25863394
0,0.25451297
0,0.25204965
0,0.25013503
0,0.25059342
0,0.2523046
0,0.25337332
0,0.2710865
0,0.25575814
0,0.25430596
0,0.24956849
0,0.2592938
0,0.25681776
0,0.26562414
0,0.26460937
0,0.26527432
0,0.2657224
0,0.26603335
0,0.26530272
0,0.26622322
0,0.26853523
0,0.26703954
0,0.26710144
0,0.2659129
0,0.26132804
0,0.26311052
0,0.25079408
0,0.25809014
0,0.25446808
0,0.25830725
0,0.26329058
0,0.26127568
0,0.26152793
0,0.26377624
0,0.26217225
0,0.26226982
0,0.26982027
0,0.26421198
0,0.26275945
0,0.26197493
0,0.256627
0,0.26031837
0,0.25516737
0,0.2574394
0,0.25344434
0,0.25692207
0,0.2569456
0,0.25764355
0,0.26022795
0,0.25868663
0,0.25540486
0,0.25659597
0,0.25156248
0,0.2540924
0,0.25644356
0,0.25524667
0,0.26070088
0,0.26067746
0,0.2541396
0,0.25571704
0,0.24662393
0,0.25068048
0,0.2472777
0,0.24924994
0,0.25076422
0,0.25020903
0,0.25162247
0,0.2501175
0,0.2510678
0,0.24934138
0,0.25053602
0,0.24891587
0,0.25041148
0,0.24907447
0,0.2484523
0,0.24808097
0,0.24325848
0,0.24477324
0,0.24952567
0,0.24612401
0,0.2407705
0,0.24268146
0,0.24173798
0,0.2572938
0,0.24606413
0,0.2561182
0,0.2506854
0,0.2470668
0,0.253596
0,0.25824618
0,0.24628471
0,0.26006618
0,0.2552969
0,0.26111382
0,0.2566826
0,0.2608236
0,0.26116824
0,0.26367354
0,0.2630068
0,0.26513192
0,0.26579624
0,0.26632068
0,0.26374328
0,0.26613858
0,0.2654752
0,0.26551145
0,0.26171613
0,0.2643331
0,0.25960058
0,0.260025
0,0.26294097
0,0.2749929
0,0.2693775
0,0.26790574
0,0.27984047
0,0.28522515
0,0.27155244
0,0.26927224
0,0.26648524
0,0.26543307
0,0.26099426
0,0.26135704
0,0.25505558
0,0.2586007
0,0.25362942
0,0.25589705
0,0.25805086
0,0.25695643
0,0.2584868
0,0.25776187
0,0.2585742
0,0.25665328
0,0.26945317
0,0.2604607
0,0.26173314
0,0.26960754
0,0.25730988
0,0.25641108
0,0.25546
0,0.25378904
0,0.25093699
0,0.25091752
0,0.2524189
0,0.2501868
0,0.2561556
0,0.2504031
0,0.25251797
0,0.24875148
0,0.2457633
0,0.25759107
0,0.25398406
0,0.26450267
0,0.25005662
0,0.26697394
0,0.25464994
0,0.26132622
0,0.25011683
0,0.2588074
0,0.25410536
0,0.26373494
0,0.2681614
0,0.26611742
0,0.26859942
0,0.2803173
0,0.2661216
0,0.2676581
0,0.26690236
0,0.26613414
0,0.26693752
0,0.2632065
0,0.26031387
0,0.26506263
0,0.2600839
0,0.3242556
0,0.28642637
0,0.2787325
0,0.2736395
0,0.2703096
0,0.26825523
0,0.2660638
0,0.26854384
0,0.26461744
0,0.2597362
0,0.29635704
0,0.2708099
0,0.26934916
0,0.26101294
0,0.30661
0,0.2740427
0,0.2702996
0,0.3102847
0,0.28971165
0,0.27800208
0,0.2939841
0,0.2795893
0,0.27100003
0,0.26800194
0,0.26471666
0,0.26285198
0,0.26095244
0,0.29044333
0,0.28079623
0,0.2748707
0,0.26646936
0,0.25814396
0,0.26904017
0,0.2640167
0,0.25957713
0,0.26015085
0,0.2570282
0,0.26816326
0,0.25935474
0,0.26158634
0,0.25738302
0,0.25750855
0,0.25432047
0,0.2535729
0,0.25193986
0,0.24742089
0,0.25043434
0,0.2481431
0,0.26275888
0,0.25602525
0,0.25551352
0,0.25097522
0,0.26138368
0,0.2525312
0,0.26054108
0,0.25425664
0,0.2615354
0,0.2594362
0,0.26302847
0,0.25279278
0,0.26017788
0,0.2568107
0,0.26163515
0,0.25700295
0,0.26234925
0,0.71726096
0,0.73425597
0,0.5664796
0,0.48635238
0,0.41561034
0,0.37211493
0,0.3365566
0,0.30204958
0,0.2654431
0,0.25294915
0,0.23614706
0,0.22336423
0,0.2040099
0,0.18208769
0,0.16544098
0,0.15821683
0,0.15649718
0,0.1545417
0,0.15831117
0,0.16371071
0,0.17380688
0,0.17796937
0,0.19414815
0,0.20578203
0,0.21548383
0,0.22665802
0,0.23033255
0,0.23980786
0,0.23911174
0,0.24535139
0,0.25689209
0,0.25483614
0,0.2557368
0,0.25453395
0,0.25593144
0,0.25433686
0,0.25920922
0,0.25531247
0,0.2579088
0,0.25475028
0,0.25339118
0,0.25433248
0,0.25550544
0,0.2533625
0,0.26163468
0,0.25472483
0,0.2502923
0,0.27534482
0,0.26102036
0,0.27360773
0,0.26584736
0,0.26878843
0,0.2658183
0,0.2722447
0,0.26620534
0,0.27530494
0,0.2810072
