y_true,y_prob
0,0.281269
0,0.27514544
0,0.28676203
0,0.28149092
0,0.27759355
0,0.27559286
0,0.2759235
0,0.27658603
0,0.27307078
0,0.25661057
0,0.26645106
0,0.2743413
0,0.2767054
0,0.26199108
0,0.26546144
0,0.26837644
0,0.27358547
0,0.2675224
0,0.28910083
0,0.27702597
0,0.2752102
0,0.2674938
0,0.2764081
0,0.2686796
0,0.28165406
0,0.26596388
0,0.27305314
0,0.2715047
0,0.26791674
0,0.2726242
0,0.28013784
0,0.2682633
0,0.2728103
0,0.33342332
0,0.29056683
0,0.2790253
0,0.27848333
0,0.29983053
0,0.28346863
0,0.28024095
0,0.2848554
0,0.27475488
0,0.27742225
0,0.2670767
0,0.30088165
0,0.2734636
0,0.29536888
0,0.27860907
0,0.29717693
0,0.27422553
0,0.27237815
0,0.28152618
0,0.28172663
0,0.2785416
0,0.26547414
0,0.29484987
0,0.29051718
0,0.27760303
0,0.27225983
0,0.27388123
0,0.27575472
0,0.2648584
0,0.26382142
0,0.3696425
0,0.31858596
0,0.30313823
0,0.3081419
0,0.28518444
0,0.28146783
0,0.28409764
0,0.28054544
0,0.29287416
0,0.29799834
0,0.29919964
0,0.28564382
0,0.29787642
0,0.29411593
0,0.28412887
0,0.29003096
0,0.27849904
0,0.27362952
0,0.28802645
0,0.28507218
0,0.29654095
0,0.28936404
0,0.2920696
0,0.28692636
0,0.2815898
0,0.29204535
0,0.27335012
0,0.27172336
0,0.27112666
0,0.2711633
0,0.27252817
0,0.27179182
0,0.30736604
0,0.3237245
0,0.3029024
0,0.29829252
0,0.28765914
0,0.2853443
0,0.2772867
0,0.27436823
0,0.26645085
0,0.2914867
0,0.2734389
0,0.27627823
0,0.28022188
0,0.27329996
0,0.2787638
0,0.28182426
0,0.29190966
0,0.28997594
0,0.28504255
0,0.28221446
0,0.27065632
0,0.2862566
0,0.28115147
0,0.28447756
0,0.2723934
0,0.26972425
0,0.26776975
0,0.2699549
0,0.26090178
0,0.2624561
0,0.26825994
0,0.26406142
0,0.26721495
0,0.27324566
0,0.2818926
0,0.2702579
0,0.27930063
0,0.2837237
0,0.27914023
0,0.2752343
0,0.27401593
0,0.29471347
0,0.28757325
0,0.28266364
0,0.294469
0,0.27938688
0,0.29982242
0,0.29420516
0,0.28668517
0,0.27926275
0,0.28230068
0,0.28553355
0,0.2824087
0,0.2797327
0,0.28709558
0,0.27672052
0,0.26777282
0,0.2847507
0,0.26841918
0,0.27389824
0,0.2838131
0,0.28267244
0,0.3055642
0,0.29229602
0,0.29310027
0,0.28472435
0,0.28854755
0,0.28558087
0,0.29067028
0,0.27628556
0,0.27116024
0,0.27360424
0,0.26787022
0,0.27173617
0,0.28086525
0,0.27347186
0,0.27871075
0,0.27779746
0,0.28522265
0,0.27122116
0,0.27310804
0,0.27044326
0,0.28829828
0,0.279746
0,0.28962618
0,0.28774068
0,0.27623585
0,0.27405995
0,0.26695582
0,0.27502742
0,0.26530206
0,0.2806356
0,0.28166804
0,0.2793434
0,0.27586165
0,0.27983472
0,0.27555722
0,0.27408955
0,0.2720825
0,0.2865997
0,0.2781916
0,0.27701294
0,0.2758085
0,0.27284604
0,0.26946682
0,0.27399176
0,0.2680424
0,0.2699187
0,0.2689911
0,0.2702866
0,0.26109764
0,0.26815403
0,0.28490615
0,0.2792023
0,0.280634
0,0.27328107
0,0.27413973
0,0.26580337
0,0.26507854
0,0.27621874
0,0.26725706
0,0.27673605
0,0.27239954
0,0.27018028
0,0.2709817
0,0.273023
0,0.27822548
0,0.2797696
0,0.26897463
0,0.28194785
0,0.2730296
0,0.28022948
0,0.27683577
0,0.27298233
0,0.27318722
0,0.27229112
0,0.26074785
0,0.26423997
0,0.26434314
0,0.2661324
0,0.2767332
0,0.28349063
0,0.28950632
0,0.28196877
0,0.27670214
0,0.27938598
0,0.2740792
0,0.2723636
0,0.2925003
0,0.28242612
0,0.27996778
0,0.27568233
0,0.2771867
0,0.27883404
0,0.28578004
0,0.2842475
0,0.27521265
0,0.2677989
0,0.2674906
0,0.2668671
0,0.28550422
0,0.27365884
0,0.27133688
0,0.2698593
0,0.26868314
0,0.277518
0,0.2624279
0,0.28471306
0,0.27244166
0,0.28398398
0,0.2796377
0,0.28327033
0,0.2870669
0,0.292669
0,0.2790248
0,0.27807173
0,0.2705861
0,0.2855261
0,0.2823776
0,0.27577212
0,0.27283883
0,0.27326176
0,0.28654626
0,0.2771565
0,0.28040618
0,0.2698409
0,0.26881537
0,0.26843172
0,0.27412143
0,0.27479655
0,0.27417266
0,0.27166533
0,0.3950485
0,0.3246809
0,0.31865442
0,0.29695728
0,0.28451082
0,0.28872728
0,0.27903008
0,0.2795399
0,0.2878129
0,0.2799644
0,0.27336484
0,0.27552688
0,0.26379964
0,0.27877417
0,0.28253162
0,0.27916893
0,0.2744177
0,0.27409354
0,0.26760238
0,0.27395746
0,0.26198477
0,0.271054
0,0.2753117
0,0.29175547
0,0.2742759
0,0.27360266
0,0.2623294
0,0.2627622
0,0.2663859
0,0.27610612
0,0.42968035
0,0.33689728
0,0.30998334
0,0.28987592
0,0.29659286
0,0.29983312
0,0.28790134
0,0.2835712
0,0.2797552
0,0.2814264
0,0.2754757
0,0.2789943
0,0.27277574
0,0.2727616
0,0.27461392
0,0.28987807
0,0.27833045
0,0.27347568
0,0.3838728
0,0.32423693
0,0.30002576
0,0.29514855
0,0.29559094
0,0.28424138
0,0.29735035
0,0.2827076
0,0.27652624
0,0.27508578
0,0.27478367
0,0.27141386
0,0.26490548
0,0.27756235
0,0.26559475
0,0.27237886
0,0.26372504
0,0.26573616
0,0.26297405
0,0.2644694
0,0.26792246
0,0.27654445
0,0.27412096
0,0.2696495
0,0.26098055
0,0.26408628
0,0.25569013
0,0.2648647
0,0.25463086
0,0.27420172
0,0.2664685
0,0.26461717
0,0.26694855
0,0.26405886
0,0.27403253
0,0.26804358
0,0.26599565
0,0.27191037
0,0.2632129
0,0.28114325
0,0.26516527
0,0.27305436
0,0.26508865
0,0.26843596
0,0.27568877
0,0.27202588
0,0.27136806
0,0.2835478
0,0.27289718
0,0.29112822
0,0.2840813
0,0.27882645
0,0.2793286
0,0.27942163
0,0.2799791
0,0.27979583
0,0.27198297
0,0.27212825
0,0.26512468
0,0.26697838
0,0.40373468
0,0.3403635
0,0.31682342
0,0.32684442
0,0.30476782
0,0.2946818
0,0.28764692
0,0.2935511
0,0.28336263
0,0.28502685
0,0.27133024
0,0.30193207
0,0.27716464
0,0.2728596
0,0.26925346
0,0.2772098
0,0.27718055
0,0.27199206
0,0.26984558
0,0.2805287
0,0.28196627
0,0.28039962
0,0.2816586
0,0.2773467
0,0.31296209
0,0.29573378
0,0.29250202
0,0.29288664
0,0.27499357
0,0.2741787
0,0.2738366
0,0.27671707
0,0.2772369
0,0.27605638
0,0.29495642
0,0.29620373
0,0.29192784
0,0.29024458
0,0.30163628
0,0.2922417
0,0.28722128
0,0.28568995
0,0.272205
0,0.2812663
0,0.27172184
0,0.27868456
0,0.27353156
0,0.27382094
0,0.2906313
0,0.2915631
0,0.27158996
0,0.27908716
0,0.2710122
0,0.27238828
0,0.2741694
0,0.27237505
0,0.277054
0,0.27000758
0,0.28624815
0,0.2733089
0,0.2722577
0,0.27524486
0,0.27028918
0,0.26501963
0,0.26491082
0,0.27415586
0,0.39313132
0,0.31804502
0,0.3186178
0,0.31067577
0,0.3251941
0,0.2976883
0,0.31097937
0,0.29330334
0,0.28677088
0,0.28411514
0,0.27693495
0,0.27745363
0,0.2724617
0,0.27859056
0,0.28429514
0,0.2806238
0,0.27807114
0,0.2831145
0,0.27462554
0,0.28683734
0,0.2802021
0,0.27817675
0,0.26761377
0,0.2742174
0,0.26477847
0,0.28377292
0,0.27138484
0,0.2752823
0,0.26686198
0,0.27285632
0,0.26774135
0,0.26809084
0,0.27330393
0,0.28175178
0,0.27156505
0,0.2698302
0,0.27365428
0,0.27626333
0,0.27436373
0,0.8957497
0,0.72103554
0,0.61569244
0,0.50939465
0,0.461516
0,0.3773804
0,0.35471213
0,0.49334386
0,0.42300585
0,0.3332295
0,0.27341318
0,0.21018247
0,0.17432088
0,0.167336
0,0.14781441
0,0.14033966
0,0.13382928
0,0.12760426
0,0.12875
0,0.12663206
0,0.12946934
0,0.13466641
0,0.13856928
0,0.14572918
0,0.15900019
0,0.16402647
0,0.18209669
0,0.20065051
0,0.21731922
0,0.23562323
0,0.2813382
0,0.27307734
0,0.2753147
0,0.26891476
0,0.2797525
0,0.26309973
0,0.2694621
0,0.27628404
0,0.2781751
0,0.26592717
0,0.27039644
0,0.27216586
0,0.2853691
0,0.2688115
0,0.27151507
0,0.28061184
0,0.269438
0,0.26460072
0,0.2678739
0,0.2596739
0,0.25967494
0,0.25815827
0,0.27084622
0,0.28115407
0,0.29795444
0,0.2829617
0,0.27747452
0,0.27407885
0,0.26698083
0,0.27489373
0,0.2727658
0,0.2710638
0,0.2742623
0,0.28578502
0,0.29267475
0,0.29052687
0,0.29270312
0,0.28143817
0,0.30102077
0,0.2779248
0,0.27992555
0,0.26459435
0,0.26359332
0,0.25929803
0,0.26168323
0,0.2551023
0,0.25667092
0,0.2535454
0,0.25383428
0,0.2551926
0,0.2540325
0,0.25151026
0,0.25159085
0,0.24831721
0,0.24956557
0,0.24737169
0,0.2485865
0,0.24565107
0,0.24725161
0,0.2447059
0,0.24650216
0,0.24674787
0,0.24645568
0,0.24850588
0,0.24623391
0,0.2531852
0,0.24775551
0,0.24838631
0,0.24530618
0,0.25594464
0,0.2588919
0,0.25864685
0,0.2512051
0,0.24773103
0,0.26077807
0,0.25896665
0,0.2618861
0,0.26086497
0,0.26259357
0,0.26182985
0,0.26339713
0,0.263714
0,0.26431018
0,0.26257002
0,0.2635097
0,0.2566675
0,0.26131988
0,0.25728148
0,0.270053
0,0.249554
0,0.2580691
0,0.25313526
0,0.25777397
0,0.25361308
0,0.2572205
0,0.2559765
0,0.2578887
0,0.2564632
0,0.25796872
0,0.25569516
0,0.2567498
0,0.25493526
0,0.26051033
0,0.255708
0,0.25653356
0,0.25548416
0,0.25548074
0,0.2507907
0,0.25307572
0,0.251442
0,0.25793812
0,0.25264746
0,0.2530018
0,0.25559363
0,0.2708139
0,0.2611861
0,0.25721473
0,0.25453472
0,0.25410208
0,0.24860297
0,0.24997677
0,0.25394663
0,0.25029203
0,0.246561
0,0.24744815
0,0.25887305
0,0.25111943
0,0.26028413
0,0.26073456
0,0.26396176
0,0.26600027
0,0.267127
0,0.26780033
0,0.2676829
0,0.2694244
0,0.26491734
0,0.26713693
0,0.26205763
0,0.2651733
0,0.26074025
0,0.26439917
0,0.26846996
0,0.2715511
0,0.27117088
0,0.26877096
0,0.2627925
0,0.2653867
0,0.2745119
0,0.2686261
0,0.26758665
0,0.26695508
0,0.26144388
0,0.26384786
0,0.25917932
0,0.26421177
0,0.26352817
0,0.26349658
0,0.26635075
0,0.26398084
0,0.2649212
0,0.26345792
0,0.26334995
0,0.26264623
0,0.26233342
0,0.26155052
0,0.26310965
0,0.26104823
0,0.25678086
0,0.25821647
0,0.25922772
0,0.25904882
0,0.2549598
0,0.26767367
0,0.26139802
0,0.26008555
0,0.2585581
0,0.25823173
0,0.25717062
0,0.25675562
0,0.25268495
0,0.2542407
0,0.2541575
0,0.25417465
0,0.2494887
0,0.2631375
0,0.25228366
0,0.25346875
0,0.25268176
0,0.25276428
0,0.3001274
0,0.2708501
0,0.26689434
0,0.26155874
0,0.25813928
0,0.25609952
0,0.2659299
0,0.25722387
0,0.24945201
0,0.2510947
0,0.24986814
0,0.24898359
0,0.25662464
0,0.25113946
0,0.25583726
0,0.250869
0,0.2615618
0,0.25251392
0,0.2628603
0,0.25811136
0,0.2637714
0,0.25465938
0,0.26179773
0,0.253489
0,0.25691858
0,0.26107916
0,0.2556562
0,0.2618429
0,0.26042655
0,0.26382753
0,0.26289746
0,0.26421094
0,0.2628748
0,0.26466256
0,0.2648414
0,0.26497337
0,0.26570272
0,0.2649758
0,0.2649119
0,0.26504332
0,0.26501888
0,0.26450333
0,0.25654495
0,0.26089585
0,0.25903922
0,0.26058757
0,0.2593301
0,0.26063076
0,0.26194865
0,0.2617481
0,0.2619117
0,0.2614429
0,0.2578267
0,0.2597872
0,0.27119252
0,0.26580715
0,0.2613699
0,0.26171342
0,0.2566541
0,0.25832954
0,0.25424847
0,0.25765297
0,0.2529052
0,0.25984073
0,0.25801727
0,0.25729504
0,0.25751117
0,0.25678536
0,0.2514526
0,0.2571964
0,0.25554237
0,0.26563013
0,0.25610274
0,0.2575264
0,0.24412814
0,0.2495914
0,0.25663507
0,0.25280312
0,0.2585688
0,0.25364152
0,0.26448858
0,0.2559891
0,0.26526493
0,0.25673795
0,0.26559374
0,0.25654095
0,0.26521274
0,0.25586796
0,0.26040664
0,0.25356162
0,0.25242284
0,0.25316304
0,0.25586843
0,0.25061205
0,0.2635715
0,0.2636841
0,0.26921007
0,0.2677824
0,0.27029955
0,0.26889685
0,0.2624612
0,0.26546946
0,0.26707825
0,0.2664095
0,0.26732987
0,0.26715687
0,0.25624737
0,0.26244512
0,0.25830516
0,0.26211512
0,0.26378503
0,0.263146
0,0.26919648
0,0.26577532
0,0.26606607
0,0.26518646
0,0.26524714
0,0.2639434
0,0.26477638
0,0.26381364
0,0.25971124
0,0.2613976
0,0.25766122
0,0.2597147
0,0.25677577
0,0.25834015
0,0.2545391
0,0.25645995
0,0.25783753
0,0.25740808
0,0.25764504
0,0.25707152
0,0.25752038
0,0.25705105
0,0.2578286
0,0.2568289
0,0.25391027
0,0.25473037
0,0.2524365
0,0.25319427
0,0.24998677
0,0.251563
0,0.25230262
0,0.2517628
0,0.26464
0,0.256913
0,0.26757225
0,0.26996565
0,0.2731832
0,0.26289034
0,0.27200794
0,0.26634294
0,0.25630257
0,0.25520408
0,0.26085678
0,0.2551764
0,0.2605288
0,0.25491124
0,0.27085847
0,0.2580858
0,0.2633501
0,0.25587
0,0.2695531
0,0.2573834
0,0.26759776
0,0.25762138
0,0.26361775
0,0.25960547
0,0.2537357
0,0.2512073
0,0.25705305
0,0.25126994
0,0.2514521
0,0.26451567
0,0.26564914
0,0.26628554
0,0.26840326
0,0.26808456
0,0.2688934
0,0.26908386
0,0.26897734
0,0.2680311
0,0.26104906
0,0.27264112
0,0.2578139
0,0.26438415
0,0.26020575
0,0.25426927
0,0.26165894
0,0.26278114
0,0.2538143
0,0.26044878
0,0.26193905
0,0.2626119
0,0.26472047
0,0.26382858
0,0.26384133
0,0.26448274
0,0.26090118
0,0.2622364
0,0.25910816
0,0.26140994
0,0.2574074
0,0.25877935
0,0.25554
0,0.25783497
0,0.25464594
0,0.25837833
0,0.25976288
0,0.25858006
0,0.25965062
0,0.25857285
0,0.2548351
0,0.25648957
0,0.26338896
0,0.25967398
0,0.25336495
0,0.25638765
0,0.26268148
0,0.25869197
0,0.2697649
0,0.26175344
0,0.27236384
0,0.26310995
0,0.27266818
0,0.2630355
0,0.27335036
0,0.26300228
0,0.26761818
0,0.26119497
0,0.26705316
0,0.2719819
0,0.25398624
0,0.25777036
0,0.2626235
0,0.26075438
0,0.26424235
0,0.25774255
0,0.27019507
0,0.2590756
0,0.2681089
0,0.25846523
0,0.26954502
0,0.25887358
0,0.27173007
0,0.25951713
0,0.26381204
0,0.25673947
0,0.24569073
0,0.24886821
0,0.25389254
0,0.24992758
0,0.26192632
0,0.2529922
0,0.26283324
0,0.26404044
0,0.26978877
0,0.26831105
0,0.2695874
0,0.26884282
0,0.26861802
0,0.2683293
0,0.25978574
0,0.25998276
0,0.25887424
0,0.26249745
0,0.2634156
0,0.26503342
0,0.26073
0,0.26291567
0,0.26023924
0,0.2651846
0,0.26418176
0,0.25878242
0,0.2625592
0,0.27660096
0,0.26770875
0,0.26666686
0,0.26068988
0,0.26260564
0,0.25867093
0,0.26051193
0,0.25745496
0,0.25923568
0,0.26087564
0,0.25976473
0,0.26317912
0,0.26174033
0,0.27522713
0,0.2702024
0,0.26546884
0,0.2636685
0,0.26017833
0,0.26006907
0,0.25579387
0,0.25603944
0,0.2591281
0,0.25784284
0,0.26652932
0,0.2594063
0,0.273332
0,0.26173162
0,0.27535895
0,0.2740223
0,0.26740387
0,0.26055762
0,0.26858214
0,0.25948444
0,0.26666382
0,0.2582466
0,0.25418767
0,0.253634
0,0.25951794
0,0.26725557
0,0.2653915
0,0.25696892
0,0.2670281
0,0.2580856
0,0.27029052
0,0.2574398
0,0.26935843
0,0.25861835
0,0.26704514
0,0.2571179
0,0.2635809
0,0.26556012
0,0.25406784
0,0.2623954
0,0.26115784
0,0.26388866
0,0.26541203
0,0.2589167
0,0.25900432
0,0.26213768
0,0.26455724
0,0.26455784
0,0.26558405
0,0.26643512
0,0.2669468
0,0.26866907
0,0.26495665
0,0.26499927
0,0.25156674
0,0.2583661
0,0.26391044
0,0.26196396
0,0.2544221
0,0.25855893
0,0.2737599
0,0.26577485
0,0.2702462
0,0.2655307
0,0.26568437
0,0.26444972
0,0.2639098
0,0.26276883
0,0.25545377
0,0.25804707
0,0.25885558
0,0.2580863
0,0.2561318
0,0.24595024
0,0.25359005
0,0.25329491
0,0.26153287
0,0.26249596
0,0.27066442
0,0.26137805
0,0.27108705
0,0.26200932
0,0.25553283
0,0.25577605
0,0.26233262
0,0.25689435
0,0.25050765
0,0.25278023
0,0.2594127
0,0.25896528
0,0.26726288
0,0.25879684
0,0.267956
0,0.25876898
0,0.26778454
0,0.26957446
0,0.27156335
0,0.26350814
0,0.26967728
0,0.25970846
0,0.26421386
0,0.25764838
0,0.251074
0,0.25065827
0,0.25584108
0,0.26091525
0,0.2660462
0,0.26638076
0,0.26320592
0,0.26551107
0,0.2625653
0,0.26535553
0,0.2677934
0,0.26760814
0,0.26389462
0,0.2657617
0,0.26254162
0,0.26474226
0,0.2563233
0,0.26153725
0,0.26343948
0,0.26428726
0,0.26664934
0,0.26499712
0,0.2616622
0,0.26280665
0,0.2652661
0,0.2636082
0,0.26568094
0,0.2636468
0,0.26588422
0,0.26360837
0,0.2601267
0,0.33865625
0,0.28944504
0,0.28114104
0,0.27133968
0,0.2678843
0,0.2624752
0,0.2618293
0,0.26298073
0,0.26606643
0,0.26847225
0,0.26256981
0,0.25905916
0,0.25893134
0,0.26092297
0,0.25809067
0,0.25128904
0,0.2548101
0,0.25235528
0,0.25757295
0,0.2518729
0,0.26393557
0,0.25916243
0,0.25667602
0,0.26776704
0,0.25921297
0,0.25357756
0,0.2645278
0,0.25869668
0,0.25549537
0,0.255241
0,0.2519383
0,0.24769883
0,0.24842295
0,0.24578255
0,0.24694002
0,0.24334618
0,0.24600548
0,0.2541003
0,0.25378603
0,0.25106773
0,0.24897319
0,0.26043603
0,0.25144032
0,0.2645706
0,0.2537987
0,0.25348195
0,0.24998178
0,0.24957037
0,0.24752949
0,0.25370112
0,0.24823813
0,0.25395814
0,0.24840055
0,0.25790957
0,0.2612683
0,0.25906083
0,0.26299992
0,0.2660673
0,0.26536676
0,0.26730725
0,0.26653755
0,0.26514706
0,0.26624736
0,0.25380543
0,0.26155216
0,0.25936326
0,0.26204878
0,0.25979236
0,0.2621161
0,0.26423562
0,0.2640668
0,0.2654856
0,0.2638402
0,0.2657249
0,0.2644625
0,0.26733938
0,0.25497085
0,0.25863042
0,0.26043293
0,0.25769424
0,0.2610092
0,0.25723952
0,0.25956476
0,0.25778186
0,0.25907913
0,0.27260327
0,0.2648745
0,0.26445344
0,0.26780024
0,0.26437283
0,0.26284173
0,0.26263928
0,0.26108456
0,0.25879648
0,0.25879988
0,0.25275752
0,0.25694516
0,0.25298864
0,0.25778872
0,0.26764786
0,0.26054615
0,0.26021004
0,0.25771782
0,0.26845267
0,0.25983363
0,0.2542679
0,0.25489587
0,0.25121164
0,0.2528037
0,0.2590784
0,0.25440073
0,0.25034592
0,0.25130647
0,0.2574601
0,0.25237507
0,0.25910768
0,0.25317296
0,0.26688954
0,0.2560774
0,0.2665722
0,0.2563813
0,0.26681626
0,0.25591728
0,0.2667575
0,0.25610396
0,0.26090404
0,0.26471198
0,0.27050847
0,0.26818684
0,0.26043907
0,0.26519993
0,0.2677547
0,0.26686049
0,0.26972124
0,0.26800203
0,0.2698421
0,0.25685754
0,0.2665754
0,0.26549974
0,0.27195376
0,0.2680402
0,0.26414096
0,0.2657473
0,0.25637275
0,0.2510122
0,0.25635666
0,0.25921598
0,0.25711176
0,0.26005945
0,0.26280174
0,0.2616283
0,0.2665513
0,0.26327276
0,0.26485056
0,0.26328227
0,0.26755545
0,0.26420602
0,0.26041204
0,0.26247463
0,0.25360835
0,0.26203495
0,0.2567147
0,0.25861996
0,0.26267385
0,0.26016828
0,0.26096955
0,0.2604602
0,0.25518918
0,0.25737354
0,0.25952202
0,0.25804493
0,0.2598003
0,0.2585677
0,0.25363815
0,0.2683394
0,0.25646523
0,0.26897335
0,0.25744972
0,0.2580478
0,0.257468
0,0.2577612
0,0.25185588
0,0.25419617
0,0.2662415
0,0.25917575
0,0.25776708
0,0.2553366
0,0.25484356
0,0.2533107
0,0.24890776
0,0.25061172
0,0.25700533
0,0.2576546
0,0.25987223
0,0.2547871
0,0.26682085
0,0.25742325
0,0.26674306
0,0.2638155
0,0.27124438
0,0.2599768
0,0.27028015
0,0.259085
0,0.2632862
0,0.25723678
0,0.25458428
0,0.2517669
0,0.25546128
0,0.25117105
0,0.25486195
0,0.25079945
0,0.25985673
0,0.2532671
0,0.2628508
0,0.26430327
0,0.25994924
0,0.26634213
0,0.26622444
0,0.2669043
0,0.25763783
0,0.263511
0,0.2529368
0,0.2602576
0,0.2570057
0,0.26113102
0,0.26138982
0,0.26337123
0,0.2692032
0,0.2663006
0,0.26540998
0,0.26486742
0,0.25926736
0,0.2512613
0,0.25394005
0,0.25670362
0,0.25978482
0,0.26040965
0,0.2515752
0,0.25768352
0,0.25329587
0,0.25673068
0,0.25882384
0,0.2590901
0,0.2606133
0,0.25979722
0,0.2616335
0,0.25969347
0,0.2629385
0,0.26188684
0,0.25533542
0,0.25643802
0,0.2544255
0,0.25489753
0,0.25632912
0,0.26660797
0,0.2546124
0,0.25529155
0,0.26194248
0,0.2566393
0,0.25599673
0,0.25369164
0,0.2489908
0,0.2507424
0,0.253526
0,0.25138834
0,0.25477117
0,0.251979
0,0.25068784
0,0.24970903
0,0.24625927
0,0.24763414
0,0.25329232
0,0.24925083
0,0.25988665
0,0.25180003
0,0.26089475
0,0.25261608
0,0.26430032
0,0.25509003
0,0.26291177
0,0.25399715
0,0.26407638
0,0.26556835
0,0.2632165
0,0.26501757
0,0.25498062
0,0.2615202
0,0.25749058
0,0.26099005
0,0.26262444
0,0.26277047
0,0.26465526
0,0.2635639
0,0.2591372
0,0.26188654
0,0.26192212
0,0.26179278
0,0.25722882
0,0.26001513
0,0.25612333
0,0.2592535
0,0.251586
0,0.25721827
0,0.25825354
0,0.25858954
0,0.25908548
0,0.26522222
0,0.26152313
0,0.28373063
0,0.26391286
0,0.2638474
0,0.2603576
0,0.2616092
0,0.26186487
0,0.26059902
0,0.2556257
0,0.25828964
0,0.25213528
0,0.2547273
0,0.25468263
0,0.25455692
0,0.25147182
0,0.25254494
0,0.25202695
0,0.25199667
0,0.25104466
0,0.25137684
0,0.25207415
0,0.25122663
0,0.2599956
0,0.25379977
0,0.25123268
0,0.25051764
0,0.25706077
0,0.25153092
0,0.2580879
0,0.2529906
0,0.26578882
0,0.25438914
0,0.26094133
0,0.2535399
0,0.25926307
0,0.2635807
0,0.26819155
0,0.267831
0,0.26714307
0,0.26710737
0,0.25598273
0,0.2622768
0,0.26149097
0,0.26344237
0,0.26717275
0,0.26576197
0,0.26936117
0,0.2666025
0,0.2728728
0,0.26814026
0,0.27604595
0,0.2701312
0,0.26535812
0,0.2657395
0,0.2644079
0,0.2657488
0,0.2523083
0,0.25918642
0,0.25856808
0,0.26097962
0,0.27264634
0,0.26938796
0,0.2634473
0,0.26358452
0,0.26022023
0,0.2610029
0,0.26235625
0,0.26124716
0,0.26545393
0,0.26230285
0,0.2597986
0,0.25973022
0,0.25546476
0,0.26937744
0,0.25909176
0,0.25927722
0,0.2552409
0,0.25618622
0,0.25376457
0,0.25424808
0,0.25567332
0,0.25486544
0,0.25626853
0,0.25622046
0,0.25697264
0,0.25475553
0,0.2520328
0,0.252824
0,0.24424426
0,0.25039408
0,0.24613869
0,0.24850641
0,0.24615394
0,0.25208452
0,0.25166506
0,0.25194705
0,0.25162995
0,0.25036743
0,0.2504722
0,0.25092795
0,0.26380086
0,0.25549087
0,0.25327945
0,0.25180292
0,0.24864207
0,0.2490164
0,0.25695696
0,0.25158656
0,0.26036614
0,0.25330615
0,0.26337084
0,0.25503603
0,0.2587707
0,0.2530162
0,0.25690064
0,0.25227764
0,0.26135817
0,0.25354293
0,0.25730938
0,0.25311092
0,0.2503919
0,0.2535392
0,0.25545448
0,0.25011277
0,0.25012672
0,0.24927153
0,0.25845885
0,0.26140538
0,0.2647603
0,0.26592532
0,0.26661542
0,0.26667523
0,0.2659318
0,0.2670473
0,0.27088162
0,0.26912913
0,0.26660687
0,0.26735878
0,0.26213565
0,0.26451278
0,0.26478133
0,0.265046
0,0.26503158
0,0.26981562
0,0.2667402
0,0.2679754
0,0.26169398
0,0.26394624
0,0.2636623
0,0.26378018
0,0.2598193
0,0.26182786
0,0.2534498
0,0.25840437
0,0.2554221
0,0.2604723
0,0.2718455
0,0.26525643
0,0.26397675
0,0.26033354
0,0.2610211
0,0.26043436
0,0.27186227
0,0.2639208
0,0.2626362
0,0.26098266
0,0.2562546
0,0.25875568
0,0.2541995
0,0.25599974
0,0.2629612
0,0.2593292
0,0.2586539
0,0.25691786
0,0.25796524
0,0.25626194
0,0.26779583
0,0.25970224
0,0.2696661
0,0.27160892
0,0.26903066
0,0.2614029
0,0.2628152
0,0.25909883
0,0.26278502
0,0.2617382
0,0.2648806
0,0.2568191
0,0.26746202
0,0.25775596
0,0.2627981
0,0.2703931
0,0.27959055
0,0.26329586
0,0.27027518
0,0.2701385
0,0.26846114
0,0.25868565
0,0.25321722
0,0.25790986
0,0.25882924
0,0.26384225
0,0.26693633
0,0.26929605
0,0.27016136
0,0.26893333
0,0.26987505
0,0.26859546
0,0.26916212
0,0.26231733
0,0.27586752
0,0.27526793
0,0.2692302
0,0.26855415
0,0.2641849
0,0.27658162
0,0.26545638
0,0.26680338
0,0.26713046
0,0.26085502
