y_true,y_prob
0,0.2638818
0,0.2628224
0,0.26702723
0,0.26364097
0,0.26728427
0,0.2635611
0,0.26551458
0,0.26234138
0,0.25875518
0,0.25795943
0,0.2510738
0,0.25551453
0,0.25178343
0,0.2544022
0,0.25849295
0,0.25677896
0,0.2568156
0,0.25703493
0,0.25632828
0,0.2551254
0,0.2543638
0,0.26244113
0,0.25918862
0,0.25579318
0,0.2527425
0,0.2522705
0,0.24848424
0,0.24943084
0,0.2583762
0,0.2537122
0,0.25365272
0,0.2518518
0,0.2579926
0,0.25232208
0,0.25298572
0,0.25012293
0,0.25637847
0,0.25267377
0,0.26643723
0,0.25484297
0,0.26036024
0,0.25268865
0,0.25329316
0,0.26122442
0,0.26286328
0,0.26521266
0,0.26276186
0,0.2644373
0,0.28322744
0,0.27209634
0,0.2729867
0,0.26921195
0,0.26765263
0,0.26676688
0,0.2695879
0,0.26669595
0,0.2644358
0,0.26443696
0,0.25697628
0,0.26145086
0,0.26468816
0,0.26304328
0,0.26154193
0,0.25606614
0,0.26355898
0,0.2611158
0,0.26469517
0,0.2614928
0,0.26541597
0,0.26188403
0,0.26546654
0,0.26922804
0,0.26303494
0,0.2616031
0,0.2542788
0,0.25624713
0,0.2561012
0,0.25572312
0,0.2602722
0,0.2628169
0,0.2633122
0,0.2578983
0,0.27238256
0,0.27138937
0,0.26714924
0,0.26689535
0,0.26815352
0,0.26040974
0,0.25743434
0,0.2611694
0,0.25622404
0,0.253473
0,0.2531289
0,0.26192844
0,0.26044703
0,0.25445932
0,0.25340647
0,0.2509236
0,0.25315842
0,0.26044133
0,0.25812638
0,0.2526151
0,0.25526932
0,0.2625881
0,0.2539228
0,0.26135495
0,0.2646989
0,0.26557532
0,0.26741505
0,0.26725987
0,0.27577412
0,0.27545357
0,0.27800062
0,0.27221704
0,0.27752978
0,0.27432635
0,0.2779253
0,0.27278504
0,0.25778076
0,0.26396722
0,0.2554769
0,0.26098517
0,0.26366624
0,0.26351446
0,0.26969633
0,0.26621106
0,0.27210295
0,0.26753432
0,0.27229893
0,0.26747626
0,0.266413
0,0.26560634
0,0.27069727
0,0.26585227
0,0.26731676
0,0.26422292
0,0.2557671
0,0.259202
0,0.25974786
0,0.25904495
0,0.26552945
0,0.26075023
0,0.2605375
0,0.2593248
0,0.2647693
0,0.2599599
0,0.2765773
0,0.26444772
0,0.2690305
0,0.26285172
0,0.26433262
0,0.2599181
0,0.25442976
0,0.25546965
0,0.2574564
0,0.2582279
0,0.25384146
0,0.25391653
0,0.2628705
0,0.2572804
0,0.26341626
0,0.2569721
0,0.26154304
0,0.25648907
0,0.26080894
0,0.25619525
0,0.25591263
0,0.2567275
0,0.24914943
0,0.2505731
0,0.262177
0,0.25456625
0,0.2729003
0,0.25937155
0,0.27356997
0,0.26036924
0,0.27919877
0,0.2627236
0,0.27534193
0,0.26229525
0,0.27451462
0,0.26025677
0,0.26922232
0,0.26853243
0,0.2609686
0,0.26526922
0,0.268475
0,0.26761982
0,0.27465707
0,0.27008712
0,0.27616924
0,0.27149034
0,0.27918166
0,0.27148932
0,0.27762577
0,0.2708998
0,0.27709037
0,0.27054712
0,0.256846
0,0.2628737
0,0.25485554
0,0.25369912
0,0.26077175
0,0.26076025
0,0.2685871
0,0.26486456
0,0.26892677
0,0.26666057
0,0.27178636
0,0.26576844
0,0.27808776
0,0.26898786
0,0.27537933
0,0.27024522
0,0.2691607
0,0.26475146
0,0.262936
0,0.2611058
0,0.2645551
0,0.26073197
0,0.26775652
0,0.26617324
0,0.26956946
0,0.26744786
0,0.26939455
0,0.26268056
0,0.25902128
0,0.2687107
0,0.26019207
0,0.25812596
0,0.2594817
0,0.2567996
0,0.2573048
0,0.25559083
0,0.25673178
0,0.25446475
0,0.26086313
0,0.2550646
0,0.27235684
0,0.25945303
0,0.26352212
0,0.25670823
0,0.2731547
0,0.25895804
0,0.27171648
0,0.25923744
0,0.26940694
0,0.257892
0,0.26876518
0,0.26794854
0,0.27250683
0,0.27108353
0,0.2781814
0,0.2726624
0,0.2796714
0,0.2733902
0,0.27988788
0,0.27372682
0,0.2802033
0,0.27498117
0,0.27675664
0,0.27666533
0,0.2638747
0,0.26912436
0,0.27051556
0,0.26835233
0,0.2696741
0,0.26785865
0,0.3439821
0,0.29725167
0,0.29808632
0,0.28403535
0,0.28570044
0,0.27657384
0,0.29225084
0,0.277236
0,0.27834672
0,0.27237627
0,0.26248378
0,0.26472092
0,0.26306877
0,0.26327705
0,0.27057913
0,0.265376
0,0.2713923
0,0.2658881
0,0.26689687
0,0.26325318
0,0.26516387
0,0.2624264
0,0.26902047
0,0.2629253
0,0.2653504
0,0.26146975
0,0.26195142
0,0.2602521
0,0.26037994
0,0.2590805
0,0.2641866
0,0.2594959
0,0.25590566
0,0.25608176
0,0.26225662
0,0.2573433
0,0.26393512
0,0.25774613
0,0.25858352
0,0.25975066
0,0.25475127
0,0.25371084
0,0.24628642
0,0.24910966
0,0.24789067
0,0.24792796
0,0.26989272
0,0.25633955
0,0.2725623
0,0.25877115
0,0.27684596
0,0.260473
0,0.27756602
0,0.2613881
0,0.26897857
0,0.2580568
0,0.26692525
0,0.2673356
0,0.25586125
0,0.26441842
0,0.27203485
0,0.26862535
0,0.2800309
0,0.27393
0,0.2809617
0,0.27423292
0,0.258502
0,0.26547244
0,0.27292398
0,0.26884273
0,0.2761833
0,0.2705996
0,0.27540272
0,0.27016726
0,0.25955907
0,0.26378956
0,0.26173058
0,0.26396993
0,0.27259767
0,0.2665285
0,0.28802297
0,0.27295452
0,0.27931717
0,0.2713144
0,0.2749374
0,0.26888102
0,0.2648131
0,0.26420408
0,0.26993388
0,0.26702148
0,0.26255968
0,0.26382452
0,0.2636865
0,0.26204243
0,0.26750466
0,0.2625126
0,0.2686226
0,0.26300642
0,0.26870722
0,0.26252782
0,0.25984782
0,0.25873035
0,0.27370438
0,0.2633657
0,0.26290023
0,0.25917017
0,0.25620684
0,0.25526989
0,0.2536485
0,0.26646605
0,0.27710703
0,0.2640185
0,0.28208303
0,0.26466718
0,0.28203443
0,0.26540402
0,0.2832317
0,0.26833528
0,0.2782953
0,0.26397824
0,0.26690927
0,0.25876394
0,0.2655296
0,0.25712472
0,0.27999207
0,0.28461784
0,0.2879461
0,0.2682328
0,0.27346337
0,0.2621111
0,0.27587217
0,0.27202538
0,0.2805071
0,0.2738239
0,0.2707368
0,0.2711677
0,0.2638767
0,0.2675512
0,0.26496965
0,0.26668257
0,0.27496582
0,0.27015173
0,0.27741066
0,0.27156553
0,0.26827407
0,0.2730693
0,0.26810065
0,0.2673904
0,0.27054375
0,0.27299622
0,0.26794875
0,0.2670765
0,0.25845733
0,0.2622624
0,0.26108664
0,0.26165873
0,0.2694308
0,0.26430917
0,0.2721207
0,0.26558045
0,0.28393143
0,0.26952806
0,0.27511957
0,0.27825534
0,0.28971452
0,0.27242294
0,0.2769237
0,0.26777714
0,0.26368463
0,0.26143083
0,0.25855565
0,0.2581131
0,0.27631146
0,0.2630129
0,0.27939358
0,0.26623282
0,0.28116825
0,0.26618093
0,0.27895755
0,0.2645175
0,0.2800509
0,0.26435494
0,0.292506
0,0.26848188
0,0.25651932
0,0.2671932
0,0.25795552
0,0.25487557
0,0.27050707
0,0.25809947
0,0.29916456
0,0.26947916
0,0.28183353
0,0.27574968
0,0.28302303
0,0.2761588
0,0.2840066
0,0.27679634
0,0.27836215
0,0.27448517
0,0.2653606
0,0.26931638
0,0.27002463
0,0.26849598
0,0.27597773
0,0.27076274
0,0.28071633
0,0.2775787
0,0.28351653
0,0.28356096
0,0.28678504
0,0.27696967
0,0.27249184
0,0.27062672
0,0.2724873
0,0.26921278
0,0.2580949
0,0.2629484
0,0.2622018
0,0.26308778
0,0.27605107
0,0.26785493
0,0.28177306
0,0.27082324
0,0.28073385
0,0.2705683
0,0.27602285
0,0.26907516
0,0.27940848
0,0.26962933
0,0.27018058
0,0.26642
0,0.26677763
0,0.26445028
0,0.26502582
0,0.2629105
0,0.26294282
0,0.26109856
0,0.26932788
0,0.27385634
0,0.28467813
0,0.2699474
0,0.28578338
0,0.27054298
0,0.28893235
0,0.27245456
0,0.2692227
0,0.27579173
0,0.26185647
0,0.27224198
0,0.26265478
0,0.27091792
0,0.28054753
0,0.27106288
0,0.28328374
0,0.26802322
0,0.28190675
0,0.26697353
0,0.27865517
0,0.28090474
0,0.28190723
0,0.26798445
0,0.27710187
0,0.26576948
0,0.2775721
0,0.26422343
0,0.2720425
0,0.2617046
0,0.2750346
0,0.26216194
0,0.27086017
0,0.25985396
0,0.26660654
0,0.28684264
0,0.28541553
0,0.26780033
0,0.2760632
0,0.263354
0,0.25870943
0,0.25526172
0,0.25830808
0,0.25293213
0,0.2579297
0,0.2645817
0,0.2612905
0,0.26488712
0,0.27410623
0,0.270079
0,0.27480048
0,0.27135095
0,0.2705592
0,0.2697858
0,0.27076074
0,0.2692621
0,0.26790798
0,0.2676444
0,0.26352045
0,0.26594576
0,0.2822264
0,0.27157253
0,0.27180222
0,0.26922795
0,0.27292955
0,0.2681293
0,0.26310453
0,0.26347244
0,0.27002457
0,0.2710608
0,0.26928496
0,0.2670121
0,0.2647369
0,0.26329672
0,0.26486742
0,0.2618115
0,0.2679813
0,0.26220587
0,0.26805362
0,0.26668677
0,0.26968
0,0.26308396
0,0.2748908
0,0.27705896
0,0.2737994
0,0.26522383
0,0.26059303
0,0.2588874
0,0.25378895
0,0.27705055
0,0.26094607
0,0.2594085
0,0.2751172
0,0.26238412
0,0.2766641
0,0.26368237
0,0.27740797
0,0.26401806
0,0.2771245
0,0.26378495
0,0.271603
0,0.2655465
0,0.2715406
0,0.26243252
0,0.24949868
0,0.25242618
0,0.25879067
0,0.2535859
0,0.26889935
0,0.25703546
0,0.2709903
0,0.25892538
0,0.27302307
0,0.2596168
0,0.27338636
0,0.2658555
0,0.28344452
0,0.2640165
0,0.26921034
0,0.25843957
0,0.2535085
0,0.26210675
0,0.26937816
0,0.2579342
0,0.27439678
0,0.27250367
0,0.27516827
0,0.27068588
0,0.27428
0,0.27047193
0,0.2734456
0,0.27012736
0,0.27658966
0,0.27098694
0,0.26891714
0,0.2726623
0,0.26202318
0,0.26568574
0,0.2618516
0,0.26442719
0,0.27127218
0,0.27359602
0,0.27352664
0,0.27335697
0,0.27195475
0,0.26832193
0,0.27568787
0,0.26907787
0,0.2739342
0,0.26840684
0,0.26497418
0,0.2649938
0,0.27013052
0,0.26639387
0,0.25933385
0,0.2613462
0,0.2773066
0,0.2676745
0,0.2805871
0,0.26954684
0,0.28364152
0,0.2724575
0,0.27843973
0,0.2690918
0,0.2791115
0,0.26838633
0,0.27483836
0,0.26706737
0,0.2782969
0,0.2675586
0,0.27775115
0,0.266611
0,0.273004
0,0.2647788
0,0.27975994
0,0.27790147
0,0.2762211
0,0.26685253
0,0.27985588
0,0.2669968
0,0.27425826
0,0.26532984
0,0.261195
0,0.25932416
0,0.26614434
0,0.25991276
0,0.26262134
0,0.2580241
0,0.27267358
0,0.2612081
0,0.2748873
0,0.27039537
0,0.27499586
0,0.26358163
0,0.2736037
0,0.2625967
0,0.26830852
0,0.25973475
0,0.25420657
0,0.25348055
0,0.2563614
0,0.2655744
0,0.257716
0,0.26578873
0,0.27345574
0,0.2601738
0,0.27251488
0,0.25919834
0,0.26837695
0,0.2678478
0,0.2751804
0,0.27113542
0,0.26422578
0,0.2681532
0,0.25902987
0,0.2669901
0,0.2674212
0,0.26026377
0,0.2660676
0,0.2655156
0,0.28117222
0,0.27247587
0,0.277168
0,0.27070734
0,0.29172415
0,0.27654266
0,0.29293856
0,0.27763572
0,0.28184885
0,0.2740463
0,0.26382858
0,0.26558033
0,0.25851452
0,0.26221675
0,0.2791493
0,0.26840872
0,0.25980213
0,0.26200405
0,0.25522727
0,0.25894833
0,0.267234
0,0.26654753
0,0.27150282
0,0.26536137
0,0.27165624
0,0.2649093
0,0.25887415
0,0.26009658
0,0.2651543
0,0.2610365
0,0.27344337
0,0.26451954
0,0.27515656
0,0.2758559
0,0.27994114
0,0.26904947
0,0.2778089
0,0.2662166
0,0.2783159
0,0.2682361
0,0.2736247
0,0.26361948
0,0.26482546
0,0.25945595
0,0.2658317
0,0.2692353
0,0.2639832
0,0.2592442
0,0.28152162
0,0.26355937
0,0.26430058
0,0.2681334
0,0.27367327
0,0.27204433
0,0.2871935
0,0.26688313
0,0.26897216
0,0.25936314
0,0.25049302
0,0.2612669
0,0.2603761
0,0.2643715
0,0.26841217
0,0.2681098
0,0.27236104
0,0.26964328
0,0.272701
0,0.26978487
0,0.27143395
0,0.26956037
0,0.27477032
0,0.26992154
0,0.26604977
0,0.26706287
0,0.25735712
0,0.2619906
0,0.26422542
0,0.26304474
0,0.25705612
0,0.26069692
0,0.258766
0,0.2603101
0,0.2651189
0,0.26243782
0,0.26472846
0,0.26223764
0,0.27283868
0,0.270446
0,0.26010054
0,0.26183257
0,0.25529444
0,0.258301
0,0.26731086
0,0.26274142
0,0.2770723
0,0.26601583
0,0.28087857
0,0.26858523
0,0.28517234
0,0.27431855
0,0.28470436
0,0.2709715
0,0.27747524
0,0.26744553
0,0.26319492
0,0.26176476
0,0.2655456
0,0.26542106
0,0.27703887
0,0.26477522
0,0.27772775
0,0.26513675
0,0.27763706
0,0.27964714
0,0.28296143
0,0.2684531
0,0.27726242
0,0.26506215
0,0.25457054
0,0.2562036
0,0.25260788
0,0.25274265
0,0.26019463
0,0.2557481
0,0.26651096
0,0.2645076
0,0.26934475
0,0.2586563
0,0.26915553
0,0.25730634
0,0.26756233
0,0.2668924
0,0.27204016
0,0.2693676
0,0.26874375
0,0.26924172
0,0.26447228
0,0.2667078
0,0.26478264
0,0.26644292
0,0.27420086
0,0.26950538
0,0.2718296
0,0.26898775
0,0.27170724
0,0.26820537
0,0.27173895
0,0.26981437
0,0.27061555
0,0.26735917
0,0.26009908
0,0.26493618
0,0.2606552
0,0.26188573
0,0.25895938
0,0.2599936
0,0.27131504
0,0.2645552
0,0.27727476
0,0.26791015
0,0.26898724
0,0.2659313
0,0.2753196
0,0.26659888
0,0.27782694
0,0.2675256
0,0.27711675
0,0.26762795
0,0.2617365
0,0.26156214
0,0.26812223
0,0.2726768
0,0.27783918
0,0.26751012
0,0.27671522
0,0.27672547
0,0.27986705
0,0.2675556
0,0.2767626
0,0.26564693
0,0.27398008
0,0.26359892
0,0.26805794
0,0.26099047
0,0.25133955
0,0.25518432
0,0.26079848
0,0.25536996
0,0.2684469
0,0.2585864
0,0.27155071
0,0.2596639
0,0.2695771
0,0.2593333
0,0.27097666
0,0.25919417
0,0.268436
0,0.25804526
0,0.2624745
0,0.25501794
0,0.2535928
0,0.25084335
0,0.25658008
0,0.26138598
0,0.26536807
0,0.2654852
0,0.2730126
0,0.26950082
0,0.27109113
0,0.2696262
0,0.26601407
0,0.26881284
0,0.26416886
0,0.26642048
0,0.259577
0,0.26445428
0,0.25576335
0,0.2625059
0,0.25537708
0,0.26123843
0,0.26111764
0,0.26370168
0,0.2674116
0,0.2649605
0,0.27693945
0,0.26885968
0,0.2632554
0,0.26409912
0,0.2642384
0,0.2632733
0,0.25887087
0,0.26086423
0,0.253006
0,0.25924295
0,0.26607805
0,0.2618757
0,0.27414235
0,0.2652802
0,0.27684125
0,0.2674959
0,0.27717894
0,0.26697564
0,0.28083813
0,0.268023
0,0.27425826
0,0.26566684
0,0.25888228
0,0.35133037
0,0.29824218
0,0.28278276
0,0.28765035
0,0.2730065
0,0.28090435
0,0.26903343
0,0.26873714
0,0.2632737
0,0.26741996
0,0.2621054
0,0.29021007
0,0.26881507
0,0.27302548
0,0.26423773
0,0.25762326
0,0.25740692
0,0.27470547
0,0.272484
0,0.2643176
0,0.2599378
0,0.27236992
0,0.26015452
0,0.2701249
0,0.25973055
0,0.26942745
0,0.26308197
0,0.2649877
0,0.25724432
0,0.25764894
0,0.26286137
0,0.25376987
0,0.26199695
0,0.26153937
0,0.26468018
0,0.26269385
0,0.2645359
0,0.26776096
0,0.26861802
0,0.26976424
0,0.27254328
0,0.27199206
0,0.2688201
0,0.2704236
0,0.2680931
0,0.2669464
0,0.2777325
0,0.2586104
0,0.26329887
0,0.2605311
0,0.26181585
0,0.26423976
0,0.26370707
0,0.2654193
0,0.26380146
0,0.26470652
0,0.26308146
0,0.27615625
0,0.2670433
0,0.2789285
0,0.26901773
0,0.2747418
0,0.26691478
0,0.26151466
0,0.2614608
0,0.26856226
0,0.2626369
0,0.2775342
0,0.26613715
0,0.27697396
0,0.2660376
0,0.27669442
0,0.26557514
0,0.27600053
0,0.26453915
0,0.26657015
0,0.26002535
0,0.27177563
0,0.26087606
0,0.25511616
0,0.2549337
0,0.2633671
0,0.2554622
0,0.26848307
0,0.25977328
0,0.27316752
0,0.2597784
0,0.2699694
0,0.26344457
0,0.27458227
0,0.26058635
0,0.2657128
0,0.25732076
0,0.26840943
0,0.26790097
0,0.25819027
0,0.26440093
0,0.26389736
0,0.2664564
0,0.2693304
0,0.26823622
0,0.30229038
0,0.2806646
0,0.2801435
0,0.2739285
0,0.2762919
0,0.27121326
0,0.2736055
0,0.2700045
0,0.26365983
0,0.26528823
0,0.2601548
0,0.26260248
0,0.2587933
0,0.26199928
0,0.27602133
0,0.2672489
0,0.27083334
0,0.26633638
0,0.2689239
0,0.26623142
0,0.26044485
0,0.26157418
0,0.2656995
0,0.26288402
0,0.29941848
0,0.27537608
0,0.2699984
0,0.2665683
0,0.26912552
0,0.26449767
0,0.26567355
0,0.2662784
0,0.27842364
0,0.27082485
0,0.2805503
0,0.26815516
0,0.27935717
0,0.27238742
0,0.27164653
0,0.2644422
0,0.26037392
0,0.25905946
0,0.2699858
0,0.26048553
0,0.27325204
0,0.26212564
0,0.26913637
0,0.27122456
0,0.27724466
0,0.26458785
0,0.27651626
0,0.2637764
0,0.27513957
0,0.26283252
0,0.27162954
0,0.26100382
0,0.25668776
0,0.25490642
0,0.24785486
0,0.24977219
0,0.26337528
0,0.2539257
0,0.2564393
0,0.25142983
0,0.25341418
0,0.26050296
0,0.26059783
0,0.25331658
0,0.264826
0,0.26538312
0,0.26614013
0,0.26692915
0,0.25691307
0,0.26349273
0,0.25838363
0,0.263023
0,0.2628254
0,0.26407248
0,0.26319012
0,0.263748
0,0.27089357
0,0.26692775
0,0.2739132
0,0.27746928
0,0.26510265
0,0.2658224
0,0.26040012
0,0.26279914
0,0.25341344
0,0.25910172
0,0.26047832
0,0.26032582
0,0.25640166
0,0.2586975
0,0.26326075
0,0.26046228
0,0.27140623
0,0.26386258
0,0.27861625
0,0.26725006
0,0.2818129
0,0.26996347
0,0.27986246
0,0.26833925
0,0.26073167
0,0.26100177
0,0.27043608
0,0.26232126
0,0.27646658
0,0.41780213
0,0.3201864
0,0.29703775
0,0.3034986
0,0.28156677
0,0.28326383
0,0.27217075
0,0.2811782
0,0.26776022
0,0.27389377
0,0.26373744
0,0.2647742
0,0.25943756
0,0.268048
0,0.25920835
0,0.2653111
0,0.2582012
0,0.27145216
0,0.25938618
0,0.26443148
0,0.25662318
0,0.2658966
0,0.26771346
0,0.27403384
0,0.2605726
0,0.26696658
0,0.26829767
0,0.2686856
0,0.26948863
0,0.26546434
0,0.26781368
0,0.276198
0,0.26747638
0,0.27293694
0,0.27226883
0,0.27055627
0,0.26924503
0,0.27276984
0,0.2690113
0,0.26574275
0,0.26615977
0,0.26572824
0,0.26519105
0,0.25857857
0,0.26250723
0,0.26208153
0,0.26337177
0,0.26721758
0,0.27574617
0,0.30703208
0,0.28152937
0,0.2797047
0,0.2729147
0,0.27434582
0,0.26867285
0,0.27060878
0,0.25591975
0,0.2602197
0,0.2605816
0,0.25659934
0,0.25843298
0,0.2592955
0,0.25885138
0,0.266323
0,0.26182246
0,0.276015
0,0.26723486
0,0.27947825
0,0.2684573
0,0.26017076
0,0.26107496
0,0.27055562
0,0.26313835
0,0.26113072
0,0.26017123
0,0.27298254
0,0.26349437
0,0.26274157
0,0.2720459
0,0.27854696
0,0.26597896
0,0.27998593
0,0.26580894
0,0.2797127
0,0.2658855
0,0.2769289
0,0.27623138
0,0.2780399
0,0.269064
0,0.26130468
0,0.25915077
0,0.26664913
0,0.25878534
0,0.27504987
0,0.2614794
0,0.27007443
0,0.2601467
0,0.26468584
0,0.2570407
0,0.2701275
0,0.2587799
0,0.2686548
0,0.25796393
0,0.26454747
0,0.26130944
0,0.2566429
0,0.2534827
0,0.26019987
0,0.26546448
0,0.27401614
0,0.27007136
0,0.27227908
0,0.27266148
0,0.27314857
0,0.27139983
0,0.2683624
0,0.27277082
0,0.27241254
0,0.27152494
0,0.26919433
0,0.26923358
0,0.25937736
0,0.26574045
0,0.26769388
0,0.25860712
0,0.26106334
0,0.26436144
0,0.26677123
0,0.2656569
0,0.265195
0,0.26532984
0,0.26703653
0,0.26481658
0,0.2784189
0,0.26871473
0,0.26059464
0,0.26258793
0,0.25685948
0,0.25900966
0,0.25317577
0,0.2601435
0,0.27804038
0,0.26604962
0,0.28350896
0,0.28285915
0,0.28893396
0,0.27409947
0,0.28587526
0,0.27107567
0,0.28159612
0,0.27992573
0,0.27957633
0,0.26942274
0,0.26040334
0,0.2733912
0,0.26978615
0,0.26267484
0,0.27511212
0,0.26324233
0,0.27738407
0,0.26375738
0,0.27753705
0,0.26479608
0,0.2758475
0,0.26297528
0,0.27523047
0,0.27279
0,0.27367833
0,0.2620306
0,0.26734084
0,0.26882094
0,0.26663658
0,0.26835534
0,0.2751773
0,0.27148828
0,0.27723473
0,0.2720422
0,0.27716833
0,0.27214262
0,0.2775445
0,0.27816126
0,0.27913976
0,0.27426028
0,0.27542567
0,0.272141
0,0.25775635
0,0.26691726
0,0.26615846
0,0.26492888
0,0.2722007
0,0.2680419
0,0.2707787
0,0.26732206
0,0.27056065
0,0.26576024
0,0.27488893
0,0.26768827
0,0.2730441
0,0.2662074
0,0.26567334
0,0.26682878
0,0.25171143
0,0.25884748
0,0.25851962
0,0.2572895
0,0.26252097
0,0.2578246
0,0.2636759
0,0.25898644
0,0.2631707
0,0.25799668
0,0.2630469
0,0.26102376
0,0.27044424
0,0.26016432
0,0.25861698
0,0.26446864
0,0.27513954
0,0.2614959
0,0.25960907
0,0.26606834
0,0.27787337
0,0.2638788
0,0.27760747
0,0.2626498
0,0.27830252
0,0.2621596
0,0.27528572
0,0.27123103
0,0.27479824
0,0.27162984
0,0.26372084
0,0.26795745
0,0.27025345
0,0.26890203
0,0.28432158
0,0.27443245
0,0.2819989
0,0.27412865
0,0.28626177
0,0.27581716
0,0.28014502
0,0.27335727
0,0.27795085
0,0.27255094
0,0.27925065
0,0.27156052
0,0.26057777
0,0.26473808
0,0.26197013
0,0.263438
0,0.27043632
0,0.26585016
0,0.27492172
0,0.2673245
0,0.27458024
0,0.2671891
0,0.27316028
0,0.2668433
0,0.2706823
0,0.26494914
0,0.26735878
0,0.27404326
0,0.26082656
0,0.26153955
0,0.2630395
0,0.26451948
0,0.26797605
0,0.27312693
0,0.26981744
0,0.26372316
0,0.26327643
0,0.26092502
0,0.26836467
0,0.26144934
0,0.26728255
0,0.26106617
0,0.2627573
0,0.25880596
0,0.25405043
0,0.25432527
0,0.25581107
0,0.2543063
0,0.25940347
0,0.25459015
0,0.25194526
0,0.26218778
0,0.2655456
0,0.2612943
0,0.2664295
0,0.25751248
0,0.26156214
0,0.25637627
0,0.26631594
0,0.25647792
0,0.25454417
0,0.25134647
0,0.26172352
0,0.25263378
0,0.2692105
0,0.26625752
0,0.2739687
0,0.27141646
0,0.28045008
0,0.27308968
0,0.28350487
0,0.26926893
0,0.28729662
0,0.27687943
0,0.26090026
0,0.26614988
0,0.25650683
0,0.26173714
0,0.26119497
0,0.26250547
0,0.27313408
0,0.268863
0,0.2795391
0,0.27555847
0,0.2804081
0,0.27096847
0,0.27611238
0,0.27029708
0,0.27517775
0,0.27231154
0,0.27017012
0,0.2669055
0,0.26410496
0,0.25285456
0,0.260631
0,0.25922078
0,0.26668555
0,0.26162568
0,0.26816332
0,0.26337335
0,0.27361733
0,0.26474324
0,0.2697855
0,0.26210952
0,0.2723794
0,0.2578669
0,0.26082018
0,0.25707126
0,0.25355354
0,0.253701
0,0.2577772
0,0.25356272
0,0.26109883
0,0.25456408
0,0.25604236
0,0.25210342
0,0.267478
0,0.25556743
0,0.26211545
0,0.25428486
0,0.26232243
0,0.25365046
0,0.25613636
0,0.2513121
0,0.24217536
0,0.24552217
0,0.26643437
0,0.26412842
0,0.27412024
0,0.26890823
0,0.2798966
0,0.27171955
0,0.27958277
0,0.27186325
0,0.28268954
0,0.27346542
0,0.27717894
0,0.27076212
0,0.26188168
0,0.25707406
0,0.25073868
0,0.25704113
0,0.27121165
0,0.26434872
0,0.27441847
0,0.26644814
0,0.2759762
0,0.26694438
0,0.27505624
0,0.26721877
0,0.27395076
0,0.26733726
0,0.25869277
0,0.26040465
0,0.25421587
0,0.25655234
0,0.2608285
0,0.25831518
0,0.26598448
0,0.25979784
0,0.2616416
0,0.2586554
0,0.26122102
0,0.26164097
0,0.25740042
0,0.26887688
0,0.26400992
0,0.25914925
0,0.27270037
0,0.26125503
0,0.25366956
0,0.25411302
0,0.25661808
0,0.25335845
0,0.25729302
0,0.2532479
0,0.26097283
0,0.25410652
0,0.2621697
0,0.25403896
0,0.26162344
0,0.2532092
0,0.2606026
0,0.26952767
0,0.26166487
0,0.2716142
0,0.26024914
0,0.26485765
0,0.26984692
0,0.2678583
0,0.26752305
0,0.26761627
0,0.27064395
0,0.26817143
0,0.30763057
0,0.28228894
0,0.2895404
0,0.27791777
0,0.2864474
0,0.2757798
0,0.28076735
0,0.27370074
0,0.26346454
0,0.26596984
0,0.26814896
0,0.26712543
0,0.2784102
0,0.2690535
0,0.27828604
0,0.26988235
0,0.27594823
0,0.2685948
0,0.27626207
0,0.26798144
0,0.2798993
0,0.27332497
0,0.27096027
0,0.26664597
0,0.2617248
0,0.26253042
0,0.26296937
0,0.2610792
0,0.26247606
0,0.26001742
0,0.2681298
0,0.26160672
0,0.2666755
0,0.2620889
0,0.27508742
0,0.26403347
0,0.26779288
0,0.26184708
0,0.26224944
0,0.25938416
0,0.2524779
0,0.25468794
0,0.25600082
0,0.2541538
0,0.26035717
0,0.25542554
0,0.25673145
0,0.25419444
0,0.26720643
0,0.25709534
0,0.25222278
0,0.25155893
0,0.26142666
0,0.25492868
0,0.25712827
0,0.25461912
