y_true,y_prob
0,0.25840747
0,0.25413215
0,0.25363925
0,0.24922673
0,0.25052541
0,0.24873517
0,0.25860497
0,0.2513427
0,0.2619324
0,0.26283166
0,0.27683505
0,0.27017143
0,0.27349234
0,0.27221894
0,0.25974914
0,0.26508036
0,0.2675844
0,0.25561744
0,0.26950225
0,0.26690826
0,0.27665177
0,0.27209547
0,0.27930325
0,0.27322274
0,0.27470952
0,0.27049595
0,0.27916554
0,0.2746434
0,0.27838546
0,0.27179638
0,0.26114318
0,0.26470393
0,0.26270255
0,0.26779526
0,0.28664473
0,0.27358302
0,0.26841927
0,0.26679614
0,0.26786193
0,0.2651114
0,0.2738842
0,0.2690522
0,0.27856535
0,0.2693234
0,0.27042553
0,0.26586848
0,0.26623803
0,0.26391315
0,0.26463193
0,0.2615834
0,0.2688969
0,0.26275557
0,0.26887226
0,0.26899138
0,0.27432954
0,0.26603714
0,0.2776899
0,0.2656116
0,0.26238328
0,0.27091128
0,0.2669285
0,0.2618709
0,0.25682622
0,0.2564827
0,0.2600761
0,0.25636163
0,0.26542422
0,0.25795898
0,0.26267114
0,0.25786978
0,0.26272875
0,0.26001063
0,0.27454805
0,0.26156837
0,0.26834986
0,0.2599276
0,0.2689359
0,0.2602509
0,0.2486783
0,0.25135428
0,0.2631742
0,0.26533657
0,0.27532473
0,0.2611331
0,0.27562279
0,0.2628335
0,0.27501154
0,0.26139295
0,0.27473268
0,0.26042745
0,0.27397466
0,0.2796491
0,0.2808333
0,0.27563804
0,0.2742853
0,0.2734379
0,0.27240068
0,0.27154326
0,0.26707175
0,0.262827
0,0.27248198
0,0.26917312
0,0.27315202
0,0.27004248
0,0.27528158
0,0.27212086
0,0.26094353
0,0.26576397
0,0.26690227
0,0.2663858
0,0.26120326
0,0.2646502
0,0.27094898
0,0.2674561
0,0.2710119
0,0.26882285
0,0.2713292
0,0.26791954
0,0.2716368
0,0.26806784
0,0.2722525
0,0.26711613
0,0.27028754
0,0.2666319
0,0.2684877
0,0.26709995
0,0.26606396
0,0.26447707
0,0.25987208
0,0.26205534
0,0.2701705
0,0.26483783
0,0.26870155
0,0.26430258
0,0.2675274
0,0.26421684
0,0.26597497
0,0.26741564
0,0.25988498
0,0.26063102
0,0.26004237
0,0.25919434
0,0.25857142
0,0.2687296
0,0.26755515
0,0.26248285
0,0.26409015
0,0.26016626
0,0.27590355
0,0.26376048
0,0.2799889
0,0.26619604
0,0.28117684
0,0.26682538
0,0.27617207
0,0.26491514
0,0.28006428
0,0.26560098
0,0.27260187
0,0.26233715
0,0.2779225
0,0.263661
0,0.29255995
0,0.2690678
0,0.28627378
0,0.26694995
0,0.2682165
0,0.2598284
0,0.27426928
0,0.27079058
0,0.27280638
0,0.27117655
0,0.25991023
0,0.26551348
0,0.26674694
0,0.26695156
0,0.2682315
0,0.2673714
0,0.26440606
0,0.26601282
0,0.27392304
0,0.2701643
0,0.27692556
0,0.27097967
0,0.26927182
0,0.26828447
0,0.26457307
0,0.26516008
0,0.25635993
0,0.26218307
0,0.26306936
0,0.25419617
0,0.25970232
0,0.2595244
0,0.2671542
0,0.2636723
0,0.2696983
0,0.2639315
0,0.27122024
0,0.26464915
0,0.27231723
0,0.26460364
0,0.26532808
0,0.2617836
0,0.2552903
0,0.2572105
0,0.25455728
0,0.25544792
0,0.26245978
0,0.25764194
0,0.2636568
0,0.26912975
0,0.27624935
0,0.26441705
0,0.26896253
0,0.26122922
0,0.27083924
0,0.26122534
0,0.27208075
0,0.26165283
0,0.26413497
0,0.2582731
0,0.2622464
0,0.25746652
0,0.27271557
0,0.26007825
0,0.26883438
0,0.258746
0,0.27687883
0,0.26135474
0,0.27501544
0,0.26132575
0,0.27407518
0,0.25998238
0,0.2685615
0,0.2684032
0,0.25557286
0,0.2759401
0,0.27164358
0,0.26997218
0,0.2753648
0,0.27144462
0,0.27680826
0,0.2713834
0,0.2772074
0,0.27106738
0,0.27633587
0,0.27545443
0,0.27752328
0,0.27080685
0,0.27036288
0,0.2675459
0,0.2523783
0,0.26008588
0,0.27774101
0,0.2674277
0,0.27363136
0,0.26711133
0,0.27347463
0,0.2775118
0,0.27838138
0,0.26892745
0,0.2672424
0,0.2638133
0,0.27133223
0,0.27568144
0,0.26827192
0,0.26361695
0,0.2570922
0,0.25768086
0,0.25559038
0,0.25526726
0,0.26168135
0,0.25697246
0,0.26338044
0,0.2570249
0,0.26261953
0,0.25689444
0,0.26423848
0,0.2566555
0,0.26327217
0,0.2564345
0,0.25746247
0,0.25310355
0,0.25585747
0,0.2626006
0,0.2699811
0,0.25817648
0,0.260505
0,0.25412872
0,0.2735886
0,0.25817117
0,0.27383497
0,0.26990345
0,0.28068098
0,0.27337205
0,0.27732772
0,0.27331463
0,0.27446645
0,0.2715518
0,0.26985866
0,0.2698032
0,0.28054738
0,0.27340317
0,0.27395076
0,0.27189305
0,0.277508
0,0.27199286
0,0.28054687
0,0.27281296
0,0.28045422
0,0.2721905
0,0.2738564
0,0.26955572
0,0.259763
0,0.26279444
0,0.26166186
0,0.26358885
0,0.27310964
0,0.26903683
0,0.27605608
0,0.2680753
0,0.2730784
0,0.26854408
0,0.27594092
0,0.26768115
0,0.27378693
0,0.2662192
0,0.27232608
0,0.26555458
0,0.2581321
0,0.25949883
0,0.25681293
0,0.25759196
0,0.26374775
0,0.25903776
0,0.26548037
0,0.25968447
0,0.256507
0,0.25677976
0,0.26310802
0,0.25697386
0,0.26768693
0,0.25878826
0,0.25777146
0,0.25483721
0,0.25089622
0,0.25080127
0,0.25241005
0,0.2501593
0,0.25950527
0,0.25213322
0,0.25927126
0,0.25267047
0,0.25346074
0,0.26032507
0,0.260495
0,0.25347218
0,0.26307777
0,0.26426724
0,0.27332255
0,0.2691817
0,0.25810885
0,0.26138628
0,0.26627204
0,0.26603568
0,0.27424413
0,0.26941967
0,0.28576428
0,0.27474
0,0.28699896
0,0.27538633
0,0.28326896
0,0.27390563
0,0.27375558
0,0.26951876
0,0.27135852
0,0.2679634
0,0.25421122
0,0.26039702
0,0.2636454
0,0.2616459
0,0.2691351
0,0.26458153
0,0.27126056
0,0.2649376
0,0.2739743
0,0.2661517
0,0.2666768
0,0.2631381
0,0.26959708
0,0.26372495
0,0.27057302
0,0.26355803
0,0.2560872
0,0.25767425
0,0.26003605
0,0.25791514
0,0.2663688
0,0.25939322
0,0.26625085
0,0.25963077
0,0.26450706
0,0.25874248
0,0.26522204
0,0.25819236
0,0.26652423
0,0.25855967
0,0.26029167
0,0.256339
0,0.25190148
0,0.25413316
0,0.26177207
0,0.25360003
0,0.25947195
0,0.252844
0,0.26212943
0,0.26409557
0,0.2631584
0,0.26552275
0,0.26718292
0,0.26695117
0,0.26451242
0,0.2661546
0,0.2595883
0,0.27861008
0,0.25682855
0,0.26424655
0,0.2682715
0,0.26642668
0,0.2591378
0,0.2637336
0,0.27210483
0,0.26742867
0,0.27527487
0,0.26954883
0,0.26017967
0,0.26423934
0,0.26827037
0,0.26616168
0,0.2587181
0,0.26228815
0,0.26629496
0,0.264561
0,0.27274966
0,0.26769656
0,0.27755368
0,0.26913875
0,0.27685788
0,0.26874
0,0.2763582
0,0.268525
0,0.27453578
0,0.25642312
0,0.2619967
0,0.26066473
0,0.25439093
0,0.2572989
0,0.26579785
0,0.26064005
0,0.26825514
0,0.26211983
0,0.2693212
0,0.26242417
0,0.26538917
0,0.26109433
0,0.26888892
0,0.2616524
0,0.27097076
0,0.26266015
0,0.26573616
0,0.26038307
0,0.25715283
0,0.25609922
0,0.25295198
0,0.26392952
0,0.26738706
0,0.25846443
0,0.2647031
0,0.25666267
0,0.26335543
0,0.2604894
0,0.26696593
0,0.26962498
0,0.2715185
0,0.26038986
0,0.26578826
0,0.25841427
0,0.2502922
0,0.25149232
0,0.2635399
0,0.24849537
0,0.25988185
0,0.25365874
0,0.25918442
0,0.26403496
0,0.27676052
0,0.27748504
0,0.27182975
0,0.27333426
0,0.26496527
0,0.26893955
0,0.25772023
0,0.26505232
0,0.2637943
0,0.2554844
0,0.25919542
0,0.25253454
0,0.2579003
0,0.2506327
0,0.2568946
0,0.26113656
0,0.25975412
0,0.26386303
0,0.25964996
0,0.25208133
0,0.25288662
0,0.25809556
0,0.24892657
0,0.25623095
0,0.2518102
0,0.25086656
0,0.25317982
0,0.2572096
0,0.25191334
0,0.25990036
0,0.26670098
0,0.26151937
0,0.2695912
0,0.26334235
0,0.27041975
0,0.26398286
0,0.2653505
0,0.26224175
0,0.25694016
0,0.25822952
0,0.26117805
0,0.2589555
0,0.26609257
0,0.26033902
0,0.26799256
0,0.26075038
0,0.2684985
0,0.25998044
0,0.26829413
0,0.27185276
0,0.2742145
0,0.2640659
0,0.2651571
0,0.25978494
0,0.24657227
0,0.25115478
0,0.26028037
0,0.25386462
0,0.26177132
0,0.26554936
0,0.26718146
0,0.26883626
0,0.269827
0,0.27056843
0,0.26887482
0,0.27064002
0,0.2642413
0,0.2578224
0,0.25899792
0,0.26486653
0,0.25933757
0,0.26503503
0,0.2646815
0,0.26682064
0,0.26413968
0,0.26699588
0,0.2699516
0,0.26866195
0,0.26673183
0,0.25762695
0,0.26167873
0,0.25394621
0,0.25997368
0,0.26245886
0,0.25661263
0,0.2513595
0,0.24914947
0,0.2577795
0,0.25357938
0,0.25927955
0,0.25734335
0,0.2500848
0,0.2543314
0,0.25808433
0,0.26806659
0,0.2638481
0,0.2718324
0,0.25614658
0,0.26327434
0,0.26206633
0,0.25441352
0,0.25847337
0,0.25448522
0,0.25767574
0,0.26642057
0,0.26229775
0,0.27037704
0,0.2757524
0,0.27100247
0,0.26632106
0,0.2719243
0,0.2656803
0,0.27340183
0,0.26556054
0,0.2685859
0,0.26851434
0,0.2683926
0,0.2684332
0,0.2701597
0,0.27151227
0,0.27607793
0,0.2783172
0,0.28853473
0,0.28102538
0,0.2838972
0,0.28303742
0,0.28210455
0,0.27899662
0,0.29421365
0,0.27900994
0,0.27862966
0,0.2755079
0,0.2737978
0,0.27240765
0,0.28419232
0,0.27528697
0,0.28634033
0,0.27244553
0,0.28769156
0,0.2768532
0,0.29889566
0,0.28110635
0,0.27867863
0,0.28390858
0,0.27773598
0,0.28245258
0,0.273137
0,0.28297698
0,0.2878573
0,0.27215615
0,0.2826487
0,0.27453268
0,0.29714257
0,0.28373837
0,0.2798798
0,0.28845823
0,0.29317567
0,0.28961098
0,0.3002725
0,0.29213458
0,0.28661558
0,0.27763152
0,0.2776828
0,0.28208435
0,0.2956881
0,0.28345275
0,0.29290587
0,0.27915698
0,0.2879381
0,0.276335
0,0.28779185
0,0.279155
0,0.27780855
0,0.27996323
0,0.27669504
0,0.26960316
0,0.26899555
0,0.27496222
0,0.27722135
0,0.2698134
0,0.28407073
0,0.27313635
0,0.28786513
0,0.28648794
0,0.3323997
0,0.29528844
0,0.30278188
0,0.28661224
0,0.2843399
0,0.28680253
0,0.2779394
0,0.30156797
0,0.28053075
0,0.29454887
0,0.2932076
0,0.2895498
0,0.29293233
0,0.27986598
0,0.29351717
0,0.2879981
0,0.289634
0,0.2798433
0,0.29374394
0,0.28213477
0,0.28338468
0,0.278638
0,0.27888608
0,0.27539733
0,0.27014568
0,0.27233267
0,0.28095803
0,0.26992556
0,0.29202914
0,0.27553898
0,0.28737977
0,0.2737912
0,0.28528786
0,0.2769503
0,0.2966426
0,0.28354633
0,0.28954554
0,0.2761653
0,0.28403434
0,0.2810629
0,0.28347
0,0.28544196
0,0.28888446
0,0.28011274
0,0.29216063
0,0.28582302
0,0.2953968
0,0.28975794
0,0.29963785
0,0.28777826
0,0.28309473
0,0.27581114
0,0.2786652
0,0.28102672
0,0.28006884
0,0.27747437
0,0.27010834
0,0.27362624
0,0.2848868
0,0.2722181
0,0.2716876
0,0.2724464
0,0.28957647
0,0.27371117
0,0.2859437
0,0.27701932
0,0.26975742
0,0.27036905
0,0.2784199
0,0.2697349
0,0.27309668
0,0.2667418
0,0.27628723
0,0.29496515
0,0.28414777
0,0.28410065
0,0.29597327
0,0.2812771
0,0.29944128
0,0.2829728
0,0.30826527
0,0.28589594
0,0.29233766
0,0.28528464
0,0.27834827
0,0.28153053
0,0.27887
0,0.27742592
0,0.285922
0,0.2788956
0,0.28708366
0,0.27602196
0,0.2712678
0,0.26929852
0,0.29745668
0,0.28177437
0,0.3288532
0,0.29738742
0,0.30388182
0,0.2886593
0,0.28620934
0,0.27598077
0,0.2827109
0,0.2727307
0,0.28297964
0,0.27164307
0,0.2820267
0,0.28537712
0,0.27675927
0,0.2726837
0,0.2770435
0,0.27776495
0,0.2909076
0,0.27770376
0,0.29017353
0,0.29333594
0,0.2843686
0,0.28294206
0,0.2952919
0,0.29573917
0,0.28367758
0,0.282793
0,0.3428436
0,0.31837583
0,0.30896574
0,0.28483105
0,0.300627
0,0.28779772
0,0.31065232
0,0.3002898
0,0.29252538
0,0.29438105
0,0.27834117
0,0.2748725
0,0.27059487
0,0.281698
0,0.269842
0,0.2793681
0,0.28695226
0,0.27818906
0,0.30100894
0,0.27826178
0,0.28898343
0,0.28333393
0,0.29739544
0,0.28199282
0,0.2909822
0,0.27526438
0,0.27414036
0,0.27356625
0,0.27108607
0,0.2750028
0,0.30037197
0,0.2865919
0,0.2821133
0,0.2836396
0,0.28979674
0,0.2835129
0,0.2840997
0,0.28119743
0,0.28190234
0,0.28122517
0,0.2868617
0,0.28531954
0,0.28027418
0,0.28350273
0,0.27922964
0,0.27786723
0,0.29890138
0,0.2811147
0,0.30814102
0,0.28375086
0,0.289521
0,0.28194353
0,0.28961718
0,0.28054553
0,0.29393473
0,0.27790922
0,0.29630297
0,0.28242776
0,0.27354872
0,0.2744242
0,0.2817056
0,0.2749934
0,0.28446913
0,0.29645172
0,0.2979633
0,0.28384957
0,0.29449117
0,0.28654644
0,0.296603
0,0.2828873
0,0.30104738
0,0.2831451
0,0.28278363
0,0.27564844
0,0.27186322
0,0.27089313
0,0.28075117
0,0.280286
0,0.26575652
0,0.26834404
0,0.26784086
0,0.2672986
0,0.26551062
0,0.27157217
0,0.3155236
0,0.2855114
0,0.2998423
0,0.27985328
0,0.28207198
0,0.27768442
0,0.27910164
0,0.27527514
0,0.2742906
0,0.28467104
0,0.2958607
0,0.28141415
0,0.2904947
0,0.29003027
0,0.29603696
0,0.28715962
0,0.27653992
0,0.27529448
0,0.28472456
0,0.28086224
0,0.27800134
0,0.27861223
0,0.2777592
0,0.27815807
0,0.28169465
0,0.26902765
0,0.2677883
0,0.2816255
0,0.29444364
0,0.2788743
0,0.29712704
0,0.28581935
0,0.2939346
0,0.2845062
0,0.2897386
0,0.27659807
0,0.27315584
0,0.27877063
0,0.27955317
0,0.27091497
0,0.28645715
0,0.27680555
0,0.40056834
0,0.3196158
0,0.3272864
0,0.30498314
0,0.31123802
0,0.28803203
0,0.32530513
0,0.28963256
0,0.31149846
0,0.29303822
0,0.28595045
0,0.28489116
0,0.27740836
0,0.28203762
0,0.28455222
0,0.28356782
0,0.2694629
0,0.27454743
0,0.29446736
0,0.28476524
0,0.302021
0,0.28836718
0,0.29729646
0,0.28632337
0,0.279801
0,0.2767012
0,0.27544498
0,0.27651894
0,0.27458778
0,0.27197018
0,0.27807894
0,0.2750824
0,0.2888497
0,0.27807125
0,0.30460346
0,0.28537583
0,0.2951611
0,0.29077646
0,0.31679994
0,0.2902506
0,0.28936127
0,0.28473806
0,0.2842412
0,0.2903766
0,0.28334293
0,0.28181115
0,0.28193122
0,0.2751734
0,0.2784865
0,0.27300626
0,0.3003028
0,0.27418092
0,0.2896734
0,0.2849631
0,0.30889368
0,0.28862417
0,0.28517905
0,0.28153068
0,0.27350318
0,0.27813366
0,0.27307773
0,0.2682994
0,0.2815223
0,0.27423736
0,0.27578032
0,0.2724394
0,0.38167915
0,0.33665237
0,0.33370987
0,0.30829903
0,0.30597022
0,0.29454044
0,0.28549972
0,0.28840417
0,0.28850967
0,0.28275344
0,0.28079477
0,0.27958065
0,0.26992503
0,0.273954
0,0.29610246
0,0.28650832
0,0.2951868
0,0.28383973
0,0.29417792
0,0.28374726
0,0.29795334
0,0.28155258
0,0.2821538
0,0.27693865
0,0.2727824
0,0.27221507
0,0.27092642
0,0.2677803
0,0.2920042
0,0.27724907
0,0.387411
0,0.31873184
0,0.3245044
0,0.3036711
0,0.3307842
0,0.2984202
0,0.3184593
0,0.29423016
0,0.2791575
0,0.27687964
0,0.2786911
0,0.27453086
0,0.28186718
0,0.27931118
0,0.28577748
0,0.27207735
0,0.2853843
0,0.28355092
0,0.29934588
0,0.28596374
0,0.284423
0,0.28426236
0,0.29426715
0,0.2816453
0,0.273541
0,0.2710527
0,0.26770917
0,0.27010527
0,0.27679467
0,0.27412742
0,0.40248993
0,0.32610175
0,0.3239021
0,0.2962931
0,0.28499156
0,0.290978
0,0.3154835
0,0.28810436
0,0.29358047
0,0.2779278
0,0.29691735
0,0.27754092
0,0.2827137
0,0.27193582
0,0.29741082
0,0.2969284
0,0.27961406
0,0.27676073
0,0.29292858
0,0.27913705
0,0.30227312
0,0.29122192
0,0.31715456
0,0.28541908
0,0.28898084
0,0.27431124
0,0.27760932
0,0.27363816
0,0.26351357
0,0.27655637
0,0.2737314
0,0.2796228
0,0.29057378
0,0.29543364
0,0.30262023
0,0.28772274
0,0.3083516
0,0.28458065
0,0.31308356
0,0.29134887
0,0.28190544
0,0.28007942
0,0.2657994
0,0.2714254
0,0.26566294
0,0.2653846
0,0.2658146
0,0.26797488
0,0.28988174
0,0.28139755
0,0.28238246
0,0.276962
0,0.29011968
0,0.2809275
0,0.30781537
0,0.28272262
0,0.28607115
0,0.2800538
0,0.28507316
0,0.28151342
0,0.27504572
0,0.27252907
0,0.4247856
0,0.33434644
0,0.34074238
0,0.31044137
0,0.309515
0,0.29625592
0,0.31260028
0,0.2928155
0,0.29705325
0,0.2815412
0,0.2783103
0,0.28531715
0,0.27409688
0,0.27522978
0,0.27393475
0,0.27657455
0,0.2897896
0,0.28226593
0,0.27888572
0,0.27572992
0,0.27275538
0,0.26603353
0,0.26698607
0,0.26471022
0,0.2965526
0,0.28856665
0,0.2853672
0,0.2814288
0,0.27898172
0,0.28440925
0,0.28009516
0,0.28435415
0,0.2780279
0,0.28301635
0,0.27434236
0,0.2729005
0,0.28694612
0,0.2811337
0,0.29252994
0,0.2791283
0,0.29780167
0,0.28440866
0,0.27940002
0,0.27515942
0,0.2757163
0,0.2840777
0,0.28943613
0,0.27753034
0,0.27089867
0,0.2694905
0,0.37644687
0,0.31988868
0,0.31667435
0,0.2932237
0,0.3158273
0,0.29359114
0,0.2852438
0,0.28059182
0,0.28608447
0,0.27778584
0,0.2837604
0,0.2811656
0,0.2837939
0,0.27626044
0,0.27189523
0,0.27710518
0,0.28822333
0,0.28159007
0,0.2967204
0,0.28283706
0,0.29804832
0,0.29125273
0,0.3086186
0,0.2866058
0,0.27697894
0,0.27904513
0,0.27566338
0,0.28143674
0,0.2719125
0,0.2820778
0,0.27205053
0,0.27968106
0,0.29725018
0,0.29454157
0,0.28489482
0,0.28117
0,0.2915161
0,0.27706158
0,0.27748248
0,0.2703394
0,0.2764065
0,0.27547947
0,0.28010803
0,0.26971626
0,0.27117935
0,0.26049206
0,0.28360337
0,0.27431887
0,0.2656208
0,0.27747375
0,0.2843181
0,0.27641127
0,0.29164612
0,0.28729588
0,0.28554738
0,0.27712587
0,0.2802069
0,0.27797207
0,0.2800863
0,0.28764477
0,0.29749146
0,0.28542086
0,0.30043373
0,0.28267628
0,0.29924065
0,0.2868068
0,0.29854482
0,0.293797
0,0.29874355
0,0.28766516
0,0.286827
0,0.28112212
0,0.2921886
0,0.28509325
0,0.2783958
0,0.27165538
0,0.26707804
0,0.27756673
0,0.29620767
0,0.2755039
0,0.28684646
0,0.28523698
0,0.27700585
0,0.279679
0,0.2788424
0,0.2765921
0,0.27647635
0,0.27314848
0,0.27402875
0,0.27129954
0,0.2681189
0,0.268141
0,0.27013037
0,0.27664465
0,0.3052269
0,0.29097298
0,0.28121868
0,0.27964172
0,0.3027616
0,0.29055312
0,0.307388
0,0.28981844
0,0.28208435
0,0.28077304
0,0.28586274
0,0.2786973
0,0.29068995
0,0.2825241
0,0.29749808
0,0.27863106
0,0.295062
0,0.28205794
0,0.2932971
0,0.27627447
0,0.30941674
0,0.28139874
0,0.27735555
0,0.27539626
0,0.27831033
0,0.2782786
0,0.26763955
0,0.27795848
0,0.2749761
0,0.27994797
0,0.28875294
0,0.28612298
0,0.29842526
0,0.28312567
0,0.29310635
0,0.27819487
0,0.28778177
0,0.27371252
0,0.29441494
0,0.28141144
0,0.26642933
0,0.27662852
0,0.27652174
0,0.27338985
0,0.27626148
0,0.269584
0,0.28458443
0,0.28200987
0,0.29821798
0,0.27792367
0,0.30189437
0,0.2791429
0,0.31584394
0,0.29446602
0,0.3035307
0,0.28099734
0,0.2870465
0,0.28400356
0,0.27665743
0,0.2787461
0,0.3007726
0,0.28240055
0,0.29134458
0,0.2838393
0,0.30271003
0,0.28307542
0,0.29700378
0,0.28100288
0,0.29310513
0,0.28828213
0,0.35557076
0,0.29870245
0,0.28850025
0,0.28883052
0,0.27769536
0,0.27340254
0,0.2881852
0,0.2832832
0,0.29617113
0,0.28516778
0,0.27944487
0,0.27683648
0,0.29374474
0,0.2850054
0,0.31177592
0,0.28486374
0,0.29801774
0,0.28480616
0,0.27454692
0,0.27376255
0,0.26675317
0,0.27322534
0,0.2689727
0,0.26973873
0,0.27725413
0,0.28036332
0,0.2937697
0,0.28815106
0,0.3063671
0,0.29451588
0,0.29677603
0,0.2918623
0,0.28938088
0,0.2938295
0,0.2713952
0,0.27698132
0,0.2716337
0,0.26986068
0,0.27548507
0,0.27694827
0,0.39095524
0,0.34427088
0,0.34556207
0,0.3161019
0,0.32092002
0,0.2933209
0,0.30879098
0,0.28450072
0,0.28584963
0,0.27405605
0,0.26286432
0,0.2825191
0,0.26424372
0,0.2703489
0,0.2692941
0,0.2727163
0,0.29517105
0,0.27891737
0,0.29284015
0,0.28599483
0,0.33367208
0,0.302087
0,0.2875717
0,0.28349498
0,0.28083885
0,0.28652295
0,0.2766284
0,0.27668616
0,0.27170968
0,0.2694682
0,0.30240446
0,0.2799469
0,0.32223096
0,0.30712792
0,0.31281868
0,0.29250154
0,0.3131437
0,0.28599355
0,0.30962354
0,0.28368145
0,0.27392828
0,0.27500725
0,0.26974276
0,0.274098
0,0.2625533
0,0.26692456
0,0.28647068
0,0.27487886
0,0.2735397
0,0.27118194
0,0.28981403
0,0.28219855
0,0.31113848
0,0.2916212
0,0.31128708
0,0.2976059
0,0.2932347
0,0.28658214
0,0.5972082
0,0.4692738
0,0.40181494
0,0.34540543
0,0.34558174
0,0.3092679
0,0.34554008
0,0.30563316
0,0.31256178
0,0.2861178
0,0.2779707
0,0.3802339
0,0.28239083
0,0.2298117
0,0.19521365
0,0.17034025
0,0.16118406
0,0.1527468
0,0.14748001
0,0.14577523
0,0.15930891
0,0.16197704
0,0.16284885
0,0.1715106
0,0.18080561
0,0.19456755
0,0.20993528
0,0.21943025
0,0.22897752
0,0.23658873
0,0.28005573
0,0.2672172
0,0.26977128
0,0.26877376
0,0.27789623
0,0.2767761
0,0.30064926
0,0.2871359
0,0.304765
0,0.29255834
0,0.28163263
0,0.27759996
0,0.30706307
0,0.29424623
0,0.3009561
0,0.28456378
0,0.27955738
0,0.26954556
0,0.29277045
0,0.2781249
0,0.29964817
0,0.28062975
0,0.27395323
0,0.2704491
0,0.2957868
0,0.28178123
0,0.29852888
0,0.2806624
0,0.2771427
0,0.2769671
0,0.28257236
0,0.281835
0,0.27310747
0,0.2703842
0,0.26718023
0,0.27007633
0,0.27476397
0,0.28259233
0,0.29273012
0,0.2837929
0,0.29891697
0,0.28795078
0,0.30400646
0,0.28543937
0,0.30217966
0,0.3085578
0,0.2932763
0,0.2792084
0,0.28065863
0,0.27611747
0,0.27215132
0,0.2806097
0,0.29397678
0,0.27917936
0,0.29623803
0,0.27731833
0,0.291675
0,0.28462338
0,0.30831552
0,0.28524303
0,0.27697092
0,0.2767921
0,0.28366518
0,0.27471408
0,0.3153265
0,0.28594467
0,0.2807844
0,0.27978736
0,0.3222088
0,0.29445246
0,0.30062604
0,0.28728116
0,0.310067
0,0.28908268
0,0.27669942
0,0.28350487
0,0.29633677
0,0.28139865
0,0.27795908
0,0.27068126
0,0.2707457
0,0.27127987
0,0.2920549
0,0.28195277
0,0.29524544
0,0.28093818
0,0.30525795
0,0.28939512
0,0.29809818
0,0.28410184
0,0.29508576
0,0.282102
0,0.2984645
0,0.2822257
0,0.28366894
0,0.27654865
0,0.27458462
0,0.27359018
0,0.27144933
0,0.2742785
0,0.29185
0,0.27727017
0,0.30332544
0,0.2860666
0,0.30099392
0,0.2916741
0,0.29741928
0,0.2872299
0,0.30200213
0,0.28612822
0,0.28275773
0,0.2829773
0,0.27659366
0,0.2792319
0,0.27766097
0,0.27137652
0,0.29205018
0,0.27452257
0,0.2880221
0,0.2731914
0,0.27989444
0,0.27085865
0,0.29174024
0,0.27326417
0,0.28734666
0,0.2814319
0,0.2790376
0,0.2746063
0,0.26501775
0,0.26415148
0,0.26606867
0,0.27217644
0,0.26210615
0,0.27505317
0,0.28955722
0,0.2759347
0,0.29361066
0,0.2839609
0,0.30011666
0,0.28708652
0,0.28488356
0,0.2812689
0,0.28998798
0,0.27796304
0,0.2787863
0,0.2729745
0,0.2749715
0,0.2696571
0,0.2957127
0,0.276751
0,0.29871836
0,0.29327774
0,0.3116947
0,0.30278054
0,0.3125839
0,0.28688353
0,0.3106156
0,0.28566307
0,0.28104126
0,0.27322647
0,0.28409103
0,0.2865491
0,0.28398776
0,0.27836508
0,0.302472
0,0.28406212
0,0.3000188
0,0.28259704
0,0.31005546
0,0.28717202
0,0.3012983
0,0.29275578
0,0.3050794
0,0.28500688
0,0.28117877
0,0.2795725
0,0.27477768
0,0.27027085
0,0.2756531
0,0.27026963
0,0.41166428
0,0.32892865
0,0.33512127
0,0.31007856
0,0.31751853
0,0.29636768
0,0.32025814
0,0.29872066
0,0.30182454
0,0.28260174
0,0.2783803
0,0.27119404
0,0.27007303
0,0.26996726
0,0.29082063
0,0.27668184
0,0.30040354
0,0.29042903
0,0.28029767
0,0.2845922
0,0.29048872
0,0.27209198
0,0.31442663
0,0.28641045
0,0.2901097
0,0.27797452
0,0.271273
0,0.2710882
0,0.26750973
0,0.27620727
