y_true,y_prob
0,0.26942754
0,0.27420786
0,0.29927415
0,0.28387704
0,0.30315343
0,0.2933633
0,0.3250526
0,0.3013259
0,0.31738257
0,0.29069823
0,0.28502452
0,0.27660376
0,0.27714407
0,0.27999216
0,0.27867377
0,0.27558044
0,0.29809582
0,0.28843507
0,0.30374333
0,0.2891449
0,0.30112556
0,0.2806058
0,0.28938326
0,0.27449793
0,0.29218936
0,0.27917022
0,0.29865152
0,0.30167344
0,0.29746366
0,0.28934303
0,0.28574017
0,0.28268662
0,0.28517804
0,0.28232577
0,0.3011619
0,0.28717366
0,0.27954346
0,0.27528822
0,0.304825
0,0.2826526
0,0.2984614
0,0.2923129
0,0.28429428
0,0.2830124
0,0.28133628
0,0.27921483
0,0.30260652
0,0.29358944
0,0.2965462
0,0.28646207
0,0.29814503
0,0.29456115
0,0.2963281
0,0.30306926
0,0.3045717
0,0.29529426
0,0.29194173
0,0.2834673
0,0.27851418
0,0.27632424
0,0.27540764
0,0.2697577
0,0.26692456
0,0.2689817
0,0.28242564
0,0.29509056
0,0.2764544
0,0.2890395
0,0.27307227
0,0.27278018
0,0.31251177
0,0.29475766
0,0.30403984
0,0.28613573
0,0.28932142
0,0.284377
0,0.27809694
0,0.2786938
0,0.29142964
0,0.29299405
0,0.2694971
0,0.27065763
0,0.27399328
0,0.27038166
0,0.29972544
0,0.2832507
0,0.3089623
0,0.28298068
0,0.30175743
0,0.2803331
0,0.276747
0,0.27128032
0,0.2726422
0,0.2837207
0,0.2815332
0,0.28097486
0,0.30016455
0,0.28636184
0,0.29151207
0,0.28057885
0,0.29167005
0,0.28533354
0,0.30153313
0,0.294407
0,0.3067012
0,0.2929296
0,0.28830725
0,0.28544536
0,0.27958658
0,0.2703983
0,0.44033986
0,0.35042775
0,0.33626717
0,0.3150311
0,0.3190584
0,0.29776004
0,0.29961595
0,0.28856263
0,0.2921679
0,0.27286378
0,0.28294554
0,0.2715399
0,0.2703043
0,0.26680925
0,0.26645228
0,0.2641494
0,0.2824496
0,0.2818011
0,0.29762265
0,0.28172207
0,0.2944557
0,0.27920192
0,0.28479236
0,0.27141932
0,0.26762438
0,0.26919502
0,0.27014095
0,0.27173865
0,0.26986
0,0.2703144
0,0.2696248
0,0.2743682
0,0.2905565
0,0.27720368
0,0.30299735
0,0.28247678
0,0.3273107
0,0.31605005
0,0.31432557
0,0.2966103
0,0.30212823
0,0.28510624
0,0.2957715
0,0.28266945
0,0.27862886
0,0.2685842
0,0.26997796
0,0.4008372
0,0.33452797
0,0.30830023
0,0.3037169
0,0.29238433
0,0.309422
0,0.29347184
0,0.2991578
0,0.2804403
0,0.294101
0,0.28423196
0,0.29153848
0,0.2801611
0,0.27537438
0,0.27753818
0,0.269163
0,0.27020416
0,0.26930085
0,0.2726934
0,0.2928694
0,0.27822453
0,0.3137122
0,0.2832274
0,0.31736076
0,0.2938193
0,0.30775416
0,0.28661266
0,0.28726768
0,0.2823841
0,0.27491003
0,0.28310877
0,0.2931318
0,0.27228063
0,0.30390885
0,0.28156444
0,0.2822448
0,0.2808909
0,0.28692776
0,0.2787598
0,0.2905808
0,0.27546304
0,0.30793533
0,0.28187034
0,0.28319868
0,0.27329117
0,0.26886752
0,0.2761221
0,0.26859167
0,0.27469665
0,0.3103487
0,0.2863177
0,0.30206153
0,0.2933811
0,0.3073244
0,0.2872629
0,0.29109576
0,0.284362
0,0.30189434
0,0.2873006
0,0.2867214
0,0.28179815
0,0.27718222
0,0.27717185
0,0.2775683
0,0.2717966
0,0.29110336
0,0.27947953
0,0.27507153
0,0.2746098
0,0.286037
0,0.27829945
0,0.298684
0,0.28802812
0,0.2957972
0,0.27858645
0,0.2717687
0,0.26806182
0,0.26775283
0,0.2730364
0,0.28503892
0,0.26940143
0,0.2851602
0,0.27031928
0,0.2987816
0,0.28608838
0,0.32557458
0,0.2975824
0,0.31069967
0,0.29412782
0,0.2805954
0,0.28217098
0,0.2768929
0,0.27387908
0,0.26803303
0,0.27320367
0,0.2871033
0,0.27543578
0,0.33239532
0,0.2930584
0,0.31135795
0,0.2917902
0,0.3054378
0,0.28888676
0,0.28562775
0,0.27745846
0,0.28490394
0,0.27826217
0,0.26968715
0,0.27239507
0,0.2834761
0,0.27538398
0,0.27577788
0,0.2730866
0,0.28820866
0,0.27251142
0,0.28283125
0,0.26994237
0,0.28417134
0,0.27905717
0,0.28776106
0,0.2820972
0,0.28696963
0,0.27812257
0,0.27069774
0,0.28700453
0,0.27585027
0,0.27746734
0,0.27689424
0,0.27779338
0,0.26895645
0,0.27257562
0,0.2824402
0,0.27600226
0,0.29055837
0,0.28002304
0,0.28386825
0,0.27307746
0,0.27286896
0,0.2726245
0,0.27484667
0,0.26810852
0,0.2683251
0,0.27720675
0,0.29281333
0,0.27951372
0,0.38853827
0,0.3156549
0,0.3283666
0,0.29947433
0,0.31495643
0,0.29117802
0,0.31601676
0,0.29003233
0,0.2832624
0,0.2818345
0,0.28247058
0,0.2750858
0,0.27866045
0,0.27139792
0,0.2954114
0,0.2948266
0,0.29193574
0,0.28247985
0,0.2958902
0,0.27709687
0,0.28588358
0,0.27304018
0,0.29474872
0,0.27480388
0,0.28128055
0,0.27709594
0,0.27348194
0,0.2675669
0,0.27844143
0,0.2736813
0,0.28733984
0,0.27640244
0,0.2945094
0,0.28035393
0,0.293139
0,0.2797203
0,0.32374087
0,0.30493465
0,0.31169942
0,0.29105982
0,0.28439254
0,0.29236606
0,0.28448397
0,0.28170562
0,0.27431417
0,0.27174854
0,0.28387263
0,0.27282974
0,0.30257815
0,0.2806086
0,0.31257263
0,0.28468627
0,0.29936174
0,0.2796295
0,0.29986346
0,0.28807077
0,0.27642903
0,0.2664678
0,0.27466276
0,0.27412033
0,0.29162732
0,0.278564
0,0.4453957
0,0.33943146
0,0.34914005
0,0.31307185
0,0.32168105
0,0.29705048
0,0.3090414
0,0.2930628
0,0.2962894
0,0.28672725
0,0.2853551
0,0.28081143
0,0.275088
0,0.28453067
0,0.28385186
0,0.27553037
0,0.2931407
0,0.28021273
0,0.3019477
0,0.2835073
0,0.29057354
0,0.27397317
0,0.29589638
0,0.28148353
0,0.28775206
0,0.27983573
0,0.26398045
0,0.273791
0,0.271252
0,0.26731226
0,0.29067627
0,0.27405885
0,0.26964417
0,0.27070254
0,0.35980952
0,0.29995474
0,0.3199156
0,0.29959694
0,0.30338067
0,0.2865419
0,0.28166008
0,0.28663486
0,0.2776177
0,0.279657
0,0.28262174
0,0.27581072
0,0.2918186
0,0.28229815
0,0.30248654
0,0.2882972
0,0.28643814
0,0.28731734
0,0.396121
0,0.35861072
0,0.31826982
0,0.31601456
0,0.33090928
0,0.31582174
0,0.30324817
0,0.3029669
0,0.28910768
0,0.29724857
0,0.4653833
0,0.35179332
0,0.34655905
0,0.31639102
0,0.2942352
0,0.283809
0,0.27731577
0,0.2495891
0,0.24426696
0,0.21210246
0,0.19835097
0,0.18864198
0,0.18187489
0,0.1808239
0,0.18722199
0,0.18804751
0,0.19658917
0,0.19588459
0,0.20881881
0,0.21093212
0,0.24002412
0,0.23064893
0,0.24367025
0,0.23835874
0,0.25400963
0,0.25397927
0,0.2649571
0,0.25881922
0,0.26654232
0,0.26453483
0,0.27167723
0,0.26950693
0,0.29532135
0,0.2850486
0,0.2950971
0,0.28460532
0,0.3168652
0,0.2909909
0,0.28077745
0,0.27528447
0,0.4217536
0,0.3350283
0,0.312622
0,0.29711798
0,0.29126748
0,0.28365213
0,0.28274456
0,0.2840158
0,0.34109086
0,0.29352793
0,0.30678394
0,0.29085743
0,0.2852482
0,0.27838647
0,0.2785024
0,0.2743399
0,0.290462
0,0.30146098
0,0.28023064
0,0.27505222
0,0.27017725
0,0.26794836
0,0.26519465
0,0.2741815
0,0.30125928
0,0.27422932
0,0.29568973
0,0.28319782
0,0.27843294
0,0.27750129
0,0.30827218
0,0.29849026
0,0.27904043
0,0.28854364
0,0.27660596
0,0.27303848
0,0.27972943
0,0.27536917
0,0.2732012
0,0.26827395
0,0.28616357
0,0.27207822
0,0.2928948
0,0.27556932
0,0.29037842
0,0.2735515
0,0.28936836
0,0.27706757
0,0.29445642
0,0.28072813
0,0.27662125
0,0.27421167
0,0.27423644
0,0.27179724
0,0.28464258
0,0.28966272
0,0.2959465
0,0.28125027
0,0.29072264
0,0.29681394
0,0.29962784
0,0.28326702
0,0.30797473
0,0.28550285
0,0.30003244
0,0.28265798
0,0.28481385
0,0.2798406
0,0.2758546
0,0.27513513
0,0.28130594
0,0.28117597
0,0.2886641
0,0.2927098
0,0.29575175
0,0.28915665
0,0.30332142
0,0.2813655
0,0.27802712
0,0.27111062
0,0.2807142
0,0.26984307
0,0.27365395
0,0.27470306
0,0.27477092
0,0.28110018
0,0.2774901
0,0.2820824
0,0.30315295
0,0.2833222
0,0.30526757
0,0.28369004
0,0.30861577
0,0.29570183
0,0.3179444
0,0.29029626
0,0.29365364
0,0.28439945
0,0.28287816
0,0.28060657
0,0.2727309
0,0.2754113
0,0.29711887
0,0.2781107
0,0.29602596
0,0.28213176
0,0.30638048
0,0.2944508
0,0.3082
0,0.28731328
0,0.30453014
0,0.29555166
0,0.2830365
0,0.28829622
0,0.2958421
0,0.2859651
0,0.28199938
0,0.27706155
0,0.26672354
0,0.27276066
0,0.375377
0,0.3096968
0,0.31368044
0,0.2956881
0,0.3031131
0,0.28905183
0,0.33797213
0,0.30790114
0,0.3148187
0,0.29742974
0,0.28180045
0,0.28043297
0,0.27641597
0,0.27016214
0,0.26172185
0,0.2713154
0,0.2905839
0,0.27661407
0,0.28795043
0,0.2769969
0,0.27473003
0,0.27608925
0,0.2817359
0,0.26976886
0,0.27049124
0,0.27027366
0,0.27804235
0,0.27168334
0,0.2696598
0,0.2771914
0,0.28615847
0,0.28260493
0,0.28155378
0,0.29172242
0,0.29992673
0,0.2708035
0,0.27142203
0,0.2744485
0,0.29212502
0,0.27942738
0,0.27623928
0,0.27094346
0,0.2678781
0,0.2810061
0,0.27062282
0,0.2777479
0,0.29263523
0,0.27714083
0,0.2703144
0,0.2668446
0,0.2644257
0,0.26227587
0,0.32694665
0,0.29542717
0,0.31645223
0,0.29210258
0,0.3084891
0,0.28928864
0,0.28491697
0,0.27793783
0,0.28982383
0,0.27250835
0,0.29366106
0,0.28198552
0,0.29656848
0,0.27415046
0,0.31325063
0,0.29014182
0,0.29381964
0,0.27445725
0,0.2933595
0,0.27698073
0,0.282278
0,0.27836215
0,0.27498722
0,0.27088052
0,0.29795215
0,0.28226507
0,0.2963894
0,0.27891505
0,0.29075
0,0.28016496
0,0.27251342
0,0.2693647
0,0.29215932
0,0.27883992
0,0.289537
0,0.2971332
0,0.2773039
0,0.27438137
0,0.28220823
0,0.2654663
0,0.28619543
0,0.27598348
0,0.3134749
0,0.28677723
0,0.27663672
0,0.28434646
0,0.2903379
0,0.2872186
0,0.28669533
0,0.28245738
0,0.2926106
0,0.28845602
0,0.2823695
0,0.2756554
0,0.27660504
0,0.2830331
0,0.28584695
0,0.283553
0,0.30079892
0,0.28615475
0,0.29812175
0,0.28489065
0,0.30411097
0,0.28654283
0,0.28660843
0,0.27558854
0,0.27196872
0,0.28394955
0,0.2725202
0,0.2766513
0,0.26810336
0,0.26178184
0,0.28858945
0,0.27901176
0,0.29318705
0,0.28045017
0,0.28064167
0,0.2755042
0,0.2950515
0,0.28380254
0,0.29587007
0,0.28445098
0,0.28227365
0,0.27859157
0,0.27779725
0,0.27245322
0,0.27085692
0,0.27362263
0,0.30060154
0,0.27943924
0,0.29057848
0,0.32771668
0,0.29388973
0,0.2826384
0,0.29962716
0,0.37650323
0,0.3418221
0,0.303498
0,0.29271072
0,0.2861737
0,0.28090852
0,0.27723446
0,0.27119082
0,0.26841483
0,0.27278566
0,0.27632788
0,0.28460306
0,0.28713736
0,0.27423003
0,0.27860063
0,0.29623088
0,0.2843097
0,0.30056578
0,0.28671724
0,0.28340325
0,0.27620983
0,0.28212395
0,0.27373904
0,0.2898796
0,0.28939003
0,0.30281714
0,0.28798053
0,0.30198854
0,0.28298756
0,0.3063053
0,0.28911653
0,0.28957728
0,0.28290135
0,0.2933335
0,0.27882513
0,0.28372857
0,0.27670306
0,0.27244097
0,0.2677063
0,0.27043024
0,0.27449572
0,0.26437318
0,0.26329425
0,0.29556906
0,0.27369738
0,0.2988933
0,0.28812593
0,0.31184834
0,0.30248412
0,0.30928358
0,0.29974604
0,0.28821766
0,0.2855584
0,0.27913627
0,0.27890337
0,0.31556457
0,0.28783506
0,0.29746553
0,0.2883931
0,0.30393964
0,0.28376257
0,0.30673587
0,0.2871918
0,0.30975926
0,0.28451115
0,0.2987669
0,0.28413314
0,0.27804902
0,0.2750025
0,0.27689186
0,0.26814353
0,0.27214953
0,0.27184254
0,0.27431843
0,0.27324435
0,0.30366176
0,0.2873804
0,0.2784613
0,0.285398
0,0.30253667
0,0.28382733
0,0.2924117
0,0.2803727
0,0.26738137
0,0.27768803
0,0.2703931
0,0.2755914
0,0.28785968
0,0.2747133
0,0.30474398
0,0.2949827
0,0.30595058
0,0.28406355
0,0.30396634
0,0.29674843
0,0.30856302
0,0.2884624
0,0.27782118
0,0.27322438
0,0.2739249
0,0.2820588
0,0.2712538
0,0.27605984
0,0.30102754
0,0.27841944
0,0.2703668
0,0.27700174
0,0.27301884
0,0.2722626
0,0.3356427
0,0.3042532
0,0.28953916
0,0.2826438
0,0.3113832
0,0.28686297
0,0.28495172
0,0.28180468
0,0.28319678
0,0.28095794
0,0.28220892
0,0.27443618
0,0.27725938
0,0.27134597
0,0.2894787
0,0.2771112
0,0.31224668
0,0.28569442
0,0.31085682
0,0.28502375
0,0.27674007
0,0.2874112
0,0.28056258
0,0.27663258
0,0.27737194
0,0.2712881
0,0.3037223
0,0.28762582
0,0.31825832
0,0.29111165
0,0.27675346
0,0.27251473
0,0.2707273
0,0.269928
0,0.28715673
0,0.2716368
0,0.27337432
0,0.27088755
0,0.27341098
0,0.27070498
0,0.26753694
0,0.2684957
0,0.3075419
0,0.29194668
0,0.30295154
0,0.29385716
0,0.3185833
0,0.2944283
0,0.30936918
0,0.2866719
0,0.28062862
0,0.27869684
0,0.2884588
0,0.27608764
0,0.26961765
0,0.26810145
0,0.27371672
0,0.275846
0,0.26784885
0,0.27908093
0,0.29483473
0,0.27889004
0,0.3084555
0,0.2950814
0,0.28707987
0,0.28515932
0,0.27011505
0,0.27673268
0,0.27017373
0,0.27567145
0,0.2742241
0,0.27066612
0,0.26813856
0,0.27036273
0,0.26095423
0,0.27449864
0,0.29140553
0,0.28521872
0,0.31838843
0,0.52602077
0,0.39383426
0,0.34081897
0,0.34739465
0,0.30987936
0,0.28916052
0,0.28662503
0,0.28047183
0,0.2818523
0,0.28450006
0,0.27787897
0,0.2980065
0,0.28553575
0,0.28195217
0,0.27098382
0,0.29236072
0,0.27190316
0,0.3054427
0,0.27380484
0,0.2658833
0,0.25650552
0,0.2478951
0,0.2469131
0,0.26120675
0,0.2565679
0,0.28025314
0,0.27212176
0,0.29470122
0,0.2985903
0,0.31094524
0,0.29240432
0,0.32762283
0,0.29461157
0,0.32072157
0,0.30175227
0,0.30456668
0,0.29060254
0,0.28534862
0,0.28642425
0,0.2973953
0,0.2892478
0,0.28253645
0,0.277041
0,0.308139
0,0.28789896
0,0.31408942
0,0.29518417
0,0.31648412
0,0.28716388
0,0.3161624
0,0.28447834
0,0.29017875
0,0.27893198
0,0.27546772
0,0.27125674
0,0.2741037
0,0.28427416
0,0.30435786
0,0.2839399
0,0.3015003
0,0.28295958
0,0.3104032
0,0.29922843
0,0.30882362
0,0.30121693
0,0.3158081
0,0.28886294
0,0.289975
0,0.28209814
0,0.27827203
0,0.27702534
0,0.27050093
0,0.27700746
0,0.26916593
0,0.27626473
0,0.30073646
0,0.27827778
0,0.28087622
0,0.27774122
0,0.29513296
0,0.2752465
0,0.278177
0,0.27386752
0,0.27185717
0,0.27649772
0,0.29184052
0,0.27814516
0,0.2757003
0,0.27797166
0,0.29356268
0,0.28096786
0,0.2969115
0,0.28058478
0,0.3066594
0,0.2866929
0,0.30865178
0,0.2905411
0,0.31612334
0,0.2990081
0,0.28614518
0,0.27799842
0,0.2832233
0,0.27368262
0,0.27280882
0,0.27304357
0,0.269343
0,0.27538213
0,0.29746464
0,0.28043264
0,0.30248663
0,0.2810191
0,0.29224506
0,0.28057712
0,0.28191546
0,0.29449278
0,0.27776158
0,0.27602863
0,0.27372143
0,0.27589414
0,0.27280426
0,0.27086383
0,0.26905707
0,0.26838848
0,0.2921007
0,0.275173
0,0.3045186
0,0.30409035
0,0.30484036
0,0.29490802
0,0.31364754
0,0.28764546
0,0.27724534
0,0.2777154
0,0.2762988
0,0.27987346
0,0.2831901
0,0.27240488
0,0.4220525
0,0.35565108
0,0.34137353
0,0.3168795
0,0.3221686
0,0.30172062
0,0.28754708
0,0.28115767
0,0.2966151
0,0.28030258
0,0.28761077
0,0.2764178
0,0.27975678
0,0.287547
0,0.2795708
0,0.27020547
0,0.29813376
0,0.28218764
0,0.2810432
0,0.27828276
0,0.29427558
0,0.27705857
0,0.2933315
0,0.27622548
0,0.29085317
0,0.27876022
0,0.2763026
0,0.27065024
0,0.27933264
0,0.27143788
0,0.2729811
0,0.27403542
0,0.29272565
0,0.27618495
0,0.32835045
0,0.29091468
0,0.3589645
0,0.30882633
0,0.3301221
0,0.30339408
0,0.31659785
0,0.2967412
0,0.28204358
0,0.286077
0,0.28056777
0,0.28084072
0,0.27411464
0,0.27660075
0,0.29721507
0,0.28085902
0,0.29554877
0,0.2846659
0,0.27436948
0,0.27224028
0,0.29637483
0,0.294327
0,0.29659703
0,0.2844889
0,0.31288576
0,0.28816074
0,0.28079724
0,0.28819555
0,0.27837625
0,0.27506688
0,0.29523268
0,0.27809432
0,0.28060168
0,0.27801144
0,0.27380502
0,0.2776937
0,0.3051449
0,0.27963272
0,0.27591735
0,0.2698206
0,0.27786678
0,0.27250832
0,0.27473146
0,0.27300337
0,0.2964183
0,0.2846362
0,0.30969834
0,0.28727615
0,0.30715752
0,0.29575473
0,0.30885953
0,0.28752223
0,0.2820278
0,0.2815249
0,0.2962
0,0.29415664
0,0.27112007
0,0.27259073
0,0.27697644
0,0.277218
0,0.3095155
0,0.28366423
0,0.2830767
0,0.27636266
0,0.28828636
0,0.27533516
0,0.2984843
0,0.2795017
0,0.30087796
0,0.2847336
0,0.2882029
0,0.28472862
0,0.28652743
0,0.27527353
0,0.27264673
0,0.27720326
0,0.29944888
0,0.2771108
0,0.27457082
0,0.27330536
0,0.29153267
0,0.27360785
0,0.29958642
0,0.27712563
0,0.2873234
0,0.2816848
0,0.2768553
0,0.2789141
0,0.2704487
0,0.26594067
0,0.27257052
0,0.2792472
0,0.29593208
0,0.27702242
0,0.31327742
0,0.28724375
0,0.28169683
0,0.27327093
0,0.27277097
0,0.27474016
0,0.29287672
0,0.28175065
0,0.2797134
0,0.2784499
0,0.27393958
0,0.2712847
0,0.28535536
0,0.27306753
0,0.41703832
0,0.3876753
0,0.33281708
0,0.3117362
0,0.31928888
0,0.3016489
0,0.30957517
0,0.29078197
0,0.30144787
0,0.28462756
0,0.27128217
0,0.2703172
0,0.27075905
0,0.27297634
0,0.26649764
0,0.27238846
0,0.28437316
0,0.2739617
0,0.28589603
0,0.27834505
0,0.28695175
0,0.27868578
0,0.2831268
0,0.27296466
0,0.2923498
0,0.2732636
0,0.2726572
0,0.2698458
0,0.27526274
0,0.2749134
0,0.29852745
0,0.2862616
0,0.4099564
0,0.328757
0,0.418915
0,0.33789083
0,0.33042693
0,0.30292022
0,0.3070088
0,0.29348603
0,0.29492548
0,0.28410387
0,0.27283895
0,0.2706448
0,0.26631406
0,0.2656836
0,0.26330587
0,0.26264334
0,0.28000247
0,0.27107823
0,0.295614
0,0.28033596
0,0.28747323
0,0.28958872
0,0.2987558
0,0.28600925
0,0.2786893
0,0.27227506
0,0.3220769
0,0.28823322
0,0.28151375
0,0.2774608
0,0.27602646
0,0.27864134
0,0.26731142
0,0.2816826
0,0.29999366
0,0.2832702
0,0.29406336
0,0.28301153
0,0.28968287
0,0.28245163
0,0.29277256
0,0.28861588
0,0.27650118
0,0.27419052
0,0.26355368
0,0.27065942
0,0.28231663
0,0.27769724
0,0.2778306
0,0.27417466
0,0.2868155
0,0.27902615
0,0.28168386
0,0.27271783
0,0.2918507
0,0.29791766
0,0.28353983
0,0.27598166
0,0.27438053
0,0.27336916
0,0.27046216
0,0.27075028
0,0.284421
0,0.27515903
0,0.29732406
0,0.2806
0,0.3124281
0,0.28298375
0,0.31658792
0,0.2956017
0,0.30265024
0,0.28652066
0,0.28264365
0,0.27751303
0,0.27630883
0,0.27292705
0,0.27841482
0,0.27191004
0,0.31282565
0,0.2932323
0,0.2985673
0,0.2868106
0,0.28112596
0,0.27907088
0,0.27148554
0,0.27788883
0,0.28686106
0,0.28335747
0,0.29362547
0,0.2856128
0,0.30280238
0,0.28483945
0,0.28809786
0,0.28146997
0,0.29467732
0,0.28180295
0,0.28115782
0,0.28019637
0,0.29598823
0,0.28222775
0,0.30407056
0,0.28461194
0,0.30029732
0,0.2838368
0,0.27929252
0,0.27939206
0,0.27244544
0,0.27571106
0,0.285559
0,0.27462164
0,0.2761961
0,0.27156374
0,0.2932634
0,0.2852399
0,0.3466822
0,0.30241197
0,0.28652197
0,0.2787631
0,0.29051033
0,0.2887605
0,0.2805278
0,0.27249432
0,0.27200502
0,0.2721699
0,0.288713
0,0.2722574
0,0.29315236
0,0.27597025
0,0.29676926
0,0.28079113
0,0.34888703
0,0.30152935
0,0.31463265
0,0.2968746
0,0.3019579
0,0.2915936
0,0.27185443
0,0.27496734
0,0.26987436
0,0.2696568
0,0.2703662
0,0.26843098
0,0.27973932
0,0.270971
0,0.29541755
0,0.2815923
0,0.27287456
0,0.27019012
0,0.29836565
0,0.28202826
0,0.2785322
0,0.27698553
0,0.27240404
0,0.26860577
0,0.283019
0,0.29963613
0,0.29251218
0,0.27847975
0,0.29704916
0,0.27806178
0,0.29915524
0,0.2835285
0,0.28247076
0,0.27516407
0,0.3006827
0,0.27924782
0,0.2770855
0,0.28427154
0,0.27460462
0,0.26962858
0,0.26854625
0,0.26976618
0,0.29489586
0,0.27984464
0,0.3010551
0,0.28790632
0,0.30697802
0,0.27984214
0,0.33311528
0,0.29596254
0,0.2904866
0,0.2864078
0,0.28762054
0,0.2789871
0,0.27302167
0,0.27590027
0,0.26818928
0,0.26898324
0,0.28549197
0,0.27399436
0,0.28292242
0,0.2777214
0,0.29578424
0,0.27943468
0,0.2956984
0,0.27842233
0,0.30101076
0,0.31195527
0,0.30942336
0,0.29204997
0,0.2871692
0,0.2846667
0,0.2777675
0,0.27247995
0,0.2967847
0,0.28074703
0,0.28326806
0,0.27691135
0,0.29841757
0,0.28067213
0,0.33165815
0,0.28975788
0,0.3453377
0,0.30651265
0,0.2932652
0,0.2849124
0,0.2865242
0,0.2863056
0,0.27393943
0,0.2732854
0,0.28339258
0,0.27479583
0,0.2972504
0,0.2796085
0,0.31872362
0,0.28831208
0,0.2948907
0,0.27995518
0,0.2907858
0,0.28386042
0,0.2801729
0,0.27232823
0,0.28449422
0,0.27681485
0,0.28720358
0,0.27390587
0,0.30531877
0,0.28418618
0,0.30915874
0,0.28726828
0,0.29830083
0,0.2894441
0,0.30159745
0,0.2861783
0,0.2954078
0,0.2814085
0,0.27561384
0,0.2705205
0,0.28801826
0,0.279253
0,0.28281805
0,0.2758302
0,0.26822925
0,0.27058962
0,0.29363626
0,0.28252974
0,0.29382864
0,0.2848821
0,0.2923933
0,0.2791866
0,0.2847666
0,0.2887028
0,0.28263828
0,0.2797264
0,0.2760661
0,0.2764688
0,0.29251227
0,0.2814379
0,0.30851057
0,0.28473502
0,0.29792893
0,0.28475252
0,0.29796532
0,0.2842507
0,0.3076626
0,0.2829047
0,0.28825945
0,0.29191995
0,0.28066874
0,0.27744088
0,0.26663926
0,0.27066824
0,0.27497303
0,0.27161467
0,0.2963823
0,0.27500784
0,0.28163826
0,0.28003192
0,0.30884126
0,0.28570765
0,0.28965798
0,0.29355508
0,0.29881895
0,0.28358656
0,0.28758624
0,0.27731284
0,0.27525252
0,0.2766602
0,0.2831539
0,0.2793004
0,0.28199753
0,0.27841216
0,0.29696146
0,0.2859304
0,0.29156506
0,0.27715707
0,0.28581315
0,0.27518818
0,0.28824914
0,0.27866542
0,0.27989915
0,0.28085026
0,0.27416706
0,0.27021006
0,0.28623217
0,0.27189776
0,0.28842804
0,0.2732619
0,0.29549047
0,0.279885
0,0.2754173
0,0.2740553
0,0.29415533
0,0.27964067
0,0.297883
0,0.28585127
0,0.2863981
0,0.27845526
0,0.28733394
0,0.28164023
0,0.27270234
0,0.27116942
0,0.28468823
0,0.27800784
0,0.38418123
0,0.31345657
0,0.31133795
0,0.29154083
0,0.3241266
0,0.29147357
0,0.2896697
0,0.28262916
0,0.2838518
0,0.27514544
0,0.27269334
0,0.27149194
0,0.2702956
0,0.26508683
0,0.26666275
0,0.26881772
0,0.27685514
0,0.26150325
0,0.28867903
0,0.2748661
0,0.27105725
0,0.27018657
0,0.27301168
0,0.26984325
0,0.2711371
0,0.26874444
0,0.2710703
0,0.2689146
0,0.2832742
0,0.2909365
0,0.2956659
0,0.2807421
0,0.2949274
0,0.28772902
0,0.2990572
0,0.28103378
0,0.3006272
0,0.28434268
0,0.2849047
0,0.27817503
0,0.2813974
0,0.2803091
0,0.27004507
0,0.27752733
0,0.32151997
0,0.2878464
0,0.29315916
0,0.28775772
0,0.2946743
0,0.28216353
0,0.28366143
0,0.28152123
0,0.31163058
0,0.28673944
0,0.28054628
0,0.28267854
0,0.2966927
0,0.30050766
0,0.28330886
0,0.2910664
0,0.29941794
0,0.2886295
0,0.30482236
0,0.2896354
0,0.30468568
0,0.289729
0,0.31167635
0,0.29272982
0,0.29998142
0,0.29154414
0,0.2798684
0,0.2849571
0,0.27340606
0,0.2804293
0,0.27135703
0,0.2665602
0,0.4164396
0,0.3331483
0,0.33366698
0,0.30623773
0,0.3065043
0,0.2927232
0,0.31172276
0,0.29919785
0,0.3041125
0,0.2872629
0,0.277567
0,0.27593878
0,0.2888425
0,0.2789262
0,0.2976233
0,0.29131088
0,0.29955503
0,0.28391317
0,0.3008801
0,0.28308222
0,0.29747072
0,0.28426787
0,0.27870077
0,0.27761546
0,0.29182446
0,0.2766355
0,0.27125362
0,0.26898292
0,0.2794342
