y_true,y_prob
0,0.27366892
0,0.2942157
0,0.2867007
0,0.3035267
0,0.3036661
0,0.34149376
0,0.30932006
0,0.3175375
0,0.29040337
0,0.31617096
0,0.28728586
0,0.30517855
0,0.28621882
0,0.27905598
1,0.27658412
1,0.28882053
1,0.27721485
1,0.27575555
1,0.28441325
1,0.30313402
1,0.27762833
1,0.29817837
1,0.2914587
1,0.313278
1,0.30223674
1,0.3158358
1,0.29467052
1,0.29957548
1,0.29207522
1,0.93772984
1,0.98377377
0,0.99648106
0,0.9826994
0,0.975873
0,0.9580353
0,0.9234753
0,0.8762098
0,0.84137285
0,0.7770395
0,0.74992895
0,0.67695963
0,0.6448001
0,0.55063725
0,0.4868322
0,0.4046151
0,0.33104813
0,0.27913418
0,0.22680959
0,0.1955813
0,0.20749836
0,0.17660914
0,0.14919622
0,0.14121175
0,0.1490955
0,0.13343203
0,0.13922764
0,0.13277704
0,0.13435909
0,0.12517981
0,0.13209301
0,0.25342456
0,0.26413283
0,0.26917312
0,0.26339555
0,0.2674279
0,0.28559652
0,0.26441512
0,0.2997105
0,0.2696042
0,0.28995508
0,0.27735457
0,0.29072317
0,0.26740828
0,0.28078058
0,0.2622134
0,0.26266015
0,0.25537378
0,0.2623711
0,0.26300114
0,0.25959
0,0.2622797
0,0.2585511
0,0.2533856
0,0.25298762
0,0.25725982
0,0.27580306
0,0.2552022
0,0.25581747
0,0.25896877
0,0.27298537
0,0.26457506
0,0.26325828
0,0.26231286
0,0.2521251
0,0.2579372
0,0.25385326
0,0.25653455
0,0.27381575
0,0.26409027
0,0.2785769
0,0.26712206
0,0.27938494
0,0.26835093
0,0.27803087
0,0.26806828
0,0.292379
0,0.27296305
0,0.26750627
0,0.26418495
0,0.26832977
0,0.26816833
0,0.26929888
0,0.26316655
0,0.27804565
0,0.2660611
0,0.27846602
0,0.2669074
0,0.29026547
0,0.27058944
0,0.28191414
0,0.27257562
0,0.27923155
0,0.2669129
0,0.26311585
0,0.2603988
0,0.25083968
0,0.2584232
0,0.25098565
0,0.25304538
0,0.2786599
0,0.2617727
0,0.2751659
0,0.2663723
0,0.28879622
0,0.28054196
0,0.29667032
0,0.273794
0,0.2872854
0,0.2806673
0,0.26600704
0,0.27315718
0,0.26685077
0,0.2707258
0,0.2931885
0,0.279605
0,0.29337305
0,0.28644547
0,0.29647547
0,0.2727167
0,0.2899257
0,0.26851088
0,0.28630278
0,0.26612365
0,0.27691892
0,0.2723347
0,0.27085093
0,0.2699199
0,0.26397103
0,0.26669118
0,0.2607733
0,0.25335935
0,0.2736228
0,0.25728056
0,0.2738571
0,0.25682545
0,0.27650338
0,0.25802284
0,0.2795964
0,0.26942268
0,0.27782637
0,0.27097526
0,0.25931096
0,0.26367995
0,0.2616448
0,0.26647818
0,0.2788627
0,0.26860383
0,0.28137845
0,0.27451727
0,0.28506798
0,0.27227834
0,0.28291216
0,0.2711767
0,0.28168377
0,0.27004546
0,0.27614984
0,0.26770902
0,0.25665703
0,0.25929207
0,0.26360255
0,0.26354107
0,0.27563223
0,0.26420215
0,0.28744686
0,0.26968968
0,0.28547767
0,0.27091423
0,0.2804877
0,0.26759428
0,0.28067383
0,0.26664525
0,0.27218473
0,0.2635165
0,0.25307572
0,0.25523123
0,0.25886685
0,0.2656893
0,0.28607854
0,0.27075356
0,0.28121516
0,0.27668235
0,0.27969077
0,0.2767978
0,0.2731779
0,0.2745352
0,0.2772304
0,0.26424396
0,0.26799718
0,0.26990902
0,0.26534158
0,0.25827107
0,0.2591354
0,0.2663366
0,0.28497845
0,0.26446086
0,0.28483284
0,0.2750984
0,0.28761244
0,0.27697834
0,0.2885956
0,0.27785462
0,0.2853142
0,0.26544774
0,0.26831478
0,0.2571811
0,0.2522879
0,0.24915384
0,0.26659524
0,0.26672068
0,0.28074357
0,0.27014613
0,0.28347248
0,0.2712806
0,0.28073207
0,0.2705018
0,0.28352922
0,0.27101603
0,0.28269532
0,0.2749627
0,0.26948416
0,0.26552245
0,0.25166854
0,0.25701278
0,0.26541182
0,0.26016498
0,0.2763903
0,0.26504833
0,0.2795476
0,0.266814
0,0.28404385
0,0.25850788
0,0.27912262
0,0.2701952
0,0.27169287
0,0.2634987
0,0.26225215
0,0.25911364
0,0.26506865
0,0.25838694
0,0.26543728
0,0.25830445
0,0.2734282
0,0.26139113
0,0.27004516
0,0.260669
0,0.27403498
0,0.26154855
0,0.27520138
0,0.26230696
0,0.2714529
0,0.2714254
0,0.26529604
0,0.25903538
0,0.25935486
0,0.2651291
0,0.25401232
0,0.2629774
0,0.26260808
0,0.25475115
0,0.24892652
0,0.24825057
0,0.2759807
0,0.26791376
0,0.273665
0,0.25943407
0,0.28307015
0,0.27276608
0,0.26447356
0,0.2671186
0,0.2640307
0,0.25450292
0,0.27995124
0,0.25886297
0,0.2507482
0,0.24814238
0,0.2535506
0,0.2570106
0,0.2762962
0,0.26634407
0,0.2622673
0,0.2631674
0,0.27588528
0,0.2675103
0,0.26070067
0,0.26278815
0,0.2594766
0,0.26083678
0,0.27899054
0,0.27193734
0,0.2856044
0,0.27212685
0,0.30610096
0,0.27306765
0,0.28831592
0,0.2735651
0,0.28744042
0,0.27237323
0,0.28048617
0,0.2697263
0,0.2574666
0,0.36825645
0,0.2996955
0,0.28496957
0,0.29562315
0,0.27705732
0,0.29003564
0,0.2737945
0,0.2871555
0,0.27093613
0,0.28497657
0,0.26941723
0,0.28548652
0,0.2773136
0,0.28081095
0,0.26754075
0,0.2635052
0,0.27051717
0,0.26032224
0,0.26840052
0,0.27946723
0,0.27481434
0,0.28422645
0,0.26868105
0,0.2827548
0,0.2674206
0,0.29329905
0,0.26700914
0,0.2885539
0,0.27804866
0,0.28669697
0,0.27832413
0,0.2577292
0,0.2626916
0,0.2546771
0,0.26338947
0,0.2835905
0,0.2729449
0,0.29117778
0,0.27808082
0,0.29412913
0,0.27953714
0,0.2954769
0,0.2751928
0,0.28955948
0,0.27763945
0,0.27619067
0,0.27173048
0,0.2650458
0,0.25652438
0,0.2609882
0,0.26665875
0,0.28412363
0,0.27198243
0,0.29952544
0,0.27857995
0,0.29729018
0,0.27919322
0,0.29444706
0,0.27715868
0,0.28842962
0,0.26777527
0,0.27118924
0,0.26691693
0,0.255714
0,0.2597123
0,0.25835055
0,0.25883833
0,0.29054487
0,0.2704871
0,0.28530496
0,0.27048787
0,0.28689498
0,0.29128078
0,0.29327953
0,0.2750701
0,0.2833915
0,0.29397863
0,0.27301598
0,0.26763645
0,0.26061532
0,0.25977677
0,0.26699358
0,0.25967062
0,0.2768355
0,0.26399148
0,0.28535688
0,0.26718357
0,0.2606485
0,0.26902303
0,0.27836955
0,0.26423505
0,0.28570026
0,0.2730647
0,0.27088103
0,0.2736241
0,0.2710054
0,0.2733213
0,0.25988168
0,0.25834373
0,0.28365755
0,0.2750645
0,0.28009862
0,0.2704605
0,0.28982532
0,0.27899814
0,0.2955815
0,0.2809799
0,0.290321
0,0.27936268
0,0.26743796
0,0.26521984
0,0.2658628
0,0.25808185
0,0.28192824
0,0.27180406
0,0.2899912
0,0.2817112
0,0.2961593
0,0.26953602
0,0.29050365
0,0.27080977
0,0.29966933
0,0.27353567
0,0.28644454
0,0.2750425
0,0.26509744
0,0.26658556
0,0.26763955
0,0.2698488
0,0.28400677
0,0.27147532
0,0.28816018
0,0.27936795
0,0.29090485
0,0.27515113
0,0.28789505
0,0.2739981
0,0.2865827
0,0.27312234
0,0.28106093
0,0.27005383
0,0.26022235
0,0.26825216
0,0.26076007
0,0.26073077
0,0.27717766
0,0.26559588
0,0.29250616
0,0.27316788
0,0.2851443
0,0.2706874
0,0.28316554
0,0.26960626
0,0.2819176
0,0.27310672
0,0.27854288
0,0.26739854
0,0.26695192
0,0.26204735
0,0.2592823
0,0.26812848
0,0.27716026
0,0.2645411
0,0.27899027
0,0.26486194
0,0.27803305
0,0.2643935
0,0.27628452
0,0.27411982
0,0.28637442
0,0.27885792
0,0.27767637
0,0.27803108
0,0.2628606
0,0.26999906
0,0.26670906
0,0.2696494
0,0.28701937
0,0.2780692
0,0.2936307
0,0.281022
0,0.29465407
0,0.28129354
0,0.3278073
0,0.28228968
0,0.29353943
0,0.27112088
0,0.2735464
0,0.26163608
0,0.25872588
0,0.26402003
0,0.2606792
0,0.26406455
0,0.28628105
0,0.2737602
0,0.287401
0,0.26508
0,0.2852852
0,0.2634106
0,0.28476855
0,0.27503768
0,0.2833601
0,0.27860975
0,0.27163053
0,0.2737743
0,0.26853287
0,0.2664874
0,0.2764758
0,0.26888323
0,0.2821698
0,0.2707534
0,0.2736953
0,0.26339102
0,0.26977795
0,0.26442105
0,0.2788577
0,0.2672902
0,0.27631107
0,0.26641998
0,0.26440743
0,0.26268947
0,0.2671553
0,0.2617821
0,0.2556791
0,0.25690818
0,0.27191192
0,0.26611704
0,0.25684485
0,0.25707206
0,0.2699956
0,0.263401
0,0.27542934
0,0.27316037
0,0.27486622
0,0.2650786
0,0.26027647
0,0.2586948
0,0.24637122
0,0.25099912
0,0.25585708
0,0.2627088
0,0.26100335
0,0.258482
0,0.26902553
0,0.2585597
0,0.2785758
0,0.26193488
0,0.27196082
0,0.27034587
0,0.2815413
0,0.26438752
0,0.2581771
0,0.2663206
0,0.2622828
0,0.2547873
0,0.2776688
0,0.258836
0,0.2814838
0,0.27159956
0,0.2861489
0,0.27425447
0,0.28832376
0,0.2642469
0,0.28237662
0,0.26117602
0,0.27706766
0,0.26922607
0,0.2572901
0,0.26257786
0,0.25813335
0,0.26493335
0,0.281046
0,0.26920614
0,0.28035846
0,0.28173944
0,0.28722706
0,0.27500385
0,0.2862557
0,0.2735984
0,0.28512627
0,0.27258757
0,0.27877346
0,0.26997134
0,0.25995788
0,0.26170984
0,0.25607586
0,0.25797924
0,0.27334654
0,0.26289892
0,0.2759223
0,0.26466784
0,0.27697745
0,0.2651426
0,0.27717197
0,0.2716761
0,0.2808936
0,0.26692772
0,0.27421194
0,0.26680487
0,0.25499344
0,0.2711069
0,0.26789182
0,0.26031572
0,0.27602318
0,0.26190284
0,0.27446532
0,0.27235448
0,0.27904215
0,0.26413894
0,0.27536258
0,0.26171982
0,0.27358836
0,0.2708671
0,0.27203766
0,0.2705783
0,0.25776178
0,0.25495246
0,0.2596184
0,0.26290667
0,0.28279695
0,0.27258986
0,0.29925194
0,0.28330538
0,0.3117221
0,0.27541664
0,0.31550917
0,0.28714994
0,0.29494226
0,0.28087172
0,0.2781716
0,0.27780044
0,0.28604224
0,0.2643201
0,0.27537394
0,0.25907782
0,0.2817078
0,0.2707281
0,0.26535672
0,0.26564807
0,0.26148328
0,0.26318437
0,0.2835498
0,0.27045614
0,0.25895366
0,0.26307502
0,0.25911364
0,0.26040012
0,0.24938254
0,0.25637186
0,0.25363132
0,0.25633943
0,0.27286398
0,0.27490988
0,0.27807
0,0.26813936
0,0.28004128
0,0.26789698
0,0.28271315
0,0.26990104
0,0.27856928
0,0.26721403
0,0.2640771
0,0.2612464
0,0.26569155
0,0.2603458
0,0.2592323
0,0.25655124
0,0.2728809
0,0.26109704
0,0.27558264
0,0.2629005
0,0.27596423
0,0.27471384
0,0.27673724
0,0.27528402
0,0.27805978
0,0.26579234
0,0.26201385
0,0.26855224
0,0.25826368
0,0.2715095
0,0.26706988
0,0.2696845
0,0.2714269
0,0.27117005
0,0.27880862
0,0.2637614
0,0.2762418
0,0.26123878
0,0.2900619
0,0.267732
0,0.27262762
0,0.27172232
0,0.26137602
0,0.26683342
0,0.28378972
0,0.26320773
0,0.26940024
0,0.2591987
0,0.2615643
0,0.26454034
0,0.2864044
0,0.27437407
0,0.26819575
0,0.26950315
0,0.28624105
0,0.27464443
0,0.28277746
0,0.26792684
0,0.2665015
0,0.26741838
0,0.26312572
0,0.25438017
0,0.27675393
0,0.2573103
0,0.2794631
0,0.26924014
0,0.28541124
0,0.27309436
0,0.64742184
0,0.5500511
0,0.42802185
0,0.3697147
0,0.3452835
0,0.3112768
0,0.2843582
0,0.27808666
0,0.26835245
0,0.26640645
0,0.27915454
0,0.2668501
0,0.27733368
0,0.2640093
0,0.2717156
0,0.25838006
0,0.26444867
0,0.24734306
0,0.25504702
0,0.24500307
0,0.24356179
0,0.23566623
0,0.23741964
0,0.238456
0,0.28466144
0,0.2597596
0,0.2719788
0,0.26004422
0,0.27371192
0,0.26123488
0,0.2691986
0,0.26113364
0,0.27359694
0,0.26206836
0,0.27655277
0,0.27300242
0,0.27391493
0,0.26298913
0,0.25719848
0,0.25528356
0,0.24978581
0,0.2639786
0,0.28709543
0,0.2754156
0,0.28539118
0,0.26674363
0,0.28968203
0,0.27572855
0,0.27545786
0,0.27274284
0,0.26850224
0,0.26991624
0,0.27096355
0,0.25821292
0,0.26390338
0,0.2535287
0,0.2578632
0,0.24985261
0,0.27598283
0,0.2661535
0,0.2846829
0,0.2715705
0,0.2885791
0,0.28300554
0,0.28655633
0,0.27427113
0,0.28464395
0,0.27257496
0,0.27250347
0,0.267636
0,0.26052648
0,0.26220214
0,0.25965095
0,0.26004457
0,0.25344792
0,0.2583394
0,0.27784047
0,0.27643627
0,0.28759006
0,0.2710955
0,0.28720132
0,0.2708415
0,0.26532724
0,0.26289186
0,0.26327613
0,0.26014298
0,0.2537513
0,0.2557056
0,0.25320703
0,0.2540822
0,0.27528992
0,0.2622
0,0.2812447
0,0.26530167
0,0.28086266
0,0.2657778
0,0.29117617
0,0.26937985
0,0.27810165
0,0.26545814
0,0.26230976
0,0.269089
0,0.25583473
0,0.25526756
0,0.26199245
0,0.2666515
0,0.28786737
0,0.27673957
0,0.2942853
0,0.28215602
0,0.2759569
0,0.27523914
0,0.2943612
0,0.2694342
0,0.2920481
0,0.26935586
0,0.2643543
0,0.25813413
0,0.25511634
0,0.25153437
0,0.28195423
0,0.28197998
0,0.27211154
0,0.2701596
0,0.2693884
0,0.26222956
0,0.27217764
0,0.27490726
0,0.27057576
0,0.26939481
0,0.2773819
0,0.26857382
0,0.28710514
0,0.27127385
0,0.28392714
0,0.27006316
0,0.28794345
0,0.27214375
0,0.28693682
0,0.2719464
0,0.6887123
0,0.61483186
0,0.49494392
0,0.41344628
0,0.3492438
0,0.75490767
0,0.6017711
0,0.53730506
0,0.49807012
0,0.39702564
0,0.3490422
0,0.26491207
0,0.23224704
0,0.17697345
0,0.17306909
0,0.14601056
0,0.14326002
0,0.1323517
0,0.12988965
0,0.12765357
0,0.122146934
0,0.121364936
0,0.12483301
0,0.12586263
0,0.14017676
0,0.14064091
0,0.15877447
0,0.16335645
0,0.18664259
0,0.19387574
0,0.2508519
0,0.2643667
0,0.26413068
0,0.26574284
0,0.2636926
0,0.26927492
0,0.25812387
0,0.2644885
0,0.26442736
0,0.2658616
0,0.2849159
0,0.2735757
0,0.2934147
0,0.27837843
0,0.2952386
0,0.2795523
0,0.29771566
0,0.28606033
0,0.296719
0,0.2809211
0,0.27729604
0,0.27292955
0,0.26168764
0,0.26520115
0,0.26620293
0,0.2636538
0,0.28463298
0,0.2710602
0,0.2886337
0,0.27412948
0,0.2889397
0,0.28012735
0,0.29416803
0,0.27673805
0,0.2900074
0,0.27403864
0,0.27153787
0,0.2669439
0,0.27866662
0,0.2679447
0,0.2645053
0,0.26285404
0,0.27399686
0,0.26453722
0,0.28059828
0,0.26691356
0,0.28398284
0,0.26793036
0,0.28262842
0,0.2681484
0,0.28853598
0,0.26964876
0,0.2625582
0,0.2612416
0,0.2681641
0,0.26074326
0,0.2571981
0,0.25656664
0,0.2867053
0,0.26599833
0,0.29327777
0,0.28134274
0,0.2751988
0,0.26599365
0,0.27064127
0,0.26152048
0,0.28271285
0,0.27568197
0,0.2651823
0,0.25936264
0,0.26500034
0,0.2674791
0,0.28457782
0,0.2768279
0,0.29719767
0,0.28209314
0,0.29961562
0,0.2838863
0,0.3009558
0,0.28821364
0,0.30228385
0,0.28571156
0,0.28658372
0,0.27860188
0,0.26686382
0,0.27000296
0,0.2670306
0,0.26757762
0,0.28533742
0,0.27403557
0,0.2891812
0,0.27607962
0,0.28418833
0,0.28622106
0,0.29406947
0,0.27828225
0,0.29210278
0,0.2772735
0,0.2861818
0,0.27465826
0,0.26683035
0,0.2668613
0,0.27033302
0,0.2656154
0,0.28339556
0,0.26993957
0,0.28740594
0,0.2726679
0,0.28893983
0,0.27291206
0,0.28766406
0,0.27297062
0,0.27672786
0,0.27027702
0,0.27864045
0,0.2680548
0,0.25971526
0,0.26522103
0,0.25858137
0,0.25819004
0,0.28668186
0,0.26763996
0,0.28673267
0,0.2782594
0,0.27652988
0,0.2659584
0,0.2958295
0,0.2713317
0,0.2740368
0,0.26421842
0,0.2688279
0,0.26097566
0,0.2654999
0,0.25869387
0,0.26458338
0,0.25761977
0,0.262522
0,0.25627527
0,0.28297815
0,0.26347396
0,0.28906074
0,0.28224885
0,0.2963984
0,0.28305724
0,0.29391453
0,0.28227934
0,0.2797179
0,0.27702707
0,0.26194298
0,0.26864418
0,0.26641005
0,0.26806897
0,0.2756112
0,0.27209944
0,0.28805998
0,0.27655065
0,0.29389572
0,0.2800388
0,0.2951841
0,0.28092653
0,0.29885504
0,0.28201017
0,0.27310675
0,0.27229518
0,0.2608036
0,0.2649967
0,0.2617436
0,0.26351526
0,0.27973932
0,0.27183372
0,0.28633085
0,0.27325186
0,0.28282946
0,0.2721637
0,0.28610942
0,0.27466485
0,0.2937494
0,0.27633953
0,0.2709531
0,0.267841
0,0.25560206
0,0.26033032
0,0.26158533
0,0.2600641
0,0.28777742
0,0.26952094
0,0.26213735
0,0.26095122
0,0.29093826
0,0.26936546
0,0.26213983
0,0.26014715
0,0.26220244
0,0.2584148
0,0.25867185
0,0.2558857
0,0.2634614
0,0.2572653
0,0.26350597
0,0.25687394
0,0.2559412
0,0.25413057
0,0.26936388
0,0.2663392
0,0.25569037
0,0.2548321
0,0.26531547
0,0.2560651
0,0.27650028
0,0.26084453
0,0.25766528
0,0.2542459
0,0.25969747
0,0.25391585
0,0.25841996
0,0.26607114
0,0.28331515
0,0.27487147
0,0.29791135
0,0.28147668
0,0.29817533
0,0.28274128
0,0.29868603
0,0.28215677
0,0.28940728
0,0.2787984
0,0.2696061
0,0.27039152
0,0.26556966
0,0.26650926
0,0.26262257
0,0.26511878
0,0.274641
0,0.26850566
0,0.2888411
0,0.27522504
0,0.28958166
0,0.27618542
0,0.29046845
0,0.27662474
0,0.28309637
0,0.27405843
0,0.26892596
0,0.26749673
0,0.2620369
0,0.26327175
0,0.28969094
0,0.272572
0,0.29765132
0,0.2767547
0,0.3018509
0,0.27926362
0,0.30240464
0,0.27964288
0,0.29890624
0,0.2782903
0,0.28142756
0,0.2756604
0,0.26593518
0,0.26849645
0,0.2686434
0,0.26336232
0,0.28956765
0,0.27029952
0,0.27082446
0,0.26455027
0,0.26842126
0,0.2623019
0,0.2869073
0,0.27039337
0,0.28658417
0,0.28131157
0,0.27629954
0,0.2655726
0,0.2720157
0,0.2732071
0,0.26701617
0,0.26099443
0,0.28164133
0,0.27431995
0,0.32007626
0,0.29137707
0,0.29920262
0,0.28647637
0,0.29335093
0,0.28185043
0,0.29048952
0,0.28104302
0,0.27472833
0,0.27408046
0,0.27426064
0,0.27214015
0,0.26556805
0,0.2579402
0,0.2805922
0,0.27187604
0,0.28813788
0,0.2754869
0,0.28667313
0,0.27547732
0,0.2866526
0,0.2757039
0,0.29361656
0,0.26778895
0,0.26696378
0,0.26754516
0,0.27133426
0,0.26767796
0,0.26020974
0,0.26372132
0,0.29062337
0,0.27324495
0,0.29767704
0,0.27803153
0,0.30153605
0,0.28057432
0,0.29987025
0,0.2797095
0,0.2787791
0,0.27190065
0,0.27213505
0,0.26780403
0,0.26945505
0,0.26655963
0,0.26883355
0,0.26433188
0,0.36728874
0,0.30153608
0,0.2834094
0,0.27580926
0,0.26475954
0,0.26403505
0,0.2663789
0,0.26502454
0,0.28055227
0,0.26677424
0,0.26091138
0,0.25993842
0,0.25274014
0,0.25482
0,0.2594073
0,0.2563222
0,0.2874036
0,0.2671285
0,0.28687224
0,0.26783788
0,0.28816026
0,0.26770422
0,0.29347962
0,0.27071744
0,0.33695358
0,0.29822642
0,0.2770309
0,0.29144436
0,0.27268195
0,0.26469666
0,0.26500666
0,0.26926678
0,0.28414467
0,0.28550386
0,0.29247084
0,0.28187835
0,0.29353562
0,0.28488666
0,0.28876022
0,0.2800807
0,0.2859615
0,0.2781627
0,0.26354265
0,0.27052945
0,0.26673386
0,0.27933753
0,0.28777486
0,0.27612114
0,0.28315234
0,0.27569306
0,0.2789309
0,0.2728757
0,0.28536543
0,0.27433714
0,0.2895173
0,0.27574632
0,0.2821763
0,0.27264175
0,0.26010498
0,0.26438424
0,0.25956318
0,0.26173165
0,0.25742814
0,0.26088464
0,0.28696668
0,0.27638507
0,0.29687825
0,0.27627105
0,0.29937917
0,0.27783403
0,0.2943984
0,0.27639553
0,0.28020322
0,0.27163276
0,0.26431972
0,0.2629067
0,0.26567087
0,0.26121807
0,0.28545278
0,0.2681637
0,0.29484797
0,0.27246898
0,0.2928779
0,0.27216417
0,0.29285616
0,0.27248803
0,0.27147064
0,0.2637275
0,0.269835
0,0.2620119
0,0.25536707
0,0.25431606
0,0.25793844
0,0.2542504
0,0.27743694
0,0.26083833
0,0.25818896
0,0.26499414
0,0.2823988
0,0.27425903
0,0.28753302
0,0.2783779
0,0.28609395
0,0.27923343
0,0.27317953
0,0.27302787
0,0.25924513
0,0.2673942
0,0.2615204
0,0.26616782
0,0.2601454
0,0.2653232
0,0.27925158
0,0.2719448
0,0.26718616
0,0.26815006
0,0.2803327
0,0.27292368
0,0.29086193
0,0.2773864
0,0.2709421
0,0.27069095
0,0.26233035
0,0.2658015
0,0.2588109
0,0.2621358
0,0.25032023
0,0.2581475
0,0.2620674
0,0.2608245
0,0.2775725
0,0.26666698
0,0.28392056
0,0.2713723
0,0.2884198
0,0.276033
0,0.2677375
0,0.2666515
0,0.26805168
0,0.26497847
0,0.26727045
0,0.26330292
0,0.27483922
0,0.26536244
0,0.2923952
0,0.27271792
0,0.28447756
0,0.27083746
0,0.2747208
0,0.26701427
0,0.28385118
0,0.26869097
0,0.2619279
0,0.26094377
0,0.26267788
0,0.25991502
0,0.26257208
0,0.25947914
0,0.28238174
0,0.266626
0,0.2882434
0,0.27019835
0,0.29196978
0,0.27161816
0,0.2786121
0,0.26726574
0,0.2818226
0,0.26722935
0,0.25834796
0,0.25874227
0,0.26032618
0,0.25670978
0,0.25883803
0,0.2555431
0,0.27983907
0,0.2628445
0,0.6652831
0,0.5906587
0,0.4626801
0,0.38525337
0,0.3703784
0,0.31733108
0,0.31161013
0,0.28440905
0,0.27185735
0,0.26318032
0,0.25677928
0,0.26251712
0,0.25450283
0,0.2585218
0,0.24854033
0,0.2520013
0,0.2572499
0,0.24150388
0,0.24101858
0,0.23194051
0,0.23834057
0,0.23454385
0,0.30255166
0,0.2676799
0,0.2613055
0,0.25714934
0,0.2583819
0,0.25759125
0,0.27083087
0,0.26799223
0,0.28851232
0,0.2772006
0,0.28410703
0,0.27512622
0,0.2919444
0,0.28893045
0,0.28996587
0,0.27831474
0,0.27847323
0,0.2725969
0,0.26602468
0,0.26663226
0,0.27137956
0,0.266714
0,0.27892688
0,0.26940393
0,0.2926395
0,0.27405795
0,0.2940126
0,0.27578616
0,0.29414228
0,0.27661073
0,0.29417822
0,0.2763493
0,0.27643523
0,0.26948574
0,0.26042703
0,0.2614657
0,0.26288363
0,0.26013333
0,0.2819126
0,0.26716828
0,0.28575632
0,0.2689573
0,0.2869194
0,0.27008352
0,0.28892162
0,0.27060756
0,0.28323308
0,0.2688386
0,0.2684653
0,0.27265787
0,0.2711831
0,0.26213086
0,0.2613242
0,0.25801444
0,0.27963513
0,0.2636905
0,0.281258
0,0.26459616
0,0.29870412
0,0.2715218
0,0.28661248
0,0.27838808
0,0.2675931
0,0.2709952
0,0.26605108
0,0.2692239
0,0.27210388
0,0.27098733
0,0.26220632
0,0.267282
0,0.28004256
0,0.27277318
0,0.27468243
0,0.27260235
0,0.2851961
0,0.2762717
0,0.28570718
0,0.27738783
0,0.27678874
0,0.2723468
0,0.26615447
0,0.26842138
0,0.27045238
0,0.26897478
0,0.2699402
0,0.26812163
0,0.29009363
0,0.27500406
0,0.2946539
0,0.27785707
0,0.29608634
0,0.2783927
0,0.29632846
0,0.27889374
0,0.2913298
0,0.27697223
0,0.26695862
0,0.26727167
0,0.26711255
0,0.2649285
0,0.2706485
0,0.265021
0,0.25377125
0,0.25798306
0,0.28106844
0,0.2673936
0,0.28900638
0,0.27203867
0,0.2887522
0,0.2858665
0,0.2892194
0,0.27279228
0,0.2633898
0,0.2625031
0,0.26228914
0,0.25916648
0,0.25975412
0,0.25816268
0,0.2773917
0,0.26242122
0,0.28132734
0,0.26484224
0,0.26159102
0,0.25749755
0,0.2564264
0,0.25401634
0,0.25423807
0,0.2508267
0,0.24378783
0,0.25793317
0,0.25259674
0,0.2611272
0,0.2749178
0,0.27007324
0,0.28101602
0,0.2738214
0,0.27035013
0,0.2711013
0,0.2747778
0,0.27196825
0,0.28136048
0,0.27387795
0,0.27830535
0,0.27361345
0,0.26449007
0,0.26749334
0,0.26894125
0,0.26703498
0,0.2720345
0,0.26862514
0,0.26971546
0,0.26762623
0,0.37006444
0,0.30784076
0,0.2829088
0,0.27967477
0,0.29380062
0,0.27811816
0,0.27875832
0,0.27217722
0,0.2653264
0,0.26518533
0,0.26639307
0,0.26470244
0,0.28673628
0,0.2716557
0,0.29168394
0,0.27434793
0,0.27311844
0,0.26788375
0,0.25339282
0,0.25833297
0,0.27716202
0,0.26502383
0,0.2697329
0,0.26398107
0,0.25674444
0,0.2576768
0,0.2611197
0,0.25820518
0,0.28393415
0,0.26570547
0,0.285777
0,0.268003
0,0.28688574
0,0.26853326
0,0.2779315
0,0.26960778
0,0.27573296
0,0.26413792
0,0.2669782
0,0.25974628
0,0.25342834
0,0.25320143
0,0.2551854
0,0.25214872
0,0.2727143
0,0.25790256
0,0.27738562
0,0.26165146
0,0.281419
0,0.26422438
0,0.2810276
0,0.26463318
0,0.27265206
0,0.27241236
0,0.26593933
0,0.270336
0,0.25838834
0,0.26637214
0,0.25885445
0,0.26540577
0,0.27893397
0,0.2726369
0,0.26289377
0,0.2671857
0,0.27835128
0,0.2718995
0,0.28106633
0,0.27803183
0,0.2941204
0,0.27857268
0,0.26862448
0,0.2695814
0,0.26946312
0,0.26839867
