y_true,y_prob
0,0.26884168
0,0.26736867
0,0.28824612
0,0.27375227
0,0.29174525
0,0.28248438
0,0.29699063
0,0.27944505
0,0.29559234
0,0.27929425
0,0.28967133
0,0.27608362
0,0.27308226
0,0.26959288
0,0.26844198
0,0.266204
0,0.26451656
0,0.26304364
0,0.2827611
0,0.26900107
0,0.26609966
0,0.26450574
0,0.28354612
0,0.26987606
0,0.29848328
0,0.27672833
0,0.28429514
0,0.27230898
0,0.26709896
0,0.27175415
0,0.2649494
0,0.26372427
0,0.26043957
0,0.26039532
0,0.27774382
0,0.26516426
0,0.28095
0,0.2670926
0,0.26242334
0,0.26016092
0,0.27700663
0,0.2633813
0,0.2679182
0,0.26069453
0,0.25387633
0,0.2548364
0,0.25298393
0,0.2523452
0,0.2611695
0,0.25401723
0,0.27278963
0,0.2588226
0,0.27057114
0,0.269532
0,0.29033062
0,0.27832058
0,0.28307512
0,0.27803978
0,0.27891526
0,0.2770131
0,0.2614773
0,0.2682501
0,0.26280653
0,0.2664419
0,0.2867601
0,0.27471218
0,0.29217887
0,0.27814114
0,0.29385328
0,0.27924415
0,0.2950437
0,0.28229693
0,0.28680122
0,0.2767752
0,0.2761722
0,0.27204
0,0.2634305
0,0.266183
0,0.26498646
0,0.26563108
0,0.26355782
0,0.26423305
0,0.28537768
0,0.27143055
0,0.29067189
0,0.27520654
0,0.29250532
0,0.27572608
0,0.28084
0,0.27141902
0,0.2702973
0,0.26676822
0,0.27468473
0,0.2666817
0,0.26371714
0,0.26191244
0,0.2802763
0,0.26657292
0,0.28544474
0,0.26896
0,0.2905071
0,0.27088803
0,0.29598907
0,0.27308685
0,0.2833936
0,0.2790243
0,0.2706707
0,0.26382354
0,0.2708417
0,0.26137492
0,0.26552466
0,0.2582966
0,0.27496895
0,0.2715204
0,0.2722006
0,0.2719379
0,0.28108266
0,0.27534983
0,0.2837686
0,0.27702346
0,0.29056883
0,0.2793709
0,0.27686983
0,0.27408302
0,0.27278736
0,0.2715007
0,0.27019316
0,0.26997247
0,0.2799202
0,0.27263746
0,0.28014812
0,0.27287564
0,0.2911374
0,0.3232356
0,0.40964878
0,0.33513534
0,0.32475486
0,0.29864782
0,0.2852748
0,0.28006005
0,0.2755398
0,0.27203223
0,0.27817652
0,0.2709724
0,0.28853092
0,0.27398762
0,0.29084766
0,0.2750651
0,0.2601418
0,0.2631447
0,0.2825268
0,0.2689437
0,0.2808148
0,0.26436284
0,0.2651552
0,0.26280415
0,0.2655977
0,0.26488143
0,0.27726635
0,0.26697502
0,0.28436276
0,0.27043864
0,0.28635317
0,0.27731434
0,0.28995484
0,0.27336532
0,0.5626981
0,0.45538342
0,0.38271305
0,0.34652457
0,0.31079528
0,0.29087758
0,0.29789984
0,0.28875157
0,0.27402866
0,0.26800305
0,0.26286584
0,0.25997898
0,0.27607659
0,0.26215512
0,0.27722403
0,0.2617611
0,0.2672034
0,0.2611971
0,0.26657492
0,0.25326383
0,0.24342257
0,0.24446027
0,0.25273675
0,0.2474668
0,0.2569505
0,0.2611074
0,0.27307662
0,0.2647407
0,0.28791755
0,0.27641195
0,0.26432317
0,0.26914662
0,0.28519538
0,0.27542198
0,0.27774218
0,0.2734663
0,0.26650035
0,0.26787037
0,0.2681277
0,0.26748234
0,0.2673232
0,0.26838827
0,0.2872577
0,0.2731136
0,0.29220086
0,0.27669042
0,0.26267713
0,0.26595658
0,0.26579005
0,0.2640389
0,0.26498115
0,0.26420286
0,0.26490843
0,0.2636456
0,0.26252216
0,0.26433462
0,0.28586766
0,0.2709762
0,0.2894445
0,0.2740607
0,0.28997126
0,0.27389136
0,0.29170513
0,0.27457386
0,0.28704548
0,0.2720556
0,0.27174702
0,0.26596418
0,0.27388024
0,0.2651439
0,0.2619283
0,0.26025355
0,0.2780928
0,0.26481402
0,0.2819335
0,0.26709807
0,0.28307256
0,0.26785904
0,0.28289068
0,0.27606946
0,0.29184926
0,0.2713011
0,0.27023503
0,0.2631096
0,0.2603416
0,0.25698462
0,0.26448053
0,0.2574336
0,0.272706
0,0.25971285
0,0.27475184
0,0.27136615
0,0.27975225
0,0.27401024
0,0.29293945
0,0.279672
0,0.29148433
0,0.2767354
0,0.26777923
0,0.27045774
0,0.27199864
0,0.2705191
0,0.26853192
0,0.26833007
0,0.29212525
0,0.27694628
0,0.30326253
0,0.28254136
0,0.29740587
0,0.28136837
0,0.29896057
0,0.2802111
0,0.27554473
0,0.27131873
0,0.27007428
0,0.26822382
0,0.26710293
0,0.26660773
0,0.2656076
0,0.2656608
0,0.28961992
0,0.27309754
0,0.29021937
0,0.27506775
0,0.29087824
0,0.27538106
0,0.29216826
0,0.27586484
0,0.28681165
0,0.27358815
0,0.26288757
0,0.2645806
0,0.26282683
0,0.26208502
0,0.26007748
0,0.2592549
0,0.25808036
0,0.26923886
0,0.28372443
0,0.26840127
0,0.2876526
0,0.27053538
0,0.29265875
0,0.27313513
0,0.28207716
0,0.26903307
0,0.25831977
0,0.2645223
0,0.26126537
0,0.25771445
0,0.25622997
0,0.25532624
0,0.26450172
0,0.25703
0,0.27828908
0,0.2627297
0,0.28064758
0,0.27183428
0,0.28470612
0,0.2665744
0,0.27529496
0,0.26308903
0,0.2606135
0,0.26746282
0,0.26799774
0,0.26969925
0,0.27065265
0,0.271304
0,0.2989106
0,0.28188533
0,0.29808727
0,0.28251252
0,0.2988909
0,0.27277756
0,0.29522428
0,0.26939097
0,0.27275023
0,0.2712243
0,0.25728807
0,0.26460484
0,0.26534262
0,0.2661745
0,0.28834477
0,0.27418005
0,0.29385287
0,0.27797937
0,0.27349418
0,0.27185464
0,0.29191503
0,0.27677727
0,0.2889614
0,0.27580893
0,0.27509573
0,0.27071986
0,0.25688818
0,0.2621161
0,0.2622962
0,0.26221862
0,0.28094205
0,0.26949862
0,0.2887565
0,0.27222443
0,0.2898274
0,0.27418408
0,0.28927746
0,0.28522602
0,0.28870183
0,0.27401015
0,0.27196103
0,0.26739743
0,0.25704694
0,0.2592723
0,0.25736827
0,0.25764388
0,0.27547374
0,0.26359904
0,0.28125423
0,0.26742208
0,0.2842865
0,0.2684198
0,0.26189697
0,0.26061416
0,0.2722711
0,0.26229733
0,0.2611925
0,0.25844786
0,0.2654681
0,0.2656149
0,0.2679595
0,0.25995845
0,0.2800087
0,0.26396352
0,0.29238325
0,0.26954037
0,0.2937493
0,0.2710915
0,0.26128393
0,0.2642838
0,0.28076148
0,0.26441061
0,0.268237
0,0.25931594
0,0.2622914
0,0.27023447
0,0.26536834
0,0.26874965
0,0.2852973
0,0.27068081
0,0.28826782
0,0.27858672
0,0.29479402
0,0.28181908
0,0.30026054
0,0.28439212
0,0.27409616
0,0.27404344
0,0.26482102
0,0.26492423
0,0.26212266
0,0.26579905
0,0.26135135
0,0.26507694
0,0.28015652
0,0.2719167
0,0.29216483
0,0.27791852
0,0.28864944
0,0.2762048
0,0.2877084
0,0.27587223
0,0.30652183
0,0.28301126
0,0.26513183
0,0.26910055
0,0.26195344
0,0.2642575
0,0.26908323
0,0.2699855
0,0.28006265
0,0.26950878
0,0.28225124
0,0.28025565
0,0.2876401
0,0.27341533
0,0.29130107
0,0.27470022
0,0.2786132
0,0.2810114
0,0.27616778
0,0.26955858
0,0.27108425
0,0.26547748
0,0.2667423
0,0.26250502
0,0.27433848
0,0.26493162
0,0.27725893
0,0.26616138
0,0.29075277
0,0.27119505
0,0.28753078
0,0.27048302
0,0.27667198
0,0.26617464
0,0.2574669
0,0.25792322
0,0.26008284
0,0.25697765
0,0.26185787
0,0.25774366
0,0.28255618
0,0.2649451
0,0.285518
0,0.26393098
0,0.28302965
0,0.26580337
0,0.2638884
0,0.2581129
0,0.26188266
0,0.25567412
0,0.26749778
0,0.25688887
0,0.26887563
0,0.2689378
0,0.26249063
0,0.26776612
0,0.28123266
0,0.26281902
0,0.2802771
0,0.2742176
0,0.28544196
0,0.2767603
0,0.28226343
0,0.27561042
0,0.26836511
0,0.26928836
0,0.25504395
0,0.25903246
0,0.25477275
0,0.26051286
0,0.27540514
0,0.26898935
0,0.2795755
0,0.27108416
0,0.28142968
0,0.27406916
0,0.2843233
0,0.26957777
0,0.27793986
0,0.2602895
0,0.2603879
0,0.26294214
0,0.26558483
0,0.26337737
0,0.26626486
0,0.25318754
0,0.2623642
0,0.26647264
0,0.27910137
0,0.26792994
0,0.27729294
0,0.26799
0,0.2783541
0,0.2671737
0,0.2835051
0,0.2690097
0,0.26136616
0,0.26171973
0,0.26327842
0,0.26775077
0,0.2648544
0,0.27162609
0,0.26668876
0,0.26190504
0,0.26188597
0,0.25797722
0,0.25090122
0,0.2541135
0,0.28792718
0,0.26606214
0,0.2797886
0,0.27659315
0,0.26559815
0,0.26149914
0,0.2608868
0,0.25753725
0,0.2580414
0,0.25482595
0,0.27776346
0,0.26160815
0,0.2648703
0,0.25782385
0,0.25630513
0,0.26388827
0,0.2794747
0,0.2731752
0,0.27699277
0,0.2743457
0,0.2566804
0,0.26537
0,0.25715342
0,0.26431298
0,0.27057973
0,0.26873776
0,0.27869987
0,0.27310878
0,0.27321985
0,0.27080658
0,0.2809664
0,0.27317306
0,0.28243762
0,0.27291542
0,0.2770392
0,0.27130753
0,0.26370853
0,0.26564685
0,0.26733524
0,0.2647593
0,0.27625358
0,0.26897877
0,0.28013784
0,0.2598527
0,0.27489176
0,0.26689464
0,0.2560095
0,0.2604386
0,0.2741148
0,0.26573712
0,0.27109602
0,0.26590258
0,0.25473216
0,0.2648688
0,0.26304883
0,0.2728247
0,0.26721
0,0.2633745
0,0.27327734
0,0.2648928
0,0.28763247
0,0.26948416
0,0.29118413
0,0.27252972
0,0.28748325
0,0.27154374
0,0.27295378
0,0.2655131
0,0.2863563
0,0.28017896
0,0.27067232
0,0.26410064
0,0.26154932
0,0.26621094
0,0.2822627
0,0.27643523
0,0.28803077
0,0.2692622
0,0.2870549
0,0.27488968
0,0.26726758
0,0.26104686
0,0.2795257
0,0.26398435
0,0.25720072
0,0.25617772
0,0.25608748
0,0.25436032
0,0.2754333
0,0.26034254
0,0.28069487
0,0.27437758
0,0.2865481
0,0.2775399
0,0.28988594
0,0.2795725
0,0.2839059
0,0.27772668
0,0.27035427
0,0.26579806
0,0.273707
0,0.27118397
0,0.2712094
0,0.27037928
0,0.28103977
0,0.2735201
0,0.2855688
0,0.2757337
0,0.28243783
0,0.2691453
0,0.2808259
0,0.26314685
0,0.283415
0,0.27681938
0,0.273048
0,0.2704532
0,0.2687386
0,0.26863632
0,0.2669488
0,0.26018536
0,0.27265102
0,0.2601455
0,0.27365068
0,0.26671645
0,0.2739487
0,0.26738527
0,0.27650678
0,0.26814687
0,0.28619173
0,0.26786944
0,0.26898044
0,0.26508084
0,0.26369208
0,0.2625459
0,0.26540044
0,0.2612964
0,0.28107825
0,0.26694995
0,0.28712863
0,0.27112722
0,0.2894358
0,0.28412282
0,0.29271132
0,0.27461112
0,0.28508672
0,0.2707979
0,0.2641592
0,0.26175335
0,0.26111677
0,0.25862512
0,0.2574408
0,0.25576288
0,0.27913356
0,0.262746
0,0.28110564
0,0.26526907
0,0.28375104
0,0.26589167
0,0.2875588
0,0.2672259
0,0.2788607
0,0.27460063
0,0.25855085
0,0.26758888
0,0.2628954
0,0.26090825
0,0.25769588
0,0.26283816
0,0.2766397
0,0.26999718
0,0.28136608
0,0.2740074
0,0.28801775
0,0.2768171
0,0.28741097
0,0.27729762
0,0.28498098
0,0.27584878
0,0.26344046
0,0.26739696
0,0.26916602
0,0.27720216
0,0.2722058
0,0.26921454
0,0.28509912
0,0.27359322
0,0.2823381
0,0.27265656
0,0.2811168
0,0.27175122
0,0.28905174
0,0.2738952
0,0.2748207
0,0.26984903
0,0.26086184
0,0.2634728
0,0.26414967
0,0.2626772
0,0.2566499
0,0.25990734
0,0.28130147
0,0.26791573
0,0.28789654
0,0.2745516
0,0.29012984
0,0.27391207
0,0.28576887
0,0.2723775
0,0.2681596
0,0.26522288
0,0.27562526
0,0.27008393
0,0.26526624
0,0.2630617
0,0.28043258
0,0.2787401
0,0.26841405
0,0.26902476
0,0.28650653
0,0.2702857
0,0.28487748
0,0.2698206
0,0.2857488
0,0.2697043
0,0.26720715
0,0.26207852
0,0.26948828
0,0.2618173
0,0.28376782
0,0.26700288
0,0.28217843
0,0.26643977
0,0.28133723
0,0.26502514
0,0.27989003
0,0.2648742
0,0.2848199
0,0.2663926
0,0.2856274
0,0.26708394
0,0.27098358
0,0.27209812
0,0.27117407
0,0.27159098
0,0.2804494
0,0.27531797
0,0.27660775
0,0.2740979
0,0.2711842
0,0.27070263
0,0.25742307
0,0.26492265
0,0.28445378
0,0.27328768
0,0.28583574
0,0.275156
0,0.26418954
0,0.27701497
0,0.25473598
0,0.26743153
0,0.26320797
0,0.26376078
0,0.28740042
0,0.2755636
0,0.26968554
0,0.2723749
0,0.287283
0,0.273574
0,0.28966063
0,0.27532485
0,0.33943292
0,0.29364377
0,0.27481613
0,0.272189
0,0.2667836
0,0.26424918
0,0.26192734
0,0.259789
0,0.27823234
0,0.26541007
0,0.28367683
0,0.2729817
0,0.28517595
0,0.269694
0,0.26317108
0,0.2614611
0,0.2722536
0,0.26249596
0,0.2517669
0,0.25879255
0,0.26419175
0,0.26259503
0,0.2651429
0,0.25869727
0,0.2732815
0,0.26121002
0,0.27933684
0,0.26294532
0,0.27089095
0,0.259675
0,0.27274582
0,0.26066056
0,0.2687818
0,0.2761777
0,0.25786838
0,0.26606277
0,0.2654326
0,0.26824838
0,0.26568878
0,0.26752442
0,0.27439794
0,0.2715687
0,0.27854618
0,0.27647406
0,0.28007358
0,0.274278
0,0.2792441
0,0.2730132
0,0.26579326
0,0.2636169
0,0.27736834
0,0.26982382
0,0.268645
0,0.26771525
0,0.2722011
0,0.26744795
0,0.2836566
0,0.27153468
0,0.2986928
0,0.27769205
0,0.29104632
0,0.27612156
0,0.2682854
0,0.26649264
0,0.26210383
0,0.2617131
0,0.26908237
0,0.26362076
0,0.27359116
0,0.26428455
0,0.2801768
0,0.26700473
0,0.2812427
0,0.26875257
0,0.28287682
0,0.26898953
0,0.28291324
0,0.26855606
0,0.27402413
0,0.26491848
0,0.2784622
0,0.26577592
0,0.27381408
0,0.2640319
0,0.2696778
0,0.2658176
0,0.28549266
0,0.2672259
0,0.28271276
0,0.26599246
0,0.28027576
0,0.2655419
0,0.2786965
0,0.26467603
0,0.28428668
0,0.26700586
0,0.26313898
0,0.25868282
0,0.26439604
0,0.2675503
0,0.2704968
0,0.27036533
0,0.2768952
0,0.27284762
0,0.27841118
0,0.2737087
0,0.28267145
0,0.27591532
0,0.28463763
0,0.28092036
0,0.26244366
0,0.2725781
0,0.26127827
0,0.26567942
0,0.26450992
0,0.26612207
0,0.26460436
0,0.26618922
0,0.26400772
0,0.2654072
0,0.27206555
0,0.26822913
0,0.30945355
0,0.28193295
0,0.2962912
0,0.27928177
0,0.28815302
0,0.27545473
0,0.2646579
0,0.26526833
0,0.26292744
0,0.26176602
0,0.26035744
0,0.25947326
0,0.2800292
0,0.26710033
0,0.28647164
0,0.26985976
0,0.25988176
0,0.26121014
0,0.2783815
0,0.26552296
0,0.27697375
0,0.26562926
0,0.26144645
0,0.25934258
0,0.25690016
0,0.25593707
0,0.26378298
0,0.25819325
0,0.25530332
0,0.26287362
0,0.27587926
0,0.2612288
0,0.27652237
0,0.26313823
0,0.27864558
0,0.26324108
0,0.2860483
0,0.27686504
0,0.25848588
0,0.27941433
0,0.26229647
0,0.2575223
0,0.26461735
0,0.26680303
0,0.2766229
0,0.27174702
0,0.28063697
0,0.27434596
0,0.27610174
0,0.27677137
0,0.27743217
0,0.2726387
0,0.27497143
0,0.27182013
0,0.2711236
0,0.27549002
0,0.26969278
0,0.2695694
0,0.2685575
0,0.26743025
0,0.27829877
0,0.27054667
0,0.2691638
0,0.26792002
0,0.28747097
0,0.2735919
0,0.29305503
0,0.27665117
0,0.2765098
0,0.2706774
0,0.256041
0,0.26158154
0,0.2612157
0,0.26056752
0,0.26078442
0,0.26030654
0,0.27450782
0,0.2661676
0,0.2825187
0,0.26878735
0,0.2850561
0,0.270135
0,0.28243995
0,0.26866698
0,0.26851952
0,0.26335198
0,0.2672112
0,0.26168415
0,0.25935143
0,0.2580538
0,0.2570346
0,0.25521532
0,0.2743045
0,0.26177028
0,0.27973202
0,0.27960762
0,0.2654596
0,0.2614668
0,0.279321
0,0.26371846
0,0.2637003
0,0.25864244
0,0.2527205
0,0.25204268
0,0.26616213
0,0.25658557
0,0.25342014
0,0.2514256
0,0.26997322
0,0.25708854
0,0.27336115
0,0.26999003
0,0.29855475
0,0.28558078
0,0.27958438
0,0.2767217
0,0.26768422
0,0.2748128
0,0.2717432
0,0.27021047
0,0.26989844
0,0.26947024
0,0.27757362
0,0.27130714
0,0.27979183
0,0.2716509
0,0.27447283
0,0.27006915
0,0.27926478
0,0.2711387
0,0.27327028
0,0.26829448
0,0.2605786
0,0.26305673
0,0.2638899
0,0.26249403
0,0.2592484
0,0.26036346
0,0.2741615
0,0.2653905
0,0.27925706
0,0.2727604
0,0.277359
0,0.2677688
0,0.2854806
0,0.2694271
0,0.2829796
0,0.28029603
0,0.26731318
0,0.2693212
0,0.26592577
0,0.26204175
0,0.26111442
0,0.2589779
0,0.27926213
0,0.2633185
0,0.27852973
0,0.26425192
0,0.284341
0,0.2667909
0,0.2842621
0,0.26657036
0,0.2789425
0,0.26458785
0,0.26186848
0,0.26819846
0,0.2613485
0,0.2729306
0,0.26167226
0,0.2674662
0,0.28168485
0,0.27416697
0,0.28581288
0,0.27638593
0,0.2649834
0,0.2697517
0,0.26115796
0,0.26624194
0,0.2582384
0,0.27529618
0,0.26074663
0,0.265891
0,0.26872423
0,0.2675118
0,0.26868737
0,0.26668
0,0.28053683
0,0.27497074
0,0.28405562
0,0.2735796
0,0.28492892
0,0.27293196
0,0.2812198
0,0.27135476
0,0.3040452
0,0.27898347
0,0.27640912
0,0.2810009
0,0.27348202
0,0.26794425
0,0.26756307
0,0.26345575
0,0.27558511
0,0.26493657
0,0.2752392
0,0.26531518
0,0.28064242
0,0.26767296
0,0.28381404
0,0.2685638
0,0.2723877
0,0.26482233
0,0.2537867
0,0.25659448
0,0.259734
0,0.25618696
0,0.2667594
0,0.25897986
0,0.27969107
0,0.26505348
0,0.289296
0,0.2693868
0,0.2934495
0,0.2714031
0,0.2949655
0,0.27567118
0,0.268903
0,0.26174036
0,0.2768355
0,0.29615086
0,0.29035714
0,0.28247666
0,0.2713214
0,0.28269324
0,0.28774044
0,0.27892396
0,0.29564002
0,0.28155798
0,0.28989616
0,0.27896738
0,0.26775578
0,0.2701031
0,0.266356
0,0.26867157
0,0.25476974
0,0.26294902
0,0.2596702
0,0.26309583
0,0.26674584
0,0.2657406
0,0.28276584
0,0.27136272
0,0.2813999
0,0.27211732
0,0.28247616
0,0.272417
0,0.28802297
0,0.2742465
0,0.2699594
0,0.2672328
0,0.347028
0,0.2956873
0,0.28600347
0,0.2760471
0,0.27367842
0,0.26757118
0,0.26823556
0,0.26362222
0,0.27327457
0,0.26962984
0,0.2660837
0,0.26185298
0,0.27734593
0,0.2648329
0,0.2640293
0,0.26026964
0,0.26038605
0,0.2571805
0,0.25851917
0,0.2569069
0,0.27769953
0,0.26450583
0,0.2835498
0,0.26646736
0,0.28562894
0,0.26756567
0,0.28121275
0,0.26549932
0,0.27802062
0,0.26359496
0,0.29787385
0,0.27504596
0,0.26831633
0,0.2721552
0,0.26437432
0,0.26914084
0,0.28220275
0,0.2742752
0,0.2871359
0,0.27658376
0,0.2666596
0,0.269959
0,0.28628048
0,0.2755319
0,0.28132117
0,0.2766041
0,0.25937396
0,0.26586458
0,0.27428105
0,0.2690877
0,0.26101303
0,0.26838106
0,0.2586757
0,0.26274395
0,0.2764629
0,0.2688507
0,0.28215036
0,0.2759823
0,0.28654996
0,0.2790704
0,0.279723
0,0.27192667
0,0.26450777
0,0.26656553
0,0.26753357
0,0.264739
0,0.2656067
0,0.26359272
0,0.2789169
0,0.26784754
0,0.29140395
0,0.2737316
0,0.2830068
0,0.2712748
0,0.26918292
0,0.26463202
0,0.26558307
0,0.26152283
0,0.2522609
0,0.25645828
0,0.25878167
0,0.25731632
0,0.25893596
0,0.25798455
0,0.28174937
0,0.26539534
0,0.28709626
0,0.26801184
0,0.28791434
0,0.26855263
0,0.28356475
0,0.26751554
0,0.26940164
0,0.26173782
0,0.29207414
0,0.2685776
0,0.26600784
0,0.27131703
0,0.29037517
0,0.26783645
0,0.28689244
0,0.27826518
0,0.2928689
0,0.2814212
0,0.29402775
0,0.28144667
0,0.28750786
0,0.2685848
0,0.2759571
0,0.27373978
0,0.26490885
0,0.26858538
0,0.26120153
0,0.26552323
0,0.25823003
0,0.2639665
0,0.27818203
0,0.27104175
0,0.2816747
0,0.27350894
0,0.28426418
0,0.27503285
0,0.29055807
0,0.28885746
0,0.27364698
0,0.27236804
0,0.27701315
0,0.27128056
0,0.27271074
0,0.26773956
0,0.2702046
0,0.26700044
0,0.2850861
0,0.26122728
0,0.2881277
0,0.27685824
0,0.2915166
0,0.2749913
0,0.2894723
0,0.27440977
0,0.26623797
0,0.2653065
0,0.2565019
0,0.26012313
0,0.26622164
0,0.2616842
0,0.25869295
0,0.2618376
0,0.2843883
0,0.26745993
0,0.29035273
0,0.282278
0,0.30794162
0,0.28016165
0,0.29171982
0,0.2744742
0,0.26486295
0,0.2634084
0,0.26347387
0,0.25928748
0,0.2612243
0,0.26221067
0,0.28277183
0,0.26556322
0,0.2907352
0,0.2692096
0,0.28230968
0,0.26622024
0,0.2857336
0,0.26680744
0,0.26429087
0,0.268951
0,0.26257676
0,0.26757383
0,0.26119995
0,0.26627383
0,0.25999668
0,0.265319
0,0.27890587
0,0.27248117
0,0.28634495
0,0.27675146
0,0.2858778
0,0.27562594
0,0.286014
0,0.2755768
0,0.27569592
0,0.27225485
0,0.2607905
0,0.26576316
0,0.26866764
0,0.26739922
0,0.26895392
0,0.26661542
0,0.27796984
0,0.26918778
0,0.27874732
0,0.27042493
0,0.28570288
0,0.27245778
0,0.2818683
0,0.27144766
0,0.27598187
0,0.26871172
0,0.25769505
0,0.261166
0,0.26369715
0,0.2723203
0,0.26835
0,0.26414564
0,0.26472756
0,0.26169753
0,0.27180347
0,0.26270083
0,0.273134
0,0.26404968
0,0.27966112
0,0.2664419
0,0.26887086
0,0.2635658
0,0.25608748
0,0.25681618
0,0.25862348
0,0.2562204
0,0.2574699
0,0.2562909
0,0.27724257
0,0.2630411
0,0.28083947
0,0.26500112
0,0.28325891
0,0.2652846
0,0.27865294
0,0.27444947
0,0.2693557
0,0.26169765
0,0.2545134
0,0.26439843
0,0.261821
0,0.25743288
0,0.2566501
0,0.2634727
0,0.2574162
0,0.26379028
0,0.25796804
0,0.26333857
0,0.27188966
0,0.26948246
0,0.27847558
0,0.27229962
0,0.2672118
0,0.26914704
0,0.27236804
0,0.269711
0,0.26099786
0,0.2650214
0,0.263046
0,0.2645312
0,0.2718065
0,0.2683781
0,0.27934596
0,0.27113736
0,0.2842578
0,0.27387056
0,0.29029137
0,0.27638444
0,0.26846266
0,0.26761812
0,0.26966396
0,0.26559222
0,0.26873717
0,0.26498193
0,0.2682933
0,0.2646616
0,0.2789686
0,0.26892486
0,0.25942802
0,0.2614267
0,0.26430357
0,0.26140153
0,0.2795989
0,0.2565822
0,0.27522808
0,0.2653241
0,0.2752664
0,0.2661609
0,0.2668684
0,0.26224452
0,0.26444146
0,0.2606435
0,0.28399464
0,0.26994136
0,0.28710315
0,0.26914948
0,0.28855616
0,0.2700886
0,0.2780299
0,0.27664953
0,0.26339322
0,0.26093063
0,0.2606181
0,0.25703046
0,0.2582781
0,0.2539013
0,0.27601677
0,0.26022327
0,0.2858682
0,0.27643973
0,0.29025605
0,0.27974483
0,0.29091823
0,0.28122553
0,0.26976734
0,0.27446502
0,0.2619448
0,0.26737043
0,0.25455266
0,0.2636771
0,0.25770622
0,0.26348066
0,0.2827097
0,0.2730243
0,0.28942564
0,0.27592963
0,0.28833458
0,0.27694634
0,0.28621835
0,0.27544582
0,0.27836236
0,0.27233887
0,0.2723276
0,0.27778342
0,0.27857268
0,0.2717879
0,0.27758607
0,0.27040723
0,0.28258374
0,0.2707625
0,0.28258693
0,0.27038684
0,0.28167436
0,0.26997045
0,0.28476176
0,0.270457
0,0.2748589
0,0.26669577
0,0.2687195
0,0.26356015
0,0.26593503
0,0.26130617
0,0.2633824
0,0.25858176
0,0.27743837
0,0.2631348
0,0.27881238
0,0.2646202
0,0.28820354
0,0.2695216
0,0.29075807
0,0.27010942
0,0.27282426
0,0.2626286
0,0.26317835
0,0.2679861
0,0.26361856
0,0.26848122
0,0.2651582
0,0.2678482
0,0.28661567
0,0.26641655
0,0.26570418
0,0.2692135
0,0.26397148
0,0.26805034
0,0.26324347
0,0.26677614
0,0.26751536
0,0.26788798
0,0.25733596
0,0.26384488
0,0.25930953
0,0.26383144
0,0.25910485
0,0.26305336
0,0.27698854
0,0.27393132
0,0.2836137
0,0.27262428
0,0.28427175
0,0.28747466
0,0.29116368
0,0.2779776
0,0.27157772
0,0.27400997
0,0.25742757
0,0.26460603
0,0.26292703
0,0.26265442
0,0.26667038
0,0.26303697
0,0.2771607
0,0.27769378
0,0.2634188
0,0.2641574
0,0.2789353
0,0.26800832
0,0.27953392
0,0.2802122
0,0.26795864
0,0.26599228
0,0.26755038
0,0.2625433
0,0.26530063
0,0.26137206
0,0.264021
0,0.26019207
0,0.27482238
0,0.2640496
0,0.27961695
0,0.26484004
0,0.275327
0,0.26474008
0,0.28577617
0,0.26732433
0,0.2609662
0,0.262223
0,0.26340172
0,0.25749663
0,0.2597229
0,0.25540093
0,0.25834906
0,0.25432658
0,0.2571846
0,0.25397295
0,0.2809917
0,0.26208678
0,0.26132408
0,0.25560668
0,0.25698966
0,0.2636516
0,0.25604355
0,0.26347128
0,0.27480206
0,0.27060315
0,0.2636844
0,0.26723304
0,0.28348967
0,0.27351323
0,0.2792308
0,0.28387928
0,0.29354042
0,0.2791354
0,0.29414594
0,0.28012553
0,0.28372693
0,0.26425034
0,0.25670442
0,0.26217097
0,0.25650263
0,0.26065713
0,0.25534558
0,0.25931945
0,0.27763686
0,0.26796213
0,0.2829773
0,0.27143294
0,0.29199976
0,0.2757527
0,0.28649765
0,0.27308977
0,0.27369928
0,0.26758963
0,0.26610762
0,0.26302636
0,0.2666499
0,0.2626166
