y_true,y_prob
0,0.2608129
0,0.26049095
0,0.25983837
0,0.2588301
0,0.27055854
0,0.26227218
0,0.27251166
0,0.26291603
0,0.27387372
0,0.26330024
0,0.2638968
0,0.26404124
0,0.2590029
0,0.25718993
0,0.2588651
0,0.25553665
0,0.25808364
0,0.2544672
0,0.27885002
0,0.2608565
0,0.28544265
0,0.26425683
0,0.26557374
0,0.2578949
0,0.2750202
0,0.27026403
0,0.26818976
0,0.26880655
0,0.27467495
0,0.2709958
0,0.2744553
0,0.27106202
0,0.2761551
0,0.27193683
0,0.28569067
0,0.27480355
0,0.2901484
0,0.27713585
0,0.29164267
0,0.2864776
0,0.28259692
0,0.2770499
0,0.2678809
0,0.26843727
0,0.256896
0,0.26220727
0,0.26851696
0,0.2546598
0,0.25518522
0,0.2586253
0,0.2757663
0,0.26662847
0,0.28225338
0,0.26981875
0,0.28715476
0,0.27232566
0,0.28500107
0,0.28374824
0,0.28365415
0,0.27362162
0,0.27720806
0,0.2738182
0,0.27417988
0,0.27597135
0,0.27376634
0,0.26689878
0,0.2792382
0,0.26714754
0,0.2588458
0,0.25296718
0,0.26194778
0,0.2580766
0,0.27908784
0,0.26454768
0,0.26791653
0,0.261468
0,0.26523983
0,0.26244032
0,0.26472858
0,0.25851178
0,0.2620855
0,0.2568427
0,0.2612051
0,0.25555408
0,0.2744219
0,0.2596118
0,0.28682706
0,0.26538432
0,0.28712124
0,0.2772425
0,0.31125727
0,0.28685692
0,0.2770183
0,0.275736
0,0.27433738
0,0.27209738
0,0.28726703
0,0.27569118
0,0.2806718
0,0.2736901
0,0.26834214
0,0.2678205
0,0.28532857
0,0.27841425
0,0.2854094
0,0.27393436
0,0.2629796
0,0.2647613
0,0.26138788
0,0.26295152
0,0.26660928
0,0.2634356
0,0.28055468
0,0.26915327
0,0.28372177
0,0.2711945
0,0.28595412
0,0.27152982
0,0.28468066
0,0.27120644
0,0.27770898
0,0.2680419
0,0.25833848
0,0.26022747
0,0.2696633
0,0.26214266
0,0.2672318
0,0.26115936
0,0.27660763
0,0.264351
0,0.27448013
0,0.26449487
0,0.27637926
0,0.26429114
0,0.27742437
0,0.26485452
0,0.27347425
0,0.26304266
0,0.2588864
0,0.25621003
0,0.25613424
0,0.25411227
0,0.25998458
0,0.25877628
0,0.27133226
0,0.26981372
0,0.2759891
0,0.27244288
0,0.25855446
0,0.2668024
0,0.25923604
0,0.26486036
0,0.26741925
0,0.26695937
0,0.2532618
0,0.26270354
0,0.25989982
0,0.26401758
0,0.26027608
0,0.26317403
0,0.26099944
0,0.26383874
0,0.26037034
0,0.26299793
0,0.25963098
0,0.2626602
0,0.2596418
0,0.26316586
0,0.26329952
0,0.26395378
0,0.26013562
0,0.26242775
0,0.25813583
0,0.26101166
0,0.25666517
0,0.25848773
0,0.25430223
0,0.26750305
0,0.25998485
0,0.2693106
0,0.2728461
0,0.27443293
0,0.31200594
0,0.29075837
0,0.30167344
0,0.29811168
0,0.29416713
0,0.28690827
0,0.30342296
0,0.29041442
0,0.29663324
0,0.31020746
0,0.29177645
0,0.27917907
0,0.31339282
0,0.29231343
0,0.3290286
0,0.30197674
0,0.3321934
0,0.30064598
0,0.3036994
0,0.29303113
0,0.2903482
0,0.28252488
0,0.27546832
0,0.28866395
0,0.2744638
0,0.28237498
0,0.27222088
0,0.27039078
0,0.26709554
0,0.26809794
0,0.26895508
0,0.27241397
0,0.30185786
0,0.28433105
0,0.32351133
0,0.3066445
0,0.29521987
0,0.291242
0,0.2865097
0,0.28162512
0,0.28108174
0,0.2754074
0,0.2740905
0,0.278116
0,0.27068523
0,0.27854744
0,0.26713473
0,0.27049604
0,0.28027228
0,0.27386683
0,0.27670696
0,0.27181622
0,0.2800761
0,0.27321133
0,0.27744603
0,0.27190116
0,0.27947617
0,0.27719164
0,0.28382102
0,0.27150026
0,0.30721703
0,0.2843296
0,0.28236765
0,0.2767445
0,0.29118517
0,0.28515577
0,0.29510203
0,0.28853437
0,0.28664997
0,0.2834756
0,0.30459404
0,0.29535714
0,0.29208073
0,0.2911628
0,0.30743104
0,0.29189187
0,0.3126921
0,0.2936313
0,0.31520227
0,0.29967332
0,0.32498318
0,0.2981885
0,0.31097758
0,0.30262136
0,0.2795182
0,0.2804236
0,0.2893152
0,0.28028968
0,0.2823007
0,0.28104982
0,0.31543997
0,0.28957853
0,0.3088728
0,0.30669925
0,0.31326586
0,0.29161102
0,0.2910708
0,0.2809734
0,0.30583185
0,0.29286194
0,0.28164306
0,0.27782014
0,0.27343822
0,0.2725723
0,0.27280164
0,0.27108938
0,0.26882023
0,0.27897713
0,0.29770175
0,0.28042805
0,0.31383064
0,0.28629267
0,0.30508077
0,0.28382593
0,0.29584044
0,0.28329125
0,0.2712435
0,0.27440342
0,0.27187812
0,0.26936993
0,0.26983145
0,0.27254036
0,0.27034447
0,0.2673155
0,0.30474186
0,0.2880741
0,0.3035494
0,0.28547367
0,0.29898843
0,0.27952832
0,0.2915527
0,0.28055045
0,0.28920403
0,0.2740409
0,0.27706355
0,0.27274346
0,0.27863666
0,0.28789264
0,0.2848748
0,0.2827223
0,0.29830846
0,0.2938287
0,0.3041017
0,0.29103723
0,0.30779812
0,0.29621965
0,0.2905475
0,0.29000336
0,0.27957305
0,0.28010765
0,0.27468476
0,0.2806288
0,0.27855372
0,0.2778237
0,0.30206305
0,0.29385492
0,0.30923215
0,0.2947745
0,0.28368226
0,0.28069112
0,0.27966502
0,0.28139594
0,0.28505263
0,0.27821225
0,0.27738142
0,0.2757985
0,0.27035955
0,0.2719596
0,0.27707085
0,0.27474543
0,0.3317496
0,0.3075798
0,0.32400048
0,0.30252513
0,0.29708079
0,0.28929737
0,0.29845202
0,0.287671
0,0.27647367
0,0.27864128
0,0.26957628
0,0.27430817
0,0.27181724
0,0.27380255
0,0.26604363
0,0.2707175
0,0.28743356
0,0.2732098
0,0.28618896
0,0.2742537
0,0.29845566
0,0.28247127
0,0.30599836
0,0.2826643
0,0.28200296
0,0.2813626
0,0.2844403
0,0.27279228
0,0.2747608
0,0.2672239
0,0.27324513
0,0.29023325
0,0.29072157
0,0.27889428
0,0.29655653
0,0.29195642
0,0.29812345
0,0.27776477
0,0.31539363
0,0.31125355
0,0.2814083
0,0.28535032
0,0.28665838
0,0.295281
0,0.3832135
0,0.3225735
0,0.32837108
0,0.3040608
0,0.30902594
0,0.29402614
0,0.30423144
0,0.3148299
0,0.30041155
0,0.28880832
0,0.29412338
0,0.34896198
0,0.3037914
0,0.29626924
0,0.28129283
0,0.28529033
0,0.2810433
0,0.27393985
0,0.2675059
0,0.26020905
0,0.2851682
0,0.26977974
0,0.2855086
0,0.26639894
0,0.29073286
0,0.27838302
0,0.3022931
0,0.28497824
0,0.27101117
0,0.27166197
0,0.26936895
0,0.27369457
0,0.27061138
0,0.2734084
0,0.27018094
0,0.26845452
0,0.28604466
0,0.27344385
0,0.29078683
0,0.28492308
0,0.3018069
0,0.29621288
0,0.29715943
0,0.28126946
0,0.30360344
0,0.28114912
0,0.2887041
0,0.2755971
0,0.2789245
0,0.277032
0,0.2983797
0,0.27796483
0,0.29253468
0,0.279114
0,0.2979361
0,0.28173694
0,0.3267269
0,0.2945222
0,0.28923926
0,0.27637693
0,0.27901506
0,0.28056452
0,0.2771015
0,0.28821036
0,0.28497595
0,0.28663996
0,0.38934878
0,0.3291129
0,0.3278894
0,0.30475265
0,0.30595222
0,0.29312238
0,0.31730542
0,0.3008278
0,0.28367352
0,0.2920538
0,0.28046015
0,0.28289172
0,0.2751001
0,0.28661713
0,0.2794865
0,0.2806546
0,0.30701205
0,0.28584567
0,0.30588478
0,0.28670284
0,0.27707574
0,0.27944362
0,0.27203384
0,0.27511072
0,0.2815054
0,0.27406886
0,0.27381706
0,0.27634445
0,0.27342224
0,0.27177772
0,0.2736832
0,0.27176288
0,0.3049204
0,0.28789908
0,0.2762854
0,0.28528598
0,0.3068952
0,0.28451803
0,0.29093495
0,0.28408116
0,0.28160262
0,0.28796548
0,0.28430223
0,0.2837739
0,0.293164
0,0.27749735
0,0.28613007
0,0.2780591
0,0.2919956
0,0.2752562
0,0.2917632
0,0.2798744
0,0.3294756
0,0.2982438
0,0.29573664
0,0.30744758
0,0.29621693
0,0.2895956
0,0.2870195
0,0.28889617
0,0.28756005
0,0.28432235
0,0.29445043
0,0.30061427
0,0.2935232
0,0.28797224
0,0.30279142
0,0.29994175
0,0.29658306
0,0.29199487
0,0.30310026
0,0.28902313
0,0.2852932
0,0.28933942
0,0.27979133
0,0.2822861
0,0.27665552
0,0.27569106
0,0.2884077
0,0.29685062
0,0.29556632
0,0.28320557
0,0.33480716
0,0.35684386
0,0.3156815
0,0.30593744
0,0.29365706
0,0.28743887
0,0.27874422
0,0.27615207
0,0.28017038
0,0.27457672
0,0.27078068
0,0.2783182
0,0.28906602
0,0.27992266
0,0.29888883
0,0.28419432
0,0.29986894
0,0.2811833
0,0.2784991
0,0.27714878
0,0.2998879
0,0.2840599
0,0.27569193
0,0.2846667
0,0.27814987
0,0.27249858
0,0.28168014
0,0.28521907
0,0.27295423
0,0.26975396
0,0.31989366
0,0.2911348
0,0.3049107
0,0.2881704
0,0.30100304
0,0.2815444
0,0.2932363
0,0.28813314
0,0.2882614
0,0.27625817
0,0.28891507
0,0.27402532
0,0.2782297
0,0.2683059
0,0.28557464
0,0.28111026
0,0.30734086
0,0.29469037
0,0.3032807
0,0.28363818
0,0.31578356
0,0.29422265
0,0.29251033
0,0.2955926
0,0.31237364
0,0.30382425
0,0.29145408
0,0.2902083
0,0.2967883
0,0.2851776
0,0.29376704
0,0.28745663
0,0.30636048
0,0.2920431
0,0.30301085
0,0.28662348
0,0.28494447
0,0.27807465
0,0.2752127
0,0.2804224
0,0.27388486
0,0.27236804
0,0.2834465
0,0.27914432
0,0.2778432
0,0.29561946
0,0.28767723
0,0.2823855
0,0.30055895
0,0.32973394
0,0.29543868
0,0.28915316
0,0.30218858
0,0.2879815
0,0.28033236
0,0.27929166
0,0.28344274
0,0.27556723
0,0.28278935
0,0.27686942
0,0.28496093
0,0.28753546
0,0.5490817
0,0.40730488
0,0.35151008
0,0.3292781
0,0.34399173
0,0.30346507
0,0.30749705
0,0.2886168
0,0.28686026
0,0.28175896
0,0.26903284
0,0.26491874
0,0.27519873
0,0.27273652
0,0.26517144
0,0.32039735
0,0.32727566
0,0.2886953
0,0.2896352
0,0.2693504
0,0.2568156
0,0.25156412
0,0.2563078
0,0.24558923
0,0.24080227
0,0.24667826
0,0.25220722
0,0.33221647
0,0.2919174
0,0.28628504
0,0.32308093
0,0.29982176
0,0.2995305
0,0.2981074
0,0.2955833
0,0.28564498
0,0.28547212
0,0.2796627
0,0.27682248
0,0.27927446
0,0.28195572
0,0.28287473
0,0.27936417
0,0.42357168
0,0.3406518
0,0.31442532
0,0.3065878
0,0.2905307
0,0.28190163
0,0.28135213
0,0.28103554
0,0.27400258
0,0.29620203
0,0.2822982
0,0.29269025
0,0.28112316
0,0.2777488
0,0.2817683
0,0.2852531
0,0.2867396
0,0.27997518
0,0.2825631
0,0.29273388
0,0.28144726
0,0.28364146
0,0.27843103
0,0.2710815
0,0.27247
0,0.29528984
0,0.27979094
0,0.29400945
0,0.28207937
0,0.27926546
0,0.28674603
0,0.29169458
0,0.2769903
0,0.27725565
0,0.27151778
0,0.29864514
0,0.28233472
0,0.3091675
0,0.28197914
0,0.30225718
0,0.27975193
0,0.2810952
0,0.27212244
0,0.27877986
0,0.2692608
0,0.2888512
0,0.27238742
0,0.29170632
0,0.27347437
0,0.28738526
0,0.28220022
0,0.6267349
0,0.5365561
0,0.43754032
0,0.3952999
0,0.4330695
0,0.37261966
0,0.36870825
0,0.32097623
0,0.29494077
0,0.26460794
0,0.23998314
0,0.21451966
0,0.19111393
0,0.17332892
0,0.16742176
0,0.15513028
0,0.20043793
0,0.16205893
0,0.15488659
0,0.1459854
0,0.15358219
0,0.14456391
0,0.14636979
0,0.14333133
0,0.14290614
0,0.14692836
0,0.16199835
0,0.16129102
0,0.16540015
0,0.17348416
0,0.26536977
0,0.2732609
0,0.26878914
0,0.27167863
0,0.30343273
0,0.28094
0,0.30757487
0,0.27537623
0,0.29309168
0,0.27670857
0,0.27987352
0,0.27406195
0,0.27342752
0,0.26720044
0,0.26667422
0,0.2652
0,0.27086928
0,0.26648104
0,0.29060104
0,0.27993095
0,0.31921577
0,0.2866139
0,0.30784866
0,0.28364038
0,0.29951409
0,0.28812057
0,0.28644487
0,0.27611065
0,0.2719583
0,0.27420887
0,0.27381787
0,0.26628602
0,0.27025506
0,0.27536374
0,0.28677538
0,0.3230242
0,0.28654486
0,0.28991
0,0.3097087
0,0.295641
0,0.29031178
0,0.29375875
0,0.28234273
0,0.28927138
0,0.28783372
0,0.28360027
0,0.28161934
0,0.27804032
0,0.298429
0,0.30065972
0,0.284967
0,0.28082252
0,0.295603
0,0.32618132
0,0.30096722
0,0.2931434
0,0.3138727
0,0.29481336
0,0.28373885
0,0.29305354
0,0.28703865
0,0.2976359
0,0.28899345
0,0.28053072
0,0.2847425
0,0.27634093
0,0.29250982
0,0.28158018
0,0.3044028
0,0.29057896
0,0.2933325
0,0.2872106
0,0.34135315
0,0.29707515
0,0.28206128
0,0.27614605
0,0.2829762
0,0.2740678
0,0.27270874
0,0.27329853
0,0.2773039
0,0.27521247
0,0.30060822
0,0.27815345
0,0.30030087
0,0.2867355
0,0.34809726
0,0.31637624
0,0.294201
0,0.29036433
0,0.27241316
0,0.28908098
0,0.28514785
0,0.2834187
0,0.29113346
0,0.27381012
0,0.27581868
0,0.2678005
0,0.29902712
0,0.28577968
0,0.3116728
0,0.31622347
0,0.28931043
0,0.28874454
0,0.30193874
0,0.29392383
0,0.30374086
0,0.29446128
0,0.2811041
0,0.29064116
0,0.2821256
0,0.2853039
0,0.28550762
0,0.28091124
0,0.29606667
0,0.29119372
0,0.30147657
0,0.29406753
0,0.31024033
0,0.29426244
0,0.2997029
0,0.28870878
0,0.29429987
0,0.29712644
0,0.28699937
0,0.28661993
0,0.28960153
0,0.2877122
0,0.3869135
0,0.32189563
0,0.32167366
0,0.30478564
0,0.3197427
0,0.29784206
0,0.3078979
0,0.29725692
0,0.28866342
0,0.28535366
0,0.29515094
0,0.28535905
0,0.27838778
0,0.28415805
0,0.27714744
0,0.27361402
0,0.29301026
0,0.28455275
0,0.29244977
0,0.30963624
0,0.28925765
0,0.28811467
0,0.30314615
0,0.28123662
0,0.282338
0,0.2725793
0,0.27254403
0,0.26918194
0,0.27199748
0,0.2684928
0,0.27149776
0,0.26854268
0,0.29003063
0,0.28331944
0,0.36903313
0,0.3274174
0,0.3334654
0,0.30626708
0,0.32795173
0,0.2975159
0,0.2933342
0,0.2833792
0,0.2894168
0,0.27571633
0,0.2847898
0,0.2765424
0,0.29325706
0,0.276887
0,0.2821813
0,0.27210122
0,0.33841804
0,0.2901549
0,0.29572693
0,0.2768913
0,0.2926415
0,0.28841364
0,0.28406543
0,0.28684524
0,0.28072742
0,0.28223443
0,0.2827025
0,0.28297177
0,0.27783832
0,0.2816658
0,0.30827525
0,0.2887909
0,0.3458019
0,0.30955142
0,0.32065165
0,0.30678263
0,0.30149576
0,0.2932724
0,0.27535897
0,0.27759126
0,0.29165608
0,0.28005108
0,0.29813632
0,0.30505604
0,0.3027347
0,0.6296306
0,0.4798494
0,0.40401673
0,0.3949016
0,0.34491572
0,0.31705305
0,0.2887916
0,0.2708651
0,0.2476837
0,0.23260936
0,0.21852553
0,0.19808047
0,0.18969099
0,0.183267
0,0.17998445
0,0.19063348
0,0.1844595
0,0.18071534
0,0.167878
0,0.18202221
0,0.16279565
0,0.16515857
0,0.15793544
0,0.16618517
0,0.17265838
0,0.17591272
0,0.1861582
0,0.19901969
0,0.22131829
0,0.2325617
0,0.28261566
0,0.4024459
0,0.33034363
0,0.35175547
0,0.31287578
0,0.32239726
0,0.30066955
0,0.3242603
0,0.30128086
0,0.3039885
0,0.29377595
0,0.28423235
0,0.28716752
0,0.2914483
0,0.286246
0,0.289962
0,0.28241536
0,0.44260812
0,0.3441611
0,0.31164727
0,0.28057066
0,0.26847234
0,0.24338579
0,0.22694565
0,0.20640807
0,0.20551631
0,0.20048074
0,0.20005451
0,0.20110811
0,0.20630823
0,0.21636172
0,0.2563042
0,0.26270324
0,0.3060079
0,0.27135202
0,0.26613706
0,0.2562853
0,0.2554744
0,0.24812001
0,0.25380737
0,0.24801661
0,0.2504321
0,0.25340056
0,0.26537374
0,0.26481745
0,0.2759328
0,0.27548525
0,0.27767238
0,0.2737636
0,0.29487076
0,0.28504086
0,0.30963963
0,0.28710622
0,0.30038098
0,0.28000474
0,0.29971012
0,0.27913028
0,0.28418192
0,0.2767239
0,0.27966878
0,0.27427226
0,0.27123135
0,0.26578182
0,0.27943897
0,0.26772258
0,0.3028938
0,0.31486133
0,0.29361534
0,0.29036364
0,0.31894788
0,0.29603067
0,0.31047663
0,0.29339558
0,0.27823353
0,0.2830933
0,0.28921148
0,0.29177195
0,0.28983212
0,0.293158
0,0.29900223
0,0.29199246
0,0.3061827
0,0.29404825
0,0.29568753
0,0.29177725
0,0.30085847
0,0.2923259
0,0.28953275
0,0.30265075
0,0.29551542
0,0.28906772
0,0.2867986
0,0.44502023
0,0.35114372
0,0.31806442
0,0.32876384
0,0.30442208
0,0.30580008
0,0.29712018
0,0.3042436
0,0.29286736
0,0.3046602
0,0.29237455
0,0.28792077
0,0.2831878
0,0.26776832
0,0.29025885
0,0.27709058
0,0.2684344
0,0.26659283
0,0.26701912
0,0.27289978
0,0.2674171
0,0.33489525
0,0.28388414
0,0.28376868
0,0.26620933
0,0.30698183
0,0.27556145
0,0.28883326
0,0.27106765
0,0.26841056
0,0.28477404
0,0.2746666
0,0.2782567
0,0.27541623
0,0.276069
0,0.26911688
0,0.27568614
0,0.29131466
0,0.27705878
0,0.3068107
0,0.28296736
0,0.29696268
0,0.2864979
0,0.29296514
0,0.2902969
0,0.2783435
0,0.28069472
0,0.28633013
0,0.2896495
0,0.2749605
0,0.27817035
0,0.40887085
0,0.33312201
0,0.3121357
0,0.30813694
0,0.32783714
0,0.3039569
0,0.31531912
0,0.29528844
0,0.30166772
0,0.28785855
0,0.2888035
0,0.28418365
0,0.28466842
0,0.28621227
0,0.28402528
0,0.29069903
0,0.29917312
0,0.29894486
0,0.30392203
0,0.28746697
0,0.29625332
0,0.27920717
0,0.2970461
0,0.27686492
0,0.2727746
0,0.27270123
0,0.2714596
0,0.27138045
0,0.2691439
0,0.26576287
0,0.2700514
0,0.27614796
0,0.38667917
0,0.3178245
0,0.3220737
0,0.29382393
0,0.31815302
0,0.28894955
0,0.28676125
0,0.28909633
0,0.28549713
0,0.29369053
0,0.28235278
0,0.27784798
0,0.28100187
0,0.27080488
0,0.27485067
0,0.283019
0,0.26930267
0,0.26535004
0,0.28885606
0,0.28313366
0,0.28090304
0,0.2988008
0,0.2777757
0,0.28439796
0,0.27317023
0,0.2767122
0,0.26812348
0,0.2731069
0,0.2659293
0,0.2719563
0,0.30117223
0,0.2854629
0,0.31523573
0,0.3013866
0,0.30627164
0,0.30049583
0,0.31753567
0,0.30893305
0,0.33820742
0,0.30772722
0,0.29909098
0,0.3028899
0,0.29860747
0,0.28643796
0,0.2834518
0,0.2867857
0,0.28128374
0,0.2900895
0,0.28885716
0,0.29335043
0,0.3187029
0,0.2925482
0,0.31202668
0,0.3011947
0,0.30414882
0,0.29319018
0,0.27987394
0,0.2781193
0,0.2787605
0,0.28540385
0,0.28081426
0,0.28059453
0,0.3132438
0,0.29091406
0,0.2835279
0,0.27779517
0,0.2843869
0,0.28003561
0,0.299016
0,0.2810117
0,0.28710458
0,0.28389397
0,0.2942709
0,0.28135017
0,0.27790046
0,0.27829108
0,0.2867419
0,0.2939939
0,0.29257286
0,0.310598
0,0.28563458
0,0.28673533
0,0.2763475
0,0.28378335
0,0.30105048
0,0.2874
0,0.30742145
0,0.2997935
0,0.28472418
0,0.2935867
0,0.3306285
0,0.30244023
0,0.2865229
0,0.28814495
0,0.31758085
0,0.30150983
0,0.31145987
0,0.29691416
0,0.3074245
0,0.29003856
0,0.30679357
0,0.2932929
0,0.30238602
0,0.2928673
0,0.29184005
0,0.28544292
0,0.2914523
0,0.28409734
0,0.2952563
0,0.2875041
0,0.39103764
0,0.32332346
0,0.31833613
0,0.30153093
0,0.31768745
0,0.3152776
0,0.31441438
0,0.3041712
0,0.28706825
0,0.29185194
0,0.3016085
0,0.28766167
0,0.28978348
0,0.29381222
0,0.29156172
0,0.27347025
0,0.29104683
0,0.27583575
0,0.28150412
0,0.26507396
0,0.27081674
0,0.25247526
0,0.26022455
0,0.24823016
0,0.24747807
0,0.24620476
0,0.2500429
0,0.25386176
0,0.2645115
0,0.25944626
0,0.30098408
0,0.2813016
0,0.26572886
0,0.27448907
0,0.27570716
0,0.26936105
0,0.27998585
0,0.2899997
0,0.28651622
0,0.2804422
0,0.29081511
0,0.2753782
0,0.28256398
0,0.2747189
0,0.27948314
0,0.2799876
0,0.27571648
0,0.27628848
0,0.30219012
0,0.2864837
0,0.3184346
0,0.30354723
0,0.34616727
0,0.31494352
0,0.3231235
0,0.31058747
0,0.28840503
0,0.30864054
0,0.2871242
0,0.28616446
0,0.28922778
0,0.30052957
0,0.3264314
0,0.32347712
0,0.3102921
0,0.29489535
0,0.35521516
0,0.30657324
0,0.30931655
0,0.28537968
0,0.3102614
0,0.30796692
0,0.30285177
0,0.27982926
0,0.2796277
0,0.2714599
0,0.26425654
0,0.26897538
0,0.27930698
0,0.27005
0,0.28126302
0,0.26948622
0,0.28212222
0,0.2738828
0,0.28022206
0,0.2746264
0,0.29087514
0,0.27872324
0,0.28519815
0,0.27598864
0,0.26992318
0,0.2975441
0,0.28072345
0,0.27547362
0,0.2990398
0,0.2822127
0,0.32143265
0,0.30639935
0,0.2927189
0,0.29381904
0,0.305967
0,0.29773837
0,0.30899286
0,0.31141245
0,0.29422763
0,0.289275
0,0.27909127
0,0.28087553
0,0.27739695
0,0.27411085
0,0.30375096
0,0.2915613
0,0.3078461
0,0.29040587
0,0.288644
0,0.2831846
0,0.27470124
0,0.29441178
0,0.27945608
0,0.2805517
0,0.2701408
0,0.27719942
0,0.27276835
0,0.27656153
0,0.276675
0,0.28642976
0,0.30413744
0,0.28923434
0,0.3106329
0,0.30105743
0,0.30494535
0,0.2908764
0,0.31704
0,0.29440212
0,0.29028723
0,0.28603473
0,0.3074565
0,0.29317635
0,0.29736724
0,0.2854265
0,0.28420123
0,0.2887822
0,0.28724164
0,0.28513017
0,0.29553357
0,0.2874591
0,0.30166262
0,0.28970605
0,0.30048302
0,0.29753926
0,0.29729724
0,0.29697394
0,0.29126307
0,0.29342487
0,0.28999954
0,0.28020236
0,0.29942062
0,0.28141677
0,0.2778678
0,0.2797312
0,0.30980387
0,0.28694493
0,0.2865725
0,0.2808085
0,0.28422296
0,0.28549412
0,0.28672943
0,0.2804066
0,0.2819602
0,0.2735689
0,0.42615125
0,0.33118227
0,0.30770975
0,0.29032087
0,0.32385343
0,0.3034229
0,0.32089683
0,0.29273763
0,0.3365008
0,0.30027735
0,0.3241278
0,0.30435085
0,0.2951428
0,0.28763714
0,0.30532345
0,0.2811071
0,0.28064507
0,0.27944034
0,0.27458498
0,0.2845985
0,0.26947004
0,0.270788
0,0.2955596
0,0.28451008
0,0.28686363
0,0.28363922
0,0.29300654
0,0.28719023
0,0.27228305
0,0.27567336
0,0.27775854
0,0.28526348
0,0.2792547
0,0.29592964
0,0.32074058
0,0.30041397
0,0.30623102
0,0.30342755
0,0.33301657
0,0.3044871
0,0.3574722
0,0.32341155
0,0.32321382
0,0.29603517
0,0.28448692
0,0.28266555
0,0.2828362
0,0.27848995
0,0.288193
0,0.28101045
0,0.31345928
0,0.28783652
0,0.33277616
0,0.2919507
0,0.28892565
0,0.281848
0,0.28003022
0,0.27067536
0,0.2913701
0,0.27444375
0,0.26764187
0,0.27115464
0,0.2701263
0,0.26996776
0,0.27042633
0,0.27086666
0,0.26910883
0,0.28429183
0,0.28075406
0,0.27767578
0,0.30036604
0,0.28482214
0,0.28062496
0,0.27695543
0,0.3004798
0,0.2829012
0,0.27903372
0,0.2768929
0,0.27268428
0,0.26688045
0,0.27227873
0,0.27374622
0,0.28246844
0,0.2921298
0,0.29029447
0,0.29318738
0,0.27976093
0,0.3007971
0,0.28875953
0,0.30016837
0,0.29042754
0,0.30521894
0,0.2919233
0,0.3069008
0,0.2913244
0,0.2908828
0,0.28543776
0,0.29238534
0,0.3948073
0,0.3229365
0,0.3209474
0,0.3043627
0,0.3163841
0,0.28877088
0,0.31943613
0,0.29238394
0,0.3277628
0,0.29423475
0,0.3056306
0,0.2817379
0,0.2794896
0,0.2875633
0,0.27307624
0,0.27951568
0,0.2741907
0,0.2826091
0,0.29588714
0,0.28702885
0,0.31207073
0,0.29655814
0,0.30471972
0,0.30018872
0,0.30570313
0,0.29638425
0,0.304294
0,0.2934301
0,0.28606203
0,0.2826349
0,0.2855377
0,0.28852633
0,0.29717284
0,0.29368663
0,0.29007873
0,0.28252378
0,0.31370428
0,0.28980717
0,0.30391902
0,0.29424268
0,0.3121911
0,0.2979124
0,0.3089358
0,0.3013995
0,0.28548327
0,0.2873754
0,0.2893723
0,0.29172182
0,0.2901157
0,0.2921368
0,0.29571688
0,0.29088986
0,0.31707916
0,0.29772937
0,0.33268976
0,0.31882465
0,0.3038502
0,0.29303312
0,0.30300447
0,0.2830432
0,0.2702043
0,0.27301726
0,0.2712632
0,0.2672648
0,0.267167
0,0.27439517
0,0.2829623
0,0.28389856
0,0.31491733
0,0.28857744
0,0.31239906
0,0.28601202
0,0.30588102
0,0.30046773
0,0.28647012
0,0.28536397
0,0.27767265
0,0.28164953
0,0.27239904
0,0.2859947
0,0.27328196
0,0.2869375
0,0.30352703
0,0.2879916
0,0.30494717
0,0.28476954
0,0.27969384
0,0.2810064
0,0.30244017
0,0.29155624
0,0.29708573
0,0.29524702
0,0.29339418
0,0.3017908
0,0.29425317
0,0.28794706
0,0.31946015
0,0.30742347
0,0.31368768
0,0.29842427
0,0.30409822
0,0.28985947
0,0.29986638
0,0.28527507
0,0.29693916
0,0.283989
0,0.29529795
0,0.28639418
0,0.30273622
0,0.29402903
0,0.29371953
0,0.2991984
0,0.3464261
0,0.31931695
0,0.31189588
0,0.29453862
0,0.6597872
0,0.58429813
