y_true,y_prob
0,0.49637216
0,0.4182577
0,0.393417
0,0.3327242
0,0.27309868
0,0.23406267
0,0.19653314
0,0.17419128
0,0.2208949
0,0.17492196
0,0.15724272
0,0.14464366
0,0.1407772
0,0.1364454
0,0.13379225
0,0.13354222
0,0.14638527
0,0.13989048
0,0.14973809
0,0.14908825
0,0.14967872
0,0.15582998
0,0.1609258
0,0.17401727
0,0.18056719
0,0.1933811
0,0.20830636
0,0.2210431
0,0.3011376
0,0.3083509
0,0.2901761
0,0.29022187
0,0.3073914
0,0.29030174
0,0.30620134
0,0.29389924
0,0.29855347
0,0.28416464
0,0.29195353
0,0.29217768
0,0.27739474
0,0.28647843
0,0.2733403
0,0.27435732
0,0.30172154
0,0.2834518
0,0.35347068
0,0.3069869
0,0.329008
0,0.30364153
0,0.30545396
0,0.32864356
0,0.3067685
0,0.29565272
0,0.2933519
0,0.2866732
0,0.2863946
0,0.28807732
0,0.29549208
0,0.29189435
0,0.3799767
0,0.31674445
0,0.33975476
0,0.29907122
0,0.33575514
0,0.29766807
0,0.28918242
0,0.29414213
0,0.27905294
0,0.2725777
0,0.26159307
0,0.259655
0,0.25637934
0,0.25853866
0,0.26326552
0,0.2618904
0,0.27659702
0,0.27462316
0,0.29371318
0,0.27164674
0,0.30426574
0,0.2756049
0,0.2870507
0,0.28692394
0,0.27758604
0,0.2843172
0,0.29299372
0,0.29074174
0,0.29345098
0,0.2895857
0,0.31866083
0,0.30420327
0,0.31823298
0,0.29636163
0,0.28968054
0,0.28592893
0,0.30289406
0,0.2863848
0,0.30257067
0,0.28705314
0,0.29404208
0,0.2888712
0,0.2821361
0,0.27762693
0,0.30835322
0,0.3007142
0,0.3380096
0,0.31313878
0,0.3312207
0,0.3041647
0,0.345505
0,0.30205238
0,0.31843755
0,0.2918082
0,0.2955603
0,0.28394344
0,0.28275433
0,0.27440825
0,0.284647
0,0.27448124
0,0.28166634
0,0.27695233
0,0.29683366
0,0.28199977
0,0.3008421
0,0.29112864
0,0.2994725
0,0.2782256
0,0.26923442
0,0.26888528
0,0.28042197
0,0.27158344
0,0.28070253
0,0.27257958
0,0.28704777
0,0.29061925
0,0.28781563
0,0.27876043
0,0.3840106
0,0.3134136
0,0.3463851
0,0.30534542
0,0.32286543
0,0.29165733
0,0.3077978
0,0.29314777
0,0.2880772
0,0.29802638
0,0.29130062
0,0.286161
0,0.27815175
0,0.2942772
0,0.27860367
0,0.28274384
0,0.29948953
0,0.28838724
0,0.28524366
0,0.283238
0,0.30157298
0,0.29153582
0,0.3049872
0,0.28988576
0,0.28515467
0,0.27860436
0,0.27161375
0,0.28124776
0,0.2790038
0,0.2749682
0,0.28677705
0,0.28351057
0,0.3037252
0,0.29379004
0,0.2928734
0,0.28885144
0,0.3157405
0,0.30299646
0,0.2843887
0,0.2893909
0,0.29323703
0,0.2816439
0,0.29035008
0,0.28071448
0,0.29596016
0,0.28234544
0,0.2966977
0,0.28731015
0,0.28879535
0,0.2775292
0,0.30800778
0,0.28899932
0,0.29013976
0,0.2778279
0,0.2963859
0,0.2874992
0,0.2890013
0,0.2790413
0,0.28421316
0,0.28637567
0,0.27873376
0,0.27697694
0,0.28764713
0,0.2862129
0,0.309738
0,0.28244606
0,0.28624317
0,0.27862272
0,0.30449378
0,0.27952263
0,0.29413247
0,0.2770306
0,0.26987988
0,0.27082664
0,0.27188274
0,0.27608973
0,0.27589172
0,0.28168735
0,0.28283304
0,0.28764245
0,0.3118262
0,0.29718548
0,0.2831585
0,0.28569528
0,0.27746013
0,0.28313726
0,0.29857403
0,0.31414387
0,0.30508104
0,0.29395568
0,0.28727266
0,0.2944574
0,0.2792949
0,0.2878294
0,0.3380846
0,0.30429175
0,0.30973378
0,0.29238167
0,0.3175687
0,0.29647318
0,0.31433094
0,0.2910915
0,0.3182057
0,0.30009118
0,0.2941079
0,0.2963225
0,0.28717327
0,0.28323025
0,0.28952917
0,0.28178713
0,0.28059134
0,0.27892536
0,0.2815932
0,0.27740335
0,0.28550768
0,0.27437735
0,0.69628906
0,0.6454812
0,0.52003014
0,0.43384433
0,0.39411032
0,0.33054432
0,0.28881264
0,0.24782383
0,0.2306014
0,0.2038831
0,0.19075699
0,0.17870173
0,0.18417886
0,0.16454071
0,0.17593174
0,0.15668704
0,0.16061638
0,0.14794035
0,0.14523956
0,0.14223091
0,0.13992332
0,0.14122747
0,0.14823645
0,0.1552011
0,0.16928862
0,0.17909916
0,0.20464204
0,0.21088941
0,0.24186823
0,0.23813157
0,0.32466078
0,0.3092175
0,0.31661773
0,0.30506572
0,0.29825088
0,0.29896948
0,0.28299907
0,0.2881714
0,0.28184754
0,0.28132856
0,0.27439952
0,0.28028512
0,0.3048332
0,0.29078838
0,0.38486975
0,0.35108572
0,0.32226145
0,0.30962077
0,0.30588832
0,0.28941914
0,0.28453207
0,0.28132105
0,0.2700764
0,0.27506652
0,0.27345502
0,0.27383158
0,0.2665025
0,0.2737583
0,0.28065473
0,0.27874267
0,0.28854978
0,0.28340435
0,0.30532378
0,0.29219955
0,0.296242
0,0.28929472
0,0.2844735
0,0.28465056
0,0.28805968
0,0.28270096
0,0.28420317
0,0.28448403
0,0.32016656
0,0.2903991
0,0.3228747
0,0.29604077
0,0.3252811
0,0.2921037
0,0.2870661
0,0.27807793
0,0.2941036
0,0.2773965
0,0.29940176
0,0.28573617
0,0.29040223
0,0.27714005
0,0.27656382
0,0.28344977
0,0.31152123
0,0.28776282
0,0.28744313
0,0.2838975
0,0.31421348
0,0.283565
0,0.31496775
0,0.2940235
0,0.30669948
0,0.28977698
0,0.28461406
0,0.29319742
0,0.29211456
0,0.29444155
0,0.28874567
0,0.28496808
0,0.3046858
0,0.29834828
0,0.28577626
0,0.29286984
0,0.30645618
0,0.29848674
0,0.31762505
0,0.29895326
0,0.2819226
0,0.2806979
0,0.31991488
0,0.29372728
0,0.3942635
0,0.32831573
0,0.31922758
0,0.30274114
0,0.3276401
0,0.2973254
0,0.29075307
0,0.28196394
0,0.3060293
0,0.289236
0,0.2952989
0,0.29322705
0,0.28196028
0,0.27795961
0,0.27830446
0,0.2860102
0,0.27841753
0,0.27254456
0,0.27214095
0,0.2692927
0,0.37333524
0,0.30825776
0,0.301687
0,0.2808075
0,0.29577738
0,0.278816
0,0.29127774
0,0.2800014
0,0.2814001
0,0.272029
0,0.29573157
0,0.27597815
0,0.27980804
0,0.28393337
0,0.27653474
0,0.2709664
0,0.29163903
0,0.27687198
0,0.30276352
0,0.27917343
0,0.3007477
0,0.28179532
0,0.3332132
0,0.29623246
0,0.32027057
0,0.29641742
0,0.29046398
0,0.27695367
0,0.2705469
0,0.27305266
0,0.27379844
0,0.27205306
0,0.30197057
0,0.2806244
0,0.30656114
0,0.28049508
0,0.2749022
0,0.27279216
0,0.29275048
0,0.29271057
0,0.2868669
0,0.29199824
0,0.2802066
0,0.28224468
0,0.27739173
0,0.27750042
0,0.28337744
0,0.2810429
0,0.3786954
0,0.3355078
0,0.30476937
0,0.30012193
0,0.30319327
0,0.30056968
0,0.3062337
0,0.28988683
0,0.27919126
0,0.28876707
0,0.29218662
0,0.29036832
0,0.29303744
0,0.28991148
0,0.2937285
0,0.28748694
0,0.2940139
0,0.28423226
0,0.32704285
0,0.29918623
0,0.31130672
0,0.29342258
0,0.30519554
0,0.2856701
0,0.2774779
0,0.28149217
0,0.27928576
0,0.28316277
0,0.2810524
0,0.2783134
0,0.27903995
0,0.27705783
0,0.30280077
0,0.2985819
0,0.31817013
0,0.30903116
0,0.31561255
0,0.2998385
0,0.32103002
0,0.29409826
0,0.29942846
0,0.29413792
0,0.2902864
0,0.28123882
0,0.27620474
0,0.26954535
0,0.30284667
0,0.28311595
0,0.29960293
0,0.28682798
0,0.31641522
0,0.2884249
0,0.31443906
0,0.28437713
0,0.29607567
0,0.29134712
0,0.27431902
0,0.2829383
0,0.27858135
0,0.2822329
0,0.28751835
0,0.28572655
0,0.3058197
0,0.30831704
0,0.3037646
0,0.29100823
0,0.31549624
0,0.2977402
0,0.3021393
0,0.2934421
0,0.29158998
0,0.28913504
0,0.29227957
0,0.28333336
0,0.27360958
0,0.2790755
0,0.2851603
0,0.27921438
0,0.2957578
0,0.2902706
0,0.28386077
0,0.29237604
0,0.28633583
0,0.2878656
0,0.2936677
0,0.28195736
0,0.28684777
0,0.28190902
0,0.28164858
0,0.27756926
0,0.29431623
0,0.28103074
0,0.2844462
0,0.2839326
0,0.2915554
0,0.28734833
0,0.30328998
0,0.2925188
0,0.2829819
0,0.2761959
0,0.29614815
0,0.28054446
0,0.28029275
0,0.2975364
0,0.28012013
0,0.27799425
0,0.29026425
0,0.29151794
0,0.28212065
0,0.28210106
0,0.30497962
0,0.28551784
0,0.31915516
0,0.29504728
0,0.32004312
0,0.28956077
0,0.3002342
0,0.2880158
0,0.29484034
0,0.2971036
0,0.2786913
0,0.29056907
0,0.2840495
0,0.2906394
0,0.2966214
0,0.29198003
0,0.30941945
0,0.29167372
0,0.30892992
0,0.29148608
0,0.30237302
0,0.3104123
0,0.29351935
0,0.28644902
0,0.27508524
0,0.28587076
0,0.30219525
0,0.28586757
0,0.28862047
0,0.28199628
0,0.28807914
0,0.2831762
0,0.36953628
0,0.3106328
0,0.30125636
0,0.39094692
0,0.3235561
0,0.30755818
0,0.32705396
0,0.32977402
0,0.3004876
0,0.28700766
0,0.28705725
0,0.2803225
0,0.27899554
0,0.28447807
0,0.29441023
0,0.27672058
0,0.29241192
0,0.2798583
0,0.28292832
0,0.27405697
0,0.28273913
0,0.2679697
0,0.27086958
0,0.26735187
0,0.2670006
0,0.26701117
0,0.2727302
0,0.2651059
0,0.26737624
0,0.26605248
0,0.28051388
0,0.2749479
0,0.34522095
0,0.30206817
0,0.32177582
0,0.2999407
0,0.30030286
0,0.28434902
0,0.2884962
0,0.2795165
0,0.32696843
0,0.2931269
0,0.29404655
0,0.28886786
0,0.291529
0,0.2854491
0,0.2745636
0,0.2755967
0,0.29517305
0,0.27559638
0,0.29488683
0,0.29744133
0,0.29939786
0,0.29215956
0,0.30434865
0,0.31477934
0,0.3004822
0,0.29549426
0,0.29486525
0,0.2906273
0,0.29008704
0,0.2790556
0,0.2897828
0,0.28860432
0,0.29841948
0,0.2912789
0,0.28232428
0,0.28074297
0,0.2992076
0,0.29832894
0,0.3082855
0,0.294262
0,0.29488733
0,0.28918207
0,0.29050875
0,0.28642568
0,0.28338784
0,0.28026062
0,0.2933547
0,0.28250024
0,0.30220935
0,0.2888712
0,0.30979416
0,0.29705465
0,0.32271016
0,0.2978208
0,0.29512346
0,0.2872501
0,0.28898236
0,0.28044525
0,0.28826278
0,0.2782403
0,0.2792473
0,0.27801567
0,0.29553205
0,0.2800071
0,0.3011941
0,0.29001072
0,0.29347327
0,0.28034788
0,0.29998916
0,0.29401514
0,0.28599617
0,0.27822596
0,0.2772367
0,0.27114305
0,0.2718243
0,0.27897155
0,0.30212313
0,0.2818816
0,0.30281112
0,0.2903879
0,0.28164312
0,0.27703154
0,0.31542978
0,0.3028275
0,0.2833579
0,0.28373915
0,0.28503782
0,0.2730697
0,0.30198333
0,0.28153262
0,0.29201132
0,0.29470274
0,0.29569992
0,0.28861225
0,0.2903724
0,0.29488376
0,0.30472094
0,0.2999566
0,0.29712993
0,0.28914887
0,0.30571643
0,0.29256245
0,0.2783859
0,0.2846153
0,0.28372058
0,0.28457385
0,0.28966329
0,0.2821255
0,0.28640276
0,0.2801166
0,0.3047624
0,0.28651676
0,0.2999849
0,0.28506815
0,0.30798468
0,0.2888273
0,0.28954214
0,0.2799568
0,0.27378237
0,0.28505066
0,0.28688693
0,0.2810403
0,0.28090823
0,0.27809823
0,0.27918136
0,0.29119396
0,0.28686282
0,0.27549908
0,0.28028372
0,0.27220213
0,0.294849
0,0.2766245
0,0.29193032
0,0.28978544
0,0.29207394
0,0.28715062
0,0.29190513
0,0.2876688
0,0.29114994
0,0.2896168
0,0.28449887
0,0.27413696
0,0.29516417
0,0.27689174
0,0.31639114
0,0.29379472
0,0.30838668
0,0.29171646
0,0.27983254
0,0.28371495
0,0.27191514
0,0.27200076
0,0.2753095
0,0.28178626
0,0.27947336
0,0.2803952
0,0.28542662
0,0.28532556
0,0.30478075
0,0.2935908
0,0.29284248
0,0.28604847
0,0.28871858
0,0.2829171
0,0.28764665
0,0.28516623
0,0.29484332
0,0.29116777
0,0.3093964
0,0.3014522
0,0.29535225
0,0.29072288
0,0.31417248
0,0.2965846
0,0.29427227
0,0.28937665
0,0.3007077
0,0.2849365
0,0.31590432
0,0.29930708
0,0.3093699
0,0.28925443
0,0.28891045
0,0.29099974
0,0.28329954
0,0.2850406
0,0.2762084
0,0.27224413
0,0.27366433
0,0.28421625
0,0.29128522
0,0.27989843
0,0.29787505
0,0.2784937
0,0.29345503
0,0.2764107
0,0.27709553
0,0.27884167
0,0.2877764
0,0.27376688
0,0.2734068
0,0.26720735
0,0.2781563
0,0.26794758
0,0.29384205
0,0.28012842
0,0.28815135
0,0.27738562
0,0.2882497
0,0.27728432
0,0.30095428
0,0.29284722
0,0.2833293
0,0.28285965
0,0.27782002
0,0.29344618
0,0.28565058
0,0.29217482
0,0.286098
0,0.28809
0,0.31651527
0,0.28382224
0,0.31533924
0,0.29399654
0,0.28047422
0,0.2903071
0,0.2919585
0,0.2912442
0,0.28385213
0,0.28616005
0,0.2769055
0,0.2830416
0,0.27575508
0,0.2864132
0,0.28191847
0,0.28449434
0,0.29737994
0,0.28739735
0,0.31463337
0,0.29121423
0,0.3035018
0,0.29506636
0,0.2921694
0,0.2917724
0,0.28700942
0,0.2885731
0,0.28720638
0,0.27861422
0,0.2876228
0,0.28292227
0,0.2812568
0,0.27687094
0,0.29925793
0,0.28777346
0,0.29657543
0,0.28943622
0,0.31087336
0,0.28504422
0,0.29943568
0,0.30852655
0,0.28858027
0,0.28343716
0,0.27864692
0,0.2755612
0,0.27455717
0,0.27756298
0,0.30117333
0,0.2863263
0,0.29781732
0,0.28264937
0,0.29297724
0,0.27984363
0,0.29198974
0,0.289957
0,0.28536904
0,0.28475884
0,0.27258798
0,0.28258222
0,0.27332318
0,0.28066176
0,0.28108346
0,0.27973372
0,0.2782135
0,0.2859995
0,0.2750084
0,0.27784398
0,0.27230927
0,0.293426
0,0.28497353
0,0.28969008
0,0.28403297
0,0.28891367
0,0.28324285
0,0.27967286
0,0.27661157
0,0.26913723
0,0.27478862
0,0.28125963
0,0.27382067
0,0.27420607
0,0.28890958
0,0.27789584
0,0.2885951
0,0.27885497
0,0.30905104
0,0.2980135
0,0.2965828
0,0.2842947
0,0.29396823
0,0.28096613
0,0.29016003
0,0.2988235
0,0.29130247
0,0.28349227
0,0.29619268
0,0.28477436
0,0.2934707
0,0.28023833
0,0.3076547
0,0.28873122
0,0.29163817
0,0.27838844
0,0.28606454
0,0.28377256
0,0.27806884
0,0.2761801
0,0.28748897
0,0.27918038
0,0.27585727
0,0.27008733
0,0.27205744
0,0.27135286
0,0.26920885
0,0.27038407
0,0.28185266
0,0.2784905
0,0.27545556
0,0.27299255
0,0.28574395
0,0.27515277
0,0.2791605
0,0.2691464
0,0.26788896
0,0.26337513
0,0.27503937
0,0.2806806
0,0.27435538
0,0.277491
0,0.28401676
0,0.2810314
0,0.28470406
0,0.286115
0,0.2897345
0,0.28364515
0,0.28811198
0,0.29226506
0,0.27699438
0,0.3676575
0,0.30964273
0,0.3088465
0,0.3066844
0,0.45050797
0,0.35742894
0,0.31475952
0,0.32517985
0,0.30558154
0,0.2955369
0,0.27792883
0,0.28242338
0,0.2988681
0,0.2845117
0,0.27919054
0,0.2764402
0,0.28519338
0,0.2839742
0,0.2787652
0,0.27705038
0,0.2715611
0,0.29276872
0,0.27001113
0,0.28016505
0,0.26895645
0,0.28540584
0,0.27225882
0,0.2694729
0,0.27243382
0,0.27986792
0,0.27662584
0,0.27829018
0,0.27610302
0,0.27387843
0,0.27975234
0,0.28812036
0,0.2767996
0,0.29119182
0,0.27695954
0,0.29252884
0,0.29878432
0,0.28834927
0,0.27654418
0,0.2960078
0,0.27857924
0,0.28799194
0,0.27821293
0,0.2793085
0,0.27490547
0,0.27528703
0,0.2803448
0,0.2766896
0,0.28977865
0,0.28011495
0,0.27099508
0,0.28254747
0,0.27524996
0,0.27561235
0,0.26850247
0,0.28377905
0,0.28893578
0,0.27657363
0,0.28364465
0,0.27624843
0,0.27972496
0,0.2752119
0,0.29141107
0,0.28301957
0,0.28672406
0,0.32462394
0,0.29900107
0,0.31567028
0,0.29727715
0,0.4099347
0,0.3401954
0,0.35433522
0,0.3253163
0,0.31986815
0,0.2990038
0,0.3008042
0,0.2911622
0,0.29416198
0,0.28683865
0,0.31628653
0,0.2931186
0,0.31273544
0,0.28778744
0,0.28464442
0,0.27506727
0,0.2866037
0,0.26916096
0,0.266901
0,0.2548519
0,0.25477988
0,0.24882121
0,0.25082842
0,0.24897364
0,0.2593421
0,0.2546498
0,0.26254597
0,0.26499778
0,0.29528219
0,0.2843848
0,0.30748442
0,0.2934844
0,0.2924606
0,0.28507185
0,0.27710187
0,0.27265704
0,0.29600653
0,0.28423178
0,0.28786138
0,0.28150967
0,0.28600934
0,0.2790437
0,0.28090447
0,0.27719107
0,0.2791032
0,0.2837238
0,0.28367463
0,0.27442017
0,0.2971663
0,0.2765096
0,0.2845766
0,0.27354673
0,0.2758123
0,0.2721278
0,0.26862893
0,0.27038297
0,0.281576
0,0.27324936
0,0.2697007
0,0.27329183
0,0.29239732
0,0.2768469
0,0.2709588
0,0.27633378
0,0.28456026
0,0.28688702
0,0.27677873
0,0.2778655
0,0.27709463
0,0.27813786
0,0.28999424
0,0.2863979
0,0.29002845
0,0.28693137
0,0.29335743
0,0.28728896
0,0.29528454
0,0.28513104
0,0.299381
0,0.28472373
0,0.2973089
0,0.29240325
0,0.28759554
0,0.29367828
0,0.29720342
0,0.28320062
0,0.29167438
0,0.2853602
0,0.2859576
0,0.29176992
0,0.28660655
0,0.28707057
0,0.3095581
0,0.2904951
0,0.29512486
0,0.28562805
0,0.28505397
0,0.28032884
0,0.2749666
0,0.27080792
0,0.28152403
0,0.27594364
0,0.2771216
0,0.27034572
0,0.27533615
0,0.26933002
0,0.2807657
0,0.27402106
0,0.28036544
0,0.27360332
0,0.27164653
0,0.27435797
0,0.2767452
0,0.27815872
0,0.27019966
0,0.28878212
0,0.27701673
0,0.30216056
0,0.2828729
0,0.2827402
0,0.2739351
0,0.29274315
0,0.27955458
0,0.28382054
0,0.27174526
0,0.27620563
0,0.2896002
0,0.29033762
0,0.2829498
0,0.2858448
0,0.2771733
0,0.27924216
0,0.27532083
0,0.27656102
0,0.2777522
0,0.2805183
0,0.27637687
0,0.2797158
0,0.27658692
0,0.27929643
0,0.2790918
0,0.27744812
0,0.29985684
0,0.2833744
0,0.28507754
0,0.27852383
0,0.28053147
0,0.27612516
0,0.27859
0,0.27416176
0,0.2982953
0,0.27634004
0,0.30333441
0,0.28374326
0,0.2841272
0,0.2832497
0,0.3156554
0,0.28952843
0,0.3118033
0,0.28869238
0,0.2890074
0,0.2793004
0,0.28983933
0,0.27807373
0,0.28400445
0,0.27478376
0,0.28665796
0,0.2764746
0,0.27712378
0,0.27192265
0,0.29783037
0,0.28691927
0,0.287816
0,0.28142983
0,0.27712142
0,0.27071235
0,0.28185797
0,0.2761657
0,0.2711637
0,0.27700377
0,0.27272728
0,0.27239412
0,0.29461443
0,0.28461337
0,0.2857615
0,0.27315757
0,0.27294952
0,0.2678348
0,0.2798048
0,0.27608982
0,0.27244866
0,0.28412092
0,0.27495056
0,0.27165258
0,0.26652113
0,0.29058793
0,0.2787472
0,0.28646058
0,0.27591884
0,0.27996257
0,0.2864515
0,0.28918976
0,0.294957
0,0.29174992
0,0.2955219
0,0.28681022
0,0.28340453
0,0.28076822
0,0.28580415
0,0.28624377
0,0.28676617
0,0.28198692
0,0.2909043
0,0.29730672
0,0.2908016
0,0.28441042
0,0.2710158
0,0.28019053
0,0.2953962
0,0.28724706
0,0.31111312
0,0.29073507
0,0.3032548
0,0.29153454
0,0.28660417
0,0.2820549
0,0.29732183
0,0.29161263
0,0.28822696
0,0.28049347
0,0.28705496
0,0.28195903
0,0.30091676
0,0.2841992
0,0.2922176
0,0.2859994
0,0.30166963
0,0.28763795
0,0.289056
0,0.28797424
0,0.2849249
0,0.2850122
0,0.2778011
0,0.27785727
0,0.28762037
0,0.28384608
0,0.2907373
0,0.28143826
0,0.28918797
0,0.27573565
0,0.30848396
0,0.2827263
0,0.2928769
0,0.2818294
0,0.28124258
0,0.27782553
0,0.27497777
0,0.26967216
0,0.27168155
0,0.27138636
0,0.26805004
0,0.27401215
0,0.2816949
0,0.27016252
0,0.30044493
0,0.28617084
0,0.2943326
0,0.28117782
0,0.3047765
0,0.29178378
0,0.3189705
0,0.28653568
0,0.2989185
0,0.27955115
0,0.2816742
0,0.275665
0,0.28459725
0,0.28640425
0,0.30570185
0,0.29359633
0,0.28276998
0,0.28768352
0,0.3011382
0,0.2894805
0,0.30086732
0,0.29241127
0,0.2938917
0,0.2947519
0,0.2963244
0,0.29218513
0,0.29490685
0,0.28618044
0,0.2858337
0,0.2805245
0,0.28536505
0,0.28395635
0,0.3099411
0,0.28846958
0,0.3125007
0,0.3156951
0,0.30180746
0,0.29020792
0,0.2936477
0,0.28796154
0,0.2818279
0,0.3233369
0,0.2980558
0,0.29781055
0,0.28622332
0,0.28469318
0,0.2836817
0,0.28505588
0,0.2869306
0,0.2782138
0,0.29297137
0,0.2814204
0,0.27699202
0,0.27697024
0,0.27552804
0,0.2728826
0,0.27565825
0,0.2764403
0,0.27704653
0,0.2859641
0,0.28558472
0,0.28537926
0,0.28656647
0,0.29011863
0,0.28186905
0,0.28064632
0,0.2915601
0,0.28003573
0,0.29796034
0,0.29859337
0,0.28731894
0,0.3069206
0,0.2937706
0,0.28069288
0,0.27645776
0,0.27455586
0,0.27343413
0,0.27044752
0,0.26717204
0,0.27391332
0,0.26861185
0,0.29276398
0,0.28242904
0,0.28253254
0,0.29822144
0,0.28753018
0,0.28384188
0,0.2827052
0,0.27565807
0,0.27850878
0,0.2895644
0,0.281785
0,0.28389516
0,0.2820205
0,0.2981609
0,0.2879637
0,0.31929752
0,0.2981416
0,0.31753528
0,0.31323877
0,0.30229324
0,0.28998742
0,0.2835387
0,0.28468764
0,0.28064388
0,0.27764866
0,0.2769032
0,0.28501278
0,0.28352752
0,0.27747408
0,0.2866361
0,0.28146464
0,0.30454558
0,0.29291016
0,0.29007387
0,0.2800826
0,0.2974639
0,0.28317264
0,0.2738659
0,0.29006416
0,0.2778595
0,0.27438694
0,0.28210926
0,0.28170732
0,0.27881342
0,0.2831386
0,0.28353015
0,0.2785043
0,0.30422372
0,0.28192264
0,0.30461678
0,0.29624608
0,0.29458472
0,0.27985027
0,0.27983773
0,0.27629787
0,0.2813921
0,0.28141454
0,0.27766997
0,0.2750256
0,0.27898902
0,0.26963362
0,0.27590203
0,0.2727663
0,0.2846494
0,0.27093568
0,0.29207394
0,0.28337446
0,0.27287343
0,0.27925777
0,0.27297243
0,0.2853282
0,0.27220723
0,0.27589676
0,0.2756619
0,0.27623364
0,0.28015593
0,0.27714905
0,0.30903053
0,0.2880022
0,0.3021938
0,0.29328948
0,0.32129923
0,0.29577896
0,0.3015701
0,0.28794745
0,0.28978574
0,0.28695363
0,0.28932598
0,0.28993317
0,0.28627518
0,0.28174827
0,0.2739875
0,0.27375853
0,0.28695136
0,0.27738443
0,0.33144763
0,0.29487112
0,0.29978567
0,0.28561917
0,0.30532053
0,0.29927614
0,0.2947666
0,0.28696415
0,0.2893491
0,0.30730888
0,0.29417557
0,0.28695384
0,0.30556172
0,0.2839802
0,0.2999973
0,0.2899314
0,0.2977951
0,0.29980528
0,0.2886576
0,0.3095335
0,0.29257703
0,0.28092584
0,0.28169104
0,0.26584995
0,0.27613437
0,0.2676544
0,0.28051937
0,0.26887685
0,0.26704562
0,0.26496214
0,0.2720746
0,0.2650787
0,0.2835401
0,0.2731712
0,0.28203067
0,0.28446582
0,0.27649945
0,0.27958578
0,0.27348542
0,0.27835155
0,0.29047576
0,0.3025419
0,0.28678018
0,0.2939316
0,0.28215605
0,0.2818512
0,0.29441422
0,0.29258314
0,0.29335642
0,0.28494126
0,0.29232582
0,0.28759837
0,0.2731819
0,0.28536144
0,0.2843549
0,0.2881509
0,0.29974568
0,0.2902816
0,0.42700222
0,0.35381457
0,0.33142507
0,0.31054345
0,0.31228673
0,0.29730713
0,0.3024153
0,0.29155234
0,0.2985744
0,0.2888651
0,0.27810505
0,0.2753372
0,0.27924025
0,0.2732439
0,0.28076106
0,0.27348372
0,0.27703306
0,0.271262
0,0.28967613
0,0.27866802
0,0.2812877
0,0.27082673
0,0.2868702
0,0.2770085
0,0.28289175
0,0.27597776
0,0.27204618
0,0.28375715
0,0.2750211
0,0.27608955
0,0.28741744
0,0.27461335
0,0.2793412
0,0.2824225
0,0.29231396
0,0.29060766
0,0.28392175
0,0.2787026
0,0.2868571
0,0.28486362
0,0.28063813
0,0.27234727
0,0.28072238
0,0.27045578
0,0.27531976
0,0.26738307
0,0.27571803
0,0.27844444
0,0.27401915
0,0.27552223
0,0.27913857
0,0.28366113
0,0.29864067
0,0.28616807
0,0.3060217
0,0.29182652
0,0.28771102
0,0.28428397
0,0.2785587
0,0.29206672
0,0.27931556
0,0.2793861
0,0.2742058
0,0.27507448
0,0.28423828
0,0.2790129
0,0.3015165
0,0.29500583
0,0.2998297
0,0.28600934
0,0.29379064
0,0.29463804
0,0.30504864
0,0.29221535
0,0.30527464
0,0.2876233
0,0.2852402
0,0.2795333
0,0.28395557
0,0.28634673
0,0.27892324
0,0.2822131
0,0.28533033
0,0.2908117
0,0.28482738
0,0.2866578
0,0.2881582
0,0.29153103
0,0.28504717
0,0.28709567
0,0.29261088
0,0.27818918
0,0.28407794
0,0.28360918
0,0.27547094
0,0.28073478
0,0.28823438
0,0.27334023
0,0.28790528
0,0.28273034
0,0.2909629
0,0.2789329
0,0.29320005
0,0.27905232
0,0.27736777
0,0.2680079
0,0.27481672
0,0.27691138
0,0.28563935
0,0.28210977
0,0.2802063
0,0.28576547
0,0.28175807
0,0.28490046
0,0.2797249
0,0.2837467
0,0.27476946
0,0.27734166
0,0.27259517
0,0.2757982
0,0.27613902
0,0.2749056
0,0.2889443
0,0.288388
0,0.29330444
0,0.2882489
0,0.3035399
0,0.28990358
