y_true,y_prob
0,0.34948438
0,0.3097764
0,0.3487584
0,0.3220955
0,0.3264172
0,0.3003458
0,0.2919539
0,0.288131
0,0.28613344
0,0.28255042
0,0.29356277
0,0.2810009
0,0.2864532
0,0.28492403
0,0.29162332
0,0.27971408
0,0.28853068
0,0.2850357
0,0.27940434
0,0.28250635
0,0.28289747
0,0.27756277
0,0.27406266
0,0.2730495
0,0.28639194
0,0.29255092
0,0.28258577
0,0.27472082
0,0.28269958
0,0.27376908
0,0.28895062
0,0.2945323
0,0.28004947
0,0.29325333
0,0.33109838
0,0.29648075
0,0.29733846
0,0.28519315
0,0.27870223
0,0.28672987
0,0.27580515
0,0.27364317
0,0.2732516
0,0.28524667
0,0.29521233
0,0.27528247
0,0.28621605
0,0.29077724
0,0.27734032
0,0.2885682
0,0.28578857
0,0.28256896
0,0.29017258
0,0.29905617
0,0.28330952
0,0.28721654
0,0.27557573
0,0.2829146
0,0.27150425
0,0.29515445
0,0.2860622
0,0.28631234
0,0.27156222
0,0.2797687
0,0.28608343
0,0.28086603
0,0.28008553
0,0.2773378
0,0.27765363
0,0.2888378
0,0.27515027
0,0.2756588
0,0.30109674
0,0.28767923
0,0.29848826
0,0.28886837
0,0.282574
0,0.2772223
0,0.28701997
0,0.27712727
0,0.28438285
0,0.27574787
0,0.28771636
0,0.27580664
0,0.28207132
0,0.27700502
0,0.2927317
0,0.2769029
0,0.2811272
0,0.28500673
0,0.27575096
0,0.2967729
0,0.27992517
0,0.29411316
0,0.29774076
0,0.2848596
0,0.29301995
0,0.303875
0,0.30524388
0,0.288812
0,0.2885032
0,0.29216602
0,0.28277186
0,0.278757
0,0.27630743
0,0.28563213
0,0.2737347
0,0.27289724
0,0.28038478
0,0.2693285
0,0.27211732
0,0.26581535
0,0.28455794
0,0.2687555
0,0.27725682
0,0.27423328
0,0.28813174
0,0.28300214
0,0.27964744
0,0.28404537
0,0.28584066
0,0.2945545
0,0.2802975
0,0.28002217
0,0.27523872
0,0.2810509
0,0.27035144
0,0.27844006
0,0.28183886
0,0.27754378
0,0.30153146
0,0.28908563
0,0.29499155
0,0.28782174
0,0.2732143
0,0.2752177
0,0.28758353
0,0.28309
0,0.41784495
0,0.3206392
0,0.32255462
0,0.29744998
0,0.30883792
0,0.29302502
0,0.29783118
0,0.2837778
0,0.2946657
0,0.28819996
0,0.2837497
0,0.28045875
0,0.27858752
0,0.28292748
0,0.3051416
0,0.28909367
0,0.28582686
0,0.2846657
0,0.3027582
0,0.28434485
0,0.28653172
0,0.2903432
0,0.26858383
0,0.2681524
0,0.2835209
0,0.28110546
0,0.27920604
0,0.2849102
0,0.27645576
0,0.27350402
0,0.27205244
0,0.2655148
0,0.2667035
0,0.26625475
0,0.2866505
0,0.284762
0,0.29066527
0,0.27364776
0,0.27926016
0,0.28293645
0,0.27237284
0,0.27433175
0,0.2733902
0,0.26934212
0,0.26571846
0,0.2757324
0,0.2723193
0,0.27850127
0,0.2687746
0,0.27733606
0,0.2996197
0,0.2893483
0,0.30376303
0,0.29221407
0,0.29863924
0,0.29004785
0,0.29185227
0,0.2911804
0,0.28171486
0,0.27767214
0,0.27957547
0,0.27468508
0,0.27779275
0,0.28190362
0,0.27433208
0,0.27255458
0,0.29519692
0,0.2790755
0,0.28951776
0,0.28194883
0,0.26931214
0,0.2745538
0,0.27945516
0,0.2734498
0,0.2689721
0,0.27251843
0,0.27927804
0,0.27530903
0,0.27715617
0,0.28111714
0,0.30405858
0,0.29694337
0,0.28523305
0,0.2754724
0,0.29013133
0,0.2920589
0,0.28514242
0,0.2942998
0,0.30046728
0,0.29452002
0,0.2873615
0,0.2785506
0,0.2766021
0,0.2727434
0,0.27565584
0,0.28600413
0,0.28352192
0,0.28718784
0,0.28539103
0,0.2715083
0,0.28205916
0,0.2676123
0,0.27712888
0,0.28507793
0,0.28353423
0,0.28521726
0,0.3027681
0,0.2881297
0,0.28220525
0,0.285612
0,0.283435
0,0.2813099
0,0.2865203
0,0.29415745
0,0.27888077
0,0.27905256
0,0.28521
0,0.27887163
0,0.28499323
0,0.2830004
0,0.28742057
0,0.28865308
0,0.28167355
0,0.277132
0,0.2734476
0,0.2764297
0,0.2712116
0,0.27171057
0,0.39407387
0,0.3200957
0,0.31576246
0,0.2950783
0,0.3249436
0,0.29932544
0,0.30260682
0,0.29057083
0,0.2966203
0,0.28121284
0,0.35880944
0,0.30349356
0,0.2988875
0,0.2882416
0,0.28849724
0,0.27760682
0,0.28767282
0,0.27501088
0,0.2919261
0,0.2913763
0,0.28880367
0,0.27592036
0,0.29298007
0,0.28564325
0,0.30428204
0,0.2877023
0,0.3093706
0,0.29005048
0,0.2914472
0,0.2768534
0,0.28061786
0,0.27119616
0,0.2741218
0,0.2771391
0,0.34802097
0,0.3060071
0,0.3103206
0,0.30103397
0,0.300959
0,0.29087207
0,0.2883134
0,0.28592792
0,0.28945974
0,0.2882706
0,0.2799919
0,0.27031043
0,0.27256507
0,0.2681777
0,0.28043732
0,0.27592495
0,0.27155486
0,0.2783365
0,0.3192655
0,0.2962596
0,0.28537467
0,0.2866661
0,0.27900591
0,0.27751726
0,0.50535864
0,0.39382675
0,0.3403989
0,0.32094386
0,0.3014783
0,0.29499164
0,0.3049473
0,0.28759274
0,0.28519514
0,0.2821681
0,0.3063864
0,0.28329808
0,0.29048136
0,0.2899606
0,0.29150724
0,0.2764877
0,0.27871737
0,0.26966414
0,0.27670228
0,0.267838
0,0.2696675
0,0.27361533
0,0.27388486
0,0.27158833
0,0.2855457
0,0.28743514
0,0.321401
0,0.32272658
0,0.29391542
0,0.27957383
0,0.2955709
0,0.27996477
0,0.30590877
0,0.28193268
0,0.28904745
0,0.27854657
0,0.26572013
0,0.27330756
0,0.28642544
0,0.2852023
0,0.28185576
0,0.2740362
0,0.29201233
0,0.27157277
0,0.2808291
0,0.2775333
0,0.27685657
0,0.27649784
0,0.27180377
0,0.27825257
0,0.276866
0,0.28052405
0,0.28136694
0,0.2850649
0,0.28959852
0,0.28037155
0,0.28077114
0,0.29006737
0,0.29017618
0,0.28060672
0,0.27924424
0,0.27546766
0,0.2814454
0,0.27563003
0,0.27764538
0,0.2739338
0,0.2869735
0,0.28122094
0,0.29510048
0,0.28486782
0,0.28674755
0,0.29337144
0,0.28125548
0,0.27990893
0,0.2757312
0,0.27207094
0,0.2782227
0,0.28079545
0,0.27455544
0,0.288525
0,0.288947
0,0.28925648
0,0.2735928
0,0.27624664
0,0.2983917
0,0.28930128
0,0.3036594
0,0.28706193
0,0.31044754
0,0.2893989
0,0.2946093
0,0.29995036
0,0.293157
0,0.29876685
0,0.30089226
0,0.29220766
0,0.2936384
0,0.2768861
0,0.28305382
0,0.2827667
0,0.28730175
0,0.2775538
0,0.29621384
0,0.28529328
0,0.32254067
0,0.29709333
0,0.29698476
0,0.28810406
0,0.27949387
0,0.2714008
0,0.2766185
0,0.28571942
0,0.2793767
0,0.28741732
0,0.27674314
0,0.27763686
0,0.2931237
0,0.27713776
0,0.29427525
0,0.28732538
0,0.28653947
0,0.28234774
0,0.3033703
0,0.2865139
0,0.28694943
0,0.2808436
0,0.27828577
0,0.27687046
0,0.28346556
0,0.27801076
0,0.27314374
0,0.27418348
0,0.28003082
0,0.27596614
0,0.28130922
0,0.2830716
0,0.28330824
0,0.28577346
0,0.28428304
0,0.28628808
0,0.282113
0,0.27867424
0,0.27251312
0,0.27255216
0,0.28890038
0,0.2888178
0,0.29035425
0,0.28837276
0,0.2885724
0,0.28375542
0,0.28836727
0,0.27820268
0,0.32195237
0,0.298638
0,0.30276328
0,0.29047045
0,0.28187808
0,0.29635188
0,0.28865933
0,0.30227372
0,0.29663163
0,0.2900776
0,0.29774475
0,0.30558062
0,0.2946293
0,0.28559524
0,0.29575875
0,0.29979965
0,0.30407953
0,0.28770086
0,0.28677082
0,0.29463935
0,0.28992462
0,0.27575526
0,0.27900484
0,0.2898037
0,0.28231162
0,0.28728178
0,0.2851149
0,0.27681452
0,0.28477836
0,0.27936354
0,0.29324982
0,0.2858023
0,0.29336482
0,0.2905698
0,0.29210904
0,0.29644534
0,0.28575096
0,0.27834827
0,0.30088636
0,0.28673705
0,0.28310668
0,0.28555888
0,0.28779024
0,0.29016328
0,0.29483446
0,0.2887941
0,0.2943079
0,0.28855035
0,0.29110795
0,0.28239858
0,0.3045697
0,0.28996587
0,0.27842492
0,0.27638423
0,0.27371627
0,0.28503278
0,0.2753545
0,0.27779326
0,0.27732033
0,0.2731221
0,0.27087137
0,0.27400672
0,0.28512278
0,0.2828202
0,0.31042367
0,0.28972924
0,0.30186653
0,0.2974759
0,0.29764956
0,0.28140205
0,0.28649348
0,0.2801461
0,0.2841336
0,0.27761412
0,0.3022933
0,0.29435453
0,0.28771368
0,0.28703052
0,0.33108717
0,0.2897563
0,0.31779033
0,0.29702127
0,0.28434816
0,0.27885854
0,0.28656983
0,0.28275278
0,0.28394365
0,0.27052498
0,0.2825048
0,0.26915413
0,0.2862084
0,0.29700097
0,0.29177415
0,0.27871007
0,0.2854479
0,0.2947226
0,0.28064972
0,0.28181213
0,0.2881812
0,0.27153987
0,0.2766232
0,0.27953312
0,0.27528173
0,0.2752963
0,0.2744092
0,0.2939364
0,0.29371506
0,0.28784707
0,0.30342042
0,0.28759328
0,0.2969212
0,0.2853672
0,0.2973343
0,0.28292018
0,0.2756789
0,0.2781913
0,0.2803121
0,0.2748263
0,0.28312492
0,0.27956074
0,0.28022102
0,0.27394414
0,0.2797784
0,0.28141737
0,0.2844897
0,0.27998015
0,0.28001708
0,0.28368852
0,0.29724348
0,0.29219142
0,0.29017645
0,0.28887472
0,0.2820245
0,0.28426293
0,0.2741625
0,0.28151157
0,0.2771755
0,0.28707793
0,0.28969812
0,0.27748743
0,0.28392
0,0.29323435
0,0.2844947
0,0.28551108
0,0.29682508
0,0.27737364
0,0.27799195
0,0.26934263
0,0.2688985
0,0.2849869
0,0.28164437
0,0.28063273
0,0.27364936
0,0.2751304
0,0.2808032
0,0.2765045
0,0.2795816
0,0.27637783
0,0.2721244
0,0.28342506
0,0.29131266
0,0.2918488
0,0.2840861
0,0.2860886
0,0.30759743
0,0.2784036
0,0.28160262
0,0.27906492
0,0.29588783
0,0.28693795
0,0.29860687
0,0.28945583
0,0.32322642
0,0.2949008
0,0.3023612
0,0.29266593
0,0.29679146
0,0.3101135
0,0.29901755
0,0.2867845
0,0.28522474
0,0.28323993
0,0.27730587
0,0.2990399
0,0.29732227
0,0.29116967
0,0.31294143
0,0.29234558
0,0.29968166
0,0.30396426
0,0.2931025
0,0.28079835
0,0.28056493
0,0.273269
0,0.27474782
0,0.2700411
0,0.27277422
0,0.26977476
0,0.27602008
0,0.2849202
0,0.30397427
0,0.28589404
0,0.30135965
0,0.29710472
0,0.29427773
0,0.29099825
0,0.28777263
0,0.2957331
0,0.27967533
0,0.27970985
0,0.2745629
0,0.27395752
0,0.2742168
0,0.2833268
0,0.28060493
0,0.28647837
0,0.27806923
0,0.27137837
0,0.2796914
0,0.27910691
0,0.27430892
0,0.2868226
0,0.27274856
0,0.27726448
0,0.2959408
0,0.2869731
0,0.27879062
0,0.27613187
0,0.26874453
0,0.28098974
0,0.2798431
0,0.28367326
0,0.2933243
0,0.29312348
0,0.34646755
0,0.30816728
0,0.32104295
0,0.30240193
0,0.31000137
0,0.30242568
0,0.3142122
0,0.29882154
0,0.29375228
0,0.286161
0,0.28801954
0,0.2852757
0,0.2945982
0,0.28283364
0,0.30056554
0,0.28928632
0,0.30438748
0,0.29045302
0,0.29212275
0,0.28180557
0,0.27377728
0,0.27307132
0,0.27646816
0,0.27661836
0,0.27628934
0,0.2807263
0,0.28279436
0,0.2752587
0,0.2746219
0,0.27628237
0,0.28080624
0,0.27828255
0,0.30685392
0,0.28388473
0,0.29931623
0,0.29110014
0,0.3002496
0,0.28231323
0,0.28317705
0,0.29166
0,0.27786615
0,0.28935757
0,0.27606905
0,0.27639803
0,0.27541012
0,0.27359536
0,0.28968415
0,0.27983057
0,0.29000863
0,0.274958
0,0.28687745
0,0.27808824
0,0.2839169
0,0.276811
0,0.27162203
0,0.27781153
0,0.26983565
0,0.28053224
0,0.28090972
0,0.26977435
0,0.29059798
0,0.27246222
0,0.28098908
0,0.27415
0,0.29578808
0,0.30191797
0,0.29783797
0,0.2986615
0,0.30235413
0,0.2837112
0,0.28255877
0,0.27002847
0,0.2879961
0,0.27416766
0,0.2726594
0,0.27895233
0,0.28904563
0,0.29812494
0,0.2859529
0,0.28679416
0,0.29097334
0,0.2825799
0,0.30151704
0,0.28995124
0,0.29669037
0,0.28854382
0,0.29415396
0,0.28345746
0,0.2818431
0,0.2774401
0,0.2808039
0,0.2766989
0,0.29131994
0,0.28830916
0,0.3056289
0,0.28966647
0,0.29315278
0,0.2967448
0,0.34490466
0,0.29936835
0,0.30691463
0,0.29177025
0,0.28492188
0,0.29333156
0,0.29055697
0,0.2887104
0,0.2835256
0,0.2904169
0,0.2838765
0,0.2899239
0,0.29182974
0,0.28899372
0,0.29175204
0,0.27714077
0,0.28795877
0,0.29362702
0,0.27954257
0,0.28482702
0,0.27614933
0,0.27085373
0,0.27417457
0,0.2818749
0,0.2987619
0,0.28664955
0,0.28709492
0,0.28407022
0,0.28984013
0,0.27329627
0,0.286831
0,0.2697051
0,0.2701683
0,0.27324054
0,0.28707275
0,0.28817642
0,0.27692747
0,0.2774383
0,0.27207574
0,0.28728613
0,0.26986656
0,0.275012
0,0.28657296
0,0.28244933
0,0.28515792
0,0.2785805
0,0.272767
0,0.2826095
0,0.2721044
0,0.28641632
0,0.29017493
0,0.2802564
0,0.28812125
0,0.28425553
0,0.2907537
0,0.2801006
0,0.28539577
0,0.28329664
0,0.2893816
0,0.27950948
0,0.28826082
0,0.27741504
0,0.29702112
0,0.28478855
0,0.2889424
0,0.28225768
0,0.2828196
0,0.27873743
0,0.27711627
0,0.2876682
0,0.2792476
0,0.2890975
0,0.28334537
0,0.29548505
0,0.28522113
0,0.27590623
0,0.295143
0,0.29321992
0,0.28930274
0,0.27561882
0,0.29608288
0,0.29261464
0,0.2800189
0,0.28326297
0,0.2752289
0,0.28468522
0,0.27710646
0,0.26936805
0,0.27376536
0,0.26573634
0,0.2780189
0,0.2768274
0,0.28314158
0,0.27342576
0,0.2861206
0,0.27395913
0,0.28755262
0,0.29529306
0,0.28310743
0,0.27526107
0,0.30148584
0,0.29575312
0,0.27976528
0,0.28602841
0,0.27868488
0,0.28293943
0,0.2807806
0,0.27778944
0,0.2743931
0,0.27454454
0,0.31774637
0,0.2981892
0,0.29452378
0,0.28391019
0,0.28941798
0,0.28018025
0,0.2866292
0,0.28904614
0,0.27424905
0,0.27895108
0,0.3023783
0,0.31326187
0,0.30455816
0,0.29237545
0,0.3082872
0,0.30087233
0,0.27949056
0,0.27934957
0,0.28520876
0,0.28520632
0,0.27870712
0,0.27872062
0,0.28281137
0,0.2794328
0,0.2834171
0,0.27440694
0,0.28478447
0,0.2733938
0,0.29162037
0,0.28661713
0,0.29191524
0,0.28230178
0,0.29242796
0,0.29319257
0,0.29671323
0,0.2930552
0,0.2921813
0,0.2776955
0,0.2875895
0,0.28852195
0,0.28441924
0,0.28868517
0,0.2855157
0,0.27297875
0,0.30232257
0,0.28917265
0,0.28514475
0,0.28587994
0,0.2868262
0,0.2728722
0,0.27518535
0,0.28691116
0,0.27428418
0,0.29378602
0,0.27813303
0,0.2732726
0,0.2759145
0,0.28500357
0,0.28183103
0,0.27883837
0,0.28048357
0,0.2829633
0,0.27728787
0,0.27666467
0,0.2874668
0,0.284626
0,0.29041097
0,0.28616223
0,0.2759731
0,0.27561995
0,0.28987414
0,0.28818816
0,0.2892408
0,0.2928955
0,0.2880638
0,0.2818301
0,0.2935504
0,0.27976108
0,0.27437437
0,0.27333465
0,0.29345742
0,0.27769947
0,0.28906104
0,0.27867985
0,0.27923417
0,0.28221387
0,0.30862275
0,0.28446892
0,0.27228767
0,0.27722406
0,0.2903508
0,0.28499478
0,0.29784274
0,0.28503338
0,0.29691726
0,0.29232168
0,0.2839353
0,0.2911142
0,0.28517348
0,0.28569162
0,0.28443792
0,0.2920061
0,0.2809748
0,0.28784055
0,0.27802923
0,0.29079083
0,0.28357294
0,0.28212163
0,0.29710674
0,0.27815703
0,0.30588043
0,0.29065105
0,0.29931328
0,0.28263405
0,0.28237575
0,0.29051316
0,0.27797893
0,0.26919264
0,0.2696293
0,0.28280678
0,0.2754335
0,0.2764776
0,0.2950828
0,0.283095
0,0.2763109
0,0.27675262
0,0.27536717
0,0.28420356
0,0.2859966
0,0.29320577
0,0.28143057
0,0.27892658
0,0.27311212
0,0.27858207
0,0.2735361
0,0.2816568
0,0.27210796
0,0.28915465
0,0.29662558
0,0.31091425
0,0.29153836
0,0.3668516
0,0.30808726
0,0.2927856
0,0.29339427
0,0.28805536
0,0.28631935
0,0.2782567
0,0.2694021
0,0.27487096
0,0.2754813
0,0.2801468
0,0.29984522
0,0.2814022
0,0.29237247
0,0.27787614
0,0.2924566
0,0.28585958
0,0.29068562
0,0.28217775
0,0.28856483
0,0.29206812
0,0.28730053
0,0.2915956
0,0.29121515
0,0.2782423
0,0.2824339
0,0.28300834
0,0.28253737
0,0.28246227
0,0.28655407
0,0.292969
0,0.29110292
0,0.28819084
0,0.28712118
0,0.289539
0,0.28750506
0,0.2895992
0,0.28336236
0,0.27602378
0,0.2770843
0,0.2669367
0,0.2731645
0,0.2741517
0,0.27417302
0,0.28416476
0,0.2738487
0,0.2758329
0,0.27774194
0,0.26621345
0,0.27786052
0,0.27455953
0,0.27852786
0,0.280899
0,0.28144592
0,0.2812743
0,0.27354684
0,0.27450544
0,0.27876353
0,0.28392938
0,0.2763646
0,0.2745884
0,0.27248377
0,0.2806525
0,0.26832348
0,0.27890554
0,0.26836532
0,0.27482507
0,0.28942552
0,0.27635762
0,0.27950728
0,0.2781916
0,0.27217004
0,0.28401384
0,0.27336767
0,0.27408713
0,0.2911926
0,0.27660584
0,0.29536077
0,0.28941277
0,0.29425448
0,0.28323326
0,0.29730397
0,0.27910855
0,0.2930162
0,0.27722052
0,0.28253043
0,0.2881293
0,0.28935257
0,0.2798209
0,0.27855226
0,0.28538716
0,0.2919703
0,0.28575674
0,0.28878033
0,0.28439274
0,0.29020253
0,0.2939301
0,0.29131225
0,0.28735673
0,0.28475496
0,0.28882203
0,0.28875652
0,0.28339395
0,0.28303638
0,0.28883356
0,0.28494865
0,0.28563407
0,0.29715317
0,0.29573557
0,0.28360754
0,0.28656146
0,0.28736952
0,0.2799782
0,0.27625594
0,0.28391942
0,0.28007206
0,0.2810192
0,0.27368113
0,0.2779503
0,0.26805288
0,0.2808582
0,0.2719516
0,0.2841587
0,0.2800483
0,0.28190514
0,0.28272825
0,0.27511194
0,0.27543995
0,0.27577838
0,0.28080508
0,0.2732787
0,0.2779155
0,0.28012696
0,0.27194238
0,0.268694
0,0.27098283
0,0.28236994
0,0.27544782
0,0.28079447
0,0.2874333
0,0.27364394
0,0.3128524
0,0.2949421
0,0.30843905
0,0.30434364
0,0.30658096
0,0.2998485
0,0.30045924
0,0.2942415
0,0.28754142
0,0.2952859
0,0.28058565
0,0.27551076
0,0.30160877
0,0.28793114
0,0.2849709
0,0.2735972
0,0.35415402
0,0.2955756
0,0.31781423
0,0.29672542
0,0.28947544
0,0.2765015
0,0.27661768
0,0.28055742
0,0.30569458
0,0.2860953
0,0.2719262
0,0.279942
0,0.2768192
0,0.2862686
0,0.28512147
0,0.2782793
0,0.3008987
0,0.29212606
0,0.284936
0,0.28849882
0,0.28112316
0,0.27725345
0,0.2846572
0,0.30505005
0,0.29357204
0,0.2876755
0,0.28525022
0,0.2780327
0,0.2752342
0,0.27310348
0,0.27222642
0,0.27523455
0,0.2771646
0,0.27612108
0,0.2767024
0,0.27687886
0,0.2851443
0,0.27505884
0,0.29056382
0,0.27801937
0,0.30645964
0,0.2883615
0,0.28753752
0,0.27896416
0,0.2914298
0,0.27718198
0,0.27989027
0,0.27267447
0,0.33951905
0,0.2989909
0,0.28465086
0,0.29341292
0,0.29657257
0,0.29567915
0,0.29233906
0,0.29418668
0,0.2781375
0,0.28280562
0,0.2851147
0,0.27388367
0,0.27692658
0,0.28784043
0,0.279787
0,0.2852575
0,0.28212103
0,0.2814414
0,0.27075222
0,0.3003094
0,0.29969084
0,0.28801164
0,0.278341
0,0.2743796
0,0.28593236
0,0.2808281
0,0.27379563
0,0.2673578
0,0.28649694
0,0.28489706
0,0.27071562
0,0.27900034
0,0.27063844
0,0.27774867
0,0.26510656
0,0.2741947
0,0.28624704
0,0.28559488
0,0.28978163
0,0.2847195
0,0.2849761
0,0.28678557
0,0.2851413
0,0.27775395
0,0.29921514
0,0.29278997
0,0.28838885
0,0.29933915
0,0.29396772
0,0.28257272
0,0.28770047
0,0.2814266
0,0.28584382
0,0.28653052
0,0.28471902
0,0.29988092
0,0.28779498
0,0.29047692
0,0.28064296
0,0.27459705
0,0.28148916
0,0.28319147
0,0.27966803
0,0.2745107
0,0.27107435
0,0.2658805
0,0.2819909
0,0.27038828
0,0.27723283
0,0.2776562
0,0.29743624
0,0.27965865
0,0.277764
0,0.28380522
0,0.29331985
0,0.2786449
0,0.30888158
0,0.2951775
0,0.29313356
0,0.279794
0,0.28820115
0,0.28743806
0,0.2984579
0,0.29114172
0,0.28087124
0,0.28167737
0,0.2794494
0,0.2869619
0,0.28274533
0,0.27884707
0,0.29127178
0,0.2859282
0,0.27149653
0,0.27535784
0,0.28622082
0,0.2783042
0,0.2794153
0,0.2765934
0,0.26578528
0,0.29298714
0,0.28620657
0,0.27798116
0,0.28330338
0,0.2762866
0,0.28783163
0,0.27741063
0,0.29945722
0,0.287423
0,0.2865355
0,0.28282443
0,0.28513852
0,0.29830685
0,0.2930167
0,0.28537253
0,0.2938655
0,0.28501156
0,0.28393462
0,0.27582887
0,0.27499947
0,0.27550334
0,0.278439
0,0.27275783
0,0.28134322
0,0.28295794
0,0.28039548
0,0.2930156
0,0.2842538
0,0.27536687
0,0.29883274
0,0.28236872
0,0.29363975
0,0.29771066
0,0.28752345
0,0.27618602
0,0.28264496
0,0.28292853
0,0.27891052
0,0.2907542
0,0.29289287
0,0.28087568
0,0.2955463
0,0.2865667
0,0.27662995
0,0.2739225
0,0.27459627
0,0.28569832
0,0.2818515
0,0.27409354
0,0.269637
0,0.27890682
0,0.28521034
0,0.28029248
0,0.28290018
0,0.27591965
0,0.31029582
0,0.30085498
0,0.30608115
0,0.3003397
0,0.29164243
0,0.2855661
0,0.289631
0,0.28196353
0,0.27568117
0,0.28038433
0,0.28778937
0,0.282764
0,0.28553846
0,0.28261063
0,0.29436484
0,0.28554285
0,0.2711124
0,0.27676767
0,0.27573317
0,0.2713364
0,0.28232363
0,0.27775308
0,0.28536344
0,0.2768269
0,0.28187406
0,0.28237066
0,0.28311226
0,0.2901476
0,0.29546884
0,0.28996587
0,0.28239492
0,0.29033348
0,0.31061038
0,0.295225
0,0.28508413
0,0.276237
0,0.2885356
0,0.27346942
0,0.2754173
0,0.27206984
0,0.27984548
0,0.27316433
0,0.2756944
0,0.27079394
0,0.26966
0,0.27879456
0,0.2765024
0,0.26688033
0,0.27251086
0,0.27486536
0,0.27665007
0,0.28125358
0,0.27218968
0,0.27323076
0,0.27944648
0,0.28583965
0,0.27377537
0,0.2924741
0,0.27556723
0,0.27722585
0,0.2843189
0,0.2773621
0,0.30147135
0,0.2809635
0,0.27351204
0,0.2790604
0,0.28032383
0,0.27512765
0,0.269049
0,0.28414303
0,0.29071537
0,0.28282744
0,0.2916219
0,0.27895516
0,0.28248104
0,0.2750432
0,0.2672369
0,0.27326062
0,0.29296583
0,0.28558525
0,0.286444
0,0.2808626
0,0.28399
0,0.27445763
0,0.27788013
0,0.27565137
0,0.28060344
0,0.27156478
0,0.2755515
0,0.2938033
0,0.28755555
0,0.28039855
0,0.28005543
0,0.27601096
0,0.28455132
0,0.2882072
0,0.2854368
0,0.27839154
0,0.28237662
0,0.28424284
0,0.2868904
0,0.28397903
0,0.28644216
0,0.31480613
0,0.29046938
0,0.2878615
0,0.28889284
0,0.27727267
0,0.27532738
0,0.2791313
0,0.2733015
0,0.281366
0,0.2964472
0,0.2787235
0,0.28859684
0,0.29930013
0,0.29808384
0,0.29208127
0,0.28012574
0,0.28469697
0,0.29591456
0,0.28358373
0,0.28091612
0,0.28315893
0,0.27700743
0,0.26421073
0,0.28247648
0,0.27596682
0,0.27474493
0,0.27542987
0,0.26915267
0,0.27205417
0,0.27143317
0,0.27043083
0,0.28108385
0,0.2797084
0,0.27455196
0,0.27781543
0,0.2888359
0,0.27913976
0,0.29120246
0,0.28315377
0,0.2728792
0,0.27827978
0,0.27876636
0,0.2776373
0,0.2930448
0,0.28826943
0,0.28950703
0,0.28719306
0,0.27270412
0,0.27159306
0,0.27650535
0,0.29582426
0,0.28844595
0,0.28732195
0,0.29584867
0,0.29922038
0,0.2967373
0,0.28044853
0,0.28944984
0,0.28701517
0,0.28579113
0,0.28387362
0,0.2847157
0,0.2923269
0,0.29145142
0,0.28816006
0,0.29384777
0,0.28389493
0,0.28395122
0,0.27668726
0,0.28480867
0,0.27471834
0,0.2796698
0,0.28245136
0,0.28601104
0,0.28943884
0,0.2781365
0,0.28288576
0,0.27464914
0,0.27527755
0,0.27997985
0,0.28443804
0,0.27477366
0,0.27397776
0,0.27869228
0,0.27299142
0,0.2741815
0,0.288451
0,0.28026775
0,0.2802262
0,0.2857981
0,0.2775063
0,0.2717262
0,0.27062672
0,0.27195925
0,0.27422243
0,0.27640444
0,0.27606905
0,0.2852431
0,0.27978066
0,0.28897497
0,0.27640253
0,0.28737742
0,0.28529164
0,0.27725917
0,0.28169718
0,0.2751386
0,0.2702785
0,0.270057
0,0.27817568
0,0.29214847
0,0.27552018
0,0.2736547
0,0.28926614
0,0.2819289
0,0.2727376
0,0.286634
0,0.2722077
0,0.27314213
0,0.27258357
0,0.28905243
0,0.28548798
0,0.2917693
0,0.2856839
0,0.27046603
0,0.27542454
0,0.27898124
0,0.2760592
0,0.28268635
0,0.28870302
0,0.27357543
0,0.2830425
0,0.27435425
0,0.28615972
0,0.29025203
0,0.2768436
0,0.27962455
0,0.3859813
0,0.3294677
0,0.3072465
0,0.2945332
0,0.2933791
0,0.304684
0,0.3027507
0,0.29134414
0,0.2864612
0,0.28325203
0,0.2784755
0,0.28678322
0,0.2842875
0,0.2940807
0,0.28230804
