y_true,y_prob
0,0.28418463
0,0.27923247
0,0.27780104
0,0.26823926
0,0.26705316
0,0.2723122
0,0.26606023
0,0.26693955
0,0.2683515
0,0.27065238
0,0.27415282
0,0.26916406
0,0.27432385
0,0.26999053
0,0.27711964
0,0.27026516
0,0.29615512
0,0.28247648
0,0.29312578
0,0.2834415
0,0.29991075
0,0.2976096
0,0.28446725
0,0.27686182
0,0.27874646
0,0.28421912
0,0.2926208
0,0.28806016
0,0.27870107
0,0.27789268
0,0.2842091
0,0.27777365
0,0.2792676
0,0.27618763
0,0.29364523
0,0.2868904
0,0.30261967
0,0.2855736
0,0.2887164
0,0.28050193
0,0.28550944
0,0.28557572
0,0.28098133
0,0.29624826
0,0.29871157
0,0.2898258
0,0.2921823
0,0.28688073
0,0.2864638
0,0.28401887
0,0.2837376
0,0.29153785
0,0.28689742
0,0.2734469
0,0.28844294
0,0.2824343
0,0.28363332
0,0.2864094
0,0.2844368
0,0.27533054
0,0.2789826
0,0.27251709
0,0.2712205
0,0.2835224
0,0.28086632
0,0.2836465
0,0.29183337
0,0.2834029
0,0.28122795
0,0.2726502
0,0.276133
0,0.2802262
0,0.27210352
0,0.27981216
0,0.2769774
0,0.27575126
0,0.27902797
0,0.2805025
0,0.27365386
0,0.2756174
0,0.2741239
0,0.27777594
0,0.2706308
0,0.27694228
0,0.2693849
0,0.2766889
0,0.27346203
0,0.27285692
0,0.26828313
0,0.27858865
0,0.27794835
0,0.27394414
0,0.30324033
0,0.29112345
0,0.2976865
0,0.28796685
0,0.2961575
0,0.28235322
0,0.28165194
0,0.27563214
0,0.2871836
0,0.28155625
0,0.2807345
0,0.2848625
0,0.28516743
0,0.27590737
0,0.2804619
0,0.27795386
0,0.2880186
0,0.27563775
0,0.28713208
0,0.28030077
0,0.2797886
0,0.28119573
0,0.28288594
0,0.27844012
0,0.28107402
0,0.27230752
0,0.2803435
0,0.29128462
0,0.28214467
0,0.28970882
0,0.28310832
0,0.286638
0,0.28058273
0,0.2829436
0,0.2861274
0,0.2727377
0,0.28930977
0,0.28421372
0,0.28368834
0,0.27238983
0,0.29078403
0,0.2926677
0,0.27984118
0,0.29040408
0,0.2782864
0,0.26944327
0,0.30090034
0,0.28365296
0,0.29224306
0,0.28452978
0,0.28189388
0,0.28471
0,0.2762111
0,0.27785945
0,0.27692488
0,0.2961856
0,0.65059185
0,0.50131786
0,0.43086904
0,0.38066787
0,0.35881016
0,0.32594073
0,0.30822378
0,0.29096374
0,0.29222825
0,0.27800637
0,0.2721992
0,0.26901007
0,0.26257944
0,0.25789702
0,0.24323162
0,0.23756592
0,0.22808746
0,0.2111982
0,0.20486218
0,0.20298313
0,0.1969335
0,0.20470388
0,0.20966588
0,0.22267626
0,0.23482008
0,0.24439526
0,0.24495916
0,0.2607915
0,0.25336733
0,0.26076972
0,0.27242276
0,0.28381363
0,0.26861054
0,0.26904503
0,0.27319518
0,0.2830065
0,0.27946612
0,0.2811512
0,0.27921864
0,0.27221403
0,0.2934883
0,0.29079655
0,0.28310823
0,0.28982428
0,0.28528976
0,0.28958294
0,0.29249057
0,0.2872535
0,0.28890708
0,0.27432635
0,0.28363755
0,0.28173214
0,0.283798
0,0.28749508
0,0.2828223
0,0.2700042
0,0.27151495
0,0.27607685
0,0.27610248
0,0.2648757
0,0.27530465
0,0.27918088
0,0.2767658
0,0.26656958
0,0.26789385
0,0.27554134
0,0.26958632
0,0.27681568
0,0.2792758
0,0.28933167
0,0.27711242
0,0.27700314
0,0.2803452
0,0.2851536
0,0.2787809
0,0.2775074
0,0.27087212
0,0.27603146
0,0.28111103
0,0.27438122
0,0.2737053
0,0.27342376
0,0.27621293
0,0.2866655
0,0.27172205
0,0.2771499
0,0.28802767
0,0.2769241
0,0.2849363
0,0.27512935
0,0.28399292
0,0.28267628
0,0.28689736
0,0.28164932
0,0.27024218
0,0.2806867
0,0.2876624
0,0.28027454
0,0.28523865
0,0.2745352
0,0.27095824
0,0.28006926
0,0.28582492
0,0.27404535
0,0.28058463
0,0.28253078
0,0.26785222
0,0.26716006
0,0.28951368
0,0.28412694
0,0.28882128
0,0.2748049
0,0.28740257
0,0.29301468
0,0.28857183
0,0.29545763
0,0.29380813
0,0.2938121
0,0.30085853
0,0.2918415
0,0.29269424
0,0.27670255
0,0.28708193
0,0.2722781
0,0.27439192
0,0.26676682
0,0.2694272
0,0.26456758
0,0.27702555
0,0.29683763
0,0.2895189
0,0.2925337
0,0.28582463
0,0.28686813
0,0.28339446
0,0.28486344
0,0.28976965
0,0.28310502
0,0.28102538
0,0.28318873
0,0.27932206
0,0.29521614
0,0.2786472
0,0.28241453
0,0.27917647
0,0.27732778
0,0.28211516
0,0.2885628
0,0.27558994
0,0.27444422
0,0.2699466
0,0.2789328
0,0.27970824
0,0.27554855
0,0.27490717
0,0.27148384
0,0.28981665
0,0.27380684
0,0.27001414
0,0.26971048
0,0.27921572
0,0.27143368
0,0.27166703
0,0.2687902
0,0.29440692
0,0.2909486
0,0.28404072
0,0.29182002
0,0.29119733
0,0.28260803
0,0.27292344
0,0.26925862
0,0.28496525
0,0.28810814
0,0.27671963
0,0.27613285
0,0.26759103
0,0.2747304
0,0.27989915
0,0.282094
0,0.2845218
0,0.2806698
0,0.2696599
0,0.27162674
0,0.2718301
0,0.26526442
0,0.2752782
0,0.2780969
0,0.28105038
0,0.27977845
0,0.2825977
0,0.27395874
0,0.28046942
0,0.27905178
0,0.28637657
0,0.27516782
0,0.27635798
0,0.27963528
0,0.28455874
0,0.2801891
0,0.28170332
0,0.28395966
0,0.31114864
0,0.29880035
0,0.30191007
0,0.29809442
0,0.29166034
0,0.28480688
0,0.2861098
0,0.28053898
0,0.28494757
0,0.28404158
0,0.27883098
0,0.28142652
0,0.28784394
0,0.27957582
0,0.27928308
0,0.27557644
0,0.27662212
0,0.2826904
0,0.28297162
0,0.276227
0,0.27157664
0,0.27164343
0,0.2910144
0,0.27944803
0,0.27790922
0,0.27434483
0,0.2750952
0,0.27155948
0,0.2854381
0,0.27582622
0,0.27678216
0,0.27387798
0,0.29337752
0,0.2785666
0,0.2857121
0,0.2760314
0,0.28401366
0,0.2914483
0,0.27987424
0,0.28219327
0,0.27129313
0,0.27493706
0,0.27621248
0,0.27191254
0,0.3053094
0,0.2801888
0,0.28826025
0,0.27029502
0,0.26642048
0,0.2772225
0,0.2783959
0,0.2906618
0,0.2918294
0,0.30211854
0,0.29984555
0,0.28612396
0,0.28447324
0,0.28445393
0,0.2703353
0,0.26690507
0,0.28290752
0,0.27010474
0,0.29187503
0,0.28837267
0,0.2822609
0,0.28299043
0,0.2941914
0,0.2861548
0,0.2906603
0,0.27538016
0,0.27805784
0,0.2781663
0,0.28013197
0,0.27765936
0,0.27469337
0,0.27688986
0,0.27849635
0,0.28238466
0,0.2895069
0,0.28307807
0,0.28274766
0,0.27962154
0,0.2910814
0,0.2817535
0,0.28984487
0,0.28631234
0,0.2825645
0,0.28308073
0,0.28673667
0,0.29078773
0,0.2874536
0,0.28030086
0,0.27492437
0,0.273974
0,0.27071542
0,0.27073747
0,0.27708554
0,0.2777992
0,0.26692292
0,0.27110016
0,0.27278054
0,0.26996857
0,0.276708
0,0.27156562
0,0.2778832
0,0.2761477
0,0.2746619
0,0.27069542
0,0.2693054
0,0.26746815
0,0.27073053
0,0.27133542
0,0.27108607
0,0.27812928
0,0.2852139
0,0.2954102
0,0.29333884
0,0.29436934
0,0.2785177
0,0.29276624
0,0.2804426
0,0.2891127
0,0.28553516
0,0.29002103
0,0.27505535
0,0.280729
0,0.2693415
0,0.28586075
0,0.27117565
0,0.26624253
0,0.26276466
0,0.2759929
0,0.27392438
0,0.269512
0,0.26862332
0,0.2729027
0,0.2639345
0,0.2717378
0,0.2778747
0,0.27639824
0,0.26942077
0,0.27312097
0,0.26318288
0,0.26961845
0,0.26076844
0,0.27247652
0,0.28083158
0,0.28040293
0,0.27729073
0,0.27464724
0,0.27499643
0,0.27288875
0,0.27337876
0,0.2759852
0,0.28447562
0,0.28908163
0,0.27984837
0,0.27505407
0,0.27454588
0,0.2712359
0,0.27671078
0,0.27118853
0,0.27080598
0,0.27265513
0,0.27847567
0,0.2799591
0,0.27559814
0,0.2708481
0,0.3058007
0,0.29771525
0,0.29750928
0,0.30977532
0,0.29249397
0,0.28072748
0,0.27676198
0,0.2713671
0,0.26740113
0,0.28950515
0,0.27551436
0,0.28579995
0,0.29482418
0,0.293308
0,0.27931803
0,0.292177
0,0.28987268
0,0.28559887
0,0.2927256
0,0.28615978
0,0.28613973
0,0.29281116
0,0.29239148
0,0.27495602
0,0.2910137
0,0.29306096
0,0.2868885
0,0.28844437
0,0.27903008
0,0.28507516
0,0.28685352
0,0.28393838
0,0.27162945
0,0.28918493
0,0.27682355
0,0.27806795
0,0.26727855
0,0.27721906
0,0.26569363
0,0.28094193
0,0.27113464
0,0.2740831
0,0.28486344
0,0.28678116
0,0.2701392
0,0.28282118
0,0.2781217
0,0.28064853
0,0.27961847
0,0.27582917
0,0.28977495
0,0.27880615
0,0.27938074
0,0.27522904
0,0.28016177
0,0.27826563
0,0.28575173
0,0.28076205
0,0.27835047
0,0.2728693
0,0.28777474
0,0.27557915
0,0.27545103
0,0.27164438
0,0.27684286
0,0.27139103
0,0.2716662
0,0.27776185
0,0.2733692
0,0.26947317
0,0.27397466
0,0.26955345
0,0.27340344
0,0.27729702
0,0.26976505
0,0.27904674
0,0.27134323
0,0.27979708
0,0.28110382
0,0.27678046
0,0.27144027
0,0.2793071
0,0.2807128
0,0.28692248
0,0.27461395
0,0.27056196
0,0.29594526
0,0.29152507
0,0.2933575
0,0.28118515
0,0.28939292
0,0.28948247
0,0.28082383
0,0.2823558
0,0.28912607
0,0.2861024
0,0.28562748
0,0.27223366
0,0.2839078
0,0.27376524
0,0.28325078
0,0.28002936
0,0.2932932
0,0.28786057
0,0.27399403
0,0.28667876
0,0.28182212
0,0.28369606
0,0.28007928
0,0.28185806
0,0.27870223
0,0.28122368
0,0.29139993
0,0.28577256
0,0.2860332
0,0.28343207
0,0.28872886
0,0.2795746
0,0.27848232
0,0.27535835
0,0.28912058
0,0.27768975
0,0.2803981
0,0.28364354
0,0.2821711
0,0.29744267
0,0.29120246
0,0.2819461
0,0.28662604
0,0.2776455
0,0.2750938
0,0.27634293
0,0.27880004
0,0.2820127
0,0.27195308
0,0.27951005
0,0.27691868
0,0.2800286
0,0.27252245
0,0.2750482
0,0.33527428
0,0.29317075
0,0.28405863
0,0.27896586
0,0.281777
0,0.28964108
0,0.29863006
0,0.2892861
0,0.29402736
0,0.28269958
0,0.27324995
0,0.2776591
0,0.2814362
0,0.28331986
0,0.2918371
0,0.27547824
0,0.28042254
0,0.28544086
0,0.27178243
0,0.27256805
0,0.26957032
0,0.26474282
0,0.2697391
0,0.27476794
0,0.27841482
0,0.28783226
0,0.2706512
0,0.2720951
0,0.29267213
0,0.2880606
0,0.29292947
0,0.28564256
0,0.28908113
0,0.29300958
0,0.28744698
0,0.28360987
0,0.3044624
0,0.27844068
0,0.28312096
0,0.2797643
0,0.27888295
0,0.27763775
0,0.2831322
0,0.27813038
0,0.27080292
0,0.27826118
0,0.2827276
0,0.29096684
0,0.28559798
0,0.28471735
0,0.28514844
0,0.2790978
0,0.28763673
0,0.28328446
0,0.275484
0,0.27855057
0,0.28129897
0,0.27603856
0,0.27606705
0,0.2725016
0,0.27422726
0,0.27527496
0,0.27970648
0,0.27338228
0,0.26984346
0,0.27335253
0,0.2727043
0,0.27845412
0,0.27334836
0,0.27470797
0,0.27590817
0,0.27942136
0,0.2684779
0,0.2723458
0,0.26522112
0,0.26609004
0,0.2695644
0,0.2658426
0,0.2704631
0,0.26903543
0,0.2678605
0,0.27448374
0,0.27346757
0,0.2749855
0,0.28473118
0,0.27043214
0,0.28075254
0,0.26917282
0,0.2745865
0,0.26999456
0,0.28604302
0,0.2747516
0,0.2807791
0,0.28847355
0,0.28613514
0,0.2880514
0,0.27970216
0,0.28077424
0,0.28419328
0,0.29227322
0,0.2872182
0,0.28057605
0,0.29191118
0,0.28324533
0,0.28427368
0,0.27980125
0,0.28586912
0,0.28390315
0,0.29429495
0,0.28806633
0,0.2950235
0,0.2927957
0,0.28403616
0,0.28547183
0,0.29913455
0,0.28475243
0,0.28078496
0,0.28834236
0,0.29108602
0,0.28628883
0,0.28337476
0,0.28699693
0,0.280816
0,0.2909766
0,0.27963173
0,0.28139648
0,0.27889767
0,0.27092683
0,0.2740961
0,0.27218568
0,0.28661665
0,0.28162834
0,0.28152546
0,0.26472446
0,0.2792421
0,0.28222063
0,0.27765754
0,0.27846196
0,0.27657723
0,0.27295017
0,0.27263954
0,0.27192006
0,0.27333578
0,0.2742399
0,0.26678625
0,0.28093442
0,0.28283522
0,0.27408773
0,0.27241468
0,0.27838877
0,0.27227053
0,0.2696187
0,0.2724858
0,0.2677561
0,0.27694282
0,0.26869336
0,0.2675959
0,0.27436724
0,0.27267745
0,0.28357026
0,0.2687625
0,0.27278224
0,0.2637028
0,0.2695369
0,0.26062664
0,0.2621208
0,0.29434615
0,0.27668485
0,0.27839932
0,0.28484675
0,0.28375572
0,0.2714404
0,0.2755996
0,0.27147713
0,0.28124827
0,0.28790152
0,0.28353673
0,0.28753597
0,0.286671
0,0.28225055
0,0.28877813
0,0.28217387
0,0.28202873
0,0.27380672
0,0.28454146
0,0.29349622
0,0.28105205
0,0.28173015
0,0.2850669
0,0.28232276
0,0.28121677
0,0.28733128
0,0.2832284
0,0.279502
0,0.27459964
0,0.28009495
0,0.27302304
0,0.27926332
0,0.28594387
0,0.2779342
0,0.27811575
0,0.27508238
0,0.27132705
0,0.28194574
0,0.28321227
0,0.2805173
0,0.27824405
0,0.27994883
0,0.2723314
0,0.27733257
0,0.27147272
0,0.27288282
0,0.2839549
0,0.2792617
0,0.2846664
0,0.28038126
0,0.27629632
0,0.2818851
0,0.2843833
0,0.27553916
0,0.27664608
0,0.2765592
0,0.2725314
0,0.2715823
0,0.27790615
0,0.27570936
0,0.27107626
0,0.27865714
0,0.26645464
0,0.26725483
0,0.26156515
0,0.27413586
0,0.26794285
0,0.27609783
0,0.28603828
0,0.28549987
0,0.28112078
0,0.2829586
0,0.27954322
0,0.28528807
0,0.28500354
0,0.2717813
0,0.2766911
0,0.27587864
0,0.27604333
0,0.27529156
0,0.28356925
0,0.27705944
0,0.279994
0,0.2732156
0,0.2872436
0,0.26983264
0,0.27670437
0,0.27792892
0,0.2854733
0,0.27941778
0,0.284358
0,0.28407484
0,0.27648512
0,0.28127477
0,0.2822616
0,0.2824663
0,0.28059107
0,0.29278377
0,0.28319928
0,0.28022292
0,0.29194352
0,0.28513512
0,0.2760169
0,0.27473345
0,0.2755937
0,0.28197572
0,0.28076437
0,0.28367963
0,0.27438983
0,0.2722888
0,0.2762623
0,0.27156243
0,0.2768108
0,0.2704984
0,0.27110848
0,0.2678107
0,0.268973
0,0.26598474
0,0.27097902
0,0.27771205
0,0.28929046
0,0.27867365
0,0.2714812
0,0.2687186
0,0.27284032
0,0.29215404
0,0.27328256
0,0.27466843
0,0.2661924
0,0.27692947
0,0.2650421
0,0.26462385
0,0.28655142
0,0.28186747
0,0.2682536
0,0.28621355
0,0.28560236
0,0.27662966
0,0.28516933
0,0.28699508
0,0.28671885
0,0.2730854
0,0.2851019
0,0.29055437
0,0.28627202
0,0.28411216
0,0.28884178
0,0.3197107
0,0.30844358
0,0.30026606
0,0.29635274
0,0.28320643
0,0.2862083
0,0.27992085
0,0.30104798
0,0.29110688
0,0.28213418
0,0.28113812
0,0.30250314
0,0.29151943
0,0.2938298
0,0.27912343
0,0.28968942
0,0.28132105
0,0.2807684
0,0.2830975
0,0.27952704
0,0.28259373
0,0.27554744
0,0.27974182
0,0.27669978
0,0.27959418
0,0.28260723
0,0.27656236
0,0.27512622
0,0.27298146
0,0.27975678
0,0.27422392
0,0.27569804
0,0.27403125
0,0.27730304
0,0.27666965
0,0.27441105
0,0.2709256
0,0.2713916
0,0.27335718
0,0.3549961
0,0.30291376
0,0.29280582
0,0.28207943
0,0.2839038
0,0.29152375
0,0.2864761
0,0.28100592
0,0.27101174
0,0.28510228
0,0.27054
0,0.2847271
0,0.2790648
0,0.27649218
0,0.27230915
0,0.26763603
0,0.27528998
0,0.2686497
0,0.2947696
0,0.28546736
0,0.2768176
0,0.28987432
0,0.29181066
0,0.29555956
0,0.3012474
0,0.29150832
0,0.29001418
0,0.27620313
0,0.27715674
0,0.2790838
0,0.29257017
0,0.28458655
0,0.29064098
0,0.28954569
0,0.29048252
0,0.2784394
0,0.29499272
0,0.27368852
0,0.27936816
0,0.28726503
0,0.28911275
0,0.27994344
0,0.29029983
0,0.29052025
0,0.28085977
0,0.2877563
0,0.2777414
0,0.3053586
0,0.29320967
0,0.28818873
0,0.27980813
0,0.27709574
0,0.27797705
0,0.28334993
0,0.27936086
0,0.27398095
0,0.27289003
0,0.2756429
0,0.27059585
0,0.29816335
0,0.28699693
0,0.28349194
0,0.2844174
0,0.2814141
0,0.27843845
0,0.27828598
0,0.27216595
0,0.27047092
0,0.27190638
0,0.27738357
0,0.26868868
0,0.26740476
0,0.27052283
0,0.27198547
0,0.2683321
0,0.2782054
0,0.26809236
0,0.27006257
0,0.26946977
0,0.28571504
0,0.27506927
0,0.26789486
0,0.28533095
0,0.295059
0,0.27492788
0,0.27434146
0,0.2840412
0,0.28609103
0,0.2773931
0,0.28483483
0,0.2920979
0,0.28939337
0,0.2898526
0,0.2903432
0,0.28484023
0,0.27579507
0,0.2775536
0,0.28605178
0,0.32656136
0,0.30323115
0,0.29806134
0,0.2976309
0,0.29070297
0,0.28902715
0,0.28482118
0,0.2800163
0,0.27935675
0,0.28136656
0,0.27289653
0,0.28332043
0,0.27794525
0,0.28289995
0,0.29739654
0,0.28531632
0,0.29144686
0,0.28339553
0,0.2858061
0,0.28324583
0,0.28778264
0,0.27817503
0,0.28269273
0,0.2738859
0,0.27928433
0,0.2766407
0,0.28361747
0,0.286185
0,0.29005316
0,0.29236048
0,0.28489324
0,0.2876861
0,0.28370374
0,0.29008308
0,0.27954444
0,0.27243268
0,0.28199884
0,0.28220093
0,0.27475336
0,0.26862955
0,0.27339616
0,0.2668743
0,0.27135324
0,0.26891583
0,0.28169015
0,0.28448367
0,0.2795185
0,0.28525177
0,0.28584194
0,0.2936125
0,0.27387017
0,0.27830037
0,0.28510052
0,0.29372388
0,0.2881238
0,0.28593913
0,0.2968643
0,0.30502185
0,0.2876093
0,0.28633702
0,0.29127905
0,0.27621993
0,0.2872114
0,0.29426417
0,0.27703384
0,0.27750722
0,0.26986778
0,0.27247754
0,0.27136675
0,0.2814609
0,0.2801158
0,0.28411397
0,0.27628067
0,0.2757179
0,0.27246958
0,0.27094594
0,0.2738236
0,0.27530062
0,0.27081448
0,0.27140257
0,0.27510464
0,0.27238202
0,0.2697356
0,0.27351168
0,0.26824847
0,0.2728213
0,0.27388686
0,0.2739139
0,0.26366308
0,0.26527587
0,0.2743871
0,0.27875647
0,0.276395
0,0.27418384
0,0.27451783
0,0.27275756
0,0.29138792
0,0.28956965
0,0.28118417
0,0.2724071
0,0.27825892
0,0.28013033
0,0.27616593
0,0.2837867
0,0.2770236
0,0.26831517
0,0.2803351
0,0.27075145
0,0.27321276
0,0.27449334
0,0.2725794
0,0.2780945
0,0.2732329
0,0.26484707
0,0.2733528
0,0.2829754
0,0.2738639
0,0.26986355
0,0.27021852
0,0.26698846
0,0.2725089
0,0.2722937
0,0.2784054
0,0.28013128
0,0.2824624
0,0.28239435
0,0.27465567
0,0.28020468
0,0.2862117
0,0.2788512
0,0.27801192
0,0.28929287
0,0.28022265
0,0.2815936
0,0.28458756
0,0.27809432
0,0.29485306
0,0.2801892
0,0.28267735
0,0.28123292
0,0.27749163
0,0.28208038
0,0.30204767
0,0.28389284
0,0.29090166
0,0.28302643
0,0.2734821
0,0.28515854
0,0.28284314
0,0.28281766
0,0.27641428
0,0.282478
0,0.29944918
0,0.28715843
0,0.2955997
0,0.2953082
0,0.29321736
0,0.2915407
0,0.28512582
0,0.29140237
0,0.2737727
0,0.2823843
0,0.2978717
0,0.2777108
0,0.27030566
0,0.27225417
0,0.26438516
0,0.2682612
0,0.2763135
0,0.26624754
0,0.2659442
0,0.27275926
0,0.28183421
0,0.28315717
0,0.26883045
0,0.27672273
0,0.27483377
0,0.2848949
0,0.27869198
0,0.2841271
0,0.27845675
0,0.2783153
0,0.2751461
0,0.28093597
0,0.27533367
0,0.2766734
0,0.30355006
0,0.28660232
0,0.2849702
0,0.28538445
0,0.28336522
0,0.28310493
0,0.28208038
0,0.28141487
0,0.2803426
0,0.2845729
0,0.27946907
0,0.28047806
0,0.27377278
0,0.28192234
0,0.2751941
0,0.27280977
0,0.27106306
0,0.2744834
0,0.27340305
0,0.2707622
0,0.26849928
0,0.27725205
0,0.2915049
0,0.29082784
0,0.2981145
0,0.28586084
0,0.29217735
0,0.28403232
0,0.27512196
0,0.28561822
0,0.2996983
0,0.28075126
0,0.28949878
0,0.28137264
0,0.30214527
0,0.29625732
0,0.27865565
0,0.27960753
0,0.2745544
0,0.28048146
0,0.26819825
0,0.27705675
0,0.28159586
0,0.28662097
0,0.28177738
0,0.27580354
0,0.27719307
0,0.29128274
0,0.27612615
0,0.286276
0,0.28193316
0,0.28000748
0,0.28137934
0,0.2747056
0,0.28250295
0,0.29400894
0,0.2928362
0,0.2837458
0,0.28836966
0,0.28928757
0,0.28788206
0,0.2920196
0,0.29091668
0,0.28954914
0,0.28636014
0,0.28645694
0,0.2815888
0,0.2835685
0,0.27761403
0,0.28550136
0,0.29111117
0,0.2810875
0,0.28178424
0,0.27709326
0,0.27366018
0,0.27832526
0,0.27826828
0,0.27441096
0,0.27650115
0,0.27816775
0,0.2732258
0,0.28133893
0,0.27372548
0,0.2865066
0,0.2799024
0,0.2748931
0,0.27993074
0,0.27731174
0,0.2761943
0,0.2807119
0,0.2723323
0,0.27373263
0,0.27373654
0,0.27855003
0,0.28560793
0,0.27408236
0,0.27562556
0,0.27534288
0,0.27340955
0,0.2850053
0,0.27093026
0,0.28021386
0,0.2668465
0,0.2824648
0,0.2740068
0,0.2683031
0,0.2794609
0,0.27841482
0,0.27263173
0,0.26922232
0,0.27903286
0,0.27801397
0,0.2670883
0,0.28073972
0,0.29083404
0,0.27376768
0,0.27135804
0,0.26662588
0,0.27670294
0,0.27823532
0,0.27649096
0,0.28380445
0,0.2831039
0,0.2788532
0,0.2771516
0,0.2687381
0,0.27794212
0,0.27092335
0,0.2780286
0,0.28592783
0,0.27888477
0,0.28325087
0,0.28312147
0,0.2688627
0,0.28962195
0,0.29335618
0,0.28134286
0,0.2759446
0,0.27978858
0,0.28251842
0,0.27691466
0,0.2808312
0,0.28417686
0,0.2841881
0,0.28160545
0,0.2792317
0,0.28760925
0,0.27906585
0,0.2789546
0,0.28036484
0,0.27454925
0,0.2784061
0,0.28080034
0,0.27964008
0,0.27773884
0,0.28812808
0,0.28408587
0,0.28243616
0,0.29196241
0,0.28859368
0,0.28668946
0,0.28944638
0,0.28340802
0,0.30715
0,0.28356358
0,0.28477177
0,0.27972752
0,0.2786355
0,0.28781942
0,0.2808649
0,0.27216962
0,0.27588713
0,0.27990788
0,0.27255556
0,0.27267215
0,0.2729342
0,0.26614752
0,0.2657717
0,0.26311067
0,0.27141288
0,0.27403435
0,0.27558616
0,0.27700615
0,0.28162706
0,0.288416
0,0.27552402
0,0.27604637
0,0.27368492
0,0.2645369
0,0.26784286
0,0.26048535
0,0.26163292
0,0.27296105
0,0.27415416
0,0.27495775
0,0.27452752
0,0.28389135
0,0.28105727
0,0.2794078
0,0.27471474
0,0.27977142
0,0.2788796
0,0.27506432
0,0.27026364
0,0.27172005
0,0.2628081
0,0.26528397
0,0.2701662
0,0.27445313
0,0.2765521
0,0.2722876
0,0.2789754
0,0.2861711
0,0.28465635
0,0.29081315
0,0.28647393
0,0.28729454
0,0.2856812
0,0.290762
0,0.2814414
0,0.28168073
0,0.27776814
0,0.29060262
0,0.29668966
0,0.28650174
0,0.28990686
0,0.27806678
0,0.2772543
0,0.29187393
0,0.28815958
0,0.27651522
0,0.2792168
0,0.28839868
0,0.27767763
0,0.2722388
0,0.2760462
0,0.28935423
0,0.28127807
0,0.28818443
0,0.2811889
0,0.27295786
0,0.27139688
0,0.2717796
0,0.26884604
0,0.27455327
0,0.281561
0,0.28060088
0,0.2842863
0,0.47031024
0,0.36661983
0,0.33561298
0,0.33613583
0,0.304465
0,0.2890202
0,0.28280392
0,0.28609794
0,0.28260174
0,0.28041235
0,0.2849297
0,0.28718567
0,0.2834559
0,0.27228343
0,0.27630854
0,0.27162975
0,0.27426553
0,0.27522904
0,0.26894313
0,0.270513
0,0.2919036
0,0.28418437
0,0.272128
0,0.2639802
0,0.26991075
0,0.26017755
0,0.2719153
0,0.2703554
0,0.2781779
0,0.28033847
0,0.2772058
0,0.28133658
0,0.27609393
0,0.28425938
0,0.28246158
0,0.27790692
0,0.28517807
0,0.27590954
0,0.28594604
0,0.2777725
0,0.27496973
0,0.28013042
0,0.28353179
0,0.27654952
0,0.27861342
0,0.2741055
0,0.27638257
0,0.28663677
0,0.28080195
0,0.29923025
0,0.29053375
0,0.28660646
0,0.2829094
0,0.29340544
0,0.27838692
0,0.27979898
0,0.2783453
0,0.27859363
0,0.28059056
0,0.27397466
0,0.2864592
0,0.27480006
0,0.28616944
0,0.28009737
0,0.2769436
0,0.27153352
0,0.26887104
0,0.28676435
0,0.28283748
0,0.2848875
0,0.2780392
0,0.2713167
0,0.28282836
0,0.2975649
0,0.29272428
0,0.27414382
0,0.29058415
0,0.27392107
0,0.29857764
0,0.29190853
0,0.27521127
0,0.27966604
0,0.3903815
0,0.31133983
0,0.31331104
0,0.2973452
0,0.2804926
0,0.28638247
0,0.27647376
0,0.2819398
0,0.292452
0,0.28216082
0,0.288842
0,0.2806469
0,0.27871367
0,0.28931266
0,0.29432052
0,0.28172305
0,0.2834241
0,0.27247456
0,0.27432847
0,0.28053823
0,0.27510488
0,0.28089005
0,0.28011635
0,0.27431542
0,0.27453333
0,0.267323
0,0.2739235
0,0.2737917
0,0.28465086
0,0.27824464
0,0.2865963
0,0.27517658
0,0.2818717
0,0.27347606
0,0.27170637
0,0.2772733
0,0.28999522
0,0.28388616
0,0.27554846
0,0.29571986
0,0.2875963
0,0.29637137
