y_true,y_prob
0,0.29630837
0,0.29031858
0,0.2964685
0,0.27980697
0,0.28466755
0,0.2883215
0,0.2752116
0,0.27117303
0,0.28748152
0,0.29974043
0,0.2830933
0,0.28806815
0,0.28589717
0,0.28097913
0,0.2719042
0,0.28543058
0,0.2796033
0,0.26949236
0,0.2809222
0,0.282589
0,0.28227684
0,0.27884775
0,0.28394508
0,0.28440362
0,0.27938575
0,0.27741045
0,0.30633014
0,0.28631818
0,0.28577352
0,0.28913912
0,0.27679917
0,0.27848324
0,0.28554985
0,0.27524006
0,0.28108808
0,0.27961376
0,0.27939436
0,0.27912232
0,0.28200066
0,0.27445468
0,0.28484336
0,0.27938688
0,0.2820208
0,0.27569544
0,0.28467697
0,0.27844694
0,0.28142837
0,0.27522305
0,0.27900043
0,0.28774706
0,0.27836326
0,0.2882744
0,0.2850394
0,0.29114875
0,0.28467327
0,0.30069423
0,0.28316754
0,0.29075396
0,0.28414592
0,0.28621864
0,0.28636542
0,0.27583832
0,0.2777353
0,0.28551435
0,0.29586118
0,0.28831962
0,0.28729874
0,0.28510928
0,0.4334362
0,0.347945
0,0.32675105
0,0.31357175
0,0.3018564
0,0.2892164
0,0.28578418
0,0.27335793
0,0.29453635
0,0.28906086
0,0.29203328
0,0.28962767
0,0.28112665
0,0.28576514
0,0.27383944
0,0.27734473
0,0.2693714
0,0.26770815
0,0.27767015
0,0.27271065
0,0.26953915
0,0.26301166
0,0.26454735
0,0.2732138
0,0.2745094
0,0.27440435
0,0.27617878
0,0.27437785
0,0.2814942
0,0.28749794
0,0.27997825
0,0.28739837
0,0.2864775
0,0.28054678
0,0.29559022
0,0.28471288
0,0.28521577
0,0.2901712
0,0.2893834
0,0.281506
0,0.28496274
0,0.27878496
0,0.27706382
0,0.27517822
0,0.27938426
0,0.28044483
0,0.27619094
0,0.2743801
0,0.278291
0,0.27953094
0,0.27983192
0,0.27632594
0,0.27385435
0,0.2718121
0,0.28420904
0,0.28003016
0,0.2742383
0,0.27208993
0,0.27024707
0,0.27403075
0,0.28411692
0,0.27486327
0,0.2760229
0,0.275816
0,0.27597442
0,0.27655268
0,0.28060123
0,0.28182313
0,0.28288063
0,0.28004986
0,0.27304727
0,0.27212137
0,0.2684999
0,0.26750973
0,0.27739915
0,0.28227904
0,0.27106622
0,0.2775974
0,0.28613338
0,0.29419962
0,0.2746133
0,0.28745878
0,0.29428902
0,0.29334307
0,0.28230533
0,0.28952134
0,0.30007714
0,0.29701823
0,0.29079762
0,0.27737904
0,0.28296283
0,0.2806304
0,0.2906197
0,0.2783327
0,0.27534482
0,0.27851313
0,0.27296597
0,0.26623675
0,0.27821997
0,0.27630574
0,0.275012
0,0.2794231
0,0.26762435
0,0.2785115
0,0.27082568
0,0.27548346
0,0.2759006
0,0.27531293
0,0.28039655
0,0.28045237
0,0.28746754
0,0.27973768
0,0.28788218
0,0.2793459
0,0.28241724
0,0.27854636
0,0.2772603
0,0.27451032
0,0.27868852
0,0.27881035
0,0.27542168
0,0.27799907
0,0.28283024
0,0.27475208
0,0.2757045
0,0.28176275
0,0.2772199
0,0.27274886
0,0.27290043
0,0.26991713
0,0.27953407
0,0.28031036
0,0.2885352
0,0.27760875
0,0.27470857
0,0.27118745
0,0.27111393
0,0.28411442
0,0.27906078
0,0.27188733
0,0.31885034
0,0.30240968
0,0.29081875
0,0.28831047
0,0.28011954
0,0.27424693
0,0.2814919
0,0.28674203
0,0.28535858
0,0.28872624
0,0.3398586
0,0.293098
0,0.3004787
0,0.2802421
0,0.29802656
0,0.29315218
0,0.2934746
0,0.28642538
0,0.30654153
0,0.2840704
0,0.2765216
0,0.26802552
0,0.28214362
0,0.27156883
0,0.27560028
0,0.27546173
0,0.277094
0,0.2802823
0,0.2704236
0,0.2734968
0,0.267008
0,0.27503732
0,0.27089378
0,0.28165507
0,0.26992318
0,0.27720025
0,0.2869941
0,0.28831336
0,0.28799725
0,0.27918315
0,0.2701681
0,0.2809254
0,0.28400445
0,0.2893367
0,0.2772742
0,0.28351808
0,0.2818509
0,0.28006455
0,0.2769771
0,0.28175905
0,0.28253445
0,0.27521315
0,0.27770224
0,0.27100617
0,0.29426393
0,0.28263712
0,0.2851629
0,0.2911207
0,0.28222334
0,0.29526794
0,0.29286093
0,0.27982205
0,0.28374538
0,0.29346886
0,0.28257197
0,0.29441023
0,0.28694612
0,0.29740563
0,0.28712693
0,0.27587688
0,0.27561128
0,0.27377728
0,0.2767639
0,0.27694857
0,0.29110572
0,0.28358933
0,0.27668014
0,0.27981555
0,0.27358776
0,0.2769876
0,0.28031757
0,0.26828054
0,0.27703097
0,0.2769799
0,0.27051148
0,0.27462545
0,0.28469735
0,0.2841374
0,0.28994897
0,0.28064135
0,0.27487898
0,0.270098
0,0.26671684
0,0.27136004
0,0.2702205
0,0.2770024
0,0.26678228
0,0.2718399
0,0.26964802
0,0.283603
0,0.2875038
1,0.28898343
1,0.28367794
1,0.27876222
1,0.28562388
1,0.28792077
1,0.2727436
1,0.2792714
1,0.28799543
1,0.27851868
1,0.28928462
1,0.278488
1,0.28451008
1,0.27659312
1,0.28938374
1,0.27824295
0,0.8394203
0,0.93565863
0,0.84188193
0,0.80179983
0,0.75845313
0,0.6771008
0,0.5929284
0,0.47758067
0,0.38823777
0,0.33147702
0,0.26656643
0,0.21401839
0,0.17872018
0,0.15931983
0,0.14124724
0,0.13060838
0,0.12518166
0,0.12053455
0,0.119265154
0,0.12180164
0,0.121430956
0,0.12557699
0,0.1263322
0,0.13054234
0,0.13969094
0,0.155249
0,0.16704325
0,0.18822865
0,0.19752456
0,0.20622323
0,0.2643287
0,0.2631008
0,0.2559074
0,0.26086965
0,0.27345023
0,0.2668907
0,0.2725582
0,0.2608475
0,0.2555442
0,0.24938424
0,0.26261368
0,0.26027358
0,0.26290938
0,0.2619202
0,0.26802987
0,0.25710344
0,0.2623562
0,0.2508201
0,0.26347205
0,0.26045126
0,0.26177016
0,0.25050408
0,0.25785768
0,0.24754335
0,0.25758344
0,0.25712618
0,0.25807256
0,0.2575602
0,0.24835588
0,0.25380087
0,0.24933077
0,0.25237587
0,0.26087144
0,0.25693068
0,0.24744904
0,0.25169933
0,0.25370634
0,0.25314176
0,0.25446343
0,0.25292623
0,0.26297683
0,0.2554427
0,0.25538236
0,0.25320658
0,0.2532946
0,0.25196135
0,0.25192952
0,0.25059468
0,0.25121886
0,0.2497631
0,0.25002995
0,0.24875903
0,0.24948852
0,0.24792236
0,0.24340412
0,0.24446292
0,0.24612376
0,0.24483055
0,0.24595119
0,0.25942144
0,0.25154117
0,0.24853918
0,0.2480208
0,0.2453717
0,0.24566442
0,0.25385544
0,0.25310543
0,0.2571597
0,0.2508111
0,0.2458807
0,0.25310627
0,0.2560248
0,0.24983026
0,0.25544474
0,0.2646782
0,0.2608076
0,0.25317213
0,0.25743425
0,0.25098255
0,0.25531077
0,0.25943324
0,0.24794911
0,0.24735413
0,0.25241545
0,0.25822422
0,0.26080593
0,0.26226005
0,0.2591524
0,0.25118518
0,0.25391504
0,0.25793168
0,0.25618374
0,0.258758
0,0.25646275
0,0.26224947
0,0.2565839
0,0.2487406
0,0.25158623
0,0.25577962
0,0.2534022
0,0.24588305
0,0.24921553
0,0.25653914
0,0.25253013
0,0.25469667
0,0.2524781
0,0.26249838
0,0.25542855
0,0.26263353
0,0.25558972
0,0.25592726
0,0.25313535
0,0.26308683
0,0.255112
0,0.25578976
0,0.25246558
0,0.25265932
0,0.24990293
0,0.2520811
0,0.25996503
0,0.25507742
0,0.2622087
0,0.25661227
0,0.2520595
0,0.25227702
0,0.24933337
0,0.25080833
0,0.25819674
0,0.252906
0,0.2601967
0,0.25421435
0,0.26454034
0,0.25763655
0,0.26296696
0,0.25628048
0,0.25118205
0,0.25128752
0,0.26227623
0,0.25393105
0,0.25935003
0,0.26400414
0,0.26281208
0,0.26590952
0,0.26474854
0,0.25596917
0,0.25054392
0,0.24946333
0,0.24539523
0,0.24524254
0,0.25193867
0,0.2569182
0,0.24684268
0,0.2558008
0,0.246146
0,0.2552366
0,0.25595716
0,0.25862485
0,0.25810796
0,0.24967253
0,0.25495064
0,0.25794548
0,0.2568532
0,0.25449452
0,0.2548014
0,0.24689952
0,0.25227144
0,0.24495444
0,0.24974091
0,0.24280363
0,0.25137886
0,0.25281808
0,0.25138482
0,0.2575531
0,0.25335178
0,0.25932643
0,0.26565453
0,0.26115772
0,0.2574547
0,0.25797862
0,0.2552579
0,0.2559925
0,0.25329158
0,0.2549184
0,0.2516462
0,0.25389662
0,0.25042662
0,0.2530711
0,0.2603954
0,0.26140738
0,0.2650785
0,0.25922936
0,0.26432702
0,0.259063
0,0.26387402
0,0.25901398
0,0.2540057
0,0.25485972
0,0.26112312
0,0.25624612
0,0.25099537
0,0.2523389
0,0.2591923
0,0.25431737
0,0.24982539
0,0.25213447
0,0.24776947
0,0.24877776
0,0.25615066
0,0.25628954
0,0.25944132
0,0.25368646
0,0.2588049
0,0.25328746
0,0.25796685
0,0.25322616
0,0.24848916
0,0.24891087
0,0.25489068
0,0.25008422
0,0.24444807
0,0.24622403
0,0.24103223
0,0.24344952
0,0.23910084
0,0.24159782
0,0.24776249
0,0.2553364
0,0.25379053
0,0.24850819
0,0.25242743
0,0.24783488
0,0.25129336
0,0.2570783
0,0.25495481
0,0.25986385
0,0.26769552
0,0.26576155
0,0.2608224
0,0.26347464
0,0.25862882
0,0.25183544
0,0.25322416
0,0.25824708
0,0.25465247
0,0.2593736
0,0.25509194
0,0.2629537
0,0.2558644
0,0.25984335
0,0.25540143
0,0.2483258
0,0.25054392
0,0.24499549
0,0.24722657
0,0.25287798
0,0.25977954
0,0.24826267
0,0.24901104
0,0.25403187
0,0.24928865
0,0.25378263
0,0.24962763
0,0.2539553
0,0.24895024
0,0.25294667
0,0.25817493
0,0.25564316
0,0.24942273
0,0.25202906
0,0.24692994
0,0.25103143
0,0.24567182
0,0.2499563
0,0.2442367
0,0.24853161
0,0.2426701
0,0.2581337
0,0.25366113
0,0.2530026
0,0.24516197
0,0.2490468
0,0.25252005
0,0.26801553
0,0.26155326
0,0.2569108
0,0.258151
0,0.25425303
0,0.2567207
0,0.25297627
0,0.2547278
0,0.25168875
0,0.2549895
0,0.25124356
0,0.2530163
0,0.26124772
0,0.25654733
0,0.2521157
0,0.2533101
0,0.2607617
0,0.2560333
0,0.2521739
0,0.2529273
0,0.2602152
0,0.2551095
0,0.26149565
0,0.25561473
0,0.26134095
0,0.2556366
0,0.2503916
0,0.25095677
0,0.25752854
0,0.25278577
0,0.25816384
0,0.25242195
0,0.25856167
0,0.2674941
0,0.26416078
0,0.26663268
0,0.2597244
0,0.2547832
0,0.24925573
0,0.25906906
0,0.2591359
0,0.26236898
0,0.26122728
0,0.26331237
0,0.26208022
0,0.26387575
0,0.2620271
0,0.25735202
0,0.25936794
0,0.26141745
0,0.26017177
0,0.2510226
0,0.26131988
0,0.26077157
0,0.2599722
0,0.25083897
0,0.2555841
0,0.24754645
0,0.267266
0,0.26114258
0,0.25867128
0,0.24939898
0,0.25334293
0,0.25563413
0,0.25670353
0,0.24604869
0,0.25046843
0,0.25343686
0,0.25264135
0,0.26597983
0,0.2571644
0,0.25728545
0,0.25453165
0,0.2550452
0,0.25282192
0,0.2540099
0,0.2516839
0,0.25256324
0,0.25094754
0,0.25138846
0,0.24937372
0,0.25113976
0,0.24933624
0,0.24991074
0,0.24779858
0,0.24882872
0,0.2580312
0,0.2540492
0,0.24988541
0,0.2536473
0,0.25984517
0,0.25821152
0,0.2630618
0,0.25606892
0,0.2622867
0,0.2549953
0,0.26141626
0,0.26482797
0,0.2701986
0,0.26918146
0,0.2670998
0,0.26894847
0,0.26439366
0,0.25680056
0,0.2610357
0,0.2643718
0,0.25256693
0,0.25048453
0,0.25586027
0,0.26059493
0,0.25945625
0,0.26244327
0,0.26110306
0,0.26333326
0,0.26101163
0,0.2522171
0,0.24539563
0,0.24478573
0,0.25048962
0,0.24427576
0,0.24898991
0,0.24320234
0,0.2480965
0,0.2528605
0,0.25154847
0,0.24506235
0,0.24852455
0,0.25187278
0,0.24964745
0,0.25221235
0,0.2496465
0,0.2523929
0,0.2498884
0,0.25237858
0,0.24937643
0,0.25223055
0,0.24932364
0,0.2519042
0,0.24857499
0,0.25082615
0,0.25842825
0,0.2543703
0,0.2502637
0,0.25492278
0,0.2603688
0,0.2547252
0,0.2611245
0,0.25523877
0,0.26156265
0,0.2556439
0,0.26140863
0,0.25679204
0,0.25152445
0,0.25147623
0,0.24702093
0,0.2588263
0,0.26166767
0,0.2537635
0,0.259708
0,0.2532717
0,0.25872535
0,0.25225148
0,0.25897127
0,0.26284108
0,0.2703126
0,0.26840094
0,0.26607552
0,0.26768908
0,0.2543529
0,0.25212705
0,0.2569444
0,0.2607109
0,0.24969858
0,0.2481918
0,0.25332254
0,0.24706936
0,0.2525962
0,0.248216
0,0.25242975
0,0.2559577
0,0.25497848
0,0.257954
0,0.25664866
0,0.24859296
0,0.25235355
0,0.25583392
0,0.25402507
0,0.24659064
0,0.2504039
0,0.243603
0,0.2480927
0,0.25200468
0,0.2403118
0,0.24889229
0,0.24744974
0,0.24995826
0,0.24854283
0,0.25085545
0,0.24861757
0,0.25223687
0,0.24951948
0,0.25105634
0,0.25420043
0,0.25145847
0,0.2545415
0,0.25340974
0,0.2608567
0,0.2556311
0,0.26208696
0,0.25596568
0,0.26580298
0,0.2575182
0,0.24968685
0,0.2514889
0,0.24754778
0,0.24865898
0,0.24514581
0,0.25124863
0,0.25635383
0,0.2511088
0,0.25734589
0,0.2516305
0,0.24761324
0,0.2581657
0,0.26205137
0,0.26414797
0,0.25263903
0,0.26173702
0,0.26080966
0,0.26412892
0,0.2622519
0,0.26963937
0,0.25369313
0,0.26195952
0,0.26053002
0,0.25253308
0,0.24620777
0,0.24590611
0,0.25470164
0,0.24685395
0,0.25555027
0,0.2587301
0,0.26105052
0,0.26218897
0,0.26302847
0,0.26302204
0,0.2599101
0,0.2512044
0,0.26078644
0,0.2694811
0,0.26054037
0,0.26960638
0,0.2619682
0,0.25582287
0,0.25663596
0,0.25799263
0,0.25560832
0,0.25701502
0,0.25490102
0,0.26745433
0,0.25846365
0,0.26970688
0,0.25991204
0,0.25980923
0,0.25630096
0,0.33463925
0,0.2848635
0,0.27632642
0,0.27166498
0,0.26667607
0,0.25969478
0,0.26315024
0,0.25717282
0,0.25679094
0,0.25330466
0,0.25359583
0,0.26178464
0,0.256659
0,0.2567378
0,0.25427723
0,0.26224625
0,0.25580344
0,0.2624765
0,0.25585294
0,0.26444897
0,0.25636867
0,0.26283175
0,0.2560987
0,0.2528486
0,0.2536644
0,0.24923627
0,0.25380647
0,0.2585825
0,0.25321513
0,0.2486028
0,0.24751128
0,0.25530696
0,0.25051346
0,0.25648654
0,0.2510113
0,0.24636014
0,0.24628608
0,0.24265818
0,0.25397322
0,0.25542268
0,0.24966171
0,0.24441044
0,0.25497285
0,0.24449076
0,0.2596985
0,0.26002303
0,0.26216707
0,0.2597905
0,0.2516767
0,0.25513157
0,0.26387188
0,0.2606737
0,0.26307324
0,0.27597314
0,0.25805175
0,0.25975317
0,0.26672745
0,0.26442245
0,0.26419097
0,0.26118642
0,0.26277417
0,0.25968865
0,0.26171595
0,0.24785079
0,0.24975218
0,0.25209916
0,0.26097193
0,0.2559388
0,0.25867185
0,0.2707447
0,0.2647478
0,0.25959373
0,0.25057185
0,0.26733792
0,0.2621201
0,0.25675574
0,0.25659472
0,0.2534189
0,0.2563791
0,0.2527318
0,0.259717
0,0.2639875
0,0.26023707
0,0.2660991
0,0.2610597
0,0.2656258
0,0.26093078
0,0.2549568
0,0.256912
0,0.2628475
0,0.25846642
0,0.25292817
0,0.2597011
0,0.2524094
0,0.25449777
0,0.2519005
0,0.25468725
0,0.25904027
0,0.25605038
0,0.2604488
0,0.25653613
0,0.2608394
0,0.25678247
0,0.25071952
0,0.25219563
0,0.2580546
0,0.25393382
0,0.26771554
0,0.25794446
0,0.260452
0,0.25544968
0,0.29475024
0,0.26860836
0,0.2675444
0,0.26375875
0,0.26355183
0,0.2673968
0,0.26326504
0,0.25704485
0,0.2589329
0,0.26383194
0,0.26071244
0,0.26762176
0,0.2621081
0,0.2555099
0,0.25728965
0,0.26287723
0,0.26298738
0,0.26516625
0,0.25987455
0,0.26378548
0,0.2588684
0,0.26247558
0,0.2599611
0,0.26255962
0,0.2580388
0,0.26157457
0,0.27625006
0,0.26808193
0,0.26105675
0,0.2524615
0,0.25296375
0,0.24644445
0,0.2491136
0,0.24349993
0,0.24688065
0,0.25154924
0,0.24854185
0,0.24257699
0,0.24548551
0,0.25027326
0,0.24788491
0,0.25178388
0,0.25281763
0,0.25318936
0,0.25992522
0,0.26074573
0,0.2526599
0,0.25389987
0,0.24954334
0,0.25114098
0,0.25775522
0,0.25453177
0,0.24908061
0,0.24961549
0,0.25601763
0,0.2518415
0,0.24561484
0,0.24818
0,0.25838232
0,0.25186902
0,0.2502636
0,0.24910697
0,0.24768497
0,0.24752219
0,0.25236472
0,0.2641773
0,0.25959736
0,0.2688093
0,0.26281464
0,0.2559837
0,0.2480915
0,0.25925794
0,0.2569486
0,0.26227838
0,0.25849175
0,0.26263934
0,0.2585924
0,0.2566358
0,0.25588048
0,0.26123244
0,0.25740466
0,0.26156893
0,0.25693458
0,0.26124564
0,0.27183783
0,0.26674995
0,0.26071215
0,0.26342583
0,0.26019996
0,0.25548282
0,0.25442448
0,0.25826505
0,0.2553561
0,0.24787755
0,0.24987204
0,0.2438316
0,0.24661486
0,0.25128707
0,0.24871032
0,0.2526472
0,0.25049707
0,0.2527706
0,0.2498236
0,0.25425124
0,0.26999888
0,0.25981766
0,0.26554346
0,0.25943086
0,0.25414798
0,0.2552964
0,0.26527762
0,0.26243058
0,0.25464693
0,0.25460455
0,0.24969947
0,0.26146942
0,0.25124067
0,0.25165436
0,0.25781488
0,0.25277933
0,0.24771558
0,0.24903816
0,0.25513056
0,0.25086755
0,0.25663364
0,0.25207904
0,0.25690004
0,0.25225383
0,0.25675797
0,0.26185855
0,0.26004523
0,0.25832734
0,0.2625878
0,0.2540983
0,0.25744715
0,0.26144648
0,0.258942
0,0.263999
0,0.25968957
0,0.2633026
0,0.25917464
0,0.26381308
0,0.27444494
0,0.26903984
0,0.26295042
0,0.25464204
0,0.25707722
0,0.26100418
0,0.2717008
0,0.26659
0,0.2606211
0,0.26392666
0,0.25807258
0,0.25122982
0,0.2526271
0,0.24719082
0,0.24990012
0,0.25534213
0,0.25169966
0,0.2490173
0,0.24897939
0,0.24357748
0,0.24641229
0,0.25177824
0,0.24376862
0,0.25128
0,0.24840437
0,0.25256738
0,0.2490482
0,0.2553019
0,0.24989668
0,0.2528985
0,0.24843442
0,0.25190112
0,0.24966516
0,0.2517679
0,0.24761619
0,0.25000286
0,0.24573007
0,0.2495895
0,0.24510083
0,0.24731481
0,0.24358587
0,0.24658388
0,0.25374037
0,0.25009462
0,0.2564593
0,0.2513462
0,0.25695124
0,0.25203377
0,0.25709713
0,0.25266466
0,0.24649075
0,0.2441677
0,0.25160834
0,0.24827853
0,0.2536992
0,0.2490628
0,0.25353193
0,0.24836014
0,0.25297812
0,0.24795783
0,0.252597
0,0.24713446
0,0.25164568
0,0.25936463
0,0.2563533
0,0.26008284
0,0.25759274
0,0.2498335
0,0.25331128
0,0.2579087
0,0.25536144
0,0.2524997
0,0.25286222
0,0.25719887
0,0.25368574
0,0.25763163
0,0.25347176
0,0.25701287
0,0.2524734
0,0.2558364
0,0.25341117
0,0.2465735
0,0.24773915
0,0.24208747
0,0.25545558
0,0.24768497
0,0.24684009
0,0.25128248
0,0.2473941
0,0.251973
0,0.2580431
0,0.25570723
0,0.25000286
0,0.26147774
0,0.2507016
0,0.25367004
0,0.2588789
0,0.25574517
0,0.24935675
0,0.25178474
0,0.24575719
0,0.2552233
0,0.25701308
0,0.25414872
0,0.25759447
0,0.25420785
0,0.25768432
0,0.25970626
0,0.26425925
0,0.2571367
0,0.25958747
0,0.25524583
0,0.24749805
0,0.24972805
0,0.25379178
0,0.2509389
0,0.2439819
0,0.24631234
0,0.25107613
0,0.2594932
0,0.25674438
0,0.2562116
0,0.25696418
0,0.25215206
0,0.25635538
0,0.25131875
0,0.25394332
0,0.25037047
0,0.25316203
0,0.24967645
0,0.2520043
0,0.25923988
0,0.25525096
0,0.26140174
0,0.2563579
0,0.25103095
0,0.25230497
0,0.25838938
0,0.25433755
0,0.2599955
0,0.2543515
0,0.26017895
0,0.25422487
0,0.24953566
0,0.2492219
0,0.24416894
0,0.24673602
0,0.25964162
0,0.26250085
0,0.25129893
0,0.25013018
0,0.25632095
0,0.26087677
0,0.2650276
0,0.25422338
0,0.24865161
0,0.25784698
0,0.26390004
0,0.26377296
0,0.26544753
0,0.25451276
0,0.25237417
0,0.2483879
0,0.25366712
0,0.257478
0,0.26130965
0,0.26139766
0,0.26137102
0,0.26224473
0,0.26014984
0,0.2644006
0,0.26019529
0,0.26180357
0,0.259177
0,0.26072836
0,0.25791872
0,0.25973377
0,0.26684484
0,0.26210135
0,0.258397
0,0.2594748
0,0.25648552
0,0.2572814
0,0.2607214
0,0.2581993
0,0.25539073
0,0.2597555
0,0.2594286
0,0.2576319
0,0.25421453
0,0.25533795
0,0.2601471
0,0.26057264
0,0.25442505
0,0.25545847
0,0.26186395
0,0.25684556
0,0.2520266
0,0.25322407
0,0.2643578
0,0.25846398
0,0.26317394
0,0.26511887
0,0.2656233
0,0.2586716
0,0.2632666
0,0.25718063
0,0.25157803
0,0.25217825
0,0.24766126
0,0.24903767
0,0.24519481
0,0.24683596
0,0.25793803
0,0.25123185
0,0.2568638
0,0.26201883
0,0.26096871
0,0.26891634
0,0.26519388
0,0.2566975
0,0.26057604
0,0.2539859
0,0.24793464
0,0.24790166
0,0.24299471
0,0.2437603
0,0.24022609
0,0.25196633
0,0.2635164
0,0.26190513
0,0.2642192
0,0.25346625
0,0.25688097
0,0.24980882
0,0.25387976
0,0.2614555
0,0.25849822
0,0.25016153
0,0.2542428
0,0.25715294
0,0.26702344
0,0.26249596
0,0.26006567
0,0.25008586
0,0.25430375
0,0.2560131
0,0.25703573
0,0.25725684
0,0.25507483
0,0.25650975
0,0.25403094
0,0.25662827
0,0.25411502
0,0.25568926
0,0.25369534
0,0.2553965
0,0.25283554
0,0.25501904
0,0.2525909
0,0.25264904
0,0.25132924
0,0.2614855
0,0.25376645
0,0.25428766
0,0.25212792
0,0.2524414
0,0.2534318
0,0.25300545
0,0.25088224
0,0.2508133
0,0.24885431
0,0.2491898
0,0.26186714
0,0.26900303
0,0.25674272
0,0.25452772
0,0.26174548
0,0.2545316
0,0.26144636
0,0.25378054
0,0.25065154
0,0.26068902
0,0.25033918
0,0.24928008
0,0.2465935
0,0.26078537
0,0.2504808
0,0.24885389
0,0.25616845
0,0.24977359
0,0.2598645
0,0.25359756
0,0.24763432
0,0.24693482
0,0.2540604
0,0.24782991
0,0.2545759
0,0.24857472
0,0.2440015
0,0.2546301
0,0.24529545
0,0.24451008
0,0.24028733
0,0.23987071
0,0.24752077
0,0.25230375
0,0.25250125
0,0.24560176
0,0.25412413
0,0.25580758
0,0.25457478
0,0.24604307
0,0.25038534
0,0.2534484
0,0.25242585
0,0.24406016
0,0.24813421
0,0.24088472
0,0.24585453
0,0.23956062
0,0.24402893
0,0.24797705
0,0.24769104
0,0.25048858
0,0.24869423
0,0.26035887
0,0.2529458
0,0.25384983
0,0.25112376
0,0.25259545
0,0.25643882
0,0.25484794
0,0.25101382
0,0.25247607
0,0.24914761
0,0.25082266
0,0.24843296
0,0.25417718
0,0.24924985
0,0.25023448
0,0.24813144
0,0.24951854
0,0.2577932
0,0.25269452
0,0.24881858
0,0.24977386
0,0.2567867
0,0.2525156
0,0.25826424
0,0.2537261
0,0.24816675
0,0.24954914
0,0.25619653
0,0.25151452
0,0.25707072
0,0.25179368
0,0.24604273
0,0.24792643
0,0.24439546
0,0.24577735
0,0.25642237
0,0.24998498
0,0.24617401
0,0.24741349
0,0.2428629
0,0.2546709
0,0.25449833
0,0.24971272
0,0.2539595
0,0.2598837
0,0.25743842
0,0.26264584
0,0.25852585
0,0.26302785
0,0.26268142
0,0.26901025
0,0.26163876
0,0.2643227
0,0.25898945
0,0.26682177
0,0.259531
0,0.2521671
0,0.2536395
0,0.25832585
0,0.25427547
0,0.24765092
0,0.25013074
0,0.25520316
0,0.25173032
0,0.24570036
0,0.2480811
0,0.25328222
0,0.2497411
0,0.2544523
0,0.25169268
0,0.25485837
0,0.25101256
0,0.2548598
0,0.26154506
0,0.258681
0,0.25281933
0,0.25582013
0,0.2564506
0,0.25663874
0,0.25093082
0,0.25364757
0,0.25905526
0,0.25586414
0,0.26008505
0,0.25610748
0,0.2613681
0,0.25648516
0,0.2608099
0,0.25622115
0,0.25952414
0,0.25549585
0,0.25994
0,0.25494313
0,0.25888824
0,0.25435954
0,0.26443347
0,0.25605497
0,0.25983334
0,0.25497854
0,0.25837716
0,0.25329098
0,0.24790591
0,0.24904405
0,0.2430058
0,0.2559571
0,0.25503138
0,0.26107275
0,0.25832534
0,0.2524082
0,0.25550574
0,0.25043896
0,0.2533671
0,0.25961226
0,0.25568947
0,0.25038216
0,0.25339466
0,0.24841608
0,0.25195554
0,0.24678177
0,0.25077614
0,0.2563505
0,0.25367942
0,0.2583702
0,0.25466588
0,0.24926892
0,0.25103435
0,0.24624579
0,0.24892288
0,0.25790462
0,0.2529176
0,0.25815415
0,0.25432956
0,0.24863137
0,0.2502631
0,0.24495333
0,0.24758737
0,0.2423907
0,0.24952227
0,0.25333685
0,0.24913885
0,0.25430807
0,0.24987336
0,0.25451812
0,0.26070446
0,0.25939372
0,0.26356956
0,0.26112527
0,0.26566824
0,0.26278234
0,0.26628667
0,0.26245034
0,0.26575157
0,0.26198855
0,0.2655734
0,0.26144028
0,0.2648379
0,0.26113158
0,0.26415867
0,0.260568
0,0.2530833
0,0.25576377
0,0.25989422
0,0.25665766
0,0.26088226
0,0.25768545
0,0.25050873
0,0.26471105
0,0.2627504
0,0.3041874
0,0.29098618
0,0.28654423
0,0.28196377
0,0.27012783
0,0.26955515
0,0.26356557
0,0.2653078
0,0.2598956
0,0.26152688
0,0.25679052
0,0.27007207
0,0.25945115
0,0.2604183
0,0.2558223
