y_true,y_prob
0,0.24732032
0,0.24997121
0,0.25315952
0,0.2608772
0,0.2571943
0,0.26371104
0,0.25962347
0,0.2650368
0,0.26041356
0,0.26555866
0,0.2714431
0,0.26930574
0,0.26342547
0,0.2667108
0,0.26119167
0,0.2800429
0,0.26527467
0,0.26728293
0,0.26153594
0,0.26380038
0,0.25875434
0,0.2615888
0,0.26118025
0,0.26176092
0,0.25723585
0,0.26461744
0,0.25764015
0,0.287836
0,0.26699513
0,0.2669763
0,0.26107547
0,0.26263005
0,0.25755376
0,0.2596939
0,0.2556219
0,0.25798064
0,0.25408038
0,0.25637484
0,0.25295192
0,0.25534457
0,0.2521303
0,0.25407305
0,0.26151267
0,0.2568644
0,0.26376426
0,0.25785723
0,0.26407048
0,0.26527658
0,0.26655972
0,0.26023942
0,0.26529467
0,0.25880364
0,0.26432383
0,0.25861442
0,0.26391932
0,0.2575008
0,0.26599795
0,0.2578086
0,0.26268166
0,0.26204765
0,0.26346302
0,0.25676894
0,0.26096123
0,0.25543362
0,0.26037806
0,0.26469225
0,0.26290956
0,0.26651108
0,0.2638229
0,0.25672352
0,0.25996283
0,0.26502845
0,0.26223364
0,0.2740181
0,0.2655079
0,0.26869455
0,0.26469827
0,0.26748607
0,0.26323903
0,0.26696554
0,0.26273164
0,0.26602072
0,0.26180047
0,0.26535988
0,0.26164952
0,0.2641785
0,0.2609093
0,0.26356488
0,0.25978026
0,0.26261088
0,0.27067325
0,0.26670656
0,0.26190874
0,0.26362717
0,0.25914088
0,0.26194367
0,0.257919
0,0.263144
0,0.25723892
0,0.26028153
0,0.2554515
0,0.2587149
0,0.25426525
0,0.25756076
0,0.25342068
0,0.25629804
0,0.26734215
0,0.26130372
0,0.26582193
0,0.26172408
0,0.2667213
0,0.2648067
0,0.26719725
0,0.27425164
0,0.27032495
0,0.26465586
0,0.26974282
0,0.26359758
0,0.26635903
0,0.26559123
0,0.26625043
0,0.26113755
0,0.2536339
0,0.2558437
0,0.25409302
0,0.2538452
0,0.24846506
0,0.25170672
0,0.24658257
0,0.24985288
0,0.2551466
0,0.25275308
0,0.25920066
0,0.2547131
0,0.2474589
0,0.25020057
0,0.25386137
0,0.2506905
0,0.24455158
0,0.24688162
0,0.2516021
0,0.2490399
0,0.25245777
0,0.25303128
0,0.2538056
0,0.26482207
0,0.25830033
0,0.26331007
0,0.25919688
0,0.25321335
0,0.25902447
0,0.26228046
0,0.25811508
0,0.25161603
0,0.26449266
0,0.25259212
0,0.25382805
0,0.24848247
0,0.2498637
0,0.24562286
0,0.24848166
0,0.24417953
0,0.2490454
0,0.2540357
0,0.25054213
0,0.25550795
0,0.2510669
0,0.24507825
0,0.24719374
0,0.24826589
0,0.25732815
0,0.24623676
0,0.24748278
0,0.25245804
0,0.24812846
0,0.26170626
0,0.2621482
0,0.2590451
0,0.26664123
0,0.26078635
0,0.2545431
0,0.25580263
0,0.24974823
0,0.25229162
0,0.25124145
0,0.25155705
0,0.24710865
0,0.24987912
0,0.24547513
0,0.24916063
0,0.25462282
0,0.251951
0,0.25661054
0,0.25317296
0,0.24637759
0,0.24935728
0,0.2544591
0,0.25121227
0,0.24494575
0,0.24800958
0,0.25288442
0,0.25116438
0,0.25459617
0,0.25109345
0,0.25427765
0,0.2509732
0,0.25367755
0,0.2509196
0,0.25339755
0,0.24936165
0,0.25282753
0,0.24858679
0,0.25176027
0,0.2485046
0,0.25135285
0,0.24837255
0,0.2512209
0,0.24765706
0,0.26536012
0,0.25282156
0,0.25376433
0,0.25941363
0,0.25478998
0,0.26023942
0,0.25513333
0,0.24969813
0,0.25093278
0,0.25982943
0,0.25404966
0,0.25889355
0,0.253183
0,0.25808463
0,0.2534327
0,0.24691962
0,0.2485296
0,0.24347045
0,0.24555336
0,0.24092148
0,0.25404462
0,0.24359782
0,0.245446
0,0.25100628
0,0.2575473
0,0.25850463
0,0.2514407
0,0.25513846
0,0.25982243
0,0.2574772
0,0.26451266
0,0.2600421
0,0.25291738
0,0.25567842
0,0.24910504
0,0.25264972
0,0.24667288
0,0.25145158
0,0.25570115
0,0.2535525
0,0.24704117
0,0.2510169
0,0.24469995
0,0.24933523
0,0.2582743
0,0.25594327
0,0.2482536
0,0.25143352
0,0.25540534
0,0.25311458
0,0.24590068
0,0.24990861
0,0.24367562
0,0.24719472
0,0.25160858
0,0.24981128
0,0.25329098
0,0.25068125
0,0.2537522
0,0.2577345
0,0.26055413
0,0.25430682
0,0.26695147
0,0.25663683
0,0.25718275
0,0.2529905
0,0.25469387
0,0.25123927
0,0.26393998
0,0.2539286
0,0.2551408
0,0.26224267
0,0.25758576
0,0.2615785
0,0.25734946
0,0.26381886
0,0.25870878
0,0.26378828
0,0.25803307
0,0.26293433
0,0.2687443
0,0.26660332
0,0.25959444
0,0.26428354
0,0.25780895
0,0.25163117
0,0.25232485
0,0.24765693
0,0.24914671
0,0.2565085
0,0.25121313
0,0.25719428
0,0.25150084
0,0.2461595
0,0.24750908
0,0.24277575
0,0.25496784
0,0.25499246
0,0.26013047
0,0.25820276
0,0.25205937
0,0.25530976
0,0.26139683
0,0.25790945
0,0.25166836
0,0.2537595
0,0.25902897
0,0.2553934
0,0.2597196
0,0.25601286
0,0.25987947
0,0.2556724
0,0.26001275
0,0.25571305
0,0.24886698
0,0.25185412
0,0.25622624
0,0.2530061
0,0.25671485
0,0.25290832
0,0.25683165
0,0.25308692
0,0.25628048
0,0.2588426
0,0.2581551
0,0.25470975
0,0.24649714
0,0.24899778
0,0.25289607
0,0.24997811
0,0.2424968
0,0.24604276
0,0.24973291
0,0.24732955
0,0.2538628
0,0.25995496
0,0.26119304
0,0.26447678
0,0.25932178
0,0.25430834
0,0.254703
0,0.2612722
0,0.25662947
0,0.25141585
0,0.25340217
0,0.26207396
0,0.25618115
0,0.2617481
0,0.25685275
0,0.2621653
0,0.26069376
0,0.25300127
0,0.25280446
0,0.24829426
0,0.24977863
0,0.2537268
0,0.2469398
0,0.25501338
0,0.25119656
0,0.25605026
0,0.27773517
0,0.2673817
0,0.25971588
0,0.25143236
0,0.25172073
0,0.25637937
0,0.26212633
0,0.24938022
0,0.26048988
0,0.24855834
0,0.24889332
0,0.25343034
0,0.24899368
0,0.25293913
0,0.24895355
0,0.25244516
0,0.24809773
0,0.25141415
0,0.2622936
0,0.2569297
0,0.25052574
0,0.253426
0,0.248037
0,0.25621605
0,0.24859534
0,0.2555962
0,0.24793781
0,0.26211226
0,0.26028466
0,0.25564724
0,0.24787018
0,0.25037017
0,0.248562
0,0.24945346
0,0.25403237
0,0.2513083
0,0.25729653
0,0.25267106
0,0.26111737
0,0.2539993
0,0.25670624
0,0.2522621
0,0.2547402
0,0.25150228
0,0.25396743
0,0.2503767
0,0.25321272
0,0.26000404
0,0.2574303
0,0.25232363
0,0.25375372
0,0.25006074
0,0.251585
0,0.25913802
0,0.25433496
0,0.26081055
0,0.2555772
0,0.26107877
0,0.2601401
0,0.25173637
0,0.2519138
0,0.2579688
0,0.25283337
0,0.2584102
0,0.25301284
0,0.25761458
0,0.2530279
0,0.25736797
0,0.2630703
0,0.25014964
0,0.25024584
0,0.24449727
0,0.2469269
0,0.25178784
0,0.25842914
0,0.2567967
0,0.26181203
0,0.2583544
0,0.2623448
0,0.26074103
0,0.26366526
0,0.2589952
0,0.25285825
0,0.25378165
0,0.24902594
0,0.2507587
0,0.26104447
0,0.25409108
0,0.24928325
0,0.25067586
0,0.25733632
0,0.25451797
0,0.2589542
0,0.25297466
0,0.25809827
0,0.25285104
0,0.2576983
0,0.26279083
0,0.26079077
0,0.26487586
0,0.2519859
0,0.26596507
0,0.26248214
0,0.25481182
0,0.24807973
0,0.2579843
0,0.2469497
0,0.24670921
0,0.25204033
0,0.24644926
0,0.25155032
0,0.25679624
0,0.2551847
0,0.24821591
0,0.25231263
0,0.25609222
0,0.25446194
0,0.25147438
0,0.2533148
0,0.2570115
0,0.25469694
0,0.25737637
0,0.25453392
0,0.2569512
0,0.25839615
0,0.25861177
0,0.25524467
0,0.25135958
0,0.25105008
0,0.25416467
0,0.2554844
0,0.25541836
0,0.2521757
0,0.2541527
0,0.25114354
0,0.25305298
0,0.2505715
0,0.2530875
0,0.24951167
0,0.25241616
0,0.24876404
0,0.2512757
0,0.24808902
0,0.25061935
0,0.25811675
0,0.25400478
0,0.26036412
0,0.2668265
0,0.26908585
0,0.26001266
0,0.2678423
0,0.25923792
0,0.26385042
0,0.2619313
0,0.26492888
0,0.2574544
0,0.26287103
0,0.25592145
0,0.25095433
0,0.25114608
0,0.2473456
0,0.258272
0,0.24876168
0,0.2582881
0,0.24879958
0,0.25788656
0,0.2527308
0,0.24901882
0,0.2600516
0,0.2617022
0,0.26148686
0,0.2639345
0,0.2626969
0,0.26445794
0,0.26312077
0,0.25392896
0,0.26066372
0,0.26196176
0,0.2603223
0,0.27345487
0,0.2645751
0,0.25442493
0,0.2587429
0,0.24955288
0,0.25487676
0,0.25995094
0,0.25785244
0,0.26160142
0,0.25870678
0,0.25984973
0,0.2584137
0,0.25948602
0,0.25688067
0,0.25835577
0,0.25657207
0,0.25793052
0,0.25594944
0,0.25719967
0,0.25518352
0,0.25656343
0,0.2540502
0,0.25558895
0,0.25333336
0,0.2548188
0,0.2519385
0,0.2545023
0,0.25116688
0,0.25341466
0,0.25040248
0,0.25256854
0,0.26008996
0,0.25602728
0,0.25183856
0,0.25331083
0,0.259701
0,0.25915092
0,0.24965249
0,0.25117984
0,0.25794727
0,0.25328052
0,0.24839765
0,0.25018236
0,0.24558762
0,0.24717864
0,0.24381675
0,0.25580427
0,0.25015774
0,0.24928214
0,0.2546248
0,0.2548465
0,0.25740322
0,0.25208867
0,0.25635117
0,0.2514884
0,0.25591
0,0.26121664
0,0.25918302
0,0.26303992
0,0.2603384
0,0.26364928
0,0.2604442
0,0.2530602
0,0.2558835
0,0.26003698
0,0.26244146
0,0.25216115
0,0.25659025
0,0.25946483
0,0.256217
0,0.25976455
0,0.25627065
0,0.25796348
0,0.2553804
0,0.25889313
0,0.25539002
0,0.24864599
0,0.25123653
0,0.26308897
0,0.2555188
0,0.25831082
0,0.2538247
0,0.25710523
0,0.26032525
0,0.25904402
0,0.2539854
0,0.2565145
0,0.25225377
0,0.2548591
0,0.25091335
0,0.25360513
0,0.26025376
0,0.26229137
0,0.26906303
0,0.26145956
0,0.26619157
0,0.2602452
0,0.26469624
0,0.2588661
0,0.25307214
0,0.25347763
0,0.24909523
0,0.25005913
0,0.246288
0,0.24816765
0,0.25489545
0,0.25148326
0,0.24616612
0,0.24715292
0,0.25413147
0,0.2601937
0,0.25984457
0,0.26379657
0,0.26155767
0,0.2653966
0,0.2625534
0,0.26571226
0,0.26293916
0,0.26748556
0,0.26404905
0,0.2663793
0,0.25309783
0,0.26212963
0,0.270744
0,0.26792154
0,0.26357803
0,0.2658055
0,0.26232764
0,0.2665739
0,0.26205543
0,0.25402644
0,0.25724646
0,0.2609985
0,0.2584761
0,0.261534
0,0.25883856
0,0.2614408
0,0.25819367
0,0.26015517
0,0.25701663
0,0.2601277
0,0.25703165
0,0.2494361
0,0.2522285
0,0.24556953
0,0.2494394
0,0.2538985
0,0.25570315
0,0.24628642
0,0.25078288
0,0.2538633
0,0.25151405
0,0.25437808
0,0.2512232
0,0.25500336
0,0.2517007
0,0.25406918
0,0.25078878
0,0.25334957
0,0.2539605
0,0.2541628
0,0.25052366
0,0.25292194
0,0.24928093
0,0.25163668
0,0.2594775
0,0.25527823
0,0.25503013
0,0.2539703
0,0.26028645
0,0.25527346
0,0.25042218
0,0.25250328
0,0.24867804
0,0.25358093
0,0.26179978
0,0.26637733
0,0.25442648
0,0.2542148
0,0.2598229
0,0.2551853
0,0.24992073
0,0.25044966
0,0.24706198
0,0.24765652
0,0.26211268
0,0.25351542
0,0.2590857
0,0.25698358
0,0.25989753
0,0.26497588
0,0.26268545
0,0.265716
0,0.265731
0,0.25563943
0,0.24930632
0,0.24822201
0,0.2438291
0,0.2439008
0,0.25038218
0,0.25512838
0,0.25537178
0,0.25835338
0,0.25776088
0,0.25951108
0,0.2581736
0,0.2591238
0,0.25847867
0,0.24868385
0,0.2543749
0,0.24553755
0,0.25198814
0,0.25423533
0,0.25441265
0,0.25574327
0,0.25520545
0,0.2568138
0,0.26650843
0,0.26043057
0,0.2583465
0,0.25664482
0,0.255472
0,0.25435945
0,0.2538807
0,0.256154
0,0.25450835
0,0.25379825
0,0.25336602
0,0.252925
0,0.25242296
0,0.25221413
0,0.2516601
0,0.25055107
0,0.25059462
0,0.24972233
0,0.24967256
0,0.24891931
0,0.24937184
0,0.2480769
0,0.24825655
0,0.24712402
0,0.24703479
0,0.24589539
0,0.24628764
0,0.25589865
0,0.25004175
0,0.2579344
0,0.25083354
0,0.24780412
0,0.24723765
0,0.25537696
0,0.24942885
0,0.25703418
0,0.26097807
0,0.2511242
0,0.24906933
0,0.24601991
0,0.24515331
0,0.25332263
0,0.2474455
0,0.25437316
0,0.24789914
0,0.25460678
0,0.24925627
0,0.2450185
0,0.24438821
0,0.25181827
0,0.24702607
0,0.25347206
0,0.2464494
0,0.25363776
0,0.25701734
0,0.24706635
0,0.24496444
0,0.24136217
0,0.25147998
0,0.24387798
0,0.24121237
0,0.23856354
0,0.23800476
0,0.23544486
0,0.24606287
0,0.23689449
0,0.2361048
0,0.24393925
0,0.24777035
0,0.2490809
0,0.25155127
0,0.25118357
0,0.2525649
0,0.2523685
0,0.26830262
0,0.25831795
0,0.25680205
0,0.25451422
0,0.25527096
0,0.25335953
0,0.33014098
0,0.28286216
0,0.2729713
0,0.26529324
0,0.2613945
0,0.2572333
0,0.25543755
0,0.25294897
0,0.2518238
0,0.2502404
0,0.25012067
0,0.2481897
0,0.24837795
0,0.247535
0,0.24724168
0,0.25692847
0,0.2554366
0,0.26098722
0,0.2642535
0,0.25519451
0,0.26264554
0,0.25382107
0,0.26186493
0,0.26354238
0,0.2688284
0,0.25991455
0,0.2645537
0,0.25411093
0,0.2658171
0,0.26467368
0,0.26365298
0,0.25260177
0,0.25965783
0,0.24935398
0,0.26147887
0,0.26021677
0,0.25050712
0,0.2571658
0,0.25890797
0,0.25067833
0,0.2566715
0,0.24683002
0,0.2443337
0,0.25326118
0,0.25552037
0,0.25617263
0,0.24721454
0,0.24958861
0,0.2431991
0,0.2581572
0,0.24607243
0,0.25110394
0,0.25348374
0,0.2529695
0,0.2580408
0,0.25987607
0,0.25738594
0,0.25666028
0,0.25601992
0,0.2548574
0,0.25404263
0,0.25396964
0,0.25751108
0,0.25414744
0,0.25263482
0,0.25116706
0,0.25136235
0,0.24961038
0,0.24956013
0,0.24836694
0,0.24831083
0,0.24717008
0,0.2560655
0,0.26059303
0,0.26372215
0,0.26527
0,0.2566644
0,0.252479
0,0.2507179
0,0.25903848
0,0.2624109
0,0.25131246
0,0.2599088
0,0.26236343
0,0.25695553
0,0.25135866
0,0.24834141
0,0.24655312
0,0.2545885
0,0.26046863
0,0.2607859
0,0.25077218
0,0.24706209
0,0.24527119
0,0.24325213
0,0.24177594
0,0.25093517
0,0.25431713
0,0.2564456
0,0.2475105
0,0.24393536
0,0.25251654
0,0.24345021
0,0.25198352
0,0.24284148
0,0.24451943
0,0.2495762
0,0.25256738
0,0.24268065
0,0.2507445
0,0.25203162
0,0.24375239
0,0.2494154
0,0.24143839
0,0.24769482
0,0.24386092
0,0.24787101
0,0.25765064
0,0.2532021
0,0.25466084
0,0.25261483
0,0.25424534
0,0.25195518
0,0.25403005
0,0.25127938
0,0.25282058
0,0.2501998
0,0.2520705
0,0.2530085
0,0.2524772
0,0.25443313
0,0.26433966
0,0.2542931
0,0.25412956
0,0.25031504
0,0.25206408
0,0.25867593
0,0.26499566
0,0.2582804
0,0.25611755
0,0.2508347
0,0.25132376
0,0.24752113
0,0.25149968
0,0.24643989
0,0.248127
0,0.24447763
0,0.24651457
0,0.2529124
0,0.24638343
0,0.25350624
0,0.24908319
0,0.25467747
0,0.24906224
0,0.25466606
0,0.24890785
0,0.25441492
0,0.24804632
0,0.24360229
0,0.25445172
0,0.25539464
0,0.24794288
0,0.24342187
0,0.24468876
0,0.25408003
0,0.25903854
0,0.2568244
0,0.25909615
0,0.25763643
0,0.24942355
0,0.24469805
0,0.24288175
0,0.2494252
0,0.25381795
0,0.25388128
0,0.25669253
0,0.2562177
0,0.25774908
0,0.2562235
0,0.26961192
0,0.260893
0,0.25065
0,0.2543479
0,0.25922352
0,0.2561063
0,0.24738333
0,0.2515241
0,0.25432655
0,0.25343242
0,0.26782444
0,0.25820807
0,0.2633735
0,0.25831622
0,0.25839305
0,0.2553882
0,0.25643402
0,0.26483193
0,0.25909677
0,0.25586697
0,0.25646588
0,0.25348872
0,0.25436032
0,0.25156412
0,0.25279123
0,0.25437438
0,0.2536904
0,0.25013825
0,0.2517994
0,0.24890095
0,0.2508121
0,0.24720888
0,0.2503294
0,0.24690257
0,0.2533045
0,0.2581181
0,0.25377315
0,0.24930927
0,0.25013682
0,0.25759152
0,0.252244
0,0.26307112
0,0.25458947
0,0.2595123
0,0.2534029
0,0.25857368
0,0.25725543
0,0.24904554
0,0.25462824
0,0.25707212
0,0.25098312
0,0.25627393
0,0.26072234
0,0.26954347
0,0.25671956
0,0.259759
0,0.263032
0,0.2506786
0,0.2487234
0,0.25438812
0,0.2476264
0,0.25340047
0,0.25736555
0,0.26153755
0,0.25088465
0,0.25513753
0,0.2627988
0,0.25939545
0,0.26149783
0,0.25921124
0,0.26051584
0,0.25842288
0,0.2603054
0,0.25834945
0,0.24915224
0,0.2535127
0,0.24560063
0,0.25023532
0,0.25322643
0,0.25285292
0,0.24466021
0,0.25849944
0,0.25553647
0,0.25397992
0,0.2548629
0,0.25324014
0,0.26361662
0,0.25671896
0,0.25682482
0,0.254469
0,0.25518313
0,0.27334952
0,0.26166767
0,0.257606
0,0.2570783
0,0.25422725
0,0.25327656
0,0.25228384
0,0.25507388
0,0.25137284
0,0.25189933
0,0.24953263
0,0.2502898
0,0.24827968
0,0.24921629
0,0.24751945
0,0.24786076
0,0.25698075
0,0.25525934
0,0.2611715
0,0.25383672
0,0.2615243
0,0.25374505
0,0.26101568
0,0.25299817
0,0.2502874
0,0.248197
0,0.24667014
0,0.24990897
0,0.25693667
0,0.25984117
0,0.2622182
0,0.25220478
0,0.2466168
0,0.25576407
0,0.24843341
0,0.2468709
0,0.2552812
0,0.25773224
0,0.25413436
0,0.2610671
0,0.26149616
0,0.2612518
0,0.25144443
0,0.25773326
0,0.24850552
0,0.25520453
0,0.25687337
0,0.2476504
0,0.24346198
0,0.2520199
0,0.25312936
0,0.25483733
0,0.2549224
0,0.2567229
0,0.25665167
0,0.24684916
0,0.25228953
0,0.2560169
0,0.25457567
0,0.2581611
0,0.25609916
0,0.25677648
0,0.2560005
0,0.25654837
0,0.25561178
0,0.25662914
0,0.25584528
0,0.2559271
0,0.25500417
0,0.25503314
0,0.25404188
0,0.25417343
0,0.25319198
0,0.25356832
0,0.25315788
0,0.25253543
0,0.25227007
0,0.2516197
0,0.2598846
0,0.2546822
0,0.25373963
0,0.25227702
0,0.25122803
0,0.2507073
0,0.24939646
0,0.24914823
0,0.24846861
0,0.24749717
0,0.24673703
0,0.25107676
0,0.26751843
0,0.25498036
0,0.2626724
0,0.2646267
0,0.2663134
0,0.2670163
0,0.25715822
0,0.27503866
0,0.2626929
0,0.25582182
0,0.26285198
0,0.25370017
0,0.24979818
0,0.24750686
0,0.2452391
0,0.2433697
0,0.24217483
0,0.24084952
0,0.250143
0,0.2429254
0,0.24109861
0,0.24961238
0,0.24222958
0,0.23972677
0,0.23785675
0,0.24702261
0,0.25325277
0,0.25356
0,0.24453533
0,0.25161582
0,0.2530964
0,0.2540812
0,0.2549802
0,0.25513637
0,0.25486276
0,0.25443697
0,0.25439003
0,0.2540771
0,0.25404456
0,0.25409338
0,0.25346807
0,0.2535269
0,0.2529235
0,0.25257197
0,0.25297573
0,0.24834861
0,0.25063896
0,0.25163677
0,0.25115892
0,0.2509898
0,0.25113016
0,0.25155753
0,0.25175545
0,0.25149152
0,0.2506134
0,0.24997818
0,0.24973676
0,0.24969178
0,0.24917008
0,0.24857086
0,0.24851595
0,0.2482989
0,0.24756168
0,0.24742742
0,0.24715726
0,0.24658982
0,0.25655833
0,0.24975397
0,0.24786448
0,0.24682672
0,0.2561085
0,0.26619184
0,0.26486665
0,0.26625463
0,0.25521106
0,0.26264998
0,0.25275034
0,0.26038072
0,0.25123093
0,0.25948012
0,0.24853338
0,0.2600319
0,0.24990503
0,0.25751337
0,0.259276
0,0.26086384
0,0.26095682
0,0.2517592
0,0.26884168
0,0.2646196
0,0.26391497
0,0.25841817
0,0.25056377
0,0.25819144
0,0.2585591
0,0.2606962
0,0.24859086
0,0.25675675
0,0.25801423
0,0.24911976
0,0.25433594
0,0.24631527
0,0.2523626
0,0.24440688
0,0.25507393
0,0.25494325
0,0.25508192
0,0.2561776
0,0.25616
0,0.25765693
0,0.25653687
0,0.25683963
0,0.25562623
0,0.25654924
0,0.25903
0,0.2578022
0,0.25595698
0,0.2565906
0,0.25411412
0,0.25529146
0,0.25258082
0,0.25385082
0,0.25225794
0,0.25328255
0,0.25174823
0,0.25274876
0,0.25033623
0,0.251858
0,0.25018585
0,0.25594553
0,0.25098965
0,0.25237378
0,0.26021323
0,0.2554915
0,0.2513602
0,0.25220793
0,0.25977647
0,0.25431013
0,0.26099002
0,0.2555586
0,0.27007085
0,0.25891134
0,0.26381552
0,0.25717118
0,0.25199628
0,0.2513982
0,0.24737072
0,0.24830174
0,0.2552366
0,0.25050205
0,0.2563923
0,0.25084156
0,0.24698411
0,0.25759232
0,0.25802058
0,0.2563912
0,0.24828003
0,0.24850294
0,0.25404498
0,0.25943887
0,0.26310194
0,0.26471874
0,0.25127274
0,0.25033435
0,0.25577214
0,0.24973033
0,0.25442788
0,0.2490473
0,0.25317127
0,0.24789056
0,0.25208914
0,0.24625626
0,0.2628753
0,0.26571357
0,0.26066822
0,0.2513068
0,0.25461808
0,0.24768744
0,0.25194505
0,0.2559972
0,0.25420403
0,0.24703866
0,0.25156876
0,0.24456088
0,0.24912038
0,0.25319007
0,0.25203952
0,0.25504488
0,0.24589007
0,0.24219511
0,0.25024998
0,0.24188152
0,0.2461477
0,0.26134184
0,0.25355107
0,0.25586826
0,0.25242347
0,0.25500676
0,0.2514259
0,0.25703618
0,0.25209516
0,0.25401875
0,0.250713
0,0.25285208
0,0.25011125
0,0.251999
0,0.24901356
0,0.25160444
0,0.24870746
0,0.2504338
0,0.25854635
0,0.25436792
0,0.26127338
0,0.2562333
0,0.26237157
0,0.2563258
0,0.2522993
0,0.25169668
0,0.26022583
0,0.25386348
0,0.2509043
0,0.25026923
0,0.24743202
0,0.24711262
0,0.25530878
0,0.24961871
0,0.24667723
0,0.24625297
0,0.24385683
0,0.24812263
0,0.2536976
0,0.25876164
0,0.24857679
0,0.25737262
0,0.25916323
0,0.26122424
0,0.25028536
0,0.2586781
0,0.25907314
0,0.25033045
0,0.24550655
0,0.24422689
0,0.24055885
0,0.250539
0,0.2413848
0,0.24433175
0,0.24953695
0,0.25358763
0,0.2574277
0,0.25236917
0,0.25490698
0,0.24601467
0,0.25636965
0,0.2563895
0,0.25591755
0,0.2564311
0,0.25629777
0,0.25640076
0,0.25628704
0,0.25711417
0,0.2558283
0,0.25592357
0,0.25502756
0,0.25522202
0,0.25406265
0,0.25417563
0,0.25780696
0,0.2557822
0,0.25353122
0,0.25431722
0,0.2529905
0,0.2534509
0,0.25171787
0,0.25263175
0,0.25093135
0,0.25214365
0,0.24985234
0,0.251001
0,0.2491433
0,0.2500067
0,0.2651112
0,0.2556958
0,0.25198677
0,0.2516144
0,0.25949177
0,0.2528454
0,0.26042157
0,0.26409906
0,0.25413865
0,0.25212792
0,0.25924492
0,0.2520356
0,0.24826153
0,0.24765582
0,0.2557886
0,0.2597751
0,0.24975832
0,0.25860107
0,0.2592613
0,0.26180324
0,0.2506531
0,0.24840802
0,0.25515667
0,0.24748793
0,0.24357523
0,0.2527362
0,0.2441656
0,0.24212809
0,0.26085183
0,0.2555027
0,0.2491407
0,0.25498652
0,0.25497016
0,0.25980678
0,0.25714457
0,0.25784636
0,0.25613227
0,0.2571013
0,0.25553453
0,0.25602388
0,0.25406203
0,0.2546463
0,0.25337029
0,0.25393328
0,0.25296727
0,0.25385526
0,0.25246155
0,0.25259143
0,0.2515832
0,0.251676
0,0.25100496
0,0.2507749
0,0.25013787
0,0.2504594
0,0.25007635
0,0.25056136
0,0.24936523
0,0.24989314
0,0.2481221
0,0.24900223
0,0.24786599
0,0.2483107
0,0.25821403
0,0.251454
0,0.26267487
0,0.26478836
0,0.25551772
0,0.25286958
0,0.2609467
0,0.25309047
0,0.2607971
0,0.2538895
0,0.2603128
0,0.25282547
0,0.24919474
0,0.2585986
0,0.2604028
0,0.26539463
0,0.26348218
0,0.2651167
0,0.2636458
0,0.26511472
0,0.25309688
0,0.250326
0,0.25683364
0,0.2597752
0,0.25976077
0,0.26183748
0,0.24989444
0,0.25805774
0,0.25826794
0,0.28374258
0,0.26856875
0,0.25648844
0,0.2603102
0,0.26146945
0,0.26005843
0,0.26136363
0,0.26012567
0,0.25495276
0,0.2566817
0,0.2580186
0,0.25998974
0,0.25953496
0,0.25792181
0,0.25847095
0,0.2567358
0,0.2574549
0,0.25574672
0,0.25639492
0,0.25920254
0,0.2569741
0,0.25508177
0,0.2553243
0,0.26430666
0,0.25804344
0,0.25469548
0,0.25535274
0,0.2530473
0,0.25317493
0,0.2507463
0,0.25065368
0,0.25325733
0,0.25132415
0,0.26408568
0,0.25500384
0,0.26224542
0,0.25515622
0,0.2625583
0,0.2556958
0,0.251602
0,0.2510581
0,0.24806382
0,0.24764594
0,0.25609434
0,0.24970272
0,0.2577129
0,0.26116258
0,0.251532
0,0.2476495
0,0.25270864
0,0.24791925
0,0.25567102
0,0.25929803
0,0.24989252
0,0.25772002
0,0.25886053
0,0.26134285
0,0.2657957
0,0.25425175
0,0.24896574
0,0.24718285
0,0.2536816
0,0.2574666
0,0.24668135
0,0.25545534
0,0.2557086
0,0.24799767
0,0.2539485
0,0.24648075
0,0.25299457
0,0.2604005
0,0.24752071
0,0.25500253
0,0.25563237
0,0.24703379
0,0.25277713
0,0.2554974
0,0.25569615
0,0.24658452
0,0.25196934
