y_true,y_prob
0,0.2543702
0,0.25453755
0,0.25569108
0,0.25528777
0,0.2561916
0,0.25458592
0,0.25555313
0,0.25104076
0,0.25378767
0,0.25344306
0,0.25436786
0,0.25343594
0,0.2536227
0,0.2556931
0,0.2541015
0,0.26427862
0,0.2573982
0,0.2550531
0,0.25377905
0,0.25298095
0,0.25158402
0,0.2519149
0,0.2506472
0,0.25011384
0,0.2499102
0,0.24988344
0,0.25163686
0,0.25047976
0,0.2497955
0,0.24954101
0,0.24895978
0,0.24887928
0,0.24728191
0,0.2473599
0,0.25676557
0,0.26087508
0,0.25257674
0,0.25399056
0,0.25362283
0,0.2604031
0,0.26258394
0,0.26412392
0,0.2540654
0,0.25054008
0,0.25821567
0,0.26044524
0,0.25084427
0,0.24785985
0,0.2454281
0,0.25394785
0,0.2562921
0,0.24772406
0,0.25540423
0,0.2470608
0,0.24443571
0,0.25257415
0,0.25505283
0,0.25615942
0,0.24698049
0,0.25357825
0,0.25513044
0,0.25619477
0,0.25671288
0,0.25659788
0,0.25679696
0,0.25652003
0,0.2620186
0,0.25906405
0,0.25787565
0,0.25754514
0,0.25627816
0,0.25605714
0,0.2556455
0,0.2555816
0,0.25491044
0,0.25459087
0,0.2539096
0,0.2539903
0,0.26253632
0,0.25724664
0,0.2555745
0,0.25482804
0,0.2533421
0,0.25376034
0,0.25283918
0,0.25251138
0,0.25201342
0,0.25110266
0,0.2501946
0,0.24958521
0,0.24926963
0,0.24907663
0,0.24855138
0,0.24784866
0,0.2478393
0,0.25994062
0,0.2516181
0,0.26264435
0,0.2644627
0,0.2660623
0,0.2562196
0,0.26329425
0,0.26563093
0,0.26570565
0,0.27932942
0,0.27145678
0,0.27191246
0,0.26983908
0,0.26995936
0,0.2577118
0,0.2652295
0,0.26475665
0,0.26598158
0,0.25455585
0,0.2625731
0,0.25202325
0,0.25750962
0,0.24973215
0,0.2582246
0,0.25904068
0,0.2614239
0,0.26404852
0,0.26367274
0,0.25222126
0,0.25929633
0,0.2592238
0,0.2607695
0,0.26162264
0,0.2638139
0,0.26186717
0,0.25165007
0,0.26689655
0,0.26251194
0,0.2603263
0,0.2601965
0,0.25838283
0,0.25856578
0,0.25736278
0,0.25758338
0,0.25602406
0,0.25674438
0,0.2547558
0,0.25590336
0,0.25472546
0,0.24939992
0,0.25116026
0,0.25304556
0,0.252253
0,0.25325924
0,0.2513158
0,0.2567861
0,0.25251067
0,0.25337908
0,0.25152498
0,0.2524216
0,0.25059792
0,0.25591803
0,0.2509947
0,0.25192973
0,0.26055038
0,0.25436524
0,0.25108072
0,0.25135195
0,0.2486237
0,0.24949744
0,0.25130135
0,0.2606076
0,0.26186553
0,0.2543443
0,0.25965676
0,0.25275204
0,0.25912142
0,0.25192103
0,0.25829154
0,0.25159097
0,0.25727257
0,0.25126645
0,0.2575897
0,0.2612779
0,0.26479843
0,0.2651098
0,0.26329064
0,0.264535
0,0.26307064
0,0.2613746
0,0.26199266
0,0.26343718
0,0.2618798
0,0.263156
0,0.26116154
0,0.2627552
0,0.26136345
0,0.26995254
0,0.26410198
0,0.26481986
0,0.26234812
0,0.26254934
0,0.2615541
0,0.26226932
0,0.26014015
0,0.26115286
0,0.25937897
0,0.2596825
0,0.25811356
0,0.25817806
0,0.25767758
0,0.25789347
0,0.25638065
0,0.2571371
0,0.25559622
0,0.2562046
0,0.25505581
0,0.25516826
0,0.2534414
0,0.25449812
0,0.25252306
0,0.26459202
0,0.2564387
0,0.2555702
0,0.2537164
0,0.2532095
0,0.251641
0,0.25181308
0,0.25033665
0,0.25037983
0,0.24956308
0,0.24928312
0,0.24815822
0,0.24815501
0,0.2473709
0,0.24802355
0,0.2468393
0,0.24660493
0,0.24598761
0,0.24516726
0,0.24451952
0,0.2442395
0,0.24353974
0,0.24705562
0,0.24402957
0,0.2466604
0,0.24433026
0,0.24353728
0,0.25641936
0,0.24892612
0,0.25633997
0,0.259537
0,0.26063308
0,0.26251784
0,0.26310635
0,0.26450908
0,0.26421085
0,0.26511455
0,0.2641023
0,0.2654254
0,0.26430088
0,0.2650061
0,0.25371414
0,0.2606367
0,0.25058553
0,0.25798592
0,0.25900656
0,0.26047748
0,0.26046237
0,0.26208887
0,0.26105973
0,0.2627841
0,0.268691
0,0.26637203
0,0.2640746
0,0.26417127
0,0.26244974
0,0.30914798
0,0.28072768
0,0.27469173
0,0.2702846
0,0.26758406
0,0.26852575
0,0.26825386
0,0.26429793
0,0.27441224
0,0.26611632
0,0.26393312
0,0.26183426
0,0.26077446
0,0.25937167
0,0.25925964
0,0.2581893
0,0.25766748
0,0.2574553
0,0.25727603
0,0.25634408
0,0.26088405
0,0.25784418
0,0.2591425
0,0.25727978
0,0.25580132
0,0.25527546
0,0.2542703
0,0.25376576
0,0.2527767
0,0.2530666
0,0.2514643
0,0.25410536
0,0.25483894
0,0.2520503
0,0.25560778
0,0.25192493
0,0.26583803
0,0.25594398
0,0.2522456
0,0.2512667
0,0.24867573
0,0.24832873
0,0.24712282
0,0.24685787
0,0.24558206
0,0.24577144
0,0.24646801
0,0.24541548
0,0.24468268
0,0.24406351
0,0.24844676
0,0.2569415
0,0.2491582
0,0.2576839
0,0.26041692
0,0.26202416
0,0.26378074
0,0.26425308
0,0.265341
0,0.26544923
0,0.2656082
0,0.2650321
0,0.26580566
0,0.26498216
0,0.26555356
0,0.26533368
0,0.2652108
0,0.26460865
0,0.26465896
0,0.26394808
0,0.26415542
0,0.26324353
0,0.26354966
0,0.26247507
0,0.26235458
0,0.2621294
0,0.2616475
0,0.26100087
0,0.26136312
0,0.26033497
0,0.26078764
0,0.26004308
0,0.26066503
0,0.25971
0,0.25945324
0,0.25887507
0,0.25825104
0,0.25799814
0,0.25783956
0,0.26870307
0,0.26137435
0,0.26034257
0,0.26997554
0,0.2621065
0,0.2605613
0,0.25847703
0,0.2686202
0,0.2718194
0,0.2629394
0,0.26005188
0,0.25802165
0,0.25684616
0,0.25538594
0,0.2545616
0,0.25389388
0,0.25257683
0,0.2516442
0,0.25090048
0,0.25132814
0,0.25017703
0,0.24952595
0,0.24910405
0,0.2482552
0,0.24796197
0,0.2579049
0,0.2511929
0,0.24957825
0,0.24794137
0,0.24657616
0,0.25580472
0,0.25945973
0,0.26173943
0,0.25932038
0,0.26292083
0,0.26456952
0,0.26918808
0,0.2673446
0,0.26698858
0,0.2681826
0,0.2666634
0,0.26719648
0,0.2665066
0,0.26779118
0,0.26631364
0,0.2660164
0,0.26523674
0,0.26491708
0,0.26505545
0,0.26903895
0,0.2663844
0,0.26571247
0,0.26495433
0,0.26464292
0,0.2640314
0,0.2633442
0,0.26289386
0,0.26233852
0,0.26189575
0,0.26215595
0,0.26154462
0,0.26108596
0,0.26018977
0,0.2599467
0,0.25930884
0,0.2590551
0,0.25842842
0,0.25800207
0,0.25725782
0,0.25755772
0,0.25649455
0,0.26348945
0,0.24796113
0,0.25339705
0,0.25379017
0,0.25401834
0,0.25469324
0,0.25415224
0,0.25339344
0,0.25747904
0,0.25478873
0,0.25383264
0,0.25264043
0,0.25203624
0,0.2512067
0,0.25071934
0,0.25052977
0,0.25570187
0,0.25228763
0,0.25110036
0,0.24967222
0,0.24923958
0,0.24788065
0,0.2474549
0,0.24687816
0,0.25026584
0,0.24806589
0,0.24972609
0,0.2513637
0,0.2522759
0,0.24958178
0,0.2476915
0,0.24678181
0,0.24576208
0,0.2497635
0,0.2472815
0,0.24534617
0,0.24442382
0,0.24370642
0,0.2541599
0,0.25869662
0,0.25965202
0,0.2619607
0,0.26671305
0,0.26583087
0,0.26554567
0,0.2668281
0,0.2655769
0,0.26605383
0,0.265808
0,0.2659903
0,0.2653862
0,0.26536974
0,0.26565325
0,0.26512346
0,0.2647696
0,0.2647764
0,0.26455635
0,0.26411358
0,0.26382458
0,0.26360765
0,0.26370355
0,0.2632479
0,0.2630836
0,0.26304615
0,0.2623398
0,0.26189032
0,0.26535952
0,0.262437
0,0.26156625
0,0.26130205
0,0.26029152
0,0.25938553
0,0.26268038
0,0.2594517
0,0.2638281
0,0.26026294
0,0.2594196
0,0.27000087
0,0.26199725
0,0.2603203
0,0.25901562
0,0.25837213
0,0.25676164
0,0.25623676
0,0.25544304
0,0.25808698
0,0.2550376
0,0.25427267
0,0.25578701
0,0.25333455
0,0.25217932
0,0.25116643
0,0.2512072
0,0.25033906
0,0.25056913
0,0.25005493
0,0.25001004
0,0.24854496
0,0.2600577
0,0.25200513
0,0.25099868
0,0.2491675
0,0.24837287
0,0.24667972
0,0.24609208
0,0.25557595
0,0.2491797
0,0.25717518
0,0.25106525
0,0.2575753
0,0.25045407
0,0.26163986
0,0.25186554
0,0.2583356
0,0.26176542
0,0.26362413
0,0.2645433
0,0.26361448
0,0.25792286
0,0.26161206
0,0.26346695
0,0.26249543
0,0.2638504
0,0.26662737
0,0.2659827
0,0.2647265
0,0.2611463
0,0.26217028
0,0.26286423
0,0.26665998
0,0.26449493
0,0.2625789
0,0.31011748
0,0.27979812
0,0.27524614
0,0.26912373
0,0.26823345
0,0.27476278
0,0.2688239
0,0.26381704
0,0.26475888
0,0.26036835
0,0.26176137
0,0.26921746
0,0.264555
0,0.259149
0,0.26454642
0,0.25813264
0,0.26014462
0,0.2553246
0,0.2578711
0,0.25388506
0,0.25645202
0,0.2523184
0,0.2552638
0,0.2548449
0,0.2561907
0,0.25132897
0,0.25374255
0,0.25043657
0,0.25319377
0,0.24918121
0,0.24142325
0,0.25402617
0,0.26266322
0,0.26188073
0,0.25705677
0,0.26073527
0,0.26733232
0,0.2653515
0,0.2596952
0,0.2628899
0,0.2581321
0,0.26106098
0,0.26147196
0,0.25168267
0,0.25293857
0,0.25722536
0,0.25442103
0,0.25741246
0,0.25312427
0,0.26098472
0,0.25450295
0,0.258678
0,0.25330433
0,0.25717774
0,0.2525608
0,0.2557106
0,0.25144374
0,0.2551585
0,0.25035298
0,0.25413543
0,0.25025463
0,0.25334448
0,0.25957704
0,0.25637165
0,0.26128903
0,0.26889974
0,0.2661447
0,0.26091185
0,0.2634939
0,0.25921312
0,0.26194745
0,0.25835922
0,0.2609108
0,0.26201457
0,0.2624719
0,0.2583645
0,0.26124936
0,0.25737658
0,0.2598069
0,0.26087907
0,0.2609034
0,0.2673667
0,0.2632689
0,0.25877216
0,0.25973517
0,0.25528735
0,0.2574628
0,0.25364414
0,0.25594
0,0.25235996
0,0.27013966
0,0.2569041
0,0.25847852
0,0.25322145
0,0.25530443
0,0.25100708
0,0.2530398
0,0.25989652
0,0.2553406
0,0.26107448
0,0.25742108
0,0.26171094
0,0.2564432
0,0.26090515
0,0.25335222
0,0.26197726
0,0.25577235
0,0.26076037
0,0.25513655
0,0.25964442
0,0.25376996
0,0.2584178
0,0.2532787
0,0.2585751
0,0.2526638
0,0.25892282
0,0.25241897
0,0.2578822
0,0.25182623
0,0.2566202
0,0.26120022
0,0.25943062
0,0.2635505
0,0.26077607
0,0.27172175
0,0.26453394
0,0.26713508
0,0.26272175
0,0.26587692
0,0.27275103
0,0.25826225
0,0.25993073
0,0.26512048
0,0.2607292
0,0.26353246
0,0.25956604
0,0.2626408
0,0.25885785
0,0.2619367
0,0.26628202
0,0.26483268
0,0.2592214
0,0.25202388
0,0.2532735
0,0.25776726
0,0.25385195
0,0.25769365
0,0.25362772
0,0.26101393
0,0.25453097
0,0.25777885
0,0.25330988
0,0.2563981
0,0.25202703
0,0.25509593
0,0.25091583
0,0.25423396
0,0.2498335
0,0.253789
0,0.24923173
0,0.2532017
0,0.25931302
0,0.2570854
0,0.26143157
0,0.26182228
0,0.26426685
0,0.27147967
0,0.267919
0,0.26221877
0,0.26512876
0,0.26073396
0,0.26396036
0,0.2596528
0,0.2633178
0,0.25836912
0,0.2622506
0,0.25724033
0,0.26130325
0,0.25596216
0,0.26051003
0,0.25494602
0,0.25997794
0,0.25412908
0,0.25896192
0,0.25699246
0,0.25985116
0,0.25379455
0,0.25879526
0,0.25297707
0,0.25791392
0,0.31055552
0,0.28075382
0,0.2783563
0,0.27657107
0,0.27361637
0,0.2687545
0,0.26915583
0,0.26537272
0,0.26670823
0,0.26411623
0,0.2648311
0,0.26241824
0,0.263449
0,0.26081616
0,0.26221886
0,0.26028153
0,0.26163533
0,0.25915968
0,0.26152477
0,0.25955594
0,0.25996998
0,0.2584309
0,0.25947285
0,0.25720888
0,0.25834462
0,0.2644124
0,0.26097512
0,0.25815234
0,0.258749
0,0.25672075
0,0.2561864
0,0.2544429
0,0.27693933
0,0.26135147
0,0.25935704
0,0.25666276
0,0.25568435
0,0.2645101
0,0.25696737
0,0.25450745
0,0.25286433
0,0.25100535
0,0.25077552
0,0.24931283
0,0.2485232
0,0.24772833
0,0.24657056
0,0.24659364
0,0.24584042
0,0.24533637
0,0.24507727
0,0.24476437
0,0.2445034
0,0.24439825
0,0.25394252
0,0.25782785
0,0.25005868
0,0.25802344
0,0.26198822
0,0.2627004
0,0.2641062
0,0.2638861
0,0.2582313
0,0.26695237
0,0.26629063
0,0.2658801
0,0.26594532
0,0.26448423
0,0.2645125
0,0.26368353
0,0.26389575
0,0.26397908
0,0.265697
0,0.26517597
0,0.2639053
0,0.2627306
0,0.26229897
0,0.26208982
0,0.2618773
0,0.26099417
0,0.2605871
0,0.26404616
0,0.26115385
0,0.26064086
0,0.25953284
0,0.25905955
0,0.25874895
0,0.25840813
0,0.25752705
0,0.26573285
0,0.25983363
0,0.2589736
0,0.25743815
0,0.25697365
0,0.25574753
0,0.25540623
0,0.2647728
0,0.2587185
0,0.25563195
0,0.25520587
0,0.25357294
0,0.25327456
0,0.25213924
0,0.25203818
0,0.2504961
0,0.25127542
0,0.26110676
0,0.2546221
0,0.25185817
0,0.2517078
0,0.24965979
0,0.24954748
0,0.24804994
0,0.24776413
0,0.24713376
0,0.24681094
0,0.254668
0,0.24934039
0,0.24764745
0,0.24723598
0,0.24517548
0,0.24490017
0,0.24589755
0,0.24483116
0,0.25493336
0,0.24839063
0,0.2558196
0,0.25949484
0,0.2610511
0,0.2635517
0,0.26317275
0,0.26519343
0,0.2639092
0,0.26566333
0,0.26422837
0,0.26560098
0,0.26401928
0,0.26545814
0,0.26369864
0,0.2646187
0,0.26270267
0,0.26324236
0,0.26126504
0,0.2628103
0,0.2688641
0,0.2652742
0,0.26252478
0,0.26304138
0,0.25013745
0,0.25714
0,0.26080117
0,0.2596112
0,0.25622386
0,0.25858954
0,0.25715697
0,0.25790197
0,0.25664073
0,0.25763106
0,0.25623226
0,0.2572046
0,0.2552027
0,0.25601652
0,0.25434986
0,0.25931293
0,0.2591899
0,0.25739914
0,0.2547974
0,0.2558234
0,0.2532052
0,0.25396895
0,0.25134453
0,0.25240666
0,0.25088438
0,0.25174078
0,0.24995431
0,0.25030968
0,0.24854694
0,0.24995431
0,0.2479997
0,0.24882999
0,0.24707432
0,0.24757417
0,0.24611455
0,0.24819797
0,0.25668013
0,0.2511198
0,0.2676571
0,0.25600845
0,0.26181677
0,0.25477147
0,0.2625726
0,0.25440416
0,0.26117772
0,0.25275907
0,0.25941303
0,0.26223612
0,0.2631926
0,0.26446483
0,0.26418796
0,0.26580417
0,0.26461735
0,0.2659218
0,0.26431823
0,0.27716735
0,0.27173185
0,0.26958093
0,0.26658356
0,0.2662943
0,0.2640278
0,0.26421586
0,0.2682784
0,0.26522574
0,0.26790136
0,0.2652223
0,0.26319194
0,0.2641454
0,0.2614696
0,0.26143852
0,0.25975263
0,0.26036355
0,0.25875565
0,0.2591528
0,0.25812057
0,0.25193158
0,0.25440007
0,0.2562705
0,0.25584838
0,0.2563101
0,0.25469065
0,0.25592107
0,0.25383338
0,0.25503868
0,0.2530201
0,0.258151
0,0.2535618
0,0.25416768
0,0.25199378
0,0.2523659
0,0.25063726
0,0.2510678
0,0.24917673
0,0.2612349
0,0.25621587
0,0.2575801
0,0.25217977
0,0.25208527
0,0.249217
0,0.24917704
0,0.24704602
0,0.24737838
0,0.2562324
0,0.24985333
0,0.25818607
0,0.25097352
0,0.25854632
0,0.25675556
0,0.2654071
0,0.2632996
0,0.26608017
0,0.27008784
0,0.27186653
0,0.2684513
0,0.4100048
0,0.33370993
0,0.31202105
0,0.29927686
0,0.29094929
0,0.28596005
0,0.27656755
0,0.27829072
0,0.28204802
0,0.27794713
0,0.27131733
0,0.27175614
0,0.32639873
0,0.29815826
0,0.28784174
0,0.2834166
0,0.2790602
0,0.28915542
0,0.273449
0,0.27447024
0,0.27136937
0,0.2729054
0,0.26630297
0,0.26922154
0,0.37098193
0,0.309463
0,0.3045988
0,0.2880564
0,0.2778092
0,0.27260843
0,0.28839907
0,0.27378678
0,0.27881613
0,0.27829042
0,0.26925552
0,0.2762842
0,0.26604116
0,0.26272318
0,0.27085635
0,0.2726508
0,0.2638964
0,0.26012358
0,0.25857106
0,0.26836672
0,0.2704902
0,0.26159924
0,0.26963747
0,0.25992954
0,0.25754026
0,0.25493172
0,0.25412077
0,0.26197484
0,0.25604266
0,0.26411423
0,0.25581115
0,0.25264084
0,0.26174146
0,0.2644974
0,0.26631084
0,0.25656322
0,0.26383772
0,0.2765289
0,0.25957373
0,0.2655186
0,0.273906
0,0.25934008
0,0.2541599
0,0.26148596
0,0.26317698
0,0.26441467
0,0.25803658
0,0.26787627
0,0.27137896
0,0.2683115
0,0.2671083
0,0.26760083
0,0.2781206
0,0.27046546
0,0.29222354
0,0.27854738
0,0.2788116
0,0.2734206
0,0.26014405
0,0.2644273
0,0.2691424
0,0.26636988
0,0.2686955
0,0.26898834
0,0.26521382
0,0.264751
0,0.2636523
0,0.26244134
0,0.26219156
0,0.29682568
0,0.27458376
0,0.27112344
0,0.27446672
0,0.2677204
0,0.2651415
0,0.26282683
0,0.26190126
0,0.26032573
0,0.26465252
0,0.2627282
0,0.26077262
0,0.25886488
0,0.25851405
0,0.25690117
0,0.2565978
0,0.25515255
0,0.2549502
0,0.26458162
0,0.26914525
0,0.2711519
0,0.2676043
0,0.26095223
0,0.25880975
0,0.27164054
0,0.2607644
0,0.2681147
0,0.27080563
0,0.26080474
0,0.2576693
0,0.25457639
0,0.26348665
0,0.2664481
0,0.26784265
0,0.2585734
0,0.2548221
0,0.25296855
0,0.2507002
0,0.26161867
0,0.25296718
0,0.26144266
0,0.25311083
0,0.25061116
0,0.24906152
0,0.24754944
0,0.24631721
0,0.25630376
0,0.24893865
0,0.25750858
0,0.26135653
0,0.26297715
0,0.26381135
0,0.2761434
0,0.2813969
0,0.27342632
0,0.27110583
0,0.2698271
0,0.2684704
0,0.27208057
0,0.27438167
0,0.27037016
0,0.26848572
0,0.2679021
0,0.26677114
0,0.2661464
0,0.26523274
0,0.26941308
0,0.259981
0,0.26298144
0,0.26235083
0,0.26271638
0,0.27394965
0,0.26649728
0,0.27384531
0,0.2676315
0,0.26552704
0,0.26376677
0,0.2632815
0,0.26390687
0,0.26237634
0,0.2614411
0,0.2659676
0,0.25774
0,0.25885153
0,0.29382655
0,0.2712634
0,0.2676318
0,0.26419464
0,0.2624299
0,0.26044014
0,0.25961962
0,0.26874045
0,0.26186863
0,0.25906485
0,0.2695552
0,0.2605501
0,0.26949278
0,0.26117167
0,0.2589957
0,0.26750034
0,0.27086353
0,0.27167588
0,0.27339658
0,0.2628228
0,0.2820243
0,0.27625883
0,0.27613825
0,0.26495782
0,0.26494375
0,0.25930032
0,0.26760906
0,0.269396
0,0.271082
0,0.26130903
0,0.25735432
0,0.26494208
0,0.26832333
0,0.25805384
0,0.2662737
0,0.25666732
0,0.26517698
0,0.2657985
0,0.2676491
0,0.30440718
0,0.28381395
0,0.27868024
0,0.27687064
0,0.2737604
0,0.27727392
0,0.26247984
0,0.26795977
0,0.26733616
0,0.25730747
0,0.26849794
0,0.26720822
0,0.26580748
0,0.26681244
0,0.26604694
0,0.27809712
0,0.2701833
0,0.26920778
0,0.2714235
0,0.26854497
0,0.265697
0,0.26729912
0,0.26424167
0,0.2650394
0,0.26268554
0,0.26305583
0,0.26164454
0,0.26258323
0,0.26060143
0,0.26198766
0,0.25899947
0,0.26087597
0,0.2686193
0,0.26366052
0,0.25660667
0,0.26444337
0,0.26025996
0,0.2609692
0,0.25821108
0,0.26460472
0,0.25851303
0,0.25971854
0,0.26741397
0,0.26240608
0,0.26937497
0,0.26307926
0,0.2672785
0,0.26211417
0,0.26837304
0,0.2619799
0,0.26879466
0,0.2613888
0,0.25697747
0,0.25716934
0,0.2641108
0,0.25982246
0,0.26500374
0,0.27045593
0,0.26911932
0,0.27266365
0,0.27048618
0,0.2739113
0,0.27059317
0,0.2736585
0,0.27103427
0,0.2792073
0,0.27370986
0,0.2648187
0,0.2667606
0,0.2710755
0,0.26711082
0,0.27113655
0,0.26748905
0,0.27113542
0,0.2570248
0,0.26690266
0,0.26477057
0,0.25731987
0,0.27611417
0,0.26066136
0,0.26321155
0,0.26706076
0,0.27009055
0,0.2597033
0,0.2611194
0,0.26563308
0,0.26235303
0,0.265262
0,0.2621272
0,0.26451427
0,0.27513874
0,0.26991805
0,0.26462516
0,0.26706713
0,0.26241946
0,0.26488152
0,0.2602159
0,0.26288942
0,0.25883704
0,0.26272506
0,0.2583717
0,0.2736364
0,0.26194423
0,0.26850936
0,0.27164236
0,0.26750728
0,0.27194595
0,0.26758814
0,0.2721436
0,0.26730123
0,0.26028046
0,0.26741982
0,0.26891172
0,0.2650838
0,0.26930407
0,0.26527134
0,0.2640177
0,0.26241452
0,0.25670844
0,0.2587261
0,0.253395
0,0.25797713
0,0.26305225
0,0.2590222
0,0.26421466
0,0.26001102
0,0.26460186
0,0.2599301
0,0.253841
0,0.26672783
0,0.26525736
0,0.25974342
0,0.2639403
0,0.26928115
0,0.26740184
0,0.26102152
0,0.26428297
0,0.26942736
0,0.2665211
0,0.25999328
0,0.26326597
0,0.25790024
0,0.261135
0,0.25617063
0,0.25950783
0,0.2543082
0,0.25756788
0,0.25107533
0,0.25644988
0,0.26258716
0,0.26024905
0,0.26492766
0,0.26102552
0,0.25479624
0,0.25730595
0,0.26357627
0,0.25927788
0,0.25786713
0,0.2581661
0,0.26676646
0,0.26046515
0,0.26387542
0,0.25956345
0,0.26244646
0,0.25846434
0,0.26206693
0,0.25796738
0,0.26076058
0,0.2681792
0,0.2643721
0,0.2708548
0,0.26599413
0,0.2606639
0,0.26237553
0,0.25850838
0,0.26076165
0,0.2679324
0,0.26368004
0,0.25855318
0,0.26013392
0,0.26707894
0,0.2729429
0,0.2724428
0,0.26547757
0,0.27511537
0,0.26629105
0,0.26089418
0,0.26576045
0,0.26839218
0,0.2632048
0,0.2569429
0,0.25837615
0,0.25296766
0,0.2554762
0,0.25082266
0,0.25341943
0,0.25938147
0,0.25669304
0,0.26571736
0,0.2592574
0,0.2676649
0,0.27137786
0,0.26805753
0,0.26223385
0,0.26452827
0,0.27030376
0,0.26658782
0,0.2603745
0,0.2626452
0,0.2682003
0,0.26373586
0,0.2686507
0,0.26371464
0,0.25799587
0,0.2599918
0,0.25446352
0,0.25730404
0,0.2629993
0,0.26384503
0,0.25511593
0,0.258032
0,0.2517744
0,0.2557615
0,0.25054303
0,0.25470418
0,0.26012066
0,0.25955674
0,0.2625216
0,0.25906968
0,0.2631989
0,0.25967672
0,0.25259742
0,0.25478014
0,0.26180026
0,0.25729334
0,0.2604329
0,0.26756772
0,0.2650476
0,0.26000193
0,0.26302525
0,0.2580096
0,0.2607564
0,0.26730263
0,0.26447412
0,0.26957718
0,0.26915607
0,0.27116022
0,0.28125978
0,0.2766368
0,0.26962146
0,0.26257333
0,0.26322696
0,0.2575807
0,0.25951666
0,0.25529626
0,0.25736535
0,0.26390964
0,0.25991815
0,0.2656598
0,0.26049405
0,0.2554505
0,0.25694925
0,0.2631375
0,0.25842676
0,0.26402003
0,0.2590142
0,0.2638807
0,0.26916182
0,0.2571658
0,0.2572245
0,0.26263165
0,0.25788414
0,0.26250577
0,0.25723588
0,0.2622094
0,0.25701076
0,0.26144788
0,0.25990194
0,0.26177576
0,0.26692206
0,0.2643034
0,0.26869047
0,0.2652233
0,0.26862106
0,0.26430404
0,0.2702484
0,0.26948252
0,0.26410347
0,0.26265958
0,0.2663919
0,0.2623864
0,0.2558816
0,0.2586531
0,0.25285852
0,0.2554411
0,0.25082177
0,0.25359365
0,0.25970525
0,0.26114795
0,0.25439093
0,0.25489748
0,0.25035325
0,0.25199252
0,0.2586037
0,0.25480053
0,0.25965312
0,0.25610748
0,0.26052502
0,0.27039868
0,0.27095726
0,0.26082343
0,0.27448317
0,0.26176748
0,0.26416656
0,0.26884058
0,0.264599
0,0.2727354
0,0.26184696
0,0.2678998
0,0.26427
0,0.26214686
0,0.26900783
0,0.25803342
0,0.26093805
0,0.26513776
0,0.26226914
0,0.26547143
0,0.2624177
0,0.26580855
0,0.262443
0,0.2552075
0,0.25984168
0,0.2628678
0,0.26002073
0,0.26383883
0,0.26017535
0,0.26421168
0,0.2599691
0,0.26289135
0,0.2592245
0,0.2629052
0,0.2581686
0,0.262469
0,0.2689888
0,0.26617354
0,0.26036277
0,0.26320994
0,0.2578888
0,0.26506475
0,0.25937408
0,0.2616229
0,0.2563068
0,0.25959453
0,0.25398928
0,0.26260385
0,0.25518245
0,0.258021
0,0.2637306
0,0.2613901
0,0.26616213
0,0.2626663
0,0.26664308
0,0.26305634
0,0.2665315
0,0.2797108
0,0.27236685
0,0.26682335
0,0.2571672
0,0.25869873
0,0.25241402
0,0.26641104
0,0.26434675
0,0.26114243
0,0.26468292
0,0.2601144
0,0.26524946
0,0.26053834
0,0.264637
0,0.26421562
0,0.26909417
0,0.2623195
0,0.26348162
0,0.25978276
0,0.25152713
0,0.26522064
0,0.2621942
0,0.26953304
0,0.26486665
0,0.2712662
0,0.26598656
0,0.27169397
0,0.26552334
0,0.27123955
0,0.2646167
0,0.25911823
0,0.25949317
0,0.2666634
0,0.26096225
0,0.2681774
0,0.2621017
0,0.26817968
0,0.2621612
0,0.27586982
0,0.2756289
0,0.27382153
0,0.2712324
0,0.2719609
0,0.26425326
0,0.2577175
0,0.25733334
0,0.25213215
0,0.26437163
0,0.25345057
0,0.2547287
0,0.26105365
0,0.25605044
0,0.26153517
0,0.25502828
0,0.26125613
0,0.25592086
0,0.26130107
0,0.25536507
0,0.27151465
0,0.26822397
0,0.26672876
0,0.27064475
0,0.26747787
0,0.2709333
0,0.26767042
0,0.27053034
0,0.26786253
0,0.27026314
0,0.26695907
0,0.25888604
0,0.2618557
