y_true,y_prob
0,0.2549389
0,0.25906247
0,0.26371315
0,0.26564905
0,0.2568503
0,0.2588942
0,0.26403633
0,0.2608705
0,0.27686492
0,0.26636237
0,0.25760454
0,0.25973326
0,0.2637441
0,0.26887208
0,0.25665233
0,0.2587659
0,0.25284427
0,0.2552683
0,0.26059005
0,0.25785792
0,0.26076296
0,0.26843232
0,0.2650902
0,0.26082614
0,0.26234475
0,0.2694312
0,0.26463553
0,0.25973248
0,0.2610879
0,0.26771227
0,0.2711499
0,0.26140124
0,0.26201475
0,0.25767496
0,0.26249054
0,0.25660118
0,0.2587181
0,0.2651607
0,0.26104897
0,0.26657292
0,0.2619796
0,0.26693532
0,0.27323005
0,0.26341218
0,0.26177648
0,0.26624078
0,0.2718332
0,0.27083296
0,0.26356283
0,0.25760645
0,0.27127057
0,0.25802478
0,0.25748646
0,0.25323254
0,0.25341263
0,0.2616272
0,0.266037
0,0.26596203
0,0.26906297
0,0.26761347
0,0.25931346
0,0.2641564
0,0.25723696
0,0.2623003
0,0.26663077
0,0.26576743
0,0.26858672
0,0.26619035
0,0.26811218
0,0.26658034
0,0.25846595
0,0.2617739
0,0.26567814
0,0.27526623
0,0.26028386
0,0.26322654
0,0.25503778
0,0.2596383
0,0.26323232
0,0.2616024
0,0.26401335
0,0.2623411
0,0.26460677
0,0.2625355
0,0.2639938
0,0.26242098
0,0.26412746
0,0.26162076
0,0.26328862
0,0.26107064
0,0.26225677
0,0.2594375
0,0.2614594
0,0.2597875
0,0.26840293
0,0.26177704
0,0.26238582
0,0.27030772
0,0.26470625
0,0.2608916
0,0.26180655
0,0.26979905
0,0.26490325
0,0.2620006
0,0.26119736
0,0.26347938
0,0.26139668
0,0.2586285
0,0.25870603
0,0.26710853
0,0.2608542
0,0.26844427
0,0.2620867
0,0.25716174
0,0.2572012
0,0.25962183
0,0.26757386
0,0.26928473
0,0.26124552
0,0.25714073
0,0.26649967
0,0.2683757
0,0.26017123
0,0.26652256
0,0.25787684
0,0.2568208
0,0.25395074
0,0.25121891
0,0.25029454
0,0.25919184
0,0.25204468
0,0.2600608
0,0.26308286
0,0.2543291
0,0.266444
0,0.26755506
0,0.25673217
0,0.25324517
0,0.2501695
0,0.25839764
0,0.26062664
0,0.26255274
0,0.263495
0,0.25359866
0,0.2591626
0,0.25083798
0,0.25711533
0,0.25997192
0,0.26074907
0,0.26173243
0,0.26127955
0,0.26228258
0,0.26219922
0,0.2619648
0,0.2610574
0,0.2661964
0,0.26188153
0,0.26224187
0,0.26705924
0,0.26335275
0,0.26145807
0,0.26141658
0,0.25971505
0,0.25964367
0,0.25766063
0,0.2577824
0,0.2570499
0,0.25779247
0,0.25637016
0,0.2556598
0,0.26633546
0,0.2586866
0,0.2571139
0,0.25578427
0,0.25462347
0,0.25383765
0,0.2633944
0,0.2665339
0,0.26910043
0,0.26036796
0,0.2570105
0,0.2553916
0,0.2528665
0,0.26720247
0,0.2665429
0,0.25863507
0,0.25852793
0,0.26737016
0,0.2565756
0,0.25390935
0,0.25780368
0,0.25427237
0,0.26050434
0,0.26396993
0,0.26169842
0,0.25445312
0,0.25648412
0,0.261741
0,0.2633084
0,0.25425747
0,0.26041597
0,0.2627563
0,0.26325133
0,0.26401022
0,0.2648807
0,0.265514
0,0.26418397
0,0.2653199
0,0.26433676
0,0.2652622
0,0.26394063
0,0.26533943
0,0.26445815
0,0.26488495
0,0.26364645
0,0.26971892
0,0.2650263
0,0.26535457
0,0.26384717
0,0.26813555
0,0.2533921
0,0.26029608
0,0.26897603
0,0.2650339
0,0.26712766
0,0.26493055
0,0.26248887
0,0.26621294
0,0.2622509
0,0.26193243
0,0.26037908
0,0.2602643
0,0.25932562
0,0.25936013
0,0.25803635
0,0.2581901
0,0.27259701
0,0.2634935
0,0.26050472
0,0.25891808
0,0.26804498
0,0.2609672
0,0.25795266
0,0.27237627
0,0.27171114
0,0.26347592
0,0.25913423
0,0.25861368
0,0.25562444
0,0.25372493
0,0.25268018
0,0.25606987
0,0.25230238
0,0.2516198
0,0.2501413
0,0.26040894
0,0.25765398
0,0.26555255
0,0.26671585
0,0.2686324
0,0.27385077
0,0.27196866
0,0.26044092
0,0.26715243
0,0.2570307
0,0.26385775
0,0.26529282
0,0.25535545
0,0.25192755
0,0.2594621
0,0.26095277
0,0.26216638
0,0.26317504
0,0.26357728
0,0.26350343
0,0.26416796
0,0.2641409
0,0.264121
0,0.26440158
0,0.26338702
0,0.2630211
0,0.26266468
0,0.26264876
0,0.2635787
0,0.26311514
0,0.26194975
0,0.26546603
0,0.26262653
0,0.26136515
0,0.2605316
0,0.2673937
0,0.2624591
0,0.2607359
0,0.26019743
0,0.25947115
0,0.25829613
0,0.25654122
0,0.25660157
0,0.26686034
0,0.26036826
0,0.25817895
0,0.2578224
0,0.2716779
0,0.262579
0,0.26988629
0,0.26321357
0,0.26233935
0,0.2704219
0,0.2608327
0,0.25966397
0,0.2609481
0,0.26878557
0,0.26978096
0,0.2732442
0,0.27284524
0,0.26385096
0,0.2696705
0,0.27306083
0,0.26138642
0,0.2595552
0,0.25531217
0,0.2654427
0,0.2554745
0,0.2652923
0,0.2717393
0,0.27237967
0,0.27133462
0,0.27275902
0,0.27120206
0,0.2613195
0,0.25631657
0,0.26462218
0,0.26606286
0,0.2572021
0,0.25313124
0,0.25103536
0,0.25860947
0,0.2617321
0,0.26290992
0,0.26517895
0,0.26527253
0,0.27166066
0,0.2736129
0,0.27040797
0,0.26807052
0,0.26826453
0,0.2661868
0,0.26717559
0,0.2650367
0,0.27131695
0,0.2663913
0,0.26676425
0,0.26430717
0,0.27061743
0,0.26437396
0,0.2645615
0,0.26201084
0,0.26152086
0,0.25977153
0,0.26184094
0,0.2606851
0,0.26088628
0,0.25866425
0,0.2616051
0,0.26955763
0,0.26452327
0,0.27175558
0,0.26605108
0,0.27199227
0,0.26560238
0,0.27696872
0,0.267965
0,0.27326095
0,0.26683983
0,0.2716056
0,0.26546213
0,0.26046807
0,0.26496398
0,0.26889512
0,0.26272044
0,0.25782654
0,0.2582296
0,0.254144
0,0.25542855
0,0.25168684
0,0.26420128
0,0.26540023
0,0.25908867
0,0.26652423
0,0.27103716
0,0.2686303
0,0.26164776
0,0.26636633
0,0.25963256
0,0.26429072
0,0.25862333
0,0.26279834
0,0.26775986
0,0.2661773
0,0.2587222
0,0.26256165
0,0.2663718
0,0.26532426
0,0.25767276
0,0.26169848
0,0.26551965
0,0.26318133
0,0.26630765
0,0.26464048
0,0.25582367
0,0.25956848
0,0.26269537
0,0.26167014
0,0.2635644
0,0.26219544
0,0.2641356
0,0.26173198
0,0.2641303
0,0.26074913
0,0.26370615
0,0.26091582
0,0.26312202
0,0.260551
0,0.2644794
0,0.2620648
0,0.26359376
0,0.26066706
0,0.26234794
0,0.25963438
0,0.26131347
0,0.259259
0,0.26010182
0,0.2580917
0,0.25927633
0,0.25700957
0,0.25869948
0,0.26751852
0,0.2618388
0,0.2588276
0,0.25849283
0,0.25787786
0,0.25696772
0,0.2552167
0,0.2660906
0,0.2575609
0,0.2568594
0,0.25414756
0,0.2543582
0,0.2520364
0,0.2607464
0,0.25387746
0,0.2645949
0,0.274278
0,0.27299407
0,0.27238977
0,0.26268488
0,0.25762397
0,0.2556069
0,0.2643398
0,0.25630757
0,0.26342377
0,0.25584924
0,0.26217183
0,0.2596187
0,0.26344725
0,0.2667701
0,0.26592037
0,0.26892614
0,0.26724613
0,0.257582
0,0.26380184
0,0.25561014
0,0.26127017
0,0.26336688
0,0.26340398
0,0.26472557
0,0.26936287
0,0.26713097
0,0.26612246
0,0.26587036
0,0.265073
0,0.2653917
0,0.26478592
0,0.26459017
0,0.26366854
0,0.26486155
0,0.26356876
0,0.2582024
0,0.26128438
0,0.2614211
0,0.26318812
0,0.2622614
0,0.26153582
0,0.26101542
0,0.26078895
0,0.26079363
0,0.2596877
0,0.25948316
0,0.2593185
0,0.25931635
0,0.2585357
0,0.2585064
0,0.2579041
0,0.25747907
0,0.25741106
0,0.25783104
0,0.2567249
0,0.26679423
0,0.25968865
0,0.2690499
0,0.27165216
0,0.26357234
0,0.27154115
0,0.2739301
0,0.27498353
0,0.26514307
0,0.27263537
0,0.27416557
0,0.26423967
0,0.2716718
0,0.26190513
0,0.2584594
0,0.26748323
0,0.2601217
0,0.25672927
0,0.2544044
0,0.25319403
0,0.2624401
0,0.26175475
0,0.2557487
0,0.2669788
0,0.25695232
0,0.25349584
0,0.25168332
0,0.25962222
0,0.26347873
0,0.25443372
0,0.2620997
0,0.2638399
0,0.2544401
0,0.25059792
0,0.25414565
0,0.24879703
0,0.24789676
0,0.2557912
0,0.25847998
0,0.26068452
0,0.2660362
0,0.26508868
0,0.27824157
0,0.27022994
0,0.26782802
0,0.27198198
0,0.26744837
0,0.28053543
0,0.269894
0,0.26920402
0,0.2666573
0,0.26644945
0,0.26502484
0,0.26492137
0,0.26312664
0,0.2686999
0,0.26439887
0,0.2646902
0,0.26200098
0,0.26262376
0,0.250479
0,0.2579489
0,0.25683892
0,0.25828388
0,0.25723568
0,0.25942802
0,0.25769502
0,0.25898945
0,0.2576439
0,0.25846562
0,0.2567736
0,0.25806114
0,0.26697648
0,0.26090866
0,0.2747047
0,0.2685336
0,0.26142657
0,0.26037064
0,0.25651836
0,0.25617394
0,0.25392976
0,0.25495672
0,0.26219505
0,0.25686085
0,0.25387186
0,0.25857472
0,0.2532855
0,0.26462218
0,0.25503495
0,0.2652281
0,0.26058364
0,0.26683053
0,0.26674423
0,0.2589717
0,0.26482433
0,0.26795608
0,0.25630155
0,0.26585498
0,0.26589054
0,0.2676516
0,0.25636172
0,0.25435773
0,0.2604621
0,0.2577968
0,0.26086006
0,0.25386152
0,0.26047608
0,0.25290284
0,0.2586041
0,0.26210937
0,0.2613249
0,0.26384968
0,0.2615093
0,0.26437703
0,0.26387203
0,0.2649049
0,0.26300576
0,0.26469252
0,0.26217365
0,0.2682664
0,0.26376885
0,0.26424256
0,0.2629813
0,0.26345646
0,0.26095834
0,0.2618988
0,0.26273856
0,0.262385
0,0.2592527
0,0.26053342
0,0.26881742
0,0.26431617
0,0.25982478
0,0.26070282
0,0.26891828
0,0.2636157
0,0.25962862
0,0.26023072
0,0.26817393
0,0.2627693
0,0.25844753
0,0.25879988
0,0.26594204
0,0.26019192
0,0.25625458
0,0.2569548
0,0.264904
0,0.27009666
0,0.2703055
0,0.26273006
0,0.25683787
0,0.26634258
0,0.2565111
0,0.2556189
0,0.251832
0,0.25250387
0,0.24895515
0,0.30993775
0,0.27054724
0,0.26524657
0,0.2575295
0,0.26637194
0,0.25564817
0,0.25435802
0,0.26166534
0,0.26467803
0,0.26464432
0,0.25687703
0,0.26205117
0,0.25942114
0,0.26227927
0,0.26543015
0,0.2753733
0,0.27114707
0,0.2678634
0,0.25887474
0,0.26231647
0,0.25436255
0,0.25912133
0,0.25203976
0,0.25774366
0,0.26082176
0,0.24636741
0,0.25627106
0,0.25749266
0,0.25999352
0,0.25952226
0,0.26122952
0,0.2600478
0,0.26203838
0,0.26658797
0,0.2638192
0,0.26156086
0,0.26324832
0,0.26025233
0,0.2614189
0,0.25972837
0,0.26052648
0,0.25862062
0,0.2592198
0,0.25800198
0,0.25966835
0,0.25771543
0,0.258502
0,0.2621008
0,0.26073462
0,0.2581615
0,0.25805175
0,0.25683156
0,0.2570218
0,0.25583595
0,0.2559222
0,0.2549441
0,0.2555872
0,0.26553896
0,0.2698663
0,0.26105908
0,0.25830033
0,0.25467756
0,0.26468167
0,0.26815775
0,0.26119986
0,0.25782895
0,0.25566557
0,0.25377864
0,0.2630017
0,0.25532135
0,0.25322044
0,0.25109112
0,0.25045824
0,0.24910979
0,0.25880995
0,0.2515554
0,0.2599543
0,0.26253662
0,0.25424227
0,0.2502664
0,0.25962552
0,0.26134422
0,0.2638194
0,0.26449248
0,0.256602
0,0.33107197
0,0.27929866
0,0.27809423
0,0.26383078
0,0.2670669
0,0.26731357
0,0.26576886
0,0.26644483
0,0.2651714
0,0.26555878
0,0.2646617
0,0.26389885
0,0.2644015
0,0.26361153
0,0.26326996
0,0.2630816
0,0.26272386
0,0.26284018
0,0.26268935
0,0.26207533
0,0.26165432
0,0.26503864
0,0.26145768
0,0.26203734
0,0.2605572
0,0.26105762
0,0.25923517
0,0.26009104
0,0.25796035
0,0.25937074
0,0.2574145
0,0.2585308
0,0.2560119
0,0.25270358
0,0.25327525
0,0.25529617
0,0.2534452
0,0.24821444
0,0.25030988
0,0.25240466
0,0.26218528
0,0.25709912
0,0.2662834
0,0.25928962
0,0.26713312
0,0.26000512
0,0.26704794
0,0.27128908
0,0.26014256
0,0.26899815
0,0.27333283
0,0.26347503
0,0.26288414
0,0.26949877
0,0.26253393
0,0.25870776
0,0.26487118
0,0.25799698
0,0.2533175
0,0.2529383
0,0.26012644
0,0.26541045
0,0.25462046
0,0.25373152
0,0.2602561
0,0.25414422
0,0.26573116
0,0.2715638
0,0.2747421
0,0.27245784
0,0.26982155
0,0.26026008
0,0.26397055
0,0.2559183
0,0.26041728
0,0.2537746
0,0.25895166
0,0.25160527
0,0.25802132
0,0.26125
0,0.26047248
0,0.261789
0,0.26083425
0,0.2623939
0,0.2612222
0,0.26199552
0,0.26072222
0,0.2621941
0,0.26055875
0,0.2614037
0,0.26032168
0,0.2612702
0,0.25926265
0,0.26063356
0,0.25908998
0,0.25996414
0,0.25801942
0,0.2639178
0,0.25931334
0,0.26010045
0,0.25794667
0,0.25785106
0,0.2572755
0,0.25786403
0,0.25704306
0,0.2572108
0,0.25616735
0,0.25615817
0,0.26580226
0,0.25982064
0,0.2574943
0,0.2567769
0,0.26586857
0,0.25892696
0,0.25674644
0,0.25495836
0,0.26437548
0,0.25731096
0,0.25536606
0,0.26462784
0,0.2569598
0,0.26622358
0,0.25771117
0,0.26624587
0,0.25730774
0,0.27048004
0,0.25848258
0,0.2554375
0,0.2573573
0,0.2531824
0,0.26204562
0,0.25468823
0,0.25188082
0,0.2610972
0,0.2639056
0,0.25575045
0,0.2626361
0,0.265356
0,0.2549283
0,0.25255445
0,0.24966641
0,0.24825564
0,0.2463447
0,0.255824
0,0.25863647
0,0.26156
0,0.26253513
0,0.26414174
0,0.26370227
0,0.2655794
0,0.24781923
0,0.24849288
0,0.2544469
0,0.26951805
0,0.26262948
0,0.25385317
0,0.25810185
0,0.27266157
0,0.26409712
0,0.26543164
0,0.2635347
0,0.26411626
0,0.26140186
0,0.26288185
0,0.2600086
0,0.26137868
0,0.25866234
0,0.259846
0,0.258596
0,0.25997698
0,0.27135298
0,0.27610922
0,0.2657114
0,0.26447105
0,0.2607103
0,0.260544
0,0.2692335
0,0.26244134
0,0.25940678
0,0.26433748
0,0.25939566
0,0.25951508
0,0.26705682
0,0.26120338
0,0.26238087
0,0.27034882
0,0.27135107
0,0.26317948
0,0.2695248
0,0.26168433
0,0.32413217
0,0.29391265
0,0.28688756
0,0.2729602
0,0.2761085
0,0.27701145
0,0.27458268
0,0.27553356
0,0.2734388
0,0.27422184
0,0.27154103
0,0.27315035
0,0.26029038
0,0.27321512
0,0.26945588
0,0.2706784
0,0.26592243
0,0.26814717
0,0.26879257
0,0.2583237
0,0.2535797
0,0.26689792
0,0.26427963
0,0.26549134
0,0.26558343
0,0.25606868
0,0.27715886
0,0.2738649
0,0.2690436
0,0.2682611
0,0.26551208
0,0.26477355
0,0.26399705
0,0.26388615
0,0.26266626
0,0.2619884
0,0.2607386
0,0.2615422
0,0.2609626
0,0.26084432
0,0.26012728
0,0.25974604
0,0.25892788
0,0.25898963
0,0.26693526
0,0.26165414
0,0.26532862
0,0.26068354
0,0.25398594
0,0.2668796
0,0.26014203
0,0.2576497
0,0.25705346
0,0.25628024
0,0.25539708
0,0.26595914
0,0.2683281
0,0.27181846
0,0.2732703
0,0.27464473
0,0.27987817
0,0.27750406
0,0.27578172
0,0.2652132
0,0.2608087
0,0.26790926
0,0.2699267
0,0.27052712
0,0.2716327
0,0.27155685
0,0.27258685
0,0.27527896
0,0.2737713
0,0.26208344
0,0.2683845
0,0.25902823
0,0.2547116
0,0.2625549
0,0.25389588
0,0.26149416
0,0.25283307
0,0.24973412
0,0.2578991
0,0.26241493
0,0.26270938
0,0.2640511
0,0.2648274
0,0.2647417
0,0.26470482
0,0.2639994
0,0.26408166
0,0.263592
0,0.26358005
0,0.2745256
0,0.26737922
0,0.26521042
0,0.26378438
0,0.26252264
0,0.2612962
0,0.24994002
0,0.25585788
0,0.25616106
0,0.25656262
0,0.25709885
0,0.2572651
0,0.25697178
0,0.25669828
0,0.25702107
0,0.26563475
0,0.2597045
0,0.25890023
0,0.25835738
0,0.26803312
0,0.27189898
0,0.26271445
0,0.26042014
0,0.25825873
0,0.2564749
0,0.26677665
0,0.2822777
0,0.27593717
0,0.26557717
0,0.27154884
0,0.2730065
0,0.26245922
0,0.2697385
0,0.2705511
0,0.26149526
0,0.25713482
0,0.26560363
0,0.26755074
0,0.25890186
0,0.25446963
0,0.25282088
0,0.26160315
0,0.26458403
0,0.25514308
0,0.26381105
0,0.25420818
0,0.25167736
0,0.2593312
0,0.26205707
0,0.26331094
0,0.264994
0,0.2655334
0,0.26625463
0,0.26830134
0,0.26769596
0,0.27189058
0,0.26835066
0,0.26788422
0,0.26811075
0,0.26665023
0,0.26593262
0,0.2602852
0,0.26173797
0,0.26225585
0,0.2628386
0,0.25779748
0,0.26146546
0,0.2665722
0,0.26348603
0,0.2631524
0,0.26246852
0,0.26241577
0,0.26211408
0,0.26109433
0,0.26074225
0,0.25991452
0,0.2602257
0,0.2598556
0,0.2593897
0,0.25888285
0,0.25886327
0,0.25838286
0,0.25809428
0,0.25782758
0,0.26305866
0,0.25913894
0,0.25770646
0,0.2676283
0,0.27113667
0,0.26282364
0,0.2653504
0,0.2710467
0,0.2628789
0,0.27035132
0,0.27324712
0,0.2739697
0,0.2752597
0,0.27525052
0,0.2763643
0,0.26466995
0,0.27196133
0,0.26164824
0,0.25857046
0,0.25536716
0,0.26491892
0,0.2669327
0,0.26906163
0,0.2591551
0,0.2558922
0,0.2635162
0,0.2664426
0,0.2591973
0,0.2654233
0,0.25628296
0,0.25698465
0,0.25267118
0,0.25022957
0,0.2615877
0,0.262729
0,0.254021
0,0.26106608
0,0.25277942
0,0.26252815
0,0.26738265
0,0.26556835
0,0.2662251
0,0.27651662
0,0.25904727
0,0.2641849
0,0.26448432
0,0.2640622
0,0.26561376
0,0.26395038
0,0.2637797
0,0.26343545
0,0.2633701
0,0.26211393
0,0.26766655
0,0.2642025
0,0.26350063
0,0.26206538
0,0.26200783
0,0.27176806
0,0.2651751
0,0.26369873
0,0.26259658
0,0.26165503
0,0.26029792
0,0.26020262
0,0.2598803
0,0.25905305
0,0.2587096
0,0.25799286
0,0.25706145
0,0.25895178
0,0.2671862
0,0.2727046
0,0.2686841
0,0.26465178
0,0.26585415
0,0.26249644
0,0.2686651
0,0.26344395
0,0.26592517
0,0.27147427
0,0.2681112
0,0.26347563
0,0.26476464
0,0.26690528
0,0.2638633
0,0.266453
0,0.2645338
0,0.2724276
0,0.2650052
0,0.27600893
0,0.27071488
0,0.2639787
0,0.26250893
0,0.26028413
0,0.25931516
0,0.26818982
0,0.26123732
0,0.26922017
0,0.26229653
0,0.26974255
0,0.27320006
0,0.2628475
0,0.27154204
0,0.26125914
0,0.34591118
0,0.28980044
0,0.27778137
0,0.26887098
0,0.2750776
0,0.26317382
0,0.27620617
0,0.26158515
0,0.25938195
0,0.25452775
0,0.26396602
0,0.2550175
0,0.26668897
0,0.26095906
0,0.2561052
0,0.26245466
0,0.2554904
0,0.26202232
0,0.25525492
0,0.2616563
0,0.26454097
0,0.2645949
0,0.2566066
0,0.2617283
0,0.26546395
0,0.26824188
0,0.26776546
0,0.27740598
0,0.27171496
0,0.26889974
0,0.27939993
0,0.269953
0,0.26986486
0,0.26717377
0,0.26682013
0,0.27019912
0,0.26704207
0,0.26491952
0,0.26511276
0,0.26308146
0,0.2627792
0,0.264413
0,0.25754017
0,0.25298014
0,0.2577314
0,0.2572484
0,0.25811166
0,0.2571005
0,0.25786096
0,0.25690818
0,0.25713864
0,0.2561359
0,0.256631
0,0.25521314
0,0.25574997
0,0.26687855
0,0.26043627
0,0.2685707
0,0.2724161
0,0.26928592
0,0.262413
0,0.2592778
0,0.2685641
0,0.26995593
0,0.26163006
0,0.269179
0,0.27173996
0,0.27220383
0,0.26259044
0,0.25917414
0,0.26732093
0,0.25869316
0,0.26641023
0,0.26853326
0,0.26190504
0,0.2574008
0,0.2497688
0,0.26129144
0,0.25411493
0,0.26288888
0,0.25438324
0,0.25226244
0,0.25990793
0,0.25312462
0,0.26060605
0,0.2633019
0,0.25410995
0,0.26162654
0,0.26302934
0,0.2643225
0,0.2538631
0,0.26109523
0,0.262392
0,0.2629126
0,0.26354203
0,0.2688138
0,0.26542783
0,0.26522052
0,0.26445383
0,0.2648713
0,0.26363766
0,0.2636916
0,0.26260197
0,0.26237532
0,0.26195052
0,0.2776964
0,0.2667178
0,0.26566964
0,0.26399446
0,0.2635027
0,0.2513426
0,0.2577478
0,0.25729534
0,0.2586097
0,0.25718802
0,0.2582455
0,0.25722036
0,0.25769073
0,0.25684255
0,0.25669223
0,0.25650898
0,0.25658062
0,0.25617942
0,0.2559883
0,0.26633716
0,0.25945762
0,0.2580043
0,0.26197672
0,0.25758153
0,0.27215636
0,0.26043996
0,0.25866368
0,0.26751286
0,0.27060398
0,0.27200127
0,0.27286303
0,0.27387634
0,0.26374993
0,0.25880107
0,0.25684974
0,0.26486155
0,0.26813146
0,0.2588968
0,0.25572592
0,0.26386866
0,0.26636437
0,0.25690523
0,0.2644975
0,0.25642464
0,0.253134
0,0.26221463
0,0.27371857
0,0.25932404
0,0.25470147
0,0.25178298
0,0.24947374
0,0.2587794
0,0.25862843
0,0.2624258
0,0.26360118
0,0.2540004
0,0.26120913
0,0.25183904
0,0.2590371
0,0.26119924
0,0.26194558
0,0.262936
0,0.2632133
0,0.27472153
0,0.2675511
0,0.2671989
0,0.26513556
0,0.2648408
0,0.26377764
0,0.26315376
0,0.2625136
0,0.2617281
0,0.26079363
0,0.26007605
0,0.25997835
0,0.25989336
0,0.25860003
0,0.2592107
0,0.25880334
0,0.25807953
0,0.25833428
0,0.2578251
0,0.25750786
0,0.25644058
0,0.25653306
0,0.2565811
0,0.25635976
0,0.25653926
0,0.2560386
0,0.255692
0,0.25115785
0,0.26401553
0,0.26009607
0,0.2677075
0,0.26014894
0,0.25747946
0,0.26742828
0,0.27087775
0,0.27249455
0,0.26249653
0,0.25954768
0,0.2568563
0,0.2559164
0,0.2649154
0,0.25757557
0,0.26581618
0,0.25739428
0,0.26585898
0,0.26869878
0,0.27045625
0,0.26095545
0,0.27513316
0,0.26228848
0,0.26887
0,0.259529
0,0.2607066
0,0.25610116
0,0.25316373
0,0.2518587
0,0.26044676
0,0.25704113
0,0.25129947
0,0.25526398
0,0.26022157
0,0.25257614
0,0.26054844
0,0.26307333
0,0.2639423
0,0.26588476
0,0.2653622
0,0.2566837
0,0.2731269
0,0.2578258
0,0.3548715
0,0.30233717
0,0.2888542
0,0.2941976
0,0.28102902
0,0.27715132
0,0.2726485
0,0.2714789
0,0.2714352
0,0.26923528
0,0.26622275
0,0.26658857
0,0.2700513
0,0.26649287
0,0.2649051
0,0.26548672
0,0.26820716
0,0.26569077
0,0.263468
0,0.26350775
0,0.26201347
0,0.26225215
0,0.26146945
0,0.26047015
0,0.260097
0,0.26005027
0,0.24893762
0,0.25495926
0,0.2561574
0,0.25699595
0,0.25576976
0,0.2560208
0,0.25562242
0,0.2668906
0,0.2601132
0,0.25832772
0,0.25732994
0,0.25586355
0,0.2664286
0,0.26929173
0,0.26127848
0,0.2584283
0,0.25642627
0,0.2656237
0,0.27340975
0,0.26181948
0,0.25821295
0,0.25545132
0,0.25376245
0,0.8835923
0,0.79042375
0,0.66846097
0,0.569286
0,0.4900787
0,0.43186733
0,0.38543564
0,0.33766535
0,0.27780905
0,0.2459051
0,0.22128393
0,0.19034606
0,0.16862155
0,0.15506926
0,0.1432992
0,0.13711154
0,0.13325426
0,0.13163787
0,0.13177724
0,0.13537663
0,0.13727248
0,0.14468838
0,0.15616824
0,0.17038165
0,0.18555453
0,0.20148553
0,0.21093673
0,0.22455592
0,0.23230189
0,0.24281573
0,0.2648314
0,0.26399025
0,0.26222023
0,0.26296595
0,0.26154387
0,0.26203245
0,0.26112092
0,0.26159346
0,0.26059765
0,0.26150724
0,0.26072156
0,0.26114574
0,0.2593615
0,0.26443347
0,0.26012984
0,0.26053762
0,0.25822312
0,0.25942618
0,0.2571555
0,0.25743616
0,0.2553115
0,0.25714415
0,0.25467968
0,0.25609967
0,0.2647583
0,0.25930256
0,0.26665354
0,0.26072446
0,0.25657588
0,0.25704566
0,0.26405966
0,0.25878918
0,0.2543979
0,0.2553637
0,0.25188452
0,0.26355496
0,0.2645136
0,0.2691915
0,0.25760856
0,0.26710656
0,0.26769224
0,0.259291
0,0.26431385
0,0.268582
0,0.2771925
0,0.26348287
0,0.26667038
0,0.25959396
0,0.26376638
0,0.26791748
0,0.26552483
0,0.2579752
0,0.26266453
0,0.26643074
0,0.26456937
0,0.26748636
0,0.2768148
0,0.2611793
0,0.26468712
0,0.25570035
0,0.26042002
0,0.26360494
0,0.26295826
0,0.2648388
0,0.26444694
0,0.26532367
0,0.26265395
0,0.26489708
0,0.26240367
0,0.263833
0,0.26224968
0,0.2634328
0,0.26197368
0,0.262449
0,0.26578465
0,0.26383168
0,0.26193684
0,0.26200444
0,0.26046854
0,0.26084763
0,0.25894856
0,0.2600187
0,0.26895747
0,0.26264012
0,0.2600566
0,0.25915143
0,0.25224036
0,0.25587127
0,0.26539627
0,0.26032728
0,0.2679866
0,0.26157823
0,0.25731075
0,0.2568678
0,0.2539163
0,0.25873223
0,0.26424155
0,0.26864192
0,0.2699425
0,0.26175585
0,0.26742256
0,0.27071148
0,0.2600609
0,0.26750815
0,0.26901522
0,0.26566523
0,0.25766632
0,0.26637536
0,0.25605252
0,0.265161
0,0.2673347
0,0.2689808
0,0.25728163
0,0.2546515
0,0.2613703
0,0.25420457
0,0.26086038
0,0.25859165
0,0.27381897
0,0.25920832
0,0.26401177
0,0.2661281
0,0.2650365
0,0.26737326
0,0.26614118
0,0.27131084
0,0.2672904
0,0.2576665
0,0.26159093
0,0.2641928
0,0.2622737
